energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
0.05702851,5.78704786,2.40483349,0.87965057,0.21579331,1.21280874,0.89005098,2.89335976,0.00000000
0.06303152,5.63243529,2.29950516,0.85249647,0.19703654,1.15867956,0.91528782,2.81430732,0.00000000
0.06903452,5.48142156,2.19503446,0.82658462,0.17962241,1.10567567,0.93784908,2.73734569,0.00000000
0.07503752,5.33406480,2.09206145,0.80186474,0.16359657,1.05425536,0.95714428,2.66258894,0.00000000
0.08104052,5.19027320,1.99118274,0.77825560,0.14897529,1.00483488,0.97262687,2.59007898,0.00000000
0.08704352,5.04982861,1.89294083,0.75565027,0.13574735,0.95778134,0.98381352,2.51979056,0.00000000
0.09304652,4.91241521,1.79781600,0.73392243,0.12387680,0.91340671,0.99030167,2.45163950,0.00000000
0.09904952,4.77765190,1.70622105,0.71293344,0.11330642,0.87196314,0.99178447,2.38549344,0.00000000
0.10505253,4.64512662,1.61849903,0.69253971,0.10396159,0.83363984,0.98806244,2.32118471,0.00000000
0.11105553,4.51443085,1.53492381,0.67260021,0.09575448,0.79856166,0.97905136,2.25852462,0.00000000
0.11705853,4.38519279,1.45570347,0.65298363,0.08858835,0.76678954,0.96478614,2.19731845,0.00000000
0.12306153,4.25710784,1.38098612,0.63357491,0.08236171,0.73832288,0.94542046,2.13738054,0.00000000
0.12906453,4.12996524,1.31086778,0.61428099,0.07697226,0.71310383,0.92122233,2.07854871,0.00000000
0.13506753,4.00366992,1.24540186,0.59503545,0.07232039,0.69102336,0.89256578,2.02069765,0.00000000
0.14107054,3.87825909,1.18460970,0.57580193,0.06831228,0.67192913,0.85991927,1.96375050,0.00000000
0.14707354,3.75391313,1.12849165,0.55657624,0.06486229,0.65563471,0.82383123,1.90768842,0.00000000
0.15307654,3.63096071,1.07703805,0.53738724,0.06189483,0.64192989,0.78491355,1.85255771,0.00000000
0.15907954,3.50987815,1.03023961,0.51829621,0.05934557,0.63059172,0.74382368,1.79847430,0.00000000
0.16508254,3.39128326,0.98809663,0.49939518,0.05716201,0.62139578,0.70124614,1.74562530,0.00000000
0.17108554,3.27592394,0.95062654,0.48080395,0.05530348,0.61412709,0.65787411,1.69426777,0.00000000
0.17708854,3.16466195,0.91786944,0.46266614,0.05374060,0.60859026,0.61439181,1.64472444,0.00000000
0.18309155,3.05845208,0.88989107,0.44514442,0.05245431,0.60461827,0.57145816,1.59737658,0.00000000
0.18909455,2.95831748,0.86678328,0.42841489,0.05143448,0.60207946,0.52969228,1.55265418,0.00000000
0.19509755,2.86532123,0.84866148,0.41266107,0.05067824,0.60088232,0.48966104,1.51102345,0.00000000
0.20110055,2.78053507,0.83565937,0.39806737,0.05018814,0.60097772,0.45186892,1.47297219,0.00000000
0.20710355,2.70500565,0.82792087,0.38481251,0.04997019,0.60235848,0.41675025,1.43899314,0.00000000
0.21310655,2.63971902,0.82558941,0.37306284,0.05003180,0.60505616,0.38466380,1.40956587,0.00000000
0.21910955,2.58556431,0.82879521,0.36296583,0.05037993,0.60913521,0.35588957,1.38513775,0.00000000
0.22511256,2.54329740,0.83764072,0.35464401,0.05101923,0.61468471,0.33062765,1.36610450,0.00000000
0.23111556,2.51350564,0.85218503,0.34818932,0.05195046,0.62180805,0.30899887,1.35279103,0.00000000
0.23711856,2.49657491,0.87242789,0.34365825,0.05316911,0.63061107,0.29104703,1.34543331,0.00000000
0.24312156,2.49266014,0.89829407,0.34106783,0.05466436,0.64118934,0.27674243,1.34416182,0.00000000
0.24912456,2.50166062,0.92961896,0.34039265,0.05641836,0.65361510,0.26598642,1.34898760,0.00000000
0.25512756,2.52320143,0.96613617,0.34156305,0.05840578,0.66792468,0.25861694,1.35979128,0.00000000
0.26113057,2.55662216,1.00746798,0.34446465,0.06059386,0.68410708,0.25441461,1.37631591,0.00000000
0.26713357,2.60097388,1.05311938,0.34893918,0.06294267,0.70209438,0.25310946,1.39816410,0.00000000
0.27313657,2.65502545,1.10247631,0.35478675,0.06540576,0.72175450,0.25438809,1.42479979,0.00000000
0.27913957,2.71727933,1.15480859,0.36176965,0.06793117,0.74288699,0.25790119,1.45555501,0.00000000
0.28514257,2.78599752,1.20927790,0.36961735,0.07046265,0.76522193,0.26327135,1.48964164,0.00000000
0.29114557,2.85923708,1.26495083,0.37803298,0.07294109,0.78842243,0.27010120,1.52616809,0.00000000
0.29714857,2.93489484,1.32081693,0.38670083,0.07530624,0.81209051,0.27798168,1.56416063,0.00000000
0.30315158,3.01076023,1.37581137,0.39529481,0.07749840,0.83577645,0.28650044,1.60258883,0.00000000
0.30915458,3.08457477,1.42884172,0.40348763,0.07946033,0.85899117,0.29525031,1.64039442,0.00000000
0.31515758,3.15409646,1.47881778,0.41096038,0.08113897,0.88122127,0.30383764,1.67652288,0.00000000
0.32116058,3.21716703,1.52468378,0.41741215,0.08248729,0.90194604,0.31189040,1.70995654,0.00000000
0.32716358,3.27177968,1.56545158,0.42256945,0.08346589,0.92065595,0.31906583,1.73974839,0.00000000
0.33316658,3.31614485,1.60023359,0.42619501,0.08404441,0.93687166,0.32505753,1.76505521,0.00000000
0.33916958,3.34875176,1.62827431,0.42809574,0.08420281,0.95016285,0.32960161,1.78516900,0.00000000
0.34517259,3.36842308,1.64897893,0.42812939,0.08393232,0.96016602,0.33248195,1.79954550,0.00000000
0.35117559,3.37436082,1.66193795,0.42620983,0.08323610,0.96660058,0.33353409,1.80782871,0.00000000
0.35717859,3.36618142,1.66694666,0.42231067,0.08212959,0.96928239,0.33264788,1.80987044,0.00000000
0.36318159,3.34393866,1.66401867,0.41646707,0.08064059,0.96813431,0.32976856,1.80574398,0.00000000
0.36918459,3.30813329,1.65339264,0.40877569,0.07880899,0.96319310,0.32489635,1.79575132,0.00000000
0.37518759,3.25970900,1.63553209,0.39939284,0.07668618,0.95461264,0.31808450,1.78042335,0.00000000
0.38119060,3.20003452,1.61111799,0.38853084,0.07433427,0.94266300,0.30943589,1.76051283,0.00000000
0.38719360,3.13087266,1.58103444,0.37645274,0.07182501,0.92772566,0.29909827,1.73698022,0.00000000
0.39319660,3.05433698,1.54634782,0.36346568,0.06923844,0.91028491,0.28725840,1.71097248,0.00000000
0.39919960,2.97283785,1.50828027,0.34991297,0.06666149,0.89091579,0.27413529,1.68379531,0.00000000
0.40520260,2.88901942,1.46817838,0.33616541,0.06418635,0.87026914,0.25997282,1.65687975,0.00000000
0.41120560,2.80568986,1.42747810,0.32261186,0.06190866,0.84905416,0.24503199,1.63174369,0.00000000
0.41720860,2.72574680,1.38766737,0.30964959,0.05992578,0.82801935,0.22958319,1.60994974,0.00000000
0.42321161,2.65210061,1.35024741,0.29767460,0.05833483,0.80793232,0.21389869,1.59306030,0.00000000
0.42921461,2.58759765,1.31669412,0.28707212,0.05723073,0.78955937,0.19824565,1.58259150,0.00000000
0.43521761,2.53494574,1.28842083,0.27820765,0.05670427,0.77364529,0.18287984,1.57996711,0.00000000
0.44122061,2.49664389,1.26674327,0.27141865,0.05684007,0.76089421,0.16804022,1.58647394,0.00000000
0.44722361,2.47491819,1.25284791,0.26700703,0.05771462,0.75195190,0.15394459,1.60322008,0.00000000
0.45322661,2.47166521,1.24776430,0.26523268,0.05939426,0.74739002,0.14078620,1.63109730,0.00000000
0.45922961,2.48840433,1.25234202,0.26630799,0.06193331,0.74769262,0.12873141,1.67074878,0.00000000
0.46523262,2.52623982,1.26723267,0.27039343,0.06537220,0.75324517,0.11791838,1.72254324,0.00000000
0.47123562,2.58583336,1.29287696,0.27759435,0.06973575,0.76432616,0.10845660,1.78655640,0.00000000
0.47723862,2.66738737,1.32949705,0.28795887,0.07503164,0.78110143,0.10042716,1.86256044,0.00000000
0.48324162,2.77063915,1.37709401,0.30147687,0.08124908,0.80362096,0.09388363,1.95002186,0.00000000
0.48924462,2.89486576,1.43545004,0.31808009,0.08835783,0.83181827,0.08885341,2.04810815,0.00000000
0.49524762,3.03889929,1.50413525,0.33764335,0.09630751,0.86551203,0.08533931,2.15570294,0.00000000
0.50125063,3.20115180,1.58251851,0.35998672,0.10502740,0.90440992,0.08332136,2.27142956,0.00000000
0.50725363,3.37964935,1.66978195,0.38487870,0.11442675,0.94811433,0.08275853,2.39368224,0.00000000
0.51325663,3.57207415,1.76493858,0.41204028,0.12439552,0.99612990,0.08359053,2.52066430,0.00000000
0.51925963,3.77581374,1.86685264,0.44114995,0.13480586,1.04787259,0.08573940,2.65043189,0.00000000
0.52526263,3.98801607,1.97426210,0.47184929,0.14551403,1.10268024,0.08911101,2.78094241,0.00000000
0.53126563,4.20564909,2.08580287,0.50374941,0.15636297,1.15982430,0.09359646,2.91010560,0.00000000
0.53726863,4.42556358,2.20003426,0.53643777,0.16718540,1.21852275,0.09907335,3.03583616,0.00000000
0.54327164,4.64455761,2.31546527,0.56948553,0.17780734,1.27795399,0.10540704,3.15610582,0.00000000
0.54927464,4.85944111,2.43058118,0.60245514,0.18805207,1.33727143,0.11245200,3.26899330,0.00000000
0.55527764,5.06709910,2.54387005,0.63490800,0.19774427,1.39561882,0.12005322,3.37273059,0.00000000
0.56128064,5.26455191,2.65384873,0.66641211,0.20671435,1.45214582,0.12804786,3.46574376,0.00000000
0.56728364,5.44901108,2.75908790,0.69654953,0.21480266,1.50602378,0.13626713,3.54668732,0.00000000
0.57328664,5.61792950,2.85823565,0.72492338,0.22186359,1.55646129,0.14453850,3.61447068,0.00000000
0.57928964,5.76904462,2.95003933,0.75116441,0.22776929,1.60271917,0.15268820,3.66827621,0.00000000
0.58529265,5.90041382,3.03336513,0.77493681,0.23241290,1.64412458,0.16054405,3.70756836,0.00000000
0.59129565,6.01044120,3.10721500,0.79594328,0.23571121,1.68008378,0.16793854,3.73209372,0.00000000
0.59729865,6.09789526,3.17074071,0.81392923,0.23760662,1.71009334,0.17471213,3.74187234,0.00000000
0.60330165,6.16191745,3.22325455,0.82868600,0.23806827,1.73374911,0.18071664,3.73718100,0.00000000
0.60930465,6.20202167,3.26423661,0.84005315,0.23709248,1.75075310,0.18581863,3.71852927,0.00000000
0.61530765,6.21808520,3.29333852,0.84791966,0.23470228,1.76091755,0.18990265,3.68662970,0.00000000
0.62131066,6.21033180,3.31038347,0.85222433,0.23094628,1.76416641,0.19287424,3.64236352,0.00000000
0.62731366,6.17930791,3.31536275,0.85295506,0.22589676,1.76053403,0.19466244,3.58674339,0.00000000
0.63331666,6.12585331,3.30842900,0.85014747,0.21964718,1.75016108,0.19522188,3.52087499,0.00000000
0.63931966,6.05106734,3.28988635,0.84388261,0.21230920,1.73328799,0.19453414,3.44591890,0.00000000
0.64532266,5.95627234,3.26017813,0.83428413,0.20400933,1.71024611,0.19260855,3.36305449,0.00000000
0.65132566,5.84297558,3.21987236,0.82151479,0.19488531,1.68144699,0.18948210,3.27344709,0.00000000
0.65732866,5.71283123,3.16964587,0.80577263,0.18508243,1.64737028,0.18521875,3.17821960,0.00000000
0.66333167,5.56760348,3.11026748,0.78728676,0.17474983,1.60855061,0.17990797,3.07842955,0.00000000
0.66933467,5.40913213,3.04258090,0.76631300,0.16403700,1.56556414,0.17366270,2.97505201,0.00000000
0.67533767,5.23930138,2.96748802,0.74312932,0.15309046,1.51901509,0.16661675,2.86896876,0.00000000
0.68134067,5.06001261,2.88593286,0.71803141,0.14205088,1.46952294,0.15892188,2.76096353,0.00000000
0.68734367,4.87316132,2.79888692,0.69132815,0.13105046,1.41771043,0.15074456,2.65172304,0.00000000
0.69334667,4.68061860,2.70733584,0.66333736,0.12021096,1.36419288,0.14226267,2.54184309,0.00000000
0.69934967,4.48421674,2.61226790,0.63438164,0.10964202,1.30956894,0.13366224,2.43183887,0.00000000
0.70535268,4.28573870,2.51466410,0.60478447,0.09944017,1.25441296,0.12513438,2.32215851,0.00000000
0.71135568,4.08691080,2.41548990,0.57486658,0.08968813,1.19926890,0.11687240,2.21319853,0.00000000
0.71735868,3.88939800,2.31568832,0.54494253,0.08045476,1.14464576,0.10906943,2.10532024,0.00000000
0.72336168,3.69480086,2.21617416,0.51531761,0.07179536,1.09101445,0.10191624,1.99886576,0.00000000
0.72936468,3.50465345,2.11782905,0.48628496,0.06375231,1.03880581,0.09559953,1.89417273,0.00000000
0.73536768,3.32042141,2.02149690,0.45812306,0.05635617,0.98840964,0.09030052,1.79158667,0.00000000
0.74137069,3.14349945,1.92797950,0.43109332,0.04962697,0.94017447,0.08619377,1.69147047,0.00000000
0.74737369,2.97520784,1.83803199,0.40543804,0.04357569,0.89440796,0.08344607,1.59421037,0.00000000
0.75337669,2.81678736,1.75235798,0.38137854,0.03820601,0.85137755,0.08221540,1.50021818,0.00000000
0.75937969,2.66939264,1.67160425,0.35911355,0.03351602,0.81131154,0.08264969,1.40992985,0.00000000
0.76538269,2.53408380,1.59635502,0.33881773,0.02950004,0.77440016,0.08488527,1.32380048,0.00000000
0.77138569,2.41181647,1.52712587,0.32064054,0.02615037,0.74079689,0.08904491,1.24229614,0.00000000
0.77738869,2.30343063,1.46435741,0.30470511,0.02345895,0.71061973,0.09523544,1.16588320,0.00000000
0.78339170,2.20963853,1.40840917,0.29110750,0.02141889,0.68395273,0.10354467,1.09501565,0.00000000
0.78939470,2.13101222,1.35955367,0.27991601,0.02002576,0.66084749,0.11403796,1.03012122,0.00000000
0.79539770,2.06797129,1.31797127,0.27117071,0.01927875,0.64132492,0.12675416,0.97158713,0.00000000
0.80140070,2.02077133,1.28374597,0.26488323,0.01918137,0.62537707,0.14170131,0.91974599,0.00000000
0.80740370,1.98949363,1.25686237,0.26103665,0.01974200,0.61296921,0.15885220,0.87486270,0.00000000
0.81340670,1.97403679,1.23720425,0.25958568,0.02097400,0.60404185,0.17814000,0.83712296,0.00000000
0.81940970,1.97411046,1.22455475,0.26045703,0.02289544,0.59851297,0.19945429,0.80662359,0.00000000
0.82541271,1.98923192,1.21859840,0.26355001,0.02552851,0.59628010,0.22263784,0.78336545,0.00000000
0.83141571,2.01872554,1.21892498,0.26873744,0.02889845,0.59722221,0.24748439,0.76724877,0.00000000
0.83741871,2.06172559,1.22503531,0.27586680,0.03303219,0.60120144,0.27373786,0.75807133,0.00000000
0.84342171,2.11718242,1.23634880,0.28476174,0.03795652,0.60806428,0.30109304,0.75552936,0.00000000
0.84942471,2.18387216,1.25221270,0.29522385,0.04369603,0.61764243,0.32919832,0.75922100,0.00000000
0.85542771,2.26040990,1.27191283,0.30703488,0.05027073,0.62975303,0.35766025,0.76865238,0.00000000
0.86143072,2.34526626,1.29468567,0.31995922,0.05769346,0.64419832,0.38605017,0.78324578,0.00000000
0.86743372,2.43678710,1.31973141,0.33374675,0.06596720,0.66076486,0.41391274,0.80234985,0.00000000
0.87343672,2.53321618,1.34622779,0.34813607,0.07508241,0.67922222,0.44077631,0.82525137,0.00000000
0.87943972,2.63272029,1.37334442,0.36285802,0.08501439,0.69932146,0.46616460,0.85118832,0.00000000
0.88544272,2.73341649,1.40025710,0.37763937,0.09572103,0.72079339,0.48960952,0.87936383,0.00000000
0.89144572,2.83340086,1.42616208,0.39220683,0.10714077,0.74334705,0.51066445,0.90896067,0.00000000
0.89744872,2.93077822,1.45028967,0.40629112,0.11919123,0.76666849,0.52891759,0.93915602,0.00000000
0.90345173,3.02369222,1.47191702,0.41963107,0.13176840,0.79042019,0.54400465,0.96913603,0.00000000
0.90945473,3.11035513,1.49037973,0.43197770,0.14474660,0.81424137,0.55562037,0.99811000,0.00000000
0.91545773,3.18907673,1.50508206,0.44309815,0.15797930,0.83774940,0.56352837,1.02532388,0.00000000
0.92146073,3.25829161,1.51550553,0.45277935,0.17130085,0.86054248,0.56756875,1.05007273,0.00000000
0.92746373,3.31658454,1.52121566,0.46083141,0.18452904,0.88220382,0.56766319,1.07171218,0.00000000
0.93346673,3.36271303,1.52186689,0.46709057,0.19746866,0.90230718,0.56381715,1.08966836,0.00000000
0.93946973,3.39562701,1.51720557,0.47142171,0.20991578,0.92042387,0.55611928,1.10344648,0.00000000
0.94547274,3.41448503,1.50707101,0.47372036,0.22166276,0.93613112,0.54473785,1.11263770,0.00000000
0.95147574,3.41866675,1.49139481,0.47391405,0.23250375,0.94902141,0.52991449,1.11692438,0.00000000
0.95747874,3.40778149,1.47019835,0.47196324,0.24224054,0.95871263,0.51195558,1.11608343,0.00000000
0.96348174,3.38167275,1.44358901,0.46786149,0.25068849,0.96485863,0.49122165,1.10998803,0.00000000
0.96948474,3.34041854,1.41175486,0.46163513,0.25768226,0.96715972,0.46811530,1.09860738,0.00000000
0.97548774,3.28432747,1.37495839,0.45334230,0.26308119,0.96537263,0.44306822,1.08200473,0.00000000
0.98149075,3.21393079,1.33352928,0.44307144,0.26677398,0.95931949,0.41652788,1.06033369,0.00000000
0.98749375,3.12997039,1.28785657,0.43093925,0.26868250,0.94889531,0.38894447,1.03383281,0.00000000
0.99349675,3.03338291,1.23838018,0.41708813,0.26876455,0.93407363,0.36075860,1.00281863,0.00000000
0.99949975,2.92528032,1.18558224,0.40168320,0.26701542,0.91490992,0.33239017,0.96767733,0.00000000
1.00550275,2.80692727,1.12997817,0.38490893,0.26346819,0.89154251,0.30422883,0.92885515,0.00000000
1.01150575,2.67971566,1.07210764,0.36696548,0.25819275,0.86419092,0.27662634,0.88684783,0.00000000
1.01750875,2.54513699,1.01252570,0.34806476,0.25129352,0.83315162,0.24989081,0.84218923,0.00000000
1.02351176,2.40475315,0.95179403,0.32842641,0.24290618,0.79879131,0.22428302,0.79543960,0.00000000
1.02951476,2.26016628,0.89047248,0.30827367,0.23319323,0.76153799,0.20001479,0.74717362,0.00000000
1.03551776,2.11298868,0.82911108,0.28782941,0.22233898,0.72187013,0.17724909,0.69796871,0.00000000
1.04152076,1.96481346,0.76824263,0.26731223,0.21054388,0.68030459,0.15610188,0.64839383,0.00000000
1.04752376,1.81718690,0.70837600,0.24693292,0.19801861,0.63738354,0.13664528,0.59899913,0.00000000
1.05352676,1.67158331,0.64999029,0.22689128,0.18497817,0.59366122,0.11891188,0.55030680,0.00000000
1.05952976,1.52938318,0.59353008,0.20737344,0.17163621,0.54969090,0.10289986,0.50280336,0.00000000
1.06553277,1.39185533,0.53940185,0.18854973,0.15819973,0.50601276,0.08857862,0.45693360,0.00000000
1.07153577,1.26014356,0.48797168,0.17057317,0.14486453,0.46314301,0.07589464,0.41309629,0.00000000
1.07753877,1.13525814,0.43956431,0.15357865,0.13181138,0.42156482,0.06477738,0.37164186,0.00000000
1.08354177,1.01807233,0.39446375,0.13768276,0.11920304,0.38172119,0.05514495,0.33287196,0.00000000
1.08954477,0.90932381,0.35291510,0.12298429,0.10718230,0.34401014,0.04690940,0.29704077,0.00000000
1.09554777,0.80962079,0.31512787,0.10956532,0.09587083,0.30878202,0.03998157,0.26435808,0.00000000
1.10155078,0.71945219,0.28128029,0.09749284,0.08536898,0.27633911,0.03427530,0.23499373,0.00000000
1.10755378,0.63920130,0.25152466,0.08682080,0.07575633,0.24693716,0.02971101,0.20908324,0.00000000
1.11355678,0.56916190,0.22599333,0.07759249,0.06709285,0.22078867,0.02621861,0.18673418,0.00000000
1.11955978,0.50955601,0.20480488,0.06984298,0.05942063,0.19806744,0.02373975,0.16803301,0.00000000
1.12556278,0.46055201,0.18807034,0.06360172,0.05276595,0.17891408,0.02222933,0.15305184,0.00000000
1.13156578,0.42228216,0.17589880,0.05889483,0.04714151,0.16344185,0.02165640,0.14185487,0.00000000
1.13756878,0.39485827,0.16840216,0.05574721,0.04254870,0.15174255,0.02200440,0.13450392,0.00000000
1.14357179,0.37838467,0.16569856,0.05418413,0.03897982,0.14389178,0.02327075,0.13106291,0.00000000
1.14957479,0.37296744,0.16791412,0.05423224,0.03641996,0.13995331,0.02546585,0.13160070,0.00000000
1.15557779,0.37871928,0.17518267,0.05591999,0.03484866,0.13998214,0.02861149,0.13619235,0.00000000
1.16158079,0.39575940,0.18764341,0.05927722,0.03424114,0.14402600,0.03273871,0.14491837,0.00000000
1.16758379,0.42420832,0.20543614,0.06433400,0.03456907,0.15212506,0.03788517,0.15786210,0.00000000
1.17358679,0.46417751,0.22869431,0.07111876,0.03580095,0.16430992,0.04409200,0.17510503,0.00000000
1.17958979,0.51575419,0.25753591,0.07965558,0.03790211,0.18059778,0.05140023,0.19672040,0.00000000
1.18559280,0.57898197,0.29205249,0.08996105,0.04083425,0.20098710,0.05984700,0.22276528,0.00000000
1.19159580,0.65383821,0.33229683,0.10204046,0.04455481,0.22545093,0.06946139,0.25327136,0.00000000
1.19759880,0.74020919,0.37826962,0.11588382,0.04901613,0.25392939,0.08026028,0.28823504,0.00000000
1.20360180,0.83786466,0.42990608,0.13146174,0.05416448,0.28632174,0.09224420,0.32760740,0.00000000
1.20960480,0.94643314,0.48706307,0.14872154,0.05993918,0.32247859,0.10539343,0.37128441,0.00000000
1.21560780,1.06537972,0.54950751,0.16758362,0.06627183,0.36219480,0.11966447,0.41909830,0.00000000
1.22161081,1.19398812,0.61690712,0.18793867,0.07308581,0.40520381,0.13498719,0.47081056,0.00000000
1.22761381,1.33134831,0.68882407,0.20964571,0.08029611,0.45117380,0.15126275,0.52610718,0.00000000
1.23361681,1.47635153,0.76471231,0.23253123,0.08780954,0.49970625,0.16836243,0.58459675,0.00000000
1.23961981,1.62769345,0.84391926,0.25638971,0.09552545,0.55033746,0.18612778,0.64581180,0.00000000
1.24562281,1.78388655,0.92569219,0.28098559,0.10333683,0.60254312,0.20437183,0.70921361,0.00000000
1.25162581,1.94328197,1.00918947,0.30605660,0.11113195,0.65574625,0.22288180,0.77420078,0.00000000
1.25762881,2.10410076,1.09349676,0.33131877,0.11879637,0.70932838,0.24142307,0.84012127,0.00000000
1.26363182,2.26447377,1.17764771,0.35647265,0.12621529,0.76264388,0.25974444,0.90628785,0.00000000
1.26963482,2.42248933,1.26064874,0.38121088,0.13327616,0.81503693,0.27758464,0.97199627,0.00000000
1.27563782,2.57624675,1.34150699,0.40522657,0.13987142,0.86586068,0.29467966,1.03654574,0.00000000
1.28164082,2.72391389,1.41926047,0.42822252,0.14590121,0.91449785,0.31077097,1.09926068,0.00000000
1.28764382,2.86378628,1.49300925,0.44992055,0.15127603,0.96038186,0.32561396,1.15951289,0.00000000
1.29364682,2.99434527,1.56194625,0.47007086,0.15591908,1.00301774,0.33898649,1.21674318,0.00000000
1.29964982,3.11431257,1.62538647,0.48846076,0.15976825,1.04200163,0.35069708,1.27048137,0.00000000
1.30565283,3.22269865,1.68279309,0.50492258,0.16277767,1.07703818,0.36059226,1.32036363,0.00000000
1.31165583,3.31884241,1.73379938,0.51934023,0.16491867,1.10795468,0.36856289,1.36614645,0.00000000
1.31765883,3.40244046,1.77822520,0.53165416,0.16618022,1.13471138,0.37454890,1.40771625,0.00000000
1.32366183,3.47356395,1.81608728,0.54186448,0.16656873,1.15740716,0.37854230,1.44509436,0.00000000
1.32966483,3.53266229,1.84760264,0.55003199,0.16610731,1.17628028,0.38058825,1.47843683,0.00000000
1.33566783,3.58055295,1.87318475,0.55627715,0.16483451,1.19170379,0.38078399,1.50802913,0.00000000
1.34167084,3.61839769,1.89343247,0.56077685,0.16280254,1.20417568,0.37927569,1.53427591,0.00000000
1.34767384,3.64766570,1.90911205,0.56375914,0.16007526,1.21430391,0.37625327,1.55768610,0.00000000
1.35367684,3.67008511,1.92113259,0.56549618,0.15672580,1.22278683,0.37194340,1.57885413,0.00000000
1.35967984,3.68758430,1.93051596,0.56629545,0.15283414,1.23038945,0.36660090,1.59843790,0.00000000
1.36568284,3.70222544,1.93836196,0.56648967,0.14848459,1.23791649,0.36049898,1.61713442,0.00000000
1.37168584,3.71613227,1.94581012,0.56642575,0.14376337,1.24618302,0.35391865,1.63565414,0.00000000
1.37768884,3.73141502,1.95399922,0.56645314,0.13875639,1.25598383,0.34713783,1.65469487,0.00000000
1.38369185,3.75009482,1.96402613,0.56691191,0.13354721,1.26806258,0.34042062,1.67491632,0.00000000
1.38969485,3.77403038,1.97690507,0.56812107,0.12821531,1.28308185,0.33400711,1.69691603,0.00000000
1.39569785,3.80484943,1.99352900,0.57036736,0.12283464,1.30159523,0.32810437,1.72120766,0.00000000
1.40170085,3.84388722,2.01463418,0.57389510,0.11747256,1.32402252,0.32287881,1.74820227,0.00000000
1.40770385,3.89213419,2.04076934,0.57889713,0.11218897,1.35062902,0.31845031,1.77819311,0.00000000
1.41370685,3.95019476,2.07227047,0.58550743,0.10703589,1.38150981,0.31488845,1.81134444,0.00000000
1.41970985,4.01825861,2.10924220,0.59379551,0.10205712,1.41657969,0.31221081,1.84768480,0.00000000
1.42571286,4.09608567,2.15154670,0.60376288,0.09728831,1.45556930,0.31038356,1.88710480,0.00000000
1.43171586,4.18300570,2.19880050,0.61534159,0.09275704,1.49802779,0.30932417,1.92935969,0.00000000
1.43771886,4.27793258,2.25037974,0.62839524,0.08848318,1.54333219,0.30890611,1.97407673,0.00000000
1.44372186,4.37939353,2.30543388,0.64272216,0.08447931,1.59070315,0.30896539,2.02076718,0.00000000
1.44972486,4.48557237,2.36290765,0.65806092,0.08075125,1.63922687,0.30930848,2.06884292,0.00000000
1.45572786,4.59436608,2.42157093,0.67409806,0.07729862,1.68788238,0.30972133,2.11763713,0.00000000
1.46173087,4.70345275,2.48005549,0.69047769,0.07411555,1.73557345,0.30997905,2.16642886,0.00000000
1.46773387,4.81036925,2.53689775,0.70681283,0.07119134,1.78116387,0.30985577,2.21447071,0.00000000
1.47373687,4.91259563,2.59058605,0.72269804,0.06851121,1.82351492,0.30913434,2.26101889,0.00000000
1.47973987,5.00764378,2.63961085,0.73772293,0.06605707,1.86152353,0.30761531,2.30536482,0.00000000
1.48574287,5.09314662,2.68251592,0.75148609,0.06380836,1.89415971,0.30512494,2.34686695,0.00000000
1.49174587,5.16694466,2.71794871,0.76360884,0.06174276,1.92050159,0.30152184,2.38498183,0.00000000
1.49774887,5.22716615,2.74470774,0.77374826,0.05983710,1.93976679,0.29670202,2.41929273,0.00000000
1.50375188,5.27229736,2.76178516,0.78160901,0.05806804,1.95133861,0.29060222,2.44953465,0.00000000
1.50975488,5.30123979,2.76840252,0.78695334,0.05641288,1.95478606,0.28320139,2.47561403,0.00000000
1.51575788,5.31335141,2.76403820,0.78960886,0.05485020,1.94987674,0.27452038,2.49762198,0.00000000
1.52176088,5.30846975,2.74844532,0.78947377,0.05336043,1.93658214,0.26461988,2.51583965,0.00000000
1.52776388,5.28691545,2.72165917,0.78651916,0.05192631,1.91507505,0.25359695,2.53073498,0.00000000
1.53376688,5.24947557,2.68399378,0.78078839,0.05053327,1.88571933,0.24158010,2.54295000,0.00000000
1.53976988,5.19736714,2.63602785,0.77239353,0.04916954,1.84905249,0.22872354,2.55327877,0.00000000
1.54577289,5.13218222,2.57858053,0.76150903,0.04782630,1.80576211,0.21520062,2.56263603,0.00000000
1.55177589,5.05581686,2.51267828,0.74836284,0.04649748,1.75665705,0.20119703,2.57201754,0.00000000
1.55777889,4.97038706,2.43951425,0.73322570,0.04517959,1.70263510,0.18690393,2.58245342,0.00000000
1.56378189,4.87813562,2.36040223,0.71639874,0.04387134,1.64464844,0.17251140,2.59495630,0.00000000
1.56978489,4.78133429,2.27672712,0.69820044,0.04257320,1.58366867,0.15820236,2.61046656,0.00000000
1.57578789,4.68218597,2.18989440,0.67895328,0.04128692,1.52065298,0.14414741,2.62979726,0.00000000
1.58179090,4.58273157,2.10128083,0.65897090,0.04001495,1.45651303,0.13050040,2.65358152,0.00000000
1.58779390,4.48476621,2.01218859,0.63854642,0.03876001,1.39208780,0.11739522,2.68222517,0.00000000
1.59379690,4.38976874,1.92380485,0.61794238,0.03752453,1.32812163,0.10494348,2.71586747,0.00000000
1.59979990,4.29884799,1.83716844,0.59738277,0.03631031,1.26524806,0.09323338,2.75435224,0.00000000
