energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.94447224,2.02185633,0.19745028,0.11636481,0.14791915,0.08100775,0.34482080,0.74854773,0.00224440
2.95047524,2.08715156,0.20079689,0.12126291,0.15374302,0.08408940,0.35667901,0.77570389,0.00236249
2.95647824,2.15244682,0.20340826,0.12717877,0.15918807,0.08730791,0.36789015,0.80300064,0.00248793
2.96248124,2.21711454,0.20523170,0.13406656,0.16427371,0.09062684,0.37837855,0.83018404,0.00262023
2.96848424,2.28052739,0.20623006,0.14185808,0.16903997,0.09400593,0.38808129,0.85700240,0.00275871
2.97448724,2.34206720,0.20638266,0.15046358,0.17354784,0.09740171,0.39694793,0.88321104,0.00290250
2.98049025,2.40113139,0.20568542,0.15977297,0.17787876,0.10076812,0.40493962,0.90857605,0.00305050
2.98649325,2.45713734,0.20415032,0.16965755,0.18213362,0.10405704,0.41202769,0.93287720,0.00320143
2.99249625,2.50952528,0.20180426,0.17997227,0.18643093,0.10721898,0.41819194,0.95590991,0.00335379
2.99849925,2.55776046,0.19868737,0.19055848,0.19090438,0.11020369,0.42341876,0.97748669,0.00350590
3.00450225,2.60133520,0.19485096,0.20124718,0.19569974,0.11296093,0.42769943,0.99743815,0.00365590
3.01050525,2.63977167,0.19035516,0.21186278,0.20097119,0.11544126,0.43102851,1.01561372,0.00380183
3.01650825,2.67262580,0.18526652,0.22222713,0.20687702,0.11759692,0.43340273,1.03188239,0.00394162
3.02251126,2.69949262,0.17965558,0.23216394,0.21357492,0.11938284,0.43482029,1.04613339,0.00407320
3.02851426,2.72001314,0.17359461,0.24150320,0.22121679,0.12075766,0.43528073,1.05827707,0.00419449
3.03451726,2.73388248,0.16715567,0.25008562,0.22994327,0.12168480,0.43478527,1.06824563,0.00430353
3.04052026,2.74085866,0.16040888,0.25776684,0.23987797,0.12213354,0.43333753,1.07599396,0.00439849
3.04652326,2.74077160,0.15342119,0.26442117,0.25112171,0.12208003,0.43094468,1.08150004,0.00447777
3.05252626,2.73353120,0.14625543,0.26994484,0.26374675,0.12150819,0.42761863,1.08476499,0.00454002
3.05852926,2.71913381,0.13896981,0.27425840,0.27779126,0.12041045,0.42337729,1.08581247,0.00458420
3.06453227,2.69766620,0.13161768,0.27730830,0.29325437,0.11878828,0.41824559,1.08468725,0.00460962
3.07053527,2.66930628,0.12424762,0.27906754,0.31009174,0.11665243,0.41225627,1.08145283,0.00461594
3.07653827,2.63432026,0.11690367,0.27953530,0.32821222,0.11402289,0.40545015,1.07618821,0.00460318
3.08254127,2.59305592,0.10962578,0.27873566,0.34747561,0.11092853,0.39787590,1.06898370,0.00457174
3.08854427,2.54593220,0.10245015,0.27671540,0.36769192,0.10740645,0.38958938,1.05993612,0.00452231
3.09454727,2.49342566,0.09540977,0.27354110,0.38862220,0.10350100,0.38065231,1.04914357,0.00445590
3.10055028,2.43605433,0.08853472,0.26929565,0.40998119,0.09926254,0.37113072,1.03670013,0.00437377
3.10655328,2.37436024,0.08185248,0.26407435,0.43144190,0.09474607,0.36109293,1.02269084,0.00427734
3.11255628,2.30889150,0.07538810,0.25798095,0.45264202,0.09000965,0.35060754,1.00718754,0.00416820
3.11855928,2.24018517,0.06916426,0.25112359,0.47319226,0.08511272,0.33974138,0.99024569,0.00404797
3.12456228,2.16875209,0.06320119,0.24361115,0.49268616,0.08011459,0.32855762,0.97190272,0.00391834
3.13056528,2.09506461,0.05751658,0.23554994,0.51071144,0.07507278,0.31711428,0.95217797,0.00378091
3.13656828,2.01954788,0.05212534,0.22704097,0.52686218,0.07004171,0.30546320,0.93107439,0.00363725
3.14257129,1.94257519,0.04703945,0.21817791,0.54075155,0.06507149,0.29364944,0.90858194,0.00348879
3.14857429,1.86446749,0.04226774,0.20904575,0.55202451,0.06020693,0.28171136,0.88468255,0.00333685
3.15457729,1.78549683,0.03781574,0.19972009,0.56036996,0.05548691,0.26968115,0.85935621,0.00318258
3.16058029,1.70589320,0.03368562,0.19026716,0.56553172,0.05094391,0.25758583,0.83258793,0.00302702
3.16658329,1.62585399,0.02987618,0.18074434,0.56731786,0.04660392,0.24544866,0.80437496,0.00287103
3.17258629,1.54555524,0.02638294,0.17120112,0.56560791,0.04248648,0.23329073,0.77473379,0.00271538
3.17858929,1.46516342,0.02319835,0.16168032,0.56035764,0.03860508,0.22113266,0.74370644,0.00256072
3.18459230,1.38484693,0.02031204,0.15221955,0.55160099,0.03496757,0.20899620,0.71136549,0.00240761
3.19059530,1.30478625,0.01771121,0.14285257,0.53944929,0.03157681,0.19690569,0.67781755,0.00225655
3.19659830,1.22518188,0.01538101,0.13361059,0.52408759,0.02843141,0.18488914,0.64320478,0.00210800
3.20260130,1.14625966,0.01330497,0.12452342,0.50576842,0.02552643,0.17297892,0.60770453,0.00196239
3.20860430,1.06827296,0.01146548,0.11562023,0.48480317,0.02285413,0.16121202,0.57152678,0.00182014
3.21460730,0.99150173,0.00984425,0.10693009,0.46155161,0.02040468,0.14962981,0.53490986,0.00168167
3.22061031,0.91624867,0.00842271,0.09848213,0.43641001,0.01816679,0.13827742,0.49811442,0.00154739
3.22661331,0.84283268,0.00718239,0.09030544,0.40979840,0.01612832,0.12720270,0.46141625,0.00141772
3.23261631,0.77158044,0.00610532,0.08242867,0.38214756,0.01427668,0.11645488,0.42509813,0.00129307
3.23861931,0.70281661,0.00517425,0.07487951,0.35388639,0.01259925,0.10608314,0.38944146,0.00117383
3.24462231,0.63685349,0.00437293,0.06768395,0.32543003,0.01108364,0.09613497,0.35471790,0.00106037
3.25062531,0.57398089,0.00368626,0.06086561,0.29716930,0.00971792,0.08665470,0.32118161,0.00095304
3.25662831,0.51445681,0.00310040,0.05444498,0.26946180,0.00849071,0.07768212,0.28906239,0.00085212
3.26263132,0.45849972,0.00260287,0.04843890,0.24262485,0.00739128,0.06925136,0.25856013,0.00075785
3.26863432,0.40628270,0.00218255,0.04286008,0.21693053,0.00640957,0.06139008,0.22984071,0.00067041
3.27463732,0.35792990,0.00182973,0.03771690,0.19260281,0.00553617,0.05411907,0.20303348,0.00058993
3.28064032,0.31351538,0.00153607,0.03301336,0.16981663,0.00476231,0.04745216,0.17823041,0.00051645
3.28664332,0.27306445,0.00129458,0.02874934,0.14869890,0.00407984,0.04139662,0.15548683,0.00044998
3.29264632,0.23655728,0.00109958,0.02492108,0.12933112,0.00348119,0.03595389,0.13482350,0.00039047
3.29864932,0.20393460,0.00094672,0.02152180,0.11175338,0.00295935,0.03112072,0.11623010,0.00033782
3.30465233,0.17510516,0.00083292,0.01854261,0.09596939,0.00250786,0.02689054,0.09966957,0.00029195
3.31065533,0.14995457,0.00075641,0.01597351,0.08195232,0.00212084,0.02325514,0.08508337,0.00025271
3.31665833,0.12835520,0.00071672,0.01380456,0.06965101,0.00179296,0.02020655,0.07239705,0.00022003
3.32266133,0.11017653,0.00071476,0.01202702,0.05899645,0.00151950,0.01773903,0.06152630,0.00019384
3.32866433,0.09529585,0.00075284,0.01063470,0.04990802,0.00129640,0.01585115,0.05238278,0.00017412
3.33466733,0.08360867,0.00083477,0.00962512,0.04229957,0.00112029,0.01454783,0.04487996,0.00016096
3.34067034,0.07503871,0.00096592,0.00900074,0.03608493,0.00098854,0.01384240,0.03893846,0.00015453
3.34667334,0.06954706,0.00115334,0.00877008,0.03118283,0.00089935,0.01375847,0.03449098,0.00015513
3.35267634,0.06714031,0.00140582,0.00894866,0.02752109,0.00085176,0.01433168,0.03148660,0.00016318
3.35867934,0.06787740,0.00173396,0.00955986,0.02504009,0.00084577,0.01561115,0.02989434,0.00017928
3.36468234,0.07187491,0.00215022,0.01063548,0.02369540,0.00088234,0.01766069,0.02970604,0.00020419
3.37068534,0.07931070,0.00266897,0.01221615,0.02345961,0.00096347,0.02055957,0.03093842,0.00023881
3.37668834,0.09042567,0.00330635,0.01435138,0.02432330,0.00109221,0.02440291,0.03363431,0.00028426
3.38269135,0.10552338,0.00408028,0.01709928,0.02629531,0.00127274,0.02930151,0.03786304,0.00034179
3.38869435,0.12496751,0.00501019,0.02052603,0.02940212,0.00151032,0.03538112,0.04371998,0.00041283
3.39469735,0.14917692,0.00611677,0.02470480,0.03368657,0.00181137,0.04278109,0.05132516,0.00049893
3.40070035,0.17861828,0.00742162,0.02971439,0.03920580,0.00218339,0.05165229,0.06082110,0.00060175
3.40670335,0.21379608,0.00894677,0.03563736,0.04602852,0.00263501,0.06215435,0.07236968,0.00072304
3.41270635,0.25524028,0.01071410,0.04255781,0.05423172,0.00317587,0.07445217,0.08614821,0.00086454
3.41870935,0.30349148,0.01274464,0.05055872,0.06389670,0.00381661,0.08871167,0.10234471,0.00102801
3.42471236,0.35908388,0.01505785,0.05971895,0.07510471,0.00456879,0.10509487,0.12115239,0.00121507
3.43071536,0.42252648,0.01767080,0.07010999,0.08793218,0.00544475,0.12375449,0.14276355,0.00142722
3.43671836,0.49428274,0.02059722,0.08179246,0.10244564,0.00645756,0.14482793,0.16736287,0.00166572
3.44272136,0.57474939,0.02384668,0.09481258,0.11869660,0.00762080,0.16843107,0.19512039,0.00193154
3.44872436,0.66423504,0.02742367,0.10919871,0.13671640,0.00894846,0.19465190,0.22618424,0.00222525
3.45472736,0.76293925,0.03132685,0.12495805,0.15651134,0.01045473,0.22354422,0.26067336,0.00254701
3.46073037,0.87093294,0.03554825,0.14207369,0.17805820,0.01215381,0.25512183,0.29867046,0.00289644
3.46673337,0.98814090,0.04007282,0.16050227,0.20130035,0.01405968,0.28935309,0.34021539,0.00327264
3.47273637,1.11432711,0.04487797,0.18017217,0.22614471,0.01618584,0.32615658,0.38529913,0.00367406
3.47873937,1.24908380,0.04993346,0.20098263,0.25245964,0.01854503,0.36539758,0.43385870,0.00409857
3.48474237,1.39182458,0.05520149,0.22280358,0.28007397,0.02114891,0.40688603,0.48577307,0.00454340
3.49074537,1.54178230,0.06063706,0.24547663,0.30877722,0.02400776,0.45037575,0.54086021,0.00500515
3.49674837,1.69801177,0.06618858,0.26881684,0.33832120,0.02713002,0.49556536,0.59887550,0.00547984
3.50275138,1.85939756,0.07179879,0.29261556,0.36842275,0.03052195,0.54210063,0.65951147,0.00596299
3.50875438,2.02466651,0.07740586,0.31664408,0.39876797,0.03418712,0.58957851,0.72239887,0.00644964
3.51475738,2.19240487,0.08294474,0.34065805,0.42901740,0.03812595,0.63755261,0.78710918,0.00693447
3.52076038,2.36107940,0.08834862,0.36440244,0.45881238,0.04233520,0.68554011,0.85315828,0.00741193
3.52676338,2.52906167,0.09355050,0.38761701,0.48778216,0.04680742,0.73302972,0.92001140,0.00787629
3.53276638,2.69465508,0.09848485,0.41004180,0.51555170,0.05153045,0.77949076,0.98708918,0.00832184
3.53876938,2.85612349,0.10308913,0.43142272,0.54174971,0.05648687,0.82438282,1.05377459,0.00874297
3.54477239,3.01172073,0.10730532,0.45151685,0.56601689,0.06165361,0.86716591,1.11942078,0.00913429
3.55077539,3.15972021,0.11108124,0.47009725,0.58801397,0.06700148,0.90731072,1.18335965,0.00949077
3.55677839,3.29844396,0.11437167,0.48695724,0.60742929,0.07249495,0.94430883,1.24491102,0.00980784
3.56278139,3.42629033,0.11713923,0.50191388,0.62398574,0.07809202,0.97768252,1.30339231,0.01008147
3.56878439,3.54176003,0.11935502,0.51481068,0.63744688,0.08374419,1.00699399,1.35812875,0.01030827
3.57478739,3.64348009,0.12099893,0.52551947,0.64762200,0.08939680,1.03185383,1.40846383,0.01048553
3.58079040,3.73022547,0.12205971,0.53394147,0.65437004,0.09498943,1.05192849,1.45377006,0.01061127
3.58679340,3.80093816,0.12253478,0.54000750,0.65760231,0.10045670,1.06694676,1.49345990,0.01068424
3.59279640,3.85474381,0.12242979,0.54367770,0.65728394,0.10572918,1.07670492,1.52699660,0.01070398
3.59879940,3.89096559,0.12175803,0.54494054,0.65343411,0.11073470,1.08107074,1.55390495,0.01067074
3.60480240,3.90913544,0.12053966,0.54381146,0.64612495,0.11539977,1.07998601,1.57378151,0.01058551
3.61080540,3.90900257,0.11880088,0.54033129,0.63547942,0.11965130,1.07346779,1.58630426,0.01044993
3.61680840,3.89053894,0.11657299,0.53456441,0.62166804,0.12341836,1.06160812,1.59124123,0.01026628
3.62281141,3.85394177,0.11389153,0.52659684,0.60490463,0.12663420,1.04457235,1.58845781,0.01003739
3.62881441,3.79963273,0.11079535,0.51653438,0.58544133,0.12923808,1.02259605,1.57792249,0.00976659
3.63481741,3.72825361,0.10732581,0.50450077,0.56356278,0.13117726,0.99598044,1.55971055,0.00945765
3.64082041,3.64065820,0.10352603,0.49063585,0.53957990,0.13240869,0.96508663,1.53400560,0.00911466
3.64682341,3.53790039,0.09944016,0.47509386,0.51382317,0.13290057,0.93032845,1.50109856,0.00874201
3.65282641,3.42121813,0.09511286,0.45804164,0.48663575,0.13263358,0.89216432,1.46138407,0.00834427
3.65882941,3.29201355,0.09058874,0.43965690,0.45836655,0.13160180,0.85108813,1.41535416,0.00792614
3.66483242,3.15182924,0.08591194,0.42012632,0.42936335,0.12981316,0.80761939,1.36358938,0.00749234
3.67083542,3.00232116,0.08112571,0.39964356,0.39996632,0.12728952,0.76229297,1.30674735,0.00704759
3.67683842,2.84522865,0.07627209,0.37840711,0.37050184,0.12406626,0.71564857,1.24554927,0.00659649
3.68284142,2.68234232,0.07139157,0.35661793,0.34127698,0.12019140,0.66822034,1.18076460,0.00614347
3.68884442,2.51547055,0.06652277,0.33447694,0.31257471,0.11572439,0.62052683,1.11319447,0.00569275
3.69484742,2.34640575,0.06170218,0.31218242,0.28464985,0.11073448,0.57306167,1.04365438,0.00524823
3.70085043,2.17689116,0.05696386,0.28992718,0.25772596,0.10529880,0.52628517,0.97295674,0.00481353
3.70685343,2.00858945,0.05233915,0.26789587,0.23199319,0.09950020,0.48061703,0.90189391,0.00439185
3.71285643,1.84305402,0.04785646,0.24626229,0.20760703,0.09342503,0.43643052,0.83122226,0.00398601
3.71885943,1.68170379,0.04354096,0.22518684,0.18468805,0.08716084,0.39404803,0.76164776,0.00359841
3.72486243,1.52580245,0.03941446,0.20481427,0.16332254,0.08079410,0.35373826,0.69381365,0.00323101
3.73086543,1.37644246,0.03549520,0.18527181,0.14356388,0.07440811,0.31571491,0.62829041,0.00288532
3.73686843,1.23453440,0.03179780,0.16666760,0.12543477,0.06808113,0.28013697,0.56556835,0.00256243
3.74287144,1.10080156,0.02833317,0.14908978,0.10892988,0.06188472,0.24711028,0.50605286,0.00226302
3.74887444,0.97577983,0.02510859,0.13260591,0.09401909,0.05588247,0.21669045,0.45006239,0.00198735
3.75487744,0.85982252,0.02212779,0.11726309,0.08065096,0.05012906,0.18888681,0.39782900,0.00173535
3.76088044,0.75310960,0.01939116,0.10308843,0.06875641,0.04466963,0.16366711,0.34950126,0.00150662
3.76688344,0.65566072,0.01689592,0.09009012,0.05825241,0.03953955,0.14096296,0.30514924,0.00130048
3.77288644,0.56735137,0.01463651,0.07825884,0.04904561,0.03476453,0.12067552,0.26477121,0.00111599
3.77888944,0.48793118,0.01260483,0.06756957,0.04103574,0.03036098,0.10268136,0.22830160,0.00095204
3.78489245,0.41704373,0.01079071,0.05798363,0.03411875,0.02633664,0.08683827,0.19561996,0.00080737
3.79089545,0.35424701,0.00918225,0.04945090,0.02818967,0.02269141,0.07299085,0.16656042,0.00068060
3.79689845,0.29903366,0.00776625,0.04191215,0.02314495,0.01941834,0.06097563,0.14092118,0.00057031
3.80290145,0.25085066,0.00652860,0.03530135,0.01888453,0.01650467,0.05062576,0.11847397,0.00047502
3.80890445,0.20911758,0.00545466,0.02954791,0.01531346,0.01393298,0.04177509,0.09897290,0.00039328
3.81490745,0.17324322,0.00452964,0.02457882,0.01234309,0.01168225,0.03426162,0.08216271,0.00032368
3.82091046,0.14264027,0.00373890,0.02032057,0.00989198,0.00972894,0.02793034,0.06778606,0.00026485
3.82691346,0.11673787,0.00306823,0.01670088,0.00788643,0.00804799,0.02263543,0.05558996,0.00021550
3.83291646,0.09499190,0.00250411,0.01365018,0.00626081,0.00661366,0.01824190,0.04533116,0.00017446
3.83891946,0.07689333,0.00203391,0.01110289,0.00495759,0.00540034,0.01462670,0.03678055,0.00014063
3.84492246,0.06197443,0.00164603,0.00899840,0.00392727,0.00438318,0.01167939,0.02972668,0.00011305
3.85092546,0.04981336,0.00133006,0.00728191,0.00312818,0.00353864,0.00930244,0.02397838,0.00009086
3.85692846,0.04003719,0.00107683,0.00590502,0.00252622,0.00284486,0.00741121,0.01936674,0.00007332
3.86293147,0.03232373,0.00087851,0.00482625,0.00209457,0.00228200,0.00593375,0.01574645,0.00005983
3.86893447,0.02640244,0.00072868,0.00401135,0.00181341,0.00183242,0.00481041,0.01299673,0.00004988
3.87493747,0.02205468,0.00062231,0.00343359,0.00166972,0.00148087,0.00399347,0.01102189,0.00004311
3.88094047,0.01911358,0.00055584,0.00307398,0.00165711,0.00121448,0.00344659,0.00975181,0.00003927
3.88694347,0.01746371,0.00052720,0.00292145,0.00177577,0.00102285,0.00314446,0.00914219,0.00003822
3.89294647,0.01704075,0.00053583,0.00297305,0.00203244,0.00089798,0.00307236,0.00917489,0.00003994
3.89894947,0.01783129,0.00058272,0.00323415,0.00244054,0.00083429,0.00322585,0.00985827,0.00004456
3.90495248,0.01987272,0.00067046,0.00371867,0.00302032,0.00082851,0.00361059,0.01122762,0.00005230
3.91095548,0.02325330,0.00080329,0.00444925,0.00379904,0.00087966,0.00424213,0.01334556,0.00006353
3.91695848,0.02811229,0.00098711,0.00545749,0.00481123,0.00098898,0.00514583,0.01630252,0.00007874
3.92296148,0.03463995,0.00122956,0.00678408,0.00609882,0.00115986,0.00635678,0.02021704,0.00009856
3.92896448,0.04307727,0.00153997,0.00847886,0.00771128,0.00139773,0.00791966,0.02523590,0.00012374
3.93496748,0.05371518,0.00192942,0.01060075,0.00970557,0.00171003,0.00988860,0.03153382,0.00015518
3.94097049,0.06689284,0.00241066,0.01321743,0.01214591,0.00210604,0.01232686,0.03931272,0.00019392
3.94697349,0.08299485,0.00299801,0.01640486,0.01510327,0.00259679,0.01530630,0.04880014,0.00024110
3.95297649,0.10244694,0.00370719,0.02024634,0.01865456,0.00319483,0.01890666,0.06024680,0.00029801
3.95897949,0.12570983,0.00455513,0.02483132,0.02288144,0.00391404,0.02321446,0.07392312,0.00036601
3.96498249,0.15327109,0.00555956,0.03025367,0.02786863,0.00476934,0.02832157,0.09011444,0.00044655
3.97098549,0.18563469,0.00673866,0.03660955,0.03370188,0.00577631,0.03432336,0.10911490,0.00054113
3.97698849,0.22330826,0.00811052,0.04399476,0.04046534,0.00695079,0.04131642,0.13121999,0.00065128
3.98299150,0.26678794,0.00969249,0.05250163,0.04823851,0.00830842,0.04939587,0.15671768,0.00077847
3.98899450,0.31654114,0.01150051,0.06221547,0.05709282,0.00986406,0.05865227,0.18587832,0.00092413
3.99499750,0.37298744,0.01354827,0.07321066,0.06708775,0.01163120,0.06916814,0.21894347,0.00108953
4.00100050,0.43647817,0.01584641,0.08554649,0.07826682,0.01362137,0.08101431,0.25611405,0.00127577
4.00700350,0.50727532,0.01840158,0.09926290,0.09065343,0.01584343,0.09424603,0.29753807,0.00148369
4.01300650,0.58553067,0.02121561,0.11437624,0.10424677,0.01830303,0.10889916,0.34329862,0.00171384
4.01900950,0.67126598,0.02428467,0.13087541,0.11901804,0.02100193,0.12498645,0.39340252,0.00196638
4.02501251,0.76435541,0.02759851,0.14871832,0.13490719,0.02393761,0.14249427,0.44777035,0.00224107
4.03101551,0.86451116,0.03113987,0.16782925,0.15182033,0.02710279,0.16137976,0.50622856,0.00253721
4.03701851,0.97127334,0.03488411,0.18809697,0.16962815,0.03048524,0.18156880,0.56850406,0.00285360
4.04302151,1.08400520,0.03879900,0.20937412,0.18816551,0.03406770,0.20295479,0.63422206,0.00318854
4.04902451,1.20189427,0.04284481,0.23147780,0.20723226,0.03782806,0.22539854,0.70290761,0.00353982
4.05502751,1.32396019,0.04697476,0.25419162,0.22659560,0.04173965,0.24872923,0.77399095,0.00390475
4.06103052,1.44906935,0.05113574,0.27726916,0.24599393,0.04577185,0.27274660,0.84681711,0.00428018
4.06703352,1.57595638,0.05526931,0.30043892,0.26514215,0.04989091,0.29722429,0.92065945,0.00466259
4.07303652,1.70325201,0.05931313,0.32341053,0.28373836,0.05406084,0.32191437,0.99473699,0.00504812
4.07903952,1.82951657,0.06320253,0.34588224,0.30147187,0.05824462,0.34655283,1.06823503,0.00543270
4.08504252,1.95327809,0.06687244,0.36754921,0.31803207,0.06240540,0.37086594,1.14032836,0.00581216
4.09104552,2.07307343,0.07025933,0.38811246,0.33311805,0.06650779,0.39457719,1.21020618,0.00618231
4.09704852,2.18749105,0.07330342,0.40728808,0.34644855,0.07051915,0.41741459,1.27709770,0.00653910
4.10305153,2.29521348,0.07595073,0.42481623,0.35777169,0.07441076,0.43911815,1.34029748,0.00687872
4.10905453,2.39505790,0.07815508,0.44046967,0.36687431,0.07815888,0.45944694,1.39918917,0.00719773
4.11505753,2.48601283,0.07987996,0.45406127,0.37359029,0.08174558,0.47818588,1.45326691,0.00749319
4.12106053,2.56726969,0.08110006,0.46545029,0.37780766,0.08515926,0.49515163,1.50215309,0.00776270
4.12706353,2.63824760,0.08180246,0.47454710,0.37947399,0.08839492,0.51019759,1.54561199,0.00800457
4.13306653,2.69861069,0.08198737,0.48131600,0.37859994,0.09145403,0.52321777,1.58355848,0.00821779
4.13906953,2.74827710,0.08166848,0.48577626,0.37526082,0.09434411,0.53414935,1.61606156,0.00840213
4.14507254,2.78741950,0.08087276,0.48800111,0.36959594,0.09707793,0.54297407,1.64334253,0.00855813
4.15107554,2.81645734,0.07963975,0.48811481,0.36180594,0.09967240,0.54971820,1.66576804,0.00868709
4.15707854,2.83604122,0.07802044,0.48628805,0.35214812,0.10214728,0.55445132,1.68383819,0.00879103
4.16308154,2.84703031,0.07607563,0.48273179,0.34092998,0.10452361,0.55728394,1.69817051,0.00887264
4.16908454,2.85046373,0.07387403,0.47768982,0.32850131,0.10682212,0.55836407,1.70948012,0.00893521
4.17508754,2.84752730,0.07149000,0.47143051,0.31524494,0.10906159,0.55787290,1.71855733,0.00898248
4.18109055,2.83951672,0.06900106,0.46423792,0.30156684,0.11125729,0.55601975,1.72624301,0.00901858
4.18709355,2.82779866,0.06648541,0.45640283,0.28788546,0.11341956,0.55303639,1.73340307,0.00904788
4.19309655,2.81377085,0.06401930,0.44821378,0.27462114,0.11555271,0.54917100,1.74090235,0.00907483
4.19909955,2.79882239,0.06167465,0.43994875,0.26218548,0.11765412,0.54468166,1.74957907,0.00910381
4.20510255,2.78429529,0.05951677,0.43186738,0.25097117,0.11971378,0.53982987,1.76022015,0.00913904
4.21110555,2.77144793,0.05760234,0.42420427,0.24134252,0.12171420,0.53487382,1.77353800,0.00918436
4.21710855,2.76142134,0.05597783,0.41716330,0.23362670,0.12363072,0.53006181,1.79014935,0.00924314
4.22311156,2.75520883,0.05467827,0.41091310,0.22810603,0.12543215,0.52562585,1.81055626,0.00931810
4.22911456,2.75362939,0.05372643,0.40558382,0.22501125,0.12708188,0.52177551,1.83512980,0.00941128
4.23511756,2.75730545,0.05313254,0.40126507,0.22451594,0.12853918,0.51869230,1.86409648,0.00952383
4.24112056,2.76664539,0.05289446,0.39800510,0.22673212,0.12976081,0.51652457,1.89752791,0.00965604
4.24712356,2.78183121,0.05299829,0.39581109,0.23170705,0.13070280,0.51538323,1.93533385,0.00980726
4.25312656,2.80281180,0.05341948,0.39465047,0.23942130,0.13132226,0.51533846,1.97725887,0.00997584
4.25912956,2.82930229,0.05412430,0.39445335,0.24978812,0.13157926,0.51641753,2.02288318,0.01015924
4.26513257,2.86078987,0.05507166,0.39511565,0.26265417,0.13143865,0.51860393,2.07162765,0.01035401
4.27113557,2.89654628,0.05621522,0.39650320,0.27780167,0.13087164,0.52183804,2.12276351,0.01055591
4.27713857,2.93564743,0.05750576,0.39845641,0.29495204,0.12985729,0.52601933,2.17542684,0.01076003
4.28314157,2.97699991,0.05889359,0.40079566,0.31377099,0.12838368,0.53101021,2.22863791,0.01096094
4.28914457,3.01937428,0.06033111,0.40332705,0.33387524,0.12644876,0.53664162,2.28132545,0.01115287
4.29514757,3.06144472,0.06177523,0.40584872,0.35484055,0.12406095,0.54272005,2.33235536,0.01132993
4.30115058,3.10183397,0.06318975,0.40815721,0.37621137,0.12123938,0.54903608,2.38056351,0.01148630
4.30715358,3.13916261,0.06454744,0.41005411,0.39751153,0.11801374,0.55537392,2.42479177,0.01161645
4.31315658,3.17210100,0.06583189,0.41135254,0.41825609,0.11442391,0.56152187,2.46392638,0.01171540
4.31915958,3.19942208,0.06703892,0.41188344,0.43796390,0.11051921,0.56728301,2.49693712,0.01177886
4.32516258,3.22005309,0.06817761,0.41150140,0.45617046,0.10635748,0.57248590,2.52291611,0.01180349
4.33116558,3.23312371,0.06927078,0.41008993,0.47244082,0.10200382,0.57699457,2.54111444,0.01178697
4.33716858,3.23800865,0.07035495,0.40756577,0.48638190,0.09752923,0.58071736,2.55097499,0.01172821
4.34317159,3.23436231,0.07147975,0.40388237,0.49765387,0.09300907,0.58361414,2.55215979,0.01162734
4.34917459,3.22214353,0.07270676,0.39903202,0.50598007,0.08852141,0.58570135,2.54457044,0.01148578
4.35517759,3.20162889,0.07410778,0.39304683,0.51115500,0.08414532,0.58705456,2.52836017,0.01130623
4.36118059,3.17341324,0.07576255,0.38599825,0.51305012,0.07995913,0.58780826,2.50393671,0.01109256
4.36718359,3.13839687,0.07775608,0.37799523,0.51161714,0.07603873,0.58815260,2.47195517,0.01084970
4.37318659,3.09775930,0.08017552,0.36918096,0.50688849,0.07245587,0.58832737,2.43330101,0.01058350
4.37918959,3.05292034,0.08310668,0.35972841,0.49897518,0.06927656,0.58861296,2.38906331,0.01030051
4.38519260,3.00548964,0.08663045,0.34983466,0.48806190,0.06655963,0.58931902,2.34049917,0.01000777
4.39119560,2.95720686,0.09081909,0.33971441,0.47439971,0.06435535,0.59077088,2.28899070,0.00971255
4.39719860,2.90987464,0.09573250,0.32959270,0.45829647,0.06270429,0.59329464,2.23599618,0.00942213
4.40320160,2.86528758,0.10141487,0.31969742,0.44010570,0.06163633,0.59720137,2.18299757,0.00914353
4.40920460,2.82516024,0.10789146,0.31025166,0.42021402,0.06116998,0.60277125,2.13144660,0.00888327
4.41520760,2.79105758,0.11516605,0.30146641,0.39902805,0.06131184,0.61023852,2.08271193,0.00864722
4.42121061,2.76433109,0.12321887,0.29353379,0.37696100,0.06205645,0.61977787,2.03802977,0.00844034
4.42721361,2.74606367,0.13200537,0.28662119,0.35441987,0.06338633,0.63149307,1.99846015,0.00826663
4.43321661,2.73702600,0.14145575,0.28086655,0.33179332,0.06527241,0.64540854,1.96485098,0.00812898
4.43921961,2.73764640,0.15147544,0.27637490,0.30944110,0.06767467,0.66146422,1.93781132,0.00802918
4.44522261,2.74799573,0.16194651,0.27321637,0.28768506,0.07054323,0.67951421,1.91769519,0.00796787
4.45122561,2.76778793,0.17272999,0.27142564,0.26680218,0.07381952,0.69932922,1.90459640,0.00794467
4.45722861,2.79639621,0.18366908,0.27100289,0.24701969,0.07743791,0.72060297,1.89835445,0.00795821
4.46323162,2.83288380,0.19459317,0.27191607,0.22851236,0.08132740,0.74296201,1.89857106,0.00800630
4.46923462,2.87604771,0.20532255,0.27410434,0.21140192,0.08541358,0.76597881,1.90463622,0.00808608
4.47523762,2.92447310,0.21567351,0.27748246,0.19575842,0.08962061,0.78918728,1.91576213,0.00819423
4.48124062,2.97659536,0.22546392,0.28194588,0.18160335,0.09387329,0.81210010,1.93102337,0.00832709
4.48724362,3.03076665,0.23451869,0.28737612,0.16891421,0.09809905,0.83422693,1.94940086,0.00848095
