energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.46673337,4.37331410,0.00199151,0.27066221,0.55533183,0.00000000,0.47526635,3.13698482,0.18327238,0.28094294
3.47273637,4.40240557,0.00197302,0.26160295,0.56895137,0.00000000,0.45352037,3.20510978,0.18428470,0.28338470
3.47873937,4.43889336,0.00195354,0.25379194,0.58414760,0.00000000,0.43286426,3.27620274,0.18551229,0.28551010
3.48474237,4.48259206,0.00193399,0.24730709,0.60088646,0.00000000,0.41350772,3.34984162,0.18690084,0.28730787
3.49074537,4.53300796,0.00191554,0.24219795,0.61906578,0.00000000,0.39560283,3.42543339,0.18838902,0.28876493
3.49674837,4.58938489,0.00189953,0.23848815,0.63851884,0.00000000,0.37924600,3.50224726,0.18991157,0.28986856
3.50275138,4.65076132,0.00188756,0.23617818,0.65902105,0.00000000,0.36448205,3.57945597,0.19140230,0.29060876
3.50875438,4.71603562,0.00188140,0.23524847,0.68029908,0.00000000,0.35131011,3.65618323,0.19279696,0.29098077
3.51475738,4.78403585,0.00188300,0.23566243,0.70204230,0.00000000,0.33969087,3.73155465,0.19403585,0.29098742
3.52076038,4.85359044,0.00189449,0.23736943,0.72391582,0.00000000,0.32955471,3.80474928,0.19506613,0.29064129
3.52676338,4.92359583,0.00191807,0.24030757,0.74557454,0.00000000,0.32081030,3.87504896,0.19584364,0.28996645
3.53276638,4.99307764,0.00195601,0.24440607,0.76667761,0.00000000,0.31335299,3.94188237,0.19633437,0.28899958
3.53876938,5.06124215,0.00201055,0.24958735,0.78690255,0.00000000,0.30707274,4.00486141,0.19651538,0.28779049
3.54477239,5.12751537,0.00208387,0.25576882,0.80595845,0.00000000,0.30186115,4.06380745,0.19637536,0.28640175
3.55077539,5.19156798,0.00217798,0.26286421,0.82359769,0.00000000,0.29761716,4.11876577,0.19591471,0.28490766
3.55677839,5.25332495,0.00229470,0.27078470,0.83962565,0.00000000,0.29425143,4.17000735,0.19514526,0.28339224
3.56278139,5.31295972,0.00243553,0.27943984,0.85390812,0.00000000,0.29168918,4.21801736,0.19408969,0.28194661
3.56878439,5.37087358,0.00260163,0.28873823,0.86637615,0.00000000,0.28987146,4.26347114,0.19278063,0.28066559
3.57478739,5.42766193,0.00279377,0.29858828,0.87702821,0.00000000,0.28875509,4.30719874,0.19125967,0.27964393
3.58079040,5.48406964,0.00301227,0.30889885,0.88592986,0.00000000,0.28831128,4.35014002,0.18957610,0.27897209
3.58679340,5.54093848,0.00325699,0.31958002,0.89321082,0.00000000,0.28852338,4.39329272,0.18778569,0.27873197
3.59279640,5.59914989,0.00352735,0.33054400,0.89905999,0.00000000,0.28938390,4.43765668,0.18594939,0.27899275
3.59879940,5.65956672,0.00382228,0.34170613,0.90371853,0.00000000,0.29089123,4.48417717,0.18413198,0.27980710
3.60480240,5.72297732,0.00414033,0.35298605,0.90747157,0.00000000,0.29304632,4.53369083,0.18240082,0.28120792
3.61080540,5.79004529,0.00447965,0.36430894,0.91063875,0.00000000,0.29584970,4.58687712,0.18082460,0.28320591
3.61680840,5.86126775,0.00483813,0.37560686,0.91356429,0.00000000,0.29929897,4.64421824,0.17947211,0.28578802
3.62281141,5.93694412,0.00521340,0.38682007,0.91660658,0.00000000,0.30338714,4.70596959,0.17841103,0.28891701
3.62881441,6.01715704,0.00560300,0.39789820,0.92012799,0.00000000,0.30810169,4.77214233,0.17770674,0.29253209
3.63481741,6.10176585,0.00600441,0.40880132,0.92448495,0.00000000,0.31342469,4.84249897,0.17742109,0.29655064
3.64082041,6.19041245,0.00641519,0.41950065,0.93001853,0.00000000,0.31933365,4.91656175,0.17761122,0.30087099
3.64682341,6.28253854,0.00683302,0.42997894,0.93704581,0.00000000,0.32580321,4.99363323,0.17832822,0.30537612
3.65282641,6.37741261,0.00725583,0.44023043,0.94585196,0.00000000,0.33280731,5.07282745,0.17961594,0.30993806
3.65882941,6.47416429,0.00768183,0.45026031,0.95668321,0.00000000,0.34032179,5.15310965,0.18150961,0.31442283
3.66483242,6.57182376,0.00810958,0.46008371,0.96974071,0.00000000,0.34832700,5.23334197,0.18403461,0.31869558
3.67083542,6.66936348,0.00853797,0.46972416,0.98517535,0.00000000,0.35681024,5.31233261,0.18720526,0.32262584
3.67683842,6.76573963,0.00896626,0.47921172,1.00308346,0.00000000,0.36576772,5.38888544,0.19102374,0.32609240
3.68284142,6.85993108,0.00939405,0.48858063,1.02350356,0.00000000,0.37520593,5.46184771,0.19547914,0.32898780
3.68884442,6.95097392,0.00982124,0.49786678,1.04641421,0.00000000,0.38514202,5.53015346,0.20054684,0.33122209
3.69484742,7.03799041,0.01024798,0.50710505,1.07173296,0.00000000,0.39560334,5.59286106,0.20618813,0.33272579
3.70085043,7.12021138,0.01067460,0.51632652,1.09931659,0.00000000,0.40662584,5.64918339,0.21235023,0.33345192
3.70685343,7.19699229,0.01110156,0.52555601,1.12896275,0.00000000,0.41825165,5.69851036,0.21896672,0.33337706
3.71285643,7.26782306,0.01152936,0.53480972,1.16041304,0.00000000,0.43052564,5.74042359,0.22595843,0.33250154
3.71885943,7.33233284,0.01195852,0.54409327,1.19335767,0.00000000,0.44349140,5.77470368,0.23323472,0.33084868
3.72486243,7.39029074,0.01238951,0.55340032,1.22744174,0.00000000,0.45718678,5.80133127,0.24069526,0.32846343
3.73086543,7.44160397,0.01282273,0.56271156,1.26227302,0.00000000,0.47163925,5.82048274,0.24823214,0.32541035
3.73686843,7.48631472,0.01325849,0.57199445,1.29743127,0.00000000,0.48686142,5.83252216,0.25573237,0.32177125
3.74287144,7.52459692,0.01369704,0.58120342,1.33247882,0.00000000,0.50284711,5.83799058,0.26308058,0.31764263
3.74887444,7.55675385,0.01413860,0.59028070,1.36697220,0.00000000,0.51956809,5.83759402,0.27016190,0.31313311
3.75487744,7.58321694,0.01458335,0.59915763,1.40047443,0.00000000,0.53697195,5.83219076,0.27686481,0.30836094
3.76088044,7.60454590,0.01503153,0.60775646,1.43256759,0.00000000,0.55498114,5.82277863,0.28308401,0.30345182
3.76688344,7.62142971,0.01548345,0.61599246,1.46286524,0.00000000,0.57349338,5.81048240,0.28872306,0.29853704
3.77288644,7.63468753,0.01593955,0.62377628,1.49102399,0.00000000,0.59238350,5.79654080,0.29369672,0.29375197
3.77888944,7.64526851,0.01640039,0.63101655,1.51675406,0.00000000,0.61150660,5.78229292,0.29793296,0.28923491
3.78489245,7.65424892,0.01686667,0.63762245,1.53982796,0.00000000,0.63070247,5.76916277,0.30137453,0.28512626
3.79089545,7.66282523,0.01733921,0.64350628,1.56008715,0.00000000,0.64980097,5.75864144,0.30398005,0.28156791
3.79689845,7.67230188,0.01781887,0.64858594,1.57744614,0.00000000,0.66862817,5.75226552,0.30572458,0.27870269
3.80290145,7.68407235,0.01830650,0.65278725,1.59189388,0.00000000,0.68701285,5.75159138,0.30659977,0.27667383
3.80890445,7.69959305,0.01880280,0.65604596,1.60349230,0.00000000,0.70479297,5.75816448,0.30661343,0.27562423
3.81490745,7.72034970,0.01930821,0.65830958,1.61237189,0.00000000,0.72182189,5.77348375,0.30578881,0.27569546
3.82091046,7.74781638,0.01982277,0.65953881,1.61872459,0.00000000,0.73797373,5.79896136,0.30416335,0.27702633
3.82691346,7.78340848,0.02034594,0.65970875,1.62279428,0.00000000,0.75314778,5.83587860,0.30178721,0.27975098
3.83291646,7.82843062,0.02087653,0.65880965,1.62486505,0.00000000,0.76727156,5.88533932,0.29872157,0.28399650
3.83891946,7.88402200,0.02141251,0.65684733,1.62524808,0.00000000,0.78030251,5.94822259,0.29503663,0.28987991
3.84492246,7.95110132,0.02195098,0.65384329,1.62426744,0.00000000,0.79222804,6.02513679,0.29080965,0.29750487
3.85092546,8.03031404,0.02248808,0.64983435,1.62224559,0.00000000,0.80306415,6.11637745,0.28612279,0.30695780
3.85692846,8.12198508,0.02301900,0.64487200,1.61948928,0.00000000,0.81285271,6.22189130,0.28106107,0.31830397
3.86293147,8.22607945,0.02353807,0.63902128,1.61627639,0.00000000,0.82165750,6.34124905,0.27571027,0.33158340
3.86893447,8.34217376,0.02403880,0.63235942,1.61284435,0.00000000,0.82955945,6.47362900,0.27015503,0.34680698
3.87493747,8.46944061,0.02451406,0.62497406,1.60938074,0.00000000,0.83665139,6.61781338,0.26447695,0.36395298
3.88094047,8.60664772,0.02495630,0.61696124,1.60601636,0.00000000,0.84303264,6.77219863,0.25875296,0.38296414
3.88694347,8.75217280,0.02535775,0.60842314,1.60282119,0.00000000,0.84880382,6.93482045,0.25305379,0.40374559
3.89294647,8.90403444,0.02571071,0.59946563,1.59980321,0.00000000,0.85406239,7.10339344,0.24744268,0.42616384
3.89894947,9.05993860,0.02600782,0.59019570,1.59691018,0.00000000,0.85889888,7.27536465,0.24197436,0.45004695
3.90495248,9.21733927,0.02624232,0.58071901,1.59403424,0.00000000,0.86339444,7.44797949,0.23669418,0.47518598
3.91095548,9.37351140,0.02640831,0.57113733,1.59101889,0.00000000,0.86761948,7.61835769,0.23163762,0.50133782
3.91695848,9.52563312,0.02650103,0.56154634,1.58766799,0.00000000,0.87163366,7.78357665,0.22682999,0.52822939
3.92296148,9.67087407,0.02651700,0.55203352,1.58375633,0.00000000,0.87548700,7.94075869,0.22228651,0.55556307
3.92896448,9.80648594,0.02645422,0.54267653,1.57904105,0.00000000,0.87922200,8.08715864,0.21801255,0.58302328
3.93496748,9.92989140,0.02631222,0.53354189,1.57327342,0.00000000,0.88287649,8.22024793,0.21400432,0.61028391
3.94097049,10.03876712,0.02609214,0.52468410,1.56621030,0.00000000,0.88648686,8.33779155,0.21024960,0.63701637
3.94697349,10.13111729,0.02579669,0.51614525,1.55762474,0.00000000,0.89009124,8.43791426,0.20672891,0.66289789
3.95297649,10.20533397,0.02543007,0.50795502,1.54731537,0.00000000,0.89373237,8.51915307,0.20341665,0.68761981
3.95897949,10.26024152,0.02499784,0.50013108,1.53511397,0.00000000,0.89745966,8.58049356,0.20028258,0.71089531
3.96498249,10.29512282,0.02450676,0.49267987,1.52089124,0.00000000,0.90133019,8.62138832,0.19729312,0.73246640
3.97098549,10.30972614,0.02396455,0.48559762,1.50456039,0.00000000,0.90540839,8.64175677,0.19441289,0.75210975
3.97698849,10.30425229,0.02337964,0.47887149,1.48607883,0.00000000,0.90976428,8.64196628,0.19160600,0.76964111
3.98299150,10.27932284,0.02276092,0.47248091,1.46544786,0.00000000,0.91447016,8.62279581,0.18883733,0.78491812
3.98899450,10.23593095,0.02211747,0.46639879,1.44271069,0.00000000,0.91959604,8.58538384,0.18607354,0.79784138
3.99499750,10.17537768,0.02145825,0.46059273,1.41794919,0.00000000,0.92520373,8.53116331,0.18328399,0.80835377
4.00100050,10.09919691,0.02079188,0.45502605,1.39127957,0.00000000,0.93134025,8.46178698,0.18044128,0.81643815
4.00700350,10.00907310,0.02012635,0.44965865,1.36284752,0.00000000,0.93803075,8.37904694,0.17752165,0.82211353
4.01300650,9.90675613,0.01946884,0.44444768,1.33282312,0.00000000,0.94527148,8.28479250,0.17450506,0.82543002
4.01900950,9.79397784,0.01882552,0.43934797,1.30139586,0.00000000,0.95302343,8.18085049,0.17137513,0.82646286
4.02501251,9.67237463,0.01820142,0.43431242,1.26877015,0.00000000,0.96120706,8.06895204,0.16811884,0.82530604
4.03101551,9.54342020,0.01760030,0.42929214,1.23516131,0.00000000,0.96969865,7.95066929,0.16472615,0.82206564
4.03701851,9.40837179,0.01702465,0.42423670,1.20079240,0.00000000,0.97832860,7.82736515,0.16118953,0.81685366
4.04302151,9.26823259,0.01647564,0.41909434,1.16589173,0.00000000,0.98688215,7.70015806,0.15750347,0.80978235
4.04902451,9.12373192,0.01595322,0.41381228,1.13069099,0.00000000,0.99510250,7.56990331,0.15366410,0.80095964
4.05502751,8.97532375,0.01545613,0.40833726,1.09542398,0.00000000,1.00269641,7.43719110,0.14966879,0.79048571
4.06103052,8.82320307,0.01498211,0.40261617,1.06032558,0.00000000,1.00934225,7.30236079,0.14551596,0.77845107
4.06703352,8.66733856,0.01452803,0.39659706,1.02563087,0.00000000,1.01469993,7.16552988,0.14120502,0.76493592
4.07303652,8.50751911,0.01409006,0.39023022,0.99157401,0.00000000,1.01842263,7.02663540,0.13673645,0.75001104
4.07903952,8.34341093,0.01366394,0.38346956,0.95838685,0.00000000,1.02016944,6.88548487,0.13211200,0.73373986
4.08504252,8.17462157,0.01324514,0.37627404,0.92629695,0.00000000,1.01961853,6.74181333,0.12733503,0.71618155
4.09104552,8.00076676,0.01282915,0.36860929,0.89552495,0.00000000,1.01648008,6.59534315,0.12241093,0.69739490
4.09704852,7.82153612,0.01241163,0.36044905,0.86628128,0.00000000,1.01050821,6.44584284,0.11734751,0.67744257
4.10305153,7.63675378,0.01198868,0.35177667,0.83876228,0.00000000,1.00151155,6.29318162,0.11215546,0.65639541
4.10905453,7.44643083,0.01155694,0.34258629,0.81314584,0.00000000,0.98936164,6.13737700,0.10684867,0.63433654
4.11505753,7.25080669,0.01111381,0.33288381,0.78958677,0.00000000,0.97399886,5.97863277,0.10144448,0.61136479
4.12106053,7.05037780,0.01065751,0.32268752,0.76821223,0.00000000,0.95543568,5.81736615,0.09596372,0.58759739
4.12706353,6.84591235,0.01018713,0.31202835,0.74911745,0.00000000,0.93375700,5.65422282,0.09043069,0.56317152
4.13306653,6.63845122,0.00970272,0.30094970,0.73236219,0.00000000,0.90911769,5.49008008,0.08487285,0.53824490
4.13906953,6.42929573,0.00920520,0.28950692,0.71796810,0.00000000,0.88173751,5.32603841,0.07932041,0.51299499
4.14507254,6.21998349,0.00869636,0.27776639,0.70591740,0.00000000,0.85189377,5.16340276,0.07380571,0.48761728
4.15107554,6.01225460,0.00817873,0.26580428,0.69615295,0.00000000,0.81991216,5.00365510,0.06836255,0.46232241
4.15707854,5.80801022,0.00765548,0.25370509,0.68857991,0.00000000,0.78615625,4.84842019,0.06302535,0.43733255
4.16308154,5.60926619,0.00713031,0.24155993,0.68306897,0.00000000,0.75101631,4.69942665,0.05782830,0.41287702
4.16908454,5.41810417,0.00660725,0.22946475,0.67946111,0.00000000,0.71489789,4.55846530,0.05280452,0.38918761
4.17508754,5.23662238,0.00609053,0.21751846,0.67757354,0.00000000,0.67821082,4.42734672,0.04798528,0.36649363
4.18109055,5.06688815,0.00558445,0.20582113,0.67720679,0.00000000,0.64135904,4.30785956,0.04339925,0.34501705
4.18709355,4.91089352,0.00509318,0.19447223,0.67815231,0.00000000,0.60473166,4.20173099,0.03907196,0.32496784
4.19309655,4.77051522,0.00462071,0.18356895,0.68020038,0.00000000,0.56869556,4.11059005,0.03502531,0.30653973
4.19909955,4.64747949,0.00417068,0.17320471,0.68314784,0.00000000,0.53358979,4.03593455,0.03127737,0.28990649
4.20510255,4.54333203,0.00374633,0.16346786,0.68680510,0.00000000,0.49972164,3.97910167,0.02784218,0.27521884
4.21110555,4.45941306,0.00335045,0.15444047,0.69100226,0.00000000,0.46736469,3.94124245,0.02472992,0.26260201
4.21710855,4.39683722,0.00298532,0.14619740,0.69559392,0.00000000,0.43675843,3.92329984,0.02194706,0.25215394
4.22311156,4.35647802,0.00265275,0.13880550,0.70046243,0.00000000,0.40810949,3.92599036,0.01949674,0.24394424
4.22911456,4.33895655,0.00235408,0.13232299,0.70551959,0.00000000,0.38159421,3.94978922,0.01737926,0.23801362
4.23511756,4.34463446,0.00209020,0.12679911,0.71070677,0.00000000,0.35736229,3.99491914,0.01559260,0.23437406
4.24112056,4.37361105,0.00186165,0.12227391,0.71599351,0.00000000,0.33554128,4.06134296,0.01413310,0.23300943
4.24712356,4.42572503,0.00166867,0.11877828,0.72137505,0.00000000,0.31624166,4.14876076,0.01299605,0.23387656
4.25312656,4.50056130,0.00151129,0.11633421,0.72686883,0.00000000,0.29956231,4.25661208,0.01217640,0.23690681
4.25912956,4.59746330,0.00138941,0.11495538,0.73251062,0.00000000,0.28559603,4.38408398,0.01166939,0.24200806
4.26513257,4.71555174,0.00130291,0.11464785,0.73835055,0.00000000,0.27443506,4.53012594,0.01147118,0.24906704
4.27113557,4.85375009,0.00125170,0.11541124,0.74444935,0.00000000,0.26617628,4.69347206,0.01157945,0.25795206
4.27713857,5.01081722,0.00123586,0.11723998,0.75087543,0.00000000,0.26092601,4.87267119,0.01199388,0.26851602
4.28314157,5.18538708,0.00125567,0.12012492,0.75770278,0.00000000,0.25880411,5.06612495,0.01271663,0.28059987
4.28914457,5.37601472,0.00131167,0.12405505,0.76500997,0.00000000,0.25994740,5.27213316,0.01375271,0.29403616
4.29514757,5.58122774,0.00140476,0.12901944,0.77288040,0.00000000,0.26451206,5.48894577,0.01511025,0.30865295
4.30115058,5.79958110,0.00153617,0.13500914,0.78140343,0.00000000,0.27267487,5.71481951,0.01680070,0.32427783
4.30715358,6.02971306,0.00170752,0.14201902,0.79067643,0.00000000,0.28463319,5.94807701,0.01883888,0.34074190
4.31315658,6.27039934,0.00192080,0.15004939,0.80080723,0.00000000,0.30060337,6.18716564,0.02124293,0.35788374
4.31915958,6.52060208,0.00217831,0.15910735,0.81191662,0.00000000,0.32081759,6.43071266,0.02403406,0.37555307
4.32516258,6.77951021,0.00248267,0.16920753,0.82414029,0.00000000,0.34551879,6.67757349,0.02723621,0.39361408
4.33116558,7.04656760,0.00283668,0.18037234,0.83762980,0.00000000,0.37495384,6.92686922,0.03087546,0.41194805
4.33716858,7.32148608,0.00324325,0.19263134,0.85255204,0.00000000,0.40936471,7.17801049,0.03497927,0.43045537
4.34317159,7.60424033,0.00370527,0.20601994,0.86908677,0.00000000,0.44897785,7.43070467,0.03957549,0.44905651
4.34917459,7.89504327,0.00422545,0.22057711,0.88742199,0.00000000,0.49399186,7.68494452,0.04469117,0.46769206
4.35517759,8.19430087,0.00480613,0.23634227,0.90774686,0.00000000,0.54456374,7.94097705,0.05035117,0.48632162
4.36118059,8.50254701,0.00544913,0.25335142,0.93024249,0.00000000,0.60079412,8.19925289,0.05657655,0.50492153
4.36718359,8.82036028,0.00615551,0.27163245,0.95507052,0.00000000,0.66271202,8.46035731,0.06338285,0.52348155
4.37318659,9.14826560,0.00692542,0.29120013,0.98236024,0.00000000,0.73025959,8.72492536,0.07077819,0.54200046
4.37918959,9.48662526,0.00775784,0.31205067,1.01219456,0.00000000,0.80327780,8.99354513,0.07876141,0.56048088
4.38519260,9.83552474,0.00865047,0.33415637,1.04459597,0.00000000,0.88149356,9.26665367,0.08732017,0.57892348
4.39119560,10.19465955,0.00959951,0.35746056,1.07951293,0.00000000,0.96450930,9.54443124,0.09642920,0.59732086
4.39719860,10.56322989,0.01059958,0.38187322,1.11680802,0.00000000,1.05179564,9.82670001,0.10604880,0.61565150
4.40320160,10.93984985,0.01164367,0.40726752,1.15624848,0.00000000,1.14268787,10.11283342,0.11612357,0.63387405
4.40920460,11.32247773,0.01272308,0.43347766,1.19750013,0.00000000,1.23638698,10.40168222,0.12658164,0.65192241
4.41520760,11.70837311,0.01382748,0.46029825,1.24012530,0.00000000,1.33196543,10.69152257,0.13733441,0.66970194
4.42121061,12.09408524,0.01494506,0.48748540,1.28358530,0.00000000,1.42837822,10.98003058,0.14827683,0.68708702
4.42721361,12.47547583,0.01606267,0.51475956,1.32724778,0.00000000,1.52447896,11.26428650,0.15928838,0.70392032
4.43321661,12.84777745,0.01716611,0.54181031,1.37039885,0.00000000,1.61904100,11.54081000,0.17023470,0.72001388
4.43921961,13.20568709,0.01824045,0.56830280,1.41225977,0.00000000,1.71078290,11.80562658,0.18096992,0.73515205
4.44522261,13.54349216,0.01927037,0.59388576,1.45200780,0.00000000,1.79839772,12.05436323,0.19133961,0.74909634
4.45122561,13.85522478,0.02024064,0.61820087,1.48880015,0.00000000,1.88058505,12.28236999,0.20118435,0.76159190
4.45722861,14.13483810,0.02113652,0.64089289,1.52180029,0.00000000,1.95608469,12.48486240,0.21034374,0.77237554
4.46323162,14.37639755,0.02194425,0.66162041,1.55020538,0.00000000,2.02371081,12.65707876,0.21866074,0.78118487
4.46923462,14.57427860,0.02265149,0.68006651,1.57327351,0.00000000,2.08238519,12.79444530,0.22598623,0.78776811
4.47523762,14.72336243,0.02324778,0.69594896,1.59034966,0.00000000,2.13116822,12.89274177,0.23218357,0.79189426
4.48124062,14.81922067,0.02372491,0.70902951,1.60088906,0.00000000,2.16928649,12.94825997,0.23713288,0.79336305
4.48724362,14.85828113,0.02407726,0.71912175,1.60447690,0.00000000,2.19615577,12.95794812,0.24073506,0.79201416
4.49324662,14.83796711,0.02430205,0.72609719,1.60084349,0.00000000,2.21139848,12.91953467,0.24291523,0.78773544
4.49924962,14.75680428,0.02439951,0.72988937,1.58987428,0.00000000,2.21485497,12.83162630,0.24362537,0.78046951
4.50525263,14.61449077,0.02437294,0.73049566,1.57161426,0.00000000,2.20658811,12.69377597,0.24284622,0.77021860
4.51125563,14.41192780,0.02422868,0.72797679,1.54626656,0.00000000,2.18688106,12.50651869,0.24058825,0.75704735
4.51725863,14.15120998,0.02397600,0.72245416,1.51418562,0.00000000,2.15622848,12.27137380,0.23689155,0.74108337
4.52326163,13.83557630,0.02362682,0.71410492,1.47586509,0.00000000,2.11532134,11.99081446,0.23182488,0.72251565
4.52926463,13.46932453,0.02319543,0.70315533,1.43192125,0.00000000,2.06502624,11.66820625,0.22548366,0.70159080
4.53526763,13.05769318,0.02269805,0.68987243,1.38307280,0.00000000,2.00635990,11.30771799,0.21798724,0.67860734
4.54127064,12.60671627,0.02215239,0.67455471,1.33011784,0.00000000,1.94046000,10.91420908,0.20947533,0.65390819
4.54727364,12.12305731,0.02157710,0.65752194,1.27390916,0.00000000,1.86855337,10.49309829,0.20010393,0.62787187
4.55327664,11.61382911,0.02099124,0.63910486,1.21532891,0.00000000,1.79192284,10.05021938,0.19004093,0.60090250
4.55927964,11.08640647,0.02041368,0.61963503,1.15526359,0.00000000,1.71187385,9.59166923,0.17946138,0.57341922
4.56528264,10.54823857,0.01986257,0.59943523,1.09458036,0.00000000,1.62970193,9.12365403,0.16854291,0.54584525
4.57128564,10.00666759,0.01935477,0.57881098,1.03410534,0.00000000,1.54666227,8.65233887,0.15746123,0.51859717
4.57728864,9.46875930,0.01890537,0.55804325,0.97460479,0.00000000,1.46394209,8.18370538,0.14638611,0.49207452
4.58329165,8.94115068,0.01852725,0.53738278,0.91676935,0.00000000,1.38263671,7.72342189,0.13547768,0.46665039
4.58929465,8.42991859,0.01823072,0.51704602,0.86120190,0.00000000,1.30372993,7.27672930,0.12488356,0.44266295
4.59529765,7.94047263,0.01802320,0.49721289,0.80840899,0.00000000,1.22807901,6.84834541,0.11473646,0.42040845
4.60130065,7.47747393,0.01790910,0.47802622,0.75879597,0.00000000,1.15640456,6.44238963,0.10515267,0.40013560
4.60730365,7.04478093,0.01788968,0.45959285,0.71266546,0.00000000,1.08928544,6.06232886,0.09623113,0.38204173
4.61330665,6.64542198,0.01796314,0.44198614,0.67021897,0.00000000,1.02715834,5.71094490,0.08805332,0.36627048
4.61930965,6.28159358,0.01812470,0.42524981,0.63156138,0.00000000,0.97032195,5.39032276,0.08068359,0.35291126
4.62531266,5.95468249,0.01836686,0.40940260,0.59670757,0.00000000,0.91894506,5.10185867,0.07417017,0.34200031
4.63131566,5.66530898,0.01867975,0.39444373,0.56559104,0.00000000,0.87307819,4.84628587,0.06854649,0.33352319
4.63731866,5.41338792,0.01905153,0.38035848,0.53807373,0.00000000,0.83266797,4.62371598,0.06383283,0.32741866
4.64332166,5.19820412,0.01946889,0.36712401,0.51395684,0.00000000,0.79757352,4.43369317,0.06003806,0.32358362
4.64932466,5.01849792,0.01991756,0.35471461,0.49299199,0.00000000,0.76758402,4.27525814,0.05716148,0.32187896
4.65532766,4.87255677,0.02038293,0.34310654,0.47489250,0.00000000,0.74243668,4.14701887,0.05519454,0.32213603
4.66133067,4.75830897,0.02085053,0.33228198,0.45934430,0.00000000,0.72183422,4.04722486,0.05412235,0.32416336
4.66733367,4.67341542,0.02130666,0.32223185,0.44601634,0.00000000,0.70546119,3.97384194,0.05392495,0.32775355
4.67333667,4.61535603,0.02173883,0.31295763,0.43457021,0.00000000,0.69299838,3.92462477,0.05457822,0.33268987
4.67933967,4.58150767,0.02213620,0.30447182,0.42466879,0.00000000,0.68413470,3.89718449,0.05605443,0.33875240
4.68534267,4.56921121,0.02248992,0.29679721,0.41598388,0.00000000,0.67857624,3.88904964,0.05832243,0.34572356
4.69134567,4.57582600,0.02279337,0.28996502,0.40820281,0.00000000,0.67605205,3.89771851,0.06134744,0.35339270
4.69734867,4.59877078,0.02304225,0.28401187,0.40103386,0.00000000,0.67631665,3.92070228,0.06509056,0.36155976
4.70335168,4.63555091,0.02323458,0.27897609,0.39421064,0.00000000,0.67914938,3.95555822,0.06950804,0.37003786
4.70935468,4.68377263,0.02337059,0.27489319,0.38749542,0.00000000,0.68435070,3.99991339,0.07455030,0.37865489
4.71535768,4.74114564,0.02345248,0.27179113,0.38068154,0.00000000,0.69173608,4.05147940,0.08016101,0.38725398
4.72136068,4.80547615,0.02348405,0.26968541,0.37359478,0.00000000,0.70112795,4.10805959,0.08627610,0.39569314
4.72736368,4.87465280,0.02347036,0.26857451,0.36609402,0.00000000,0.71234639,4.16755007,0.09282296,0.40384410
4.73336668,4.94662853,0.02341726,0.26843574,0.35807103,0.00000000,0.72519949,4.22793665,0.09971987,0.41159064
4.73936968,5.01940124,0.02333087,0.26922195,0.34944969,0.00000000,0.73947408,4.28728965,0.10687585,0.41882646
4.74537269,5.09099631,0.02321717,0.27085931,0.34018451,0.00000000,0.75492760,4.34375843,0.11419085,0.42545303
4.75137569,5.15945376,0.02308157,0.27324622,0.33025865,0.00000000,0.77128203,4.39556782,0.12155648,0.43137754
4.75737869,5.22282227,0.02292850,0.27625368,0.31968156,0.00000000,0.78822018,4.44101776,0.12885727,0.43651111
4.76338169,5.27916182,0.02276116,0.27972697,0.30848615,0.00000000,0.80538517,4.47848751,0.13597240,0.44076762
4.76938469,5.32655593,0.02258132,0.28348878,0.29672580,0.00000000,0.82238296,4.50644518,0.14277796,0.44406304
4.77538769,5.36313370,0.02238924,0.28734355,0.28447106,0.00000000,0.83878824,4.52346269,0.14914965,0.44631566
4.78139070,5.38710106,0.02218371,0.29108303,0.27180634,0.00000000,0.85415339,4.52823594,0.15496578,0.44744693
4.78739370,5.39677987,0.02196215,0.29449262,0.25882647,0.00000000,0.86802011,4.51960931,0.16011048,0.44738312
4.79339670,5.39065267,0.02172088,0.29735838,0.24563339,0.00000000,0.87993313,4.49660314,0.16447703,0.44605753
4.79939970,5.36741077,0.02145537,0.29947430,0.23233294,0.00000000,0.88945528,4.45844260,0.16797105,0.44341323
4.80540270,5.32600233,0.02116060,0.30064948,0.21903182,0.00000000,0.89618305,4.40458601,0.17051354,0.43940601
4.81140570,5.26567760,0.02083149,0.30071495,0.20583482,0.00000000,0.89976173,4.33475055,0.17204344,0.43400746
4.81740870,5.18602816,0.02046321,0.29952966,0.19284236,0.00000000,0.89989932,4.24893346,0.17251976,0.42720786
4.82341171,5.08701726,0.02005158,0.29698555,0.18014837,0.00000000,0.89637829,4.14742688,0.17192302,0.41901861
4.82941471,4.96899913,0.01959340,0.29301130,0.16783855,0.00000000,0.88906455,4.03082493,0.17025599,0.40947413
4.83541771,4.83272544,0.01908669,0.28757465,0.15598902,0.00000000,0.87791318,3.90002190,0.16754367,0.39863298
4.84142071,4.67933805,0.01853086,0.28068320,0.14466535,0.00000000,0.86297041,3.75620112,0.16383252,0.38657807
4.84742371,4.51034790,0.01792686,0.27238368,0.13392195,0.00000000,0.84437201,3.60081444,0.15918890,0.37341592
4.85342671,4.32760078,0.01727714,0.26275973,0.12380192,0.00000000,0.82233800,3.43555292,0.15369691,0.35927501
