energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,1.37883683,0.00085457,0.08209891,0.00410453,0.35020770,0.05562924,1.04594799
0.83741871,1.31008212,0.00079446,0.07720399,0.00385594,0.33055330,0.05208923,0.99728181
0.84342171,1.23689652,0.00073335,0.07208819,0.00359692,0.30987755,0.04843341,0.94506364
0.84942471,1.16047689,0.00067219,0.06683669,0.00333178,0.28852283,0.04471973,0.89014270
0.85542771,1.08200220,0.00061187,0.06153166,0.00306464,0.26682171,0.04100306,0.83336334
0.86143072,1.00260540,0.00055319,0.05625036,0.00279938,0.24508881,0.03733386,0.77554498
0.86743372,0.92334905,0.00049684,0.05106345,0.00253953,0.22361391,0.03375728,0.71746441
0.87343672,0.84520525,0.00044343,0.04603373,0.00228824,0.20265645,0.03031240,0.65984098
0.87943972,0.76904041,0.00039348,0.04121528,0.00204823,0.18244154,0.02703179,0.60332498
0.88544272,0.69560496,0.00034738,0.03665297,0.00182177,0.16315750,0.02394135,0.54848922
0.89144572,0.62552772,0.00030545,0.03238238,0.00161066,0.14495485,0.02106038,0.49582396
0.89744872,0.55931489,0.00026794,0.02843003,0.00141629,0.12794669,0.01840185,0.44573485
0.90345173,0.49735303,0.00023502,0.02481393,0.00123965,0.11221023,0.01597286,0.39854377
0.90945473,0.43991541,0.00020680,0.02154438,0.00108136,0.09778934,0.01377522,0.35449204
0.91545773,0.38717122,0.00018338,0.01862494,0.00094175,0.08469785,0.01180621,0.31374568
0.92146073,0.33919678,0.00016482,0.01605350,0.00082089,0.07292337,0.01005925,0.27640231
0.92746373,0.29598808,0.00015118,0.01382347,0.00071869,0.06243147,0.00852473,0.24249905
0.93346673,0.25747406,0.00014254,0.01192487,0.00063491,0.05316994,0.00719073,0.21202116
0.93946973,0.22352987,0.00013899,0.01034547,0.00056924,0.04507297,0.00604377,0.18491088
0.94547274,0.19398966,0.00014065,0.00907177,0.00052136,0.03806507,0.00506939,0.16107613
0.95147574,0.16865849,0.00014768,0.00808984,0.00049096,0.03206475,0.00425279,0.14039874
0.95747874,0.14732281,0.00016027,0.00738608,0.00047775,0.02698763,0.00357925,0.12274201
0.96348174,0.12975955,0.00017863,0.00694767,0.00048154,0.02274912,0.00303455,0.10795726
0.96948474,0.11574337,0.00020304,0.00676298,0.00050217,0.01926665,0.00260520,0.09588935
0.97548774,0.10505215,0.00023374,0.00682171,0.00053958,0.01646124,0.00227871,0.08638105
0.98149075,0.09747070,0.00027101,0.00711484,0.00059371,0.01425875,0.00204364,0.07927620
0.98749375,0.09279282,0.00031509,0.00763448,0.00066457,0.01259054,0.00188963,0.07442174
0.99349675,0.09082167,0.00036620,0.00837350,0.00075210,0.01139382,0.00180744,0.07166865
0.99949975,0.09136887,0.00042449,0.00932513,0.00085622,0.01061166,0.00178883,0.07087191
1.00550275,0.09425246,0.00049001,0.01048235,0.00097671,0.01019269,0.00182643,0.07188960
1.01150575,0.09929399,0.00056272,0.01183735,0.00111321,0.01009063,0.00191366,0.07458143
1.01750875,0.10631502,0.00064244,0.01338086,0.00126512,0.01026371,0.00204451,0.07880675
1.02351176,0.11513344,0.00072883,0.01510157,0.00143160,0.01067392,0.00221346,0.08442231
1.02951476,0.12555983,0.00082138,0.01698554,0.00161151,0.01128633,0.00241526,0.09128006
1.03551776,0.13739414,0.00091938,0.01901578,0.00180336,0.01206843,0.00264482,0.09922510
1.04152076,0.15042311,0.00102193,0.02117183,0.00200531,0.01298947,0.00289713,0.10809398
1.04752376,0.16441853,0.00112797,0.02342963,0.00221517,0.01401996,0.00316709,0.11771367
1.05352676,0.17913659,0.00123621,0.02576145,0.00243039,0.01513130,0.00344955,0.12790116
1.05952976,0.19431849,0.00134521,0.02813606,0.00264809,0.01629551,0.00373920,0.13846397
1.06553277,0.20969236,0.00145341,0.03051914,0.00286511,0.01748514,0.00403062,0.14920145
1.07153577,0.22497654,0.00155912,0.03287378,0.00307811,0.01867332,0.00431831,0.15990712
1.07753877,0.23988405,0.00166059,0.03516126,0.00328355,0.01983396,0.00459673,0.17037176
1.08354177,0.25412822,0.00175606,0.03734196,0.00347791,0.02094204,0.00486045,0.18038739
1.08954477,0.26742922,0.00184381,0.03937636,0.00365767,0.02197408,0.00510419,0.18975173
1.09554777,0.27952122,0.00192218,0.04122621,0.00381950,0.02290859,0.00532298,0.19827329
1.10155078,0.29015987,0.00198970,0.04285563,0.00396036,0.02372665,0.00551230,0.20577654
1.10755378,0.29912976,0.00204508,0.04423234,0.00407756,0.02441246,0.00566815,0.21210715
1.11355678,0.30625150,0.00208728,0.04532869,0.00416892,0.02495389,0.00578727,0.21713696
1.11955978,0.31138809,0.00211553,0.04612264,0.00423281,0.02534300,0.00586713,0.22076842
1.12556278,0.31445025,0.00212943,0.04659860,0.00426827,0.02557647,0.00590610,0.22293834
1.13156578,0.31540048,0.00212891,0.04674803,0.00427502,0.02565593,0.00590346,0.22362071
1.13756878,0.31425549,0.00211424,0.04656978,0.00425353,0.02558821,0.00585945,0.22282849
1.14357179,0.31108718,0.00208610,0.04607028,0.00420502,0.02538542,0.00577526,0.22061415
1.14957479,0.30602175,0.00204549,0.04526338,0.00413141,0.02506497,0.00565298,0.21706916
1.15557779,0.29923718,0.00199377,0.04416994,0.00403535,0.02464931,0.00549556,0.21232217
1.16158079,0.29095919,0.00193258,0.04281728,0.00392010,0.02416574,0.00530671,0.20653611
1.16758379,0.28145569,0.00186385,0.04123828,0.00378949,0.02364590,0.00509077,0.19990427
1.17358679,0.27103007,0.00178970,0.03947046,0.00364783,0.02312526,0.00485259,0.19264557
1.17958979,0.26001346,0.00171244,0.03755482,0.00349976,0.02264247,0.00459739,0.18499904
1.18559280,0.24875642,0.00163446,0.03553465,0.00335019,0.02223860,0.00433057,0.17721785
1.19159580,0.23762005,0.00155821,0.03345434,0.00320417,0.02195631,0.00405762,0.16956303
1.19759880,0.22696705,0.00148613,0.03135813,0.00306672,0.02183893,0.00378394,0.16229701
1.20360180,0.21715280,0.00142057,0.02928899,0.00294277,0.02192950,0.00351467,0.15567722
1.20960480,0.20851677,0.00136378,0.02728755,0.00283702,0.02226973,0.00325464,0.14994983
1.21560780,0.20137429,0.00131783,0.02539121,0.00275381,0.02289895,0.00300822,0.14534380
1.22161081,0.19600905,0.00128453,0.02363327,0.00269705,0.02385295,0.00277924,0.14206535
1.22761381,0.19266619,0.00126546,0.02204239,0.00267010,0.02516294,0.00257093,0.14029287
1.23361681,0.19154631,0.00126187,0.02064205,0.00267568,0.02685436,0.00238588,0.14017239
1.23961981,0.19280027,0.00127469,0.01945031,0.00271584,0.02894584,0.00222603,0.14181370
1.24562281,0.19652504,0.00130444,0.01847960,0.00279184,0.03144814,0.00209263,0.14528711
1.25162581,0.20276046,0.00135130,0.01773674,0.00290416,0.03436322,0.00198627,0.15062093
1.25762881,0.21148730,0.00141502,0.01722309,0.00305242,0.03768347,0.00190692,0.15779990
1.26363182,0.22262641,0.00149494,0.01693476,0.00323539,0.04139104,0.00185395,0.16676434
1.26963482,0.23603919,0.00159000,0.01686301,0.00345098,0.04545751,0.00182618,0.17741044
1.27563782,0.25152961,0.00169873,0.01699472,0.00369630,0.04984376,0.00182194,0.18959159
1.28164082,0.26884763,0.00181930,0.01731288,0.00396764,0.05450019,0.00183914,0.20312083
1.28764382,0.28769425,0.00194951,0.01779730,0.00426060,0.05936729,0.00187534,0.21777461
1.29364682,0.30772822,0.00208686,0.01842522,0.00457016,0.06437661,0.00192783,0.23329771
1.29964982,0.32857434,0.00222859,0.01917212,0.00489079,0.06945211,0.00199370,0.24940954
1.30565283,0.34983327,0.00237174,0.02001251,0.00521659,0.07451184,0.00206994,0.26581151
1.31165583,0.37109272,0.00251322,0.02092075,0.00554145,0.07947008,0.00215350,0.28219552
1.31765883,0.39193978,0.00264988,0.02187189,0.00585922,0.08423965,0.00224141,0.29825340
1.32366183,0.41197408,0.00277860,0.02284256,0.00616391,0.08873458,0.00233084,0.31368688
1.32966483,0.43082127,0.00289637,0.02381178,0.00644985,0.09287281,0.00241919,0.32821799
1.33566783,0.44814656,0.00300039,0.02476177,0.00671192,0.09657900,0.00250418,0.34159946
1.34167084,0.46366767,0.00308812,0.02567867,0.00694567,0.09978726,0.00258391,0.35362466
1.34767384,0.47716675,0.00315738,0.02655318,0.00714751,0.10244365,0.00265690,0.36413681
1.35367684,0.48850076,0.00320639,0.02738111,0.00731486,0.10450849,0.00272221,0.37303705
1.35967984,0.49760978,0.00323386,0.02816376,0.00744621,0.10595812,0.00277941,0.38029088
1.36568284,0.50452299,0.00323900,0.02890816,0.00754121,0.10678633,0.00282863,0.38593287
1.37168584,0.50936187,0.00322153,0.02962715,0.00760070,0.10700515,0.00287060,0.39006921
1.37768884,0.51234051,0.00318173,0.03033926,0.00762666,0.10664504,0.00290657,0.39287803
1.38369185,0.51376293,0.00312036,0.03106849,0.00762217,0.10575452,0.00293839,0.39460739
1.38969485,0.51401741,0.00303870,0.03184380,0.00759131,0.10439920,0.00296837,0.39557104
1.39569785,0.51356813,0.00293844,0.03269853,0.00753899,0.10266020,0.00299932,0.39614186
1.40170085,0.51294422,0.00282167,0.03366969,0.00747081,0.10063218,0.00303442,0.39674350
1.40770385,0.51272675,0.00269076,0.03479704,0.00739285,0.09842086,0.00307719,0.39784019
1.41370685,0.51353410,0.00254833,0.03612219,0.00731149,0.09614033,0.00313140,0.39992525
1.41970985,0.51600606,0.00239714,0.03768758,0.00723315,0.09391010,0.00320103,0.40350856
1.42571286,0.52078743,0.00224004,0.03953545,0.00716414,0.09185216,0.00329012,0.40910353
1.43171586,0.52851138,0.00207983,0.04170679,0.00711044,0.09008795,0.00340279,0.41721377
1.43771886,0.53978330,0.00191926,0.04424039,0.00707755,0.08873558,0.00354311,0.42831996
1.44372186,0.55516533,0.00176093,0.04717184,0.00707032,0.08790723,0.00371508,0.44286732
1.44972486,0.57516227,0.00160722,0.05053271,0.00709290,0.08770682,0.00392259,0.46125379
1.45572786,0.60020879,0.00146030,0.05434975,0.00714861,0.08822808,0.00416937,0.48381941
1.46173087,0.63065864,0.00132205,0.05864423,0.00723993,0.08955298,0.00445901,0.51083701
1.46773387,0.66677557,0.00119407,0.06343139,0.00736850,0.09175053,0.00479490,0.54250430
1.47373687,0.70872644,0.00107765,0.06871999,0.00753515,0.09487601,0.00518029,0.57893769
1.47973987,0.75657638,0.00097381,0.07451200,0.00773993,0.09897055,0.00561825,0.62016770
1.48574287,0.81028606,0.00088328,0.08080240,0.00798221,0.10406105,0.00611172,0.66613620
1.49174587,0.86971100,0.00080650,0.08757910,0.00826073,0.11016039,0.00666348,0.71669541
1.49774887,0.93460293,0.00074371,0.09482299,0.00857371,0.11726782,0.00727621,0.77160861
1.50375188,1.00461311,0.00069488,0.10250811,0.00891894,0.12536964,0.00795240,0.83055270
1.50975488,1.07929738,0.00065983,0.11060188,0.00929382,0.13443985,0.00869441,0.89312239
1.51575788,1.15812296,0.00063817,0.11906555,0.00969546,0.14444100,0.00950437,0.95883606
1.52176088,1.24047687,0.00062938,0.12785466,0.01012074,0.15532493,0.01038414,1.02714312
1.52776388,1.32567557,0.00063281,0.13691967,0.01056629,0.16703358,0.01133525,1.09743277
1.53376688,1.41297593,0.00064768,0.14620665,0.01102856,0.17949960,0.01235870,1.16904400
1.53976988,1.50158712,0.00067314,0.15565808,0.01150383,0.19264701,0.01345495,1.24127660
1.54577289,1.59068318,0.00070824,0.16521370,0.01198814,0.20639160,0.01462365,1.31340301
1.55177589,1.67941606,0.00075196,0.17481140,0.01247735,0.22064135,0.01586355,1.38468056
1.55777889,1.76692883,0.00080319,0.18438812,0.01296708,0.23529663,0.01717225,1.45436414
1.56378189,1.85236870,0.00086080,0.19388074,0.01345270,0.25025043,0.01854610,1.52171861
1.56978489,1.93489962,0.00092357,0.20322694,0.01392935,0.26538852,0.01997994,1.58603093
1.57578789,2.01371414,0.00099027,0.21236590,0.01439190,0.28058959,0.02146701,1.64662157
1.58179090,2.08804429,0.00105960,0.22123898,0.01483502,0.29572555,0.02299882,1.70285498
1.58779390,2.15717128,0.00113027,0.22979014,0.01525317,0.31066188,0.02456501,1.75414882
1.59379690,2.22043379,0.00120095,0.23796633,0.01564072,0.32525828,0.02615342,1.79998184
1.59979990,2.27723489,0.00127034,0.24571759,0.01599195,0.33936950,0.02775004,1.83990018
1.60580290,2.32704739,0.00133715,0.25299702,0.01630121,0.35284653,0.02933916,1.87352209
1.61180590,2.36941783,0.00140013,0.25976065,0.01656301,0.36553813,0.03090353,1.90054107
1.61780890,2.40396899,0.00145809,0.26596712,0.01677213,0.37729271,0.03242464,1.92072735
1.62381191,2.43040133,0.00150993,0.27157734,0.01692378,0.38796060,0.03388301,1.93392805
1.62981491,2.44849327,0.00155466,0.27655406,0.01701371,0.39739663,0.03525858,1.94006594
1.63581791,2.45810069,0.00159140,0.28086158,0.01703834,0.40546299,0.03653122,1.93913713
1.64182091,2.45915582,0.00161943,0.28446542,0.01699491,0.41203228,0.03768112,1.93120784
1.64782391,2.45166563,0.00163817,0.28733230,0.01688155,0.41699067,0.03868938,1.91641052
1.65382691,2.43571001,0.00164722,0.28943018,0.01669741,0.42024102,0.03953851,1.89493942
1.65982991,2.41143974,0.00164638,0.29072862,0.01644268,0.42170586,0.04021289,1.86704590
1.66583292,2.37907441,0.00163561,0.29119938,0.01611866,0.42133004,0.04069929,1.83303355
1.67183592,2.33890023,0.00161506,0.29081725,0.01572774,0.41908303,0.04098728,1.79325330
1.67783892,2.29126778,0.00158506,0.28956114,0.01527341,0.41496058,0.04106952,1.74809854
1.68384192,2.23658950,0.00154613,0.28741534,0.01476017,0.40898585,0.04094207,1.69800027
1.68984492,2.17533687,0.00149892,0.28437090,0.01419347,0.40120973,0.04060453,1.64342243
1.69584792,2.10803716,0.00144422,0.28042708,0.01357957,0.39171045,0.04006007,1.58485710
1.70185093,2.03526948,0.00138295,0.27559265,0.01292545,0.38059238,0.03931539,1.52281981
1.70785393,1.95766013,0.00131611,0.26988721,0.01223860,0.36798414,0.03838060,1.45784474
1.71385693,1.87587698,0.00124477,0.26334207,0.01152688,0.35403596,0.03726891,1.39047976
1.71985993,1.79062300,0.00117004,0.25600096,0.01079835,0.33891644,0.03599632,1.32128131
1.72586293,1.70262871,0.00109304,0.24792025,0.01006107,0.32280891,0.03458125,1.25080914
1.73186593,1.61264385,0.00101488,0.23916876,0.00932294,0.30590735,0.03304403,1.17962080
1.73786893,1.52142814,0.00093665,0.22982706,0.00859154,0.28841217,0.03140646,1.10826602
1.74387194,1.42974159,0.00085938,0.21998636,0.00787398,0.27052593,0.02969134,1.03728109
1.74987494,1.33833439,0.00078404,0.20974694,0.00717677,0.25244920,0.02792190,0.96718324
1.75587794,1.24793692,0.00071154,0.19921617,0.00650572,0.23437664,0.02612145,0.89846527
1.76188094,1.15925002,0.00064270,0.18850631,0.00586588,0.21649355,0.02431290,0.83159066
1.76788394,1.07293603,0.00057827,0.17773209,0.00526148,0.19897284,0.02251842,0.76698911
1.77388694,0.98961099,0.00051892,0.16700825,0.00469593,0.18197259,0.02075919,0.70505305
1.77988994,0.90983816,0.00046529,0.15644713,0.00417180,0.16563429,0.01905515,0.64613491
1.78589295,0.83412335,0.00041794,0.14615638,0.00369092,0.15008172,0.01742488,0.59054563
1.79189595,0.76291213,0.00037743,0.13623705,0.00325436,0.13542043,0.01588554,0.53855430
1.79789895,0.69658911,0.00034429,0.12678200,0.00286259,0.12173789,0.01445292,0.49038904
1.80390195,0.63547922,0.00031909,0.11787470,0.00251552,0.10910420,0.01314145,0.44623914
1.80990495,0.57985102,0.00030243,0.10958859,0.00221261,0.09757325,0.01196438,0.40625833
1.81590795,0.52992171,0.00029495,0.10198683,0.00195301,0.08718430,0.01093393,0.37056906
1.82191096,0.48586353,0.00029742,0.09512259,0.00173562,0.07796381,0.01006149,0.33926751
1.82791396,0.44781127,0.00031066,0.08903965,0.00155923,0.06992746,0.00935778,0.31242916
1.83391696,0.41587019,0.00033562,0.08377339,0.00142260,0.06308219,0.00883305,0.29011443
1.83991996,0.39012400,0.00037338,0.07935195,0.00132451,0.05742825,0.00849723,0.27237422
1.84592296,0.37064219,0.00042513,0.07579754,0.00126389,0.05296094,0.00836000,0.25925473
1.85192596,0.35748628,0.00049218,0.07312770,0.00123979,0.04967230,0.00843082,0.25080151
1.85792896,0.35071441,0.00057592,0.07135645,0.00125142,0.04755225,0.00871892,0.24706205
1.86393197,0.35038390,0.00067784,0.07049523,0.00129820,0.04658951,0.00923312,0.24808687
1.86993497,0.35655136,0.00079946,0.07055348,0.00137966,0.04677202,0.00998162,0.25392892
1.87593797,0.36927035,0.00094230,0.07153884,0.00149547,0.04808694,0.01097171,0.26464094
1.88194097,0.38858639,0.00110782,0.07345698,0.00164534,0.05052024,0.01220935,0.28027107
1.88794397,0.41452953,0.00129741,0.07631092,0.00182894,0.05405595,0.01369871,0.30085662
1.89394697,0.44710491,0.00151225,0.08010007,0.00204586,0.05867501,0.01544170,0.32641639
1.89994997,0.48628152,0.00175333,0.08481877,0.00229545,0.06435401,0.01743738,0.35694179
1.90595298,0.53198015,0.00202133,0.09045479,0.00257680,0.07106367,0.01968146,0.39238731
1.91195598,0.58406088,0.00231658,0.09698751,0.00288859,0.07876739,0.02216577,0.43266077
1.91795898,0.64231123,0.00263900,0.10438623,0.00322900,0.08741983,0.02487791,0.47761419
1.92396198,0.70643570,0.00298805,0.11260856,0.00359572,0.09696573,0.02780085,0.52703562
1.92996498,0.77604745,0.00336271,0.12159907,0.00398579,0.10733896,0.03091277,0.58064275
1.93596798,0.85066307,0.00376145,0.13128840,0.00439567,0.11846207,0.03418708,0.63807881
1.94197099,0.92970083,0.00418221,0.14159280,0.00482117,0.13024619,0.03759255,0.69891127
1.94797399,1.01248315,0.00462243,0.15241439,0.00525754,0.14259151,0.04109370,0.76263359
1.95397699,1.09824332,0.00507911,0.16364192,0.00569946,0.15538823,0.04465138,0.82867036
1.95997999,1.18613662,0.00554880,0.17515229,0.00614122,0.16851809,0.04822356,0.89638584
1.96598299,1.27525565,0.00602771,0.18681270,0.00657676,0.18185624,0.05176627,0.96509563
1.97198599,1.36464935,0.00651179,0.19848333,0.00699987,0.19527364,0.05523471,1.03408133
1.97798899,1.45334507,0.00699683,0.21002057,0.00740435,0.20863964,0.05858453,1.10260752
1.98399200,1.54037291,0.00747855,0.22128050,0.00778415,0.22182482,0.06177304,1.16994053
1.98999500,1.62479118,0.00795273,0.23212270,0.00813361,0.23470385,0.06476059,1.23536819
1.99599800,1.70571204,0.00841532,0.24241400,0.00844762,0.24715830,0.06751180,1.29821972
2.00200100,1.78232610,0.00886252,0.25203215,0.00872180,0.25907921,0.06999674,1.35788491
2.00800400,1.85392495,0.00929092,0.26086917,0.00895265,0.27036945,0.07219191,1.41383175
2.01400700,1.91992064,0.00969754,0.26883433,0.00913771,0.28094561,0.07408107,1.46562171
2.02001001,1.97986109,0.01007995,0.27585648,0.00927563,0.29073942,0.07565578,1.51292192
2.02601301,2.03344105,0.01043627,0.28188579,0.00936627,0.29969870,0.07691571,1.55551386
2.03201601,2.08050781,0.01076520,0.28689471,0.00941068,0.30778772,0.07786861,1.59329794
2.03801901,2.12106171,0.01106605,0.29087822,0.00941115,0.31498709,0.07853003,1.62629399
2.04402201,2.15525126,0.01133871,0.29385328,0.00937109,0.32129311,0.07892273,1.65463735
2.05002501,2.18336317,0.01158357,0.29585757,0.00929498,0.32671667,0.07907584,1.67857100
2.05602801,2.20580770,0.01180152,0.29694760,0.00918821,0.33128178,0.07902375,1.69843381
2.06203102,2.22309992,0.01199379,0.29719620,0.00905693,0.33502376,0.07880489,1.71464539
2.06803402,2.23583768,0.01216192,0.29668953,0.00890787,0.33798723,0.07846030,1.72768829
2.07403702,2.24467702,0.01230765,0.29552383,0.00874811,0.34022392,0.07803218,1.73808799
2.08004002,2.25030615,0.01243275,0.29380182,0.00858489,0.34179045,0.07756233,1.74639166
2.08604302,2.25341880,0.01253898,0.29162911,0.00842537,0.34274605,0.07709073,1.75314632
2.09204602,2.25468805,0.01262796,0.28911056,0.00827645,0.34315045,0.07665415,1.75887736
2.09804902,2.25474156,0.01270103,0.28634690,0.00814452,0.34306186,0.07628491,1.76406811
2.10405203,2.25413910,0.01275926,0.28343149,0.00803532,0.34253518,0.07600981,1.76914143
2.11005503,2.25335328,0.01280329,0.28044760,0.00795376,0.34162049,0.07584937,1.77444386
2.11605803,2.25275420,0.01283334,0.27746609,0.00790382,0.34036184,0.07581718,1.78023304
2.12206103,2.25259855,0.01284920,0.27454366,0.00788839,0.33879637,0.07591969,1.78666904
2.12806403,2.25302380,0.01285018,0.27172171,0.00790930,0.33695385,0.07615612,1.79380985
2.13406703,2.25404747,0.01283520,0.26902589,0.00796723,0.33485663,0.07651876,1.80161135
2.14007004,2.25557186,0.01280282,0.26646632,0.00806174,0.33251991,0.07699351,1.80993180
2.14607304,2.25739379,0.01275131,0.26403843,0.00819136,0.32995248,0.07756062,1.81854079
2.15207604,2.25921923,0.01267877,0.26172447,0.00835362,0.32715779,0.07819569,1.82713224
2.15807904,2.26068200,0.01258322,0.25949563,0.00854521,0.32413533,0.07887080,1.83534091
2.16408204,2.26136592,0.01246274,0.25731457,0.00876212,0.32088224,0.07955577,1.84276191
2.17008504,2.26082930,0.01231560,0.25513835,0.00899979,0.31739511,0.08021950,1.84897206
2.17608804,2.25863061,0.01214035,0.25292162,0.00925329,0.31367182,0.08083134,1.85355239
2.18209105,2.25435422,0.01193597,0.25061984,0.00951754,0.30971336,0.08136234,1.85611051
2.18809405,2.24763487,0.01170197,0.24819246,0.00978748,0.30552545,0.08178649,1.85630187
2.19409705,2.23817962,0.01143843,0.24560585,0.01005824,0.30111999,0.08208179,1.85384881
2.20010005,2.22578624,0.01114611,0.24283585,0.01032535,0.29651607,0.08223111,1.84855644
2.20610305,2.21035705,0.01082641,0.23986973,0.01058488,0.29174060,0.08222288,1.84032454
2.21210605,2.19190739,0.01048143,0.23670762,0.01083355,0.28682844,0.08205153,1.82915480
2.21810905,2.17056847,0.01011390,0.23336309,0.01106886,0.28182201,0.08171768,1.81515310
2.22411206,2.14658419,0.00972713,0.22986307,0.01128913,0.27677041,0.08122808,1.79852655
2.23011506,2.12030231,0.00932492,0.22624697,0.01149358,0.27172801,0.08059532,1.77957561
2.23611806,2.09216026,0.00891147,0.22256502,0.01168230,0.26675264,0.07983736,1.75868152
2.24212106,2.06266641,0.00849124,0.21887607,0.01185623,0.26190347,0.07897683,1.73628977
2.24812406,2.03237773,0.00806882,0.21524479,0.01201707,0.25723861,0.07804024,1.71289046
2.25412706,2.00187500,0.00764881,0.21173849,0.01216726,0.25281262,0.07705696,1.68899643
2.26013007,1.97173684,0.00723568,0.20842375,0.01230981,0.24867408,0.07605829,1.66512047
2.26613307,1.94251381,0.00683366,0.20536302,0.01244818,0.24486324,0.07507636,1.64175255
2.27213607,1.91470393,0.00644660,0.20261129,0.01258616,0.24140999,0.07414311,1.61933826
2.27813907,1.88873069,0.00607792,0.20021316,0.01272770,0.23833221,0.07328924,1.59825954
2.28414207,1.86492471,0.00573049,0.19820026,0.01287675,0.23563456,0.07254326,1.57881851
2.29014507,1.84350972,0.00540662,0.19658939,0.01303708,0.23330783,0.07193064,1.56122525
2.29614807,1.82459350,0.00510800,0.19538122,0.01321219,0.23132883,0.07147299,1.54558981
2.30215108,1.80816411,0.00483570,0.19455974,0.01340506,0.22966087,0.07118738,1.53191905
2.30815408,1.79409141,0.00459018,0.19409252,0.01361810,0.22825479,0.07108584,1.52011800
2.31415708,1.78213367,0.00437132,0.19393165,0.01385294,0.22705049,0.07117489,1.50999589
2.32016008,1.77194877,0.00417845,0.19401532,0.01411039,0.22597890,0.07145527,1.50127610
2.32616308,1.76310947,0.00401042,0.19427006,0.01439027,0.22496431,0.07192174,1.49360973
2.33216608,1.75512169,0.00386564,0.19461338,0.01469137,0.22392691,0.07256314,1.48659188
2.33816908,1.74744512,0.00374217,0.19495674,0.01501141,0.22278551,0.07336241,1.47977979
2.34417209,1.73951496,0.00363778,0.19520878,0.01534698,0.22146025,0.07429694,1.47271205
2.35017509,1.73076388,0.00355002,0.19527851,0.01569358,0.21987522,0.07533892,1.46492776
2.35617809,1.72064320,0.00347630,0.19507845,0.01604562,0.21796091,0.07645592,1.45598497
2.36218109,1.70864243,0.00341396,0.19452753,0.01639655,0.21565632,0.07761156,1.44547743
2.36818409,1.69430635,0.00336033,0.19355368,0.01673897,0.21291080,0.07876632,1.43304908
2.37418709,1.67724920,0.00331278,0.19209592,0.01706472,0.20968542,0.07987850,1.41840567
2.38019010,1.65716530,0.00326880,0.19010606,0.01736518,0.20595385,0.08090525,1.40132314
2.38619310,1.63383612,0.00322603,0.18754983,0.01763142,0.20170290,0.08180368,1.38165265
2.39219610,1.60713361,0.00318232,0.18440745,0.01785447,0.19693249,0.08253202,1.35932220
2.39819910,1.57701998,0.00313574,0.18067375,0.01802563,0.19165523,0.08305079,1.33433493
2.40420210,1.54354416,0.00308464,0.17635771,0.01813670,0.18589567,0.08332397,1.30676460
2.41020510,1.50683547,0.00302765,0.17148170,0.01818031,0.17968915,0.08332006,1.27674853
2.41620810,1.46709490,0.00296371,0.16608023,0.01815019,0.17308040,0.08301307,1.24447854
2.42221111,1.42458466,0.00289207,0.16019851,0.01804136,0.16612200,0.08238333,1.21019061
2.42821411,1.37961660,0.00281230,0.15389075,0.01785044,0.15887264,0.08141815,1.17415375
2.43421711,1.33254006,0.00272428,0.14721836,0.01757569,0.15139547,0.08011226,1.13665874
2.44022011,1.28372985,0.00262820,0.14024810,0.01721724,0.14375628,0.07846796,1.09800729
2.44622311,1.23357474,0.00252451,0.13305028,0.01677702,0.13602197,0.07649516,1.05850214
2.45222611,1.18246702,0.00241394,0.12569695,0.01625883,0.12825904,0.07421099,1.01843849
2.45822911,1.13079340,0.00229745,0.11826037,0.01566820,0.12053224,0.07163938,0.97809701
2.46423212,1.07892752,0.00217620,0.11081151,0.01501226,0.11290355,0.06881029,0.93773874
2.47023512,1.02722432,0.00205150,0.10341888,0.01429953,0.10543127,0.06575881,0.89760186
2.47623812,0.97601612,0.00192482,0.09614746,0.01353969,0.09816939,0.06252416,0.85790035
2.48224112,0.92561055,0.00179772,0.08905798,0.01274327,0.09116722,0.05914857,0.81882437
2.48824412,0.87629017,0.00167183,0.08220635,0.01192136,0.08446922,0.05567610,0.78054231
2.49424712,0.82831350,0.00154879,0.07564333,0.01108532,0.07811503,0.05215155,0.74320395
2.50025013,0.78191728,0.00143028,0.06941441,0.01024643,0.07213971,0.04861935,0.70694476
2.50625313,0.73731975,0.00131796,0.06355989,0.00941566,0.06657408,0.04512261,0.67189067
2.51225613,0.69472438,0.00121342,0.05811507,0.00860337,0.06144524,0.04170223,0.63816319
2.51825913,0.65432406,0.00111824,0.05311062,0.00781908,0.05677708,0.03839628,0.60588441
2.52426213,0.61630513,0.00103393,0.04857301,0.00707135,0.05259092,0.03523944,0.57518147
2.53026513,0.58085109,0.00096194,0.04452499,0.00636761,0.04890602,0.03226267,0.54619040
2.53626813,0.54814566,0.00090363,0.04098616,0.00571408,0.04574015,0.02949307,0.51905888
2.54227114,0.51837493,0.00086033,0.03797341,0.00511572,0.04311002,0.02695381,0.49394778
2.54827414,0.49172845,0.00083327,0.03550149,0.00457628,0.04103160,0.02466429,0.47103137
2.55427714,0.46839902,0.00082365,0.03358330,0.00409828,0.03952026,0.02264034,0.45049611
2.56028014,0.44858127,0.00083255,0.03223029,0.00368312,0.03859084,0.02089447,0.43253799
2.56628314,0.43246875,0.00086103,0.03145259,0.00333114,0.03825740,0.01943623,0.41735852
