energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-3.01650825,0.74465097,0.00012649,0.20707520,0.27221053,0.16294904,0.00869991,0.04807834,0.20039254,0.18193185
-3.01050525,0.76850401,0.00014740,0.21110895,0.28478850,0.16294512,0.00836182,0.05035579,0.21526383,0.19374302
-3.00450225,0.79882283,0.00017113,0.21658384,0.29889922,0.16419556,0.00810361,0.05301710,0.23187426,0.20801321
-2.99849925,0.83609849,0.00019783,0.22365350,0.31475671,0.16681698,0.00793081,0.05609167,0.25034225,0.22483132
-2.99249625,0.88070112,0.00022761,0.23244644,0.33255573,0.17090155,0.00784722,0.05960310,0.27075665,0.24423586
-2.98649325,0.93286040,0.00026056,0.24306068,0.35246187,0.17651396,0.00785488,0.06356763,0.29316876,0.26620999
-2.98049025,0.99264797,0.00029670,0.25555872,0.37460174,0.18368884,0.00795407,0.06799275,0.31758480,0.29067766
-2.97448724,1.05996289,0.00033602,0.26996300,0.39905370,0.19242858,0.00814337,0.07287606,0.34395928,0.31750114
-2.96848424,1.13452094,0.00037845,0.28625225,0.42583965,0.20270184,0.00841974,0.07820428,0.37218981,0.34648007
-2.96248124,1.21584866,0.00042387,0.30435879,0.45491838,0.21444269,0.00877858,0.08395274,0.40211365,0.37735237
-2.95647824,1.30328291,0.00047209,0.32416712,0.48618090,0.22755063,0.00921388,0.09008513,0.43350644,0.40979708
-2.95047524,1.39597657,0.00052285,0.34551399,0.51944806,0.24189153,0.00971835,0.09655372,0.46608337,0.44343930
-2.94447224,1.49291066,0.00057587,0.36819003,0.55447082,0.25729951,0.01028361,0.10330006,0.49950297,0.47785708
-2.93846923,1.59291320,0.00063078,0.39194307,0.59093335,0.27357991,0.01090031,0.11025606,0.53337366,0.51259043
-2.93246623,1.69468439,0.00068719,0.41648309,0.62845888,0.29051328,0.01155842,0.11734552,0.56726282,0.54715206
-2.92646323,1.79682768,0.00074466,0.44148882,0.66661820,0.30786031,0.01224741,0.12448607,0.60070834,0.58103965
-2.92046023,1.89788583,0.00080270,0.46661570,0.70494063,0.32536763,0.01295648,0.13159137,0.63323213,0.61374930
-2.91445723,1.99638086,0.00086083,0.49150503,0.74292700,0.34277434,0.01367486,0.13857354,0.66435518,0.64478963
-2.90845423,2.09085627,0.00091854,0.51579396,0.78006405,0.35981900,0.01439200,0.14534574,0.69361354,0.67369609
-2.90245123,2.17992009,0.00097532,0.53912593,0.81583974,0.37624690,0.01509788,0.15182473,0.72057451,0.70004487
-2.89644822,2.26228682,0.00103066,0.56116113,0.84975876,0.39181733,0.01578325,0.15793332,0.74485232,0.72346582
-2.89044522,2.33681662,0.00108408,0.58158660,0.88135749,0.40631052,0.01643981,0.16360258,0.76612250,0.74365386
-2.88444222,2.40254990,0.00113512,0.60012544,0.91021782,0.41953402,0.01706048,0.16877377,0.78413433,0.76037834
-2.87843922,2.45873584,0.00118334,0.61654484,0.93597917,0.43132828,0.01763950,0.17339976,0.79872061,0.77349001
-2.87243622,2.50485365,0.00122834,0.63066244,0.95834818,0.44157104,0.01817265,0.17744605,0.80980435,0.78292510
-2.86643322,2.54062544,0.00126976,0.64235100,0.97710575,0.45018059,0.01865723,0.18089120,0.81740189,0.78870650
-2.86043022,2.56602038,0.00130727,0.65154090,0.99211112,0.45711758,0.01909221,0.18372673,0.82162233,0.79094189
-2.85442721,2.58124993,0.00134059,0.65822066,1.00330298,0.46238534,0.01947811,0.18595655,0.82266327,0.78981885
-2.84842421,2.58675455,0.00136947,0.66243546,1.01069782,0.46602880,0.01981703,0.18759580,0.82080292,0.78559737
-2.84242121,2.58318257,0.00139371,0.66428363,1.01438551,0.46813207,0.02011247,0.18866944,0.81638909,0.77859979
-2.83641821,2.57136255,0.00141312,0.66391161,1.01452285,0.46881464,0.02036921,0.18921039,0.80982549,0.76919899
-2.83041521,2.55227029,0.00142756,0.66150753,1.01132538,0.46822668,0.02059310,0.18925759,0.80155597,0.75780510
-2.82441221,2.52699235,0.00143692,0.65729377,1.00505812,0.46654341,0.02079081,0.18885389,0.79204758,0.74485148
-2.81840920,2.49668784,0.00144112,0.65151892,0.99602579,0.46395895,0.02096963,0.18804407,0.78177312,0.73078047
-2.81240620,2.46255009,0.00144012,0.64444961,0.98456317,0.46067988,0.02113715,0.18687294,0.77119407,0.71602971
-2.80640320,2.42577005,0.00143389,0.63636242,0.97102610,0.45691871,0.02130103,0.18538370,0.76074476,0.70101942
-2.80040020,2.38750289,0.00142246,0.62753631,0.95578349,0.45288768,0.02146871,0.18361671,0.75081832,0.68614119
-2.79439720,2.34883900,0.00140591,0.61824589,0.93921072,0.44879290,0.02164719,0.18160851,0.74175523,0.67174878
-2.78839420,2.31078027,0.00138433,0.60875554,0.92168459,0.44482921,0.02184279,0.17939139,0.73383478,0.65815113
-2.78239120,2.27422243,0.00135789,0.59931462,0.90357978,0.44117568,0.02206097,0.17699322,0.72726983,0.64560776
-2.77638819,2.23994337,0.00132681,0.59015386,0.88526677,0.43799206,0.02230618,0.17443784,0.72220494,0.63432664
-2.77038519,2.20859752,0.00129138,0.58148273,0.86711093,0.43541608,0.02258176,0.17174562,0.71871788,0.62446446
-2.76438219,2.18071574,0.00125192,0.57348776,0.84947247,0.43356153,0.02288985,0.16893437,0.71682428,0.61612903
-2.75837919,2.15670995,0.00120887,0.56633172,0.83270678,0.43251730,0.02323139,0.16602045,0.71648495,0.60938358
-2.75237619,2.13688165,0.00116268,0.56015339,0.81716486,0.43234700,0.02360612,0.16301992,0.71761554,0.60425250
-2.74637319,2.12143320,0.00111390,0.55506775,0.80319325,0.43308936,0.02401269,0.15994972,0.72009772,0.60072819
-2.74037019,2.11048077,0.00106313,0.55116648,0.79113325,0.43475901,0.02444868,0.15682876,0.72379134,0.59877834
-2.73436718,2.10406787,0.00101102,0.54851854,0.78131901,0.43734779,0.02491077,0.15367882,0.72854677,0.59835340
-2.72836418,2.10217848,0.00095826,0.54717072,0.77407442,0.44082627,0.02539490,0.15052524,0.73421677,0.59939358
-2.72236118,2.10474890,0.00090559,0.54714814,0.76970869,0.44514562,0.02589637,0.14739731,0.74066710,0.60183501
-2.71635818,2.11167777,0.00085376,0.54845471,0.76851071,0.45023947,0.02641005,0.14432837,0.74778548,0.60561483
-2.71035518,2.12283371,0.00080354,0.55107343,0.77074236,0.45602607,0.02693056,0.14135554,0.75548822,0.61067476
-2.70435218,2.13806057,0.00075566,0.55496679,0.77663113,0.46241034,0.02745241,0.13851919,0.76372433,0.61696317
-2.69834917,2.15718020,0.00071090,0.56007724,0.78636252,0.46928621,0.02797015,0.13586206,0.77247688,0.62443547
-2.69234617,2.17999315,0.00066994,0.56632798,0.80007247,0.47653885,0.02847858,0.13342823,0.78176160,0.63305303
-2.68634317,2.20627763,0.00063348,0.57362400,0.81784061,0.48404720,0.02897279,0.13126181,0.79162282,0.64278069
-2.68034017,2.23578738,0.00060213,0.58185372,0.83968458,0.49168644,0.02944834,0.12940555,0.80212723,0.65358312
-2.67433717,2.26824913,0.00057645,0.59089112,0.86555606,0.49933073,0.02990134,0.12789947,0.81335563,0.66542047
-2.66833417,2.30336021,0.00055693,0.60059850,0.89533867,0.50685599,0.03032851,0.12677937,0.82539350,0.67824367
-2.66233117,2.34078707,0.00054399,0.61082982,0.92884826,0.51414278,0.03072726,0.12607560,0.83832082,0.69198963
-2.65632816,2.38016516,0.00053795,0.62143464,0.96583549,0.52107926,0.03109569,0.12581188,0.85220196,0.70657708
-2.65032516,2.42110058,0.00053907,0.63226236,1.00599088,0.52756407,0.03143264,0.12600438,0.86707616,0.72190308
-2.64432216,2.46317387,0.00054747,0.64316686,1.04895202,0.53350914,0.03173771,0.12666109,0.88294938,0.73784076
-2.63831916,2.50594580,0.00056322,0.65401108,1.09431291,0.53884218,0.03201117,0.12778144,0.89978796,0.75423847
-2.63231616,2.54896524,0.00058626,0.66467151,1.14163473,0.54350897,0.03225399,0.12935628,0.91751456,0.77092045
-2.62631316,2.59177864,0.00061642,0.67504218,1.19045780,0.54747499,0.03246775,0.13136812,0.93600673,0.78768915
-2.62031016,2.63394087,0.00065343,0.68503812,1.24031412,0.55072663,0.03265458,0.13379180,0.95509822,0.80432909
-2.61430715,2.67502674,0.00069691,0.69459785,1.29073980,0.55327168,0.03281706,0.13659527,0.97458300,0.82061212
-2.60830415,2.71464261,0.00074637,0.70368496,1.34128706,0.55513901,0.03295814,0.13974079,0.99422188,0.83630387
-2.60230115,2.75243760,0.00080118,0.71228853,1.39153502,0.55637762,0.03308099,0.14318624,1.01375143,0.85117103
-2.59629815,2.78811361,0.00086063,0.72042241,1.44109908,0.55705488,0.03318888,0.14688661,1.03289466,0.86498911
-2.59029515,2.82143378,0.00092389,0.72812336,1.48963844,0.55725398,0.03328507,0.15079558,1.05137312,0.87755027
-2.58429215,2.85222893,0.00099003,0.73544823,1.53686164,0.55707098,0.03337262,0.15486715,1.06891967,0.88867091
-2.57828914,2.88040162,0.00105803,0.74247016,1.58252992,0.55661116,0.03345431,0.15905720,1.08529126,0.89819845
-2.57228614,2.90592784,0.00112680,0.74927426,1.62645866,0.55598522,0.03353246,0.16332502,1.10028133,0.90601717
-2.56628314,2.92885607,0.00119520,0.75595280,1.66851684,0.55530524,0.03360888,0.16763464,1.11373090,0.91205274
-2.56028014,2.94930410,0.00126203,0.76260029,1.70862497,0.55468067,0.03368468,0.17195596,1.12553809,0.91627512
-2.55427714,2.96745353,0.00132613,0.76930865,1.74675157,0.55421459,0.03376031,0.17626568,1.13566538,0.91869992
-2.54827414,2.98354243,0.00138631,0.77616285,1.78290880,0.55400028,0.03383540,0.18054786,1.14414444,0.91938798
-2.54227114,2.99785643,0.00144147,0.78323694,1.81714731,0.55411825,0.03390885,0.18479429,1.15107815,0.91844329
-2.53626813,3.01071849,0.00149058,0.79059098,1.84955070,0.55463394,0.03397877,0.18900437,1.15663965,0.91600928
-2.53026513,3.02247784,0.00153272,0.79826869,1.88022993,0.55559603,0.03404256,0.19318480,1.16106849,0.91226375
-2.52426213,3.03349825,0.00156712,0.80629595,1.90931752,0.55703538,0.03409698,0.19734886,1.16466398,0.90741255
-2.51825913,3.04414603,0.00159320,0.81468017,1.93696195,0.55896468,0.03413825,0.20151536,1.16777576,0.90168231
-2.51225613,3.05477792,0.00161054,0.82341038,1.96332201,0.56137868,0.03416216,0.20570739,1.17079217,0.89531254
-2.50625313,3.06572918,0.00161898,0.83245796,1.98856112,0.56425492,0.03416421,0.20995076,1.17412650,0.88854741
-2.50025013,3.07730198,0.00161856,0.84177783,2.01284160,0.56755496,0.03413976,0.21427227,1.17820189,0.88162746
-2.49424712,3.08975444,0.00160955,0.85131006,2.03631857,0.57122594,0.03408419,0.21869785,1.18343513,0.87478164
-2.48824412,3.10329048,0.00159245,0.86098153,2.05913360,0.57520240,0.03399306,0.22325072,1.19022012,0.86821996
-2.48224112,3.11805070,0.00156801,0.87070782,2.08140804,0.57940830,0.03386221,0.22794949,1.19891144,0.86212698
-2.47623812,3.13410472,0.00153716,0.88039490,2.10323591,0.58375913,0.03368797,0.23280641,1.20980880,0.85665644
-2.47023512,3.15144514,0.00150100,0.88994083,2.12467678,0.58816416,0.03346726,0.23782582,1.22314275,0.85192729
-2.46423212,3.16998359,0.00146081,0.89923737,2.14574862,0.59252868,0.03319770,0.24300284,1.23906238,0.84802105
-2.45822911,3.18954917,0.00141800,0.90817141,2.16642106,0.59675631,0.03287775,0.24832241,1.25762552,0.84498090
-2.45222611,3.20988949,0.00137402,0.91662644,2.18660958,0.60075129,0.03250674,0.25375873,1.27879171,0.84281233
-2.44622311,3.23067473,0.00133044,0.92448403,2.20617086,0.60442086,0.03208501,0.25927507,1.30241857,0.84148530
-2.44022011,3.25150470,0.00128878,0.93162547,2.22490004,0.60767761,0.03161389,0.26482414,1.32826154,0.84093800
-2.43421711,3.27191901,0.00125059,0.93793359,2.24253013,0.61044190,0.03109579,0.27034879,1.35597738,0.84108176
-2.42821411,3.29141016,0.00121733,0.94329481,2.25873409,0.61264416,0.03053415,0.27578326,1.38513114,0.84180714
-2.42221111,3.30943932,0.00119041,0.94760163,2.27312985,0.61422726,0.02993343,0.28105480,1.41520680,0.84299067
-2.41620810,3.32545426,0.00117111,0.95075525,2.28528833,0.61514868,0.02929905,0.28608559,1.44562091,0.84450204
-2.41020510,3.33890879,0.00116056,0.95266858,2.29474448,0.61538244,0.02863733,0.29079503,1.47573915,0.84621137
-2.40420210,3.34928305,0.00115976,0.95326939,2.30101120,0.61492085,0.02795534,0.29510213,1.50489500,0.84799607
-2.39819910,3.35610360,0.00116952,0.95250346,2.30359552,0.61377573,0.02726075,0.29892808,1.53241003,0.84974705
-2.39219610,3.35896253,0.00119047,0.95033767,2.30201665,0.61197920,0.02656168,0.30219872,1.55761493,0.85137385
-2.38619310,3.35753458,0.00122302,0.94676276,2.29582514,0.60958387,0.02586648,0.30484697,1.57987060,0.85280842
-2.38019010,3.35159136,0.00126738,0.94179564,2.28462221,0.60666233,0.02518349,0.30681500,1.59858845,0.85400741
-2.37418709,3.34101203,0.00132354,0.93548098,2.26807846,0.60330591,0.02452081,0.30805607,1.61324896,0.85495276
-2.36818409,3.32578966,0.00139126,0.92789202,2.24595106,0.59962277,0.02388608,0.30853607,1.62341809,0.85565052
-2.36218109,3.30603308,0.00147007,0.91913047,2.21809853,0.59573518,0.02328621,0.30823452,1.62876047,0.85612809
-2.35617809,3.28196390,0.00155924,0.90932532,2.18449236,0.59177627,0.02272713,0.30714514,1.62904929,0.85643001
-2.35017509,3.25390898,0.00165784,0.89863074,2.14522497,0.58788613,0.02221368,0.30527590,1.62417209,0.85661241
-2.34417209,3.22228864,0.00176469,0.88722293,2.10051357,0.58420762,0.02174934,0.30264860,1.61413266,0.85673671
-2.33816908,3.18760135,0.00187838,0.87529626,2.05069973,0.58088197,0.02133620,0.29929796,1.59904872,0.85686277
-2.33216608,3.15040559,0.00199731,0.86305858,1.99624478,0.57804436,0.02097483,0.29527038,1.57914581,0.85704199
-2.32616308,3.11130014,0.00211969,0.85072633,1.93772125,0.57581977,0.02066435,0.29062223,1.55474753,0.85731086
-2.32016008,3.07090358,0.00224355,0.83851930,1.87580090,0.57431927,0.02040241,0.28541805,1.52626279,0.85768523
-2.31415708,3.02983455,0.00236681,0.82665561,1.81123989,0.57363704,0.02018537,0.27972847,1.49417066,0.85815591
-2.30815408,2.98869340,0.00248731,0.81534709,1.74486194,0.57384817,0.02000843,0.27362814,1.45900344,0.85868564
-2.30215108,2.94804657,0.00260286,0.80479523,1.67754022,0.57500746,0.01986590,0.26719368,1.42132891,0.85920793
-2.29614807,2.90841426,0.00271126,0.79518811,1.61017886,0.57714935,0.01975141,0.26050171,1.38173227,0.85962763
-2.29014507,2.87026196,0.00281042,0.78669825,1.54369479,0.58028886,0.01965824,0.25362709,1.34079870,0.85982339
-2.28414207,2.83399613,0.00289836,0.77948153,1.47900068,0.58442365,0.01957959,0.24664142,1.29909715,0.85965184
-2.27813907,2.79996394,0.00297331,0.77367728,1.41698937,0.58953698,0.01950890,0.23961180,1.25716583,0.85895333
-2.27213607,2.76845677,0.00303372,0.76940929,1.35852032,0.59560142,0.01944008,0.23259985,1.21549987,0.85755871
-2.26613307,2.73971681,0.00307836,0.76678761,1.30440816,0.60258314,0.01936780,0.22566108,1.17454157,0.85529709
-2.26013007,2.71394604,0.00310632,0.76591102,1.25541338,0.61044637,0.01928766,0.21884450,1.13467308,0.85200380
-2.25412706,2.69131649,0.00311707,0.76686974,1.21223496,0.61915791,0.01919632,0.21219247,1.09621193,0.84752837
-2.24812406,2.67198083,0.00311044,0.76974806,1.17550477,0.62869120,0.01909161,0.20574073,1.05940893,0.84174184
-2.24212106,2.65608214,0.00308665,0.77462670,1.14578309,0.63902978,0.01897250,0.19951867,1.02444850,0.83454324
-2.23611806,2.64376196,0.00304629,0.78158443,1.12355515,0.65016982,0.01883907,0.19354957,0.99145107,0.82586463
-2.23011506,2.63516562,0.00299032,0.79069870,1.10922782,0.66212145,0.01869244,0.18785106,0.96047713,0.81567464
-2.22411206,2.63044438,0.00291998,0.80204513,1.10312646,0.67490883,0.01853454,0.18243544,0.93153273,0.80398028
-2.21810905,2.62975388,0.00283680,0.81569567,1.10549122,0.68856881,0.01836798,0.17731016,0.90457602,0.79082688
-2.21210605,2.63324890,0.00274249,0.83171542,1.11647284,0.70314815,0.01819578,0.17247817,0.87952437,0.77629635
-2.20610305,2.64107442,0.00263893,0.85015812,1.13612773,0.71869953,0.01802116,0.16793828,0.85626190,0.76050382
-2.20010005,2.65335380,0.00252806,0.87106053,1.16441258,0.73527630,0.01784732,0.16368549,0.83464710,0.74359296
-2.19409705,2.67017440,0.00241184,0.89443597,1.20117845,0.75292642,0.01767719,0.15971133,0.81452025,0.72573017
-2.18809405,2.69157191,0.00229221,0.92026729,1.24616514,0.77168584,0.01751325,0.15600415,0.79571049,0.70709825
-2.18209105,2.71751430,0.00217095,0.94849978,1.29899592,0.79157157,0.01735737,0.15254943,0.77804239,0.68788962
-2.17608804,2.74788653,0.00204975,0.97903440,1.35917358,0.81257505,0.01721072,0.14933020,0.76134192,0.66829976
-2.17008504,2.78247727,0.00193008,1.01172187,1.42607816,0.83465603,0.01707367,0.14632738,0.74544169,0.64852112
-2.16408204,2.82096869,0.00181320,1.04635803,1.49896716,0.85773742,0.01694577,0.14352025,0.73018553,0.62873778
-2.15807904,2.86293027,0.00170015,1.08268092,1.57697873,0.88170150,0.01682581,0.14088702,0.71543225,0.60912130
-2.15207604,2.90781742,0.00159173,1.12036996,1.65913832,0.90638773,0.01671183,0.13840539,0.70105874,0.58982778
-2.14607304,2.95497546,0.00148853,1.15904741,1.74436924,0.93159238,0.01660127,0.13605318,0.68696231,0.57099641
-2.14007004,3.00364918,0.00139089,1.19828248,1.83150713,0.95707019,0.01649107,0.13380907,0.67306237,0.55274945
-2.13406703,3.05299806,0.00129901,1.23759780,1.91931846,0.98253802,0.01637783,0.13165329,0.65930144,0.53519367
-2.12806403,3.10211672,0.00121291,1.27647856,2.00652276,1.00768044,0.01625797,0.12956836,0.64564566,0.51842316
-2.12206103,3.15006002,0.00113246,1.31438374,2.09181815,1.03215719,0.01612788,0.12753983,0.63208467,0.50252319
-2.11605803,3.19587199,0.00105747,1.35075935,2.17390954,1.05561215,0.01598409,0.12555694,0.61863109,0.48757509
-2.11005503,3.23861749,0.00098768,1.38505306,2.25153855,1.07768350,0.01582343,0.12361320,0.60531951,0.47366171
-2.10405203,3.27741525,0.00092278,1.41672989,2.32351446,1.09801478,0.01564312,0.12170695,0.59220514,0.46087318
-2.09804902,3.31147106,0.00086247,1.44528809,2.38874475,1.11626627,0.01544093,0.11984174,0.57936207,0.44931264
-2.09204602,3.34010951,0.00080648,1.47027480,2.44626443,1.13212624,0.01521520,0.11802654,0.56688117,0.43910156
-2.08604302,3.36280295,0.00075457,1.49130078,2.49526287,1.14532174,0.01496499,0.11627587,0.55486770,0.43038435
-2.08004002,3.37919631,0.00070656,1.50805359,2.53510707,1.15562822,0.01469003,0.11460969,0.54343858,0.42333183
-2.07403702,3.38912652,0.00066233,1.52030859,2.56536051,1.16287784,0.01439079,0.11305313,0.53271933,0.41814334
-2.06803402,3.39263559,0.00062182,1.52793751,2.58579666,1.16696587,0.01406843,0.11163597,0.52284070,0.41504715
-2.06203102,3.38997648,0.00058506,1.53091388,2.59640664,1.16785518,0.01372478,0.11039199,0.51393496,0.41429905
-2.05602801,3.38161138,0.00055214,1.52931550,2.59740064,1.16557834,0.01336227,0.10935809,0.50613195,0.41617885
-2.05002501,3.36820219,0.00052318,1.52332337,2.58920283,1.16023752,0.01298388,0.10857322,0.49955477,0.42098480
-2.04402201,3.35059327,0.00049838,1.51321758,2.57244011,1.15200204,0.01259302,0.10807717,0.49431545,0.42902595
-2.03801901,3.32978712,0.00047795,1.49936987,2.54792483,1.14110377,0.01219344,0.10790919,0.49051033,0.44061248
-2.03201601,3.30691359,0.00046215,1.48223357,2.51663214,1.12783051,0.01178915,0.10810657,0.48821557,0.45604437
-2.02601301,3.28319378,0.00045122,1.46233097,2.47967277,1.11251773,0.01138424,0.10870307,0.48748285,0.47559850
-2.02001001,3.25989995,0.00044540,1.44023880,2.43826208,1.09553886,0.01098282,0.10972740,0.48833530,0.49951488
-2.01400700,3.23831285,0.00044492,1.41657231,2.39368658,1.07729475,0.01058890,0.11120178,0.49076401,0.52798223
-2.00800400,3.21967817,0.00044993,1.39196853,2.34726879,1.05820241,0.01020625,0.11314049,0.49472530,0.56112379
-2.00200100,3.20516373,0.00046057,1.36706933,2.30033193,1.03868366,0.00983833,0.11554864,0.50013877,0.59898378
-1.99599800,3.19581913,0.00047687,1.34250485,2.25416527,1.01915406,0.00948820,0.11842121,0.50688653,0.64151538
-1.98999500,3.19253946,0.00049882,1.31887781,2.20999145,1.00001242,0.00915842,0.12174226,0.51481358,0.68857085
-1.98399200,3.19603447,0.00052626,1.29674932,2.16893658,0.98163122,0.00885104,0.12548453,0.52372954,0.73989443
-1.97798899,3.20680458,0.00055898,1.27662641,2.13200424,0.96434832,0.00856750,0.12960938,0.53341172,0.79511869
-1.97198599,3.22512453,0.00059661,1.25895184,2.10005382,0.94846010,0.00830866,0.13406714,0.54360953,0.85376476
-1.96598299,3.25103555,0.00063869,1.24409624,2.07378403,0.93421616,0.00807478,0.13879784,0.55405022,0.91524684
-1.95997999,3.28434625,0.00068463,1.23235279,2.05372172,0.92181575,0.00786553,0.14373239,0.56444570,0.97888106
-1.95397699,3.32464221,0.00073375,1.22393454,2.04021640,0.91140591,0.00768004,0.14879408,0.57450029,1.04389869
-1.94797399,3.37130393,0.00078522,1.21897416,2.03344027,0.90308117,0.00751694,0.15390047,0.58391912,1.10946349
-1.94197099,3.42353225,0.00083816,1.21752615,2.03339363,0.89688496,0.00737442,0.15896562,0.59241690,1.17469252
-1.93596798,3.48038012,0.00089158,1.21957106,2.03991523,0.89281231,0.00725030,0.16390244,0.59972668,1.23867996
-1.92996498,3.54078935,0.00094445,1.22502159,2.05269701,0.89081376,0.00714212,0.16862524,0.60560814,1.30052276
-1.92396198,3.60363056,0.00099568,1.23373010,2.07130238,0.89080027,0.00704724,0.17305235,0.60985528,1.35934732
-1.91795898,3.66774456,0.00104420,1.24549709,2.09518729,0.89264874,0.00696289,0.17710858,0.61230290,1.41433579
-1.91195598,3.73198314,0.00108896,1.26008028,2.12372298,0.89620805,0.00688628,0.18072763,0.61283173,1.46475106
-1.90595298,3.79524738,0.00112893,1.27720380,2.15621952,0.90130511,0.00681468,0.18385408,0.61137188,1.50995905
-1.89994997,3.85652173,0.00116318,1.29656703,2.19194889,0.90775086,0.00674547,0.18644518,0.60790443,1.54944731
-1.89394697,3.91490215,0.00119090,1.31785269,2.23016689,0.91534577,0.00667625,0.18847201,0.60246120,1.58283904
-1.88794397,3.96961717,0.00121139,1.34073399,2.27013269,0.92388479,0.00660483,0.18992027,0.59512238,1.60990177
-1.88194097,4.02004084,0.00122412,1.36488028,2.31112545,0.93316153,0.00652932,0.19079042,0.58601251,1.63055031
-1.87593797,4.06569726,0.00122872,1.38996142,2.35245739,0.94297145,0.00644813,0.19109729,0.57529463,1.64484372
-1.86993497,4.10625658,0.00122501,1.41565040,2.39348294,0.95311416,0.00636001,0.19086911,0.56316316,1.65297670
-1.86393197,4.14152317,0.00121300,1.44162464,2.43360390,0.96339479,0.00626401,0.19014604,0.54983557,1.65526557
-1.85792896,4.17141673,0.00119288,1.46756587,2.47227083,0.97362439,0.00615951,0.18897821,0.53554352,1.65212982
-1.85192596,4.19594795,0.00116503,1.49315895,2.50898098,0.98361972,0.00604616,0.18742341,0.52052361,1.64407010
-1.84592296,4.21519032,0.00112997,1.51808993,2.54327345,0.99320238,0.00592392,0.18554449,0.50500843,1.63164381
-1.83991996,4.22925000,0.00108839,1.54204388,2.57472235,1.00219770,0.00579295,0.18340669,0.48921811,1.61543957
-1.83391696,4.23823590,0.00104109,1.56470270,2.60292898,1.01043348,0.00565362,0.18107483,0.47335296,1.59605192
-1.82791396,4.24223196,0.00098896,1.58574354,2.62751382,1.01773892,0.00550644,0.17861071,0.45758734,1.57405731
-1.82191096,4.24127340,0.00093297,1.60483818,2.64810956,1.02394400,0.00535206,0.17607071,0.44206518,1.54999276
-1.81590795,4.23532861,0.00087412,1.62165365,2.66435572,1.02887936,0.00519120,0.17350365,0.42689717,1.52433797
-1.80990495,4.22428792,0.00081340,1.63585436,2.67589586,1.03237706,0.00502463,0.17094920,0.41215985,1.49750164
-1.80390195,4.20795982,0.00075181,1.64710595,2.68237766,1.03427208,0.00485316,0.16843668,0.39789640,1.46981255
-1.79789895,4.18607515,0.00069029,1.65508070,2.68345624,1.03440477,0.00467758,0.16598438,0.38411915,1.44151547
-1.79189595,4.15829873,0.00062971,1.65946447,2.67880063,1.03262407,0.00449871,0.16359951,0.37081355,1.41277194
-1.78589295,4.12424790,0.00057086,1.65996491,2.66810305,1.02879143,0.00431732,0.16127857,0.35794333,1.38366555
-1.77988994,4.08351673,0.00051446,1.65632039,2.65109057,1.02278521,0.00413419,0.15900825,0.34545655,1.35421115
-1.77388694,4.03570427,0.00046111,1.64830944,2.62753822,1.01450535,0.00395009,0.15676678,0.33329219,1.32436728
-1.76788394,3.98044536,0.00041130,1.63575987,2.59728276,1.00387799,0.00376579,0.15452556,0.32138682,1.29405113
-1.76188094,3.91744174,0.00036544,1.61855722,2.56023599,0.99085977,0.00358210,0.15225111,0.30968125,1.26315485
-1.75587794,3.84649201,0.00032383,1.59665191,2.51639678,0.97544146,0.00339985,0.14990708,0.29812651,1.23156258
-1.74987494,3.76751827,0.00028669,1.57006458,2.46586062,0.95765081,0.00321991,0.14745641,0.28668917,1.19916720
-1.74387194,3.68058822,0.00025417,1.53888932,2.40882618,0.93755419,0.00304325,0.14486337,0.27535564,1.16588597
-1.73786893,3.58593131,0.00022632,1.50329440,2.34559802,0.91525698,0.00287090,0.14209546,0.26413531,1.13167452
-1.73186593,3.48394818,0.00020318,1.46352042,2.27658526,0.89090263,0.00270401,0.13912513,0.25306253,1.09653852
-1.72586293,3.37521283,0.00018471,1.41987589,2.20229605,0.86467030,0.00254379,0.13593118,0.24219727,1.06054273
-1.71985993,3.26046763,0.00017087,1.37273041,2.12332799,0.83677125,0.00239160,0.13249983,0.23162470,1.02381709
-1.71385693,3.14061140,0.00016157,1.32250569,2.04035495,0.80744395,0.00224885,0.12882545,0.22145352,0.98655991
-1.70785393,3.01668131,0.00015671,1.26966487,1.95411093,0.77694833,0.00211709,0.12491091,0.21181351,0.94903797
-1.70185093,2.88982951,0.00015619,1.21470060,1.86537163,0.74555928,0.00199792,0.12076759,0.20285208,0.91158385
-1.69584792,2.76129575,0.00015990,1.15812247,1.77493489,0.71355961,0.00189300,0.11641499,0.19473036,0.87459059
-1.68984492,2.63237722,0.00016771,1.10044437,1.68360069,0.68123305,0.00180405,0.11188014,0.18761866,0.83850407
-1.68384192,2.50439702,0.00017948,1.04217219,1.59215180,0.64885726,0.00173278,0.10719666,0.18169182,0.80381334
-1.67783892,2.37867238,0.00019508,0.98379263,1.50133586,0.61669737,0.00168088,0.10240367,0.17712431,0.77103934
-1.67183592,2.25648408,0.00021434,0.92576320,1.41184966,0.58500017,0.00165001,0.09754458,0.17408538,0.74072233
-1.66583292,2.13904790,0.00023708,0.86850411,1.32432616,0.55398923,0.00164172,0.09266570,0.17273437,0.71340844
-1.65982991,2.02748895,0.00026309,0.81239193,1.23932461,0.52386105,0.00165745,0.08781493,0.17321619,0.68963574
-1.65382691,1.92281970,0.00029213,0.75775533,1.15732393,0.49478229,0.00169844,0.08304037,0.17565722,0.66992011
