energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.41720860,1.44003119,-0.92732215,0.33020898,-0.31265252,0.02089824,-0.01667609,0.00365676,-0.00559577,0.09505824,-0.03374426,0.46763353,-0.31991145,1.12709249,-0.74260091,0.11509378,-0.04957114,0.00000000,-0.00000000
0.42321161,1.45316874,-0.98489098,0.33019237,-0.31135563,0.02128975,-0.01759847,0.00338114,-0.00576339,0.09743027,-0.03687490,0.47209510,-0.32938255,1.13397809,-0.79169521,0.11896814,-0.05356715,0.00000000,-0.00000000
0.42921461,1.47031545,-1.04363307,0.33155361,-0.31022488,0.02180356,-0.01853589,0.00313867,-0.00592500,0.09974304,-0.04015598,0.47728687,-0.33911346,1.14410189,-0.84151303,0.12327880,-0.05781020,0.00000000,-0.00000000
0.43521761,1.49157258,-1.10302417,0.33441888,-0.30929643,0.02244217,-0.01948067,0.00293111,-0.00607867,0.10197574,-0.04357618,0.48315045,-0.34910527,1.15754070,-0.89158325,0.12806487,-0.06227101,0.00000000,-0.00000000
0.44122061,1.51695703,-1.16250982,0.33890913,-0.30859248,0.02320558,-0.02042430,0.00275950,-0.00622210,0.10410851,-0.04712275,0.48961522,-0.35934593,1.17429718,-0.94141438,0.13336007,-0.06691783,0.00000000,-0.00000000
0.44722361,1.54640089,-1.22151578,0.34513878,-0.30811926,0.02409121,-0.02135781,0.00262420,-0.00635267,0.10612270,-0.05078154,0.49660085,-0.36980931,1.19429957,-0.99050382,0.13919143,-0.07171726,0.00000000,-0.00000000
0.45322661,1.57975161,-1.27945983,0.35321361,-0.30786595,0.02509393,-0.02227199,0.00252493,-0.00646754,0.10800104,-0.05453707,0.50401960,-0.38045516,1.21740237,-1.03834796,0.14557800,-0.07663517,0.00000000,-0.00000000
0.45922961,1.61677271,-1.33576470,0.36322795,-0.30780479,0.02620606,-0.02315779,0.00246082,-0.00656375,0.10972766,-0.05837253,0.51177798,-0.39122974,1.24338770,-1.08445306,0.15252964,-0.08163765,0.00000000,-0.00000000
0.46523262,1.65714522,-1.38987181,0.37526103,-0.30789214,0.02741747,-0.02400669,0.00243049,-0.00663832,0.11128797,-0.06226991,0.51977814,-0.40206726,1.27196749,-1.12834646,0.16004590,-0.08669202,0.00000000,-0.00000000
0.47123562,1.70046974,-1.44125540,0.38937289,-0.30807070,0.02871568,-0.02481110,0.00243210,-0.00668841,0.11266846,-0.06621000,0.52791869,-0.41289198,1.30278647,-1.16958794,0.16811518,-0.09176791,0.00000000,-0.00000000
0.47723862,1.74626961,-1.48943664,0.40559972,-0.30827263,0.03008602,-0.02556469,0.00246340,-0.00671143,0.11385646,-0.07017256,0.53609531,-0.42362084,1.33542615,-1.20778091,0.17671397,-0.09683814,0.00000000,-0.00000000
0.48324162,1.79399526,-1.53399716,0.42394922,-0.30842351,0.03151184,-0.02626278,0.00252180,-0.00670518,0.11483983,-0.07413636,0.54420114,-0.43416656,1.36940989,-1.24258304,0.18580653,-0.10187969,0.00000000,-0.00000000
0.48924462,1.84303022,-1.57459168,0.44439590,-0.30844700,0.03297479,-0.02690255,0.00260442,-0.00666798,0.11560673,-0.07807942,0.55212705,-0.44444101,1.40420935,-1.27371608,0.19534484,-0.10687442,0.00000000,-0.00000000
0.49524762,1.89269908,-1.61095904,0.46687687,-0.30826983,0.03445511,-0.02748329,0.00270816,-0.00659878,0.11614544,-0.08197913,0.55976208,-0.45435866,1.43925247,-1.30097446,0.20526890,-0.11180963,0.00000000,-0.00000000
0.50125063,1.94227758,-1.64293145,0.49128829,-0.30782705,0.03593206,-0.02800646,0.00282973,-0.00649720,0.11644427,-0.08581255,0.56699405,-0.46384000,1.47393309,-1.32423236,0.21550745,-0.11667848,0.00000000,-0.00000000
0.50725363,1.99100507,-1.67044131,0.51748283,-0.30706736,0.03738431,-0.02847576,0.00296574,-0.00636365,0.11649165,-0.08955658,0.57371045,-0.47281471,1.50762246,-1.34344906,0.22597904,-0.12148012,0.00000000,-0.00000000
0.51325663,2.03809944,-1.69352549,0.54526826,-0.30595812,0.03879041,-0.02889694,0.00311279,-0.00619932,0.11627629,-0.09318836,0.57979979,-0.48122443,1.53968247,-1.35867218,0.23659350,-0.12621961,0.00000000,-0.00000000
0.51925963,2.08277431,-1.71232671,0.57440756,-0.30448995,0.04012935,-0.02927768,0.00326745,-0.00600616,0.11578753,-0.09668549,0.58515328,-0.48902510,1.56948057,-1.37003870,0.24725364,-0.13090761,0.00000000,-0.00000000
0.52526263,2.12425817,-1.72709182,0.60462052,-0.30268088,0.04138104,-0.02962724,0.00342644,-0.00578689,0.11501586,-0.10002638,0.58966686,-0.49618859,1.59640620,-1.37777354,0.25785728,-0.13555985,0.00000000,-0.00000000
0.53126563,2.16181518,-1.73816709,0.63558697,-0.30057959,0.04252687,-0.02995608,0.00358663,-0.00554489,0.11395342,-0.10319060,0.59324361,-0.50270381,1.61988815,-1.38218573,0.26829940,-0.14019639,0.00000000,-0.00000000
0.53726863,2.19476667,-1.74599032,0.66695156,-0.29826795,0.04355027,-0.03027545,0.00374517,-0.00528413,0.11259469,-0.10615909,0.59579632,-0.50857693,1.63941246,-1.38366193,0.27847445,-0.14484078,0.00000000,-0.00000000
0.54327164,2.22251294,-1.75108014,0.69833013,-0.29586247,0.04443713,-0.03059685,0.00389954,-0.00500906,0.11093713,-0.10891447,0.59725002,-0.51383104,1.65454018,-1.38265766,0.28827858,-0.14951903,0.00000000,-0.00000000
0.54927464,2.24455400,-1.75402259,0.72931727,-0.29351478,0.04517631,-0.03093156,0.00404764,-0.00472450,0.10898182,-0.11144124,0.59754458,-0.51850505,1.66492421,-1.37968609,0.29761193,-0.15425864,0.00000000,-0.00000000
0.55527764,2.26050870,-1.75545535,0.75949509,-0.29141102,0.04575995,-0.03129014,0.00418788,-0.00443546,0.10673400,-0.11372590,0.59663687,-0.52265199,1.67032441,-1.37530479,0.30638064,-0.15908752,0.00000000,-0.00000000
0.56128064,2.27013099,-1.75605010,0.78844263,-0.28976996,0.04618380,-0.03168196,0.00431921,-0.00414705,0.10420349,-0.11575708,0.59450266,-0.52633673,1.67062021,-1.37010073,0.31449871,-0.16403306,0.00000000,-0.00000000
0.56728364,2.27332250,-1.75649341,0.81574587,-0.28884008,0.04644736,-0.03211478,0.00444121,-0.00386433,0.10140498,-0.11752549,0.59113791,-0.52963327,1.66581986,-1.36467383,0.32188963,-0.16912122,0.00000000,-0.00000000
0.57328664,2.27014056,-1.75746680,0.84100767,-0.28889534,0.04655394,-0.03259444,0.00455410,-0.00359218,0.09835806,-0.11902396,0.58655941,-0.53262174,1.65606575,-1.35961956,0.32848762,-0.17437580,0.00000000,-0.00000000
0.57928964,2.26080110,-1.75962644,0.86385747,-0.29022976,0.04651062,-0.03312463,0.00465875,-0.00333516,0.09508709,-0.12024730,0.58080477,-0.53538508,1.64163515,-1.35551113,0.33423867,-0.17981781,0.00000000,-0.00000000
0.58529265,2.24567583,-1.76358323,0.88396042,-0.29315087,0.04632803,-0.03370671,0.00475667,-0.00309747,0.09162090,-0.12119214,0.57393165,-0.53800576,1.62293599,-1.35288179,0.33910112,-0.18546506,0.00000000,-0.00000000
0.59129565,2.22528370,-1.76988374,0.90102535,-0.29797195,0.04602007,-0.03433973,0.00484996,-0.00288281,0.08799215,-0.12185684,0.56601633,-0.54056241,1.60049768,-1.35220773,0.34304603,-0.19133185,0.00000000,-0.00000000
0.59729865,2.20027647,-1.77899261,0.91481168,-0.30500331,0.04560352,-0.03502042,0.00494126,-0.00269432,0.08423670,-0.12224125,0.55715164,-0.54312675,1.57495679,-1.35389236,0.34605720,-0.19742873,0.00000000,-0.00000000
0.60330165,2.17141896,-1.79127703,0.92513464,-0.31454255,0.04509745,-0.03574343,0.00503362,-0.00253457,0.08039264,-0.12234656,0.54744423,-0.54576059,1.54703814,-1.35825226,0.34813093,-0.20376242,0.00000000,-0.00000000
0.60930465,2.13956436,-1.80699364,0.93186897,-0.32686416,0.04452273,-0.03650149,0.00513040,-0.00240547,0.07649941,-0.12217517,0.53701158,-0.54851332,1.51753182,-1.36550557,0.34927552,-0.21033570,0.00000000,-0.00000000
0.61530765,2.10562567,-1.82627836,0.93495072,-0.34220853,0.04390127,-0.03728578,0.00523509,-0.00230828,0.07259666,-0.12173054,0.52597851,-0.55141969,1.48726674,-1.37576303,0.34951056,-0.21714724,0.00000000,-0.00000000
0.62131066,2.07054413,-1.84913943,0.93437734,-0.36077075,0.04325540,-0.03808619,0.00535120,-0.00224362,0.06872329,-0.12101713,0.51447368,-0.55449814,1.45708202,-1.38902225,0.34886602,-0.22419144,0.00000000,-0.00000000
0.62731366,2.03525602,-1.87545390,0.93020597,-0.38268954,0.04260712,-0.03889174,0.00548199,-0.00221147,0.06491641,-0.12004031,0.50262592,-0.55774947,1.42779705,-1.40516529,0.34738116,-0.23145804,0.00000000,-0.00000000
0.63331666,2.00065912,-1.90496777,0.92255011,-0.40803662,0.04197737,-0.03969093,0.00563038,-0.00221114,0.06121038,-0.11880642,0.49056082,-0.56115617,1.40018166,-1.42395991,0.34510333,-0.23893163,0.00000000,-0.00000000
0.63931966,1.96758018,-1.93729968,0.91157473,-0.43680705,0.04138540,-0.04047209,0.00579873,-0.00224139,0.05763604,-0.11732277,0.47839741,-0.56468209,1.37492757,-1.44506434,0.34208661,-0.24659102,0.00000000,-0.00000000
0.64532266,1.93674489,-1.97194837,0.89749029,-0.46891100,0.04084813,-0.04122371,0.00598867,-0.00230040,0.05422005,-0.11559768,0.46624536,-0.56827275,1.35262245,-1.46803559,0.33839043,-0.25440844,0.00000000,-0.00000000
0.65132566,1.90875170,-2.00830350,0.88054563,-0.50416735,0.04037956,-0.04193470,0.00620098,-0.00238584,0.05098438,-0.11364057,0.45420250,-0.57185601,1.33372773,-1.49234121,0.33407804,-0.26234863,0.00000000,-0.00000000
0.65732866,1.88405051,-2.04565994,0.86102028,-0.54229965,0.03999040,-0.04259464,0.00643546,-0.00249492,0.04794600,-0.11146203,0.44235299,-0.57534332,1.31856134,-1.51737401,0.32921504,-0.27036793,0.00000000,-0.00000000
0.66333167,1.86292752,-2.08323492,0.83921638,-0.58293496,0.03968764,-0.04319399,0.00669088,-0.00262449,0.04511682,-0.10907389,0.43076609,-0.57863134,1.30728608,-1.54246943,0.32386791,-0.27841345,0.00000000,-0.00000000
0.66933467,1.84549682,-2.12018805,0.81545065,-0.62560562,0.03947444,-0.04372418,0.00696493,-0.00277105,0.04250373,-0.10648922,0.41949564,-0.58160409,1.29990435,-1.56692521,0.31810263,-0.28642233,0.00000000,-0.00000000
0.67533767,1.83169932,-2.15564342,0.79004656,-0.66975466,0.03934999,-0.04417774,0.00725426,-0.00293088,0.04010884,-0.10372243,0.40858017,-0.58413546,1.29625963,-1.59002248,0.31198342,-0.29432141,0.00000000,-0.00000000
0.68134067,1.82130922,-2.18871356,0.76332720,-0.71474452,0.03930965,-0.04454839,0.00755450,-0.00310011,0.03792991,-0.10078916,0.39804384,-0.58609222,1.29604474,-1.61104803,0.30557171,-0.30202722,0.00000000,-0.00000000
0.68734367,1.81394785,-2.21852459,0.73560893,-0.75986946,0.03934514,-0.04483101,0.00786044,-0.00327483,0.03596093,-0.09770628,0.38789806,-0.58733731,1.29881662,-1.62931673,0.29892531,-0.30944648,0.00000000,-0.00000000
0.69334667,1.80910445,-2.24424186,0.70719610,-0.80437117,0.03944495,-0.04502175,0.00816613,-0.00345118,0.03419272,-0.09449179,0.37814374,-0.58773359,1.30401708,-1.64419371,0.29209795,-0.31647729,0.00000000,-0.00000000
0.69934967,1.80616312,-2.26509549,0.67837703,-0.84745744,0.03959485,-0.04511800,0.00846510,-0.00362548,0.03261373,-0.09116468,0.36877427,-0.58714783,1.31099878,-1.65511541,0.28513912,-0.32301081,0.00000000,-0.00000000
0.70535268,1.80443473,-2.28040499,0.64942114,-0.88832324,0.03977849,-0.04511841,0.00875057,-0.00379429,0.03121079,-0.08774479,0.35977893,-0.58545489,1.31905520,-1.66160885,0.27809423,-0.32893376,0.00000000,-0.00000000
0.71135568,1.80319265,-2.28960218,0.62057748,-0.92617361,0.03997821,-0.04502294,0.00901573,-0.00395457,0.02996999,-0.08425264,0.35114679,-0.58254209,1.32745345,-1.66330860,0.27100526,-0.33413138,0.00000000,-0.00000000
0.71735868,1.80171049,-2.29225165,0.59207441,-0.96024742,0.04017576,-0.04483289,0.00925395,-0.00410375,0.02887745,-0.08070925,0.34287081,-0.57831349,1.33546840,-1.65997059,0.26391159,-0.33849104,0.00000000,-0.00000000
0.72336168,1.79930039,-2.28806798,0.56412034,-0.98984123,0.04035321,-0.04455090,0.00945907,-0.00423984,0.02792014,-0.07713593,0.33495205,-0.57269412,1.34241654,-1.65148254,0.25685122,-0.34190618,0.00000000,-0.00000000
0.72936468,1.79534991,-2.27692885,0.53690537,-1.01433216,0.04049381,-0.04418100,0.00962561,-0.00436149,0.02708656,-0.07355410,0.32740378,-0.56563383,1.34768818,-1.63787034,0.24986212,-0.34428049,0.00000000,-0.00000000
0.73536768,1.78935599,-2.25888364,0.51060358,-1.03319882,0.04058275,-0.04372860,0.00974902,-0.00446806,0.02636744,-0.06998511,0.32025529,-0.55711064,1.35077642,-1.61930021,0.24298381,-0.34553209,0.00000000,-0.00000000
0.74137069,1.78095415,-2.23415677,0.48537563,-1.04603934,0.04060804,-0.04320049,0.00982581,-0.00455964,0.02575623,-0.06645000,0.31355510,-0.54713353,1.35130151,-1.59607641,0.23625879,-0.34559759,0.00000000,-0.00000000
0.74737369,1.76994173,-2.20314557,0.46137151,-1.05258574,0.04056104,-0.04260479,0.00985374,-0.00463711,0.02524954,-0.06296938,0.30737348,-0.53574430,1.34902963,-1.56863447,0.22973404,-0.34443559,0.00000000,-0.00000000
0.75337669,1.75629389,-2.16641244,0.43873302,-1.05271383,0.04043710,-0.04195086,0.00983188,-0.00470207,0.02484739,-0.05956322,0.30180399,-0.52301855,1.34388509,-1.53753016,0.22346210,-0.34202964,0.00000000,-0.00000000
0.75937969,1.74017155,-2.12467145,0.41759589,-1.04644824,0.04023587,-0.04124915,0.00976064,-0.00475685,0.02455336,-0.05625070,0.29696397,-0.50906555,1.33595542,-1.50342435,0.21750201,-0.33839034,0.00000000,-0.00000000
0.76538269,1.72192090,-2.07876959,0.39809112,-1.03396220,0.03996151,-0.04051103,0.00964175,-0.00480439,0.02437452,-0.05305001,0.29299366,-0.49402706,1.32548914,-1.46706435,0.21191967,-0.33355645,0.00000000,-0.00000000
0.77138569,1.70206435,-2.02966338,0.38034558,-1.01557223,0.03962271,-0.03974853,0.00947820,-0.00484820,0.02432132,-0.04997825,0.29005411,-0.47807491,1.31288642,-1.42926226,0.20678777,-0.32759492,0.00000000,-0.00000000
0.77738869,1.68128332,-1.97839142,0.36448159,-0.99172763,0.03923244,-0.03897407,0.00927413,-0.00489220,0.02440717,-0.04705126,0.28832367,-0.46140760,1.29868290,-1.39087117,0.20218520,-0.32059982,0.00000000,-0.00000000
0.78339170,1.66039350,-1.92604411,0.35061557,-0.96299562,0.03880762,-0.03820017,0.00903464,-0.00494057,0.02464799,-0.04428349,0.28799308,-0.44424584,1.28352752,-1.35275989,0.19819586,-0.31269022,0.00000000,-0.00000000
0.78939470,1.64031377,-1.87373154,0.33885576,-0.93004240,0.03836853,-0.03743907,0.00876560,-0.00499765,0.02506159,-0.04168791,0.28925942,-0.42682736,1.26815542,-1.31578729,0.19490692,-0.30400703,0.00000000,-0.00000000
0.79539770,1.62202993,-1.82255086,0.32929903,-0.89361126,0.03793810,-0.03670241,0.00847346,-0.00506770,0.02566691,-0.03927594,0.29231888,-0.40940102,1.25335702,-1.28077717,0.19240671,-0.29470905,0.00000000,-0.00000000
0.80140070,1.60655496,-1.77355455,0.32202702,-0.85449856,0.03754107,-0.03600095,0.00816499,-0.00515478,0.02648320,-0.03705736,0.29735866,-0.39222068,1.23994471,-1.24849453,0.19078201,-0.28496833,0.00000000,-0.00000000
0.80740370,1.59488731,-1.72772083,0.31710189,-0.81352868,0.03720303,-0.03534425,0.00784706,-0.00526254,0.02752905,-0.03504039,0.30454828,-0.37553891,1.22871855,-1.21962424,0.19011527,-0.27496516,0.00000000,-0.00000000
0.81340670,1.58796912,-1.68592740,0.31456167,-0.77152897,0.03694949,-0.03474047,0.00752644,-0.00539408,0.02882151,-0.03323165,0.31403057,-0.35960093,1.22043236,-1.19475288,0.19048139,-0.26488290,0.00000000,-0.00000000
0.81940970,1.58664587,-1.64892979,0.31441584,-0.72930576,0.03680482,-0.03419620,0.00720954,-0.00555179,0.03037502,-0.03163633,0.32591272,-0.34463904,1.21576172,-1.17435447,0.19194465,-0.25490284,0.00000000,-0.00000000
0.82541271,1.59162927,-1.61734498,0.31664103,-0.68762231,0.03679133,-0.03371644,0.00690230,-0.00573721,0.03220052,-0.03025830,0.34025783,-0.33086778,1.21527495,-1.15878057,0.19455561,-0.24519953,0.00000000,-0.00000000
0.83141571,1.60346461,-1.59164108,0.32117752,-0.64717968,0.03692836,-0.03330459,0.00660996,-0.00595097,0.03430448,-0.02910034,0.35707721,-0.31848000,1.21940822,-1.14825515,0.19834821,-0.23593648,0.00000000,-0.00000000
0.83741871,1.62250403,-1.57213326,0.32792639,-0.60860086,0.03723151,-0.03296258,0.00633701,-0.00619266,0.03668812,-0.02816438,0.37632395,-0.30764404,1.22844579,-1.14287436,0.20333727,-0.22726277,0.00000000,-0.00000000
0.84342171,1.64888653,-1.55898611,0.33674794,-0.57241888,0.03771193,-0.03269111,0.00608709,-0.00646084,0.03934672,-0.02745179,0.39788812,-0.29850209,1.24250583,-1.14261103,0.20951638,-0.21931036,0.00000000,-0.00000000
0.84942471,1.68252548,-1.55222201,0.34746122,-0.53906904,0.03837591,-0.03248990,0.00586293,-0.00675303,0.04226905,-0.02696368,0.42159387,-0.29116971,1.26153247,-1.14732384,0.21685637,-0.21219242,0.00000000,-0.00000000
0.85542771,1.72310415,-1.55173492,0.35984505,-0.50888520,0.03922452,-0.03235805,0.00566637,-0.00706575,0.04543706,-0.02670126,0.44719869,-0.28573648,1.28529408,-1.15677032,0.22530442,-0.20600251,0.00000000,-0.00000000
0.86143072,1.77007929,-1.55730883,0.37364050,-0.48210009,0.04025352,-0.03229447,0.00549838,-0.00739461,0.04882576,-0.02666605,0.47439521,-0.28226773,1.31338793,-1.17062343,0.23478386,-0.20081466,0.00000000,-0.00000000
0.86743372,1.82269271,-1.56863959,0.38855482,-0.45884929,0.04145345,-0.03229821,0.00535911,-0.00773441,0.05240332,-0.02686022,0.50281534,-0.28080694,1.34525079,-1.18849049,0.24519469,-0.19668427,0.00000000,-0.00000000
0.87343672,1.87999047,-1.58535902,0.40426687,-0.43917820,0.04280991,-0.03236893,0.00524800,-0.00807932,0.05613146,-0.02728672,0.53203713,-0.28137881,1.38017520,-1.20993379,0.25641490,-0.19364955,0.00000000,-0.00000000
0.87943972,1.94084897,-1.60705983,0.42043379,-0.42305173,0.04430404,-0.03250718,0.00516385,-0.00842301,0.05996610,-0.02794939,0.56159403,-0.28399257,1.41733072,-1.23449176,0.26830248,-0.19173355,0.00000000,-0.00000000
0.88544272,2.00400716,-1.63331991,0.43669887,-0.41036565,0.04591313,-0.03271474,0.00510495,-0.00875890,0.06385823,-0.02885298,0.59098630,-0.28864527,1.45578929,-1.26169962,0.28069817,-0.19094634,0.00000000,-0.00000000
0.89144572,2.06810377,-1.66372476,0.45270031,-0.40095916,0.04761145,-0.03299478,0.00506920,-0.00908037,0.06775502,-0.03000298,0.61969455,-0.29532475,1.49455405,-1.29110857,0.29342883,-0.19128737,0.00000000,-0.00000000
0.89744872,2.13171831,-1.69788662,0.46808056,-0.39462787,0.04937113,-0.03335199,0.00505426,-0.00938093,0.07160120,-0.03140540,0.64719463,-0.30401204,1.53259038,-1.32230244,0.30631136,-0.19274770,0.00000000,-0.00000000
0.90345173,2.19341443,-1.73545942,0.48249595,-0.39113650,0.05116316,-0.03379250,0.00505766,-0.00965451,0.07534053,-0.03306631,0.67297362,-0.31468284,1.56885826,-1.35491115,0.31915711,-0.19531194,0.00000000,-0.00000000
0.90945473,2.25178427,-1.77614861,0.49562629,-0.39023070,0.05295841,-0.03432377,0.00507691,-0.00989560,0.07891742,-0.03499139,0.69654623,-0.32730814,1.60234479,-1.38862016,0.33177649,-0.19895979,0.00000000,-0.00000000
0.91545773,2.30549214,-1.81971547,0.50718399,-0.39164756,0.05472870,-0.03495431,0.00510965,-0.01009948,0.08227860,-0.03718524,0.71747092,-0.34185356,1.63209582,-1.42317552,0.34398381,-0.20366716,0.00000000,-0.00000000
0.92146073,2.35331613,-1.86597566,0.51692242,-0.39512435,0.05644781,-0.03569328,0.00515374,-0.01026239,0.08537485,-0.03965065,0.73536526,-0.35827776,1.65724550,-1.45838439,0.35560201,-0.20940663,0.00000000,-0.00000000
0.92746373,2.39418604,-1.91479218,0.52464308,-0.40040536,0.05809246,-0.03655001,0.00520733,-0.01038161,0.08816253,-0.04238787,0.74991963,-0.37652963,1.67704288,-1.49411098,0.36646725,-0.21614747,0.00000000,-0.00000000
0.93346673,2.42721631,-1.96606343,0.53020144,-0.40724654,0.05964313,-0.03753346,0.00526897,-0.01045558,0.09060508,-0.04539377,0.76090891,-0.39654482,1.69087455,-1.53026826,0.37643305,-0.22385509,0.00000000,-0.00000000
0.93946973,2.45173271,-2.01970704,0.53351097,-0.41541831,0.06108480,-0.03865160,0.00533763,-0.01048394,0.09267425,-0.04866109,0.76820141,-0.41824156,1.69828250,-1.56680610,0.38537391,-0.23249007,0.00000000,-0.00000000
0.94547274,2.46729185,-2.07564069,0.53454543,-0.42470630,0.06240751,-0.03991084,0.00541277,-0.01046754,0.09435110,-0.05217780,0.77176480,-0.44151624,1.69897671,-1.60369650,0.39318818,-0.24200691,0.00000000,-0.00000000
0.95147574,2.47369265,-2.13376143,0.53333914,-0.43491065,0.06360669,-0.04131541,0.00549434,-0.01040842,0.09562661,-0.05592646,0.77166853,-0.46623921,1.69284199,-1.64091703,0.39980019,-0.25235258,0.00000000,-0.00000000
0.95747874,2.47097952,-2.19392472,0.52998529,-0.44584402,0.06468335,-0.04286689,0.00558276,-0.01030969,0.09650207,-0.05988397,0.76808278,-0.49225110,1.67993879,-1.67843348,0.40516138,-0.26346504,0.00000000,-0.00000000
0.96348174,2.45943700,-2.25592495,0.52463238,-0.45732877,0.06564400,-0.04456377,0.00567894,-0.01017545,0.09698894,-0.06402129,0.76127384,-0.51936008,1.66049816,-1.71618306,0.40925058,-0.27527193,0.00000000,-0.00000000
0.96948474,2.43957624,-2.31947886,0.51747885,-0.46919381,0.06650037,-0.04640115,0.00578423,-0.01001065,0.09710846,-0.06830363,0.75159604,-0.54734056,1.63491112,-1.75405910,0.41207327,-0.28768950,0.00000000,-0.00000000
0.97548774,2.41211393,-2.38421315,0.50876630,-0.48127145,0.06726893,-0.04837067,0.00590032,-0.00982095,0.09689077,-0.07269075,0.73948068,-0.57593357,1.60371276,-1.79189854,0.41366004,-0.30062194,0.00000000,-0.00000000
0.98149075,2.37794449,-2.44965734,0.49877143,-0.49339478,0.06797024,-0.05046046,0.00602924,-0.00961248,0.09637388,-0.07713762,0.72542221,-0.60484898,1.56756213,-1.82947301,0.41406424,-0.31396125,0.00000000,-0.00000000
0.98749375,2.33810698,-2.51524275,0.48779714,-0.50539575,0.06862801,-0.05265540,0.00617320,-0.00939174,0.09560213,-0.08159530,0.70996242,-0.63376984,1.52721845,-1.86648424,0.41335903,-0.32758763,0.00000000,-0.00000000
0.99349675,2.29374788,-2.58030778,0.47616314,-0.51710438,0.06926821,-0.05493751,0.00633457,-0.00916536,0.09462460,-0.08601209,0.69367316,-0.66235871,1.48351497,-1.90256422,0.41163395,-0.34137045,0.00000000,-0.00000000
0.99949975,2.24608160,-2.64410957,0.46419652,-0.52834910,0.06991789,-0.05728647,0.00651574,-0.00893995,0.09349327,-0.09033481,0.67713832,-0.69026577,1.43733138,-1.93728025,0.40899122,-0.35516979,0.00000000,-0.00000000
1.00550275,2.19635019,-2.70584153,0.45222257,-0.53895830,0.07060407,-0.05968030,0.00671904,-0.00872193,0.09226117,-0.09451033,0.66093588,-0.71713851,1.38956611,-1.97014462,0.40554207,-0.36883853,0.00000000,-0.00000000
1.01150575,2.14578403,-2.76465590,0.44055628,-0.54876306,0.07135253,-0.06209611,0.00694667,-0.00851740,0.09098042,-0.09848706,0.64562058,-0.74263259,1.34110944,-2.00062856,0.40140306,-0.38222481,0.00000000,-0.00000000
1.01750875,2.09556506,-2.81969003,0.42949482,-0.55760084,0.07218667,-0.06451100,0.00720059,-0.00833198,0.08970050,-0.10221649,0.63170809,-0.76642313,1.29281864,-2.02817954,0.39669287,-0.39517487,0.00000000,-0.00000000
1.02351176,2.04679390,-2.87009506,0.41931120,-0.56531984,0.07312647,-0.06690281,0.00748251,-0.00817074,0.08846653,-0.10565470,0.61966113,-0.78821612,1.24549597,-2.05224098,0.39152947,-0.40753601,0.00000000,-0.00000000
1.02951476,2.00046209,-2.91506536,0.41024942,-0.57178381,0.07418751,-0.06925100,0.00779380,-0.00803811,0.08731789,-0.10876359,0.60987805,-0.80775897,1.19987029,-2.07227333,0.38602787,-0.41915966,0.00000000,-0.00000000
1.03551776,1.95743038,-2.95386698,0.40252104,-0.57687685,0.07538019,-0.07153731,0.00813556,-0.00793780,0.08628706,-0.11151206,0.60268432,-0.82484994,1.15658277,-2.08777514,0.38029854,-0.42990441,0.00000000,-0.00000000
1.04152076,1.91841357,-2.98586357,0.39630337,-0.58050785,0.07670918,-0.07374639,0.00850856,-0.00787279,0.08539874,-0.11387677,0.59832712,-0.83934552,1.11617720,-2.09830303,0.37444648,-0.43963878,0.00000000,-0.00000000
1.04752376,1.88397224,-3.01053832,0.39173902,-0.58261426,0.07817302,-0.07586619,0.00891338,-0.00784525,0.08466945,-0.11584265,0.59697303,-0.85116546,1.07909473,-2.10348946,0.36857093,-0.44824378,0.00000000,-0.00000000
1.05352676,1.85451123,-3.02751081,0.38893696,-0.58316495,0.07976402,-0.07788820,0.00935047,-0.00785661,0.08410731,-0.11740305,0.59870906,-0.86029514,1.04567319,-2.10305722,0.36276554,-0.45561502,0.00000000,-0.00000000
1.05952976,1.83028450,-3.03654784,0.38797459,-0.58216172,0.08146843,-0.07980742,0.00982028,-0.00790747,0.08371230,-0.11855954,0.60354639,-0.86678489,1.01615044,-2.09683013,0.35711916,-0.46166456,0.00000000,-0.00000000
1.06553277,1.81140570,-3.03756793,0.38890078,-0.57963966,0.08326678,-0.08162222,0.01032344,-0.00799768,0.08347681,-0.11932138,0.61142698,-0.87074647,0.99067133,-2.08473926,0.35171673,-0.46632216,0.00000000,-0.00000000
1.07153577,1.79786353,-3.03063929,0.39173958,-0.57566598,0.08513454,-0.08333384,0.01086097,-0.00812636,0.08338641,-0.11970464,0.62223218,-0.87234676,0.96929771,-2.06682464,0.34664043,-0.46953625,0.00000000,-0.00000000
1.07753877,1.78954075,-3.01597182,0.39649414,-0.57033765,0.08704293,-0.08494590,0.01143445,-0.00829186,0.08342099,-0.11973115,0.63579315,-0.87179899,0.95202054,-2.04323250,0.34197081,-0.47127439,0.00000000,-0.00000000
1.08354177,1.78623567,-2.99390379,0.40315075,-0.56377785,0.08895996,-0.08646358,0.01204628,-0.00849189,0.08355591,-0.11942715,0.65190233,-0.86935215,0.93877343,-2.01420846,0.33778765,-0.47152350,0.00000000,-0.00000000
