energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.65743035,0.17806176,0.13423639,0.00032275,0.15860406,0.44001169,0.00128086
-2.59029515,0.65444983,0.17953878,0.13352235,0.00039120,0.15407796,0.43904788,0.00127470
-2.58429215,0.65138502,0.18146005,0.13342727,0.00047163,0.14945740,0.43732129,0.00126442
-2.57828914,0.64864834,0.18392191,0.13414282,0.00056532,0.14484165,0.43501400,0.00125041
-2.57228614,0.64670335,0.18704263,0.13586300,0.00067351,0.14033992,0.43234697,0.00123317
-2.56628314,0.64605200,0.19095792,0.13877939,0.00079736,0.13606821,0.42957380,0.00121330
-2.56028014,0.64722035,0.19581551,0.14307612,0.00093793,0.13214617,0.42697321,0.00119148
-2.55427714,0.65074268,0.20176914,0.14892480,0.00109611,0.12869392,0.42484041,0.00116846
-2.54827414,0.65714449,0.20897183,0.15647924,0.00127254,0.12582888,0.42347746,0.00114501
-2.54227114,0.66692468,0.21756875,0.16587028,0.00146763,0.12366278,0.42318302,0.00112196
-2.53626813,0.68053723,0.22768984,0.17720073,0.00168139,0.12229857,0.42424148,0.00110010
-2.53026513,0.69837295,0.23944232,0.19054052,0.00191349,0.12182766,0.42691204,0.00108019
-2.52426213,0.72074180,0.25290347,0.20592223,0.00216314,0.12232715,0.43141804,0.00106295
-2.51825913,0.74785645,0.26811388,0.22333716,0.00242909,0.12385733,0.43793687,0.00104901
-2.51225613,0.77981755,0.28507141,0.24273207,0.00270960,0.12645937,0.44659089,0.00103888
-2.50625313,0.81660156,0.30372631,0.26400676,0.00300243,0.13015338,0.45743980,0.00103298
-2.50025013,0.85805156,0.32397754,0.28701274,0.00330482,0.13493672,0.47047478,0.00103154
-2.49424712,0.90387175,0.34567080,0.31155298,0.00361358,0.14078286,0.48561476,0.00103468
-2.48824412,0.95362605,0.36859824,0.33738307,0.00392507,0.14764066,0.50270508,0.00104232
-2.48224112,1.00674123,0.39250013,0.36421375,0.00423526,0.15543433,0.52151861,0.00105427
-2.47623812,1.06251465,0.41706853,0.39171498,0.00453988,0.16406394,0.54175968,0.00107012
-2.47023512,1.12012688,0.44195291,0.41952145,0.00483444,0.17340673,0.56307046,0.00108935
-2.46423212,1.17865881,0.46676773,0.44723958,0.00511436,0.18331910,0.58503996,0.00111131
-2.45822911,1.23711310,0.49110161,0.47445585,0.00537511,0.19363941,0.60721518,0.00113522
-2.45222611,1.29443932,0.51452809,0.50074625,0.00561230,0.20419146,0.62911424,0.00116021
-2.44622311,1.34956213,0.53661732,0.52568669,0.00582181,0.21478866,0.65024094,0.00118535
-2.44022011,1.40141146,0.55694857,0.54886395,0.00599993,0.22523876,0.67010023,0.00120970
-2.43421711,1.44895383,0.57512279,0.56988690,0.00614345,0.23534908,0.68821408,0.00123229
-2.42821411,1.49122351,0.59077505,0.58839757,0.00624976,0.24493194,0.70413710,0.00125219
-2.42221111,1.52735243,0.60358608,0.60408157,0.00631692,0.25381024,0.71747128,0.00126855
-2.41620810,1.55659759,0.61329258,0.61667763,0.00634373,0.26182291,0.72787925,0.00128059
-2.41020510,1.57836487,0.61969586,0.62598569,0.00632978,0.26882995,0.73509555,0.00128766
-2.40420210,1.59222811,0.62266831,0.63187318,0.00627541,0.27471698,0.73893533,0.00128923
-2.39819910,1.59794281,0.62215759,0.63427934,0.00618177,0.27939887,0.73930027,0.00128494
-2.39219610,1.59545354,0.61818818,0.63321718,0.00605071,0.28282247,0.73618127,0.00127458
-2.38619310,1.58489482,0.61086032,0.62877307,0.00588474,0.28496815,0.72965791,0.00125810
-2.38019010,1.56658536,0.60034632,0.62110377,0.00568700,0.28585007,0.71989459,0.00123563
-2.37418709,1.54101570,0.58688438,0.61043124,0.00546109,0.28551515,0.70713363,0.00120746
-2.36818409,1.50882985,0.57077023,0.59703506,0.00521101,0.28404072,0.69168550,0.00117399
-2.36218109,1.47080153,0.55234694,0.58124299,0.00494101,0.28153092,0.67391662,0.00113577
-2.35617809,1.42780611,0.53199322,0.56342004,0.00465553,0.27811208,0.65423527,0.00109345
-2.35017509,1.38078938,0.51011091,0.54395627,0.00435900,0.27392711,0.63307631,0.00104775
-2.34417209,1.33073446,0.48711199,0.52325407,0.00405580,0.26912933,0.61088512,0.00099944
-2.33816908,1.27862823,0.46340578,0.50171528,0.00375014,0.26387588,0.58810173,0.00094932
-2.33216608,1.22542880,0.43938676,0.47972877,0.00344595,0.25832115,0.56514560,0.00089818
-2.32616308,1.17203528,0.41542353,0.45765893,0.00314681,0.25261043,0.54240184,0.00084677
-2.32016008,1.11926108,0.39184937,0.43583551,0.00285592,0.24687417,0.52020929,0.00079581
-2.31415708,1.06781195,0.36895457,0.41454529,0.00257603,0.24122311,0.49885109,0.00074593
-2.30815408,1.01826927,0.34698098,0.39402577,0.00230944,0.23574446,0.47854788,0.00069768
-2.30215108,0.97107942,0.32611879,0.37446114,0.00205795,0.23049939,0.45945404,0.00065151
-2.29614807,0.92654933,0.30650555,0.35598060,0.00182293,0.22552185,0.44165694,0.00060777
-2.29014507,0.88484816,0.28822747,0.33865897,0.00160528,0.22081884,0.42517910,0.00056671
-2.28414207,0.84601479,0.27132278,0.32251950,0.00140551,0.21637200,0.40998309,0.00052847
-2.27813907,0.80997048,0.25578689,0.30753863,0.00122375,0.21214048,0.39597890,0.00049308
-2.27213607,0.77653591,0.24157915,0.29365238,0.00105981,0.20806486,0.38303321,0.00046053
-2.26613307,0.74545161,0.22863074,0.28076396,0.00091323,0.20407197,0.37098012,0.00043068
-2.26013007,0.71640058,0.21685337,0.26875224,0.00078335,0.20008022,0.35963288,0.00040337
-2.25412706,0.68903207,0.20614855,0.25748061,0.00066933,0.19600525,0.34879587,0.00037840
-2.24812406,0.66298530,0.19641681,0.24680580,0.00057023,0.19176561,0.33827639,0.00035551
-2.24212106,0.63791207,0.18756673,0.23658623,0.00048508,0.18728813,0.32789579,0.00033446
-2.23611806,0.61349737,0.17952347,0.22668967,0.00041286,0.18251278,0.31749934,0.00031500
-2.23011506,0.58947711,0.17223641,0.21699968,0.00035261,0.17739676,0.30696459,0.00029689
-2.22411206,0.56565254,0.16568584,0.20742092,0.00030344,0.17191772,0.29620801,0.00027991
-2.21810905,0.54190081,0.15988853,0.19788289,0.00026456,0.16607601,0.28518951,0.00026390
-2.21210605,0.51818166,0.15490192,0.18834233,0.00023530,0.15989575,0.27391512,0.00024870
-2.20610305,0.49454023,0.15082712,0.17878408,0.00021514,0.15342501,0.26243755,0.00023422
-2.20010005,0.47110608,0.14781043,0.16922064,0.00020374,0.14673491,0.25085499,0.00022040
-2.19409705,0.44808896,0.14604348,0.15969051,0.00020090,0.13991781,0.23930819,0.00020724
-2.18809405,0.42577160,0.14576199,0.15025557,0.00020662,0.13308484,0.22797613,0.00019475
-2.18209105,0.40450018,0.14724306,0.14099759,0.00022105,0.12636270,0.21707057,0.00018299
-2.17608804,0.38467285,0.15080106,0.13201428,0.00024450,0.11989011,0.20682963,0.00017206
-2.17008504,0.36672698,0.15678205,0.12341493,0.00027745,0.11381388,0.19751090,0.00016208
-2.16408204,0.35112554,0.16555671,0.11531602,0.00032048,0.10828487,0.18938402,0.00015318
-2.15807904,0.33834302,0.17751178,0.10783680,0.00037428,0.10345394,0.18272322,0.00014551
-2.15207604,0.32885131,0.19304008,0.10109515,0.00043960,0.09946793,0.17779985,0.00013921
-2.14607304,0.32310577,0.21252901,0.09520380,0.00051722,0.09646582,0.17487501,0.00013444
-2.14007004,0.32153167,0.23634775,0.09026683,0.00060790,0.09457512,0.17419245,0.00013134
-2.13406703,0.32451123,0.26483327,0.08637678,0.00071235,0.09390850,0.17597179,0.00013004
-2.12806403,0.33237136,0.29827541,0.08361212,0.00083115,0.09456073,0.18040211,0.00013065
-2.12206103,0.34537217,0.33690131,0.08203516,0.00096470,0.09660587,0.18763589,0.00013327
-2.11605803,0.36369644,0.38085977,0.08169047,0.00111320,0.10009486,0.19778349,0.00013795
-2.11005503,0.38744011,0.43020592,0.08260360,0.00127656,0.10505338,0.21090807,0.00014473
-2.10405203,0.41660405,0.48488696,0.08478021,0.00145437,0.11148016,0.22702124,0.00015361
-2.09804902,0.45108729,0.54472955,0.08820551,0.00164585,0.11934560,0.24607930,0.00016455
-2.09204602,0.49068203,0.60942978,0.09284402,0.00184983,0.12859101,0.26798051,0.00017747
-2.08604302,0.53507065,0.67854618,0.09863956,0.00206473,0.13912821,0.29256328,0.00019227
-2.08004002,0.58382513,0.75149672,0.10551567,0.00228853,0.15083986,0.31960567,0.00020879
-2.07403702,0.63640907,0.82756025,0.11337621,0.00251882,0.16358038,0.34882615,0.00022684
-2.06803402,0.69218268,0.90588286,0.12210642,0.00275283,0.17717761,0.37988604,0.00024621
-2.06203102,0.75041089,0.98548943,0.13157424,0.00298743,0.19143521,0.41239350,0.00026663
-2.05602801,0.81027461,1.06530043,0.14163206,0.00321927,0.20613582,0.44590928,0.00028783
-2.05002501,0.87088521,1.14415369,0.15211892,0.00344481,0.22104503,0.47995420,0.00030950
-2.04402201,0.93130197,1.22083074,0.16286302,0.00366045,0.23591600,0.51401826,0.00033132
-2.03801901,0.99055226,1.29408686,0.17368471,0.00386263,0.25049470,0.54757133,0.00035297
-2.03201601,1.04765380,1.36268406,0.18439977,0.00404796,0.26452569,0.58007502,0.00037410
-2.02601301,1.10163863,1.42542552,0.19482305,0.00421339,0.27775823,0.61099563,0.00039442
-2.02001001,1.15157790,1.48119051,0.20477232,0.00435625,0.28995249,0.63981760,0.00041363
-2.01400700,1.19660665,1.52896809,0.21407229,0.00447445,0.30088577,0.66605725,0.00043145
-2.00800400,1.23594788,1.56788843,0.22255859,0.00456659,0.31035843,0.68927614,0.00044768
-2.00200100,1.26893483,1.59725020,0.23008178,0.00463202,0.31819935,0.70909375,0.00046213
-1.99599800,1.29503083,1.61654307,0.23651106,0.00467094,0.32427067,0.72519893,0.00047470
-1.98999500,1.31384583,1.62546422,0.24173765,0.00468448,0.32847168,0.73735973,0.00048535
-1.98399200,1.32514906,1.62392820,0.24567779,0.00467471,0.33074169,0.74543122,0.00049411
-1.97798899,1.32887723,1.61206970,0.24827507,0.00464465,0.33106181,0.74936099,0.00050110
-1.97198599,1.32513804,1.59023932,0.24950216,0.00459825,0.32945543,0.74919210,0.00050653
-1.96598299,1.31420876,1.55899235,0.24936177,0.00454035,0.32598759,0.74506337,0.00051068
-1.95997999,1.29653000,1.51907134,0.24788686,0.00447659,0.32076311,0.73720691,0.00051393
-1.95397699,1.27269468,1.47138310,0.24514000,0.00441329,0.31392364,0.72594302,0.00051672
-1.94797399,1.24343282,1.41697125,0.24121189,0.00435738,0.30564364,0.71167244,0.00051959
-1.94197099,1.20959242,1.35698546,0.23621919,0.00431618,0.29612559,0.69486636,0.00052312
-1.93596798,1.17211705,1.29264859,0.23030153,0.00429730,0.28559446,0.67605436,0.00052796
-1.92996498,1.13202105,1.22522309,0.22361792,0.00430839,0.27429168,0.65581050,0.00053479
-1.92396198,1.09036275,1.15597775,0.21634256,0.00435701,0.26246885,0.63473829,0.00054429
-1.91795898,1.04821677,1.08615602,0.20866031,0.00445038,0.25038134,0.61345454,0.00055716
-1.91195598,1.00664608,1.01694687,0.20076176,0.00459520,0.23828192,0.59257287,0.00057407
-1.90595298,0.96667455,0.94945891,0.19283828,0.00479742,0.22641476,0.57268715,0.00059564
-1.89994997,0.92926083,0.88469843,0.18507695,0.00506205,0.21500983,0.55435539,0.00062242
-1.89394697,0.89527421,0.82355188,0.17765575,0.00539300,0.20427790,0.53808456,0.00065485
-1.88794397,0.86547317,0.76677279,0.17073904,0.00579283,0.19440626,0.52431675,0.00069325
-1.88194097,0.84048723,0.71497350,0.16447349,0.00626268,0.18555525,0.51341705,0.00073782
-1.87593797,0.82080247,0.66862128,0.15898461,0.00680208,0.17785579,0.50566368,0.00078857
-1.86993497,0.80675143,0.62803891,0.15437403,0.00740891,0.17140774,0.50124053,0.00084534
-1.86393197,0.79850747,0.59340919,0.15071755,0.00807935,0.16627937,0.50023255,0.00090777
-1.85792896,0.79608398,0.56478316,0.14806412,0.00880786,0.16250774,0.50262404,0.00097532
-1.85192596,0.79933842,0.54209138,0.14643567,0.00958729,0.16010015,0.50830025,0.00104723
-1.84592296,0.80798126,0.52515788,0.14582790,0.01040897,0.15903640,0.51705192,0.00112257
-1.83991996,0.82158951,0.51371619,0.14621204,0.01126290,0.15927193,0.52858310,0.00120023
-1.83391696,0.83962443,0.50742689,0.14753730,0.01213799,0.16074169,0.54252178,0.00127895
-1.82791396,0.86145304,0.50589606,0.14973414,0.01302237,0.16336453,0.55843308,0.00135734
-1.82191096,0.88637248,0.50869397,0.15271816,0.01390370,0.16704798,0.57583473,0.00143391
-1.81590795,0.91363650,0.51537345,0.15639430,0.01476955,0.17169325,0.59421399,0.00150715
-1.80990495,0.94248302,0.52548731,0.16066144,0.01560783,0.17720018,0.61304571,0.00157551
-1.80390195,0.97216162,0.53860410,0.16541682,0.01640713,0.18347192,0.63181060,0.00163751
-1.79789895,1.00195990,0.55432173,0.17056049,0.01715715,0.19041917,0.65001298,0.00169174
-1.79189595,1.03122745,0.57227837,0.17599919,0.01784906,0.19796366,0.66719743,0.00173691
-1.78589295,1.05939642,0.59216025,0.18164974,0.01847574,0.20604080,0.68296336,0.00177194
-1.77988994,1.08599775,0.61370591,0.18744156,0.01903211,0.21460125,0.69697705,0.00179593
-1.77388694,1.11067221,0.63670687,0.19331840,0.01951522,0.22361132,0.70898050,0.00180822
-1.76788394,1.13317586,0.66100451,0.19923899,0.01992435,0.23305221,0.71879683,0.00180842
-1.76188094,1.15337953,0.68648352,0.20517666,0.02026097,0.24291800,0.72633177,0.00179641
-1.75587794,1.17126253,0.71306205,0.21111806,0.02052862,0.25321260,0.73157153,0.00177233
-1.74987494,1.18690095,0.74067930,0.21706082,0.02073270,0.26394567,0.73457690,0.00173661
-1.74387194,1.20045111,0.76928110,0.22301054,0.02088017,0.27512788,0.73547424,0.00168991
-1.73786893,1.21212938,0.79880439,0.22897717,0.02097917,0.28676566,0.73444359,0.00163312
-1.73186593,1.22218929,0.82916162,0.23497098,0.02103862,0.29885585,0.73170492,0.00156733
-1.72586293,1.23089752,0.86022594,0.24099854,0.02106779,0.31138046,0.72750301,0.00149378
-1.71985993,1.23850999,0.89181836,0.24705879,0.02107580,0.32430211,0.72209198,0.00141382
-1.71385693,1.24524956,0.92369771,0.25313957,0.02107127,0.33756015,0.71572033,0.00132888
-1.70785393,1.25128664,0.95555424,0.25921485,0.02106183,0.35106806,0.70861719,0.00124039
-1.70185093,1.25672378,0.98700745,0.26524276,0.02105387,0.36471213,0.70098058,0.00114979
-1.69584792,1.26158509,1.01760859,0.27116474,0.02105225,0.37835168,0.69296827,0.00105846
-1.68984492,1.26581113,1.04684797,0.27690572,0.02106010,0.39182079,0.68469154,0.00096767
-1.68384192,1.26925930,1.07416666,0.28237541,0.02107876,0.40493162,0.67621222,0.00087861
-1.67783892,1.27170983,1.09897250,0.28747069,0.02110779,0.41747905,0.66754285,0.00079229
-1.67183592,1.27287667,1.12065931,0.29207885,0.02114503,0.42924656,0.65864988,0.00070959
-1.66583292,1.27242258,1.13862860,0.29608169,0.02118678,0.44001292,0.64945958,0.00063123
-1.65982991,1.26997750,1.15231243,0.29935999,0.02122803,0.44955948,0.63986609,0.00055775
-1.65382691,1.26515887,1.16119650,0.30179839,0.02126276,0.45767764,0.62974099,0.00048954
-1.64782391,1.25759278,1.16484183,0.30329011,0.02128418,0.46417605,0.61894386,0.00042683
-1.64182091,1.24693456,1.16290417,0.30374154,0.02128513,0.46888731,0.60733301,0.00036973
-1.63581791,1.23288781,1.15514997,0.30307618,0.02125836,0.47167369,0.59477576,0.00031820
-1.62981491,1.21522068,1.14146795,0.30123796,0.02119683,0.47243183,0.58115778,0.00027212
-1.62381191,1.19377870,1.12187585,0.29819359,0.02109401,0.47109590,0.56639087,0.00023125
-1.61780890,1.16849360,1.09652191,0.29393403,0.02094409,0.46763950,0.55041898,0.00019532
-1.61180590,1.13938782,1.06568111,0.28847490,0.02074220,0.46207594,0.53322215,0.00016399
-1.60580290,1.10657474,1.02974640,0.28185588,0.02048453,0.45445715,0.51481829,0.00013688
-1.59979990,1.07025483,0.98921553,0.27413925,0.02016843,0.44487130,0.49526298,0.00011361
-1.59379690,1.03070816,0.94467412,0.26540760,0.01979248,0.43343931,0.47464735,0.00009378
-1.58779390,0.98828403,0.89677599,0.25576093,0.01935647,0.42031047,0.45309441,0.00007701
-1.58179090,0.94338831,0.84622171,0.24531328,0.01886141,0.40565748,0.43075399,0.00006292
-1.57578789,0.89646930,0.79373650,0.23418908,0.01830944,0.38967107,0.40779698,0.00005117
-1.56978489,0.84800307,0.74004839,0.22251947,0.01770374,0.37255454,0.38440889,0.00004143
-1.56378189,0.79847876,0.68586770,0.21043859,0.01704847,0.35451845,0.36078343,0.00003341
-1.55777889,0.74838473,0.63186861,0.19808017,0.01634860,0.33577554,0.33711617,0.00002684
-1.55177589,0.69819594,0.57867338,0.18557450,0.01560982,0.31653619,0.31359879,0.00002149
-1.54577289,0.64836306,0.52683977,0.17304568,0.01483837,0.29700431,0.29041394,0.00001715
-1.53976988,0.59930346,0.47685185,0.16060949,0.01404094,0.27737402,0.26773099,0.00001365
-1.53376688,0.55139432,0.42911421,0.14837164,0.01322449,0.25782682,0.24570270,0.00001084
-1.52776388,0.50496775,0.38394949,0.13642658,0.01239613,0.23852945,0.22446280,0.00000859
-1.52176088,0.46030783,0.34159898,0.12485674,0.01156300,0.21963237,0.20412454,0.00000679
-1.51575788,0.41764955,0.30222583,0.11373215,0.01073208,0.20126869,0.18477996,0.00000536
-1.50975488,0.37717910,0.26592039,0.10311046,0.00991014,0.18355368,0.16650003,0.00000423
-1.50375188,0.33903554,0.23270734,0.09303725,0.00910355,0.16658460,0.14933532,0.00000333
-1.49774887,0.30331346,0.20255384,0.08354651,0.00831823,0.15044094,0.13331712,0.00000262
-1.49174587,0.27006633,0.17537843,0.07466145,0.00755952,0.13518484,0.11845901,0.00000206
-1.48574287,0.23931040,0.15106006,0.06639522,0.00683214,0.12086187,0.10475858,0.00000161
-1.47973987,0.21102882,0.12944702,0.05875194,0.00614007,0.10750193,0.09219937,0.00000127
-1.47373687,0.18517596,0.11036533,0.05172762,0.00548659,0.09512025,0.08075282,0.00000099
-1.46773387,0.16168170,0.09362640,0.04531115,0.00487418,0.08371864,0.07038019,0.00000077
-1.46173087,0.14045552,0.07903384,0.03948532,0.00430459,0.07328674,0.06103451,0.00000061
-1.45572786,0.12139056,0.06638927,0.03422779,0.00377881,0.06380337,0.05266231,0.00000047
-1.44972486,0.10436728,0.05549710,0.02951203,0.00329712,0.05523793,0.04520530,0.00000037
-1.44372186,0.08925696,0.04616838,0.02530824,0.00285914,0.04755188,0.03860191,0.00000030
-1.43771886,0.07592488,0.03822369,0.02158421,0.00246391,0.04070015,0.03278867,0.00000024
-1.43171586,0.06423320,0.03149521,0.01830612,0.00210996,0.03463262,0.02770142,0.00000021
-1.42571286,0.05404355,0.02582807,0.01543934,0.00179536,0.02929546,0.02327644,0.00000019
-1.41970985,0.04521934,0.02108106,0.01294910,0.00151787,0.02463251,0.01945136,0.00000019
-1.41370685,0.03762781,0.01712686,0.01080114,0.00127498,0.02058649,0.01616598,0.00000022
-1.40770385,0.03114173,0.01385193,0.00896232,0.00106399,0.01710016,0.01336301,0.00000027
-1.40170085,0.02564098,0.01115599,0.00740116,0.00088213,0.01411731,0.01098859,0.00000035
-1.39569785,0.02101380,0.00895148,0.00608828,0.00072659,0.01158365,0.00899278,0.00000048
-1.38969485,0.01715786,0.00716275,0.00499693,0.00059462,0.00944754,0.00732996,0.00000067
-1.38369185,0.01398125,0.00572528,0.00410330,0.00048355,0.00766059,0.00595914,0.00000094
-1.37768884,0.01140324,0.00458490,0.00338704,0.00039085,0.00617811,0.00484421,0.00000131
-1.37168584,0.00935504,0.00369708,0.00283156,0.00031418,0.00495940,0.00395416,0.00000184
-1.36568284,0.00778050,0.00302625,0.00242452,0.00025140,0.00396801,0.00326327,0.00000255
-1.35967984,0.00663685,0.00254530,0.00215824,0.00020058,0.00317184,0.00275135,0.00000353
-1.35367684,0.00589552,0.00223518,0.00203025,0.00016003,0.00254312,0.00240394,0.00000485
-1.34767384,0.00554307,0.00208468,0.00204386,0.00012828,0.00205845,0.00221259,0.00000662
-1.34167084,0.00558231,0.00209031,0.00220886,0.00010413,0.00169867,0.00217518,0.00000897
-1.33566783,0.00603361,0.00225641,0.00254225,0.00008658,0.00144877,0.00229634,0.00001207
-1.32966483,0.00693639,0.00259539,0.00306919,0.00007489,0.00129780,0.00258790,0.00001613
-1.32366183,0.00835085,0.00312804,0.00382392,0.00006853,0.00123874,0.00306943,0.00002139
-1.31765883,0.01035987,0.00388406,0.00485086,0.00006720,0.00126840,0.00376888,0.00002818
-1.31165583,0.01307106,0.00490262,0.00620572,0.00007083,0.00138734,0.00472320,0.00003686
-1.30565283,0.01661878,0.00623296,0.00795665,0.00007955,0.00159981,0.00597903,0.00004787
-1.29964982,0.02116622,0.00793497,0.01018533,0.00009374,0.00191368,0.00759333,0.00006172
-1.29364682,0.02690711,0.01007979,0.01298797,0.00011397,0.00234037,0.00963394,0.00007903
-1.28764382,0.03406714,0.01275009,0.01647611,0.00014105,0.00289477,0.01217998,0.00010047
-1.28164082,0.04290473,0.01604031,0.02077712,0.00017601,0.00359518,0.01532205,0.00012683
-1.27563782,0.05371096,0.02005641,0.02603429,0.00022011,0.00446311,0.01916211,0.00015897
-1.26963482,0.06680845,0.02491534,0.03240644,0.00027480,0.00552308,0.02381294,0.00019786
-1.26363182,0.08254888,0.03074393,0.04006684,0.00034178,0.00680233,0.02939717,0.00024452
-1.25762881,0.10130902,0.03767717,0.04920148,0.00042294,0.00833035,0.03604569,0.00030007
-1.25162581,0.12348492,0.04585587,0.06000637,0.00052035,0.01013840,0.04389547,0.00036565
-1.24562281,0.14948432,0.05542359,0.07268410,0.00063624,0.01225875,0.05308667,0.00044243
-1.23961981,0.17971704,0.06652278,0.08743934,0.00077296,0.01472388,0.06375904,0.00053160
-1.23361681,0.21458346,0.07929025,0.10447352,0.00093297,0.01756546,0.07604761,0.00063428
-1.22761381,0.25446121,0.09385192,0.12397856,0.00111870,0.02081328,0.09007778,0.00075151
-1.22161081,0.29969027,0.11031700,0.14612995,0.00133258,0.02449393,0.10595978,0.00088421
-1.21560780,0.35055700,0.12877173,0.17107922,0.00157691,0.02862949,0.12378274,0.00103313
-1.20960480,0.40727749,0.14927297,0.19894617,0.00185377,0.03323617,0.14360858,0.00119878
-1.20360180,0.46998087,0.17184171,0.22981103,0.00216496,0.03832286,0.16546588,0.00138139
-1.19759880,0.53869342,0.19645698,0.26370699,0.00251190,0.04388989,0.18934400,0.00158087
-1.19159580,0.61332427,0.22305036,0.30061349,0.00289552,0.04992777,0.21518782,0.00179678
-1.18559280,0.69365336,0.25150145,0.34045055,0.00331615,0.05641623,0.24289344,0.00202825
-1.17958979,0.77932279,0.28163471,0.38307464,0.00377351,0.06332351,0.27230497,0.00227402
-1.17358679,0.86983198,0.31321779,0.42827639,0.00426654,0.07060593,0.30321294,0.00253237
-1.16758379,0.96453762,0.34596184,0.47578040,0.00479341,0.07820789,0.33535438,0.00280118
-1.16158079,1.06265854,0.37952381,0.52524734,0.00535147,0.08606231,0.36841485,0.00307789
-1.15557779,1.16328597,0.41351099,0.57627851,0.00593723,0.09409144,0.40203260,0.00335961
-1.14957479,1.26539911,0.44748772,0.62842273,0.00654637,0.10220821,0.43580462,0.00364312
-1.14357179,1.36788555,0.48098418,0.68118541,0.00717382,0.11031791,0.46929479,0.00392494
-1.13756878,1.46956624,0.51350710,0.73403955,0.00781376,0.11832034,0.50204373,0.00420147
-1.13156578,1.56922384,0.54455208,0.78643816,0.00845978,0.12611219,0.53358008,0.00446900
-1.12556278,1.66563356,0.57361698,0.83782770,0.00910500,0.13358968,0.56343290,0.00472390
-1.11955978,1.75759507,0.60021601,0.88766176,0.00974216,0.14065134,0.59114459,0.00496263
-1.11355678,1.84396423,0.62389395,0.93541451,0.01036385,0.14720071,0.61628389,0.00518191
-1.10755378,1.92368303,0.64423974,0.98059321,0.01096261,0.15314904,0.63845834,0.00537879
-1.10155078,1.99580653,0.66089910,1.02274914,0.01153115,0.15841762,0.65732577,0.00555073
-1.09554777,2.05952555,0.67358539,1.06148658,0.01206251,0.16293990,0.67260411,0.00569567
-1.08954477,2.11418403,0.68208839,1.09646933,0.01255020,0.16666309,0.68407928,0.00581207
-1.08354177,2.15929050,0.68628046,1.12742460,0.01298836,0.16954930,0.69161073,0.00589894
-1.07753877,2.19452323,0.68612000,1.15414424,0.01337186,0.17157615,0.69513432,0.00595588
-1.07153577,2.21972907,0.68165182,1.17648340,0.01369641,0.17273680,0.69466265,0.00598301
-1.06553277,2.23491641,0.67300466,1.19435693,0.01395864,0.17303947,0.69028262,0.00598099
-1.05952976,2.24024289,0.66038587,1.20773389,0.01415609,0.17250650,0.68215064,0.00595092
-1.05352676,2.23599896,0.64407361,1.21663083,0.01428726,0.17117292,0.67048558,0.00589431
-1.04752376,2.22258828,0.62440691,1.22110429,0.01435159,0.16908480,0.65555997,0.00581302
-1.04152076,2.20050649,0.60177408,1.22124331,0.01434939,0.16629725,0.63768990,0.00570910
-1.03551776,2.17031947,0.57660009,1.21716240,0.01428183,0.16287246,0.61722404,0.00558482
-1.02951476,2.13264246,0.54933342,1.20899555,0.01415082,0.15887755,0.59453246,0.00544250
-1.02351176,2.08812095,0.52043290,1.19689166,0.01395895,0.15438267,0.56999556,0.00528449
-1.01750875,2.03741441,0.49035518,1.18101158,0.01370941,0.14945917,0.54399378,0.00511309
-1.01150575,1.98118315,0.45954327,1.16152690,0.01340588,0.14417802,0.51689821,0.00493049
-1.00550275,1.92007879,0.42841645,1.13862030,0.01305248,0.13860852,0.48906266,0.00473878
-0.99949975,1.85473813,0.39736186,1.11248726,0.01265365,0.13281729,0.46081724,0.00453987
-0.99349675,1.78578018,0.36672803,1.08333873,0.01221413,0.12686754,0.43246346,0.00433551
-0.98749375,1.71380571,0.33682030,1.05140429,0.01173882,0.12081858,0.40427110,0.00412730
-0.98149075,1.63939869,0.30789819,1.01693516,0.01123279,0.11472564,0.37647650,0.00391668
-0.97548774,1.56312876,0.28017450,0.98020672,0.01070121,0.10863973,0.34928228,0.00370494
-0.96948474,1.48555390,0.25381605,0.94151989,0.01014927,0.10260773,0.32285817,0.00349328
-0.96348174,1.40722257,0.22894579,0.90120104,0.00958215,0.09667245,0.29734280,0.00328278
-0.95747874,1.32867468,0.20564597,0.85960023,0.00900498,0.09087283,0.27284611,0.00307446
-0.95147574,1.25044097,0.18396210,0.81708751,0.00842279,0.08524397,0.24945222,0.00286927
-0.94547274,1.17304051,0.16390745,0.77404747,0.00784044,0.07981719,0.22722238,0.00266812
-0.93946973,1.09697636,0.14546780,0.73087213,0.00726260,0.07462002,0.20619805,0.00247188
-0.93346673,1.02272954,0.12860620,0.68795259,0.00669368,0.06967611,0.18640374,0.00228136
-0.92746373,0.95075169,0.11326757,0.64566981,0.00613778,0.06500505,0.16784957,0.00209734
-0.92146073,0.88145693,0.09938303,0.60438506,0.00559864,0.06062221,0.15053357,0.00192056
-0.91545773,0.81521361,0.08687369,0.56443060,0.00507961,0.05653856,0.13444356,0.00175166
-0.90945473,0.75233643,0.07565412,0.52610119,0.00458360,0.05276053,0.11955875,0.00159123
-0.90345173,0.69307969,0.06563519,0.48964682,0.00411305,0.04928989,0.10585102,0.00143976
-0.89744872,0.63763219,0.05672645,0.45526720,0.00366991,0.04612379,0.09328591,0.00129764
