energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,2.82781974,0.33758740,0.00572508,0.02387526,1.90264676,2.85596234,1.10084481
-4.29514757,2.83045051,0.34335611,0.00590454,0.02518893,1.89025050,2.93255476,1.07673146
-4.28914457,2.83374212,0.35050058,0.00609977,0.02648966,1.87679268,3.00846297,1.05221317
-4.28314157,2.83802518,0.35903290,0.00631052,0.02776142,1.86266602,3.08296290,1.02777160
-4.27713857,2.84346042,0.36891970,0.00653601,0.02898850,1.84817078,3.15522389,1.00382489
-4.27113557,2.85003869,0.38008249,0.00677486,0.03015593,1.83351022,3.22433186,0.98071930
-4.26513257,2.85758773,0.39239907,0.00702516,0.03124986,1.81879060,3.28931603,0.95872401
-4.25912956,2.86578487,0.40570617,0.00728446,0.03225794,1.80402548,3.34917793,0.93802896
-4.25312656,2.87417507,0.41980315,0.00754983,0.03316968,1.78914387,3.40292138,0.91874568
-4.24712356,2.88219333,0.43445654,0.00781788,0.03397665,1.77400187,3.44958249,0.90091097
-4.24112056,2.88919040,0.44940551,0.00808485,0.03467275,1.75839690,3.48825831,0.88449305
-4.23511756,2.89446089,0.46436802,0.00834670,0.03525430,1.74208407,3.51813345,0.86939986
-4.22911456,2.89727262,0.47904752,0.00859917,0.03572004,1.72479379,3.53850381,0.85548916
-4.22311156,2.89689627,0.49314011,0.00883788,0.03607113,1.70624984,3.54879686,0.84257975
-4.21710855,2.89263439,0.50634201,0.00905848,0.03631099,1.68618731,3.54858818,0.83046366
-4.21110555,2.88384881,0.51835709,0.00925669,0.03644506,1.66436947,3.53761389,0.81891854
-4.20510255,2.86998567,0.52890443,0.00942849,0.03648055,1.64060318,3.51577906,0.80771985
-4.19909955,2.85059737,0.53772560,0.00957018,0.03642604,1.61475209,3.48316202,0.79665255
-4.19309655,2.82536082,0.54459146,0.00967851,0.03629117,1.58674725,3.44001460,0.78552169
-4.18709355,2.79409154,0.54930847,0.00975075,0.03608613,1.55659481,3.38675868,0.77416162
-4.18109055,2.75675310,0.55172403,0.00978481,0.03582131,1.52438051,3.32397895,0.76244363
-4.17508754,2.71346191,0.55173096,0.00977931,0.03550685,1.49027089,3.25241235,0.75028161
-4.16908454,2.66448709,0.54927073,0.00973361,0.03515226,1.45451134,3.17293434,0.73763583
-4.16308154,2.61024558,0.54433559,0.00964785,0.03476610,1.41742099,3.08654227,0.72451457
-4.15707854,2.55129279,0.53696917,0.00952298,0.03435565,1.37938481,2.99433627,0.71097379
-4.15107554,2.48830902,0.52726587,0.00936073,0.03392673,1.34084333,2.89749796,0.69711485
-4.14507254,2.42208233,0.51536883,0.00916358,0.03348361,1.30228029,2.79726748,0.68308052
-4.13906953,2.35348840,0.50146663,0.00893473,0.03302887,1.26420890,2.69491927,0.66904937
-4.13306653,2.28346812,0.48578878,0.00867799,0.03256357,1.22715711,2.59173724,0.65522904
-4.12706353,2.21300364,0.46860020,0.00839774,0.03208731,1.19165256,2.48898980,0.64184845
-4.12106053,2.14309383,0.45019491,0.00809878,0.03159847,1.15820767,2.38790546,0.62914936
-4.11505753,2.07472964,0.43088895,0.00778626,0.03109453,1.12730532,2.28964956,0.61737769
-4.10905453,2.00887038,0.41101302,0.00746555,0.03057241,1.09938572,2.19530271,0.60677468
-4.10305153,1.94642136,0.39090480,0.00714211,0.03002888,1.07483465,2.10584151,0.59756841
-4.09704852,1.88821354,0.37090137,0.00682137,0.02946094,1.05397341,2.02212204,0.58996571
-4.09104552,1.83498559,0.35133177,0.00650863,0.02886628,1.03705080,1.94486640,0.58414486
-4.08504252,1.78736871,0.33250996,0.00620894,0.02824365,1.02423703,1.87465276,0.58024920
-4.07903952,1.74587444,0.31472829,0.00592700,0.02759325,1.01561989,1.81190892,0.57838167
-4.07303652,1.71088561,0.29825162,0.00566704,0.02691695,1.01120295,1.75690949,0.57860068
-4.06703352,1.68265038,0.28331215,0.00543277,0.02621857,1.01090596,1.70977673,0.58091714
-4.06103052,1.66127946,0.27010504,0.00522728,0.02550393,1.01456722,1.67048474,0.58529284
-4.05502751,1.64674647,0.25878491,0.00505300,0.02478094,1.02194793,1.63886688,0.59164023
-4.04902451,1.63889115,0.24946319,0.00491162,0.02405945,1.03273838,1.61462603,0.59982360
-4.04302151,1.63742548,0.24220635,0.00480410,0.02335108,1.04656585,1.59734733,0.60966158
-4.03701851,1.64194251,0.23703509,0.00473059,0.02266897,1.06300395,1.58651300,0.62093108
-4.03101551,1.65192760,0.23392447,0.00469049,0.02202734,1.08158344,1.58151876,0.63337252
-4.02501251,1.66677202,0.23280492,0.00468242,0.02144113,1.10180404,1.58169130,0.64669613
-4.01900950,1.68578845,0.23356427,0.00470426,0.02092545,1.12314706,1.58630645,0.66058945
-4.01300650,1.70822827,0.23605069,0.00475317,0.02049513,1.14508866,1.59460742,0.67472560
-4.00700350,1.73330007,0.24007655,0.00482572,0.02016412,1.16711302,1.60582271,0.68877215
-4.00100050,1.76018900,0.24542321,0.00491790,0.01994501,1.18872541,1.61918318,0.70240044
-3.99499750,1.78807655,0.25184654,0.00502524,0.01984856,1.20946442,1.63393788,0.71529483
-3.98899450,1.81616001,0.25908329,0.00514295,0.01988322,1.22891303,1.64936823,0.72716172
-3.98299150,1.84367119,0.26685797,0.00526600,0.02005477,1.24670804,1.66480026,0.73773800
-3.97698849,1.86989379,0.27489020,0.00538929,0.02036603,1.26254755,1.67961461,0.74679847
-3.97098549,1.89417871,0.28290238,0.00550777,0.02081663,1.27619605,1.69325415,0.75416207
-3.96498249,1.91595708,0.29062727,0.00561660,0.02140288,1.28748700,1.70522918,0.75969659
-3.95897949,1.93475028,0.29781553,0.00571126,0.02211775,1.29632276,1.71512017,0.76332173
-3.95297649,1.95017699,0.30424267,0.00578771,0.02295093,1.30267192,1.72257828,0.76501032
-3.94697349,1.96195693,0.30971543,0.00584248,0.02388899,1.30656425,1.72732385,0.76478777
-3.94097049,1.96991137,0.31407723,0.00587280,0.02491561,1.30808357,1.72914315,0.76272972
-3.93496748,1.97396069,0.31721245,0.00587664,0.02601198,1.30735894,1.72788395,0.75895820
-3.92896448,1.97411928,0.31904953,0.00585280,0.02715711,1.30455488,1.72345018,0.75363626
-3.92296148,1.97048812,0.31956263,0.00580090,0.02832843,1.29986106,1.71579635,0.74696172
-3.91695848,1.96324590,0.31877189,0.00572141,0.02950222,1.29348220,1.70492200,0.73916011
-3.91095548,1.95263894,0.31674216,0.00561559,0.03065425,1.28562874,1.69086672,0.73047721
-3.90495248,1.93897075,0.31358045,0.00548548,0.03176037,1.27650889,1.67370609,0.72117168
-3.89894947,1.92259165,0.30943195,0.00533376,0.03279711,1.26632234,1.65354863,0.71150793
-3.89294647,1.90388894,0.30447501,0.00516372,0.03374232,1.25525613,1.63053398,0.70174958
-3.88694347,1.88327800,0.29891505,0.00497909,0.03457569,1.24348253,1.60483229,0.69215372
-3.88094047,1.86119435,0.29297780,0.00478395,0.03527936,1.23115915,1.57664456,0.68296606
-3.87493747,1.83808685,0.28690198,0.00458260,0.03583831,1.21843080,1.54620369,0.67441696
-3.86893447,1.81441187,0.28093167,0.00437941,0.03624078,1.20543291,1.51377597,0.66671844
-3.86293147,1.79062812,0.27530872,0.00417872,0.03647857,1.19229585,1.47966238,0.66006189
-3.85692846,1.76719192,0.27026523,0.00398470,0.03654716,1.17914974,1.44419935,0.65461641
-3.85092546,1.74455248,0.26601657,0.00380127,0.03644582,1.16612900,1.40775859,0.65052754
-3.84492246,1.72314685,0.26275490,0.00363198,0.03617748,1.15337621,1.37074542,0.64791632
-3.83891946,1.70339423,0.26064354,0.00347998,0.03574861,1.14104454,1.33359546,0.64687824
-3.83291646,1.68568955,0.25981223,0.00334790,0.03516884,1.12929874,1.29676943,0.64748226
-3.82691346,1.67039606,0.26035353,0.00323785,0.03445061,1.11831397,1.26074601,0.64976956
-3.82091046,1.65783725,0.26232032,0.00315142,0.03360865,1.10827286,1.22601289,0.65375220
-3.81490745,1.64828817,0.26572457,0.00308961,0.03265945,1.09936056,1.19305628,0.65941162
-3.80890445,1.64196665,0.27053736,0.00305291,0.03162064,1.09175816,1.16234914,0.66669722
-3.80290145,1.63902485,0.27669024,0.00304127,0.03051041,1.08563496,1.13433877,0.67552511
-3.79689845,1.63954172,0.28407777,0.00305418,0.02934691,1.08113992,1.10943414,0.68577727
-3.79089545,1.64351696,0.29256126,0.00309069,0.02814771,1.07839301,1.08799366,0.69730139
-3.78489245,1.65086689,0.30197353,0.00314947,0.02692931,1.07747699,1.07031379,0.70991152
-3.77888944,1.66142292,0.31212462,0.00322889,0.02570671,1.07843014,1.05661914,0.72338972
-3.77288644,1.67493257,0.32280813,0.00332705,0.02449315,1.08124048,1.04705443,0.73748888
-3.76688344,1.69106350,0.33380806,0.00344187,0.02329985,1.08584185,1.04167860,0.75193666
-3.76088044,1.70941024,0.34490577,0.00357113,0.02213592,1.09211213,1.04046130,0.76644049
-3.75487744,1.72950354,0.35588699,0.00371257,0.02100834,1.09987359,1.04328191,0.78069362
-3.74887444,1.75082185,0.36654830,0.00386388,0.01992208,1.10889551,1.04993098,0.79438188
-3.74287144,1.77280437,0.37670312,0.00402282,0.01888023,1.11889880,1.06011397,0.80719087
-3.73686843,1.79486510,0.38618667,0.00418718,0.01788421,1.12956239,1.07345720,0.81881343
-3.73086543,1.81640723,0.39485993,0.00435489,0.01693410,1.14053099,1.08951555,0.82895688
-3.72486243,1.83683707,0.40261234,0.00452397,0.01602884,1.15142398,1.10778179,0.83734979
-3.71885943,1.85557716,0.40936306,0.00469260,0.01516662,1.16184474,1.12769715,0.84374799
-3.71285643,1.87207784,0.41506097,0.00485909,0.01434509,1.17139037,1.14866280,0.84793965
-3.70685343,1.88582713,0.41968328,0.00502185,0.01356166,1.17966118,1.17005205,0.84974912
-3.70085043,1.89635860,0.42323297,0.00517945,0.01281369,1.18626971,1.19122284,0.84903959
-3.69484742,1.90325729,0.42573518,0.00533055,0.01209872,1.19084917,1.21153057,0.84571447
-3.68884442,1.90616368,0.42723285,0.00547387,0.01141452,1.19306103,1.23034066,0.83971770
-3.68284142,1.90477605,0.42778181,0.00560822,0.01075924,1.19260161,1.24704110,0.83103285
-3.67683842,1.89885138,0.42744564,0.00573245,0.01013140,1.18920780,1.26105437,0.81968148
-3.67083542,1.88820529,0.42629069,0.00584543,0.00952990,1.18266174,1.27184887,0.80572079
-3.66483242,1.87271121,0.42438130,0.00594605,0.00895398,1.17279454,1.27894951,0.78924072
-3.65882941,1.85229921,0.42177577,0.00603321,0.00840316,1.15948913,1.28194716,0.77036088
-3.65282641,1.82695458,0.41852303,0.00610582,0.00787717,1.14268205,1.28050701,0.74922725
-3.64682341,1.79671648,0.41466028,0.00616281,0.00737584,1.12236451,1.27437531,0.72600892
-3.64082041,1.76167665,0.41021173,0.00620314,0.00689906,1.09858235,1.26338446,0.70089489
-3.63481741,1.72197811,0.40518830,0.00622582,0.00644669,1.07143526,1.24745621,0.67409101
-3.62881441,1.67781385,0.39958842,0.00622994,0.00601848,1.04107488,1.22660282,0.64581698
-3.62281141,1.62942531,0.39339972,0.00621469,0.00561407,1.00770208,1.20092602,0.61630350
-3.61680840,1.57710050,0.38660147,0.00617943,0.00523291,0.97156320,1.17061383,0.58578942
-3.61080540,1.52117156,0.37916771,0.00612365,0.00487432,0.93294540,1.13593522,0.55451890
-3.60480240,1.46201159,0.37107067,0.00604708,0.00453744,0.89217111,1.09723279,0.52273856
-3.59879940,1.40003075,0.36228447,0.00594968,0.00422128,0.84959175,1.05491363,0.49069449
-3.59279640,1.33567138,0.35278870,0.00583166,0.00392473,0.80558080,1.00943872,0.45862932
-3.58679340,1.26940235,0.34257182,0.00569351,0.00364663,0.76052644,0.96131118,0.42677913
-3.58079040,1.20171264,0.33163413,0.00553604,0.00338580,0.71482396,0.91106385,0.39537045
-3.57478739,1.13310428,0.31999020,0.00536031,0.00314107,0.66886813,0.85924648,0.36461736
-3.56878439,1.06408496,0.30767057,0.00516771,0.00291134,0.62304589,0.80641317,0.33471880
-3.56278139,0.99516038,0.29472279,0.00495989,0.00269563,0.57772949,0.75311035,0.30585612
-3.55677839,0.92682681,0.28121164,0.00473876,0.00249307,0.53327029,0.69986563,0.27819110
-3.55077539,0.85956396,0.26721863,0.00450646,0.00230298,0.48999352,0.64717805,0.25186445
-3.54477239,0.79382845,0.25284078,0.00426531,0.00212485,0.44819402,0.59550974,0.22699481
-3.53876938,0.73004819,0.23818881,0.00401779,0.00195838,0.40813312,0.54527929,0.20367849
-3.53276638,0.66861765,0.22338479,0.00376648,0.00180347,0.37003672,0.49685692,0.18198969
-3.52676338,0.60989431,0.20855948,0.00351400,0.00166024,0.33409446,0.45056140,0.16198143
-3.52076038,0.55419626,0.19384932,0.00326301,0.00152903,0.30046005,0.40665870,0.14368695
-3.51475738,0.50180092,0.17939349,0.00301608,0.00141035,0.26925252,0.36536224,0.12712166
-3.50875438,0.45294491,0.16533079,0.00277573,0.00130495,0.24055831,0.32683448,0.11228540
-3.50275138,0.40782480,0.15179689,0.00254433,0.00121376,0.21443404,0.29118979,0.09916495
-3.49674837,0.36659878,0.13892162,0.00232410,0.00113787,0.19090970,0.25849815,0.08773662
-3.49074537,0.32938887,0.12682675,0.00211706,0.00107857,0.16999206,0.22878962,0.07796889
-3.48474237,0.29628354,0.11562402,0.00192500,0.00103727,0.15166819,0.20205915,0.06982476
-3.47873937,0.26734044,0.10541359,0.00174948,0.00101555,0.13590879,0.17827162,0.06326388
-3.47273637,0.24258920,0.09628286,0.00159181,0.00101508,0.12267116,0.15736686,0.05824427
-3.46673337,0.22203377,0.08830563,0.00145303,0.00103761,0.11190181,0.13926432,0.05472352
-3.46073037,0.20565440,0.08154154,0.00133393,0.00108495,0.10353842,0.12386749,0.05265948
-3.45472736,0.19340893,0.07603574,0.00123504,0.00115890,0.09751116,0.11106768,0.05201036
-3.44872436,0.18523346,0.07181872,0.00115660,0.00126123,0.09374343,0.10074726,0.05273427
-3.44272136,0.18104210,0.06890621,0.00109865,0.00139358,0.09215184,0.09278226,0.05478827
-3.43671836,0.18072616,0.06729921,0.00106091,0.00155741,0.09264567,0.08704425,0.05812693
-3.43071536,0.18415261,0.06698391,0.00104293,0.00175394,0.09512590,0.08340174,0.06270058
-3.42471236,0.19116204,0.06793168,0.00104395,0.00198400,0.09948375,0.08172092,0.06845334
-3.41870935,0.20156650,0.07009901,0.00106303,0.00224803,0.10559920,0.08186606,0.07532105
-3.41270635,0.21514729,0.07342748,0.00109897,0.00254589,0.11333951,0.08369954,0.08322939
-3.40670335,0.23165308,0.07784381,0.00115036,0.00287685,0.12255789,0.08708183,0.09209224
-3.40070035,0.25079885,0.08325997,0.00121560,0.00323948,0.13309276,0.09187134,0.10181046
-3.39469735,0.27226573,0.08957363,0.00129286,0.00363157,0.14476758,0.09792457,0.11227135
-3.38869435,0.29570225,0.09666875,0.00138015,0.00405011,0.15739159,0.10509645,0.12334886
-3.38269135,0.32072725,0.10441664,0.00147534,0.00449122,0.17076147,0.11324130,0.13490465
-3.37668834,0.34693446,0.11267743,0.00157615,0.00495021,0.18466414,0.12221415,0.14679006
-3.37068534,0.37389911,0.12130196,0.00168021,0.00542157,0.19888066,0.13187284,0.15884909
-3.36468234,0.40118627,0.13013428,0.00178511,0.00589905,0.21319122,0.14208067,0.17092225
-3.35867934,0.42836100,0.13901449,0.00188843,0.00637576,0.22738109,0.15270969,0.18285125
-3.35267634,0.45499991,0.14778215,0.00198782,0.00684432,0.24124740,0.16364453,0.19448429
-3.34667334,0.48070378,0.15627989,0.00208100,0.00729699,0.25460647,0.17478654,0.20568193
-3.34067034,0.50511067,0.16435737,0.00216587,0.00772590,0.26730137,0.18605825,0.21632298
-3.33466733,0.52790908,0.17187520,0.00224055,0.00812325,0.27920938,0.19740762,0.22631050
-3.32866433,0.54885029,0.17870880,0.00230343,0.00848150,0.29024896,0.20881213,0.23557719
-3.32266133,0.56775943,0.18475197,0.00235320,0.00879366,0.30038579,0.22028218,0.24409023
-3.31665833,0.58454446,0.18992001,0.00238892,0.00905346,0.30963761,0.23186359,0.25185498
-3.31065533,0.59920254,0.19415210,0.00241004,0.00925557,0.31807727,0.24363903,0.25891743
-3.30465233,0.61182328,0.19741308,0.00241640,0.00939577,0.32583398,0.25572793,0.26536508
-3.29864932,0.62258849,0.19969412,0.00240826,0.00947111,0.33309227,0.26828489,0.27132611
-3.29264632,0.63176819,0.20101266,0.00238627,0.00948001,0.34008872,0.28149632,0.27696684
-3.28664332,0.63971296,0.20141122,0.00235148,0.00942228,0.34710628,0.29557534,0.28248726
-3.28064032,0.64684264,0.20095540,0.00230526,0.00929920,0.35446631,0.31075502,0.28811498
-3.27463732,0.65363185,0.19973100,0.00224931,0.00911340,0.36251858,0.32728005,0.29409751
-3.26863432,0.66059281,0.19784051,0.00218557,0.00886885,0.37162943,0.34539713,0.30069340
-3.26263132,0.66825616,0.19539910,0.00211616,0.00857065,0.38216851,0.36534435,0.30816229
-3.25662831,0.67715054,0.19253031,0.00204334,0.00822494,0.39449468,0.38734017,0.31675447
-3.25062531,0.68778196,0.18936173,0.00196943,0.00783865,0.40894142,0.41157214,0.32670036
-3.24462231,0.70061360,0.18602080,0.00189675,0.00741929,0.42580259,0.43818626,0.33820021
-3.23861931,0.71604730,0.18263106,0.00182755,0.00697478,0.44531884,0.46727718,0.35141470
-3.23261631,0.73440732,0.17930894,0.00176398,0.00651314,0.46766555,0.49887993,0.36645668
-3.22661331,0.75592713,0.17616124,0.00170803,0.00604236,0.49294262,0.53296358,0.38338458
-3.22061031,0.78073997,0.17328342,0.00166149,0.00557013,0.52116678,0.56942719,0.40219772
-3.21460730,0.80887344,0.17075872,0.00162594,0.00510372,0.55226657,0.60809843,0.42283375
-3.20860430,0.84024833,0.16865810,0.00160272,0.00464979,0.58608053,0.64873486,0.44516854
-3.20260130,0.87468169,0.16704081,0.00159293,0.00421431,0.62235852,0.69102804,0.46901820
-3.19659830,0.91189395,0.16595565,0.00159743,0.00380245,0.66076631,0.73461034,0.49414356
-3.19059530,0.95151952,0.16544252,0.00161683,0.00341856,0.70089318,0.77906410,0.52025664
-3.18459230,0.99312045,0.16553423,0.00165154,0.00306610,0.74226231,0.82393282,0.54702893
-3.17858929,1.03620214,0.16625828,0.00170173,0.00274770,0.78434359,0.86873390,0.57410113
-3.17258629,1.08023050,0.16763837,0.00176740,0.00246517,0.82656817,0.91297224,0.60109388
-3.16658329,1.12464949,0.16969556,0.00184834,0.00221954,0.86834432,0.95615424,0.62761901
-3.16058029,1.16889817,0.17244884,0.00194418,0.00201112,0.90907372,0.99780131,0.65329086
-3.15457729,1.21242657,0.17591496,0.00205439,0.00183957,0.94816773,1.03746252,0.67773702
-3.14857429,1.25470942,0.18010765,0.00217824,0.00170399,0.98506281,1.07472562,0.70060833
-3.14257129,1.29525742,0.18503607,0.00231484,0.00160295,1.01923447,1.10922605,0.72158740
-3.13656828,1.33362548,0.19070272,0.00246314,0.00153462,1.05020932,1.14065363,0.74039562
-3.13056528,1.36941796,0.19710080,0.00262187,0.00149676,1.07757478,1.16875668,0.75679827
-3.12456228,1.40229074,0.20421137,0.00278956,0.00148684,1.10098612,1.19334358,0.77060777
-3.11855928,1.43195063,0.21200048,0.00296455,0.00150208,1.12017074,1.21428189,0.78168487
-3.11255628,1.45815225,0.22041646,0.00314491,0.00153947,1.13492982,1.23149525,0.78993816
-3.10655328,1.48069337,0.22938779,0.00332853,0.00159585,1.14513738,1.24495857,0.79532188
-3.10055028,1.49940902,0.23882164,0.00351306,0.00166793,1.15073709,1.25469193,0.79783246
-3.09454727,1.51416530,0.24860336,0.00369595,0.00175236,1.15173742,1.26075365,0.79750408
-3.08854427,1.52485363,0.25859709,0.00387447,0.00184575,1.14820531,1.26323331,0.79440360
-3.08254127,1.53138601,0.26864757,0.00404576,0.00194471,1.14025914,1.26224501,0.78862537
-3.07653827,1.53369180,0.27858316,0.00420687,0.00204592,1.12806139,1.25792145,0.78028607
-3.07053527,1.53171648,0.28821995,0.00435482,0.00214618,1.11181147,1.25040912,0.76952009
-3.06453227,1.52542247,0.29736701,0.00448671,0.00224247,1.09173912,1.23986493,0.75647549
-3.05852926,1.51479204,0.30583234,0.00459973,0.00233196,1.06809869,1.22645417,0.74131087
-3.05252626,1.49983198,0.31342936,0.00469131,0.00241213,1.04116446,1.21034996,0.72419312
-3.04652326,1.48057978,0.31998364,0.00475916,0.00248080,1.01122705,1.19173382,0.70529601
-3.04052026,1.45711055,0.32533955,0.00480139,0.00253618,0.97859092,1.17079724,0.68479956
-3.03451726,1.42954425,0.32936636,0.00481653,0.00257691,0.94357272,1.14774372,0.66289003
-3.02851426,1.39805232,0.33196366,0.00480363,0.00260212,0.90650031,1.12279101,0.63976028
-3.02251126,1.36286324,0.33306570,0.00476229,0.00261145,0.86771217,1.09617310,0.61561025
-3.01650825,1.32426625,0.33264449,0.00469268,0.00260507,0.82755685,1.06814156,0.59064743
-3.01050525,1.28261286,0.33071152,0.00459554,0.00258369,0.78639212,1.03896605,0.56508688
-3.00450225,1.23831575,0.32731799,0.00447221,0.00254855,0.74458370,1.00893369,0.53915088
-2.99849925,1.19184497,0.32255364,0.00432453,0.00250144,0.70250314,0.97834724,0.51306785
-2.99249625,1.14372142,0.31654428,0.00415483,0.00244462,0.66052496,0.94752217,0.48707067
-2.98649325,1.09450793,0.30944809,0.00396584,0.00238082,0.61902282,0.91678264,0.46139423
-2.98049025,1.04479824,0.30145103,0.00376065,0.00231322,0.57836480,0.88645673,0.43627232
-2.97448724,0.99520444,0.29276155,0.00354254,0.00224533,0.53890801,0.85687114,0.41193411
-2.96848424,0.94634345,0.28360490,0.00331495,0.00218099,0.50099261,0.82834562,0.38860017
-2.96248124,0.89882327,0.27421732,0.00308136,0.00212432,0.46493553,0.80118752,0.36647830
-2.95647824,0.85322940,0.26484034,0.00284519,0.00207963,0.43102423,0.77568682,0.34575949
-2.95047524,0.81011235,0.25571539,0.00260974,0.00205136,0.39951068,0.75211161,0.32661397
-2.94447224,0.76997645,0.24707900,0.00237809,0.00204404,0.37060597,0.73070451,0.30918781
-2.93846923,0.73327041,0.23915849,0.00215304,0.00206224,0.34447572,0.71167988,0.29359993
-2.93246623,0.70038009,0.23216847,0.00193706,0.00211048,0.32123658,0.69522189,0.27993998
-2.92646323,0.67162322,0.22630793,0.00173231,0.00219320,0.30095403,0.68148346,0.26826680
-2.92046023,0.64724644,0.22175799,0.00154053,0.00231468,0.28364142,0.67058574,0.25860789
-2.91445723,0.62742433,0.21868016,0.00136313,0.00247900,0.26926056,0.66261817,0.25095955
-2.90845423,0.61226020,0.21721508,0.00120116,0.00268998,0.25772367,0.65763875,0.24528786
-2.90245123,0.60178859,0.21748152,0.00105532,0.00295107,0.24889666,0.65567449,0.24153042
-2.89644822,0.59597883,0.21957555,0.00092602,0.00326534,0.24260374,0.65672171,0.23959868
-2.89044522,0.59473963,0.22356982,0.00081341,0.00363536,0.23863302,0.66074621,0.23938078
-2.88444222,0.59792423,0.22951275,0.00071742,0.00406312,0.23674311,0.66768321,0.24074489
-2.87843922,0.60533588,0.23742769,0.00063779,0.00454998,0.23667033,0.67743703,0.24354272
-2.87243622,0.61673330,0.24731192,0.00057411,0.00509656,0.23813638,0.68988059,0.24761332
-2.86643322,0.63183619,0.25913561,0.00052588,0.00570263,0.24085624,0.70485494,0.25278684
-2.86043022,0.65033031,0.27284066,0.00049251,0.00636707,0.24454599,0.72216878,0.25888827
-2.85442721,0.67187239,0.28833966,0.00047338,0.00708776,0.24893041,0.74159844,0.26574104
-2.84842421,0.69609467,0.30551497,0.00046780,0.00786150,0.25375001,0.76288822,0.27317034
-2.84242121,0.72260918,0.32421805,0.00047510,0.00868401,0.25876749,0.78575159,0.28100613
-2.83641821,0.75101183,0.34426927,0.00049456,0.00954983,0.26377328,0.80987323,0.28908589
-2.83041521,0.78088644,0.36545824,0.00052547,0.01045231,0.26859024,0.83491211,0.29725684
-2.82441221,0.81180895,0.38754492,0.00056708,0.01138368,0.27307724,0.86050578,0.30537792
-2.81840920,0.84335175,0.41026146,0.00061862,0.01233502,0.27713180,0.88627588,0.31332130
-2.81240620,0.87508856,0.43331506,0.00067930,0.01329640,0.28069170,0.91183477,0.32097363
-2.80640320,0.90659981,0.45639175,0.00074830,0.01425696,0.28373559,0.93679350,0.32823695
-2.80040020,0.93747877,0.47916122,0.00082472,0.01520506,0.28628283,0.96077062,0.33502946
-2.79439720,0.96733841,0.50128262,0.00090767,0.01612850,0.28839248,0.98340193,0.34128604
-2.78839420,0.99581899,0.52241128,0.00099619,0.01701473,0.29016176,1.00435087,0.34695884
-2.78239120,1.02259647,0.54220625,0.00108932,0.01785111,0.29172396,1.02331910,0.35201767
-2.77638819,1.04739141,0.56033839,0.00118607,0.01862519,0.29324598,1.04005714,0.35645059
-2.77038519,1.06997810,0.57649893,0.00128547,0.01932502,0.29492559,1.05437444,0.36026435
-2.76438219,1.09019378,0.59040810,0.00138659,0.01993946,0.29698831,1.06614870,0.36348497
-2.75837919,1.10794728,0.60182363,0.00148855,0.02045849,0.29968417,1.07533372,0.36615819
-2.75237619,1.12322667,0.61054867,0.00159059,0.02087352,0.30328397,1.08196550,0.36834982
-2.74637319,1.13610533,0.61643894,0.00169205,0.02117762,0.30807525,1.08616605,0.37014576
-2.74037019,1.14674588,0.61940870,0.00179244,0.02136579,0.31435767,1.08814448,0.37165167
-2.73436718,1.15540129,0.61943511,0.00189141,0.02143515,0.32243763,1.08819507,0.37299206
-2.72836418,1.16241279,0.61656099,0.00198885,0.02138502,0.33262217,1.08669197,0.37430865
-2.72236118,1.16820404,0.61089545,0.00208481,0.02121704,0.34521184,1.08408042,0.37575787
-2.71635818,1.17327132,0.60261247,0.00217954,0.02093511,0.36049259,1.08086448,0.37750742
-2.71035518,1.17816978,0.59194725,0.00227348,0.02054531,0.37872668,1.07759142,0.37973183
-2.70435218,1.18349569,0.57919034,0.00236721,0.02005578,0.40014266,1.07483306,0.38260704
-2.69834917,1.18986522,0.56467982,0.00246144,0.01947644,0.42492467,1.07316471,0.38630405
-2.69234617,1.19789042,0.54879153,0.00255697,0.01881875,0.45320138,1.07314227,0.39098191
-2.68634317,1.20815307,0.53192792,0.00265459,0.01809535,0.48503498,1.07527842,0.39678022
-2.68034017,1.22117770,0.51450562,0.00275508,0.01731970,0.52041082,1.08001902,0.40381142
-2.67433717,1.23740489,0.49694244,0.00285912,0.01650570,0.55922822,1.08772058,0.41215338
-2.66833417,1.25716627,0.47964419,0.00296726,0.01566726,0.60129311,1.09863015,0.42184254
-2.66233117,1.28066249,0.46299178,0.00307983,0.01481797,0.64631327,1.11286867,0.43286824
-2.65632816,1.30794557,0.44732924,0.00319695,0.01397070,0.69389661,1.13041871,0.44516831
-2.65032516,1.33890681,0.43295311,0.00331847,0.01313730,0.74355310,1.15111772,0.45862671
-2.64432216,1.37327118,0.42010357,0.00344396,0.01232836,0.79470072,1.17465717,0.47307318
-2.63831916,1.41059893,0.40895784,0.00357273,0.01155297,0.84667558,1.20058816,0.48828522
-2.63231616,1.45029477,0.39962593,0.00370387,0.01081862,0.89874623,1.22833356,0.50399261
-2.62631316,1.49162448,0.39214913,0.00383624,0.01013111,0.95013189,1.25720640,0.51988421
-2.62031016,1.53373865,0.38650115,0.00396857,0.00949455,1.00002404,1.28643399,0.53561702
-2.61430715,1.57570269,0.38259193,0.00409955,0.00891147,1.04761072,1.31518685,0.55082722
-2.60830415,1.61653173,0.38027396,0.00422785,0.00838287,1.09210260,1.34261130,0.56514261
-2.60230115,1.65522925,0.37935079,0.00435228,0.00790844,1.13275963,1.36786430,0.57819614
