energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,1.48206898,1.13142073,0.71711984,0.00444781,0.37570515,0.56974337,0.00000000
-2.59029515,1.44761431,1.07480018,0.70814475,0.00425302,0.35461236,0.55838306,0.00000000
-2.58429215,1.41815993,1.01924567,0.70282913,0.00405282,0.33350242,0.54899643,0.00000000
-2.57828914,1.39418061,0.96534544,0.70134616,0.00385063,0.31260493,0.54171456,0.00000000
-2.57228614,1.37602864,0.91365045,0.70379798,0.00364965,0.29214223,0.53661476,0.00000000
-2.56628314,1.36390833,0.86465336,0.71020141,0.00345278,0.27232177,0.53371413,0.00000000
-2.56028014,1.35785621,0.81877062,0.72047633,0.00326255,0.25332931,0.53296557,0.00000000
-2.55427714,1.35772824,0.77632877,0.73443759,0.00308100,0.23532356,0.53425666,0.00000000
-2.54827414,1.36319492,0.73755545,0.75179110,0.00290970,0.21843226,0.53741149,0.00000000
-2.54227114,1.37374493,0.70257542,0.77213446,0.00274970,0.20274984,0.54219570,0.00000000
-2.53626813,1.38869730,0.67141165,0.79496256,0.00260156,0.18833679,0.54832431,0.00000000
-2.53026513,1.40722149,0.64399099,0.81967783,0.00246535,0.17522049,0.55547221,0.00000000
-2.52426213,1.42836481,0.62015405,0.84560503,0.00234072,0.16339741,0.56328668,0.00000000
-2.51825913,1.45108549,0.59966834,0.87200992,0.00222693,0.15283643,0.57140130,0.00000000
-2.51225613,1.47429008,0.58224377,0.89812111,0.00212297,0.14348302,0.57945068,0.00000000
-2.50625313,1.49687317,0.56754960,0.92315409,0.00202760,0.13526398,0.58708489,0.00000000
-2.50025013,1.51775755,0.55523164,0.94633647,0.00193944,0.12809241,0.59398321,0.00000000
-2.49424712,1.53593281,0.54492886,0.96693317,0.00185706,0.12187266,0.59986611,0.00000000
-2.48824412,1.55049054,0.53628853,0.98427057,0.00177904,0.11650499,0.60450499,0.00000000
-2.48224112,1.56065458,0.52897904,0.99775845,0.00170405,0.11188976,0.60772917,0.00000000
-2.47623812,1.56580478,0.52270008,1.00690879,0.00163090,0.10793091,0.60942974,0.00000000
-2.47023512,1.56549363,0.51718963,1.01135065,0.00155859,0.10453874,0.60956012,0.00000000
-2.46423212,1.55945495,0.51222787,1.01084053,0.00148631,0.10163187,0.60813342,0.00000000
-2.45822911,1.54760471,0.50763794,1.00526784,0.00141348,0.09913844,0.60521687,0.00000000
-2.45222611,1.53003437,0.50328397,0.99465551,0.00133979,0.09699655,0.60092364,0.00000000
-2.44622311,1.50699731,0.49906671,0.97915567,0.00126511,0.09515411,0.59540276,0.00000000
-2.44022011,1.47888976,0.49491745,0.95904112,0.00118954,0.09356819,0.58882775,0.00000000
-2.43421711,1.44622728,0.49079087,0.93469293,0.00111336,0.09220406,0.58138475,0.00000000
-2.42821411,1.40961856,0.48665733,0.90658504,0.00103700,0.09103394,0.57326083,0.00000000
-2.42221111,1.36973806,0.48249553,0.87526683,0.00096102,0.09003586,0.56463337,0.00000000
-2.41620810,1.32729907,0.47828585,0.84134450,0.00088606,0.08919251,0.55566098,0.00000000
-2.41020510,1.28302856,0.47400513,0.80546225,0.00081280,0.08849034,0.54647658,0.00000000
-2.40420210,1.23764522,0.46962303,0.76828403,0.00074194,0.08791892,0.53718299,0.00000000
-2.39819910,1.19184128,0.46510028,0.73047686,0.00067420,0.08747064,0.52785109,0.00000000
-2.39219610,1.14626899,0.46038889,0.69269598,0.00061023,0.08714076,0.51852075,0.00000000
-2.38619310,1.10153181,0.45543415,0.65557252,0.00055066,0.08692773,0.50920410,0.00000000
-2.38019010,1.05818008,0.45017816,0.61970379,0.00049602,0.08683378,0.49989095,0.00000000
-2.37418709,1.01671087,0.44456467,0.58564608,0.00044681,0.08686561,0.49055582,0.00000000
-2.36818409,0.97757109,0.43854448,0.55390998,0.00040341,0.08703521,0.48116591,0.00000000
-2.36218109,0.94116297,0.43208122,0.52495775,0.00036615,0.08736047,0.47168948,0.00000000
-2.35617809,0.90785072,0.42515674,0.49920225,0.00033527,0.08786572,0.46210390,0.00000000
-2.35017509,0.87796731,0.41777567,0.47700690,0.00031093,0.08858185,0.45240278,0.00000000
-2.34417209,0.85182029,0.40996882,0.45868613,0.00029324,0.08954607,0.44260165,0.00000000
-2.33816908,0.82969564,0.40179488,0.44450573,0.00028221,0.09080113,0.43274167,0.00000000
-2.33216608,0.81185885,0.39334038,0.43468254,0.00027783,0.09239408,0.42289123,0.00000000
-2.32616308,0.79855297,0.38471767,0.42938327,0.00027999,0.09437445,0.41314519,0.00000000
-2.32016008,0.78999318,0.37606105,0.42872209,0.00028856,0.09679191,0.40362178,0.00000000
-2.31415708,0.78635819,0.36752114,0.43275702,0.00030331,0.09969355,0.39445744,0.00000000
-2.30815408,0.78777883,0.35925787,0.44148519,0.00032400,0.10312084,0.38579985,0.00000000
-2.30215108,0.79432461,0.35143243,0.45483731,0.00035027,0.10710638,0.37779956,0.00000000
-2.29614807,0.80598909,0.34419859,0.47267178,0.00038174,0.11167068,0.37060086,0.00000000
-2.29014507,0.82267528,0.33769408,0.49476898,0.00041793,0.11681909,0.36433239,0.00000000
-2.28414207,0.84418221,0.33203232,0.52082644,0.00045830,0.12253910,0.35909809,0.00000000
-2.27813907,0.87019393,0.32729516,0.55045553,0.00050224,0.12879821,0.35496908,0.00000000
-2.27213607,0.90027202,0.32352705,0.58318035,0.00054904,0.13554246,0.35197700,0.00000000
-2.26613307,0.93385260,0.32073088,0.61843938,0.00059795,0.14269582,0.35010922,0.00000000
-2.26013007,0.97024862,0.31886598,0.65559042,0.00064814,0.15016061,0.34930622,0.00000000
-2.25412706,1.00865791,0.31784819,0.69391896,0.00069874,0.15781874,0.34946139,0.00000000
-2.24812406,1.04817703,0.31755215,0.73265030,0.00074882,0.16553418,0.35042322,0.00000000
-2.24212106,1.08782084,0.31781578,0.77096503,0.00079743,0.17315617,0.35199984,0.00000000
-2.23611806,1.12654710,0.31844647,0.80801780,0.00084365,0.18052347,0.35396572,0.00000000
-2.23011506,1.16328536,0.31922908,0.84295850,0.00088653,0.18746913,0.35607010,0.00000000
-2.22411206,1.19696881,0.31993488,0.87495531,0.00092521,0.19382594,0.35804687,0.00000000
-2.21810905,1.22656797,0.32033141,0.90321868,0.00095887,0.19943204,0.35962525,0.00000000
-2.21210605,1.25112436,0.32019248,0.92702498,0.00098678,0.20413657,0.36054081,0.00000000
-2.20610305,1.26978292,0.31930796,0.94573911,0.00100834,0.20780516,0.36054637,0.00000000
-2.20010005,1.28182141,0.31749285,0.95883471,0.00102306,0.21032485,0.35942208,0.00000000
-2.19409705,1.28667557,0.31459530,0.96591111,0.00103061,0.21160838,0.35698434,0.00000000
-2.18809405,1.28395867,0.31050306,0.96670625,0.00103082,0.21159753,0.35309311,0.00000000
-2.18209105,1.27347467,0.30514830,0.96110483,0.00102367,0.21026542,0.34765741,0.00000000
-2.17608804,1.25522441,0.29851053,0.94914135,0.00100930,0.20761765,0.34063856,0.00000000
-2.17008504,1.22940449,0.29061751,0.93099787,0.00098802,0.20369223,0.33205144,0.00000000
-2.16408204,1.19639910,0.28154433,0.90699662,0.00096027,0.19855839,0.32196340,0.00000000
-2.15807904,1.15676521,0.27141065,0.87758784,0.00092662,0.19231420,0.31049131,0.00000000
-2.15207604,1.11121194,0.26037628,0.84333343,0.00088775,0.18508328,0.29779671,0.00000000
-2.14607304,1.06057525,0.24863558,0.80488724,0.00084442,0.17701066,0.28407948,0.00000000
-2.14007004,1.00578903,0.23641064,0.76297292,0.00079746,0.16825807,0.26957031,0.00000000
-2.13406703,0.94785410,0.22394388,0.71836032,0.00074773,0.15899877,0.25452249,0.00000000
-2.12806403,0.88780647,0.21149018,0.67184163,0.00069610,0.14941229,0.23920316,0.00000000
-2.12206103,0.82668613,0.19930900,0.62420798,0.00064340,0.13967912,0.22388466,0.00000000
-2.11605803,0.76550775,0.18765669,0.57622781,0.00059047,0.12997578,0.20883612,0.00000000
-2.11005503,0.70523414,0.17677928,0.52862742,0.00053805,0.12047018,0.19431568,0.00000000
-2.10405203,0.64675363,0.16690591,0.48207465,0.00048684,0.11131763,0.18056363,0.00000000
-2.09804902,0.59086159,0.15824319,0.43716590,0.00043743,0.10265752,0.16779651,0.00000000
-2.09204602,0.53824685,0.15097039,0.39441692,0.00039033,0.09461068,0.15620244,0.00000000
-2.08604302,0.48948287,0.14523578,0.35425727,0.00034598,0.08727762,0.14593763,0.00000000
-2.08004002,0.44502374,0.14115396,0.31702855,0.00030470,0.08073741,0.13712422,0.00000000
-2.07403702,0.40520464,0.13880431,0.28298593,0.00026674,0.07504744,0.12984924,0.00000000
-2.06803402,0.37024646,0.13823054,0.25230276,0.00023226,0.07024373,0.12416482,0.00000000
-2.06203102,0.34026395,0.13944123,0.22507784,0.00020136,0.06634201,0.12008939,0.00000000
-2.05602801,0.31527691,0.14241151,0.20134463,0.00017408,0.06333918,0.11760995,0.00000000
-2.05002501,0.29522373,0.14708562,0.18108212,0.00015042,0.06121537,0.11668510,0.00000000
-2.04402201,0.27997668,0.15338048,0.16422665,0.00013037,0.05993631,0.11724891,0.00000000
-2.03801901,0.26935842,0.16119012,0.15068429,0.00011387,0.05945594,0.11921536,0.00000000
-2.03201601,0.26315896,0.17039092,0.14034321,0.00010090,0.05971930,0.12248332,0.00000000
-2.02601301,0.26115275,0.18084748,0.13308568,0.00009142,0.06066548,0.12694190,0.00000000
-2.02001001,0.26311519,0.19241908,0.12879923,0.00008544,0.06223062,0.13247605,0.00000000
-2.01400700,0.26883831,0.20496650,0.12738676,0.00008300,0.06435090,0.13897227,0.00000000
-2.00800400,0.27814480,0.21835894,0.12877514,0.00008417,0.06696531,0.14632422,0.00000000
-2.00200100,0.29090042,0.23248085,0.13292221,0.00008909,0.07001829,0.15443816,0.00000000
-1.99599800,0.30702391,0.24723830,0.13982179,0.00009793,0.07346204,0.16323794,0.00000000
-1.98999500,0.32649440,0.26256464,0.14950662,0.00011095,0.07725840,0.17266934,0.00000000
-1.98399200,0.34935564,0.27842506,0.16204910,0.00012842,0.08138037,0.18270365,0.00000000
-1.97798899,0.37571706,0.29481975,0.17755960,0.00015069,0.08581292,0.19334021,0.00000000
-1.97198599,0.40575110,0.31178538,0.19618244,0.00017813,0.09055334,0.20460785,0.00000000
-1.96598299,0.43968701,0.32939462,0.21808948,0.00021116,0.09561080,0.21656497,0.00000000
-1.95997999,0.47780094,0.34775362,0.24347142,0.00025019,0.10100534,0.22929830,0.00000000
-1.95397699,0.52040247,0.36699732,0.27252706,0.00029567,0.10676607,0.24292021,0.00000000
-1.94797399,0.56781810,0.38728265,0.30545075,0.00034801,0.11292879,0.25756476,0.00000000
-1.94197099,0.62037204,0.40877989,0.34241856,0.00040760,0.11953302,0.27338249,0.00000000
-1.93596798,0.67836512,0.43166241,0.38357354,0.00047479,0.12661854,0.29053415,0.00000000
-1.92996498,0.74205276,0.45609529,0.42901085,0.00054987,0.13422169,0.30918378,0.00000000
-1.92396198,0.81162296,0.48222341,0.47876339,0.00063305,0.14237147,0.32949133,0.00000000
-1.91795898,0.88717553,0.51015953,0.53278871,0.00072443,0.15108571,0.35160525,0.00000000
-1.91195598,0.96870373,0.53997319,0.59095798,0.00082405,0.16036756,0.37565552,0.00000000
-1.90595298,1.05607949,0.57168098,0.65304788,0.00093181,0.17020247,0.40174736,0.00000000
-1.89994997,1.14904332,0.60523901,0.71873587,0.00104751,0.18055583,0.42995616,0.00000000
-1.89394697,1.24719971,0.64053795,0.78759965,0.00117086,0.19137154,0.46032381,0.00000000
-1.88794397,1.35001873,0.67740127,0.85912101,0.00130145,0.20257160,0.49285669,0.00000000
-1.88194097,1.45684401,0.71558687,0.93269432,0.00143882,0.21405673,0.52752552,0.00000000
-1.87593797,1.56690715,0.75479213,1.00763943,0.00158242,0.22570827,0.56426682,0.00000000
-1.86993497,1.67934796,0.79466238,1.08321884,0.00173167,0.23739102,0.60298618,0.00000000
-1.86393197,1.79323971,0.83480238,1.15865820,0.00188597,0.24895714,0.64356274,0.00000000
-1.85792896,1.90761809,0.87479021,1.23316947,0.00204470,0.26025092,0.68585480,0.00000000
-1.85192596,2.02151247,0.91419294,1.30597551,0.00220731,0.27111403,0.72970581,0.00000000
-1.84592296,2.13397741,0.95258316,1.37633492,0.00237326,0.28139118,0.77495055,0.00000000
-1.83991996,2.24412291,0.98955549,1.44356563,0.00254210,0.29093575,0.82142063,0.00000000
-1.83391696,2.35114121,1.02474203,1.50706608,0.00271342,0.29961516,0.86894903,0.00000000
-1.82791396,2.45432868,1.05782592,1.56633261,0.00288691,0.30731564,0.91737321,0.00000000
-1.82191096,2.55310127,1.08855218,1.62097204,0.00306228,0.31394618,0.96653632,0.00000000
-1.81590795,2.64700244,1.11673517,1.67070867,0.00323934,0.31944132,1.01628648,0.00000000
-1.80990495,2.73570322,1.14226226,1.71538513,0.00341786,0.32376286,1.06647404,0.00000000
-1.80390195,2.81899419,1.16509362,1.75495715,0.00359762,0.32690008,1.11694692,0.00000000
-1.79789895,2.89677000,1.18525797,1.78948237,0.00377833,0.32886883,1.16754450,0.00000000
-1.79189595,2.96900757,1.20284490,1.81910402,0.00395961,0.32970927,1.21809032,0.00000000
-1.78589295,3.03573945,1.21799414,1.84403043,0.00414091,0.32948257,1.26838447,0.00000000
-1.77988994,3.09702430,1.23088254,1.86451170,0.00432150,0.32826680,1.31819614,0.00000000
-1.77388694,3.15291661,1.24170969,1.88081506,0.00450043,0.32615215,1.36725717,0.00000000
-1.76788394,3.20343787,1.25068311,1.89320051,0.00467647,0.32323594,1.41525731,0.00000000
-1.76188094,3.24855146,1.25800387,1.90189835,0.00484812,0.31961761,1.46184175,0.00000000
-1.75587794,3.28814301,1.26385370,1.90709010,0.00501364,0.31539402,1.50661143,0.00000000
-1.74987494,3.32200787,1.26838409,1.90889393,0.00517100,0.31065534,1.54912657,0.00000000
-1.74387194,3.34984671,1.27170820,1.90735568,0.00531795,0.30548171,1.58891328,0.00000000
-1.73786893,3.37126965,1.27389575,1.90244597,0.00545208,0.29994085,1.62547333,0.00000000
-1.73186593,3.38580887,1.27497110,1.89406343,0.00557085,0.29408670,1.65829669,0.00000000
-1.72586293,3.39293897,1.27491450,1.88204394,0.00567169,0.28795904,1.68687616,0.00000000
-1.71985993,3.39210360,1.27366598,1.86617503,0.00575211,0.28158416,1.71072361,0.00000000
-1.71385693,3.38274701,1.27113173,1.84621466,0.00580975,0.27497632,1.72938667,0.00000000
-1.70785393,3.36434810,1.26719206,1.82191274,0.00584248,0.26813993,1.74246522,0.00000000
-1.70185093,3.33645507,1.26171045,1.79303433,0.00584853,0.26107221,1.74962662,0.00000000
-1.69584792,3.29871827,1.25454304,1.75938276,0.00582654,0.25376608,1.75061887,0.00000000
-1.68984492,3.25091928,1.24554771,1.72082114,0.00577563,0.24621316,1.74528097,0.00000000
-1.68384192,3.19299438,1.23459245,1.67729122,0.00569548,0.23840650,1.73354988,0.00000000
-1.67783892,3.12505109,1.22156238,1.62882805,0.00558633,0.23034308,1.71546380,0.00000000
-1.67183592,3.04737685,1.20636531,1.57556992,0.00544900,0.22202577,1.69116164,0.00000000
-1.66583292,2.96043938,1.18893548,1.51776299,0.00528491,0.21346468,1.66087868,0.00000000
-1.65982991,2.86487902,1.16923584,1.45576030,0.00509600,0.20467799,1.62493894,0.00000000
-1.65382691,2.76149357,1.14725859,1.39001556,0.00488473,0.19569206,1.58374458,0.00000000
-1.64782391,2.65121668,1.12302465,1.32107207,0.00465395,0.18654101,1.53776320,0.00000000
-1.64182091,2.53509126,1.09658205,1.24954757,0.00440687,0.17726585,1.48751352,0.00000000
-1.63581791,2.41423946,1.06800376,1.17611593,0.00414694,0.16791313,1.43355048,0.00000000
-1.62981491,2.28983082,1.03738527,1.10148689,0.00387774,0.15853336,1.37645042,0.00000000
-1.62381191,2.16305045,1.00484215,1.02638482,0.00360290,0.14917936,1.31679694,0.00000000
-1.61780890,2.03506861,0.97050779,0.95152765,0.00332599,0.13990443,1.25516821,0.00000000
-1.61180590,1.90701307,0.93453166,0.87760710,0.00305040,0.13076078,1.19212598,0.00000000
-1.60580290,1.77994531,0.89707782,0.80527093,0.00277933,0.12179798,1.12820671,0.00000000
-1.59979990,1.65484123,0.85832389,0.73510788,0.00251565,0.11306177,1.06391485,0.00000000
-1.59379690,1.53257679,0.81846031,0.66763601,0.00226186,0.10459306,0.99971822,0.00000000
-1.58779390,1.41391857,0.77768965,0.60329437,0.00202011,0.09642730,0.93604538,0.00000000
-1.58179090,1.29951920,0.73622585,0.54243829,0.00179208,0.08859407,0.87328474,0.00000000
-1.57578789,1.18991697,0.69429326,0.48533802,0.00157908,0.08111697,0.81178493,0.00000000
-1.56978489,1.08553914,0.65212509,0.43218052,0.00138198,0.07401378,0.75185622,0.00000000
-1.56378189,0.98670829,0.60996149,0.38307384,0.00120126,0.06729673,0.69377257,0.00000000
-1.55777889,0.89365067,0.56804686,0.33805372,0.00103705,0.06097294,0.63777388,0.00000000
-1.55177589,0.80650605,0.52662663,0.29709175,0.00088917,0.05504495,0.58406834,0.00000000
-1.54577289,0.72533825,0.48594342,0.26010456,0.00075714,0.04951129,0.53283454,0.00000000
-1.53976988,0.65014570,0.44623287,0.22696359,0.00064029,0.04436704,0.48422317,0.00000000
-1.53376688,0.58087168,0.40771914,0.19750476,0.00053773,0.03960441,0.43835841,0.00000000
-1.52776388,0.51741367,0.37061052,0.17153783,0.00044849,0.03521317,0.39533885,0.00000000
-1.52176088,0.45963176,0.33509510,0.14885498,0.00037146,0.03118116,0.35523811,0.00000000
-1.51575788,0.40735596,0.30133701,0.12923841,0.00030553,0.02749466,0.31810514,0.00000000
-1.50975488,0.36039221,0.26947321,0.11246681,0.00024956,0.02413869,0.28396447,0.00000000
-1.50375188,0.31852737,0.23961114,0.09832059,0.00020242,0.02109732,0.25281643,0.00000000
-1.49774887,0.28153321,0.21182724,0.08658587,0.00016304,0.01835386,0.22463737,0.00000000
-1.49174587,0.24916940,0.18616648,0.07705728,0.00013041,0.01589112,0.19938027,0.00000000
-1.48574287,0.22118594,0.16264283,0.06953971,0.00010357,0.01369157,0.17697542,0.00000000
-1.47973987,0.19732489,0.14124071,0.06384903,0.00008169,0.01173750,0.15733154,0.00000000
-1.47373687,0.17732174,0.12191721,0.05981210,0.00006397,0.01001121,0.14033714,0.00000000
-1.46773387,0.16090660,0.10460504,0.05726617,0.00004975,0.00849514,0.12586222,0.00000000
-1.46173087,0.14780511,0.08921596,0.05605777,0.00003842,0.00717209,0.11376026,0.00000000
-1.45572786,0.13773944,0.07564464,0.05604148,0.00002946,0.00602536,0.10387038,0.00000000
-1.44972486,0.13042940,0.06377263,0.05707856,0.00002243,0.00503892,0.09601980,0.00000000
-1.44372186,0.12559357,0.05347236,0.05903566,0.00001696,0.00419759,0.09002631,0.00000000
-1.43771886,0.12295091,0.04461100,0.06178381,0.00001273,0.00348720,0.08570100,0.00000000
-1.43171586,0.12222247,0.03705406,0.06519776,0.00000949,0.00289472,0.08285092,0.00000000
-1.42571286,0.12313363,0.03066867,0.06915573,0.00000702,0.00240845,0.08128190,0.00000000
-1.41970985,0.12541664,0.02532631,0.07353966,0.00000516,0.00201812,0.08080135,0.00000000
-1.41370685,0.12881361,0.02090527,0.07823607,0.00000377,0.00171501,0.08122110,0.00000000
-1.40770385,0.13307989,0.01729243,0.08313734,0.00000273,0.00149204,0.08236025,0.00000000
-1.40170085,0.13798784,0.01438476,0.08814360,0.00000196,0.00134385,0.08404801,0.00000000
-1.39569785,0.14333086,0.01209031,0.09316497,0.00000140,0.00126689,0.08612651,0.00000000
-1.38969485,0.14892759,0.01032874,0.09812419,0.00000100,0.00125939,0.08845357,0.00000000
-1.38369185,0.15462625,0.00903171,0.10295941,0.00000070,0.00132142,0.09090535,0.00000000
-1.37768884,0.16030882,0.00814277,0.10762714,0.00000049,0.00145486,0.09337887,0.00000000
-1.37168584,0.16589497,0.00761717,0.11210503,0.00000035,0.00166336,0.09579424,0.00000000
-1.36568284,0.17134553,0.00742142,0.11639441,0.00000024,0.00195223,0.09809669,0.00000000
-1.35967984,0.17666530,0.00753270,0.12052244,0.00000018,0.00232833,0.10025817,0.00000000
-1.35367684,0.18190501,0.00793818,0.12454372,0.00000013,0.00279993,0.10227848,0.00000000
-1.34767384,0.18716221,0.00863427,0.12854101,0.00000011,0.00337645,0.10418586,0.00000000
-1.34167084,0.19258100,0.00962575,0.13262533,0.00000010,0.00406818,0.10603704,0.00000000
-1.33566783,0.19835040,0.01092484,0.13693490,0.00000010,0.00488600,0.10791652,0.00000000
-1.32966483,0.20470135,0.01255032,0.14163323,0.00000013,0.00584095,0.10993521,0.00000000
-1.32366183,0.21190219,0.01452644,0.14690608,0.00000017,0.00694376,0.11222826,0.00000000
-1.31765883,0.22025275,0.01688191,0.15295750,0.00000023,0.00820442,0.11495218,0.00000000
-1.31165583,0.23007699,0.01964881,0.16000478,0.00000032,0.00963160,0.11828124,0.00000000
-1.30565283,0.24171447,0.02286146,0.16827270,0.00000044,0.01123209,0.12240304,0.00000000
-1.29964982,0.25551052,0.02655527,0.17798693,0.00000062,0.01301025,0.12751358,0.00000000
-1.29364682,0.27180577,0.03076565,0.18936699,0.00000087,0.01496745,0.13381168,0.00000000
-1.28764382,0.29092482,0.03552686,0.20261878,0.00000120,0.01710153,0.14149289,0.00000000
-1.28164082,0.31316476,0.04087106,0.21792711,0.00000166,0.01940639,0.15074314,0.00000000
-1.27563782,0.33878364,0.04682739,0.23544829,0.00000227,0.02187163,0.16173212,0.00000000
-1.26963482,0.36798940,0.05342124,0.25530323,0.00000308,0.02448233,0.17460667,0.00000000
-1.26363182,0.40092957,0.06067380,0.27757117,0.00000416,0.02721894,0.18948434,0.00000000
-1.25762881,0.43768221,0.06860181,0.30228441,0.00000557,0.03005745,0.20644726,0.00000000
-1.25162581,0.47824849,0.07721770,0.32942430,0.00000741,0.03296962,0.22553668,0.00000000
-1.24562281,0.52254722,0.08653007,0.35891864,0.00000980,0.03592351,0.24674826,0.00000000
-1.23961981,0.57041184,0.09654460,0.39064081,0.00001286,0.03888412,0.27002847,0.00000000
-1.23361681,0.62158995,0.10726530,0.42441061,0.00001675,0.04181429,0.29527224,0.00000000
-1.22761381,0.67574581,0.11869618,0.45999710,0.00002168,0.04467572,0.32232210,0.00000000
-1.22161081,0.73246583,0.13084330,0.49712335,0.00002785,0.04743012,0.35096898,0.00000000
-1.21560780,0.79126704,0.14371699,0.53547298,0.00003553,0.05004050,0.38095473,0.00000000
-1.20960480,0.85160851,0.15733428,0.57469855,0.00004501,0.05247239,0.41197658,0.00000000
-1.20360180,0.91290542,0.17172135,0.61443130,0.00005662,0.05469522,0.44369329,0.00000000
-1.19759880,0.97454538,0.18691579,0.65429217,0.00007071,0.05668345,0.47573311,0.00000000
-1.19159580,1.03590644,0.20296852,0.69390354,0.00008769,0.05841770,0.50770328,0.00000000
-1.18559280,1.09637626,0.21994516,0.73290132,0.00010798,0.05988566,0.53920072,0.00000000
-1.17958979,1.15537139,0.23792664,0.77094673,0.00013202,0.06108273,0.56982372,0.00000000
-1.17358679,1.21235613,0.25700889,0.80773745,0.00016027,0.06201246,0.59918403,0.00000000
-1.16758379,1.26685990,0.27730131,0.84301735,0.00019318,0.06268661,0.62691901,0.00000000
-1.16158079,1.31849223,0.29892414,0.87658442,0.00023120,0.06312498,0.65270318,0.00000000
-1.15557779,1.36695473,0.32200438,0.90829650,0.00027475,0.06335485,0.67625879,0.00000000
-1.14957479,1.41204921,0.34667049,0.93807424,0.00032418,0.06341012,0.69736478,0.00000000
-1.14357179,1.45368151,0.37304590,0.96590129,0.00037979,0.06333023,0.71586385,0.00000000
-1.13756878,1.49186074,0.40124139,0.99182146,0.00044178,0.06315875,0.73166709,0.00000000
-1.13156578,1.52669381,0.43134687,1.01593307,0.00051024,0.06294184,0.74475613,0.00000000
-1.12556278,1.55837561,0.46342261,1.03838054,0.00058512,0.06272658,0.75518260,0.00000000
-1.11955978,1.58717515,0.49749066,1.05934386,0.00066622,0.06255920,0.76306491,0.00000000
-1.11355678,1.61341846,0.53352672,1.07902626,0.00075317,0.06248339,0.76858257,0.00000000
-1.10755378,1.63746918,0.57145307,1.09764095,0.00084540,0.06253861,0.77196839,0.00000000
-1.10155078,1.65970791,0.61113310,1.11539752,0.00094217,0.06275867,0.77349889,0.00000000
-1.09554777,1.68051146,0.65236783,1.13248889,0.00104254,0.06317037,0.77348349,0.00000000
-1.08954477,1.70023327,0.69489490,1.14907953,0.00114539,0.06379258,0.77225300,0.00000000
-1.08354177,1.71918600,0.73839026,1.16529566,0.00124942,0.06463555,0.77014799,0.00000000
-1.07753877,1.73762738,0.78247275,1.18121805,0.00135319,0.06570053,0.76750759,0.00000000
-1.07153577,1.75574991,0.82671156,1.19687778,0.00145513,0.06697983,0.76465921,0.00000000
-1.06553277,1.77367513,0.87063635,1.21225521,0.00155358,0.06845720,0.76190953,0.00000000
-1.05952976,1.79145240,0.91374975,1.22728232,0.00164687,0.07010851,0.75953710,0.00000000
-1.05352676,1.80906221,0.95554164,1.24184800,0.00173330,0.07190280,0.75778659,0.00000000
-1.04752376,1.82642353,0.99550471,1.25580605,0.00181125,0.07380356,0.75686486,0.00000000
-1.04152076,1.84340451,1.03315030,1.26898536,0.00187920,0.07577017,0.75693862,0.00000000
-1.03551776,1.85983556,1.06802405,1.28120144,0.00193578,0.07775958,0.75813352,0.00000000
-1.02951476,1.87552383,1.09972026,1.29226857,0.00197982,0.07972793,0.76053445,0.00000000
-1.02351176,1.89026792,1.12789438,1.30201183,0.00201041,0.08163227,0.76418660,0.00000000
-1.01750875,1.90387176,1.15227296,1.31027815,0.00202689,0.08343216,0.76909711,0.00000000
-1.01150575,1.91615673,1.17266049,1.31694567,0.00202891,0.08509114,0.77523692,0.00000000
-1.00550275,1.92697119,1.18894294,1.32193097,0.00201644,0.08657805,0.78254261,0.00000000
-0.99949975,1.93619695,1.20108768,1.32519367,0.00198973,0.08786801,0.79091805,0.00000000
-0.99349675,1.94375235,1.20914023,1.32673828,0.00194937,0.08894329,0.80023585,0.00000000
-0.98749375,1.94959218,1.21321776,1.32661340,0.00189620,0.08979379,0.81033857,0.00000000
-0.98149075,1.95370444,1.21350013,1.32490828,0.00183132,0.09041727,0.82103994,0.00000000
-0.97548774,1.95610489,1.21021895,1.32174736,0.00175607,0.09081929,0.83212606,0.00000000
-0.96948474,1.95682970,1.20364544,1.31728323,0.00167193,0.09101290,0.84335706,0.00000000
-0.96348174,1.95592740,1.19407781,1.31168848,0.00158052,0.09101814,0.85446935,0.00000000
-0.95747874,1.95345073,1.18182896,1.30514736,0.00148351,0.09086123,0.86517869,0.00000000
-0.95147574,1.94944933,1.16721504,1.29784756,0.00138262,0.09057373,0.87518428,0.00000000
-0.94547274,1.94396394,1.15054561,1.28997291,0.00127951,0.09019148,0.88417404,0.00000000
-0.93946973,1.93702258,1.13211557,1.28169725,0.00117581,0.08975347,0.89183097,0.00000000
-0.93346673,1.92863901,1.11219926,1.27317987,0.00107299,0.08930069,0.89784065,0.00000000
-0.92746373,1.91881361,1.09104664,1.26456268,0.00097241,0.08887492,0.90189949,0.00000000
-0.92146073,1.90753638,1.06888152,1.25596898,0.00087526,0.08851751,0.90372361,0.00000000
-0.91545773,1.89479178,1.04590151,1.24750378,0.00078253,0.08826827,0.90305780,0.00000000
-0.90945473,1.88056481,1.02227943,1.23925540,0.00069503,0.08816427,0.89968422,0.00000000
-0.90345173,1.86484783,0.99816555,1.23129797,0.00061338,0.08823883,0.89343036,0.00000000
-0.89744872,1.84764724,0.97369050,1.22369439,0.00053800,0.08852055,0.88417578,0.00000000
