energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,0.96746398,0.16242765,0.00039597,0.00199927,0.13499097,0.22238040,0.75831260
-0.88544272,1.00686217,0.17132335,0.00043984,0.00181546,0.13838699,0.22232923,0.78802942
-0.87943972,1.05582808,0.18166687,0.00048693,0.00164856,0.14293503,0.22411158,0.82562417
-0.87343672,1.11455984,0.19348664,0.00053699,0.00149971,0.14865640,0.22779771,0.87130882
-0.86743372,1.18307326,0.20679015,0.00058966,0.00136961,0.15554934,0.23342343,0.92514772
-0.86143072,1.26119714,0.22156350,0.00064453,0.00125850,0.16358906,0.24099097,0.98705203
-0.85542771,1.34857099,0.23777092,0.00070111,0.00116625,0.17272826,0.25047025,1.05677592
-0.84942471,1.44464514,0.25535459,0.00075882,0.00109238,0.18289778,0.26180022,1.13391463
-0.84342171,1.54868325,0.27423436,0.00081704,0.00103613,0.19400751,0.27489052,1.21790449
-0.83741871,1.65976736,0.29430776,0.00087510,0.00099653,0.20594744,0.28962307,1.30802498
-0.83141571,1.77680569,0.31545005,0.00093228,0.00097244,0.21858902,0.30585387,1.40340336
-0.82541271,1.89854349,0.33751469,0.00098784,0.00096264,0.23178660,0.32341482,1.50302183
-0.81940970,2.02357735,0.36033407,0.00104106,0.00096587,0.24537918,0.34211591,1.60572803
-0.81340670,2.15037333,0.38372086,0.00109119,0.00098092,0.25919249,0.36174765,1.71024883
-0.80740370,2.27728919,0.40747008,0.00113755,0.00100671,0.27304131,0.38208411,1.81520806
-0.80140070,2.40260104,0.43136187,0.00117947,0.00104230,0.28673225,0.40288657,1.91914814
-0.79539770,2.52453424,0.45516532,0.00121637,0.00108700,0.30006689,0.42390795,2.02055575
-0.78939470,2.64129866,0.47864318,0.00124771,0.00114045,0.31284539,0.44489811,2.11789135
-0.78339170,2.75112758,0.50155763,0.00127307,0.00120259,0.32487041,0.46561003,2.20962215
-0.77738869,2.85231957,0.52367695,0.00129213,0.00127382,0.33595143,0.48580671,2.29425778
-0.77138569,2.94328238,0.54478290,0.00130466,0.00135495,0.34590932,0.50526892,2.37038783
-0.76538269,3.02257734,0.56467873,0.00131056,0.00144729,0.35458101,0.52380316,2.43672012
-0.75937969,3.08896276,0.58319731,0.00130986,0.00155263,0.36182414,0.54124996,2.49211817
-0.75337669,3.14143468,0.60020911,0.00130269,0.00167328,0.36752150,0.55749172,2.53563665
-0.74737369,3.17926290,0.61562960,0.00128933,0.00181204,0.37158510,0.57245998,2.56655301
-0.74137069,3.20202067,0.62942544,0.00127015,0.00197215,0.37395952,0.58614140,2.58439399
-0.73536768,3.20960623,0.64161925,0.00124566,0.00215724,0.37462457,0.59858215,2.58895543
-0.72936468,3.20225482,0.65229225,0.00121644,0.00237125,0.37359691,0.60989012,2.58031440
-0.72336168,3.18053994,0.66158460,0.00118317,0.00261834,0.37093052,0.62023473,2.55883259
-0.71735868,3.14536337,0.66969299,0.00114660,0.00290270,0.36671599,0.62984387,2.52515059
-0.71135568,3.09793368,0.67686548,0.00110755,0.00322843,0.36107851,0.63899806,2.48017290
-0.70535268,3.03973362,0.68339346,0.00106683,0.00359937,0.35417463,0.64802162,2.42504406
-0.69934967,2.97247752,0.68960092,0.00102531,0.00401887,0.34618782,0.65727109,2.36111659
-0.69334667,2.89805993,0.69583145,0.00098384,0.00448959,0.33732302,0.66712131,2.28991216
-0.68734367,2.81849784,0.70243325,0.00094322,0.00501333,0.32780039,0.67794957,2.21307725
-0.68134067,2.73586841,0.70974298,0.00090422,0.00559078,0.31784837,0.69011849,2.13233541
-0.67533767,2.65224518,0.71806913,0.00086756,0.00622136,0.30769657,0.70395844,2.04943790
-0.66933467,2.56963531,0.72767566,0.00083385,0.00690306,0.29756857,0.71975032,1.96611497
-0.66333167,2.48992048,0.73876693,0.00080361,0.00763233,0.28767505,0.73770956,1.88402960
-0.65732866,2.41480420,0.75147461,0.00077726,0.00840398,0.27820748,0.75797224,1.80473575
-0.65132566,2.34576747,0.76584748,0.00075510,0.00921121,0.26933280,0.78058414,1.72964253
-0.64532266,2.28403471,0.78184467,0.00073732,0.01004562,0.26118900,0.80549336,1.65998565
-0.63931966,2.23055105,0.79933290,0.00072398,0.01089735,0.25388215,0.83254703,1.59680693
-0.63331666,2.18597165,0.81808809,0.00071504,0.01175524,0.24748463,0.86149247,1.54094224
-0.62731366,2.15066300,0.83780117,0.00071035,0.01260712,0.24203488,0.89198287,1.49301777
-0.62131066,2.12471552,0.85808818,0.00070965,0.01344007,0.23753842,0.92358726,1.45345410
-0.61530765,2.10796621,0.87850413,0.00071264,0.01424078,0.23397023,0.95580452,1.42247716
-0.60930465,2.10002969,0.89855997,0.00071891,0.01499600,0.23127817,0.98808065,1.40013487
-0.60330165,2.10033550,0.91774195,0.00072805,0.01569288,0.22938725,1.01982864,1.38631790
-0.59729865,2.10816929,0.93553233,0.00073957,0.01631944,0.22820471,1.05044987,1.38078301
-0.59129565,2.12271565,0.95143055,0.00075302,0.01686492,0.22762527,1.07935612,1.38317737
-0.58529265,2.14309997,0.96497367,0.00076791,0.01732022,0.22753666,1.10599099,1.39306235
-0.57928964,2.16842753,0.97575520,0.00078381,0.01767814,0.22782489,1.12984989,1.40993533
-0.57328664,2.19781774,0.98344135,0.00080030,0.01793368,0.22837914,1.15049748,1.43324866
-0.56728364,2.23043245,0.98778409,0.00081701,0.01808421,0.22909611,1.16758202,1.46242496
-0.56128064,2.26549734,0.98863039,0.00083361,0.01812955,0.22988352,1.18084587,1.49686846
-0.55527764,2.30231626,0.98592736,0.00084985,0.01807196,0.23066288,1.19013205,1.53597239
-0.54927464,2.34027866,0.97972333,0.00086551,0.01791612,0.23137124,1.19538659,1.57912292
-0.54327164,2.37886108,0.97016497,0.00088046,0.01766891,0.23196219,1.19665700,1.62570028
-0.53726863,2.41762363,0.95749091,0.00089459,0.01733927,0.23240596,1.19408718,1.67507815
-0.53126563,2.45620311,0.94202237,0.00090789,0.01693786,0.23268884,1.18790943,1.72662232
-0.52526263,2.49430419,0.92415158,0.00092035,0.01647682,0.23281206,1.17843419,1.77968979
-0.51925963,2.53169039,0.90432872,0.00093205,0.01596943,0.23279024,1.16603839,1.83362948
-0.51325663,2.56817616,0.88304818,0.00094309,0.01542986,0.23264962,1.15115315,1.88778529
-0.50725363,2.60362127,0.86083482,0.00095360,0.01487284,0.23242613,1.13425163,1.94150229
-0.50125063,2.63792828,0.83823095,0.00096376,0.01431346,0.23216363,1.11583761,1.99413618
-0.49524762,2.67104334,0.81578446,0.00097377,0.01376697,0.23191222,1.09643532,2.04506605
-0.48924462,2.70296015,0.79403846,0.00098388,0.01324867,0.23172673,1.07658079,2.09370987
-0.48324162,2.73372639,0.77352251,0.00099435,0.01277384,0.23166561,1.05681490,2.13954187
-0.47723862,2.76345164,0.75474549,0.00100546,0.01235767,0.23178990,1.03767791,2.18211067
-0.47123562,2.79231516,0.73818992,0.00101752,0.01201537,0.23216252,1.01970524,2.22105677
-0.46523262,2.82057223,0.72430737,0.00103086,0.01176215,0.23284758,1.00342422,2.25612788
-0.45922961,2.84855729,0.71351458,0.00104580,0.01161331,0.23390978,0.98935102,2.28719067
-0.45322661,2.87668231,0.70618991,0.00106268,0.01158427,0.23541371,0.97798754,2.31423758
-0.44722361,2.90542948,0.70266971,0.00108182,0.01169063,0.23742298,0.96981746,2.33738764
-0.44122061,2.93533714,0.70324417,0.00110353,0.01194807,0.23999910,0.96530116,2.35688064
-0.43521761,2.96697892,0.70815254,0.00112808,0.01237227,0.24320001,0.96486906,2.37306433
-0.42921461,3.00093626,0.71757752,0.00115568,0.01297870,0.24707831,0.96891329,2.38637506
-0.42321161,3.03776542,0.73163885,0.00118647,0.01378231,0.25167912,0.97777760,2.39731245
-0.41720860,3.07796033,0.75038635,0.00122052,0.01479709,0.25703772,0.99174578,2.40640942
-0.41120560,3.12191326,0.77379267,0.00125778,0.01603559,0.26317695,1.01102887,2.41419917
-0.40520260,3.16987571,0.80174623,0.00129812,0.01750827,0.27010455,1.03575184,2.42118093
-0.39919960,3.22192200,0.83404491,0.00134125,0.01922283,0.27781061,1.06594031,2.42778669
-0.39319660,3.27791794,0.87039105,0.00138678,0.02118347,0.28626524,1.10150811,2.43435071
-0.38719360,3.33749720,0.91038836,0.00143416,0.02339015,0.29541667,1.14224663,2.44108410
-0.38119060,3.40004713,0.95354131,0.00148275,0.02583787,0.30518987,1.18781661,2.44805573
-0.37518759,3.46470567,0.99925744,0.00153177,0.02851600,0.31548590,1.23774328,2.45518110
-0.36918459,3.53037026,1.04685297,0.00158035,0.03140778,0.32618207,1.29141541,2.46221967
-0.36318159,3.59571890,1.09556180,0.00162753,0.03448994,0.33713298,1.34808895,2.46878117
-0.35717859,3.65924292,1.14454812,0.00167232,0.03773251,0.34817245,1.40689531,2.47434042
-0.35117559,3.71929028,1.19292217,0.00171369,0.04109892,0.35911637,1.46685475,2.47826005
-0.34517259,3.77411766,1.23975909,0.00175062,0.04454634,0.36976639,1.52689439,2.47981972
-0.33916958,3.82194891,1.28412013,0.00178213,0.04802623,0.37991430,1.58587085,2.47825033
-0.33316658,3.86103749,1.32507563,0.00180730,0.05148531,0.38934711,1.64259666,2.47277139
-0.32716358,3.88972969,1.36172898,0.00182535,0.05486664,0.39785245,1.69586986,2.46262950
-0.32116058,3.90652619,1.39324074,0.00183559,0.05811101,0.40522427,1.74450573,2.44713595
-0.31515758,3.91013883,1.41885191,0.00183751,0.06115854,0.41126862,1.78736962,2.42570172
-0.30915458,3.89954045,1.43790561,0.00183078,0.06395034,0.41580915,1.82340971,2.39786812
-0.30315158,3.87400554,1.44986622,0.00181522,0.06643029,0.41869234,1.85168833,2.36333174
-0.29714857,3.83314033,1.45433527,0.00179089,0.06854679,0.41979211,1.87141092,2.32196295
-0.29114557,3.77690113,1.45106354,0.00175801,0.07025441,0.41901371,1.88195118,2.27381715
-0.28514257,3.70560072,1.43995874,0.00171699,0.07151542,0.41629673,1.88287163,2.21913882
-0.27913957,3.61990276,1.42108874,0.00166843,0.07230107,0.41161709,1.87393858,2.15835842
-0.27313657,3.52080496,1.39467995,0.00161308,0.07259253,0.40498802,1.85513096,2.09208279
-0.26713357,3.40961200,1.36111128,0.00155181,0.07238158,0.39645991,1.82664267,2.02107975
-0.26113057,3.28789986,1.32090369,0.00148562,0.07167086,0.38611904,1.78887824,1.94625795
-0.25512756,3.15747305,1.27470591,0.00141558,0.07047374,0.37408533,1.74244196,1.86864296
-0.24912456,3.02031670,1.22327695,0.00134282,0.06881389,0.36050907,1.68812110,1.78935083
-0.24312156,2.87854547,1.16746605,0.00126850,0.06672440,0.34556688,1.62686370,1.70956015
-0.23711856,2.73435116,1.10819084,0.00119378,0.06424665,0.32945689,1.55975187,1.63048366
-0.23111556,2.58995068,1.04641466,0.00111978,0.06142890,0.31239355,1.48797190,1.55334038
-0.22511256,2.44753620,0.98312370,0.00104758,0.05832473,0.29460198,1.41278198,1.47932887
-0.21910955,2.30922859,0.91930486,0.00097818,0.05499128,0.27631228,1.33547923,1.40960247
-0.21310655,2.17703554,0.85592498,0.00091250,0.05148756,0.25775395,1.25736685,1.34524675
-0.20710355,2.05281493,0.79391207,0.00085137,0.04787273,0.23915049,1.17972296,1.28725968
-0.20110055,1.93824413,0.73413897,0.00079549,0.04420447,0.22071450,1.10377184,1.23653448
-0.19509755,1.83479558,0.67740974,0.00074545,0.04053755,0.20264342,1.03065865,1.19384548
-0.18909455,1.74371842,0.62444904,0.00070172,0.03692261,0.18511582,0.96142819,1.15983673
-0.18309155,1.66602627,0.57589433,0.00066467,0.03340512,0.16828868,0.89700811,1.13501334
-0.17708854,1.60249052,0.53229091,0.00063454,0.03002470,0.15229535,0.83819679,1.11973550
-0.17108554,1.55363874,0.49408947,0.00061146,0.02681459,0.13724438,0.78565579,1.11421483
-0.16508254,1.51975744,0.46164576,0.00059546,0.02380150,0.12321928,0.73990653,1.11851299
-0.15907954,1.50089856,0.43522202,0.00058647,0.02100558,0.11027885,0.70133083,1.13254234
-0.15307654,1.49688900,0.41498969,0.00058434,0.01844071,0.09845831,0.67017466,1.15606843
-0.14707354,1.50734232,0.40103290,0.00058884,0.01611486,0.08777101,0.64655437,1.18871421
-0.14107054,1.53167211,0.39335237,0.00059966,0.01403068,0.07821045,0.63046476,1.22996576
-0.13506753,1.56910658,0.39186944,0.00061644,0.01218611,0.06975279,0.62178822,1.27917960
-0.12906453,1.61870375,0.39642977,0.00063875,0.01057512,0.06235943,0.62030438,1.33559127
-0.12306153,1.67936716,0.40680682,0.00066610,0.00918839,0.05597973,0.62569966,1.39832545
-0.11705853,1.74986198,0.42270481,0.00069798,0.00801402,0.05055374,0.63757647,1.46640735
-0.11105553,1.82883146,0.44376153,0.00073380,0.00703824,0.04601471,0.65546178,1.53877565
-0.10505253,1.91481404,0.46955095,0.00077296,0.00624600,0.04229158,0.67881495,1.61429682
-0.09904952,2.00626131,0.49958600,0.00081480,0.00562151,0.03931112,0.70703511,1.69178109
-0.09304652,2.10155718,0.53332192,0.00085865,0.00514872,0.03699988,0.73946813,1.76999991
-0.08704352,2.19903863,0.57016047,0.00090378,0.00481170,0.03528591,0.77541367,1.84770503
-0.08104052,2.29701838,0.60945535,0.00094946,0.00459496,0.03410016,0.81413260,1.92364914
-0.07503752,2.39380970,0.65051929,0.00099494,0.00448370,0.03337771,0.85485524,1.99660780
-0.06903452,2.48775341,0.69263282,0.00103947,0.00446397,0.03305877,0.89679080,2.06540269
-0.06303152,2.57724708,0.73505511,0.00108227,0.00452280,0.03308951,0.93913821,2.12892556
-0.05702851,2.66077601,0.77703665,0.00112263,0.00464829,0.03342274,0.98109852,2.18616265
-0.05102551,2.73694543,0.81783372,0.00115981,0.00482962,0.03401847,1.02188895,2.23621882
-0.04502251,2.80451324,0.85672437,0.00119316,0.00505711,0.03484434,1.06075817,2.27834088
-0.03901951,2.86242210,0.89302531,0.00122207,0.00532215,0.03587596,1.09700263,2.31193920
-0.03301651,2.90982972,0.92610924,0.00124602,0.00561724,0.03709713,1.12998330,2.33660676
-0.02701351,2.94613599,0.95542178,0.00126458,0.00593589,0.03849994,1.15914219,2.35213490
-0.02101051,2.97100553,0.98049738,0.00127742,0.00627260,0.04008473,1.18401779,2.35852469
-0.01500750,2.98438424,1.00097326,0.00128434,0.00662278,0.04185983,1.20425862,2.35599329
-0.00900450,2.98650857,1.01660070,0.00128528,0.00698270,0.04384112,1.21963410,2.34497461
-0.00300150,2.97790645,1.02725303,0.00128030,0.00734935,0.04605135,1.23004197,2.32611360
0.00300150,2.95938904,1.03292962,0.00126961,0.00772040,0.04851914,1.23551161,2.30025408
0.00900450,2.93203298,1.03375567,0.00125357,0.00809406,0.05127776,1.23620281,2.26841990
0.01500750,2.89715299,1.02997748,0.00123264,0.00846899,0.05436357,1.23239983,2.23178973
0.02101051,2.85626539,1.02195329,0.00120744,0.00884415,0.05781422,1.22450071,2.19166597
0.02701351,2.81104345,1.01014000,0.00117865,0.00921870,0.06166656,1.21300222,2.14943858
0.03301651,2.76326577,0.99507616,0.00114706,0.00959189,0.06595444,1.19848083,2.10654484
0.03901951,2.71475970,0.97736202,0.00111350,0.00996293,0.07070638,1.18157072,2.06442646
0.04502251,2.66734160,0.95763742,0.00107886,0.01033090,0.07594316,1.16293958,2.02448535
0.05102551,2.62275639,0.93655848,0.00104401,0.01069467,0.08167560,1.14326336,1.98803969
0.05702851,2.58261868,0.91477417,0.00100980,0.01105283,0.08790253,1.12320122,1.95628203
0.06303152,2.54835805,0.89290377,0.00097703,0.01140367,0.09460902,1.10337174,1.93024084
0.06903452,2.52117049,0.87151610,0.00094644,0.01174514,0.10176520,1.08433158,1.91074722
0.07503752,2.50197830,0.85111164,0.00091865,0.01207491,0.10932546,1.06655738,1.89840790
0.08104052,2.49139989,0.83210793,0.00089418,0.01239037,0.11722844,1.05043197,1.89358582
0.08704352,2.48973095,0.81482911,0.00087343,0.01268874,0.12539760,1.03623508,1.89638897
0.09304652,2.49693759,0.79949980,0.00085665,0.01296712,0.13374255,1.02413915,1.90666798
0.09904952,2.51266174,0.78624329,0.00084397,0.01322259,0.14216106,1.01420996,1.92402262
0.10505253,2.53623853,0.77508426,0.00083535,0.01345235,0.15054168,1.00641206,1.94781696
0.11105553,2.56672469,0.76595541,0.00083066,0.01365382,0.15876696,1.00061836,1.97720259
0.11705853,2.60293681,0.75870759,0.00082964,0.01382471,0.16671701,0.99662317,2.01114891
0.12306153,2.64349767,0.75312291,0.00083192,0.01396316,0.17427332,0.99415792,2.04847943
0.12906453,2.68688846,0.74892988,0.00083704,0.01406775,0.18132274,0.99290847,2.08791248
0.13506753,2.73150496,0.74581987,0.00084450,0.01413764,0.18776119,0.99253317,2.12810486
0.14107054,2.77571490,0.74346403,0.00085374,0.01417249,0.19349718,0.99268050,2.16769663
0.14707354,2.81791448,0.74152987,0.00086419,0.01417253,0.19845476,0.99300560,2.20535538
0.15307654,2.85658167,0.73969667,0.00087526,0.01413851,0.20257587,0.99318474,2.23981834
0.15907954,2.89032423,0.73766926,0.00088640,0.01407166,0.20582192,0.99292734,2.26993069
0.16508254,2.91792090,0.73518941,0.00089708,0.01397359,0.20817451,0.99198490,2.29467894
0.17108554,2.93835431,0.73204471,0.00090681,0.01384624,0.20963529,0.99015700,2.31321804
0.17708854,2.95083485,0.72807454,0.00091517,0.01369180,0.21022501,0.98729402,2.32489167
0.18309155,2.95481490,0.72317327,0.00092181,0.01351261,0.20998179,0.98329710,2.32924508
0.18909455,2.94999365,0.71729064,0.00092643,0.01331106,0.20895867,0.97811561,2.32603035
0.19509755,2.93631277,0.71042960,0.00092882,0.01308961,0.20722075,0.97174262,2.31520432
0.20110055,2.91394385,0.70264211,0.00092882,0.01285068,0.20484197,0.96420903,2.29691958
0.20710355,2.88326871,0.69402314,0.00092636,0.01259666,0.20190177,0.95557694,2.27150925
0.21310655,2.84485399,0.68470341,0.00092140,0.01232996,0.19848180,0.94593292,2.23946657
0.21910955,2.79942150,0.67484155,0.00091397,0.01205302,0.19466291,0.93538170,2.20142035
0.22511256,2.74781587,0.66461590,0.00090416,0.01176836,0.19052248,0.92404076,2.15810747
0.23111556,2.69097113,0.65421661,0.00089206,0.01147874,0.18613241,0.91203613,2.11034382
0.23711856,2.62987764,0.64383832,0.00087784,0.01118721,0.18155755,0.89949961,2.05899464
0.24312156,2.56555058,0.63367380,0.00086165,0.01089720,0.17685493,0.88656746,2.00494570
0.24912456,2.49900116,0.62390861,0.00084368,0.01061270,0.17207353,0.87338040,1.94907612
0.25512756,2.43121115,0.61471706,0.00082415,0.01033826,0.16725470,0.86008471,1.89223384
0.26113057,2.36311155,0.60625928,0.00080326,0.01007914,0.16243300,0.84683408,1.83521426
0.26713357,2.29556533,0.59867945,0.00078124,0.00984129,0.15763754,0.83379180,1.77874269
0.27313657,2.22935448,0.59210499,0.00075832,0.00963136,0.15289338,0.82113283,1.72346075
0.27913957,2.16517109,0.58664636,0.00073472,0.00945666,0.14822318,0.80904525,1.66991687
0.28514257,2.10361204,0.58239746,0.00071067,0.00932506,0.14364864,0.79773077,1.61856079
0.29114557,2.04517691,0.57943617,0.00068642,0.00924482,0.13919185,0.78740391,1.56974172
0.29714857,1.99026848,0.57782488,0.00066218,0.00922440,0.13487623,0.77828963,1.52371003
0.30315158,1.93919526,0.57761082,0.00063820,0.00927224,0.13072714,0.77061930,1.48062170
0.30915458,1.89217554,0.57882600,0.00061468,0.00939644,0.12677199,0.76462514,1.44054539
0.31515758,1.84934247,0.58148679,0.00059185,0.00960448,0.12303988,0.76053318,1.40347131
0.32116058,1.81074982,0.58559304,0.00056990,0.00990291,0.11956082,0.75855519,1.36932159
0.32716358,1.77637813,0.59112691,0.00054902,0.01029702,0.11636461,0.75887995,1.33796161
0.33316658,1.74614121,0.59805154,0.00052938,0.01079056,0.11347928,0.76166439,1.30921186
0.33916958,1.71989288,0.60630975,0.00051111,0.01138549,0.11092955,0.76702534,1.28285999
0.34517259,1.69743412,0.61582310,0.00049433,0.01208175,0.10873506,0.77503222,1.25867283
0.35117559,1.67852079,0.62649149,0.00047911,0.01287713,0.10690879,0.78570165,1.23640799
0.35717859,1.66287205,0.63819367,0.00046551,0.01376724,0.10545562,0.79899420,1.21582510
0.36318159,1.65017981,0.65078879,0.00045353,0.01474551,0.10437128,0.81481386,1.19669637
0.36918459,1.64011921,0.66411924,0.00044314,0.01580331,0.10364169,0.83301055,1.17881659
0.37518759,1.63236046,0.67801487,0.00043429,0.01693022,0.10324283,0.85338572,1.16201227
0.38119060,1.62658173,0.69229851,0.00042687,0.01811428,0.10314110,0.87570099,1.14615012
0.38719360,1.62248311,0.70679279,0.00042078,0.01934241,0.10329431,0.89968958,1.13114454
0.39319660,1.61980134,0.72132795,0.00041585,0.02060090,0.10365313,0.92506999,1.11696418
0.39919960,1.61832460,0.73575029,0.00041194,0.02187583,0.10416305,0.95156134,1.10363732
0.40520260,1.61790702,0.74993089,0.00040888,0.02315368,0.10476667,0.97889939,1.09125587
0.41120560,1.61848192,0.76377403,0.00040648,0.02442178,0.10540631,1.00685250,1.07997781
0.41720860,1.62007295,0.77722480,0.00040461,0.02566880,0.10602663,1.03523624,1.07002773
0.42321161,1.62280240,0.79027515,0.00040311,0.02688518,0.10657733,1.06392587,1.06169513
0.42921461,1.62689546,0.80296815,0.00040187,0.02806343,0.10701563,1.09286555,1.05533040
0.43521761,1.63268003,0.81539958,0.00040081,0.02919832,0.10730837,1.12207345,1.05133795
0.44122061,1.64058108,0.82771678,0.00039987,0.03028698,0.10743376,1.15164229,1.05016652
0.44722361,1.65110927,0.84011436,0.00039904,0.03132882,0.10738250,1.18173454,1.05229650
0.45322661,1.66484372,0.85282667,0.00039836,0.03232530,0.10715825,1.21257265,1.05822433
0.45922961,1.68240899,0.86611731,0.00039789,0.03327962,0.10677751,1.24442398,1.06844412
0.46523262,1.70444675,0.88026573,0.00039773,0.03419624,0.10626870,1.27758147,1.08342697
0.47123562,1.73158311,0.89555172,0.00039802,0.03508029,0.10567068,1.31234053,1.10359843
0.47723862,1.76439271,0.91223819,0.00039890,0.03593702,0.10503063,1.34897338,1.12931494
0.48324162,1.80336109,0.93055329,0.00040053,0.03677111,0.10440144,1.38770236,1.16084003
0.48924462,1.84884714,0.95067264,0.00040308,0.03758608,0.10383879,1.42867340,1.19832142
0.49524762,1.90104741,0.97270272,0.00040670,0.03838369,0.10339802,1.47193154,1.24177004
0.50125063,1.95996442,0.99666648,0.00041150,0.03916347,0.10313088,1.51739979,1.29104222
0.50725363,2.02538070,1.02249194,0.00041760,0.03992242,0.10308254,1.56486298,1.34582612
0.51325663,2.09684058,1.05000470,0.00042504,0.04065475,0.10328875,1.61395766,1.40563347
0.51925963,2.17364100,1.07892499,0.00043382,0.04135192,0.10377360,1.66416906,1.46979756
0.52526263,2.25483268,1.10886969,0.00044388,0.04200275,0.10454769,1.71483570,1.53747806
0.53126563,2.33923225,1.13935940,0.00045512,0.04259378,0.10560710,1.76516176,1.60767318
0.53726863,2.42544557,1.16983066,0.00046736,0.04310975,0.10693304,1.81423706,1.67923917
0.54327164,2.51190180,1.19965284,0.00048036,0.04353423,0.10849224,1.86106385,1.75091685
0.54927464,2.59689739,1.22814904,0.00049385,0.04385032,0.11023816,1.90458951,1.82136468
0.55527764,2.67864838,1.25462028,0.00050750,0.04404149,0.11211283,1.94374364,1.88919714
0.56128064,2.75534916,1.27837193,0.00052094,0.04409238,0.11404935,1.97747793,1.95302725
0.56728364,2.82523513,1.29874100,0.00053380,0.04398953,0.11597483,2.00480700,2.01151156
0.57328664,2.88664677,1.31512334,0.00054569,0.04372219,0.11781372,2.02484816,2.06339574
0.57928964,2.93809210,1.32699915,0.00055621,0.04328288,0.11949125,2.03685842,2.10755883
0.58529265,2.97830467,1.33395585,0.00056502,0.04266790,0.12093692,2.04026668,2.14305423
0.59129565,3.00629441,1.33570695,0.00057178,0.04187764,0.12208778,2.03469985,2.16914531
0.59729865,3.02138865,1.33210613,0.00057622,0.04091673,0.12289136,2.02000134,2.18533416
0.60330165,3.02326139,1.32315579,0.00057812,0.03979404,0.12330809,1.99624134,2.19138173
0.60930465,3.01194917,1.30900952,0.00057732,0.03852241,0.12331313,1.96371807,2.18731842
0.61530765,2.98785256,1.28996842,0.00057375,0.03711831,0.12289747,1.92295026,2.17344443
0.62131066,2.95172312,1.26647133,0.00056740,0.03560136,0.12206825,1.87466099,2.15031956
0.62731366,2.90463613,1.23907938,0.00055834,0.03399365,0.12084832,1.81975374,2.11874285
0.63331666,2.84795044,1.20845563,0.00054672,0.03231904,0.11927507,1.75928186,2.07972287
0.63931966,2.78325697,1.17534058,0.00053274,0.03060245,0.11739854,1.69441269,2.03443993
0.64532266,2.71231852,1.14052481,0.00051666,0.02886901,0.11527896,1.62638822,1.98420185
0.65132566,2.63700350,1.10481987,0.00049881,0.02714341,0.11298390,1.55648379,1.93039540
0.65732866,2.55921681,1.06902887,0.00047951,0.02544912,0.11058509,1.48596692,1.87443560
0.66333167,2.48083098,1.03391807,0.00045914,0.02380782,0.10815509,1.41605783,1.81771531
0.66933467,2.40362107,1.00019064,0.00043805,0.02223889,0.10576406,1.34789344,1.76155741
0.67533767,2.32920607,0.96846390,0.00041663,0.02075901,0.10347673,1.28249619,1.70717177
0.68134067,2.25899963,0.93925102,0.00039520,0.01938186,0.10134972,1.22074897,1.65561907
0.68734367,2.19417229,0.91294772,0.00037410,0.01811804,0.09942937,1.16337686,1.60778296
0.69334667,2.13562670,0.88982480,0.00035360,0.01697499,0.09775012,1.11093628,1.56435174
0.69934967,2.08398663,0.87002635,0.00033393,0.01595712,0.09633360,1.06381164,1.52581027
0.70535268,2.03960007,0.85357387,0.00031530,0.01506601,0.09518831,1.02221933,1.49244205
0.71135568,2.00255551,0.84037564,0.00029785,0.01430068,0.09431010,0.98621827,1.46434113
0.71735868,1.97271029,0.83024092,0.00028167,0.01365794,0.09368308,0.95572643,1.44143287
0.72336168,1.94972882,0.82289794,0.00026682,0.01313278,0.09328126,0.93054189,1.42350199
0.72936468,1.93312839,0.81801474,0.00025331,0.01271874,0.09307047,0.91036740,1.41022616
0.73536768,1.92232956,0.81522153,0.00024113,0.01240834,0.09301065,0.89483675,1.40121307
0.74137069,1.91670807,0.81413353,0.00023022,0.01219347,0.09305830,0.88354170,1.39603850
0.74737369,1.91564519,0.81437286,0.00022053,0.01206565,0.09316894,0.87605788,1.39428333
0.75337669,1.91857362,0.81558841,0.00021197,0.01201639,0.09329940,0.87196842,1.39556711
0.75937969,1.92501605,0.81747272,0.00020446,0.01203734,0.09340999,0.87088425,1.39957625
0.76538269,1.93461456,0.81977497,0.00019793,0.01212047,0.09346615,0.87245996,1.40608527
0.77138569,1.94714883,0.82230954,0.00019229,0.01225812,0.09343983,0.87640488,1.41496980
0.77738869,1.96254264,0.82495983,0.00018747,0.01244305,0.09331025,0.88248886,1.42621064
0.78339170,1.98085816,0.82767737,0.00018344,0.01266832,0.09306427,0.89054293,1.43988880
0.78939470,2.00227878,0.83047633,0.00018014,0.01292729,0.09269622,0.90045501,1.45617182
0.79539770,2.02708149,0.83342409,0.00017754,0.01321341,0.09220726,0.91216139,1.47529234
0.80140070,2.05560098,0.83662859,0.00017562,0.01352016,0.09160442,0.92563467,1.49752022
0.80740370,2.08818743,0.84022328,0.00017438,0.01384087,0.09089933,0.94086936,1.52313017
0.81340670,2.12516107,0.84435073,0.00017381,0.01416862,0.09010672,0.95786602,1.55236669
0.81940970,2.16676615,0.84914609,0.00017390,0.01449618,0.08924290,0.97661524,1.58540883
0.82541271,2.21312749,0.85472120,0.00017464,0.01481593,0.08832425,0.99708257,1.62233674
