energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,3.79927649,6.40821989,2.03718652,0.85357263,0.01610499,0.78407472,0.00000000
-2.59029515,3.61761309,6.11199250,1.93982373,0.81209418,0.01509046,0.74910369,0.00000000
-2.58429215,3.42375780,5.79285317,1.83588765,0.76823338,0.01406134,0.71105910,0.00000000
-2.57828914,3.22127626,5.45678415,1.72726070,0.72283974,0.01303424,0.67064663,0.00000000
-2.57228614,3.01375111,5.10984336,1.61583379,0.67676226,0.01202478,0.62858785,0.00000000
-2.56628314,2.80468892,4.75800131,1.50345760,0.63082768,0.01104735,0.58560024,0.00000000
-2.56028014,2.59743447,4.40698971,1.39189768,0.58582053,0.01011483,0.54237837,0.00000000
-2.55427714,2.39509500,4.06216647,1.28279490,0.54246537,0.00923837,0.49957688,0.00000000
-2.54827414,2.20047622,3.72840080,1.17763193,0.50141195,0.00842733,0.45779595,0.00000000
-2.54227114,2.01603144,3.40998097,1.07770674,0.46322319,0.00768919,0.41756936,0.00000000
-2.53626813,1.84382443,3.11054611,0.98411323,0.42836636,0.00702950,0.37935560,0.00000000
-2.53026513,1.68550605,2.83304238,0.89772913,0.39720735,0.00645198,0.34353192,0.00000000
-2.52426213,1.54230425,2.57970267,0.81921082,0.37000799,0.00595857,0.31039132,0.00000000
-2.51825913,1.41502633,2.35204837,0.74899475,0.34692608,0.00554955,0.28014239,0.00000000
-2.51225613,1.30407246,2.15091096,0.68730457,0.32801816,0.00522369,0.25291157,0.00000000
-2.50625313,1.20945880,1.97647077,0.63416341,0.31324439,0.00497841,0.22874758,0.00000000
-2.50025013,1.13084886,1.82830994,0.58941032,0.30247560,0.00480999,0.20762765,0.00000000
-2.49424712,1.06759123,1.70547669,0.55272009,0.29550189,0.00471375,0.18946515,0.00000000
-2.48824412,1.01876235,1.60655784,0.52362563,0.29204275,0.00468426,0.17411816,0.00000000
-2.48224112,0.98321280,1.52975690,0.50154206,0.29175823,0.00471558,0.16139871,0.00000000
-2.47623812,0.95961556,1.47297516,0.48579176,0.29426102,0.00480145,0.15108227,0.00000000
-2.47023512,0.94651531,1.43389349,0.47562988,0.29912909,0.00493551,0.14291723,0.00000000
-2.46423212,0.94237741,1.41005299,0.47026950,0.30591878,0.00511156,0.13663413,0.00000000
-2.45822911,0.94563556,1.39893260,0.46890612,0.31417784,0.00532371,0.13195439,0.00000000
-2.45222611,0.95473737,1.39802230,0.47074083,0.32345844,0.00556661,0.12859842,0.00000000
-2.44622311,0.96818675,1.40489064,0.47500186,0.33332956,0.00583564,0.12629299,0.00000000
-2.44022011,0.98458248,1.41724534,0.48096403,0.34338878,0.00612706,0.12477770,0.00000000
-2.43421711,1.00265205,1.43298617,0.48796583,0.35327286,0.00643812,0.12381060,0.00000000
-2.42821411,1.02128019,1.45024912,0.49542361,0.36266701,0.00676723,0.12317281,0.00000000
-2.42221111,1.03953133,1.46744130,0.50284295,0.37131245,0.00711397,0.12267221,0.00000000
-2.41620810,1.05666571,1.48326602,0.50982660,0.37901208,0.00747909,0.12214612,0.00000000
-2.41020510,1.07214842,1.49673766,0.51607908,0.38563393,0.00786457,0.12146305,0.00000000
-2.40420210,1.08565162,1.50718652,0.52140791,0.39111238,0.00827343,0.12052354,0.00000000
-2.39819910,1.09704964,1.51425355,0.52572128,0.39544694,0.00870972,0.11926010,0.00000000
-2.39219610,1.10640743,1.51787578,0.52902262,0.39869883,0.00917824,0.11763631,0.00000000
-2.38619310,1.11396285,1.51826307,0.53140211,0.40098519,0.00968443,0.11564530,0.00000000
-2.38019010,1.12010367,1.51586753,0.53302565,0.40247153,0.01023405,0.11330743,0.00000000
-2.37418709,1.12534028,1.51134688,0.53412185,0.40336237,0.01083297,0.11066758,0.00000000
-2.36818409,1.13027528,1.50552353,0.53496744,0.40389087,0.01148688,0.10779192,0.00000000
-2.36218109,1.13557152,1.49934123,0.53587200,0.40430760,0.01220105,0.10476446,0.00000000
-2.35617809,1.14191989,1.49382108,0.53716253,0.40486918,0.01298008,0.10168338,0.00000000
-2.35017509,1.15000830,1.49001883,0.53916867,0.40582721,0.01382771,0.09865728,0.00000000
-2.34417209,1.16049333,1.48898520,0.54220906,0.40741812,0.01474666,0.09580153,0.00000000
-2.33816908,1.17397553,1.49173064,0.54657952,0.40985418,0.01573855,0.09323473,0.00000000
-2.33216608,1.19097944,1.49919570,0.55254339,0.41331623,0.01680387,0.09107533,0.00000000
-2.32616308,1.21193884,1.51222766,0.56032435,0.41794833,0.01794201,0.08943857,0.00000000
-2.32016008,1.23718749,1.53156383,0.57010182,0.42385444,0.01915136,0.08843365,0.00000000
-2.31415708,1.26695528,1.55782115,0.58200882,0.43109714,0.02042946,0.08816124,0.00000000
-2.30815408,1.30136928,1.59149156,0.59613219,0.43969838,0.02177318,0.08871119,0.00000000
-2.30215108,1.34045897,1.63294215,0.61251457,0.44964183,0.02317893,0.09016060,0.00000000
-2.29614807,1.38416449,1.68241872,0.63115796,0.46087675,0.02464287,0.09257201,0.00000000
-2.29014507,1.43234688,1.74005124,0.65202793,0.47332274,0.02616107,0.09599190,0.00000000
-2.28414207,1.48479890,1.80585975,0.67505820,0.48687504,0.02772968,0.10044925,0.00000000
-2.27813907,1.54125519,1.87975917,0.70015477,0.50140996,0.02934498,0.10595435,0.00000000
-2.27213607,1.60140082,1.96156189,0.72719925,0.51678987,0.03100337,0.11249773,0.00000000
-2.26613307,1.66487710,2.05097706,0.75605084,0.53286753,0.03270129,0.12004923,0.00000000
-2.26013007,1.73128439,2.14760635,0.78654690,0.54948941,0.03443503,0.12855737,0.00000000
-2.25412706,1.80018144,2.25093613,0.81850184,0.56649777,0.03620044,0.13794894,0.00000000
-2.24812406,1.87108167,2.36032653,0.85170466,0.58373161,0.03799262,0.14812895,0.00000000
-2.24212106,1.94344686,2.47499869,0.88591519,0.60102641,0.03980551,0.15898097,0.00000000
-2.23611806,2.01667922,2.59402148,0.92085978,0.61821291,0.04163145,0.17036805,0.00000000
-2.23011506,2.09011301,2.71629961,0.95622678,0.63511526,0.04346081,0.18213415,0.00000000
-2.22411206,2.16300720,2.84056518,0.99166271,0.65154887,0.04528163,0.19410626,0.00000000
-2.21810905,2.23454042,2.96537457,1.02676964,0.66731839,0.04707936,0.20609713,0.00000000
-2.21210605,2.30380979,3.08911265,1.06110462,0.68221627,0.04883669,0.21790879,0.00000000
-2.20610305,2.36983474,3.21000586,1.09418154,0.69602222,0.05053358,0.22933659,0.00000000
-2.20010005,2.43156666,3.32614501,1.12547612,0.70850398,0.05214743,0.24017393,0.00000000
-2.19409705,2.48790499,3.43551858,1.15443399,0.71941959,0.05365342,0.25021740,0.00000000
-2.18809405,2.53771975,3.53605584,1.18048205,0.72852133,0.05502508,0.25927225,0.00000000
-2.18209105,2.57988007,3.62567925,1.20304283,0.73556116,0.05623497,0.26715803,0.00000000
-2.17608804,2.61328775,3.70236396,1.22155136,0.74029777,0.05725554,0.27371420,0.00000000
-2.17008504,2.63691451,3.76420252,1.23547385,0.74250460,0.05806010,0.27880538,0.00000000
-2.16408204,2.64984125,3.80947164,1.24432743,0.74197882,0.05862381,0.28232627,0.00000000
-2.15807904,2.65129728,3.83669798,1.24769984,0.73855050,0.05892472,0.28420579,0.00000000
-2.15207604,2.64069738,3.84471963,1.24526805,0.73209149,0.05894476,0.28441043,0.00000000
-2.14607304,2.61767476,3.83274005,1.23681489,0.72252368,0.05867064,0.28294660,0.00000000
-2.14007004,2.58210787,3.80037152,1.22224264,0.70982577,0.05809454,0.27986183,0.00000000
-2.13406703,2.53413951,3.74766559,1.20158280,0.69403844,0.05721474,0.27524497,0.00000000
-2.12806403,2.47418704,3.67512888,1.17500139,0.67526731,0.05603588,0.26922503,0.00000000
-2.12206103,2.40294284,3.58372288,1.14279959,0.65368362,0.05456908,0.26196912,0.00000000
-2.11605803,2.32136502,3.47484787,1.10540936,0.62952237,0.05283181,0.25367919,0.00000000
-2.11005503,2.23065841,3.35031113,1.06338441,0.60307816,0.05084744,0.24458795,0.00000000
-2.10405203,2.13224691,3.21228120,1.01738670,0.57469872,0.04864471,0.23495405,0.00000000
-2.09804902,2.02773822,3.06322993,0.96816939,0.54477647,0.04625684,0.22505656,0.00000000
-2.09204602,1.91888272,2.90586494,0.91655665,0.51373858,0.04372067,0.21518909,0.00000000
-2.08604302,1.80752810,2.74305554,0.86342157,0.48203588,0.04107557,0.20565368,0.00000000
-2.08004002,1.69557185,2.57775498,0.80966292,0.45013122,0.03836237,0.19675446,0.00000000
-2.07403702,1.58491343,2.41292238,0.75618177,0.41848765,0.03562228,0.18879146,0.00000000
-2.06803402,1.47740788,2.25144693,0.70385889,0.38755706,0.03289582,0.18205444,0.00000000
-2.06203102,1.37482248,2.09607720,0.65353374,0.35776955,0.03022191,0.17681700,0.00000000
-2.05602801,1.27879779,1.94935759,0.60598559,0.32952399,0.02763701,0.17333102,0.00000000
-2.05002501,1.19081396,1.81357354,0.56191746,0.30317996,0.02517445,0.17182127,0.00000000
-2.04402201,1.11216301,1.69070667,0.52194292,0.27905128,0.02286389,0.17248064,0.00000000
-2.03801901,1.04392729,1.58240040,0.48657621,0.25740126,0.02073096,0.17546552,0.00000000
-2.03201601,0.98696429,1.48993615,0.45622540,0.23843947,0.01879707,0.18089186,0.00000000
-2.02601301,0.94189732,1.41421992,0.43118861,0.22232025,0.01707930,0.18883160,0.00000000
-2.02001001,0.90911188,1.35577854,0.41165301,0.20914256,0.01559046,0.19930970,0.00000000
-2.01400700,0.88875699,1.31476490,0.39769629,0.19895116,0.01433927,0.21230184,0.00000000
-2.00800400,0.88075108,1.29097111,0.38929026,0.19173888,0.01333053,0.22773287,0.00000000
-2.00200100,0.88479160,1.28384871,0.38630625,0.18744980,0.01256543,0.24547612,0.00000000
-1.99599800,0.90036809,1.29253492,0.38852201,0.18598318,0.01204182,0.26535365,0.00000000
-1.98999500,0.92677809,1.31588407,0.39562975,0.18719796,0.01175448,0.28713770,0.00000000
-1.98399200,0.96314551,1.35250339,0.40724518,0.19091776,0.01169545,0.31055325,0.00000000
-1.97798899,1.00844131,1.40079244,0.42291731,0.19693620,0.01185425,0.33528187,0.00000000
-1.97198599,1.06150612,1.45898559,0.44213892,0.20502254,0.01221814,0.36096689,0.00000000
-1.96598299,1.12107479,1.52519677,0.46435747,0.21492760,0.01277236,0.38721992,0.00000000
-1.95997999,1.18580259,1.59746612,0.48898662,0.22638982,0.01350026,0.41362847,0.00000000
-1.95397699,1.25429291,1.67380759,0.51541797,0.23914148,0.01438360,0.43976480,0.00000000
-1.94797399,1.32512626,1.75225696,0.54303322,0.25291512,0.01540268,0.46519562,0.00000000
-1.94197099,1.39689007,1.83091934,0.57121647,0.26744982,0.01653662,0.48949246,0.00000000
-1.93596798,1.46820909,1.90801521,0.59936654,0.28249755,0.01776361,0.51224235,0.00000000
-1.92996498,1.53777540,1.98192390,0.62690921,0.29782921,0.01906118,0.53305862,0.00000000
-1.92396198,1.60437773,2.05122344,0.65330897,0.31324031,0.02040662,0.55159123,0.00000000
-1.91795898,1.66692896,2.11472553,0.67808018,0.32855609,0.02177732,0.56753646,0.00000000
-1.91195598,1.72449110,2.17150446,0.70079724,0.34363585,0.02315121,0.58064544,0.00000000
-1.90595298,1.77629665,2.22091891,0.72110335,0.35837623,0.02450729,0.59073130,0.00000000
-1.89994997,1.82176565,2.26262564,0.73871771,0.37271336,0.02582601,0.59767458,0.00000000
-1.89394697,1.86051733,2.29658421,0.75344066,0.38662352,0.02708985,0.60142666,0.00000000
-1.88794397,1.89237595,2.32305240,0.76515664,0.40012228,0.02828368,0.60201114,0.00000000
-1.88194097,1.91737001,2.34257192,0.77383454,0.41326201,0.02939518,0.59952292,0.00000000
-1.87593797,1.93572474,2.35594459,0.77952560,0.42612766,0.03041517,0.59412524,0.00000000
-1.86993497,1.94784785,2.36419965,0.78235850,0.43883100,0.03133774,0.58604446,0.00000000
-1.86393197,1.95430865,2.36855277,0.78253199,0.45150330,0.03216041,0.57556307,0.00000000
-1.85792896,1.95581133,2.37035816,0.78030502,0.46428687,0.03288401,0.56301093,0.00000000
-1.85192596,1.95316317,2.37105533,0.77598492,0.47732555,0.03351249,0.54875511,0.00000000
-1.84592296,1.94723872,2.37211206,0.76991378,0.49075471,0.03405258,0.53318878,0.00000000
-1.83991996,1.93894164,2.37496579,0.76245377,0.50469119,0.03451332,0.51671940,0.00000000
-1.83391696,1.92916532,2.38096545,0.75397183,0.51922351,0.03490547,0.49975666,0.00000000
-1.82791396,1.91875429,2.39131583,0.74482449,0.53440304,0.03524082,0.48270063,0.00000000
-1.82191096,1.90846790,2.40702661,0.73534333,0.55023644,0.03553150,0.46593034,0.00000000
-1.81590795,1.89894789,2.42886814,0.72582181,0.56667991,0.03578918,0.44979339,0.00000000
-1.80990495,1.89069130,2.45733544,0.71650408,0.58363555,0.03602442,0.43459665,0.00000000
-1.80390195,1.88403006,2.49262220,0.70757618,0.60095017,0.03624594,0.42059855,0.00000000
-1.79789895,1.87911799,2.53460561,0.69916006,0.61841660,0.03646011,0.40800301,0.00000000
-1.79189595,1.87592599,2.58284289,0.69131073,0.63577764,0.03667050,0.39695523,0.00000000
-1.78589295,1.87424556,2.63657972,0.68401662,0.65273250,0.03687758,0.38753943,0.00000000
-1.77988994,1.87370041,2.69477034,0.67720303,0.66894553,0.03707864,0.37977860,0.00000000
-1.77388694,1.87376571,2.75610877,0.67073859,0.68405683,0.03726782,0.37363610,0.00000000
-1.76788394,1.87379389,2.81906998,0.66444438,0.69769443,0.03743638,0.36901920,0.00000000
-1.76188094,1.87304596,2.88195962,0.65810504,0.70948732,0.03757310,0.36578422,0.00000000
-1.75587794,1.87072662,2.94297059,0.65148163,0.71907893,0.03766480,0.36374322,0.00000000
-1.74987494,1.86602176,3.00024423,0.64432528,0.72614039,0.03769699,0.36267187,0.00000000
-1.74387194,1.85813645,3.05193409,0.63639114,0.73038293,0.03765460,0.36231840,0.00000000
-1.73786893,1.84633180,3.09626986,0.62745189,0.73156901,0.03752276,0.36241309,0.00000000
-1.73186593,1.82995901,3.13161918,0.61731025,0.72952157,0.03728752,0.36267819,0.00000000
-1.72586293,1.80848929,3.15654509,0.60580977,0.72413110,0.03693664,0.36283786,0.00000000
-1.71985993,1.78153832,3.16985707,0.59284366,0.71536028,0.03646014,0.36262780,0.00000000
-1.71385693,1.74888449,3.17065392,0.57836105,0.70324597,0.03585093,0.36180429,0.00000000
-1.70785393,1.71048025,3.15835693,0.56237078,0.68789862,0.03510518,0.36015241,0.00000000
-1.70185093,1.66645636,3.13273236,0.54494235,0.66949915,0.03422260,0.35749309,0.00000000
-1.69584792,1.61711925,3.09390252,0.52620430,0.64829348,0.03320656,0.35368887,0.00000000
-1.68984492,1.56294177,3.04234520,0.50634012,0.62458509,0.03206406,0.34864826,0.00000000
-1.68384192,1.50454808,2.97888182,0.48558202,0.59872597,0.03080558,0.34232852,0.00000000
-1.67783892,1.44269372,2.90465489,0.46420296,0.57110629,0.02944476,0.33473685,0.00000000
-1.67183592,1.37824170,2.82109580,0.44250728,0.54214343,0.02799801,0.32593011,0.00000000
-1.66583292,1.31213605,2.72988450,0.42082061,0.51227061,0.02648405,0.31601302,0.00000000
-1.65982991,1.24537387,2.63290266,0.39947937,0.48192573,0.02492338,0.30513505,0.00000000
-1.65382691,1.17897720,2.53218222,0.37882039,0.45154069,0.02333770,0.29348616,0.00000000
-1.64782391,1.11396566,2.42985127,0.35917115,0.42153163,0.02174938,0.28129161,0.00000000
-1.64182091,1.05133111,2.32807933,0.34084087,0.39229030,0.02018093,0.26880594,0.00000000
-1.63581791,0.99201474,2.22902381,0.32411290,0.36417674,0.01865451,0.25630658,0.00000000
-1.62981491,0.93688762,2.13477942,0.30923848,0.33751350,0.01719147,0.24408701,0.00000000
-1.62381191,0.88673466,2.04733196,0.29643205,0.31258128,0.01581204,0.23244988,0.00000000
-1.61780890,0.84224252,1.96851747,0.28586822,0.28961612,0.01453498,0.22170019,0.00000000
-1.61180590,0.80399115,1.89998774,0.27768013,0.26880801,0.01337740,0.21213860,0.00000000
-1.60580290,0.77244883,1.84318228,0.27195933,0.25030069,0.01235453,0.20405506,0.00000000
-1.59979990,0.74797027,1.79930690,0.26875676,0.23419259,0.01147967,0.19772268,0.00000000
-1.59379690,0.73079731,1.76931852,0.26808472,0.22053869,0.01076406,0.19339206,0.00000000
-1.58779390,0.72106148,1.75391558,0.26991950,0.20935294,0.01021686,0.19128584,0.00000000
-1.58179090,0.71878792,1.75353323,0.27420443,0.20061128,0.00984510,0.19159365,0.00000000
-1.57578789,0.72389996,1.76834244,0.28085300,0.19425479,0.00965363,0.19446734,0.00000000
-1.56978489,0.73622386,1.79825204,0.28975191,0.19019307,0.00964511,0.20001653,0.00000000
-1.56378189,0.75549329,1.84291290,0.30076370,0.18830743,0.00981993,0.20830452,0.00000000
-1.55777889,0.78135317,1.90172364,0.31372898,0.18845406,0.01017612,0.21934456,0.00000000
-1.55177589,0.81336285,1.97383741,0.32846802,0.19046695,0.01070930,0.23309664,0.00000000
-1.54577289,0.85099869,2.05816971,0.34478185,0.19416058,0.01141255,0.24946495,0.00000000
-1.53976988,0.89365615,2.15340749,0.36245280,0.19933248,0.01227635,0.26829608,0.00000000
-1.53376688,0.94065194,2.25801995,0.38124471,0.20576564,0.01328848,0.28937835,0.00000000
-1.52776388,0.99122665,2.37027189,0.40090301,0.21323093,0.01443400,0.31244229,0.00000000
-1.52176088,1.04454843,2.48824055,0.42115488,0.22148958,0.01569527,0.33716262,0.00000000
-1.51575788,1.09971853,2.60983682,0.44170977,0.23029579,0.01705204,0.36316188,0.00000000
-1.50975488,1.15577899,2.73283179,0.46226058,0.23939973,0.01848157,0.39001586,0.00000000
-1.50375188,1.21172327,2.85488943,0.48248571,0.24855082,0.01995895,0.41726083,0.00000000
-1.49774887,1.26650996,2.97360563,0.50205220,0.25750137,0.02145744,0.44440265,0.00000000
-1.49174587,1.31907985,3.08655383,0.52062014,0.26601076,0.02294894,0.47092761,0.00000000
-1.48574287,1.36837613,3.19133658,0.53784827,0.27384981,0.02440452,0.49631475,0.00000000
-1.47973987,1.41336750,3.28564213,0.55340088,0.28080553,0.02579510,0.52004935,0.00000000
-1.47373687,1.45307346,3.36730449,0.56695571,0.28668598,0.02709216,0.54163720,0.00000000
-1.46773387,1.48659109,3.43436505,0.57821273,0.29132513,0.02826846,0.56061905,0.00000000
-1.46173087,1.51312213,3.48513342,0.58690335,0.29458746,0.02929884,0.57658482,0.00000000
-1.45572786,1.53199930,3.51824485,0.59279971,0.29637220,0.03016092,0.58918683,0.00000000
-1.44972486,1.54271062,3.53271176,0.59572361,0.29661687,0.03083586,0.59815164,0.00000000
-1.44372186,1.54492047,3.52796668,0.59555460,0.29530012,0.03130889,0.60328984,0.00000000
-1.43771886,1.53848632,3.50389442,0.59223679,0.29244346,0.03156989,0.60450335,0.00000000
-1.43171586,1.52347020,3.46085155,0.58578395,0.28811193,0.03161369,0.60178995,0.00000000
-1.42571286,1.50014413,3.39967195,0.57628263,0.28241366,0.03144032,0.59524478,0.00000000
-1.41970985,1.46898918,3.32165766,0.56389308,0.27549805,0.03105506,0.58505864,0.00000000
-1.41370685,1.43068794,3.22855518,0.54884776,0.26755295,0.03046829,0.57151331,0.00000000
-1.40770385,1.38611071,3.12251778,0.53144762,0.25880056,0.02969526,0.55497399,0.00000000
-1.40170085,1.33629581,3.00605525,0.51205601,0.24949249,0.02875565,0.53587912,0.00000000
-1.39569785,1.28242482,2.88197292,0.49109080,0.23990390,0.02767301,0.51472827,0.00000000
-1.38969485,1.22579375,2.75330236,0.46901464,0.23032709,0.02647412,0.49206828,0.00000000
-1.38369185,1.16778120,2.62322606,0.44632407,0.22106459,0.02518825,0.46847843,0.00000000
-1.37768884,1.10981464,2.49499911,0.42353767,0.21242211,0.02384642,0.44455522,0.00000000
-1.37168584,1.05333612,2.37187023,0.40118384,0.20470142,0.02248058,0.42089709,0.00000000
-1.36568284,0.99976844,2.25700474,0.37978845,0.19819336,0.02112286,0.39808986,0.00000000
-1.35967984,0.95048266,2.15341153,0.35986298,0.19317129,0.01980481,0.37669305,0.00000000
-1.35367684,0.90676793,2.06387583,0.34189318,0.18988482,0.01855675,0.35722767,0.00000000
-1.34767384,0.86980412,1.99089913,0.32632874,0.18855419,0.01740709,0.34016546,0.00000000
-1.34167084,0.84063769,1.93664708,0.31357396,0.18936525,0.01638187,0.32591994,0.00000000
-1.33566783,0.82016106,1.90290594,0.30397973,0.19246507,0.01550421,0.31483918,0.00000000
-1.32966483,0.80909550,1.89104770,0.29783659,0.19795823,0.01479401,0.30720035,0.00000000
-1.32366183,0.80797753,1.90200374,0.29536913,0.20590390,0.01426758,0.30320588,0.00000000
-1.31765883,0.81714859,1.93624685,0.29673156,0.21631360,0.01393744,0.30298114,0.00000000
-1.31165583,0.83674797,1.99378111,0.30200434,0.22914967,0.01381209,0.30657357,0.00000000
-1.30565283,0.86670870,2.07413936,0.31119199,0.24432461,0.01389595,0.31395290,0.00000000
-1.29964982,0.90675642,2.17638793,0.32422190,0.26170115,0.01418922,0.32501261,0.00000000
-1.29364682,0.95641109,2.29913852,0.34094424,0.28109317,0.01468790,0.33957225,0.00000000
-1.28764382,1.01499163,2.44056700,0.36113289,0.30226754,0.01538378,0.35738076,0.00000000
-1.28164082,1.08162370,2.59843941,0.38448757,0.32494684,0.01626456,0.37812067,0.00000000
-1.27563782,1.15525065,2.77014512,0.41063725,0.34881308,0.01731394,0.40141321,0.00000000
-1.26963482,1.23464804,2.95273740,0.43914482,0.37351239,0.01851183,0.42682429,0.00000000
-1.26363182,1.31844180,3.14298146,0.46951332,0.39866069,0.01983465,0.45387152,0.00000000
-1.25762881,1.40513023,3.33740991,0.50119360,0.42385031,0.02125571,0.48203221,0.00000000
-1.25162581,1.49310987,3.53238532,0.53359362,0.44865749,0.02274560,0.51075237,0.00000000
-1.24562281,1.58070516,3.72416937,0.56608929,0.47265074,0.02427280,0.53945674,0.00000000
-1.23961981,1.66620144,3.90899756,0.59803678,0.49539968,0.02580428,0.56755970,0.00000000
-1.23361681,1.74788094,4.08315819,0.62878598,0.51648444,0.02730620,0.59447701,0.00000000
-1.22761381,1.82406088,4.24307386,0.65769513,0.53550519,0.02874473,0.61963804,0.00000000
-1.22161081,1.89313264,4.38538327,0.68414583,0.55209159,0.03008682,0.64249840,0.00000000
-1.21560780,1.95360105,4.50702116,0.70755836,0.56591190,0.03130110,0.66255240,0.00000000
-1.20960480,2.00412221,4.60529343,0.72740657,0.57668133,0.03235864,0.67934523,0.00000000
-1.20360180,2.04353870,4.67794509,0.74323183,0.58416947,0.03323380,0.69248410,0.00000000
-1.19759880,2.07091058,4.72321812,0.75465553,0.58820638,0.03390490,0.70164828,0.00000000
-1.19159580,2.08554099,4.73989700,0.76138949,0.58868716,0.03435487,0.70659732,0.00000000
-1.18559280,2.08699506,4.72733969,0.76324398,0.58557476,0.03457166,0.70717724,0.00000000
-1.17958979,2.07511135,4.68549262,0.76013273,0.57890092,0.03454861,0.70332433,0.00000000
-1.17358679,2.05000505,4.61488867,0.75207484,0.56876505,0.03428457,0.69506640,0.00000000
-1.16758379,2.01206264,4.51662786,0.73919339,0.55533129,0.03378383,0.68252123,0.00000000
-1.16158079,1.96192829,4.39234125,0.72171077,0.53882353,0.03305595,0.66589239,0.00000000
-1.15557779,1.90048220,4.24413925,0.69994083,0.51951886,0.03211531,0.64546247,0.00000000
-1.14957479,1.82881194,4.07454631,0.67427834,0.49773944,0.03098058,0.62158394,0.00000000
-1.14357179,1.74817786,3.88642440,0.64518596,0.47384329,0.02967407,0.59466807,0.00000000
-1.13756878,1.65997392,3.68288833,0.61317953,0.44821421,0.02822090,0.56517226,0.00000000
-1.13156578,1.56568576,3.46721621,0.57881201,0.42125128,0.02664819,0.53358640,0.00000000
-1.12556278,1.46684744,3.24275855,0.54265708,0.39335836,0.02498421,0.50041865,0.00000000
-1.11955978,1.36499877,3.01284934,0.50529268,0.36493385,0.02325749,0.46618140,0.00000000
-1.11355678,1.26164475,2.78072240,0.46728544,0.33636125,0.02149602,0.43137769,0.00000000
-1.10755378,1.15821858,2.54943590,0.42917643,0.30800065,0.01972649,0.39648882,0.00000000
-1.10155078,1.05604948,2.32180731,0.39146865,0.28018154,0.01797372,0.36196345,0.00000000
-1.09554777,0.95633621,2.10036060,0.35461680,0.25319703,0.01626004,0.32820841,0.00000000
-1.08954477,0.86012695,1.88728692,0.31901937,0.22729968,0.01460497,0.29558174,0.00000000
-1.08354177,0.76830573,1.68441897,0.28501328,0.20269891,0.01302493,0.26438770,0.00000000
-1.07753877,0.68158549,1.49321924,0.25287110,0.17955998,0.01153311,0.23487413,0.00000000
-1.07153577,0.60050738,1.31478098,0.22280055,0.15800447,0.01013948,0.20723175,0.00000000
-1.06553277,0.52544567,1.14984098,0.19494629,0.13811204,0.00885086,0.18159553,0.00000000
-1.05952976,0.45661759,0.99880233,0.16939347,0.11992338,0.00767117,0.15804760,0.00000000
-1.05352676,0.39409726,0.86176531,0.14617291,0.10344407,0.00660164,0.13662169,0.00000000
-1.04752376,0.33783247,0.73856449,0.12526736,0.08864906,0.00564122,0.11730854,0.00000000
-1.04152076,0.28766367,0.62880984,0.10661860,0.07548764,0.00478684,0.10006219,0.00000000
-1.03551776,0.24334403,0.53193000,0.09013493,0.06388868,0.00403387,0.08480661,0.00000000
-1.02951476,0.20455965,0.44721599,0.07569869,0.05376583,0.00337647,0.07144254,0.00000000
-1.02351176,0.17094937,0.37386362,0.06317371,0.04502256,0.00280797,0.05985422,0.00000000
-1.01750875,0.14212346,0.31101363,0.05241216,0.03755698,0.00232116,0.04991584,0.00000000
-1.01150575,0.11768070,0.25778847,0.04326093,0.03126622,0.00190868,0.04149744,0.00000000
-1.00550275,0.09722360,0.21332507,0.03556719,0.02605032,0.00156322,0.03447027,0.00000000
-0.99949975,0.08037161,0.17680340,0.02918321,0.02181570,0.00127780,0.02871146,0.00000000
-0.99349675,0.06677213,0.14747061,0.02397033,0.01847800,0.00104590,0.02410803,0.00000000
-0.98749375,0.05610961,0.12466092,0.01980215,0.01596450,0.00086171,0.02056012,0.00000000
-0.98149075,0.04811256,0.10781153,0.01656700,0.01421604,0.00072015,0.01798364,0.00000000
-0.97548774,0.04255894,0.09647488,0.01416967,0.01318848,0.00061706,0.01631223,0.00000000
-0.96948474,0.03927994,0.09032778,0.01253266,0.01285382,0.00054916,0.01549863,0.00000000
-0.96348174,0.03816239,0.08917766,0.01159678,0.01320092,0.00051423,0.01551561,0.00000000
-0.95747874,0.03915006,0.09296653,0.01132149,0.01423592,0.00051102,0.01635634,0.00000000
-0.95147574,0.04224396,0.10177274,0.01168472,0.01598244,0.00053938,0.01803435,0.00000000
-0.94547274,0.04750180,0.11581092,0.01268255,0.01848144,0.00060020,0.02058309,0.00000000
-0.93946973,0.05503659,0.13543011,0.01432849,0.02179088,0.00069548,0.02405513,0.00000000
-0.93346673,0.06501456,0.16111004,0.01665266,0.02598517,0.00082830,0.02852089,0.00000000
-0.92746373,0.07765230,0.19345555,0.01970065,0.03115426,0.00100284,0.03406706,0.00000000
-0.92146073,0.09321305,0.23318879,0.02353223,0.03740254,0.00122435,0.04079457,0.00000000
-0.91545773,0.11200215,0.28113898,0.02821977,0.04484738,0.00149917,0.04881615,0.00000000
-0.90945473,0.13436140,0.33822939,0.03384646,0.05361730,0.00183466,0.05825339,0.00000000
-0.90345173,0.16066243,0.40546114,0.04050418,0.06384976,0.00223914,0.06923347,0.00000000
-0.89744872,0.19129867,0.48389343,0.04829112,0.07568854,0.00272184,0.08188531,0.00000000
