energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.43171586,7.13951251,0.25347509,0.78425392,1.11720998,2.18245310,0.38578103,1.74553729,0.41610492,1.37837945
1.43771886,7.00407738,0.25611793,0.76676331,1.07807895,2.15266902,0.37211039,1.69091916,0.40370668,1.34510884
1.44372186,6.85717849,0.25781612,0.74779858,1.03792702,2.11710765,0.35786652,1.63640915,0.39103783,1.30945486
1.44972486,6.69985317,0.25855462,0.72744776,0.99698742,2.07602254,0.34322625,1.58230199,0.37811438,1.27182257
1.45572786,6.53338175,0.25834772,0.70581577,0.95550111,2.02978733,0.32837831,1.52890687,0.36496023,1.23265736
1.46173087,6.35928468,0.25723917,0.68302561,0.91371706,1.97889388,0.31351990,1.47654970,0.35160938,1.19243886
1.46773387,6.17931167,0.25530112,0.65921922,0.87189268,1.92394626,0.29885326,1.42557444,0.33810756,1.15167480
1.47373687,5.99542174,0.25263182,0.63455792,0.83029403,1.86565046,0.28458211,1.37634322,0.32451314,1.11089498
1.47973987,5.80975360,0.24935215,0.60922215,0.78919570,1.80479986,0.27090801,1.32923453,0.31089717,1.07064508
1.48574287,5.62458614,0.24560122,0.58341032,0.74888001,1.74225677,0.25802678,1.28463943,0.29734254,1.03148015
1.49174587,5.44228967,0.24153091,0.55733681,0.70963550,1.67893043,0.24612480,1.24295543,0.28394223,0.99395779
1.49774887,5.26526872,0.23729989,0.53122899,0.67175447,1.61575229,0.23537534,1.20457805,0.27079679,0.95863061
1.50375188,5.09589837,0.23306717,0.50532321,0.63552962,1.55364944,0.22593500,1.16989022,0.25801106,0.92603816
1.50975488,4.93645605,0.22898556,0.47986008,0.60124980,1.49351718,0.21794016,1.13924976,0.24569040,0.89669802
1.51575788,4.78905160,0.22519530,0.45507902,0.56919491,1.43619196,0.21150370,1.11297554,0.23393659,0.87109629
1.52176088,4.65555841,0.22181821,0.43121232,0.53963020,1.38242581,0.20671193,1.09133286,0.22284357,0.84967741
1.52776388,4.53754875,0.21895260,0.40847907,0.51280007,1.33286336,0.20362196,1.07451876,0.21249340,0.83283369
1.53376688,4.43623628,0.21666924,0.38707915,0.48892173,1.28802260,0.20225947,1.06264812,0.20295252,0.82089464
1.53976988,4.35242855,0.21500862,0.36718752,0.46817880,1.24828013,0.20261719,1.05574133,0.19426858,0.81411658
1.54577289,4.28649183,0.21397950,0.34894921,0.45071537,1.21386157,0.20465400,1.05371425,0.18646808,0.81267287
1.55177589,4.23833034,0.21355911,0.33247508,0.43663044,1.18483769,0.20829488,1.05637135,0.17955482,0.81664511
1.55777889,4.20738105,0.21369464,0.31783876,0.42597335,1.16112624,0.21343174,1.06340231,0.17350943,0.82601591
1.56378189,4.19262469,0.21430637,0.30507461,0.41874011,1.14249946,0.21992518,1.07438283,0.16828979,0.84066343
1.56978489,4.19261282,0.21529190,0.29417704,0.41487090,1.12859692,0.22760712,1.08877960,0.16383259,0.86035827
1.57578789,4.20551019,0.21653154,0.28510115,0.41424896,1.11894297,0.23628445,1.10595965,0.16005570,0.88476285
1.58179090,4.22915081,0.21789454,0.27776451,0.41670085,1.11296803,0.24574343,1.12520381,0.15686142,0.91343376
1.58779390,4.26110563,0.21924575,0.27205022,0.42199819,1.11003284,0.25575487,1.14572386,0.15414032,0.94582694
1.59379690,4.29875928,0.22045250,0.26781092,0.42986088,1.10945442,0.26607993,1.16668285,0.15177563,0.98130609
1.59979990,4.33939283,0.22139129,0.26487373,0.43996180,1.11053271,0.27647628,1.18721790,0.14964777,1.01915398
1.60580290,4.38026958,0.22195402,0.26304586,0.45193297,1.11257679,0.28670455,1.20646448,0.14763898,1.05858668
1.61180590,4.41872042,0.22205337,0.26212073,0.46537292,1.11492959,0.29653479,1.22358133,0.14563778,1.09877041
1.61780890,4.45222589,0.22162707,0.26188438,0.47985535,1.11699011,0.30575269,1.23777513,0.14354298,1.13884059
1.62381191,4.47849184,0.22064100,0.26212199,0.49493875,1.11823246,0.31416542,1.24832379,0.14126721,1.17792269
1.62981491,4.49551623,0.21909074,0.26262438,0.51017686,1.11822091,0.32160684,1.25459769,0.13873967,1.21515417
1.63581791,4.50164498,0.21700166,0.26319422,0.52512970,1.11662081,0.32794189,1.25607790,0.13590817,1.24970717
1.64182091,4.49561522,0.21442761,0.26365191,0.53937484,1.11320495,0.33307011,1.25237095,0.13274020,1.28081084
1.64782391,4.47658504,0.21144803,0.26384102,0.55251874,1.10785539,0.33692803,1.24321952,0.12922324,1.30777306
1.65382691,4.44414922,0.20816399,0.26363302,0.56420771,1.10056117,0.33949054,1.22850888,0.12536410,1.33000040
1.65982991,4.39834130,0.20469307,0.26293142,0.57413815,1.09141200,0.34077111,1.20826895,0.12118762,1.34701591
1.66583292,4.33962239,0.20116354,0.26167515,0.58206591,1.08058871,0.34082090,1.18267207,0.11673458,1.35847401
1.67183592,4.26885823,0.19770809,0.25984111,0.58781416,1.06835101,0.33972695,1.15202669,0.11205912,1.36417182
1.67783892,4.18728586,0.19445740,0.25744584,0.59127975,1.05502326,0.33760940,1.11676754,0.10722583,1.36405667
1.68384192,4.09647184,0.19153394,0.25454635,0.59243758,1.04097917,0.33461799,1.07744257,0.10230653,1.35822926
1.68984492,3.99826398,0.18904624,0.25123992,0.59134299,1.02662611,0.33092798,1.03469744,0.09737707,1.34694244
1.69584792,3.89473879,0.18708407,0.24766305,0.58813177,1.01238974,0.32673565,0.98925810,0.09251417,1.33059552
1.70185093,3.78814655,0.18571452,0.24398932,0.58301802,0.99869973,0.32225353,0.94191207,0.08779256,1.30972427
1.70785393,3.68085605,0.18497942,0.24042633,0.57628958,0.98597705,0.31770559,0.89348922,0.08328241,1.28498689
1.71385693,3.57530046,0.18489405,0.23721164,0.56830131,0.97462322,0.31332248,0.84484236,0.07904728,1.25714643
1.71985993,3.47392590,0.18544723,0.23460767,0.55946633,0.96501188,0.30933690,0.79682839,0.07514247,1.22705011
1.72586293,3.37914352,0.18660283,0.23289577,0.55024536,0.95748274,0.30597927,0.75029027,0.07161395,1.19560638
1.73186593,3.29328585,0.18830246,0.23236930,0.54113454,0.95233774,0.30347373,0.70604022,0.06849784,1.16376029
1.73786893,3.21856762,0.19046932,0.23332597,0.53265199,0.94983953,0.30203439,0.66484433,0.06582026,1.13246797
1.74387194,3.15705110,0.19301287,0.23605944,0.52532355,0.95021158,0.30186203,0.62740878,0.06359769,1.10267104
1.74987494,3.11061564,0.19583413,0.24085047,0.51966795,0.95363978,0.30314097,0.59436780,0.06183762,1.07527171
1.75587794,3.08093087,0.19883127,0.24795757,0.51618198,0.96027491,0.30603628,0.56627331,0.06053948,1.05110921
1.76188094,3.06943320,0.20190523,0.25760769,0.51532589,0.97023554,0.31069121,0.54358627,0.05969571,1.03093831
1.76788394,3.07730490,0.20496499,0.26998693,0.51750958,0.98361087,0.31722475,0.52666980,0.05929290,1.01541036
1.77388694,3.10545551,0.20793227,0.28523174,0.52307984,1.00046302,0.32572942,0.51578396,0.05931291,1.00505753
1.77988994,3.15450521,0.21074540,0.30342094,0.53230916,1.02082857,0.33626919,0.51108215,0.05973392,1.00028043
1.78589295,3.22477028,0.21336214,0.32456880,0.54538622,1.04471905,0.34887766,0.51260931,0.06053135,1.00133959
1.79189595,3.31625098,0.21576134,0.34861973,0.56240875,1.07212032,0.36355642,0.52030173,0.06167855,1.00835087
1.79789895,3.42862227,0.21794336,0.37544473,0.58337868,1.10299097,0.38027388,0.53398865,0.06314741,1.02128495
1.80390195,3.56122846,0.21992929,0.40484005,0.60820004,1.13725989,0.39896453,0.55339570,0.06490870,1.03997088
1.80990495,3.71308259,0.22175895,0.43652835,0.63667973,1.17482343,0.41952874,0.57815021,0.06693231,1.06410356
1.81590795,3.88287173,0.22348792,0.47016243,0.66853123,1.21554244,0.44183344,0.60778838,0.06918736,1.09325501
1.82191096,4.06896930,0.22518375,0.50533170,0.70338133,1.25923976,0.46571342,0.64176441,0.07164227,1.12688894
1.82791396,4.26945519,0.22692150,0.54157141,0.74077969,1.30569858,0.49097372,0.67946151,0.07426475,1.16437835
1.83391696,4.48214430,0.22877901,0.57837431,0.78021115,1.35466206,0.51739283,0.72020458,0.07702191,1.20502552
1.83991996,4.70462382,0.23083206,0.61520469,0.82111037,1.40583456,0.54472686,0.76327450,0.07988039,1.24808373
1.84592296,4.93429861,0.23314975,0.65151413,0.86287841,1.45888464,0.57271453,0.80792361,0.08280659,1.29278002
1.85192596,5.16844408,0.23579023,0.68675852,0.90490066,1.51344989,0.60108286,0.85339207,0.08576709,1.33833818
1.85792896,5.40426499,0.23879714,0.72041565,0.94656552,1.56914342,0.62955329,0.89892466,0.08872915,1.38400104
1.86393197,5.63895814,0.24219681,0.75200259,0.98728306,1.62556175,0.65784813,0.94378743,0.09166136,1.42905132
1.86993497,5.86977670,0.24599633,0.78109208,1.02650293,1.68229364,0.68569687,0.98728369,0.09453438,1.47283017
1.87593797,6.09409333,0.25018260,0.80732716,1.06373074,1.73892933,0.71284221,1.02876880,0.09732175,1.51475260
1.88194097,6.30945935,0.25472226,0.83043328,1.09854214,1.79506960,0.73904538,1.06766316,0.10000066,1.55431933
1.88794397,6.51365718,0.25956264,0.85022712,1.13059406,1.85033392,0.76409063,1.10346294,0.10255271,1.59112452
1.89394697,6.70474364,0.26463336,0.86662190,1.15963250,1.90436726,0.78778858,1.13574817,0.10496453,1.62485906
1.89994997,6.88108197,0.26984870,0.87962844,1.18549647,1.95684502,0.80997824,1.16418793,0.10722825,1.65530963
1.90595298,7.04136127,0.27511045,0.88935225,1.20811804,2.00747575,0.83052780,1.18854240,0.10934173,1.68235351
1.91195598,7.18460259,0.28031118,0.89598640,1.22751839,2.05600141,0.84933402,1.20866202,0.11130852,1.70594972
1.91795898,7.31015199,0.28533766,0.89980067,1.24380018,2.10219541,0.86632042,1.22448364,0.11313755,1.72612717
1.92396198,7.41766120,0.29007442,0.90112741,1.25713658,2.14585845,0.88143449,1.23602431,0.11484254,1.74297055
1.92996498,7.50705792,0.29440715,0.90034490,1.26775767,2.18681273,0.89464406,1.24337288,0.11644111,1.75660503
1.93596798,7.57850786,0.29822603,0.89785882,1.27593488,2.22489497,0.90593316,1.24668019,0.11795366,1.76718078
1.94197099,7.63237140,0.30142875,0.89408315,1.28196435,2.25994900,0.91529781,1.24614835,0.11940201,1.77485835
1.94797399,7.66915797,0.30392315,0.88942099,1.28615010,2.29181857,0.92274180,1.24201979,0.12080794,1.77979581
1.95397699,7.68948126,0.30562967,0.88424676,1.28878791,2.32034121,0.92827308,1.23456673,0.12219165,1.78213856
1.95997999,7.69401827,0.30648321,0.87889024,1.29015070,2.34534360,0.93190069,1.22408159,0.12357018,1.78201240
1.96598299,7.68347473,0.30643479,0.87362350,1.29047625,2.36663922,0.93363270,1.21086884,0.12495602,1.77952032
1.97198599,7.65855895,0.30545271,0.86865120,1.28995764,2.38402845,0.93347507,1.19523864,0.12635576,1.77474299
1.97798899,7.61996548,0.30352340,0.86410465,1.28873709,2.39730150,0.93143161,1.17750229,0.12776910,1.76774297
1.98399200,7.56836896,0.30065192,0.86003992,1.28690317,2.40624400,0.92750494,1.15796976,0.12918810,1.75857217
1.98999500,7.50442813,0.29686216,0.85643983,1.28449149,2.41064519,0.92169835,1.13694893,0.13059678,1.74728180
1.99599800,7.42879875,0.29219660,0.85321968,1.28148869,2.41030815,0.91401847,1.11474640,0.13197120,1.73393420
2.00200100,7.34215380,0.28671596,0.85023623,1.27783933,2.40506171,0.90447834,1.09166933,0.13327980,1.71861520
2.00800400,7.24520871,0.28049837,0.84729936,1.27345508,2.39477310,0.89310098,1.06802793,0.13448428,1.70144641
2.01400700,7.13874883,0.27363838,0.84418563,1.26822573,2.37936081,0.87992278,1.04413799,0.13554076,1.68259592
2.02001001,7.02365648,0.26624567,0.84065301,1.26203112,2.35880671,0.86499687,1.02032291,0.13640131,1.66228676
2.02601301,6.90093453,0.25844341,0.83645597,1.25475334,2.33316664,0.84839591,0.99691475,0.13701576,1.64080217
2.03201601,6.77172406,0.25036648,0.83135994,1.24628843,2.30257885,0.83021434,0.97425376,0.13733366,1.61848701
2.03801901,6.63731383,0.24215936,0.82515475,1.23655688,2.26726957,0.81056975,0.95268622,0.13730640,1.59574493
2.04402201,6.49913991,0.23397384,0.81766597,1.22551229,2.22755533,0.78960337,0.93256029,0.13688926,1.57303128
2.05002501,6.35877438,0.22596647,0.80876409,1.21314790,2.18384159,0.76747954,0.91421988,0.13604349,1.55084178
2.05602801,6.21790309,0.21829590,0.79837077,1.19950043,2.13661774,0.74438414,0.89799674,0.13473810,1.52969754
2.06203102,6.07829267,0.21112003,0.78646232,1.18465123,2.08644838,0.72052210,0.88420093,0.13295147,1.51012700
2.06803402,5.94174837,0.20459305,0.77307017,1.16872481,2.03396124,0.69611389,0.87311030,0.13067257,1.49264589
2.07403702,5.81006447,0.19886248,0.75827858,1.15188473,1.97983222,0.67139124,0.86495935,0.12790179,1.47773607
2.08004002,5.68496974,0.19406615,0.74221981,1.13432739,1.92476802,0.64659218,0.85992829,0.12465138,1.46582474
2.08604302,5.56807106,0.19032928,0.72506724,1.11627412,1.86948724,0.62195561,0.85813292,0.12094544,1.45726485
2.09204602,5.46079809,0.18776168,0.70702683,1.09796205,1.81470070,0.59771552,0.85961598,0.11681938,1.45231827
2.09804902,5.36435230,0.18645514,0.68832765,1.07963450,1.76109189,0.57409516,0.86434075,0.11231910,1.45114245
2.10405203,5.27966346,0.18648113,0.66921183,1.06153141,1.70929835,0.55130136,0.87218737,0.10749970,1.45378157
2.11005503,5.20735608,0.18788883,0.64992469,1.04388047,1.65989495,0.52951918,0.88295226,0.10242393,1.46016286
2.11605803,5.14772809,0.19070359,0.63070553,1.02688947,1.61337972,0.50890717,0.89635108,0.09716045,1.47009819
2.12206103,5.10074316,0.19492596,0.61177944,1.01074034,1.57016279,0.48959343,0.91202515,0.09178184,1.48329118
2.12806403,5.06603744,0.20053115,0.59335062,0.99558508,1.53055911,0.47167257,0.92955119,0.08636268,1.49934934
2.13406703,5.04294037,0.20746923,0.57559738,0.98154381,1.49478487,0.45520376,0.94845422,0.08097758,1.51780071
2.14007004,5.03050876,0.21566585,0.55866891,0.96870488,1.46295797,0.44021003,0.96822290,0.07569938,1.53811407
2.14607304,5.02757223,0.22502362,0.54268398,0.95712693,1.43510218,0.42667865,0.98832668,0.07059745,1.55972159
2.15207604,5.03278747,0.23542408,0.52773125,0.94684253,1.41115464,0.41456284,1.00823401,0.06573630,1.58204261
2.15807904,5.04469836,0.24673019,0.51387115,0.93786294,1.39097625,0.40378446,1.02743063,0.06117440,1.60450727
2.16408204,5.06179840,0.25878931,0.50113898,0.93018358,1.37436407,0.39423786,1.04543698,0.05696334,1.62657856
2.17008504,5.08259216,0.27143644,0.48954892,0.92378965,1.36106514,0.38579437,1.06182399,0.05314725,1.64777152
2.17608804,5.10565203,0.28449778,0.47909847,0.91866126,1.35079070,0.37830762,1.07622620,0.04976247,1.66766862
2.18209105,5.12966731,0.29779432,0.46977320,0.91477768,1.34323013,0.37161903,1.08835178,0.04683758,1.68593036
2.18809405,5.15348320,0.31114541,0.46155111,0.91212041,1.33806374,0.36556359,1.09798879,0.04439352,1.70230070
2.19409705,5.17612751,0.32437216,0.45440661,0.91067449,1.33497386,0.35997546,1.10500754,0.04244398,1.71660708
2.20010005,5.19682432,0.33730050,0.44831370,0.91042834,1.33365365,0.35469326,1.10935891,0.04099589,1.72875523
2.20610305,5.21499439,0.34976392,0.44324827,0.91137175,1.33381345,0.34956473,1.11106891,0.04004998,1.73871936
2.21210605,5.23024290,0.36160570,0.43918927,0.91349252,1.33518434,0.34445075,1.11022987,0.03960141,1.74652850
2.21810905,5.24233617,0.37268074,0.43611903,0.91677182,1.33751929,0.33922852,1.10698897,0.03964034,1.75225011
2.22411206,5.25116963,0.38285676,0.43402244,0.92117888,1.34059193,0.33379377,1.10153471,0.04015253,1.75597224
2.23011506,5.25672955,0.39201521,0.43288541,0.92666530,1.34419341,0.32806208,1.09408233,0.04111982,1.75778554
2.23611806,5.25905176,0.40005169,0.43269259,0.93315964,1.34812796,0.32196934,1.08485911,0.04252057,1.75776645
2.24212106,5.25818035,0.40687605,0.43342465,0.94056269,1.35220763,0.31547134,1.07409027,0.04432995,1.75596272
2.24812406,5.25412931,0.41241234,0.43505532,0.94874394,1.35624685,0.30854272,1.06198639,0.04652017,1.75238241
2.25412706,5.24684975,0.41659850,0.43754837,0.95753954,1.36005741,0.30117531,1.04873306,0.04906061,1.74698694
2.26013007,5.23620483,0.41938616,0.44085480,0.96675204,1.36344432,0.29337609,1.03448311,0.05191791,1.73968873
2.26613307,5.22195377,0.42074033,0.44491045,0.97615201,1.36620303,0.28516496,1.01935188,0.05505589,1.73035358
2.27213607,5.20374590,0.42063925,0.44963405,0.98548155,1.36811815,0.27657231,1.00341551,0.05843560,1.71880739
2.27813907,5.18112466,0.41907436,0.45492603,0.99445954,1.36896396,0.26763674,0.98671221,0.06201523,1.70484687
2.28414207,5.15354110,0.41605031,0.46066801,1.00278838,1.36850663,0.25840289,0.96924628,0.06575012,1.68825337
2.29014507,5.12037566,0.41158514,0.46672315,1.01016190,1.36650807,0.24891953,0.95099425,0.06959285,1.66880880
2.29614807,5.08096668,0.40571047,0.47293729,1.01627415,1.36273117,0.23923796,0.93191284,0.07349337,1.64631271
2.30215108,5.03464372,0.39847170,0.47914094,1.02082850,1.35694616,0.22941077,0.91194797,0.07739929,1.62059914
2.30815408,4.98076362,0.38992808,0.48515210,1.02354677,1.34893772,0.21949095,0.89104416,0.08125639,1.59155246
2.31415708,4.91874727,0.38015275,0.49077974,1.02417808,1.33851256,0.20953130,0.86915383,0.08500917,1.55912095
2.32016008,4.84811509,0.36923246,0.49582806,1.02250692,1.32550690,0.19958419,0.84624585,0.08860177,1.52332750
2.32616308,4.76851957,0.35726707,0.50010126,1.01836032,1.30979376,0.18970156,0.82231288,0.09197890,1.48427678
2.33216608,4.67977339,0.34436884,0.50340877,1.01161397,1.29128960,0.17993517,0.79737713,0.09508710,1.44215860
2.33816908,4.58187209,0.33066133,0.50557087,1.00219695,1.26996005,0.17033696,0.77149437,0.09787605,1.39724718
2.34417209,4.47501051,0.31627807,0.50642440,0.99009530,1.24582460,0.16095960,0.74475601,0.10030009,1.34989678
2.35017509,4.35959265,0.30136100,0.50582855,0.97535413,1.21896004,0.15185700,0.71728927,0.10231975,1.30053376
2.35617809,4.23623484,0.28605866,0.50367036,0.95807851,1.18950254,0.14308496,0.68925556,0.10390333,1.24964565
2.36218109,4.10576235,0.27052425,0.49986986,0.93843297,1.15764836,0.13470173,0.66084730,0.10502839,1.19776803
2.36818409,3.96919991,0.25491370,0.49438459,0.91663983,1.12365301,0.12676853,0.63228329,0.10568313,1.14546969
2.37418709,3.82775652,0.23938360,0.48721326,0.89297635,1.08782908,0.11934999,0.60380317,0.10586759,1.09333698
2.38019010,3.68280528,0.22408928,0.47839839,0.86777067,1.05054252,0.11251448,0.57566105,0.10559453,1.04195803
2.38619310,3.53585891,0.20918297,0.46802774,0.84139666,1.01220767,0.10633423,0.54811874,0.10489002,0.99190751
2.39219610,3.38854169,0.19481212,0.45623437,0.81426781,0.97328088,0.10088536,0.52143893,0.10379357,0.94373255
2.39819910,3.24255853,0.18111788,0.44319532,0.78682997,0.93425305,0.09624759,0.49587843,0.10235787,0.89794026
2.40420210,3.09966206,0.16823379,0.42912878,0.75955332,0.89564103,0.09250377,0.47168188,0.10064809,0.85498726
2.41020510,2.96161844,0.15628465,0.41428978,0.73292339,0.85797824,0.08973912,0.44907603,0.09874068,0.81527156
2.41620810,2.83017270,0.14538558,0.39896462,0.70743142,0.82180457,0.08804012,0.42826467,0.09672178,0.77912675
2.42221111,2.70701442,0.13564123,0.38346399,0.68356421,0.78765590,0.08749320,0.40942453,0.09468518,0.74681871
2.42821411,2.59374451,0.12714510,0.36811519,0.66179356,0.75605338,0.08818301,0.39270196,0.09273001,0.71854460
2.43421711,2.49184384,0.11997903,0.35325358,0.64256562,0.72749293,0.09019049,0.37821055,0.09095813,0.69443415
2.44022011,2.40264448,0.11421273,0.33921360,0.62629046,0.70243506,0.09359069,0.36602971,0.08947134,0.67455280
2.44622311,2.32730415,0.10990335,0.32631970,0.61333196,0.68129539,0.09845030,0.35620399,0.08836859,0.65890655
2.45222611,2.26678453,0.10709517,0.31487747,0.60399855,0.66443619,0.10482519,0.34874338,0.08774310,0.64744807
2.45822911,2.22183377,0.10581931,0.30516535,0.59853497,0.65215900,0.11275784,0.34362411,0.08767974,0.64008368
2.46423212,2.19297375,0.10609348,0.29742712,0.59711535,0.64469877,0.12227482,0.34079028,0.08825256,0.63668091
2.47023512,2.18049207,0.10792178,0.29186556,0.59983788,0.64221944,0.13338458,0.34015587,0.08952268,0.63707600
2.47623812,2.18443893,0.11129462,0.28863738,0.60672129,0.64481117,0.14607538,0.34160719,0.09153653,0.64108127
2.48224112,2.20462887,0.11618867,0.28784959,0.61770335,0.65248931,0.16031375,0.34500575,0.09432459,0.64849168
2.48824412,2.24064690,0.12256691,0.28955745,0.63264137,0.66519481,0.17604342,0.35019116,0.09790054,0.65909055
