energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,6.35686602,0.03249094,1.03857695,2.85906444,1.85156464,1.21869696,0.79777601,3.30446333,0.00000000
-4.63131566,6.32612812,0.03272745,1.04349014,2.84341054,1.85400548,1.20568367,0.80082584,3.27553574,0.00000000
-4.62531266,6.28145161,0.03290508,1.04627864,2.82038725,1.85267541,1.18960025,0.80208767,3.23891802,0.00000000
-4.61930965,6.22258434,0.03301730,1.04676232,2.79009681,1.84730722,1.17058510,0.80143697,3.19470206,0.00000000
-4.61330665,6.14942891,0.03305867,1.04478513,2.75273811,1.83767253,1.14882834,0.79876911,3.14306579,0.00000000
-4.60730365,6.06206104,0.03302505,1.04022038,2.70860458,1.82359102,1.12457078,0.79400442,3.08427887,0.00000000
-4.60130065,5.96074562,0.03291379,1.03297524,2.65808062,1.80493893,1.09810200,0.78709295,3.01870748,0.00000000
-4.59529765,5.84594968,0.03272390,1.02299464,2.60163646,1.78165630,1.06975759,0.77801879,2.94681748,0.00000000
-4.58929465,5.71835122,0.03245620,1.01026422,2.53982170,1.75375283,1.03991522,0.76680365,2.86917577,0.00000000
-4.58329165,5.57884319,0.03211335,0.99481238,2.47325762,1.72131197,1.00898963,0.75350953,2.78644921,0.00000000
-4.57728864,5.42853209,0.03169997,0.97671129,2.40262840,1.68449299,0.97742642,0.73824027,2.69940095,0.00000000
-4.57128564,5.26873065,0.03122252,0.95607693,2.32867131,1.64353113,0.94569466,0.72114194,2.60888383,0.00000000
-4.56528264,5.10094461,0.03068931,0.93306816,2.25216618,1.59873563,0.91427836,0.70240176,2.51583085,0.00000000
-4.55927964,4.92685342,0.03011025,0.90788476,2.17392397,1.55048565,0.88366697,0.68224583,2.42124257,0.00000000
-4.55327664,4.74828528,0.02949670,0.88076465,2.09477488,1.49922445,0.85434503,0.66093541,2.32617187,0.00000000
-4.54727364,4.56718702,0.02886112,0.85198027,2.01555582,1.44545169,0.82678132,0.63876207,2.23170602,0.00000000
-4.54127064,4.38558930,0.02821679,0.82183415,1.93709767,1.38971431,0.80141766,0.61604165,2.13894676,0.00000000
-4.53526763,4.20556833,0.02757739,0.79065392,1.86021217,1.33259609,0.77865785,0.59310739,2.04898877,0.00000000
-4.52926463,4.02920484,0.02695661,0.75878665,1.78567891,1.27470633,0.75885708,0.57030236,1.96289720,0.00000000
-4.52326163,3.85854161,0.02636769,0.72659278,1.71423250,1.21666777,0.74231216,0.54797143,1.88168493,0.00000000
-4.51725863,3.69554071,0.02582306,0.69443968,1.64655017,1.15910428,0.72925301,0.52645313,1.80629033,0.00000000
-4.51125563,3.54204171,0.02533391,0.66269495,1.58324022,1.10262839,0.71983579,0.50607161,1.73755617,0.00000000
-4.50525263,3.39972218,0.02490980,0.63171956,1.52483142,1.04782921,0.71413800,0.48712891,1.67621053,0.00000000
-4.49924962,3.27006153,0.02455844,0.60186110,1.47176394,0.99526084,0.71215578,0.46989798,1.62285023,0.00000000
-4.49324662,3.15430932,0.02428536,0.57344700,1.42438190,0.94543167,0.71380367,0.45461636,1.57792746,0.00000000
-4.48724362,3.05345912,0.02409381,0.54677823,1.38292799,0.89879474,0.71891691,0.44148097,1.54173997,0.00000000
-4.48124062,2.96822840,0.02398469,0.52212332,1.34754028,0.85573952,0.72725624,0.43064395,1.51442521,0.00000000
-4.47523762,2.89904541,0.02395652,0.49971300,1.31825149,0.81658507,0.73851526,0.42220971,1.49595863,0.00000000
-4.46923462,2.84604298,0.02400556,0.47973566,1.29499075,0.78157506,0.75232992,0.41623323,1.48615606,0.00000000
-4.46323162,2.80905985,0.02412597,0.46233360,1.27758791,0.75087448,0.76828998,0.41271958,1.48468025,0.00000000
-4.45722861,2.78764906,0.02431005,0.44760037,1.26578024,0.72456832,0.78595211,0.41162458,1.49105113,0.00000000
-4.45122561,2.78109344,0.02454856,0.43557926,1.25922150,0.70266218,0.80485394,0.41285663,1.50465961,0.00000000
-4.44522261,2.78842765,0.02483100,0.42626299,1.25749286,0.68508481,0.82452886,0.41627956,1.52478443,0.00000000
-4.43921961,2.80846621,0.02514600,0.41959465,1.26011570,0.67169256,0.84452073,0.42171633,1.55061146,0.00000000
-4.43321661,2.83983673,0.02548167,0.41547008,1.26656554,0.66227572,0.86439823,0.42895359,1.58125508,0.00000000
-4.42721361,2.88101781,0.02582598,0.41374140,1.27628701,0.65656644,0.88376816,0.43774696,1.61578086,0.00000000
-4.42121061,2.93038027,0.02616707,0.41422198,1.28870927,0.65424825,0.90228732,0.44782679,1.65322917,0.00000000
-4.41520760,2.98623129,0.02649357,0.41669247,1.30326149,0.65496693,0.91967256,0.45890449,1.69263896,0.00000000
-4.40920460,3.04685995,0.02679487,0.42090797,1.31938805,0.65834237,0.93570868,0.47067921,1.73307133,0.00000000
-4.40320160,3.11058355,0.02706134,0.42660611,1.33656308,0.66398127,0.95025392,0.48284474,1.77363231,0.00000000
-4.39719860,3.17579336,0.02728451,0.43351580,1.35430400,0.67149040,0.96324298,0.49509665,1.81349429,0.00000000
-4.39119560,3.24099888,0.02745719,0.44136652,1.37218382,0.68048983,0.97468745,0.50713938,1.85191580,0.00000000
-4.38519260,3.30486929,0.02757358,0.44989782,1.38984194,0.69062617,0.98467376,0.51869336,1.88825908,0.00000000
-4.37918959,3.36627119,0.02762928,0.45886872,1.40699332,0.70158501,0.99335873,0.52950182,1.92200501,0.00000000
-4.37318659,3.42430131,0.02762135,0.46806680,1.42343568,0.71310255,1.00096288,0.53933718,1.95276510,0.00000000
-4.36718359,3.47831325,0.02754826,0.47731664,1.43905490,0.72497573,1.00776182,0.54800698,1.98029011,0.00000000
-4.36118059,3.52793711,0.02740986,0.48648722,1.45382818,0.73707082,1.01407595,0.55535894,2.00447504,0.00000000
-4.35517759,3.57309131,0.02720732,0.49549816,1.46782512,0.74932975,1.02025878,0.56128509,2.02536007,0.00000000
-4.34917459,3.61398570,0.02694306,0.50432438,1.48120657,0.76177429,1.02668426,0.56572474,2.04312755,0.00000000
-4.34317159,3.65111559,0.02662066,0.51299906,1.49422121,0.77450758,1.03373345,0.56866614,2.05809466,0.00000000
-4.33716858,3.68524655,0.02624477,0.52161474,1.50719994,0.78771296,1.04178089,0.57014667,2.07070196,0.00000000
-4.33116558,3.71738999,0.02582097,0.53032230,1.52054802,0.80164998,1.05118116,0.57025147,2.08149804,0.00000000
-4.32516258,3.74877003,0.02535573,0.53932799,1.53473525,0.81664773,1.06225583,0.56911048,2.09112047,0.00000000
-4.31915958,3.78078252,0.02485617,0.54888839,1.55028407,0.83309544,1.07528143,0.56689392,2.10027368,0.00000000
-4.31315658,3.81494736,0.02433003,0.55930342,1.56775607,0.85143066,1.09047857,0.56380636,2.10970444,0.00000000
-4.30715358,3.85285562,0.02378546,0.57090753,1.58773695,0.87212532,1.10800288,0.56007950,2.12017557,0.00000000
-4.30115058,3.89611322,0.02323089,0.58405945,1.61082040,0.89567001,1.12793768,0.55596391,2.13243909,0.00000000
-4.29514757,3.94628305,0.02267486,0.59913053,1.63759108,0.92255698,1.15028913,0.55172011,2.14720941,0.00000000
-4.28914457,4.00482761,0.02212588,0.61649221,1.66860723,0.95326228,1.17498374,0.54760928,2.16513784,0.00000000
-4.28314157,4.07305420,0.02159223,0.63650287,1.70438325,0.98822758,1.20186850,0.54388397,2.18678928,0.00000000
-4.27713857,4.15206452,0.02108185,0.65949446,1.74537255,1.02784236,1.23071373,0.54077924,2.21262181,0.00000000
-4.27113557,4.24271037,0.02060214,0.68575925,1.79195118,1.07242666,1.26121853,0.53850457,2.24297018,0.00000000
-4.26513257,4.34555695,0.02015989,0.71553723,1.84440256,1.12221529,1.29301867,0.53723682,2.27803342,0.00000000
-4.25912956,4.46085476,0.01976105,0.74900429,1.90290362,1.17734362,1.32569666,0.53711460,2.31786714,0.00000000
-4.25312656,4.58852083,0.01941075,0.78626180,1.96751271,1.23783560,1.35879373,0.53823413,2.36238054,0.00000000
-4.24712356,4.72812954,0.01911309,0.82732763,2.03815946,1.30359421,1.39182295,0.54064685,2.41133794,0.00000000
-4.24112056,4.87891296,0.01887117,0.87212919,2.11463702,1.37439471,1.42428337,0.54435857,2.46436459,0.00000000
-4.23511756,5.03977037,0.01868696,0.92049848,2.19659676,1.44988096,1.45567424,0.54933042,2.52095630,0.00000000
-4.22911456,5.20928615,0.01856133,0.97216950,2.28354567,1.52956482,1.48550894,0.55548116,2.58049213,0.00000000
-4.22311156,5.38575526,0.01849398,1.02677821,2.37484676,1.61282892,1.51332794,0.56269086,2.64224955,0.00000000
-4.21710855,5.56721524,0.01848347,1.08386497,2.46972260,1.69893279,1.53871039,0.57080564,2.70542142,0.00000000
-4.21110555,5.75148378,0.01852724,1.14287984,2.56726213,1.78702225,1.56128379,0.57964313,2.76913399,0.00000000
-4.20510255,5.93620077,0.01862161,1.20319031,2.66643093,1.87614218,1.58073159,0.58899860,2.83246538,0.00000000
-4.19909955,6.11887387,0.01876187,1.26409192,2.76608515,1.96525227,1.59679843,0.59865118,2.89446421,0.00000000
-4.19309655,6.29692692,0.01894229,1.32482107,2.86498894,2.05324588,1.60929303,0.60837021,2.95416785,0.00000000
-4.18709355,6.46775023,0.01915622,1.38457035,2.96183553,2.13897136,1.61808890,0.61792142,3.01062023,0.00000000
-4.18109055,6.62875237,0.01939617,1.44250566,3.05527170,2.22125576,1.62312297,0.62707269,3.06288922,0.00000000
-4.17508754,6.77741263,0.01965396,1.49778507,3.14392536,2.29893025,1.62439267,0.63559947,3.11008343,0.00000000
-4.16908454,6.91133383,0.01992082,1.54957869,3.22643580,2.37085684,1.62195171,0.64328970,3.15136869,0.00000000
-4.16308154,7.02829460,0.02018754,1.59708933,3.30148604,2.43595569,1.61590506,0.64994813,3.18598425,0.00000000
-4.15707854,7.12630062,0.02044471,1.63957308,3.36783647,2.49323221,1.60640366,0.65540023,3.21325875,0.00000000
-4.15107554,7.20363383,0.02068287,1.67635940,3.42435877,2.54180336,1.59363918,0.65949557,3.23262596,0.00000000
-4.14507254,7.25889858,0.02089274,1.70686987,3.47006922,2.58092207,1.57783921,0.66211070,3.24364009,0.00000000
-4.13906953,7.29106354,0.02106550,1.73063516,3.50416014,2.60999919,1.55926320,0.66315168,3.24599043,0.00000000
-4.13306653,7.29949802,0.02119297,1.74730948,3.52602828,2.62862190,1.53819906,0.66255606,3.23951477,0.00000000
-4.12706353,7.28400113,0.02126792,1.75668191,3.53529893,2.63656810,1.51496074,0.66029456,3.22421107,0.00000000
-4.12106053,7.24482254,0.02128423,1.75868427,3.53184480,2.63381585,1.48988637,0.65637212,3.20024675,0.00000000
-4.11505753,7.18267319,0.02123715,1.75339508,3.51579844,2.62054767,1.46333692,0.65082856,3.16796458,0.00000000
-4.10905453,7.09872490,0.02112349,1.74103939,3.48755769,2.59714904,1.43569502,0.64373850,3.12788483,0.00000000
-4.10305153,6.99459792,0.02094167,1.72198445,3.44778339,2.56420124,1.40736348,0.63521075,3.08070261,0.00000000
-4.09704852,6.87233580,0.02069192,1.69673127,3.39738922,2.52246855,1.37876335,0.62538684,3.02728011,0.00000000
-4.09104552,6.73436765,0.02037621,1.66590223,3.33752372,2.47287999,1.35033089,0.61443883,2.96863332,0.00000000
-4.08504252,6.58345811,0.01999826,1.63022532,3.26954477,2.41650632,1.32251339,0.60256627,2.90591319,0.00000000
-4.07903952,6.42264609,0.01956347,1.59051528,3.19498735,2.35453296,1.29576353,0.58999233,2.84038142,0.00000000
-4.07303652,6.25517382,0.01907872,1.54765244,3.11552539,2.28822960,1.27053215,0.57695915,2.77338136,0.00000000
-4.06703352,6.08440822,0.01855217,1.50255987,3.03292905,2.21891771,1.24725963,0.56372251,2.70630494,0.00000000
-4.06103052,5.91375701,0.01799305,1.45617961,2.94901873,2.14793691,1.22636594,0.55054593,2.64055657,0.00000000
-4.05502751,5.74658238,0.01741133,1.40944874,2.86561735,2.07661135,1.20823970,0.53769432,2.57751538,0.00000000
-4.04902451,5.58611506,0.01681744,1.36327608,2.78450252,2.00621726,1.19322680,0.52542750,2.51849715,0.00000000
-4.04302151,5.43537184,0.01622192,1.31852013,2.70736014,1.93795255,1.18161893,0.51399360,2.46471751,0.00000000
-4.03701851,5.29707926,0.01563515,1.27596905,2.63574094,1.87290961,1.17364279,0.50362277,2.41725781,0.00000000
-4.03101551,5.17360631,0.01506704,1.23632302,2.57102132,1.81205189,1.16945044,0.49452126,2.37703508,0.00000000
-4.02501251,5.06690818,0.01452672,1.20017964,2.51436975,1.75619488,1.16911144,0.48686619,2.34477727,0.00000000
-4.01900950,4.97848296,0.01402240,1.16802252,2.46671961,1.70599210,1.17260734,0.48080106,2.32100471,0.00000000
-4.01300650,4.90934269,0.01356111,1.14021341,2.42874936,1.66192606,1.17982882,0.47643226,2.30601853,0.00000000
-4.00700350,4.85999919,0.01314862,1.11698790,2.40087034,1.62430444,1.19057593,0.47382663,2.29989631,0.00000000
-4.00100050,4.83046508,0.01278934,1.09845467,2.38322254,1.59326117,1.20456143,0.47301008,2.30249509,0.00000000
-3.99499750,4.82026940,0.01248630,1.08459824,2.37567834,1.56876237,1.22141732,0.47396745,2.31346137,0.00000000
-3.98899450,4.82848692,0.01224118,1.07528493,2.37785372,1.55061645,1.24070443,0.47664335,2.33224750,0.00000000
-3.98299150,4.85377976,0.01205435,1.07027186,2.38912673,1.53848800,1.26192451,0.48094413,2.35813377,0.00000000
-3.97698849,4.89444949,0.01192502,1.06921852,2.40866222,1.53191492,1.28453473,0.48674082,2.39025501,0.00000000
-3.97098549,4.94849773,0.01185133,1.07170060,2.43544214,1.53032793,1.30796364,0.49387280,2.42763054,0.00000000
-3.96498249,5.01369288,0.01183053,1.07722554,2.46830024,1.53307204,1.33162821,0.50215231,2.46919640,0.00000000
-3.95897949,5.08764079,0.01185913,1.08524944,2.50596014,1.53942898,1.35495118,0.51136945,2.51383834,0.00000000
-3.95297649,5.16785678,0.01193308,1.09519467,2.54707544,1.54864030,1.37737793,0.52129756,2.56042456,0.00000000
-3.94697349,5.25183701,0.01204796,1.10646787,2.59027066,1.55993011,1.39839234,0.53169893,2.60783704,0.00000000
-3.94097049,5.33712677,0.01219912,1.11847756,2.63418176,1.57252713,1.41753095,0.54233058,2.65500038,0.00000000
-3.93496748,5.42138393,0.01238187,1.13065115,2.67749491,1.58568536,1.43439499,0.55295002,2.70090748,0.00000000
-3.92896448,5.50243582,0.01259158,1.14245060,2.71898243,1.59870291,1.44865974,0.56332084,2.74464138,0.00000000
-3.92296148,5.57832808,0.01282386,1.15338654,2.75753480,1.61093858,1.46008116,0.57321800,2.78539279,0.00000000
-3.91695848,5.64736447,0.01307467,1.16303018,2.79218778,1.62182577,1.46849947,0.58243279,2.82247318,0.00000000
-3.91095548,5.70813684,0.01334041,1.17102301,2.82214389,1.63088353,1.47383986,0.59077719,2.85532328,0.00000000
-3.90495248,5.75954490,0.01361799,1.17708370,2.84678781,1.63772444,1.47611036,0.59808769,2.88351723,0.00000000
-3.89894947,5.80080567,0.01390495,1.18101231,2.86569517,1.64205936,1.47539715,0.60422845,2.90676256,0.00000000
-3.89294647,5.83145291,0.01419948,1.18269160,2.87863482,1.64369884,1.47185776,0.60909366,2.92489645,0.00000000
-3.88694347,5.85132709,0.01450051,1.18208545,2.88556468,1.64255149,1.46571243,0.61260920,2.93787871,0.00000000
-3.88094047,5.86055680,0.01480768,1.17923465,2.88662145,1.63861933,1.45723422,0.61473335,2.94578210,0.00000000
-3.87493747,5.85953259,0.01512142,1.17425023,2.88210504,1.63199044,1.44673828,0.61545680,2.94878052,0.00000000
-3.86893447,5.84887466,0.01544290,1.16730458,2.87245820,1.62282927,1.43457080,0.61480171,2.94713571,0.00000000
-3.86293147,5.82939580,0.01577405,1.15862091,2.85824262,1.61136504,1.42109807,0.61282007,2.94118294,0.00000000
-3.85692846,5.80206109,0.01611751,1.14846147,2.84011239,1.59787872,1.40669594,0.60959122,2.93131641,0.00000000
-3.85092546,5.76794596,0.01647654,1.13711493,2.81878605,1.58268904,1.39174015,0.60521873,2.91797465,0.00000000
-3.84492246,5.72819415,0.01685500,1.12488368,2.79501822,1.56613821,1.37659767,0.59982676,2.90162646,0.00000000
-3.83891946,5.68397695,0.01725717,1.11207130,2.76957218,1.54857779,1.36161910,0.59355581,2.88275769,0.00000000
-3.83291646,5.63645506,0.01768767,1.09897093,2.74319416,1.53035519,1.34713241,0.58655824,2.86185906,0.00000000
-3.82691346,5.58674410,0.01815124,1.08585477,2.71659023,1.51180142,1.33343779,0.57899352,2.83941527,0.00000000
-3.82091046,5.53588473,0.01865263,1.07296528,2.69040667,1.49322027,1.32080370,0.57102345,2.81589534,0.00000000
-3.81490745,5.48481783,0.01919629,1.06050813,2.66521403,1.47487940,1.30946387,0.56280741,2.79174438,0.00000000
-3.80890445,5.43436524,0.01978624,1.04864723,2.64149534,1.45700344,1.29961515,0.55449782,2.76737654,0.00000000
-3.80290145,5.38521609,0.02042577,1.03750187,2.61963856,1.43976930,1.29141608,0.54623597,2.74316921,0.00000000
-3.79689845,5.33791856,0.02111725,1.02714592,2.59993293,1.42330366,1.28498589,0.53814832,2.71945822,0.00000000
-3.79089545,5.29287684,0.02186183,1.01760895,2.58256928,1.40768247,1.28040403,0.53034328,2.69653406,0.00000000
-3.78489245,5.25035280,0.02265931,1.00887915,2.56764349,1.39293256,1.27770985,0.52290872,2.67463900,0.00000000
-3.77888944,5.21047175,0.02350789,1.00090768,2.55516290,1.37903479,1.27690266,0.51591019,2.65396489,0.00000000
-3.77288644,5.17323180,0.02440406,0.99361426,2.54505491,1.36592883,1.27794199,0.50938988,2.63465193,0.00000000
-3.76688344,5.13851612,0.02534247,0.98689356,2.53717726,1.35351897,1.28074822,0.50336639,2.61678809,0.00000000
-3.76088044,5.10610756,0.02631595,0.98062210,2.53132940,1.34168086,1.28520366,0.49783531,2.60040965,0.00000000
-3.75487744,5.07570515,0.02731550,0.97466538,2.52726448,1.33026878,1.29115417,0.49277063,2.58550253,0.00000000
-3.74887444,5.04694202,0.02833043,0.96888491,2.52470146,1.31912323,1.29841159,0.48812685,2.57200507,0.00000000
-3.74287144,5.01940427,0.02934852,0.96314485,2.52333702,1.30807851,1.30675702,0.48384189,2.55981190,0.00000000
-3.73686843,4.99265077,0.03035631,0.95731816,2.52285710,1.29697020,1.31594515,0.47984051,2.54877946,0.00000000
-3.73086543,4.96623320,0.03133941,0.95129201,2.52294769,1.28564224,1.32570969,0.47603843,2.53873294,0.00000000
-3.72486243,4.93971654,0.03228291,0.94497242,2.52330498,1.27395354,1.33576994,0.47234668,2.52947481,0.00000000
-3.71885943,4.91269927,0.03317184,0.93828796,2.52364469,1.26178400,1.34583841,0.46867642,2.52079482,0.00000000
-3.71285643,4.88483326,0.03399163,0.93119263,2.52371049,1.24903979,1.35562933,0.46494367,2.51248121,0.00000000
-3.70685343,4.85584272,0.03472862,0.92366781,2.52328163,1.23565788,1.36486786,0.46107418,2.50433283,0.00000000
-3.70085043,4.82554175,0.03537057,0.91572328,2.52217954,1.22160967,1.37329961,0.45700790,2.49617173,0.00000000
-3.69484742,4.79384980,0.03590711,0.90739741,2.52027346,1.20690366,1.38070006,0.45270313,2.48785564,0.00000000
-3.68884442,4.76080433,0.03633019,0.89875651,2.51748481,1.19158707,1.38688352,0.44814001,2.47928971,0.00000000
-3.68284142,4.72656990,0.03663445,0.88989333,2.51379029,1.17574636,1.39171096,0.44332318,2.47043673,0.00000000
-3.67683842,4.69144282,0.03681745,0.88092475,2.50922327,1.15950644,1.39509637,0.43828362,2.46132529,0.00000000
-3.67083542,4.65585079,0.03687993,0.87198866,2.50387349,1.14302870,1.39701123,0.43307931,2.45205503,0.00000000
-3.66483242,4.62034674,0.03682581,0.86324014,2.49788467,1.12650757,1.39748648,0.42779479,2.44279849,0.00000000
-3.65882941,4.58559655,0.03666220,0.85484681,2.49144995,1.11016583,1.39661204,0.42253951,2.43379919,0.00000000
-3.65282641,4.55236051,0.03639921,0.84698359,2.48480502,1.09424853,1.39453340,0.41744503,2.42536552,0.00000000
-3.64682341,4.52146870,0.03604969,0.83982682,2.47821900,1.07901572,1.39144559,0.41266105,2.41786060,0.00000000
-3.64082041,4.49379078,0.03562887,0.83354794,2.47198316,1.06473406,1.38758444,0.40835050,2.41168816,0.00000000
-3.63481741,4.47020116,0.03515384,0.82830691,2.46639783,1.05166766,1.38321560,0.40468372,2.40727507,0.00000000
-3.62881441,4.45154077,0.03464309,0.82424551,2.46175789,1.04006839,1.37862174,0.40183212,2.40505109,0.00000000
-3.62281141,4.43857715,0.03411582,0.82148085,2.45833750,1.03016598,1.37408859,0.39996146,2.40542684,0.00000000
-3.61680840,4.43196466,0.03359142,0.82009936,2.45637468,1.02215847,1.36989048,0.39922506,2.40877106,0.00000000
-3.61080540,4.43220682,0.03308874,0.82015150,2.45605673,1.01620325,1.36627614,0.39975730,2.41538848,0.00000000
-3.60480240,4.43962311,0.03262557,0.82164761,2.45750718,1.01240942,1.36345568,0.40166765,2.42549933,0.00000000
-3.59879940,4.45432190,0.03221800,0.82455506,2.46077520,1.01083164,1.36158937,0.40503558,2.43922207,0.00000000
-3.59279640,4.47618178,0.03187995,0.82879706,2.46582821,1.01146603,1.36077897,0.40990657,2.45656009,0.00000000
-3.58679340,4.50484236,0.03162277,0.83425329,2.47254842,1.01424835,1.36106223,0.41628947,2.47739367,0.00000000
-3.58079040,4.53970604,0.03145485,0.84076235,2.48073363,1.01905471,1.36241089,0.42415529,2.50147765,0.00000000
-3.57478739,4.57995080,0.03138146,0.84812628,2.49010269,1.02570492,1.36473234,0.43343760,2.52844529,0.00000000
