energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,8.46551864,0.29466641,4.34366873,0.01542228,0.27885394,0.04226548,0.59370676,1.42861743,3.33557528
-4.63131566,8.34947397,0.28606734,4.22941169,0.01544225,0.28003117,0.04285500,0.59004634,1.42962981,3.34473206
-4.62531266,8.22664486,0.27679469,4.11055770,0.01541730,0.28137909,0.04350015,0.58503410,1.43127595,3.35246312
-4.61930965,8.09759974,0.26691934,3.98799494,0.01534628,0.28299297,0.04418958,0.57857890,1.43387400,3.35830790
-4.61330665,7.96292847,0.25652342,3.86264280,0.01522850,0.28497653,0.04491374,0.57063343,1.43772628,3.36174465
-4.60730365,7.82326724,0.24570012,3.73545832,0.01506378,0.28743890,0.04566541,0.56119692,1.44311267,3.36221071
-4.60130065,7.67932324,0.23455321,3.60744206,0.01485257,0.29049078,0.04644010,0.55031654,1.45028426,3.35912553
-4.59529765,7.53189730,0.22319610,3.47964230,0.01459609,0.29423985,0.04723619,0.53808740,1.45945762,3.35191555
-4.58929465,7.38190253,0.21175052,3.35315641,0.01429639,0.29878568,0.04805501,0.52465116,1.47080948,3.34004023
-4.58329165,7.23037763,0.20034494,3.22912858,0.01395638,0.30421428,0.04890068,0.51019338,1.48447225,3.32301818
-4.57728864,7.07849370,0.18911263,3.10874321,0.01357995,0.31059267,0.04977973,0.49493957,1.50053027,3.30045253
-4.57128564,6.92755375,0.17818961,2.99321359,0.01317189,0.31796376,0.05070067,0.47915023,1.51901718,3.27205445
-4.56528264,6.77898474,0.16771254,2.88376606,0.01273790,0.32634180,0.05167332,0.46311494,1.53991427,3.23766413
-4.55927964,6.63432210,0.15781659,2.78161972,0.01228455,0.33570883,0.05270819,0.44714581,1.56315028,3.19726803
-4.55327664,6.49518734,0.14863341,2.68796252,0.01181910,0.34601232,0.05381567,0.43157038,1.58860237,3.15101186
-4.54727364,6.36325946,0.14028934,2.60392450,0.01134944,0.35716422,0.05500532,0.41672427,1.61609866,3.09920847
-4.54127064,6.24024137,0.13290377,2.53054937,0.01088392,0.36904169,0.05628513,0.40294374,1.64542201,3.04234025
-4.53526763,6.12782258,0.12658785,2.46876559,0.01043110,0.38148942,0.05766087,0.39055844,1.67631530,2.98105572
-4.52926463,6.02763959,0.12144342,2.41935844,0.00999965,0.39432363,0.05913561,0.37988433,1.70848773,2.91616013
-4.52326163,5.94123578,0.11756222,2.38294430,0.00959807,0.40733758,0.06070925,0.37121724,1.74162220,2.84860038
-4.51725863,5.87002200,0.11502529,2.35994854,0.00923451,0.42030833,0.06237830,0.36482687,1.77538332,2.77944455
-4.51125563,5.81523972,0.11390257,2.35058820,0.00891655,0.43300455,0.06413579,0.36095158,1.80942588,2.70985667
-4.50525263,5.77792788,0.11425261,2.35486035,0.00865104,0.44519484,0.06597135,0.35979392,1.84340321,2.64106759
-4.49924962,5.75889483,0.11612229,2.37253707,0.00844387,0.45665633,0.06787140,0.36151700,1.87697535,2.57434296
-4.49324662,5.75869616,0.11954651,2.40316720,0.00829989,0.46718292,0.06981950,0.36624172,1.90981639,2.51094942
-4.48724362,5.77761923,0.12454790,2.44608538,0.00822271,0.47659291,0.07179683,0.37404494,1.94162079,2.45212026
-4.48124062,5.81567491,0.13113632,2.50042781,0.00821461,0.48473544,0.07378272,0.38495842,1.97210850,2.39902171
-4.47523762,5.87259644,0.13930839,2.56515452,0.00827650,0.49149563,0.07575520,0.39896878,2.00102841,2.35272108
-4.46923462,5.94784547,0.14904681,2.63907707,0.00840783,0.49679788,0.07769165,0.41601821,2.02816040,2.31415793
-4.46323162,6.04062480,0.16031975,2.72089072,0.00860659,0.50060742,0.07956934,0.43600608,2.05331562,2.28411909
-4.45722861,6.14989705,0.17308026,2.80920974,0.00886934,0.50293003,0.08136605,0.45879135,2.07633545,2.26321844
-4.45122561,6.27440858,0.18726570,2.90260426,0.00919121,0.50380984,0.08306055,0.48419571,2.09708909,2.25188200
-4.44522261,6.41271766,0.20279757,2.99963726,0.00956604,0.50332559,0.08463303,0.51200757,2.11547029,2.25033874
-4.43921961,6.56322569,0.21958147,3.09890002,0.00998643,0.50158554,0.08606550,0.54198667,2.13139339,2.25861720
-4.43321661,6.72421051,0.23750760,3.19904462,0.01044396,0.49872133,0.08734208,0.57386928,2.14478930,2.27654802
-4.42721361,6.89386080,0.25645174,3.29881217,0.01092927,0.49488129,0.08844926,0.60737414,2.15560168,2.30377194
-4.42121061,7.07031039,0.27627677,3.39705576,0.01143237,0.49022350,0.08937606,0.64220867,2.16378377,2.33975309
-4.41520760,7.25167182,0.29683484,3.49275733,0.01194281,0.48490908,0.09011420,0.67807572,2.16929632,2.38379676
-4.40920460,7.43606827,0.31797004,3.58503798,0.01244997,0.47909611,0.09065816,0.71468050,2.17210673,2.43507118
-4.40320160,7.62166339,0.33952176,3.67316185,0.01294334,0.47293436,0.09100536,0.75173757,2.17218974,2.49263235
-4.39719860,7.80668855,0.36132844,3.75653363,0.01341282,0.46656123,0.09115618,0.78897787,2.16952955,2.55545122
-4.39119560,7.98946721,0.38323173,3.83469055,0.01384906,0.46009891,0.09111408,0.82615536,2.16412349,2.62244218
-4.38519260,8.16843639,0.40508081,3.90728965,0.01424369,0.45365297,0.09088575,0.86305334,2.15598692,2.69249215
-4.37918959,8.34216512,0.42673686,3.97409150,0.01458969,0.44731210,0.09048118,0.89949009,2.14515902,2.76448925
-4.37318659,8.50936999,0.44807734,4.03494175,0.01488164,0.44114922,0.08991380,0.93532369,2.13170930,2.83735034
-4.36718359,8.66892802,0.46899995,4.08975188,0.01511591,0.43522341,0.08920063,0.97045595,2.11574403,2.91004655
-4.36118059,8.81988691,0.48942612,4.13848040,0.01529091,0.42958271,0.08836238,1.00483518,2.09741253,2.98162638
-4.35517759,8.96147309,0.50930381,4.18111598,0.01540722,0.42426738,0.08742352,1.03845778,2.07691246,3.05123552
-4.34917459,9.09309757,0.52860960,4.21766337,0.01546761,0.41931336,0.08641235,1.07136865,2.05449391,3.11813328
-4.34317159,9.21435995,0.54734973,4.24813320,0.01547710,0.41475566,0.08536098,1.10366031,2.03046189,3.18170505
-4.33716858,9.32505062,0.56556029,4.27253589,0.01544285,0.41063146,0.08430518,1.13547080,2.00517679,3.24147097
-4.33116558,9.42515115,0.58330633,4.29088020,0.01537405,0.40698275,0.08328422,1.16698045,1.97905286,3.29709038
-4.32516258,9.51483295,0.60067998,4.30317603,0.01528165,0.40385818,0.08234053,1.19840759,1.95255438,3.34836257
-4.31915958,9.59445387,0.61779763,4.30944120,0.01517808,0.40131427,0.08151927,1.23000334,1.92618981,3.39522364
-4.31315658,9.66455249,0.63479610,4.30971130,0.01507688,0.39941576,0.08086769,1.26204558,1.90050378,3.43773997
-4.30715358,9.72583975,0.65182812,4.30405178,0.01499232,0.39823506,0.08043449,1.29483224,1.87606735,3.47609853
-4.30115058,9.77918734,0.66905702,4.29257086,0.01493887,0.39785108,0.08026886,1.32867406,1.85346672,3.51059430
-4.29514757,9.82561245,0.68665086,4.27543229,0.01493077,0.39834721,0.08041954,1.36388687,1.83329065,3.54161539
-4.28914457,9.86625816,0.70477619,4.25286644,0.01498151,0.39980884,0.08093367,1.40078353,1.81611708,3.56962591
-4.28314157,9.90236928,0.72359141,4.22517867,0.01510331,0.40232036,0.08185553,1.43966562,1.80249916,3.59514725
-4.27713857,9.93526320,0.74324020,4.19275390,0.01530669,0.40596190,0.08322525,1.48081491,1.79295113,3.61873793
-4.27113557,9.96629583,0.76384488,4.15605675,0.01559999,0.41080589,0.08507747,1.52448479,1.78793440,3.64097257
-4.26513257,9.99682293,0.78550012,4.11562665,0.01598903,0.41691368,0.08743992,1.57089169,1.78784414,3.66242018
-4.25912956,10.02815749,0.80826714,4.07206802,0.01647681,0.42433226,0.09033214,1.62020664,1.79299668,3.68362240
-4.25312656,10.06152433,0.83216854,4.02603579,0.01706329,0.43309129,0.09376421,1.67254725,1.80361815,3.70507212
-4.24712356,10.09801346,0.85718414,3.97821690,0.01774528,0.44320062,0.09773570,1.72797010,1.81983458,3.72719292
-4.24112056,10.13853408,0.88324789,3.92930884,0.01851646,0.45464828,0.10223477,1.78646403,1.84166376,3.75032016
-4.23511756,10.18377140,0.91024613,3.87999660,0.01936748,0.46739913,0.10723759,1.84794448,1.86900929,3.77468409
-4.22911456,10.23414879,0.93801733,3.83092936,0.02028620,0.48139426,0.11270804,1.91224914,1.90165689,3.80039593
-4.22311156,10.28979743,0.96635355,3.78269862,0.02125803,0.49655111,0.11859779,1.97913534,1.93927348,3.82743736
-4.21710855,10.35053582,0.99500355,3.73581911,0.02226635,0.51276432,0.12484681,2.04827924,1.98140893,3.85565406
-4.21110555,10.41586099,1.02367761,3.69071403,0.02329304,0.52990740,0.13138427,2.11927720,2.02750092,3.88475393
-4.20510255,10.48495260,1.05205407,3.64770543,0.02431908,0.54783494,0.13812985,2.19164934,2.07688274,3.91431015
-4.19909955,10.55669059,1.07978730,3.60701070,0.02532514,0.56638554,0.14499553,2.26484528,2.12879402,3.94376925
-4.19309655,10.62968623,1.10651690,3.56874525,0.02629229,0.58538505,0.15188762,2.33825218,2.18239431,3.97246423
-4.18709355,10.70232545,1.13187782,3.53293120,0.02720257,0.60465013,0.15870918,2.41120452,2.23677908,3.99963220
-4.18109055,10.77282262,1.15551095,3.49951147,0.02803963,0.62399188,0.16536260,2.48299569,2.29099784,4.02443615
-4.17508754,10.83928203,1.17707372,3.46836812,0.02878928,0.64321939,0.17175230,2.55289073,2.34407375,4.04598984
-4.16908454,10.89976406,1.19625031,3.43934341,0.02943990,0.66214301,0.17778740,2.62013989,2.39502421,4.06338492
-4.16308154,10.95235223,1.21276086,3.41226191,0.02998279,0.68057711,0.18338430,2.68399243,2.44288167,4.07571922
-4.15707854,10.99521755,1.22636934,3.38695178,0.03041243,0.69834235,0.18846889,2.74371024,2.48671402,4.08212470
-4.15107554,11.02667646,1.23688968,3.36326336,0.03072654,0.71526727,0.19297859,2.79858083,2.52564388,4.08179432
-4.14507254,11.04523928,1.24418984,3.34108348,0.03092606,0.73118917,0.19686369,2.84792928,2.55886619,4.07400621
-4.13906953,11.04964663,1.24819371,3.32034397,0.03101497,0.74595438,0.20008837,2.89112880,2.58566351,4.05814465
-4.13306653,11.03889205,1.24888069,3.30102368,0.03100001,0.75941795,0.20263098,2.92760995,2.60541869,4.03371676
-4.12706353,11.01223030,1.24628320,3.28314334,0.03089035,0.77144298,0.20448381,2.95686815,2.61762468,4.00036456
-4.12106053,10.96917147,1.24048219,3.26675361,0.03069707,0.78189964,0.20565226,2.97846985,2.62189126,3.95787222
-4.11505753,10.90946246,1.23160101,3.25191704,0.03043276,0.79066428,0.20615353,2.99205728,2.61794878,3.90616835
-4.10905453,10.83305791,1.21979813,3.23868510,0.03011093,0.79761869,0.20601480,2.99735202,2.60564922,3.84532392
-4.10305153,10.74008362,1.20525906,3.22707220,0.02974558,0.80264983,0.20527117,2.99415780,2.58496455,3.77554605
-4.09704852,10.63079594,1.18818817,3.21702857,0.02935073,0.80565006,0.20396340,2.98236254,2.55598306,3.69716851
-4.09104552,10.50554067,1.16880063,3.20841452,0.02894003,0.80651823,0.20213554,2.96194003,2.51890396,3.61063976
-4.08504252,10.36471526,1.14731518,3.20097810,0.02852645,0.80516147,0.19983275,2.93295132,2.47403057,3.51650919
-4.07903952,10.20873737,1.12394800,3.19433849,0.02812209,0.80149775,0.19709923,2.89554586,2.42176274,3.41541255
-4.07303652,10.03802254,1.09890797,3.18797688,0.02773807,0.79545918,0.19397656,2.84996245,2.36258867,3.30805730
-4.06703352,9.85297278,1.07239352,3.18123619,0.02738450,0.78699578,0.19050249,2.79652991,2.29707649,3.19520834
-4.06103052,9.65397704,1.04459110,3.17333035,0.02707059,0.77607961,0.18671011,2.73566712,2.22586588,3.07767487
-4.05502751,9.44142344,1.01567523,3.16336348,0.02680479,0.76270890,0.18262762,2.66788236,2.14965976,2.95629849
-4.04902451,9.21572236,0.98581001,3.15035819,0.02659496,0.74691191,0.17827859,2.59377151,2.06921620,2.83194282
-4.04302151,8.97733835,0.95515163,3.13329202,0.02644864,0.72875028,0.17368263,2.51401486,1.98534040,2.70548458
-4.03701851,8.72682825,0.92385180,3.11114018,0.02637326,0.70832151,0.16885653,2.42937225,1.89887686,2.57780612
-4.03101551,8.46488256,0.89206155,3.08292246,0.02637629,0.68576038,0.16381563,2.34067628,1.81070153,2.44978899
-4.02501251,8.19236637,0.85993502,3.04775169,0.02646541,0.66123905,0.15857538,2.24882342,1.72171379,2.32230847
-4.01900950,7.91035661,0.82763287,3.00488122,0.02664853,0.63496593,0.15315300,2.15476301,1.63282830,2.19622857
-4.01300650,7.62017233,0.79532502,2.95374865,0.02693377,0.60718301,0.14756905,2.05948418,1.54496656,2.07239729
-4.00700350,7.32339525,0.76319233,2.89401350,0.02732924,0.57816194,0.14184883,1.96400095,1.45904814,1.95164178
-4.00100050,7.02187841,0.73142706,2.82558667,0.02784282,0.54819895,0.13602353,1.86933567,1.37598160,1.83476318
-3.99499750,6.71774166,0.70023209,2.74865006,0.02848176,0.51760871,0.13013098,1.77650144,1.29665519,1.72253097
-3.98899450,6.41335336,0.66981868,2.66366546,0.02925224,0.48671758,0.12421607,1.68648387,1.22192737,1.61567675
-3.98299150,6.11129881,0.64040307,2.57137215,0.03015881,0.45585634,0.11833058,1.60022283,1.15261732,1.51488744
-3.97698849,5.81433639,0.61220190,2.47277353,0.03120387,0.42535297,0.11253278,1.51859483,1.08949547,1.42079799
-3.97098549,5.52534357,0.58542687,2.36911358,0.03238710,0.39552559,0.10688635,1.44239662,1.03327447,1.33398367
-3.96498249,5.24725502,0.56027876,2.26184449,0.03370494,0.36667600,0.10145913,1.37233066,0.98460040,1.25495227
-3.95897949,4.98299593,0.53694125,2.15258714,0.03515020,0.33908396,0.09632142,1.30899307,0.94404477,1.18413636
-3.95297649,4.73541349,0.51557487,2.04308656,0.03671169,0.31300256,0.09154402,1.25286430,0.91209707,1.12188588
-3.94697349,4.50720973,0.49631138,1.93516447,0.03837410,0.28865469,0.08719621,1.20430319,0.88915836,1.06846137
-3.94097049,4.30087858,0.47924891,1.83067107,0.04011800,0.26623077,0.08334351,1.16354430,0.87553573,1.02402819
-3.93496748,4.11864975,0.46444810,1.73143817,0.04192004,0.24588767,0.08004558,1.13069887,0.87143782,0.98865181
-3.92896448,3.96244155,0.45192951,1.63923546,0.04375333,0.22774882,0.07735414,1.10575900,0.87697158,0.96229456
-3.92296148,3.83382412,0.44167229,1.55573136,0.04558803,0.21190537,0.07531110,1.08860518,0.89214017,0.94481401
-3.91695848,3.73399399,0.43361428,1.48245959,0.04739210,0.19841821,0.07394694,1.07901643,0.91684219,0.93596310
-3.91095548,3.66376018,0.42765353,1.42079203,0.04913217,0.18732061,0.07327942,1.07668281,0.95087228,0.93539214
-3.90495248,3.62354150,0.42365100,1.37191829,0.05077457,0.17862134,0.07331266,1.08121958,0.99392308,0.94265278
-3.89894947,3.61337417,0.42143459,1.33683158,0.05228633,0.17230796,0.07403662,1.09218238,1.04558870,0.95720400
-3.89294647,3.63292826,0.42080391,1.31632055,0.05363629,0.16835003,0.07542699,1.10908279,1.10536973,0.97841993
-3.88694347,3.68153141,0.42153600,1.31096629,0.05479608,0.16670213,0.07744558,1.13140354,1.17267971,1.00559969
-3.88094047,3.75819786,0.42339142,1.32114345,0.05574109,0.16730637,0.08004108,1.15861271,1.24685314,1.03797877
-3.87493747,3.86166073,0.42612066,1.34702442,0.05645123,0.17009437,0.08315028,1.19017643,1.32715490,1.07474213
-3.86893447,3.99040568,0.42947058,1.38858551,0.05691161,0.17498855,0.08669963,1.22556955,1.41279105,1.11503839
-3.86293147,4.14270404,0.43319059,1.44561401,0.05711297,0.18190270,0.09060721,1.26428393,1.50292057,1.15799514
-3.85692846,4.31664402,0.43703856,1.51771538,0.05705188,0.19074183,0.09478486,1.30583421,1.59666816,1.20273475
-3.85092546,4.51015859,0.44078612,1.60431973,0.05673079,0.20140142,0.09914059,1.34976085,1.69313737,1.24839043
-3.84492246,4.72104927,0.44422329,1.70468728,0.05615784,0.21376612,0.10358108,1.39563077,1.79142391,1.29412204
-3.83891946,4.94700555,0.44716242,1.81791265,0.05534644,0.22770806,0.10801416,1.44303549,1.89062868,1.33913113
-3.83291646,5.18561965,0.44944120,1.94292801,0.05431475,0.24308498,0.11235128,1.49158741,1.98986992,1.38267486
-3.82691346,5.43439738,0.45092496,2.07850567,0.05308496,0.25973844,0.11650978,1.54091450,2.08829430,1.42407824
-3.82091046,5.69076573,0.45150800,2.22326059,0.05168253,0.27749217,0.12041487,1.59065404,2.18508633,1.46274434
-3.81490745,5.95207837,0.45111419,2.37565383,0.05013534,0.29615101,0.12400134,1.64044590,2.27947583,1.49816207
-3.80890445,6.21562045,0.44969666,2.53399763,0.04847283,0.31550047,0.12721482,1.68992606,2.37074343,1.52991130
-3.80290145,6.47861429,0.44723687,2.69646349,0.04672514,0.33530713,0.13001260,1.73872087,2.45822376,1.55766522
-3.79689845,6.73822742,0.44374292,2.86109385,0.04492234,0.35532012,0.13236401,1.78644268,2.54130661,1.58118983
-3.79089545,6.99158465,0.43924737,3.02581852,0.04309375,0.37527363,0.13425029,1.83268723,2.61943616,1.60034064
-3.78489245,7.23578532,0.43380446,3.18847625,0.04126727,0.39489056,0.13566401,1.87703331,2.69210872,1.61505695
-3.77888944,7.46792688,0.42748703,3.34684200,0.03946895,0.41388728,0.13660812,1.91904469,2.75886934,1.62535394
-3.77288644,7.68513539,0.42038321,3.49865979,0.03772260,0.43197930,0.13709457,1.95827469,2.81930806,1.63131300
-3.76688344,7.88460302,0.41259282,3.64168092,0.03604957,0.44888786,0.13714279,1.99427321,2.87305605,1.63307093
-3.76088044,8.06363234,0.40422394,3.77370666,0.03446862,0.46434698,0.13677789,2.02659600,2.91978259,1.63080854
-3.75487744,8.21968622,0.39538940,3.89263448,0.03299594,0.47811087,0.13602886,2.05481589,2.95919317,1.62473912
-3.74887444,8.35044214,0.38620363,3.99650623,0.03164522,0.48996125,0.13492676,2.07853550,2.99102919,1.61509753
-3.74287144,8.45384872,0.37677975,4.08355669,0.03042783,0.49971434,0.13350306,2.09740076,3.01506963,1.60213022
-3.73686843,8.52818233,0.36722708,4.15226038,0.02935307,0.50722703,0.13178818,2.11111474,3.03113462,1.58608675
-3.73086543,8.57210104,0.35764912,4.20137492,0.02842846,0.51240206,0.12981034,2.11945082,3.03909093,1.56721294
-3.72486243,8.58469318,0.34814201,4.22997870,0.02766000,0.51519181,0.12759461,2.12226472,3.03885908,1.54574592
-3.71885943,8.56551790,0.33879358,4.23750118,0.02705249,0.51560047,0.12516249,2.11950458,3.03042155,1.52191116
-3.71285643,8.51463512,0.32968279,4.22374423,0.02660982,0.51368445,0.12253171,2.11121837,3.01383155,1.49592123
-3.70685343,8.43262286,0.32087970,4.18889327,0.02633517,0.50955098,0.11971634,2.09755829,2.98922159,1.46797625
-3.70085043,8.32058019,0.31244584,4.13351735,0.02623124,0.50335481,0.11672735,2.07878168,2.95681103,1.43826564
-3.69484742,8.18011493,0.30443475,4.05855797,0.02630033,0.49529323,0.11357321,2.05524812,2.91691196,1.40697084
-3.68884442,8.01331573,0.29689292,3.96530665,0.02654437,0.48559952,0.11026076,2.02741289,2.86993262,1.37426861
-3.68284142,7.82270900,0.28986067,3.85537212,0.02696490,0.47453517,0.10679622,1.99581675,2.81637775,1.34033449
-3.67683842,7.61120187,0.28337311,3.73063811,0.02756292,0.46238111,0.10318608,1.96107250,2.75684560,1.30534602
-3.67083542,7.38201309,0.27746103,3.59321336,0.02833868,0.44942845,0.09943805,1.92384870,2.69202113,1.26948553
-3.66483242,7.13859428,0.27215161,3.44537573,0.02929139,0.43596904,0.09556184,1.88485129,2.62266565,1.23294202
-3.65882941,6.88454451,0.26746896,3.28951248,0.03041889,0.42228632,0.09156981,1.84480395,2.54960295,1.19591220
-3.65282641,6.62352151,0.26343445,3.12805900,0.03171727,0.40864683,0.08747733,1.80442781,2.47370251,1.15860048
-3.64682341,6.35915283,0.26006685,2.96343808,0.03318051,0.39529270,0.08330295,1.76442168,2.39586026,1.12121798
-3.64082041,6.09495055,0.25738227,2.79800209,0.03480008,0.38243545,0.07906839,1.72544347,2.31697794,1.08398070
-3.63481741,5.83423244,0.25539401,2.63397981,0.03656469,0.37025132,0.07479818,1.68809376,2.23794164,1.04710696
-3.62881441,5.58005281,0.25411234,2.47342967,0.03845998,0.35887824,0.07051916,1.65290207,2.15960087,1.01081440
-3.62281141,5.33514510,0.25354430,2.31820083,0.04046847,0.34841448,0.06625984,1.62031662,2.08274874,0.97531678
-3.61680840,5.10187814,0.25369360,2.16990289,0.04256954,0.33891901,0.06204957,1.59069776,2.00810446,0.94082084
-3.61080540,4.88222714,0.25456064,2.02988496,0.04473958,0.33041338,0.05791769,1.56431542,1.93629866,0.90752344
-3.60480240,4.67775974,0.25614273,1.89922410,0.04695233,0.32288503,0.05389261,1.54135043,1.86786239,0.87560921
-3.59879940,4.48963674,0.25843451,1.77872300,0.04917931,0.31629171,0.05000099,1.52189959,1.80321995,0.84524881
-3.59279640,4.31862654,0.26142856,1.66891621,0.05139049,0.31056679,0.04626693,1.50598392,1.74268596,0.81659782
-3.58679340,4.16513147,0.26511617,1.57008404,0.05355499,0.30562512,0.04271134,1.49355956,1.68646641,0.78979643
-3.58079040,4.02922387,0.26948813,1.48227293,0.05564194,0.30136921,0.03935138,1.48453041,1.63466355,0.76496956
