energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.55777889,2.06208369,0.09113640,0.27890144,0.97624929,0.51741322,0.47957091,0.11175019,0.04956327,0.55683353
-1.55177589,2.04534314,0.08853773,0.27425554,0.96332696,0.51581364,0.47631617,0.11050477,0.05041705,0.55300900
-1.54577289,2.03203527,0.08596489,0.27055123,0.94904388,0.51475318,0.47469206,0.10954850,0.05139238,0.54968794
-1.53976988,2.02223929,0.08341572,0.26789036,0.93357452,0.51416018,0.47481313,0.10889209,0.05247819,0.54686364
-1.53376688,2.01601196,0.08089110,0.26634600,0.91714146,0.51397754,0.47675241,0.10854190,0.05366268,0.54454393
-1.52776388,2.01337576,0.07839527,0.26595893,0.90000721,0.51416135,0.48053516,0.10849899,0.05493354,0.54274882
-1.52176088,2.01430707,0.07593594,0.26673504,0.88246461,0.51467869,0.48613404,0.10875841,0.05627817,0.54150718
-1.51575788,2.01872498,0.07352430,0.26864402,0.86482577,0.51550469,0.49346616,0.10930862,0.05768380,0.54085266
-1.50975488,2.02648147,0.07117483,0.27161928,0.84741028,0.51661911,0.50239199,0.11013120,0.05913760,0.54081911
-1.50375188,2.03735365,0.06890493,0.27555912,0.83053290,0.51800272,0.51271652,0.11120081,0.06062674,0.54143570
-1.49774887,2.05103842,0.06673433,0.28032912,0.81449140,0.51963361,0.52419238,0.11248540,0.06213837,0.54272210
-1.49174587,2.06715032,0.06468435,0.28576570,0.79955496,0.52148384,0.53652514,0.11394666,0.06365962,0.54468399
-1.48574287,2.08522281,0.06277702,0.29168073,0.78595372,0.52351654,0.54938054,0.11554074,0.06517756,0.54730922
-1.47973987,2.10471327,0.06103406,0.29786704,0.77386975,0.52568382,0.56239345,0.11721914,0.06667917,0.55056483
-1.47373687,2.12501180,0.05947576,0.30410455,0.76343017,0.52792548,0.57517831,0.11892982,0.06815132,0.55439521
-1.46773387,2.14545373,0.05811991,0.31016699,0.75470239,0.53016877,0.58734059,0.12061843,0.06958078,0.55872145
-1.46173087,2.16533539,0.05698075,0.31582878,0.74769199,0.53232928,0.59848901,0.12222962,0.07095427,0.56344210
-1.45572786,2.18393294,0.05606794,0.32087191,0.74234318,0.53431279,0.60824786,0.12370846,0.07225859,0.56843526
-1.44972486,2.20052323,0.05538579,0.32509264,0.73854189,0.53601813,0.61626915,0.12500183,0.07348077,0.57356195
-1.44372186,2.21440619,0.05493263,0.32830758,0.73612140,0.53734089,0.62224395,0.12605975,0.07460831,0.57867059
-1.43771886,2.22492764,0.05470044,0.33035918,0.73487013,0.53817772,0.62591250,0.12683671,0.07562946,0.58360251
-1.43171586,2.23150157,0.05467474,0.33112026,0.73454139,0.53843104,0.62707282,0.12729280,0.07653353,0.58819798
-1.42571286,2.23363095,0.05483478,0.33049746,0.73486443,0.53801382,0.62558720,0.12739469,0.07731124,0.59230274
-1.41970985,2.23092605,0.05515399,0.32843361,0.73555646,0.53685426,0.62138661,0.12711643,0.07795511,0.59577438
-1.41370685,2.22311931,0.05560079,0.32490878,0.73633493,0.53489993,0.61447264,0.12644009,0.07845975,0.59848853
-1.40770385,2.21007623,0.05613945,0.31994020,0.73692948,0.53212119,0.60491704,0.12535605,0.07882219,0.60034427
-1.40170085,2.19180133,0.05673137,0.31358091,0.73709306,0.52851370,0.59285886,0.12386318,0.07904214,0.60126855
-1.39569785,2.16843917,0.05733634,0.30591737,0.73661158,0.52409975,0.57849934,0.12196871,0.07912209,0.60121936
-1.38969485,2.14026989,0.05791393,0.29706607,0.73531173,0.51892823,0.56209473,0.11968791,0.07906738,0.60018741
-1.38369185,2.10769963,0.05842490,0.28716931,0.73306649,0.51307338,0.54394756,0.11704353,0.07888611,0.59819619
-1.37768884,2.07124588,0.05883255,0.27639040,0.72979818,0.50663212,0.52439645,0.11406509,0.07858891,0.59530040
-1.37168584,2.03151840,0.05910389,0.26490838,0.72547888,0.49972012,0.50380513,0.11078796,0.07818857,0.59158264
-1.36568284,1.98919638,0.05921076,0.25291259,0.72012825,0.49246681,0.48255099,0.10725239,0.07769955,0.58714874
-1.35967984,1.94500276,0.05913057,0.24059714,0.71380895,0.48500941,0.46101357,0.10350232,0.07713738,0.58212166
-1.35367684,1.89967674,0.05884691,0.22815556,0.70661986,0.47748645,0.43956356,0.09958427,0.07651790,0.57663443
-1.34767384,1.85394564,0.05834981,0.21577585,0.69868762,0.47003092,0.41855248,0.09554605,0.07585651,0.57082251
-1.34167084,1.80849726,0.05763577,0.20363587,0.69015694,0.46276343,0.39830355,0.09143564,0.07516739,0.56481577
-1.33566783,1.76395409,0.05670745,0.19189945,0.68118022,0.45578591,0.37910387,0.08729994,0.07446267,0.55873077
-1.32966483,1.72085029,0.05557321,0.18071305,0.67190716,0.44917588,0.36119818,0.08318376,0.07375172,0.55266360
-1.32366183,1.67961269,0.05424640,0.17020316,0.66247487,0.44298194,0.34478435,0.07912878,0.07304056,0.54668378
-1.31765883,1.64054657,0.05274449,0.16047449,0.65299912,0.43722056,0.33001049,0.07517272,0.07233136,0.54082960
-1.31165583,1.60382687,0.05108809,0.15160876,0.64356723,0.43187440,0.31697385,0.07134863,0.07162219,0.53510507
-1.30565283,1.56949531,0.04929998,0.14366432,0.63423288,0.42689235,0.30572127,0.06768435,0.07090697,0.52947892
-1.29964982,1.53746353,0.04740409,0.13667628,0.62501326,0.42219135,0.29625120,0.06420217,0.07017558,0.52388552
-1.29364682,1.50752199,0.04542456,0.13065735,0.61588863,0.41765987,0.28851689,0.06091860,0.06941434,0.51822790
-1.28764382,1.47935444,0.04338491,0.12559906,0.60680430,0.41316289,0.28243085,0.05784446,0.06860652,0.51238261
-1.28164082,1.45255692,0.04130733,0.12147352,0.59767482,0.40854833,0.27787008,0.05498498,0.06773325,0.50620630
-1.27563782,1.42666069,0.03921213,0.11823551,0.58839021,0.40365437,0.27468196,0.05234017,0.06677437,0.49954355
-1.26963482,1.40115770,0.03711739,0.11582479,0.57882377,0.39831752,0.27269063,0.04990531,0.06570955,0.49223578
-1.26363182,1.37552757,0.03503869,0.11416869,0.56884097,0.39238088,0.27170352,0.04767152,0.06451937,0.48413040
-1.25762881,1.34926459,0.03298911,0.11318480,0.55830895,0.38570224,0.27151793,0.04562645,0.06318642,0.47509015
-1.25162581,1.32190370,0.03097928,0.11278376,0.54710609,0.37816166,0.27192737,0.04375508,0.06169626,0.46500171
-1.24562281,1.29304404,0.02901758,0.11287204,0.53513104,0.36966800,0.27272768,0.04204044,0.06003838,0.45378348
-1.23961981,1.26236927,0.02711041,0.11335470,0.52231075,0.36016427,0.27372267,0.04046441,0.05820684,0.44139186
-1.23361681,1.22966357,0.02526255,0.11413810,0.50860718,0.34963135,0.27472916,0.03900854,0.05620078,0.42782589
-1.22761381,1.19482302,0.02347747,0.11513243,0.49402220,0.33809019,0.27558149,0.03765473,0.05402470,0.41312995
-1.22161081,1.15786190,0.02175771,0.11625411,0.47860061,0.32560206,0.27613534,0.03638588,0.05168838,0.39739444
-1.21560780,1.11891376,0.02010518,0.11742798,0.46243111,0.31226724,0.27627084,0.03518650,0.04920672,0.38075447
-1.20960480,1.07822783,0.01852149,0.11858924,0.44564533,0.29822201,0.27589502,0.03404317,0.04659921,0.36338664
-1.20360180,1.03616076,0.01700813,0.11968508,0.42841486,0.28363430,0.27494351,0.03294495,0.04388930,0.34550410
-1.19759880,0.99316478,0.01556667,0.12067601,0.41094675,0.26869814,0.27338154,0.03188363,0.04110355,0.32735037
-1.19159580,0.94977273,0.01419892,0.12153684,0.39347760,0.25362730,0.27120435,0.03085394,0.03827074,0.30919199
-1.18559280,0.90658104,0.01290694,0.12225728,0.37626664,0.23864847,0.26843680,0.02985364,0.03542084,0.29131066
-1.17958979,0.86423156,0.01169314,0.12284207,0.35958818,0.22399423,0.26513254,0.02888353,0.03258407,0.27399511
-1.17358679,0.82339303,0.01056026,0.12331085,0.34372384,0.20989623,0.26137240,0.02794734,0.02978997,0.25753319
-1.16758379,0.78474325,0.00951140,0.12369744,0.32895489,0.19657883,0.25726244,0.02705166,0.02706651,0.24220448
-1.16158079,0.74895242,0.00855001,0.12404894,0.31555510,0.18425347,0.25293138,0.02620574,0.02443940,0.22827372
-1.15557779,0.71666860,0.00767988,0.12442431,0.30378433,0.17311401,0.24852766,0.02542124,0.02193149,0.21598546
-1.14957479,0.68850547,0.00690520,0.12489273,0.29388322,0.16333305,0.24421616,0.02471203,0.01956241,0.20555979
-1.14357179,0.66503280,0.00623062,0.12553175,0.28606899,0.15505946,0.24017464,0.02409396,0.01734827,0.19718962
-1.13756878,0.64676981,0.00566127,0.12642517,0.28053266,0.14841704,0.23658997,0.02358455,0.01530161,0.19103922
-1.13156578,0.63418131,0.00520291,0.12766091,0.27743753,0.14350424,0.23365429,0.02320277,0.01343150,0.18724408
-1.12556278,0.62767645,0.00486201,0.12932881,0.27691904,0.14039495,0.23156107,0.02296884,0.01174370,0.18591201
-1.11955978,0.62760970,0.00464586,0.13151848,0.27908580,0.13914001,0.23050128,0.02290392,0.01024102,0.18712518
-1.11355678,0.63428371,0.00456266,0.13431726,0.28402172,0.13976951,0.23065959,0.02302994,0.00892368,0.19094289
-1.10755378,0.64795329,0.00462159,0.13780827,0.29178879,0.14229544,0.23221073,0.02336937,0.00778975,0.19740489
-1.10155078,0.66883005,0.00483285,0.14206873,0.30243059,0.14671461,0.23531603,0.02394493,0.00683563,0.20653475
-1.09554777,0.69708687,0.00520759,0.14716838,0.31597573,0.15301156,0.24012013,0.02477933,0.00605647,0.21834318
-1.08954477,0.73286161,0.00575783,0.15316806,0.33244135,0.16116122,0.24674783,0.02589497,0.00544658,0.23283087
-1.08354177,0.77625922,0.00649623,0.16011843,0.35183589,0.17113113,0.25530109,0.02731349,0.00499979,0.24999052
-1.07753877,0.82735176,0.00743581,0.16805883,0.37416108,0.18288314,0.26585619,0.02905538,0.00470974,0.26980801
-1.07153577,0.88617584,0.00858954,0.17701607,0.39941262,0.19637416,0.27846099,0.03113934,0.00457007,0.29226224
-1.06553277,0.95272699,0.00996982,0.18700330,0.42757944,0.21155630,0.29313227,0.03358167,0.00457454,0.31732376
-1.05952976,1.02695092,0.01158788,0.19801878,0.45864123,0.22837591,0.30985313,0.03639548,0.00471707,0.34495197
-1.05352676,1.10873178,0.01345307,0.21004456,0.49256428,0.24677183,0.32857067,0.03958983,0.00499166,0.37509101
-1.04752376,1.19787757,0.01557214,0.22304511,0.52929551,0.26667281,0.34919370,0.04316882,0.00539229,0.40766447
-1.04152076,1.29410349,0.01794840,0.23696591,0.56875509,0.28799432,0.37159095,0.04713059,0.00591272,0.44256911
-1.03551776,1.39701400,0.02058095,0.25173201,0.61082782,0.31063471,0.39558954,0.05146633,0.00654630,0.47966799
-1.02951476,1.50608469,0.02346393,0.26724673,0.65535369,0.33447139,0.42097426,0.05615934,0.00728566,0.51878340
-1.02351176,1.62064523,0.02658580,0.28339060,0.70211843,0.35935685,0.44748753,0.06118423,0.00812251,0.55969013
-1.01750875,1.73986490,0.02992882,0.30002069,0.75084452,0.38511520,0.47483036,0.06650619,0.00904739,0.60210946
-1.01150575,1.86274211,0.03346862,0.31697045,0.80118349,0.41153943,0.50266464,0.07208056,0.01004945,0.64570463
-1.00550275,1.98809932,0.03717406,0.33405027,0.85271027,0.43838962,0.53061654,0.07785274,0.01111635,0.69007826
-0.99949975,2.11458469,0.04100723,0.35104893,0.90492032,0.46539255,0.55828163,0.08375829,0.01223414,0.73477202
-0.99349675,2.24068146,0.04492381,0.36773590,0.95723017,0.49224289,0.58523126,0.08972363,0.01338731,0.77926927
-0.98749375,2.36472572,0.04887364,0.38386475,1.00898185,0.51860606,0.61102058,0.09566696,0.01455888,0.82300059
-0.98149075,2.48493280,0.05280163,0.39917762,1.05945145,0.54412293,0.63519786,0.10149974,0.01573063,0.86535257
-0.97548774,2.59943208,0.05664887,0.41341058,1.10786202,0.56841632,0.65731495,0.10712853,0.01688336,0.90567959
-0.96948474,2.70630944,0.06035399,0.42629997,1.15340046,0.59109905,0.67693862,0.11245717,0.01799732,0.94331846
-0.96348174,2.80365601,0.06385478,0.43758939,1.19523799,0.61178350,0.69366236,0.11738928,0.01905263,0.97760541
-0.95747874,2.88962165,0.06708987,0.44703713,1.23255356,0.63009213,0.70711820,0.12183098,0.02002987,1.00789486
-0.95147574,2.96247081,0.07000049,0.45442376,1.26455918,0.64566865,0.71698814,0.12569371,0.02091057,1.03357910
-0.94547274,3.02063853,0.07253227,0.45955958,1.29052609,0.65818936,0.72301457,0.12889702,0.02167785,1.05410822
-0.93946973,3.06278403,0.07463689,0.46229152,1.30981051,0.66737408,0.72500932,0.13137125,0.02231696,1.06900917
-0.93346673,3.08783918,0.07627369,0.46250919,1.32187783,0.67299619,0.72286082,0.13305993,0.02281578,1.07790317
-0.92746373,3.09504966,0.07741092,0.46014976,1.32632383,0.67489129,0.71653902,0.13392180,0.02316536,1.08052052
-0.92146073,3.08400656,0.07802677,0.45520148,1.32289199,0.67296395,0.70609781,0.13393238,0.02336020,1.07671212
-0.91545773,3.05466688,0.07811012,0.44770544,1.31148586,0.66719243,0.69167483,0.13308497,0.02339862,1.06645705
-0.90945473,3.00736179,0.07766081,0.43775573,1.29217578,0.65763079,0.67348850,0.13139104,0.02328285,1.04986588
-0.90345173,2.94279213,0.07668961,0.42549771,1.26519977,0.64440861,0.65183254,0.12888000,0.02301905,1.02717935
-0.89744872,2.86201133,0.07521781,0.41112463,1.23095823,0.62772808,0.62706807,0.12559836,0.02261728,0.99876272
-0.89144572,2.76639651,0.07327643,0.39487261,1.19000296,0.60785866,0.59961372,0.12160826,0.02209118,0.96509579
-0.88544272,2.65760910,0.07090512,0.37701426,1.14302083,0.58512969,0.56993402,0.11698557,0.02145766,0.92675934
-0.87943972,2.53754691,0.06815086,0.35785126,1.09081311,0.55992111,0.53852684,0.11181752,0.02073645,0.88441832
-0.87343672,2.40828964,0.06506637,0.33770613,1.03427139,0.53265278,0.50591005,0.10619998,0.01994956,0.83880294
-0.86743372,2.27204055,0.06170845,0.31691360,0.97435112,0.50377298,0.47260824,0.10023464,0.01912065,0.79068825
-0.86143072,2.13106655,0.05813630,0.29581194,0.91204432,0.47374646,0.43913981,0.09402602,0.01827441,0.74087323
-0.85542771,1.98763932,0.05440977,0.27473455,0.84835234,0.44304254,0.40600502,0.08767862,0.01743586,0.69016027
-0.84942471,1.84397970,0.05058778,0.25400219,0.78426002,0.41212384,0.37367524,0.08129419,0.01662971,0.63933579
-0.84342171,1.70220722,0.04672682,0.23391601,0.72071219,0.38143585,0.34258388,0.07496923,0.01587972,0.58915284
-0.83741871,1.56429644,0.04287971,0.21475165,0.65859333,0.35139782,0.31311909,0.06879289,0.01520807,0.54031594
-0.83141571,1.43204105,0.03909451,0.19675450,0.59871090,0.32239512,0.28561828,0.06284524,0.01463482,0.49346891
-0.82541271,1.30702661,0.03541374,0.18013629,0.54178283,0.29477325,0.26036462,0.05719597,0.01417750,0.44918554
-0.81940970,1.19061170,0.03187383,0.16507280,0.48842909,0.26883345,0.23758535,0.05190351,0.01385062,0.40796339
-0.81340670,1.08391768,0.02850477,0.15170287,0.43916742,0.24483005,0.21745170,0.04701460,0.01366543,0.37022043
-0.80740370,0.98782600,0.02533012,0.14012847,0.39441263,0.22296926,0.20008032,0.04256427,0.01362973,0.33629434
-0.80140070,0.90298244,0.02236712,0.13041572,0.35447926,0.20340940,0.18553587,0.03857618,0.01374769,0.30644405
-0.79539770,0.82980700,0.01962699,0.12259671,0.31958679,0.18626216,0.17383459,0.03506324,0.01401987,0.28085316
-0.78939470,0.76850821,0.01711546,0.11667194,0.28986684,0.17159486,0.16494851,0.03202852,0.01444332,0.25963457
-0.78339170,0.71910066,0.01483331,0.11261318,0.26537166,0.15943331,0.15881008,0.02946629,0.01501170,0.24283612
-0.77738869,0.68142443,0.01277707,0.11036664,0.24608319,0.14976514,0.15531700,0.02736327,0.01571558,0.23044650
-0.77138569,0.65516548,0.01093965,0.10985628,0.23192219,0.14254330,0.15433707,0.02569985,0.01654275,0.22240128
-0.76538269,0.63987578,0.00931112,0.11098702,0.22275689,0.13768966,0.15571278,0.02445139,0.01747864,0.21858852
-0.75937969,0.63499276,0.00787932,0.11364800,0.21841076,0.13509843,0.15926580,0.02358946,0.01850678,0.21885388
-0.75337669,0.63985725,0.00663057,0.11771552,0.21866914,0.13463947,0.16480094,0.02308298,0.01960932,0.22300507
-0.74737369,0.65372980,0.00555018,0.12305583,0.22328465,0.13616130,0.17210987,0.02289929,0.02076757,0.23081542
-0.74137069,0.67580501,0.00462304,0.12952756,0.23198131,0.13949392,0.18097440,0.02300510,0.02196255,0.24202693
-0.73536768,0.70522414,0.00383398,0.13698401,0.24445745,0.14445134,0.19116935,0.02336726,0.02317550,0.25635254
-0.72936468,0.74108596,0.00316820,0.14527498,0.26038770,0.15083396,0.20246520,0.02395336,0.02438847,0.27347811
-0.72336168,0.78245625,0.00261150,0.15424848,0.27942419,0.15843090,0.21463032,0.02473227,0.02558469,0.29306409
-0.71735868,0.82837614,0.00215051,0.16375210,0.30119727,0.16702217,0.22743305,0.02567441,0.02674900,0.31474725
-0.71135568,0.87786990,0.00177286,0.17363421,0.32531623,0.17638105,0.24064360,0.02675195,0.02786813,0.33814261
-0.70535268,0.92995221,0.00146722,0.18374494,0.35137006,0.18627644,0.25403577,0.02793884,0.02893091,0.36284586
-0.69934967,0.98363561,0.00122338,0.19393708,0.37892877,0.19647550,0.26738861,0.02921080,0.02992835,0.38843640
-0.69334667,1.03793820,0.00103226,0.20406681,0.40754542,0.20674643,0.28048804,0.03054512,0.03085358,0.41448110
-0.68734367,1.09189181,0.00088582,0.21399439,0.43675901,0.21686143,0.29312849,0.03192046,0.03170174,0.44053897
-0.68134067,1.14455097,0.00077711,0.22358485,0.46609846,0.22659996,0.30511446,0.03331658,0.03246973,0.46616666
-0.67533767,1.19500261,0.00070012,0.23270869,0.49508759,0.23575201,0.31626221,0.03471410,0.03315590,0.49092470
-0.66933467,1.24237641,0.00064978,0.24124263,0.52325119,0.24412155,0.32640142,0.03609423,0.03375968,0.51438460
-0.66333167,1.28585596,0.00062187,0.24907044,0.55012206,0.25152990,0.33537686,0.03743853,0.03428116,0.53613626
-0.65732866,1.32469020,0.00061297,0.25608395,0.57524878,0.25781904,0.34305020,0.03872884,0.03472071,0.55579592
-0.65132566,1.35820516,0.00062040,0.26218411,0.59820403,0.26285463,0.34930164,0.03994714,0.03507858,0.57301403
-0.64532266,1.38581567,0.00064224,0.26728225,0.61859329,0.26652873,0.35403166,0.04107563,0.03535462,0.58748294
-0.63931966,1.40703646,0.00067725,0.27130142,0.63606341,0.26876209,0.35716261,0.04209691,0.03554802,0.59894421
-0.63331666,1.42149260,0.00072492,0.27417788,0.65031094,0.26950582,0.35864018,0.04299418,0.03565719,0.60719498
-0.62731366,1.42892869,0.00078549,0.27586263,0.66108972,0.26874253,0.35843475,0.04375166,0.03567976,0.61209351
-0.62131066,1.42921641,0.00085994,0.27632291,0.66821763,0.26648676,0.35654242,0.04435503,0.03561263,0.61356337
-0.61530765,1.42236026,0.00095010,0.27554370,0.67158196,0.26278468,0.35298578,0.04479197,0.03545224,0.61159625
-0.60930465,1.40850100,0.00105866,0.27352905,0.67114335,0.25771313,0.34781430,0.04505270,0.03519480,0.60625321
-0.60330165,1.38791656,0.00118927,0.27030320,0.66693811,0.25137795,0.34110431,0.04513060,0.03483674,0.59766439
-0.59729865,1.36102041,0.00134658,0.26591137,0.65907860,0.24391173,0.33295849,0.04502271,0.03437511,0.58602697
-0.59129565,1.32835700,0.00153633,0.26042018,0.64775185,0.23547093,0.32350490,0.04473031,0.03380801,0.57160171
-0.58529265,1.29059459,0.00176537,0.25391770,0.63321625,0.22623259,0.31289538,0.04425924,0.03313505,0.55470792
-0.57928964,1.24851519,0.00204171,0.24651282,0.61579644,0.21639067,0.30130360,0.04362021,0.03235775,0.53571712
-0.57328664,1.20300209,0.00237447,0.23833430,0.59587657,0.20615216,0.28892242,0.04282894,0.03147981,0.51504570
-0.56728364,1.15502497,0.00277390,0.22952911,0.57389198,0.19573297,0.27596091,0.04190609,0.03050739,0.49314650
-0.56128064,1.10562301,0.00325126,0.22026029,0.55031981,0.18535390,0.26264093,0.04087706,0.02944919,0.47049992
-0.55527764,1.05588634,0.00381866,0.21070435,0.52566846,0.17523653,0.24919328,0.03977153,0.02831642,0.44760455
-0.54927464,1.00693623,0.00448889,0.20104816,0.50046654,0.16559939,0.23585378,0.03862293,0.02712268,0.42496759
-0.54327164,0.95990433,0.00527515,0.19148549,0.47525139,0.15665424,0.22285893,0.03746765,0.02588368,0.40309546
-0.53726863,0.91591164,0.00619069,0.18221328,0.45055755,0.14860264,0.21044173,0.03634415,0.02461684,0.38248459
-0.53126563,0.87604735,0.00724845,0.17342768,0.42690561,0.14163279,0.19882739,0.03529195,0.02334086,0.36361279
-0.52526263,0.84134818,0.00846062,0.16532009,0.40479142,0.13591672,0.18822915,0.03435051,0.02207514,0.34693107
-0.51925963,0.81277851,0.00983809,0.15807311,0.38467629,0.13160771,0.17884439,0.03355814,0.02083922,0.33285642
-0.51325663,0.79121174,0.01139001,0.15185672,0.36697804,0.12883817,0.17085091,0.03295081,0.01965217,0.32176522
-0.50725363,0.77741318,0.01312320,0.14682458,0.35206330,0.12771769,0.16440363,0.03256106,0.01853201,0.31398767
-0.50125063,0.77202483,0.01504165,0.14311072,0.34024112,0.12833148,0.15963168,0.03241694,0.01749514,0.30980312
-0.49524762,0.77555232,0.01714603,0.14082654,0.33175800,0.13073916,0.15663593,0.03254109,0.01655586,0.30943640
