energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
1.62981491,0.08266421,0.00376106,0.00073858,0.00000354,0.01116505,0.00542851,0.01966770,0.00000000
1.63581791,0.08612949,0.00314566,0.00076574,0.00000278,0.01184684,0.00426400,0.02031400,0.00000000
1.64182091,0.09065860,0.00266524,0.00080284,0.00000217,0.01264838,0.00332528,0.02123338,0.00000000
1.64782391,0.09603699,0.00229695,0.00084788,0.00000168,0.01354431,0.00257464,0.02237177,0.00000000
1.65382691,0.10205304,0.00202059,0.00089893,0.00000130,0.01450898,0.00197920,0.02367638,0.00000000
1.65982991,0.10849877,0.00181858,0.00095409,0.00000099,0.01551653,0.00151065,0.02509587,0.00000000
1.66583292,0.11517099,0.00167570,0.00101151,0.00000076,0.01654118,0.00114490,0.02658051,0.00000000
1.67183592,0.12187269,0.00157892,0.00106941,0.00000058,0.01755744,0.00086173,0.02808251,0.00000000
1.67783892,0.12841493,0.00151721,0.00112609,0.00000045,0.01854048,0.00064432,0.02955636,0.00000000
1.68384192,0.13461903,0.00148129,0.00117996,0.00000036,0.01946648,0.00047889,0.03095930,0.00000000
1.68984492,0.14031907,0.00146343,0.00122951,0.00000031,0.02031311,0.00035424,0.03225185,0.00000000
1.69584792,0.14536460,0.00145730,0.00127342,0.00000028,0.02105990,0.00026144,0.03339835,0.00000000
1.70185093,0.14962326,0.00145777,0.00131050,0.00000029,0.02168876,0.00019346,0.03436758,0.00000000
1.70785393,0.15298342,0.00146081,0.00133976,0.00000034,0.02218434,0.00014488,0.03513329,0.00000000
1.71385693,0.15535644,0.00146331,0.00136041,0.00000043,0.02253446,0.00011166,0.03567470,0.00000000
1.71985993,0.15667851,0.00146305,0.00137187,0.00000057,0.02273037,0.00009091,0.03597692,0.00000000
1.72586293,0.15691197,0.00145858,0.00137380,0.00000079,0.02276698,0.00008078,0.03603123,0.00000000
1.73186593,0.15604591,0.00144918,0.00136609,0.00000110,0.02264298,0.00008033,0.03583525,0.00000000
1.73786893,0.15409610,0.00143481,0.00134888,0.00000154,0.02236083,0.00008950,0.03539286,0.00000000
1.74387194,0.15110413,0.00141611,0.00132251,0.00000215,0.02192669,0.00010908,0.03471412,0.00000000
1.74987494,0.14713590,0.00139436,0.00128753,0.00000299,0.02135015,0.00014076,0.03381489,0.00000000
1.75587794,0.14227943,0.00137153,0.00124471,0.00000414,0.02064397,0.00018721,0.03271637,0.00000000
1.76188094,0.13664212,0.00135028,0.00119495,0.00000569,0.01982364,0.00025223,0.03144458,0.00000000
1.76788394,0.13034760,0.00133405,0.00113930,0.00000777,0.01890697,0.00034088,0.03002963,0.00000000
1.77388694,0.12353241,0.00132706,0.00107893,0.00001053,0.01791357,0.00045977,0.02850510,0.00000000
1.77988994,0.11634248,0.00133448,0.00101505,0.00001418,0.01686433,0.00061726,0.02690730,0.00000000
1.78589295,0.10892977,0.00136246,0.00094893,0.00001894,0.01578094,0.00082380,0.02527459,0.00000000
1.79189595,0.10144910,0.00141829,0.00088186,0.00002513,0.01468541,0.00109223,0.02364678,0.00000000
1.79789895,0.09405539,0.00151057,0.00081510,0.00003310,0.01359968,0.00143818,0.02206464,0.00000000
1.80390195,0.08690125,0.00164927,0.00074987,0.00004329,0.01254521,0.00188038,0.02056940,0.00000000
1.80990495,0.08013520,0.00184596,0.00068734,0.00005620,0.01154276,0.00244107,0.01920256,0.00000000
1.81590795,0.07390036,0.00211391,0.00062863,0.00007244,0.01061215,0.00314631,0.01800559,0.00000000
1.82191096,0.06833366,0.00246821,0.00057473,0.00009270,0.00977217,0.00402624,0.01701994,0.00000000
1.82791396,0.06356549,0.00292588,0.00052661,0.00011777,0.00904050,0.00511531,0.01628697,0.00000000
1.83391696,0.05971975,0.00350588,0.00048511,0.00014855,0.00843369,0.00645233,0.01584800,0.00000000
1.83991996,0.05691404,0.00422909,0.00045102,0.00018604,0.00796727,0.00808038,0.01574431,0.00000000
1.84592296,0.05525997,0.00511816,0.00042503,0.00023130,0.00765572,0.01004655,0.01601714,0.00000000
1.85192596,0.05486337,0.00619731,0.00040777,0.00028552,0.00751255,0.01240146,0.01670760,0.00000000
1.85792896,0.05582428,0.00749196,0.00039981,0.00034992,0.00755036,0.01519842,0.01785632,0.00000000
1.86393197,0.05823647,0.00902826,0.00040165,0.00042576,0.00778075,0.01849244,0.01950308,0.00000000
1.86993497,0.06218653,0.01083240,0.00041372,0.00051431,0.00821429,0.02233880,0.02168611,0.00000000
1.87593797,0.06775231,0.01292987,0.00043639,0.00061682,0.00886030,0.02679141,0.02444116,0.00000000
1.88194097,0.07500068,0.01534449,0.00046994,0.00073446,0.00972667,0.03190077,0.02780035,0.00000000
1.88794397,0.08398472,0.01809739,0.00051459,0.00086825,0.01081947,0.03771176,0.03179073,0.00000000
1.89394697,0.09474025,0.02120577,0.00057042,0.00101904,0.01214255,0.04426111,0.03643273,0.00000000
1.89994997,0.10728194,0.02468172,0.00063742,0.00118742,0.01369711,0.05157483,0.04173834,0.00000000
1.90595298,0.12159910,0.02853095,0.00071541,0.00137370,0.01548113,0.05966550,0.04770929,0.00000000
1.91195598,0.13765143,0.03275152,0.00080408,0.00157779,0.01748890,0.06852968,0.05433518,0.00000000
1.91795898,0.15536495,0.03733272,0.00090288,0.00179919,0.01971046,0.07814552,0.06159178,0.00000000
1.92396198,0.17462840,0.04225411,0.00101110,0.00203693,0.02213120,0.08847069,0.06943951,0.00000000
1.92996498,0.19529044,0.04748476,0.00112780,0.00228952,0.02473150,0.09944083,0.07782226,0.00000000
1.93596798,0.21715796,0.05298282,0.00125178,0.00255497,0.02748650,0.11096858,0.08666674,0.00000000
1.94197099,0.23999571,0.05869540,0.00138164,0.00283074,0.03036606,0.12294344,0.09588225,0.00000000
1.94797399,0.26352750,0.06455897,0.00151574,0.00311377,0.03333493,0.13523237,0.10536127,0.00000000
1.95397699,0.28743918,0.07050007,0.00165222,0.00340053,0.03635311,0.14768148,0.11498061,0.00000000
1.95997999,0.31138337,0.07643655,0.00178906,0.00368709,0.03937641,0.16011848,0.12460336,0.00000000
1.96598299,0.33498601,0.08227931,0.00192407,0.00396917,0.04235734,0.17235624,0.13408153,0.00000000
1.97198599,0.35785458,0.08793432,0.00205496,0.00424226,0.04524608,0.18419710,0.14325943,0.00000000
1.97798899,0.37958778,0.09330516,0.00217943,0.00450174,0.04799176,0.19543792,0.15197750,0.00000000
1.98399200,0.39978626,0.09829576,0.00229514,0.00474305,0.05054373,0.20587580,0.16007670,0.00000000
1.98999500,0.41806422,0.10281331,0.00239988,0.00496176,0.05285311,0.21531406,0.16740316,0.00000000
1.99599800,0.43406113,0.10677136,0.00249156,0.00515380,0.05487419,0.22356837,0.17381285,0.00000000
2.00200100,0.44745329,0.11009273,0.00256830,0.00531558,0.05656593,0.23047275,0.17917628,0.00000000
2.00800400,0.45796467,0.11271241,0.00262852,0.00544413,0.05789330,0.23588514,0.18338280,0.00000000
2.01400700,0.46537637,0.11458005,0.00267094,0.00553725,0.05882846,0.23969229,0.18634437,0.00000000
2.02001001,0.46953457,0.11566215,0.00269467,0.00559360,0.05935180,0.24181378,0.18799871,0.00000000
2.02601301,0.47035624,0.11594380,0.00269923,0.00561287,0.05945257,0.24220492,0.18831157,0.00000000
2.03201601,0.46783261,0.11542976,0.00268455,0.00559576,0.05912938,0.24085841,0.18727805,0.00000000
2.03801901,0.46203019,0.11414519,0.00265100,0.00554414,0.05839026,0.23780467,0.18492291,0.00000000
2.04402201,0.45308922,0.11213562,0.00259937,0.00546101,0.05725247,0.23311091,0.18129989,0.00000000
2.05002501,0.44121973,0.10946652,0.00253085,0.00535053,0.05574194,0.22687885,0.17649000,0.00000000
2.05602801,0.42669550,0.10622233,0.00244699,0.00521805,0.05389253,0.21924131,0.17059899,0.00000000
2.06203102,0.40984612,0.10250514,0.00234965,0.00507006,0.05174493,0.21035782,0.16375404,0.00000000
2.06803402,0.39104763,0.09843298,0.00224097,0.00491415,0.04934546,0.20040946,0.15609981,0.00000000
2.07403702,0.37071230,0.09413797,0.00212330,0.00475899,0.04674475,0.18959319,0.14779424,0.00000000
2.08004002,0.34927787,0.08976436,0.00199912,0.00461430,0.04399630,0.17811593,0.13900402,0.00000000
2.08604302,0.32719692,0.08546644,0.00187100,0.00449076,0.04115505,0.16618865,0.12990019,0.00000000
2.09204602,0.30492669,0.08140665,0.00174156,0.00440001,0.03827610,0.15402070,0.12065388,0.00000000
2.09804902,0.28291984,0.07775366,0.00161338,0.00435458,0.03541337,0.14181473,0.11143251,0.00000000
2.10405203,0.26161643,0.07468062,0.00148900,0.00436781,0.03261861,0.12976216,0.10239637,0.00000000
2.11005503,0.24143727,0.07236349,0.00137085,0.00445385,0.02994041,0.11803957,0.09369599,0.00000000
2.11605803,0.22277889,0.07097945,0.00126126,0.00462748,0.02742351,0.10680592,0.08547003,0.00000000
2.12206103,0.20600998,0.07070530,0.00116243,0.00490412,0.02510828,0.09620073,0.07784393,0.00000000
2.12806403,0.19146922,0.07171576,0.00107644,0.00529957,0.02303036,0.08634318,0.07092920,0.00000000
2.13406703,0.17946446,0.07418161,0.00100524,0.00582991,0.02122049,0.07733203,0.06482326,0.00000000
2.14007004,0.17027275,0.07826754,0.00095067,0.00651123,0.01970449,0.06924630,0.05960985,0.00000000
2.14607304,0.16414113,0.08412961,0.00091449,0.00735937,0.01850333,0.06214662,0.05535976,0.00000000
2.15207604,0.16128773,0.09191229,0.00089837,0.00838954,0.01763323,0.05607691,0.05213182,0.00000000
2.15807904,0.16190295,0.10174505,0.00090391,0.00961593,0.01710586,0.05106651,0.04997406,0.00000000
2.16408204,0.16615026,0.11373844,0.00093270,0.01105127,0.01692854,0.04713236,0.04892477,0.00000000
2.17008504,0.17416662,0.12797984,0.00098626,0.01270628,0.01710432,0.04428122,0.04901358,0.00000000
2.17608804,0.18606205,0.14452884,0.00106609,0.01458921,0.01763217,0.04251174,0.05026211,0.00000000
2.18209105,0.20191848,0.16341253,0.00117364,0.01670522,0.01850697,0.04181624,0.05268454,0.00000000
2.18809405,0.22178765,0.18462089,0.00131029,0.01905590,0.01971954,0.04218223,0.05628765,0.00000000
2.19409705,0.24568822,0.20810244,0.00147731,0.02163874,0.02125662,0.04359343,0.06107063,0.00000000
2.20010005,0.27360215,0.23376059,0.00167585,0.02444674,0.02310078,0.04603045,0.06702442,0.00000000
2.20610305,0.30547061,0.26145076,0.00190684,0.02746805,0.02523033,0.04947094,0.07413076,0.00000000
2.21210605,0.34118951,0.29097875,0.00217096,0.03068576,0.02761931,0.05388940,0.08236106,0.00000000
2.21810905,0.38060519,0.32210051,0.00246855,0.03407785,0.03023747,0.05925658,0.09167497,0.00000000
2.22411206,0.42351028,0.35452344,0.00279952,0.03761725,0.03305033,0.06553853,0.10201892,0.00000000
2.23011506,0.46964033,0.38790947,0.00316332,0.04127215,0.03601941,0.07269550,0.11332475,0.00000000
2.23611806,0.51867130,0.42187995,0.00355881,0.04500642,0.03910250,0.08068061,0.12550842,0.00000000
2.24212106,0.57021844,0.45602221,0.00398422,0.04878023,0.04225416,0.08943853,0.13846906,0.00000000
2.24812406,0.62383651,0.48989774,0.00443710,0.05255080,0.04542631,0.09890425,0.15208835,0.00000000
2.25412706,0.67902181,0.52305179,0.00491425,0.05627335,0.04856898,0.10900191,0.16623047,0.00000000
2.26013007,0.73521603,0.55502390,0.00541172,0.05990206,0.05163123,0.11964407,0.18074260,0.00000000
2.26613307,0.79181204,0.58535925,0.00592480,0.06339113,0.05456213,0.13073121,0.19545604,0.00000000
2.27213607,0.84816157,0.61362018,0.00644806,0.06669593,0.05731192,0.14215181,0.21018805,0.00000000
2.27813907,0.90358481,0.63939752,0.00697542,0.06977399,0.05983307,0.15378284,0.22474440,0.00000000
2.28414207,0.95738170,0.66232134,0.00750020,0.07258610,0.06208152,0.16549102,0.23892252,0.00000000
2.29014507,1.00884483,0.68207059,0.00801527,0.07509720,0.06401779,0.17713455,0.25251531,0.00000000
2.29614807,1.05727354,0.69838140,0.00851318,0.07727716,0.06560800,0.18856559,0.26531547,0.00000000
2.30215108,1.10198908,0.71105372,0.00898635,0.07910153,0.06682488,0.19963334,0.27712016,0.00000000
2.30815408,1.14235030,0.71995616,0.00942725,0.08055196,0.06764849,0.21018766,0.28773601,0.00000000
2.31415708,1.17776964,0.72502882,0.00982859,0.08161666,0.06806691,0.22008336,0.29698415,0.00000000
2.32016008,1.20772885,0.72628431,0.01018355,0.08229051,0.06807659,0.22918471,0.30470511,0.00000000
2.32616308,1.23179408,0.72380702,0.01048600,0.08257524,0.06768261,0.23737044,0.31076350,0.00000000
2.33216608,1.24962989,0.71775068,0.01073068,0.08247929,0.06689863,0.24453876,0.31505222,0.00000000
2.33816908,1.26101167,0.70833476,0.01091340,0.08201774,0.06574669,0.25061242,0.31749595,0.00000000
2.34417209,1.26583612,0.69583963,0.01103121,0.08121205,0.06425680,0.25554362,0.31805393,0.00000000
2.35017509,1.26412937,0.68060108,0.01108250,0.08008983,0.06246634,0.25931842,0.31672175,0.00000000
2.35617809,1.25605240,0.66300432,0.01106714,0.07868446,0.06041932,0.26196068,0.31353221,0.00000000
2.36218109,1.24190341,0.64347771,0.01098647,0.07703482,0.05816556,0.26353516,0.30855504,0.00000000
2.36818409,1.22211701,0.62248638,0.01084336,0.07518489,0.05575971,0.26414976,0.30189558,0.00000000
2.37418709,1.19726005,0.60052596,0.01064214,0.07318333,0.05326024,0.26395652,0.29369244,0.00000000
2.38019010,1.16802404,0.57811636,0.01038850,0.07108305,0.05072845,0.26315150,0.28411418,0.00000000
2.38619310,1.13521406,0.55579552,0.01008941,0.06894075,0.04822737,0.26197321,0.27335515,0.00000000
2.39219610,1.09973457,0.53411317,0.00975289,0.06681623,0.04582074,0.26069960,0.26163059,0.00000000
2.39819910,1.06257203,0.51362443,0.00938787,0.06477182,0.04357201,0.25964357,0.24917126,0.00000000
2.40420210,1.02477473,0.49488295,0.00900392,0.06287147,0.04154327,0.25914698,0.23621765,0.00000000
2.41020510,0.98743031,0.47843353,0.00861103,0.06117982,0.03979434,0.25957315,0.22301400,0.00000000
2.41620810,0.95164128,0.46480413,0.00821934,0.05976105,0.03838179,0.26129798,0.20980243,0.00000000
2.42221111,0.91849899,0.45449695,0.00783889,0.05867762,0.03735798,0.26469983,0.19681720,0.00000000
2.42821411,0.88905692,0.44797869,0.00747937,0.05798880,0.03677014,0.27014834,0.18427927,0.00000000
2.43421711,0.86430351,0.44567006,0.00714986,0.05774908,0.03665948,0.27799234,0.17239147,0.00000000
2.44022011,0.84513550,0.44793451,0.00685861,0.05800648,0.03706024,0.28854732,0.16133418,0.00000000
2.44622311,0.83233229,0.45506655,0.00661284,0.05880082,0.03799880,0.30208268,0.15126177,0.00000000
2.45222611,0.82653211,0.46728003,0.00641856,0.06016198,0.03949283,0.31880916,0.14229969,0.00000000
2.45822911,0.82821068,0.48469668,0.00628043,0.06210820,0.04155044,0.33886702,0.13454251,0.00000000
2.46423212,0.83766307,0.50733559,0.00620163,0.06464463,0.04416946,0.36231527,0.12805259,0.00000000
2.47023512,0.85498949,0.53510409,0.00618379,0.06776198,0.04733679,0.38912266,0.12285972,0.00000000
2.47623812,0.88008552,0.56779073,0.00622698,0.07143563,0.05102793,0.41916067,0.11896136,0.00000000
2.48224112,0.91263755,0.60506092,0.00632964,0.07562503,0.05520672,0.45219921,0.11632380,0.00000000
2.48824412,0.95212365,0.64645571,0.00648872,0.08027365,0.05982529,0.48790530,0.11488390,0.00000000
2.49424712,0.99782040,0.69139434,0.00669964,0.08530938,0.06482433,0.52584504,0.11455151,0.00000000
2.50025013,1.04881563,0.73918073,0.00695648,0.09064556,0.07013366,0.56548922,0.11521249,0.00000000
2.50625313,1.10402727,0.78901416,0.00725213,0.09618253,0.07567316,0.60622256,0.11673221,0.00000000
2.51225613,1.16222777,0.84000416,0.00757840,0.10180975,0.08135404,0.64735648,0.11895945,0.00000000
2.51825913,1.22207387,0.89118931,0.00792631,0.10740843,0.08708050,0.68814525,0.12173073,0.00000000
2.52426213,1.28214074,0.94155958,0.00828626,0.11285462,0.09275166,0.72780507,0.12487478,0.00000000
2.53026513,1.34095971,0.99008156,0.00864832,0.11802263,0.09826382,0.76553547,0.12821716,0.00000000
2.53626813,1.39705832,1.03572570,0.00900245,0.12278864,0.10351291,0.80054233,0.13158492,0.00000000
2.54227114,1.44900139,1.07749476,0.00933880,0.12703445,0.10839713,0.83206168,0.13481110,0.00000000
2.54827414,1.49543166,1.11445207,0.00964793,0.13065113,0.11281956,0.85938327,0.13773903,0.00000000
2.55427714,1.53510853,1.14574885,0.00992111,0.13354242,0.11669083,0.88187306,0.14022626,0.00000000
2.56028014,1.56694342,1.17064916,0.01015048,0.13562785,0.11993155,0.89899357,0.14214796,0.00000000
2.56628314,1.59003032,1.18855151,0.01032930,0.13684521,0.12247455,0.91032120,0.14339980,0.00000000
2.57228614,1.60367048,1.19900635,0.01045208,0.13715257,0.12426674,0.91555981,0.14390012,0.00000000
2.57828914,1.60739018,1.20172840,0.01051473,0.13652940,0.12527060,0.91454994,0.14359136,0.00000000
2.58429215,1.60095091,1.19660359,0.01051462,0.13497711,0.12546511,0.90727324,0.14244075,0.00000000
2.59029515,1.58435170,1.18369015,0.01045062,0.13251869,0.12484625,0.89385192,0.14044016,0.00000000
2.59629815,1.55782366,1.16321399,0.01032306,0.12919761,0.12342686,0.87454333,0.13760524,0.00000000
2.60230115,1.52181695,1.13555853,0.01013373,0.12507607,0.12123610,0.84973000,0.13397384,0.00000000
2.60830415,1.47698104,1.10124962,0.00988572,0.12023260,0.11831827,0.81990550,0.12960381,0.00000000
2.61430715,1.42413919,1.06093615,0.00958332,0.11475916,0.11473128,0.78565701,0.12457027,0.00000000
2.62031016,1.36425837,1.01536750,0.00923182,0.10875791,0.11054474,0.74764532,0.11896252,0.00000000
2.62631316,1.29841595,0.96536855,0.00883736,0.10233777,0.10583771,0.70658318,0.11288065,0.00000000
2.63231616,1.22776470,0.91181364,0.00840667,0.09561094,0.10069634,0.66321304,0.10643211,0.00000000
2.63831916,1.15349750,0.85560037,0.00794691,0.08868946,0.09521138,0.61828510,0.09972822,0.00000000
2.64432216,1.07681311,0.79762433,0.00746545,0.08168209,0.08947565,0.57253644,0.09288092,0.00000000
2.65032516,0.99888428,0.73875574,0.00696963,0.07469149,0.08358175,0.52667222,0.08599972,0.00000000
2.65632816,0.92082930,0.67981866,0.00646661,0.06781181,0.07761977,0.48134928,0.07918904,0.00000000
2.66233117,0.84368765,0.62157344,0.00596321,0.06112685,0.07167543,0.43716288,0.07254601,0.00000000
2.66833417,0.76840047,0.56470281,0.00546574,0.05470867,0.06582837,0.39463660,0.06615868,0.00000000
2.67433717,0.69579608,0.50980176,0.00497993,0.04861684,0.06015089,0.35421564,0.06010478,0.00000000
2.68034017,0.62658054,0.45737126,0.00451082,0.04289813,0.05470694,0.31626341,0.05445092,0.00000000
2.68634317,0.56133322,0.40781571,0.00406270,0.03758671,0.04955157,0.28106116,0.04925229,0.00000000
2.69234617,0.50050683,0.36144369,0.00363914,0.03270475,0.04473063,0.24881034,0.04455277,0.00000000
2.69834917,0.44443153,0.31847175,0.00324294,0.02826339,0.04028082,0.21963724,0.04038536,0.00000000
2.70435218,0.39332237,0.27903058,0.00287617,0.02426396,0.03623001,0.19359947,0.03677300,0.00000000
2.71035518,0.34728945,0.24317323,0.00254024,0.02069936,0.03259782,0.17069377,0.03372949,0.00000000
2.71635818,0.30634999,0.21088456,0.00223596,0.01755559,0.02939629,0.15086464,0.03126067,0.00000000
2.72236118,0.27044168,0.18209163,0.00196357,0.01481323,0.02663084,0.13401338,0.02936566,0.00000000
2.72836418,0.23943656,0.15667442,0.00172289,0.01244897,0.02430116,0.12000704,0.02803813,0.00000000
2.73436718,0.21315490,0.13447633,0.00151334,0.01043698,0.02240225,0.10868715,0.02726755,0.00000000
2.74037019,0.19137855,0.11531432,0.00133407,0.00875016,0.02092536,0.09987768,0.02704034,0.00000000
2.74637319,0.17386326,0.09898818,0.00118401,0.00736123,0.01985902,0.09339227,0.02734100,0.00000000
2.75237619,0.16034979,0.08528877,0.00106198,0.00624363,0.01918984,0.08904048,0.02815297,0.00000000
2.75837919,0.15057342,0.07400514,0.00096669,0.00537224,0.01890331,0.08663301,0.02945943,0.00000000
2.76438219,0.14427181,0.06493028,0.00089688,0.00472386,0.01898443,0.08598593,0.03124388,0.00000000
2.77038519,0.14119103,0.05786571,0.00085128,0.00427755,0.01941821,0.08692383,0.03349048,0.00000000
2.77638819,0.14108989,0.05262473,0.00082868,0.00401477,0.02018997,0.08928203,0.03618424,0.00000000
2.78239120,0.14374248,0.04903441,0.00082796,0.00391938,0.02128553,0.09290791,0.03931094,0.00000000
2.78839420,0.14893902,0.04693665,0.00084805,0.00397750,0.02269120,0.09766146,0.04285688,0.00000000
2.79439720,0.15648534,0.04618810,0.00088795,0.00417727,0.02439360,0.10341503,0.04680836,0.00000000
2.80040020,0.16620086,0.04665939,0.00094671,0.00450848,0.02637935,0.11005262,0.05115099,0.00000000
2.80640320,0.17791560,0.04823360,0.00102338,0.00496218,0.02863462,0.11746857,0.05586887,0.00000000
