energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,3.34216826,0.00655496,0.35354055,0.04585289,2.29854335,1.55832537,0.65817285
-2.59029515,3.31774153,0.00665098,0.35133022,0.04611561,2.28237860,1.55032938,0.65470864
-2.58429215,3.29370837,0.00676818,0.34903846,0.04644313,2.26723952,1.54208977,0.65070259
-2.57828914,3.26971123,0.00690018,0.34662088,0.04680683,2.25290141,1.53361234,0.64604384
-2.57228614,3.24533045,0.00704015,0.34402967,0.04717559,2.23908185,1.52488171,0.64062353
-2.56628314,3.22010635,0.00718106,0.34121519,0.04751697,2.22545635,1.51586307,0.63434052
-2.56028014,3.19356290,0.00731588,0.33812761,0.04779852,2.21167533,1.50650489,0.62710674
-2.55427714,3.16523225,0.00743781,0.33471845,0.04798897,2.19738225,1.49674271,0.61885236
-2.54827414,3.13467943,0.00754052,0.33094241,0.04805946,2.18223210,1.48650406,0.60953034
-2.54227114,3.10152666,0.00761831,0.32675905,0.04798468,2.16590993,1.47571452,0.59912041
-2.53626813,3.06547655,0.00766632,0.32213466,0.04774380,2.14814864,1.46430485,0.58763230
-2.53026513,3.02633325,0.00768067,0.31704422,0.04732133,2.12874551,1.45221887,0.57510812
-2.52426213,2.98402113,0.00765853,0.31147324,0.04670760,2.10757690,1.43942184,0.56162373
-2.51825913,2.93859991,0.00759827,0.30541957,0.04589921,2.08461051,1.42590898,0.54728918
-2.51225613,2.89027573,0.00749943,0.29889508,0.04489908,2.05991464,1.41171352,0.53224805
-2.50625313,2.83940744,0.00736275,0.29192695,0.04371636,2.03366404,1.39691386,0.51667570
-2.50025013,2.78650769,0.00719008,0.28455862,0.04236603,2.00614193,1.38163929,0.50077647
-2.49424712,2.73223820,0.00698434,0.27685021,0.04086835,1.97773801,1.36607380,0.48477980
-2.48824412,2.67739934,0.00674939,0.26887830,0.03924811,1.94894214,1.35045745,0.46893547
-2.48224112,2.62291372,0.00648986,0.26073502,0.03753375,1.92033396,1.33508516,0.45350785
-2.47623812,2.56980429,0.00621100,0.25252641,0.03575633,1.89256841,1.32030245,0.43876944
-2.47023512,2.51916712,0.00591850,0.24437010,0.03394850,1.86635763,1.30649842,0.42499387
-2.46423212,2.47213996,0.00561831,0.23639216,0.03214340,1.84244960,1.29409572,0.41244844
-2.45822911,2.42986715,0.00531641,0.22872345,0.03037362,1.82160442,1.28353811,0.40138640
-2.45222611,2.39346225,0.00501869,0.22149541,0.02867021,1.80456869,1.27527582,0.39203939
-2.44622311,2.36396965,0.00473074,0.21483550,0.02706176,1.79204920,1.26974937,0.38460997
-2.44022011,2.34232662,0.00445773,0.20886254,0.02557366,1.78468678,1.26737265,0.37926480
-2.43421711,2.32932729,0.00420429,0.20368199,0.02422746,1.78303137,1.26851577,0.37612849
-2.42821411,2.32559010,0.00397441,0.19938159,0.02304042,1.78751936,1.27348885,0.37527848
-2.42221111,2.33153029,0.00377140,0.19602741,0.02202519,1.79845432,1.28252725,0.37674112
-2.41620810,2.34733865,0.00359782,0.19366061,0.02118972,1.81599188,1.29577927,0.38048926
-2.41020510,2.37296771,0.00345554,0.19229501,0.02053728,1.84012971,1.31329677,0.38644130
-2.40420210,2.40812637,0.00334572,0.19191570,0.02006668,1.87070310,1.33502956,0.39446206
-2.39819910,2.45228335,0.00326887,0.19247873,0.01977260,1.90738665,1.36082360,0.40436539
-2.39219610,2.50467973,0.00322492,0.19391190,0.01964603,1.94970204,1.39042356,0.41591849
-2.38619310,2.56435042,0.00321333,0.19611681,0.01967486,1.99703192,1.42347944,0.42884799
-2.38019010,2.63015366,0.00323314,0.19897187,0.01984452,2.04863928,1.45955717,0.44284753
-2.37418709,2.70080783,0.00328311,0.20233640,0.02013862,2.10369174,1.49815274,0.45758666
-2.36818409,2.77493376,0.00336176,0.20605547,0.02053969,2.16128964,1.53870911,0.47272069
-2.36218109,2.85110109,0.00346754,0.20996542,0.02102988,2.22049681,1.58063533,0.48790133
-2.35617809,2.92787650,0.00359884,0.21389977,0.02159158,2.28037261,1.62332672,0.50278745
-2.35017509,3.00387169,0.00375409,0.21769516,0.02220813,2.34000371,1.66618529,0.51705575
-2.34417209,3.07778904,0.00393181,0.22119728,0.02286427,2.39853431,1.70863939,0.53041082
-2.33816908,3.14846283,0.00413061,0.22426633,0.02354667,2.45519316,1.75016169,0.54259417
-2.33216608,3.21489418,0.00434923,0.22678179,0.02424424,2.50931632,1.79028457,0.55339190
-2.32616308,3.27627819,0.00458654,0.22864644,0.02494841,2.56036449,1.82861238,0.56264058
-2.32016008,3.33202222,0.00484146,0.22978926,0.02565326,2.60793431,1.86483002,0.57023129
-2.31415708,3.38175464,0.00511297,0.23016722,0.02635553,2.65176317,1.89870763,0.57611149
-2.30815408,3.42532394,0.00540004,0.22976588,0.02705456,2.69172745,1.93010135,0.58028479
-2.30215108,3.46278865,0.00570156,0.22859872,0.02775210,2.72783471,1.95895032,0.58280868
-2.29614807,3.49439894,0.00601626,0.22670544,0.02845209,2.76021030,1.98527045,0.58379027
-2.29014507,3.52057121,0.00634268,0.22414912,0.02916031,2.78907950,2.00914536,0.58338046
-2.28414207,3.54185727,0.00667907,0.22101265,0.02988403,2.81474632,2.03071541,0.58176674
-2.27813907,3.55891014,0.00702340,0.21739436,0.03063161,2.83757031,2.05016538,0.57916503
-2.27213607,3.57244816,0.00737325,0.21340339,0.03141210,2.85794282,2.06771176,0.57581093
-2.26613307,3.58321955,0.00772586,0.20915475,0.03223484,2.87626395,2.08359028,0.57195094
-2.26013007,3.59196918,0.00807811,0.20476453,0.03310906,2.89292157,2.09804446,0.56783376
-2.25412706,3.59940898,0.00842654,0.20034534,0.03404355,2.90827336,2.11131555,0.56370233
-2.24812406,3.60619326,0.00876745,0.19600229,0.03504631,2.92263274,2.12363440,0.55978666
-2.24212106,3.61289977,0.00909689,0.19182955,0.03612431,2.93625904,2.13521532,0.55629783
-2.23611806,3.62001693,0.00941083,0.18790769,0.03728319,2.94935238,2.14625203,0.55342321
-2.23011506,3.62793715,0.00970522,0.18430194,0.03852712,2.96205286,2.15691554,0.55132307
-2.22411206,3.63695599,0.00997609,0.18106112,0.03985861,2.97444394,2.16735375,0.55012850
-2.21810905,3.64727642,0.01021972,0.17821760,0.04127840,2.98655927,2.17769222,0.54994055
-2.21210605,3.65901729,0.01043270,0.17578782,0.04278536,2.99839227,2.18803597,0.55083059
-2.20610305,3.67222491,0.01061207,0.17377364,0.04437642,3.00990748,2.19847158,0.55284164
-2.20010005,3.68688667,0.01075540,0.17216411,0.04604657,3.02105293,2.20906937,0.55599044
-2.19409705,3.70294535,0.01086086,0.17093760,0.04778883,3.03177233,2.21988513,0.56027012
-2.18809405,3.72031336,0.01092730,0.17006432,0.04959429,3.04201658,2.23096133,0.56565331
-2.18209105,3.73888564,0.01095427,0.16950868,0.05145216,3.05175349,2.24232734,0.57209533
-2.17608804,3.75855079,0.01094199,0.16923183,0.05334987,3.06097552,2.25399887,0.57953742
-2.17008504,3.77919960,0.01089139,0.16919383,0.05527323,3.06970475,2.26597646,0.58790985
-2.16408204,3.80073088,0.01080402,0.16935565,0.05720659,3.07799513,2.27824336,0.59713468
-2.15807904,3.82305440,0.01068202,0.16968080,0.05913306,3.08593188,2.29076278,0.60712818
-2.15207604,3.84609094,0.01052798,0.17013651,0.06103483,3.09362803,2.30347500,0.61780280
-2.14607304,3.86976982,0.01034492,0.17069453,0.06289344,3.10121858,2.31629459,0.62906868
-2.14007004,3.89402425,0.01013610,0.17133152,0.06469016,3.10885240,2.32910793,0.64083468
-2.13406703,3.91878493,0.00990499,0.17202905,0.06640638,3.11668257,2.34177156,0.65300889
-2.12806403,3.94397251,0.00965508,0.17277325,0.06802403,3.12485553,2.35411136,0.66549882
-2.12206103,3.96948942,0.00938987,0.17355419,0.06952595,3.13349965,2.36592294,0.67821113
-2.11605803,3.99521161,0.00911269,0.17436509,0.07089635,3.14271377,2.37697324,0.69105117
-2.11005503,4.02098094,0.00882670,0.17520135,0.07212115,3.15255636,2.38700342,0.70392224
-2.10405203,4.04659845,0.00853475,0.17605955,0.07318830,3.16303568,2.39573304,0.71672483
-2.09804902,4.07181921,0.00823942,0.17693643,0.07408810,3.17410166,2.40286536,0.72935582
-2.09204602,4.09634906,0.00794294,0.17782805,0.07481339,3.18563972,2.40809371,0.74170788
-2.08604302,4.11984356,0.00764722,0.17872894,0.07535967,3.19746702,2.41110861,0.75366902
-2.08004002,4.14190949,0.00735381,0.17963150,0.07572516,3.20933156,2.41160551,0.76512251
-2.07403702,4.16210904,0.00706400,0.18052561,0.07591079,3.22091411,2.40929288,0.77594730
-2.06803402,4.17996680,0.00677877,0.18139842,0.07592005,3.23183332,2.40390041,0.78601882
-2.06203102,4.19497953,0.00649890,0.18223439,0.07575885,3.24165395,2.39518707,0.79521041
-2.05602801,4.20662862,0.00622500,0.18301553,0.07543527,3.24989814,2.38294890,0.80339531
-2.05002501,4.21439505,0.00595754,0.18372181,0.07495927,3.25605953,2.36702614,0.81044918
-2.04402201,4.21777644,0.00569690,0.18433181,0.07434244,3.25961984,2.34730975,0.81625317
-2.03801901,4.21630570,0.00544346,0.18482346,0.07359763,3.26006753,2.32374699,0.82069739
-2.03201601,4.20957078,0.00519756,0.18517483,0.07273871,3.25691790,2.29634599,0.82368471
-2.02601301,4.19723475,0.00495960,0.18536510,0.07178023,3.24973392,2.26517911,0.82513473
-2.02001001,4.17905538,0.00473002,0.18537541,0.07073724,3.23814708,2.23038505,0.82498767
-2.01400700,4.15490349,0.00450929,0.18518974,0.06962504,3.22187725,2.19216954,0.82320819
-2.00800400,4.12477899,0.00429797,0.18479572,0.06845907,3.20075091,2.15080456,0.81978865
-2.00200100,4.08882394,0.00409665,0.18418531,0.06725477,3.17471664,2.10662599,0.81475189
-1.99599800,4.04733165,0.00390592,0.18335528,0.06602751,3.14385716,2.06002959,0.80815313
-1.98999500,4.00075121,0.00372642,0.18230761,0.06479260,3.10839728,2.01146546,0.80008098
-1.98399200,3.94968678,0.00355873,0.18104961,0.06356521,3.06870693,1.96143081,0.79065734
-1.97798899,3.89489144,0.00340337,0.17959386,0.06236044,3.02529915,1.91046125,0.78003616
-1.97198599,3.83725512,0.00326079,0.17795792,0.06119323,2.97882258,1.85912061,0.76840101
-1.96598299,3.77778705,0.00313130,0.17616386,0.06007839,2.93004857,1.80798960,0.75596145
-1.95997999,3.71759271,0.00301508,0.17423756,0.05903052,2.87985316,1.75765341,0.74294838
-1.95397699,3.65784612,0.00291213,0.17220784,0.05806387,2.82919432,1.70868860,0.72960834
-1.94797399,3.59975803,0.00282229,0.17010548,0.05719221,2.77908517,1.66164958,0.71619712
-1.94197099,3.54454114,0.00274519,0.16796210,0.05642863,2.73056407,1.61705507,0.70297274
-1.93596798,3.49337347,0.00268029,0.16580898,0.05578526,2.68466254,1.57537489,0.69018813
-1.92996498,3.44736109,0.00262685,0.16367586,0.05527292,2.64237215,1.53701746,0.67808378
-1.92396198,3.40750169,0.00258397,0.16158983,0.05490086,2.60461176,1.50231855,0.66688058
-1.91795898,3.37465015,0.00255060,0.15957417,0.05467631,2.57219600,1.47153141,0.65677318
-1.91195598,3.34948762,0.00252560,0.15764747,0.05460417,2.54580659,1.44481890,0.64792411
-1.90595298,3.33249524,0.00250769,0.15582279,0.05468660,2.52596726,1.42224777,0.64045884
-1.89994997,3.32393358,0.00249557,0.15410707,0.05492274,2.51302363,1.40378538,0.63446206
-1.89394697,3.32382882,0.00248791,0.15250079,0.05530843,2.50712856,1.38929911,0.62997519
-1.88794397,3.33196621,0.00248338,0.15099785,0.05583603,2.50823394,1.37855850,0.62699543
-1.88194097,3.34789147,0.00248069,0.14958573,0.05649433,2.51608915,1.37124030,0.62547617
-1.87593797,3.37092010,0.00247863,0.14824590,0.05726856,2.53024653,1.36693619,0.62532894
-1.86993497,3.40015467,0.00247610,0.14695447,0.05814057,2.55007371,1.36516329,0.62642671
-1.86393197,3.43450965,0.00247208,0.14568309,0.05908904,2.57477257,1.36537695,0.62860851
-1.85792896,3.47274301,0.00246573,0.14440005,0.06008993,2.60340429,1.36698583,0.63168521
-1.85192596,3.51349383,0.00245632,0.14307148,0.06111697,2.63491961,1.36936854,0.63544620
-1.84592296,3.55532450,0.00244327,0.14166275,0.06214227,2.66819333,1.37189167,0.63966680
-1.83991996,3.59676627,0.00242619,0.14013982,0.06313703,2.70206181,1.37392835,0.64411609
-1.83391696,3.63636632,0.00240479,0.13847062,0.06407227,2.73536218,1.37487707,0.64856492
-1.82791396,3.67273484,0.00237895,0.13662644,0.06491968,2.76697156,1.37417980,0.65279373
-1.82191096,3.70459011,0.00234869,0.13458303,0.06565239,2.79584504,1.37133898,0.65659995
-1.81590795,3.73079990,0.00231413,0.13232172,0.06624572,2.82105063,1.36593265,0.65980467
-1.80990495,3.75041744,0.00227550,0.12983015,0.06667788,2.84179988,1.35762715,0.66225825
-1.80390195,3.76271041,0.00223311,0.12710287,0.06693061,2.85747274,1.34618682,0.66384477
-1.79789895,3.76718160,0.00218737,0.12414157,0.06698963,2.86763563,1.33148040,0.66448499
-1.79189595,3.76358035,0.00213871,0.12095508,0.06684500,2.87205176,1.31348361,0.66413775
-1.78589295,3.75190406,0.00208763,0.11755903,0.06649129,2.87068328,1.29227800,0.66279981
-1.77988994,3.73238960,0.00203462,0.11397529,0.06592761,2.86368498,1.26804590,0.66050391
-1.77388694,3.70549495,0.00198020,0.11023110,0.06515748,2.85138975,1.24106163,0.65731544
-1.76788394,3.67187173,0.00192485,0.10635804,0.06418849,2.83428643,1.21167944,0.65332751
-1.76188094,3.63232976,0.00186906,0.10239084,0.06303189,2.81299097,1.18031849,0.64865492
-1.75587794,3.58779531,0.00181324,0.09836603,0.06170204,2.78821210,1.14744554,0.64342714
-1.74987494,3.53926488,0.00175780,0.09432062,0.06021573,2.76071328,1.11355615,0.63778070
-1.74387194,3.48775654,0.00170304,0.09029078,0.05859155,2.73127245,1.07915496,0.63185126
-1.73786893,3.43426136,0.00164924,0.08631055,0.05684912,2.70064168,1.04473622,0.62576585
-1.73186593,3.37969691,0.00159659,0.08241074,0.05500841,2.66950860,1.01076495,0.61963559
-1.72586293,3.32486537,0.00154520,0.07861802,0.05308913,2.63846131,0.97765999,0.61354919
-1.71985993,3.27041792,0.00149513,0.07495414,0.05111008,2.60795878,0.94577923,0.60756776
-1.71385693,3.21682736,0.00144635,0.07143549,0.04908878,2.57830790,0.91540788,0.60172093
-1.70785393,3.16437002,0.00139880,0.06807290,0.04704102,2.54964837,0.88675012,0.59600467
-1.70185093,3.11311795,0.00135233,0.06487160,0.04498069,2.52194626,0.85992440,0.59038081
-1.69584792,3.06294147,0.00130678,0.06183158,0.04291965,2.49499635,0.83496263,0.58477843
-1.68984492,3.01352195,0.00126194,0.05894801,0.04086776,2.46843325,0.81181298,0.57909685
-1.68384192,2.96437409,0.00121759,0.05621195,0.03883298,2.44175052,0.79034632,0.57321030
-1.67783892,2.91487628,0.00117350,0.05361118,0.03682158,2.41432704,0.77036569,0.56697383
-1.67183592,2.86430763,0.00112946,0.05113108,0.03483841,2.38545900,0.75161846,0.56023035
-1.66583292,2.81188960,0.00108527,0.04875559,0.03288722,2.35439612,0.73381041,0.55281833
-1.65982991,2.75683016,0.00104078,0.04646818,0.03097097,2.32038021,0.71662117,0.54457987
-1.65382691,2.69836824,0.00099586,0.04425275,0.02909216,2.28268415,0.69972016,0.53536866
-1.64782391,2.63581644,0.00095046,0.04209443,0.02725311,2.24064949,0.68278245,0.52505761
-1.64182091,2.56859978,0.00090458,0.03998026,0.02545621,2.19372092,0.66550372,0.51354560
-1.63581791,2.49628905,0.00085827,0.03789978,0.02370410,2.14147597,0.64761376,0.50076323
-1.62981491,2.41862709,0.00081165,0.03584532,0.02199979,2.08364876,0.62888794,0.48667725
-1.62381191,2.33554714,0.00076491,0.03381230,0.02034673,2.02014688,0.60915634,0.47129348
-1.61780890,2.24718271,0.00071826,0.03179920,0.01874879,1.95106070,0.58831011,0.45465819
-1.61180590,2.15386874,0.00067200,0.02980750,0.01721020,1.87666506,0.56630501,0.43685789
-1.60580290,2.05613446,0.00062644,0.02784137,0.01573544,1.79741349,0.54316215,0.41801758
-1.59979990,1.95468852,0.00058193,0.02590737,0.01432910,1.71392544,0.51896592,0.39829756
-1.59379690,1.85039742,0.00053884,0.02401398,0.01299573,1.62696738,0.49385953,0.37788911
-1.58779390,1.74425849,0.00049754,0.02217111,0.01173964,1.53742892,0.46803835,0.35700910
-1.58179090,1.63736883,0.00045841,0.02038953,0.01056477,1.44629498,0.44174145,0.33589387
-1.57578789,1.53089157,0.00042183,0.01868042,0.00947453,1.35461548,0.41524201,0.31479262
-1.56978489,1.42602104,0.00038815,0.01705483,0.00847164,1.26347390,0.38883670,0.29396064
-1.56378189,1.32394821,0.00035769,0.01552321,0.00755809,1.17395584,0.36283486,0.27365250
-1.55777889,1.22582756,0.00033074,0.01409504,0.00673503,1.08711882,0.33754773,0.25411556
-1.55177589,1.13274655,0.00030757,0.01277849,0.00600275,1.00396441,0.31327813,0.23558394
-1.54577289,1.04569842,0.00028840,0.01158018,0.00536069,0.92541333,0.29031105,0.21827306
-1.53976988,0.96555900,0.00027342,0.01050498,0.00480742,0.85228425,0.26890526,0.20237493
-1.53376688,0.89306797,0.00026276,0.00955591,0.00434073,0.78527664,0.24928632,0.18805429
-1.52776388,0.82881453,0.00025651,0.00873412,0.00395767,0.72495785,0.23164094,0.17544550
-1.52176088,0.77322782,0.00025475,0.00803888,0.00365459,0.67175446,0.21611296,0.16465039
-1.51575788,0.72657156,0.00025750,0.00746766,0.00342727,0.62594773,0.20280073,0.15573688
-1.50975488,0.68894303,0.00026473,0.00701624,0.00327099,0.58767294,0.19175605,0.14873839
-1.50375188,0.66027578,0.00027640,0.00667885,0.00318056,0.55692225,0.18298450,0.14365408
-1.49774887,0.64034589,0.00029245,0.00644832,0.00315047,0.53355067,0.17644694,0.14044968
-1.49174587,0.62878130,0.00031278,0.00631630,0.00317492,0.51728485,0.17206234,0.13905907
-1.48574287,0.62507391,0.00033729,0.00627341,0.00324790,0.50773416,0.16971143,0.13938634
-1.47973987,0.62859409,0.00036588,0.00630948,0.00336331,0.50440368,0.16924133,0.14130846
-1.47373687,0.63860717,0.00039844,0.00641374,0.00351495,0.50670884,0.17047079,0.14467839
-1.46773387,0.65429173,0.00043488,0.00657505,0.00369669,0.51399125,0.17319596,0.14932854
-1.46173087,0.67475918,0.00047512,0.00678209,0.00390245,0.52553543,0.17719657,0.15507470
-1.45572786,0.69907442,0.00051915,0.00702359,0.00412636,0.54058610,0.18224223,0.16172017
-1.44972486,0.72627708,0.00056694,0.00728854,0.00436280,0.55836573,0.18809884,0.16906012
-1.44372186,0.75540301,0.00061856,0.00756636,0.00460649,0.57809207,0.19453474,0.17688610
-1.43771886,0.78550551,0.00067410,0.00784715,0.00485256,0.59899516,0.20132668,0.18499051
-1.43171586,0.81567578,0.00073371,0.00812179,0.00509666,0.62033371,0.20826517,0.19317110
-1.42571286,0.84506214,0.00079757,0.00838217,0.00533497,0.64141021,0.21515932,0.20123516
-1.41970985,0.87288746,0.00086595,0.00862127,0.00556428,0.66158470,0.22184081,0.20900348
-1.41370685,0.89846424,0.00093910,0.00883327,0.00578206,0.68028663,0.22816696,0.21631385
-1.40770385,0.92120697,0.00101732,0.00901365,0.00598642,0.69702465,0.23402286,0.22302400
-1.40170085,0.94064136,0.00110089,0.00915919,0.00617615,0.71139406,0.23932240,0.22901403
-1.39569785,0.95641015,0.00119006,0.00926798,0.00635068,0.72308159,0.24400822,0.23418799
-1.38969485,0.96827541,0.00128503,0.00933938,0.00651001,0.73186771,0.24805074,0.23847487
-1.38369185,0.97611723,0.00138590,0.00937394,0.00665467,0.73762622,0.25144608,0.24182876
-1.37768884,0.97992916,0.00149267,0.00937331,0.00678559,0.74032129,0.25421330,0.24422836
-1.37168584,0.97981048,0.00160516,0.00934004,0.00690404,0.74000230,0.25639092,0.24567575
-1.36568284,0.97595594,0.00172305,0.00927751,0.00701147,0.73679663,0.25803304,0.24619471
-1.35967984,0.96864338,0.00184581,0.00918969,0.00710941,0.73090081,0.25920519,0.24582844
-1.35367684,0.95822001,0.00197269,0.00908101,0.00719934,0.72257051,0.25998023,0.24463702
-1.34767384,0.94508784,0.00210275,0.00895614,0.00728262,0.71210982,0.26043446,0.24269468
-1.34167084,0.92968910,0.00223483,0.00881988,0.00736035,0.69986024,0.26064424,0.24008697
-1.33566783,0.91249211,0.00236757,0.00867699,0.00743335,0.68618982,0.26068306,0.23690802
-1.32966483,0.89397821,0.00249949,0.00853208,0.00750210,0.67148275,0.26061952,0.23325791
-1.32366183,0.87463006,0.00262895,0.00838950,0.00756672,0.65612991,0.26051597,0.22924044
-1.31765883,0.85492171,0.00275426,0.00825329,0.00762703,0.64052017,0.26042796,0.22496098
-1.31165583,0.83531036,0.00287375,0.00812714,0.00768254,0.62503301,0.26040449,0.22052491
-1.30565283,0.81622991,0.00298577,0.00801438,0.00773257,0.61003204,0.26048875,0.21603615
-1.29964982,0.79808608,0.00308881,0.00791798,0.00777629,0.59585961,0.26071945,0.21159610
-1.29364682,0.78125275,0.00318157,0.00784054,0.00781287,0.58283219,0.26113233,0.20730280
-1.28764382,0.76606936,0.00326299,0.00778438,0.00784151,0.57123651,0.26176173,0.20325013
-1.28164082,0.75283873,0.00333232,0.00775150,0.00786159,0.56132599,0.26264203,0.19952723
-1.27563782,0.74182516,0.00338920,0.00774365,0.00787274,0.55331753,0.26380870,0.19621770
-1.26963482,0.73325240,0.00343361,0.00776229,0.00787489,0.54738840,0.26529885,0.19339893
-1.26363182,0.72730123,0.00346596,0.00780863,0.00786829,0.54367305,0.26715116,0.19114108
-1.25762881,0.72410667,0.00348706,0.00788360,0.00785358,0.54226006,0.26940513,0.18950606
-1.25162581,0.72375471,0.00349808,0.00798778,0.00783171,0.54318909,0.27209960,0.18854622
-1.24562281,0.72627883,0.00350054,0.00812137,0.00780393,0.54644818,0.27527077,0.18830303
-1.23961981,0.73165648,0.00349624,0.00828416,0.00777172,0.55197153,0.27894962,0.18880559
-1.23361681,0.73980605,0.00348720,0.00847542,0.00773671,0.55963816,0.28315919,0.19006925
-1.22761381,0.75058470,0.00347559,0.00869388,0.00770057,0.56927172,0.28791164,0.19209431
-1.22161081,0.76378745,0.00346362,0.00893768,0.00766492,0.58064185,0.29320558,0.19486497
-1.21560780,0.77914822,0.00345349,0.00920433,0.00763125,0.59346733,0.29902374,0.19834865
-1.20960480,0.79634298,0.00344728,0.00949077,0.00760084,0.60742130,0.30533129,0.20249573
-1.20360180,0.81499539,0.00344685,0.00979336,0.00757466,0.62213868,0.31207491,0.20723990
-1.19759880,0.83468511,0.00345383,0.01010799,0.00755342,0.63722570,0.31918285,0.21249901
-1.19159580,0.85495866,0.00346949,0.01043022,0.00753750,0.65227155,0.32656593,0.21817662
-1.18559280,0.87534261,0.00349473,0.01075539,0.00752699,0.66686163,0.33411956,0.22416408
-1.17958979,0.89535879,0.00353005,0.01107882,0.00752177,0.68059218,0.34172672,0.23034318
-1.17358679,0.91454081,0.00357549,0.01139605,0.00752157,0.69308553,0.34926165,0.23658928
-1.16758379,0.93245119,0.00363067,0.01170303,0.00752606,0.70400542,0.35659426,0.24277475
-1.16158079,0.94869835,0.00369480,0.01199635,0.00753501,0.71307155,0.36359482,0.24877257
-1.15557779,0.96295255,0.00376667,0.01227345,0.00754835,0.72007258,0.37013886,0.25446004
-1.14957479,0.97495980,0.00384474,0.01253281,0.00756631,0.72487701,0.37611179,0.25972230
-1.14357179,0.98455310,0.00392716,0.01277407,0.00758949,0.72744096,0.38141327,0.26445562
-1.13756878,0.99166021,0.00401182,0.01299812,0.00761897,0.72781265,0.38596078,0.26857020
-1.13156578,0.99630733,0.00409645,0.01320714,0.00765628,0.72613290,0.38969245,0.27199249
-1.12556278,0.99861857,0.00417867,0.01340456,0.00770346,0.72263155,0.39256882,0.27466682
-1.11955978,0.99881086,0.00425605,0.01359494,0.00776299,0.71761985,0.39457362,0.27655636
-1.11355678,0.99718446,0.00432620,0.01378376,0.00783770,0.71147890,0.39571332,0.27764334
-1.10755378,0.99410957,0.00438683,0.01397724,0.00793065,0.70464465,0.39601573,0.27792858
-1.10155078,0.99000935,0.00443581,0.01418197,0.00804497,0.69758999,0.39552757,0.27743032
-1.09554777,0.98534028,0.00447123,0.01440462,0.00818371,0.69080479,0.39431124,0.27618246
-1.08954477,0.98057067,0.00449146,0.01465155,0.00834958,0.68477456,0.39244095,0.27423232
-1.08354177,0.97615830,0.00449516,0.01492839,0.00854477,0.67995902,0.38999847,0.27163798
-1.07753877,0.97252829,0.00448134,0.01523975,0.00877075,0.67677117,0.38706863,0.26846543
-1.07153577,0.97005221,0.00444936,0.01558881,0.00902806,0.67555818,0.38373492,0.26478549
-1.06553277,0.96902938,0.00439896,0.01597704,0.00931617,0.67658474,0.38007540,0.26067082
-1.05952976,0.96967134,0.00433023,0.01640398,0.00963334,0.68001982,0.37615902,0.25619306
-1.05352676,0.97209016,0.00424364,0.01686708,0.00997655,0.68592734,0.37204264,0.25142017
-1.04752376,0.97629116,0.00413997,0.01736161,0.01034148,0.69426131,0.36776889,0.24641423
-1.04152076,0.98217039,0.00402031,0.01788072,0.01072254,0.70486559,0.36336482,0.24122956
-1.03551776,0.98951712,0.00388602,0.01841554,0.01111297,0.71747840,0.35884160,0.23591144
-1.02951476,0.99802107,0.00373870,0.01895540,0.01150497,0.73174126,0.35419508,0.23049534
-1.02351176,1.00728423,0.00358012,0.01948814,0.01188996,0.74721212,0.34940733,0.22500674
-1.01750875,1.01683665,0.00341217,0.02000047,0.01225877,0.76338203,0.34444887,0.21946151
-1.01150575,1.02615555,0.00323685,0.02047848,0.01260193,0.77969450,0.33928167,0.21386683
-1.00550275,1.03468697,0.00305621,0.02090803,0.01291001,0.79556698,0.33386271,0.20822260
-0.99949975,1.04186882,0.00287226,0.02127535,0.01317393,0.81041321,0.32814772,0.20252330
-0.99349675,1.04715458,0.00268702,0.02156748,0.01338524,0.82366560,0.32209529,0.19676016
-0.98749375,1.05003636,0.00250240,0.02177282,0.01353644,0.83479671,0.31567078,0.19092364
-0.98149075,1.05006655,0.00232023,0.02188156,0.01362127,0.84333883,0.30885007,0.18500598
-0.97548774,1.04687696,0.00214223,0.02188604,0.01363488,0.84890088,0.30162292,0.17900385
-0.96948474,1.04019490,0.00196998,0.02178113,0.01357405,0.85118194,0.29399573,0.17292092
-0.96348174,1.02985532,0.00180495,0.02156443,0.01343729,0.84998097,0.28599376,0.16677031
-0.95747874,1.01580886,0.00164847,0.02123639,0.01322490,0.84520231,0.27766243,0.16057668
-0.95147574,0.99812533,0.00150173,0.02080037,0.01293893,0.83685699,0.26906807,0.15437817
-0.94547274,0.97699294,0.00136586,0.02026258,0.01258317,0.82505982,0.26029773,0.14822775
-0.93946973,0.95271313,0.00124186,0.01963189,0.01216297,0.81002268,0.25145833,0.14219437
-0.93346673,0.92569173,0.00113070,0.01891963,0.01168508,0.79204444,0.24267516,0.13636343
-0.92746373,0.89642680,0.00103329,0.01813923,0.01115744,0.77149812,0.23408983,0.13083693
-0.92146073,0.86549385,0.00095052,0.01730591,0.01058894,0.74881606,0.22585770,0.12573307
-0.91545773,0.83352928,0.00088330,0.01643619,0.00998912,0.72447380,0.21814508,0.12118540
-0.90945473,0.80121265,0.00083257,0.01554748,0.00936790,0.69897363,0.21112615,0.11734146
-0.90345173,0.76924868,0.00079930,0.01465764,0.00873536,0.67282832,0.20497978,0.11436095
-0.89744872,0.73834943,0.00078453,0.01378451,0.00810141,0.64654597,0.19988635,0.11241353
