energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.85675842,0.30704453,0.00035440,1.36113587,0.80700302,0.03969673,0.81335018
-0.88544272,1.85446257,0.29574893,0.00034260,1.33287954,0.81490926,0.03853913,0.81012396
-0.87943972,1.85045631,0.28423602,0.00033008,1.30329322,0.82194903,0.03736059,0.80634943
-0.87343672,1.84461280,0.27265082,0.00031702,1.27271943,0.82794484,0.03617390,0.80198683
-0.86743372,1.83670066,0.26111942,0.00030360,1.24142255,0.83267773,0.03498894,0.79694425
-0.86143072,1.82640378,0.24974893,0.00028997,1.20959308,0.83589826,0.03381275,0.79108621
-0.85542771,1.81334757,0.23862859,0.00027626,1.17735712,0.83734013,0.03264974,0.78424526
-0.84942471,1.79713002,0.22783193,0.00026260,1.14479001,0.83673576,0.03150210,0.77623579
-0.84342171,1.77735576,0.21741976,0.00024908,1.11193322,0.83383284,0.03037026,0.76686927
-0.83741871,1.75367103,0.20744376,0.00023576,1.07881318,0.82841113,0.02925344,0.75596995
-0.83141571,1.72579760,0.19795037,0.00022270,1.04546075,0.82029827,0.02815027,0.74339021
-0.82541271,1.69356337,0.18898466,0.00020995,1.01193005,0.80938394,0.02705932,0.72902447
-0.81940970,1.65692822,0.18059402,0.00019754,0.97831521,0.79563145,0.02597969,0.71282106
-0.81340670,1.61600324,0.17283132,0.00018549,0.94476419,0.77908606,0.02491145,0.69479128
-0.80740370,1.57106251,0.16575729,0.00017383,0.91148857,0.75987974,0.02385600,0.67501514
-0.80140070,1.52254665,0.15944214,0.00016257,0.87876869,0.73823184,0.02281636,0.65364354
-0.79539770,1.47105794,0.15396616,0.00015174,0.84695391,0.71444588,0.02179727,0.63089675
-0.78939470,1.41734733,0.14941919,0.00014135,0.81645777,0.68890249,0.02080519,0.60705932
-0.78339170,1.36229393,0.14589923,0.00013143,0.78774830,0.66204888,0.01984818,0.58247173
-0.77738869,1.30687823,0.14350992,0.00012201,0.76133397,0.63438542,0.01893565,0.55751922
-0.77138569,1.25215014,0.14235727,0.00011311,0.73774602,0.60645001,0.01807801,0.53261839
-0.76538269,1.19919367,0.14254564,0.00010477,0.71751787,0.57880087,0.01728629,0.50820225
-0.75937969,1.14908981,0.14417318,0.00009701,0.70116290,0.55199870,0.01657165,0.48470454
-0.75337669,1.10287930,0.14732699,0.00008987,0.68915140,0.52658899,0.01594488,0.46254395
-0.74737369,1.06152702,0.15207824,0.00008338,0.68188800,0.50308508,0.01541593,0.44210900
-0.74137069,1.02588940,0.15847736,0.00007754,0.67969062,0.48195286,0.01499344,0.42374433
-0.73536768,0.99668628,0.16654971,0.00007239,0.68277193,0.46359753,0.01468430,0.40773884
-0.72936468,0.97447811,0.17629183,0.00006792,0.69122429,0.44835291,0.01449331,0.39431624
-0.72336168,0.95964940,0.18766850,0.00006415,0.70500889,0.43647358,0.01442292,0.38362832
-0.71735868,0.95239881,0.20061077,0.00006106,0.72394967,0.42813007,0.01447302,0.37575109
-0.71135568,0.95273608,0.21501511,0.00005865,0.74773249,0.42340701,0.01464087,0.37068402
-0.70535268,0.96048564,0.23074378,0.00005689,0.77590956,0.42230421,0.01492110,0.36835211
-0.69934967,0.97529645,0.24762633,0.00005575,0.80790922,0.42474040,0.01530586,0.36861077
-0.69334667,0.99665759,0.26546238,0.00005520,0.84305065,0.43055931,0.01578498,0.37125322
-0.68734367,1.02391858,0.28402551,0.00005521,0.88056310,0.43953768,0.01634626,0.37601986
-0.68134067,1.05631350,0.30306804,0.00005573,0.91960876,0.45139477,0.01697586,0.38260938
-0.67533767,1.09298779,0.32232678,0.00005672,0.95930860,0.46580292,0.01765866,0.39069097
-0.66933467,1.13302658,0.34152924,0.00005815,0.99876981,0.48239851,0.01837875,0.39991702
-0.66333167,1.17548334,0.36040025,0.00005996,1.03711405,0.50079319,0.01911983,0.40993600
-0.65732866,1.21940766,0.37866865,0.00006213,1.07350501,0.52058460,0.01986571,0.42040471
-0.65132566,1.26387129,0.39607383,0.00006462,1.10717434,0.54136642,0.02060074,0.43099952
-0.64532266,1.30799133,0.41237179,0.00006740,1.13744461,0.56273750,0.02131018,0.44142627
-0.63931966,1.35094998,0.42734062,0.00007044,1.16374861,0.58430966,0.02198057,0.45142816
-0.63331666,1.39201030,0.44078503,0.00007371,1.18564392,0.60571421,0.02260001,0.46079171
-0.62731366,1.43052764,0.45254008,0.00007720,1.20282242,0.62660707,0.02315835,0.46935041
-0.62131066,1.46595674,0.46247363,0.00008088,1.21511430,0.64667249,0.02364736,0.47698600
-0.61530765,1.49785459,0.47048797,0.00008474,1.22248666,0.66562559,0.02406072,0.48362762
-0.60930465,1.52587951,0.47652020,0.00008875,1.22503686,0.68321371,0.02439404,0.48924878
-0.60330165,1.54978686,0.48054180,0.00009290,1.22298132,0.69921694,0.02464475,0.49386265
-0.59729865,1.56942211,0.48255735,0.00009715,1.21664033,0.71344794,0.02481195,0.49751581
-0.59129565,1.58471212,0.48260257,0.00010149,1.20642000,0.72575130,0.02489622,0.50028106
-0.58529265,1.59565517,0.48074196,0.00010587,1.19279221,0.73600274,0.02489935,0.50224966
-0.57928964,1.60231078,0.47706608,0.00011026,1.17627386,0.74410812,0.02482415,0.50352349
-0.57328664,1.60478975,0.47168877,0.00011461,1.15740637,0.75000267,0.02467415,0.50420749
-0.56728364,1.60324518,0.46474428,0.00011889,1.13673639,0.75365033,0.02445339,0.50440304
-0.56128064,1.59786477,0.45638468,0.00012302,1.11479868,0.75504326,0.02416618,0.50420221
-0.55527764,1.58886468,0.44677727,0.00012697,1.09210175,0.75420161,0.02381698,0.50368350
-0.54927464,1.57648507,0.43610232,0.00013067,1.06911656,0.75117327,0.02341017,0.50290906
-0.54327164,1.56098712,0.42455091,0.00013407,1.04626865,0.74603368,0.02295007,0.50192334
-0.53726863,1.54265138,0.41232295,0.00013712,1.02393346,0.73888547,0.02244079,0.50075331
-0.53126563,1.52177701,0.39962512,0.00013979,1.00243466,0.72985776,0.02188629,0.49940994
-0.52526263,1.49868154,0.38666889,0.00014203,0.98204497,0.71910499,0.02129036,0.49789078
-0.51925963,1.47370054,0.37366821,0.00014383,0.96298897,0.70680515,0.02065670,0.49618332
-0.51325663,1.44718688,0.36083708,0.00014518,0.94544707,0.69315737,0.01998901,0.49426881
-0.50725363,1.41950901,0.34838664,0.00014608,0.92956021,0.67837868,0.01929100,0.49212617
-0.50125063,1.39104801,0.33652204,0.00014654,0.91543442,0.66270010,0.01856653,0.48973576
-0.49524762,1.36219316,0.32543878,0.00014661,0.90314486,0.64636196,0.01781963,0.48708255
-0.48924462,1.33333592,0.31531890,0.00014633,0.89273882,0.62960871,0.01705457,0.48415862
-0.48324162,1.30486244,0.30632676,0.00014575,0.88423749,0.61268323,0.01627586,0.48096475
-0.47723862,1.27714475,0.29860485,0.00014495,0.87763646,0.59582094,0.01548823,0.47751095
-0.47123562,1.25053097,0.29226959,0.00014401,0.87290483,0.57924382,0.01469663,0.47381603
-0.46523262,1.22533506,0.28740743,0.00014299,0.86998347,0.56315474,0.01390612,0.46990626
-0.45922961,1.20182655,0.28407137,0.00014198,0.86878250,0.54773215,0.01312182,0.46581315
-0.45322661,1.18022085,0.28227820,0.00014106,0.86917863,0.53312550,0.01234878,0.46157072
-0.44722361,1.16067080,0.28200655,0.00014028,0.87101281,0.51945156,0.01159192,0.45721236
-0.44122061,1.14325992,0.28319608,0.00013971,0.87408861,0.50679182,0.01085584,0.45276761
-0.43521761,1.12799797,0.28574774,0.00013938,0.87817194,0.49519102,0.01014480,0.44825909
-0.42921461,1.11481913,0.28952549,0.00013933,0.88299235,0.48465710,0.00946258,0.44369993
-0.42321161,1.10358321,0.29435915,0.00013956,0.88824632,0.47516243,0.00881240,0.43909170
-0.41720860,1.09407993,0.30004877,0.00014007,0.89360255,0.46664635,0.00819691,0.43442330
-0.41120560,1.08603636,0.30637013,0.00014082,0.89870934,0.45901902,0.00761819,0.42967069
-0.40520260,1.07912739,0.31308141,0.00014176,0.90320397,0.45216643,0.00707768,0.42479762
-0.39919960,1.07298890,0.31993078,0.00014285,0.90672361,0.44595640,0.00657632,0.41975737
-0.39319660,1.06723312,0.32666465,0.00014400,0.90891757,0.44024535,0.00611457,0.41449534
-0.38719360,1.06146586,0.33303640,0.00014515,0.90946028,0.43488571,0.00569252,0.40895246
-0.38119060,1.05530472,0.33881517,0.00014620,0.90806447,0.42973361,0.00531001,0.40306919
-0.37518759,1.04839767,0.34379442,0.00014707,0.90449397,0.42465663,0.00496675,0.39678987
-0.36918459,1.04044128,0.34779991,0.00014769,0.89857544,0.41954131,0.00466247,0.39006730
-0.36318159,1.03119772,0.35069689,0.00014797,0.89020866,0.41430013,0.00439706,0.38286712
-0.35717859,1.02050987,0.35239601,0.00014788,0.87937461,0.40887768,0.00417068,0.37517200
-0.35117559,1.00831377,0.35285783,0.00014735,0.86614113,0.40325583,0.00398388,0.36698509
-0.34517259,0.99464793,0.35209570,0.00014638,0.85066570,0.39745746,0.00383772,0.35833291
-0.33916958,0.97965872,0.35017674,0.00014497,0.83319515,0.39154885,0.00373379,0.34926713
-0.33316658,0.96360182,0.34722100,0.00014312,0.81406212,0.38564021,0.00367430,0.33986540
-0.32716358,0.94683910,0.34339860,0.00014090,0.79367851,0.37988457,0.00366200,0.33023101
-0.32116058,0.92983114,0.33892500,0.00013835,0.77252565,0.37447474,0.00370024,0.32049141
-0.31515758,0.91312535,0.33405446,0.00013557,0.75114188,0.36963837,0.00379279,0.31079550
-0.30915458,0.89733987,0.32907189,0.00013266,0.73010749,0.36563131,0.00394379,0.30130996
-0.30315158,0.88314386,0.32428332,0.00012973,0.71002767,0.36272926,0.00415755,0.29221444
-0.29714857,0.87123453,0.32000526,0.00012689,0.69151392,0.36121799,0.00443842,0.28369611
-0.29114557,0.86231180,0.31655332,0.00012428,0.67516451,0.36138239,0.00479049,0.27594342
-0.28514257,0.85705147,0.31423049,0.00012202,0.66154455,0.36349482,0.00521743,0.26913957
-0.27913957,0.85607773,0.31331544,0.00012022,0.65116645,0.36780288,0.00572222,0.26345576
-0.27313657,0.85993622,0.31405124,0.00011901,0.64447135,0.37451752,0.00630690,0.25904462
-0.26713357,0.86906876,0.31663506,0.00011846,0.64181239,0.38380152,0.00697237,0.25603400
-0.26113057,0.88379082,0.32120908,0.00011866,0.64344020,0.39575924,0.00771815,0.25452147
-0.25512756,0.90427282,0.32785314,0.00011967,0.64949165,0.41042802,0.00854226,0.25456983
-0.24912456,0.93052636,0.33657940,0.00012151,0.65998205,0.42777164,0.00944111,0.25620376
-0.24312156,0.96239624,0.34732932,0.00012420,0.67480158,0.44767648,0.01040942,0.25940794
-0.23711856,0.99955891,0.35997319,0.00012773,0.69371612,0.46995058,0.01144034,0.26412681
-0.23111556,1.04152782,0.37431226,0.00013205,0.71637277,0.49432599,0.01252548,0.27026599
-0.22511256,1.08766587,0.39008363,0.00013712,0.74231010,0.52046433,0.01365518,0.27769546
-0.21910955,1.13720481,0.40696767,0.00014286,0.77097292,0.54796583,0.01481876,0.28625443
-0.21310655,1.18927100,0.42459790,0.00014919,0.80173120,0.57638128,0.01600495,0.29575788
-0.20710355,1.24291676,0.44257288,0.00015600,0.83390254,0.60522685,0.01720224,0.30600430
-0.20110055,1.29715617,0.46046987,0.00016321,0.86677748,0.63400099,0.01839944,0.31678463
-0.19509755,1.35100369,0.47785950,0.00017072,0.89964651,0.66220293,0.01958617,0.32789178
-0.18909455,1.40351405,0.49432117,0.00017843,0.93182773,0.68935178,0.02075338,0.33913050
-0.18309155,1.45382134,0.50945822,0.00018627,0.96269395,0.71500541,0.02189382,0.35032691
-0.17708854,1.50117550,0.52291238,0.00019417,0.99169788,0.73877823,0.02300254,0.36133732
-0.17108554,1.54497419,0.53437687,0.00020208,1.01839410,0.76035683,0.02407716,0.37205583
-0.16508254,1.58478823,0.54360736,0.00020999,1.04245677,0.77951263,0.02511820,0.38242019
-0.15907954,1.62037912,0.55043048,0.00021787,1.06369196,0.79611090,0.02612910,0.39241555
-0.15307654,1.65170746,0.55474928,0.00022576,1.08204377,0.81011537,0.02711621,0.40207576
-0.14707354,1.67893147,0.55654545,0.00023368,1.09759387,0.82158834,0.02808858,0.41148210
-0.14107054,1.70239551,0.55587813,0.00024167,1.11055416,0.83068583,0.02905756,0.42075921
-0.13506753,1.72260878,0.55287947,0.00024981,1.12125283,0.83764823,0.03003627,0.43006844
-0.12906453,1.74021515,0.54774697,0.00025815,1.13011429,0.84278661,0.03103891,0.43959883
-0.12306153,1.75595557,0.54073310,0.00026675,1.13763389,0.84646551,0.03208001,0.44955597
-0.11705853,1.77062475,0.53213276,0.00027567,1.14434866,0.84908290,0.03317352,0.46014937
-0.11105553,1.78502449,0.52226908,0.00028495,1.15080546,0.85104853,0.03433191,0.47157885
-0.10505253,1.79991608,0.51147836,0.00029462,1.15752822,0.85276171,0.03556536,0.48402078
-0.09904952,1.81597424,0.50009495,0.00030465,1.16498598,0.85458965,0.03688084,0.49761465
-0.09304652,1.83374527,0.48843668,0.00031503,1.17356337,0.85684770,0.03828150,0.51245102
-0.08704352,1.85361161,0.47679163,0.00032567,1.18353523,0.85978241,0.03976603,0.52856129
-0.08104052,1.87576493,0.46540696,0.00033647,1.19504674,0.86355843,0.04132839,0.54591004
-0.07503752,1.90018907,0.45448008,0.00034730,1.20810018,0.86824979,0.04295760,0.56439044
-0.06903452,1.92665415,0.44415268,0.00035797,1.22254901,0.87383621,0.04463788,0.58382300
-0.06303152,1.95472181,0.43450788,0.00036831,1.23809991,0.88020445,0.04634898,0.60395800
-0.05702851,1.98376171,0.42557030,0.00037808,1.25432242,0.88715450,0.04806672,0.62448137
-0.05102551,2.01297812,0.41730922,0.00038707,1.27066602,0.89441046,0.04976383,0.64502407
-0.04502251,2.04144527,0.40964433,0.00039503,1.28648360,0.90163510,0.05141082,0.66517437
-0.03901951,2.06814948,0.40245375,0.00040173,1.30106029,0.90844750,0.05297708,0.68449266
-0.03301651,2.09203590,0.39558389,0.00040697,1.31364610,0.91444256,0.05443202,0.70252790
-0.02701351,2.11205717,0.38886039,0.00041056,1.32349078,0.91921140,0.05574623,0.71883519
-0.02101051,2.12722162,0.38209978,0.00041233,1.32987913,0.92236142,0.05689254,0.73299337
-0.01500750,2.13663838,0.37512097,0.00041216,1.33216505,0.92353504,0.05784707,0.74462196
-0.00900450,2.13955732,0.36775627,0.00040999,1.32980272,0.92242603,0.05859007,0.75339660
-0.00300150,2.13540178,0.35986123,0.00040578,1.32237333,0.91879287,0.05910656,0.75906223
0.00300150,2.12379275,0.35132293,0.00039957,1.30960637,0.91246836,0.05938677,0.76144348
0.00900450,2.10456365,0.34206648,0.00039142,1.29139443,0.90336524,0.05942639,0.76045182
0.01500750,2.07776525,0.33205938,0.00038147,1.26780105,0.89147783,0.05922646,0.75608915
0.02101051,2.04366105,0.32131376,0.00036988,1.23906153,0.87687965,0.05879320,0.74844785
0.02701351,2.00271383,0.30988647,0.00035685,1.20557667,0.85971760,0.05813746,0.73770731
0.03301651,1.95556443,0.29787709,0.00034263,1.16790021,0.84020318,0.05727417,0.72412730
0.03901951,1.90300433,0.28542421,0.00032747,1.12672053,0.81860136,0.05622155,0.70803847
0.04502251,1.84594380,0.27270009,0.00031165,1.08283775,0.79521805,0.05500028,0.68983066
0.05102551,1.78537731,0.25990410,0.00029546,1.03713723,0.77038679,0.05363269,0.66993951
0.05702851,1.72234801,0.24725526,0.00027916,0.99056085,0.74445548,0.05214188,0.64883199
0.06303152,1.65791308,0.23498429,0.00026304,0.94407707,0.71777388,0.05055099,0.62699156
0.06903452,1.59311126,0.22332540,0.00024734,0.89865111,0.69068245,0.04888246,0.60490355
0.07503752,1.52893385,0.21250827,0.00023230,0.85521628,0.66350279,0.04715751,0.58304115
0.08104052,1.46629997,0.20275033,0.00021813,0.81464722,0.63653025,0.04539572,0.56185262
0.08704352,1.40603663,0.19424982,0.00020499,0.77773606,0.61002858,0.04361467,0.54174996
0.09304652,1.34886389,0.18717958,0.00019303,0.74517187,0.58422669,0.04182985,0.52309937
0.09904952,1.29538501,0.18168191,0.00018235,0.71752393,0.55931740,0.04005457,0.50621350
0.10505253,1.24608129,0.17786450,0.00017303,0.69522911,0.53545788,0.03830005,0.49134575
0.11105553,1.20131118,0.17579766,0.00016511,0.67858338,0.51277152,0.03657553,0.47868650
0.11705853,1.16131317,0.17551266,0.00015860,0.66773765,0.49135089,0.03488847,0.46836119
0.12306153,1.12621180,0.17700155,0.00015346,0.66269772,0.47126133,0.03324476,0.46043024
0.12906453,1.09602625,0.18021808,0.00014966,0.66332833,0.45254513,0.03164896,0.45489072
0.13506753,1.07068097,0.18508005,0.00014713,0.66936103,0.43522567,0.03010453,0.45167944
0.14107054,1.05001799,0.19147275,0.00014577,0.68040572,0.41931161,0.02861397,0.45067761
0.14707354,1.03381033,0.19925368,0.00014548,0.69596546,0.40480080,0.02717904,0.45171670
0.15307654,1.02177639,0.20825822,0.00014615,0.71545427,0.39168388,0.02580086,0.45458541
0.15907954,1.01359491,0.21830626,0.00014766,0.73821742,0.37994747,0.02448003,0.45903771
0.16508254,1.00892026,0.22920954,0.00014988,0.76355380,0.36957701,0.02321667,0.46480151
0.17108554,1.00739779,0.24077946,0.00015270,0.79073956,0.36055917,0.02201052,0.47158797
0.17708854,1.00867892,0.25283519,0.00015601,0.81905258,0.35288385,0.02086095,0.47910107
0.18309155,1.01243547,0.26521164,0.00015969,0.84779677,0.34654587,0.01976703,0.48704719
0.18909455,1.01837297,0.27776702,0.00016367,0.87632542,0.34154609,0.01872758,0.49514437
0.19509755,1.02624221,0.29038970,0.00016787,0.90406278,0.33789230,0.01774122,0.50313093
0.20110055,1.03584867,0.30300379,0.00017225,0.93052278,0.33559935,0.01680643,0.51077310
0.20710355,1.04705911,0.31557341,0.00017678,0.95532432,0.33468891,0.01592168,0.51787132
0.21310655,1.05980490,0.32810499,0.00018145,0.97820201,0.33518839,0.01508547,0.52426493
0.21910955,1.07408167,0.34064759,0.00018627,0.99901207,0.33712921,0.01429649,0.52983510
0.22511256,1.08994484,0.35329101,0.00019129,1.01773269,0.34054430,0.01355361,0.53450562
0.23111556,1.10750121,0.36616146,0.00019656,1.03445887,0.34546473,0.01285605,0.53824182
0.23711856,1.12689638,0.37941507,0.00020215,1.04939167,0.35191570,0.01220338,0.54104740
0.24312156,1.14829865,0.39322918,0.00020814,1.06282223,0.35991181,0.01159555,0.54295945
0.24912456,1.17187992,0.40779174,0.00021462,1.07511126,0.36945190,0.01103288,0.54404195
0.25512756,1.19779435,0.42328934,0.00022167,1.08666485,0.38051370,0.01051601,0.54437810
0.26113057,1.22615601,0.43989419,0.00022936,1.09790772,0.39304843,0.01004584,0.54406185
0.26713357,1.25701658,0.45775079,0.00023777,1.10925517,0.40697585,0.00962338,0.54318928
0.27313657,1.29034445,0.47696288,0.00024693,1.12108523,0.42218005,0.00924963,0.54185020
0.27913957,1.32600660,0.49758136,0.00025685,1.13371226,0.43850616,0.00892542,0.54012048
0.28514257,1.36375431,0.51959392,0.00026752,1.14736362,0.45575863,0.00865124,0.53805574
0.29114557,1.40321398,0.54291688,0.00027889,1.16216046,0.47370097,0.00842707,0.53568645
0.29714857,1.44388384,0.56738997,0.00029086,1.17810375,0.49205744,0.00825222,0.53301507
0.30315158,1.48513702,0.59277433,0.00030331,1.19506644,0.51051664,0.00812519,0.53001510
0.30915458,1.52623141,0.61875409,0.00031607,1.21279215,0.52873712,0.00804362,0.52663226
0.31515758,1.56632600,0.64494163,0.00032894,1.23090047,0.54635472,0.00800415,0.52278763
0.32116058,1.60450337,0.67088643,0.00034169,1.24889891,0.56299171,0.00800250,0.51838253
0.32716358,1.63979727,0.69608724,0.00035406,1.26620065,0.57826714,0.00803341,0.51330485
0.33316658,1.67122449,0.72000719,0.00036578,1.28214753,0.59180826,0.00809082,0.50743648
0.33916958,1.69781921,0.74209113,0.00037657,1.29603698,0.60326228,0.00816791,0.50066131
0.34517259,1.71866865,0.76178455,0.00038617,1.30715166,0.61230826,0.00825734,0.49287338
0.35117559,1.73294813,0.77855323,0.00039430,1.31479030,0.61866833,0.00835142,0.48398477
0.35717859,1.73995398,0.79190266,0.00040073,1.31829835,0.62211793,0.00844234,0.47393269
0.36318159,1.73913275,0.80139643,0.00040525,1.31709687,0.62249450,0.00852244,0.46268551
0.36918459,1.73010531,0.80667274,0.00040769,1.31070836,0.61970421,0.00858439,0.45024735
0.37518759,1.71268471,0.80745812,0.00040792,1.29877835,0.61372651,0.00862149,0.43666101
0.38119060,1.68688706,0.80357800,0.00040588,1.28109176,0.60461609,0.00862785,0.42200926
0.38719360,1.65293480,0.79496342,0.00040154,1.25758342,0.59250239,0.00859857,0.40641424
0.39319660,1.61125229,0.78165374,0.00039495,1.22834230,0.57758640,0.00852990,0.39003520
0.39919960,1.56245405,0.76379528,0.00038620,1.19360951,0.56013507,0.00841931,0.37306467
0.40520260,1.50732607,0.74163596,0.00037544,1.15377022,0.54047355,0.00826558,0.35572317
0.41120560,1.44680112,0.71551635,0.00036284,1.10934007,0.51897535,0.00806878,0.33825285
0.41720860,1.38192918,0.68585750,0.00034866,1.06094687,0.49605115,0.00783023,0.32091026
0.42321161,1.31384421,0.65314635,0.00033314,1.00930844,0.47213639,0.00755240,0.30395847
0.42921461,1.24372876,0.61791923,0.00031658,0.95520782,0.44767835,0.00723880,0.28765906
0.43521761,1.17277765,0.58074442,0.00029927,0.89946688,0.42312299,0.00689380,0.27226400
0.44122061,1.10216237,0.54220440,0.00028151,0.84291959,0.39890218,0.00652245,0.25800788
0.44722361,1.03299729,0.50287865,0.00026362,0.78638597,0.37542171,0.00613031,0.24510069
0.45322661,0.96630890,0.46332762,0.00024587,0.73064779,0.35305036,0.00572321,0.23372130
0.45922961,0.90300917,0.42407845,0.00022852,0.67642687,0.33211058,0.00530707,0.22401193
0.46523262,0.84387360,0.38561290,0.00021182,0.62436670,0.31287074,0.00488769,0.21607369
0.47123562,0.78952467,0.34835782,0.00019596,0.57501786,0.29553945,0.00447062,0.20996332
0.47723862,0.74042093,0.31267829,0.00018111,0.52882747,0.28026184,0.00406098,0.20569119
0.48324162,0.69685178,0.27887348,0.00016740,0.48613301,0.26711794,0.00366337,0.20322071
0.48924462,0.65893790,0.24717515,0.00015491,0.44716012,0.25612312,0.00328175,0.20246907
0.49524762,0.62663703,0.21774850,0.00014369,0.41202444,0.24723046,0.00291942,0.20330928
0.50125063,0.59975451,0.19069520,0.00013374,0.38073695,0.24033499,0.00257897,0.20557360
0.50725363,0.57795812,0.16605815,0.00012504,0.35321234,0.23527949,0.00226229,0.20905816
0.51325663,0.56079651,0.14382752,0.00011753,0.32927998,0.23186176,0.00197060,0.21352860
0.51925963,0.54772027,0.12394787,0.00011113,0.30869676,0.22984288,0.00170447,0.21872678
0.52526263,0.53810514,0.10632573,0.00010572,0.29116124,0.22895636,0.00146392,0.22437819
0.53126563,0.53127612,0.09083738,0.00010120,0.27632850,0.22891779,0.00124848,0.23019982
0.53726863,0.52653200,0.07733651,0.00009742,0.26382513,0.22943462,0.00105726,0.23590846
0.54327164,0.52316923,0.06566147,0.00009424,0.25326379,0.23021582,0.00088901,0.24122884
0.54927464,0.52050459,0.05564187,0.00009154,0.24425689,0.23098101,0.00074228,0.24590166
0.55527764,0.51789573,0.04710443,0.00008918,0.23642897,0.23146894,0.00061539,0.24969093
0.56128064,0.51475929,0.03987797,0.00008703,0.22942755,0.23144490,0.00050661,0.25239057
0.56728364,0.51058580,0.03379744,0.00008499,0.22293208,0.23070684,0.00041413,0.25382994
0.57328664,0.50495126,0.02870715,0.00008295,0.21666096,0.22909021,0.00033616,0.25387809
0.57928964,0.49752502,0.02446298,0.00008084,0.21037648,0.22647118,0.00027098,0.25244660
0.58529265,0.48807398,0.02093398,0.00007859,0.20388776,0.22276837,0.00021696,0.24949093
0.59129565,0.47646315,0.01800310,0.00007614,0.19705171,0.21794294,0.00017256,0.24501022
0.59729865,0.46265272,0.01556744,0.00007348,0.18977224,0.21199727,0.00013640,0.23904563
0.60330165,0.44669203,0.01353796,0.00007060,0.18199788,0.20497228,0.00010723,0.23167724
0.60930465,0.42871092,0.01183879,0.00006748,0.17371797,0.19694351,0.00008396,0.22301982
0.61530765,0.40890887,0.01040632,0.00006415,0.16495794,0.18801635,0.00006565,0.21321749
0.62131066,0.38754260,0.00918804,0.00006064,0.15577368,0.17832049,0.00005147,0.20243775
0.62731366,0.36491279,0.00814128,0.00005698,0.14624558,0.16800406,0.00004079,0.19086493
0.63331666,0.34135037,0.00723196,0.00005320,0.13647228,0.15722747,0.00003307,0.17869356
0.63931966,0.31720320,0.00643328,0.00004937,0.12656462,0.14615754,0.00002792,0.16612180
0.64532266,0.29282344,0.00572456,0.00004553,0.11663985,0.13496183,0.00002506,0.15334523
0.65132566,0.26855628,0.00509008,0.00004172,0.10681651,0.12380368,0.00002435,0.14055125
0.65732866,0.24473020,0.00451808,0.00003800,0.09720982,0.11283782,0.00002577,0.12791421
0.66333167,0.22164916,0.00399988,0.00003440,0.08792809,0.10220696,0.00002940,0.11559152
0.66933467,0.19958669,0.00352914,0.00003097,0.07906985,0.09203920,0.00003546,0.10372070
0.67533767,0.17878217,0.00310120,0.00002776,0.07072196,0.08244638,0.00004430,0.09241739
0.68134067,0.15943887,0.00271258,0.00002478,0.06295846,0.07352330,0.00005641,0.08177447
0.68734367,0.14172394,0.00236061,0.00002206,0.05584034,0.06534775,0.00007241,0.07186193
0.69334667,0.12576978,0.00204307,0.00001964,0.04941586,0.05798125,0.00009311,0.06272774
0.69934967,0.11167679,0.00175799,0.00001753,0.04372154,0.05147034,0.00011946,0.05439925
0.70535268,0.09951697,0.00150354,0.00001575,0.03878347,0.04584826,0.00015260,0.04688521
0.71135568,0.08933803,0.00127786,0.00001431,0.03461897,0.04113687,0.00019387,0.04017813
0.71735868,0.08116782,0.00107908,0.00001322,0.03123835,0.03734875,0.00024480,0.03425694
0.72336168,0.07501859,0.00090527,0.00001250,0.02864670,0.03448912,0.00030713,0.02908968
0.72936468,0.07089094,0.00075444,0.00001215,0.02684553,0.03255764,0.00038280,0.02463621
0.73536768,0.06877704,0.00062459,0.00001220,0.02583420,0.03154993,0.00047395,0.02085075
0.74137069,0.06866324,0.00051373,0.00001264,0.02561110,0.03145872,0.00058292,0.01768425
0.74737369,0.07053162,0.00041991,0.00001351,0.02617439,0.03227451,0.00071218,0.01508646
0.75337669,0.07436071,0.00034126,0.00001481,0.02752245,0.03398587,0.00086439,0.01300769
0.75937969,0.08012523,0.00027603,0.00001655,0.02965387,0.03657926,0.00104226,0.01140031
0.76538269,0.08779508,0.00022263,0.00001875,0.03256715,0.04003844,0.00124858,0.01021988
0.77138569,0.09733347,0.00017964,0.00002144,0.03626002,0.04434362,0.00148614,0.00942596
0.77738869,0.10869470,0.00014585,0.00002461,0.04072854,0.04947023,0.00175768,0.00898277
0.78339170,0.12182149,0.00012031,0.00002829,0.04596600,0.05538766,0.00206578,0.00885944
0.78939470,0.13664234,0.00010229,0.00003247,0.05196174,0.06205792,0.00241284,0.00903025
0.79539770,0.15306901,0.00009141,0.00003717,0.05870002,0.06943435,0.00280100,0.00947461
0.80140070,0.17099441,0.00008758,0.00004237,0.06615890,0.07746059,0.00323205,0.01017693
0.80740370,0.19029119,0.00009110,0.00004808,0.07430950,0.08606983,0.00370734,0.01112643
0.81340670,0.21081111,0.00010272,0.00005426,0.08311538,0.09518443,0.00422780,0.01231695
0.81940970,0.23238541,0.00012365,0.00006090,0.09253242,0.10471614,0.00479377,0.01374659
0.82541271,0.25482629,0.00015572,0.00006796,0.10250910,0.11456669,0.00540505,0.01541751
