energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.22511256,3.15211132,0.88980603,0.00000000,0.03386442,0.18503203,0.05790224,0.61193109,1.25996597,1.76983507
0.23111556,3.15660840,0.88309287,0.00000000,0.03402960,0.18816506,0.05813742,0.61689665,1.26618687,1.76932682
0.23711856,3.16573087,0.87759177,0.00000000,0.03415946,0.19182089,0.05841977,0.62263073,1.27331428,1.77143054
0.24312156,3.17906052,0.87322185,0.00000000,0.03424786,0.19599490,0.05873766,0.62904457,1.28123999,1.77578238
0.24912456,3.19604937,0.86986539,0.00000000,0.03428885,0.20067352,0.05907768,0.63602790,1.28984964,1.78194313
0.25512756,3.21604014,0.86737184,0.00000000,0.03427693,0.20583444,0.05942509,0.64345268,1.29902804,1.78941549
0.26113057,3.23828995,0.86556308,0.00000000,0.03420725,0.21144675,0.05976431,0.65117730,1.30866367,1.79766316
0.26713357,3.26199565,0.86423964,0.00000000,0.03407576,0.21747119,0.06007939,0.65905086,1.31865176,1.80613065
0.27313657,3.28631974,0.86318753,0.00000000,0.03387939,0.22386046,0.06035456,0.66691743,1.32889579,1.81426294
0.27913957,3.31041517,0.86218536,0.00000000,0.03361614,0.23055946,0.06057464,0.67461997,1.33930709,1.82152379
0.28514257,3.33344814,0.86101156,0.00000000,0.03328518,0.23750556,0.06072545,0.68200376,1.34980268,1.82741209
0.29114557,3.35461806,0.85945118,0.00000000,0.03288683,0.24462889,0.06079415,0.68891923,1.36030141,1.83147548
0.29714857,3.37317396,0.85730232,0.00000000,0.03242256,0.25185267,0.06076953,0.69522424,1.37071897,1.83332093
0.30315158,3.38842739,0.85438182,0.00000000,0.03189486,0.25909365,0.06064217,0.70078566,1.38096202,1.83262200
0.30915458,3.39976176,0.85053019,0.00000000,0.03130719,0.26626269,0.06040459,0.70548051,1.39092228,1.82912288
0.31515758,3.40663864,0.84561585,0.00000000,0.03066379,0.27326553,0.06005131,0.70919660,1.40047122,1.82263943
0.32116058,3.40860165,0.83953842,0.00000000,0.02996956,0.28000394,0.05957886,0.71183308,1.40945593,1.81305773
0.32716358,3.40527862,0.83223150,0.00000000,0.02922983,0.28637704,0.05898580,0.71330082,1.41769689,1.80033058
0.33316658,3.39638287,0.82366465,0.00000000,0.02845030,0.29228312,0.05827261,0.71352291,1.42498818,1.78447253
0.33916958,3.38171433,0.81384491,0.00000000,0.02763681,0.29762175,0.05744171,0.71243547,1.43110029,1.76555431
0.34517259,3.36116101,0.80281777,0.00000000,0.02679528,0.30229622,0.05649740,0.70998871,1.43578585,1.74369685
0.35117559,3.33470123,0.79066766,0.00000000,0.02593161,0.30621628,0.05544577,0.70614841,1.43878796,1.71906566
0.35717859,3.30240670,0.77751801,0.00000000,0.02505166,0.30930102,0.05429474,0.70089775,1.43985103,1.69186583
0.36318159,3.26444616,0.76353065,0.00000000,0.02416118,0.31148181,0.05305397,0.69423928,1.43873331,1.66233779
0.36918459,3.22108926,0.74890466,0.00000000,0.02326588,0.31270516,0.05173484,0.68619714,1.43522053,1.63075390
0.37518759,3.17270989,0.73387430,0.00000000,0.02237140,0.31293531,0.05035040,0.67681899,1.42913976,1.59741578
0.38119060,3.11978827,0.71870618,0.00000000,0.02148340,0.31215637,0.04891530,0.66617778,1.42037251,1.56265218
0.38719360,3.06291073,0.70369512,0.00000000,0.02060757,0.31037390,0.04744562,0.65437278,1.40886614,1.52681697
0.39319660,3.00276651,0.68915897,0.00000000,0.01974970,0.30761580,0.04595874,0.64152990,1.39464280,1.49028698
0.39919960,2.94014075,0.67543209,0.00000000,0.01891564,0.30393232,0.04447313,0.62780101,1.37780508,1.45345926
0.40520260,2.87590319,0.66285748,0.00000000,0.01811131,0.29939529,0.04300796,0.61336207,1.35853786,1.41674756
0.41120560,2.81099239,0.65177786,0.00000000,0.01734268,0.29409638,0.04158284,0.59841022,1.33710617,1.38057762
0.41720860,2.74639559,0.64252556,0.00000000,0.01661569,0.28814459,0.04021733,0.58315954,1.31384892,1.34538126
0.42321161,2.68312464,0.63541181,0.00000000,0.01593610,0.28166298,0.03893050,0.56783587,1.28916885,1.31158938
0.42921461,2.62218895,0.63071555,0.00000000,0.01530946,0.27478479,0.03774045,0.55267075,1.26351912,1.27962375
0.43521761,2.56456652,0.62867240,0.00000000,0.01474086,0.26764919,0.03666373,0.53789477,1.23738736,1.24988820
0.44122061,2.51117444,0.62946418,0.00000000,0.01423485,0.26039674,0.03571493,0.52373057,1.21127796,1.22275935
0.44722361,2.46284039,0.63320960,0.00000000,0.01379527,0.25316499,0.03490614,0.51038606,1.18569374,1.19857753
0.45322661,2.42027677,0.63995660,0.00000000,0.01342509,0.24608426,0.03424661,0.49804794,1.16111787,1.17763835
0.45922961,2.38405889,0.64967695,0.00000000,0.01312633,0.23927383,0.03374239,0.48687613,1.13799730,1.16018537
0.46523262,2.35460853,0.66226341,0.00000000,0.01289998,0.23283893,0.03339615,0.47699926,1.11672833,1.14640450
0.47123562,2.33218401,0.67752991,0.00000000,0.01274593,0.22686834,0.03320706,0.46851156,1.09764530,1.13642040
0.47723862,2.31687736,0.69521490,0.00000000,0.01266302,0.22143300,0.03317085,0.46147129,1.08101280,1.13029516
0.48324162,2.30861882,0.71498784,0.00000000,0.01264905,0.21658552,0.03327991,0.45590079,1.06702187,1.12802953
0.48924462,2.30718872,0.73645893,0.00000000,0.01270094,0.21236058,0.03352364,0.45178821,1.05579002,1.12956644
0.49524762,2.31223579,0.75919142,0.00000000,0.01281481,0.20877619,0.03388882,0.44909065,1.04736512,1.13479691
0.50125063,2.32330127,0.78271646,0.00000000,0.01298619,0.20583574,0.03436005,0.44773876,1.04173253,1.14356783
0.50725363,2.33984713,0.80654949,0.00000000,0.01321023,0.20353053,0.03492038,0.44764226,1.03882502,1.15569124
0.51325663,2.36128706,0.83020773,0.00000000,0.01348187,0.20184278,0.03555186,0.44869622,1.03853456,1.17095468
0.51925963,2.38701838,0.85322778,0.00000000,0.01379606,0.20074877,0.03623619,0.45078775,1.04072528,1.18913181
0.52526263,2.41645301,0.87518261,0.00000000,0.01414798,0.20022201,0.03695532,0.45380251,1.04524649,1.20999293
0.53126563,2.44904595,0.89569702,0.00000000,0.01453314,0.20023612,0.03769202,0.45763094,1.05194508,1.23331470
0.53726863,2.48431952,0.91446087,0.00000000,0.01494754,0.20076741,0.03843038,0.46217373,1.06067644,1.25888851
0.54327164,2.52188223,0.93123934,0.00000000,0.01538775,0.20179685,0.03915624,0.46734614,1.07131314,1.28652716
0.54927464,2.56144131,0.94587986,0.00000000,0.01585090,0.20331138,0.03985751,0.47308125,1.08375098,1.31606946
0.55527764,2.60280823,0.95831515,0.00000000,0.01633465,0.20530461,0.04052435,0.47933170,1.09791205,1.34738253
0.56128064,2.64589721,0.96856256,0.00000000,0.01683713,0.20777669,0.04114929,0.48607002,1.11374465,1.38036182
0.56728364,2.69071691,0.97671946,0.00000000,0.01735676,0.21073355,0.04172717,0.49328760,1.13122025,1.41492879
0.57328664,2.73735599,0.98295525,0.00000000,0.01789211,0.21418552,0.04225505,0.50099230,1.15032769,1.45102658
0.57928964,2.78596337,0.98750031,0.00000000,0.01844169,0.21814543,0.04273192,0.50920498,1.17106506,1.48861375
0.58529265,2.83672470,0.99063258,0.00000000,0.01900371,0.22262632,0.04315844,0.51795517,1.19342999,1.52765669
0.59129565,2.88983612,0.99266254,0.00000000,0.01957592,0.22763904,0.04353657,0.52727607,1.21740881,1.56812094
0.59729865,2.94547709,0.99391733,0.00000000,0.02015537,0.23318966,0.04386913,0.53719929,1.24296547,1.60996200
0.60330165,3.00378358,0.99472493,0.00000000,0.02073827,0.23927708,0.04415947,0.54774956,1.27003088,1.65311605
0.60930465,3.06482312,0.99539907,0.00000000,0.02131989,0.24589086,0.04441102,0.55893966,1.29849342,1.69749099
0.61530765,3.12857291,0.99622569,0.00000000,0.02189446,0.25300942,0.04462692,0.57076590,1.32819109,1.74295834
0.62131066,3.19490202,0.99745144,0.00000000,0.02245524,0.26059872,0.04480976,0.58320431,1.35890599,1.78934625
0.62731366,3.26355833,0.99927459,0.00000000,0.02299451,0.26861147,0.04496129,0.59620769,1.39036134,1.83643400
0.63331666,3.33416081,1.00183876,0.00000000,0.02350380,0.27698685,0.04508225,0.60970365,1.42222135,1.88394822
0.63931966,3.40619716,1.00522932,0.00000000,0.02397401,0.28565085,0.04517227,0.62359371,1.45409390,1.93156092
0.64532266,3.47902676,1.00947246,0.00000000,0.02439569,0.29451711,0.04522984,0.63775338,1.48553605,1.97888960
0.65132566,3.55188863,1.01453675,0.00000000,0.02475935,0.30348813,0.04525236,0.65203329,1.51606199,2.02549924
0.65732866,3.62391375,1.02033667,0.00000000,0.02505573,0.31245700,0.04523626,0.66626118,1.54515327,2.07090640
0.66333167,3.69414127,1.02673779,0.00000000,0.02527615,0.32130932,0.04517713,0.68024478,1.57227063,2.11458515
0.66933467,3.76153764,1.03356310,0.00000000,0.02541285,0.32992532,0.04506994,0.69377530,1.59686714,2.15597481
0.67533767,3.82501820,1.04060005,0.00000000,0.02545920,0.33818218,0.04490929,0.70663147,1.61840204,2.19448935
0.68134067,3.88347016,1.04760786,0.00000000,0.02541008,0.34595624,0.04468960,0.71858412,1.63635458,2.22952824
0.68734367,3.93577669,1.05432476,0.00000000,0.02526196,0.35312533,0.04440540,0.72940092,1.65023767,2.26048850
0.69334667,3.98084114,1.06047499,0.00000000,0.02501314,0.35957091,0.04405156,0.73885145,1.65961061,2.28677783
0.69934967,4.01761126,1.06577530,0.00000000,0.02466378,0.36518015,0.04362351,0.74671222,1.66409061,2.30782834
0.70535268,4.04510276,1.06994102,0.00000000,0.02421597,0.36984786,0.04311743,0.75277183,1.66336282,2.32311074
0.71135568,4.06242198,1.07269167,0.00000000,0.02367363,0.37347830,0.04253044,0.75683593,1.65718856,2.33214867
0.71735868,4.06878738,1.07375618,0.00000000,0.02304243,0.37598687,0.04186076,0.75873203,1.64541164,2.33453252
0.72336168,4.06354943,1.07287799,0.00000000,0.02232964,0.37730161,0.04110778,0.75831412,1.62796274,2.32993276
0.72936468,4.04620886,1.06982003,0.00000000,0.02154393,0.37736470,0.04027222,0.75546682,1.60486170,2.31811194
0.73536768,4.01643265,1.06436971,0.00000000,0.02069513,0.37613368,0.03935617,0.75010922,1.57621791,2.29893519
0.74137069,3.97406763,1.05634413,0.00000000,0.01979399,0.37358268,0.03836312,0.74219809,1.54222875,2.27237867
0.74737369,3.91915105,1.04559523,0.00000000,0.01885190,0.36970339,0.03729803,0.73173051,1.50317632,2.23853559
0.75337669,3.85191792,1.03201513,0.00000000,0.01788067,0.36450588,0.03616730,0.71874573,1.45942249,2.19761941
0.75937969,3.77280444,1.01554122,0.00000000,0.01689226,0.35801914,0.03497876,0.70332616,1.41140242,2.14996398
0.76538269,3.68244722,0.99616084,0.00000000,0.01589857,0.35029136,0.03374166,0.68559751,1.35961681,2.09602029
0.77138569,3.58167789,0.97391541,0.00000000,0.01491123,0.34138983,0.03246657,0.66572783,1.30462291,2.03634997
0.77738869,3.47151288,0.94890349,0.00000000,0.01394143,0.33140046,0.03116533,0.64392551,1.24702461,1.97161534
0.78339170,3.35313815,0.92128252,0.00000000,0.01299978,0.32042687,0.02985092,0.62043631,1.18746163,1.90256639
0.78939470,3.22788918,0.89126907,0.00000000,0.01209616,0.30858898,0.02853731,0.59553916,1.12659817,1.83002486
0.79539770,3.09722621,0.85913715,0.00000000,0.01123969,0.29602113,0.02723926,0.56954114,1.06511112,1.75486607
0.80140070,2.96270552,0.82521471,0.00000000,0.01043860,0.28286977,0.02597216,0.54277145,1.00367807,1.67799889
0.80740370,2.82594716,0.78987796,0.00000000,0.00970019,0.26929070,0.02475170,0.51557464,0.94296542,1.60034464
0.81340670,2.68860028,0.75354392,0.00000000,0.00903080,0.25544600,0.02359365,0.48830330,0.88361663,1.52281559
0.81940970,2.55230684,0.71666109,0.00000000,0.00843577,0.24150058,0.02251352,0.46131029,0.82624109,1.44629388
0.82541271,2.41866499,0.67969866,0.00000000,0.00791939,0.22761869,0.02152618,0.43494083,0.77140362,1.37161143
0.83141571,2.28919319,0.64313462,0.00000000,0.00748490,0.21396028,0.02064558,0.40952468,0.71961491,1.29953175
0.83741871,2.16529625,0.60744324,0.00000000,0.00713444,0.20067744,0.01988428,0.38536851,0.67132306,1.23073402
0.84342171,2.04823432,0.57308224,0.00000000,0.00686902,0.18791105,0.01925319,0.36274887,0.62690638,1.16580004
0.84942471,1.93909589,0.54048041,0.00000000,0.00668847,0.17578771,0.01876111,0.34190588,0.58666761,1.10520436
0.85542771,1.83877550,0.51002599,0.00000000,0.00659147,0.16441703,0.01841446,0.32303773,0.55082962,1.04930775
0.86143072,1.74795690,0.48205630,0.00000000,0.00657545,0.15388951,0.01821696,0.30629641,0.51953268,0.99835407
0.86743372,1.66710194,0.45684912,0.00000000,0.00663663,0.14427486,0.01816942,0.29178448,0.49283341,0.95247058
0.87343672,1.59644562,0.43461604,0.00000000,0.00677000,0.13562102,0.01826951,0.27955324,0.47070529,0.91167130
0.87943972,1.53599720,0.41549815,0.00000000,0.00696935,0.12795376,0.01851169,0.26960219,0.45304088,0.87586324
0.88544272,1.48554725,0.39956406,0.00000000,0.00722732,0.12127690,0.01888720,0.26187991,0.43965561,0.84485517
0.89144572,1.44468037,0.38681054,0.00000000,0.00753546,0.11557318,0.01938411,0.25628622,0.43029311,0.81836844
0.89744872,1.41279321,0.37716552,0.00000000,0.00788439,0.11080565,0.01998752,0.25267571,0.42463207,0.79604949
0.90345173,1.38911704,0.37049344,0.00000000,0.00826389,0.10691965,0.02067982,0.25086244,0.42229445,0.77748358
0.90945473,1.37274438,0.36660277,0.00000000,0.00866312,0.10384508,0.02144110,0.25062576,0.42285492,0.76220935
0.91545773,1.36265893,0.36525529,0.00000000,0.00907083,0.10149921,0.02224958,0.25171701,0.42585144,0.74973388
0.92146073,1.35776789,0.36617690,0.00000000,0.00947560,0.09978963,0.02308220,0.25386703,0.43079673,0.73954776
0.92746373,1.35693588,0.36906952,0.00000000,0.00986613,0.09861738,0.02391522,0.25679415,0.43719046,0.73113997
0.93346673,1.35901956,0.37362356,0.00000000,0.01023149,0.09788022,0.02472493,0.26021253,0.44453176,0.72401219
0.93946973,1.36290188,0.37953069,0.00000000,0.01056145,0.09747576,0.02548831,0.26384051,0.45233194,0.71769233
0.94547274,1.36752515,0.38649617,0.00000000,0.01084672,0.09730456,0.02618378,0.26740879,0.46012697,0.71174689
0.95147574,1.37192187,0.39425059,0.00000000,0.01107927,0.09727292,0.02679186,0.27066808,0.46748939,0.70579207
0.95747874,1.37524245,0.40256029,0.00000000,0.01125252,0.09729544,0.02729584,0.27339614,0.47403929,0.69950323
0.96348174,1.37677893,0.41123632,0.00000000,0.01136160,0.09729713,0.02768233,0.27540376,0.47945406,0.69262260
0.96948474,1.37598395,0.42014140,0.00000000,0.01140346,0.09721515,0.02794173,0.27653965,0.48347650,0.68496494
0.97548774,1.37248445,0.42919483,0.00000000,0.01137697,0.09699999,0.02806862,0.27669407,0.48592110,0.67642109
0.98149075,1.36608943,0.43837491,0.00000000,0.01128304,0.09661622,0.02806198,0.27580098,0.48667815,0.66695924
0.98749375,1.35679189,0.44771915,0.00000000,0.01112451,0.09604264,0.02792525,0.27383880,0.48571567,0.65662389
0.99349675,1.34476449,0.45732187,0.00000000,0.01090614,0.09527206,0.02766633,0.27082966,0.48307904,0.64553245
0.99949975,1.33034962,0.46732968,0.00000000,0.01063448,0.09431048,0.02729739,0.26683733,0.47888830,0.63386977
1.00550275,1.31404391,0.47793478,0.00000000,0.01031765,0.09317595,0.02683449,0.26196384,0.47333336,0.62188051
1.01150575,1.29647810,0.48936650,0.00000000,0.00996516,0.09189705,0.02629722,0.25634513,0.46666731,0.60985986
1.01750875,1.27839309,0.50188132,0.00000000,0.00958765,0.09051111,0.02570810,0.25014564,0.45919806,0.59814281
1.02351176,1.26061305,0.51575195,0.00000000,0.00919659,0.08906233,0.02509202,0.24355251,0.45127883,0.58709244
1.02951476,1.24401673,0.53125563,0.00000000,0.00880400,0.08759967,0.02447547,0.23676922,0.44329764,0.57708761
1.03551776,1.22950812,0.54866224,0.00000000,0.00842217,0.08617493,0.02388593,0.23000923,0.43566658,0.56851062
1.04152076,1.21798749,0.56822271,0.00000000,0.00806335,0.08484078,0.02335105,0.22348968,0.42881090,0.56173517
1.04752376,1.21032386,0.59015782,0.00000000,0.00773945,0.08364907,0.02289798,0.21742548,0.42315863,0.55711520
1.05352676,1.20732976,0.61464812,0.00000000,0.00746184,0.08264927,0.02255267,0.21202393,0.41913084,0.55497485
1.05952976,1.20973897,0.64182488,0.00000000,0.00724106,0.08188726,0.02233916,0.20747989,0.41713302,0.55559999
1.06553277,1.21818797,0.67176267,0.00000000,0.00708663,0.08140436,0.02227905,0.20397182,0.41754766,0.55923148
1.07153577,1.23320110,0.70447344,0.00000000,0.00700685,0.08123666,0.02239087,0.20165857,0.42072814,0.56606029
1.07753877,1.25518000,0.73990244,0.00000000,0.00700870,0.08141469,0.02268967,0.20067689,0.42699414,0.57622457
1.08354177,1.28439694,0.77792600,0.00000000,0.00709764,0.08196326,0.02318658,0.20113982,0.43662834,0.58980864
1.08954477,1.32099214,0.81835114,0.00000000,0.00727757,0.08290157,0.02388849,0.20313566,0.44987441,0.60684367
1.09554777,1.36497466,0.86091717,0.00000000,0.00755077,0.08424350,0.02479781,0.20672764,0.46693614,0.62731006
1.10155078,1.41622647,0.90529910,0.00000000,0.00791779,0.08599796,0.02591234,0.21195402,0.48797748,0.65114100
1.10755378,1.47450939,0.95111284,0.00000000,0.00837752,0.08816938,0.02722514,0.21882873,0.51312325,0.67822725
1.11355678,1.53947428,0.99792223,0.00000000,0.00892714,0.09075817,0.02872465,0.22734229,0.54246031,0.70842261
1.11955978,1.61067219,1.04524748,0.00000000,0.00956222,0.09376114,0.03039474,0.23746298,0.57603896,0.74154988
1.12556278,1.68756691,1.09257518,0.00000000,0.01027671,0.09717195,0.03221501,0.24913825,0.61387427,0.77740706
1.13156578,1.76954854,1.13936941,0.00000000,0.01106312,0.10098136,0.03416107,0.26229632,0.65594735,0.81577360
1.13756878,1.85594781,1.18508375,0.00000000,0.01191256,0.10517747,0.03620504,0.27684787,0.70220616,0.85641628
1.14357179,1.94605065,1.22917396,0.00000000,0.01281496,0.10974582,0.03831606,0.29268785,0.75256603,0.89909490
1.14957479,2.03911282,1.27111075,0.00000000,0.01375920,0.11466940,0.04046097,0.30969742,0.80690962,0.94356735
1.15557779,2.13437431,1.31039246,0.00000000,0.01473331,0.11992857,0.04260501,0.32774595,0.86508660,0.98959421
1.16158079,2.23107327,1.34655702,0.00000000,0.01572469,0.12550094,0.04471261,0.34669317,0.92691291,1.03694272
1.16758379,2.32845920,1.37919283,0.00000000,0.01672035,0.13136114,0.04674826,0.36639137,0.99216990,1.08539024
1.17358679,2.42580528,1.40794816,0.00000000,0.01770712,0.13748067,0.04867737,0.38668768,1.06060348,1.13472711
1.17958979,2.52241972,1.43253852,0.00000000,0.01867188,0.14382769,0.05046712,0.40742640,1.13192357,1.18475919
1.18559280,2.61765583,1.45275200,0.00000000,0.01960184,0.15036685,0.05208728,0.42845141,1.20580407,1.23530980
1.19159580,2.71092090,1.46845194,0.00000000,0.02048470,0.15705925,0.05351098,0.44960850,1.28188360,1.28622157
1.19759880,2.80168374,1.47957731,0.00000000,0.02130891,0.16386247,0.05471541,0.47074775,1.35976733,1.33735785
1.20360180,2.88948081,1.48614036,0.00000000,0.02206381,0.17073066,0.05568229,0.49172576,1.43903002,1.38860403
1.20960480,2.97392102,1.48822210,0.00000000,0.02273980,0.17761490,0.05639838,0.51240776,1.51922047,1.43986860
1.21560780,3.05468910,1.48596564,0.00000000,0.02332851,0.18446354,0.05685568,0.53266958,1.59986731,1.49108395
1.22161081,3.13154759,1.47956793,0.00000000,0.02382283,0.19122289,0.05705153,0.55239933,1.68048627,1.54220691
1.22761381,3.20433745,1.46927035,0.00000000,0.02421705,0.19783790,0.05698859,0.57149888,1.76058849,1.59321881
1.23361681,3.27297721,1.45534863,0.00000000,0.02450687,0.20425306,0.05667459,0.58988489,1.83968979,1.64412492
1.23961981,3.33746066,1.43810282,0.00000000,0.02468944,0.21041343,0.05612198,0.60748958,1.91732032,1.69495310
1.24562281,3.39785294,1.41784763,0.00000000,0.02476337,0.21626575,0.05534746,0.62426098,1.99303419,1.74575145
1.25162581,3.45428506,1.39490379,0.00000000,0.02472870,0.22175959,0.05437142,0.64016278,2.06641849,1.79658461
1.25762881,3.50694652,1.36959072,0.00000000,0.02458688,0.22684852,0.05321727,0.65517366,2.13710107,1.84752882
1.26363182,3.55607629,1.34222080,0.00000000,0.02434074,0.23149128,0.05191073,0.66928611,2.20475662,1.89866530
1.26963482,3.60195185,1.31309542,0.00000000,0.02399441,0.23565280,0.05047920,0.68250480,2.26911061,1.95007219
1.27563782,3.64487654,1.28250270,0.00000000,0.02355331,0.23930513,0.04895099,0.69484440,2.32994057,2.00181502
1.28164082,3.68516546,1.25071694,0.00000000,0.02302404,0.24242817,0.04735471,0.70632711,2.38707490,2.05393604
1.28764382,3.72313011,1.21799936,0.00000000,0.02241434,0.24501019,0.04571865,0.71697980,2.44038892,2.10644268
1.29364682,3.75906254,1.18460008,0.00000000,0.02173299,0.24704810,0.04407027,0.72683096,2.48979871,2.15929594
1.29964982,3.79321942,1.15076071,0.00000000,0.02098973,0.24854750,0.04243575,0.73590765,2.53525310,2.21239909
1.30565283,3.82580715,1.11671740,0.00000000,0.02019517,0.24952240,0.04083964,0.74423261,2.57672449,2.26558777
1.31165583,3.85696872,1.08270382,0.00000000,0.01936069,0.24999483,0.03930461,0.75182161,2.61419939,2.31862211
1.31765883,3.88677332,1.04895386,0.00000000,0.01849831,0.24999414,0.03785127,0.75868143,2.64766956,2.37118187
1.32366183,3.91520975,1.01570371,0.00000000,0.01762058,0.24955619,0.03649807,0.76480852,2.67712457,2.42286523
1.32966483,3.94218431,0.98319312,0.00000000,0.01674045,0.24872248,0.03526135,0.77018848,2.70254674,2.47319205
1.33566783,3.96752389,0.95166581,0.00000000,0.01587114,0.24753912,0.03415529,0.77479663,2.72390898,2.52161181
1.34167084,3.99098445,0.92136895,0.00000000,0.01502600,0.24605590,0.03319208,0.77859953,2.74117602,2.56751650
1.34767384,4.01226505,0.89255168,0.00000000,0.01421837,0.24432533,0.03238202,0.78155764,2.75430922,2.61025827
1.35367684,4.03102689,0.86546293,0.00000000,0.01346140,0.24240179,0.03173363,0.78362881,2.76327459,2.64917132
1.35967984,4.04691664,0.84034855,0.00000000,0.01276796,0.24034077,0.03125381,0.78477272,2.76805370,2.68359719
1.36568284,4.05959286,0.81744796,0.00000000,0.01215045,0.23819821,0.03094794,0.78495574,2.76865658,2.71291238
1.37168584,4.06875391,0.79699046,0.00000000,0.01162067,0.23602993,0.03081999,0.78415611,2.76513551,2.73655681
1.37768884,4.07416589,0.77919148,0.00000000,0.01118966,0.23389116,0.03087253,0.78236911,2.75759851,2.75406169
1.38369185,4.07568839,0.76424864,0.00000000,0.01086756,0.23183606,0.03110674,0.77961162,2.74622125,2.76507513
1.38969485,4.07329649,0.75233805,0.00000000,0.01066343,0.22991733,0.03152240,0.77592606,2.73125597,2.76938392
1.39569785,4.06709721,0.74361070,0.00000000,0.01058514,0.22818570,0.03211774,0.77138307,2.71303650,2.76693005
1.40170085,4.05733894,0.73818902,0.00000000,0.01063917,0.22668943,0.03288935,0.76608281,2.69197826,2.75782090
1.40770385,4.04441297,0.73616385,0.00000000,0.01083046,0.22547370,0.03383196,0.76015464,2.66857289,2.74233216
1.41370685,4.02884645,0.73759147,0.00000000,0.01116227,0.22457983,0.03493832,0.75375512,2.64337719,2.72090309
1.41970985,4.01128695,0.74249116,0.00000000,0.01163600,0.22404458,0.03619898,0.74706428,2.61699680,2.69412435
1.42571286,3.99247917,0.75084296,0.00000000,0.01225108,0.22389917,0.03760212,0.74028032,2.59006523,2.66271856
1.43171586,3.97323490,0.76258591,0.00000000,0.01300483,0.22416842,0.03913347,0.73361299,2.56321929,2.62751488
1.43771886,3.95439798,0.77761678,0.00000000,0.01389237,0.22486989,0.04077622,0.72727594,2.53707240,2.58941866
1.44372186,3.93680619,0.79578936,0.00000000,0.01490654,0.22601301,0.04251106,0.72147853,2.51218738,2.54937785
1.44972486,3.92125223,0.81691451,0.00000000,0.01603790,0.22759850,0.04431632,0.71641744,2.48905040,2.50834801
1.45572786,3.90844633,0.84076102,0.00000000,0.01727475,0.22961793,0.04616816,0.71226870,2.46804782,2.46725754
1.46173087,3.89898253,0.86705748,0.00000000,0.01860324,0.23205355,0.04804098,0.70918047,2.44944760,2.42697524
1.46773387,3.89331073,0.89549514,0.00000000,0.02000748,0.23487855,0.04990782,0.70726713,2.43338635,2.38828158
1.47373687,3.89171620,0.92573196,0.00000000,0.02146980,0.23805756,0.05174094,0.70660492,2.41986335,2.35184505
1.47973987,3.89430775,0.95739789,0.00000000,0.02297102,0.24154758,0.05351247,0.70722938,2.40874171,2.31820487
1.48574287,3.90101505,0.99010113,0.00000000,0.02449078,0.24529929,0.05519511,0.70913489,2.39975710,2.28776027
1.49174587,3.91159528,1.02343560,0.00000000,0.02600796,0.24925856,0.05676285,0.71227603,2.39253340,2.26076694
1.49774887,3.92564857,1.05698911,0.00000000,0.02750111,0.25336831,0.05819170,0.71657096,2.38660472,2.23734014
1.50375188,3.94264110,1.09035231,0.00000000,0.02894891,0.25757043,0.05946041,0.72190634,2.38144227,2.21746405
1.50975488,3.96193429,1.12312785,0.00000000,0.03033071,0.26180781,0.06055107,0.72814366,2.37648485,2.20100634
1.51575788,3.98281834,1.15493955,0.00000000,0.03162695,0.26602628,0.06144963,0.73512641,2.37117109,2.18773683
1.52176088,4.00454798,1.18544122,0.00000000,0.03281965,0.27017635,0.06214631,0.74268774,2.36497151,2.17734890
1.52776388,4.02637819,1.21432462,0.00000000,0.03389284,0.27421475,0.06263579,0.75065815,2.35741877,2.16948218
1.53376688,4.04759789,1.24132631,0.00000000,0.03483292,0.27810555,0.06291735,0.75887267,2.34813426,2.16374523
1.53976988,4.06755978,1.26623293,0.00000000,0.03562892,0.28182084,0.06299470,0.76717716,2.33684960,2.15973684
1.54577289,4.08570448,1.28888476,0.00000000,0.03627278,0.28534099,0.06287577,0.77543341,2.32342188,2.15706498
1.55177589,4.10157820,1.30917726,0.00000000,0.03675940,0.28865436,0.06257227,0.78352280,2.30784180,2.15536236
1.55777889,4.11484284,1.32706049,0.00000000,0.03708672,0.29175659,0.06209919,0.79134822,2.29023438,2.15429821
1.56378189,4.12527861,1.34253652,0.00000000,0.03725562,0.29464947,0.06147410,0.79883443,2.27085232,2.15358590
1.56978489,4.13277930,1.35565479,0.00000000,0.03726979,0.29733945,0.06071652,0.80592680,2.25006231,2.15298642
1.57578789,4.13734102,1.36650577,0.00000000,0.03713550,0.29983591,0.05984714,0.81258860,2.22832538,2.15230803
1.58179090,4.13904549,1.37521312,0.00000000,0.03686126,0.30214936,0.05888716,0.81879724,2.20617235,2.15140262
1.58779390,4.13803945,1.38192496,0.00000000,0.03645754,0.30428958,0.05785756,0.82453961,2.18417581,2.15015942
1.59379690,4.13451175,1.38680439,0.00000000,0.03593634,0.30626396,0.05677854,0.82980715,2.16292031,2.14849697
1.59979990,4.12866993,1.39002011,0.00000000,0.03531080,0.30807612,0.05566903,0.83459081,2.14297252,2.14635429
1.60580290,4.12071813,1.39173739,0.00000000,0.03459481,0.30972486,0.05454628,0.83887656,2.12485290,2.14368204
1.61180590,4.11083778,1.39210996,0.00000000,0.03380265,0.31120364,0.05342566,0.84264162,2.10901056,2.14043462
