energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,2.96373455,0.30836598,0.00000000,0.90659105,1.70359759,0.01774994,0.84073713
-4.29514757,3.03072442,0.31700457,0.00000000,0.90515581,1.75191870,0.01812235,0.85403834
-4.28914457,3.09067238,0.32524222,0.00000000,0.90212481,1.79625054,0.01844308,0.86476148
-4.28314157,3.14274668,0.33297894,0.00000000,0.89753575,1.83596319,0.01870383,0.87276199
-4.27713857,3.18629425,0.34012584,0.00000000,0.89145209,1.87053693,0.01889783,0.87795478
-4.27113557,3.22085719,0.34660705,0.00000000,0.88396166,1.89957534,0.01902007,0.88031653
-4.26513257,3.24618239,0.35236113,0.00000000,0.87517451,1.92281386,0.01906751,0.87988583
-4.25912956,3.26222421,0.35734189,0.00000000,0.86522010,1.94012372,0.01903912,0.87676146
-4.25312656,3.26914030,0.36151879,0.00000000,0.85424403,1.95151126,0.01893598,0.87109864
-4.24712356,3.26728132,0.36487681,0.00000000,0.84240441,1.95711294,0.01876124,0.86310383
-4.24112056,3.25717500,0.36741594,0.00000000,0.82986820,1.95718652,0.01852007,0.85302790
-4.23511756,3.23950584,0.36915036,0.00000000,0.81680769,1.95209886,0.01821953,0.84115845
-4.22911456,3.21509122,0.37010745,0.00000000,0.80339717,1.94231128,0.01786839,0.82781124
-4.22311156,3.18485542,0.37032663,0.00000000,0.78981023,1.92836290,0.01747689,0.81332126
-4.21710855,3.14980234,0.36985823,0.00000000,0.77621752,1.91085305,0.01705654,0.79803389
-4.21110555,3.11098829,0.36876235,0.00000000,0.76278515,1.89042321,0.01661978,0.78229614
-4.20510255,3.06949568,0.36710784,0.00000000,0.74967388,1.86773937,0.01617972,0.76644860
-4.19909955,3.02640845,0.36497141,0.00000000,0.73703877,1.84347532,0.01574979,0.75081807
-4.19309655,2.98278987,0.36243684,0.00000000,0.72502940,1.81829725,0.01534344,0.73571114
-4.18709355,2.93966314,0.35959438,0.00000000,0.71379054,1.79285031,0.01497378,0.72140877
-4.18109055,2.89799510,0.35654016,0.00000000,0.70346286,1.76774711,0.01465328,0.70816197
-4.17508754,2.85868297,0.35337571,0.00000000,0.69418386,1.74355837,0.01439344,0.69618853
-4.16908454,2.82254434,0.35020748,0.00000000,0.68608848,1.72080587,0.01420451,0.68567078
-4.16308154,2.79030990,0.34714626,0.00000000,0.67930945,1.69995742,0.01409515,0.67675431
-4.15707854,2.76261887,0.34430654,0.00000000,0.67397721,1.68142392,0.01407227,0.66954759
-4.15107554,2.74001683,0.34180573,0.00000000,0.67021918,1.66555815,0.01414069,0.66412231
-4.14507254,2.72295548,0.33976323,0.00000000,0.66815852,1.65265512,0.01430307,0.66051452
-4.13906953,2.71179420,0.33829926,0.00000000,0.66791227,1.64295380,0.01455965,0.65872630
-4.13306653,2.70680298,0.33753357,0.00000000,0.66958897,1.63663988,0.01490827,0.65872804
-4.12706353,2.70816663,0.33758398,0.00000000,0.67328589,1.63384930,0.01534426,0.66046115
-4.12106053,2.71598989,0.33856475,0.00000000,0.67908602,1.63467242,0.01586051,0.66384124
-4.11505753,2.73030337,0.34058488,0.00000000,0.68705506,1.63915857,0.01644756,0.66876170
-4.10905453,2.75107015,0.34374639,0.00000000,0.69723848,1.64732068,0.01709377,0.67509753
-4.10305153,2.77819279,0.34814254,0.00000000,0.70965904,1.65914001,0.01778559,0.68270945
-4.09704852,2.81152066,0.35385613,0.00000000,0.72431471,1.67457060,0.01850782,0.69144820
-4.09104552,2.85085731,0.36095788,0.00000000,0.74117743,1.69354342,0.01924407,0.70115884
-4.08504252,2.89596769,0.36950496,0.00000000,0.76019251,1.71597005,0.01997711,0.71168499
-4.07903952,2.94658494,0.37953962,0.00000000,0.78127891,1.74174566,0.02068938,0.72287289
-4.07303652,3.00241642,0.39108803,0.00000000,0.80433033,1.77075133,0.02136349,0.73457500
-4.06703352,3.06314875,0.40415930,0.00000000,0.82921704,1.80285541,0.02198271,0.74665319
-4.06103052,3.12845147,0.41874466,0.00000000,0.85578831,1.83791401,0.02253149,0.75898112
-4.05502751,3.19797918,0.43481684,0.00000000,0.88387529,1.87577046,0.02299587,0.77144587
-4.04902451,3.27137192,0.45232967,0.00000000,0.91329418,1.91625382,0.02336396,0.78394873
-4.04302151,3.34825368,0.47121776,0.00000000,0.94384943,1.95917634,0.02362625,0.79640491
-4.03701851,3.42822915,0.49139643,0.00000000,0.97533682,2.00433027,0.02377586,0.80874243
-4.03101551,3.51087890,0.51276180,0.00000000,1.00754621,2.05148385,0.02380874,0.82090005
-4.02501251,3.59575322,0.53519105,0.00000000,1.04026383,2.10037704,0.02372372,0.83282454
-4.01900950,3.68236514,0.55854287,0.00000000,1.07327404,2.15071706,0.02352248,0.84446732
-4.01300650,3.77018331,0.58265818,0.00000000,1.10636043,2.20217427,0.02320941,0.85578082
-4.00700350,3.85862523,0.60736105,0.00000000,1.13930644,2.25437862,0.02279144,0.86671474
-4.00100050,3.94705176,0.63245993,0.00000000,1.17189542,2.30691726,0.02227765,0.87721258
-3.99499750,4.03476346,0.65774916,0.00000000,1.20391030,2.35933347,0.02167898,0.88720862
-3.98899450,4.12099959,0.68301087,0.00000000,1.23513316,2.41112744,0.02100779,0.89662565
-3.98299150,4.20494026,0.70801718,0.00000000,1.26534468,2.46175905,0.02027742,0.90537367
-3.97698849,4.28571211,0.73253277,0.00000000,1.29432386,2.51065291,0.01950176,0.91334965
-3.97098549,4.36239784,0.75631789,0.00000000,1.32184808,2.55720567,0.01869478,0.92043845
-3.96498249,4.43404944,0.77913159,0.00000000,1.34769378,2.60079552,0.01787017,0.92651488
-3.95897949,4.49970501,0.80073531,0.00000000,1.37163777,2.64079378,0.01704093,0.93144678
-3.95297649,4.55840851,0.82089674,0.00000000,1.39345930,2.67657816,0.01621911,0.93509904
-3.94697349,4.60923193,0.83939373,0.00000000,1.41294297,2.70754733,0.01541548,0.93733814
-3.94097049,4.65129885,0.85601837,0.00000000,1.42988228,2.73313619,0.01463942,0.93803710
-3.93496748,4.68380849,0.87058098,0.00000000,1.44408386,2.75283131,0.01389871,0.93708055
-3.92896448,4.70605912,0.88291393,0.00000000,1.45537213,2.76618592,0.01319954,0.93436935
-3.92296148,4.71746985,0.89287520,0.00000000,1.46359414,2.77283373,0.01254646,0.92982486
-3.91695848,4.71759979,0.90035157,0.00000000,1.46862448,2.77250109,0.01194239,0.92339227
-3.91095548,4.70616367,0.90526124,0.00000000,1.47036982,2.76501697,0.01138879,0.91504306
-3.90495248,4.68304330,0.90755595,0.00000000,1.46877301,2.75032020,0.01088568,0.90477627
-3.89894947,4.64829436,0.90722228,0.00000000,1.46381637,2.72846387,0.01043185,0.89261875
-3.89294647,4.60214831,0.90428239,0.00000000,1.45552393,2.69961659,0.01002497,0.87862424
-3.88694347,4.54500941,0.89879381,0.00000000,1.44396268,2.66406054,0.00966183,0.86287161
-3.88094047,4.47744703,0.89084858,0.00000000,1.42924247,2.62218662,0.00933844,0.84546219
-3.87493747,4.40018370,0.88057160,0.00000000,1.41151475,2.57448659,0.00905029,0.82651659
-3.86893447,4.31407959,0.86811821,0.00000000,1.39097001,2.52154289,0.00879247,0.80617122
-3.86293147,4.22011389,0.85367122,0.00000000,1.36783418,2.46401629,0.00855990,0.78457467
-3.85692846,4.11936423,0.83743735,0.00000000,1.34236411,2.40263191,0.00834746,0.76188426
-3.85092546,4.01298460,0.81964326,0.00000000,1.31484222,2.33816420,0.00815017,0.73826285
-3.84492246,3.90218293,0.80053130,0.00000000,1.28557085,2.27142131,0.00796335,0.71387624
-3.83891946,3.78819890,0.78035517,0.00000000,1.25486632,2.20322938,0.00778274,0.68889096
-3.83291646,3.67228267,0.75937553,0.00000000,1.22305315,2.13441726,0.00760467,0.66347279
-3.82691346,3.55567535,0.73785584,0.00000000,1.19045868,2.06580212,0.00742610,0.63778578
-3.82091046,3.43959139,0.71605851,0.00000000,1.15740838,1.99817617,0.00724480,0.61199166
-3.81490745,3.32520350,0.69424151,0.00000000,1.12422192,1.93229508,0.00705937,0.58624983
-3.80890445,3.21363014,0.67265552,0.00000000,1.09121035,1.86886807,0.00686930,0.56071735
-3.80290145,3.10592578,0.65154171,0.00000000,1.05867433,1.80854995,0.00667503,0.53554917
-3.79689845,3.00307381,0.63113015,0.00000000,1.02690341,1.75193518,0.00647791,0.51089825
-3.79089545,2.90598195,0.61163891,0.00000000,0.99617631,1.69955393,0.00628024,0.48691550
-3.78489245,2.81547985,0.59327369,0.00000000,0.96676206,1.65186989,0.00608515,0.46374939
-3.77888944,2.73231847,0.57622791,0.00000000,0.93892167,1.60927995,0.00589659,0.44154530
-3.77288644,2.65717074,0.56068310,0.00000000,0.91291004,1.57211508,0.00571922,0.42044436
-3.76688344,2.59063296,0.54680947,0.00000000,0.88897776,1.54064245,0.00555823,0.40058203
-3.76088044,2.53322625,0.53476631,0.00000000,0.86737249,1.51506820,0.00541929,0.38208625
-3.75487744,2.48539755,0.52470210,0.00000000,0.84833935,1.49554042,0.00530832,0.36507536
-3.74887444,2.44751948,0.51675412,0.00000000,0.83212014,1.48215214,0.00523132,0.34965581
-3.74287144,2.41988863,0.51104726,0.00000000,0.81895106,1.47494367,0.00519423,0.33591983
-3.73686843,2.40272177,0.50769206,0.00000000,0.80905862,1.47390419,0.00520266,0.32394308
-3.73086543,2.39614998,0.50678173,0.00000000,0.80265383,1.47897217,0.00526179,0.31378245
-3.72486243,2.40021037,0.50838829,0.00000000,0.79992457,1.49003452,0.00537610,0.30547412
-3.71885943,2.41483588,0.51255781,0.00000000,0.80102638,1.50692458,0.00554924,0.29903190
-3.71285643,2.43984347,0.51930501,0.00000000,0.80607206,1.52941884,0.00578386,0.29444596
-3.70685343,2.47492135,0.52860746,0.00000000,0.81512047,1.55723291,0.00608145,0.29168202
-3.70085043,2.51961636,0.54039976,0.00000000,0.82816524,1.59001702,0.00644226,0.29068101
-3.69484742,2.57332231,0.55456801,0.00000000,0.84512402,1.62735160,0.00686518,0.29135927
-3.68884442,2.63527079,0.57094522,0.00000000,0.86582902,1.66874368,0.00734775,0.29360919
-3.68284142,2.70452545,0.58930794,0.00000000,0.89001968,1.71362453,0.00788607,0.29730047
-3.67683842,2.77998109,0.60937465,0.00000000,0.91733809,1.76134955,0.00847491,0.30228184
-3.67083542,2.86036853,0.63080624,0.00000000,0.94732795,1.81120059,0.00910775,0.30838325
-3.66483242,2.94426611,0.65320894,0.00000000,0.97943729,1.86239159,0.00977690,0.31541858
-3.65882941,3.03011819,0.67613977,0.00000000,1.01302560,1.91407745,0.01047366,0.32318875
-3.65282641,3.11626085,0.69911461,0.00000000,1.04737517,1.96536661,0.01118849,0.33148526
-3.64682341,3.20095433,0.72161878,0.00000000,1.08170656,2.01533683,0.01191125,0.34009393
-3.64082041,3.28242140,0.74311974,0.00000000,1.11519794,2.06305410,0.01263144,0.34879908
-3.63481741,3.35889041,0.76308158,0.00000000,1.14700733,2.10759388,0.01333844,0.35738771
-3.62881441,3.42864153,0.78098070,0.00000000,1.17629731,2.14806394,0.01402177,0.36565382
-3.62281141,3.49005398,0.79632195,0.00000000,1.20226078,2.18362779,0.01467138,0.37340267
-3.61680840,3.54165256,0.80865468,0.00000000,1.22414690,2.21352768,0.01527783,0.38045488
-3.61080540,3.58215096,0.81758763,0.00000000,1.24128588,2.23710601,0.01583256,0.38665023
-3.60480240,3.61049013,0.82280233,0.00000000,1.25311161,2.25382419,0.01632806,0.39185101
-3.59879940,3.62586968,0.82406405,0.00000000,1.25918085,2.26327800,0.01675801,0.39594494
-3.59279640,3.62777102,0.82122990,0.00000000,1.25918829,2.26520869,0.01711743,0.39884737
-3.58679340,3.61597101,0.81425367,0.00000000,1.25297661,2.25950938,0.01740271,0.40050282
-3.58079040,3.59054579,0.80318720,0.00000000,1.24054119,2.24622649,0.01761168,0.40088580
-3.57478739,3.55186464,0.78817823,0.00000000,1.22202925,2.22555626,0.01774355,0.40000076
-3.56878439,3.50057454,0.76946490,0.00000000,1.19773350,2.19783674,0.01779893,0.39788143
-3.56278139,3.43757623,0.74736714,0.00000000,1.16808084,2.16353567,0.01777968,0.39458927
-3.55677839,3.36399336,0.72227554,0.00000000,1.13361651,2.12323510,0.01768889,0.39021139
-3.55077539,3.28113623,0.69463821,0.00000000,1.09498468,2.07761364,0.01753067,0.38485789
-3.54477239,3.19046199,0.66494623,0.00000000,1.05290635,2.02742706,0.01731010,0.37865871
-3.53876938,3.09353320,0.63371844,0.00000000,1.00815576,1.97348842,0.01703306,0.37176023
-3.53276638,2.99197635,0.60148625,0.00000000,0.96153614,1.91664835,0.01670609,0.36432156
-3.52676338,2.88744206,0.56877902,0.00000000,0.91385603,1.85777617,0.01633624,0.35651087
-3.52076038,2.78156806,0.53611059,0.00000000,0.86590700,1.79774257,0.01593098,0.34850168
-3.51475738,2.67594595,0.50396737,0.00000000,0.81844353,1.73740391,0.01549803,0.34046921
-3.50875438,2.57209233,0.47279831,0.00000000,0.77216575,1.67758849,0.01504526,0.33258701
-3.50275138,2.47142438,0.44300686,0.00000000,0.72770526,1.61908461,0.01458055,0.32502371
-3.49674837,2.37523991,0.41494510,0.00000000,0.68561448,1.56263040,0.01411167,0.31794006
-3.49074537,2.28470154,0.38890979,0.00000000,0.64635937,1.50890502,0.01364618,0.31148617
-3.48474237,2.20082443,0.36514034,0.00000000,0.61031540,1.45852100,0.01319127,0.30579907
-3.47873937,2.12446705,0.34381836,0.00000000,0.57776659,1.41201742,0.01275365,0.30100035
-3.47273637,2.05632440,0.32506865,0.00000000,0.54890716,1.36985374,0.01233940,0.29719415
-3.46673337,1.99692328,0.30896122,0.00000000,0.52384536,1.33240401,0.01195386,0.29446524
-3.46073037,1.94661917,0.29551408,0.00000000,0.50260902,1.29995172,0.01160150,0.29287734
-3.45472736,1.90559471,0.28469672,0.00000000,0.48515242,1.27268508,0.01128577,0.29247162
-3.44872436,1.87385967,0.27643380,0.00000000,0.47136400,1.25069329,0.01100904,0.29326551
-3.44272136,1.85125282,0.27060923,0.00000000,0.46107456,1.23396400,0.01077250,0.29525173
-3.43671836,1.83744596,0.26707022,0.00000000,0.45406574,1.22238239,0.01057609,0.29839775
-3.43071536,1.83195057,0.26563158,0.00000000,0.45007843,1.21573244,0.01041851,0.30264562
-3.42471236,1.83412765,0.26607998,0.00000000,0.44882115,1.21370061,0.01029723,0.30791239
-3.41870935,1.84320098,0.26817843,0.00000000,0.44997809,1.21588249,0.01020854,0.31409105
-3.41270635,1.85827441,0.27167092,0.00000000,0.45321700,1.22179249,0.01014767,0.32105215
-3.40670335,1.87835294,0.27628728,0.00000000,0.45819680,1.23087668,0.01010896,0.32864612
-3.40070035,1.90236769,0.28174833,0.00000000,0.46457486,1.24252856,0.01008599,0.33670625
-3.39469735,1.92920432,0.28777130,0.00000000,0.47201412,1.25610755,0.01007188,0.34505238
-3.38869435,1.95773412,0.29407553,0.00000000,0.48018983,1.27095949,0.01005946,0.35349518
-3.38269135,1.98684705,0.30038826,0.00000000,0.48879605,1.28643849,0.01004157,0.36184093
-3.37668834,2.01548530,0.30645067,0.00000000,0.49755164,1.30192934,0.01001133,0.36989674
-3.37068534,2.04267640,0.31202365,0.00000000,0.50620578,1.31686940,0.00996236,0.37747590
-3.36468234,2.06756423,0.31689346,0.00000000,0.51454278,1.33076899,0.00988906,0.38440330
-3.35867934,2.08943665,0.32087687,0.00000000,0.52238609,1.34322943,0.00978676,0.39052066
-3.35267634,2.10774855,0.32382564,0.00000000,0.52960124,1.35395770,0.00965195,0.39569135
-3.34667334,2.12213900,0.32563015,0.00000000,0.53609771,1.36277704,0.00948235,0.39980465
-3.34067034,2.13244179,0.32622197,0.00000000,0.54182943,1.36963302,0.00927699,0.40277917
-3.33466733,2.13868874,0.32557523,0.00000000,0.54679399,1.37459463,0.00903625,0.40456540
-3.32866433,2.14110547,0.32370671,0.00000000,0.55103035,1.37785028,0.00876180,0.40514718
-3.32266133,2.14009987,0.32067452,0.00000000,0.55461525,1.37969911,0.00845654,0.40454206
-3.31665833,2.13624362,0.31657558,0.00000000,0.55765824,1.38053769,0.00812445,0.40280057
-3.31065533,2.13024765,0.31154165,0.00000000,0.56029563,1.38084295,0.00777047,0.40000431
-3.30465233,2.12293252,0.30573436,0.00000000,0.56268352,1.38115199,0.00740029,0.39626314
-3.29864932,2.11519507,0.29933924,0.00000000,0.56499006,1.38203972,0.00702015,0.39171132
-3.29264632,2.10797274,0.29255897,0.00000000,0.56738751,1.38409532,0.00663666,0.38650311
-3.28664332,2.10220694,0.28560617,0.00000000,0.57004410,1.38789842,0.00625659,0.38080762
-3.28064032,2.09880717,0.27869600,0.00000000,0.57311631,1.39399609,0.00588667,0.37480352
-3.27463732,2.09861695,0.27203878,0.00000000,0.57674166,1.40288137,0.00553344,0.36867341
-3.26863432,2.10238316,0.26583295,0.00000000,0.58103245,1.41497425,0.00520310,0.36259844
-3.26263132,2.11072949,0.26025862,0.00000000,0.58607060,1.43060561,0.00490137,0.35675309
-3.25662831,2.12413503,0.25547192,0.00000000,0.59190386,1.45000472,0.00463342,0.35130039
-3.25062531,2.14291852,0.25160038,0.00000000,0.59854337,1.47329038,0.00440381,0.34638772
-3.24462231,2.16722847,0.24873935,0.00000000,0.60596286,1.50046613,0.00421641,0.34214330
-3.23861931,2.19703938,0.24694973,0.00000000,0.61409921,1.53141925,0.00407442,0.33867337
-3.23261631,2.23215375,0.24625694,0.00000000,0.62285460,1.56592357,0.00398035,0.33606025
-3.22661331,2.27220971,0.24665106,0.00000000,0.63209982,1.60364582,0.00393603,0.33436114
-3.22061031,2.31669354,0.24808832,0.00000000,0.64167885,1.64415503,0.00394258,0.33360769
-3.21460730,2.36495670,0.25049351,0.00000000,0.65141426,1.68693478,0.00400050,0.33380643
-3.20860430,2.41623640,0.25376352,0.00000000,0.66111338,1.73139766,0.00410963,0.33493978
-3.20260130,2.46967917,0.25777152,0.00000000,0.67057489,1.77690146,0.00426915,0.33696776
-3.19659830,2.52436638,0.26237183,0.00000000,0.67959560,1.82276671,0.00447760,0.33983027
-3.19059530,2.57934105,0.26740516,0.00000000,0.68797717,1.86829488,0.00473291,0.34344976
-3.18459230,2.63363506,0.27270406,0.00000000,0.69553250,1.91278681,0.00503231,0.34773441
-3.17858929,2.68629600,0.27809829,0.00000000,0.70209168,1.95556087,0.00537239,0.35258147
-3.17258629,2.73641289,0.28342005,0.00000000,0.70750716,1.99597037,0.00574907,0.35788092
-3.16658329,2.78314004,0.28850879,0.00000000,0.71165806,2.03341968,0.00615760,0.36351909
-3.16058029,2.82571857,0.29321545,0.00000000,0.71445351,2.06737878,0.00659257,0.36938242
-3.15457729,2.86349477,0.29740613,0.00000000,0.71583490,2.09739567,0.00704795,0.37536098
-3.14857429,2.89593505,0.30096490,0.00000000,0.71577699,2.12310653,0.00751714,0.38135187
-3.14257129,2.92263695,0.30379594,0.00000000,0.71428791,2.14424305,0.00799300,0.38726218
-3.13656828,2.94333599,0.30582478,0.00000000,0.71140794,2.16063699,0.00846802,0.39301159
-3.13056528,2.95790814,0.30699881,0.00000000,0.70720740,2.17222167,0.00893439,0.39853441
-3.12456228,2.96636789,0.30728705,0.00000000,0.70178343,2.17903034,0.00938417,0.40378095
-3.11855928,2.96886191,0.30667925,0.00000000,0.69525599,2.18119153,0.00980945,0.40871820
-3.11255628,2.96565866,0.30518444,0.00000000,0.68776323,2.17892144,0.01020254,0.41332979
-3.10655328,2.95713416,0.30282902,0.00000000,0.67945628,2.17251363,0.01055616,0.41761509
-3.10055028,2.94375436,0.29965454,0.00000000,0.67049375,2.16232639,0.01086363,0.42158762
-3.09454727,2.92605493,0.29571521,0.00000000,0.66103611,2.14876804,0.01111905,0.42527270
-3.08854427,2.90461892,0.29107533,0.00000000,0.65124009,2.13228098,0.01131750,0.42870449
-3.08254127,2.88005330,0.28580668,0.00000000,0.64125346,2.11332466,0.01145515,0.43192257
-3.07653827,2.85296517,0.27998604,0.00000000,0.63121012,2.09235854,0.01152939,0.43496814
-3.07053527,2.82393857,0.27369274,0.00000000,0.62122589,2.06982539,0.01153888,0.43788016
-3.06453227,2.79351292,0.26700650,0.00000000,0.61139505,2.04613571,0.01148364,0.44069152
-3.05852926,2.76216391,0.26000553,0.00000000,0.60178775,2.02165399,0.01136496,0.44342562
-3.05252626,2.73028767,0.25276477,0.00000000,0.59244841,1.99668732,0.01118541,0.44609339
-3.04652326,2.69818910,0.24535457,0.00000000,0.58339513,1.97147688,0.01094869,0.44869115
-3.04052026,2.66607465,0.23783956,0.00000000,0.57462020,1.94619277,0.01065952,0.45119932
-3.03451726,2.63405024,0.23027787,0.00000000,0.56609159,1.92093234,0.01032347,0.45358225
-3.02851426,2.60212422,0.22272065,0.00000000,0.55775548,1.89572221,0.00994676,0.45578905
-3.02251126,2.57021533,0.21521184,0.00000000,0.54953965,1.87052386,0.00953604,0.45775566
-3.01650825,2.53816545,0.20778820,0.00000000,0.54135762,1.84524246,0.00909825,0.45940778
-3.01050525,2.50575620,0.20047967,0.00000000,0.53311342,1.81973866,0.00864032,0.46066487
-3.00450225,2.47272893,0.19330985,0.00000000,0.52470670,1.79384257,0.00816906,0.46144469
-2.99849925,2.43880671,0.18629673,0.00000000,0.51603809,1.76736927,0.00769095,0.46166831
-2.99249625,2.40371742,0.17945357,0.00000000,0.50701444,1.74013510,0.00721201,0.46126524
-2.98649325,2.36721648,0.17278982,0.00000000,0.49755380,1.71197364,0.00673770,0.46017832
-2.98049025,2.32910803,0.16631217,0.00000000,0.48758988,1.68275072,0.00627284,0.45836814
-2.97448724,2.28926344,0.16002559,0.00000000,0.47707578,1.65237753,0.00582156,0.45581655
-2.96848424,2.24763587,0.15393426,0.00000000,0.46598682,1.62082110,0.00538728,0.45252914
-2.96248124,2.20427038,0.14804242,0.00000000,0.45432229,1.58811157,0.00497275,0.44853644
-2.95647824,2.15930864,0.14235515,0.00000000,0.44210616,1.55434591,0.00458008,0.44389370
-2.95047524,2.11298835,0.13687882,0.00000000,0.42938652,1.51968792,0.00421079,0.43867930
-2.94447224,2.06563707,0.13162143,0.00000000,0.41623399,1.48436442,0.00386592,0.43299172
-2.93846923,2.01766124,0.12659272,0.00000000,0.40273905,1.44865813,0.00354607,0.42694542
-2.93246623,1.96953065,0.12180401,0.00000000,0.38900853,1.41289744,0.00325150,0.42066565
-2.92646323,1.92175976,0.11726787,0.00000000,0.37516136,1.37744392,0.00298223,0.41428267
-2.92046023,1.87488661,0.11299765,0.00000000,0.36132399,1.34267825,0.00273811,0.40792565
-2.91445723,1.82945087,0.10900688,0.00000000,0.34762546,1.30898535,0.00251888,0.40171657
-2.90845423,1.78597214,0.10530858,0.00000000,0.33419274,1.27673969,0.00232427,0.39576463
-2.90245123,1.74492986,0.10191462,0.00000000,0.32114624,1.24629150,0.00215399,0.39016138
-2.89644822,1.70674587,0.09883514,0.00000000,0.30859606,1.21795466,0.00200783,0.38497696
-2.89044522,1.67177069,0.09607806,0.00000000,0.29663885,1.19199694,0.00188567,0.38025762
-2.88444222,1.64027391,0.09364882,0.00000000,0.28535575,1.16863294,0.00178748,0.37602473
-2.87843922,1.61243949,0.09155031,0.00000000,0.27481117,1.14801999,0.00171338,0.37227523
-2.87243622,1.58836565,0.08978299,0.00000000,0.26505277,1.13025727,0.00166361,0.36898358
-2.86643322,1.56806947,0.08834538,0.00000000,0.25611226,1.11538773,0.00163855,0.36610506
-2.86043022,1.55149548,0.08723460,0.00000000,0.24800719,1.10340276,0.00163874,0.36358010
-2.85442721,1.53852776,0.08644727,0.00000000,0.24074346,1.09424913,0.00166486,0.36133956
-2.84842421,1.52900440,0.08598043,0.00000000,0.23431829,1.08783749,0.00171771,0.35931039
-2.84242121,1.52273354,0.08583264,0.00000000,0.22872358,1.08405200,0.00179827,0.35742150
-2.83641821,1.51950979,0.08600496,0.00000000,0.22394927,1.08276034,0.00190765,0.35560941
-2.83041521,1.51912998,0.08650203,0.00000000,0.21998658,1.08382337,0.00204711,0.35382337
-2.82441221,1.52140730,0.08733280,0.00000000,0.21683073,1.08710399,0.00221804,0.35202953
-2.81840920,1.52618291,0.08851120,0.00000000,0.21448318,1.09247449,0.00242197,0.35021413
-2.81240620,1.53333439,0.09005640,0.00000000,0.21295299,1.09982208,0.00266052,0.34838530
-2.80640320,1.54278046,0.09199271,0.00000000,0.21225731,1.10905223,0.00293544,0.34657349
-2.80040020,1.55448176,0.09434919,0.00000000,0.21242095,1.12008967,0.00324848,0.34483054
-2.79439720,1.56843764,0.09715867,0.00000000,0.21347494,1.13287700,0.00360146,0.34322728
-2.78839420,1.58467909,0.10045652,0.00000000,0.21545420,1.14737101,0.00399612,0.34184994
-2.78239120,1.60325834,0.10427893,0.00000000,0.21839440,1.16353703,0.00443409,0.34079552
-2.77638819,1.62423555,0.10866086,0.00000000,0.22232820,1.18134158,0.00491685,0.34016623
-2.77038519,1.64766357,0.11363378,0.00000000,0.22728100,1.20074379,0.00544557,0.34006355
-2.76438219,1.67357145,0.11922320,0.00000000,0.23326657,1.22168624,0.00602107,0.34058192
-2.75837919,1.70194779,0.12544616,0.00000000,0.24028262,1.24408566,0.00664370,0.34180256
-2.75237619,1.73272485,0.13230876,0.00000000,0.24830683,1.26782419,0.00731327,0.34378774
-2.74637319,1.76576459,0.13980397,0.00000000,0.25729332,1.29274184,0.00802894,0.34657569
-2.74037019,1.80084725,0.14790973,0.00000000,0.26717008,1.31863054,0.00878913,0.35017650
-2.73436718,1.83766365,0.15658748,0.00000000,0.27783737,1.34523048,0.00959150,0.35456924
-2.72836418,1.87581162,0.16578138,0.00000000,0.28916737,1.37222901,0.01043290,0.35970043
-2.72236118,1.91479716,0.17541810,0.00000000,0.30100519,1.39926235,0.01130934,0.36548407
-2.71635818,1.95404051,0.18540735,0.00000000,0.31317127,1.42592029,0.01221601,0.37180316
-2.71035518,1.99288719,0.19564329,0.00000000,0.32546513,1.45175381,0.01314739,0.37851283
-2.70435218,2.03062379,0.20600651,0.00000000,0.33767045,1.47628543,0.01409724,0.38544492
-2.69834917,2.06649785,0.21636686,0.00000000,0.34956128,1.49902198,0.01505879,0.39241386
-2.69234617,2.09974127,0.22658688,0.00000000,0.36090915,1.51946922,0.01602484,0.39922365
-2.68634317,2.12959619,0.23652561,0.00000000,0.37149080,1.53714773,0.01698795,0.40567572
-2.68034017,2.15534223,0.24604292,0.00000000,0.38109621,1.55160947,0.01794058,0.41157717
-2.67433717,2.17632387,0.25500385,0.00000000,0.38953653,1.56245402,0.01887530,0.41674930
-2.66833417,2.19197672,0.26328296,0.00000000,0.39665158,1.56934404,0.01978496,0.42103581
-2.66233117,2.20185139,0.27076851,0.00000000,0.40231650,1.57201887,0.02066286,0.42431035
-2.65632816,2.20563367,0.27736608,0.00000000,0.40644730,1.57030590,0.02150290,0.42648321
-2.65032516,2.20316022,0.28300174,0.00000000,0.40900488,1.56412889,0.02229966,0.42750653
-2.64432216,2.19442868,0.28762432,0.00000000,0.40999739,1.55351299,0.02304857,0.42737803
-2.63831916,2.17960186,0.29120694,0.00000000,0.40948081,1.53858605,0.02374587,0.42614285
-2.63231616,2.15900544,0.29374753,0.00000000,0.40755750,1.51957621,0.02438871,0.42389340
-2.62631316,2.13311949,0.29526847,0.00000000,0.40437301,1.49680576,0.02497506,0.42076726
-2.62031016,2.10256383,0.29581517,0.00000000,0.40011100,1.47068164,0.02550371,0.41694298
-2.61430715,2.06807803,0.29545398,0.00000000,0.39498673,1.44168279,0.02597417,0.41263414
-2.60830415,2.03049672,0.29426919,0.00000000,0.38923914,1.41034513,0.02638659,0.40808165
-2.60230115,1.99072138,0.29235955,0.00000000,0.38312210,1.37724458,0.02674167,0.40354479
