energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,0.43995644,0.08183279,0.00000000,0.00150414,0.07562440,0.17071554,0.20523631
-2.59029515,0.42930667,0.08212756,0.00000000,0.00150236,0.07462206,0.16975406,0.19612165
-2.58429215,0.41845294,0.08220572,0.00000000,0.00149551,0.07346553,0.16813529,0.18743403
-2.57828914,0.40765702,0.08212440,0.00000000,0.00148436,0.07219142,0.16593763,0.17930399
-2.57228614,0.39723494,0.08195936,0.00000000,0.00147007,0.07084896,0.16326801,0.17187394
-2.56628314,0.38755709,0.08180442,0.00000000,0.00145410,0.06949983,0.16026067,0.16529956
-2.56028014,0.37904632,0.08177027,0.00000000,0.00143827,0.06821741,0.15707492,0.15975049
-2.55427714,0.37217382,0.08198276,0.00000000,0.00142470,0.06708572,0.15389208,0.15541043
-2.54827414,0.36745297,0.08258052,0.00000000,0.00141581,0.06619792,0.15091150,0.15247620
-2.54227114,0.36543093,0.08371213,0.00000000,0.00141426,0.06565438,0.14834598,0.15115604
-2.53626813,0.36667826,0.08553274,0.00000000,0.00142290,0.06556047,0.14641648,0.15166698
-2.53026513,0.37177669,0.08820026,0.00000000,0.00144476,0.06602401,0.14534645,0.15423116
-2.52426213,0.38130519,0.09187118,0.00000000,0.00148296,0.06715247,0.14535582,0.15907140
-2.51825913,0.39582465,0.09669609,0.00000000,0.00154065,0.06904996,0.14665481,0.16640587
-2.51225613,0.41586151,0.10281499,0.00000000,0.00162095,0.07181411,0.14943775,0.17644208
-2.50625313,0.44189076,0.11035249,0.00000000,0.00172689,0.07553290,0.15387709,0.18937029
-2.50025013,0.47431863,0.11941307,0.00000000,0.00186131,0.08028142,0.16011764,0.20535658
-2.49424712,0.51346566,0.13007644,0.00000000,0.00202680,0.08611885,0.16827136,0.22453568
-2.48824412,0.55955053,0.14239321,0.00000000,0.00222564,0.09308555,0.17841273,0.24700394
-2.48224112,0.61267533,0.15638111,0.00000000,0.00245967,0.10120050,0.19057494,0.27281259
-2.47623812,0.67281293,0.17202166,0.00000000,0.00273028,0.11045909,0.20474700,0.30196172
-2.47023512,0.73979693,0.18925786,0.00000000,0.00303829,0.12083147,0.22087194,0.33439505
-2.46423212,0.81331489,0.20799258,0.00000000,0.00338392,0.13226148,0.23884615,0.36999597
-2.45822911,0.89290533,0.22808827,0.00000000,0.00376672,0.14466632,0.25852006,0.40858508
-2.45222611,0.97795891,0.24936767,0.00000000,0.00418554,0.15793692,0.27970011,0.44991932
-2.44622311,1.06772410,0.27161590,0.00000000,0.00463851,0.17193924,0.30215213,0.49369298
-2.44022011,1.16131744,0.29458380,0.00000000,0.00512302,0.18651632,0.32560592,0.53954069
-2.43421711,1.25773840,0.31799258,0.00000000,0.00563573,0.20149124,0.34976124,0.58704231
-2.42821411,1.35588846,0.34153952,0.00000000,0.00617265,0.21667084,0.37429466,0.63572974
-2.42221111,1.45459400,0.36490487,0.00000000,0.00672912,0.23185007,0.39886748,0.68509546
-2.41620810,1.55263224,0.38775941,0.00000000,0.00729994,0.24681700,0.42313409,0.73460249
-2.41020510,1.64875946,0.40977267,0.00000000,0.00787945,0.26135813,0.44675083,0.78369556
-2.40420210,1.74174027,0.43062135,0.00000000,0.00846160,0.27526392,0.46938464,0.83181291
-2.39819910,1.83037709,0.44999778,0.00000000,0.00904012,0.28833427,0.49072154,0.87839845
-2.39219610,1.91353838,0.46761785,0.00000000,0.00960861,0.30038378,0.51047429,0.92291375
-2.38619310,1.99018477,0.48322836,0.00000000,0.01016068,0.31124644,0.52838910,0.96484929
-2.38019010,2.05939186,0.49661329,0.00000000,0.01069007,0.32077977,0.54425107,1.00373478
-2.37418709,2.12036899,0.50759883,0.00000000,0.01119077,0.32886802,0.55788817,1.03914793
-2.36818409,2.17247317,0.51605698,0.00000000,0.01165713,0.33542439,0.56917360,1.07072161
-2.36218109,2.21521792,0.52190761,0.00000000,0.01208397,0.34039221,0.57802653,1.09814901
-2.35617809,2.24827684,0.52511885,0.00000000,0.01246662,0.34374508,0.58441122,1.12118691
-2.35017509,2.27148206,0.52570599,0.00000000,0.01280103,0.34548589,0.58833469,1.13965699
-2.34417209,2.28481795,0.52372892,0.00000000,0.01308377,0.34564495,0.58984313,1.15344528
-2.33816908,2.28841091,0.51928825,0.00000000,0.01331208,0.34427725,0.58901728,1.16250008
-2.33216608,2.28251579,0.51252048,0.00000000,0.01348388,0.34145913,0.58596715,1.16682863
-2.32616308,2.26750014,0.50359237,0.00000000,0.01359777,0.33728446,0.58082637,1.16649265
-2.32016008,2.24382703,0.49269481,0.00000000,0.01365303,0.33186066,0.57374649,1.16160346
-2.31415708,2.21203757,0.48003657,0.00000000,0.01364956,0.32530459,0.56489153,1.15231669
-2.30815408,2.17273392,0.46583808,0.00000000,0.01358792,0.31773877,0.55443312,1.13882703
-2.30215108,2.12656339,0.45032566,0.00000000,0.01346928,0.30928780,0.54254628,1.12136324
-2.29614807,2.07420447,0.43372611,0.00000000,0.01329537,0.30007535,0.52940610,1.10018356
-2.29014507,2.01635480,0.41626221,0.00000000,0.01306851,0.29022167,0.51518533,1.07557167
-2.28414207,1.95372142,0.39814881,0.00000000,0.01279157,0.27984173,0.50005284,1.04783311
-2.27813907,1.88701325,0.37958990,0.00000000,0.01246792,0.26904397,0.48417290,1.01729220
-2.27213607,1.81693544,0.36077642,0.00000000,0.01210143,0.25792960,0.46770520,0.98428938
-2.26613307,1.74418546,0.34188485,0.00000000,0.01169644,0.24659239,0.45080523,0.94917865
-2.26013007,1.66945033,0.32307660,0.00000000,0.01125774,0.23511896,0.43362514,0.91232520
-2.25412706,1.59340466,0.30449783,0.00000000,0.01079047,0.22358927,0.41631458,0.87410292
-2.24812406,1.51670911,0.28627992,0.00000000,0.01030014,0.21207735,0.39902156,0.83489161
-2.24212106,1.44000872,0.26854015,0.00000000,0.00979248,0.20065212,0.38189297,0.79507406
-2.23611806,1.36393104,0.25138276,0.00000000,0.00927342,0.18937823,0.36507485,0.75503258
-2.23011506,1.28908370,0.23490009,0.00000000,0.00874900,0.17831679,0.34871216,0.71514541
-2.22411206,1.21605148,0.21917376,0.00000000,0.00822522,0.16752600,0.33294813,0.67578264
-2.21810905,1.14539274,0.20427585,0.00000000,0.00770798,0.15706157,0.31792312,0.63730215
-2.21210605,1.07763552,0.19027006,0.00000000,0.00720295,0.14697705,0.30377311,0.60004535
-2.20610305,1.01327325,0.17721265,0.00000000,0.00671547,0.13732387,0.29062794,0.56433316
-2.20010005,0.95276051,0.16515330,0.00000000,0.00625043,0.12815130,0.27860924,0.53046222
-2.19409705,0.89650885,0.15413579,0.00000000,0.00581219,0.11950622,0.26782843,0.49870148
-2.18809405,0.84488311,0.14419844,0.00000000,0.00540450,0.11143284,0.25838470,0.46928940
-2.18209105,0.79819814,0.13537443,0.00000000,0.00503042,0.10397229,0.25036318,0.44243178
-2.17608804,0.75671634,0.12769188,0.00000000,0.00469228,0.09716216,0.24383335,0.41830021
-2.17008504,0.72064590,0.12117371,0.00000000,0.00439169,0.09103604,0.23884788,0.39703133
-2.16408204,0.69013973,0.11583737,0.00000000,0.00412947,0.08562300,0.23544171,0.37872664
-2.15807904,0.66529525,0.11169437,0.00000000,0.00390575,0.08094714,0.23363169,0.36345298
-2.15207604,0.64615474,0.10874963,0.00000000,0.00371995,0.07702709,0.23341649,0.35124346
-2.14607304,0.63270623,0.10700073,0.00000000,0.00357086,0.07387557,0.23477691,0.34209878
-2.14007004,0.62488480,0.10643711,0.00000000,0.00345675,0.07149893,0.23767651,0.33598882
-2.13406703,0.62257416,0.10703920,0.00000000,0.00337538,0.06989680,0.24206242,0.33285435
-2.12806403,0.62560843,0.10877758,0.00000000,0.00332418,0.06906166,0.24786634,0.33260878
-2.12206103,0.63377395,0.11161222,0.00000000,0.00330031,0.06897861,0.25500562,0.33513980
-2.11605803,0.64681114,0.11549191,0.00000000,0.00330074,0.06962509,0.26338434,0.34031103
-2.11005503,0.66441645,0.12035384,0.00000000,0.00332241,0.07097074,0.27289439,0.34796332
-2.10405203,0.68624427,0.12612353,0.00000000,0.00336225,0.07297739,0.28341639,0.35791613
-2.09804902,0.71190901,0.13271498,0.00000000,0.00341731,0.07559909,0.29482063,0.36996859
-2.09204602,0.74098736,0.14003123,0.00000000,0.00348478,0.07878239,0.30696781,0.38390064
-2.08604302,0.77302088,0.14796530,0.00000000,0.00356210,0.08246673,0.31970983,0.39947411
-2.08004002,0.80751903,0.15640139,0.00000000,0.00364695,0.08658498,0.33289044,0.41643400
-2.07403702,0.84396265,0.16521651,0.00000000,0.00373729,0.09106420,0.34634603,0.43450984
-2.06803402,0.88180818,0.17428240,0.00000000,0.00383135,0.09582655,0.35990647,0.45341745
-2.06203102,0.92049258,0.18346757,0.00000000,0.00392765,0.10079038,0.37339609,0.47286109
-2.05602801,0.95943890,0.19263966,0.00000000,0.00402495,0.10587141,0.38663501,0.49253597
-2.05002501,0.99806277,0.20166776,0.00000000,0.00412224,0.11098411,0.39944063,0.51213135
-2.04402201,1.03577951,0.21042478,0.00000000,0.00421867,0.11604307,0.41162954,0.53133409
-2.03801901,1.07201197,0.21878977,0.00000000,0.00431355,0.12096453,0.42301976,0.54983270
-2.03201601,1.10619890,0.22665002,0.00000000,0.00440625,0.12566783,0.43343332,0.56732187
-2.02601301,1.13780369,0.23390299,0.00000000,0.00449620,0.13007690,0.44269913,0.58350729
-2.02001001,1.16632345,0.24045801,0.00000000,0.00458282,0.13412167,0.45065617,0.59811075
-2.01400700,1.19129798,0.24623763,0.00000000,0.00466550,0.13773939,0.45715676,0.61087542
-2.00800400,1.21231866,0.25117876,0.00000000,0.00474355,0.14087586,0.46206997,0.62157095
-2.00200100,1.22903688,0.25523342,0.00000000,0.00481623,0.14348651,0.46528498,0.62999854
-1.99599800,1.24117182,0.25836935,0.00000000,0.00488270,0.14553730,0.46671418,0.63599554
-1.98999500,1.24851734,0.26057028,0.00000000,0.00494203,0.14700550,0.46629604,0.63943954
-1.98399200,1.25094788,0.26183607,0.00000000,0.00499326,0.14788021,0.46399753,0.64025185
-1.97798899,1.24842293,0.26218263,0.00000000,0.00503540,0.14816280,0.45981598,0.63840009
-1.97198599,1.24099025,0.26164176,0.00000000,0.00506748,0.14786705,0.45378028,0.63389993
-1.96598299,1.22878732,0.26026086,0.00000000,0.00508859,0.14701915,0.44595145,0.62681581
-1.95997999,1.21204124,0.25810260,0.00000000,0.00509793,0.14565748,0.43642234,0.61726062
-1.95397699,1.19106678,0.25524437,0.00000000,0.00509489,0.14383214,0.42531667,0.60539433
-1.94797399,1.16626266,0.25177781,0.00000000,0.00507908,0.14160432,0.41278721,0.59142154
-1.94197099,1.13810603,0.24780804,0.00000000,0.00505038,0.13904542,0.39901333,0.57558811
-1.93596798,1.10714515,0.24345279,0.00000000,0.00500897,0.13623588,0.38419783,0.55817678
-1.92996498,1.07399038,0.23884130,0.00000000,0.00495535,0.13326387,0.36856317,0.53950200
-1.92396198,1.03930362,0.23411297,0.00000000,0.00489040,0.13022362,0.35234728,0.51990411
-1.91795898,1.00378633,0.22941564,0.00000000,0.00481531,0.12721364,0.33579895,0.49974288
-1.91195598,0.96816628,0.22490357,0.00000000,0.00473159,0.12433463,0.31917298,0.47939067
-1.90595298,0.93318345,0.22073504,0.00000000,0.00464105,0.12168722,0.30272513,0.45922536
-1.89994997,0.89957505,0.21706954,0.00000000,0.00454570,0.11936951,0.28670715,0.43962313
-1.89394697,0.86806040,0.21406466,0.00000000,0.00444774,0.11747460,0.27136179,0.42095137
-1.88794397,0.83932551,0.21187265,0.00000000,0.00434941,0.11608793,0.25691807,0.40356178
-1.88194097,0.81400822,0.21063674,0.00000000,0.00425299,0.11528474,0.24358679,0.38778381
-1.87593797,0.79268396,0.21048737,0.00000000,0.00416063,0.11512759,0.23155651,0.37391865
-1.86993497,0.77585255,0.21153836,0.00000000,0.00407430,0.11566407,0.22098993,0.36223382
-1.86393197,0.76392662,0.21388324,0.00000000,0.00399571,0.11692485,0.21202082,0.35295848
-1.85792896,0.75722176,0.21759180,0.00000000,0.00392621,0.11892204,0.20475163,0.34627955
-1.85192596,0.75594882,0.22270712,0.00000000,0.00386674,0.12164815,0.19925168,0.34233871
-1.84592296,0.76020873,0.22924309,0.00000000,0.00381778,0.12507546,0.19555616,0.34123029
-1.83991996,0.76998979,0.23718264,0.00000000,0.00377933,0.12915618,0.19366583,0.34300014
-1.83391696,0.78516783,0.24647677,0.00000000,0.00375088,0.13382315,0.19354744,0.34764534
-1.82791396,0.80550906,0.25704441,0.00000000,0.00373146,0.13899125,0.19513506,0.35511493
-1.82191096,0.83067573,0.26877318,0.00000000,0.00371966,0.14455954,0.19833202,0.36531140
-1.81590795,0.86023431,0.28152110,0.00000000,0.00371368,0.15041393,0.20301364,0.37809309
-1.80990495,0.89366603,0.29511916,0.00000000,0.00371141,0.15643045,0.20903057,0.39327722
-1.80390195,0.93037945,0.30937464,0.00000000,0.00371052,0.16247888,0.21621278,0.41064364
-1.79789895,0.96972471,0.32407525,0.00000000,0.00370857,0.16842672,0.22437388,0.42993917
-1.79189595,1.01100886,0.33899371,0.00000000,0.00370309,0.17414329,0.23331588,0.45088236
-1.78589295,1.05351201,0.35389285,0.00000000,0.00369171,0.17950375,0.24283406,0.47316862
-1.77988994,1.09650364,0.36853090,0.00000000,0.00367226,0.18439295,0.25272193,0.49647576
-1.77388694,1.13925858,0.38266685,0.00000000,0.00364284,0.18870887,0.26277598,0.52046957
-1.76788394,1.18107230,0.39606576,0.00000000,0.00360190,0.19236551,0.27280014,0.54480966
-1.76188094,1.22127500,0.40850371,0.00000000,0.00354836,0.19529520,0.28260985,0.56915522
-1.75587794,1.25924414,0.41977242,0.00000000,0.00348158,0.19745007,0.29203542,0.59317084
-1.74987494,1.29441520,0.42968330,0.00000000,0.00340141,0.19880272,0.30092482,0.61653208
-1.74387194,1.32629037,0.43807087,0.00000000,0.00330822,0.19934612,0.30914560,0.63893092
-1.73786893,1.35444516,0.44479551,0.00000000,0.00320285,0.19909266,0.31658607,0.66008088
-1.73186593,1.37853277,0.44974542,0.00000000,0.00308657,0.19807249,0.32315565,0.67972168
-1.72586293,1.39828646,0.45283793,0.00000000,0.00296108,0.19633127,0.32878452,0.69762352
-1.71985993,1.41351977,0.45402002,0.00000000,0.00282835,0.19392734,0.33342254,0.71359067
-1.71385693,1.42412509,0.45326821,0.00000000,0.00269064,0.19092874,0.33703772,0.72746442
-1.70785393,1.43007045,0.45058785,0.00000000,0.00255035,0.18740987,0.33961424,0.73912525
-1.70185093,1.43139507,0.44601179,0.00000000,0.00240997,0.18344835,0.34115021,0.74849416
-1.69584792,1.42820373,0.43959870,0.00000000,0.00227196,0.17912192,0.34165544,0.75553306
-1.68984492,1.42066029,0.43143090,0.00000000,0.00213872,0.17450577,0.34114919,0.76024421
-1.68384192,1.40898066,0.42161199,0.00000000,0.00201247,0.16967017,0.33965821,0.76266874
-1.67783892,1.39342535,0.41026419,0.00000000,0.00189522,0.16467877,0.33721501,0.76288418
-1.67183592,1.37429182,0.39752553,0.00000000,0.00178869,0.15958733,0.33385659,0.76100115
-1.66583292,1.35190693,0.38354702,0.00000000,0.00169432,0.15444307,0.32962355,0.75715931
-1.65982991,1.32661946,0.36848966,0.00000000,0.00161317,0.14928458,0.32455963,0.75152257
-1.65382691,1.29879297,0.35252161,0.00000000,0.00154601,0.14414217,0.31871157,0.74427398
-1.64782391,1.26879908,0.33581526,0.00000000,0.00149324,0.13903867,0.31212937,0.73561013
-1.64182091,1.23701109,0.31854450,0.00000000,0.00145492,0.13399050,0.30486661,0.72573567
-1.63581791,1.20379822,0.30088208,0.00000000,0.00143082,0.12900895,0.29698098,0.71485775
-1.62981491,1.16952038,0.28299707,0.00000000,0.00142043,0.12410158,0.28853473,0.70318083
-1.62381191,1.13452348,0.26505253,0.00000000,0.00142300,0.11927351,0.27959498,0.69090193
-1.61780890,1.09913530,0.24720343,0.00000000,0.00143757,0.11452874,0.27023379,0.67820646
-1.61180590,1.06366202,0.22959467,0.00000000,0.00146305,0.10987114,0.26052797,0.66526474
-1.60580290,1.02838522,0.21235950,0.00000000,0.00149819,0.10530532,0.25055854,0.65222927
-1.59979990,0.99355945,0.19561808,0.00000000,0.00154169,0.10083717,0.24040978,0.63923275
-1.59379690,0.95941042,0.17947643,0.00000000,0.00159219,0.09647411,0.23016800,0.62638688
-1.58779390,0.92613357,0.16402562,0.00000000,0.00164833,0.09222515,0.21992002,0.61378189
-1.58179090,0.89389335,0.14934135,0.00000000,0.00170877,0.08810066,0.20975145,0.60148664
-1.57578789,0.86282281,0.13548374,0.00000000,0.00177218,0.08411193,0.19974487,0.58954941
-1.56978489,0.83302395,0.12249757,0.00000000,0.00183731,0.08027068,0.18997798,0.57799905
-1.56378189,0.80456848,0.11041272,0.00000000,0.00190296,0.07658842,0.18052191,0.56684667
-1.55777889,0.77749930,0.09924498,0.00000000,0.00196801,0.07307590,0.17143980,0.55608766
-1.55177589,0.75183256,0.08899707,0.00000000,0.00203144,0.06974249,0.16278561,0.54570396
-1.54577289,0.72756048,0.07965988,0.00000000,0.00209228,0.06659580,0.15460352,0.53566680
-1.53976988,0.70465490,0.07121400,0.00000000,0.00214970,0.06364135,0.14692768,0.52593959
-1.53376688,0.68307161,0.06363127,0.00000000,0.00220293,0.06088252,0.13978256,0.51648118
-1.52776388,0.66275548,0.05687652,0.00000000,0.00225134,0.05832059,0.13318387,0.50724946
-1.52176088,0.64364624,0.05090935,0.00000000,0.00229441,0.05595514,0.12713995,0.49820518
-1.51575788,0.62568508,0.04568593,0.00000000,0.00233175,0.05378448,0.12165365,0.48931614
-1.50975488,0.60882162,0.04116069,0.00000000,0.00236315,0.05180641,0.11672468,0.48056150
-1.50375188,0.59302135,0.03728803,0.00000000,0.00238857,0.05001904,0.11235220,0.47193629
-1.49774887,0.57827307,0.03402385,0.00000000,0.00240815,0.04842173,0.10853759,0.46345587
-1.49174587,0.56459615,0.03132691,0.00000000,0.00242230,0.04701609,0.10528738,0.45516014
-1.48574287,0.55204731,0.02916003,0.00000000,0.00243165,0.04580700,0.10261600,0.44711745
-1.47973987,0.54072633,0.02749108,0.00000000,0.00243708,0.04480351,0.10054836,0.43942774
-1.47373687,0.53078060,0.02629367,0.00000000,0.00243980,0.04401966,0.09912203,0.43222484
-1.46773387,0.52240785,0.02554762,0.00000000,0.00244124,0.04347516,0.09838893,0.42567753
-1.46173087,0.51585693,0.02523921,0.00000000,0.00244316,0.04319572,0.09841640,0.41998931
-1.45572786,0.51142619,0.02536109,0.00000000,0.00244755,0.04321327,0.09928750,0.41539639
-1.44972486,0.50945929,0.02591195,0.00000000,0.00245665,0.04356573,0.10110048,0.41216406
-1.44372186,0.51033837,0.02689595,0.00000000,0.00247286,0.04429654,0.10396744,0.41058120
-1.43771886,0.51447445,0.02832189,0.00000000,0.00249872,0.04545374,0.10801193,0.41095298
-1.43171586,0.52229525,0.03020217,0.00000000,0.00253683,0.04708886,0.11336583,0.41359180
-1.42571286,0.53423066,0.03255156,0.00000000,0.00258976,0.04925528,0.12016518,0.41880684
-1.41970985,0.55069621,0.03538579,0.00000000,0.00265994,0.05200646,0.12854537,0.42689233
-1.41370685,0.57207508,0.03872007,0.00000000,0.00274960,0.05539380,0.13863563,0.43811502
-1.40770385,0.59869915,0.04256756,0.00000000,0.00286063,0.05946435,0.15055297,0.45270131
-1.40170085,0.63082999,0.04693772,0.00000000,0.00299451,0.06425837,0.16439588,0.47082457
-1.39569785,0.66864045,0.05183488,0.00000000,0.00315220,0.06980689,0.18023797,0.49259319
-1.38969485,0.71219767,0.05725681,0.00000000,0.00333404,0.07612927,0.19812175,0.51803990
-1.38369185,0.76144842,0.06319348,0.00000000,0.00353972,0.08323096,0.21805287,0.54711307
-1.37768884,0.81620758,0.06962613,0.00000000,0.00376819,0.09110155,0.23999512,0.57967033
-1.37168584,0.87615046,0.07652656,0.00000000,0.00401766,0.09971312,0.26386645,0.61547515
-1.36568284,0.94080964,0.08385682,0.00000000,0.00428561,0.10901914,0.28953617,0.65419655
-1.35967984,1.00957686,0.09156926,0.00000000,0.00456877,0.11895391,0.31682376,0.69541246
-1.35367684,1.08171014,0.09960703,0.00000000,0.00486324,0.12943264,0.34549922,0.73861656
-1.34767384,1.15634646,0.10790489,0.00000000,0.00516454,0.14035218,0.37528529,0.78322878
-1.34167084,1.23251964,0.11639060,0.00000000,0.00546771,0.15159257,0.40586141,0.82860920
-1.33566783,1.30918319,0.12498647,0.00000000,0.00576750,0.16301916,0.43686954,0.87407489
-1.32966483,1.38523747,0.13361137,0.00000000,0.00605848,0.17448555,0.46792161,0.91891941
-1.32366183,1.45956033,0.14218291,0.00000000,0.00633524,0.18583699,0.49860843,0.96243408
-1.31765883,1.53104003,0.15061974,0.00000000,0.00659255,0.19691441,0.52850985,1.00393039
-1.31165583,1.59860948,0.15884396,0.00000000,0.00682555,0.20755870,0.55720566,1.04276270
-1.30565283,1.66128022,0.16678334,0.00000000,0.00702993,0.21761529,0.58428705,1.07835021
-1.29964982,1.71817480,0.17437343,0.00000000,0.00720209,0.22693873,0.60936795,1.11019741
-1.29364682,1.76855622,0.18155936,0.00000000,0.00733924,0.23539706,0.63209601,1.13791206
-1.28764382,1.81185316,0.18829721,0.00000000,0.00743958,0.24287594,0.65216259,1.16121986
-1.28164082,1.84767964,0.19455495,0.00000000,0.00750230,0.24928222,0.66931150,1.17997520
-1.27563782,1.87584842,0.20031282,0.00000000,0.00752771,0.25454678,0.68334597,1.19416738
-1.26963482,1.89637728,0.20556325,0.00000000,0.00751718,0.25862666,0.69413372,1.20392197
-1.26363182,1.90948793,0.21031019,0.00000000,0.00747311,0.26150622,0.70160981,1.20949710
-1.25762881,1.91559740,0.21456800,0.00000000,0.00739893,0.26319736,0.70577719,1.21127493
-1.25162581,1.91530228,0.21835993,0.00000000,0.00729889,0.26373874,0.70670507,1.20974825
-1.24562281,1.90935645,0.22171629,0.00000000,0.00717803,0.26319412,0.70452499,1.20550309
-1.23961981,1.89864314,0.22467249,0.00000000,0.00704195,0.26164980,0.69942505,1.19919767
-1.23361681,1.88414259,0.22726693,0.00000000,0.00689666,0.25921133,0.69164241,1.19153871
-1.22761381,1.86689658,0.22953903,0.00000000,0.00674839,0.25599960,0.68145453,1.18325596
-1.22161081,1.84797142,0.23152747,0.00000000,0.00660337,0.25214659,0.66916942,1.17507606
-1.21560780,1.82842089,0.23326863,0.00000000,0.00646768,0.24779082,0.65511551,1.16769661
-1.20960480,1.80925057,0.23479555,0.00000000,0.00634703,0.24307284,0.63963146,1.16176168
-1.20360180,1.79138518,0.23613717,0.00000000,0.00624661,0.23813084,0.62305625,1.15783953
-1.19759880,1.77564000,0.23731813,0.00000000,0.00617093,0.23309660,0.60572010,1.15640362
-1.19159580,1.76269748,0.23835893,0.00000000,0.00612370,0.22809204,0.58793637,1.15781733
-1.18559280,1.75308985,0.23927655,0.00000000,0.00610772,0.22322622,0.56999480,1.16232330
-1.17958979,1.74718813,0.24008524,0.00000000,0.00612487,0.21859317,0.55215612,1.17003737
-1.17358679,1.74519787,0.24079768,0.00000000,0.00617599,0.21427040,0.53464823,1.18094759
-1.16758379,1.74716134,0.24142608,0.00000000,0.00626096,0.21031820,0.51766394,1.19491801
-1.16158079,1.75296588,0.24198340,0.00000000,0.00637869,0.20677958,0.50136012,1.21169708
-1.15557779,1.76235775,0.24248428,0.00000000,0.00652717,0.20368096,0.48585819,1.23093024
-1.14957479,1.77496056,0.24294590,0.00000000,0.00670360,0.20103331,0.47124584,1.25217605
-1.14357179,1.79029739,0.24338836,0.00000000,0.00690445,0.19883379,0.45757964,1.27492501
-1.13756878,1.80781533,0.24383480,0.00000000,0.00712561,0.19706767,0.44488834,1.29862049
-1.13156578,1.82691137,0.24431114,0.00000000,0.00736253,0.19571047,0.43317672,1.32268059
-1.12556278,1.84695854,0.24484531,0.00000000,0.00761035,0.19473009,0.42242967,1.34652017
-1.11955978,1.86733106,0.24546635,0.00000000,0.00786409,0.19408896,0.41261623,1.36957215
-1.11355678,1.88742771,0.24620307,0.00000000,0.00811872,0.19374599,0.40369363,1.39130728
-1.10755378,1.90669257,0.24708260,0.00000000,0.00836938,0.19365835,0.39561094,1.41125153
-1.10155078,1.92463237,0.24812894,0.00000000,0.00861148,0.19378293,0.38831236,1.42900075
-1.09554777,1.94083026,0.24936146,0.00000000,0.00884078,0.19407757,0.38174009,1.44423199
-1.08954477,1.95495561,0.25079362,0.00000000,0.00905354,0.19450197,0.37583669,1.45671123
-1.08354177,1.96676983,0.25243194,0.00000000,0.00924655,0.19501837,0.37054696,1.46629754
-1.07753877,1.97612844,0.25427534,0.00000000,0.00941722,0.19559199,0.36581939,1.47294366
-1.07153577,1.98297958,0.25631480,0.00000000,0.00956357,0.19619129,0.36160719,1.47669316
-1.06553277,1.98735950,0.25853357,0.00000000,0.00968429,0.19678812,0.35786897,1.47767467
-1.05952976,1.98938531,0.26090765,0.00000000,0.00977872,0.19735778,0.35456920,1.47609346
-1.05352676,1.98924583,0.26340678,0.00000000,0.00984677,0.19787905,0.35167832,1.47222104
-1.04752376,1.98719080,0.26599564,0.00000000,0.00988899,0.19833418,0.34917279,1.46638321
-1.04152076,1.98351906,0.26863537,0.00000000,0.00990641,0.19870897,0.34703495,1.45894717
-1.03551776,1.97856634,0.27128510,0.00000000,0.00990055,0.19899274,0.34525278,1.45030819
-1.02951476,1.97269279,0.27390362,0.00000000,0.00987335,0.19917846,0.34381953,1.44087644
-1.02351176,1.96627086,0.27645080,0.00000000,0.00982707,0.19926269,0.34273329,1.43106427
-1.01750875,1.95967370,0.27888894,0.00000000,0.00976426,0.19924564,0.34199647,1.42127438
-1.01150575,1.95326428,0.28118382,0.00000000,0.00968766,0.19913110,0.34161514,1.41188917
-1.00550275,1.94738546,0.28330535,0.00000000,0.00960016,0.19892620,0.34159831,1.40326141
-0.99949975,1.94235119,0.28522793,0.00000000,0.00950475,0.19864123,0.34195705,1.39570649
-0.99349675,1.93843878,0.28693050,0.00000000,0.00940443,0.19828919,0.34270356,1.38949617
-0.98749375,1.93588247,0.28839621,0.00000000,0.00930219,0.19788528,0.34385017,1.38485388
-0.98149075,1.93486837,0.28961188,0.00000000,0.00920094,0.19744626,0.34540825,1.38195167
-0.97548774,1.93553069,0.29056732,0.00000000,0.00910349,0.19698979,0.34738716,1.38090859
-0.96948474,1.93794950,0.29125453,0.00000000,0.00901251,0.19653362,0.34979318,1.38179042
-0.96348174,1.94214995,0.29166698,0.00000000,0.00893047,0.19609488,0.35262856,1.38461078
-0.95747874,1.94810294,0.29179900,0.00000000,0.00885965,0.19568935,0.35589069,1.38933338
-0.95147574,1.95572735,0.29164532,0.00000000,0.00880207,0.19533083,0.35957141,1.39587527
-0.94547274,1.96489365,0.29120092,0.00000000,0.00875951,0.19503070,0.36365653,1.40411113
-0.93946973,1.97542893,0.29046115,0.00000000,0.00873343,0.19479753,0.36812562,1.41387821
-0.93346673,1.98712307,0.28942206,0.00000000,0.00872502,0.19463702,0.37295190,1.42498201
-0.92746373,1.99973599,0.28808110,0.00000000,0.00873513,0.19455204,0.37810258,1.43720242
-0.92146073,2.01300569,0.28643796,0.00000000,0.00876427,0.19454289,0.38353917,1.45030020
-0.91545773,2.02665682,0.28449551,0.00000000,0.00881263,0.19460773,0.38921820,1.46402372
-0.90945473,2.04040961,0.28226088,0.00000000,0.00888003,0.19474322,0.39509204,1.47811572
-0.90345173,2.05398867,0.27974642,0.00000000,0.00896596,0.19494512,0.40110981,1.49232000
-0.89744872,2.06713157,0.27697052,0.00000000,0.00906957,0.19520909,0.40721845,1.50638789
