energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,2.80591573,0.08202312,0.00000000,0.39890423,2.77003692,0.04625690,0.00000000
-4.29514757,2.73610894,0.07865342,0.00000000,0.38642287,2.70203425,0.04451949,0.00000000
-4.28914457,2.67407695,0.07521389,0.00000000,0.37442814,2.64205396,0.04282470,0.00000000
-4.28314157,2.62205274,0.07175316,0.00000000,0.36318954,2.59231691,0.04120254,0.00000000
-4.27713857,2.58213372,0.06832048,0.00000000,0.35296334,2.55490491,0.03968212,0.00000000
-4.27113557,2.55623416,0.06496503,0.00000000,0.34398667,2.53171352,0.03829109,0.00000000
-4.26513257,2.54603899,0.06173504,0.00000000,0.33647170,2.52440631,0.03705508,0.00000000
-4.25912956,2.55295997,0.05867699,0.00000000,0.33060005,2.53437158,0.03599708,0.00000000
-4.25312656,2.57809568,0.05583468,0.00000000,0.32651765,2.56268297,0.03513688,0.00000000
-4.24712356,2.62219670,0.05324836,0.00000000,0.32433035,2.61006518,0.03449054,0.00000000
-4.24112056,2.68563732,0.05095394,0.00000000,0.32410034,2.67686621,0.03406991,0.00000000
-4.23511756,2.76839498,0.04898224,0.00000000,0.32584374,2.76303732,0.03388227,0.00000000
-4.22911456,2.87003878,0.04735833,0.00000000,0.32952945,2.86812193,0.03393009,0.00000000
-4.22311156,2.98972763,0.04610100,0.00000000,0.33507928,2.99125411,0.03421088,0.00000000
-4.21710855,3.12621896,0.04522243,0.00000000,0.34236959,3.13116749,0.03471721,0.00000000
-4.21110555,3.27788800,0.04472796,0.00000000,0.35123428,3.28621466,0.03543687,0.00000000
-4.20510255,3.44275754,0.04461599,0.00000000,0.36146909,3.45439709,0.03635315,0.00000000
-4.19909955,3.61853784,0.04487815,0.00000000,0.37283715,3.63340493,0.03744531,0.00000000
-4.19309655,3.80267549,0.04549947,0.00000000,0.38507546,3.82066597,0.03868909,0.00000000
-4.18709355,3.99241031,0.04645883,0.00000000,0.39790221,4.01340240,0.04005737,0.00000000
-4.18109055,4.18483849,0.04772944,0.00000000,0.41102457,4.20869398,0.04152087,0.00000000
-4.17508754,4.37698045,0.04927951,0.00000000,0.42414667,4.40354592,0.04304896,0.00000000
-4.16908454,4.56585124,0.05107290,0.00000000,0.43697767,4.59495929,0.04461045,0.00000000
-4.16308154,4.74853165,0.05306998,0.00000000,0.44923934,4.78000232,0.04617434,0.00000000
-4.15707854,4.92223797,0.05522850,0.00000000,0.46067322,4.95588019,0.04771069,0.00000000
-4.15107554,5.08438825,0.05750446,0.00000000,0.47104702,5.12000161,0.04919127,0.00000000
-4.14507254,5.23266345,0.05985314,0.00000000,0.48016005,5.27004013,0.05059030,0.00000000
-4.13906953,5.36506161,0.06223003,0.00000000,0.48784770,5.40398853,0.05188505,0.00000000
-4.13306653,5.47994367,0.06459183,0.00000000,0.49398486,5.52020488,0.05305638,0.00000000
-4.12706353,5.57606979,0.06689750,0.00000000,0.49848818,5.61744898,0.05408917,0.00000000
-4.12106053,5.65262510,0.06910914,0.00000000,0.50131735,5.69490818,0.05497271,0.00000000
-4.11505753,5.70923455,0.07119303,0.00000000,0.50247531,5.75221221,0.05570094,0.00000000
-4.10905453,5.74596632,0.07312041,0.00000000,0.50200759,5.78943639,0.05627267,0.00000000
-4.10305153,5.76332396,0.07486830,0.00000000,0.50000067,5.80709354,0.05669163,0.00000000
-4.09704852,5.76222766,0.07642019,0.00000000,0.49657976,5.80611471,0.05696650,0.00000000
-4.09104552,5.74398514,0.07776653,0.00000000,0.49190575,5.78781965,0.05711076,0.00000000
-4.08504252,5.71025328,0.07890516,0.00000000,0.48617163,5.75387771,0.05714255,0.00000000
-4.07903952,5.66299171,0.07984142,0.00000000,0.47959844,5.70626069,0.05708436,0.00000000
-4.07303652,5.60440971,0.08058820,0.00000000,0.47243072,5.64718908,0.05696262,0.00000000
-4.06703352,5.53690826,0.08116568,0.00000000,0.46493161,5.57907329,0.05680727,0.00000000
-4.06103052,5.46301902,0.08160089,0.00000000,0.45737763,5.50445208,0.05665115,0.00000000
-4.05502751,5.38534220,0.08192706,0.00000000,0.45005329,5.42592977,0.05652935,0.00000000
-4.04902451,5.30648526,0.08218276,0.00000000,0.44324546,5.34611466,0.05647851,0.00000000
-4.04302151,5.22900439,0.08241090,0.00000000,0.43723774,5.26756024,0.05653601,0.00000000
-4.03701851,5.15535045,0.08265755,0.00000000,0.43230487,5.19271124,0.05673915,0.00000000
-4.03101551,5.08782103,0.08297066,0.00000000,0.42870732,5.12385586,0.05712430,0.00000000
-4.02501251,5.02851970,0.08339880,0.00000000,0.42668614,5.06308550,0.05772607,0.00000000
-4.01900950,4.97932331,0.08398976,0.00000000,0.42645831,5.01226273,0.05857646,0.00000000
-4.01300650,4.94185781,0.08478928,0.00000000,0.42821261,4.97299790,0.05970416,0.00000000
-4.00700350,4.91748244,0.08583984,0.00000000,0.43210616,4.94663424,0.06113381,0.00000000
-4.00100050,4.90728182,0.08717952,0.00000000,0.43826179,4.93424092,0.06288547,0.00000000
-3.99499750,4.91206508,0.08884106,0.00000000,0.44676628,4.93661312,0.06497412,0.00000000
-3.98899450,4.93237072,0.09085108,0.00000000,0.45766947,4.95427781,0.06740935,0.00000000
-3.98299150,4.96847592,0.09322947,0.00000000,0.47098438,4.98750370,0.07019518,0.00000000
-3.97698849,5.02040854,0.09598902,0.00000000,0.48668813,5.03631388,0.07332998,0.00000000
-3.97098549,5.08796047,0.09913521,0.00000000,0.50472381,5.10049945,0.07680658,0.00000000
-3.96498249,5.17070089,0.10266623,0.00000000,0.52500311,5.17963288,0.08061244,0.00000000
-3.95897949,5.26798847,0.10657316,0.00000000,0.54740953,5.27307998,0.08473003,0.00000000
-3.95297649,5.37898170,0.11084034,0.00000000,0.57180223,5.38000984,0.08913716,0.00000000
-3.94697349,5.50264731,0.11544594,0.00000000,0.59802022,5.49940253,0.09380755,0.00000000
-3.94097049,5.63776684,0.12036251,0.00000000,0.62588674,5.63005488,0.09871132,0.00000000
-3.93496748,5.78294228,0.12555788,0.00000000,0.65521392,5.77058515,0.10381564,0.00000000
-3.92896448,5.93660176,0.13099589,0.00000000,0.68580724,5.91943760,0.10908530,0.00000000
-3.92296148,6.09700663,0.13663741,0.00000000,0.71746994,6.07488861,0.11448340,0.00000000
-3.91695848,6.26226167,0.14244128,0.00000000,0.75000719,6.23505594,0.11997198,0.00000000
-3.91095548,6.43032976,0.14836527,0.00000000,0.78322986,6.39791251,0.12551263,0.00000000
-3.90495248,6.59905244,0.15436709,0.00000000,0.81695785,6.56130641,0.13106720,0.00000000
-3.89894947,6.76617736,0.16040527,0.00000000,0.85102289,6.72298802,0.13659834,0.00000000
-3.89294647,6.92939321,0.16644009,0.00000000,0.88527077,6.88064475,0.14207015,0.00000000
-3.88694347,7.08637190,0.17243425,0.00000000,0.91956283,7.03194362,0.14744873,0.00000000
-3.88094047,7.23481755,0.17835354,0.00000000,0.95377669,7.17458070,0.15270266,0.00000000
-3.87493747,7.37252075,0.18416723,0.00000000,0.98780632,7.30633632,0.15780349,0.00000000
-3.86893447,7.49741631,0.18984837,0.00000000,1.02156111,7.42513385,0.16272614,0.00000000
-3.86293147,7.60764198,0.19537378,0.00000000,1.05496427,7.52909986,0.16744916,0.00000000
-3.85692846,7.70159546,0.20072392,0.00000000,1.08795034,7.61662258,0.17195497,0.00000000
-3.85092546,7.77798669,0.20588245,0.00000000,1.12046204,7.68640577,0.17622993,0.00000000
-3.84492246,7.83588254,0.21083568,0.00000000,1.15244654,7.73751502,0.18026437,0.00000000
-3.83891946,7.87474130,0.21557183,0.00000000,1.18385123,7.76941357,0.18405236,0.00000000
-3.83291646,7.89443445,0.22008013,0.00000000,1.21461941,7.78198547,0.18759155,0.00000000
-3.82691346,7.89525441,0.22434994,0.00000000,1.24468591,7.77554419,0.19088280,0.00000000
-3.82091046,7.87790695,0.22836982,0.00000000,1.27397312,7.75082564,0.19392971,0.00000000
-3.81490745,7.84348828,0.23212669,0.00000000,1.30238764,7.70896543,0.19673818,0.00000000
-3.80890445,7.79344742,0.23560518,0.00000000,1.32981786,7.65146079,0.19931593,0.00000000
-3.80290145,7.72953517,0.23878710,0.00000000,1.35613270,7.58011879,0.20167196,0.00000000
-3.79689845,7.65374196,0.24165128,0.00000000,1.38118178,7.49699270,0.20381614,0.00000000
-3.79089545,7.56822709,0.24417360,0.00000000,1.40479699,7.40430940,0.20575883,0.00000000
-3.78489245,7.47524261,0.24632745,0.00000000,1.42679574,7.30439095,0.20751066,0.00000000
-3.77888944,7.37705507,0.24808440,0.00000000,1.44698557,7.19957370,0.20908231,0.00000000
-3.77288644,7.27586866,0.24941518,0.00000000,1.46517010,7.09212856,0.21048457,0.00000000
-3.76688344,7.17375287,0.25029092,0.00000000,1.48115598,6.98418577,0.21172837,0.00000000
-3.76088044,7.07257769,0.25068453,0.00000000,1.49476049,6.87766717,0.21282498,0.00000000
-3.75487744,6.97395890,0.25057214,0.00000000,1.50581938,6.77422893,0.21378630,0.00000000
-3.74887444,6.87921536,0.24993454,0.00000000,1.51419438,6.67521653,0.21462508,0.00000000
-3.74287144,6.78933966,0.24875856,0.00000000,1.51978013,6.58163373,0.21535523,0.00000000
-3.73686843,6.70498284,0.24703817,0.00000000,1.52250982,6.49412621,0.21599198,0.00000000
-3.73086543,6.62645324,0.24477545,0.00000000,1.52235939,6.41298017,0.21655201,0.00000000
-3.72486243,6.55372894,0.24198110,0.00000000,1.51934993,6.33813517,0.21705337,0.00000000
-3.71885943,6.48648260,0.23867471,0.00000000,1.51354812,6.26921036,0.21751526,0.00000000
-3.71285643,6.42411727,0.23488462,0.00000000,1.50506466,6.20554226,0.21795766,0.00000000
-3.70685343,6.36581110,0.23064743,0.00000000,1.49405098,6.14623231,0.21840075,0.00000000
-3.70085043,6.31056885,0.22600720,0.00000000,1.48069420,6.09020162,0.21886421,0.00000000
-3.69484742,6.25727783,0.22101440,0.00000000,1.46521097,6.03625059,0.21936639,0.00000000
-3.68884442,6.20476578,0.21572464,0.00000000,1.44784041,5.98312070,0.21992347,0.00000000
-3.68284142,6.15185849,0.21019734,0.00000000,1.42883683,5.92955589,0.22054858,0.00000000
-3.67683842,6.09743474,0.20449426,0.00000000,1.40846258,5.87436112,0.22125105,0.00000000
-3.67083542,6.04047661,0.19867821,0.00000000,1.38698160,5.81645579,0.22203583,0.00000000
-3.66483242,5.98011347,0.19281171,0.00000000,1.36465402,5.75492014,0.22290305,0.00000000
-3.65882941,5.91565802,0.18695594,0.00000000,1.34173223,5.68903295,0.22384795,0.00000000
-3.65282641,5.84663348,0.18116980,0.00000000,1.31845840,5.61829953,0.22486109,0.00000000
-3.64682341,5.77279119,0.17550925,0.00000000,1.29506375,5.54246895,0.22592881,0.00000000
-3.64082041,5.69411825,0.17002680,0.00000000,1.27176934,5.46154067,0.22703414,0.00000000
-3.63481741,5.61083543,0.16477130,0.00000000,1.24878817,5.37576026,0.22815783,0.00000000
-3.62881441,5.52338581,0.15978780,0.00000000,1.22632833,5.28560531,0.22927972,0.00000000
-3.62281141,5.43241496,0.15511764,0.00000000,1.20459671,5.19176219,0.23038018,0.00000000
-3.61680840,5.33874384,0.15079857,0.00000000,1.18380284,5.09509530,0.23144157,0.00000000
-3.61080540,5.24333595,0.14686499,0.00000000,1.16416243,4.99661023,0.23244972,0.00000000
-3.60480240,5.14726004,0.14334813,0.00000000,1.14590000,4.89741292,0.23339509,0.00000000
-3.59879940,5.05165039,0.14027623,0.00000000,1.12925043,4.79866652,0.23427378,0.00000000
-3.59279640,4.95766617,0.13767469,0.00000000,1.11445890,4.70154805,0.23508811,0.00000000
-3.58679340,4.86645170,0.13556603,0.00000000,1.10177921,4.60720672,0.23584682,0.00000000
-3.58079040,4.77909896,0.13396992,0.00000000,1.09147035,4.51672539,0.23656473,0.00000000
-3.57478739,4.69661401,0.13290298,0.00000000,1.08379144,4.43108694,0.23726199,0.00000000
-3.56878439,4.61988814,0.13237856,0.00000000,1.07899521,4.35114630,0.23796295,0.00000000
-3.56278139,4.54967479,0.13240649,0.00000000,1.07732047,4.27760926,0.23869453,0.00000000
-3.55677839,4.48657270,0.13299270,0.00000000,1.07898383,4.21101817,0.23948443,0.00000000
-3.55077539,4.43101549,0.13413898,0.00000000,1.08417128,4.15174485,0.24035914,0.00000000
-3.54477239,4.38326762,0.13584259,0.00000000,1.09303017,4.09999021,0.24134190,0.00000000
-3.53876938,4.34342638,0.13809603,0.00000000,1.10566183,4.05579006,0.24245086,0.00000000
-3.53276638,4.31142921,0.14088683,0.00000000,1.12211563,4.01902633,0.24369733,0.00000000
-3.52676338,4.28706562,0.14419742,0.00000000,1.14238444,3.98944245,0.24508460,0.00000000
-3.52076038,4.26999264,0.14800506,0.00000000,1.16640206,3.96666195,0.24660702,0.00000000
-3.51475738,4.25975281,0.15228191,0.00000000,1.19404249,3.95020889,0.24824974,0.00000000
-3.50875438,4.25579355,0.15699510,0.00000000,1.22512114,3.93952889,0.24998893,0.00000000
-3.50275138,4.25748683,0.16210691,0.00000000,1.25939777,3.93400968,0.25179254,0.00000000
-3.49674837,4.26414804,0.16757500,0.00000000,1.29658093,3.93300014,0.25362157,0.00000000
-3.49074537,4.27505331,0.17335265,0.00000000,1.33633353,3.93582688,0.25543171,0.00000000
-3.48474237,4.28945437,0.17938905,0.00000000,1.37827916,3.94180781,0.25717526,0.00000000
-3.47873937,4.30659056,0.18562960,0.00000000,1.42200867,3.95026225,0.25880318,0.00000000
-3.47273637,4.32569758,0.19201617,0.00000000,1.46708671,3.96051746,0.26026721,0.00000000
-3.46673337,4.34601293,0.19848743,0.00000000,1.51305773,3.97191160,0.26152174,0.00000000
-3.46073037,4.36677834,0.20497917,0.00000000,1.55945135,3.98379360,0.26252555,0.00000000
-3.45472736,4.38723940,0.21142459,0.00000000,1.60578681,3.99552035,0.26324305,0.00000000
-3.44872436,4.40664317,0.21775473,0.00000000,1.65157649,4.00645201,0.26364525,0.00000000
-3.44272136,4.42423462,0.22389888,0.00000000,1.69632860,4.01594630,0.26371007,0.00000000
-3.43671836,4.43925255,0.22978508,0.00000000,1.73954926,4.02335284,0.26342238,0.00000000
-3.43071536,4.45092636,0.23534077,0.00000000,1.78074423,4.02800828,0.26277350,0.00000000
-3.42471236,4.45847432,0.24049345,0.00000000,1.81942070,4.02923342,0.26176041,0.00000000
-3.41870935,4.46110441,0.24517158,0.00000000,1.85508937,4.02633299,0.26038471,0.00000000
-3.41270635,4.45801840,0.24930553,0.00000000,1.88726747,4.01859890,0.25865149,0.00000000
-3.40670335,4.44841979,0.25282863,0.00000000,1.91548277,4.00531725,0.25656815,0.00000000
-3.40070035,4.43152577,0.25567834,0.00000000,1.93927898,3.98577941,0.25414339,0.00000000
-3.39469735,4.40658316,0.25779748,0.00000000,1.95822254,3.95929704,0.25138644,0.00000000
-3.38869435,4.37288808,0.25913545,0.00000000,1.97191088,3.92522058,0.24830650,0.00000000
-3.38269135,4.32980848,0.25964949,0.00000000,1.97998189,3.88296066,0.24491265,0.00000000
-3.37668834,4.27680874,0.25930580,0.00000000,1.98212429,3.83201125,0.24121402,0.00000000
-3.37068534,4.21347494,0.25808056,0.00000000,1.97808845,3.77197362,0.23722035,0.00000000
-3.36468234,4.13953956,0.25596083,0.00000000,1.96769716,3.70257967,0.23294280,0.00000000
-3.35867934,4.05490410,0.25294513,0.00000000,1.95085558,3.62371334,0.22839500,0.00000000
-3.35267634,3.95965816,0.24904388,0.00000000,1.92755990,3.53542867,0.22359412,0.00000000
-3.34667334,3.85409365,0.24427951,0.00000000,1.89790399,3.43796339,0.21856197,0.00000000
-3.34067034,3.73871301,0.23868625,0.00000000,1.86208351,3.33174699,0.21332597,0.00000000
-3.33466733,3.61423064,0.23230969,0.00000000,1.82039711,3.21740244,0.20791986,0.00000000
-3.32866433,3.48156695,0.22520601,0.00000000,1.77324431,3.09574118,0.20238412,0.00000000
-3.32266133,3.34183495,0.21744097,0.00000000,1.72112007,2.96775127,0.19676595,0.00000000
-3.31665833,3.19631968,0.20908865,0.00000000,1.66460602,2.83457891,0.19111887,0.00000000
-3.31065533,3.04645110,0.20023003,0.00000000,1.60435865,2.69750397,0.18550194,0.00000000
-3.30465233,2.89377142,0.19095139,0.00000000,1.54109479,2.55791049,0.17997854,0.00000000
-3.29864932,2.73989813,0.18134267,0.00000000,1.47557498,2.41725310,0.17461482,0.00000000
-3.29264632,2.58648422,0.17149571,0.00000000,1.40858529,2.27702091,0.16947792,0.00000000
-3.28664332,2.43517708,0.16150261,0.00000000,1.34091841,2.13870017,0.16463406,0.00000000
-3.28064032,2.28757772,0.15145403,0.00000000,1.27335457,2.00373717,0.16014650,0.00000000
-3.27463732,2.14520189,0.14143769,0.00000000,1.20664321,1.87350275,0.15607360,0.00000000
-3.26863432,2.00944427,0.13153693,0.00000000,1.14148589,1.74925965,0.15246704,0.00000000
-3.26263132,1.88154716,0.12182948,0.00000000,1.07852105,1.63213388,0.14937014,0.00000000
-3.25662831,1.76257430,0.11238638,0.00000000,1.01831118,1.52309072,0.14681663,0.00000000
-3.25062531,1.65339078,0.10327115,0.00000000,0.96133261,1.42291626,0.14482961,0.00000000
-3.24462231,1.55464908,0.09453909,0.00000000,0.90796826,1.33220449,0.14342094,0.00000000
-3.23861931,1.46678156,0.08623685,0.00000000,0.85850334,1.25135030,0.14259090,0.00000000
-3.23261631,1.38999918,0.07840220,0.00000000,0.81312400,1.18054814,0.14232828,0.00000000
-3.22661331,1.32429601,0.07106394,0.00000000,0.77191886,1.11979598,0.14261071,0.00000000
-3.22061031,1.26945916,0.06424205,0.00000000,0.73488307,1.06890432,0.14340524,0.00000000
-3.21460730,1.22508337,0.05794800,0.00000000,0.70192470,1.02750938,0.14466922,0.00000000
-3.20860430,1.19058961,0.05218522,0.00000000,0.67287312,0.99509010,0.14635130,0.00000000
-3.20260130,1.16524690,0.04694963,0.00000000,0.64748888,0.97098804,0.14839257,0.00000000
-3.19659830,1.14819662,0.04223042,0.00000000,0.62547495,0.95442960,0.15072784,0.00000000
-3.19059530,1.13847861,0.03801081,0.00000000,0.60648861,0.94454992,0.15328699,0.00000000
-3.18459230,1.13505827,0.03426895,0.00000000,0.59015399,0.94041755,0.15599637,0.00000000
-3.17858929,1.13685408,0.03097886,0.00000000,0.57607453,0.94105963,0.15878021,0.00000000
-3.17258629,1.14276492,0.02811142,0.00000000,0.56384542,0.94548663,0.16156218,0.00000000
-3.16658329,1.15169659,0.02563536,0.00000000,0.55306544,0.95271639,0.16426688,0.00000000
-3.16058029,1.16258713,0.02351827,0.00000000,0.54334807,0.96179677,0.16682140,0.00000000
-3.15457729,1.17443027,0.02172759,0.00000000,0.53433172,0.97182665,0.16915693,0.00000000
-3.14857429,1.18629686,0.02023156,0.00000000,0.52568870,0.98197470,0.17121030,0.00000000
-3.14257129,1.19735362,0.01900014,0.00000000,0.51713304,0.99149572,0.17292563,0.00000000
-3.13656828,1.20687920,0.01800583,0.00000000,0.50842683,0.99974423,0.17425582,0.00000000
-3.13056528,1.21427694,0.01722446,0.00000000,0.49938513,1.00618501,0.17516405,0.00000000
-3.12456228,1.21908444,0.01663583,0.00000000,0.48987942,1.01040065,0.17562511,0.00000000
-3.11855928,1.22097959,0.01622434,0.00000000,0.47983954,1.01209581,0.17562661,0.00000000
-3.11255628,1.21978321,0.01597940,0.00000000,0.46925417,1.01109834,0.17516992,0.00000000
-3.10655328,1.21545809,0.01589584,0.00000000,0.45817005,1.00735739,0.17427089,0.00000000
-3.10055028,1.20810485,0.01597407,0.00000000,0.44668982,1.00093858,0.17296021,0.00000000
-3.09454727,1.19795455,0.01622027,0.00000000,0.43496889,0.99201654,0.17128349,0.00000000
-3.08854427,1.18535860,0.01664629,0.00000000,0.42321126,0.98086527,0.16930086,0.00000000
-3.08254127,1.17077614,0.01726957,0.00000000,0.41166466,0.96784642,0.16708628,0.00000000
-3.07653827,1.15475943,0.01811285,0.00000000,0.40061510,0.95339624,0.16472641,0.00000000
-3.07053527,1.13793775,0.01920381,0.00000000,0.39038106,0.93801140,0.16231909,0.00000000
-3.06453227,1.12100015,0.02057460,0.00000000,0.38130756,0.92223434,0.15997152,0.00000000
-3.05852926,1.10467784,0.02226128,0.00000000,0.37376020,0.90663841,0.15779813,0.00000000
-3.05252626,1.08972644,0.02430321,0.00000000,0.36811944,0.89181333,0.15591826,0.00000000
-3.04652326,1.07690878,0.02674236,0.00000000,0.36477523,0.87835144,0.15445362,0.00000000
-3.04052026,1.06697859,0.02962258,0.00000000,0.36412202,0.86683479,0.15352575,0.00000000
-3.03451726,1.06066545,0.03298892,0.00000000,0.36655439,0.85782372,0.15325350,0.00000000
-3.02851426,1.05866142,0.03688687,0.00000000,0.37246305,0.85184675,0.15375049,0.00000000
-3.02251126,1.06160937,0.04136169,0.00000000,0.38223152,0.84939218,0.15512294,0.00000000
-3.01650825,1.07009331,0.04645766,0.00000000,0.39623301,0.85090128,0.15746751,0.00000000
-3.01050525,1.08463067,0.05221749,0.00000000,0.41482767,0.85676313,0.16086964,0.00000000
-3.00450225,1.10566643,0.05868165,0.00000000,0.43835984,0.86731093,0.16540201,0.00000000
-2.99849925,1.13356897,0.06588770,0.00000000,0.46715505,0.88281960,0.17112346,0.00000000
-2.99249625,1.16862731,0.07386968,0.00000000,0.50151655,0.90350447,0.17807814,0.00000000
-2.98649325,1.21104937,0.08265735,0.00000000,0.54172098,0.92952074,0.18629498,0.00000000
-2.98049025,1.26096092,0.09227544,0.00000000,0.58801302,0.96096329,0.19578731,0.00000000
-2.97448724,1.31840460,0.10274266,0.00000000,0.64059854,0.99786666,0.20655270,0.00000000
-2.96848424,1.38333876,0.11407066,0.00000000,0.69963623,1.04020461,0.21857283,0.00000000
-2.96248124,1.45563542,0.12626271,0.00000000,0.76522755,1.08788926,0.23181339,0.00000000
-2.95647824,1.53507733,0.13931226,0.00000000,0.83740491,1.14076924,0.24622386,0.00000000
-2.95047524,1.62135365,0.15320126,0.00000000,0.91611845,1.19862689,0.26173719,0.00000000
-2.94447224,1.71405428,0.16789827,0.00000000,1.00122159,1.26117449,0.27826933,0.00000000
-2.93846923,1.81266315,0.18335660,0.00000000,1.09245600,1.32804949,0.29571860,0.00000000
-2.93246623,1.91655051,0.19951223,0.00000000,1.18943671,1.39880913,0.31396496,0.00000000
-2.92646323,2.02496519,0.21628202,0.00000000,1.29163823,1.47292485,0.33286921,0.00000000
-2.92046023,2.13702734,0.23356202,0.00000000,1.39838272,1.54977705,0.35227229,0.00000000
-2.91445723,2.25172284,0.25122623,0.00000000,1.50883145,1.62865096,0.37199483,0.00000000
-2.90845423,2.36790043,0.26912587,0.00000000,1.62198054,1.70873432,0.39183704,0.00000000
-2.90245123,2.48427265,0.28708947,0.00000000,1.73666213,1.78911786,0.41157922,0.00000000
-2.89644822,2.59942184,0.30492372,0.00000000,1.85155203,1.86879922,0.43098296,0.00000000
-2.89044522,2.71181212,0.32241538,0.00000000,1.96518436,1.94669114,0.44979333,0.00000000
-2.88444222,2.81980794,0.33933430,0.00000000,2.07597376,2.02163433,0.46774199,0.00000000
-2.87843922,2.92169988,0.35543745,0.00000000,2.18224503,2.09241546,0.48455141,0.00000000
-2.87243622,3.01573733,0.37047409,0.00000000,2.28226989,2.15779006,0.49994020,0.00000000
-2.86643322,3.10016775,0.38419186,0.00000000,2.37430991,2.21651019,0.51362937,0.00000000
-2.86043022,3.17328152,0.39634364,0.00000000,2.45666444,2.26735603,0.52534947,0.00000000
-2.85442721,3.23346075,0.40669497,0.00000000,2.52772161,2.30917051,0.53484828,0.00000000
-2.84842421,3.27923034,0.41503171,0.00000000,2.58601065,2.34089543,0.54189890,0.00000000
-2.84242121,3.30930907,0.42116760,0.00000000,2.63025312,2.36160786,0.54630766,0.00000000
-2.83641821,3.32265821,0.42495139,0.00000000,2.65941084,2.37055472,0.54792177,0.00000000
-2.83041521,3.31852537,0.42627317,0.00000000,2.67272821,2.36718419,0.54663603,0.00000000
-2.82441221,3.29648122,0.42506967,0.00000000,2.66976697,2.35117195,0.54239845,0.00000000
-2.81840920,3.25644694,0.42132806,0.00000000,2.65043151,2.32244108,0.53521440,0.00000000
-2.81240620,3.19871094,0.41508821,0.00000000,2.61498363,2.28117420,0.52514900,0.00000000
-2.80640320,3.12393360,0.40644325,0.00000000,2.56404582,2.22781715,0.51232760,0.00000000
-2.80040020,3.03313964,0.39553828,0.00000000,2.49859304,2.16307387,0.49693436,0.00000000
-2.79439720,2.92769818,0.38256740,0.00000000,2.41993324,2.08789249,0.47920886,0.00000000
-2.78839420,2.80929142,0.36776909,0.00000000,2.32967772,2.00344318,0.45944090,0.00000000
-2.78239120,2.67987320,0.35142027,0.00000000,2.22970261,1.91108889,0.43796387,0.00000000
-2.77638819,2.54161940,0.33382916,0.00000000,2.12210336,1.81235001,0.41514667,0.00000000
-2.77038519,2.39687236,0.31532743,0.00000000,2.00914419,1.70886483,0.39138493,0.00000000
-2.76438219,2.24808176,0.29626182,0.00000000,1.89320469,1.60234736,0.36709158,0.00000000
-2.75837919,2.09774449,0.27698568,0.00000000,1.77672567,1.49454437,0.34268735,0.00000000
-2.75237619,1.94834577,0.25785074,0.00000000,1.66215605,1.38719333,0.31859149,0.00000000
-2.74637319,1.80230376,0.23919929,0.00000000,1.55190255,1.28198282,0.29521306,0.00000000
-2.74037019,1.66191927,0.22135717,0.00000000,1.44828337,1.18051662,0.27294301,0.00000000
-2.73436718,1.52933195,0.20462757,0.00000000,1.35348658,1.08428256,0.25214721,0.00000000
-2.72836418,1.40648373,0.18928581,0.00000000,1.26953387,0.99462662,0.23316065,0.00000000
-2.72236118,1.29508973,0.17557512,0.00000000,1.19824937,0.91273256,0.21628261,0.00000000
-2.71635818,1.19661667,0.16370342,0.00000000,1.14123342,0.83960710,0.20177303,0.00000000
-2.71035518,1.11226799,0.15384097,0.00000000,1.09984063,0.77607020,0.18984969,0.00000000
-2.70435218,1.04297514,0.14611878,0.00000000,1.07516150,0.72274987,0.18068627,0.00000000
-2.69834917,0.98939381,0.14062775,0.00000000,1.06800700,0.68008086,0.17441099,0.00000000
-2.69234617,0.95190426,0.13741829,0.00000000,1.07889532,0.64830647,0.17110577,0.00000000
-2.68634317,0.93061463,0.13650039,0.00000000,1.10804054,0.62748265,0.17080565,0.00000000
-2.68034017,0.92536649,0.13784406,0.00000000,1.15534296,0.61748391,0.17349851,0.00000000
-2.67433717,0.93574201,0.14137999,0.00000000,1.22038135,0.61801033,0.17912494,0.00000000
-2.66833417,0.96107253,0.14700062,0.00000000,1.30240767,0.62859560,0.18757826,0.00000000
-2.66233117,1.00044836,0.15456142,0.00000000,1.40034503,0.64861581,0.19870481,0.00000000
-2.65632816,1.05273029,0.16388257,0.00000000,1.51278995,0.67729908,0.21230463,0.00000000
-2.65032516,1.11656306,0.17475120,0.00000000,1.63802033,0.71373634,0.22813258,0.00000000
-2.64432216,1.19039167,0.18692408,0.00000000,1.77401008,0.75689354,0.24590022,0.00000000
-2.63831916,1.27248099,0.20013101,0.00000000,1.91845185,0.80562569,0.26527851,0.00000000
-2.63231616,1.36093949,0.21407899,0.00000000,2.06878857,0.85869314,0.28590163,0.00000000
-2.62631316,1.45374750,0.22845713,0.00000000,2.22225432,0.91478041,0.30737190,0.00000000
-2.62031016,1.54879029,0.24294228,0.00000000,2.37592457,0.97251763,0.32926598,0.00000000
-2.61430715,1.64389592,0.25720553,0.00000000,2.52677535,1.03050484,0.35114237,0.00000000
-2.60830415,1.73687736,0.27091911,0.00000000,2.67174989,1.08733852,0.37254998,0.00000000
-2.60230115,1.82557816,0.28376395,0.00000000,2.80783131,1.14164023,0.39303782,0.00000000
