energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,8.04350144,1.08743991,6.13788263,0.03448888,0.28543882,0.04649292,0.95183275,0.56223946,0.47444787
-4.63131566,8.02764846,1.05960814,6.15390201,0.03339341,0.28020149,0.04598504,0.93609533,0.55565811,0.46975646
-4.62531266,8.00115530,1.03012139,6.16001936,0.03223268,0.27468382,0.04537650,0.92009282,0.54855226,0.46559615
-4.61930965,7.96411851,0.99914395,6.15610286,0.03102178,0.26889249,0.04467637,0.90394852,0.54096671,0.46200461
-4.61330665,7.91688241,0.96689766,6.14221892,0.02977635,0.26284962,0.04389541,0.88780921,0.53296895,0.45901646
-4.60730365,7.86002833,0.93365689,6.11862733,0.02851230,0.25659217,0.04304577,0.87184245,0.52464855,0.45666251
-4.60130065,7.79435395,0.89974175,6.08576879,0.02724541,0.25017084,0.04214066,0.85623283,0.51611553,0.45496901
-4.59529765,7.72084417,0.86550977,6.04424559,0.02599104,0.24364829,0.04119394,0.84117722,0.50749785,0.45395669
-4.58929465,7.64063498,0.83134635,5.99479668,0.02476383,0.23709694,0.04021974,0.82687944,0.49893798,0.45364000
-4.58329165,7.55497257,0.79765436,5.93826886,0.02357743,0.23059643,0.03923206,0.81354432,0.49058893,0.45402627
-4.57728864,7.46517022,0.76484329,5.87558574,0.02244424,0.22423082,0.03824437,0.80137171,0.48260969,0.45511515
-4.57128564,7.37256520,0.73331844,5.80771642,0.02137526,0.21808564,0.03726927,0.79055057,0.47516049,0.45689822
-4.56528264,7.27847835,0.70347035,5.73564588,0.02037996,0.21224506,0.03631816,0.78125344,0.46839796,0.45935890
-4.55927964,7.18417824,0.67566501,5.66034843,0.01946610,0.20678908,0.03540102,0.77363156,0.46247034,0.46247273
-4.55327664,7.09085167,0.65023505,5.58276579,0.01863978,0.20179105,0.03452619,0.76781086,0.45751320,0.46620798
-4.54727364,6.99958173,0.62747212,5.50379058,0.01790537,0.19731556,0.03370029,0.76388888,0.45364540,0.47052658
-4.54127064,6.91133371,0.60762066,5.42425567,0.01726554,0.19341660,0.03292818,0.76193275,0.45096583,0.47538538
-4.53526763,6.82694904,0.59087313,5.34492936,0.01672137,0.19013630,0.03221295,0.76197813,0.44955067,0.48073758
-4.52926463,6.74714632,0.57736671,5.26651583,0.01627244,0.18750406,0.03155610,0.76402914,0.44945136,0.48653438
-4.52326163,6.67252839,0.56718142,5.18966003,0.01591689,0.18553607,0.03095762,0.76805912,0.45069332,0.49272658
-4.51725863,6.60359396,0.56033954,5.11495586,0.01565166,0.18423534,0.03041624,0.77401204,0.45327526,0.49926605
-4.51125563,6.54075193,0.55680630,5.04295619,0.01547257,0.18359201,0.02992960,0.78180437,0.45716907,0.50610712
-4.50525263,6.48433682,0.55649162,4.97418342,0.01537447,0.18358404,0.02949456,0.79132738,0.46232034,0.51320755
-4.49924962,6.43462357,0.55925280,4.90913932,0.01535143,0.18417813,0.02910743,0.80244952,0.46864928,0.52052922
-4.49324662,6.39184048,0.56489798,4.84831303,0.01539686,0.18533081,0.02876415,0.81501892,0.47605211,0.52803832
-4.48724362,6.35617942,0.57319047,4.79218640,0.01550364,0.18698978,0.02846059,0.82886594,0.48440286,0.53570527
-4.48124062,6.32780270,0.58385354,4.74123634,0.01566426,0.18909528,0.02819270,0.84380567,0.49355552,0.54350413
-4.47523762,6.30684667,0.59657601,4.69593408,0.01587093,0.19158156,0.02795667,0.85964049,0.50334657,0.55141189
-4.46923462,6.29342258,0.61101826,4.65674153,0.01611567,0.19437849,0.02774909,0.87616279,0.51359789,0.55940743
-4.46323162,6.28761530,0.62681888,4.62410542,0.01639047,0.19741310,0.02756701,0.89315781,0.52412007,0.56747054
-4.45722861,6.28948096,0.64360183,4.59844993,0.01668730,0.20061126,0.02740803,0.91040687,0.53471613,0.57558092
-4.45122561,6.29904462,0.66098401,4.58016868,0.01699828,0.20389933,0.02727035,0.92769096,0.54518558,0.58371747
-4.44522261,6.31629888,0.67858333,4.56961696,0.01731577,0.20720582,0.02715277,0.94479478,0.55532893,0.59185779
-4.43921961,6.34120430,0.69602698,4.56710492,0.01763246,0.21046308,0.02705474,0.96151121,0.56495244,0.59997817
-4.43321661,6.37369202,0.71295980,4.57289230,0.01794147,0.21360890,0.02697631,0.97764618,0.57387310,0.60805385
-4.42721361,6.41366875,0.72905261,4.58718489,0.01823651,0.21658810,0.02691814,0.99302377,0.58192366,0.61605985
-4.42121061,6.46102363,0.74401003,4.61013290,0.01851194,0.21935392,0.02688148,1.00749136,0.58895765,0.62397203
-4.41520760,6.51563646,0.75757776,4.64183069,0.01876295,0.22186928,0.02686815,1.02092460,0.59485394,0.63176846
-4.40920460,6.57738598,0.76954879,4.68231753,0.01898556,0.22410776,0.02688046,1.03323179,0.59952098,0.63943093
-4.40320160,6.64615704,0.77976828,4.73157857,0.01917681,0.22605433,0.02692122,1.04435756,0.60290016,0.64694644
-4.39719860,6.72184535,0.78813690,4.78954524,0.01933476,0.22770565,0.02699359,1.05428539,0.60496827,0.65430846
-4.39119560,6.80435847,0.79461234,4.85609437,0.01945854,0.22906999,0.02710107,1.06303868,0.60573888,0.66151795
-4.38519260,6.89361205,0.79920880,4.93104528,0.01954837,0.23016675,0.02724736,1.07068035,0.60526237,0.66858379
-4.37918959,6.98952074,0.80199441,5.01415462,0.01960551,0.23102548,0.02743621,1.07731060,0.60362474,0.67552277
-4.37318659,7.09198358,0.80308672,5.10510876,0.01963216,0.23168447,0.02767128,1.08306305,0.60094493,0.68235880
-4.36718359,7.20086441,0.80264618,5.20351404,0.01963141,0.23218901,0.02795599,1.08809916,0.59737098,0.68912155
-4.36118059,7.31596822,0.80086808,5.30888560,0.01960706,0.23258925,0.02829331,1.09260125,0.59307491,0.69584454
-4.35517759,7.43701497,0.79797320,5.42063565,0.01956343,0.23293787,0.02868557,1.09676429,0.58824672,0.70256258
-4.34917459,7.56361298,0.79419760,5.53806257,0.01950520,0.23328756,0.02913430,1.10078706,0.58308762,0.70930898
-4.34317159,7.69523391,0.78978208,5.66034209,0.01943719,0.23368857,0.02964005,1.10486286,0.57780287,0.71611254
-4.33716858,7.83119184,0.78496175,5.78652224,0.01936415,0.23418629,0.03020222,1.10917044,0.57259452,0.72299445
-4.33116558,7.97062864,0.77995630,5.91552314,0.01929057,0.23481910,0.03081901,1.11386558,0.56765428,0.72996560
-4.32516258,8.11250755,0.77496141,6.04614299,0.01922049,0.23561650,0.03148728,1.11907368,0.56315706,0.73702412
-4.31915958,8.25561646,0.77014164,6.17707102,0.01915739,0.23659778,0.03220265,1.12488388,0.55925513,0.74415365
-4.31315658,8.39858183,0.76562530,6.30690755,0.01910403,0.23777104,0.03295943,1.13134490,0.55607343,0.75132231
-4.30715358,8.53989333,0.76150124,6.43419121,0.01906243,0.23913290,0.03375085,1.13846283,0.55370598,0.75848247
-4.30115058,8.67793870,0.75781790,6.55743255,0.01903383,0.24066865,0.03456915,1.14620104,0.55221361,0.76557142
-4.29514757,8.81104750,0.75458444,6.67515277,0.01901870,0.24235300,0.03540586,1.15448196,0.55162297,0.77251296
-4.28914457,8.93754189,0.75177384,6.78592610,0.01901685,0.24415131,0.03625204,1.16319087,0.55192687,0.77921973
-4.28314157,9.05579187,0.74932781,6.88842371,0.01902747,0.24602123,0.03709864,1.17218120,0.55308580,0.78559623
-4.27713857,9.16427238,0.74716294,6.98145722,0.01904933,0.24791467,0.03793680,1.18128122,0.55503044,0.79154244
-4.27113557,9.26161925,0.74517806,7.06401942,0.01908089,0.24978003,0.03875824,1.19030167,0.55766523,0.79695768
-4.26513257,9.34668110,0.74326199,7.13532023,0.01912048,0.25156450,0.03955554,1.19904392,0.56087244,0.80174482
-4.25912956,9.41856473,0.74130162,7.19481612,0.01916647,0.25321645,0.04032256,1.20730833,0.56451694,0.80581423
-4.25312656,9.47667169,0.73918964,7.24223138,0.01921742,0.25468765,0.04105463,1.21490239,0.56845110,0.80908770
-4.24712356,9.52072438,0.73683167,7.27757042,0.01927224,0.25593533,0.04174889,1.22164834,0.57251998,0.81150185
-4.24112056,9.55078084,0.73415253,7.30112045,0.01933030,0.25692404,0.04240438,1.22738996,0.57656636,0.81301103
-4.23511756,9.56723765,0.73110130,7.31344477,0.01939153,0.25762711,0.04302225,1.23199835,0.58043571,0.81358961
-4.22911456,9.57082141,0.72765507,7.31536698,0.01945647,0.25802779,0.04360575,1.23537658,0.58398073,0.81323353
-4.22311156,9.56256956,0.72382134,7.30794736,0.01952635,0.25812003,0.04416022,1.23746305,0.58706568,0.81196114
-4.21710855,9.54380195,0.71963893,7.29245246,0.01960302,0.25790884,0.04469300,1.23823361,0.58957013,0.80981322
-4.21110555,9.51608466,0.71517762,7.27031966,0.01968899,0.25741030,0.04521328,1.23770249,0.59139230,0.80685241
-4.20510255,9.48118817,0.71053643,7.24311831,0.01978733,0.25665120,0.04573182,1.23592196,0.59245178,0.80316189
-4.19909955,9.44104156,0.70584087,7.21250901,0.01990163,0.25566834,0.04626069,1.23298103,0.59269177,0.79884354
-4.19309655,9.39768470,0.70123916,7.18020272,0.02003589,0.25450763,0.04681295,1.22900306,0.59208057,0.79401554
-4.18709355,9.35321992,0.69689773,7.14792101,0.02019440,0.25322279,0.04740222,1.22414257,0.59061259,0.78880963
-4.18109055,9.30976473,0.69299603,7.11735851,0.02038165,0.25187394,0.04804233,1.21858122,0.58830853,0.78336797
-4.17508754,9.26940649,0.68972098,7.09014834,0.02060218,0.25052601,0.04874683,1.21252312,0.58521498,0.77783985
-4.16908454,9.23415979,0.68726115,7.06783125,0.02086049,0.24924697,0.04952860,1.20618955,0.58140321,0.77237809
-4.16308154,9.20592712,0.68580077,7.05182835,0.02116083,0.24810597,0.05039941,1.19981319,0.57696732,0.76713551
-4.15707854,9.18646293,0.68551379,7.04341783,0.02150715,0.24717141,0.05136944,1.19363190,0.57202160,0.76226128
-4.15107554,9.17734122,0.68655816,7.04371528,0.02190292,0.24650904,0.05244697,1.18788223,0.56669723,0.75789727
-4.14507254,9.17992654,0.68907034,7.05365741,0.02235098,0.24617997,0.05363791,1.18279270,0.56113843,0.75417461
-4.13906953,9.19534853,0.69316024,7.07398892,0.02285347,0.24623886,0.05494552,1.17857708,0.55549800,0.75121036
-4.13306653,9.22447977,0.69890681,7.10525218,0.02341162,0.24673209,0.05637011,1.17542775,0.54993248,0.74910438
-4.12706353,9.26791727,0.70635416,7.14777964,0.02402570,0.24769619,0.05790878,1.17350941,0.54459714,0.74793666
-4.12106053,9.32596764,0.71550867,7.20168864,0.02469484,0.24915644,0.05955529,1.17295329,0.53964078,0.74776486
-4.11505753,9.39863654,0.72633696,7.26687886,0.02541700,0.25112569,0.06129997,1.17385209,0.53520081,0.74862253
-4.10905453,9.48562262,0.73876495,7.34303237,0.02618882,0.25360355,0.06312967,1.17625603,0.53139853,0.75051781
-4.10305153,9.58631679,0.75267812,7.42961658,0.02700561,0.25657593,0.06502788,1.18016992,0.52833507,0.75343273
-4.09704852,9.69980711,0.76792299,7.52589017,0.02786130,0.26001492,0.06697489,1.18555179,0.52608804,0.75732338
-4.09104552,9.82489006,0.78430989,7.63091253,0.02874844,0.26387920,0.06894806,1.19231301,0.52470905,0.76212066
-4.08504252,9.96008837,0.80161702,7.74355663,0.02965827,0.26811474,0.07092223,1.20032003,0.52422232,0.76773193
-4.07903952,10.10367569,0.81959571,7.86252576,0.03058080,0.27265609,0.07287015,1.20939788,0.52462442,0.77404342
-4.07303652,10.25370796,0.83797678,7.98637385,0.03150494,0.27742795,0.07476308,1.21933525,0.52588514,0.78092328
-4.06703352,10.40806123,0.85647779,8.11352958,0.03241871,0.28234721,0.07657145,1.22989106,0.52794949,0.78822536
-4.06103052,10.56447497,0.87481099,8.24232367,0.03330945,0.28732522,0.07826556,1.24080231,0.53074079,0.79579348
-4.05502751,10.72060026,0.89269166,8.37101908,0.03416412,0.29227034,0.07981638,1.25179301,0.53416461,0.80346612
-4.04902451,10.87405120,0.90984647,8.49784349,0.03496960,0.29709060,0.08119633,1.26258361,0.53811346,0.81108120
-4.04302151,11.02245833,0.92602164,8.62102315,0.03571307,0.30169645,0.08238014,1.27290085,0.54247198,0.81848108
-4.03701851,11.16352227,0.94099037,8.73881746,0.03638229,0.30600334,0.08334556,1.28248723,0.54712234,0.82551719
-4.03101551,11.29506597,0.95455942,8.84955320,0.03696605,0.30993427,0.08407417,1.29111013,0.55194963,0.83205443
-4.02501251,11.41508379,0.96657429,8.95165762,0.03745445,0.31342189,0.08455195,1.29856971,0.55684692,0.83797495
-4.01900950,11.52178590,0.97692304,9.04368937,0.03783928,0.31641037,0.08476989,1.30470561,0.56171983,0.84318131
-4.01300650,11.61363669,0.98553828,9.12436660,0.03811424,0.31885676,0.08472432,1.30940194,0.56649033,0.84759877
-4.00700350,11.68938596,0.99239748,9.19259149,0.03827525,0.32073188,0.08441721,1.31259050,0.57109960,0.85117678
-4.00100050,11.74809211,0.99752146,9.24747056,0.03832052,0.32202065,0.08385621,1.31425201,0.57550987,0.85388947
-3.99499750,11.78913699,1.00097122,9.28833051,0.03825073,0.32272196,0.08305457,1.31441539,0.57970514,0.85573538
-3.98899450,11.81223207,1.00284325,9.31472915,0.03806896,0.32284797,0.08203084,1.31315522,0.58369081,0.85673623
-3.98299150,11.81741624,1.00326358,9.32646137,0.03778071,0.32242300,0.08080845,1.31058745,0.58749232,0.85693508
-3.97698849,11.80504569,1.00238094,9.32356016,0.03739366,0.32148200,0.07941507,1.30686379,0.59115275,0.85639380
-3.97098549,11.77577639,1.00035937,9.30629271,0.03691752,0.32006877,0.07788190,1.30216486,0.59472973,0.85519009
-3.96498249,11.73054032,0.99737055,9.27515189,0.03636371,0.31823388,0.07624282,1.29669268,0.59829174,0.85341427
-3.95897949,11.67051608,0.99358651,9.23084324,0.03574503,0.31603260,0.07453348,1.29066272,0.60191401,0.85116578
-3.95297649,11.59709516,0.98917274,9.17426786,0.03507528,0.31352273,0.07279031,1.28429588,0.60567428,0.84854974
-3.94697349,11.51184478,0.98428226,9.10650162,0.03436887,0.31076257,0.07104956,1.27781087,0.60964859,0.84567358
-3.94097049,11.41646838,0.97905075,9.02877107,0.03364039,0.30780907,0.06934638,1.27141702,0.61390731,0.84264385
-3.93496748,11.31276473,0.97359302,8.94242645,0.03290422,0.30471618,0.06771388,1.26530807,0.61851164,0.83956329
-3.92896448,11.20258660,0.96800083,8.84891252,0.03217418,0.30153355,0.06618236,1.25965681,0.62351062,0.83652823
-3.92296148,11.08779992,0.96234203,8.74973773,0.03146311,0.29830550,0.06477858,1.25461094,0.62893882,0.83362629
-3.91695848,10.97024430,0.95666108,8.64644237,0.03078266,0.29507041,0.06352523,1.25029001,0.63481483,0.83093445
-3.91095548,10.85169568,0.95098069,8.54056661,0.03014299,0.29186035,0.06244045,1.24678359,0.64114044,0.82851745
-3.90495248,10.73383201,0.94530448,8.43361912,0.02955261,0.28870106,0.06153762,1.24415047,0.64790062,0.82642652
-3.89894947,10.61820272,0.93962032,8.32704724,0.02901824,0.28561228,0.06082515,1.24241899,0.65506432,0.82469850
-3.89294647,10.50620270,0.93390418,8.22220960,0.02854477,0.28260815,0.06030660,1.24158824,0.66258576,0.82335527
-3.88694347,10.39905151,0.92812433,8.12035194,0.02813527,0.27969799,0.05998082,1.24163015,0.67040652,0.82240352
-3.88094047,10.29777842,0.92224535,8.02258706,0.02779104,0.27688700,0.05984226,1.24249223,0.67845792,0.82183500
-3.87493747,10.20321360,0.91623216,7.92987947,0.02751170,0.27417724,0.05988144,1.24410099,0.68666393,0.82162703
-3.86893447,10.11598589,0.91005348,7.84303523,0.02729537,0.27156847,0.06008551,1.24636577,0.69494423,0.82174357
-3.86293147,10.03652702,0.90368490,7.76269730,0.02713884,0.26905907,0.06043886,1.24918299,0.70321744,0.82213669
-3.85692846,9.96508202,0.89711126,7.68934624,0.02703779,0.26664685,0.06092387,1.25244067,0.71140434,0.82274848
-3.85092546,9.90172542,0.89032839,7.62330621,0.02698702,0.26432980,0.06152168,1.25602306,0.71943094,0.82351340
-3.84492246,9.84638215,0.88334417,7.56475544,0.02698065,0.26210671,0.06221290,1.25981535,0.72723137,0.82436100
-3.83891946,9.79885222,0.87617883,7.51374065,0.02701239,0.25997760,0.06297845,1.26370823,0.73475029,0.82521901
-3.83291646,9.75883771,0.86886471,7.47019411,0.02707576,0.25794413,0.06380026,1.26760222,0.74194494,0.82601654
-3.82691346,9.72597060,0.86144534,7.43395244,0.02716428,0.25600964,0.06466194,1.27141157,0.74878658,0.82668743
-3.82091046,9.69983979,0.85397403,7.40477572,0.02727168,0.25417925,0.06554935,1.27506764,0.75526126,0.82717346
-3.81490745,9.68001589,0.84651195,7.38236578,0.02739203,0.25245961,0.06645112,1.27852152,0.76136998,0.82742731
-3.80890445,9.66607213,0.83912587,7.36638255,0.02751992,0.25085861,0.06735893,1.28174580,0.76712806,0.82741511
-3.80290145,9.65760047,0.83188560,7.35645752,0.02765054,0.24938484,0.06826774,1.28473534,0.77256384,0.82711835
-3.79689845,9.65422184,0.82486116,7.35220361,0.02777975,0.24804704,0.06917580,1.28750700,0.77771667,0.82653510
-3.79089545,9.65559024,0.81811992,7.35322118,0.02790413,0.24685335,0.07008456,1.29009825,0.78263436,0.82568035
-3.78489245,9.66139066,0.81172363,7.35909998,0.02802098,0.24581052,0.07099836,1.29256473,0.78737014,0.82458556
-3.77888944,9.67133133,0.80572562,7.36941761,0.02812834,0.24492308,0.07192404,1.29497684,0.79197922,0.82329721
-3.77288644,9.68513120,0.80016812,7.38373479,0.02822489,0.24419256,0.07287037,1.29741550,0.79651528,0.82187462
-3.76688344,9.70250405,0.79508003,7.40158867,0.02830996,0.24361672,0.07384738,1.29996732,0.80102700,0.82038706
-3.76088044,9.72314083,0.79047502,7.42248506,0.02838340,0.24318885,0.07486571,1.30271944,0.80555484,0.81891029
-3.75487744,9.74669193,0.78635024,7.44589080,0.02844552,0.24289738,0.07593580,1.30575441,0.81012825,0.81752288
-3.74887444,9.77275137,0.78268578,7.47122766,0.02849702,0.24272550,0.07706718,1.30914537,0.81476365,0.81630237
-3.74287144,9.80084453,0.77944472,7.49786866,0.02853886,0.24265115,0.07826773,1.31295180,0.81946319,0.81532164
-3.73686843,9.83042103,0.77657417,7.52513793,0.02857225,0.24264726,0.07954312,1.31721636,0.82421443,0.81464571
-3.73086543,9.86085371,0.77400704,7.55231475,0.02859850,0.24268228,0.08089627,1.32196273,0.82899117,0.81432913
-3.72486243,9.89144469,0.77166462,7.57864208,0.02861902,0.24272092,0.08232695,1.32719495,0.83375512,0.81441420
-3.71885943,9.92143828,0.76945995,7.60333968,0.02863527,0.24272534,0.08383166,1.33289800,0.83845871,0.81493002
-3.71285643,9.95004073,0.76730173,7.62562134,0.02864871,0.24265641,0.08540351,1.33903988,0.84304858,0.81589256
-3.70685343,9.97644550,0.76509877,7.64471558,0.02866083,0.24247523,0.08703242,1.34557484,0.84746972,0.81730556
-3.70085043,9.99986296,0.76276459,7.65988869,0.02867312,0.24214481,0.08870539,1.35244763,0.85166998,0.81916222
-3.69484742,10.01955240,0.76022210,7.67046890,0.02868712,0.24163175,0.09040698,1.35959847,0.85560456,0.82144760
-3.68884442,10.03485441,0.75740799,7.67587018,0.02870439,0.24090784,0.09211986,1.36696821,0.85924026,0.82414133
-3.68284142,10.04522138,0.75427665,7.67561413,0.02872658,0.23995165,0.09382550,1.37450349,0.86255921,0.82722054
-3.67683842,10.05024393,0.75080335,7.66934860,0.02875540,0.23874975,0.09550486,1.38216127,0.86556160,0.83066273
-3.67083542,10.04967123,0.74698644,7.65686157,0.02879268,0.23729773,0.09713918,1.38991253,0.86826736,0.83444814
-3.66483242,10.04342364,0.74284850,7.63808938,0.02884031,0.23560081,0.09871065,1.39774463,0.87071657,0.83856176
-3.65882941,10.03159643,0.73843624,7.61311839,0.02890024,0.23367406,0.10020312,1.40566226,0.87296842,0.84299438
-3.65282641,10.01445400,0.73381919,7.58217985,0.02897444,0.23154213,0.10160263,1.41368677,0.87509886,0.84774294
-3.64682341,9.99241465,0.72908714,7.54563795,0.02906481,0.22923853,0.10289789,1.42185387,0.87719688,0.85280983
-3.64082041,9.96602655,0.72434657,7.50397160,0.02917313,0.22680458,0.10408064,1.43020983,0.87935977,0.85820146
-3.63481741,9.93593609,0.71971608,7.45775079,0.02930095,0.22428787,0.10514578,1.43880647,0.88168748,0.86392595
-3.62881441,9.90285060,0.71532123,7.40760877,0.02944947,0.22174047,0.10609146,1.44769520,0.88427655,0.86999033
-3.62281141,9.86749751,0.71128894,7.35421169,0.02961946,0.21921692,0.10691899,1.45692060,0.88721389,0.87639730
-3.61680840,9.83058254,0.70774186,7.29822736,0.02981111,0.21677208,0.10763257,1.46651397,0.89057084,0.88314197
-3.61080540,9.79274959,0.70479290,7.24029493,0.03002396,0.21445901,0.10823902,1.47648730,0.89439793,0.89020872
-3.60480240,9.75454475,0.70254039,7.18099739,0.03025682,0.21232693,0.10874730,1.48682823,0.89872064,0.89756860
-3.59879940,9.71638690,0.70106394,7.12083845,0.03050770,0.21041939,0.10916811,1.49749630,0.90353651,0.90517736
-3.59279640,9.67854684,0.70042137,7.06022518,0.03077382,0.20877268,0.10951330,1.50842084,0.90881378,0.91297438
-3.58679340,9.64113621,0.70064683,6.99945752,0.03105159,0.20741471,0.10979540,1.51950076,0.91449165,0.92088270
-3.58079040,9.60410707,0.70175008,6.93872515,0.03133668,0.20636421,0.11002705,1.53060624,0.92048228,0.92881004
-3.57478739,9.56726225,0.70371706,6.87811196,0.03162413,0.20563039,0.11022058,1.54158232,0.92667436,0.93665095
