energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,0.39178437,0.21251278,0.00713508,0.31394524,0.19716066,0.00202425,0.04440697
-2.59029515,0.35051937,0.18973188,0.00647283,0.27860973,0.17706478,0.00176280,0.03900676
-2.58429215,0.31182246,0.16824825,0.00584408,0.24583007,0.15820871,0.00152630,0.03407920
-2.57828914,0.27594133,0.14818507,0.00525578,0.21576180,0.14072953,0.00131430,0.02963657
-2.57228614,0.24305753,0.12962606,0.00471386,0.18849936,0.12473510,0.00112610,0.02568203
-2.56628314,0.21328982,0.11261750,0.00422328,0.16408217,0.11030488,0.00096075,0.02221099
-2.56028014,0.18669937,0.09717127,0.00378802,0.14250178,0.09749159,0.00081708,0.01921253
-2.55427714,0.16329611,0.08326876,0.00341114,0.12370951,0.08632369,0.00069383,0.01667080
-2.54827414,0.14304601,0.07086521,0.00309484,0.10762423,0.07680824,0.00058959,0.01456639
-2.54227114,0.12587855,0.05989437,0.00284055,0.09413983,0.06893402,0.00050294,0.01287750
-2.53626813,0.11169400,0.05027322,0.00264900,0.08313210,0.06267457,0.00043242,0.01158101
-2.53026513,0.10037019,0.04190649,0.00252033,0.07446475,0.05799099,0.00037661,0.01065328
-2.52426213,0.09176851,0.03469099,0.00245413,0.06799442,0.05483433,0.00033414,0.01007079
-2.51825913,0.08573881,0.02851939,0.00244949,0.06357453,0.05314755,0.00030372,0.00981052
-2.51225613,0.08212319,0.02328360,0.00250505,0.06105805,0.05286677,0.00028410,0.00985015
-2.50625313,0.08075865,0.01887757,0.00261899,0.06029917,0.05392206,0.00027416,0.01016805
-2.50025013,0.08147868,0.01519951,0.00278903,0.06115392,0.05623766,0.00027284,0.01074313
-2.49424712,0.08411382,0.01215366,0.00301239,0.06348008,0.05973171,0.00027917,0.01155456
-2.48824412,0.08849153,0.00965145,0.00328576,0.06713640,0.06431569,0.00029224,0.01258141
-2.48224112,0.09443554,0.00761227,0.00360527,0.07198137,0.06989364,0.00031119,0.01380227
-2.47623812,0.10176482,0.00596387,0.00396642,0.07787193,0.07636142,0.00033522,0.01519484
-2.47023512,0.11029272,0.00464242,0.00436407,0.08466207,0.08360608,0.00036353,0.01673562
-2.46423212,0.11982628,0.00359226,0.00479244,0.09220181,0.09150558,0.00039537,0.01839962
-2.45822911,0.13016607,0.00276562,0.00524508,0.10033661,0.09992898,0.00042999,0.02016027
-2.45222611,0.14110681,0.00212203,0.00571497,0.10890730,0.10873732,0.00046663,0.02198941
-2.44622311,0.15243888,0.00162781,0.00619455,0.11775089,0.11778520,0.00050454,0.02385746
-2.44022011,0.16395079,0.00125546,0.00667587,0.12670207,0.12692311,0.00054298,0.02573382
-2.43421711,0.17543278,0.00098309,0.00715073,0.13559555,0.13600072,0.00058123,0.02758733
-2.42821411,0.18668144,0.00079395,0.00761086,0.14426927,0.14487085,0.00061857,0.02938704
-2.42221111,0.19750530,0.00067589,0.00804819,0.15256821,0.15339421,0.00065433,0.03110298
-2.41620810,0.20773126,0.00062114,0.00845502,0.16034893,0.16144487,0.00068790,0.03270717
-2.41020510,0.21721163,0.00062598,0.00882436,0.16748442,0.16891603,0.00071875,0.03417462
-2.40420210,0.22583163,0.00069067,0.00915015,0.17386929,0.17572624,0.00074642,0.03548442
-2.39819910,0.23351702,0.00081947,0.00942757,0.17942494,0.18182564,0.00077060,0.03662083
-2.39219610,0.24024153,0.00102074,0.00965325,0.18410451,0.18720205,0.00079111,0.03757427
-2.38619310,0.24603390,0.00130722,0.00982553,0.18789752,0.19188674,0.00080791,0.03834227
-2.38019010,0.25098419,0.00169640,0.00994466,0.19083370,0.19595959,0.00082117,0.03893024
-2.37418709,0.25524902,0.00221098,0.01001293,0.19298617,0.19955336,0.00083122,0.03935207
-2.36818409,0.25905561,0.00287941,0.01003478,0.19447352,0.20285707,0.00083862,0.03963050
-2.36218109,0.26270420,0.00373654,0.01001686,0.19546073,0.20611805,0.00084410,0.03979729
-2.35617809,0.26656890,0.00482420,0.00996799,0.19615898,0.20964269,0.00084864,0.03989305
-2.35017509,0.27109657,0.00619189,0.00989911,0.19682402,0.21379561,0.00085339,0.03996688
-2.34417209,0.27680369,0.00789729,0.00982312,0.19775330,0.21899733,0.00085968,0.04007566
-2.33816908,0.28427119,0.01000678,0.00975473,0.19928174,0.22572009,0.00086905,0.04028311
-2.33216608,0.29413707,0.01259567,0.00971016,0.20177623,0.23448199,0.00088316,0.04065857
-2.32616308,0.30708678,0.01574831,0.00970692,0.20562891,0.24583932,0.00090381,0.04127553
-2.32016008,0.32384147,0.01955779,0.00976339,0.21124929,0.26037714,0.00093292,0.04220997
-2.31415708,0.34514410,0.02412534,0.00989848,0.21905540,0.27869802,0.00097245,0.04353848
-2.30815408,0.37174343,0.02955923,0.01013124,0.22946405,0.30140923,0.00102439,0.04533627
-2.30215108,0.40437629,0.03597321,0.01048039,0.24288039,0.32910841,0.00109076,0.04767499
-2.29614807,0.44374809,0.04348439,0.01096389,0.25968695,0.36236781,0.00117352,0.05062061
-2.29014507,0.49051213,0.05221051,0.01159844,0.28023238,0.40171766,0.00127457,0.05423119
-2.28414207,0.54524795,0.06226670,0.01239904,0.30482023,0.44762872,0.00139568,0.05855476
-2.27813907,0.60843932,0.07376159,0.01337849,0.33369783,0.50049459,0.00153853,0.06362727
-2.27213607,0.68045249,0.08679306,0.01454696,0.36704588,0.56061420,0.00170460,0.06947077
-2.26613307,0.76151525,0.10144346,0.01591154,0.40496880,0.62817512,0.00189521,0.07609180
-2.26013007,0.85169774,0.11777466,0.01747583,0.44748643,0.70323820,0.00211150,0.08348011
-2.25412706,0.95089568,0.13582300,0.01923959,0.49452723,0.78572425,0.00235438,0.09160773
-2.24812406,1.05881689,0.15559430,0.02119847,0.54592353,0.87540332,0.00262459,0.10042856
-2.24212106,1.17497190,0.17705932,0.02334377,0.60140897,0.97188738,0.00292267,0.10987832
-2.23611806,1.29866935,0.20014970,0.02566232,0.66061852,1.07462669,0.00324900,0.11987516
-2.23011506,1.42901684,0.22475485,0.02813644,0.72309129,1.18291064,0.00360379,0.13032072
-2.22411206,1.56492768,0.25071989,0.03074404,0.78827620,1.29587308,0.00398715,0.14110177
-2.21810905,1.70513376,0.27784490,0.03345884,0.85554059,1.41250261,0.00439906,0.15209238
-2.21210605,1.84820467,0.30588570,0.03625068,0.92418168,1.53165762,0.00483946,0.16315656
-2.20610305,1.99257277,0.33455627,0.03908599,0.99344070,1.65208603,0.00530825,0.17415132
-2.20010005,2.13656381,0.36353286,0.04192839,1.06251931,1.77244927,0.00580528,0.18493009
-2.19409705,2.27843238,0.39245981,0.04473937,1.13059797,1.89134996,0.00633041,0.19534636
-2.18809405,2.41640113,0.42095701,0.04747911,1.19685566,2.00736251,0.00688349,0.20525740
-2.18209105,2.54870279,0.44862873,0.05010736,1.26049040,2.11906584,0.00746432,0.21452810
-2.17608804,2.67362358,0.47507372,0.05258438,1.32073986,2.22507709,0.00807265,0.22303453
-2.17008504,2.78954656,0.49989615,0.05487191,1.37690146,2.32408545,0.00870814,0.23066736
-2.16408204,2.89499368,0.52271699,0.05693416,1.42835120,2.41488486,0.00937024,0.23733490
-2.15807904,2.98866494,0.54318558,0.05873873,1.47456062,2.49640465,0.01005819,0.24296564
-2.15207604,3.06947346,0.56099069,0.06025749,1.51511136,2.56773715,0.01077087,0.24751028
-2.14607304,3.13657533,0.57587083,0.06146740,1.54970682,2.62816137,0.01150674,0.25094318
-2.14007004,3.18939310,0.58762336,0.06235111,1.57818051,2.67716205,0.01226374,0.25326311
-2.13406703,3.22763249,0.59611191,0.06289753,1.60050091,2.71444357,0.01303920,0.25449339
-2.12806403,3.25129144,0.60127197,0.06310212,1.61677274,2.73993833,0.01382976,0.25468142
-2.12206103,3.26066164,0.60311425,0.06296709,1.62723456,2.75380931,0.01463134,0.25389748
-2.11605803,3.25632231,0.60172581,0.06250137,1.63225296,2.75644694,0.01543910,0.25223311
-2.11005503,3.23912659,0.59726884,0.06172037,1.63231341,2.74846032,0.01624745,0.24979887
-2.10405203,3.21018104,0.58997714,0.06064562,1.62800829,2.73066306,0.01705011,0.24672170
-2.09804902,3.17081875,0.58015040,0.05930415,1.62002230,2.70405424,0.01784018,0.24314194
-2.09204602,3.12256704,0.56814663,0.05772782,1.60911571,2.66979481,0.01861031,0.23921003
-2.08604302,3.06711059,0.55437284,0.05595242,1.59610608,2.62918029,0.01935280,0.23508304
-2.08004002,3.00625079,0.53927443,0.05401677,1.58184863,2.58361016,0.02005989,0.23092103
-2.07403702,2.94186275,0.52332354,0.05196168,1.56721593,2.53455480,0.02072393,0.22688347
-2.06803402,2.87585054,0.50700692,0.04982887,1.55307731,2.48352079,0.02133764,0.22312554
-2.06203102,2.81010215,0.49081340,0.04765997,1.54027841,2.43201515,0.02189439,0.21979468
-2.05602801,2.74644499,0.47522170,0.04549544,1.52962127,2.38150960,0.02238844,0.21702715
-2.05002501,2.68660301,0.46068852,0.04337363,1.52184544,2.33340550,0.02281518,0.21494499
-2.04402201,2.63215650,0.44763758,0.04132990,1.51761056,2.28900048,0.02317138,0.21365312
-2.03801901,2.58450564,0.43644958,0.03939581,1.51748061,2.24945749,0.02345530,0.21323693
-2.03201601,2.54483848,0.42745348,0.03759854,1.52191047,2.21577725,0.02366691,0.21376019
-2.02601301,2.51410455,0.42091919,0.03596037,1.53123504,2.18877496,0.02380794,0.21526351
-2.02001001,2.49299460,0.41705185,0.03449831,1.54566134,2.16906190,0.02388188,0.21776333
-2.01400700,2.48192727,0.41598780,0.03322400,1.56526383,2.15703273,0.02389406,0.22125144
-2.00800400,2.48104326,0.41779215,0.03214366,1.58998336,2.15285902,0.02385149,0.22569517
-2.00200100,2.49020711,0.42245820,0.03125820,1.61962980,2.15648935,0.02376278,0.23103823
-1.99599800,2.50901690,0.42990848,0.03056361,1.65388849,2.16765623,0.02363797,0.23720210
-1.98999500,2.53682162,0.43999750,0.03005128,1.69233041,2.18588963,0.02348837,0.24408815
-1.98399200,2.57274580,0.45251596,0.02970866,1.73442596,2.21053695,0.02332625,0.25158026
-1.97798899,2.61572061,0.46719656,0.02951979,1.77956179,2.24078874,0.02316467,0.25954797
-1.97198599,2.66452059,0.48372096,0.02946609,1.82706022,2.27570928,0.02301716,0.26785004
-1.96598299,2.71780461,0.50172801,0.02952711,1.87620063,2.31427086,0.02289744,0.27633834
-1.95997999,2.77415961,0.52082283,0.02968127,1.92624170,2.35539056,0.02281913,0.28486179
-1.95397699,2.83214557,0.54058672,0.02990665,1.97644380,2.39796785,0.02279543,0.29327045
-1.94797399,2.89033988,0.56058755,0.03018170,2.02609042,2.44092161,0.02283883,0.30141935
-1.94197099,2.94737950,0.58039041,0.03048593,2.07450754,2.48322484,0.02296079,0.30917212
-1.93596798,3.00199921,0.59956841,0.03080049,2.12108024,2.52393584,0.02317138,0.31640407
-1.92996498,3.05306460,0.61771323,0.03110859,2.16526556,2.56222429,0.02347902,0.32300480
-1.92396198,3.09959857,0.63444526,0.03139595,2.20660114,2.59739143,0.02389012,0.32888015
-1.91795898,3.14080058,0.64942311,0.03165095,2.24470932,2.62888358,0.02440880,0.33395339
-1.91195598,3.17605821,0.66235233,0.03186479,2.27929663,2.65629863,0.02503660,0.33816574
-1.90595298,3.20495099,0.67299303,0.03203145,2.31014904,2.67938569,0.02577225,0.34147615
-1.89994997,3.22724693,0.68116635,0.03214758,2.33712334,2.69803822,0.02661144,0.34386050
-1.89394697,3.24289247,0.68675957,0.03221223,2.36013578,2.71228155,0.02754673,0.34531019
-1.88794397,3.25199687,0.68972974,0.03222659,2.37914874,2.72225584,0.02856744,0.34583035
-1.88194097,3.25481249,0.69010576,0.03219357,2.39415677,2.72819578,0.02965977,0.34543781
-1.87593797,3.25171217,0.68798883,0.03211746,2.40517310,2.73040840,0.03080688,0.34415896
-1.86993497,3.24316528,0.68355115,0.03200347,2.41221789,2.72925052,0.03198920,0.34202757
-1.86393197,3.22971375,0.67703293,0.03185735,2.41530914,2.72510699,0.03318483,0.33908296
-1.85792896,3.21194921,0.66873769,0.03168502,2.41445706,2.71837096,0.03437004,0.33536830
-1.85192596,3.19049232,0.65902582,0.03149230,2.40966238,2.70942714,0.03551994,0.33092936
-1.84592296,3.16597462,0.64830660,0.03128459,2.40091867,2.69863836,0.03660917,0.32581373
-1.83991996,3.13902357,0.63702857,0.03106677,2.38821858,2.68633600,0.03761272,0.32007035
-1.83391696,3.11025040,0.62566861,0.03084303,2.37156313,2.67281394,0.03850679,0.31374947
-1.82791396,3.08024072,0.61471979,0.03061685,2.35097353,2.65832583,0.03926961,0.30690294
-1.82191096,3.04954728,0.60467822,0.03039099,2.32650399,2.64308503,0.03988230,0.29958465
-1.81590795,3.01868422,0.59602922,0.03016761,2.29825463,2.62726641,0.04032954,0.29185103
-1.80990495,2.98812209,0.58923313,0.02994826,2.26638284,2.61100931,0.04060028,0.28376158
-1.80390195,2.95828305,0.58471113,0.02973408,2.23111214,2.59442071,0.04068816,0.27537911
-1.79789895,2.92953557,0.58283140,0.02952581,2.19273721,2.57757801,0.04059180,0.26676979
-1.79189595,2.90218845,0.58389621,0.02932394,2.15162450,2.56053084,0.04031493,0.25800282
-1.78589295,2.87648387,0.58813025,0.02912877,2.10820783,2.54330143,0.03986625,0.24914965
-1.77988994,2.85258970,0.59567072,0.02894039,2.06297892,2.52588374,0.03925910,0.24028285
-1.77388694,2.83059157,0.60655960,0.02875874,2.01647317,2.50824117,0.03851094,0.23147458
-1.76788394,2.81048502,0.62073850,0.02858353,1.96925139,2.49030341,0.03764262,0.22279479
-1.76188094,2.79216884,0.63804642,0.02841422,1.92187841,2.47196295,0.03667756,0.21430915
-1.75587794,2.77544027,0.65822067,0.02824987,1.87489993,2.45307185,0.03564076,0.20607700
-1.74987494,2.75999295,0.68090107,0.02808914,1.82881898,2.43343946,0.03455779,0.19814935
-1.74387194,2.74541852,0.70563754,0.02793010,1.78407347,2.41283192,0.03345378,0.19056705
-1.73786893,2.73121237,0.73190090,0.02777024,1.74101637,2.39097380,0.03235243,0.18335933
-1.73186593,2.71678402,0.75909670,0.02760637,1.69989961,2.36755256,0.03127508,0.17654290
-1.72586293,2.70147225,0.78658170,0.02743459,1.66086306,2.34222588,0.03024000,0.17012140
-1.71985993,2.68456482,0.81368250,0.02725039,1.62392910,2.31463200,0.02926175,0.16408567
-1.71385693,2.66532217,0.83971580,0.02704866,1.58900328,2.28440278,0.02835074,0.15841446
-1.70785393,2.64300448,0.86400945,0.02682382,1.55588117,2.25117918,0.02751309,0.15307583
-1.70185093,2.61690095,0.88592376,0.02657005,1.52426100,2.21462828,0.02675056,0.14802902
-1.69584792,2.58636007,0.90487214,0.02628143,1.49376144,2.17446143,0.02606080,0.14322673
-1.68984492,2.55081967,0.92034040,0.02595220,1.46394360,2.13045230,0.02543769,0.13861781
-1.68384192,2.50983518,0.93190398,0.02557709,1.43433600,2.08245412,0.02487191,0.13414994
-1.67783892,2.46310496,0.93924249,0.02515147,1.40446124,2.03041519,0.02435159,0.12977249
-1.67183592,2.41049139,0.94215102,0.02467172,1.37386302,1.97439174,0.02386306,0.12543920
-1.66583292,2.35203669,0.94054777,0.02413542,1.34213194,1.91455747,0.02339164,0.12111056
-1.65982991,2.28797268,0.93447787,0.02354155,1.30892911,1.85120921,0.02292248,0.11675589
-1.65382691,2.21872406,0.92411311,0.02289070,1.27400604,1.78476829,0.02244125,0.11235491
-1.64782391,2.14490471,0.90974776,0.02218510,1.23722031,1.71577736,0.02193491,0.10789883
-1.64182091,2.06730733,0.89179051,0.02142872,1.19854604,1.64489274,0.02139225,0.10339085
-1.63581791,1.98688649,0.87075301,0.02062724,1.15807886,1.57287235,0.02080439,0.09884609
-1.62981491,1.90473584,0.84723520,0.01978793,1.11603532,1.50055966,0.02016509,0.09429100
-1.62381191,1.82206005,0.82190819,0.01891950,1.07274678,1.42886403,0.01947094,0.08976225
-1.61780890,1.74014249,0.79549500,0.01803188,1.02864825,1.35873817,0.01872141,0.08530523
-1.61180590,1.66030978,0.76874993,0.01713599,0.98426270,1.29115324,0.01791874,0.08097216
-1.60580290,1.58389420,0.74243716,0.01624335,0.94018166,1.22707252,0.01706770,0.07681992
-1.59979990,1.51219522,0.71730915,0.01536580,0.89704302,1.16742438,0.01617531,0.07290779
-1.59379690,1.44644133,0.69408556,0.01451513,0.85550696,1.11307541,0.01525039,0.06929503
-1.58779390,1.38775344,0.67343321,0.01370270,0.81623104,1.06480442,0.01430312,0.06603853
-1.58179090,1.33711075,0.65594765,0.01293911,0.77984554,1.02327840,0.01334456,0.06319054
-1.57578789,1.29532046,0.64213688,0.01223385,0.74692989,0.98903094,0.01238615,0.06079657
-1.56978489,1.26299203,0.63240770,0.01159505,0.71799117,0.96244397,0.01143922,0.05889355
-1.56378189,1.24051703,0.62705501,0.01102921,0.69344546,0.94373354,0.01051461,0.05750829
-1.55777889,1.22805521,0.62625442,0.01054101,0.67360266,0.93294012,0.00962225,0.05665623
-1.55177589,1.22552743,0.63005852,0.01013323,0.65865532,0.92992391,0.00877089,0.05634069
-1.54577289,1.23261582,0.63839671,0.00980664,0.64867184,0.93436553,0.00796786,0.05655233
-1.53976988,1.24877138,0.65107898,0.00956002,0.64359425,0.94577234,0.00721890,0.05726927
-1.53376688,1.27322896,0.66780319,0.00939029,0.64324052,0.96349028,0.00652813,0.05845739
-1.52776388,1.30502941,0.68816599,0.00929258,0.64731141,0.98672119,0.00589802,0.06007122
-1.52176088,1.34304832,0.71167688,0.00926051,0.65540139,1.01454521,0.00532946,0.06205516
-1.51575788,1.38603055,0.73777492,0.00928636,0.66701328,1.04594765,0.00482188,0.06434505
-1.50975488,1.43262958,0.76584772,0.00936145,0.68157605,1.07984974,0.00437344,0.06687008
-1.50375188,1.48145032,0.79525179,0.00947643,0.69846494,1.11514201,0.00398121,0.06955500
-1.49774887,1.53109392,0.82533362,0.00962160,0.71702325,1.15071953,0.00364135,0.07232245
-1.49174587,1.58020299,0.85545066,0.00978734,0.73658477,1.18551749,0.00334942,0.07509552
-1.48574287,1.62750549,0.88499127,0.00996439,0.75649616,1.21854600,0.00310054,0.07780022
-1.47973987,1.67185554,0.91339294,0.01014424,0.77613810,1.24892256,0.00288963,0.08036801
-1.47373687,1.71226959,0.94015793,0.01031938,0.79494459,1.27590117,0.00271161,0.08273808
-1.46773387,1.74795625,0.96486570,0.01048359,0.81241953,1.29889654,0.00256157,0.08485941
-1.46173087,1.77833880,0.98718164,0.01063214,0.82814989,1.31750258,0.00243495,0.08669251
-1.45572786,1.80306904,1.00686188,0.01076191,0.84181506,1.33150429,0.00232761,0.08821069
-1.44972486,1.82203222,1.02375386,0.01087150,0.85319194,1.34088237,0.00223596,0.08940087
-1.44372186,1.83534258,1.03779296,0.01096123,0.86215577,1.34581030,0.00215700,0.09026384
-1.43771886,1.84332979,1.04899542,0.01103305,0.86867667,1.34664404,0.00208834,0.09081401
-1.43171586,1.84651688,1.05744805,0.01109045,0.87281230,1.34390452,0.00202824,0.09107853
-1.42571286,1.84559070,1.06329539,0.01113823,0.87469700,1.33825363,0.00197554,0.09109597
-1.41970985,1.84136607,1.06672515,0.01118227,0.87452810,1.33046472,0.00192960,0.09091448
-1.41370685,1.83474540,1.06795276,0.01122923,0.87255020,1.32138864,0.00189031,0.09058953
-1.40770385,1.82667536,1.06720593,0.01128620,0.86903821,1.31191672,0.00185791,0.09018149
-1.40170085,1.81810257,1.06470994,0.01136037,0.86428009,1.30294222,0.00183300,0.08975281
-1.39569785,1.80993018,1.06067467,0.01145865,0.85856008,1.29532161,0.00181633,0.08936535
-1.38969485,1.80297709,1.05528369,0.01158731,0.85214339,1.28983741,0.00180879,0.08907762
-1.38369185,1.79794141,1.04868605,0.01175164,0.84526284,1.28716385,0.00181128,0.08894223
-1.37768884,1.79536970,1.04099105,0.01195566,0.83810822,1.28783684,0.00182459,0.08900367
-1.37168584,1.79563298,1.03226593,0.01220181,0.83081861,1.29222932,0.00184934,0.08929640
-1.36568284,1.79891043,1.02253656,0.01249081,0.82347799,1.30053292,0.00188589,0.08984343
-1.35967984,1.80518124,1.01179066,0.01282147,0.81611412,1.31274679,0.00193430,0.09065541
-1.35367684,1.81422473,0.99998339,0.01319063,0.80870054,1.32867375,0.00199426,0.09173018
-1.34767384,1.82562857,0.98704451,0.01359320,0.80116137,1.34792429,0.00206505,0.09305295
-1.34167084,1.83880475,0.97288685,0.01402219,0.79337861,1.36992786,0.00214558,0.09459688
-1.33566783,1.85301222,0.95741520,0.01446895,0.78520117,1.39395145,0.00223433,0.09632419
-1.32966483,1.86738560,0.94053537,0.01492333,0.77645523,1.41912441,0.00232944,0.09818764
-1.32366183,1.88096837,0.92216260,0.01537404,0.76695525,1.44446885,0.00242872,0.10013230
-1.31765883,1.89274952,0.90222911,0.01580897,0.75651501,1.46893429,0.00252969,0.10209763
-1.31165583,1.90170198,0.88069039,0.01621562,0.74495809,1.49143535,0.00262972,0.10401956
-1.30565283,1.90682150,0.85752996,0.01658152,0.73212736,1.51089100,0.00272604,0.10583278
-1.29964982,1.90716443,0.83276254,0.01689463,0.71789310,1.52626381,0.00281588,0.10747284
-1.29364682,1.90188300,0.80643557,0.01714384,0.70215936,1.53659773,0.00289651,0.10887825
-1.28764382,1.89025691,0.77862924,0.01731932,0.68486849,1.54105293,0.00296541,0.10999229
-1.28164082,1.87171991,0.74945511,0.01741292,0.66600379,1.53893628,0.00302028,0.11076470
-1.27563782,1.84588072,0.71905346,0.01741847,0.64559016,1.52972644,0.00305917,0.11115295
-1.26963482,1.81253736,0.68758982,0.01733204,0.62369315,1.51309241,0.00308053,0.11112334
-1.26363182,1.77168472,0.65525066,0.01715207,0.60041642,1.48890517,0.00308325,0.11065170
-1.25762881,1.72351503,0.62223875,0.01687950,0.57589795,1.45724179,0.00306673,0.10972385
-1.25162581,1.66841165,0.58876825,0.01651773,0.55030529,1.41838224,0.00303089,0.10833564
-1.24562281,1.60693636,0.55505975,0.01607252,0.52383022,1.37279902,0.00297615,0.10649288
-1.23961981,1.53981111,0.52133554,0.01555186,0.49668308,1.32114037,0.00290346,0.10421085
-1.23361681,1.46789490,0.48781518,0.01496568,0.46908709,1.26420791,0.00281424,0.10151373
-1.22761381,1.39215699,0.45471148,0.01432554,0.44127292,1.20292974,0.00271035,0.09843374
-1.22161081,1.31364770,0.42222694,0.01364431,0.41347373,1.13833042,0.00259406,0.09501015
-1.21560780,1.23346774,0.39055077,0.01293572,0.38592087,1.07149900,0.00246795,0.09128826
-1.20960480,1.15273766,0.35985643,0.01221402,0.35884040,1.00355658,0.00233491,0.08731816
-1.20360180,1.07256829,0.33029975,0.01149351,0.33245034,0.93562470,0.00219804,0.08315354
-1.19759880,0.99403332,0.30201751,0.01078815,0.30695894,0.86879564,0.00206062,0.07885042
-1.19159580,0.91814482,0.27512661,0.01011121,0.28256368,0.80410572,0.00192602,0.07446599
-1.18559280,0.84583253,0.24972367,0.00947494,0.25945110,0.74251244,0.00179775,0.07005730
-1.17958979,0.77792710,0.22588500,0.00889024,0.23779735,0.68487585,0.00167933,0.06568025
-1.17358679,0.71514781,0.20366706,0.00836646,0.21776924,0.63194465,0.00157436,0.06138844
-1.16758379,0.65809458,0.18310719,0.00791122,0.19952574,0.58434694,0.00148646,0.05723231
-1.16158079,0.60724429,0.16422458,0.00753024,0.18321972,0.54258558,0.00141927,0.05325825
-1.15557779,0.56295087,0.14702157,0.00722736,0.16899967,0.50703778,0.00137650,0.04950794
-1.14957479,0.52544891,0.13148506,0.00700446,0.15701141,0.47795829,0.00136190,0.04601782
-1.14357179,0.49486003,0.11758811,0.00686152,0.14739933,0.45548587,0.00137926,0.04281866
-1.13756878,0.47120152,0.10529157,0.00679674,0.14030717,0.43965202,0.00143245,0.03993537
-1.13156578,0.45439651,0.09454577,0.00680663,0.13587805,0.43039147,0.00152537,0.03738683
-1.12556278,0.44428503,0.08529216,0.00688622,0.13425365,0.42755361,0.00166192,0.03518596
-1.11955978,0.44063537,0.07746496,0.00702919,0.13557229,0.43091428,0.00184597,0.03333988
-1.11355678,0.44315511,0.07099257,0.00722817,0.13996603,0.44018716,0.00208130,0.03185017
-1.10755378,0.45150147,0.06579896,0.00747488,0.14755645,0.45503445,0.00237146,0.03071318
-1.10155078,0.46529046,0.06180480,0.00776044,0.15844944,0.47507622,0.00271969,0.02992048
-1.09554777,0.48410463,0.05892843,0.00807558,0.17272886,0.49989830,0.00312874,0.02945925
-1.08954477,0.50749930,0.05708663,0.00841087,0.19044930,0.52905850,0.00360075,0.02931281
-1.08354177,0.53500718,0.05619514,0.00875696,0.21162827,0.56209113,0.00413702,0.02946102
-1.07753877,0.56614146,0.05616908,0.00910478,0.23623812,0.59850987,0.00473786,0.02988078
-1.07153577,0.60039763,0.05692315,0.00944573,0.26419794,0.63780931,0.00540238,0.03054644
-1.06553277,0.63725431,0.05837171,0.00977184,0.29536626,0.67946539,0.00612834,0.03143021
-1.05952976,0.67617341,0.06042890,0.01007593,0.32953467,0.72293517,0.00691196,0.03250254
-1.05352676,0.71660021,0.06300865,0.01035167,0.36642323,0.76765650,0.00774784,0.03373252
-1.04752376,0.75796372,0.06602482,0.01059372,0.40567796,0.81304789,0.00862887,0.03508823
-1.04152076,0.79967794,0.06939147,0.01079770,0.44687102,0.85850941,0.00954621,0.03653712
-1.03551776,0.84114437,0.07302332,0.01096029,0.48950398,0.90342484,0.01048936,0.03804647
-1.02951476,0.88175635,0.07683648,0.01107918,0.53301438,0.94716570,0.01144626,0.03958380
-1.02351176,0.92090540,0.08074944,0.01115305,0.57678580,0.98909734,0.01240348,0.04111750
-1.01750875,0.95798995,0.08468446,0.01118156,0.62016138,1.02858745,0.01334650,0.04261738
-1.01150575,0.99242627,0.08856918,0.01116529,0.66246059,1.06501695,0.01426004,0.04405542
-1.00550275,1.02366175,0.09233866,0.01110568,0.70299885,1.09779309,0.01512843,0.04540658
-0.99949975,1.05118996,0.09593765,0.01100500,0.74110941,1.12636457,0.01593606,0.04664964
-0.99349675,1.07456735,0.09932300,0.01086632,0.77616664,1.15023808,0.01666785,0.04776820
-0.98749375,1.09343053,0.10246633,0.01069342,0.80761003,1.16899569,0.01730968,0.04875162
-0.98149075,1.10751382,0.10535662,0.01049083,0.83496770,1.18231218,0.01784894,0.04959600
-0.97548774,1.11666580,0.10800270,0.01026376,0.85787845,1.18997161,0.01827485,0.05030513
-0.96948474,1.12086424,0.11043551,0.01001812,0.87611131,1.19188205,0.01857894,0.05089130
-0.96348174,1.12022825,0.11270994,0.00976050,0.88958157,1.18808767,0.01875529,0.05137601
-0.95747874,1.11502691,0.11490616,0.00949813,0.89836237,1.17877720,0.01880080,0.05179045
-0.95147574,1.10568359,0.11713020,0.00923892,0.90269110,1.16428826,0.01871530,0.05217577
-0.94547274,1.09277521,0.11951372,0.00899137,0.90297013,1.14510670,0.01850156,0.05258294
-0.93946973,1.07702609,0.12221286,0.00876454,0.89976144,1.12186089,0.01816524,0.05307240
-0.93346673,1.05929615,0.12540602,0.00856798,0.89377506,1.09531053,0.01771468,0.05371323
-0.92746373,1.04056333,0.12929054,0.00841159,0.88585159,1.06633033,0.01716063,0.05458192
-0.92146073,1.02190061,0.13407826,0.00830551,0.87693903,1.03588871,0.01651590,0.05576081
-0.91545773,1.00444802,0.13998996,0.00825989,0.86806464,1.00502222,0.01579492,0.05733599
-0.90945473,0.98938031,0.14724876,0.00828471,0.86030267,0.97480634,0.01501327,0.05939491
-0.90345173,0.97787125,0.15607261,0.00838949,0.85473889,0.94632363,0.01418719,0.06202359
-0.89744872,0.97105557,0.16666595,0.00858302,0.85243315,0.92063040,0.01333310,0.06530358
