energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,0.06627236,0.00940795,0.00005920,0.03742892,0.00000000,0.02657218,0.02237769
-4.29514757,0.07200592,0.01070592,0.00005196,0.04103620,0.00000000,0.02924875,0.02482018
-4.28914457,0.08074226,0.01251372,0.00004687,0.04629744,0.00000000,0.03319096,0.02828651
-4.28314157,0.09269010,0.01487709,0.00004379,0.05333819,0.00000000,0.03849056,0.03285977
-4.27713857,0.10809073,0.01785093,0.00004261,0.06229815,0.00000000,0.04525473,0.03863335
-4.27113557,0.12721168,0.02149835,0.00004326,0.07332738,0.00000000,0.05360304,0.04570874
-4.26513257,0.15033839,0.02588935,0.00004568,0.08658130,0.00000000,0.06366357,0.05419249
-4.25912956,0.17776365,0.03109915,0.00004986,0.10221451,0.00000000,0.07556810,0.06419248
-4.25312656,0.20977518,0.03720618,0.00005579,0.12037343,0.00000000,0.08944642,0.07581352
-4.24712356,0.24664132,0.04428968,0.00006349,0.14118808,0.00000000,0.10541992,0.08915230
-4.24112056,0.28859531,0.05242698,0.00007298,0.16476296,0.00000000,0.12359446,0.10429189
-4.23511756,0.33581854,0.06169044,0.00008431,0.19116763,0.00000000,0.14405288,0.12129585
-4.22911456,0.38842325,0.07214415,0.00009752,0.22042706,0.00000000,0.16684713,0.14020220
-4.22311156,0.44643555,0.08384041,0.00011263,0.25251231,0.00000000,0.19199067,0.16101756
-4.21710855,0.50977918,0.09681618,0.00012967,0.28733210,0.00000000,0.21945110,0.18371152
-4.21110555,0.57826117,0.11108950,0.00014865,0.32472548,0.00000000,0.24914365,0.20821180
-4.20510255,0.65155992,0.12665607,0.00016955,0.36445635,0.00000000,0.28092580,0.23440018
-4.19909955,0.72921676,0.14348617,0.00019233,0.40621027,0.00000000,0.31459339,0.26210978
-4.19309655,0.81063153,0.16152200,0.00021689,0.44959373,0.00000000,0.34987863,0.29112377
-4.18709355,0.89506295,0.18067564,0.00024313,0.49413661,0.00000000,0.38645021,0.32117571
-4.18109055,0.98163425,0.20082775,0.00027088,0.53929763,0.00000000,0.42391589,0.35195186
-4.17508754,1.06934415,0.22182718,0.00029994,0.58447312,0.00000000,0.46182745,0.38309523
-4.16908454,1.15708349,0.24349152,0.00033005,0.62900899,0.00000000,0.49968828,0.41421177
-4.16308154,1.24365696,0.26560879,0.00036093,0.67221552,0.00000000,0.53696335,0.44487816
-4.15707854,1.32780968,0.28794012,0.00039225,0.71338464,0.00000000,0.57309128,0.47465141
-4.15107554,1.40825767,0.31022365,0.00042363,0.75180916,0.00000000,0.60749832,0.50307967
-4.14507254,1.48372129,0.33217938,0.00045467,0.78680312,0.00000000,0.63961360,0.52971412
-4.13906953,1.55296038,0.35351500,0.00048497,0.81772251,0.00000000,0.66888525,0.55412135
-4.13306653,1.61480988,0.37393256,0.00051407,0.84398554,0.00000000,0.69479649,0.57589584
-4.12706353,1.66821429,0.39313568,0.00054155,0.86509146,0.00000000,0.71688145,0.59467202
-4.12106053,1.71225976,0.41083723,0.00056698,0.88063714,0.00000000,0.73473957,0.61013539
-4.11505753,1.74620237,0.42676707,0.00058993,0.89033070,0.00000000,0.74804836,0.62203230
-4.10905453,1.76949143,0.44067973,0.00061002,0.89400147,0.00000000,0.75657371,0.63017792
-4.10305153,1.78178671,0.45236160,0.00062691,0.89160585,0.00000000,0.76017748,0.63446201
-4.09704852,1.78296915,0.46163750,0.00064030,0.88322881,0.00000000,0.75882191,0.63485247
-4.09104552,1.77314431,0.46837618,0.00064996,0.86908104,0.00000000,0.75257075,0.63139622
-4.08504252,1.75263871,0.47249476,0.00065571,0.84949174,0.00000000,0.74158717,0.62421764
-4.07903952,1.72198919,0.47396171,0.00065745,0.82489764,0.00000000,0.72612843,0.61351454
-4.07303652,1.68192581,0.47279827,0.00065516,0.79582861,0.00000000,0.70653773,0.59955189
-4.06703352,1.63334914,0.46907836,0.00064890,0.76289064,0.00000000,0.68323370,0.58265348
-4.06103052,1.57730299,0.46292677,0.00063881,0.72674699,0.00000000,0.65669782,0.56319211
-4.05502751,1.51494367,0.45451580,0.00062508,0.68809830,0.00000000,0.62746066,0.54157846
-4.04902451,1.44750714,0.44406043,0.00060802,0.64766260,0.00000000,0.59608731,0.51824925
-4.04302151,1.37627546,0.43181219,0.00058797,0.60615601,0.00000000,0.56316280,0.49365511
-4.03701851,1.30254362,0.41805195,0.00056534,0.56427487,0.00000000,0.52927800,0.46824862
-4.03101551,1.22758824,0.40308195,0.00054060,0.52267997,0.00000000,0.49501657,0.44247294
-4.02501251,1.15263891,0.38721734,0.00051425,0.48198330,0.00000000,0.46094343,0.41675141
-4.01900950,1.07885334,0.37077755,0.00048684,0.44273781,0.00000000,0.42759502,0.39147849
-4.01300650,1.00729680,0.35407790,0.00045895,0.40543020,0.00000000,0.39547167,0.36701220
-4.00700350,0.93892647,0.33742169,0.00043115,0.37047683,0.00000000,0.36503204,0.34366837
-4.00100050,0.87458069,0.32109307,0.00040405,0.33822271,0.00000000,0.33668983,0.32171668
-3.99499750,0.81497344,0.30535101,0.00037826,0.30894313,0.00000000,0.31081232,0.30137864
-3.98899450,0.76069345,0.29042447,0.00035437,0.28284772,0.00000000,0.28772085,0.28282728
-3.98299150,0.71220782,0.27650897,0.00033299,0.26008650,0.00000000,0.26769265,0.26618871
-3.97698849,0.66986943,0.26376460,0.00031471,0.24075728,0.00000000,0.25096380,0.25154505
-3.97098549,0.63392742,0.25231545,0.00030011,0.22491402,0.00000000,0.23773289,0.23893877
-3.96498249,0.60453995,0.24225034,0.00028977,0.21257564,0.00000000,0.22816488,0.22837800
-3.95897949,0.58178839,0.23362484,0.00028423,0.20373462,0.00000000,0.22239487,0.21984257
-3.95297649,0.56569200,0.22646419,0.00028406,0.19836509,0.00000000,0.22053127,0.21329048
-3.94697349,0.55622228,0.22076703,0.00028979,0.19642998,0.00000000,0.22265822,0.20866442
-3.94097049,0.55331615,0.21650965,0.00030194,0.19788675,0.00000000,0.22883679,0.20589809
-3.93496748,0.55688727,0.21365044,0.00032102,0.20269172,0.00000000,0.23910501,0.20492196
-3.92896448,0.56683499,0.21213426,0.00034752,0.21080258,0.00000000,0.25347648,0.20566828
-3.92296148,0.58305034,0.21189664,0.00038191,0.22217922,0.00000000,0.27193780,0.20807510
-3.91695848,0.60541910,0.21286740,0.00042463,0.23678277,0.00000000,0.29444476,0.21208911
-3.91095548,0.63382156,0.21497367,0.00047606,0.25457309,0.00000000,0.32091761,0.21766730
-3.90495248,0.66812951,0.21814216,0.00053656,0.27550478,0.00000000,0.35123589,0.22477724
-3.89894947,0.70820039,0.22230068,0.00060641,0.29952220,0.00000000,0.38523288,0.23339625
-3.89294647,0.75386937,0.22737881,0.00068582,0.32655365,0.00000000,0.42269045,0.24350936
-3.88694347,0.80493999,0.23330789,0.00077492,0.35650514,0.00000000,0.46333457,0.25510630
-3.88094047,0.86117389,0.24002046,0.00087371,0.38925435,0.00000000,0.50683209,0.26817775
-3.87493747,0.92228067,0.24744913,0.00098210,0.42464493,0.00000000,0.55278902,0.28271112
-3.86893447,0.98790863,0.25552521,0.00109986,0.46248181,0.00000000,0.60075095,0.29868603
-3.86293147,1.05763714,0.26417723,0.00122660,0.50252774,0.00000000,0.65020561,0.31606991
-3.85692846,1.13097138,0.27332943,0.00136179,0.54450144,0.00000000,0.70058795,0.33481396
-3.85092546,1.20734012,0.28290045,0.00150473,0.58807765,0.00000000,0.75128766,0.35484966
-3.84492246,1.28609684,0.29280243,0.00165456,0.63288917,0.00000000,0.80165910,0.37608621
-3.83891946,1.36652455,0.30294039,0.00181024,0.67853093,0.00000000,0.85103333,0.39840893
-3.83291646,1.44784428,0.31321217,0.00197058,0.72456614,0.00000000,0.89873196,0.42167883
-3.82691346,1.52922706,0.32350887,0.00213423,0.77053421,0.00000000,0.94408232,0.44573334
-3.82091046,1.60980910,0.33371573,0.00229969,0.81596030,0.00000000,0.98643332,0.47038832
-3.81490745,1.68870941,0.34371353,0.00246535,0.86036597,0.00000000,1.02517148,0.49544104
-3.80890445,1.76504940,0.35338036,0.00262951,0.90328063,0.00000000,1.05973644,0.52067422
-3.80290145,1.83797331,0.36259363,0.00279039,0.94425324,0.00000000,1.08963522,0.54586075
-3.79689845,1.90666885,0.37123235,0.00294618,0.98286364,0.00000000,1.11445481,0.57076897
-3.79089545,1.97038686,0.37917953,0.00309507,1.01873311,0.00000000,1.13387244,0.59516816
-3.78489245,2.02845932,0.38632444,0.00323530,1.05153360,0.00000000,1.14766312,0.61883396
-3.77888944,2.08031467,0.39256496,0.00336515,1.08099519,0.00000000,1.15570426,0.64155351
-3.77288644,2.12548992,0.39780959,0.00348307,1.10691139,0.00000000,1.15797714,0.66312990
-3.76688344,2.16363899,0.40197924,0.00358763,1.12914216,0.00000000,1.15456525,0.68338591
-3.76088044,2.19453688,0.40500874,0.00367759,1.14761436,0.00000000,1.14564965,0.70216672
-3.75487744,2.21807967,0.40684797,0.00375194,1.16231981,0.00000000,1.13150165,0.71934149
-3.74887444,2.23428045,0.40746256,0.00380991,1.17331097,0.00000000,1.11247313,0.73480391
-3.74287144,2.24326147,0.40683427,0.00385098,1.18069465,0.00000000,1.08898509,0.74847160
-3.73686843,2.24524313,0.40496092,0.00387492,1.18462404,0.00000000,1.06151482,0.76028456
-3.73086543,2.24053041,0.40185602,0.00388176,1.18528971,0.00000000,1.03058245,0.77020287
-3.72486243,2.22949774,0.39754806,0.00387179,1.18290988,0.00000000,0.99673731,0.77820384
-3.71885943,2.21257314,0.39207949,0.00384560,1.17772093,0.00000000,0.96054474,0.78427884
-3.71285643,2.19022245,0.38550552,0.00380397,1.16996836,0.00000000,0.92257384,0.78843025
-3.70685343,2.16293486,0.37789277,0.00374792,1.15989903,0.00000000,0.88338659,0.79066862
-3.70085043,2.13121030,0.36931783,0.00367866,1.14775509,0.00000000,0.84352870,0.79101056
-3.69484742,2.09554940,0.35986578,0.00359754,1.13376982,0.00000000,0.80352242,0.78947731
-3.68884442,2.05644667,0.34962879,0.00350603,1.11816587,0.00000000,0.76386143,0.78609437
-3.68284142,2.01438691,0.33870478,0.00340569,1.10115573,0.00000000,0.72500780,0.78089218
-3.67683842,1.96984507,0.32719626,0.00329810,1.08294447,0.00000000,0.68739097,0.77390782
-3.67083542,1.92328916,0.31520930,0.00318488,1.06373446,0.00000000,0.65140844,0.76518768
-3.66483242,1.87518581,0.30285270,0.00306762,1.04373162,0.00000000,0.61742797,0.75479086
-3.65882941,1.82600774,0.29023729,0.00294788,1.02315270,0.00000000,0.58579078,0.74279315
-3.65282641,1.77624226,0.27747543,0.00282714,1.00223287,0.00000000,0.55681540,0.72929099
-3.64682341,1.72639978,0.26468052,0.00270682,0.98123294,0.00000000,0.53080153,0.71440543
-3.64082041,1.67702131,0.25196662,0.00258824,0.96044550,0.00000000,0.50803368,0.69828527
-3.63481741,1.62868391,0.23944798,0.00247259,0.94019920,0.00000000,0.48878373,0.68110943
-3.62881441,1.58200313,0.22723852,0.00236100,0.92086053,0.00000000,0.47331237,0.66308780
-3.62281141,1.53763160,0.21545108,0.00225445,0.90283273,0.00000000,0.46186875,0.64446067
-3.61680840,1.49625328,0.20419654,0.00215383,0.88655128,0.00000000,0.45468823,0.62549629
-3.61080540,1.45857307,0.19358261,0.00205988,0.87247590,0.00000000,0.45198811,0.60648664
-3.60480240,1.42530167,0.18371235,0.00197326,0.86107914,0.00000000,0.45396114,0.58774131
-3.59879940,1.39713613,0.17468242,0.00189447,0.85283173,0.00000000,0.46076729,0.56957984
-3.59279640,1.37473661,0.16658114,0.00182393,0.84818526,0.00000000,0.47252372,0.55232253
-3.58679340,1.35870043,0.15948629,0.00176189,0.84755281,0.00000000,0.48929361,0.53628029
-3.58079040,1.34953440,0.15346286,0.00170850,0.85128844,0.00000000,0.51107441,0.52174383
-3.57478739,1.34762698,0.14856080,0.00166375,0.85966637,0.00000000,0.53778606,0.50897283
-3.56878439,1.35322170,0.14481293,0.00162750,0.87286122,0.00000000,0.56926013,0.49818546
-3.56278139,1.36639338,0.14223306,0.00159949,0.89093012,0.00000000,0.60523049,0.48954894
-3.55677839,1.38702876,0.14081453,0.00157928,0.91379791,0.00000000,0.64532648,0.48317153
-3.55077539,1.41481288,0.14052936,0.00156634,0.94124642,0.00000000,0.68906915,0.47909652
-3.54477239,1.44922239,0.14132791,0.00155997,0.97290875,0.00000000,0.73587138,0.47729847
-3.53876938,1.48952683,0.14313939,0.00155938,1.00826897,0.00000000,0.78504224,0.47768218
-3.53276638,1.53479823,0.14587311,0.00156367,1.04666806,0.00000000,0.83579598,0.48008430
-3.52676338,1.58392950,0.14942053,0.00157186,1.08731582,0.00000000,0.88726560,0.48427784
-3.52076038,1.63566103,0.15365821,0.00158294,1.12930891,0.00000000,0.93852101,0.48997941
-3.51475738,1.68861511,0.15845138,0.00159585,1.17165445,0.00000000,0.98859123,0.49685890
-3.50875438,1.74133688,0.16365828,0.00160955,1.21329846,0.00000000,1.03649000,0.50455140
-3.50275138,1.79234049,0.16913488,0.00162304,1.25315808,0.00000000,1.08124394,0.51267076
-3.49674837,1.84015845,0.17474001,0.00163543,1.29015650,0.00000000,1.12192208,0.52082433
-3.49074537,1.88339246,0.18034060,0.00164592,1.32325900,0.00000000,1.15766573,0.52862826
-3.48474237,1.92076331,0.18581672,0.00165385,1.35150873,0.00000000,1.18771727,0.53572269
-3.47873937,1.95115773,0.19106641,0.00165876,1.37406066,0.00000000,1.21144653,0.54178621
-3.47273637,1.97367016,0.19600982,0.00166037,1.39021222,0.00000000,1.22837376,0.54654884
-3.46673337,1.98763740,0.20059260,0.00165862,1.39942924,0.00000000,1.23818779,0.54980321
-3.46073037,1.99266465,0.20478834,0.00165367,1.40136609,0.00000000,1.24075884,0.55141310
-3.45472736,1.98864156,0.20859977,0.00164589,1.39587911,0.00000000,1.23614494,0.55131922
-3.44872436,1.97574773,0.21205890,0.00163586,1.38303270,0.00000000,1.22459205,0.54954188
-3.44272136,1.95444702,0.21522569,0.00162437,1.36309785,0.00000000,1.20652737,0.54618038
-3.43671836,1.92547132,0.21818562,0.00161234,1.33654320,0.00000000,1.18254647,0.54140919
-3.43071536,1.88979406,0.22104598,0.00160083,1.30401903,0.00000000,1.15339456,0.53547106
-3.42471236,1.84859492,0.22393112,0.00159098,1.26633503,0.00000000,1.11994274,0.52866741
-3.41870935,1.80321715,0.22697688,0.00158397,1.22443264,0.00000000,1.08316024,0.52134629
-3.41270635,1.75511928,0.23032433,0.00158098,1.17935338,0.00000000,1.04408384,0.51388860
-3.40670335,1.70582337,0.23411316,0.00158311,1.13220437,0.00000000,1.00378555,0.50669297
-3.40070035,1.65686183,0.23847496,0.00159136,1.08412249,0.00000000,0.96333997,0.50016001
-3.39469735,1.60972498,0.24352672,0.00160658,1.03623857,0.00000000,0.92379242,0.49467661
-3.38869435,1.56581122,0.24936477,0.00162942,0.98964291,0.00000000,0.88612893,0.49060074
-3.38269135,1.52638175,0.25605947,0.00166029,0.94535330,0.00000000,0.85124908,0.48824748
-3.37668834,1.49252116,0.26365081,0.00169935,0.90428664,0.00000000,0.81994250,0.48787674
-3.37068534,1.46510532,0.27214515,0.00174651,0.86723478,0.00000000,0.79286953,0.48968299
-3.36468234,1.44477718,0.28151320,0.00180135,0.83484535,0.00000000,0.77054643,0.49378749
-3.35867934,1.43193106,0.29168935,0.00186323,0.80760779,0.00000000,0.75333542,0.50023305
-3.35267634,1.42670560,0.30257219,0.00193119,0.78584482,0.00000000,0.74143947,0.50898165
-3.34667334,1.42898514,0.31402652,0.00200406,0.76970915,0.00000000,0.73490171,0.51991470
-3.34067034,1.43840908,0.32588635,0.00208046,0.75918546,0.00000000,0.73360927,0.53283605
-3.33466733,1.45438858,0.33795910,0.00215882,0.75409695,0.00000000,0.73730109,0.54747750
-3.32866433,1.47612960,0.35003067,0.00223745,0.75411631,0.00000000,0.74557937,0.56350657
-3.32266133,1.50266149,0.36187110,0.00231461,0.75878041,0.00000000,0.75792413,0.58053626
-3.31665833,1.53286981,0.37324095,0.00238849,0.76750811,0.00000000,0.77371042,0.59813648
-3.31065533,1.56553247,0.38389772,0.00245737,0.77962066,0.00000000,0.79222763,0.61584665
-3.30465233,1.59935776,0.39360252,0.00251958,0.79436401,0.00000000,0.81270043,0.63318923
-3.29864932,1.63302348,0.40212654,0.00257360,0.81093231,0.00000000,0.83431084,0.64968363
-3.29264632,1.66521568,0.40925717,0.00261810,0.82849214,0.00000000,0.85622079,0.66486015
-3.28664332,1.69466631,0.41480373,0.00265198,0.84620666,0.00000000,0.87759479,0.67827349
-3.28064032,1.72018842,0.41860243,0.00267439,0.86325915,0.00000000,0.89762205,0.68951542
-3.27463732,1.74070833,0.42052067,0.00268477,0.87887535,0.00000000,0.91553759,0.69822625
-3.26863432,1.75529367,0.42046044,0.00268287,0.89234390,0.00000000,0.93064180,0.70410483
-3.26263132,1.76317668,0.41836077,0.00266872,0.90303458,0.00000000,0.94231786,0.70691658
-3.25662831,1.76377226,0.41419923,0.00264268,0.91041357,0.00000000,0.95004662,0.70649955
-3.25062531,1.75669010,0.40799239,0.00260535,0.91405556,0.00000000,0.95341848,0.70276816
-3.24462231,1.74174088,0.39979539,0.00255761,0.91365225,0.00000000,0.95214188,0.69571461
-3.23861931,1.71893630,0.38970038,0.00250056,0.90901709,0.00000000,0.94604813,0.68540794
-3.23261631,1.68848313,0.37783433,0.00243546,0.90008621,0.00000000,0.93509254,0.67199081
-3.22661331,1.65077163,0.36435577,0.00236372,0.88691545,0.00000000,0.91935167,0.65567411
-3.22061031,1.60635888,0.34945110,0.00228682,0.86967392,0.00000000,0.89901696,0.63672979
-3.21460730,1.55594776,0.33333022,0.00220628,0.84863424,0.00000000,0.87438498,0.61548210
-3.20860430,1.50036259,0.31622181,0.00212360,0.82416003,0.00000000,0.84584474,0.59229766
-3.20260130,1.44052239,0.29836842,0.00204021,0.79669126,0.00000000,0.81386255,0.56757488
-3.19659830,1.37741291,0.28002149,0.00195742,0.76672811,0.00000000,0.77896510,0.54173309
-3.19059530,1.31205872,0.26143654,0.00187641,0.73481403,0.00000000,0.74172156,0.51520189
-3.18459230,1.24549633,0.24286858,0.00179817,0.70151881,0.00000000,0.70272531,0.48841113
-3.17858929,1.17874951,0.22456803,0.00172353,0.66742229,0.00000000,0.66257610,0.46178194
-3.17258629,1.11280770,0.20677714,0.00165307,0.63309947,0.00000000,0.62186336,0.43571915
-3.16658329,1.04860807,0.18972706,0.00158721,0.59910733,0.00000000,0.58115126,0.41060518
-3.16058029,0.98702191,0.17363563,0.00152615,0.56597402,0.00000000,0.54096592,0.38679579
-3.15457729,0.92884531,0.15870578,0.00146991,0.53419041,0.00000000,0.50178528,0.36461744
-3.14857429,0.87479414,0.14512472,0.00141837,0.50420425,0.00000000,0.46403168,0.34436631
-3.14257129,0.82550309,0.13306364,0.00137129,0.47641674,0.00000000,0.42806735,0.32630885
-3.13656828,0.78152796,0.12267792,0.00132833,0.45118132,0.00000000,0.39419257,0.31068339
-3.13056528,0.74335063,0.11410771,0.00128912,0.42880423,0.00000000,0.36264632,0.29770259
-3.12456228,0.71138577,0.10747877,0.00125324,0.40954655,0.00000000,0.33360913,0.28755641
-3.11855928,0.68598820,0.10290324,0.00122034,0.39362695,0.00000000,0.30720758,0.28041491
-3.11255628,0.66746013,0.10048045,0.00119007,0.38122483,0.00000000,0.28352011,0.27643086
-3.10655328,0.65605720,0.10029733,0.00116222,0.37248322,0.00000000,0.26258348,0.27574146
-3.10055028,0.65199267,0.10242849,0.00113662,0.36751102,0.00000000,0.24439953,0.27846906
-3.09454727,0.65543916,0.10693585,0.00111328,0.36638428,0.00000000,0.22894181,0.28472067
-3.08854427,0.66652754,0.11386766,0.00109228,0.36914617,0.00000000,0.21616152,0.29458607
-3.08254127,0.68534303,0.12325698,0.00107387,0.37580581,0.00000000,0.20599275,0.30813458
-3.07653827,0.71191845,0.13511968,0.00105839,0.38633575,0.00000000,0.19835659,0.32541070
-3.07053527,0.74622536,0.14945197,0.00104630,0.40066851,0.00000000,0.19316419,0.34642864
-3.06453227,0.78816345,0.16622764,0.00103814,0.41869249,0.00000000,0.19031866,0.37116634
-3.05852926,0.83754925,0.18539516,0.00103453,0.44024758,0.00000000,0.18971598,0.39955920
-3.05252626,0.89410501,0.20687482,0.00103612,0.46512122,0.00000000,0.19124507,0.43149407
-3.04652326,0.95744885,0.23055618,0.00104358,0.49304516,0.00000000,0.19478717,0.46680395
-3.04052026,1.02708712,0.25629602,0.00105756,0.52369368,0.00000000,0.20021491,0.50526393
-3.03451726,1.10241002,0.28391697,0.00107869,0.55668366,0.00000000,0.20739119,0.54658873
-3.02851426,1.18269117,0.31320706,0.00110750,0.59157681,0.00000000,0.21616827,0.59043229
-3.02251126,1.26709177,0.34392041,0.00114447,0.62788445,0.00000000,0.22638717,0.63638963
-3.01650825,1.35466964,0.37577901,0.00118997,0.66507484,0.00000000,0.23787764,0.68400110
-3.01050525,1.44439329,0.40847588,0.00124423,0.70258301,0.00000000,0.25045883,0.73275919
-3.00450225,1.53516067,0.44167939,0.00130736,0.73982295,0.00000000,0.26394075,0.78211755
-2.99849925,1.62582208,0.47503889,0.00137932,0.77620160,0.00000000,0.27812643,0.83150227
-2.99249625,1.71520665,0.50819143,0.00145994,0.81113437,0.00000000,0.29281493,0.88032480
-2.98649325,1.80215114,0.54076940,0.00154889,0.84406127,0.00000000,0.30780488,0.92799620
-2.98049025,1.88553018,0.57240894,0.00164569,0.87446324,0.00000000,0.32289860,0.97394216
-2.97448724,1.96428660,0.60275879,0.00174972,0.90187772,0.00000000,0.33790652,1.01761822
-2.96848424,2.03746064,0.63148934,0.00186021,0.92591294,0.00000000,0.35265173,1.05852457
-2.96248124,2.10421690,0.65830166,0.00197626,0.94626016,0.00000000,0.36697451,1.09621995
-2.95647824,2.16386805,0.68293601,0.00209687,0.96270341,0.00000000,0.38073660,1.13033400
-2.95047524,2.21589427,0.70517980,0.00222088,0.97512630,0.00000000,0.39382510,1.16057783
-2.94447224,2.25995796,0.72487450,0.00234708,0.98351557,0.00000000,0.40615579,1.18675232
-2.93846923,2.29591325,0.74192150,0.00247413,0.98796148,0.00000000,0.41767595,1.20875389
-2.93246623,2.32381010,0.75628652,0.00260066,0.98865489,0.00000000,0.42836632,1.22657784
-2.92646323,2.34389319,0.76800259,0.00272522,0.98588143,0.00000000,0.43824249,1.24031902
-2.92046023,2.35659583,0.77717131,0.00284637,0.98001306,0.00000000,0.44735552,1.25017006
-2.91445723,2.36252936,0.78396256,0.00296264,0.97149742,0.00000000,0.45579185,1.25641722
-2.90845423,2.36246871,0.78861245,0.00307263,0.96084563,0.00000000,0.46367259,1.25943422
-2.90245123,2.35733457,0.79141954,0.00317499,0.94861889,0.00000000,0.47115218,1.25967426
-2.89644822,2.34817312,0.79273948,0.00326845,0.93541459,0.00000000,0.47841644,1.25766039
-2.89044522,2.33613367,0.79297809,0.00335193,0.92185238,0.00000000,0.48568009,1.25397470
-2.88444222,2.32244502,0.79258291,0.00342448,0.90856050,0.00000000,0.49318366,1.24924650
-2.87843922,2.30839076,0.79203342,0.00348538,0.89616286,0.00000000,0.50118978,1.24413964
-2.87243622,2.29528410,0.79183013,0.00353415,0.88526708,0.00000000,0.50997892,1.23933927
-2.86643322,2.28444236,0.79248253,0.00357060,0.87645346,0.00000000,0.51984438,1.23553814
-2.86043022,2.27716131,0.79449632,0.00359480,0.87026524,0.00000000,0.53108652,1.23342262
-2.85442721,2.27468956,0.79835997,0.00360716,0.86719983,0.00000000,0.54400633,1.23365844
-2.84842421,2.27820306,0.80453100,0.00360838,0.86770114,0.00000000,0.55889812,1.23687648
-2.84242121,2.28877988,0.81342219,0.00359947,0.87215282,0.00000000,0.57604153,1.24365854
-2.83641821,2.30737552,0.82538817,0.00358172,0.88087242,0.00000000,0.59569289,1.25452345
-2.83041521,2.33479899,0.84071263,0.00355669,0.89410627,0.00000000,0.61807604,1.26991361
-2.82441221,2.37169018,0.85959665,0.00352615,0.91202510,0.00000000,0.64337295,1.29018237
-2.81840920,2.41849895,0.88214852,0.00349202,0.93472053,0.00000000,0.67171431,1.31558247
-2.81240620,2.47546678,0.90837547,0.00345634,0.96220228,0.00000000,0.70317046,1.34625596
-2.80640320,2.54261150,0.93817778,0.00342116,0.99439637,0.00000000,0.73774317,1.38222601
-2.80040020,2.61971615,0.97134551,0.00338851,1.03114449,0.00000000,0.77535852,1.42339102
-2.79439720,2.70632254,1.00755828,0.00336029,1.07220451,0.00000000,0.81586147,1.46952144
-2.78839420,2.80173040,1.04638827,0.00333823,1.11725252,0.00000000,0.85901242,1.52025954
-2.78239120,2.90500259,1.08730655,0.00332379,1.16588646,0.00000000,0.90448616,1.57512256
-2.77638819,3.01497688,1.12969285,0.00331813,1.21763136,0.00000000,0.95187350,1.63350928
-2.77038519,3.13028440,1.17284845,0.00332206,1.27194638,0.00000000,1.00068574,1.69471001
-2.76438219,3.24937463,1.21601208,0.00333596,1.32823348,0.00000000,1.05036205,1.75792007
-2.75837919,3.37054656,1.25837840,0.00335985,1.38584765,0.00000000,1.10027967,1.82225621
-2.75237619,3.49198524,1.29911837,0.00339328,1.44410849,0.00000000,1.14976666,1.88677586
-2.74637319,3.61180266,1.33740108,0.00343543,1.50231280,0.00000000,1.19811705,1.95049834
-2.74037019,3.72808182,1.37241608,0.00348510,1.55974787,0.00000000,1.24460765,2.01242759
-2.73436718,3.83892231,1.40339559,0.00354077,1.61570501,0.00000000,1.28851608,2.07157552
-2.72836418,3.94248599,1.42963558,0.00360064,1.66949294,0.00000000,1.32913951,2.12698522
-2.72236118,4.03704099,1.45051515,0.00366271,1.72045052,0.00000000,1.36581306,2.17775322
-2.71635818,4.12100251,1.46551329,0.00372485,1.76795857,0.00000000,1.39792756,2.22304988
-2.71035518,4.19296891,1.47422248,0.00378491,1.81145018,0.00000000,1.42494570,2.26213748
-2.70435218,4.25175186,1.47635864,0.00384074,1.85041948,0.00000000,1.44641612,2.29438506
-2.69834917,4.29639952,1.47176701,0.00389034,1.88442849,0.00000000,1.46198479,2.31927985
-2.69234617,4.32621204,1.46042394,0.00393186,1.91311196,0.00000000,1.47140343,2.33643487
-2.68634317,4.34074916,1.44243448,0.00396371,1.93618026,0.00000000,1.47453455,2.34559262
-2.68034017,4.33982986,1.41802605,0.00398458,1.95342026,0.00000000,1.47135299,2.34662487
-2.67433717,4.32352438,1.38753850,0.00399350,1.96469444,0.00000000,1.46194407,2.33952888
-2.66833417,4.29213944,1.35141123,0.00398981,1.96993840,0.00000000,1.44649842,2.32442042
-2.66233117,4.24619745,1.31016773,0.00397324,1.96915696,0.00000000,1.42530379,2.30152390
-2.65632816,4.18641104,1.26439852,0.00394382,1.96241924,0.00000000,1.39873426,2.27116047
-2.65032516,4.11365393,1.21474305,0.00390190,1.94985290,0.00000000,1.36723731,2.23373455
-2.64432216,4.02892981,1.16187139,0.00384810,1.93163790,0.00000000,1.33131937,2.18971935
-2.63831916,3.93334034,1.10646630,0.00378328,1.90799998,0.00000000,1.29153032,2.13964226
-2.63231616,3.82805359,1.04920655,0.00370846,1.87920413,0.00000000,1.24844771,2.08407040
-2.62631316,3.71427411,0.99075166,0.00362478,1.84554831,0.00000000,1.20266113,2.02359695
-2.62031016,3.59321556,0.93172883,0.00353345,1.80735739,0.00000000,1.15475739,1.95882873
-2.61430715,3.46607666,0.87272210,0.00343568,1.76497771,0.00000000,1.10530695,1.89037506
-2.60830415,3.33402092,0.81426398,0.00333265,1.71877204,0.00000000,1.05485198,1.81883841
-2.60230115,3.19816064,0.75682959,0.00322546,1.66911531,0.00000000,1.00389644,1.74480664
