energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-2.89644822,3.73227587,0.00574375,0.43354457,2.15404726,0.00000000,2.83274935,1.25898869,0.26034250,0.02587243
-2.89044522,3.77046269,0.00585453,0.43813909,2.17649653,0.00000000,2.86044959,1.27260050,0.26271488,0.02613025
-2.88444222,3.78348525,0.00597740,0.43979808,2.18413259,0.00000000,2.86815471,1.27783039,0.26344312,0.02620809
-2.87843922,3.77114298,0.00611397,0.43850783,2.17683327,0.00000000,2.85568070,1.27461914,0.26251505,0.02610456
-2.87243622,3.73387368,0.00626766,0.43432940,2.15483612,0.00000000,2.82330151,1.26312811,0.25996409,0.02582254
-2.86643322,3.67274166,0.00644357,0.42739756,2.11873192,0.00000000,2.77173935,1.24373615,0.25586771,0.02536910
-2.86043022,3.58940581,0.00664825,0.41791745,2.06944660,0.00000000,2.70213973,1.21702970,0.25034443,0.02475532
-2.85442721,3.48606888,0.00688951,0.40615899,2.00821222,0.00000000,2.61603254,1.18378657,0.24354947,0.02399588
-2.84842421,3.36541029,0.00717605,0.39244933,1.93652864,0.00000000,2.51528108,1.14495396,0.23566934,0.02310866
-2.84242121,3.23050559,0.00751723,0.37716369,1.85611738,0.00000000,2.40202137,1.10162191,0.22691543,0.02211413
-2.83641821,3.08473586,0.00792262,0.36071493,1.76886988,0.00000000,2.27859452,1.05499304,0.21751698,0.02103478
-2.83041521,2.93169089,0.00840163,0.34354225,1.67679233,0.00000000,2.14747535,1.00634997,0.20771370,0.01989439
-2.82441221,2.77506999,0.00896317,0.32609955,1.58194927,0.00000000,2.01120013,0.95702153,0.19774829,0.01871744
-2.81840920,2.61858409,0.00961516,0.30884369,1.48640828,0.00000000,1.87229638,0.90834905,0.18785920,0.01752837
-2.81240620,2.46586235,0.01036420,0.29222313,1.39218757,0.00000000,1.73321751,0.86165368,0.17827387,0.01635097
-2.80640320,2.32036627,0.01121516,0.27666724,1.30120820,0.00000000,1.59628430,0.81820576,0.16920262,0.01520784
-2.80040020,2.18531337,0.01217091,0.26257654,1.21525222,0.00000000,1.46363505,0.77919687,0.16083352,0.01411984
-2.79439720,2.06361202,0.01323199,0.25031398,1.13592769,0.00000000,1.33718543,0.74571520,0.15332819,0.01310566
-2.78839420,1.95780837,0.01439643,0.24019752,1.06464094,0.00000000,1.21859875,0.71872441,0.14681874,0.01218152
-2.78239120,1.87004558,0.01565965,0.23249393,1.00257627,0.00000000,1.10926643,0.69904622,0.14140590,0.01136088
-2.77638819,1.80203506,0.01701434,0.22741393,0.95068286,0.00000000,1.01029840,0.68734664,0.13715814,0.01065431
-2.77038519,1.75503906,0.01845057,0.22510861,0.90966828,0.00000000,0.92252244,0.68412576,0.13411197,0.01006936
-2.76438219,1.72986364,0.01995588,0.22566711,0.87999801,0.00000000,0.84649135,0.68971086,0.13227309,0.00961058
-2.75837919,1.72686076,0.02151551,0.22911545,0.86190005,0.00000000,0.78249653,0.70425260,0.13161848,0.00927957
-2.75237619,1.74593849,0.02311271,0.23541663,0.85537378,0.00000000,0.73058662,0.72772413,0.13209902,0.00907507
-2.74637319,1.78657804,0.02472903,0.24447180,0.86020226,0.00000000,0.69058975,0.75992289,0.13364287,0.00899314
-2.74037019,1.84785689,0.02634483,0.25612259,0.87596722,0.00000000,0.66213813,0.80047507,0.13615898,0.00902734
-2.73436718,1.92847713,0.02793968,0.27015459,0.90206606,0.00000000,0.64469380,0.84884262,0.13954106,0.00916898
-2.72836418,2.02679852,0.02949284,0.28630193,0.93773054,0.00000000,0.63757476,0.90433288,0.14367151,0.00940736
-2.72236118,2.14087612,0.03098372,0.30425309,0.98204663,0.00000000,0.63998068,0.96611093,0.14842542,0.00973006
-2.71635818,2.26850206,0.03239240,0.32365780,1.03397558,0.00000000,0.65101779,1.03321473,0.15367440,0.01012327
-2.71035518,2.40725164,0.03370000,0.34413497,1.09237595,0.00000000,0.66972272,1.10457306,0.15929027,0.01057208
-2.70435218,2.55453343,0.03488911,0.36528178,1.15602673,0.00000000,0.69508518,1.17902640,0.16514849,0.01106081
-2.69834917,2.70764335,0.03594410,0.38668347,1.22365143,0.00000000,0.72606942,1.25535049,0.17113124,0.01157344
-2.69234617,2.86382216,0.03685139,0.40792391,1.29394329,0.00000000,0.76163474,1.33228247,0.17713025,0.01209388
-2.68634317,3.02031588,0.03759966,0.42859651,1.36559136,0.00000000,0.80075487,1.40854918,0.18304925,0.01260639
-2.68034017,3.17443798,0.03818000,0.44831522,1.43730741,0.00000000,0.84243651,1.48289696,0.18880603,0.01309590
-2.67433717,3.32363222,0.03858594,0.46672519,1.50785320,0.00000000,0.88573685,1.55412243,0.19433423,0.01354839
-2.66833417,3.46553444,0.03881354,0.48351279,1.57606772,0.00000000,0.92977989,1.62110310,0.19958463,0.01395122
-2.66233117,3.59803135,0.03886129,0.49841441,1.64089373,0.00000000,0.97377156,1.68282700,0.20452612,0.01429335
-2.65632816,3.71931444,0.03873005,0.51122379,1.70140287,0.00000000,1.01701296,1.73842025,0.20914625,0.01456567
-2.65032516,3.82792659,0.03842300,0.52179734,1.75681839,0.00000000,1.05891160,1.78717127,0.21345131,0.01476118
-2.64432216,3.92279949,0.03794540,0.53005738,1.80653468,0.00000000,1.09899000,1.82855076,0.21746595,0.01487508
-2.63831916,4.00327977,0.03730457,0.53599281,1.85013259,0.00000000,1.13689121,1.86222640,0.22123236,0.01490489
-2.63231616,4.06914224,0.03650960,0.53965731,1.88738962,0.00000000,1.17238083,1.88807149,0.22480883,0.01485043
-2.62631316,4.12058910,0.03557126,0.54116500,1.91828439,0.00000000,1.20534522,1.90616692,0.22826782,0.01471376
-2.62031016,4.15823441,0.03450178,0.54068373,1.94299458,0.00000000,1.23578563,1.91679628,0.23169354,0.01449902
-2.61430715,4.18307390,0.03331466,0.53842629,1.96188816,0.00000000,1.26380824,1.92043404,0.23517886,0.01421224
-2.60830415,4.19644091,0.03202447,0.53463985,1.97550775,0.00000000,1.28961030,1.91772713,0.23882187,0.01386108
-2.60230115,4.19994968,0.03064662,0.52959428,1.98454847,0.00000000,1.31346285,1.90947078,0.24272196,0.01345448
-2.59629815,4.19542846,0.02919718,0.52356978,1.98982972,0.00000000,1.33569038,1.89657933,0.24697557,0.01300239
-2.59029515,4.18484488,0.02769258,0.51684448,1.99226202,0.00000000,1.35664863,1.88005355,0.25167177,0.01251532
-2.58429215,4.17022694,0.02614941,0.50968267,1.99280993,0.00000000,1.37670119,1.86094567,0.25688785,0.01200403
-2.57828914,4.15358324,0.02458417,0.50232414,1.99245274,0.00000000,1.39619625,1.84032396,0.26268503,0.01147916
-2.57228614,4.13682605,0.02301300,0.49497531,1.99214450,0.00000000,1.41544449,1.81923829,0.26910454,0.01095086
-2.56628314,4.12170091,0.02145145,0.48780240,1.99277527,0.00000000,1.43469954,1.79868847,0.27616432,0.01042855
-2.56028014,4.10972631,0.01991426,0.48092712,1.99513541,0.00000000,1.45414181,1.77959663,0.28385642,0.00992062
-2.55427714,4.10214607,0.01841510,0.47442489,1.99988463,0.00000000,1.47386689,1.76278518,0.29214542,0.00943424
-2.54827414,4.09989701,0.01696645,0.46832574,2.00752741,0.00000000,1.49387914,1.74896096,0.30096788,0.00897525
-2.54227114,4.10359312,0.01557941,0.46261763,2.01839598,0.00000000,1.51409078,1.73870646,0.31023306,0.00854807
-2.53626813,4.11352693,0.01426357,0.45725200,2.03264180,0.00000000,1.53432695,1.73247811,0.31982475,0.00815567
-2.53026513,4.12968758,0.01302696,0.45215113,2.05023599,0.00000000,1.55433613,1.73061153,0.32960442,0.00779965
-2.52426213,4.15179409,0.01187603,0.44721676,2.07097844,0.00000000,1.57380563,1.73333293,0.33941544,0.00748031
-2.51825913,4.17934178,0.01081562,0.44233949,2.09451538,0.00000000,1.59238127,1.74077582,0.34908814,0.00719681
-2.51225613,4.21165840,0.00984902,0.43740829,2.12036400,0.00000000,1.60968989,1.75300144,0.35844578,0.00694730
-2.50625313,4.24796666,0.00897805,0.43231957,2.14794278,0.00000000,1.62536364,1.77002155,0.36731076,0.00672918
-2.50025013,4.28744878,0.00820314,0.42698530,2.17660576,0.00000000,1.63906439,1.79182162,0.37551112,0.00653926
-2.49424712,4.32930906,0.00752348,0.42133960,2.20567845,0.00000000,1.65050678,1.81838280,0.38288672,0.00637398
-2.48824412,4.37283050,0.00693712,0.41534359,2.23449343,0.00000000,1.65947853,1.84970088,0.38929499,0.00622960
-2.48224112,4.41742167,0.00644111,0.40898813,2.26242334,0.00000000,1.66585667,1.88580089,0.39461575,0.00610241
-2.47623812,4.46265105,0.00603163,0.40229444,2.28890927,0.00000000,1.66961872,1.92674602,0.39875506,0.00598885
-2.47023512,4.50826673,0.00570411,0.39531252,2.31348306,0.00000000,1.67084798,1.97264025,0.40164772,0.00588564
-2.46423212,4.55420027,0.00545334,0.38811770,2.33578212,0.00000000,1.66973266,2.02362428,0.40325834,0.00578992
-2.45822911,4.60055489,0.00527357,0.38080544,2.35555611,0.00000000,1.66655887,2.07986491,0.40358108,0.00569921
-2.45222611,4.64757898,0.00515857,0.37348484,2.37266538,0.00000000,1.66169781,2.14153871,0.40263793,0.00561155
-2.44622311,4.69562700,0.00510175,0.36627131,2.38707144,0.00000000,1.65558809,2.20881087,0.40047576,0.00552540
-2.44022011,4.74511090,0.00509617,0.35927886,2.39882070,0.00000000,1.64871403,2.28181092,0.39716237,0.00543964
-2.43421711,4.79644558,0.00513465,0.35261260,2.40802254,0.00000000,1.64158161,2.36060701,0.39278179,0.00535355
-2.42821411,4.84999258,0.00520981,0.34636170,2.41482379,0.00000000,1.63469323,2.44518073,0.38742908,0.00526668
-2.42221111,4.90600614,0.00531414,0.34059358,2.41938161,0.00000000,1.62852304,2.53540454,0.38120510,0.00517882
-2.41620810,4.96458579,0.00544009,0.33534930,2.42183665,0.00000000,1.62349431,2.63102355,0.37421148,0.00508989
-2.41020510,5.02563900,0.00558012,0.33064076,2.42228889,0.00000000,1.61996016,2.73164346,0.36654607,0.00499990
-2.40420210,5.08885697,0.00572685,0.32644954,2.42077771,0.00000000,1.61818878,2.83672590,0.35829926,0.00490886
-2.39819910,5.15370557,0.00587314,0.32272769,2.41726787,0.00000000,1.61835410,2.94559196,0.34955119,0.00481673
-2.39219610,5.21943245,0.00601222,0.31940017,2.41164242,0.00000000,1.62053229,3.05743433,0.34037011,0.00472339
-2.38619310,5.28509039,0.00613782,0.31636899,2.40370304,0.00000000,1.62470426,3.17133777,0.33081185,0.00462863
-2.38019010,5.34957556,0.00624430,0.31351858,2.39317801,0.00000000,1.63076394,3.28630711,0.32092040,0.00453213
-2.37418709,5.41167884,0.00632681,0.31072224,2.37973720,0.00000000,1.63853166,3.40130143,0.31072949,0.00443350
-2.36818409,5.47014701,0.00638139,0.30784918,2.36301315,0.00000000,1.64777189,3.51527279,0.30026497,0.00433228
-2.36218109,5.52375021,0.00640509,0.30477182,2.34262694,0.00000000,1.65821392,3.62720728,0.28954775,0.00422801
-2.35617809,5.57135169,0.00639610,0.30137301,2.31821713,0.00000000,1.66957448,3.73616619,0.27859720,0.00412027
-2.35017509,5.61197566,0.00635384,0.29755264,2.28946996,0.00000000,1.68158055,3.84132475,0.26743457,0.00400872
-2.34417209,5.64486904,0.00627899,0.29323351,2.25614901,0.00000000,1.69399121,3.94200635,0.25608629,0.00389316
-2.33816908,5.66955352,0.00617360,0.28836609,2.21812235,0.00000000,1.70661710,4.03770989,0.24458697,0.00377357
-2.33216608,5.68586482,0.00604110,0.28293190,2.17538572,0.00000000,1.71933629,4.12812865,0.23298183,0.00365016
-2.32616308,5.69397665,0.00588629,0.27694562,2.12808025,0.00000000,1.73210566,4.21315926,0.22132849,0.00352342
-2.32016008,5.69440810,0.00571542,0.27045560,2.07650381,0.00000000,1.74496718,4.29290013,0.20969804,0.00339407
-2.31415708,5.68801389,0.00553615,0.26354299,2.02111539,0.00000000,1.75804865,4.36763889,0.19817541,0.00326313
-2.30815408,5.67595788,0.00535755,0.25631952,1.96253220,0.00000000,1.77155903,4.43782965,0.18685898,0.00313191
-2.30215108,5.65967142,0.00519014,0.24892410,1.90151983,0.00000000,1.78577843,4.50406069,0.17585959,0.00300193
-2.29614807,5.64079864,0.00504589,0.24151832,1.83897600,0.00000000,1.80104374,4.56701460,0.16529898,0.00287496
-2.29014507,5.62113160,0.00493825,0.23428129,1.77590873,0.00000000,1.81773038,4.62742249,0.15530789,0.00275293
-2.28414207,5.60253880,0.00488217,0.22740387,1.71341019,0.00000000,1.83623158,4.68601515,0.14602378,0.00263791
-2.27813907,5.58689059,0.00489418,0.22108265,1.65262742,0.00000000,1.85693627,4.74347343,0.13758852,0.00253205
-2.27213607,5.57598550,0.00499236,0.21551382,1.59473139,0.00000000,1.88020689,4.80038087,0.13014594,0.00243750
-2.26613307,5.57148085,0.00519646,0.21088731,1.54088574,0.00000000,1.90635852,4.85718115,0.12383942,0.00235639
-2.26013007,5.57483123,0.00552780,0.20738118,1.49221658,0.00000000,1.93564045,4.91414281,0.11880968,0.00229075
-2.25412706,5.58723755,0.00600932,0.20515668,1.44978448,0.00000000,1.96822134,4.97133345,0.11519256,0.00224247
-2.24812406,5.60960877,0.00666540,0.20435382,1.41455962,0.00000000,2.00417878,5.02860487,0.11311698,0.00221326
-2.24212106,5.64253786,0.00752174,0.20508780,1.38740094,0.00000000,2.04349376,5.08559025,0.11270302,0.00220458
-2.23611806,5.68629242,0.00860504,0.20744614,1.36903963,0.00000000,2.08605055,5.14171364,0.11405993,0.00221764
-2.23011506,5.74081978,0.00994262,0.21148670,1.36006736,0.00000000,2.13164158,5.19621137,0.11728421,0.00225337
-2.22411206,5.80576544,0.01156187,0.21723643,1.36092901,0.00000000,2.17997721,5.24816437,0.12245750,0.00231239
-2.21810905,5.88050314,0.01348957,0.22469091,1.37191976,0.00000000,2.23069953,5.29653950,0.12964441,0.00239499
-2.21210605,5.96417400,0.01575110,0.23381452,1.39318600,0.00000000,2.28339925,5.34023780,0.13889005,0.00250114
-2.20610305,6.05573200,0.01836944,0.24454133,1.42472938,0.00000000,2.33763449,5.37814676,0.15021743,0.00263050
-2.20010005,6.15399257,0.02136410,0.25677641,1.46641328,0.00000000,2.39295013,5.40919377,0.16362464,0.00278240
-2.19409705,6.25768115,0.02474996,0.27039765,1.51797085,0.00000000,2.44889636,5.43239758,0.17908192,0.00295585
-2.18809405,6.36547864,0.02853598,0.28525798,1.57901384,0.00000000,2.50504512,5.44691485,0.19652870,0.00314959
-2.18209105,6.47606105,0.03272403,0.30118783,1.64904146,0.00000000,2.56100320,5.45207911,0.21587076,0.00336205
-2.17608804,6.58813113,0.03730761,0.31799792,1.72744862,0.00000000,2.61642101,5.44742993,0.23697776,0.00359139
-2.17008504,6.70044053,0.04227085,0.33548213,1.81353314,0.00000000,2.67099652,5.43273064,0.25968117,0.00383553
-2.16408204,6.81180164,0.04758754,0.35342072,1.90650159,0.00000000,2.72447383,5.40797378,0.28377306,0.00409212
-2.15807904,6.92108918,0.05322054,0.37158352,2.00547377,0.00000000,2.77663662,5.37337401,0.30900575,0.00435861
-2.15207604,7.02723243,0.05912143,0.38973338,2.10948592,0.00000000,2.82729694,5.32934928,0.33509269,0.00463226
-2.14607304,7.12919970,0.06523058,0.40762974,2.21749312,0.00000000,2.87628008,5.27649141,0.36171064,0.00491010
-2.14007004,7.22597706,0.07147762,0.42503235,2.32837132,0.00000000,2.92340683,5.21552829,0.38850334,0.00518905
-2.13406703,7.31654429,0.07778238,0.44170507,2.44091980,0.00000000,2.96847451,5.14727993,0.41508670,0.00546586
-2.12806403,7.39985070,0.08405627,0.45741993,2.55386481,0.00000000,3.01123831,5.07261143,0.44105552,0.00573720
-2.12206103,7.47479392,0.09020408,0.47196120,2.66586509,0.00000000,3.05139460,4.99238560,0.46599159,0.00599965
-2.11605803,7.54020445,0.09612628,0.48512961,2.77552019,0.00000000,3.08856786,4.90741828,0.48947309,0.00624979
-2.11005503,7.59483825,0.10172148,0.49674653,2.88138216,0.00000000,3.12230240,4.81843899,0.51108487,0.00648418
-2.10405203,7.63737943,0.10688933,0.50665822,2.98197098,0.00000000,3.15206023,4.72605913,0.53042943,0.00669949
-2.09804902,7.66645384,0.11153339,0.51473976,3.07579411,0.00000000,3.17722554,4.63074954,0.54713799,0.00689250
-2.09204602,7.68065408,0.11556416,0.52089892,3.16137003,0.00000000,3.19711633,4.53282848,0.56088144,0.00706020
-2.08604302,7.67857536,0.11890189,0.52507943,3.23725542,0.00000000,3.21100269,4.43246037,0.57138048,0.00719981
-2.08004002,7.65886066,0.12147920,0.52726383,3.30207534,0.00000000,3.21813145,4.32966515,0.57841462,0.00730888
-2.07403702,7.62025326,0.12324339,0.52747558,3.35455551,0.00000000,3.21775572,4.22433724,0.58182951,0.00738537
-2.06803402,7.56165363,0.12415819,0.52578028,3.39355547,0.00000000,3.20916811,4.11627258,0.58154238,0.00742766
-2.06203102,7.48217782,0.12420503,0.52228593,3.41810129,0.00000000,3.19173569,4.00520192,0.57754514,0.00743462
-2.05602801,7.38121347,0.12338367,0.51714202,3.42741633,0.00000000,3.16493476,3.89082794,0.56990506,0.00740567
-2.05002501,7.25847035,0.12171220,0.51053744,3.42094858,0.00000000,3.12838349,3.77286388,0.55876293,0.00734082
-2.04402201,7.11402192,0.11922639,0.50269704,3.39839315,0.00000000,3.08187031,3.65107132,0.54432877,0.00724062
-2.03801901,6.94833511,0.11597843,0.49387696,3.35970857,0.00000000,3.02537641,3.52529457,0.52687527,0.00710625
-2.03201601,6.76228616,0.11203510,0.48435865,3.30512593,0.00000000,2.95909085,3.39548995,0.50672918,0.00693944
-2.02601301,6.55716073,0.10747554,0.47444171,3.23515004,0.00000000,2.88341715,3.26174820,0.48426110,0.00674245
-2.02001001,6.33463790,0.10238861,0.46443571,3.15055234,0.00000000,2.79897083,3.12430885,0.45987409,0.00651804
-2.01400700,6.09675796,0.09687001,0.45465119,3.05235542,0.00000000,2.70656780,2.98356596,0.43399159,0.00626940
-2.00800400,5.84587521,0.09101938,0.44539012,2.94180962,0.00000000,2.60720390,2.84006513,0.40704509,0.00600003
-2.00200100,5.58459758,0.08493728,0.43693600,2.82036258,0.00000000,2.50202659,2.69449214,0.37946220,0.00571373
-1.99599800,5.31571560,0.07872243,0.42954415,2.68962260,0.00000000,2.39230015,2.54765403,0.35165536,0.00541444
-1.98999500,5.04212391,0.07246918,0.42343242,2.55131755,0.00000000,2.27936579,2.40045401,0.32401185,0.00510614
-1.98399200,4.76673868,0.06626522,0.41877270,2.40725062,0.00000000,2.16459898,2.25386157,0.29688520,0.00479282
-1.97798899,4.49241483,0.06018980,0.41568369,2.25925484,0.00000000,2.04936568,2.10887965,0.27058834,0.00447830
-1.97198599,4.22186641,0.05431231,0.41422521,2.10914802,0.00000000,1.93497972,1.96651056,0.24538861,0.00416622
-1.96598299,3.95759389,0.04869137,0.41439442,1.95868982,0.00000000,1.82266332,1.82772256,0.22150471,0.00385987
-1.95997999,3.70182113,0.04337431,0.41612412,1.80954260,0.00000000,1.71351238,1.69341867,0.19910549,0.00356225
-1.95397699,3.45644475,0.03839714,0.41928344,1.66323710,0.00000000,1.60846805,1.56440925,0.17831049,0.00327588
-1.94797399,3.22299766,0.03378486,0.42368085,1.52114441,0.00000000,1.50829575,1.44138941,0.15919204,0.00300290
-1.94197099,3.00262776,0.02955209,0.42906959,1.38445454,0.00000000,1.41357215,1.32492225,0.14177872,0.00274494
-1.93596798,2.79609237,0.02570399,0.43515531,1.25416231,0.00000000,1.32468055,1.21542836,0.12605981,0.00250321
-1.92996498,2.60376773,0.02223736,0.44160573,1.13106047,0.00000000,1.24181430,1.11318170,0.11199057,0.00227844
-1.92396198,2.42567265,0.01914189,0.44806200,1.01573988,0.00000000,1.16498778,1.01831177,0.09949796,0.00207095
-1.91795898,2.26150443,0.01640142,0.45415126,0.90859604,0.00000000,1.09405393,0.93081155,0.08848666,0.00188069
-1.91195598,2.11068492,0.01399527,0.45949992,0.80984157,0.00000000,1.02872727,0.85055044,0.07884493,0.00170727
-1.90595298,1.97241406,0.01189944,0.46374722,0.71952319,0.00000000,0.96861078,0.77729129,0.07045035,0.00155000
-1.89994997,1.84572823,0.01008785,0.46655831,0.63754267,0.00000000,0.91322534,0.71071050,0.06317510,0.00140798
-1.89394697,1.72956040,0.00853332,0.46763646,0.56368018,0.00000000,0.86204009,0.65042005,0.05689064,0.00128016
-1.88794397,1.62279953,0.00720850,0.46673376,0.49761921,0.00000000,0.81450220,0.59599028,0.05147183,0.00116536
-1.88194097,1.52434664,0.00608663,0.46365994,0.43897189,0.00000000,0.77006486,0.54697249,0.04680029,0.00106236
-1.87593797,1.43316539,0.00514215,0.45828889,0.38730374,0.00000000,0.72821215,0.50292027,0.04276704,0.00096992
-1.86993497,1.34832554,0.00435117,0.45056267,0.34215706,0.00000000,0.68848017,0.46340893,0.03927452,0.00088685
-1.86393197,1.26903792,0.00369177,0.44049288,0.30307229,0.00000000,0.65047350,0.42805216,0.03623779,0.00081203
-1.85792896,1.19468030,0.00314419,0.42815935,0.26960669,0.00000000,0.61387691,0.39651577,0.03358529,0.00074444
-1.85192596,1.12481384,0.00269098,0.41370640,0.24135018,0.00000000,0.57846215,0.36852794,0.03125894,0.00068317
-1.84592296,1.05919032,0.00231694,0.39733677,0.21793803,0.00000000,0.54409003,0.34388614,0.02921380,0.00062746
-1.83991996,0.99775086,0.00200907,0.37930371,0.19906024,0.00000000,0.51070813,0.32246061,0.02741745,0.00057666
-1.83391696,0.94061683,0.00175648,0.35990163,0.18446787,0.00000000,0.47834494,0.30419460,0.02584892,0.00053027
-1.82791396,0.88807437,0.00155017,0.33945572,0.17397632,0.00000000,0.44710084,0.28910177,0.02449760,0.00048791
-1.82191096,0.84055354,0.00138291,0.31831118,0.16746575,0.00000000,0.41713695,0.27726091,0.02336181,0.00044932
-1.81590795,0.79860372,0.00124899,0.29682238,0.16487904,0.00000000,0.38866250,0.26880854,0.02244752,0.00041434
-1.80990495,0.76286635,0.00114404,0.27534268,0.16621750,0.00000000,0.36192162,0.26392973,0.02176687,0.00038290
-1.80390195,0.73404645,0.00106485,0.25421502,0.17153461,0.00000000,0.33718010,0.26284746,0.02133687,0.00035498
-1.79789895,0.71288401,0.00100919,0.23376386,0.18092834,0.00000000,0.31471295,0.26581119,0.02117811,0.00033066
-1.79189595,0.70012623,0.00097560,0.21428859,0.19453207,0.00000000,0.29479313,0.27308466,0.02131364,0.00031001
-1.78589295,0.69650149,0.00096329,0.19605859,0.21250481,0.00000000,0.27768190,0.28493358,0.02176790,0.00029316
-1.77988994,0.70269570,0.00097199,0.17931014,0.23502077,0.00000000,0.26362107,0.30161344,0.02256599,0.00028024
-1.77388694,0.71933160,0.00100184,0.16424486,0.26225888,0.00000000,0.25282731,0.32335774,0.02373292,0.00027139
-1.76788394,0.74695137,0.00105330,0.15102994,0.29439247,0.00000000,0.24548859,0.35036698,0.02529321,0.00026674
-1.76188094,0.78600296,0.00112709,0.13979971,0.33157955,0.00000000,0.24176265,0.38279876,0.02727057,0.00026643
-1.75587794,0.83683016,0.00122408,0.13065852,0.37395400,0.00000000,0.24177750,0.42075925,0.02968792,0.00027057
-1.74987494,0.89966675,0.00134535,0.12368451,0.42161807,0.00000000,0.24563360,0.46429626,0.03256746,0.00027925
-1.74387194,0.97463454,0.00149206,0.11893417,0.47463646,0.00000000,0.25340771,0.51339424,0.03593102,0.00029259
-1.73786893,1.06174545,0.00166548,0.11644726,0.53303220,0.00000000,0.26515793,0.56797146,0.03980058,0.00031065
-1.73186593,1.16090731,0.00186703,0.11625186,0.59678459,0.00000000,0.28092976,0.62787938,0.04419889,0.00033350
-1.72586293,1.27193323,0.00209820,0.11836924,0.66582924,0.00000000,0.30076273,0.69290442,0.04915026,0.00036123
-1.71985993,1.39455398,0.00236064,0.12281840,0.74006015,0.00000000,0.32469740,0.76277215,0.05468139,0.00039389
-1.71385693,1.52843294,0.00265611,0.12961984,0.81933375,0.00000000,0.35278213,0.83715366,0.06082221,0.00043155
-1.70785393,1.67318279,0.00298657,0.13879862,0.90347455,0.00000000,0.38507931,0.91567400,0.06760664,0.00047428
-1.70185093,1.82838297,0.00335414,0.15038623,0.99228193,0.00000000,0.42167061,0.99792227,0.07507329,0.00052216
-1.69584792,1.99359695,0.00376111,0.16442145,1.08553760,0.00000000,0.46266080,1.08346290,0.08326584,0.00057526
-1.68984492,2.16838808,0.00420997,0.18094986,1.18301303,0.00000000,0.50817962,1.17184757,0.09223317,0.00063366
-1.68384192,2.35233274,0.00470336,0.20002209,1.28447602,0.00000000,0.55838139,1.26262703,0.10202911,0.00069743
-1.67783892,2.54502962,0.00524404,0.22169072,1.38969589,0.00000000,0.61344197,1.35536226,0.11271164,0.00076664
-1.67183592,2.74610399,0.00583484,0.24600599,1.49844637,0.00000000,0.67355267,1.44963410,0.12434168,0.00084133
-1.66583292,2.95520610,0.00647855,0.27301034,1.61050565,0.00000000,0.73891122,1.54505083,0.13698118,0.00092152
-1.65982991,3.17200296,0.00717781,0.30273201,1.72565326,0.00000000,0.80970947,1.64125304,0.15069075,0.00100718
-1.65382691,3.39616339,0.00793499,0.33517795,1.84366339,0.00000000,0.88611827,1.73791548,0.16552662,0.00109824
-1.64782391,3.62733650,0.00875198,0.37032626,1.96429475,0.00000000,0.96826973,1.83474548,0.18153720,0.00119453
-1.64182091,3.86512433,0.00963003,0.40811867,2.08727740,0.00000000,1.05623749,1.93147814,0.19875924,0.00129582
-1.63581791,4.10904990,0.01056952,0.44845329,2.21229702,0.00000000,1.15001588,2.02786835,0.21721366,0.00140177
-1.62981491,4.35852238,0.01156976,0.49117821,2.33897774,0.00000000,1.24949886,2.12368010,0.23690145,0.00151194
-1.62381191,4.61280158,0.01262879,0.53608623,2.46686459,0.00000000,1.35445997,2.21867393,0.25779965,0.00162576
-1.61780890,4.87096426,0.01374315,0.58291137,2.59540709,0.00000000,1.46453455,2.31259314,0.27985769,0.00174252
-1.61180590,5.13187489,0.01490775,0.63132733,2.72394537,0.00000000,1.57920554,2.40514996,0.30299442,0.00186141
-1.60580290,5.39416367,0.01611574,0.68094837,2.85170052,0.00000000,1.69779416,2.49601273,0.32709598,0.00198147
-1.59979990,5.65621430,0.01735842,0.73133281,2.97777043,0.00000000,1.81945670,2.58479521,0.35201474,0.00210162
-1.59379690,5.91616371,0.01862527,0.78198926,3.10113242,0.00000000,1.94318816,2.67104903,0.37756954,0.00222070
-1.58779390,6.17191543,0.01990401,0.83238568,3.22065354,0.00000000,2.06783374,2.75426020,0.40354729,0.00233743
-1.58179090,6.42116759,0.02118078,0.88196093,3.33510903,0.00000000,2.19210811,2.83385047,0.42970610,0.00245051
-1.57578789,6.66145565,0.02244034,0.93013872,3.44320881,0.00000000,2.31462256,2.90918380,0.45577979,0.00255857
-1.56978489,6.89020914,0.02366642,0.97634339,3.54363147,0.00000000,2.43391934,2.97957820,0.48148392,0.00266030
-1.56378189,7.10482075,0.02484213,1.02001700,3.63506464,0.00000000,2.54851200,3.04432262,0.50652289,0.00275438
-1.55777889,7.30272519,0.02595037,1.06063699,3.71625007,0.00000000,2.65693043,3.10269844,0.53059820,0.00283960
-1.55177589,7.48148440,0.02697439,1.09773364,3.78603123,0.00000000,2.75776847,3.15400443,0.55341730,0.00291486
-1.54577289,7.63887539,0.02789825,1.13090657,3.84340120,0.00000000,2.84973198,3.19758438,0.57470276,0.00297922
-1.53976988,7.77297597,0.02870739,1.15983938,3.88754798,0.00000000,2.93168503,3.23285559,0.59420145,0.00303193
-1.53376688,7.88224419,0.02938911,1.18431168,3.91789469,0.00000000,3.00269166,3.25933712,0.61169315,0.00307243
