energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,5.03971763,0.26847763,0.00000000,0.67340692,4.77406301,0.01258157,0.16978209
-2.59029515,5.12557971,0.27633898,0.00000000,0.70044449,4.84553113,0.01395066,0.18172458
-2.58429215,5.21577037,0.28475705,0.00000000,0.72944976,4.92077033,0.01537439,0.19433181
-2.57828914,5.31012772,0.29372179,0.00000000,0.76011285,4.99974518,0.01683748,0.20748152
-2.57228614,5.40825215,0.30319869,0.00000000,0.79205569,5.08220918,0.01832240,0.22102803
-2.56628314,5.50949162,0.31312712,0.00000000,0.82483713,5.16768890,0.01980961,0.23480453
-2.56028014,5.61293646,0.32341968,0.00000000,0.85796114,5.25547609,0.02127802,0.24862640
-2.55427714,5.71742521,0.33396293,0.00000000,0.89088785,5.34462954,0.02270547,0.26229549
-2.54827414,5.82156297,0.34461949,0.00000000,0.92304761,5.43398795,0.02406932,0.27560534
-2.54227114,5.92375243,0.35523144,0.00000000,0.95385729,5.52219442,0.02534706,0.28834710
-2.53626813,6.02223766,0.36562501,0.00000000,0.98273867,5.60773251,0.02651705,0.30031597
-2.53026513,6.11515939,0.37561635,0.00000000,1.00913805,5.68897314,0.02755918,0.31131796
-2.52426213,6.20061995,0.38501821,0.00000000,1.03254641,5.76423084,0.02845556,0.32117668
-2.51825913,6.27675540,0.39364711,0.00000000,1.05251917,5.83182706,0.02919122,0.32973989
-2.51225613,6.34181147,0.40133090,0.00000000,1.06869474,5.89015791,0.02975462,0.33688540
-2.50625313,6.39421997,0.40791603,0.00000000,1.08081089,5.93776310,0.03013819,0.34252618
-2.50025013,6.43267164,0.41327455,0.00000000,1.08871807,5.97339272,0.03033866,0.34661432
-2.49424712,6.45618184,0.41731011,0.00000000,1.09238898,5.99606839,0.03035734,0.34914360
-2.48824412,6.46414549,0.41996299,0.00000000,1.09192379,6.00513575,0.03020012,0.35015063
-2.48224112,6.45637833,0.42121362,0.00000000,1.08755053,6.00030533,0.02987747,0.34971424
-2.47623812,6.43314210,0.42108458,0.00000000,1.07962048,5.98167960,0.02940416,0.34795330
-2.47023512,6.39515213,0.41964088,0.00000000,1.06859872,5.94976476,0.02879891,0.34502288
-2.46423212,6.34356667,0.41698854,0.00000000,1.05504985,5.90546638,0.02808383,0.34110901
-2.45822911,6.27995836,0.41327138,0.00000000,1.03961968,5.85006915,0.02728385,0.33642203
-2.45222611,6.20626894,0.40866637,0.00000000,1.02301331,5.78520145,0.02642594,0.33118907
-2.44622311,6.12474933,0.40337758,0.00000000,1.00597071,5.71278648,0.02553834,0.32564571
-2.44022011,6.03788767,0.39762898,0.00000000,0.98924061,5.63498211,0.02464974,0.32002737
-2.43421711,5.94832867,0.39165655,0.00000000,0.97355385,5.55411235,0.02378844,0.31456068
-2.42821411,5.85878783,0.38569989,0.00000000,0.95959729,5.47259321,0.02298153,0.30945521
-2.42221111,5.77196415,0.37999377,0.00000000,0.94798926,5.39285646,0.02225413,0.30489597
-2.41620810,5.69045503,0.37475991,0.00000000,0.93925763,5.31727415,0.02162868,0.30103693
-2.41020510,5.61667667,0.37019941,0.00000000,0.93382127,5.24808708,0.02112436,0.29799582
-2.40420210,5.55279295,0.36648604,0.00000000,0.93197560,5.18733966,0.02075656,0.29585042
-2.39819910,5.50065521,0.36376063,0.00000000,0.93388287,5.13682350,0.02053650,0.29463652
-2.39219610,5.46175463,0.36212688,0.00000000,0.93956718,5.09803123,0.02047100,0.29434745
-2.38619310,5.43718840,0.36164855,0.00000000,0.94891470,5.07212170,0.02056233,0.29493536
-2.38019010,5.42764004,0.36234817,0.00000000,0.96167865,5.05989705,0.02080823,0.29631399
-2.37418709,5.43337362,0.36420734,0.00000000,0.97748894,5.06179170,0.02120202,0.29836280
-2.36818409,5.45424118,0.36716840,0.00000000,0.99586588,5.07787251,0.02173284,0.30093233
-2.36218109,5.48970196,0.37113746,0.00000000,1.01623734,5.10784942,0.02238605,0.30385045
-2.35617809,5.53885172,0.37598855,0.00000000,1.03795867,5.15109515,0.02314362,0.30692920
-2.35017509,5.60046047,0.38156876,0.00000000,1.06033449,5.20667244,0.02398472,0.30997201
-2.34417209,5.67301619,0.38770398,0.00000000,1.08264149,5.27336734,0.02488626,0.31278089
-2.33816908,5.75477279,0.39420521,0.00000000,1.10415147,5.34972678,0.02582361,0.31516343
-2.33216608,5.84380013,0.40087487,0.00000000,1.12415356,5.43409890,0.02677121,0.31693914
-2.32616308,5.93803438,0.40751318,0.00000000,1.14197517,5.52467469,0.02770329,0.31794523
-2.32016008,6.03532708,0.41392415,0.00000000,1.15700061,5.61952960,0.02859458,0.31804133
-2.31415708,6.13349175,0.41992101,0.00000000,1.16868722,5.71666416,0.02942089,0.31711320
-2.30815408,6.23034692,0.42533099,0.00000000,1.17657821,5.81404270,0.03015977,0.31507537
-2.30215108,6.32375507,0.42999927,0.00000000,1.18031216,5.90962968,0.03079104,0.31187252
-2.29614807,6.41165709,0.43379196,0.00000000,1.17962901,6.00142314,0.03129724,0.30747988
-2.29014507,6.49210208,0.43659818,0.00000000,1.17437243,6.08748526,0.03166400,0.30190247
-2.28414207,6.56327272,0.43833116,0.00000000,1.16448887,6.16596980,0.03188032,0.29517344
-2.27813907,6.62350644,0.43892844,0.00000000,1.15002343,6.23514671,0.03193871,0.28735159
-2.27213607,6.67131278,0.43835129,0.00000000,1.13111308,6.29342386,0.03183525,0.27851829
-2.26613307,6.70538738,0.43658342,0.00000000,1.10797745,6.33936638,0.03156954,0.26877378
-2.26013007,6.72462311,0.43362914,0.00000000,1.08090796,6.37171341,0.03114455,0.25823336
-2.25412706,6.72811878,0.42951112,0.00000000,1.05025568,6.38939283,0.03056636,0.24702324
-2.24812406,6.71518572,0.42426792,0.00000000,1.01641848,6.39153387,0.02984384,0.23527651
-2.24212106,6.68535264,0.41795140,0.00000000,0.97982799,6.37747767,0.02898827,0.22312927
-2.23611806,6.63836888,0.41062424,0.00000000,0.94093698,6.34678594,0.02801295,0.21071694
-2.23011506,6.57420626,0.40235756,0.00000000,0.90020735,6.29924754,0.02693267,0.19817104
-2.22411206,6.49305944,0.39322884,0.00000000,0.85809931,6.23488300,0.02576333,0.18561635
-2.21810905,6.39534479,0.38332012,0.00000000,0.81506183,6.15394669,0.02452143,0.17316857
-2.21210605,6.28169753,0.37271666,0.00000000,0.77152467,6.05692659,0.02322366,0.16093252
-2.20610305,6.15296709,0.36150582,0.00000000,0.72789201,5.94454139,0.02188654,0.14900079
-2.20010005,6.01021027,0.34977639,0.00000000,0.68453768,5.81773472,0.02052598,0.13745298
-2.19409705,5.85468199,0.33761821,0.00000000,0.64180200,5.67766631,0.01915710,0.12635529
-2.18809405,5.68782342,0.32512195,0.00000000,0.59999004,5.52569987,0.01779388,0.11576067
-2.18209105,5.51124716,0.31237914,0.00000000,0.55937112,5.36338758,0.01644905,0.10570919
-2.17608804,5.32671931,0.29948224,0.00000000,0.52017944,5.19245098,0.01513393,0.09622882
-2.17008504,5.13613832,0.28652469,0.00000000,0.48261553,5.01475843,0.01385836,0.08733637
-2.16408204,4.94151050,0.27360090,0.00000000,0.44684836,4.83229903,0.01263066,0.07903869
-2.15807904,4.74492244,0.26080615,0.00000000,0.41301783,4.64715314,0.01145765,0.07133387
-2.15207604,4.54851037,0.24823623,0.00000000,0.38123754,4.46146007,0.01034471,0.06421256
-2.14607304,4.35442695,0.23598690,0.00000000,0.35159762,4.27738302,0.00929584,0.05765931
-2.14007004,4.16480599,0.22415313,0.00000000,0.32416742,4.09707208,0.00831375,0.05165378
-2.13406703,3.98172576,0.21282812,0.00000000,0.29899807,3.92262600,0.00739996,0.04617195
-2.12806403,3.80717177,0.20210210,0.00000000,0.27612477,3.75605342,0.00655495,0.04118718
-2.12206103,3.64299988,0.19206100,0.00000000,0.25556873,3.59923481,0.00577827,0.03667119
-2.11605803,3.49090086,0.18278502,0.00000000,0.23733877,3.45388586,0.00506866,0.03259481
-2.11005503,3.35236750,0.17434714,0.00000000,0.22143260,3.32152371,0.00442417,0.02892871
-2.10405203,3.22866523,0.16681162,0.00000000,0.20783774,3.20343690,0.00384229,0.02564391
-2.09804902,3.12080754,0.16023270,0.00000000,0.19653211,3.10066024,0.00332004,0.02271219
-2.09204602,3.02953678,0.15465326,0.00000000,0.18748440,3.01395533,0.00285414,0.02010640
-2.08604302,2.95531141,0.15010382,0.00000000,0.18065408,2.94379776,0.00244101,0.01780065
-2.08004002,2.89830012,0.14660172,0.00000000,0.17599137,2.89037123,0.00207695,0.01577042
-2.07403702,2.85838303,0.14415057,0.00000000,0.17343689,2.85356906,0.00175816,0.01399261
-2.06803402,2.83516015,0.14273995,0.00000000,0.17292128,2.83300304,0.00148087,0.01244554
-2.06203102,2.82796672,0.14234548,0.00000000,0.17436476,2.82801936,0.00124133,0.01110888
-2.05602801,2.83589495,0.14292909,0.00000000,0.17767665,2.83772095,0.00103595,0.00996362
-2.05002501,2.85782135,0.14443964,0.00000000,0.18275496,2.86099556,0.00086127,0.00899195
-2.04402201,2.89243862,0.14681376,0.00000000,0.18948602,2.89654838,0.00071405,0.00817722
-2.03801901,2.93829103,0.14997693,0.00000000,0.19774441,2.94293822,0.00059127,0.00750380
-2.03201601,2.99381189,0.15384473,0.00000000,0.20739293,2.99861562,0.00049017,0.00695705
-2.02601301,3.05736205,0.15832434,0.00000000,0.21828304,3.06196192,0.00040823,0.00652320
-2.02001001,3.12726788,0.16331608,0.00000000,0.23025551,3.13132773,0.00034325,0.00618935
-2.01400700,3.20185781,0.16871515,0.00000000,0.24314154,3.20506972,0.00029323,0.00594335
-2.00800400,3.27949629,0.17441333,0.00000000,0.25676421,3.28158458,0.00025650,0.00577383
-2.00200100,3.35861432,0.18030087,0.00000000,0.27094044,3.35933940,0.00023160,0.00567015
-1.99599800,3.43773585,0.18626824,0.00000000,0.28548330,3.43689767,0.00021732,0.00562237
-1.98999500,3.51549974,0.19220796,0.00000000,0.30020469,3.51294055,0.00021264,0.00562127
-1.98399200,3.59067687,0.19801634,0.00000000,0.31491838,3.58628314,0.00021675,0.00565836
-1.97798899,3.66218253,0.20359513,0.00000000,0.32944323,3.65588580,0.00022900,0.00572588
-1.97198599,3.72908400,0.20885308,0.00000000,0.34360649,3.72086062,0.00024886,0.00581683
-1.96598299,3.79060385,0.21370733,0.00000000,0.35724721,3.78047334,0.00027592,0.00592501
-1.95997999,3.84611911,0.21808462,0.00000000,0.37021939,3.83414132,0.00030983,0.00604505
-1.95397699,3.89515694,0.22192230,0.00000000,0.38239491,3.88142792,0.00035030,0.00617245
-1.94797399,3.93738729,0.22516913,0.00000000,0.39366617,3.92203392,0.00039706,0.00630367
-1.94197099,3.97261310,0.22778581,0.00000000,0.40394809,3.95578673,0.00044982,0.00643610
-1.93596798,4.00075870,0.22974526,0.00000000,0.41317978,3.98262787,0.00050830,0.00656822
-1.92996498,4.02185694,0.23103273,0.00000000,0.42132547,4.00259941,0.00057217,0.00669956
-1.92396198,4.03603576,0.23164557,0.00000000,0.42837500,4.01583010,0.00064105,0.00683081
-1.91795898,4.04350470,0.23159286,0.00000000,0.43434374,4.02252158,0.00071452,0.00696385
-1.91195598,4.04454196,0.23089487,0.00000000,0.43927205,4.02293546,0.00079213,0.00710183
-1.90595298,4.03948256,0.22958234,0.00000000,0.44322445,4.01738160,0.00087337,0.00724916
-1.89994997,4.02870806,0.22769572,0.00000000,0.44628851,4.00620818,0.00095773,0.00741159
-1.89394697,4.01263818,0.22528425,0.00000000,0.44857359,3.98979381,0.00104469,0.00759620
-1.88794397,3.99172481,0.22240513,0.00000000,0.45020965,3.96854206,0.00113375,0.00781142
-1.88194097,3.96644823,0.21912266,0.00000000,0.45134603,3.94287849,0.00122450,0.00806702
-1.87593797,3.93731598,0.21550731,0.00000000,0.45215038,3.91325017,0.00131657,0.00837406
-1.86993497,3.90486383,0.21163497,0.00000000,0.45280763,3.88012754,0.00140975,0.00874483
-1.86393197,3.86965872,0.20758607,0.00000000,0.45351913,3.84400830,0.00150396,0.00919277
-1.85792896,3.83230312,0.20344482,0.00000000,0.45450158,3.80542263,0.00159928,0.00973230
-1.85192596,3.79343993,0.19929831,0.00000000,0.45598592,3.76493931,0.00169600,0.01037864
-1.84592296,3.75375725,0.19523561,0.00000000,0.45821574,3.72317158,0.00179461,0.01114760
-1.83991996,3.71399188,0.19134671,0.00000000,0.46144524,3.68078204,0.00189583,0.01205528
-1.83391696,3.67493064,0.18772133,0.00000000,0.46593635,3.63848539,0.00200056,0.01311771
-1.82791396,3.63740844,0.18444753,0.00000000,0.47195499,3.59704818,0.00210989,0.01435046
-1.82191096,3.60230226,0.18161014,0.00000000,0.47976627,3.55728454,0.00222511,0.01576822
-1.81590795,3.57052026,0.17928895,0.00000000,0.48962859,3.52004724,0.00234761,0.01738427
-1.80990495,3.54298569,0.17755680,0.00000000,0.50178659,3.48621357,0.00247889,0.01920997
-1.80390195,3.52061546,0.17647745,0.00000000,0.51646321,3.45666596,0.00262050,0.02125424
-1.79789895,3.50429362,0.17610347,0.00000000,0.53385085,3.43226746,0.00277399,0.02352301
-1.79189595,3.49484058,0.17647413,0.00000000,0.55410214,3.41383273,0.00294087,0.02601871
-1.78589295,3.49297905,0.17761344,0.00000000,0.57732059,3.40209567,0.00312257,0.02873983
-1.77988994,3.49929839,0.17952843,0.00000000,0.60355161,3.39767488,0.00332040,0.03168057
-1.77388694,3.51421901,0.18220786,0.00000000,0.63277448,3.40103893,0.00353552,0.03483054
-1.76788394,3.53795901,0.18562140,0.00000000,0.66489566,3.41247318,0.00376894,0.03817467
-1.76188094,3.57050518,0.18971934,0.00000000,0.69974421,3.43205033,0.00402150,0.04169324
-1.75587794,3.61159046,0.19443309,0.00000000,0.73706946,3.45960682,0.00429386,0.04536206
-1.74987494,3.66067980,0.19967631,0.00000000,0.77654164,3.49472691,0.00458657,0.04915288
-1.74387194,3.71696602,0.20534672,0.00000000,0.81775549,3.53673603,0.00490001,0.05303395
-1.73786893,3.77937690,0.21132870,0.00000000,0.86023705,3.58470484,0.00523450,0.05697071
-1.73186593,3.84659392,0.21749640,0.00000000,0.90345362,3.63746438,0.00559025,0.06092673
-1.72586293,3.91708271,0.22371739,0.00000000,0.94682653,3.69363256,0.00596744,0.06486463
-1.71985993,3.98913439,0.22985663,0.00000000,0.98974643,3.75165143,0.00636618,0.06874717
-1.71385693,4.06091642,0.23578060,0.00000000,1.03159042,3.80983379,0.00678653,0.07253835
-1.70785393,4.13053084,0.24136145,0.00000000,1.07174042,3.86641750,0.00722847,0.07620440
-1.70185093,4.19607741,0.24648086,0.00000000,1.10960184,3.91962511,0.00769187,0.07971481
-1.69584792,4.25571871,0.25103357,0.00000000,1.14462183,3.96772582,0.00817639,0.08304314
-1.68984492,4.30774401,0.25493026,0.00000000,1.17630614,4.00909717,0.00868142,0.08616764
-1.68384192,4.35062884,0.25809977,0.00000000,1.20423380,4.04228310,0.00920597,0.08907176
-1.67783892,4.38308722,0.26049049,0.00000000,1.22806898,4.06604560,0.00974858,0.09174423
-1.67183592,4.40411392,0.26207086,0.00000000,1.24756927,4.07940740,0.01030715,0.09417907
-1.66583292,4.41301474,0.26282902,0.00000000,1.26259028,4.08168344,0.01087886,0.09637522
-1.65982991,4.40942327,0.26277167,0.00000000,1.27308602,4.07249969,0.01146009,0.09833599
-1.65382691,4.39330346,0.26192212,0.00000000,1.27910545,4.05179839,0.01204630,0.10006826
-1.64782391,4.36493803,0.26031779,0.00000000,1.28078515,4.01982965,0.01263200,0.10158153
-1.64182091,4.32490359,0.25800730,0.00000000,1.27833876,3.97713002,0.01321078,0.10288693
-1.63581791,4.27403387,0.25504725,0.00000000,1.27204365,3.92448920,0.01377531,0.10399607
-1.62981491,4.21337331,0.25149898,0.00000000,1.26222576,3.86290697,0.01431748,0.10492003
-1.62381191,4.14412347,0.24742541,0.00000000,1.24924320,3.79354265,0.01482856,0.10566831
-1.61780890,4.06758513,0.24288825,0.00000000,1.23346968,3.71765958,0.01529936,0.10624804
-1.61180590,3.98509914,0.23794556,0.00000000,1.21527852,3.63656788,0.01572055,0.10666331
-1.60580290,3.89798892,0.23264988,0.00000000,1.19502799,3.55156790,0.01608288,0.10691473
-1.59979990,3.80750732,0.22704699,0.00000000,1.17304875,3.46389745,0.01637756,0.10699932
-1.59379690,3.71479031,0.22117528,0.00000000,1.14963380,3.37468492,0.01659654,0.10691054
-1.58779390,3.62081936,0.21506572,0.00000000,1.12503141,3.28491057,0.01673285,0.10663869
-1.58179090,3.52639402,0.20874242,0.00000000,1.09944115,3.19537719,0.01678090,0.10617147
-1.57578789,3.43211538,0.20222367,0.00000000,1.07301300,3.10669138,0.01673672,0.10549478
-1.56978489,3.33838074,0.19552333,0.00000000,1.04584953,3.01925566,0.01659818,0.10459365
-1.56378189,3.24538914,0.18865245,0.00000000,1.01801068,2.93327127,0.01636515,0.10345332
-1.55777889,3.15315687,0.18162110,0.00000000,0.98952080,2.84875102,0.01603957,0.10206030
-1.55177589,3.06154171,0.17444009,0.00000000,0.96037749,2.76554105,0.01562546,0.10040351
-1.54577289,2.97027417,0.16712269,0.00000000,0.93056161,2.68334988,0.01512883,0.09847527
-1.53976988,2.87899396,0.15968612,0.00000000,0.90004790,2.60178318,0.01455759,0.09627225
-1.53376688,2.78728963,0.15215277,0.00000000,0.86881574,2.52038208,0.01392132,0.09379627
-1.52776388,2.69473927,0.14455114,0.00000000,0.83685933,2.43866316,0.01323106,0.09105485
-1.52176088,2.60095035,0.13691648,0.00000000,0.80419715,2.35615807,0.01249903,0.08806163
-1.51575788,2.50559692,0.12929112,0.00000000,0.77088005,2.27245091,0.01173833,0.08483658
-1.50975488,2.40845246,0.12172456,0.00000000,0.73699781,2.18721188,0.01096269,0.08140598
-1.50375188,2.30941730,0.11427326,0.00000000,0.70268410,2.10022558,0.01018614,0.07780217
-1.49774887,2.20853941,0.10700032,0.00000000,0.66811952,2.01141320,0.00942284,0.07406323
-1.49174587,2.10602821,0.09997501,0.00000000,0.63353296,1.92084769,0.00868680,0.07023238
-1.48574287,2.00226102,0.09327226,0.00000000,0.59920123,1.82876178,0.00799180,0.06635737
-1.47973987,1.89778221,0.08697202,0.00000000,0.56544709,1.73554873,0.00735120,0.06248973
-1.47373687,1.79329564,0.08115874,0.00000000,0.53263587,1.64175619,0.00677795,0.05868392
-1.46773387,1.68965084,0.07592077,0.00000000,0.50117084,1.54807385,0.00628451,0.05499656
-1.46173087,1.58782381,0.07134979,0.00000000,0.47148753,1.45531567,0.00588295,0.05148554
-1.45572786,1.48889347,0.06754020,0.00000000,0.44404706,1.36439761,0.00558490,0.04820918
-1.44972486,1.39401474,0.06458840,0.00000000,0.41932877,1.27631210,0.00540167,0.04522539
-1.44372186,1.30438921,0.06259203,0.00000000,0.39782202,1.19210015,0.00534430,0.04259087
-1.43771886,1.22123453,0.06164892,0.00000000,0.38001745,1.11282229,0.00542352,0.04036028
-1.43171586,1.14575313,0.06185580,0.00000000,0.36639744,1.03952926,0.00564980,0.03858543
-1.42571286,1.07910137,0.06330673,0.00000000,0.35742608,0.97323326,0.00603326,0.03731447
-1.41970985,1.02235940,0.06609109,0.00000000,0.35353841,0.91488049,0.00658353,0.03659097
-1.41370685,0.97650248,0.07029118,0.00000000,0.35512899,0.86532563,0.00730959,0.03645310
-1.40770385,0.94237416,0.07597945,0.00000000,0.36254001,0.82530846,0.00821943,0.03693262
-1.40170085,0.92066143,0.08321527,0.00000000,0.37604884,0.79543322,0.00931979,0.03805392
-1.39569785,0.91187250,0.09204147,0.00000000,0.39585547,0.77615064,0.01061570,0.03983299
-1.38969485,0.91631721,0.10248066,0.00000000,0.42206990,0.76774310,0.01211007,0.04227638
-1.38369185,0.93409064,0.11453141,0.00000000,0.45470008,0.77031287,0.01380320,0.04538024
-1.37768884,0.96506016,0.12816468,0.00000000,0.49364086,0.78377376,0.01569234,0.04912934
-1.37168584,1.00885656,0.14332050,0.00000000,0.53866446,0.80784623,0.01777121,0.05349633
-1.36568284,1.06486964,0.15990527,0.00000000,0.58941328,0.84205632,0.02002969,0.05844118
-1.35967984,1.13224898,0.17778979,0.00000000,0.64539561,0.88573865,0.02245347,0.06391083
-1.35367684,1.20991022,0.19680845,0.00000000,0.70598490,0.93804363,0.02502395,0.06983931
-1.34767384,1.29654764,0.21675948,0.00000000,0.77042329,0.99794915,0.02771821,0.07614817
-1.34167084,1.39065303,0.23740675,0.00000000,0.83782973,1.06427704,0.03050917,0.08274739
-1.33566783,1.49054138,0.25848294,0.00000000,0.90721312,1.13571396,0.03336595,0.08953689
-1.32966483,1.59438285,0.27969433,0.00000000,0.97749037,1.21083698,0.03625441,0.09640837
-1.32366183,1.70024099,0.30072698,0.00000000,1.04750932,1.28814313,0.03913789,0.10324776
-1.31765883,1.80611615,0.32125429,0.00000000,1.11607596,1.36608254,0.04197806,0.10993813
-1.31165583,1.90999303,0.34094566,0.00000000,1.18198528,1.44309424,0.04473598,0.11636281
-1.30565283,2.00989097,0.35947602,0.00000000,1.24405457,1.51764359,0.04737320,0.12240894
-1.29964982,2.10391520,0.37653571,0.00000000,1.30115815,1.58826013,0.04985294,0.12797100
-1.29364682,2.19030703,0.39184048,0.00000000,1.35226186,1.65357442,0.05214125,0.13295441
-1.28764382,2.26749109,0.40514099,0.00000000,1.39645603,1.71235244,0.05420818,0.13727885
-1.28164082,2.33411749,0.41623156,0.00000000,1.43298523,1.76352620,0.05602870,0.14088130
-1.27563782,2.38909707,0.42495749,0.00000000,1.46127345,1.80621920,0.05758364,0.14371847
-1.26963482,2.43162807,0.43122080,0.00000000,1.48094334,1.83976554,0.05886024,0.14576865
-1.26363182,2.46121302,0.43498394,0.00000000,1.49182867,1.86372210,0.05985257,0.14703275
-1.25762881,2.47766504,0.43627134,0.00000000,1.49397895,1.87787292,0.06056170,0.14753443
-1.25162581,2.48110323,0.43516861,0.00000000,1.48765626,1.88222594,0.06099546,0.14731939
-1.24562281,2.47193749,0.43181949,0.00000000,1.47332401,1.87700224,0.06116807,0.14645371
-1.23961981,2.45084353,0.42642060,0.00000000,1.45162822,1.86261826,0.06109944,0.14502139
-1.23361681,2.41872923,0.41921422,0.00000000,1.42337219,1.83966226,0.06081428,0.14312098
-1.22761381,2.37669428,0.41047948,0.00000000,1.38948551,1.80886588,0.06034099,0.14086178
-1.22161081,2.32598479,0.40052234,0.00000000,1.35098909,1.77107256,0.05971046,0.13835939
-1.21560780,2.26794521,0.38966471,0.00000000,1.30895752,1.72720409,0.05895480,0.13573105
-1.20960480,2.20396974,0.37823338,0.00000000,1.26448073,1.67822700,0.05810607,0.13309093
-1.20360180,2.13545518,0.36654905,0.00000000,1.21862637,1.62512016,0.05719500,0.13054554
-1.19759880,2.06375742,0.35491608,0.00000000,1.17240477,1.56884496,0.05624990,0.12818948
-1.19159580,1.99015293,0.34361317,0.00000000,1.12673772,1.51031904,0.05529569,0.12610173
-1.18559280,1.91580673,0.33288552,0.00000000,1.08243233,1.45039458,0.05435312,0.12434271
-1.17958979,1.84174749,0.32293855,0.00000000,1.04016087,1.38984139,0.05343818,0.12295212
-1.17358679,1.76885044,0.31393348,0.00000000,1.00044717,1.32933527,0.05256186,0.12194774
-1.16758379,1.69782783,0.30598478,0.00000000,0.96365982,1.26945143,0.05173004,0.12132521
-1.16158079,1.62922685,0.29915942,0.00000000,0.93001203,1.21066259,0.05094362,0.12105879
-1.15557779,1.56343420,0.29347803,0.00000000,0.89956785,1.15334148,0.05019897,0.12110309
-1.14957479,1.50068643,0.28891755,0.00000000,0.87225406,1.09776678,0.04948846,0.12139558
-1.14357179,1.44108504,0.28541539,0.00000000,0.84787679,1.04413201,0.04880119,0.12185991
-1.13756878,1.38461507,0.28287470,0.00000000,0.82614203,0.99255634,0.04812385,0.12240973
-1.13156578,1.33116615,0.28117052,0.00000000,0.80667866,0.94309680,0.04744160,0.12295289
-1.12556278,1.28055475,0.28015653,0.00000000,0.78906313,0.89576095,0.04673903,0.12339593
-1.11955978,1.23254671,0.27967210,0.00000000,0.77284445,0.85051961,0.04600110,0.12364841
-1.11355678,1.18687905,0.27954944,0.00000000,0.75756848,0.80731888,0.04521402,0.12362714
-1.10755378,1.14328045,0.27962045,0.00000000,0.74280071,0.76609136,0.04436601,0.12326005
-1.10155078,1.10148961,0.27972333,0.00000000,0.72814649,0.72676601,0.04344805,0.12248943
-1.09554777,1.06127142,0.27970844,0.00000000,0.71326835,0.68927668,0.04245434,0.12127461
-1.08954477,1.02243021,0.27944358,0.00000000,0.69789975,0.65356906,0.04138278,0.11959383
-1.08354177,0.98482036,0.27881837,0.00000000,0.68185507,0.61960619,0.04023515,0.11744533
-1.07753877,0.94835395,0.27774778,0.00000000,0.66503574,0.58737242,0.03901726,0.11484765
-1.07153577,0.91300556,0.27617464,0.00000000,0.64743258,0.55687596,0.03773879,0.11183905
-1.06553277,0.87881436,0.27407126,0.00000000,0.62912442,0.52815012,0.03641314,0.10847626
-1.05952976,0.84588354,0.27144004,0.00000000,0.61027349,0.50125320,0.03505706,0.10483252
-1.05352676,0.81437726,0.26831307,0.00000000,0.59111776,0.47626727,0.03369018,0.10099509
-1.04752376,0.78451529,0.26475086,0.00000000,0.57196082,0.45329581,0.03233444,0.09706220
-1.04152076,0.75656556,0.26084013,0.00000000,0.55315970,0.43246024,0.03101350,0.09313983
-1.03551776,0.73083469,0.25669085,0.00000000,0.53511112,0.41389552,0.02975199,0.08933818
-1.02951476,0.70765688,0.25243241,0.00000000,0.51823673,0.39774485,0.02857485,0.08576809
-1.02351176,0.68738132,0.24820921,0.00000000,0.50296773,0.38415345,0.02750655,0.08253754
-1.01750875,0.67035841,0.24417576,0.00000000,0.48972937,0.37326173,0.02657041,0.07974824
-1.01150575,0.65692518,0.24049123,0.00000000,0.47892586,0.36519786,0.02578788,0.07749253
-1.00550275,0.64739028,0.23731397,0.00000000,0.47092589,0.36006997,0.02517794,0.07585056
-0.99949975,0.64201906,0.23479578,0.00000000,0.46604936,0.35795829,0.02475651,0.07488789
-0.99349675,0.64101908,0.23307646,0.00000000,0.46455561,0.35890736,0.02453594,0.07465350
-0.98749375,0.64452692,0.23227869,0.00000000,0.46663341,0.36291882,0.02452467,0.07517834
-0.98149075,0.65259653,0.23250345,0.00000000,0.47239322,0.36994496,0.02472697,0.07647432
-0.97548774,0.66518997,0.23382626,0.00000000,0.48186172,0.37988349,0.02514279,0.07853390
-0.96948474,0.68217093,0.23629445,0.00000000,0.49497916,0.39257381,0.02576777,0.08133018
-0.96348174,0.70330165,0.23992547,0.00000000,0.51159937,0.40779515,0.02659343,0.08481756
-0.95747874,0.72824346,0.24470662,0.00000000,0.53149283,0.42526678,0.02760749,0.08893290
-0.95147574,0.75656139,0.25059602,0.00000000,0.55435260,0.44465058,0.02879430,0.09359719
-0.94547274,0.78773279,0.25752501,0.00000000,0.57980309,0.46555594,0.03013551,0.09871773
-0.93946973,0.82115989,0.26540188,0.00000000,0.60741146,0.48754705,0.03161076,0.10419064
-0.93346673,0.85618607,0.27411670,0.00000000,0.63670136,0.51015243,0.03319855,0.10990380
-0.92746373,0.89211518,0.28354721,0.00000000,0.66716847,0.53287639,0.03487712,0.11574000
-0.92146073,0.92823333,0.29356539,0.00000000,0.69829735,0.55521218,0.03662540,0.12158026
-0.91545773,0.96383228,0.30404449,0.00000000,0.72957897,0.57665613,0.03842395,0.12730721
-0.90945473,0.99823333,0.31486600,0.00000000,0.76052812,0.59672247,0.04025581,0.13280844
-0.90345173,1.03081074,0.32592640,0.00000000,0.79070013,0.61495797,0.04210724,0.13797961
-0.89744872,1.06101351,0.33714314,0.00000000,0.81970594,0.63095597,0.04396837,0.14272724
