energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-4.30115058,3.32577933,0.34844566,0.00000000,0.31342222,2.99725420,0.00441043,0.05667186
-4.29514757,3.19714617,0.32679481,0.00000000,0.29471894,2.88645777,0.00408324,0.05544174
-4.28914457,3.07760779,0.30611510,0.00000000,0.27821667,2.78286169,0.00377969,0.05479252
-4.28314157,2.96880364,0.28657798,0.00000000,0.26398334,2.68799645,0.00350301,0.05472930
-4.27713857,2.87222822,0.26833757,0.00000000,0.25206531,2.60326951,0.00325574,0.05525326
-4.27113557,2.78920976,0.25152908,0.00000000,0.24248690,2.52994517,0.00303982,0.05636139
-4.26513257,2.72089016,0.23626762,0.00000000,0.23524985,2.46912547,0.00285650,0.05804632
-4.25912956,2.66820620,0.22264725,0.00000000,0.23033296,2.42173231,0.00270641,0.06029618
-4.25312656,2.63187251,0.21074043,0.00000000,0.22769186,2.38849101,0.00258956,0.06309442
-4.24712356,2.61236641,0.20059763,0.00000000,0.22725887,2.36991549,0.00250539,0.06641975
-4.24112056,2.60991500,0.19224732,0.00000000,0.22894306,2.36629561,0.00245278,0.07024597
-4.23511756,2.62448508,0.18569613,0.00000000,0.23263056,2.37768684,0.00243008,0.07454196
-4.22911456,2.65577619,0.18092915,0.00000000,0.23818504,2.40390289,0.00243519,0.07927157
-4.22311156,2.70321744,0.17791050,0.00000000,0.24544868,2.44451166,0.00246559,0.08439364
-4.21710855,2.76596865,0.17658390,0.00000000,0.25424332,2.49883512,0.00251838,0.08986199
-4.21110555,2.84292630,0.17687349,0.00000000,0.26437220,2.56595361,0.00259037,0.09562553
-4.20510255,2.93273478,0.17868458,0.00000000,0.27562205,2.64471495,0.00267810,0.10162840
-4.19909955,3.03380352,0.18190468,0.00000000,0.28776561,2.73374892,0.00277793,0.10781027
-4.19309655,3.14433005,0.18640452,0.00000000,0.30056472,2.83148727,0.00288613,0.11410671
-4.18709355,3.26232930,0.19203931,0.00000000,0.31377363,2.93618954,0.00299892,0.12044971
-4.18109055,3.38566903,0.19865011,0.00000000,0.32714287,3.04597452,0.00311257,0.12676838
-4.17508754,3.51211100,0.20606552,0.00000000,0.34042327,3.15885723,0.00322348,0.13298973
-4.16908454,3.63935736,0.21410351,0.00000000,0.35337017,3.27279079,0.00332825,0.13903971
-4.16308154,3.76510136,0.22257371,0.00000000,0.36574782,3.38571248,0.00342377,0.14484429
-4.15707854,3.88708117,0.23127984,0.00000000,0.37733353,3.49559289,0.00350729,0.15033073
-4.15107554,4.00313548,0.24002259,0.00000000,0.38792186,3.60048692,0.00357648,0.15542897
-4.14507254,4.11125917,0.24860273,0.00000000,0.39732834,3.69858507,0.00362950,0.16007299
-4.13906953,4.20965712,0.25682451,0.00000000,0.40539286,3.78826326,0.00366501,0.16420229
-4.13306653,4.29679436,0.26449920,0.00000000,0.41198248,3.86812948,0.00368222,0.16776331
-4.12706353,4.37144060,0.27144877,0.00000000,0.41699363,3.93706533,0.00368092,0.17071076
-4.12106053,4.43270700,0.27750955,0.00000000,0.42035362,3.99426070,0.00366142,0.17300886
-4.11505753,4.48007377,0.28253570,0.00000000,0.42202143,4.03923994,0.00362458,0.17463230
-4.10905453,4.51340697,0.28640250,0.00000000,0.42198770,4.07187817,0.00357171,0.17556710
-4.10305153,4.53296344,0.28900909,0.00000000,0.42027398,4.09240654,0.00350457,0.17581112
-4.09704852,4.53938330,0.29028082,0.00000000,0.41693126,4.10140606,0.00342528,0.17537423
-4.09104552,4.53366978,0.29017089,0.00000000,0.41203786,4.09978959,0.00333621,0.17427824
-4.08504252,4.51715694,0.28866121,0.00000000,0.40569668,4.08877249,0.00323992,0.17255639
-4.07903952,4.49146613,0.28576251,0.00000000,0.39803195,4.06983282,0.00313906,0.17025259
-4.07303652,4.45845285,0.28151370,0.00000000,0.38918566,4.04466245,0.00303626,0.16742031
-4.06703352,4.42014583,0.27598026,0.00000000,0.37931359,4.01511089,0.00293408,0.16412114
-4.06103052,4.37868093,0.26925199,0.00000000,0.36858134,3.98312427,0.00283487,0.16042317
-4.05502751,4.33623238,0.26144009,0.00000000,0.35716026,3.95068175,0.00274073,0.15639917
-4.04902451,4.29494440,0.25267360,0.00000000,0.34522345,3.91973223,0.00265344,0.15212460
-4.04302151,4.25686588,0.24309543,0.00000000,0.33294211,3.89213399,0.00257443,0.14767568
-4.03701851,4.22389103,0.23285819,0.00000000,0.32048208,3.86959984,0.00250472,0.14312734
-4.03101551,4.19770850,0.22211985,0.00000000,0.30800095,3.85365011,0.00244492,0.13855141
-4.02501251,4.17976082,0.21103945,0.00000000,0.29564560,3.84557555,0.00239525,0.13401486
-4.01900950,4.17121601,0.19977309,0.00000000,0.28355028,3.84641129,0.00235554,0.12957838
-4.01300650,4.17295203,0.18847025,0.00000000,0.27183536,3.85692307,0.00232528,0.12529513
-4.00700350,4.18555448,0.17727055,0.00000000,0.26060667,3.87760576,0.00230364,0.12120988
-4.00100050,4.20932715,0.16630118,0.00000000,0.24995533,3.90869381,0.00228958,0.11735853
-3.99499750,4.24431418,0.15567485,0.00000000,0.23995826,3.95018264,0.00228186,0.11376788
-3.98899450,4.29033234,0.14548856,0.00000000,0.23067908,4.00185935,0.00227916,0.11045580
-3.98299150,4.34701118,0.13582283,0.00000000,0.22216936,4.06334062,0.00228012,0.10743181
-3.97698849,4.41383835,0.12674179,0.00000000,0.21447027,4.13411551,0.00228342,0.10469778
-3.97098549,4.49020750,0.11829363,0.00000000,0.20761426,4.21359036,0.00228786,0.10224903
-3.96498249,4.57546567,0.11051166,0.00000000,0.20162687,4.30113310,0.00229245,0.10007550
-3.95897949,4.66895754,0.10341578,0.00000000,0.19652840,4.39611451,0.00229638,0.09816308
-3.95297649,4.77006382,0.09701408,0.00000000,0.19233543,4.49794377,0.00229919,0.09649502
-3.94697349,4.87823177,0.09130480,0.00000000,0.18906198,4.60609652,0.00230069,0.09505324
-3.94097049,4.99299614,0.08627820,0.00000000,0.18672036,4.72013381,0.00230109,0.09381959
-3.93496748,5.11398950,0.08191845,0.00000000,0.18532150,4.83971107,0.00230095,0.09277698
-3.92896448,5.24094165,0.07820536,0.00000000,0.18487489,4.96457675,0.00230120,0.09191025
-3.92296148,5.37366847,0.07511590,0.00000000,0.18538798,5.09456112,0.00230317,0.09120684
-3.91695848,5.51205109,0.07262549,0.00000000,0.18686518,5.22955599,0.00230851,0.09065720
-3.91095548,5.65600726,0.07070890,0.00000000,0.18930648,5.36948727,0.00231923,0.09025485
-3.90495248,5.80545679,0.06934091,0.00000000,0.19270575,5.51428211,0.00233765,0.08999629
-3.89894947,5.96028378,0.06849663,0.00000000,0.19704892,5.66383319,0.00236631,0.08988053
-3.89294647,6.12029837,0.06815154,0.00000000,0.20231202,5.81796272,0.00240801,0.08990846
-3.88694347,6.28520078,0.06828127,0.00000000,0.20845942,5.97638895,0.00246565,0.09008209
-3.88094047,6.45455045,0.06886117,0.00000000,0.21544223,6.13869745,0.00254227,0.09040359
-3.87493747,6.62774266,0.06986583,0.00000000,0.22319708,6.30431984,0.00264089,0.09087430
-3.86893447,6.80399469,0.07126839,0.00000000,0.23164538,6.47252143,0.00276453,0.09149385
-3.86293147,6.98234295,0.07304001,0.00000000,0.24069323,6.64239942,0.00291604,0.09225920
-3.85692846,7.16165185,0.07514929,0.00000000,0.25023194,6.81289201,0.00309812,0.09316396
-3.85092546,7.34063449,0.07756185,0.00000000,0.26013930,6.98279875,0.00331316,0.09419785
-3.84492246,7.51788451,0.08024008,0.00000000,0.27028153,7.15081117,0.00356322,0.09534642
-3.83891946,7.69191769,0.08314308,0.00000000,0.28051597,7.31555243,0.00384992,0.09659104
-3.83291646,7.86122141,0.08622687,0.00000000,0.29069435,7.47562415,0.00417439,0.09790914
-3.82691346,8.02430931,0.08944475,0.00000000,0.30066654,7.62965784,0.00453722,0.09927485
-3.82091046,8.17977861,0.09274797,0.00000000,0.31028473,7.77636848,0.00493838,0.10065974
-3.81490745,8.32636675,0.09608651,0.00000000,0.31940774,7.91460724,0.00537721,0.10203390
-3.80890445,8.46300474,0.09941012,0.00000000,0.32790543,8.04341065,0.00585235,0.10336719
-3.80290145,8.58886420,0.10266945,0.00000000,0.33566283,8.16204367,0.00636181,0.10463054
-3.79689845,8.70339588,0.10581718,0.00000000,0.34258403,8.27003445,0.00690292,0.10579731
-3.79089545,8.80635780,0.10880933,0.00000000,0.34859541,8.36719916,0.00747240,0.10684466
-3.78489245,8.89783170,0.11160639,0.00000000,0.35364829,8.45365580,0.00806643,0.10775473
-3.77888944,8.97822747,0.11417443,0.00000000,0.35772069,8.52982671,0.00868071,0.10851572
-3.77288644,9.04827566,0.11648610,0.00000000,0.36081820,8.59642992,0.00931060,0.10912263
-3.76688344,9.10900885,0.11852141,0.00000000,0.36297392,8.65446033,0.00995123,0.10957776
-3.76088044,9.16173341,0.12026834,0.00000000,0.36424743,8.70516212,0.01059771,0.10989091
-3.75487744,9.20799347,0.12172319,0.00000000,0.36472287,8.74999424,0.01124522,0.11007918
-3.74887444,9.24952914,0.12289080,0.00000000,0.36450614,8.79059083,0.01188927,0.11016644
-3.74287144,9.28823130,0.12378436,0.00000000,0.36372151,8.82871895,0.01252583,0.11018255
-3.73686843,9.32609494,0.12442515,0.00000000,0.36250752,8.86623544,0.01315155,0.11016218
-3.73086543,9.36517317,0.12484197,0.00000000,0.36101260,8.90504465,0.01376392,0.11014354
-3.72486243,9.40753313,0.12507043,0.00000000,0.35939043,8.94705848,0.01436139,0.11016685
-3.71885943,9.45521506,0.12515200,0.00000000,0.35779527,8.99415962,0.01494354,0.11027276
-3.71285643,9.51019501,0.12513296,0.00000000,0.35637736,9.04816832,0.01551109,0.11050075
-3.70685343,9.57435119,0.12506320,0.00000000,0.35527870,9.11081276,0.01606602,0.11088758
-3.70085043,9.64943358,0.12499493,0.00000000,0.35462913,9.18370230,0.01661144,0.11146585
-3.69484742,9.73703616,0.12498134,0.00000000,0.35454290,9.26830317,0.01715161,0.11226279
-3.68884442,9.83857072,0.12507510,0.00000000,0.35511593,9.36591525,0.01769173,0.11329917
-3.68284142,9.95524141,0.12532701,0.00000000,0.35642348,9.47764929,0.01823779,0.11458861
-3.67683842,10.08801922,0.12578448,0.00000000,0.35851858,9.60440363,0.01879629,0.11613702
-3.67083542,10.23761589,0.12649013,0.00000000,0.36143096,9.74683997,0.01937396,0.11794242
-3.66483242,10.40445723,0.12748043,0.00000000,0.36516663,9.90535811,0.01997742,0.11999497
-3.65882941,10.58865624,0.12878435,0.00000000,0.36970791,10.08007015,0.02061285,0.12227730
-3.65282641,10.78998712,0.13042226,0.00000000,0.37501396,10.27077524,0.02128559,0.12476500
-3.64682341,11.00786166,0.13240484,0.00000000,0.38102182,10.47693614,0.02199981,0.12742732
-3.64082041,11.24130998,0.13473233,0.00000000,0.38764773,10.69765987,0.02275820,0.13022804
-3.63481741,11.48896790,0.13739387,0.00000000,0.39478895,10.93168441,0.02356166,0.13312642
-3.62881441,11.74907325,0.14036724,0.00000000,0.40232582,11.17737388,0.02440915,0.13607819
-3.62281141,12.01947347,0.14361883,0.00000000,0.41012422,11.43272443,0.02529749,0.13903664
-3.61680840,12.29764637,0.14710405,0.00000000,0.41803833,11.69538267,0.02622136,0.14195370
-3.61080540,12.58073532,0.15076799,0.00000000,0.42591371,11.96267799,0.02717336,0.14478096
-3.60480240,12.86559972,0.15454656,0.00000000,0.43359065,12.23166936,0.02814417,0.14747072
-3.59879940,13.14888015,0.15836791,0.00000000,0.44090787,12.49920645,0.02912279,0.14997698
-3.59279640,13.42707721,0.16215428,0.00000000,0.44770629,12.76200365,0.03009695,0.15225633
-3.58679340,13.69664159,0.16582406,0.00000000,0.45383312,13.01672508,0.03105350,0.15426888
-3.58079040,13.95407230,0.16929414,0.00000000,0.45914588,13.26007732,0.03197896,0.15597896
-3.57478739,14.19601907,0.17248243,0.00000000,0.46351646,13.48890625,0.03286003,0.15735593
-3.56878439,14.41938431,0.17531040,0.00000000,0.46683493,13.70029354,0.03368417,0.15837470
-3.56278139,14.62141989,0.17770558,0.00000000,0.46901308,13.89164821,0.03444015,0.15901628
-3.55677839,14.79981375,0.17960398,0.00000000,0.46998740,14.06078866,0.03511853,0.15926815
-3.55077539,14.95276195,0.18095219,0.00000000,0.46972149,14.20601076,0.03571213,0.15912450
-3.54477239,15.07902201,0.18170918,0.00000000,0.46820761,14.32613835,0.03621634,0.15858631
-3.53876938,15.17794458,0.18184757,0.00000000,0.46546736,14.42055314,0.03662935,0.15766125
-3.53276638,15.24948147,0.18135456,0.00000000,0.46155140,14.48920225,0.03695225,0.15636343
-3.52676338,15.29416927,0.18023210,0.00000000,0.45653804,14.53258262,0.03718896,0.15471299
-3.52076038,15.31308911,0.17849670,0.00000000,0.45053094,14.55170292,0.03734602,0.15273545
-3.51475738,15.30780448,0.17617852,0.00000000,0.44365570,14.54802475,0.03743229,0.15046098
-3.50875438,15.28028026,0.17332005,0.00000000,0.43605575,14.52338610,0.03745846,0.14792352
-3.50275138,15.23278687,0.16997429,0.00000000,0.42788742,14.47991086,0.03743652,0.14515977
-3.49674837,15.16779458,0.16620260,0.00000000,0.41931459,14.41990908,0.03737911,0.14220818
-3.49074537,15.08786327,0.16207227,0.00000000,0.41050311,14.34577302,0.03729884,0.13910789
-3.48474237,14.99553301,0.15765398,0.00000000,0.40161517,14.25987415,0.03720767,0.13589768
-3.47873937,14.89322103,0.15301926,0.00000000,0.39280393,14.16446607,0.03711620,0.13261505
-3.47273637,14.78312972,0.14823805,0.00000000,0.38420868,14.06159810,0.03703317,0.12929543
-3.46673337,14.66716977,0.14337647,0.00000000,0.37595071,13.95304315,0.03696491,0.12597143
-3.46073037,14.54690180,0.13849492,0.00000000,0.36812999,13.84024296,0.03691509,0.12267242
-3.45472736,14.42349815,0.13364662,0.00000000,0.36082297,13.72427258,0.03688442,0.11942423
-3.44872436,14.29772603,0.12887650,0.00000000,0.35408139,13.60582471,0.03687069,0.11624906
-3.44272136,14.16995137,0.12422064,0.00000000,0.34793224,13.48521381,0.03686883,0.11316559
-3.43671836,14.04016221,0.11970612,0.00000000,0.34237874,13.36239830,0.03687118,0.11018929
-3.43071536,13.90800891,0.11535133,0.00000000,0.33740229,13.23701888,0.03686793,0.10733288
-3.42471236,13.77285839,0.11116668,0.00000000,0.33296525,13.10844965,0.03684759,0.10460692
-3.41870935,13.63385843,0.10715558,0.00000000,0.32901442,12.97585888,0.03679761,0.10202046
-3.41270635,13.49000824,0.10331571,0.00000000,0.32548486,12.83827553,0.03670500,0.09958173
-3.40670335,13.34023130,0.09964040,0.00000000,0.32230405,12.69465784,0.03655706,0.09729888
-3.40070035,13.18344677,0.09612013,0.00000000,0.31939612,12.54396053,0.03634197,0.09518065
-3.39469735,13.01863610,0.09274396,0.00000000,0.31668582,12.38519740,0.03604941,0.09323688
-3.38869435,12.84490219,0.08950088,0.00000000,0.31410230,12.21749695,0.03567109,0.09147908
-3.38269135,12.66151888,0.08638104,0.00000000,0.31158236,12.04014891,0.03520116,0.08992065
-3.37668834,12.46796959,0.08337672,0.00000000,0.30907321,11.85264051,0.03463655,0.08857715
-3.37068534,12.26397431,0.08048312,0.00000000,0.30653456,11.65468200,0.03397710,0.08746620
-3.36468234,12.04950506,0.07769884,0.00000000,0.30394003,11.44622126,0.03322560,0.08660737
-3.35867934,11.82479021,0.07502612,0.00000000,0.30127793,11.22744820,0.03238779,0.08602175
-3.35267634,11.59030876,0.07247089,0.00000000,0.29855139,10.99878979,0.03147207,0.08573147
-3.34667334,11.34677573,0.07004248,0.00000000,0.29577780,10.76089698,0.03048926,0.08575901
-3.34067034,11.09512022,0.06775322,0.00000000,0.29298783,10.51462480,0.02945220,0.08612633
-3.33466733,10.83645742,0.06561787,0.00000000,0.29022381,10.26100707,0.02837530,0.08685399
-3.32866433,10.57205615,0.06365290,0.00000000,0.28753784,10.00122704,0.02727407,0.08796013
-3.32266133,10.30330324,0.06187572,0.00000000,0.28498951,9.73658521,0.02616461,0.08945939
-3.31665833,10.03166588,0.06030384,0.00000000,0.28264339,9.46846525,0.02506310,0.09136190
-3.31065533,9.75865310,0.05895410,0.00000000,0.28056637,9.19829930,0.02398531,0.09367220
-3.30465233,9.48577730,0.05784182,0.00000000,0.27882502,8.92753306,0.02294617,0.09638836
-3.29864932,9.21451672,0.05698014,0.00000000,0.27748288,8.65759184,0.02195933,0.09950113
-3.29264632,8.94627976,0.05637939,0.00000000,0.27659801,8.38984794,0.02103687,0.10299335
-3.28664332,8.68237201,0.05604658,0.00000000,0.27622067,8.12559037,0.02018894,0.10683949
-3.28064032,8.42396689,0.05598508,0.00000000,0.27639146,7.86599743,0.01942360,0.11100555
-3.27463732,8.17208087,0.05619442,0.00000000,0.27713976,7.61211321,0.01874669,0.11544920
-3.26863432,7.92755425,0.05667027,0.00000000,0.27848282,7.36482862,0.01816173,0.12012023
-3.26263132,7.69103834,0.05740461,0.00000000,0.28042535,7.12486783,0.01766993,0.12496142
-3.25662831,7.46299003,0.05838610,0.00000000,0.28295982,6.89278106,0.01727033,0.12990966
-3.25062531,7.24367425,0.05960063,0.00000000,0.28606745,6.66894399,0.01695988,0.13489749
-3.24462231,7.03317477,0.06103201,0.00000000,0.28971986,6.45356456,0.01673374,0.13985482
-3.23861931,6.83141344,0.06266294,0.00000000,0.29388141,6.24669699,0.01658552,0.14471109
-3.23261631,6.63817735,0.06447595,0.00000000,0.29851209,6.04826295,0.01650765,0.14939745
-3.22661331,6.45315325,0.06645464,0.00000000,0.30357094,5.85807915,0.01649179,0.15384916
-3.22061031,6.27596783,0.06858490,0.00000000,0.30901976,5.67589030,0.01652925,0.15800797
-3.21460730,6.10623214,0.07085615,0.00000000,0.31482695,5.50140614,0.01661148,0.16182453
-3.20860430,5.94358811,0.07326264,0.00000000,0.32097136,5.33434054,0.01673056,0.16526048
-3.20260130,5.78775468,0.07580459,0.00000000,0.32744574,5.17445083,0.01687969,0.16829041
-3.19659830,5.63857109,0.07848931,0.00000000,0.33425974,5.02157512,0.01705365,0.17090337
-3.19059530,5.49603476,0.08133199,0.00000000,0.34144214,4.87566535,0.01724929,0.17310393
-3.18459230,5.36033129,0.08435636,0.00000000,0.34904209,4.73681413,0.01746586,0.17491273
-3.17858929,5.23185469,0.08759502,0.00000000,0.35712934,4.60527342,0.01770539,0.17636639
-3.17258629,5.11121587,0.09108935,0.00000000,0.36579309,4.48146367,0.01797288,0.17751689
-3.16658329,4.99923870,0.09488917,0.00000000,0.37513975,4.36597245,0.01827645,0.17843021
-3.16058029,4.89694289,0.09905191,0.00000000,0.38528928,4.25954221,0.01862734,0.17918444
-3.15457729,4.80551406,0.10364142,0.00000000,0.39637050,4.16304720,0.01903978,0.17986727
-3.14857429,4.72626203,0.10872643,0.00000000,0.40851532,4.07746055,0.01953077,0.18057312
-3.14257129,4.66056874,0.11437854,0.00000000,0.42185221,4.00381263,0.02011966,0.18139971
-3.13656828,4.60982815,0.12067011,0.00000000,0.43649925,3.94314273,0.02082762,0.18244455
-3.13056528,4.57538062,0.12767168,0.00000000,0.45255695,3.89644602,0.02167703,0.18380118
-3.12456228,4.55844469,0.13544941,0.00000000,0.47010125,3.86461852,0.02269069,0.18555550
-3.11855928,4.56004949,0.14406231,0.00000000,0.48917715,3.84840245,0.02389100,0.18778226
-3.11255628,4.58097064,0.15355959,0.00000000,0.50979312,3.84833477,0.02529908,0.19054184
-3.10655328,4.62167276,0.16397802,0.00000000,0.53191679,3.86470113,0.02693380,0.19387749
-3.10055028,4.68226112,0.17533953,0.00000000,0.55547205,3.89749753,0.02881088,0.19781320
-3.09454727,4.76244457,0.18764912,0.00000000,0.58033779,3.94640153,0.03094199,0.20235212
-3.08854427,4.86151160,0.20089309,0.00000000,0.60634840,4.01075417,0.03333392,0.20747583
-3.08254127,4.97832042,0.21503773,0.00000000,0.63329610,4.08955374,0.03598788,0.21314434
-3.07653827,5.11130374,0.23002853,0.00000000,0.66093495,4.18146139,0.03889894,0.21929685
-3.07053527,5.25848812,0.24578990,0.00000000,0.68898650,4.28481881,0.04205561,0.22585334
-3.06453227,5.41752715,0.26222548,0.00000000,0.71714687,4.39767693,0.04543968,0.23271685
-3.05852926,5.58574744,0.27921902,0.00000000,0.74509496,4.51783497,0.04902618,0.23977645
-3.05252626,5.76020576,0.29663587,0.00000000,0.77250148,4.64288808,0.05278369,0.24691069
-3.04652326,5.93775542,0.31432500,0.00000000,0.79903848,4.77028221,0.05667478,0.25399155
-3.04052026,6.11511977,0.33212155,0.00000000,0.82438912,4.89737410,0.06065671,0.26088865
-3.03451726,6.28897034,0.34984992,0.00000000,0.84825708,5.02149451,0.06468239,0.26747363
-3.02851426,6.45600749,0.36732721,0.00000000,0.87037560,5.14001279,0.06870143,0.27362452
-3.02251126,6.61304091,0.38436703,0.00000000,0.89051565,5.25040063,0.07266144,0.27922998
-3.01650825,6.75706779,0.40078362,0.00000000,0.90849298,5.35029331,0.07650939,0.28419326
-3.01050525,6.88534650,0.41639604,0.00000000,0.92417398,5.43754664,0.08019303,0.28843573
-3.00450225,6.99546371,0.43103249,0.00000000,0.93748005,5.51028809,0.08366242,0.29189988
-2.99849925,7.08539315,0.44453458,0.00000000,0.94839048,5.56696070,0.08687127,0.29455169
-2.99249625,7.15354448,0.45676137,0.00000000,0.95694369,5.60635879,0.08977836,0.29638224
-2.98649325,7.19880098,0.46759321,0.00000000,0.96323696,5.62765441,0.09234872,0.29740862
-2.98049025,7.22054494,0.47693503,0.00000000,0.96742448,5.63041403,0.09455464,0.29767394
-2.97448724,7.21867008,0.48471924,0.00000000,0.96971398,5.61460495,0.09637649,0.29724654
-2.96848424,7.19358062,0.49090788,0.00000000,0.97036191,5.58059136,0.09780324,0.29621838
-2.96248124,7.14617665,0.49549411,0.00000000,0.96966728,5.52911996,0.09883277,0.29470265
-2.95647824,7.07782642,0.49850276,0.00000000,0.96796437,5.46129576,0.09947183,0.29283062
-2.95047524,6.99032571,0.49999015,0.00000000,0.96561434,5.37854834,0.09973573,0.29074783
-2.94447224,6.88584561,0.50004286,0.00000000,0.96299602,5.28258966,0.09964776,0.28860983
-2.93846923,6.76686978,0.49877567,0.00000000,0.96049595,5.17536444,0.09923842,0.28657732
-2.93246623,6.63612303,0.49632857,0.00000000,0.95849802,5.05899442,0.09854429,0.28481118
-2.92646323,6.49649317,0.49286301,0.00000000,0.95737281,4.93571818,0.09760693,0.28346720
-2.92046023,6.35094861,0.48855741,0.00000000,0.95746696,4.80782822,0.09647146,0.28269099
-2.91445723,6.20245404,0.48360212,0.00000000,0.95909290,4.67760729,0.09518520,0.28261295
-2.90845423,6.05388734,0.47819410,0.00000000,0.96251921,4.54726596,0.09379626,0.28334370
-2.90245123,5.90796024,0.47253126,0.00000000,0.96796192,4.41888350,0.09235216,0.28497000
-2.89644822,5.76714572,0.46680707,0.00000000,0.97557727,4.29435420,0.09089859,0.28755141
-2.89044522,5.63361490,0.46120526,0.00000000,0.98545602,4.17534084,0.08947823,0.29111774
-2.88444222,5.50918563,0.45589525,0.00000000,0.99761997,4.06323718,0.08812988,0.29566751
-2.87843922,5.39528507,0.45102811,0.00000000,1.01202063,3.95914078,0.08688766,0.30116747
-2.87243622,5.29292756,0.44673364,0.00000000,1.02854056,3.86383710,0.08578056,0.30755319
-2.86643322,5.20270875,0.44311840,0.00000000,1.04699735,3.77779559,0.08483220,0.31473083
-2.86043022,5.12481620,0.44026496,0.00000000,1.06715033,3.70117769,0.08406077,0.32258001
-2.85442721,5.05905599,0.43823233,0.00000000,1.08870989,3.63385637,0.08347935,0.33095768
-2.84842421,5.00489390,0.43705759,0.00000000,1.11134920,3.57544625,0.08309624,0.33970296
-2.84242121,4.96150938,0.43675855,0.00000000,1.13471795,3.52534276,0.08291567,0.34864274
-2.83641821,4.92785956,0.43733736,0.00000000,1.15845757,3.48276853,0.08293850,0.35759774
-2.83041521,4.90275024,0.43878476,0.00000000,1.18221732,3.44682475,0.08316312,0.36638905
-2.82441221,4.88491037,0.44108479,0.00000000,1.20567054,3.41654496,0.08358633,0.37484460
-2.81840920,4.87306625,0.44421952,0.00000000,1.22853024,3.39094873,0.08420434,0.38280553
-2.81240620,4.86601186,0.44817370,0.00000000,1.25056318,3.36909259,0.08501360,0.39013204
-2.80640320,4.86267168,0.45293870,0.00000000,1.27160170,3.35011579,0.08601169,0.39670861
-2.80040020,4.86215302,0.45851579,0.00000000,1.29155254,3.33327873,0.08719802,0.40244820
-2.79439720,4.86378518,0.46491819,0.00000000,1.31040209,3.31799229,0.08857444,0.40729542
-2.78839420,4.86714355,0.47217194,0.00000000,1.32821753,3.30383685,0.09014564,0.41122838
-2.78239120,4.87205781,0.48031535,0.00000000,1.34514370,3.29057014,0.09191943,0.41425927
-2.77638819,4.87860368,0.48939694,0.00000000,1.36139561,3.27812406,0.09390674,0.41643357
-2.77038519,4.88707922,0.49947211,0.00000000,1.37724688,3.26659067,0.09612151,0.41782791
-2.76438219,4.89796697,0.51059848,0.00000000,1.39301441,3.25619866,0.09858026,0.41854677
-2.75837919,4.91188419,0.52283021,0.00000000,1.40904004,3.24728157,0.10130156,0.41871803
-2.75237619,4.92952420,0.53621169,0.00000000,1.42567009,3.24023998,0.10430523,0.41848774
-2.74637319,4.95159181,0.55077069,0.00000000,1.44323360,3.23549966,0.10761136,0.41801413
-2.74037019,4.97873671,0.56651168,0.00000000,1.46202054,3.23346812,0.11123918,0.41746130
-2.73436718,5.01148821,0.58340947,0.00000000,1.48226097,3.23449211,0.11520579,0.41699266
-2.72836418,5.05019482,0.60140369,0.00000000,1.50410642,3.23881811,0.11952473,0.41676458
-2.72236118,5.09497202,0.62039442,0.00000000,1.52761435,3.24655813,0.12420456,0.41692029
-2.71635818,5.14566072,0.64023935,0.00000000,1.55273657,3.25766247,0.12924731,0.41758443
-2.71035518,5.20179868,0.66075265,0.00000000,1.57931253,3.27190073,0.13464704,0.41885831
-2.70435218,5.26260623,0.68170569,0.00000000,1.60706759,3.28885210,0.14038850,0.42081608
-2.69834917,5.32698713,0.70282982,0.00000000,1.63561675,3.30790527,0.14644587,0.42350195
-2.69234617,5.39354442,0.72382095,0.00000000,1.66447365,3.32826785,0.15278180,0.42692852
-2.68634317,5.46061065,0.74434603,0.00000000,1.69306442,3.34898486,0.15934676,0.43107626
-2.68034017,5.52629100,0.76405101,0.00000000,1.72074597,3.36896525,0.16607874,0.43589403
-2.67433717,5.58851750,0.78257015,0.00000000,1.74682776,3.38701528,0.17290337,0.44130083
-2.66833417,5.64511173,0.79953617,0.00000000,1.77059602,3.40187705,0.17973455,0.44718842
-2.66233117,5.69385359,0.81459085,0.00000000,1.79133949,3.41227059,0.18647556,0.45342490
-2.65632816,5.73255295,0.82739576,0.00000000,1.80837530,3.41693755,0.19302073,0.45985904
-2.65032516,5.75912144,0.83764244,0.00000000,1.82107391,3.41468471,0.19925754,0.46632517
-2.64432216,5.77164143,0.84506183,0.00000000,1.82888191,3.40442552,0.20506923,0.47264850
-2.63831916,5.76842944,0.84943246,0.00000000,1.83134173,3.38521802,0.21033773,0.47865070
-2.63231616,5.74809183,0.85058698,0.00000000,1.82810747,3.35629771,0.21494698,0.48415547
-2.62631316,5.70957055,0.84841705,0.00000000,1.81895605,3.31710431,0.21878624,0.48899395
-2.62031016,5.65217765,0.84287610,0.00000000,1.80379349,3.26730136,0.22175364,0.49300983
-2.61430715,5.57561733,0.83398012,0.00000000,1.78265611,3.20678823,0.22375942,0.49606392
-2.60830415,5.47999528,0.82180643,0.00000000,1.75570674,3.13570435,0.22472905,0.49803806
-2.60230115,5.36581508,0.80649056,0.00000000,1.72322650,3.05442552,0.22460591,0.49883822
