energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
0.32716358,0.80051065,0.00009895,0.13459598,0.32900510,0.33068021,0.24714947,0.06722245,0.22832086,0.00000000
0.33316658,0.79878836,0.00010186,0.13888198,0.32100031,0.33071472,0.23444437,0.06656306,0.22100429,0.00000000
0.33916958,0.79653582,0.00011142,0.14322735,0.31149643,0.33054489,0.22158130,0.06581002,0.21315415,0.00000000
0.34517259,0.79425965,0.00012799,0.14763701,0.30077241,0.33034164,0.20885529,0.06503818,0.20500617,0.00000000
0.35117559,0.79247756,0.00015220,0.15211255,0.28913717,0.33027519,0.19655406,0.06432886,0.19680729,0.00000000
0.35717859,0.79170221,0.00018495,0.15665058,0.27692120,0.33050911,0.18495162,0.06376794,0.18880930,0.00000000
0.36318159,0.79242643,0.00022739,0.16124150,0.26446774,0.33119524,0.17430255,0.06344376,0.18126249,0.00000000
0.36918459,0.79511024,0.00028094,0.16586884,0.25212402,0.33246946,0.16483718,0.06344500,0.17440947,0.00000000
0.37518759,0.80016989,0.00034730,0.17050915,0.24023270,0.33444871,0.15675763,0.06385837,0.16847930,0.00000000
0.38119060,0.80796929,0.00042844,0.17513261,0.22912388,0.33722904,0.15023471,0.06476644,0.16368201,0.00000000
0.38719360,0.81881370,0.00052659,0.17970413,0.21910775,0.34088483,0.14540564,0.06624536,0.16020370,0.00000000
0.39319660,0.83294576,0.00064421,0.18418502,0.21046815,0.34546909,0.14237253,0.06836273,0.15820211,0.00000000
0.39919960,0.85054332,0.00078403,0.18853507,0.20345707,0.35101451,0.14120160,0.07117555,0.15780292,0.00000000
0.40520260,0.87171913,0.00094894,0.19271490,0.19829012,0.35753532,0.14192297,0.07472827,0.15909661,0.00000000
0.41120560,0.89652167,0.00114203,0.19668844,0.19514295,0.36502944,0.14453095,0.07905107,0.16213606,0.00000000
0.41720860,0.92493685,0.00136646,0.20042530,0.19414872,0.37348091,0.14898488,0.08415839,0.16693486,0.00000000
0.42321161,0.95689031,0.00162548,0.20390297,0.19539632,0.38286217,0.15521041,0.09004765,0.17346633,0.00000000
0.42921461,0.99224975,0.00192225,0.20710857,0.19892948,0.39313613,0.16310113,0.09669836,0.18166341,0.00000000
0.43521761,1.03082730,0.00225984,0.21004004,0.20474666,0.40425776,0.17252071,0.10407157,0.19141924,0.00000000
0.44122061,1.07238158,0.00264107,0.21270674,0.21280154,0.41617505,0.18330539,0.11210980,0.20258870,0.00000000
0.44722361,1.11661955,0.00306841,0.21512926,0.22300418,0.42882938,0.19526694,0.12073731,0.21499081,0.00000000
0.45322661,1.16319818,0.00354384,0.21733854,0.23522284,0.44215527,0.20819607,0.12986103,0.22841201,0.00000000
0.45922961,1.21172605,0.00406873,0.21937421,0.24928626,0.45607942,0.22186625,0.13937184,0.24261038,0.00000000
0.46523262,1.26176527,0.00464371,0.22128235,0.26498659,0.47051949,0.23603797,0.14914653,0.25732073,0.00000000
0.47123562,1.31283383,0.00526850,0.22311269,0.28208292,0.48538236,0.25046344,0.15905018,0.27226054,0.00000000
0.47723862,1.36440889,0.00594186,0.22491543,0.30030526,0.50056252,0.26489148,0.16893900,0.28713657,0.00000000
0.48324162,1.41593118,0.00666140,0.22673793,0.31935920,0.51594040,0.27907280,0.17866368,0.30165212,0.00000000
0.48924462,1.46681086,0.00742356,0.22862133,0.33893105,0.53138124,0.29276528,0.18807299,0.31551465,0.00000000
0.49524762,1.51643502,0.00822355,0.23059751,0.35869349,0.54673438,0.30573929,0.19701762,0.32844366,0.00000000
0.50125063,1.56417696,0.00905531,0.23268640,0.37831164,0.56183348,0.31778285,0.20535421,0.34017846,0.00000000
0.50725363,1.60940729,0.00991158,0.23489391,0.39744955,0.57649755,0.32870648,0.21294927,0.35048569,0.00000000
0.51325663,1.65150665,0.01078393,0.23721071,0.41577682,0.59053311,0.33834761,0.21968303,0.35916624,0.00000000
0.51925963,1.68987999,0.01166295,0.23961175,0.43297541,0.60373736,0.34657443,0.22545295,0.36606137,0.00000000
0.52526263,1.72397199,0.01253839,0.24205682,0.44874634,0.61590248,0.35328904,0.23017684,0.37105777,0.00000000
0.53126563,1.75328315,0.01339942,0.24449207,0.46281620,0.62682087,0.35842984,0.23379546,0.37409135,0.00000000
0.53726863,1.77738619,0.01423491,0.24685235,0.47494321,0.63629121,0.36197313,0.23627446,0.37514962,0.00000000
0.54327164,1.79594196,0.01503375,0.24906442,0.48492271,0.64412519,0.36393382,0.23760568,0.37427258,0.00000000
0.54927464,1.80871435,0.01578520,0.25105081,0.49259191,0.65015459,0.36436534,0.23780762,0.37155197,0.00000000
0.55527764,1.81558354,0.01647928,0.25273411,0.49783367,0.65423835,0.36335873,0.23692520,0.36712914,0.00000000
0.56128064,1.81655682,0.01710716,0.25404156,0.50057929,0.65626944,0.36104096,0.23502874,0.36119125,0.00000000
0.56728364,1.81177643,0.01766153,0.25490951,0.50081005,0.65618109,0.35757254,0.23221219,0.35396634,0.00000000
0.57328664,1.80152392,0.01813694,0.25528776,0.49855756,0.65395206,0.35314459,0.22859072,0.34571716,0.00000000
0.57928964,1.78622034,0.01853016,0.25514325,0.49390286,0.64961065,0.34797526,0.22429769,0.33673402,0.00000000
0.58529265,1.76642223,0.01884040,0.25446309,0.48697417,0.64323715,0.34230579,0.21948108,0.32732709,0.00000000
0.59129565,1.74281287,0.01906957,0.25325657,0.47794345,0.63496459,0.33639614,0.21429961,0.31781809,0.00000000
0.59729865,1.71618917,0.01922237,0.25155615,0.46702185,0.62497757,0.33052030,0.20891849,0.30853197,0.00000000
0.60330165,1.68744394,0.01930639,0.24941714,0.45445410,0.61350914,0.32496140,0.20350507,0.29978852,0.00000000
0.60930465,1.65754434,0.01933208,0.24691632,0.44051208,0.60083584,0.32000664,0.19822443,0.29189435,0.00000000
0.61530765,1.62750679,0.01931270,0.24414919,0.42548773,0.58727087,0.31594203,0.19323507,0.28513538,0.00000000
0.62131066,1.59836923,0.01926410,0.24122624,0.40968560,0.57315585,0.31304722,0.18868482,0.27977002,0.00000000
0.62731366,1.57116170,0.01920457,0.23826832,0.39341513,0.55885125,0.31159020,0.18470703,0.27602317,0.00000000
0.63331666,1.54687619,0.01915453,0.23540118,0.37698310,0.54472596,0.31182218,0.18141729,0.27408127,0.00000000
0.63931966,1.52643705,0.01913627,0.23274971,0.36068632,0.53114653,0.31397261,0.17891060,0.27408831,0.00000000
0.64532266,1.51067303,0.01917356,0.23043200,0.34480493,0.51846633,0.31824436,0.17725915,0.27614307,0.00000000
0.65132566,1.50029217,0.01929136,0.22855353,0.32959646,0.50701523,0.32480935,0.17651082,0.28029740,0.00000000
0.65732866,1.49586058,0.01951539,0.22720190,0.31529083,0.49709026,0.33380445,0.17668838,0.28655574,0.00000000
0.66333167,1.49778608,0.01987183,0.22644238,0.30208640,0.48894752,0.34532796,0.17778945,0.29487576,0.00000000
0.66933467,1.50630734,0.02038692,0.22631441,0.29014725,0.48279579,0.35943658,0.17978711,0.30517000,0.00000000
0.67533767,1.52148904,0.02108655,0.22682943,0.27960156,0.47879199,0.37614301,0.18263139,0.31730859,0.00000000
0.68134067,1.54322331,0.02199595,0.22797007,0.27054130,0.47703871,0.39541430,0.18625126,0.33112287,0.00000000
0.68734367,1.57123720,0.02313921,0.22969084,0.26302293,0.47758380,0.41717083,0.19055730,0.34640979,0.00000000
0.69334667,1.60510596,0.02453890,0.23192026,0.25706917,0.48042199,0.44128619,0.19544487,0.36293701,0.00000000
0.69934967,1.64427139,0.02621561,0.23456437,0.25267153,0.48549833,0.46758774,0.20079756,0.38044856,0.00000000
0.70535268,1.68806447,0.02818745,0.23751151,0.24979365,0.49271332,0.49585807,0.20649101,0.39867094,0.00000000
0.71135568,1.73573116,0.03046949,0.24063804,0.24837502,0.50192925,0.52583727,0.21239674,0.41731941,0.00000000
0.71735868,1.78646026,0.03307325,0.24381485,0.24833500,0.51297757,0.55722602,0.21838599,0.43610462,0.00000000
0.72336168,1.83941209,0.03600607,0.24691425,0.24957703,0.52566679,0.58968957,0.22433344,0.45473904,0.00000000
0.72936468,1.89374692,0.03927050,0.24981693,0.25199269,0.53979064,0.62286245,0.23012061,0.47294349,0.00000000
0.73536768,1.94865188,0.04286376,0.25241865,0.25546558,0.55513596,0.65635401,0.23563885,0.49045341,0.00000000
0.74137069,2.00336554,0.04677716,0.25463632,0.25987498,0.57149021,0.68975478,0.24079201,0.50702480,0.00000000
0.74737369,2.05719938,0.05099568,0.25641317,0.26509904,0.58864816,0.72264340,0.24549846,0.52243987,0.00000000
0.75337669,2.10955538,0.05549763,0.25772273,0.27101764,0.60641766,0.75459427,0.24969267,0.53651223,0.00000000
0.75937969,2.15993967,0.06025447,0.25857147,0.27751482,0.62462428,0.78518568,0.25332621,0.54909156,0.00000000
0.76538269,2.20797172,0.06523082,0.25899990,0.28448082,0.64311473,0.81400826,0.25636832,0.56006769,0.00000000
0.77138569,2.25338937,0.07038475,0.25908209,0.29181386,0.66175908,0.84067373,0.25880586,0.56937408,0.00000000
0.77738869,2.29604966,0.07566824,0.25892369,0.29942152,0.68045172,0.86482347,0.26064296,0.57699052,0.00000000
0.78339170,2.33592586,0.08102792,0.25865834,0.30722194,0.69911127,0.88613696,0.26190025,0.58294511,0.00000000
0.78939470,2.37310096,0.08640610,0.25844285,0.31514482,0.71767927,0.90433961,0.26261379,0.58731523,0.00000000
0.79539770,2.40775807,0.09174190,0.25845123,0.32313222,0.73611801,0.91920972,0.26283369,0.59022762,0.00000000
0.80140070,2.44016809,0.09697276,0.25886770,0.33113913,0.75440747,0.93058439,0.26262256,0.59185729,0.00000000
0.80740370,2.47067510,0.10203587,0.25987924,0.33913390,0.77254157,0.93836399,0.26205379,0.59242530,0.00000000
0.81340670,2.49967985,0.10686986,0.26166776,0.34709836,0.79052377,0.94251492,0.26120961,0.59219521,0.00000000
0.81940970,2.52762167,0.11141637,0.26440225,0.35502773,0.80836228,0.94307060,0.26017906,0.59146822,0.00000000
0.82541271,2.55495933,0.11562163,0.26823127,0.36293003,0.82606497,0.94013041,0.25905579,0.59057698,0.00000000
0.83141571,2.58215111,0.11943786,0.27327610,0.37082524,0.84363418,0.93385659,0.25793581,0.58987804,0.00000000
0.83741871,2.60963463,0.12282449,0.27962467,0.37874387,0.86106159,0.92446917,0.25691500,0.58974301,0.00000000
0.84342171,2.63780692,0.12574914,0.28732675,0.38672517,0.87832336,0.91223900,0.25608668,0.59054863,0.00000000
0.84942471,2.66700526,0.12818828,0.29639036,0.39481479,0.89537588,0.89747912,0.25553894,0.59266588,0.00000000
0.85542771,2.69748957,0.13012760,0.30677972,0.40306213,0.91215222,0.88053495,0.25535211,0.59644846,0.00000000
0.86143072,2.72942683,0.13156207,0.31841482,0.41151728,0.92855958,0.86177335,0.25559617,0.60222092,0.00000000
0.86743372,2.76287853,0.13249570,0.33117251,0.42022785,0.94447807,0.84157143,0.25632827,0.61026684,0.00000000
0.87343672,2.79779166,0.13294105,0.34488934,0.42923571,0.95976091,0.82030530,0.25759050,0.62081757,0.00000000
0.87943972,2.83399401,0.13291849,0.35936587,0.43857392,0.97423622,0.79833930,0.25940795,0.63404184,0.00000000
0.88544272,2.87119442,0.13245536,0.37437239,0.44826400,0.98771061,0.77601634,0.26178715,0.65003687,0.00000000
0.89144572,2.90898821,0.13158500,0.38965593,0.45831378,0.99997442,0.75364955,0.26471506,0.66882134,0.00000000
0.89744872,2.94686829,0.13034576,0.40494817,0.46871594,1.01080867,0.73151578,0.26815869,0.69033066,0.00000000
0.90345173,2.98424152,0.12878000,0.41997415,0.47944743,1.01999346,0.70985107,0.27206533,0.71441493,0.00000000
0.90945473,3.02045038,0.12693324,0.43446132,0.49046999,1.02731754,0.68884827,0.27636361,0.74083973,0.00000000
0.91545773,3.05479897,0.12485332,0.44814867,0.50173156,1.03258862,0.66865686,0.28096525,0.76929008,0.00000000
0.92146073,3.08658268,0.12258969,0.46079561,0.51316885,1.03564407,0.64938480,0.28576761,0.79937745,0.00000000
0.92746373,3.11512014,0.12019287,0.47219013,0.52471080,1.03636133,0.63110234,0.29065684,0.83064970,0.00000000
0.93346673,3.13978621,0.11771398,0.48215615,0.53628287,1.03466750,0.61384722,0.29551174,0.86260386,0.00000000
0.93946973,3.16004426,0.11520430,0.49055952,0.54781187,1.03054767,0.59763114,0.30020791,0.89470110,0.00000000
0.94547274,3.17547630,0.11271489,0.49731264,0.55923113,1.02405119,0.58244690,0.30462235,0.92638360,0.00000000
0.95147574,3.18580922,0.11029625,0.50237731,0.57048569,1.01529570,0.56827576,0.30863800,0.95709255,0.00000000
0.95747874,3.19093565,0.10799782,0.50576587,0.58153704,1.00446828,0.55509449,0.31214831,0.98628653,0.00000000
0.96348174,3.19092815,0.10586746,0.50754052,0.59236734,0.99182374,0.54288183,0.31506133,1.01345961,0.00000000
0.96948474,3.18604578,0.10395077,0.50781074,0.60298244,0.97767971,0.53162373,0.31730341,1.03815825,0.00000000
0.97548774,3.17673224,0.10229031,0.50672906,0.61341372,0.96240879,0.52131727,0.31882208,1.05999640,0.00000000
0.98149075,3.16360548,0.10092459,0.50448525,0.62371836,0.94642785,0.51197292,0.31958815,1.07866787,0.00000000
0.98749375,3.14743887,0.09988707,0.50129918,0.63397798,0.93018493,0.50361503,0.31959678,1.09395562,0.00000000
0.99349675,3.12913460,0.09920493,0.49741264,0.64429545,0.91414427,0.49628063,0.31886752,1.10573739,0.00000000
0.99949975,3.10969038,0.09889797,0.49308045,0.65479016,0.89877010,0.49001662,0.31744334,1.11398738,0.00000000
1.00550275,3.09016083,0.09897739,0.48856114,0.66559169,0.88450981,0.48487550,0.31538865,1.11877407,0.00000000
1.01150575,3.07161538,0.09944484,0.48410769,0.67683222,0.87177751,0.48091007,0.31278639,1.12025402,0.00000000
1.01750875,3.05509458,0.10029153,0.47995855,0.68863813,0.86093845,0.47816740,0.30973439,1.11866221,0.00000000
1.02351176,3.04156690,0.10149770,0.47632946,0.70112099,0.85229529,0.47668245,0.30634116,1.11429929,0.00000000
1.02951476,3.03188828,0.10303246,0.47340619,0.71436871,0.84607673,0.47647195,0.30272134,1.10751639,0.00000000
1.03551776,3.02676611,0.10485390,0.47133866,0.72843709,0.84242914,0.47752875,0.29899092,1.09869828,0.00000000
1.04152076,3.02672968,0.10690981,0.47023658,0.74334249,0.84141150,0.47981720,0.29526273,1.08824565,0.00000000
1.04752376,3.03210837,0.10913870,0.47016678,0.75905593,0.84299398,0.48326981,0.29164204,1.07655758,0.00000000
1.05352676,3.04301853,0.11147132,0.47115233,0.77549910,0.84706016,0.48778555,0.28822278,1.06401473,0.00000000
1.05952976,3.05935978,0.11383261,0.47317344,0.79254259,0.85341271,0.49322974,0.28508443,1.05096432,0.00000000
1.06553277,3.08082054,0.11614386,0.47617014,0.81000648,0.86178237,0.49943586,0.28228957,1.03770742,0.00000000
1.07153577,3.10689238,0.11832520,0.48004650,0.82766336,0.87183951,0.50620898,0.27988238,1.02448914,0.00000000
1.07753877,3.13689227,0.12029821,0.48467629,0.84524372,0.88320792,0.51333079,0.27788788,1.01149201,0.00000000
1.08354177,3.16999129,0.12198845,0.48990964,0.86244343,0.89547981,0.52056591,0.27631210,0.99883282,0.00000000
1.08954477,3.20524807,0.12332798,0.49558055,0.87893312,0.90823160,0.52766917,0.27514288,0.98656280,0.00000000
1.09554777,3.24164518,0.12425759,0.50151471,0.89436870,0.92103929,0.53439350,0.27435136,0.97467102,0.00000000
1.10155078,3.27812631,0.12472867,0.50753738,0.90840289,0.93349307,0.54049793,0.27389398,0.96309063,0.00000000
1.10755378,3.31363238,0.12470468,0.51348082,0.92069688,0.94521017,0.54575538,0.27371475,0.95170739,0.00000000
1.11355678,3.34713482,0.12416209,0.51919098,0.93093170,0.95584554,0.54995978,0.27374784,0.94037000,0.00000000
1.11955978,3.37766442,0.12309083,0.52453310,0.93881870,0.96509997,0.55293217,0.27392011,0.92890153,0.00000000
1.12556278,3.40433479,0.12149411,0.52939592,0.94410872,0.97272536,0.55452554,0.27415370,0.91711125,0.00000000
1.13156578,3.42635953,0.11938780,0.53369447,0.94659951,0.97852711,0.55462820,0.27436833,0.90480626,0.00000000
1.13756878,3.44306312,0.11679929,0.53737105,0.94614114,0.98236381,0.55316553,0.27448349,0.89180239,0.00000000
1.14357179,3.45388554,0.11376595,0.54039476,0.94263927,0.98414446,0.55010024,0.27442029,0.87793372,0.00000000
1.14957479,3.45838149,0.11033332,0.54275941,0.93605629,0.98382380,0.54543101,0.27410306,0.86306050,0.00000000
1.15557779,3.45621500,0.10655308,0.54448012,0.92641037,0.98139612,0.53918992,0.27346069,0.84707511,0.00000000
1.16158079,3.44715082,0.10248092,0.54558889,0.91377268,0.97688836,0.53143874,0.27242772,0.82990603,0.00000000
1.16758379,3.43104389,0.09817445,0.54612951,0.89826312,0.97035298,0.52226447,0.27094526,0.81151970,0.00000000
1.17358679,3.40782840,0.09369129,0.54615203,0.88004485,0.96186126,0.51177436,0.26896182,0.79192053,0.00000000
1.17958979,3.37750761,0.08908722,0.54570750,0.85931810,0.95149762,0.50009077,0.26643397,0.77114917,0.00000000
1.18559280,3.34014567,0.08441479,0.54484305,0.83631355,0.93935524,0.48734625,0.26332708,0.74927946,0.00000000
1.19159580,3.29586223,0.07972211,0.54359790,0.81128573,0.92553340,0.47367889,0.25961590,0.72641433,0.00000000
1.19759880,3.24483033,0.07505201,0.54200049,0.78450679,0.91013650,0.45922845,0.25528531,0.70268099,0.00000000
1.20360180,3.18727766,0.07044162,0.54006700,0.75626070,0.89327493,0.44413310,0.25033089,0.67822593,0.00000000
1.20960480,3.12349101,0.06592216,0.53780132,0.72683830,0.87506743,0.42852718,0.24475955,0.65320988,0.00000000
1.21560780,3.05382317,0.06151908,0.53519649,0.69653305,0.85564464,0.41253972,0.23859003,0.62780317,0.00000000
1.22161081,2.97870155,0.05725237,0.53223763,0.66563760,0.83515353,0.39629380,0.23185330,0.60218159,0.00000000
1.22761381,2.89863723,0.05313716,0.52890588,0.63444110,0.81376198,0.37990671,0.22459269,0.57652300,0.00000000
1.23361681,2.81423328,0.04918428,0.52518333,0.60322704,0.79166317,0.36349052,0.21686384,0.55100465,0.00000000
1.23961981,2.72619114,0.04540101,0.52105837,0.57227159,0.76907914,0.34715320,0.20873429,0.52580121,0.00000000
1.24562281,2.63531360,0.04179175,0.51653112,0.54184204,0.74626297,0.33099978,0.20028270,0.50108350,0.00000000
1.25162581,2.54250365,0.03835868,0.51161847,0.51219536,0.72349927,0.31513357,0.19159778,0.47701768,0.00000000
1.25762881,2.44875810,0.03510237,0.50635823,0.48357662,0.70110251,0.29965716,0.18277670,0.45376472,0.00000000
1.26363182,2.35515559,0.03202224,0.50081209,0.45621706,0.67941308,0.28467299,0.17392323,0.43148001,0.00000000
1.26963482,2.26283878,0.02911694,0.49506701,0.43033187,0.65879111,0.27028347,0.16514549,0.41031283,0.00000000
1.27563782,2.17299089,0.02638463,0.48923479,0.40611753,0.63960784,0.25659050,0.15655341,0.39040556,0.00000000
1.28164082,2.08680713,0.02382313,0.48344972,0.38374879,0.62223517,0.24369434,0.14825603,0.37189236,0.00000000
1.28764382,2.00546192,0.02143000,0.47786433,0.36337535,0.60703343,0.23169188,0.14035856,0.35489745,0.00000000
1.29364682,1.93007310,0.01920256,0.47264334,0.34511838,0.59433801,0.22067435,0.13295950,0.33953261,0.00000000
1.29964982,1.86166449,0.01713778,0.46795609,0.32906705,0.58444547,0.21072459,0.12614778,0.32589429,0.00000000
1.30565283,1.80112856,0.01523230,0.46396786,0.31527530,0.57759959,0.20191397,0.12000009,0.31406019,0.00000000
1.31165583,1.74919075,0.01348223,0.46083044,0.30375895,0.57397828,0.19429917,0.11457844,0.30408552,0.00000000
1.31765883,1.70637728,0.01188316,0.45867264,0.29449361,0.57368181,0.18791906,0.10992815,0.29599924,0.00000000
1.32366183,1.67298807,0.01043005,0.45759108,0.28741332,0.57672319,0.18279170,0.10607622,0.28980037,0.00000000
1.32966483,1.64907620,0.00911718,0.45764209,0.28241031,0.58302113,0.17891193,0.10303025,0.28545486,0.00000000
1.33566783,1.63443534,0.00793819,0.45883501,0.27933592,0.59239623,0.17624940,0.10077795,0.28289302,0.00000000
1.34167084,1.62859592,0.00688610,0.46112748,0.27800278,0.60457057,0.17474753,0.09928722,0.28200810,0.00000000
1.34767384,1.63083073,0.00595336,0.46442302,0.27818835,0.61917114,0.17432323,0.09850689,0.28265592,0.00000000
1.35367684,1.64017015,0.00513195,0.46857122,0.27963965,0.63573691,0.17486772,0.09836802,0.28465596,0.00000000
1.35967984,1.65542676,0.00441350,0.47337048,0.28207928,0.65372975,0.17624827,0.09878587,0.28779390,0.00000000
1.36568284,1.67522860,0.00378941,0.47857345,0.28521233,0.67254849,0.17831100,0.09966229,0.29182561,0.00000000
1.37168584,1.69806017,0.00325101,0.48389483,0.28873425,0.69154609,0.18088461,0.10088869,0.29648268,0.00000000
1.37768884,1.72230946,0.00278967,0.48902125,0.29233911,0.71004900,0.18378493,0.10234927,0.30147913,0.00000000
1.38369185,1.74631950,0.00239695,0.49362281,0.29572819,0.72737808,0.18682011,0.10392455,0.30651926,0.00000000
1.38969485,1.76844222,0.00206470,0.49736569,0.29861853,0.74287033,0.18979638,0.10549507,0.31130623,0.00000000
1.39569785,1.78709257,0.00178518,0.49992528,0.30075096,0.75590038,0.19252390,0.10694500,0.31555107,0.00000000
1.40170085,1.80080069,0.00155116,0.50099919,0.30189751,0.76590100,0.19482278,0.10816570,0.31898177,0.00000000
1.40770385,1.80825994,0.00135594,0.50031945,0.30186780,0.77238169,0.19652873,0.10905897,0.32135192,0.00000000
1.41370685,1.80836893,0.00119343,0.49766344,0.30051411,0.77494453,0.19749829,0.10953997,0.32244870,0.00000000
1.41970985,1.80026579,0.00105817,0.49286299,0.29773509,0.77329680,0.19761331,0.10953957,0.32209971,0.00000000
1.42571286,1.78335341,0.00094534,0.48581120,0.29347786,0.76725960,0.19678460,0.10900621,0.32017840,0.00000000
1.43171586,1.75731472,0.00085074,0.47646678,0.28773845,0.75677245,0.19495450,0.10790707,0.31660790,0.00000000
1.43771886,1.72211764,0.00077078,0.46485573,0.28056069,0.74189342,0.19209831,0.10622859,0.31136302,0.00000000
1.44372186,1.67800970,0.00070246,0.45107035,0.27203354,0.72279516,0.18822463,0.10397632,0.30447039,0.00000000
1.44972486,1.62550290,0.00064329,0.43526569,0.26228703,0.69975693,0.18337445,0.10117411,0.29600686,0.00000000
1.45572786,1.56534974,0.00059130,0.41765372,0.25148707,0.67315306,0.17761928,0.09786273,0.28609609,0.00000000
1.46173087,1.49851181,0.00054497,0.39849547,0.23982931,0.64343859,0.17105820,0.09409797,0.27490374,0.00000000
1.46773387,1.42612240,0.00050319,0.37809172,0.22753234,0.61113265,0.16381424,0.08994826,0.26263139,0.00000000
1.47373687,1.34944513,0.00046522,0.35677252,0.21483056,0.57680035,0.15603010,0.08549211,0.24950954,0.00000000
1.47973987,1.26983031,0.00043063,0.33488619,0.20196694,0.54103418,0.14786350,0.08081521,0.23579005,0.00000000
1.48574287,1.18867099,0.00039933,0.31278815,0.18918594,0.50443542,0.13948233,0.07600758,0.22173832,0.00000000
1.49174587,1.10736037,0.00037152,0.29083012,0.17672689,0.46759651,0.13105994,0.07116074,0.20762562,0.00000000
1.49774887,1.02725222,0.00034770,0.26935007,0.16481793,0.43108492,0.12277054,0.06636496,0.19372182,0.00000000
1.50375188,0.94962550,0.00032867,0.24866320,0.15367074,0.39542905,0.11478514,0.06170687,0.18028877,0.00000000
1.50975488,0.87565426,0.00031558,0.22905426,0.14347611,0.36110653,0.10726798,0.05726728,0.16757459,0.00000000
1.51575788,0.80638346,0.00031000,0.21077136,0.13440049,0.32853524,0.10037364,0.05311944,0.15580900,0.00000000
1.52176088,0.74271104,0.00031393,0.19402137,0.12658340,0.29806701,0.09424481,0.04932764,0.14519968,0.00000000
1.52776388,0.68537639,0.00032999,0.17896685,0.12013588,0.26998408,0.08901087,0.04594623,0.13592977,0.00000000
1.53376688,0.63495478,0.00036148,0.16572463,0.11513973,0.24449819,0.08478718,0.04301910,0.12815648,0.00000000
1.53976988,0.59185768,0.00041255,0.15436576,0.11164760,0.22175195,0.08167495,0.04057940,0.12201057,0.00000000
1.54577289,0.55633790,0.00048840,0.14491683,0.10968389,0.20182226,0.07976182,0.03864975,0.11759667,0.00000000
1.55177589,0.52849926,0.00059545,0.13736238,0.10924618,0.18472549,0.07912283,0.03724263,0.11499433,0.00000000
1.55777889,0.50830971,0.00074162,0.13164835,0.11030732,0.17042390,0.07982184,0.03636103,0.11425942,0.00000000
1.56378189,0.49561715,0.00093655,0.12768630,0.11281794,0.15883301,0.08191313,0.03599935,0.11542592,0.00000000
1.56978489,0.49016728,0.00119191,0.12535825,0.11670939,0.14982964,0.08544317,0.03614439,0.11850770,0.00000000
1.57578789,0.49162250,0.00152165,0.12452203,0.12189690,0.14326013,0.09045233,0.03677639,0.12350035,0.00000000
1.58179090,0.49958137,0.00194232,0.12501685,0.12828307,0.13894855,0.09697656,0.03787016,0.13038275,0.00000000
1.58779390,0.51359786,0.00247332,0.12666911,0.13576136,0.13670474,0.10504873,0.03939620,0.13911831,0.00000000
1.59379690,0.53319997,0.00313718,0.12929818,0.14421978,0.13633173,0.11469969,0.04132177,0.14965596,0.00000000
1.59979990,0.55790713,0.00395974,0.13272215,0.15354440,0.13763266,0.12595903,0.04361190,0.16193063,0.00000000
1.60580290,0.58724599,0.00497034,0.13676324,0.16362282,0.14041689,0.13885525,0.04623029,0.17586345,0.00000000
1.61180590,0.62076439,0.00620185,0.14125298,0.17434743,0.14450531,0.15341554,0.04914014,0.19136156,0.00000000
1.61780890,0.65804309,0.00769063,0.14603683,0.18561832,0.14973468,0.16966512,0.05230480,0.20831778,0.00000000
1.62381191,0.69870511,0.00947640,0.15097830,0.19734582,0.15596114,0.18762606,0.05568840,0.22661010,0.00000000
1.62981491,0.74242254,0.01160189,0.15596237,0.20945258,0.16306267,0.20731577,0.05925626,0.24610134,0.00000000
1.63581791,0.78892077,0.01411235,0.16089809,0.22187509,0.17094070,0.22874506,0.06297521,0.26663893,0.00000000
1.64182091,0.83798012,0.01705493,0.16572040,0.23456466,0.17952070,0.25191604,0.06681381,0.28805507,0.00000000
1.64782391,0.88943485,0.02047776,0.17039102,0.24748774,0.18875199,0.27681988,0.07074249,0.31016756,0.00000000
1.65382691,0.94316991,0.02442895,0.17489839,0.26062566,0.19860663,0.30343452,0.07473354,0.33278114,0.00000000
1.65982991,0.99911543,0.02895531,0.17925673,0.27397381,0.20907762,0.33172248,0.07876115,0.35568972,0.00000000
1.66583292,1.05723937,0.03410097,0.18350418,0.28754023,0.22017640,0.36162900,0.08280127,0.37867941,0.00000000
1.67183592,1.11753860,0.03990579,0.18770009,0.30134379,0.23192976,0.39308043,0.08683158,0.40153233,0.00000000
1.67783892,1.18002890,0.04640369,0.19192164,0.31541196,0.24437637,0.42598316,0.09083132,0.42403123,0.00000000
1.68384192,1.24473409,0.05362093,0.19625984,0.32977837,0.25756281,0.46022306,0.09478124,0.44596472,0.00000000
1.68984492,1.31167492,0.06157428,0.20081507,0.34448014,0.27153956,0.49566556,0.09866348,0.46713283,0.00000000
1.69584792,1.38085795,0.07026939,0.20569239,0.35955519,0.28635669,0.53215624,0.10246153,0.48735282,0.00000000
1.70185093,1.45226484,0.07969910,0.21099663,0.37503955,0.30205968,0.56952214,0.10616016,0.50646480,0.00000000
1.70785393,1.52584227,0.08984205,0.21682765,0.39096481,0.31868526,0.60757349,0.10974538,0.52433680,0.00000000
1.71385693,1.60149292,0.10066150,0.22327577,0.40735568,0.33625747,0.64610595,0.11320442,0.54086905,0.00000000
