energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
-0.20110055,0.73983571,0.40174649,0.14833954,0.06241676,0.19477374,0.00125497,0.00000000,0.00979992,0.11746895
-0.19509755,0.79972040,0.43445312,0.15938164,0.06810507,0.21042783,0.00133389,0.00000000,0.01000402,0.12630482
-0.18909455,0.86425826,0.46970279,0.17127833,0.07381496,0.22745498,0.00142270,0.00000000,0.01035443,0.13596617
-0.18309155,0.93263865,0.50711508,0.18384760,0.07946991,0.24566716,0.00152030,0.00000000,0.01083529,0.14629877
-0.17708854,1.00394970,0.54624762,0.19688906,0.08499002,0.26484143,0.00162547,0.00000000,0.01143001,0.15713324
-0.17108554,1.07719637,0.58660545,0.21018784,0.09029403,0.28472431,0.00173687,0.00000000,0.01212146,0.16828801
-0.16508254,1.15132247,0.62765281,0.22351917,0.09530172,0.30503739,0.00185310,0.00000000,0.01289229,0.17957276
-0.15907954,1.22523588,0.66882682,0.23665355,0.09993630,0.32548415,0.00197268,0.00000000,0.01372519,0.19079234
-0.15307654,1.29783654,0.70955268,0.24936232,0.10412690,0.34575776,0.00209418,0.00000000,0.01460325,0.20175119
-0.14707354,1.36804601,0.74925993,0.26142355,0.10781091,0.36554962,0.00221617,0.00000000,0.01551020,0.21225795
-0.14107054,1.43483765,0.78739904,0.27262788,0.11093618,0.38455832,0.00233733,0.00000000,0.01643075,0.22213025
-0.13506753,1.49726604,0.82345771,0.28278426,0.11346282,0.40249876,0.00245643,0.00000000,0.01735095,0.23119940
-0.12906453,1.55449445,0.85697603,0.29172522,0.11536472,0.41911092,0.00257239,0.00000000,0.01825838,0.23931496
-0.12306153,1.60581899,0.88755996,0.29931151,0.11663045,0.43416795,0.00268432,0.00000000,0.01914252,0.24634873
-0.11705853,1.65068826,0.91489225,0.30543587,0.11726370,0.44748327,0.00279148,0.00000000,0.01999491,0.25219817
-0.11105553,1.68871741,0.93874043,0.31002567,0.11728318,0.45891611,0.00289333,0.00000000,0.02080930,0.25678906
-0.10505253,1.71969592,0.95896130,0.31304445,0.11672180,0.46837549,0.00298950,0.00000000,0.02158177,0.26007720
-0.09904952,1.74358843,0.97550165,0.31449215,0.11562552,0.47582211,0.00307981,0.00000000,0.02231072,0.26204899
-0.09304652,1.76052866,0.98839527,0.31440396,0.11405147,0.48126825,0.00316419,0.00000000,0.02299676,0.26272108
-0.08704352,1.77080645,0.99775623,0.31284800,0.11206586,0.48477554,0.00324270,0.00000000,0.02364254,0.26213880
-0.08104052,1.77484863,1.00376889,0.30992178,0.10974143,0.48645074,0.00331544,0.00000000,0.02425245,0.26037365
-0.07503752,1.77319456,1.00667504,0.30574767,0.10715474,0.48643962,0.00338256,0.00000000,0.02483230,0.25751984
-0.06903452,1.76646765,1.00675902,0.30046763,0.10438341,0.48491939,0.00344420,0.00000000,0.02538885,0.25369009
-0.06303152,1.75534424,1.00433149,0.29423733,0.10150335,0.48208990,0.00350040,0.00000000,0.02592935,0.24901090
-0.05702851,1.74052145,0.99971286,0.28722015,0.09858620,0.47816416,0.00355116,0.00000000,0.02646098,0.24361746
-0.05102551,1.72268568,0.99321715,0.27958107,0.09569697,0.47335856,0.00359632,0.00000000,0.02699043,0.23764850
-0.04502251,1.70248339,0.98513731,0.27148101,0.09289216,0.46788343,0.00363559,0.00000000,0.02752331,0.23124129
-0.03901951,1.68049549,0.97573262,0.26307169,0.09021818,0.46193420,0.00366855,0.00000000,0.02806377,0.22452705
-0.03301651,1.65721678,0.96521899,0.25449125,0.08771041,0.45568385,0.00369461,0.00000000,0.02861408,0.21762690
-0.02701351,1.63304122,0.95376242,0.24586090,0.08539267,0.44927672,0.00371308,0.00000000,0.02917445,0.21064859
-0.02101051,1.60825366,0.94147610,0.23728263,0.08327725,0.44282427,0.00372318,0.00000000,0.02974278,0.20368411
-0.01500750,1.58302834,0.92842103,0.22883799,0.08136543,0.43640265,0.00372408,0.00000000,0.03031472,0.19680821
-0.00900450,1.55743390,0.91461008,0.22058804,0.07964846,0.43005246,0.00371494,0.00000000,0.03088371,0.19007795
-0.00300150,1.53144446,0.90001519,0.21257430,0.07810896,0.42378031,0.00369499,0.00000000,0.03144131,0.18353309
0.00300150,1.50495587,0.88457696,0.20482072,0.07672253,0.41756242,0.00366356,0.00000000,0.03197748,0.17719738
0.00900450,1.47780620,0.86821635,0.19733623,0.07545972,0.41134965,0.00362016,0.00000000,0.03248113,0.17108061
0.01500750,1.44979905,0.85084737,0.19011810,0.07428802,0.40507392,0.00356452,0.00000000,0.03294064,0.16518115
0.02101051,1.42072834,0.83239018,0.18315544,0.07317398,0.39865546,0.00349665,0.00000000,0.03334453,0.15948900
0.02701351,1.39040336,0.81278391,0.17643300,0.07208518,0.39201066,0.00341686,0.00000000,0.03368209,0.15398904
0.03301651,1.35867245,0.79199822,0.16993482,0.07099214,0.38505991,0.00332578,0.00000000,0.03394403,0.14866430
0.03901951,1.32544432,0.77004323,0.16364769,0.06986998,0.37773515,0.00322439,0.00000000,0.03412312,0.14349915
0.04502251,1.29070591,0.74697721,0.15756414,0.06869985,0.36998678,0.00311401,0.00000000,0.03421476,0.13848221
0.05102551,1.25453581,0.72291165,0.15168492,0.06746998,0.36178944,0.00299627,0.00000000,0.03421737,0.13360882
0.05702851,1.21711294,0.69801351,0.14602078,0.06617645,0.35314660,0.00287313,0.00000000,0.03413278,0.12888306
0.06303152,1.17871985,0.67250464,0.14059354,0.06482349,0.34409351,0.00274675,0.00000000,0.03396635,0.12431910
0.06903452,1.13974084,0.64665832,0.13543651,0.06342356,0.33469871,0.00261955,0.00000000,0.03372704,0.11994197
0.07503752,1.10065488,0.62079332,0.13059400,0.06199694,0.32506367,0.00249406,0.00000000,0.03342720,0.11578770
0.08104052,1.06202377,0.59526560,0.12612033,0.06057104,0.31532098,0.00237292,0.00000000,0.03308230,0.11190278
0.08704352,1.02447617,0.57045810,0.12207809,0.05917944,0.30563080,0.00225879,0.00000000,0.03271040,0.10834301
0.09304652,0.98868813,0.54676920,0.11853594,0.05786063,0.29617607,0.00215427,0.00000000,0.03233154,0.10517187
0.09904952,0.95536089,0.52460016,0.11556588,0.05665660,0.28715646,0.00206188,0.00000000,0.03196702,0.10245840
0.10505253,0.92519698,0.50434210,0.11324037,0.05561120,0.27878135,0.00198395,0.00000000,0.03163852,0.10027463
0.11105553,0.89887542,0.48636305,0.11162909,0.05476855,0.27126223,0.00192261,0.00000000,0.03136724,0.09869285
0.11705853,0.87702688,0.47099550,0.11079576,0.05417125,0.26480466,0.00187969,0.00000000,0.03117299,0.09778258
0.12306153,0.86020989,0.45852482,0.11079491,0.05385878,0.25960018,0.00185672,0.00000000,0.03107329,0.09760750
0.12906453,0.84888860,0.44917902,0.11166894,0.05386586,0.25581848,0.00185484,0.00000000,0.03108256,0.09822248
0.13506753,0.84341319,0.44312006,0.11344532,0.05422101,0.25360006,0.00187483,0.00000000,0.03121138,0.09967060
0.14107054,0.84400332,0.44043702,0.11613431,0.05494523,0.25304970,0.00191701,0.00000000,0.03146595,0.10198049
0.14707354,0.85073526,0.44114137,0.11972700,0.05605094,0.25423094,0.00198129,0.00000000,0.03184758,0.10516399
0.15307654,0.86353320,0.44516431,0.12419404,0.05754116,0.25716182,0.00206711,0.00000000,0.03235253,0.10921418
0.15907954,0.88216497,0.45235652,0.12948481,0.05940890,0.26181200,0.00217347,0.00000000,0.03297190,0.11410391
0.16508254,0.90624245,0.46248997,0.13552738,0.06163690,0.26810146,0.00229889,0.00000000,0.03369182,0.11978492
0.17108554,0.93522662,0.47526218,0.14222896,0.06419766,0.27590076,0.00244148,0.00000000,0.03449378,0.12618752
0.17708854,0.96843732,0.49030239,0.14947721,0.06705368,0.28503297,0.00259891,0.00000000,0.03535518,0.13322097
0.18309155,1.00506739,0.50717985,0.15714203,0.07015816,0.29527717,0.00276849,0.00000000,0.03625002,0.14077452
0.18909455,1.04420090,0.52541380,0.16507803,0.07345578,0.30637356,0.00294717,0.00000000,0.03714976,0.14871912
0.19509755,1.08483507,0.54448492,0.17312763,0.07688392,0.31802986,0.00313162,0.00000000,0.03802421,0.15690981
0.20110055,1.12590510,0.56384807,0.18112451,0.08037397,0.32992904,0.00331827,0.00000000,0.03884262,0.16518872
0.20710355,1.16631142,0.58294581,0.18889756,0.08385296,0.34173790,0.00350343,0.00000000,0.03957464,0.17338864
0.21310655,1.20494841,0.60122242,0.19627506,0.08724529,0.35311650,0.00368330,0.00000000,0.04019137,0.18133701
0.21910955,1.24073377,0.61813801,0.20308901,0.09047456,0.36372783,0.00385410,0.00000000,0.04066631,0.18886034
0.22511256,1.27263769,0.63318236,0.20917952,0.09346550,0.37324770,0.00401218,0.00000000,0.04097623,0.19578872
0.23111556,1.29971075,0.64588790,0.21439905,0.09614595,0.38137420,0.00415404,0.00000000,0.04110190,0.20196056
0.23711856,1.32110974,0.65584168,0.21861636,0.09844867,0.38783670,0.00427650,0.00000000,0.04102870,0.20722705
0.24312156,1.33612059,0.66269581,0.22172013,0.10031318,0.39240377,0.00437674,0.00000000,0.04074704,0.21145655
0.24912456,1.34417753,0.66617608,0.22362203,0.10168738,0.39488999,0.00445237,0.00000000,0.04025257,0.21453839
0.25512756,1.34487792,0.66608846,0.22425910,0.10252889,0.39516123,0.00450155,0.00000000,0.03954628,0.21638624
0.26113057,1.33799235,0.66232347,0.22359554,0.10280626,0.39313834,0.00452298,0.00000000,0.03863438,0.21694073
0.26713357,1.32346955,0.65485804,0.22162361,0.10249975,0.38879903,0.00451600,0.00000000,0.03752800,0.21617129
0.27313657,1.30143620,0.64375503,0.21836380,0.10160179,0.38217800,0.00448055,0.00000000,0.03624279,0.21407707
0.27913957,1.27219169,0.62916045,0.21386415,0.10011717,0.37336529,0.00441722,0.00000000,0.03479839,0.21068712
0.28514257,1.23619810,0.61129848,0.20819890,0.09806274,0.36250298,0.00432722,0.00000000,0.03321779,0.20605949
0.29114557,1.19406600,0.59046459,0.20146632,0.09546680,0.34978052,0.00421235,0.00000000,0.03152667,0.20027964
0.29714857,1.14653668,0.56701698,0.19378602,0.09236821,0.33542869,0.00407495,0.00000000,0.02975268,0.19345801
0.30315158,1.09446159,0.54136683,0.18529577,0.08881510,0.31971277,0.00391782,0.00000000,0.02792477,0.18572697
0.30915458,1.03877993,0.51396769,0.17614795,0.08486340,0.30292504,0.00374417,0.00000000,0.02607249,0.17723725
0.31515758,0.98049523,0.48530432,0.16650574,0.08057515,0.28537695,0.00355756,0.00000000,0.02422541,0.16815405
0.32116058,0.92065180,0.45588161,0.15653934,0.07601666,0.26739139,0.00336174,0.00000000,0.02241259,0.15865288
0.32716358,0.86031201,0.42621377,0.14642217,0.07125671,0.24929523,0.00316064,0.00000000,0.02066213,0.14891546
0.33316658,0.80053492,0.39681418,0.13632732,0.06636459,0.23141241,0.00295825,0.00000000,0.01900082,0.13912567
0.33916958,0.74235705,0.36818621,0.12642422,0.06140843,0.21405777,0.00275853,0.00000000,0.01745388,0.12946582
0.34517259,0.68677551,0.34081506,0.11687574,0.05645352,0.19753185,0.00256536,0.00000000,0.01604483,0.12011319
0.35117559,0.63473387,0.31516093,0.10783573,0.05156087,0.18211656,0.00238245,0.00000000,0.01479534,0.11123706
0.35717859,0.58711078,0.29165336,0.09944695,0.04678608,0.16807179,0.00221331,0.00000000,0.01372528,0.10299622
0.36318159,0.54471117,0.27068672,0.09183946,0.04217838,0.15563302,0.00206116,0.00000000,0.01285264,0.09553694
0.36918459,0.50825979,0.25261687,0.08512944,0.03778002,0.14500963,0.00192896,0.00000000,0.01219363,0.08899142
0.37518759,0.47839674,0.23775853,0.07941839,0.03362595,0.13638382,0.00181931,0.00000000,0.01176269,0.08347667
0.38119060,0.45567448,0.22638343,0.07479257,0.02974376,0.12991015,0.00173446,0.00000000,0.01157248,0.07909375
0.38719360,0.44055594,0.21871888,0.07132269,0.02615390,0.12571519,0.00167631,0.00000000,0.01163386,0.07592736
0.39319660,0.43341311,0.21494650,0.06906385,0.02287008,0.12389744,0.00164636,0.00000000,0.01195580,0.07404553
0.39919960,0.43452590,0.21520109,0.06805538,0.01989994,0.12452717,0.00164573,0.00000000,0.01254526,0.07349964
0.40520260,0.44408094,0.21956938,0.06832091,0.01724580,0.12764619,0.00167512,0.00000000,0.01340693,0.07432439
0.41120560,0.46217007,0.22808864,0.06986835,0.01490553,0.13326742,0.00173486,0.00000000,0.01454300,0.07653789
0.41720860,0.48878867,0.24074523,0.07268988,0.01287348,0.14137431,0.00182481,0.00000000,0.01595284,0.08014182
0.42321161,0.52383389,0.25747309,0.07676193,0.01114142,0.15192017,0.00194448,0.00000000,0.01763267,0.08512160
0.42921461,0.56710318,0.27815246,0.08204526,0.00969942,0.16482744,0.00209291,0.00000000,0.01957519,0.09144659
0.43521761,0.61829333,0.30260886,0.08848502,0.00853669,0.17998714,0.00226876,0.00000000,0.02176931,0.09907049
0.44122061,0.67700075,0.33061288,0.09601107,0.00764234,0.19725853,0.00247025,0.00000000,0.02419984,0.10793183
0.44722361,0.74272330,0.36188077,0.10453843,0.00700594,0.21646937,0.00269524,0.00000000,0.02684734,0.11795467
0.45322661,0.81486422,0.39607632,0.11396804,0.00661803,0.23741670,0.00294121,0.00000000,0.02968804,0.12904958
0.45922961,0.89273854,0.43281415,0.12418786,0.00647041,0.25986848,0.00320531,0.00000000,0.03269396,0.14111495
0.46523262,0.97558215,0.47166456,0.13507431,0.00655632,0.28356615,0.00348439,0.00000000,0.03583307,0.15403852
0.47123562,1.06256373,0.51216007,0.14649418,0.00687042,0.30822809,0.00377511,0.00000000,0.03906975,0.16769934
0.47723862,1.15279921,0.55380356,0.15830680,0.00740868,0.33355407,0.00407393,0.00000000,0.04236535,0.18196995
0.48324162,1.24536855,0.59607787,0.17036663,0.00816807,0.35923055,0.00437724,0.00000000,0.04567886,0.19671874
0.48924462,1.33933414,0.63845648,0.18252610,0.00914619,0.38493668,0.00468144,0.00000000,0.04896785,0.21181250
0.49524762,1.43376017,0.68041510,0.19463854,0.01034079,0.41035082,0.00498299,0.00000000,0.05218935,0.22711893
0.50125063,1.52773185,0.72144338,0.20656123,0.01174919,0.43515724,0.00527854,0.00000000,0.05530093,0.24250908
0.50725363,1.62037383,0.76105645,0.21815832,0.01336774,0.45905284,0.00556499,0.00000000,0.05826173,0.25785952
0.51325663,1.71086646,0.79880568,0.22930347,0.01519118,0.48175336,0.00583957,0.00000000,0.06103347,0.27305409
0.51925963,1.79845934,0.83428797,0.23988217,0.01721213,0.50299900,0.00609988,0.00000000,0.06358142,0.28798531
0.52526263,1.88248106,0.86715324,0.24979359,0.01942053,0.52255910,0.00634397,0.00000000,0.06587517,0.30255511
0.53126563,1.96234496,0.89710976,0.25895182,0.02180328,0.54023556,0.00657037,0.00000000,0.06788934,0.31667502
0.53726863,2.03755039,0.92392685,0.26728650,0.02434396,0.55586505,0.00677804,0.00000000,0.06960399,0.33026581
0.54327164,2.10767967,0.94743514,0.27474286,0.02702268,0.56931983,0.00696644,0.00000000,0.07100494,0.34325659
0.54927464,2.17239114,0.96752423,0.28128116,0.02981609,0.58050725,0.00713545,0.00000000,0.07208374,0.35558345
0.55527764,2.23140886,0.98413806,0.28687552,0.03269763,0.58936802,0.00728533,0.00000000,0.07283754,0.36718781
0.56128064,2.28451015,0.99726842,0.29151248,0.03563791,0.59587356,0.00741665,0.00000000,0.07326871,0.37801470
0.56728364,2.33151173,1.00694705,0.29518916,0.03860522,0.60002248,0.00753026,0.00000000,0.07338432,0.38801099
0.57328664,2.37225608,1.01323688,0.29791132,0.04156628,0.60183672,0.00762715,0.00000000,0.07319550,0.39712392
0.57928964,2.40659885,1.01622311,0.29969139,0.04448703,0.60135751,0.00770841,0.00000000,0.07271670,0.40529995
0.58529265,2.43439876,1.01600478,0.30054675,0.04733357,0.59864152,0.00777516,0.00000000,0.07196495,0.41248421
0.59129565,2.45551069,1.01268731,0.30049816,0.05007308,0.59375743,0.00782843,0.00000000,0.07095911,0.41862048
0.59729865,2.46978276,1.00637650,0.29956863,0.05267481,0.58678316,0.00786916,0.00000000,0.06971917,0.42365188
0.60330165,2.47705765,0.99717446,0.29778271,0.05511090,0.57780392,0.00789812,0.00000000,0.06826568,0.42752219
0.60930465,2.47717816,0.98517747,0.29516612,0.05735727,0.56691105,0.00791589,0.00000000,0.06661922,0.43017776
0.61530765,2.46999667,0.97047593,0.29174592,0.05939415,0.55420177,0.00792283,0.00000000,0.06480005,0.43156981
0.62131066,2.45538775,0.95315630,0.28755096,0.06120663,0.53977959,0.00791911,0.00000000,0.06282786,0.43165713
0.62731366,2.43326304,0.93330455,0.28261251,0.06278485,0.52375534,0.00790470,0.00000000,0.06072166,0.43040874
0.63331666,2.40358717,0.91101095,0.27696521,0.06412405,0.50624849,0.00787941,0.00000000,0.05849973,0.42780660
0.63931966,2.36639355,0.88637559,0.27064788,0.06522438,0.48738866,0.00784292,0.00000000,0.05617971,0.42384790
0.64532266,2.32179875,0.85951416,0.26370436,0.06609050,0.46731695,0.00779481,0.00000000,0.05377869,0.41854693
0.65132566,2.27001440,0.83056337,0.25618404,0.06673094,0.44618692,0.00773462,0.00000000,0.05131334,0.41193626
0.65732866,2.21135563,0.79968574,0.24814229,0.06715748,0.42416509,0.00766189,0.00000000,0.04880010,0.40406728
0.66333167,2.14624537,0.76707311,0.23964036,0.06738420,0.40143071,0.00757620,0.00000000,0.04625525,0.39500990
0.66933467,2.07521417,0.73294875,0.23074510,0.06742673,0.37817484,0.00747719,0.00000000,0.04369500,0.38485148
0.67533767,1.99889541,0.69756786,0.22152830,0.06730131,0.35459871,0.00736462,0.00000000,0.04113556,0.37369513
0.68134067,1.91801628,0.66121631,0.21206568,0.06702405,0.33091140,0.00723838,0.00000000,0.03859307,0.36165732
0.68734367,1.83338495,0.62420792,0.20243578,0.06661026,0.30732696,0.00709849,0.00000000,0.03608357,0.34886516
0.69334667,1.74587475,0.58688020,0.19271864,0.06607388,0.28406126,0.00694515,0.00000000,0.03362290,0.33545335
0.69934967,1.65640629,0.54958905,0.18299449,0.06542720,0.26132854,0.00677873,0.00000000,0.03122656,0.32156107
0.70535268,1.56592862,0.51270264,0.17334249,0.06468063,0.23933809,0.00659977,0.00000000,0.02890959,0.30732900
0.71135568,1.47540023,0.47659493,0.16383961,0.06384282,0.21829113,0.00640897,0.00000000,0.02668642,0.29289657
0.71735868,1.38577118,0.44163900,0.15455984,0.06292078,0.19837812,0.00620722,0.00000000,0.02457083,0.27839969
0.72336168,1.29796679,0.40820084,0.14557351,0.06192031,0.17977662,0.00599559,0.00000000,0.02257585,0.26396888
0.72936468,1.21287387,0.37663355,0.13694709,0.06084638,0.16264974,0.00577533,0.00000000,0.02071379,0.24972804
0.73536768,1.13132967,0.34727240,0.12874316,0.05970372,0.14714536,0.00554785,0.00000000,0.01899630,0.23579375
0.74137069,1.05411383,0.32043076,0.12102072,0.05849734,0.13339591,0.00531475,0.00000000,0.01743450,0.22227508
0.74737369,0.98194324,0.29639696,0.11383566,0.05723301,0.12151879,0.00507778,0.00000000,0.01603912,0.20927391
0.75337669,0.91546957,0.27543205,0.10724147,0.05591773,0.11161723,0.00483889,0.00000000,0.01482074,0.19688555
0.75937969,0.85527903,0.25776830,0.10128985,0.05456001,0.10378142,0.00460017,0.00000000,0.01379005,0.18519958
0.76538269,0.80189377,0.24360840,0.09603144,0.05317007,0.09808987,0.00436385,0.00000000,0.01295804,0.17430089
0.77138569,0.75577431,0.23312493,0.09151629,0.05175987,0.09461058,0.00413230,0.00000000,0.01233626,0.16427050
0.77738869,0.71732230,0.22646014,0.08779421,0.05034295,0.09340204,0.00390801,0.00000000,0.01193699,0.15518642
0.78339170,0.68688302,0.22372563,0.08491475,0.04893418,0.09451381,0.00369354,0.00000000,0.01177334,0.14712403
0.78939470,0.66474691,0.22500181,0.08292691,0.04754929,0.09798659,0.00349148,0.00000000,0.01185925,0.14015627
0.79539770,0.65114990,0.23033707,0.08187846,0.04620440,0.10385153,0.00330442,0.00000000,0.01220941,0.13435328
0.80140070,0.64627198,0.23974644,0.08181478,0.04491538,0.11212902,0.00313490,0.00000000,0.01283901,0.12978164
0.80740370,0.65023397,0.25320988,0.08277752,0.04369725,0.12282669,0.00298536,0.00000000,0.01376337,0.12650316
0.81340670,0.66309255,0.27067015,0.08480274,0.04256355,0.13593689,0.00285807,0.00000000,0.01499741,0.12457319
0.81940970,0.68483355,0.29203038,0.08791891,0.04152574,0.15143358,0.00275505,0.00000000,0.01655500,0.12403860
0.82541271,0.71536411,0.31715163,0.09214468,0.04059273,0.16926896,0.00267806,0.00000000,0.01844815,0.12493545
0.83141571,0.75450385,0.34585055,0.09748656,0.03977043,0.18937001,0.00262849,0.00000000,0.02068613,0.12728648
0.83741871,0.80197604,0.37789744,0.10393666,0.03906150,0.21163505,0.00260732,0.00000000,0.02327449,0.13109851
0.84342171,0.85739911,0.41301510,0.11147057,0.03846518,0.23593074,0.00261508,0.00000000,0.02621406,0.13635989
0.84942471,0.92027948,0.45087848,0.12004545,0.03797730,0.26208972,0.00265179,0.00000000,0.02949994,0.14303817
0.85542771,0.99000634,0.49111571,0.12959865,0.03759040,0.28990904,0.00271694,0.00000000,0.03312060,0.15107809
0.86143072,1.06584914,0.53331043,0.14004669,0.03729401,0.31914975,0.00280947,0.00000000,0.03705703,0.16040002
0.86743372,1.14695846,0.57700574,0.15128494,0.03707501,0.34953775,0.00292774,0.00000000,0.04128217,0.17089906
0.87343672,1.23237070,0.62170974,0.16318794,0.03691812,0.38076602,0.00306957,0.00000000,0.04576045,0.18244477
0.87943972,1.32101712,0.66690269,0.17561052,0.03680645,0.41249834,0.00323224,0.00000000,0.05044774,0.19488176
0.88544272,1.41173735,0.71204574,0.18838959,0.03672215,0.44437438,0.00341256,0.00000000,0.05529151,0.20803117
0.89144572,1.50329726,0.75659086,0.20134683,0.03664703,0.47601628,0.00360687,0.00000000,0.06023143,0.22169295
0.89744872,1.59441121,0.79999194,0.21429196,0.03656324,0.50703628,0.00381121,0.00000000,0.06520030,0.23564918
0.90345173,1.68376788,0.84171653,0.22702677,0.03645396,0.53704546,0.00402129,0.00000000,0.07012531,0.24966811
0.90945473,1.77005930,0.88125792,0.23934966,0.03630401,0.56566304,0.00423270,0.00000000,0.07492970,0.26350905
0.91545773,1.85201186,0.91814703,0.25106053,0.03610042,0.59252606,0.00444094,0.00000000,0.07953466,0.27692785
0.92146073,1.92841852,0.95196373,0.26196596,0.03583301,0.61729896,0.00464156,0.00000000,0.08386148,0.28968287
0.92746373,1.99817069,0.98234719,0.27188444,0.03549479,0.63968276,0.00483030,0.00000000,0.08783385,0.30154120
0.93346673,2.06028877,1.00900458,0.28065135,0.03508231,0.65942330,0.00500318,0.00000000,0.09138021,0.31228491
0.93946973,2.11394976,1.03171808,0.28812371,0.03459594,0.67631827,0.00515660,0.00000000,0.09443607,0.32171712
0.94547274,2.15851100,1.05034960,0.29418426,0.03403992,0.69022273,0.00528748,0.00000000,0.09694619,0.32966759
0.95147574,2.19352858,1.06484317,0.29874487,0.03342243,0.70105278,0.00539327,0.00000000,0.09886646,0.33599764
0.95747874,2.21876975,1.07522478,0.30174902,0.03275541,0.70878714,0.00547208,0.00000000,0.10016550,0.34060416
0.96348174,2.23421853,1.08159968,0.30317334,0.03205431,0.71346679,0.00552272,0.00000000,0.10082582,0.34342251
0.96948474,2.24007410,1.08414722,0.30302800,0.03133767,0.71519236,0.00554466,0.00000000,0.10084443,0.34442826
0.97548774,2.23674202,1.08311345,0.30135607,0.03062670,0.71411961,0.00553808,0.00000000,0.10023302,0.34363754
0.98149075,2.22481850,1.07880172,0.29823177,0.02994457,0.71045306,0.00550385,0.00000000,0.09901754,0.34110618
0.98749375,2.20506829,1.07156173,0.29375771,0.02931579,0.70443813,0.00544343,0.00000000,0.09723723,0.33692742
0.99349675,2.17839719,1.06177739,0.28806129,0.02876544,0.69635202,0.00535883,0.00000000,0.09494325,0.33122857
0.99949975,2.14582035,1.04985405,0.28129031,0.02831840,0.68649393,0.00525255,0.00000000,0.09219677,0.32416651
1.00550275,2.10842763,1.03620564,0.27360812,0.02799856,0.67517480,0.00512743,0.00000000,0.08906684,0.31592245
1.01150575,2.06734766,1.02124205,0.26518836,0.02782809,0.66270719,0.00498659,0.00000000,0.08562788,0.30669599
1.01750875,2.02371203,1.00535751,0.25620961,0.02782673,0.64939565,0.00483328,0.00000000,0.08195717,0.29669890
1.02351176,1.97862117,0.98892016,0.24685016,0.02801125,0.63552796,0.00467083,0.00000000,0.07813226,0.28614870
1.02951476,1.93311320,0.97226330,0.23728304,0.02839493,0.62136757,0.00450249,0.00000000,0.07422847,0.27526253
1.03551776,1.88813708,0.95567856,0.22767154,0.02898726,0.60714754,0.00433135,0.00000000,0.07031661,0.26425127
1.04152076,1.84453087,0.93941117,0.21816537,0.02979379,0.59306607,0.00416032,0.00000000,0.06646097,0.25331437
1.04752376,1.80300576,0.92365746,0.20889756,0.03081612,0.57928378,0.00399200,0.00000000,0.06271774,0.24263534
1.05352676,1.76413625,0.90856436,0.19998215,0.03205204,0.56592275,0.00382865,0.00000000,0.05913377,0.23237818
1.05952976,1.72835634,0.89423114,0.19151274,0.03349592,0.55306720,0.00367220,0.00000000,0.05574579,0.22268474
1.06553277,1.69596167,0.88071271,0.18356186,0.03513908,0.54076562,0.00352421,0.00000000,0.05258017,0.21367299
1.07153577,1.66711671,0.86802460,0.17618116,0.03697041,0.52903429,0.00338588,0.00000000,0.04965301,0.20543629
1.07753877,1.64186640,0.85614902,0.16940231,0.03897696,0.51786172,0.00325806,0.00000000,0.04697068,0.19804345
1.08354177,1.62015124,0.84504167,0.16323844,0.04114462,0.50721392,0.00314131,0.00000000,0.04453074,0.19153965
1.08954477,1.60182469,0.83463890,0.15768616,0.04345869,0.49703999,0.00303591,0.00000000,0.04232309,0.18594779
1.09554777,1.58667167,0.82486492,0.15272787,0.04590448,0.48727795,0.00294193,0.00000000,0.04033134,0.18127058
1.10155078,1.57442734,0.81563848,0.14833431,0.04846777,0.47786032,0.00285925,0.00000000,0.03853438,0.17749270
1.10755378,1.56479484,0.80687893,0.14446718,0.05113504,0.46871936,0.00278761,0.00000000,0.03690789,0.17458332
1.11355678,1.55746139,0.79851124,0.14108176,0.05389368,0.45979162,0.00272668,0.00000000,0.03542587,0.17249860
1.11955978,1.55211193,0.79046985,0.13812931,0.05673189,0.45102180,0.00267604,0.00000000,0.03406211,0.17118411
1.12556278,1.54843997,0.78270126,0.13555935,0.05963844,0.44236566,0.00263525,0.00000000,0.03279150,0.17057712
1.13156578,1.54615542,0.77516534,0.13332153,0.06260225,0.43379201,0.00260387,0.00000000,0.03159106,0.17060865
1.13756878,1.54498928,0.76783539,0.13136730,0.06561187,0.42528380,0.00258144,0.00000000,0.03044086,0.17120530
1.14357179,1.54469571,0.76069706,0.12965109,0.06865480,0.41683827,0.00256750,0.00000000,0.02932465,0.17229077
1.14957479,1.54505162,0.75374644,0.12813127,0.07171679,0.40846640,0.00256162,0.00000000,0.02823025,0.17378722
1.15557779,1.54585447,0.74698742,0.12677071,0.07478119,0.40019163,0.00256335,0.00000000,0.02714968,0.17561632
1.16158079,1.54691904,0.74042872,0.12553712,0.07782838,0.39204808,0.00257221,0.00000000,0.02607914,0.17770031
1.16758379,1.54807359,0.73408077,0.12440310,0.08083530,0.38407845,0.00258774,0.00000000,0.02501879,0.17996279
1.17358679,1.54915639,0.72795284,0.12334608,0.08377528,0.37633168,0.00260943,0.00000000,0.02397229,0.18232965
1.17958979,1.55001303,0.72205054,0.12234805,0.08661803,0.36886061,0.00263674,0.00000000,0.02294642,0.18472993
