energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.89144572,2.51902268,0.04311745,0.76907081,1.28986066,0.08903286,0.06422841,1.21460811
-0.88544272,2.52184357,0.04405065,0.76090539,1.27542775,0.08824887,0.06628753,1.22980404
-0.87943972,2.51393593,0.04496756,0.74842169,1.25408481,0.08700504,0.06820390,1.24170177
-0.87343672,2.49585503,0.04586472,0.73187627,1.22631582,0.08533267,0.06995873,1.25045220
-0.86743372,2.46828157,0.04673522,0.71159249,1.19270849,0.08326976,0.07153229,1.25621493
-0.86143072,2.43199437,0.04756868,0.68795084,1.15393561,0.08085969,0.07290428,1.25914696
-0.85542771,2.38784225,0.04835145,0.66137795,1.11073460,0.07814983,0.07405414,1.25939305
-0.84942471,2.33671670,0.04906701,0.63233494,1.06388624,0.07519011,0.07496165,1.25707815
-0.84342171,2.27952628,0.04969652,0.60130533,1.01419339,0.07203153,0.07560754,1.25230250
-0.83741871,2.21717413,0.05021955,0.56878321,0.96246052,0.06872482,0.07597417,1.24513954
-0.83141571,2.15053909,0.05061497,0.53526190,0.90947486,0.06531916,0.07604636,1.23563677
-0.82541271,2.08046108,0.05086187,0.50122345,0.85598968,0.06186114,0.07581209,1.22381937
-0.81940970,2.00773096,0.05094048,0.46712940,0.80271015,0.05839382,0.07526327,1.20969632
-0.81340670,1.93308453,0.05083316,0.43341285,0.75028221,0.05495612,0.07439638,1.19326849
-0.80740370,1.85720063,0.05052526,0.40047194,0.69928430,0.05158229,0.07321299,1.17453806
-0.80140070,1.78070239,0.05000587,0.36866499,0.65022213,0.04830173,0.07172015,1.15351865
-0.79539770,1.70416108,0.04926841,0.33830691,0.60352618,0.04513895,0.06993055,1.13024534
-0.78939470,1.62810163,0.04831112,0.30966716,0.55955164,0.04211366,0.06786256,1.10478384
-0.78339170,1.55300878,0.04713724,0.28296883,0.51858035,0.03924110,0.06553996,1.07723822
-0.77738869,1.47933329,0.04575508,0.25838882,0.48082436,0.03653236,0.06299159,1.04775657
-0.77138569,1.40749715,0.04417783,0.23605886,0.44643060,0.03399488,0.06025072,1.01653418
-0.76538269,1.33789743,0.04242323,0.21606720,0.41548624,0.03163293,0.05735429,0.98381397
-0.75937969,1.27090829,0.04051308,0.19846087,0.38802422,0.02944804,0.05434206,0.94988418
-0.75337669,1.20688088,0.03847257,0.18324822,0.36402888,0.02743952,0.05125567,0.91507327
-0.74737369,1.14614134,0.03632953,0.17040168,0.34344114,0.02560484,0.04813762,0.87974254
-0.74137069,1.08898707,0.03411370,0.15986070,0.32616331,0.02394003,0.04503028,0.84427661
-0.73536768,1.03568151,0.03185582,0.15153478,0.31206334,0.02243990,0.04197501,0.80907263
-0.72936468,0.98644828,0.02958692,0.14530651,0.30097864,0.02109832,0.03901124,0.77452854
-0.72336168,0.94146507,0.02733747,0.14103473,0.29271950,0.01990839,0.03617578,0.74103126
-0.71735868,0.90085794,0.02513676,0.13855775,0.28707222,0.01886254,0.03350218,0.70894542
-0.71135568,0.86469682,0.02301226,0.13769670,0.28380228,0.01795260,0.03102031,0.67860308
-0.70535268,0.83299254,0.02098915,0.13825908,0.28265759,0.01716992,0.02875603,0.65029525
-0.69934967,0.80569595,0.01908994,0.14004243,0.28337203,0.01650536,0.02673103,0.62426528
-0.69334667,0.78269938,0.01733416,0.14283826,0.28566945,0.01594940,0.02496280,0.60070464
-0.68734367,0.76384044,0.01573826,0.14643611,0.28926807,0.01549221,0.02346468,0.57975100
-0.68134067,0.74890821,0.01431547,0.15062780,0.29388549,0.01512373,0.02224605,0.56148876
-0.67533767,0.73765142,0.01307584,0.15521170,0.29924402,0.01483383,0.02131250,0.54595166
-0.66933467,0.72978832,0.01202629,0.15999701,0.30507636,0.01461244,0.02066610,0.53312726
-0.66333167,0.72501765,0.01117074,0.16480786,0.31113134,0.01444975,0.02030559,0.52296284
-0.65732866,0.72303008,0.01051022,0.16948716,0.31717952,0.01433636,0.02022662,0.51537235
-0.65132566,0.72351949,0.01004303,0.17389998,0.32301837,0.01426353,0.02042188,0.51024377
-0.64532266,0.72619355,0.00976493,0.17793635,0.32847676,0.01422331,0.02088128,0.50744654
-0.63931966,0.73078286,0.00966925,0.18151338,0.33341846,0.01420876,0.02159194,0.50683848
-0.63331666,0.73704838,0.00974708,0.18457651,0.33774455,0.01421410,0.02253829,0.50827203
-0.62731366,0.74478661,0.00998742,0.18709993,0.34139438,0.01423482,0.02370200,0.51159935
-0.62131066,0.75383264,0.01037731,0.18908598,0.34434520,0.01426775,0.02506199,0.51667627
-0.61530765,0.76406071,0.01090203,0.19056370,0.34661022,0.01431114,0.02659441,0.52336488
-0.60930465,0.77538274,0.01154525,0.19158641,0.34823542,0.01436462,0.02827267,0.53153510
-0.60330165,0.78774494,0.01228928,0.19222861,0.34929505,0.01442921,0.03006755,0.54106502
-0.59729865,0.80112292,0.01311534,0.19258216,0.34988610,0.01450719,0.03194734,0.55184055
-0.59129565,0.81551584,0.01400385,0.19275199,0.35012214,0.01460205,0.03387819,0.56375443
-0.58529265,0.83093994,0.01493483,0.19285149,0.35012668,0.01471832,0.03582449,0.57670503
-0.57928964,0.84742218,0.01588828,0.19299792,0.35002644,0.01486143,0.03774942,0.59059505
-0.57328664,0.86499413,0.01684476,0.19330775,0.34994497,0.01503757,0.03961566,0.60533044
-0.56728364,0.88368667,0.01778585,0.19389247,0.34999680,0.01525345,0.04138613,0.62081968
-0.56128064,0.90352561,0.01869473,0.19485477,0.35028240,0.01551619,0.04302489,0.63697340
-0.55527764,0.92452838,0.01955682,0.19628529,0.35088423,0.01583308,0.04449806,0.65370451
-0.54927464,0.94670182,0.02036029,0.19826020,0.35186400,0.01621140,0.04577475,0.67092854
-0.54327164,0.97004084,0.02109669,0.20083935,0.35326114,0.01665821,0.04682801,0.68856424
-0.53726863,0.99452781,0.02176135,0.20406536,0.35509248,0.01718015,0.04763564,0.70653411
-0.53126563,1.02013248,0.02235388,0.20796334,0.35735322,0.01778324,0.04818090,0.72476481
-0.52526263,1.04681200,0.02287836,0.21254132,0.36001879,0.01847261,0.04845311,0.74318708
-0.51925963,1.07451093,0.02334358,0.21779131,0.36304765,0.01925234,0.04844800,0.76173519
-0.51325663,1.10316096,0.02376294,0.22369081,0.36638467,0.02012520,0.04816785,0.78034576
-0.50725363,1.13268026,0.02415431,0.23020470,0.36996500,0.02109244,0.04762142,0.79895593
-0.50125063,1.16297237,0.02453962,0.23728738,0.37371806,0.02215362,0.04682366,0.81750103
-0.49524762,1.19392478,0.02494428,0.24488503,0.37757156,0.02330640,0.04579514,0.83591186
-0.48924462,1.22540743,0.02539647,0.25293791,0.38145536,0.02454646,0.04456139,0.85411188
-0.48324162,1.25727123,0.02592616,0.26138254,0.38530491,0.02586738,0.04315194,0.87201457
-0.47723862,1.28934707,0.02656406,0.27015379,0.38906434,0.02726065,0.04159937,0.88952132
-0.47123562,1.32144562,0.02734047,0.27918674,0.39268899,0.02871572,0.03993823,0.90652021
-0.46523262,1.35335818,0.02828398,0.28841825,0.39614739,0.03022012,0.03820388,0.92288587
-0.45922961,1.38485888,0.02942021,0.29778841,0.39942269,0.03175972,0.03643147,0.93848082
-0.45322661,1.41570845,0.03077055,0.30724155,0.40251352,0.03331899,0.03465489,0.95315818
-0.44722361,1.44565947,0.03235096,0.31672710,0.40543435,0.03488141,0.03290587,0.96676599
-0.44122061,1.47446310,0.03417091,0.32620022,0.40821535,0.03642988,0.03121323,0.97915291
-0.43521761,1.50187711,0.03623252,0.33562209,0.41090177,0.03794723,0.02960227,0.99017496
-0.42921461,1.52767469,0.03852991,0.34496009,0.41355293,0.03941676,0.02809435,0.99970320
-0.42321161,1.55165373,0.04104879,0.35418775,0.41624077,0.04082273,0.02670667,1.00763165
-0.41720860,1.57364603,0.04376646,0.36328447,0.41904805,0.04215093,0.02545217,1.01388500
-0.41120560,1.59352568,0.04665203,0.37223520,0.42206616,0.04338916,0.02433967,1.01842571
-0.40520260,1.61121630,0.04966704,0.38102986,0.42539260,0.04452760,0.02337409,1.02125979
-0.39919960,1.62669641,0.05276637,0.38966269,0.42912811,0.04555924,0.02255683,1.02244089
-0.39319660,1.64000270,0.05589953,0.39813150,0.43337361,0.04648005,0.02188621,1.02207229
-0.38719360,1.65123063,0.05901213,0.40643685,0.43822673,0.04728918,0.02135799,1.02030662
-0.38119060,1.66053246,0.06204766,0.41458113,0.44377840,0.04798892,0.02096590,1.01734300
-0.37518759,1.66811256,0.06494934,0.42256766,0.45010918,0.04858468,0.02070216,1.01342184
-0.36918459,1.67422011,0.06766207,0.43039976,0.45728568,0.04908467,0.02055805,1.00881731
-0.36318159,1.67913959,0.07013440,0.43807988,0.46535721,0.04949966,0.02052431,1.00382786
-0.35717859,1.68317941,0.07232033,0.44560876,0.47435259,0.04984249,0.02059156,0.99876521
-0.35117559,1.68665912,0.07418099,0.45298471,0.48427750,0.05012760,0.02075064,0.99394234
-0.34517259,1.68989590,0.07568598,0.46020290,0.49511229,0.05037040,0.02099279,0.98966093
-0.33916958,1.69319083,0.07681438,0.46725492,0.50681057,0.05058669,0.02130983,0.98619903
-0.33316658,1.69681561,0.07755543,0.47412830,0.51929848,0.05079198,0.02169420,0.98379932
-0.32716358,1.70100021,0.07790869,0.48080627,0.53247490,0.05100086,0.02213890,0.98265873
-0.32116058,1.70592207,0.07788381,0.48726764,0.54621252,0.05122637,0.02263740,0.98291964
-0.31515758,1.71169726,0.07749988,0.49348673,0.56035983,0.05147942,0.02318350,0.98466323
-0.30915458,1.71837385,0.07678434,0.49943354,0.57474395,0.05176824,0.02377104,0.98790520
-0.30315158,1.72592797,0.07577158,0.50507398,0.58917434,0.05209804,0.02439377,0.99259395
-0.29714857,1.73426250,0.07450129,0.51037023,0.60344716,0.05247058,0.02504500,0.99861137
-0.29114557,1.74320858,0.07301662,0.51528127,0.61735020,0.05288405,0.02571745,1.00577621
-0.28514257,1.75252993,0.07136229,0.51976355,0.63066830,0.05333296,0.02640304,1.01384974
-0.27913957,1.76192971,0.06958264,0.52377177,0.64318892,0.05380820,0.02709272,1.02254361
-0.27313657,1.77105995,0.06771994,0.52725994,0.65470787,0.05429726,0.02777643,1.03152953
-0.26713357,1.77953304,0.06581282,0.53018248,0.66503483,0.05478460,0.02844309,1.04045036
-0.26113057,1.78693498,0.06389497,0.53249562,0.67399865,0.05525207,0.02908071,1.04893232
-0.25512756,1.79284014,0.06199428,0.53415892,0.68145203,0.05567958,0.02967654,1.05659772
-0.24912456,1.79682673,0.06013227,0.53513687,0.68727575,0.05604576,0.03021738,1.06307783
-0.24312156,1.79849270,0.05832394,0.53540074,0.69138190,0.05632880,0.03068991,1.06802551
-0.23711856,1.79747141,0.05657804,0.53493035,0.69371636,0.05650720,0.03108112,1.07112691
-0.23111556,1.79344651,0.05489761,0.53371587,0.69426026,0.05656075,0.03137875,1.07211221
-0.22511256,1.78616545,0.05328091,0.53175949,0.69303034,0.05647129,0.03157184,1.07076467
-0.21910955,1.77545114,0.05172251,0.52907690,0.69007835,0.05622355,0.03165116,1.06692793
-0.21310655,1.76121121,0.05021458,0.52569844,0.68548929,0.05580587,0.03160975,1.06051127
-0.20710355,1.74344462,0.04874821,0.52166986,0.67937881,0.05521084,0.03144333,1.05149270
-0.20110055,1.72224518,0.04731481,0.51705264,0.67188962,0.05443571,0.03115065,1.03991979
-0.19509755,1.69780197,0.04590728,0.51192369,0.66318719,0.05348277,0.03073377,1.02590837
-0.18909455,1.67039661,0.04452116,0.50637455,0.65345484,0.05235944,0.03019820,1.00963921
-0.18309155,1.64039744,0.04315546,0.50050993,0.64288846,0.05107825,0.02955296,0.99135277
-0.17708854,1.60825097,0.04181330,0.49444577,0.63169097,0.04965659,0.02881044,0.97134258
-0.17108554,1.57447093,0.04050221,0.48830670,0.62006684,0.04811631,0.02798620,0.94994732
-0.16508254,1.53962532,0.03923413,0.48222314,0.60821678,0.04648316,0.02709858,0.92754210
-0.15907954,1.50432211,0.03802518,0.47632797,0.59633288,0.04478606,0.02616829,0.90452932
-0.15307654,1.46919406,0.03689504,0.47075311,0.58459425,0.04305633,0.02521775,0.88132939
-0.14707354,1.43488317,0.03586620,0.46562584,0.57316342,0.04132677,0.02427053,0.85837171
-0.14107054,1.40202539,0.03496295,0.46106532,0.56218348,0.03963072,0.02335059,0.83608604
-0.13506753,1.37123584,0.03421024,0.45717905,0.55177603,0.03800115,0.02248159,0.81489457
-0.12906453,1.34309503,0.03363244,0.45405975,0.54204004,0.03646969,0.02168615,0.79520463
-0.12306153,1.31813618,0.03325210,0.45178243,0.53305129,0.03506576,0.02098518,0.77740214
-0.11705853,1.29683396,0.03308874,0.45040190,0.52486266,0.03381580,0.02039722,0.76184570
-0.11105553,1.27959443,0.03315768,0.44995073,0.51750486,0.03274253,0.01993790,0.74886117
-0.10505253,1.26674647,0.03346905,0.45043768,0.51098756,0.03186435,0.01961946,0.73873660
-0.09904952,1.25853435,0.03402699,0.45184658,0.50530087,0.03119490,0.01945041,0.73171729
-0.09304652,1.25511159,0.03482899,0.45413579,0.50041683,0.03074272,0.01943529,0.72800097
-0.08704352,1.25653591,0.03586561,0.45723820,0.49629105,0.03051101,0.01957458,0.72773282
-0.08104052,1.26276537,0.03712031,0.46106169,0.49286413,0.03049759,0.01986474,0.73100040
-0.07503752,1.27365561,0.03856962,0.46549022,0.49006312,0.03069497,0.02029834,0.73782865
-0.06903452,1.28895852,0.04018357,0.47038546,0.48780272,0.03109053,0.02086437,0.74817492
-0.06303152,1.30832229,0.04192636,0.47558900,0.48598649,0.03166681,0.02154860,0.76192452
-0.05702851,1.33129333,0.04375723,0.48092510,0.48450791,0.03240197,0.02233405,0.77888698
-0.05102551,1.35732016,0.04563154,0.48620407,0.48325157,0.03327027,0.02320157,0.79879349
-0.04502251,1.38575964,0.04750202,0.49122613,0.48209447,0.03424272,0.02413043,0.82129602
-0.03901951,1.41588579,0.04932008,0.49578573,0.48090746,0.03528772,0.02509893,0.84596846
-0.03301651,1.44690133,0.05103724,0.49967636,0.47955707,0.03637187,0.02608507,0.87231023
-0.02701351,1.47795200,0.05260650,0.50269554,0.47790762,0.03746072,0.02706720,0.89975258
-0.02101051,1.50814362,0.05398375,0.50465006,0.47582373,0.03851961,0.02802455,0.92766783
-0.01500750,1.53656163,0.05512898,0.50536114,0.47317308,0.03951452,0.02893778,0.95538156
-0.00900450,1.56229255,0.05600748,0.50466949,0.46982957,0.04041288,0.02978950,0.98218738
-0.00300150,1.58444702,0.05659075,0.50243993,0.46567656,0.04118438,0.03056452,1.00736431
0.00300150,1.60218343,0.05685724,0.49856550,0.46061018,0.04180168,0.03125021,1.03019580
0.00900450,1.61473144,0.05679289,0.49297081,0.45454257,0.04224112,0.03183662,1.04999006
0.01500750,1.62141447,0.05639134,0.48561455,0.44740482,0.04248321,0.03231651,1.06610070
0.02101051,1.62167005,0.05565398,0.47649095,0.43914951,0.04251317,0.03268532,1.07794691
0.02701351,1.61506739,0.05458967,0.46563020,0.42975270,0.04232115,0.03294101,1.08503221
0.03301651,1.60132116,0.05321429,0.45309776,0.41921516,0.04190250,0.03308381,1.08696092
0.03901951,1.58030096,0.05155002,0.43899263,0.40756296,0.04125772,0.03311595,1.08345162
0.04502251,1.55203590,0.04962456,0.42344450,0.39484716,0.04039236,0.03304128,1.07434693
0.05102551,1.51671423,0.04747007,0.40661021,0.38114271,0.03931679,0.03286492,1.05961907
0.05702851,1.47467785,0.04512214,0.38866931,0.36654668,0.03804576,0.03259292,1.03937110
0.06303152,1.42641215,0.04261864,0.36981926,0.35117575,0.03659793,0.03223184,1.01383370
0.06903452,1.37253143,0.03999863,0.35027026,0.33516319,0.03499522,0.03178850,0.98335766
0.07503752,1.31376091,0.03730123,0.33024000,0.31865558,0.03326219,0.03126972,0.94840260
0.08104052,1.25091585,0.03456465,0.30994867,0.30180915,0.03142527,0.03068212,0.90952241
0.08704352,1.18487896,0.03182525,0.28961421,0.28478631,0.02951209,0.03003199,0.86734814
0.09304652,1.11657709,0.02911678,0.26944828,0.26775219,0.02755070,0.02932533,0.82256925
0.09904952,1.04695806,0.02646975,0.24965280,0.25087159,0.02556895,0.02856783,0.77591394
0.10505253,0.97696881,0.02391098,0.23041742,0.23430631,0.02359386,0.02776503,0.72812959
0.11105553,0.90753544,0.02146326,0.21191785,0.21821309,0.02165108,0.02692251,0.67996401
0.11705853,0.83954604,0.01914522,0.19431511,0.20274213,0.01976447,0.02604606,0.63214813
0.12306153,0.77383663,0.01697132,0.17775567,0.18803624,0.01795579,0.02514201,0.58538094
0.12906453,0.71118064,0.01495195,0.16237247,0.17423063,0.01624447,0.02421745,0.54031680
0.13506753,0.65228189,0.01309371,0.14828653,0.16145321,0.01464752,0.02328048,0.49755555
0.14107054,0.59777099,0.01139969,0.13560928,0.14982541,0.01317954,0.02234048,0.45763549
0.14707354,0.54820496,0.00986988,0.12444519,0.13946336,0.01185280,0.02140828,0.42102903
0.15307654,0.50406951,0.00850159,0.11489461,0.13047922,0.01067741,0.02049630,0.38814098
0.15907954,0.46578339,0.00728994,0.10705669,0.12298266,0.00966155,0.01961859,0.35930896
0.16508254,0.43370439,0.00622828,0.10103196,0.11708216,0.00881175,0.01879086,0.33480575
0.17108554,0.40813607,0.00530866,0.09692463,0.11288619,0.00813317,0.01803040,0.31484299
0.17708854,0.38933465,0.00452221,0.09484413,0.11050384,0.00762987,0.01735585,0.29957583
0.18309155,0.37751555,0.00385957,0.09490596,0.11004505,0.00730508,0.01678703,0.28910813
0.18909455,0.37285877,0.00331115,0.09723152,0.11162014,0.00716144,0.01634454,0.28349777
0.19509755,0.37551287,0.00286745,0.10194690,0.11533867,0.00720115,0.01604942,0.28276181
0.20110055,0.38559712,0.00251923,0.10918054,0.12130750,0.00742607,0.01592266,0.28688113
0.20710355,0.40320159,0.00225769,0.11905966,0.12962811,0.00783778,0.01598467,0.29580445
0.21310655,0.42838507,0.00207456,0.13170563,0.14039318,0.00843754,0.01625477,0.30945157
0.21910955,0.46117102,0.00196216,0.14722823,0.15368250,0.00922615,0.01675057,0.32771582
0.22511256,0.50154160,0.00191342,0.16571910,0.16955833,0.01020382,0.01748740,0.35046568
0.23111556,0.54943011,0.00192181,0.18724440,0.18806039,0.01136990,0.01847768,0.37754569
0.23711856,0.60471245,0.00198137,0.21183723,0.20920069,0.01272262,0.01973040,0.40877676
0.24312156,0.66719786,0.00208655,0.23948987,0.23295840,0.01425879,0.02125056,0.44395598
0.24912456,0.73661981,0.00223223,0.27014643,0.25927498,0.01597350,0.02303870,0.48285616
0.25512756,0.81262750,0.00241353,0.30369618,0.28805004,0.01785978,0.02509059,0.52522529
0.26113057,0.89477883,0.00262582,0.33996805,0.31913795,0.01990842,0.02739688,0.57078602
0.26713357,0.98253526,0.00286462,0.37872669,0.35234571,0.02210767,0.02994305,0.61923546
0.27313657,1.07525952,0.00312556,0.41967045,0.38743217,0.02444322,0.03270934,0.67024545
0.27913957,1.17221634,0.00340432,0.46243162,0.42410887,0.02689807,0.03567102,0.72346345
0.28514257,1.27257688,0.00369668,0.50657912,0.46204270,0.02945270,0.03879868,0.77851426
0.29114557,1.37542706,0.00399846,0.55162380,0.50086028,0.03208517,0.04205877,0.83500256
0.29714857,1.47977981,0.00430563,0.59702643,0.54015431,0.03477153,0.04541430,0.89251656
0.30315158,1.58459119,0.00461429,0.64220804,0.57949148,0.03748614,0.04882569,0.95063258
0.30915458,1.68878006,0.00492081,0.68656267,0.61842203,0.04020229,0.05225175,1.00892065
0.31515758,1.79125064,0.00522186,0.72947185,0.65649043,0.04289274,0.05565075,1.06695098
0.32116058,1.89091739,0.00551451,0.77032050,0.69324690,0.04553044,0.05898156,1.12430113
0.32716358,1.98673106,0.00579630,0.80851356,0.72825934,0.04808922,0.06220482,1.18056370
0.33316658,2.07770496,0.00606533,0.84349265,0.76112504,0.05054447,0.06528402,1.23535414
0.33916958,2.16294031,0.00632034,0.87475216,0.79148181,0.05287384,0.06818652,1.28831831
0.34517259,2.24164930,0.00656069,0.90185397,0.81901779,0.05505780,0.07088445,1.33913954
0.35117559,2.31317489,0.00678644,0.92444012,0.84347970,0.05708017,0.07335540,1.38754461
0.35717859,2.37700626,0.00699833,0.94224292,0.86467884,0.05892844,0.07558285,1.43330834
0.36318159,2.43278905,0.00719772,0.95509205,0.88249479,0.06059398,0.07755643,1.47625651
0.36918459,2.48032983,0.00738657,0.96291814,0.89687636,0.06207210,0.07927184,1.51626680
0.37518759,2.51959452,0.00756733,0.96575300,0.90783992,0.06336189,0.08073055,1.55326762
0.38119060,2.55070090,0.00774285,0.96372614,0.91546508,0.06446590,0.08193921,1.58723494
0.38719360,2.57390554,0.00791627,0.95705816,0.91988806,0.06538973,0.08290890,1.61818720
0.39319660,2.58958591,0.00809088,0.94605108,0.92129298,0.06614144,0.08365417,1.64617865
0.39919960,2.59821886,0.00827002,0.93107628,0.91990172,0.06673089,0.08419195,1.67129164
0.40520260,2.60035653,0.00845692,0.91256064,0.91596279,0.06716905,0.08454044,1.69362833
0.41120560,2.59660140,0.00865463,0.89097149,0.90973997,0.06746725,0.08471798,1.71330259
0.41720860,2.58758164,0.00886590,0.86680130,0.90150117,0.06763658,0.08474203,1.73043260
0.42321161,2.57392849,0.00909313,0.84055258,0.89150838,0.06768725,0.08462823,1.74513497
0.42921461,2.55625671,0.00933831,0.81272382,0.88000892,0.06762816,0.08438973,1.75752071
0.43521761,2.53514917,0.00960297,0.78379695,0.86722872,0.06746658,0.08403666,1.76769352
0.44122061,2.51114634,0.00988820,0.75422683,0.85336772,0.06720795,0.08357590,1.77575062
0.44722361,2.48474074,0.01019468,0.72443301,0.83859756,0.06685596,0.08301109,1.78178592
0.45322661,2.45637650,0.01052265,0.69479391,0.82306159,0.06641267,0.08234287,1.78589532
0.45922961,2.42645324,0.01087197,0.66564349,0.80687694,0.06587882,0.08156934,1.78818361
0.46523262,2.39533361,0.01124214,0.63727011,0.79013839,0.06525429,0.08068671,1.78877228
0.47123562,2.36335322,0.01163232,0.60991749,0.77292353,0.06453858,0.07969004,1.78780721
0.47723862,2.33083168,0.01204134,0.58378723,0.75529878,0.06373133,0.07857404,1.78546552
0.48324162,2.29808340,0.01246771,0.55904258,0.73732560,0.06283288,0.07733393,1.78196049
0.48924462,2.26542673,0.01290956,0.53581294,0.71906653,0.06184475,0.07596614,1.77754384
0.49524762,2.23319040,0.01336462,0.51419876,0.70059033,0.06077001,0.07446900,1.77250460
0.50125063,2.20171638,0.01383017,0.49427624,0.68197605,0.05961361,0.07284320,1.76716427
0.50725363,2.17135854,0.01430298,0.47610174,0.66331558,0.05838253,0.07109215,1.76186812
0.51325663,2.14247717,0.01477923,0.45971547,0.64471455,0.05708579,0.06922209,1.75697294
0.51925963,2.11542954,0.01525448,0.44514443,0.62629160,0.05573438,0.06724201,1.75283166
0.52526263,2.09055727,0.01572365,0.43240449,0.60817615,0.05434099,0.06516342,1.74977588
0.53126563,2.06817154,0.01618094,0.42150173,0.59050480,0.05291976,0.06299999,1.74809737
0.53726863,2.04853742,0.01661998,0.41243307,0.57341684,0.05148583,0.06076704,1.74802980
0.54327164,2.03185870,0.01703379,0.40518643,0.55704916,0.05005497,0.05848097,1.74973211
0.54927464,2.01826467,0.01741499,0.39974063,0.54153110,0.04864314,0.05615871,1.75327483
0.55527764,2.00780022,0.01775590,0.39606518,0.52697950,0.04726616,0.05381713,1.75863061
0.56128064,2.00042013,0.01804880,0.39412019,0.51349446,0.04593929,0.05147258,1.76566975
0.56728364,1.99598862,0.01828617,0.39385659,0.50115612,0.04467708,0.04914044,1.77416159
0.57328664,1.99428408,0.01846095,0.39521664,0.49002253,0.04349312,0.04683485,1.78378175
0.57928964,1.99500927,0.01856681,0.39813481,0.48012885,0.04239999,0.04456852,1.79412522
0.58529265,1.99780623,0.01859848,0.40253905,0.47148774,0.04140925,0.04235269,1.80472461
0.59129565,2.00227501,0.01855200,0.40835217,0.46409091,0.04053146,0.04019714,1.81507266
0.59729865,2.00799495,0.01842490,0.41549337,0.45791159,0.03977626,0.03811037,1.82464759
0.60330165,2.01454712,0.01821646,0.42387957,0.45290750,0.03915247,0.03609975,1.83293989
0.60930465,2.02153609,0.01792773,0.43342643,0.44902425,0.03866811,0.03417179,1.83947872
0.61530765,2.02860962,0.01756168,0.44404889,0.44619858,0.03833045,0.03233232,1.84385650
0.62131066,2.03547477,0.01712305,0.45566101,0.44436129,0.03814592,0.03058675,1.84574978
0.62731366,2.04190911,0.01661832,0.46817509,0.44343954,0.03811999,0.02894017,1.84493535
0.63331666,2.04776634,0.01605550,0.48150006,0.44335830,0.03825695,0.02739749,1.84130034
0.63931966,2.05297570,0.01544383,0.49553915,0.44404093,0.03855958,0.02596343,1.83484572
0.64532266,2.05753530,0.01479355,0.51018704,0.44540885,0.03902879,0.02464243,1.82568302
0.65132566,2.06149982,0.01411545,0.52532672,0.44738031,0.03966319,0.02343858,1.81402435
0.65732866,2.06496338,0.01342062,0.54082623,0.44986868,0.04045865,0.02235533,1.80016647
0.66333167,2.06803889,0.01271994,0.55653580,0.45278013,0.04140786,0.02139533,1.78446992
0.66933467,2.07083536,0.01202385,0.57228548,0.45601147,0.04249999,0.02056010,1.76733438
0.67533767,2.07343484,0.01134190,0.58788379,0.45944797,0.04372037,0.01984981,1.74917210
0.68134067,2.07587060,0.01068258,0.60311753,0.46296194,0.04505039,0.01926300,1.73038072
0.68734367,2.07810835,0.01005301,0.61775302,0.46641194,0.04646746,0.01879641,1.71131748
0.69334667,2.08003165,0.00945882,0.63153883,0.46964316,0.04794520,0.01844486,1.69227609
0.69934967,2.08143290,0.00890405,0.64421013,0.47248888,0.04945382,0.01820115,1.67346785
0.70535268,2.08201047,0.00839117,0.65549446,0.47477322,0.05096062,0.01805616,1.65500801
0.71135568,2.08137240,0.00792109,0.66511875,0.47631499,0.05243076,0.01799896,1.63690816
0.71735868,2.07904664,0.00749330,0.67281740,0.47693269,0.05382810,0.01801704,1.61907497
0.72336168,2.07449719,0.00710606,0.67834090,0.47645016,0.05511619,0.01809664,1.60131535
0.72936468,2.06714542,0.00675659,0.68146467,0.47470294,0.05625930,0.01822311,1.58334756
0.73536768,2.05639530,0.00644133,0.68199762,0.47154461,0.05722356,0.01838142,1.56481760
0.74137069,2.04166113,0.00615620,0.67979002,0.46685314,0.05797798,0.01855657,1.54531984
0.74737369,2.02239631,0.00589687,0.67474022,0.46053652,0.05849549,0.01873417,1.52442070
0.75337669,1.99812147,0.00565902,0.66679991,0.45253765,0.05875382,0.01890090,1.50168393
0.75937969,1.96845052,0.00543857,0.65597751,0.44283796,0.05873621,0.01904503,1.47669624
0.76538269,1.93311322,0.00523189,0.64233976,0.43145971,0.05843199,0.01915680,1.44909177
0.77138569,1.89197315,0.00503598,0.62601109,0.41846672,0.05783691,0.01922889,1.41857427
0.77738869,1.84504027,0.00484862,0.60717111,0.40396354,0.05695328,0.01925663,1.38493574
0.78339170,1.79247734,0.00466840,0.58605011,0.38809308,0.05578983,0.01923824,1.34807088
0.78939470,1.73460025,0.00449482,0.56292300,0.37103280,0.05436142,0.01917498,1.30798656
0.79539770,1.67187211,0.00432825,0.53810172,0.35298960,0.05268852,0.01907107,1.26480609
0.80140070,1.60489163,0.00416992,0.51192674,0.33419379,0.05079654,0.01893370,1.21876824
0.80740370,1.53437639,0.00402180,0.48475779,0.31489227,0.04871495,0.01877271,1.17022108
0.81340670,1.46114185,0.00388649,0.45696434,0.29534133,0.04647644,0.01860036,1.11961130
0.81940970,1.38607702,0.00376713,0.42891617,0.27579927,0.04411585,0.01843089,1.06746940
0.82541271,1.31011798,0.00366717,0.40097423,0.25651927,0.04166922,0.01828007,1.01439165
