energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.86743372,5.38175870,-3.32612893,1.14972595,-0.67027240,3.47535288,-2.93751363,0.07975491,-0.01821486,0.50877413,-0.04422957,0.62741894,-0.08669252,0.00000000,-0.00000000
0.87343672,5.45709840,-3.38850678,1.16487359,-0.68744981,3.50361461,-2.99242638,0.08248008,-0.01704873,0.53449054,-0.04492518,0.64520986,-0.08794406,0.00000000,-0.00000000
0.87943972,5.51518416,-3.45333276,1.17599299,-0.70454193,3.52059769,-3.04951721,0.08481004,-0.01603820,0.55938864,-0.04566268,0.66046225,-0.08929210,0.00000000,-0.00000000
0.88544272,5.55537912,-3.51783863,1.18293724,-0.72100519,3.52621235,-3.10629419,0.08669388,-0.01519408,0.58312868,-0.04640052,0.67295243,-0.09068106,0.00000000,-0.00000000
0.89144572,5.57733194,-3.57932895,1.18562032,-0.73631459,3.52054681,-3.16032716,0.08809063,-0.01452618,0.60538886,-0.04710026,0.68250425,-0.09205811,0.00000000,-0.00000000
0.89744872,5.58098274,-3.63527277,1.18402063,-0.74998103,3.50386192,-3.20932942,0.08897062,-0.01404324,0.62587311,-0.04772817,0.68899455,-0.09337542,0.00000000,-0.00000000
0.90345173,5.56656171,-3.68339031,1.17818313,-0.76156759,3.47658168,-3.25123519,0.08931627,-0.01375305,0.64431823,-0.04825659,0.69235703,-0.09459226,0.00000000,-0.00000000
0.90945473,5.53457991,-3.72173121,1.16821969,-0.77070418,3.43927967,-3.28426960,0.08912261,-0.01366232,0.66049982,-0.04866507,0.69258431,-0.09567685,0.00000000,-0.00000000
0.91545773,5.48581199,-3.74874065,1.15430761,-0.77709991,3.39266169,-3.30700791,0.08839725,-0.01377667,0.67423693,-0.04894137,0.68972807,-0.09660789,0.00000000,-0.00000000
0.92146073,5.42127098,-3.76331043,1.13668602,-0.78055257,3.33754487,-3.31842165,0.08715995,-0.01410043,0.68539509,-0.04908203,0.68389718,-0.09737555,0.00000000,-0.00000000
0.92746373,5.34217581,-3.76481273,1.11565035,-0.78095479,3.27483371,-3.31790924,0.08544180,-0.01463645,0.69388756,-0.04909270,0.67525385,-0.09798208,0.00000000,-0.00000000
0.93346673,5.24991253,-3.75311486,1.09154466,-0.77829668,3.20549396,-3.30531002,0.08328392,-0.01538587,0.69967489,-0.04898814,0.66400787,-0.09844178,0.00000000,-0.00000000
0.93946973,5.14599047,-3.72857434,1.06475242,-0.77266476,3.13052504,-3.28090070,0.08073594,-0.01634783,0.70276273,-0.04879185,0.65040944,-0.09878047,0.00000000,-0.00000000
0.94547274,5.03199523,-3.69201449,1.03568572,-0.76423715,3.05093196,-3.24537475,0.07785411,-0.01751915,0.70319818,-0.04853536,0.63474050,-0.09903438,0.00000000,-0.00000000
0.95147574,4.90954039,-3.64468173,1.00477359,-0.75327545,2.96769803,-3.19980548,0.07469937,-0.01889403,0.70106479,-0.04825731,0.61730536,-0.09924858,0.00000000,-0.00000000
0.95747874,4.78021997,-3.58818656,0.97244983,-0.74011352,2.88175916,-3.14559467,0.07133522,-0.02046373,0.69647670,-0.04800211,0.59842082,-0.09947486,0.00000000,-0.00000000
0.96348174,4.64556396,-3.52443111,0.93914087,-0.72514373,2.79398111,-3.08440932,0.06782568,-0.02221637,0.68957212,-0.04781852,0.57840626,-0.09976940,0.00000000,-0.00000000
0.96948474,4.50699873,-3.45552657,0.90525428,-0.70880139,2.70514040,-3.01810932,0.06423331,-0.02413671,0.68050675,-0.04775795,0.55757427,-0.10019008,0.00000000,-0.00000000
0.97548774,4.36581426,-3.38370446,0.87116848,-0.69154799,2.61590988,-2.94866965,0.06061743,-0.02620609,0.66944722,-0.04787268,0.53622211,-0.10079370,0.00000000,-0.00000000
0.98149075,4.22313944,-3.31122575,0.83722398,-0.67385407,2.52684935,-2.87810049,0.05703254,-0.02840244,0.65656526,-0.04821406,0.51462442,-0.10163321,0.00000000,-0.00000000
0.98749375,4.07992652,-3.24029204,0.80371677,-0.65618243,2.43840173,-2.80836908,0.05352710,-0.03070046,0.64203258,-0.04883063,0.49302740,-0.10275503,0.00000000,-0.00000000
0.99349675,3.93694507,-3.17296255,0.77089388,-0.63897243,2.35089463,-2.74132647,0.05014258,-0.03307189,0.62601685,-0.04976640,0.47164478,-0.10419666,0.00000000,-0.00000000
0.99949975,3.79478529,-3.11108054,0.73895146,-0.62262596,2.26454712,-2.67864246,0.04691285,-0.03548601,0.60867888,-0.05105922,0.45065543,-0.10598460,0.00000000,-0.00000000
1.00550275,3.65387013,-3.05621191,0.70803518,-0.60749564,2.17948121,-2.62175113,0.04386396,-0.03791016,0.59017094,-0.05273935,0.43020282,-0.10813278,0.00000000,-0.00000000
1.01150575,3.51447495,-3.00959837,0.67824304,-0.59387557,2.09573714,-2.57180892,0.04101418,-0.04031051,0.57063638,-0.05482828,0.41039610,-0.11064143,0.00000000,-0.00000000
1.01750875,3.37675339,-2.97212648,0.64963008,-0.58199494,2.01329161,-2.52966656,0.03837439,-0.04265284,0.55021018,-0.05733781,0.39131261,-0.11349665,0.00000000,-0.00000000
1.02351176,3.24076743,-2.94431312,0.62221488,-0.57201457,1.93207770,-2.49585524,0.03594864,-0.04490348,0.52902039,-0.06026951,0.37300159,-0.11667045,0.00000000,-0.00000000
1.02951476,3.10651984,-2.92630732,0.59598723,-0.56402623,1.85200555,-2.47058697,0.03373499,-0.04703022,0.50719016,-0.06361445,0.35548880,-0.12012149,0.00000000,-0.00000000
1.03551776,2.97398700,-2.91790731,0.57091661,-0.55805468,1.77298247,-2.45376817,0.03172642,-0.04900331,0.48484015,-0.06735333,0.33878165,-0.12379635,0.00000000,-0.00000000
1.04152076,2.84315016,-2.91859128,0.54696092,-0.55406202,1.69493150,-2.44502513,0.02991193,-0.05079635,0.46209090,-0.07145696,0.32287461,-0.12763132,0.00000000,-0.00000000
1.04752376,2.71402361,-2.92755961,0.52407502,-0.55195407,1.61780764,-2.44373937,0.02827755,-0.05238714,0.43906515,-0.07588705,0.30775452,-0.13155467,0.00000000,-0.00000000
1.05352676,2.58667834,-2.94378594,0.50221873,-0.55158817,1.54161089,-2.44909074,0.02680747,-0.05375846,0.41588969,-0.08059738,0.29340554,-0.13548927,0.00000000,-0.00000000
1.05952976,2.46126026,-2.96607448,0.48136382,-0.55278214,1.46639583,-2.46010581,0.02548503,-0.05489861,0.39269664,-0.08553518,0.27981362,-0.13935544,0.00000000,-0.00000000
1.06553277,2.33800251,-2.99312040,0.46149976,-0.55532372,1.39227739,-2.47570904,0.02429371,-0.05580189,0.36962408,-0.09064277,0.26697014,-0.14307402,0.00000000,-0.00000000
1.07153577,2.21723156,-3.02357070,0.44263812,-0.55898022,1.31943297,-2.49477430,0.02321791,-0.05646882,0.34681605,-0.09585936,0.25487483,-0.14656936,0.00000000,-0.00000000
1.07753877,2.09936761,-3.05608276,0.42481550,-0.56350788,1.24810101,-2.51617451,0.02224371,-0.05690611,0.32442170,-0.10112297,0.24353774,-0.14977231,0.00000000,-0.00000000
1.08354177,1.98491965,-3.08937840,0.40809495,-0.56866060,1.17857656,-2.53882741,0.02135943,-0.05712654,0.30259402,-0.10637243,0.23298042,-0.15262296,0.00000000,-0.00000000
1.08954477,1.87447603,-3.12229136,0.39256608,-0.57419791,1.11120432,-2.56173583,0.02055610,-0.05714854,0.28148796,-0.11154920,0.22323627,-0.15507307,0.00000000,-0.00000000
1.09554777,1.76869168,-3.15380690,0.37834384,-0.57989178,1.04636982,-2.58402124,0.01982768,-0.05699558,0.26125821,-0.11659929,0.21435022,-0.15708807,0.00000000,-0.00000000
1.10155078,1.66827282,-3.18309230,0.36556639,-0.58553242,0.98448937,-2.60494972,0.01917132,-0.05669544,0.24205693,-0.12147484,0.20637776,-0.15864860,0.00000000,-0.00000000
1.10755378,1.57396033,-3.20951784,0.35439196,-0.59093278,0.92599936,-2.62394998,0.01858728,-0.05627932,0.22403128,-0.12613555,0.19938355,-0.15975146,0.00000000,-0.00000000
1.11355678,1.48651265,-3.23266808,0.34499518,-0.59593199,0.87134563,-2.64062319,0.01807893,-0.05578078,0.20732129,-0.13054979,0.19343966,-0.16040999,0.00000000,-0.00000000
1.11955978,1.40668905,-3.25234378,0.33756294,-0.60039757,0.82097306,-2.65474523,0.01765248,-0.05523468,0.19205788,-0.13469541,0.18862350,-0.16065379,0.00000000,-0.00000000
1.12556278,1.33523374,-3.26855496,0.33228991,-0.60422670,0.77531608,-2.66626156,0.01731665,-0.05467605,0.17836128,-0.13856015,0.18501570,-0.16052790,0.00000000,-0.00000000
1.13156578,1.27286133,-3.28150604,0.32937394,-0.60734652,0.73479002,-2.67527570,0.01708233,-0.05413893,0.16633985,-0.14214170,0.18269777,-0.16009123,0.00000000,-0.00000000
1.13756878,1.22024362,-3.29157412,0.32901133,-0.60971362,0.69978341,-2.68203212,0.01696199,-0.05365531,0.15608940,-0.14544739,0.18174983,-0.15941465,0.00000000,-0.00000000
1.14357179,1.17799786,-3.29928154,0.33139203,-0.61131274,0.67065137,-2.68689470,0.01696916,-0.05325407,0.14769273,-0.14849343,0.18224816,-0.15857839,0.00000000,-0.00000000
1.14957479,1.14667608,-3.30526402,0.33669488,-0.61215487,0.64770966,-2.69032154,0.01711781,-0.05296006,0.14121968,-0.15130394,0.18426293,-0.15766922,0.00000000,-0.00000000
1.15557779,1.12675540,-3.31023552,0.34508269,-0.61227470,0.63122952,-2.69283740,0.01742160,-0.05279330,0.13672723,-0.15390952,0.18785575,-0.15677716,0.00000000,-0.00000000
1.16158079,1.11862880,-3.31495126,0.35669737,-0.61172756,0.62143279,-2.69500469,0.01789323,-0.05276830,0.13425978,-0.15634563,0.19307729,-0.15599215,0.00000000,-0.00000000
1.16758379,1.12259606,-3.32016992,0.37165483,-0.61058582,0.61848732,-2.69739388,0.01854364,-0.05289365,0.13384937,-0.15865077,0.19996490,-0.15540058,0.00000000,-0.00000000
1.17358679,1.13885479,-3.32661626,0.39004000,-0.60893488,0.62250239,-2.70055432,0.01938136,-0.05317164,0.13551572,-0.16086450,0.20854021,-0.15508188,0.00000000,-0.00000000
1.17958979,1.16749109,-3.33494523,0.41190166,-0.60686876,0.63352410,-2.70498629,0.02041175,-0.05359819,0.13926606,-0.16302532,0.21880682,-0.15510534,0.00000000,-0.00000000
1.18559280,1.20847018,-3.34570857,0.43724747,-0.60448538,0.65153070,-2.71111493,0.02163637,-0.05416293,0.14509457,-0.16516871,0.23074812,-0.15552724,0.00000000,-0.00000000
1.19159580,1.26162706,-3.35932501,0.46603920,-0.60188162,0.67642795,-2.71926700,0.02305246,-0.05484947,0.15298143,-0.16732508,0.24432529,-0.15638834,0.00000000,-0.00000000
1.19759880,1.32665758,-3.37605483,0.49818836,-0.59914841,0.70804478,-2.72965090,0.02465245,-0.05563590,0.16289160,-0.16951800,0.25947564,-0.15771203,0.00000000,-0.00000000
1.20360180,1.40311055,-3.39597981,0.53355252,-0.59636586,0.74612940,-2.74234084,0.02642365,-0.05649537,0.17477308,-0.17176264,0.27611141,-0.15950294,0.00000000,-0.00000000
1.20960480,1.49038148,-3.41898922,0.57193259,-0.59359869,0.79034631,-2.75726553,0.02834812,-0.05739694,0.18855515,-0.17406452,0.29411912,-0.16174639,0.00000000,-0.00000000
1.21560780,1.58770886,-3.44477268,0.61307131,-0.59089236,0.84027467,-2.77420208,0.03040268,-0.05830645,0.20414635,-0.17641861,0.31335968,-0.16440842,0.00000000,-0.00000000
1.22161081,1.69417357,-3.47282027,0.65665327,-0.58826974,0.89540827,-2.79277541,0.03255914,-0.05918761,0.22143259,-0.17880895,0.33366927,-0.16743662,0.00000000,-0.00000000
1.22761381,1.80870241,-3.50243036,0.70230669,-0.58572901,0.95515760,-2.81246350,0.03478470,-0.06000310,0.24027552,-0.18120860,0.35486124,-0.17076162,0.00000000,-0.00000000
1.23361681,1.93007612,-3.53272513,0.74960716,-0.58324251,1.01885436,-2.83260859,0.03704259,-0.06071568,0.26051137,-0.18358022,0.37672886,-0.17429932,0.00000000,-0.00000000
1.23961981,2.05694255,-3.56267373,0.79808345,-0.58075710,1.08575858,-2.85243422,0.03929289,-0.06128939,0.28195043,-0.18587705,0.39904917,-0.17795358,0.00000000,-0.00000000
1.24562281,2.18783498,-3.59112249,0.84722540,-0.57819579,1.15506839,-2.87106774,0.04149343,-0.06169065,0.30437741,-0.18804439,0.42158770,-0.18161951,0.00000000,-0.00000000
1.25162581,2.32119567,-3.61683139,0.89649374,-0.57546085,1.22593257,-2.88756782,0.04360098,-0.06188933,0.32755278,-0.19002146,0.44410400,-0.18518703,0.00000000,-0.00000000
1.25762881,2.45540406,-3.63851563,0.94533172,-0.57243821,1.29746539,-2.90095593,0.04557239,-0.06185966,0.35121520,-0.19174369,0.46635784,-0.18854470,0.00000000,-0.00000000
1.26363182,2.58880904,-3.65489086,0.99317808,-0.56900313,1.36876362,-2.91025087,0.04736588,-0.06158105,0.37508511,-0.19314524,0.48811576,-0.19158363,0.00000000,-0.00000000
1.26963482,2.71976419,-3.66472035,1.03948091,-0.56502669,1.43892498,-2.91450499,0.04894227,-0.06103870,0.39886941,-0.19416162,0.50915775,-0.19420125,0.00000000,-0.00000000
1.27563782,2.84666470,-3.66686217,1.08371195,-0.56038303,1.50706751,-2.91284060,0.05026620,-0.06022406,0.42226721,-0.19473251,0.52928377,-0.19630492,0.00000000,-0.00000000
1.28164082,2.96798463,-3.66031452,1.12538064,-0.55495678,1.57234902,-2.90448515,0.05130722,-0.05913500,0.44497640,-0.19480437,0.54831969,-0.19781510,0.00000000,-0.00000000
1.28764382,3.08231278,-3.64425711,1.16404718,-0.54865050,1.63398584,-2.88880358,0.05204076,-0.05777590,0.46670089,-0.19433294,0.56612239,-0.19866816,0.00000000,-0.00000000
1.29364682,3.18838578,-3.61808697,1.19933429,-0.54139149,1.69127015,-2.86532639,0.05244887,-0.05615737,0.48715817,-0.19328544,0.58258371,-0.19881846,0.00000000,-0.00000000
1.29964982,3.28511679,-3.58144684,1.23093669,-0.53313780,1.74358500,-2.83377226,0.05252077,-0.05429590,0.50608697,-0.19164228,0.59763305,-0.19823987,0.00000000,-0.00000000
1.30565283,3.37161856,-3.53424513,1.25862812,-0.52388299,1.79041655,-2.79406403,0.05225311,-0.05221326,0.52325457,-0.18939841,0.61123830,-0.19692665,0.00000000,-0.00000000
1.31165583,3.44721991,-3.47666647,1.28226552,-0.51365942,1.83136286,-2.74633747,0.05165004,-0.04993578,0.53846351,-0.18656403,0.62340521,-0.19489351,0.00000000,-0.00000000
1.31765883,3.51147476,-3.40917253,1.30178999,-0.50253985,1.86613899,-2.69094250,0.05072295,-0.04749348,0.55155727,-0.18316480,0.63417505,-0.19217518,0.00000000,-0.00000000
1.32366183,3.56416363,-3.33249310,1.31722470,-0.49063720,1.89457835,-2.62843675,0.04948998,-0.04491915,0.56242479,-0.17924137,0.64362073,-0.18882518,0.00000000,-0.00000000
1.32966483,3.60528753,-3.24760817,1.32866984,-0.47810260,1.91663008,-2.55957200,0.04797534,-0.04224738,0.57100340,-0.17484851,0.65184152,-0.18491421,0.00000000,-0.00000000
1.33566783,3.63505494,-3.15572182,1.33629491,-0.46512170,1.93235316,-2.48527415,0.04620844,-0.03951358,0.57728023,-0.17005357,0.65895677,-0.18052803,0.00000000,-0.00000000
1.34167084,3.65386253,-3.05822926,1.34032878,-0.45190943,1.94190727,-2.40661779,0.04422287,-0.03675303,0.58129176,-0.16493465,0.66509883,-0.17576494,0.00000000,-0.00000000
1.34767384,3.66227101,-2.95667880,1.34104822,-0.43870358,1.94554123,-2.32479654,0.04205525,-0.03400004,0.58312176,-0.15957835,0.67040568,-0.17073311,0.00000000,-0.00000000
1.35367684,3.66097734,-2.85273024,1.33876547,-0.42575740,1.94357973,-2.24109071,0.03974413,-0.03128716,0.58289759,-0.15407730,0.67501367,-0.16554773,0.00000000,-0.00000000
1.35967984,3.65078496,-2.74811173,1.33381557,-0.41333160,1.93640889,-2.15683343,0.03732878,-0.02864457,0.58078503,-0.14852757,0.67905079,-0.16032807,0.00000000,-0.00000000
1.36568284,3.63257349,-2.64457663,1.32654420,-0.40168618,1.92446160,-2.07337695,0.03484814,-0.02609954,0.57698190,-0.14302602,0.68263083,-0.15519466,0.00000000,-0.00000000
1.37168584,3.60726939,-2.54386217,1.31729650,-0.39107248,1.90820327,-1.99206021,0.03233981,-0.02367611,0.57171088,-0.13766775,0.68584877,-0.15026649,0.00000000,-0.00000000
1.37768884,3.57581894,-2.44765117,1.30640768,-0.38172570,1.88811854,-1.91417880,0.02983915,-0.02139484,0.56521164,-0.13254369,0.68877769,-0.14565850,0.00000000,-0.00000000
1.38369185,3.53916455,-2.35753803,1.29419548,-0.37385830,1.86469960,-1.84095836,0.02737861,-0.01927277,0.55773289,-0.12773844,0.69146734,-0.14147916,0.00000000,-0.00000000
1.38969485,3.49822517,-2.27499962,1.28095503,-0.36765457,1.83843623,-1.77353193,0.02498713,-0.01732345,0.54952445,-0.12332837,0.69394429,-0.13782837,0.00000000,-0.00000000
1.39569785,3.45388118,-2.20137185,1.26695594,-0.36326650,1.80980799,-1.71292169,0.02268977,-0.01555711,0.54082995,-0.11938014,0.69621386,-0.13479561,0.00000000,-0.00000000
1.40170085,3.40696392,-2.13783184,1.25244171,-0.36081111,1.77927839,-1.66002536,0.02050754,-0.01398091,0.53188011,-0.11594947,0.69826339,-0.13245836,0.00000000,-0.00000000
1.40770385,3.35824959,-2.08538579,1.23763099,-0.36036937,1.74729096,-1.61560705,0.01845733,-0.01259926,0.52288714,-0.11308044,0.70006675,-0.13088084,0.00000000,-0.00000000
1.41370685,3.30845689,-2.04486221,1.22272058,-0.36198665,1.71426706,-1.58029248,0.01655200,-0.01141414,0.51404022,-0.11080505,0.70158969,-0.13011301,0.00000000,-0.00000000
1.41970985,3.25824790,-2.01691008,1.20788934,-0.36567461,1.68060490,-1.55456800,0.01480063,-0.01042550,0.50550226,-0.10914322,0.70279573,-0.13018990,0.00000000,-0.00000000
1.42571286,3.20823104,-2.00200126,1.19330281,-0.37141445,1.64667960,-1.53878318,0.01320882,-0.00963164,0.49740791,-0.10810318,0.70365206,-0.13113127,0.00000000,-0.00000000
1.43171586,3.15896537,-2.00043665,1.17911766,-0.37916135,1.61284364,-1.53315609,0.01177905,-0.00902954,0.48986278,-0.10768208,0.70413515,-0.13294152,0.00000000,-0.00000000
1.43771886,3.11096521,-2.01235520,1.16548565,-0.38884975,1.57942747,-1.53778101,0.01051116,-0.00861520,0.48294381,-0.10786703,0.70423565,-0.13561001,0.00000000,-0.00000000
1.44372186,3.06470422,-2.03774528,1.15255655,-0.40039927,1.54673984,-1.55263771,0.00940275,-0.00838393,0.47670061,-0.10863630,0.70396222,-0.13911166,0.00000000,-0.00000000
1.44972486,3.02061824,-2.07645750,1.14047964,-0.41372102,1.51506766,-1.57760192,0.00844963,-0.00833057,0.47115759,-0.10996076,0.70334418,-0.14340785,0.00000000,-0.00000000
1.45572786,2.97910653,-2.12821856,1.12940356,-0.42872381,1.48467507,-1.61245638,0.00764622,-0.00844968,0.46631668,-0.11180545,0.70243259,-0.14844767,0.00000000,-0.00000000
1.46173087,2.94053086,-2.19264528,1.11947454,-0.44532001,1.45580190,-1.65690189,0.00698592,-0.00873573,0.46216043,-0.11413132,0.70129994,-0.15416937,0.00000000,-0.00000000
1.46773387,2.90521267,-2.26925846,1.11083291,-0.46343085,1.42866120,-1.71056812,0.00646143,-0.00918311,0.45865529,-0.11689692,0.70003825,-0.16050220,0.00000000,-0.00000000
1.47373687,2.87342833,-2.35749585,1.10360817,-0.48299054,1.40343637,-1.77302353,0.00606500,-0.00978625,0.45575487,-0.12006010,0.69875590,-0.16736827,0.00000000,-0.00000000
1.47973987,2.84540296,-2.45672393,1.09791311,-0.50394929,1.38027778,-1.84378426,0.00578863,-0.01053958,0.45340306,-0.12357969,0.69757317,-0.17468467,0.00000000,-0.00000000
1.48574287,2.82130321,-2.56624794,1.09383716,-0.52627475,1.35929929,-1.92232160,0.00562424,-0.01143756,0.45153682,-0.12741689,0.69661696,-0.18236555,0.00000000,-0.00000000
1.49174587,2.80122986,-2.68531996,1.09143977,-0.54995178,1.34057496,-2.00806775,0.00556369,-0.01247461,0.45008863,-0.13153660,0.69601487,-0.19032433,0.00000000,-0.00000000
1.49774887,2.78521074,-2.81314470,1.09074417,-0.57498051,1.32413625,-2.10041985,0.00559890,-0.01364500,0.44898843,-0.13590843,0.69588899,-0.19847561,0.00000000,-0.00000000
1.50375188,2.77319477,-2.94888281,1.09173221,-0.60137268,1.30996999,-2.19874217,0.00572184,-0.01494284,0.44816521,-0.14050735,0.69634976,-0.20673710,0.00000000,-0.00000000
1.50975488,2.76504781,-3.09165190,1.09434064,-0.62914630,1.29801740,-2.30236637,0.00592449,-0.01636186,0.44754811,-0.14531412,0.69749030,-0.21503116,0.00000000,-0.00000000
1.51575788,2.76055074,-3.24052516,1.09845935,-0.65831885,1.28817434,-2.41059014,0.00619887,-0.01789538,0.44706712,-0.15031526,0.69938132,-0.22328609,0.00000000,-0.00000000
1.52176088,2.75940038,-3.39452807,1.10393181,-0.68889942,1.28029295,-2.52267434,0.00653699,-0.01953610,0.44665355,-0.15550279,0.70206706,-0.23143711,0.00000000,-0.00000000
1.52776388,2.76121327,-3.55263352,1.11055781,-0.72088001,1.27418466,-2.63783917,0.00693083,-0.02127597,0.44624013,-0.16087350,0.70556236,-0.23942687,0.00000000,-0.00000000
1.53376688,2.76553265,-3.71375612,1.11809870,-0.75422654,1.26962471,-2.75525964,0.00737239,-0.02310602,0.44576112,-0.16642803,0.70985097,-0.24720571,0.00000000,-0.00000000
1.53976988,2.77183832,-3.87674636,1.12628466,-0.78887012,1.26635782,-2.87406119,0.00785371,-0.02501619,0.44515225,-0.17216964,0.71488519,-0.25473149,0.00000000,-0.00000000
1.54577289,2.77955922,-4.04038555,1.13482392,-0.82469897,1.26410508,-2.99331594,0.00836689,-0.02699516,0.44435073,-0.17810287,0.72058688,-0.26196913,0.00000000,-0.00000000
1.55177589,2.78808824,-4.20338257,1.14341347,-0.86155176,1.26257167,-3.11204039,0.00890429,-0.02903019,0.44329533,-0.18423195,0.72684967,-0.26888993,0.00000000,-0.00000000
1.55777889,2.79679870,-4.36437323,1.15175058,-0.89921263,1.26145511,-3.22919528,0.00945858,-0.03110700,0.44192665,-0.19055934,0.73354230,-0.27547074,0.00000000,-0.00000000
1.56378189,2.80506180,-4.52192342,1.15954458,-0.93740859,1.26045387,-3.34368828,0.01002295,-0.03320967,0.44018747,-0.19708424,0.74051291,-0.28169296,0.00000000,-0.00000000
1.56978489,2.81226435,-4.67453656,1.16652831,-0.97580942,1.25927580,-3.45438003,0.01059126,-0.03532056,0.43802340,-0.20380123,0.74759406,-0.28754163,0.00000000,-0.00000000
1.57578789,2.81782595,-4.82066620,1.17246851,-1.01403051,1.25764614,-3.56009413,0.01115831,-0.03742038,0.43538354,-0.21069916,0.75460822,-0.29300452,0.00000000,-0.00000000
1.58179090,2.82121494,-4.95873400,1.17717456,-1.05163856,1.25531484,-3.65963112,0.01171998,-0.03948823,0.43222145,-0.21776030,0.76137354,-0.29807139,0.00000000,-0.00000000
1.58779390,2.82196237,-5.08715306,1.18050510,-1.08816031,1.25206281,-3.75178659,0.01227348,-0.04150179,0.42849602,-0.22495979,0.76770954,-0.30273340,0.00000000,-0.00000000
1.59379690,2.81967349,-5.20435654,1.18237220,-1.12309377,1.24770686,-3.83537318,0.01281753,-0.04343762,0.42417252,-0.23226546,0.77344262,-0.30698277,0.00000000,-0.00000000
1.59979990,2.81403629,-5.30883066,1.18274277,-1.15592194,1.24210330,-3.90924592,0.01335249,-0.04527149,0.41922352,-0.23963801,0.77841106,-0.31081265,0.00000000,-0.00000000
1.60580290,2.80482669,-5.39915126,1.18163715,-1.18612815,1.23514987,-3.97233009,0.01388048,-0.04697887,0.41362972,-0.24703154,0.78246943,-0.31421717,0.00000000,-0.00000000
1.61180590,2.79191046,-5.47402246,1.17912512,-1.21321269,1.22678619,-4.02365074,0.01440543,-0.04853545,0.40738066,-0.25439440,0.78549215,-0.31719176,0.00000000,-0.00000000
1.61780890,2.77524167,-5.53231602,1.17531937,-1.23670979,1.21699265,-4.06236261,0.01493304,-0.04991784,0.40047516,-0.26167037,0.78737621,-0.31973347,0.00000000,-0.00000000
1.62381191,2.75485810,-5.57310950,1.17036712,-1.25620428,1.20578786,-4.08777906,0.01547067,-0.05110415,0.39292155,-0.26880001,0.78804297,-0.32184154,0.00000000,-0.00000000
1.62981491,2.73087384,-5.59572142,1.16444012,-1.27134715,1.19322492,-4.09939869,0.01602718,-0.05207479,0.38473764,-0.27572226,0.78743897,-0.32351781,0.00000000,-0.00000000
1.63581791,2.70346961,-5.59974170,1.15772388,-1.28186913,1.17938659,-4.09692837,0.01661259,-0.05281308,0.37595044,-0.28237607,0.78553583,-0.32476727,0.00000000,-0.00000000
1.64182091,2.67288137,-5.58505551,1.15040654,-1.28759177,1.16437989,-4.08030116,0.01723781,-0.05330598,0.36659553,-0.28870214,0.78232940,-0.32559837,0.00000000,-0.00000000
1.64782391,2.63938784,-5.55185925,1.14266825,-1.28843534,1.14833007,-4.04968824,0.01791411,-0.05354465,0.35671640,-0.29464456,0.77783802,-0.32602325,0.00000000,-0.00000000
1.65382691,2.60329758,-5.50066741,1.13467139,-1.28442314,1.13137454,-4.00550391,0.01865265,-0.05352495,0.34636338,-0.30015239,0.77210031,-0.32605784,0.00000000,-0.00000000
1.65982991,2.56493623,-5.43230961,1.12655229,-1.27568195,1.11365691,-3.94840309,0.01946395,-0.05324778,0.33559267,-0.30518114,0.76517242,-0.32572164,0.00000000,-0.00000000
1.66583292,2.52463447,-5.34791756,1.11841482,-1.26243866,1.09532133,-3.87927111,0.02035726,-0.05271934,0.32446509,-0.30969394,0.75712492,-0.32503749,0.00000000,-0.00000000
1.67183592,2.48271711,-5.24890223,1.11032601,-1.24501299,1.07650747,-3.79920607,0.02134002,-0.05195113,0.31304493,-0.31366257,0.74803960,-0.32403105,0.00000000,-0.00000000
1.67783892,2.43949374,-5.13692178,1.10231390,-1.22380688,1.05734625,-3.70949405,0.02241726,-0.05095984,0.30139876,-0.31706823,0.73800614,-0.32273019,0.00000000,-0.00000000
1.68384192,2.39525107,-5.01384154,1.09436757,-1.19929075,1.03795628,-3.61157836,0.02359108,-0.04976709,0.28959426,-0.31990198,0.72711892,-0.32116438,0.00000000,-0.00000000
1.68984492,2.35024710,-4.88168755,1.08643919,-1.17198752,1.01844130,-3.50702378,0.02486026,-0.04839894,0.27769917,-0.32216499,0.71547401,-0.31936389,0.00000000,-0.00000000
1.69584792,2.30470715,-4.74259551,1.07844779,-1.14245499,0.99888849,-3.39747719,0.02621984,-0.04688532,0.26578028,-0.32386842,0.70316644,-0.31735924,0.00000000,-0.00000000
1.70185093,2.25882161,-4.59875725,1.07028453,-1.11126733,0.97936751,-3.28462641,0.02766100,-0.04525935,0.25390255,-0.32503315,0.69028784,-0.31518054,0.00000000,-0.00000000
1.70785393,2.21274524,-4.45236675,1.06181895,-1.07899676,0.95993047,-3.17015851,0.02917094,-0.04355656,0.24212828,-0.32568917,0.67692452,-0.31285710,0.00000000,-0.00000000
1.71385693,2.16659792,-4.30556799,1.05290587,-1.04619594,0.94061243,-3.05571960,0.03073299,-0.04181404,0.23051638,-0.32587483,0.66315599,-0.31041715,0.00000000,-0.00000000
1.71985993,2.12046646,-4.16040645,1.04339253,-1.01338207,0.92143258,-2.94287729,0.03232685,-0.04006962,0.21912173,-0.32563579,0.64905397,-0.30788778,0.00000000,-0.00000000
