energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,1.91224889,1.02962192,0.80026663,0.10870156,0.00000000,0.72885256,0.00000000
-4.29514757,1.83254301,0.97979860,0.76846239,0.10329676,0.00000000,0.69796498,0.00000000
-4.28914457,1.74599369,0.92772010,0.73344799,0.09767429,0.00000000,0.66459834,0.00000000
-4.28314157,1.65359486,0.87379087,0.69567987,0.09187840,0.00000000,0.62911097,0.00000000
-4.27713857,1.55647712,0.81848025,0.65567089,0.08595899,0.00000000,0.59191528,0.00000000
-4.27113557,1.45586749,0.76230562,0.61397283,0.07997008,0.00000000,0.55346238,0.00000000
-4.26513257,1.35304703,0.70581377,0.57115808,0.07396805,0.00000000,0.51422586,0.00000000
-4.25912956,1.24930841,0.64956177,0.52780138,0.06800989,0.00000000,0.47468551,0.00000000
-4.25312656,1.14591551,0.59409818,0.48446267,0.06215141,0.00000000,0.43531175,0.00000000
-4.24712356,1.04406672,0.53994570,0.44167140,0.05644559,0.00000000,0.39655151,0.00000000
-4.24112056,0.94486330,0.48758592,0.39991328,0.05094117,0.00000000,0.35881599,0.00000000
-4.23511756,0.84928399,0.43744679,0.35961956,0.04568143,0.00000000,0.32247075,0.00000000
-4.22911456,0.75816639,0.38989330,0.32115933,0.04070337,0.00000000,0.28782837,0.00000000
-4.22311156,0.67219536,0.34522142,0.28483475,0.03603718,0.00000000,0.25514384,0.00000000
-4.21710855,0.59189836,0.30365545,0.25087933,0.03170611,0.00000000,0.22461249,0.00000000
-4.21110555,0.51764722,0.26534854,0.21945882,0.02772659,0.00000000,0.19637034,0.00000000
-4.20510255,0.44966567,0.23038605,0.19067465,0.02410878,0.00000000,0.17049669,0.00000000
-4.19909955,0.38804169,0.19879145,0.16456936,0.02085729,0.00000000,0.14701842,0.00000000
-4.19309655,0.33274368,0.17053416,0.14113359,0.01797224,0.00000000,0.12591576,0.00000000
-4.18709355,0.28363940,0.14553889,0.12031432,0.01545041,0.00000000,0.10712905,0.00000000
-4.18109055,0.24051660,0.12369599,0.10202369,0.01328662,0.00000000,0.09056607,0.00000000
-4.17508754,0.20310445,0.10487225,0.08614826,0.01147517,0.00000000,0.07610964,0.00000000
-4.16908454,0.17109478,0.08892186,0.07255804,0.01001133,0.00000000,0.06362510,0.00000000
-4.16308154,0.14416262,0.07569702,0.06111527,0.00889288,0.00000000,0.05296746,0.00000000
-4.15707854,0.12198518,0.06505796,0.05168250,0.00812161,0.00000000,0.04398790,0.00000000
-4.15107554,0.10425915,0.05688222,0.04412992,0.00770483,0.00000000,0.03653962,0.00000000
-4.14507254,0.09071582,0.05107286,0.03834168,0.00765673,0.00000000,0.03048285,0.00000000
-4.13906953,0.08113383,0.04756566,0.03422128,0.00799970,0.00000000,0.02568903,0.00000000
-4.13306653,0.07534966,0.04633512,0.03169586,0.00876552,0.00000000,0.02204407,0.00000000
-4.12706353,0.07326558,0.04739926,0.03071943,0.00999639,0.00000000,0.01945090,0.00000000
-4.12106053,0.07485525,0.05082325,0.03127505,0.01174572,0.00000000,0.01783123,0.00000000
-4.11505753,0.08016696,0.05672174,0.03337593,0.01407876,0.00000000,0.01712661,0.00000000
-4.10905453,0.08932446,0.06526000,0.03706555,0.01707289,0.00000000,0.01729894,0.00000000
-4.10305153,0.10252554,0.07665376,0.04241663,0.02081757,0.00000000,0.01833043,0.00000000
-4.09704852,0.12003821,0.09116781,0.04952923,0.02541393,0.00000000,0.02022317,0.00000000
-4.09104552,0.14219465,0.10911320,0.05852769,0.03097390,0.00000000,0.02299826,0.00000000
-4.08504252,0.16938277,0.13084321,0.06955663,0.03761881,0.00000000,0.02669465,0.00000000
-4.07903952,0.20203549,0.15674782,0.08277593,0.04547749,0.00000000,0.03136768,0.00000000
-4.07303652,0.24061773,0.18724685,0.09835472,0.05468379,0.00000000,0.03708733,0.00000000
-4.06703352,0.28561121,0.22278174,0.11646456,0.06537346,0.00000000,0.04393628,0.00000000
-4.06103052,0.33749727,0.26380592,0.13727165,0.07768054,0.00000000,0.05200760,0.00000000
-4.05502751,0.39673785,0.31077389,0.16092858,0.09173311,0.00000000,0.06140232,0.00000000
-4.04902451,0.46375507,0.36412916,0.18756543,0.10764865,0.00000000,0.07222667,0.00000000
-4.04302151,0.53890979,0.42429107,0.21728074,0.12552899,0.00000000,0.08458904,0.00000000
-4.03701851,0.62247972,0.49164075,0.25013245,0.14545500,0.00000000,0.09859672,0.00000000
-4.03101551,0.71463778,0.56650639,0.28612929,0.16748122,0.00000000,0.11435235,0.00000000
-4.02501251,0.81543124,0.64914815,0.32522276,0.19163060,0.00000000,0.13195009,0.00000000
-4.01900950,0.92476269,0.73974276,0.36730036,0.21788954,0.00000000,0.15147156,0.00000000
-4.01300650,1.04237337,0.83836850,0.41218008,0.24620346,0.00000000,0.17298161,0.00000000
-4.00700350,1.16782979,0.94499048,0.45960685,0.27647314,0.00000000,0.19652386,0.00000000
-4.00100050,1.30051431,1.05944686,0.50925098,0.30855204,0.00000000,0.22211622,0.00000000
-3.99499750,1.43962037,1.18143631,0.56070896,0.34224476,0.00000000,0.24974642,0.00000000
-3.98899450,1.58415284,1.31050712,0.61350677,0.37730690,0.00000000,0.27936764,0.00000000
-3.98299150,1.73293389,1.44604843,0.66710572,0.41344628,0.00000000,0.31089447,0.00000000
-3.97698849,1.88461455,1.58728396,0.72091083,0.45032581,0.00000000,0.34419936,0.00000000
-3.97098549,2.03769208,1.73326895,0.77428158,0.48756787,0.00000000,0.37910967,0.00000000
-3.96498249,2.19053274,1.88289051,0.82654473,0.52476025,0.00000000,0.41540567,0.00000000
-3.95897949,2.34139986,2.03487221,0.87700900,0.56146351,0.00000000,0.45281967,0.00000000
-3.95297649,2.48848641,2.18778305,0.92498094,0.59721962,0.00000000,0.49103642,0.00000000
-3.94697349,2.62995149,2.34005153,0.96978176,0.63156174,0.00000000,0.52969511,0.00000000
-3.94097049,2.76395985,2.48998494,1.01076434,0.66402474,0.00000000,0.56839313,0.00000000
-3.93496748,2.88872337,2.63579407,1.04732992,0.69415633,0.00000000,0.60669158,0.00000000
-3.92896448,3.00254355,2.77562343,1.07894406,0.72152834,0.00000000,0.64412280,0.00000000
-3.92296148,3.10385380,2.90758663,1.10515107,0.74574794,0.00000000,0.68019968,0.00000000
-3.91695848,3.19126037,3.02980648,1.12558665,0.76646834,0.00000000,0.71442681,0.00000000
-3.91095548,3.26358078,3.14045900,1.13998826,0.78339866,0.00000000,0.74631315,0.00000000
-3.90495248,3.31987862,3.23782021,1.14820289,0.79631275,0.00000000,0.77538580,0.00000000
-3.89894947,3.35949353,3.32031447,1.15019199,0.80505652,0.00000000,0.80120469,0.00000000
-3.89294647,3.38206552,3.38656252,1.14603348,0.80955357,0.00000000,0.82337733,0.00000000
-3.88694347,3.38755245,3.43542755,1.13592077,0.80980899,0.00000000,0.84157334,0.00000000
-3.88094047,3.37624017,3.46605735,1.12015885,0.80591097,0.00000000,0.85553784,0.00000000
-3.87493747,3.34874450,3.47792047,1.09915759,0.79803039,0.00000000,0.86510322,0.00000000
-3.86893447,3.30600461,3.47083459,1.07342242,0.78641806,0.00000000,0.87019862,0.00000000
-3.86293147,3.24926770,3.44498544,1.04354277,0.77139977,0.00000000,0.87085646,0.00000000
-3.85692846,3.18006491,3.40093480,1.01017842,0.75336930,0.00000000,0.86721571,0.00000000
-3.85092546,3.10017869,3.33961671,0.97404429,0.73277931,0.00000000,0.85952133,0.00000000
-3.84492246,3.01160241,3.26232140,0.93589392,0.71013059,0.00000000,0.84811997,0.00000000
-3.83891946,2.91649281,3.17066704,0.89650215,0.68595971,0.00000000,0.83345168,0.00000000
-3.83291646,2.81711670,3.06655983,0.85664734,0.66082558,0.00000000,0.81603794,0.00000000
-3.82691346,2.71579311,2.95214394,0.81709363,0.63529515,0.00000000,0.79646638,0.00000000
-3.82091046,2.61483282,2.82974262,0.77857363,0.60992876,0.00000000,0.77537268,0.00000000
-3.81490745,2.51647685,2.70179304,0.74177198,0.58526558,0.00000000,0.75342033,0.00000000
-3.80890445,2.42283623,2.57077699,0.70731025,0.56180955,0.00000000,0.73127918,0.00000000
-3.80290145,2.33583490,2.43915043,0.67573351,0.54001629,0.00000000,0.70960352,0.00000000
-3.79689845,2.25715789,2.30927447,0.64749901,0.52028149,0.00000000,0.68901073,0.00000000
-3.79089545,2.18820689,2.18335055,0.62296728,0.50293114,0.00000000,0.67006133,0.00000000
-3.78489245,2.13006473,2.06336235,0.60239599,0.48821389,0.00000000,0.65324142,0.00000000
-3.77888944,2.08347056,1.95102662,0.58593674,0.47629608,0.00000000,0.63894816,0.00000000
-3.77288644,2.04880672,1.84775456,0.57363501,0.46725930,0.00000000,0.62747895,0.00000000
-3.76688344,2.02609806,1.75462532,0.56543327,0.46110101,0.00000000,0.61902487,0.00000000
-3.76088044,2.01502409,1.67237206,0.56117730,0.45773783,0.00000000,0.61366846,0.00000000
-3.75487744,2.01494351,1.60138095,0.56062546,0.45701177,0.00000000,0.61138616,0.00000000
-3.74887444,2.02493044,1.54170267,0.56346076,0.45869897,0.00000000,0.61205502,0.00000000
-3.74287144,2.04382111,1.49307545,0.56930539,0.46252075,0.00000000,0.61546354,0.00000000
-3.73686843,2.07026896,1.45495849,0.57773700,0.46815648,0.00000000,0.62132599,0.00000000
-3.73086543,2.10280629,1.42657379,0.58830643,0.47525788,0.00000000,0.62929956,0.00000000
-3.72486243,2.13990957,1.40695444,0.60055605,0.48346409,0.00000000,0.63900346,0.00000000
-3.71885943,2.18006581,1.39499713,0.61403801,0.49241686,0.00000000,0.65003920,0.00000000
-3.71285643,2.22183707,1.38951645,0.62833166,0.50177537,0.00000000,0.66201086,0.00000000
-3.70685343,2.26392015,1.38929864,0.64305938,0.51122993,0.00000000,0.67454457,0.00000000
-3.70085043,2.30519886,1.39315251,0.65790016,0.52051386,0.00000000,0.68730621,0.00000000
-3.69484742,2.34478639,1.39995555,0.67260018,0.52941333,0.00000000,0.70001638,0.00000000
-3.68884442,2.38205585,1.40869323,0.68697999,0.53777432,0.00000000,0.71246221,0.00000000
-3.68284142,2.41665761,1.41849039,0.70093791,0.54550675,0.00000000,0.72450519,0.00000000
-3.67683842,2.44852254,1.42863342,0.71444938,0.55258524,0.00000000,0.73608489,0.00000000
-3.67083542,2.47785116,1.43858289,0.72756236,0.55904685,0.00000000,0.74721839,0.00000000
-3.66483242,2.50508930,1.44797645,0.74038896,0.56498549,0.00000000,0.75799560,0.00000000
-3.65882941,2.53089155,1.45662250,0.75309368,0.57054368,0.00000000,0.76857072,0.00000000
-3.65282641,2.55607451,1.46448538,0.76587887,0.57590182,0.00000000,0.77915054,0.00000000
-3.64682341,2.58156222,1.47166343,0.77896819,0.58126552,0.00000000,0.78998017,0.00000000
-3.64082041,2.60832680,1.47836138,0.79258887,0.58685180,0.00000000,0.80132718,0.00000000
-3.63481741,2.63732736,1.48485897,0.80695384,0.59287466,0.00000000,0.81346506,0.00000000
-3.62881441,2.66945044,1.49147761,0.82224454,0.59953085,0.00000000,0.82665700,0.00000000
-3.62281141,2.70545520,1.49854723,0.83859550,0.60698653,0.00000000,0.84114091,0.00000000
-3.61680840,2.74592606,1.50637494,0.85608143,0.61536551,0.00000000,0.85711660,0.00000000
-3.61080540,2.79123544,1.51521744,0.87470761,0.62473956,0.00000000,0.87473581,0.00000000
-3.60480240,2.84151838,1.52525843,0.89440413,0.63512146,0.00000000,0.89409571,0.00000000
-3.59879940,2.89666014,1.53659213,0.91502422,0.64646086,0.00000000,0.91523601,0.00000000
-3.59279640,2.95629752,1.54921360,0.93634688,0.65864337,0.00000000,0.93813999,0.00000000
-3.58679340,3.01983329,1.56301603,0.95808362,0.67149276,0.00000000,0.96273906,0.00000000
-3.58079040,3.08646295,1.57779492,0.97988895,0.68477616,0.00000000,0.98892057,0.00000000
-3.57478739,3.15521199,1.59325840,1.00137404,0.69821208,0.00000000,1.01653815,0.00000000
-3.56878439,3.22498148,1.60904288,1.02212286,0.71148060,0.00000000,1.04542386,0.00000000
-3.56278139,3.29459922,1.62473278,1.04170980,0.72423555,0.00000000,1.07540114,0.00000000
-3.55677839,3.36287361,1.63988285,1.05971804,0.73611774,0.00000000,1.10629757,0.00000000
-3.55077539,3.42864719,1.65404173,1.07575740,0.74676890,0.00000000,1.13795652,0.00000000
-3.54477239,3.49084681,1.66677507,1.08948106,0.75584544,0.00000000,1.17024672,0.00000000
-3.53876938,3.54852794,1.67768696,1.10060007,0.76303168,0.00000000,1.20306903,0.00000000
-3.53276638,3.60091068,1.68643835,1.10889496,0.76805165,0.00000000,1.23635966,0.00000000
-3.52676338,3.64740587,1.69276156,1.11422410,0.77067935,0.00000000,1.27008977,0.00000000
-3.52076038,3.68763011,1.69647016,1.11652821,0.77074675,0.00000000,1.30426111,0.00000000
-3.51475738,3.72140936,1.69746397,1.11583109,0.76814944,0.00000000,1.33889805,0.00000000
-3.50875438,3.74877127,1.69572906,1.11223657,0.76284982,0.00000000,1.37403640,0.00000000
-3.50275138,3.76992734,1.69133334,1.10592198,0.75487762,0.00000000,1.40970979,0.00000000
-3.49674837,3.78524623,1.68441806,1.09712860,0.74432801,0.00000000,1.44593456,0.00000000
-3.49074537,3.79522046,1.67518637,1.08614982,0.73135751,0.00000000,1.48269416,0.00000000
-3.48474237,3.80042866,1.66388984,1.07331754,0.71617783,0.00000000,1.51992431,0.00000000
-3.47873937,3.80149611,1.65081407,1.05898778,0.69904826,0.00000000,1.55750007,0.00000000
-3.47273637,3.79905605,1.63626460,1.04352621,0.68026686,0.00000000,1.59522592,0.00000000
-3.46673337,3.79371438,1.62055418,1.02729441,0.66016094,0.00000000,1.63282980,0.00000000
-3.46073037,3.78601984,1.60399225,1.01063752,0.63907743,0.00000000,1.66996182,0.00000000
-3.45472736,3.77644156,1.58687749,0.99387390,0.61737336,0.00000000,1.70619809,0.00000000
-3.44872436,3.76535520,1.56949380,0.97728723,0.59540708,0.00000000,1.74104992,0.00000000
-3.44272136,3.75303831,1.55210984,0.96112130,0.57353035,0.00000000,1.77397794,0.00000000
-3.43671836,3.73967501,1.53498220,0.94557759,0.55208174,0.00000000,1.80441082,0.00000000
-3.43071536,3.72536925,1.51836152,0.93081558,0.53138137,0.00000000,1.83176763,0.00000000
-3.42471236,3.71016544,1.50250101,0.91695553,0.51172716,0.00000000,1.85548270,0.00000000
-3.41870935,3.69407475,1.48766642,0.90408326,0.49339243,0.00000000,1.87503172,0.00000000
-3.41270635,3.67710474,1.47414631,0.89225660,0.47662493,0.00000000,1.88995747,0.00000000
-3.40670335,3.65929000,1.46226149,0.88151261,0.46164678,0.00000000,1.89989387,0.00000000
-3.40070035,3.64072116,1.45237239,0.87187526,0.44865543,0.00000000,1.90458674,0.00000000
-3.39469735,3.62156975,1.44488327,0.86336260,0.43782492,0.00000000,1.90391004,0.00000000
-3.38869435,3.60210668,1.44024227,0.85599307,0.42930735,0.00000000,1.89787653,0.00000000
-3.38269135,3.58271238,1.43893649,0.84979021,0.42323412,0.00000000,1.88664201,0.00000000
-3.37668834,3.56387717,1.44148188,0.84478549,0.41971658,0.00000000,1.87050279,0.00000000
-3.37068534,3.54619132,1.44840747,0.84101889,0.41884584,0.00000000,1.84988625,0.00000000
-3.36468234,3.53032445,1.46023467,0.83853718,0.42069161,0.00000000,1.82533500,0.00000000
-3.35867934,3.51699514,1.47745181,0.83738991,0.42529986,0.00000000,1.79748509,0.00000000
-3.35267634,3.50693204,1.50048537,0.83762336,0.43268939,0.00000000,1.76703968,0.00000000
-3.34667334,3.50082855,1.52966899,0.83927286,0.44284737,0.00000000,1.73473912,0.00000000
-3.34067034,3.49929353,1.56521195,0.84235390,0.45572424,0.00000000,1.70132932,0.00000000
-3.33466733,3.50280107,1.60716897,0.84685286,0.47122808,0.00000000,1.66752983,0.00000000
-3.32866433,3.51164250,1.65541320,0.85271784,0.48921915,0.00000000,1.63400339,0.00000000
-3.32266133,3.52588380,1.70961421,0.85985050,0.50950491,0.00000000,1.60132858,0.00000000
-3.31665833,3.54533152,1.76922285,0.86809952,0.53183605,0.00000000,1.56997697,0.00000000
-3.31065533,3.56950980,1.83346433,0.87725629,0.55590428,0.00000000,1.54029592,0.00000000
-3.30465233,3.59765084,1.90134076,0.88705342,0.58134196,0.00000000,1.51249812,0.00000000
-3.29864932,3.62870004,1.97164380,0.89716643,0.60772435,0.00000000,1.48665813,0.00000000
-3.29264632,3.66133663,2.04297761,0.90721870,0.63457448,0.00000000,1.46271623,0.00000000
-3.28664332,3.69400944,2.11379171,0.91678976,0.66137086,0.00000000,1.44048936,0.00000000
-3.28064032,3.72498686,2.18242284,0.92542673,0.68755800,0.00000000,1.41968839,0.00000000
-3.27463732,3.75241875,2.24714443,0.93265832,0.71255945,0.00000000,1.39994080,0.00000000
-3.26863432,3.77440783,2.30622157,0.93801093,0.73579299,0.00000000,1.38081759,0.00000000
-3.26263132,3.78908704,2.35796931,0.94102608,0.75668742,0.00000000,1.36186279,0.00000000
-3.25662831,3.79469904,2.40081172,0.94127831,0.77470019,0.00000000,1.34262409,0.00000000
-3.25062531,3.78967402,2.43333882,0.93839256,0.78933518,0.00000000,1.32268282,0.00000000
-3.24462231,3.77270164,2.45435892,0.93206032,0.80015969,0.00000000,1.30168182,0.00000000
-3.23861931,3.74279345,2.46294366,0.92205356,0.80681986,0.00000000,1.27934952,0.00000000
-3.23261631,3.69933252,2.45846375,0.90823576,0.80905367,0.00000000,1.25551914,0.00000000
-3.22661331,3.64210764,2.44061351,0.89056941,0.80670088,0.00000000,1.23014199,0.00000000
-3.22061031,3.57133026,2.40942309,0.86911980,0.79970943,0.00000000,1.20329417,0.00000000
-3.21460730,3.48763343,2.36525793,0.84405453,0.78813777,0.00000000,1.17517644,0.00000000
-3.20860430,3.39205262,2.30880527,0.81563924,0.77215315,0.00000000,1.14610734,0.00000000
-3.20260130,3.28598968,2.24104876,0.78422939,0.75202578,0.00000000,1.11650999,0.00000000
-3.19659830,3.17116165,2.16323225,0.75025881,0.72811934,0.00000000,1.08689334,0.00000000
-3.19059530,3.04953713,2.07681476,0.71422546,0.70087801,0.00000000,1.05782894,0.00000000
-3.18459230,2.92326355,1.98341869,0.67667519,0.67081097,0.00000000,1.02992450,0.00000000
-3.17858929,2.79458871,1.88477401,0.63818424,0.63847489,0.00000000,1.00379563,0.00000000
-3.17258629,2.66578065,1.78266071,0.59934128,0.60445534,0.00000000,0.98003715,0.00000000
-3.16658329,2.53904926,1.67885240,0.56072985,0.56934803,0.00000000,0.95919558,0.00000000
-3.16058029,2.41647340,1.57506326,0.52291184,0.53374057,0.00000000,0.94174400,0.00000000
-3.15457729,2.29993642,1.47290053,0.48641264,0.49819566,0.00000000,0.92806047,0.00000000
-3.14857429,2.19107245,1.37382433,0.45170852,0.46323629,0.00000000,0.91841107,0.00000000
-3.14257129,2.09122554,1.27911594,0.41921645,0.42933355,0.00000000,0.91293810,0.00000000
-3.13656828,2.00142243,1.18985549,0.38928673,0.39689735,0.00000000,0.91165390,0.00000000
-3.13056528,1.92235945,1.10690922,0.36219831,0.36627024,0.00000000,0.91444044,0.00000000
-3.12456228,1.85440310,1.03092626,0.33815684,0.33772446,0.00000000,0.92105438,0.00000000
-3.11855928,1.79760344,0.96234413,0.31729517,0.31146201,0.00000000,0.93113722,0.00000000
-3.11255628,1.75171860,0.90140228,0.29967612,0.28761760,0.00000000,0.94422981,0.00000000
-3.10655328,1.71624867,0.84816216,0.28529702,0.26626394,0.00000000,0.95979044,0.00000000
-3.10055028,1.69047683,0.80253260,0.27409590,0.24741916,0.00000000,0.97721550,0.00000000
-3.09454727,1.67351530,0.76429892,0.26595862,0.23105573,0.00000000,0.99586163,0.00000000
-3.08854427,1.66435404,0.73315425,0.26072699,0.21711040,0.00000000,1.01506847,0.00000000
-3.08254127,1.66191000,0.70873160,0.25820713,0.20549470,0.00000000,1.03418099,0.00000000
-3.07653827,1.66507506,0.69063539,0.25817822,0.19610550,0.00000000,1.05257044,0.00000000
-3.07053527,1.67276106,0.67847116,0.26040101,0.18883522,0.00000000,1.06965345,0.00000000
-3.06453227,1.68394058,0.67187257,0.26462622,0.18358131,0.00000000,1.08490851,0.00000000
-3.05852926,1.69768266,0.67052476,0.27060255,0.18025469,0.00000000,1.09788959,0.00000000
-3.05252626,1.71318275,0.67418357,0.27808422,0.17878698,0.00000000,1.10823667,0.00000000
-3.04652326,1.72978653,0.68269018,0.28683791,0.17913613,0.00000000,1.11568320,0.00000000
-3.04052026,1.74700765,0.69598084,0.29664910,0.18129065,0.00000000,1.12006054,0.00000000
-3.03451726,1.76453933,0.71409165,0.30732778,0.18527199,0.00000000,1.12129970,0.00000000
-3.02851426,1.78226017,0.73715837,0.31871319,0.19113534,0.00000000,1.11943061,0.00000000
-3.02251126,1.80023438,0.76541140,0.33067788,0.19896868,0.00000000,1.11457928,0.00000000
-3.01650825,1.81870684,0.79916611,0.34313061,0.20889007,0.00000000,1.10696327,0.00000000
-3.01050525,1.83809331,0.83880892,0.35601825,0.22104346,0.00000000,1.09688573,0.00000000
-3.00450225,1.85896604,0.88477943,0.36932641,0.23559283,0.00000000,1.08472829,0.00000000
-2.99849925,1.88203530,0.93754914,0.38307879,0.25271494,0.00000000,1.07094316,0.00000000
-2.99249625,1.90812690,0.99759737,0.39733506,0.27259087,0.00000000,1.05604442,0.00000000
-2.98649325,1.93815626,1.06538499,0.41218739,0.29539644,0.00000000,1.04059884,0.00000000
-2.98049025,1.97309934,1.14132688,0.42775554,0.32129184,0.00000000,1.02521607,0.00000000
-2.97448724,2.01396087,1.22576383,0.44418056,0.35041068,0.00000000,1.01053837,0.00000000
-2.96848424,2.06174056,1.31893498,0.46161738,0.38284897,0.00000000,0.99722982,0.00000000
-2.96248124,2.11739784,1.42095170,0.48022631,0.41865415,0.00000000,0.98596503,0.00000000
-2.95647824,2.18181610,1.53177399,0.50016391,0.45781485,0.00000000,0.97741726,0.00000000
-2.95047524,2.25576715,1.65119043,0.52157342,0.50025168,0.00000000,0.97224610,0.00000000
-2.94447224,2.33987701,1.77880250,0.54457517,0.54580949,0.00000000,0.97108457,0.00000000
-2.93846923,2.43459394,1.91401424,0.56925738,0.59425161,0.00000000,0.97452587,0.00000000
-2.93246623,2.54015986,2.05602773,0.59566766,0.64525643,0.00000000,0.98310983,0.00000000
-2.92646323,2.65658594,2.20384489,0.62380567,0.69841663,0.00000000,0.99730914,0.00000000
-2.92046023,2.78363333,2.35627580,0.65361719,0.75324130,0.00000000,1.01751573,0.00000000
-2.91445723,2.92079968,2.51195333,0.68498993,0.80916118,0.00000000,1.04402729,0.00000000
-2.90845423,3.06731204,2.66935381,0.71775126,0.86553688,0.00000000,1.07703443,0.00000000
-2.90245123,3.22212637,2.82682305,0.75166790,0.92167013,0.00000000,1.11660866,0.00000000
-2.89644822,3.38393383,2.98260683,0.78644779,0.97681759,0.00000000,1.16269156,0.00000000
-2.89044522,3.55117384,3.13488484,0.82174385,1.03020709,0.00000000,1.21508561,0.00000000
-2.88444222,3.72205353,3.28180681,0.85715967,1.08105552,0.00000000,1.27344701,0.00000000
-2.87843922,3.89457327,3.42152972,0.89225691,1.12858795,0.00000000,1.33728097,0.00000000
-2.87243622,4.06655770,3.55225474,0.92656411,1.17205717,0.00000000,1.40594011,0.00000000
-2.86643322,4.23569167,3.67226281,0.95958666,1.21076299,0.00000000,1.47862609,0.00000000
-2.86043022,4.39956037,3.77994783,0.99081757,1.24407055,0.00000000,1.55439528,0.00000000
-2.85442721,4.55569294,3.87384668,1.01974885,1.27142697,0.00000000,1.63216860,0.00000000
-2.84842421,4.70160884,3.95266529,1.04588302,1.29237564,0.00000000,1.71074586,0.00000000
-2.84242121,4.83486612,4.01530060,1.06874458,1.30656778,0.00000000,1.78882481,0.00000000
-2.83641821,4.95311075,4.06085793,1.08789105,1.31377064,0.00000000,1.86502466,0.00000000
-2.83041521,5.05412620,4.08866397,1.10292343,1.31387240,0.00000000,1.93791402,0.00000000
-2.82441221,5.13588218,4.09827536,1.11349574,1.30688334,0.00000000,2.00604267,0.00000000
-2.81840920,5.19658158,4.08948317,1.11932350,1.29293362,0.00000000,2.06797631,0.00000000
-2.81240620,5.23470445,4.06231356,1.12019088,1.27226765,0.00000000,2.12233352,0.00000000
-2.80640320,5.24904771,4.01702486,1.11595647,1.24523555,0.00000000,2.16782353,0.00000000
-2.80040020,5.23875956,3.95410138,1.10655738,1.21228200,0.00000000,2.20328360,0.00000000
-2.79439720,5.20336699,3.87424412,1.09201165,1.17393301,0.00000000,2.22771444,0.00000000
-2.78839420,5.14279549,3.77835867,1.07241885,1.13078126,0.00000000,2.24031209,0.00000000
-2.78239120,5.05737973,3.66754028,1.04795876,1.08347044,0.00000000,2.24049504,0.00000000
-2.77638819,4.94786428,3.54305619,1.01888824,1.03267927,0.00000000,2.22792502,0.00000000
-2.77038519,4.81539395,3.40632544,0.98553615,0.97910562,0.00000000,2.20252049,0.00000000
-2.76438219,4.66149341,3.25889612,0.94829652,0.92345129,0.00000000,2.16446205,0.00000000
-2.75837919,4.48803627,3.10242028,0.90762017,0.86640790,0.00000000,2.11418933,0.00000000
-2.75237619,4.29720435,2.93862682,0.86400478,0.80864399,0.00000000,2.05238926,0.00000000
-2.74637319,4.09143816,2.76929272,0.81798394,0.75079394,0.00000000,1.97997626,0.00000000
-2.74037019,3.87338017,2.59621313,0.77011527,0.69344850,0.00000000,1.89806502,0.00000000
-2.73436718,3.64581264,2.42117099,0.72096815,0.63714734,0.00000000,1.80793706,0.00000000
-2.72836418,3.41159239,2.24590690,0.67111132,0.58237344,0.00000000,1.71100253,0.00000000
-2.72236118,3.17358466,2.07209012,0.62110084,0.52954936,0.00000000,1.60875889,0.00000000
-2.71635818,2.93459865,1.90129157,0.57146880,0.47903536,0.00000000,1.50274829,0.00000000
-2.71035518,2.69732687,1.73495961,0.52271302,0.43112909,0.00000000,1.39451535,0.00000000
-2.70435218,2.46429073,1.57439943,0.47528829,0.38606685,0.00000000,1.28556723,0.00000000
-2.69834917,2.23779385,1.42075670,0.42959916,0.34402610,0.00000000,1.17733732,0.00000000
-2.69234617,2.01988484,1.27500598,0.38599468,0.30512918,0.00000000,1.07115397,0.00000000
-2.68634317,1.81233023,1.13794408,0.34476499,0.26944780,0.00000000,0.96821529,0.00000000
-2.68034017,1.61659822,1.01018863,0.30613997,0.23700834,0.00000000,0.86957040,0.00000000
-2.67433717,1.43385302,0.89218151,0.27028970,0.20779752,0.00000000,0.77610776,0.00000000
-2.66833417,1.26495939,0.78419695,0.23732670,0.18176836,0.00000000,0.68855018,0.00000000
-2.66233117,1.11049635,0.68635362,0.20730972,0.15884627,0.00000000,0.60745637,0.00000000
-2.65632816,0.97077871,0.59863008,0.18024881,0.13893484,0.00000000,0.53322816,0.00000000
-2.65032516,0.84588511,0.52088283,0.15611133,0.12192154,0.00000000,0.46612274,0.00000000
-2.64432216,0.73569054,0.45286601,0.13482869,0.10768287,0.00000000,0.40626864,0.00000000
-2.63831916,0.63990189,0.39425191,0.11630342,0.09608896,0.00000000,0.35368454,0.00000000
-2.63231616,0.55809465,0.34465147,0.10041637,0.08700761,0.00000000,0.30829967,0.00000000
-2.62631316,0.48974926,0.30363409,0.08703362,0.08030761,0.00000000,0.26997477,0.00000000
-2.62031016,0.43428566,0.27074591,0.07601309,0.07586136,0.00000000,0.23852246,0.00000000
-2.61430715,0.39109488,0.24552635,0.06721050,0.07354685,0.00000000,0.21372636,0.00000000
-2.60830415,0.35956683,0.22752225,0.06048457,0.07324894,0.00000000,0.19535795,0.00000000
-2.60230115,0.33911352,0.21629965,0.05570142,0.07486013,0.00000000,0.18319076,0.00000000
