energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-2.98049025,3.52291801,0.16445619,0.49716673,0.02336396,0.00000000,1.87395433,0.22401787,1.94226365,0.00000000
-2.97448724,3.65452804,0.16245061,0.51387847,0.02452203,0.00000000,1.96217263,0.23032087,2.03668416,0.00000000
-2.96848424,3.80147663,0.16091154,0.53279720,0.02582994,0.00000000,2.05835275,0.23711757,2.13915790,0.00000000
-2.96248124,3.96108870,0.15978537,0.55365093,0.02726663,0.00000000,2.16095513,0.24424409,2.24801355,0.00000000
-2.95647824,4.13034892,0.15900366,0.57612394,0.02880785,0.00000000,2.26826682,0.25152370,2.36139626,0.00000000
-2.95047524,4.30597417,0.15848738,0.59986637,0.03042654,0.00000000,2.37843901,0.25877254,2.47730551,0.00000000
-2.94447224,4.48449493,0.15815140,0.62450484,0.03209338,0.00000000,2.48952945,0.26580567,2.59363803,0.00000000
-2.93846923,4.66234356,0.15790911,0.64965379,0.03377746,0.00000000,2.59954877,0.27244315,2.70823463,0.00000000
-2.93246623,4.83594665,0.15767693,0.67492701,0.03544692,0.00000000,2.70650924,0.27851607,2.81892989,0.00000000
-2.92646323,5.00181896,0.15737846,0.69994911,0.03706969,0.00000000,2.80847482,0.28387208,2.92360336,0.00000000
-2.92046023,5.15665562,0.15694822,0.72436638,0.03861429,0.00000000,2.90361069,0.28838044,3.02023086,0.00000000
-2.91445723,5.29741999,0.15633468,0.74785684,0.04005058,0.00000000,2.99023089,0.29193618,3.10693426,0.00000000
-2.90845423,5.42142409,0.15550256,0.77013899,0.04135053,0.00000000,3.06684243,0.29446342,3.18202844,0.00000000
-2.90245123,5.52639911,0.15443438,0.79097904,0.04248893,0.00000000,3.13218436,0.29591753,3.24406374,0.00000000
-2.89644822,5.61055354,0.15313105,0.81019648,0.04344402,0.00000000,3.18526060,0.29628625,3.29186267,0.00000000
-2.89044522,5.67261718,0.15161171,0.82766772,0.04419805,0.00000000,3.22536525,0.29558958,3.32454962,0.00000000
-2.88444222,5.71186947,0.14991274,0.84332785,0.04473772,0.00000000,3.25209963,0.29387863,3.34157256,0.00000000
-2.87843922,5.72815135,0.14808605,0.85717041,0.04505446,0.00000000,3.26538037,0.29123337,3.34271596,0.00000000
-2.87243622,5.72186042,0.14619678,0.86924530,0.04514462,0.00000000,3.26543832,0.28775947,3.32810443,0.00000000
-2.86643322,5.69392959,0.14432045,0.87965503,0.04500948,0.00000000,3.25280845,0.28358436,3.29819695,0.00000000
-2.86043022,5.64579026,0.14253986,0.88854932,0.04465515,0.00000000,3.22831085,0.27885270,3.25377178,0.00000000
-2.85442721,5.57932146,0.14094169,0.89611847,0.04409233,0.00000000,3.19302386,0.27372139,3.19590246,0.00000000
-2.84842421,5.49678667,0.13961312,0.90258565,0.04333589,0.00000000,3.14824998,0.26835441,3.12592580,0.00000000
-2.84242121,5.40076092,0.13863843,0.90819848,0.04240446,0.00000000,3.09547600,0.26291764,3.04540266,0.00000000
-2.83641821,5.29405044,0.13809590,0.91322004,0.04131980,0.00000000,3.03632856,0.25757378,2.95607302,0.00000000
-2.83041521,5.17960774,0.13805492,0.91791983,0.04010621,0.00000000,2.97252659,0.25247769,2.85980660,0.00000000
-2.82441221,5.06044485,0.13857356,0.92256471,0.03878987,0.00000000,2.90583231,0.24777209,2.75855065,0.00000000
-2.81840920,4.93954750,0.13969650,0.92741016,0.03739807,0.00000000,2.83800213,0.24358390,2.65427668,0.00000000
-2.81240620,4.81979259,0.14145346,0.93269211,0.03595862,0.00000000,2.77073893,0.24002118,2.54892761,0.00000000
-2.80640320,4.70387153,0.14385820,0.93861942,0.03449909,0.00000000,2.70564709,0.23717075,2.44436708,0.00000000
-2.80040020,4.59422123,0.14690785,0.94536719,0.03304618,0.00000000,2.64419137,0.23509655,2.34233230,0.00000000
-2.79439720,4.49296442,0.15058279,0.95307102,0.03162517,0.00000000,2.58766061,0.23383862,2.24439199,0.00000000
-2.78839420,4.40186060,0.15484698,0.96182223,0.03025933,0.00000000,2.53713713,0.23341273,2.15191030,0.00000000
-2.78239120,4.32226838,0.15964855,0.97166416,0.02896948,0.00000000,2.49347229,0.23381062,2.06601784,0.00000000
-2.77638819,4.25511987,0.16492082,0.98258957,0.02777360,0.00000000,2.45726867,0.23500074,1.98759037,0.00000000
-2.77038519,4.20090707,0.17058357,0.99453908,0.02668648,0.00000000,2.42886919,0.23692950,1.91723557,0.00000000
-2.76438219,4.15968026,0.17654454,1.00740083,0.02571954,0.00000000,2.40835294,0.23952282,1.85528809,0.00000000
-2.75837919,4.13105796,0.18270115,1.02101127,0.02488060,0.00000000,2.39553803,0.24268815,1.80181272,0.00000000
-2.75237619,4.11424776,0.18894237,1.03515709,0.02417388,0.00000000,2.38999086,0.24631665,1.75661523,0.00000000
-2.74637319,4.10807729,0.19515074,1.04957840,0.02359997,0.00000000,2.39104175,0.25028570,1.71926053,0.00000000
-2.74037019,4.11103425,0.20120460,1.06397308,0.02315593,0.00000000,2.39780638,0.25446158,1.68909711,0.00000000
-2.73436718,4.12131444,0.20698028,1.07800238,0.02283545,0.00000000,2.40921251,0.25870237,1.66528697,0.00000000
-2.72836418,4.13687663,0.21235453,1.09129763,0.02262911,0.00000000,2.42403137,0.26286095,1.64683995,0.00000000
-2.72236118,4.15550265,0.21720692,1.10346816,0.02252469,0.00000000,2.44091293,0.26678817,1.63265119,0.00000000
-2.71635818,4.17486158,0.22142237,1.11411015,0.02250757,0.00000000,2.45842429,0.27033610,1.62154065,0.00000000
-2.71035518,4.19257613,0.22489360,1.12281643,0.02256113,0.00000000,2.47509015,0.27336128,1.61229324,0.00000000
-2.70435218,4.20628989,0.22752359,1.12918689,0.02266729,0.00000000,2.48943445,0.27572805,1.60369842,0.00000000
-2.69834917,4.21373345,0.22922791,1.13283934,0.02280700,0.00000000,2.50002190,0.27731174,1.59458815,0.00000000
-2.69234617,4.21278783,0.22993685,1.13342047,0.02296084,0.00000000,2.50549843,0.27800171,1.58387189,0.00000000
-2.68634317,4.20154351,0.22959737,1.13061663,0.02310954,0.00000000,2.50462928,0.27770416,1.57056785,0.00000000
-2.68034017,4.17835329,0.22817464,1.12416396,0.02323453,0.00000000,2.49633357,0.27634466,1.55382959,0.00000000
-2.67433717,4.14187759,0.22565319,1.11385765,0.02331852,0.00000000,2.47971434,0.27387018,1.53296729,0.00000000
-2.66833417,4.09112083,0.22203763,1.09955978,0.02334596,0.00000000,2.45408302,0.27025066,1.50746340,0.00000000
-2.66233117,4.02545780,0.21735279,1.08120558,0.02330347,0.00000000,2.41897762,0.26547999,1.47698226,0.00000000
-2.65632816,3.94464937,0.21164333,1.05880777,0.02318022,0.00000000,2.37417395,0.25957639,1.44137374,0.00000000
-2.65032516,3.84884707,0.20497274,1.03245868,0.02296822,0.00000000,2.31968968,0.25258206,1.40067125,0.00000000
-2.64432216,3.73858665,0.19742186,1.00233020,0.02266248,0.00000000,2.25578105,0.24456223,1.35508427,0.00000000
-2.63831916,3.61477097,0.18908683,0.96867137,0.02226118,0.00000000,2.18293260,0.23560353,1.30498624,0.00000000
-2.63231616,3.47864314,0.18007656,0.93180372,0.02176560,0.00000000,2.10184034,0.22581180,1.25089834,0.00000000
-2.62631316,3.33175090,0.17050993,0.89211462,0.02118007,0.00000000,2.01338911,0.21530933,1.19347013,0.00000000
-2.62031016,3.17590399,0.16051268,0.85004873,0.02051179,0.00000000,1.91862528,0.20423173,1.13345796,0.00000000
-2.61430715,3.01312596,0.15021417,0.80609802,0.01977056,0.00000000,1.81872583,0.19272458,1.07170195,0.00000000
-2.60830415,2.84560246,0.13974413,0.76079063,0.01896846,0.00000000,1.71496508,0.18093974,1.00910265,0.00000000
-2.60230115,2.67562786,0.12922958,0.71467916,0.01811946,0.00000000,1.60868061,0.16903184,0.94659816,0.00000000
-2.59629815,2.50555210,0.11879187,0.66832860,0.01723903,0.00000000,1.50123943,0.15715475,0.88514236,0.00000000
-2.59029515,2.33772952,0.10854414,0.62230457,0.01634368,0.00000000,1.39400576,0.14545832,0.82568514,0.00000000
-2.58429215,2.17447124,0.09858918,0.57716214,0.01545048,0.00000000,1.28831162,0.13408540,0.76915489,0.00000000
-2.57828914,2.01800231,0.08901769,0.53343556,0.01457669,0.00000000,1.18543084,0.12316937,0.71644374,0.00000000
-2.57228614,1.87042474,0.07990712,0.49162930,0.01373927,0.00000000,1.08655748,0.11283203,0.66839563,0.00000000
-2.56628314,1.73368682,0.07132094,0.45221044,0.01295452,0.00000000,0.99278881,0.10318206,0.62579730,0.00000000
-2.56028014,1.60955917,0.06330851,0.41560275,0.01223772,0.00000000,0.90511315,0.09431391,0.58937201,0.00000000
-2.55427714,1.49961738,0.05590528,0.38218222,0.01160282,0.00000000,0.82440237,0.08630727,0.55977582,0.00000000
-2.54827414,1.40523086,0.04913348,0.35227422,0.01106219,0.00000000,0.75140877,0.07922687,0.53759590,0.00000000
-2.54227114,1.32755733,0.04300311,0.32615207,0.01062640,0.00000000,0.68676579,0.07312270,0.52335071,0.00000000
-2.53626813,1.26754200,0.03751320,0.30403673,0.01030405,0.00000000,0.63099177,0.06803059,0.51749124,0.00000000
-2.53026513,1.22592064,0.03265326,0.28609765,0.01010169,0.00000000,0.58449606,0.06397296,0.52040312,0.00000000
-2.52426213,1.20322540,0.02840479,0.27245422,0.01002376,0.00000000,0.54758649,0.06095973,0.53240882,0.00000000
-2.51825913,1.19979237,0.02474290,0.26317774,0.01007254,0.00000000,0.52047749,0.05898936,0.55376974,0.00000000
-2.51225613,1.21576997,0.02163782,0.25829363,0.01024818,0.00000000,0.50329781,0.05804983,0.58468758,0.00000000
-2.50625313,1.25112734,0.01905639,0.25778357,0.01054879,0.00000000,0.49609743,0.05811966,0.62530480,0.00000000
-2.50025013,1.30566201,0.01696337,0.26158755,0.01097047,0.00000000,0.49885276,0.05916883,0.67570384,0.00000000
-2.49424712,1.37900653,0.01532266,0.26960548,0.01150748,0.00000000,0.51147004,0.06115954,0.73590505,0.00000000
-2.48824412,1.47063372,0.01409832,0.28169857,0.01215235,0.00000000,0.53378650,0.06404699,0.80586333,0.00000000
-2.48224112,1.57986072,0.01325540,0.29769028,0.01289607,0.00000000,0.56556956,0.06777990,0.88546352,0.00000000
-2.47623812,1.70585195,0.01276070,0.31736698,0.01372828,0.00000000,0.60651402,0.07230116,0.97451487,0.00000000
-2.47023512,1.84762170,0.01258324,0.34047853,0.01463749,0.00000000,0.65623797,0.07754821,1.07274497,0.00000000
-2.46423212,2.00403691,0.01269474,0.36673895,0.01561134,0.00000000,0.71427782,0.08345363,1.17979349,0.00000000
-2.45822911,2.17382093,0.01306991,0.39582730,0.01663683,0.00000000,0.78008339,0.08994569,1.29520647,0.00000000
-2.45222611,2.35555940,0.01368669,0.42738920,0.01770065,0.00000000,0.85301377,0.09694895,1.41843172,0.00000000
-2.44622311,2.54770899,0.01452640,0.46103918,0.01878947,0.00000000,0.93233489,0.10438512,1.54881597,0.00000000
-2.44022011,2.74860992,0.01557388,0.49636399,0.01989025,0.00000000,1.01721973,0.11217398,1.68560449,0.00000000
-2.43421711,2.95650305,0.01681754,0.53292726,0.02099059,0.00000000,1.10675178,0.12023458,1.82794377,0.00000000
-2.42821411,3.16955200,0.01824942,0.57027545,0.02207906,0.00000000,1.19993257,0.12848657,1.97488774,0.00000000
-2.42221111,3.38587036,0.01986521,0.60794517,0.02314554,0.00000000,1.29569339,0.13685173,2.12540798,0.00000000
-2.41620810,3.60355400,0.02166417,0.64547190,0.02418149,0.00000000,1.39291163,0.14525564,2.27840785,0.00000000
-2.41020510,3.82071767,0.02364905,0.68239972,0.02518029,0.00000000,1.49043129,0.15362942,2.43274068,0.00000000
-2.40420210,4.03553496,0.02582585,0.71829199,0.02613740,0.00000000,1.58708735,0.16191146,2.58723151,0.00000000
-2.39819910,4.24628008,0.02820358,0.75274245,0.02705064,0.00000000,1.68173311,0.17004905,2.74070160,0.00000000
-2.39219610,4.45136962,0.03079375,0.78538621,0.02792018,0.00000000,1.77326942,0.17799980,2.89199509,0.00000000
-2.38619310,4.64940207,0.03360980,0.81591026,0.02874867,0.00000000,1.86067453,0.18573281,3.04000623,0.00000000
-2.38019010,4.83919296,0.03666633,0.84406275,0.02954109,0.00000000,1.94303296,0.19322930,3.18370607,0.00000000
-2.37418709,5.01980296,0.03997815,0.86966050,0.03030461,0.00000000,2.01956194,0.20048284,3.32216698,0.00000000
-2.36818409,5.19055696,0.04355917,0.89259431,0.03104829,0.00000000,2.08963374,0.20749892,3.45458347,0.00000000
-2.36218109,5.35105206,0.04742112,0.91283140,0.03178271,0.00000000,2.15279256,0.21429395,3.58028790,0.00000000
-2.35617809,5.50115306,0.05157221,0.93041492,0.03251944,0.00000000,2.20876478,0.22089352,3.69875984,0.00000000
-2.35017509,5.64097462,0.05601562,0.94546004,0.03327049,0.00000000,2.25746156,0.22733017,3.80962811,0.00000000
-2.34417209,5.77085007,0.06074808,0.95814691,0.03404763,0.00000000,2.29897343,0.23364049,3.91266491,0.00000000
-2.33816908,5.89128758,0.06575847,0.96871040,0.03486174,0.00000000,2.33355687,0.23986188,4.00777219,0.00000000
-2.33216608,6.00291541,0.07102661,0.97742723,0.03572205,0.00000000,2.36161312,0.24602899,4.09496043,0.00000000
-2.32616308,6.10641872,0.07652223,0.98460079,0.03663549,0.00000000,2.38366035,0.25217001,4.17432113,0.00000000
-2.32016008,6.20247101,0.08220430,0.99054457,0.03760603,0.00000000,2.40030042,0.25830315,4.24599433,0.00000000
-2.31415708,6.29166411,0.08802076,0.99556489,0.03863414,0.00000000,2.41218196,0.26443335,4.31013313,0.00000000
-2.30815408,6.37444078,0.09390869,0.99994378,0.03971637,0.00000000,2.41996167,0.27054954,4.36686750,0.00000000
-2.30215108,6.45103409,0.09979498,1.00392308,0.04084507,0.00000000,2.42426607,0.27662259,4.41626987,0.00000000
-2.29614807,6.52141766,0.10559756,1.00769038,0.04200832,0.00000000,2.42565571,0.28260417,4.45832480,0.00000000
-2.29014507,6.58527037,0.11122706,1.01136786,0.04318998,0.00000000,2.42459396,0.28842659,4.49290519,0.00000000
-2.28414207,6.64195841,0.11658905,1.01500442,0.04437008,0.00000000,2.42142200,0.29400364,4.51975692,0.00000000
-2.27813907,6.69053660,0.12158658,1.01857174,0.04552522,0.00000000,2.41634166,0.29923260,4.53849350,0.00000000
-2.27213607,6.72976994,0.12612314,1.02196442,0.04662934,0.00000000,2.40940680,0.30399723,4.54860158,0.00000000
-2.26613307,6.75817504,0.13010570,1.02500431,0.04765450,0.00000000,2.40052401,0.30817164,4.54945765,0.00000000
-2.26013007,6.77407988,0.13344790,1.02744884,0.04857189,0.00000000,2.38946232,0.31162499,4.54035530,0.00000000
-2.25412706,6.77569951,0.13607316,1.02900287,0.04935283,0.00000000,2.37587156,0.31422663,4.52054212,0.00000000
-2.24812406,6.76122384,0.13791747,1.02933358,0.04996992,0.00000000,2.35930816,0.31585162,4.48926415,0.00000000
-2.24212106,6.72891342,0.13893193,1.02808762,0.05039808,0.00000000,2.33926705,0.31638624,4.44581582,0.00000000
-2.23611806,6.67719822,0.13908475,1.02490964,0.05061557,0.00000000,2.31521789,0.31573328,4.38959246,0.00000000
-2.23011506,6.60477447,0.13836267,1.01946141,0.05060490,0.00000000,2.28664355,0.31381682,4.32014267,0.00000000
-2.22411206,6.51069453,0.13677174,1.01144050,0.05035359,0.00000000,2.25307894,0.31058634,4.23721744,0.00000000
-2.21810905,6.39444534,0.13433741,1.00059770,0.04985477,0.00000000,2.21414809,0.30601987,4.14081353,0.00000000
-2.21210605,6.25601148,0.13110393,0.98675244,0.04910751,0.00000000,2.16959758,0.30012614,4.03120838,0.00000000
-2.20610305,6.09591985,0.12713311,0.96980553,0.04811700,0.00000000,2.11932481,0.29294556,3.90898500,0.00000000
-2.20010005,5.91526396,0.12250246,0.94974865,0.04689448,0.00000000,2.06339967,0.28455011,3.77504519,0.00000000
-2.19409705,5.71570689,0.11730286,0.92667036,0.04545692,0.00000000,2.00207889,0.27504203,3.63061060,0.00000000
-2.18809405,5.49946298,0.11163586,0.90075834,0.04382656,0.00000000,1.93581221,0.26455154,3.47721151,0.00000000
-2.18209105,5.26925953,0.10561066,0.87229790,0.04203025,0.00000000,1.86524062,0.25323360,3.31666396,0.00000000
-2.17608804,5.02828045,0.09934107,0.84166701,0.04009863,0.00000000,1.79118663,0.24126397,3.15103636,0.00000000
-2.17008504,4.78009458,0.09294233,0.80932790,0.03806525,0.00000000,1.71463731,0.22883466,2.98260722,0.00000000
-2.16408204,4.52857199,0.08652819,0.77581588,0.03596558,0.00000000,1.63672087,0.21614905,2.81381577,0.00000000
-2.15807904,4.27779158,0.08020812,0.74172560,0.03383605,0.00000000,1.55867791,0.20341680,2.64720770,0.00000000
-2.15207604,4.03194368,0.07408488,0.70769556,0.03171307,0.00000000,1.48182848,0.19084880,2.48537802,0.00000000
-2.14607304,3.79523090,0.06825243,0.67439110,0.02963206,0.00000000,1.40753639,0.17865229,2.33091314,0.00000000
-2.14007004,3.57177043,0.06279423,0.64248665,0.02762666,0.00000000,1.33717177,0.16702624,2.18633391,0.00000000
-2.13406703,3.36550032,0.05778201,0.61264773,0.02572790,0.00000000,1.27207345,0.15615717,2.05404120,0.00000000
-2.12806403,3.18009208,0.05327489,0.58551306,0.02396363,0.00000000,1.21351213,0.14621545,1.93626531,0.00000000
-2.12206103,3.01887107,0.04931891,0.56167749,0.02235794,0.00000000,1.16265538,0.13735211,1.83502006,0.00000000
-2.11605803,2.88474611,0.04594687,0.54167585,0.02093077,0.00000000,1.12053555,0.12969619,1.75206214,0.00000000
-2.11005503,2.78014889,0.04317855,0.52596834,0.01969767,0.00000000,1.08802121,0.12335262,1.68885625,0.00000000
-2.10405203,2.70698378,0.04102106,0.51492769,0.01866965,0.00000000,1.06579290,0.11840065,1.64654593,0.00000000
-2.09804902,2.66658818,0.03946947,0.50882830,0.01785311,0.00000000,1.05432368,0.11489272,1.62593031,0.00000000
-2.09204602,2.65970367,0.03850759,0.50783771,0.01724992,0.00000000,1.05386484,0.11285386,1.62744678,0.00000000
-2.08604302,2.68645784,0.03810884,0.51201056,0.01685760,0.00000000,1.06443728,0.11228148,1.65115939,0.00000000
-2.08004002,2.74635717,0.03823716,0.52128512,0.01666957,0.00000000,1.08582846,0.11314565,1.69675336,0.00000000
-2.07403702,2.83829084,0.03884814,0.53548276,0.01667542,0.00000000,1.11759532,0.11538968,1.76353552,0.00000000
-2.06803402,2.96054602,0.03989001,0.55431014,0.01686131,0.00000000,1.15907293,0.11893126,1.85044126,0.00000000
-2.06203102,3.11083455,0.04130481,0.57736440,0.01721042,0.00000000,1.20938880,0.12366392,1.95604802,0.00000000
-2.05602801,3.28633155,0.04302955,0.60414119,0.01770335,0.00000000,1.26748269,0.12945896,2.07859584,0.00000000
-2.05002501,3.48372570,0.04499744,0.63404552,0.01831867,0.00000000,1.33213120,0.13616777,2.21601519,0.00000000
-2.04402201,3.69928131,0.04713912,0.66640514,0.01903345,0.00000000,1.40197685,0.14362469,2.36596218,0.00000000
-2.03801901,3.92891151,0.04938401,0.70048627,0.01982373,0.00000000,1.47556077,0.15165013,2.52586123,0.00000000
-2.03201601,4.16826168,0.05166161,0.73551129,0.02066512,0.00000000,1.55135803,0.16005420,2.69295475,0.00000000
-2.02601301,4.41280179,0.05390286,0.77067786,0.02153329,0.00000000,1.62781478,0.16864066,2.86435934,0.00000000
-2.02001001,4.65792570,0.05604151,0.80517904,0.02240451,0.00000000,1.70338591,0.17721108,3.03712732,0.00000000
-2.01400700,4.89905510,0.05801542,0.83822374,0.02325614,0.00000000,1.77657206,0.18556924,3.20831235,0.00000000
-2.00800400,5.13174520,0.05976785,0.86905682,0.02406704,0.00000000,1.84595490,0.19352553,3.37503748,0.00000000
-2.00200100,5.35178918,0.06124863,0.89697830,0.02481801,0.00000000,1.91022946,0.20090133,3.53456336,0.00000000
-1.99599800,5.55531792,0.06241519,0.92136083,0.02549209,0.00000000,1.96823242,0.20753317,3.68435470,0.00000000
-1.98999500,5.73889175,0.06323339,0.94166508,0.02607486,0.00000000,2.01896564,0.21327652,3.82214252,0.00000000
-1.98399200,5.89958097,0.06367827,0.95745231,0.02655461,0.00000000,2.06161418,0.21800912,3.94597980,0.00000000
-1.97798899,6.03503225,0.06373441,0.96839379,0.02692247,0.00000000,2.09555834,0.22163369,4.05428861,0.00000000
-1.97198599,6.14351839,0.06339614,0.97427686,0.02717245,0.00000000,2.12037978,0.22407998,4.14589658,0.00000000
-1.96598299,6.22396987,0.06266750,0.97500731,0.02730143,0.00000000,2.13586163,0.22530597,4.22006135,0.00000000
-1.95997999,6.27598688,0.06156188,0.97060835,0.02730899,0.00000000,2.14198312,0.22529833,4.27648192,0.00000000
-1.95397699,6.29983163,0.06010146,0.96121611,0.02719731,0.00000000,2.13890922,0.22407199,4.31529629,0.00000000
-1.94797399,6.29640159,0.05831641,0.94707213,0.02697090,0.00000000,2.12697622,0.22166899,4.33706555,0.00000000
-1.94197099,6.26718470,0.05624395,0.92851314,0.02663637,0.00000000,2.10667400,0.21815651,4.34274501,0.00000000
-1.93596798,6.21419877,0.05392715,0.90595879,0.02620208,0.00000000,2.07862593,0.21362430,4.33364336,0.00000000
-1.92996498,6.13991742,0.05141373,0.87989778,0.02567789,0.00000000,2.04356753,0.20818162,4.31137173,0.00000000
-1.92396198,6.04718570,0.04875473,0.85087300,0.02507477,0.00000000,2.00232452,0.20195374,4.27778435,0.00000000
-1.91795898,5.93912855,0.04600319,0.81946645,0.02440453,0.00000000,1.95579119,0.19507814,4.23491338,0.00000000
-1.91195598,5.81905554,0.04321284,0.78628416,0.02367945,0.00000000,1.90490957,0.18770068,4.18490012,0.00000000
-1.90595298,5.69036521,0.04043687,0.75194199,0.02291203,0.00000000,1.85065008,0.17997177,4.12992531,0.00000000
-1.89994997,5.55645207,0.03772681,0.71705238,0.02211473,0.00000000,1.79399363,0.17204261,4.07214090,0.00000000
-1.89394697,5.42061929,0.03513148,0.68221260,0.02129970,0.00000000,1.73591557,0.16406176,4.01360563,0.00000000
-1.88794397,5.28599927,0.03269615,0.64799464,0.02047856,0.00000000,1.67737149,0.15617202,3.95622645,0.00000000
-1.88194097,5.15548425,0.03046184,0.61493673,0.01966230,0.00000000,1.61928453,0.14850767,3.90170763,0.00000000
-1.87593797,5.03166840,0.02846473,0.58353681,0.01886105,0.00000000,1.56253450,0.14119221,3.85150886,0.00000000
-1.86993497,4.91680226,0.02673580,0.55424755,0.01808404,0.00000000,1.50794822,0.13433649,3.80681334,0.00000000
-1.86393197,4.81276005,0.02530058,0.52747309,0.01733948,0.00000000,1.45629133,0.12803735,3.76850647,0.00000000
-1.85792896,4.72101983,0.02417898,0.50356715,0.01663454,0.00000000,1.40826122,0.12237669,3.73716516,0.00000000
-1.85192596,4.64265621,0.02338541,0.48283248,0.01597533,0.00000000,1.36448116,0.11742097,3.71305768,0.00000000
-1.84592296,4.57834453,0.02292877,0.46552128,0.01536687,0.00000000,1.32549572,0.11322104,3.69615328,0.00000000
-1.83991996,4.52837582,0.02281277,0.45183655,0.01481318,0.00000000,1.29176735,0.10981240,3.68614064,0.00000000
-1.83391696,4.49268086,0.02303615,0.44193404,0.01431728,0.00000000,1.26367447,0.10721568,3.68245409,0.00000000
-1.82791396,4.47086214,0.02359305,0.43592476,0.01388125,0.00000000,1.24151096,0.10543747,3.68430607,0.00000000
-1.82191096,4.46223193,0.02447343,0.43387772,0.01350639,0.00000000,1.22548734,0.10447130,3.69072431,0.00000000
-1.81590795,4.46585490,0.02566350,0.43582292,0.01319322,0.00000000,1.21573343,0.10429877,3.70059225,0.00000000
-1.80990495,4.48059356,0.02714623,0.44175440,0.01294165,0.00000000,1.21230271,0.10489096,3.71269106,0.00000000
-1.80390195,4.50515498,0.02890185,0.45163315,0.01275105,0.00000000,1.21517800,0.10620976,3.72574174,0.00000000
-1.79789895,4.53813721,0.03090836,0.46538992,0.01262038,0.00000000,1.22427835,0.10820937,3.73844599,0.00000000
-1.79189595,4.57807400,0.03314210,0.48292777,0.01254825,0.00000000,1.23946675,0.11083782,3.74952465,0.00000000
-1.78589295,4.62347651,0.03557824,0.50412428,0.01253306,0.00000000,1.26055821,0.11403839,3.75775270,0.00000000
-1.77988994,4.67287112,0.03819128,0.52883328,0.01257301,0.00000000,1.28732772,0.11775107,3.76199008,0.00000000
-1.77388694,4.72483231,0.04095551,0.55688622,0.01266621,0.00000000,1.31951761,0.12191384,3.76120784,0.00000000
-1.76788394,4.77801005,0.04384543,0.58809294,0.01281063,0.00000000,1.35684382,0.12646391,3.75450925,0.00000000
-1.76188094,4.83115137,0.04683603,0.62224203,0.01300419,0.00000000,1.39900058,0.13133868,3.74114588,0.00000000
-1.75587794,4.88311594,0.04990305,0.65910066,0.01324466,0.00000000,1.44566332,0.13647665,3.72052869,0.00000000
-1.74987494,4.93288587,0.05302312,0.69841405,0.01352965,0.00000000,1.49648958,0.14181805,3.69223437,0.00000000
-1.74387194,4.97956996,0.05617376,0.73990473,0.01385654,0.00000000,1.55111807,0.14730525,3.65600737,0.00000000
-1.73786893,5.02240325,0.05933332,0.78327171,0.01422241,0.00000000,1.60916597,0.15288311,3.61175802,0.00000000
-1.73186593,5.06074249,0.06248081,0.82818982,0.01462393,0.00000000,1.67022506,0.15849899,3.55955728,0.00000000
-1.72586293,5.09405863,0.06559561,0.87430951,0.01505730,0.00000000,1.73385731,0.16410279,3.49962856,0.00000000
-1.71985993,5.12192741,0.06865718,0.92125740,0.01551819,0.00000000,1.79959061,0.16964681,3.43233736,0.00000000
-1.71385693,5.14401929,0.07164469,0.96863786,0.01600163,0.00000000,1.86691558,0.17508563,3.35817891,0.00000000
-1.70785393,5.16008979,0.07453668,1.01603589,0.01650207,0.00000000,1.93528431,0.18037603,3.27776470,0.00000000
-1.70185093,5.16997130,0.07731080,1.06302157,0.01701334,0.00000000,2.00411186,0.18547692,3.19180794,0.00000000
-1.69584792,5.17356745,0.07994356,1.10915620,0.01752873,0.00000000,2.07278121,0.19034955,3.10110863,0.00000000
-1.68984492,5.17085042,0.08241030,1.15400011,0.01804106,0.00000000,2.14065194,0.19495776,3.00653851,0.00000000
-1.68384192,5.16186176,0.08468522,1.19712219,0.01854291,0.00000000,2.20707307,0.19926849,2.90902605,0.00000000
-1.67783892,5.14671658,0.08674166,1.23811072,0.01902670,0.00000000,2.27139956,0.20325251,2.80954184,0.00000000
-1.67183592,5.12561066,0.08855256,1.27658527,0.01948502,0.00000000,2.33301206,0.20688524,2.70908447,0.00000000
-1.66583292,5.09882981,0.09009103,1.31220903,0.01991081,0.00000000,2.39133904,0.21014778,2.60866689,0.00000000
-1.65982991,5.06676004,0.09133121,1.34470099,0.02029767,0.00000000,2.44587985,0.21302787,2.50930332,0.00000000
-1.65382691,5.02989734,0.09224913,1.37384719,0.02064010,0.00000000,2.49622738,0.21552096,2.41199664,0.00000000
-1.64782391,4.98885514,0.09282382,1.39951019,0.02093374,0.00000000,2.54208856,0.21763096,2.31772597,0.00000000
-1.64182091,4.94436786,0.09303830,1.42163613,0.02117562,0.00000000,2.58330107,0.21937089,2.22743448,0.00000000
-1.63581791,4.89728879,0.09288066,1.44025850,0.02136429,0.00000000,2.61984453,0.22076305,2.14201701,0.00000000
-1.62981491,4.84858097,0.09234504,1.45549820,0.02149990,0.00000000,2.65184491,0.22183885,2.06230758,0.00000000
-1.62381191,4.79929998,0.09143245,1.46755936,0.02158427,0.00000000,2.67957107,0.22263809,1.98906640,0.00000000
-1.61780890,4.75056811,0.09015142,1.47672088,0.02162082,0.00000000,2.70342293,0.22320769,1.92296656,0.00000000
