energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,3.02941108,2.03467131,0.89437279,0.01627714,0.86052917,1.54674043,0.01415347
-2.59029515,3.03329748,2.04714944,0.88982418,0.01604383,0.86372804,1.55306413,0.01434317
-2.58429215,3.03814018,2.06367861,0.88514944,0.01579687,0.86705071,1.55984194,0.01453281
-2.57828914,3.04391190,2.08434921,0.88036237,0.01553904,0.87048254,1.56700637,0.01472123
-2.57228614,3.05057241,2.10920171,0.87548444,0.01527335,0.87400412,1.57448527,0.01490722
-2.56628314,3.05807314,2.13822133,0.87054627,0.01500301,0.87759204,1.58220544,0.01508955
-2.56028014,3.06636295,2.17133383,0.86558913,0.01473139,0.88121982,1.59009680,0.01526706
-2.55427714,3.07539455,2.20840267,0.86066631,0.01446206,0.88485912,1.59809684,0.01543877
-2.54827414,3.08513062,2.24922726,0.85584401,0.01419869,0.88848076,1.60615481,0.01560394
-2.54227114,3.09554919,2.29354243,0.85120168,0.01394509,0.89205583,1.61423530,0.01576217
-2.53626813,3.10664750,2.34101886,0.84683155,0.01370514,0.89555637,1.62232096,0.01591344
-2.53026513,3.11844374,2.39126445,0.84283725,0.01348268,0.89895596,1.63041377,0.01605820
-2.52426213,3.13097638,2.44382659,0.83933135,0.01328153,0.90222986,1.63853496,0.01619733
-2.51825913,3.14430089,2.49819510,0.83643201,0.01310530,0.90535486,1.64672313,0.01633218
-2.51225613,3.15848374,2.55380600,0.83425864,0.01295740,0.90830883,1.65503082,0.01646450
-2.50625313,3.17359400,2.61004597,0.83292676,0.01284084,0.91106994,1.66351945,0.01659638
-2.50025013,3.18969281,2.66625753,0.83254234,0.01275819,0.91361569,1.67225297,0.01673017
-2.49424712,3.20682156,2.72174508,0.83319580,0.01271145,0.91592181,1.68129052,0.01686833
-2.48824412,3.22498910,2.77578175,0.83495608,0.01270196,0.91796102,1.69067840,0.01701334
-2.48224112,3.24415926,2.82761721,0.83786498,0.01273032,0.91970192,1.70044212,0.01716748
-2.47623812,3.26423917,2.87648647,0.84193227,0.01279632,0.92110791,1.71057866,0.01733278
-2.47023512,3.28506941,2.92161971,0.84713174,0.01289888,0.92213635,1.72104976,0.01751082
-2.46423212,3.30641684,2.96225316,0.85339856,0.01303610,0.92273798,1.73177660,0.01770261
-2.45822911,3.32797057,2.99764094,0.86062819,0.01320517,0.92285668,1.74263628,0.01790851
-2.45222611,3.34934182,3.02706781,0.86867686,0.01340249,0.92242965,1.75346043,0.01812816
-2.44622311,3.37006773,3.04986260,0.87736382,0.01362370,0.92138796,1.76403617,0.01836043
-2.44022011,3.38961943,3.06541205,0.88647527,0.01386378,0.91965764,1.77410953,0.01860342
-2.43421711,3.40741391,3.07317472,0.89576987,0.01411719,0.91716107,1.78339119,0.01885452
-2.42821411,3.42282954,3.07269460,0.90498555,0.01437798,0.91381892,1.79156434,0.01911046
-2.42221111,3.43522436,3.06361381,0.91384744,0.01463997,0.90955236,1.79829436,0.01936741
-2.41620810,3.44395651,3.04568402,0.92207646,0.01489688,0.90428553,1.80323987,0.01962114
-2.41020510,3.44840555,3.01877601,0.92939818,0.01514255,0.89794826,1.80606447,0.01986714
-2.40420210,3.44799392,2.98288678,0.93555168,0.01537106,0.89047880,1.80644874,0.02010078
-2.39819910,3.44220712,2.93814385,0.94029774,0.01557694,0.88182649,1.80410180,0.02031746
-2.39219610,3.43061186,2.88480631,0.94342614,0.01575522,0.87195419,1.79877175,0.02051279
-2.38619310,3.41287097,2.82326241,0.94476174,0.01590167,0.86084043,1.79025464,0.02068270
-2.38019010,3.38875458,2.75402344,0.94416896,0.01601278,0.84848105,1.77840134,0.02082352
-2.37418709,3.35814677,2.67771415,0.94155460,0.01608590,0.83489028,1.76312212,0.02093215
-2.36818409,3.32104766,2.59505968,0.93686878,0.01611924,0.82010114,1.74438868,0.02100603
-2.36218109,3.27757075,2.50686963,0.93010420,0.01611187,0.80416517,1.72223365,0.02104321
-2.35617809,3.22793586,2.41401952,0.92129364,0.01606373,0.78715148,1.69674767,0.02104232
-2.35017509,3.17245818,2.31743062,0.91050614,0.01597551,0.76914502,1.66807437,0.02100257
-2.34417209,3.11153429,2.21804867,0.89784182,0.01584861,0.75024439,1.63640354,0.02092369
-2.33816908,3.04562582,2.11682247,0.88342611,0.01568502,0.73055906,1.60196313,0.02080585
-2.33216608,2.97524205,2.01468318,0.86740333,0.01548722,0.71020631,1.56501044,0.02064961
-2.32616308,2.90092238,1.91252507,0.84993033,0.01525805,0.68930800,1.52582328,0.02045583
-2.32016008,2.82321967,1.81118857,0.83117039,0.01500058,0.66798730,1.48469145,0.02022563
-2.31415708,2.74268555,1.71144613,0.81128780,0.01471799,0.64636574,1.44190918,0.01996034
-2.30815408,2.65985828,1.61399154,0.79044336,0.01441351,0.62456049,1.39776883,0.01966143
-2.30215108,2.57525388,1.51943277,0.76879099,0.01409026,0.60268227,1.35255627,0.01933055
-2.29614807,2.48936083,1.42828864,0.74647560,0.01375126,0.58083385,1.30654791,0.01896952
-2.29014507,2.40263834,1.34098910,0.72363227,0.01339935,0.55910932,1.26000968,0.01858036
-2.28414207,2.31551812,1.25787895,0.70038662,0.01303717,0.53759401,1.21319755,0.01816534
-2.27813907,2.22840913,1.17922438,0.67685631,0.01266722,0.51636516,1.16635964,0.01772705
-2.27213607,2.14170470,1.10522196,0.65315334,0.01229181,0.49549328,1.11973931,0.01726847
-2.26613307,2.05579122,1.03600924,0.62938707,0.01191317,0.47504387,1.07357908,0.01679304
-2.26013007,1.97105754,0.97167630,0.60566742,0.01153349,0.45507957,1.02812469,0.01630473
-2.25412706,1.88790394,0.91227738,0.58210812,0.01115497,0.43566244,0.98362888,0.01580810
-2.24812406,1.80675001,0.85784200,0.55882964,0.01077991,0.41685608,0.94035450,0.01530831
-2.24212106,1.72804025,0.80838478,0.53596137,0.01041071,0.39872758,0.89857638,0.01481114
-2.23611806,1.65224694,0.76391340,0.51364308,0.01004996,0.38134890,0.85858170,0.01432295
-2.23011506,1.57986952,0.72443433,0.49202518,0.00970043,0.36479760,0.82066856,0.01385064
-2.22411206,1.51143031,0.68995593,0.47126780,0.00936508,0.34915682,0.78514264,0.01340151
-2.21810905,1.44746634,0.66048894,0.45153873,0.00904700,0.33451438,0.75231197,0.01298315
-2.21210605,1.38851758,0.63604425,0.43301002,0.00874936,0.32096104,0.72247978,0.01260328
-2.20610305,1.33511191,0.61662829,0.41585363,0.00847533,0.30858786,0.69593589,0.01226953
-2.20010005,1.28774753,0.60223636,0.40023612,0.00822797,0.29748288,0.67294686,0.01198925
-2.19409705,1.24687354,0.59284433,0.38631277,0.00801010,0.28772727,0.65374536,0.01176926
-2.18809405,1.21286979,0.58839946,0.37422133,0.00782417,0.27939104,0.63851937,0.01161564
-2.18209105,1.18602704,0.58881085,0.36407577,0.00767209,0.27252863,0.62740170,0.01153350
-2.17608804,1.16652842,0.59394022,0.35596047,0.00755515,0.26717477,0.62046041,0.01152677
-2.17008504,1.15443346,0.60359385,0.34992495,0.00747386,0.26334054,0.61769083,0.01159803
-2.16408204,1.14966546,0.61751605,0.34597967,0.00742786,0.26101024,0.61900943,0.01174837
-2.15807904,1.15200318,0.63538497,0.34409307,0.00741588,0.26013905,0.62425025,0.01197726
-2.15207604,1.16107742,0.65681087,0.34418999,0.00743567,0.26065178,0.63316404,0.01228251
-2.14607304,1.17637288,0.68133745,0.34615170,0.00748403,0.26244274,0.64542027,0.01266030
-2.14007004,1.19723543,0.70844605,0.34981752,0.00755686,0.26537689,0.66061225,0.01310516
-2.13406703,1.22288468,0.73756285,0.35498800,0.00764924,0.26929224,0.67826505,0.01361009
-2.12806403,1.25243147,0.76806887,0.36142959,0.00775556,0.27400331,0.69784614,0.01416674
-2.12206103,1.28489962,0.79931226,0.36888057,0.00786969,0.27930573,0.71877828,0.01476554
-2.11605803,1.31925107,0.83062249,0.37705802,0.00798516,0.28498161,0.74045427,0.01539593
-2.11005503,1.35441353,0.86132597,0.38566557,0.00809538,0.29080554,0.76225294,0.01604664
-2.10405203,1.38930949,0.89076221,0.39440160,0.00819382,0.29655098,0.78355578,0.01670594
-2.09804902,1.42288545,0.91830001,0.40296751,0.00827428,0.30199667,0.80376361,0.01736190
-2.09204602,1.45414035,0.94335312,0.41107586,0.00833105,0.30693295,0.82231261,0.01800269
-2.08604302,1.48215207,0.96539452,0.41845803,0.00835912,0.31116756,0.83868918,0.01861687
-2.08004002,1.50610120,0.98396905,0.42487106,0.00835434,0.31453090,0.85244306,0.01919367
-2.07403702,1.52529138,0.99870388,0.43010364,0.00831353,0.31688034,0.86319847,0.01972320
-2.06803402,1.53916551,1.00931647,0.43398095,0.00823457,0.31810368,0.87066267,0.02019672
-2.06203102,1.54731767,1.01562007,0.43636830,0.00811645,0.31812151,0.87463215,0.02060687
-2.05602801,1.54950058,1.01752641,0.43717354,0.00795928,0.31688853,0.87499598,0.02094781
-2.05002501,1.54562850,1.01504601,0.43634824,0.00776424,0.31439381,0.87173673,0.02121540
-2.04402201,1.53577592,1.00828594,0.43388763,0.00753348,0.31066007,0.86492876,0.02140732
-2.03801901,1.52017239,0.99744554,0.42982953,0.00727008,0.30574208,0.85473438,0.02152316
-2.03201601,1.49919363,0.98281012,0.42425222,0.00697783,0.29972423,0.84139797,0.02156448
-2.02601301,1.47334970,0.96474317,0.41727142,0.00666115,0.29271754,0.82523834,0.02153481
-2.02001001,1.44327048,0.94367716,0.40903656,0.00632489,0.28485615,0.80663975,0.02143962
-2.01400700,1.40968893,0.92010341,0.39972642,0.00597415,0.27629339,0.78604179,0.02128627
-2.00800400,1.37342270,0.89456100,0.38954423,0.00561416,0.26719770,0.76392833,0.02108387
-2.00200100,1.33535430,0.86762522,0.37871240,0.00525009,0.25774836,0.74081602,0.02084312
-1.99599800,1.29641029,0.83989544,0.36746696,0.00488691,0.24813126,0.71724221,0.02057608
-1.98999500,1.25753981,0.81198284,0.35605181,0.00452928,0.23853466,0.69375284,0.02029593
-1.98399200,1.21969279,0.78449782,0.34471283,0.00418144,0.22914515,0.67089021,0.02001662
-1.97798899,1.18379811,0.75803755,0.33369214,0.00384717,0.22014375,0.64918090,0.01975255
-1.97198599,1.15074215,0.73317351,0.32322229,0.00352967,0.21170228,0.62912409,0.01951817
-1.96598299,1.12134808,0.71043947,0.31352088,0.00323159,0.20398000,0.61118031,0.01932754
-1.95997999,1.09635635,0.69031994,0.30478547,0.00295497,0.19712061,0.59576093,0.01919395
-1.95397699,1.07640686,0.67323946,0.29718897,0.00270128,0.19124963,0.58321872,0.01912949
-1.94797399,1.06202343,0.65955297,0.29087581,0.00247145,0.18647223,0.57383942,0.01914464
-1.94197099,1.05360089,0.64953764,0.28595881,0.00226589,0.18287156,0.56783500,0.01924791
-1.93596798,1.05139568,0.64338647,0.28251699,0.00208451,0.18050764,0.56533856,0.01944552
-1.92996498,1.05552004,0.64120390,0.28059445,0.00192685,0.17941686,0.56640126,0.01974120
-1.92396198,1.06594054,0.64300395,0.28020035,0.00179207,0.17961209,0.57099150,0.02013601
-1.91795898,1.08248102,0.64871082,0.28130999,0.00167903,0.18108355,0.57899646,0.02062825
-1.91195598,1.10483011,0.65816233,0.28386711,0.00158640,0.18380020,0.59022615,0.02121356
-1.90595298,1.13255329,0.67111610,0.28778714,0.00151265,0.18771194,0.60441991,0.02188501
-1.89994997,1.16510916,0.68725849,0.29296149,0.00145616,0.19275226,0.62125525,0.02263336
-1.89394697,1.20186941,0.70621589,0.29926254,0.00141525,0.19884146,0.64035889,0.02344739
-1.88794397,1.24214185,0.72756825,0.30654924,0.00138828,0.20589030,0.66131948,0.02431433
-1.88194097,1.28519551,0.75086420,0.31467293,0.00137362,0.21380375,0.68370172,0.02522030
-1.87593797,1.33028683,0.77563712,0.32348324,0.00136976,0.22248498,0.70706128,0.02615086
-1.86993497,1.37668575,0.80142173,0.33283363,0.00137529,0.23183911,0.73095990,0.02709152
-1.86393197,1.42370055,0.82777013,0.34258644,0.00138898,0.24177674,0.75498003,0.02802828
-1.85792896,1.47070022,0.85426689,0.35261709,0.00140976,0.25221696,0.77873839,0.02894811
-1.85192596,1.51713340,0.88054218,0.36281727,0.00143672,0.26308972,0.80189781,0.02983941
-1.84592296,1.56254282,0.90628249,0.37309692,0.00146917,0.27433741,0.82417680,0.03069234
-1.83991996,1.60657473,0.93123840,0.38338501,0.00150657,0.28591557,0.84535644,0.03149911
-1.83391696,1.64898275,0.95522881,0.39362896,0.00154856,0.29779261,0.86528426,0.03225414
-1.82791396,1.68962610,0.97814177,0.40379291,0.00159492,0.30994862,0.88387491,0.03295409
-1.82191096,1.72846240,0.99993153,0.41385495,0.00164557,0.32237327,0.90110773,0.03359782
-1.81590795,1.76553555,1.02061226,0.42380337,0.00170050,0.33506295,0.91702129,0.03418620
-1.80990495,1.80095937,1.04024865,0.43363245,0.00175978,0.34801728,0.93170534,0.03472186
-1.80390195,1.83489822,1.05894410,0.44333785,0.00182348,0.36123517,0.94529065,0.03520885
-1.79789895,1.86754571,1.07682702,0.45291206,0.00189170,0.37471083,0.95793724,0.03565227
-1.79189595,1.89910274,1.09403621,0.46234013,0.00196447,0.38842975,0.96982190,0.03605782
-1.78589295,1.92975642,1.11070613,0.47159610,0.00204177,0.40236512,0.98112553,0.03643141
-1.77988994,1.95966102,1.12695293,0.48064021,0.00212346,0.41647489,0.99202120,0.03677871
-1.77388694,1.98892219,1.14286218,0.48941728,0.00220931,0.43069963,1.00266348,0.03710488
-1.76788394,2.01758526,1.15847887,0.49785625,0.00229897,0.44496147,1.01317971,0.03741420
-1.76188094,2.04562852,1.17380051,0.50587094,0.00239195,0.45916420,1.02366365,0.03770991
-1.75587794,2.07296164,1.18877352,0.51336217,0.00248766,0.47319458,1.03417179,0.03799410
-1.74987494,2.09942928,1.20329331,0.52022085,0.00258537,0.48692484,1.04472240,0.03826766
-1.74387194,2.12481959,1.21720791,0.52633212,0.00268429,0.50021631,1.05529731,0.03853036
-1.73786893,2.14887695,1.23032491,0.53158018,0.00278356,0.51292397,1.06584616,0.03878100
-1.73186593,2.17131791,1.24242134,0.53585352,0.00288227,0.52490166,1.07629262,0.03901765
-1.72586293,2.19184933,1.25325579,0.53905026,0.00297951,0.53600776,1.08654213,0.03923787
-1.71985993,2.21018721,1.26258189,0.54108332,0.00307442,0.54611090,1.09649042,0.03943903
-1.71385693,2.22607512,1.27016255,0.54188499,0.00316616,0.55509542,1.10603226,0.03961859
-1.70785393,2.23930073,1.27578373,0.54141079,0.00325400,0.56286625,1.11506953,0.03977435
-1.70185093,2.24970933,1.27926711,0.53964220,0.00333729,0.56935291,1.12351824,0.03990472
-1.69584792,2.25721346,1.28048076,0.53658828,0.00341551,0.57451233,1.13131378,0.04000884
-1.68984492,2.26179789,1.27934719,0.53228591,0.00348827,0.57833042,1.13841408,0.04008671
-1.68384192,2.26351969,1.27584830,0.52679877,0.00355529,0.58082210,1.14480045,0.04013916
-1.67783892,2.26250333,1.27002690,0.52021504,0.00361641,0.58202999,1.15047610,0.04016783
-1.67183592,2.25893122,1.26198492,0.51264397,0.00367157,0.58202173,1.15546242,0.04017502
-1.66583292,2.25303043,1.25187829,0.50421151,0.00372080,0.58088601,1.15979338,0.04016346
-1.65982991,2.24505635,1.23990897,0.49505529,0.00376416,0.57872775,1.16350854,0.04013609
-1.65382691,2.23527471,1.22631469,0.48531923,0.00380178,0.57566250,1.16664521,0.04009578
-1.64782391,2.22394296,1.21135699,0.47514793,0.00383376,0.57181060,1.16923042,0.04004502
-1.64182091,2.21129250,1.19530838,0.46468147,0.00386021,0.56729124,1.17127333,0.03998567
-1.63581791,2.19751281,1.17843937,0.45405050,0.00388116,0.56221695,1.17275872,0.03991871
-1.62981491,2.18273857,1.16100613,0.44337216,0.00389663,0.55668866,1.17364209,0.03984407
-1.62381191,2.16704073,1.14323943,0.43274694,0.00390655,0.55079168,1.17384680,0.03976051
-1.61780890,2.15042177,1.12533541,0.42225651,0.00391080,0.54459276,1.17326338,0.03966555
-1.61180590,2.13281569,1.10744863,0.41196275,0.00390918,0.53813833,1.17175123,0.03955553
-1.60580290,2.11409249,1.08968762,0.40190785,0.00390145,0.53145398,1.16914264,0.03942571
-1.59979990,2.09406672,1.07211303,0.39211556,0.00388734,0.52454508,1.16524872,0.03927044
-1.59379690,2.07250966,1.05473828,0.38259332,0.00386657,0.51739852,1.15986697,0.03908338
-1.58779390,2.04916408,1.03753254,0.37333525,0.00383886,0.50998529,1.15279009,0.03885781
-1.58179090,2.02376091,1.02042576,0.36432580,0.00380399,0.50226381,1.14381532,0.03858692
-1.57578789,1.99603657,1.00331526,0.35554378,0.00376177,0.49418370,1.13275380,0.03826408
-1.56978489,1.96575023,0.98607356,0.34696668,0.00371212,0.48568978,1.11943958,0.03788320
-1.56378189,1.93269995,0.96855693,0.33857498,0.00365507,0.47672609,1.10373755,0.03743902
-1.55777889,1.89673708,0.95061425,0.33035643,0.00359074,0.46723976,1.08555008,0.03692729
-1.55177589,1.85777831,0.93209588,0.32230990,0.00351944,0.45718450,1.06482209,0.03634506
-1.54577289,1.81581496,0.91286197,0.31444895,0.00344156,0.44652365,1.04154428,0.03569083
-1.53976988,1.77091936,0.89279028,0.30680475,0.00335770,0.43523265,1.01575465,0.03496463
-1.53376688,1.72324824,0.87178292,0.29942851,0.00326855,0.42330102,0.98753822,0.03416811
-1.52776388,1.67304328,0.84977214,0.29239317,0.00317498,0.41073361,0.95702521,0.03330456
-1.52176088,1.62062900,0.82672491,0.28579436,0.00307797,0.39755143,0.92438790,0.03237888
-1.51575788,1.56640823,0.80264626,0.27975068,0.00297863,0.38379176,0.88983634,0.03139752
-1.50975488,1.51085554,0.77758133,0.27440312,0.00287817,0.36950798,0.85361331,0.03036833
-1.50375188,1.45450884,0.75161616,0.26991374,0.00277788,0.35476878,0.81598876,0.02930050
-1.49774887,1.39795954,0.72487712,0.26646347,0.00267912,0.33965707,0.77725382,0.02820435
-1.49174587,1.34184132,0.69752915,0.26424915,0.00258330,0.32426857,0.73771495,0.02709114
-1.48574287,1.28681798,0.66977269,0.26347968,0.00249185,0.30871003,0.69768794,0.02597288
-1.47973987,1.23357032,0.64183955,0.26437146,0.00240620,0.29309724,0.65749231,0.02486210
-1.47373687,1.18278236,0.61398759,0.26714298,0.00232776,0.27755280,0.61744587,0.02377158
-1.46773387,1.13512703,0.58649452,0.27200883,0.00225785,0.26220369,0.57785969,0.02271413
-1.46173087,1.09125151,0.55965095,0.27917314,0.00219773,0.24717871,0.53903344,0.02170226
-1.45572786,1.05176258,0.53375276,0.28882258,0.00214855,0.23260579,0.50125112,0.02074798
-1.44972486,1.01721209,0.50909318,0.30111921,0.00211129,0.21860927,0.46477723,0.01986245
-1.44372186,0.98808311,0.48595475,0.31619334,0.00208677,0.20530716,0.42985342,0.01905576
-1.43771886,0.96477700,0.46460148,0.33413667,0.00207559,0.19280856,0.39669553,0.01833667
-1.43171586,0.94760194,0.44527150,0.35499599,0.00207814,0.18121111,0.36549124,0.01771235
-1.42571286,0.93676336,0.42817039,0.37876777,0.00209455,0.17059883,0.33639823,0.01718823
-1.41970985,0.93235661,0.41346569,0.40539386,0.00212469,0.16104013,0.30954293,0.01676782
-1.41370685,0.93436246,0.40128247,0.43475859,0.00216817,0.15258635,0.28501996,0.01645263
-1.40770385,0.94264552,0.39170046,0.46668750,0.00222431,0.14527059,0.26289212,0.01624213
-1.40170085,0.95695604,0.38475264,0.50094790,0.00229217,0.13910718,0.24319115,0.01613375
-1.39569785,0.97693498,0.38042546,0.53725124,0.00237058,0.13409154,0.22591905,0.01612299
-1.38969485,1.00212244,0.37866049,0.57525748,0.00245812,0.13020062,0.21105000,0.01620357
-1.38369185,1.03196926,0.37935771,0.61458135,0.00255319,0.12739385,0.19853281,0.01636761
-1.37768884,1.06585138,0.38237991,0.65480022,0.00265404,0.12561455,0.18829381,0.01660593
-1.37168584,1.10308654,0.38755823,0.69546364,0.00275880,0.12479173,0.18024000,0.01690836
-1.36568284,1.14295291,0.39469860,0.73610406,0.00286553,0.12484231,0.17426243,0.01726405
-1.35967984,1.18470871,0.40358859,0.77624838,0.00297230,0.12567356,0.17023966,0.01766188
-1.35367684,1.22761241,0.41400458,0.81543009,0.00307718,0.12718578,0.16804113,0.01809078
-1.34767384,1.27094269,0.42571894,0.85320151,0.00317834,0.12927506,0.16753039,0.01854018
-1.34167084,1.31401747,0.43850683,0.88914559,0.00327410,0.13183607,0.16856804,0.01900030
-1.33566783,1.35621148,0.45215255,0.92288713,0.00336292,0.13476481,0.17101446,0.01946248
-1.32966483,1.39697170,0.46645519,0.95410282,0.00344348,0.13796119,0.17473207,0.01991949
-1.32366183,1.43583043,0.48123338,0.98252984,0.00351469,0.14133143,0.17958727,0.02036575
-1.31765883,1.47241544,0.49632915,1.00797284,0.00357572,0.14479023,0.18545207,0.02079746
-1.31165583,1.50645722,0.51161084,1.03030897,0.00362602,0.14826261,0.19220535,0.02121278
-1.30565283,1.53779312,0.52697498,1.04949094,0.00366529,0.15168537,0.19973387,0.02161179
-1.29964982,1.56636848,0.54234729,1.06554798,0.00369352,0.15500830,0.20793304,0.02199651
-1.29364682,1.59223477,0.55768280,1.07858473,0.00371097,0.15819495,0.21670759,0.02237081
-1.28764382,1.61554509,0.57296518,1.08877822,0.00371814,0.16122299,0.22597205,0.02274022
-1.28164082,1.63654713,0.58820535,1.09637286,0.00371576,0.16408427,0.23565117,0.02311173
-1.27563782,1.65557388,0.60343959,1.10167382,0.00370480,0.16678444,0.24568028,0.02349353
-1.26963482,1.67303252,0.61872697,1.10503886,0.00368637,0.16934225,0.25600555,0.02389471
-1.26363182,1.68939150,0.63414647,1.10686888,0.00366177,0.17178851,0.26658415,0.02432490
-1.25762881,1.70516634,0.64979357,1.10759736,0.00363240,0.17416466,0.27738421,0.02479392
-1.25162581,1.72090422,0.66577659,1.10767894,0.00359975,0.17652112,0.28838458,0.02531139
-1.24562281,1.73716771,0.68221258,1.10757747,0.00356538,0.17891534,0.29957428,0.02588638
-1.23961981,1.75451782,0.69922292,1.10775361,0.00353085,0.18140958,0.31095156,0.02652700
-1.23361681,1.77349666,0.71692865,1.10865232,0.00349771,0.18406853,0.32252257,0.02724007
-1.22761381,1.79460991,0.73544547,1.11069050,0.00346747,0.18695680,0.33429950,0.02803080
-1.22161081,1.81830961,0.75487854,1.11424503,0.00344154,0.19013625,0.34629831,0.02890247
-1.21560780,1.84497740,0.77531719,1.11964146,0.00342122,0.19366340,0.35853595,0.02985622
-1.20960480,1.87490890,0.79682949,1.12714377,0.00340765,0.19758684,0.37102733,0.03089085
-1.20360180,1.90829955,0.81945708,1.13694541,0.00340182,0.20194478,0.38378189,0.03200269
-1.19759880,1.94523265,0.84321021,1.14916196,0.00340450,0.20676289,0.39680024,0.03318558
-1.19159580,1.98567005,0.86806336,1.16382593,0.00341625,0.21205243,0.41007084,0.03443085
-1.18559280,2.02944625,0.89395168,1.18088371,0.00343740,0.21780887,0.42356707,0.03572744
-1.17958979,2.07626642,0.92076843,1.20019533,0.00346806,0.22401095,0.43724479,0.03706210
-1.17358679,2.12570893,0.94836375,1.22153699,0.00350813,0.23062049,0.45104088,0.03841961
-1.16758379,2.17723280,0.97654500,1.24460666,0.00355728,0.23758273,0.46487265,0.03978312
-1.16158079,2.23019024,1.00507883,1.26903285,0.00361504,0.24482749,0.47863857,0.04113461
-1.15557779,2.28384446,1.03369515,1.29438639,0.00368079,0.25227101,0.49222020,0.04245529
-1.14957479,2.33739243,1.06209304,1.32019509,0.00375383,0.25981853,0.50548559,0.04372618
-1.14357179,2.38999213,1.08994860,1.34596095,0.00383343,0.26736748,0.51829393,0.04492864
-1.13756878,2.44079356,1.11692443,1.37117931,0.00391889,0.27481126,0.53050137,0.04604497
-1.13156578,2.48897239,1.14268073,1.39535946,0.00400963,0.28204341,0.54196788,0.04705900
-1.12556278,2.53376497,1.16688740,1.41804570,0.00410520,0.28896202,0.55256473,0.04795666
-1.11955978,2.57450324,1.18923675,1.43883815,0.00420540,0.29547421,0.56218229,0.04872655
-1.11355678,2.61064783,1.20945623,1.45741223,0.00431031,0.30150041,0.57073769,0.04936036
-1.10755378,2.64181762,1.22732057,1.47353590,0.00442031,0.30697827,0.57818198,0.04985333
-1.10155078,2.66781421,1.24266258,1.48708374,0.00453611,0.31186590,0.58450619,0.05020451
-1.09554777,2.68863977,1.25538210,1.49804697,0.00465879,0.31614443,0.58974604,0.05041697
-1.08954477,2.70450687,1.26545229,1.50653877,0.00478973,0.31981941,0.59398480,0.05049781
-1.08354177,2.71583957,1.27292310,1.51279450,0.00493059,0.32292125,0.59735406,0.05045811
-1.07753877,2.72326517,1.27792113,1.51716643,0.00508326,0.32550447,0.60003234,0.05031269
-1.07153577,2.72759661,1.28064617,1.52011313,0.00524975,0.32764572,0.60224118,0.05007971
-1.06553277,2.72980597,1.28136401,1.52218395,0.00543209,0.32944082,0.60423920,0.04978021
-1.05952976,2.73099024,1.28039608,1.52399894,0.00563224,0.33100071,0.60631391,0.04943744
-1.05352676,2.73233046,1.27810610,1.52622533,0.00585189,0.33244674,0.60877191,0.04907620
-1.04752376,2.73504654,1.27488456,1.52955163,0.00609243,0.33390539,0.61192768,0.04872203
-1.04152076,2.74034945,1.27113166,1.53466038,0.00635473,0.33550269,0.61609166,0.04840043
-1.03551776,2.74939342,1.26723968,1.54220121,0.00663907,0.33735882,0.62155796,0.04813603
-1.02951476,2.76323032,1.26357574,1.55276528,0.00694505,0.33958291,0.62859249,0.04795183
-1.02351176,2.78276858,1.26046585,1.56686241,0.00727149,0.34226863,0.63742193,0.04786846
-1.01750875,2.80873849,1.25818123,1.58490212,0.00761640,0.34549052,0.64822413,0.04790361
-1.01150575,2.84166563,1.25692750,1.60717922,0.00797699,0.34930143,0.66112032,0.04807153
-1.00550275,2.88185350,1.25683760,1.63386477,0.00834967,0.35373117,0.67616948,0.04838265
-0.99949975,2.92937584,1.25796849,1.66500245,0.00873014,0.35878631,0.69336518,0.04884338
-0.99349675,2.98407887,1.26030202,1.70051037,0.00911349,0.36445119,0.71263475,0.04945608
-0.98749375,3.04559252,1.26374966,1.74018789,0.00949430,0.37068996,0.73384096,0.05021912
-0.98149075,3.11334996,1.26816084,1.78372677,0.00986687,0.37744948,0.75678586,0.05112711
-0.97548774,3.18661355,1.27333420,1.83072566,0.01022529,0.38466291,0.78121669,0.05217124
-0.96948474,3.26450553,1.27903104,1.88070686,0.01056374,0.39225356,0.80683320,0.05333968
-0.96348174,3.34604142,1.28499007,1.93313421,0.01087661,0.40013887,0.83329639,0.05461805
-0.95747874,3.43016399,1.29094250,1.98743082,0.01115869,0.40823411,0.86023780,0.05598997
-0.95147574,3.51577601,1.29662651,2.04299572,0.01140535,0.41645572,0.88726924,0.05743751
-0.94547274,3.60176986,1.30180030,2.09921844,0.01161271,0.42472380,0.91399237,0.05894171
-0.93946973,3.68705299,1.30625294,2.15549082,0.01177767,0.43296395,0.94000798,0.06048300
-0.93346673,3.77056817,1.30981246,2.21121587,0.01189810,0.44110814,0.96492444,0.06204159
-0.92746373,3.85130819,1.31235087,2.26581330,0.01197280,0.44909470,0.98836540,0.06359779
-0.92146073,3.92832524,1.31378609,2.31872236,0.01200155,0.45686762,1.00997654,0.06513221
-0.91545773,4.00073546,1.31408065,2.36940205,0.01198505,0.46437509,1.02943124,0.06662602
-0.90945473,4.06771964,1.31323785,2.41732980,0.01192492,0.47156774,1.04643540,0.06806101
-0.90345173,4.12852136,1.31129550,2.46199921,0.01182354,0.47839661,1.06073141,0.06941971
-0.89744872,4.18244382,1.30831820,2.50291792,0.01168400,0.48481131,1.07210130,0.07068545
