energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,1.68115927,0.00292948,0.12175158,0.91650089,0.00000000,0.57679677,0.63334468
-4.29514757,1.66976734,0.00298448,0.12007933,0.92270963,0.00000000,0.57645150,0.61698137
-4.28914457,1.65647629,0.00303063,0.11798319,0.92640075,0.00000000,0.57432679,0.60152693
-4.28314157,1.64146210,0.00306696,0.11551035,0.92754664,0.00000000,0.57047983,0.58716665
-4.27713857,1.62494044,0.00309276,0.11271583,0.92617220,0.00000000,0.56499898,0.57406982
-4.27113557,1.60716886,0.00310754,0.10966121,0.92235715,0.00000000,0.55800242,0.56239001
-4.26513257,1.58844751,0.00311114,0.10641328,0.91623689,0.00000000,0.54963609,0.55226532
-4.25912956,1.56911813,0.00310377,0.10304258,0.90800177,0.00000000,0.54007092,0.54381847
-4.25312656,1.54956118,0.00308600,0.09962190,0.89789484,0.00000000,0.52949953,0.53715663
-4.24712356,1.53019076,0.00305879,0.09622478,0.88620784,0.00000000,0.51813229,0.53237093
-4.24112056,1.51144754,0.00302347,0.09292403,0.87327559,0.00000000,0.50619289,0.52953549
-4.23511756,1.49378964,0.00298177,0.08979039,0.85946877,0.00000000,0.49391343,0.52870614
-4.22911456,1.47768182,0.00293573,0.08689112,0.84518536,0.00000000,0.48152932,0.52991884
-4.22311156,1.46358321,0.00288767,0.08428884,0.83084081,0.00000000,0.46927385,0.53318789
-4.21710855,1.45193409,0.00284016,0.08204039,0.81685736,0.00000000,0.45737275,0.53850408
-4.21110555,1.44314219,0.00279590,0.08019580,0.80365278,0.00000000,0.44603896,0.54583300
-4.20510255,1.43756917,0.00275767,0.07879738,0.79162884,0.00000000,0.43546751,0.55511366
-4.19909955,1.43551778,0.00272826,0.07787894,0.78116002,0.00000000,0.42583099,0.56625751
-4.19309655,1.43722021,0.00271033,0.07746510,0.77258275,0.00000000,0.41727556,0.57914817
-4.18709355,1.44282840,0.00270638,0.07757071,0.76618567,0.00000000,0.40991768,0.59364182
-4.18109055,1.45240654,0.00271863,0.07820047,0.76220112,0.00000000,0.40384179,0.60956847
-4.17508754,1.46592617,0.00274897,0.07934865,0.76079839,0.00000000,0.39909892,0.62673391
-4.16908454,1.48326429,0.00279888,0.08099899,0.76207876,0.00000000,0.39570631,0.64492266
-4.16308154,1.50420439,0.00286938,0.08312481,0.76607282,0.00000000,0.39364813,0.66390139
-4.15707854,1.52844068,0.00296101,0.08568941,0.77273989,0.00000000,0.39287729,0.68342313
-4.15107554,1.55558510,0.00307379,0.08864660,0.78196985,0.00000000,0.39331811,0.70323179
-4.14507254,1.58517726,0.00320725,0.09194160,0.79358724,0.00000000,0.39487007,0.72306696
-4.13906953,1.61669664,0.00336044,0.09551220,0.80735749,0.00000000,0.39741220,0.74266879
-4.13306653,1.64957691,0.00353196,0.09929016,0.82299523,0.00000000,0.40080818,0.76178276
-4.12706353,1.68322181,0.00372003,0.10320289,0.84017421,0.00000000,0.40491188,0.78016418
-4.12106053,1.71702198,0.00392261,0.10717541,0.85853870,0.00000000,0.40957309,0.79758230
-4.11505753,1.75037240,0.00413743,0.11113234,0.87771580,0.00000000,0.41464332,0.81382394
-4.10905453,1.78268961,0.00436213,0.11500018,0.89732839,0.00000000,0.41998146,0.82869657
-4.10305153,1.81342838,0.00459438,0.11870947,0.91700800,0.00000000,0.42545894,0.84203081
-4.09704852,1.84209713,0.00483201,0.12219696,0.93640737,0.00000000,0.43096435,0.85368238
-4.09104552,1.86827151,0.00507307,0.12540757,0.95521197,0.00000000,0.43640731,0.86353354
-4.08504252,1.89160584,0.00531601,0.12829615,0.97315008,0.00000000,0.44172126,0.87149400
-4.07903952,1.91184182,0.00555972,0.13082881,0.99000104,0.00000000,0.44686529,0.87750145
-4.07303652,1.92881418,0.00580361,0.13298386,1.00560115,0.00000000,0.45182475,0.88152162
-4.06703352,1.94245304,0.00604769,0.13475220,1.01984705,0.00000000,0.45661064,0.88354811
-4.06103052,1.95278282,0.00629254,0.13613728,1.03269630,0.00000000,0.46125779,0.88360173
-4.05502751,1.95991757,0.00653934,0.13715437,1.04416520,0.00000000,0.46582190,0.88172962
-4.04902451,1.96405305,0.00678980,0.13782936,1.05432371,0.00000000,0.47037552,0.87800403
-4.04302151,1.96545556,0.00704608,0.13819711,1.06328791,0.00000000,0.47500314,0.87252064
-4.03701851,1.96444807,0.00731070,0.13829932,1.07121022,0.00000000,0.47979561,0.86539659
-4.03101551,1.96139417,0.00758639,0.13818215,1.07826777,0.00000000,0.48484416,0.85676811
-4.02501251,1.95668055,0.00787594,0.13789358,1.08464966,0.00000000,0.49023421,0.84678773
-4.01900950,1.95069865,0.00818200,0.13748082,1.09054367,0.00000000,0.49603943,0.83562109
-4.01300650,1.94382648,0.00850697,0.13698775,1.09612309,0.00000000,0.50231619,0.82344352
-4.00700350,1.93641136,0.00885275,0.13645256,1.10153449,0.00000000,0.50909874,0.81043634
-4.00100050,1.92875452,0.00922064,0.13590585,1.10688698,0.00000000,0.51639547,0.79678293
-3.99499750,1.92109818,0.00961116,0.13536905,1.11224367,0.00000000,0.52418638,0.78266496
-3.98899450,1.91361594,0.01002395,0.13485353,1.11761577,0.00000000,0.53242184,0.76825858
-3.98299150,1.90640683,0.01045770,0.13436018,1.12295977,0.00000000,0.54102296,0.75373098
-3.97698849,1.89949340,0.01091009,0.13387967,1.12817769,0.00000000,0.54988333,0.73923731
-3.97098549,1.89282386,0.01137782,0.13339327,1.13312068,0.00000000,0.55887225,0.72491807
-3.96498249,1.88627815,0.01185666,0.13287422,1.13759558,0.00000000,0.56783914,0.71089723
-3.95897949,1.87967760,0.01234150,0.13228952,1.14137416,0.00000000,0.57661911,0.69728085
-3.95297649,1.87279753,0.01282653,0.13160207,1.14420465,0.00000000,0.58503922,0.68415649
-3.94697349,1.86538218,0.01330536,0.13077306,1.14582469,0.00000000,0.59292528,0.67159325
-3.94097049,1.85716099,0.01377124,0.12976438,1.14597528,0.00000000,0.60010872,0.65964239
-3.93496748,1.84786549,0.01421725,0.12854102,1.14441482,0.00000000,0.60643338,0.64833848
-3.92896448,1.83724576,0.01463651,0.12707323,1.14093246,0.00000000,0.61176167,0.63770096
-3.92296148,1.82508564,0.01502240,0.12533847,1.13536027,0.00000000,0.61598002,0.62773602
-3.91695848,1.81121605,0.01536879,0.12332280,1.12758341,0.00000000,0.61900331,0.61843861
-3.91095548,1.79552561,0.01567018,0.12102202,1.11754793,0.00000000,0.62077810,0.60979457
-3.90495248,1.77796830,0.01592189,0.11844208,1.10526582,0.00000000,0.62128459,0.60178268
-3.89894947,1.75856781,0.01612023,0.11559915,1.09081715,0.00000000,0.62053728,0.59437662
-3.89294647,1.73741849,0.01626251,0.11251909,1.07434920,0.00000000,0.61858430,0.58754674
-3.88694347,1.71468312,0.01634721,0.10923653,1.05607273,0.00000000,0.61550564,0.58126161
-3.88094047,1.69058755,0.01637392,0.10579349,1.03625565,0.00000000,0.61141021,0.57548935
-3.87493747,1.66541285,0.01634335,0.10223777,1.01521436,0.00000000,0.60643211,0.57019867
-3.86893447,1.63948523,0.01625731,0.09862112,0.99330335,0.00000000,0.60072616,0.56535963
-3.86293147,1.61316428,0.01611860,0.09499720,0.97090341,0.00000000,0.59446290,0.56094424
-3.85692846,1.58683024,0.01593091,0.09141969,0.94840901,0.00000000,0.58782339,0.55692672
-3.85092546,1.56087070,0.01569868,0.08794031,0.92621546,0.00000000,0.58099378,0.55328356
-3.84492246,1.53566727,0.01542696,0.08460715,0.90470627,0.00000000,0.57415998,0.54999333
-3.83891946,1.51158276,0.01512127,0.08146309,0.88424122,0.00000000,0.56750260,0.54703633
-3.83291646,1.48894930,0.01478741,0.07854459,0.86514558,0.00000000,0.56119214,0.54439395
-3.82691346,1.46805771,0.01443133,0.07588076,0.84770077,0.00000000,0.55538466,0.54204795
-3.82091046,1.44914854,0.01405895,0.07349279,0.83213680,0.00000000,0.55021806,0.53997957
-3.81490745,1.43240494,0.01367607,0.07139362,0.81862669,0.00000000,0.54580888,0.53816854
-3.80890445,1.41794762,0.01328820,0.06958812,0.80728301,0.00000000,0.54224986,0.53659214
-3.80290145,1.40583205,0.01290050,0.06807334,0.79815652,0.00000000,0.53960821,0.53522428
-3.79689845,1.39604791,0.01251767,0.06683921,0.79123699,0.00000000,0.53792461,0.53403476
-3.79089545,1.38852088,0.01214393,0.06586937,0.78645605,0.00000000,0.53721301,0.53298883
-3.78489245,1.38311666,0.01178296,0.06514217,0.78369184,0.00000000,0.53746120,0.53204701
-3.77888944,1.37964712,0.01143790,0.06463183,0.78277544,0.00000000,0.53863201,0.53116541
-3.77288644,1.37787829,0.01111134,0.06430962,0.78349845,0.00000000,0.54066532,0.53029653
-3.76688344,1.37754000,0.01080537,0.06414509,0.78562174,0.00000000,0.54348048,0.52939049
-3.76088044,1.37833667,0.01052156,0.06410723,0.78888472,0.00000000,0.54697935,0.52839687
-3.75487744,1.37995895,0.01026106,0.06416557,0.79301492,0.00000000,0.55104956,0.52726686
-3.74887444,1.38209563,0.01002457,0.06429112,0.79773743,0.00000000,0.55556808,0.52595589
-3.74287144,1.38444530,0.00981240,0.06445723,0.80278367,0.00000000,0.56040468,0.52442640
-3.73686843,1.38672733,0.00962455,0.06464018,0.80789952,0.00000000,0.56542550,0.52265077
-3.73086543,1.38869163,0.00946064,0.06481964,0.81285204,0.00000000,0.57049618,0.52061403
-3.72486243,1.39012680,0.00932000,0.06497893,0.81743498,0.00000000,0.57548477,0.51831637
-3.71885943,1.39086625,0.00920168,0.06510507,0.82147266,0.00000000,0.58026422,0.51577516
-3.71285643,1.39079218,0.00910440,0.06518867,0.82482231,0.00000000,0.58471428,0.51302634
-3.70685343,1.38983724,0.00902659,0.06522368,0.82737484,0.00000000,0.58872308,0.51012501
-3.70085043,1.38798390,0.00896639,0.06520700,0.82905420,0.00000000,0.59218818,0.50714519
-3.69484742,1.38526169,0.00892162,0.06513803,0.82981543,0.00000000,0.59501722,0.50417868
-3.68884442,1.38174258,0.00888983,0.06501815,0.82964188,0.00000000,0.59712834,0.50133301
-3.68284142,1.37753486,0.00886828,0.06485019,0.82854153,0.00000000,0.59845043,0.49872855
-3.67683842,1.37277587,0.00885397,0.06463795,0.82654311,0.00000000,0.59892324,0.49649494
-3.67083542,1.36762426,0.00884371,0.06438577,0.82369201,0.00000000,0.59849757,0.49476684
-3.66483242,1.36225187,0.00883413,0.06409815,0.82004641,0.00000000,0.59713560,0.49367944
-3.65882941,1.35683610,0.00882179,0.06377949,0.81567385,0.00000000,0.59481129,0.49336361
-3.65282641,1.35155269,0.00880327,0.06343397,0.81064826,0.00000000,0.59151101,0.49394120
-3.64682341,1.34656958,0.00877523,0.06306545,0.80504774,0.00000000,0.58723428,0.49552045
-3.64082041,1.34204166,0.00873451,0.06267752,0.79895288,0.00000000,0.58199458,0.49819192
-3.63481741,1.33810685,0.00867829,0.06227365,0.79244577,0.00000000,0.57582009,0.50202486
-3.62881441,1.33488312,0.00860413,0.06185732,0.78560936,0.00000000,0.56875432,0.50706431
-3.62281141,1.33246665,0.00851010,0.06143226,0.77852725,0.00000000,0.56085638,0.51332901
-3.61680840,1.33093071,0.00839483,0.06100259,0.77128348,0.00000000,0.55220083,0.52080998
-3.61080540,1.33032522,0.00825760,0.06057306,0.76396232,0.00000000,0.54287705,0.52947007
-3.60480240,1.33067664,0.00809835,0.06014910,0.75664784,0.00000000,0.53298790,0.53924416
-3.59879940,1.33198811,0.00791772,0.05973696,0.74942305,0.00000000,0.52264781,0.55004014
-3.59279640,1.33423955,0.00771704,0.05934363,0.74236868,0.00000000,0.51198021,0.56174054
-3.58679340,1.33738775,0.00749829,0.05897676,0.73556153,0.00000000,0.50111441,0.57420474
-3.58079040,1.34136640,0.00726403,0.05864448,0.72907239,0.00000000,0.49018211,0.58727160
-3.57478739,1.34608609,0.00701735,0.05835520,0.72296376,0.00000000,0.47931355,0.60076263
-3.56878439,1.35143443,0.00676180,0.05811729,0.71728755,0.00000000,0.46863377,0.61448535
-3.56278139,1.35727657,0.00650123,0.05793882,0.71208279,0.00000000,0.45825896,0.62823703
-3.55677839,1.36345627,0.00623976,0.05782724,0.70737392,0.00000000,0.44829322,0.64180862
-3.55077539,1.36979768,0.00598163,0.05778913,0.70316948,0.00000000,0.43882602,0.65498887
-3.54477239,1.37610828,0.00573115,0.05783001,0.69946177,0.00000000,0.42993034,0.66756858
-3.53876938,1.38218282,0.00549255,0.05795415,0.69622735,0.00000000,0.42166186,0.67934494
-3.53276638,1.38780857,0.00526999,0.05816460,0.69342862,0.00000000,0.41405901,0.69012593
-3.52676338,1.39277166,0.00506744,0.05846314,0.69101635,0.00000000,0.40714402,0.69973461
-3.52076038,1.39686449,0.00488866,0.05885045,0.68893320,0.00000000,0.40092496,0.70801334
-3.51475738,1.39989375,0.00473716,0.05932628,0.68711792,0.00000000,0.39539834,0.71482770
-3.50875438,1.40168893,0.00461621,0.05988971,0.68551006,0.00000000,0.39055245,0.72006999
-3.50275138,1.40211050,0.00452878,0.06053942,0.68405488,0.00000000,0.38637089,0.72366224
-3.49674837,1.40105759,0.00447759,0.06127397,0.68270805,0.00000000,0.38283617,0.72555846
-3.49074537,1.39847438,0.00446506,0.06209200,0.68143988,0.00000000,0.37993314,0.72574610
-3.48474237,1.39435484,0.00449335,0.06299250,0.68023870,0.00000000,0.37765188,0.72424647
-3.47873937,1.38874537,0.00456431,0.06397486,0.67911310,0.00000000,0.37598999,0.72111413
-3.47273637,1.38174497,0.00467949,0.06503887,0.67809287,0.00000000,0.37495393,0.71643517
-3.46673337,1.37350290,0.00484012,0.06618463,0.67722851,0.00000000,0.37455957,0.71032436
-3.46073037,1.36421378,0.00504708,0.06741235,0.67658924,0.00000000,0.37483166,0.70292128
-3.45472736,1.35411027,0.00530086,0.06872200,0.67625979,0.00000000,0.37580249,0.69438556
-3.44872436,1.34345388,0.00560151,0.07011292,0.67633598,0.00000000,0.37750977,0.68489141
-3.44272136,1.33252428,0.00594866,0.07158341,0.67691950,0.00000000,0.37999396,0.67462169
-3.43671836,1.32160778,0.00634143,0.07313023,0.67811229,0.00000000,0.38329521,0.66376193
-3.43071536,1.31098580,0.00677843,0.07474822,0.68001082,0.00000000,0.38745030,0.65249433
-3.42471236,1.30092396,0.00725777,0.07642993,0.68270088,0.00000000,0.39248976,0.64099245
-3.41870935,1.29166259,0.00777701,0.07816537,0.68625303,0.00000000,0.39843542,0.62941650
-3.41270635,1.28340919,0.00833328,0.07994200,0.69071929,0.00000000,0.40529867,0.61790973
-3.40670335,1.27633331,0.00892321,0.08174473,0.69613115,0.00000000,0.41307948,0.60659598
-3.40070035,1.27056423,0.00954307,0.08355628,0.70249908,0.00000000,0.42176635,0.59557861
-3.39469735,1.26619141,0.01018881,0.08535762,0.70981364,0.00000000,0.43133710,0.58494064
-3.38869435,1.26326756,0.01085613,0.08712860,0.71804791,0.00000000,0.44176053,0.57474626
-3.38269135,1.26181401,0.01154059,0.08884876,0.72716110,0.00000000,0.45299856,0.56504340
-3.37668834,1.26182788,0.01223770,0.09049816,0.73710300,0.00000000,0.46500893,0.55586710
-3.37068534,1.26329019,0.01294298,0.09205831,0.74781877,0.00000000,0.47774783,0.54724356
-3.36468234,1.26617435,0.01365202,0.09351308,0.75925364,0.00000000,0.49117239,0.53919439
-3.35867934,1.27045401,0.01436057,0.09484943,0.77135702,0.00000000,0.50524266,0.53174072
-3.35267634,1.27610974,0.01506453,0.09605809,0.78408567,0.00000000,0.51992271,0.52490692
-3.34667334,1.28313359,0.01575997,0.09713399,0.79740534,0.00000000,0.53518074,0.51872363
-3.34067034,1.29153134,0.01644311,0.09807640,0.81129092,0.00000000,0.55098804,0.51322971
-3.33466733,1.30132190,0.01711029,0.09888886,0.82572470,0.00000000,0.56731664,0.50847321
-3.32866433,1.31253392,0.01775792,0.09957875,0.84069298,0.00000000,0.58413590,0.50451105
-3.32266133,1.32519976,0.01838239,0.10015668,0.85618104,0.00000000,0.60140808,0.50140753
-3.31665833,1.33934723,0.01898006,0.10063548,0.87216701,0.00000000,0.61908322,0.49923175
-3.31065533,1.35498972,0.01954718,0.10102922,0.88861485,0.00000000,0.63709375,0.49805413
-3.30465233,1.37211546,0.02007982,0.10135187,0.90546718,0.00000000,0.65534911,0.49794229
-3.29864932,1.39067677,0.02057393,0.10161611,0.92263855,0.00000000,0.67373108,0.49895643
-3.29264632,1.41058034,0.02102529,0.10183207,0.94000959,0.00000000,0.69209014,0.50114477
-3.28664332,1.43167911,0.02142956,0.10200624,0.95742291,0.00000000,0.71024325,0.50453906
-3.28064032,1.45376678,0.02178239,0.10214056,0.97468089,0.00000000,0.72797362,0.50915065
-3.27463732,1.47657543,0.02207949,0.10223184,0.99154608,0.00000000,0.74503249,0.51496726
-3.26863432,1.49977660,0.02231680,0.10227142,1.00774407,0.00000000,0.76114324,0.52195064
-3.26263132,1.52298598,0.02249058,0.10224527,1.02296917,0.00000000,0.77600765,0.53003524
-3.25662831,1.54577170,0.02259763,0.10213442,1.03689257,0.00000000,0.78931434,0.53912793
-3.25062531,1.56766574,0.02263541,0.10191573,1.04917264,0.00000000,0.80074883,0.54910878
-3.24462231,1.58817795,0.02260218,0.10156300,1.05946704,0.00000000,0.81000504,0.55983278
-3.23861931,1.60681203,0.02249714,0.10104831,1.06744586,0.00000000,0.81679750,0.57113239
-3.23261631,1.62308246,0.02232047,0.10034357,1.07280519,0.00000000,0.82087368,0.58282086
-3.22661331,1.63653164,0.02207346,0.09942211,1.07528045,0.00000000,0.82202582,0.59469594
-3.22061031,1.64674615,0.02175842,0.09826035,1.07465850,0.00000000,0.82010163,0.60654412
-3.21460730,1.65337153,0.02137868,0.09683932,1.07078825,0.00000000,0.81501315,0.61814486
-3.20860430,1.65612462,0.02093853,0.09514602,1.06358876,0.00000000,0.80674336,0.62927510
-3.20260130,1.65480311,0.02044304,0.09317452,1.05305483,0.00000000,0.79535011,0.63971357
-3.19659830,1.64929183,0.01989793,0.09092679,1.03925939,0.00000000,0.78096702,0.64924506
-3.19059530,1.63956558,0.01930942,0.08841312,1.02235289,0.00000000,0.76380139,0.65766451
-3.18459230,1.62568875,0.01868399,0.08565225,1.00255959,0.00000000,0.74412911,0.66478094
-3.17858929,1.60781167,0.01802824,0.08267102,0.98017099,0.00000000,0.72228677,0.67042114
-3.17258629,1.58616434,0.01734867,0.07950381,0.95553685,0.00000000,0.69866136,0.67443325
-3.16658329,1.56104786,0.01665155,0.07619155,0.92905416,0.00000000,0.67367801,0.67669009
-3.16058029,1.53282424,0.01594279,0.07278058,0.90115480,0.00000000,0.64778644,0.67709228
-3.15457729,1.50190515,0.01522781,0.06932127,0.87229227,0.00000000,0.62144656,0.67557123
-3.14857429,1.46874025,0.01451155,0.06586654,0.84292835,0.00000000,0.59511409,0.67209166
-3.14257129,1.43380560,0.01379834,0.06247035,0.81352010,0.00000000,0.56922660,0.66665389
-3.13656828,1.39759260,0.01309201,0.05918621,0.78450785,0.00000000,0.54419079,0.65929559
-3.13056528,1.36059789,0.01239586,0.05606581,0.75630453,0.00000000,0.52037127,0.65009291
-3.12456228,1.32331432,0.01171274,0.05315773,0.72928670,0.00000000,0.49808148,0.63916090
-3.11855928,1.28622330,0.01104512,0.05050642,0.70378757,0.00000000,0.47757684,0.62665306
-3.11255628,1.24978823,0.01039520,0.04815128,0.68009197,0.00000000,0.45905038,0.61275989
-3.10655328,1.21444927,0.00976493,0.04612608,0.65843337,0.00000000,0.44263095,0.59770642
-3.10055028,1.18061896,0.00915614,0.04445846,0.63899280,0.00000000,0.42838372,0.58174857
-3.09454727,1.14867869,0.00857058,0.04316973,0.62189937,0.00000000,0.41631302,0.56516840
-3.08854427,1.11897554,0.00800995,0.04227473,0.60723225,0.00000000,0.40636705,0.54826829
-3.08254127,1.09181955,0.00747597,0.04178194,0.59502369,0.00000000,0.39844417,0.53136410
-3.07653827,1.06748082,0.00697031,0.04169362,0.58526278,0.00000000,0.39240038,0.51477749
-3.07053527,1.04618657,0.00649467,0.04200597,0.57789958,0.00000000,0.38805749,0.49882762
-3.06453227,1.02811796,0.00605064,0.04270946,0.57284937,0.00000000,0.38521168,0.48382241
-3.05852926,1.01340655,0.00563974,0.04378897,0.56999674,0.00000000,0.38364187,0.47004973
-3.05252626,1.00213063,0.00526331,0.04522413,0.56919931,0.00000000,0.38311773,0.45776880
-3.04652326,0.99431152,0.00492248,0.04698946,0.57029099,0.00000000,0.38340692,0.44720201
-3.04052026,0.98991005,0.00461808,0.04905459,0.57308471,0.00000000,0.38428141,0.43852773
-3.03451726,0.98882360,0.00435059,0.05138450,0.57737470,0.00000000,0.38552267,0.43187417
-3.02851426,0.99088401,0.00412012,0.05393965,0.58293845,0.00000000,0.38692574,0.42731476
-3.02251126,0.99585683,0.00392632,0.05667630,0.58953839,0.00000000,0.38830216,0.42486515
-3.01650825,1.00344221,0.00376842,0.05954683,0.59692370,0.00000000,0.38948193,0.42448220
-3.01050525,1.01327780,0.00364518,0.06250016,0.60483223,0.00000000,0.39031447,0.42606485
-3.00450225,1.02494402,0.00355495,0.06548229,0.61299297,0.00000000,0.39066896,0.42945719
-2.99849925,1.03797167,0.00349569,0.06843706,0.62112916,0.00000000,0.39043412,0.43445346
-2.99249625,1.05185213,0.00346500,0.07130697,0.62896212,0.00000000,0.38951771,0.44080500
-2.98649325,1.06604990,0.00346024,0.07403424,0.63621597,0.00000000,0.38784591,0.44822891
-2.98049025,1.08001725,0.00347856,0.07656194,0.64262318,0.00000000,0.38536267,0.45641807
-2.97448724,1.09321051,0.00351704,0.07883529,0.64793083,0.00000000,0.38202928,0.46505225
-2.96848424,1.10510738,0.00357275,0.08080302,0.65190735,0.00000000,0.37782411,0.47380975
-2.96248124,1.11522467,0.00364288,0.08241870,0.65434961,0.00000000,0.37274255,0.48237919
-2.95647824,1.12313542,0.00372477,0.08364212,0.65508978,0.00000000,0.36679715,0.49047084
-2.95047524,1.12848477,0.00381607,0.08444051,0.65400174,0.00000000,0.36001776,0.49782706
-2.94447224,1.13100355,0.00391474,0.08478963,0.65100665,0.00000000,0.35245174,0.50423134
-2.93846923,1.13051895,0.00401912,0.08467461,0.64607711,0.00000000,0.34416390,0.50951545
-2.93246623,1.12696144,0.00412799,0.08409056,0.63923975,0.00000000,0.33523615,0.51356440
-2.92646323,1.12036750,0.00424051,0.08304282,0.63057585,0.00000000,0.32576670,0.51631898
-2.92046023,1.11087795,0.00435624,0.08154697,0.62021993,0.00000000,0.31586866,0.51777567
-2.91445723,1.09873165,0.00447510,0.07962841,0.60835606,0.00000000,0.30566805,0.51798402
-2.90845423,1.08425493,0.00459730,0.07732166,0.59521218,0.00000000,0.29530112,0.51704158
-2.90245123,1.06784712,0.00472322,0.07466937,0.58105243,0.00000000,0.28491110,0.51508665
-2.89644822,1.04996287,0.00485339,0.07172107,0.56616794,0.00000000,0.27464438,0.51228938
-2.89044522,1.03109221,0.00498830,0.06853172,0.55086637,0.00000000,0.26464629,0.50884146
-2.88444222,1.01173924,0.00512838,0.06516010,0.53546083,0.00000000,0.25505665,0.50494529
-2.87843922,0.99240071,0.00527380,0.06166723,0.52025860,0.00000000,0.24600537,0.50080297
-2.87243622,0.97354555,0.00542449,0.05811464,0.50555023,0.00000000,0.23760811,0.49660586
-2.86643322,0.95559631,0.00557998,0.05456293,0.49159967,0.00000000,0.22996249,0.49252524
-2.86043022,0.93891366,0.00573938,0.05107021,0.47863571,0.00000000,0.22314483,0.48870458
-2.85442721,0.92378452,0.00590136,0.04769095,0.46684527,0.00000000,0.21720775,0.48525382
-2.84842421,0.91041442,0.00606415,0.04447492,0.45636878,0.00000000,0.21217865,0.48224589
-2.84242121,0.89892437,0.00622558,0.04146634,0.44729779,0.00000000,0.20805922,0.47971562
-2.83641821,0.88935216,0.00638312,0.03870343,0.43967483,0.00000000,0.20482603,0.47766106
-2.83041521,0.88165793,0.00653399,0.03621797,0.43349548,0.00000000,0.20243208,0.47604690
-2.82441221,0.87573333,0.00667525,0.03403532,0.42871231,0.00000000,0.20080932,0.47480987
-2.81840920,0.87141371,0.00680396,0.03217438,0.42524048,0.00000000,0.19987198,0.47386558
-2.81240620,0.86849234,0.00691726,0.03064791,0.42296448,0.00000000,0.19952052,0.47311627
-2.80640320,0.86673582,0.00701258,0.02946284,0.42174567,0.00000000,0.19964599,0.47245915
-2.80040020,0.86589951,0.00708767,0.02862068,0.42143008,0.00000000,0.20013465,0.47179447
-2.79439720,0.86574233,0.00714081,0.02811800,0.42185600,0.00000000,0.20087257,0.47103312
-2.78839420,0.86603984,0.00717085,0.02794685,0.42286112,0.00000000,0.20175004,0.47010307
-2.78239120,0.86659511,0.00717732,0.02809529,0.42428867,0.00000000,0.20266559,0.46895441
-2.77638819,0.86724683,0.00716045,0.02854773,0.42599249,0.00000000,0.20352949,0.46756271
-2.77038519,0.86787448,0.00712117,0.02928542,0.42784088,0.00000000,0.20426661,0.46593055
-2.76438219,0.86840043,0.00706114,0.03028684,0.42971906,0.00000000,0.20481869,0.46408725
-2.75837919,0.86878937,0.00698267,0.03152806,0.43153059,0.00000000,0.20514574,0.46208694
-2.75237619,0.86904517,0.00688867,0.03298320,0.43319759,0.00000000,0.20522699,0.46000506
-2.74637319,0.86920602,0.00678252,0.03462488,0.43466025,0.00000000,0.20506109,0.45793381
-2.74037019,0.86933816,0.00666804,0.03642480,0.43587576,0.00000000,0.20466595,0.45597676
-2.73436718,0.86952909,0.00654929,0.03835430,0.43681699,0.00000000,0.20407810,0.45424304
-2.72836418,0.86988088,0.00643050,0.04038517,0.43747120,0.00000000,0.20335192,0.45284158
-2.72236118,0.87050407,0.00631592,0.04249042,0.43783900,0.00000000,0.20255864,0.45187571
-2.71635818,0.87151276,0.00620973,0.04464525,0.43793375,0.00000000,0.20178537,0.45143842
-2.71035518,0.87302112,0.00611594,0.04682804,0.43778156,0.00000000,0.20113411,0.45160867
-2.70435218,0.87514160,0.00603829,0.04902137,0.43742177,0.00000000,0.20072089,0.45244867
-2.69834917,0.87798472,0.00598016,0.05121312,0.43690798,0.00000000,0.20067486,0.45400249
-2.69234617,0.88166037,0.00594456,0.05339739,0.43630945,0.00000000,0.20113750,0.45629577
-2.68634317,0.88628015,0.00593406,0.05557535,0.43571258,0.00000000,0.20226165,0.45933655
-2.68034017,0.89196052,0.00595075,0.05775591,0.43522227,0.00000000,0.20421040,0.46311706
-2.67433717,0.89882600,0.00599628,0.05995609,0.43496284,0.00000000,0.20715558,0.46761617
-2.66833417,0.90701203,0.00607179,0.06220110,0.43507826,0.00000000,0.21127582,0.47280238
-2.66233117,0.91666687,0.00617796,0.06452403,0.43573127,0.00000000,0.21675398,0.47863696
-2.65632816,0.92795211,0.00631500,0.06696510,0.43710142,0.00000000,0.22377385,0.48507706
-2.65032516,0.94104133,0.00648264,0.06957054,0.43938159,0.00000000,0.23251604,0.49207858
-2.64432216,0.95611677,0.00668019,0.07239103,0.44277323,0.00000000,0.24315311,0.49959841
-2.63831916,0.97336376,0.00690646,0.07547972,0.44748009,0.00000000,0.25584385,0.50759620
-2.63231616,0.99296321,0.00715983,0.07888992,0.45370090,0.00000000,0.27072698,0.51603524
-2.62631316,1.01508217,0.00743824,0.08267259,0.46162090,0.00000000,0.28791441,0.52488263
-2.62031016,1.03986312,0.00773914,0.08687360,0.47140297,0.00000000,0.30748417,0.53410872
-2.61430715,1.06741229,0.00805957,0.09153096,0.48317846,0.00000000,0.32947362,0.54368582
-2.60830415,1.09778795,0.00839611,0.09667218,0.49703835,0.00000000,0.35387305,0.55358637
-2.60230115,1.13098914,0.00874491,0.10231182,0.51302530,0.00000000,0.38062017,0.56378082
