energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.36736662,0.00847256,0.14051013,0.53489730,1.31900074,0.98977815,0.00000000,0.28636835,0.02801817
-4.63131566,2.40663370,0.00807814,0.13215394,0.53718692,1.36827670,0.98295421,0.00000000,0.28376538,0.02661517
-4.62531266,2.46651540,0.00781144,0.12480495,0.54435097,1.42895832,0.98485417,0.00000000,0.28368740,0.02546573
-4.61930965,2.54558372,0.00768370,0.11849699,0.55624103,1.49994675,0.99512145,0.00000000,0.28603752,0.02456458
-4.61330665,2.64200855,0.00770658,0.11324183,0.57262707,1.57989993,1.01323853,0.00000000,0.29067959,0.02390266
-4.60730365,2.75358282,0.00789205,0.10903056,0.59320359,1.66724725,1.03853778,0.00000000,0.29744072,0.02346732
-4.60130065,2.87776383,0.00825222,0.10583570,0.61759882,1.76021388,1.07021819,0.00000000,0.30611571,0.02324281
-4.59529765,3.01173011,0.00879923,0.10361421,0.64538694,1.85685458,1.10736773,0.00000000,0.31647328,0.02321075
-4.58929465,3.15245210,0.00954506,0.10231104,0.67610263,1.95509614,1.14899049,0.00000000,0.32826382,0.02335081
-4.58329165,3.29677462,0.01050122,0.10186313,0.70925767,2.05278735,1.19403753,0.00000000,0.34122847,0.02364146
-4.57728864,3.44150822,0.01167845,0.10220370,0.74435874,2.14775485,1.24144063,0.00000000,0.35510909,0.02406074
-4.57128564,3.58352600,0.01308633,0.10326667,0.78092591,2.23786300,1.29014727,0.00000000,0.36965877,0.02458709
-4.56528264,3.71986211,0.01473281,0.10499097,0.81851095,2.32107527,1.33915572,0.00000000,0.38465232,0.02520016
-4.55927964,3.84780813,0.01662378,0.10732460,0.85671478,2.39551499,1.38754878,0.00000000,0.39989646,0.02588156
-4.55327664,3.96500306,0.01876246,0.11022832,0.89520319,2.45952270,1.43452478,0.00000000,0.41523905,0.02661560
-4.54727364,4.06951333,0.02114896,0.11367876,0.93372041,2.51170782,1.47942449,0.00000000,0.43057714,0.02738983
-4.54127064,4.15989912,0.02377969,0.11767087,0.97209964,2.55099235,1.52175302,0.00000000,0.44586320,0.02819558
-4.53526763,4.23526430,0.02664701,0.12221962,1.01027034,2.57664455,1.56119557,0.00000000,0.46110955,0.02902826
-4.52926463,4.29528741,0.02973879,0.12736087,1.04826177,2.58830133,1.59762656,0.00000000,0.47639031,0.02988755
-4.52326163,4.34023252,0.03303823,0.13315128,1.08620267,2.58597814,1.63111157,0.00000000,0.49184119,0.03077745
-4.51725863,4.37093919,0.03652373,0.13966735,1.12431704,2.57006601,1.66190217,0.00000000,0.50765662,0.03170607
-4.51125563,4.38879188,0.04016906,0.14700349,1.16291605,2.54131594,1.69042371,0.00000000,0.52408451,0.03268534
-4.50525263,4.39566995,0.04394359,0.15526920,1.20238650,2.50081136,1.71725659,0.00000000,0.54141866,0.03373057
-4.49924962,4.39388028,0.04781283,0.16458540,1.24317593,2.44992982,1.74311183,0.00000000,0.55998897,0.03485977
-4.49324662,4.38607505,0.05173911,0.17507988,1.28577512,2.39029575,1.76880168,0.00000000,0.58014986,0.03609294
-4.48724362,4.37515783,0.05568247,0.18688220,1.33069827,2.32372634,1.79520650,0.00000000,0.60226700,0.03745120
-4.48124062,4.36418164,0.05960171,0.20011785,1.37846154,2.25217265,1.82323918,0.00000000,0.62670297,0.03895589
-4.47523762,4.35624254,0.06345554,0.21490213,1.42956067,2.17765861,1.85380808,0.00000000,0.65380213,0.04062754
-4.46923462,4.35437257,0.06720380,0.23133368,1.48444802,2.10222005,1.88778008,0.00000000,0.68387517,0.04248490
-4.46323162,4.36143567,0.07080866,0.24948795,1.54350998,2.02784599,1.92594464,0.00000000,0.71718382,0.04454394
-4.45722861,4.38002985,0.07423585,0.26941090,1.60704517,1.95642435,1.96898025,0.00000000,0.75392624,0.04681685
-4.45122561,4.41239867,0.07745565,0.29111294,1.67524403,1.88969342,2.01742407,0.00000000,0.79422343,0.04931122
-4.44522261,4.46035443,0.08044384,0.31456363,1.74817052,1.82920064,2.07164579,0.00000000,0.83810731,0.05202919
-4.43921961,4.52521520,0.08318227,0.33968711,1.82574645,1.77626933,2.13182637,0.00000000,0.88551072,0.05496682
-4.43321661,4.60775713,0.08565931,0.36635873,1.90773893,1.73197392,2.19794227,0.00000000,0.93625989,0.05811359
-4.42721361,4.70818303,0.08786991,0.39440283,1.99375152,1.69712370,2.26975558,0.00000000,0.99006970,0.06145207
-4.42121061,4.82610775,0.08981538,0.42359225,2.08321961,1.67225491,2.34681036,0.00000000,1.04654202,0.06495780
-4.41520760,4.96056036,0.09150293,0.45364927,2.17541042,1.65763041,2.42843535,0.00000000,1.10516736,0.06859936
-4.40920460,5.11000274,0.09294483,0.48424844,2.26942783,1.65324643,2.51375284,0.00000000,1.16533011,0.07233871
-4.40320160,5.27236379,0.09415747,0.51502118,2.36422255,1.65884528,2.60169388,0.00000000,1.22631720,0.07613169
-4.39719860,5.44508815,0.09516014,0.54556219,2.45860744,1.67393307,2.69101911,0.00000000,1.28733039,0.07992881
-4.39119560,5.62519794,0.09597377,0.57543745,2.55127809,1.69780162,2.78034507,0.00000000,1.34750172,0.08367620
-4.38519260,5.80936579,0.09661963,0.60419378,2.64083829,1.72955329,2.86817515,0.00000000,1.40591205,0.08731674
-4.37918959,5.99399714,0.09711799,0.63136960,2.72583000,1.76812817,2.95293452,0.00000000,1.46161208,0.09079139
-4.37318659,6.17531963,0.09748702,0.65650665,2.80476704,1.81233257,3.03300810,0.00000000,1.51364535,0.09404061
-4.36718359,6.34947714,0.09774176,0.67916211,2.87617162,1.86086835,3.10678054,0.00000000,1.56107247,0.09700585
-4.36118059,6.51262587,0.09789331,0.69892089,2.93861277,1.91236245,3.17267711,0.00000000,1.60299587,0.09963111
-4.35517759,6.66103002,0.09794837,0.71540750,2.99074512,1.96539606,3.22920425,0.00000000,1.63858420,0.10186445
-4.34917459,6.79115430,0.09790896,0.72829708,3.03134709,2.01853335,3.27498855,0.00000000,1.66709550,0.10365939
-4.34317159,6.89975064,0.09777251,0.73732511,3.05935666,2.07034911,3.30881307,0.00000000,1.68789827,0.10497628
-4.33716858,6.98393693,0.09753213,0.74229550,3.07390375,2.11945535,3.32964963,0.00000000,1.70048973,0.10578337
-4.33116558,7.04126530,0.09717724,0.74308652,3.07433765,2.16452643,3.33668618,0.00000000,1.70451048,0.10605779
-4.32516258,7.06977824,0.09669429,0.73965457,3.06024844,2.20432254,3.32934828,0.00000000,1.69975495,0.10578615
-4.31915958,7.06805106,0.09606776,0.73203544,3.03148157,2.23771140,3.30731398,0.00000000,1.68617742,0.10496497
-4.31315658,7.03521947,0.09528113,0.72034306,2.98814486,2.26368767,3.27052171,0.00000000,1.66389308,0.10360076
-4.30715358,6.97099191,0.09431796,0.70476587,2.93060768,2.28139006,3.21917079,0.00000000,1.63317442,0.10170977
-4.30115058,6.87564645,0.09316296,0.68556085,2.85949216,2.29011568,3.15371482,0.00000000,1.59444285,0.09931755
-4.29514757,6.75001283,0.09180293,0.66304561,2.77565700,2.28933134,3.07484804,0.00000000,1.54825607,0.09645818
-4.28914457,6.59544050,0.09022763,0.63758874,2.68017424,2.27868168,2.98348544,0.00000000,1.49529169,0.09317326
-4.28314157,6.41375415,0.08843044,0.60959902,2.57430020,2.25799363,2.88073721,0.00000000,1.43632774,0.08951074
-4.27713857,6.20719857,0.08640888,0.57951365,2.45944159,2.22727730,2.76787872,0.00000000,1.37222089,0.08552357
-4.27113557,5.97837493,0.08416489,0.54778635,2.33711810,2.18672303,2.64631692,0.00000000,1.30388322,0.08126832
-4.26513257,5.73017081,0.08170493,0.51487543,2.20892312,2.13669463,2.51755464,0.00000000,1.23225848,0.07680368
-4.25912956,5.46568651,0.07903989,0.48123251,2.07648388,2.07771902,2.38315380,0.00000000,1.15829856,0.07218901
-4.25312656,5.18816009,0.07618480,0.44729214,1.94142244,2.01047240,2.24469897,0.00000000,1.08294123,0.06748298
-4.24712356,4.90089352,0.07315841,0.41346271,1.80531911,1.93576337,2.10376237,0.00000000,1.00708961,0.06274225
-4.24112056,4.60718220,0.06998265,0.38011887,1.66967916,1.85451348,1.96187129,0.00000000,0.93159413,0.05802040
-4.23511756,4.31024985,0.06668202,0.34759560,1.53590403,1.76773584,1.82047906,0.00000000,0.85723740,0.05336688
-4.22911456,4.01319025,0.06328287,0.31618404,1.40526757,1.67651223,1.68094000,0.00000000,0.78472229,0.04882632
-4.22311156,3.71891740,0.05981272,0.28612908,1.27889799,1.58196977,1.54448909,0.00000000,0.71466340,0.04443793
-4.21710855,3.43012467,0.05629961,0.25762853,1.15776550,1.48525753,1.41222656,0.00000000,0.64758188,0.04023518
-4.21110555,3.14925365,0.05277140,0.23083396,1.04267575,1.38752397,1.28510754,0.00000000,0.58390349,0.03624560
-4.20510255,2.87847270,0.04925522,0.20585266,0.93426865,1.28989583,1.16393652,0.00000000,0.52395966,0.03249089
-4.19909955,2.61966488,0.04577693,0.18275090,0.83302222,1.19345904,1.04936661,0.00000000,0.46799115,0.02898703
-4.19309655,2.37442470,0.04236070,0.16155788,0.73926071,1.09924204,0.94190285,0.00000000,0.41615396,0.02574470
-4.18709355,2.14406275,0.03902865,0.14227034,0.65316627,1.00820196,0.84190917,0.00000000,0.36852691,0.02276972
-4.18109055,1.92961705,0.03580061,0.12485750,0.57479340,0.92121374,0.74961840,0.00000000,0.32512056,0.02006355
-4.17508754,1.73186994,0.03269392,0.10926614,0.50408517,0.83906227,0.66514445,0.00000000,0.28588680,0.01762392
-4.16908454,1.55136894,0.02972332,0.09542545,0.44089054,0.76243740,0.58849612,0.00000000,0.25072879,0.01544545
-4.16308154,1.38845031,0.02690096,0.08325178,0.38498187,0.69193165,0.51959169,0.00000000,0.21951083,0.01352022
-4.15707854,1.24326377,0.02423636,0.07265282,0.33607196,0.62804016,0.45827371,0.00000000,0.19206766,0.01183842
-4.15107554,1.11579715,0.02173653,0.06353136,0.29382995,0.57116254,0.40432345,0.00000000,0.16821311,0.01038882
-4.14507254,1.00589975,0.01940606,0.05578837,0.25789571,0.52160597,0.35747426,0.00000000,0.14774765,0.00915931
-4.13906953,0.91330336,0.01724731,0.04932556,0.22789225,0.47958921,0.31742376,0.00000000,0.13046490,0.00813726
-4.13306653,0.83764016,0.01526052,0.04404723,0.20343590,0.44524689,0.28384426,0.00000000,0.11615683,0.00730989
-4.12706353,0.77845693,0.01344405,0.03986153,0.18414428,0.41863366,0.25639135,0.00000000,0.10461773,0.00666446
-4.12106053,0.73522526,0.01179458,0.03668124,0.16964192,0.39972780,0.23471061,0.00000000,0.09564696,0.00618851
-4.11505753,0.70734767,0.01030728,0.03442397,0.15956376,0.38843405,0.21844227,0.00000000,0.08905057,0.00586989
-4.10905453,0.69415988,0.00897607,0.03301199,0.15355662,0.38458550,0.20722420,0.00000000,0.08464185,0.00569680
-4.10305153,0.69492969,0.00779381,0.03237175,0.15127902,0.38794455,0.20069311,0.00000000,0.08224110,0.00565778
-4.09704852,0.70885309,0.00675252,0.03243309,0.15239966,0.39820296,0.19848451,0.00000000,0.08167463,0.00574160
-4.09104552,0.73504855,0.00584353,0.03312839,0.15659484,0.41498138,0.20023153,0.00000000,0.08277332,0.00593718
-4.08504252,0.77255034,0.00505773,0.03439158,0.16354533,0.43782865,0.20556312,0.00000000,0.08537088,0.00623344
-4.07903952,0.82030222,0.00438566,0.03615724,0.17293304,0.46622134,0.21410184,0.00000000,0.08930200,0.00661918
-4.07303652,0.87715241,0.00381776,0.03835974,0.18443786,0.49956392,0.22546177,0.00000000,0.09440054,0.00708295
-4.06703352,0.94185097,0.00334440,0.04093255,0.19773502,0.53719034,0.23924686,0.00000000,0.10049810,0.00761297
-4.06103052,1.01305083,0.00295610,0.04380781,0.21249326,0.57836721,0.25504992,0.00000000,0.10742285,0.00819703
-4.05502751,1.08931291,0.00264355,0.04691612,0.22837412,0.62229921,0.27245279,0.00000000,0.11499900,0.00882250
-4.04902451,1.16911641,0.00239775,0.05018660,0.24503248,0.66813704,0.29102760,0.00000000,0.12304679,0.00947634
-4.04302151,1.25087420,0.00221002,0.05354729,0.26211846,0.71498800,0.31033952,0.00000000,0.13138320,0.01014514
-4.03701851,1.33295373,0.00207213,0.05692581,0.27928068,0.76192935,0.32995087,0.00000000,0.13982330,0.01081528
-4.03101551,1.41370296,0.00197627,0.06025029,0.29617093,0.80802429,0.34942670,0.00000000,0.14818224,0.01147310
-4.02501251,1.49148084,0.00191514,0.06345058,0.31245004,0.85234016,0.36834157,0.00000000,0.15627783,0.01210506
-4.01900950,1.56469132,0.00188194,0.06645958,0.32779468,0.89396850,0.38628748,0.00000000,0.16393357,0.01269806
-4.01300650,1.63181996,0.00187037,0.06921477,0.34190505,0.93204619,0.40288256,0.00000000,0.17098207,0.01323964
-4.00700350,1.69147143,0.00187470,0.07165979,0.35451292,0.96577708,0.41778022,0.00000000,0.17726860,0.01371830
-4.00100050,1.74240669,0.00188975,0.07374602,0.36538978,0.99445305,0.43067842,0.00000000,0.18265468,0.01412378
-3.99499750,1.78357804,0.00191086,0.07543406,0.37435484,1.01747383,0.44132861,0.00000000,0.18702154,0.01444728
-3.98899450,1.81416058,0.00193396,0.07669510,0.38128229,1.03436451,0.44954392,0.00000000,0.19027321,0.01468176
-3.98299150,1.83357857,0.00195552,0.07751209,0.38610775,1.04479019,0.45520633,0.00000000,0.19233914,0.01482205
-3.97698849,1.84152547,0.00197257,0.07788059,0.38883338,1.04856673,0.45827229,0.00000000,0.19317614,0.01486508
-3.97098549,1.83797659,0.00198270,0.07780940,0.38953154,1.04566745,0.45877669,0.00000000,0.19276968,0.01480988
-3.96498249,1.82319366,0.00198400,0.07732073,0.38834676,1.03622509,0.45683478,0.00000000,0.19113421,0.01465765
-3.95897949,1.79772106,0.00197513,0.07645011,0.38549584,1.02052907,0.45264204,0.00000000,0.18831276,0.01441171
-3.95297649,1.76237356,0.00195521,0.07524587,0.38126599,0.99901796,0.44647183,0.00000000,0.18437560,0.01407734
-3.94697349,1.71821605,0.00192383,0.07376826,0.37601108,0.97226761,0.43867078,0.00000000,0.17941810,0.01366165
-3.94097049,1.66653597,0.00188103,0.07208826,0.37014594,0.94097511,0.42965220,0.00000000,0.17355786,0.01317335
-3.93496748,1.60880919,0.00182721,0.07028605,0.36413878,0.90593942,0.41988739,0.00000000,0.16693116,0.01262246
-3.92896448,1.54666083,0.00176315,0.06844917,0.35850194,0.86803922,0.40989524,0.00000000,0.15968901,0.01201998
-3.92296148,1.48182208,0.00168987,0.06667048,0.35378102,0.82820887,0.40023027,0.00000000,0.15199271,0.01137764
-3.91695848,1.41608454,0.00160867,0.06504598,0.35054272,0.78741327,0.39146938,0.00000000,0.14400938,0.01070748
-3.91095548,1.35125354,0.00152101,0.06367235,0.34936134,0.74662246,0.38419767,0.00000000,0.13590731,0.01002157
-3.90495248,1.28910167,0.00142850,0.06264456,0.35080450,0.70678673,0.37899347,0.00000000,0.12785153,0.00933170
-3.89894947,1.23132399,0.00133281,0.06205335,0.35541802,0.66881307,0.37641314,0.00000000,0.11999964,0.00864905
-3.89294647,1.17949586,0.00123566,0.06198272,0.36371047,0.63354339,0.37697574,0.00000000,0.11249791,0.00798399
-3.88694347,1.13503458,0.00113880,0.06250756,0.37613760,0.60173521,0.38114801,0.00000000,0.10547804,0.00734583
-3.88094047,1.09916558,0.00104393,0.06369134,0.39308696,0.57404524,0.38932999,0.00000000,0.09905431,0.00674268
-3.87493747,1.07289383,0.00095273,0.06558396,0.41486324,0.55101591,0.40184163,0.00000000,0.09332138,0.00618133
-3.86893447,1.05698115,0.00086687,0.06821992,0.44167464,0.53306547,0.41891080,0.00000000,0.08835277,0.00566717
-3.86293147,1.05192974,0.00078797,0.07161669,0.47362079,0.52048139,0.44066299,0.00000000,0.08419992,0.00520418
-3.85692846,1.05797228,0.00071767,0.07577350,0.51068280,0.51341735,0.46711324,0.00000000,0.08089186,0.00479496
-3.85092546,1.07506893,0.00065765,0.08067048,0.55271578,0.51189374,0.49816058,0.00000000,0.07843552,0.00444076
-3.84492246,1.10291127,0.00060969,0.08626836,0.59944465,0.51580160,0.53358543,0.00000000,0.07681656,0.00414163
-3.83891946,1.14093325,0.00057571,0.09250859,0.65046331,0.52490988,0.57305025,0.00000000,0.07600075,0.00389649
-3.83291646,1.18832924,0.00055787,0.09931411,0.70523804,0.53887598,0.61610375,0.00000000,0.07593577,0.00370332
-3.82691346,1.24407876,0.00055861,0.10659067,0.76311503,0.55725918,0.66218893,0.00000000,0.07655344,0.00355928
-3.82091046,1.30697779,0.00058075,0.11422878,0.82333243,0.57953689,0.71065482,0.00000000,0.07777231,0.00346093
-3.81490745,1.37567593,0.00062759,0.12210623,0.88503688,0.60512333,0.76077207,0.00000000,0.07950046,0.00340439
-3.80890445,1.44871886,0.00070295,0.13009115,0.94730423,0.63339013,0.81175202,0.00000000,0.08163858,0.00338554
-3.80290145,1.52459489,0.00081125,0.13804562,1.00916394,0.66368860,0.86276886,0.00000000,0.08408314,0.00340015
-3.79689845,1.60178456,0.00095760,0.14582959,1.06962680,0.69537283,0.91298430,0.00000000,0.08672966,0.00344414
-3.79089545,1.67881175,0.00114779,0.15330510,1.12771460,0.72782314,0.96157397,0.00000000,0.08947588,0.00351366
-3.78489245,1.75429459,0.00138836,0.16034065,1.18249117,0.76046904,1.00775462,0.00000000,0.09222490,0.00360527
-3.77888944,1.82699441,0.00168654,0.16681549,1.23309316,0.79281094,1.05081102,0.00000000,0.09488807,0.00371610
-3.77288644,1.89586084,0.00205024,0.17262373,1.27875953,0.82443974,1.09012159,0.00000000,0.09738760,0.00384390
-3.76688344,1.96007105,0.00248795,0.17767804,1.31885830,0.85505348,1.12518149,0.00000000,0.09965886,0.00398717
-3.76088044,2.01906155,0.00300864,0.18191283,1.35290918,0.88447036,1.15562211,0.00000000,0.10165216,0.00414518
-3.75487744,2.07255068,0.00362155,0.18528671,1.38060117,0.91263721,1.18122608,0.00000000,0.10333413,0.00431805
-3.74887444,2.12055085,0.00433603,0.18778418,1.40180390,0.93963318,1.20193692,0.00000000,0.10468850,0.00450671
-3.74287144,2.16336946,0.00516120,0.18941635,1.41657229,0.96566799,1.21786277,0.00000000,0.10571637,0.00471291
-3.73686843,2.20159815,0.00610575,0.19022079,1.42514391,0.99107483,1.22927395,0.00000000,0.10643588,0.00493914
-3.73086543,2.23609064,0.00717752,0.19026044,1.42792922,1.01629773,1.23659428,0.00000000,0.10688139,0.00518860
-3.72486243,2.26792984,0.00838317,0.18962165,1.42549500,1.04187402,1.24038654,0.00000000,0.10710218,0.00546505
-3.71885943,2.29838537,0.00972779,0.18841136,1.41854162,1.06841227,1.24133266,0.00000000,0.10716066,0.00577276
-3.71285643,2.32886336,0.01121452,0.18675377,1.40787521,1.09656654,1.24020943,0.00000000,0.10713029,0.00611633
-3.70685343,2.36085060,0.01284418,0.18478643,1.39437611,1.12700801,1.23786101,0.00000000,0.10709334,0.00650060
-3.70085043,2.39585542,0.01461490,0.18265605,1.37896494,1.16039509,1.23516925,0.00000000,0.10713834,0.00693051
-3.69484742,2.43534796,0.01652186,0.18051424,1.36256804,1.19734323,1.23302339,0.00000000,0.10735767,0.00741094
-3.68884442,2.48070238,0.01855701,0.17851337,1.34608378,1.23839580,1.23229035,0.00000000,0.10784517,0.00794666
-3.68284142,2.53314349,0.02070896,0.17680259,1.33035136,1.28399708,1.23378690,0.00000000,0.10869383,0.00854213
-3.67683842,2.59369996,0.02296286,0.17552440,1.31612339,1.33446871,1.23825486,0.00000000,0.10999384,0.00920148
-3.67083542,2.66316594,0.02530051,0.17481168,1.30404343,1.38999040,1.24634022,0.00000000,0.11183084,0.00992838
-3.66483242,2.74207247,0.02770044,0.17478534,1.29462930,1.45058572,1.25857683,0.00000000,0.11428445,0.01072600
-3.65882941,2.83066931,0.03013821,0.17555257,1.28826255,1.51611357,1.27537504,0.00000000,0.11742711,0.01159693
-3.65282641,2.92891754,0.03258680,0.17720576,1.28518442,1.58626536,1.29701531,0.00000000,0.12132320,0.01254314
-3.64682341,3.03649243,0.03501705,0.17982187,1.28549772,1.66056817,1.32364662,0.00000000,0.12602829,0.01356592
-3.64082041,3.15279583,0.03739827,0.18346234,1.28917442,1.73839345,1.35528915,0.00000000,0.13158859,0.01466585
-3.63481741,3.27697666,0.03969889,0.18817324,1.29606787,1.81897073,1.39184060,0.00000000,0.13804041,0.01584269
-3.62881441,3.40795808,0.04188710,0.19398564,1.30592875,1.90140584,1.43308524,0.00000000,0.14540961,0.01709536
-3.62281141,3.54446921,0.04393169,0.20091603,1.31842355,1.98470265,1.47870496,0.00000000,0.15371095,0.01842182
-3.61680840,3.68507994,0.04580271,0.20896665,1.33315443,2.06778737,1.52829118,0.00000000,0.16294732,0.01981893
-3.61080540,3.82823665,0.04747222,0.21812560,1.34967920,2.14953467,1.58135708,0.00000000,0.17310873,0.02128238
-3.60480240,3.97229750,0.04891500,0.22836683,1.36753045,2.22879435,1.63734923,0.00000000,0.18417119,0.02280648
-3.59879940,4.11556591,0.05010912,0.23964972,1.38623302,2.30441795,1.69565824,0.00000000,0.19609547,0.02438408
-3.59279640,4.25632114,0.05103651,0.25191846,1.40531893,2.37528423,1.75562816,0.00000000,0.20882568,0.02600637
-3.58679340,4.39284561,0.05168338,0.26510136,1.42433954,2.44032304,1.81656440,0.00000000,0.22228807,0.02766277
-3.58079040,4.52344857,0.05204052,0.27910989,1.44287471,2.49853688,1.87774055,0.00000000,0.23638982,0.02934083
-3.57478739,4.64648643,0.05210350,0.29383798,1.46053894,2.54901984,1.93840423,0.00000000,0.25101824,0.03102620
