energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-4.30115058,1.94868664,0.08095787,0.00000000,0.27196330,1.50917004,0.02622323,0.17429875
-4.29514757,1.99390039,0.08690374,0.00000000,0.28842372,1.53702076,0.02832294,0.17826081
-4.28914457,2.04145117,0.09313840,0.00000000,0.30553417,1.56627204,0.03048554,0.18251251
-4.28314157,2.09039466,0.09957397,0.00000000,0.32307352,1.59626964,0.03268464,0.18697019
-4.27713857,2.13967179,0.10611165,0.00000000,0.34079139,1.62628803,0.03489102,0.19153514
-4.27113557,2.18812927,0.11264432,0.00000000,0.35841315,1.65554255,0.03707342,0.19609614
-4.26513257,2.23454565,0.11905955,0.00000000,0.37564611,1.68320523,0.03919934,0.20053257
-4.25912956,2.27766212,0.12524286,0.00000000,0.39218681,1.70842419,0.04123599,0.20471792
-4.25312656,2.31621700,0.13108125,0.00000000,0.40772895,1.73034569,0.04315134,0.20852366
-4.24712356,2.34898275,0.13646675,0.00000000,0.42197203,1.74813831,0.04491510,0.21182329
-4.24112056,2.37480409,0.14129989,0.00000000,0.43462992,1.76101816,0.04649976,0.21449649
-4.23511756,2.39263551,0.14549293,0.00000000,0.44543950,1.76827414,0.04788150,0.21643307
-4.22911456,2.40157676,0.14897275,0.00000000,0.45416852,1.76929209,0.04904105,0.21753675
-4.22311156,2.40090452,0.15168319,0.00000000,0.46062286,1.76357674,0.04996431,0.21772844
-4.21710855,2.39009894,0.15358687,0.00000000,0.46465237,1.75077043,0.05064291,0.21694902
-4.21110555,2.36886379,0.15466630,0.00000000,0.46615556,1.73066759,0.05107446,0.21516138
-4.20510255,2.33713921,0.15492433,0.00000000,0.46508247,1.70322444,0.05126263,0.21235177
-4.19909955,2.29510666,0.15438385,0.00000000,0.46143603,1.66856326,0.05121704,0.20853029
-4.19309655,2.24318562,0.15308687,0.00000000,0.45527159,1.62697111,0.05095290,0.20373060
-4.18709355,2.18202251,0.15109297,0.00000000,0.44669481,1.57889305,0.05049049,0.19800879
-4.18109055,2.11247223,0.14847723,0.00000000,0.43585804,1.52492022,0.04985450,0.19144159
-4.17508754,2.03557331,0.14532773,0.00000000,0.42295536,1.46577327,0.04907316,0.18412387
-4.16908454,1.95251786,0.14174284,0.00000000,0.40821646,1.40228211,0.04817743,0.17616568
-4.16308154,1.86461764,0.13782820,0.00000000,0.39189975,1.33536265,0.04720002,0.16768886
-4.15707854,1.77326782,0.13369380,0.00000000,0.37428501,1.26599187,0.04617443,0.15882347
-4.15107554,1.67990984,0.12945108,0.00000000,0.35566573,1.19518200,0.04513405,0.14970410
-4.14507254,1.58599487,0.12521011,0.00000000,0.33634158,1.12395500,0.04411126,0.14046627
-4.13906953,1.49294907,0.12107721,0.00000000,0.31661128,1.05331815,0.04313667,0.13124300
-4.13306653,1.40214186,0.11715265,0.00000000,0.29676595,0.98424170,0.04223837,0.12216168
-4.12706353,1.31485794,0.11352886,0.00000000,0.27708330,0.91763908,0.04144137,0.11334137
-4.12106053,1.23227380,0.11028890,0.00000000,0.25782259,0.85435018,0.04076707,0.10489055
-4.11505753,1.15543891,0.10750529,0.00000000,0.23922070,0.79512801,0.04023289,0.09690532
-4.10905453,1.08526193,0.10523920,0.00000000,0.22148904,0.74062884,0.03985197,0.08946817
-4.10305153,1.02250170,0.10353994,0.00000000,0.20481154,0.69140574,0.03963302,0.08264722
-4.09704852,0.96776287,0.10244471,0.00000000,0.18934356,0.64790539,0.03958025,0.07649602
-4.09104552,0.92149577,0.10197868,0.00000000,0.17521163,0.61046789,0.03969336,0.07105366
-4.08504252,0.88400017,0.10215520,0.00000000,0.16251403,0.57932926,0.03996770,0.06634544
-4.07903952,0.85543235,0.10297633,0.00000000,0.15132195,0.55462620,0.04039452,0.06238375
-4.07303652,0.83581519,0.10443355,0.00000000,0.14168137,0.53640282,0.04096124,0.05916931
-4.06703352,0.82505063,0.10650870,0.00000000,0.13361527,0.52461896,0.04165197,0.05669264
-4.06103052,0.82293421,0.10917509,0.00000000,0.12712633,0.51915978,0.04244802,0.05493567
-4.05502751,0.82917129,0.11239885,0.00000000,0.12219989,0.51984626,0.04332858,0.05387346
-4.04902451,0.84339454,0.11614053,0.00000000,0.11880719,0.52644648,0.04427144,0.05347607
-4.04302151,0.86518236,0.12035680,0.00000000,0.11690869,0.53868729,0.04525390,0.05371035
-4.03701851,0.89407792,0.12500243,0.00000000,0.11645764,0.55626630,0.04625357,0.05454180
-4.03101551,0.92960839,0.13003233,0.00000000,0.11740359,0.57886387,0.04724942,0.05593629
-4.02501251,0.97130399,0.13540374,0.00000000,0.11969604,0.60615494,0.04822266,0.05786176
-4.01900950,1.01871639,0.14107841,0.00000000,0.12328795,0.63782047,0.04915766,0.06028974
-4.01300650,1.07143595,0.14702473,0.00000000,0.12813923,0.67355823,0.05004278,0.06319667
-4.00700350,1.12910733,0.15321971,0.00000000,0.13422008,0.71309257,0.05087111,0.06656509
-4.00100050,1.19144269,0.15965075,0.00000000,0.14151404,0.75618306,0.05164098,0.07038449
-3.99499750,1.25823216,0.16631699,0.00000000,0.15002077,0.80263138,0.05235633,0.07465192
-3.98899450,1.32935079,0.17323033,0.00000000,0.15975841,0.85228642,0.05302683,0.07937234
-3.98299150,1.40476158,0.18041584,0.00000000,0.17076543,0.90504700,0.05366777,0.08455852
-3.97698849,1.48451412,0.18791162,0.00000000,0.18310184,0.96086219,0.05429968,0.09023067
-3.97098549,1.56873863,0.19576805,0.00000000,0.19684969,1.01972876,0.05494775,0.09641572
-3.96498249,1.65763524,0.20404636,0.00000000,0.21211281,1.08168586,0.05564095,0.10314618
-3.95897949,1.75145865,0.21281665,0.00000000,0.22901554,1.14680677,0.05641108,0.11045872
-3.95297649,1.85049859,0.22215533,0.00000000,0.24770072,1.21518802,0.05729159,0.11839241
-3.94697349,1.95505665,0.23214204,0.00000000,0.26832649,1.28693605,0.05831635,0.12698674
-3.94097049,2.06542029,0.24285630,0.00000000,0.29106231,1.36215193,0.05951845,0.13627942
-3.93496748,2.18183522,0.25437393,0.00000000,0.31608399,1.44091484,0.06092896,0.14630407
-3.92896448,2.30447727,0.26676339,0.00000000,0.34356788,1.52326486,0.06257585,0.15708785
-3.92296148,2.43342526,0.28008233,0.00000000,0.37368441,1.60918613,0.06448307,0.16864919
-3.91695848,2.56863613,0.29437431,0.00000000,0.40659097,1.69859112,0.06666981,0.18099561
-3.91095548,2.70992380,0.30966612,0.00000000,0.44242450,1.79130703,0.06915001,0.19412182
-3.90495248,2.85694294,0.32596554,0.00000000,0.48129388,1.88706500,0.07193211,0.20800812
-3.89894947,3.00917869,0.34325984,0.00000000,0.52327232,1.98549307,0.07501902,0.22261918
-3.89294647,3.16594297,0.36151504,0.00000000,0.56839010,2.08611317,0.07840832,0.23790329
-3.88694347,3.32637779,0.38067582,0.00000000,0.61662773,2.18834271,0.08209270,0.25379202
-3.88094047,3.48946551,0.40066623,0.00000000,0.66790990,2.29150061,0.08606042,0.27020043
-3.87493747,3.65404547,0.42139096,0.00000000,0.72210034,2.39481779,0.09029595,0.28702775
-3.86893447,3.81883634,0.44273716,0.00000000,0.77899771,2.49745143,0.09478055,0.30415844
-3.86293147,3.98246281,0.46457659,0.00000000,0.83833291,2.59850247,0.09949289,0.32146374
-3.85692846,4.14348532,0.48676799,0.00000000,0.89976765,2.69703531,0.10440946,0.33880343
-3.85092546,4.30043120,0.50915953,0.00000000,0.96289467,2.79209886,0.10950493,0.35602799
-3.84492246,4.45182563,0.53159103,0.00000000,1.02723944,2.88274761,0.11475232,0.37298080
-3.83891946,4.59622085,0.55389612,0.00000000,1.09226368,2.96806190,0.12012300,0.38950053
-3.83291646,4.73222243,0.57590392,0.00000000,1.15737041,3.04716630,0.12558649,0.40542354
-3.82691346,4.85851148,0.59744051,0.00000000,1.22191089,3.11924539,0.13111025,0.42058629
-3.82091046,4.97386228,0.61832995,0.00000000,1.28519310,3.18355639,0.13665930,0.43482764
-3.81490745,5.07715514,0.63839515,0.00000000,1.34649199,3.23943831,0.14219590,0.44799114
-3.80890445,5.16738471,0.65745854,0.00000000,1.40506115,3.28631784,0.14767927,0.45992717
-3.80290145,5.24366441,0.67534275,0.00000000,1.46014603,3.32371196,0.15306555,0.47049508
-3.79689845,5.30522789,0.69187148,0.00000000,1.51099824,3.35122814,0.15830786,0.47956518
-3.79089545,5.35142871,0.70687070,0.00000000,1.55689091,3.36856255,0.16335676,0.48702076
-3.78489245,5.38173946,0.72017038,0.00000000,1.59713470,3.37549722,0.16816098,0.49276002
-3.77888944,5.39575150,0.73160681,0.00000000,1.63109404,3.37189687,0.17266852,0.49669807
-3.77288644,5.39317628,0.74102551,0.00000000,1.65820329,3.35770632,0.17682798,0.49876877
-3.76688344,5.37384901,0.74828492,0.00000000,1.67798219,3.33294878,0.18059031,0.49892663
-3.76088044,5.33773493,0.75326052,0.00000000,1.69005024,3.29772574,0.18391063,0.49714857
-3.75487744,5.28493808,0.75584944,0.00000000,1.69413934,3.25221831,0.18675018,0.49343556
-3.74887444,5.21571195,0.75597520,0.00000000,1.69010417,3.19669005,0.18907828,0.48781390
-3.74287144,5.13047125,0.75359233,0.00000000,1.67792995,3.13149084,0.19087408,0.48033635
-3.73686843,5.02980330,0.74869057,0.00000000,1.65773702,3.05706117,0.19212811,0.47108269
-3.73086543,4.91447770,0.74129837,0.00000000,1.62978187,2.97393619,0.19284328,0.46015980
-3.72486243,4.78545276,0.73148530,0.00000000,1.59445462,2.88274846,0.19303556,0.44770115
-3.71885943,4.64387712,0.71936311,0.00000000,1.55227267,2.78422884,0.19273389,0.43386562
-3.71285643,4.49108553,0.70508538,0.00000000,1.50387067,2.67920448,0.19197963,0.41883554
-3.70685343,4.32858758,0.68884550,0.00000000,1.44998719,2.56859344,0.19082527,0.40281417
-3.70085043,4.15804931,0.67087299,0.00000000,1.39144825,2.45339559,0.18933262,0.38602232
-3.69484742,3.98126740,0.65142843,0.00000000,1.32914850,2.33467960,0.18757048,0.36869453
-3.68884442,3.80013683,0.63079688,0.00000000,1.26403064,2.21356619,0.18561192,0.35107464
-3.68284142,3.61661287,0.60928038,0.00000000,1.19706369,2.09120821,0.18353130,0.33341106
-3.67683842,3.43266899,0.58718974,0.00000000,1.12922122,1.96876821,0.18140121,0.31595180
-3.67083542,3.25025261,0.56483594,0.00000000,1.06146003,1.84739443,0.17928948,0.29893950
-3.66483242,3.07124067,0.54252182,0.00000000,0.99470022,1.72819632,0.17725642,0.28260658
-3.65882941,2.89739706,0.52053415,0.00000000,0.92980737,1.61222082,0.17535245,0.26717081
-3.65282641,2.73033423,0.49913671,0.00000000,0.86757722,1.50043040,0.17361624,0.25283120
-3.64682341,2.57148056,0.47856461,0.00000000,0.80872355,1.39368409,0.17207345,0.23976470
-3.64082041,2.42205509,0.45902005,0.00000000,0.75386933,1.29272227,0.17073618,0.22812353
-3.63481741,2.28305084,0.44066973,0.00000000,0.70354135,1.19815609,0.16960306,0.21803335
-3.62881441,2.15522716,0.42364396,0.00000000,0.65816829,1.11046177,0.16866004,0.20959226
-3.62281141,2.03911140,0.40803736,0.00000000,0.61808204,1.02998009,0.16788183,0.20287066
-3.61680840,1.93500948,0.39391116,0.00000000,0.58352196,0.95692099,0.16723386,0.19791194
-3.61080540,1.84302459,0.38129669,0.00000000,0.55464157,0.89137277,0.16667464,0.19473387
-3.60480240,1.76308273,0.37020005,0.00000000,0.53151734,0.83331548,0.16615850,0.19333068
-3.59879940,1.69496380,0.36060743,0.00000000,0.51415888,0.78263753,0.16563843,0.19367568
-3.59279640,1.63833628,0.35249085,0.00000000,0.50252007,0.73915477,0.16506895,0.19572424
-3.58679340,1.59279377,0.34581410,0.00000000,0.49651050,0.70263083,0.16440893,0.19941706
-3.58079040,1.55789160,0.34053833,0.00000000,0.49600681,0.67279782,0.16362406,0.20468365
-3.57478739,1.53318147,0.33662728,0.00000000,0.50086328,0.64937626,0.16268906,0.21144561
-3.56878439,1.51824268,0.33405173,0.00000000,0.51092146,0.63209321,0.16158938,0.21961994
-3.56278139,1.51270832,0.33279296,0.00000000,0.52601828,0.62069791,0.16032241,0.22912192
-3.55677839,1.51628522,0.33284530,0.00000000,0.54599249,0.61497397,0.15889813,0.23986768
-3.55077539,1.52876682,0.33421731,0.00000000,0.57068916,0.61474775,0.15733918,0.25177622
-3.54477239,1.55003821,0.33693190,0.00000000,0.59996207,0.61989239,0.15568027,0.26477085
-3.53876938,1.58007322,0.34102514,0.00000000,0.63367393,0.63032748,0.15396719,0.27878000
-3.53276638,1.61892354,0.34654384,0.00000000,0.67169443,0.64601426,0.15225512,0.29373732
-3.52676338,1.66670033,0.35354212,0.00000000,0.71389614,0.66694675,0.15060661,0.30958108
-3.52076038,1.72354923,0.36207686,0.00000000,0.76014852,0.69313917,0.14908917,0.32625296
-3.51475738,1.78961961,0.37220238,0.00000000,0.81031009,0.72461024,0.14777251,0.34369617
-3.50875438,1.86502971,0.38396444,0.00000000,0.86421929,0.76136529,0.14672573,0.36185307
-3.50275138,1.94982923,0.39739383,0.00000000,0.92168432,0.80337701,0.14601429,0.38066240
-3.49674837,2.04396117,0.41249982,0.00000000,0.98247249,0.85056593,0.14569713,0.40005628
-3.49074537,2.14722501,0.42926370,0.00000000,1.04629968,0.90278157,0.14582396,0.41995711
-3.48474237,2.25924323,0.44763284,0.00000000,1.11282059,0.95978564,0.14643272,0.44027466
-3.47873937,2.37943321,0.46751549,0.00000000,1.18162036,1.02123797,0.14754754,0.46090350
-3.47273637,2.50698638,0.48877673,0.00000000,1.25220843,1.08668649,0.14917710,0.48172104
-3.46673337,2.64085636,0.51123583,0.00000000,1.32401509,1.15556183,0.15131351,0.50258626
-3.46073037,2.77975731,0.53466527,0.00000000,1.39639151,1.22717723,0.15393185,0.52333951
-3.45472736,2.92217353,0.55879178,0.00000000,1.46861359,1.30073421,0.15699035,0.54380331
-3.44872436,3.06638055,0.58329938,0.00000000,1.53988994,1.37533403,0.16043111,0.56378435
-3.44272136,3.21047775,0.60783452,0.00000000,1.60937415,1.44999476,0.16418157,0.58307663
-3.43671836,3.35243152,0.63201340,0.00000000,1.67618119,1.52367361,0.16815650,0.60146584
-3.43071536,3.49012784,0.65543112,0.00000000,1.73940750,1.59529358,0.17226049,0.61873464
-3.42471236,3.62143211,0.67767252,0.00000000,1.79815431,1.66377349,0.17639087,0.63466876
-3.41870935,3.74425409,0.69832435,0.00000000,1.85155308,1.72806024,0.18044096,0.64906372
-3.41270635,3.85661493,0.71698812,0.00000000,1.89879232,1.78716166,0.18430344,0.66173174
-3.40670335,3.95671338,0.73329336,0.00000000,1.93914428,1.84017869,0.18787377,0.67250847
-3.40070035,4.04298804,0.74691046,0.00000000,1.97199053,1.88633522,0.19105353,0.68125933
-3.39469735,4.11417258,0.75756264,0.00000000,1.99684487,1.92500419,0.19375345,0.68788499
-3.38869435,4.16934114,0.76503642,0.00000000,2.01337260,1.95572873,0.19589617,0.69232559
-3.38269135,4.20794162,0.76918998,0.00000000,2.02140492,1.97823707,0.19741837,0.69456359
-3.37668834,4.22981492,0.76995918,0.00000000,2.02094765,1.99245073,0.19827252,0.69462493
-3.37068534,4.23519923,0.76736066,0.00000000,2.01218376,1.99848527,0.19842783,0.69257844
-3.36468234,4.22471878,0.76149199,0.00000000,1.99546938,1.99664371,0.19787068,0.68853341
-3.35867934,4.19935769,0.75252880,0.00000000,1.97132340,1.98740284,0.19660430,0.68263556
-3.35267634,4.16042000,0.74071893,0.00000000,1.94041111,1.97139308,0.19464799,0.67506138
-3.34667334,4.10947780,0.72637398,0.00000000,1.90352255,1.94937295,0.19203560,0.66601135
-3.34067034,4.04831007,0.70985842,0.00000000,1.86154664,1.92219921,0.18881375,0.65570227
-3.33466733,3.97883503,0.69157710,0.00000000,1.81544230,1.89079432,0.18503959,0.64435906
-3.32866433,3.90303938,0.67196133,0.00000000,1.76620791,1.85611267,0.18077835,0.63220666
-3.32266133,3.82290767,0.65145451,0.00000000,1.71485044,1.81910711,0.17610085,0.61946220
-3.31665833,3.74035510,0.63049776,0.00000000,1.66235575,1.78069733,0.17108098,0.60632808
-3.31065533,3.65716661,0.60951614,0.00000000,1.60966128,1.74174147,0.16579333,0.59298617
-3.30465233,3.57494494,0.58890617,0.00000000,1.55763218,1.70301202,0.16031112,0.57959338
-3.29864932,3.49506939,0.56902496,0.00000000,1.50704171,1.66517697,0.15470433,0.56627889
-3.29264632,3.41866680,0.55018148,0.00000000,1.45855658,1.62878656,0.14903834,0.55314299
-3.28664332,3.34659519,0.53263008,0.00000000,1.41272747,1.59426612,0.14337286,0.54025755
-3.28064032,3.27944006,0.51656647,0.00000000,1.36998463,1.56191464,0.13776130,0.52766793
-3.27463732,3.21752250,0.50212617,0.00000000,1.33063846,1.53190878,0.13225053,0.51539620
-3.26863432,3.16091787,0.48938526,0.00000000,1.29488435,1.50431172,0.12688095,0.50344522
-3.26263132,3.10948324,0.47836330,0.00000000,1.26281137,1.47908580,0.12168683,0.49180343
-3.25662831,3.06289145,0.46902798,0.00000000,1.23441371,1.45610815,0.11669688,0.48044976
-3.25062531,3.02066961,0.46130136,0.00000000,1.20960427,1.43518819,0.11193490,0.46935855
-3.24462231,2.98223963,0.45506710,0.00000000,1.18822939,1.41608589,0.10742055,0.45850403
-3.23861931,2.94695873,0.45017843,0.00000000,1.17008401,1.39852994,0.10317005,0.44786406
-3.23261631,2.91415804,0.44646640,0.00000000,1.15492656,1.38223493,0.09919688,0.43742307
-3.22661331,2.88317753,0.44374807,0.00000000,1.14249306,1.36691678,0.09551229,0.42717405
-3.22061031,2.85339633,0.44183441,0.00000000,1.13251001,1.35230615,0.09212579,0.41711951
-3.21460730,2.82425760,0.44053754,0.00000000,1.12470581,1.33815927,0.08904547,0.40727150
-3.20860430,2.79528753,0.43967722,0.00000000,1.11882073,1.32426630,0.08627814,0.39765092
-3.20260130,2.76610876,0.43908644,0.00000000,1.11461526,1.31045726,0.08382944,0.38828613
-3.19659830,2.73644835,0.43861603,0.00000000,1.11187713,1.29660558,0.08170388,0.37921119
-3.19059530,2.70614106,0.43813828,0.00000000,1.11042690,1.28262978,0.07990479,0.37046391
-3.18459230,2.67512854,0.43754960,0.00000000,1.11012246,1.26849342,0.07843428,0.36208393
-3.17858929,2.64345532,0.43677223,0.00000000,1.11086239,1.25420384,0.07729322,0.35411098
-3.17258629,2.61126215,0.43575503,0.00000000,1.11258818,1.23980977,0.07648121,0.34658353
-3.16658329,2.57877742,0.43447348,0.00000000,1.11528532,1.22539824,0.07599665,0.33953770
-3.16058029,2.54630689,0.43292885,0.00000000,1.11898314,1.21109078,0.07583679,0.33300677
-3.15457729,2.51422222,0.43114666,0.00000000,1.12375304,1.19703911,0.07599779,0.32702085
-3.14857429,2.48294804,0.42917433,0.00000000,1.12970500,1.18342004,0.07647476,0.32160695
-3.14257129,2.45294778,0.42707826,0.00000000,1.13698214,1.17042979,0.07726181,0.31678911
-3.13656828,2.42470789,0.42494008,0.00000000,1.14575298,1.15827734,0.07835194,0.31258847
-3.13056528,2.39872045,0.42285244,0.00000000,1.15620143,1.14717688,0.07973690,0.30902321
-3.12456228,2.37546395,0.42091415,0.00000000,1.16851449,1.13733921,0.08140684,0.30610813
-3.11855928,2.35538250,0.41922481,0.00000000,1.18286789,1.12896209,0.08334991,0.30385378
-3.11255628,2.33886356,0.41787928,0.00000000,1.19940997,1.12221980,0.08555166,0.30226525
-3.10655328,2.32621496,0.41696176,0.00000000,1.21824458,1.11725205,0.08799434,0.30134032
-3.10055028,2.31764180,0.41654019,0.00000000,1.23941365,1.11415270,0.09065622,0.30106745
-3.09454727,2.31322455,0.41666075,0.00000000,1.26288046,1.11295889,0.09351074,0.30142342
-3.08854427,2.31289932,0.41734304,0.00000000,1.28851465,1.11364115,0.09652590,0.30237095
-3.08254127,2.31644198,0.41857618,0.00000000,1.31608008,1.11609517,0.09966363,0.30385658
-3.07653827,2.32345731,0.42031594,0.00000000,1.34522657,1.12013602,0.10287943,0.30580889
-3.07053527,2.33337448,0.42248328,0.00000000,1.37548650,1.12549543,0.10612236,0.30813748
-3.06453227,2.34545008,0.42496454,0.00000000,1.40627699,1.13182264,0.10933521,0.31073277
-3.05852926,2.35877926,0.42761319,0.00000000,1.43690807,1.13868925,0.11245522,0.31346690
-3.05252626,2.37231527,0.43025332,0.00000000,1.46659701,1.14559819,0.11541507,0.31619569
-3.04652326,2.38489733,0.43268486,0.00000000,1.49448851,1.15199674,0.11814434,0.31876185
-3.04052026,2.39528597,0.43469012,0.00000000,1.51968024,1.15729332,0.12057130,0.32099930
-3.03451726,2.40220467,0.43604170,0.00000000,1.54125252,1.16087726,0.12262493,0.32273835
-3.02851426,2.40438598,0.43651116,0.00000000,1.55830113,1.16214098,0.12423725,0.32381176
-3.02251126,2.40062022,0.43587826,0.00000000,1.56997153,1.16050337,0.12534566,0.32406124
-3.01650825,2.38980426,0.43394011,0.00000000,1.57549280,1.15543329,0.12589529,0.32334404
-3.01050525,2.37098796,0.43051997,0.00000000,1.57420976,1.14647210,0.12584118,0.32153940
-3.00450225,2.34341606,0.42547511,0.00000000,1.56561134,1.13325386,0.12515018,0.31855449
-2.99849925,2.30656304,0.41870341,0.00000000,1.54935396,1.11552231,0.12380254,0.31432944
-2.99249625,2.26015938,0.41014831,0.00000000,1.52527850,1.09314362,0.12179291,0.30884121
-2.98649325,2.20420768,0.39980188,0.00000000,1.49342010,1.06611427,0.11913093,0.30210615
-2.98049025,2.13898787,0.38770590,0.00000000,1.45401020,1.03456371,0.11584113,0.29418105
-2.97448724,2.06505130,0.37395090,0.00000000,1.40747083,0.99875153,0.11196239,0.28516255
-2.96848424,1.98320399,0.35867319,0.00000000,1.35440144,0.95905942,0.10754674,0.27518503
-2.96248124,1.89447997,0.34205018,0.00000000,1.29555900,0.91597843,0.10265774,0.26441707
-2.95647824,1.80010626,0.32429417,0.00000000,1.23183244,0.87009196,0.09736845,0.25305653
-2.95047524,1.70146107,0.30564496,0.00000000,1.16421279,0.82205567,0.09175908,0.24132458
-2.94447224,1.60002739,0.28636173,0.00000000,1.09376041,0.77257508,0.08591449,0.22945894
-2.93846923,1.49734412,0.26671449,0.00000000,1.02157096,0.72238196,0.07992158,0.21770654
-2.93246623,1.39495699,0.24697567,0.00000000,0.94874157,0.67221069,0.07386681,0.20631591
-2.92646323,1.29437122,0.22741196,0.00000000,0.87633868,0.62277548,0.06783376,0.19552969
-2.92046023,1.19700778,0.20827706,0.00000000,0.80536882,0.57474936,0.06190106,0.18557738
-2.91445723,1.10416485,0.18980521,0.00000000,0.73675326,0.52874580,0.05614056,0.17666864
-2.90845423,1.01698555,0.17220612,0.00000000,0.67130736,0.48530331,0.05061593,0.16898729
-2.90245123,0.93643275,0.15566094,0.00000000,0.60972500,0.44487366,0.04538159,0.16268627
-2.89644822,0.86327138,0.14031974,0.00000000,0.55256835,0.40781370,0.04048212,0.15788351
-2.89044522,0.79805823,0.12630017,0.00000000,0.50026279,0.37438093,0.03595197,0.15465893
-2.88444222,0.74113900,0.11368729,0.00000000,0.45309672,0.34473257,0.03181562,0.15305253
-2.87843922,0.69265203,0.10253451,0.00000000,0.41122581,0.31892803,0.02808793,0.15306356
-2.87243622,0.65253813,0.09286538,0.00000000,0.37468100,0.29693414,0.02477483,0.15465086
-2.86643322,0.62055538,0.08467604,0.00000000,0.34337948,0.27863303,0.02187412,0.15773419
-2.86043022,0.59629829,0.07793824,0.00000000,0.31713820,0.26383192,0.01937647,0.16219663
-2.85442721,0.57922013,0.07260261,0.00000000,0.29568874,0.25227441,0.01726641,0.16788782
-2.84842421,0.56865762,0.06860213,0.00000000,0.27869332,0.24365292,0.01552340,0.17462812
-2.84242121,0.56385711,0.06585565,0.00000000,0.26576097,0.23762157,0.01412282,0.18221346
-2.83641821,0.56400132,0.06427122,0.00000000,0.25646353,0.23380930,0.01303692,0.19042084
-2.83041521,0.56823603,0.06374942,0.00000000,0.25035099,0.23183272,0.01223573,0.19901425
-2.82441221,0.57569593,0.06418623,0.00000000,0.24696573,0.23130836,0.01168781,0.20775101
-2.81840920,0.58552910,0.06547588,0.00000000,0.24585555,0.23186406,0.01136097,0.21638819
-2.81240620,0.59691951,0.06751318,0.00000000,0.24658508,0.23314914,0.01122282,0.22468909
-2.80640320,0.60910720,0.07019573,0.00000000,0.24874563,0.23484327,0.01124131,0.23242940
-2.80040020,0.62140548,0.07342573,0.00000000,0.25196321,0.23666376,0.01138516,0.23940313
-2.79439720,0.63321507,0.07711152,0.00000000,0.25590483,0.23837110,0.01162426,0.24542781
-2.78839420,0.64403467,0.08116882,0.00000000,0.26028294,0.23977274,0.01192993,0.25034899
-2.78239120,0.65346792,0.08552161,0.00000000,0.26485806,0.24072509,0.01227530,0.25404385
-2.77638819,0.66122648,0.09010276,0.00000000,0.26943970,0.24113357,0.01263547,0.25642375
-2.77038519,0.66712937,0.09485425,0.00000000,0.27388556,0.24095102,0.01298782,0.25743559
-2.76438219,0.67109852,0.09972711,0.00000000,0.27809914,0.24017428,0.01331219,0.25706213
-2.75837919,0.67315094,0.10468094,0.00000000,0.28202596,0.23883945,0.01359102,0.25532101
-2.75237619,0.67338766,0.10968314,0.00000000,0.28564841,0.23701574,0.01380955,0.25226271
-2.74637319,0.67198006,0.11470777,0.00000000,0.28897970,0.23479841,0.01395587,0.24796748
-2.74037019,0.66915409,0.11973415,0.00000000,0.29205686,0.23230098,0.01402102,0.24254137
-2.73436718,0.66517321,0.12474516,0.00000000,0.29493334,0.22964704,0.01399897,0.23611162
-2.72836418,0.66032054,0.12972542,0.00000000,0.29767138,0.22696216,0.01388656,0.22882144
-2.72236118,0.65488128,0.13465941,0.00000000,0.30033456,0.22436607,0.01368342,0.22082471
-2.71635818,0.64912604,0.13952955,0.00000000,0.30298078,0.22196556,0.01339176,0.21228048
-2.71035518,0.64329585,0.14431448,0.00000000,0.30565616,0.21984833,0.01301617,0.20334780
-2.70435218,0.63758957,0.14898763,0.00000000,0.30838996,0.21807818,0.01256333,0.19418093
-2.69834917,0.63215428,0.15351615,0.00000000,0.31119095,0.21669158,0.01204171,0.18492522
-2.69234617,0.62707904,0.15786030,0.00000000,0.31404539,0.21569583,0.01146121,0.17571365
-2.68634317,0.62239226,0.16197350,0.00000000,0.31691667,0.21506886,0.01083280,0.16666443
-2.68034017,0.61806295,0.16580292,0.00000000,0.31974679,0.21476065,0.01016816,0.15787942
-2.67433717,0.61400544,0.16929078,0.00000000,0.32245951,0.21469614,0.00947939,0.14944360
-2.66833417,0.61008764,0.17237619,0.00000000,0.32496517,0.21477951,0.00877861,0.14142547
-2.66233117,0.60614212,0.17499763,0.00000000,0.32716681,0.21489948,0.00807778,0.13387836
-2.65632816,0.60197954,0.17709587,0.00000000,0.32896749,0.21493552,0.00738844,0.12684248
-2.65032516,0.59740373,0.17861714,0.00000000,0.33027823,0.21476447,0.00672159,0.12034768
-2.64432216,0.59222763,0.17951655,0.00000000,0.33102635,0.21426741,0.00608760,0.11441657
-2.63831916,0.58628925,0.17976146,0.00000000,0.33116368,0.21333628,0.00549623,0.10906805
-2.63231616,0.57946691,0.17933462,0.00000000,0.33067426,0.21188010,0.00495667,0.10432092
-2.62631316,0.57169298,0.17823696,0.00000000,0.32958106,0.20983034,0.00447773,0.10019736
-2.62031016,0.56296552,0.17648984,0.00000000,0.32795140,0.20714538,0.00406799,0.09672630
-2.61430715,0.55335714,0.17413656,0.00000000,0.32590074,0.20381376,0.00373609,0.09394624
-2.60830415,0.54302092,0.17124310,0.00000000,0.32359456,0.19985614,0.00349101,0.09190770
-2.60230115,0.53219293,0.16789807,0.00000000,0.32124833,0.19532598,0.00334244,0.09067492
