energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.08821951,0.28438390,0.02203275,0.40574268,0.00000000,0.46106715,0.47386115
-4.29514757,1.09363533,0.28748932,0.02270520,0.40468421,0.00000000,0.47479754,0.47306127
-4.28914457,1.10007373,0.29127196,0.02332464,0.40394416,0.00000000,0.48840292,0.47299931
-4.28314157,1.10687701,0.29551890,0.02388026,0.40330332,0.00000000,0.50151176,0.47340716
-4.27713857,1.11338866,0.30001918,0.02436182,0.40254113,0.00000000,0.51377222,0.47400940
-4.27113557,1.11898058,0.30457283,0.02476005,0.40144453,0.00000000,0.52486378,0.47453614
-4.26513257,1.12307908,0.30899925,0.02506707,0.39981650,0.00000000,0.53450796,0.47473543
-4.25912956,1.12518832,0.31314455,0.02527675,0.39748396,0.00000000,0.54247760,0.47438447
-4.25312656,1.12490995,0.31688745,0.02538503,0.39430447,0.00000000,0.54860412,0.47329920
-4.24712356,1.12195820,0.32014352,0.02539014,0.39017163,0.00000000,0.55278252,0.47134186
-4.24112056,1.11616965,0.32286765,0.02529276,0.38501876,0.00000000,0.55497373,0.46842611
-4.23511756,1.10750744,0.32505471,0.02509606,0.37882073,0.00000000,0.55520420,0.46451976
-4.22911456,1.09605966,0.32673833,0.02480563,0.37159407,0.00000000,0.55356283,0.45964484
-4.22311156,1.08203249,0.32798813,0.02442928,0.36339504,0.00000000,0.55019532,0.45387537
-4.21710855,1.06573839,0.32890550,0.02397683,0.35431629,0.00000000,0.54529628,0.44733287
-4.21110555,1.04758037,0.32961835,0.02345973,0.34448193,0.00000000,0.53909967,0.44018020
-4.20510255,1.02803324,0.33027502,0.02289063,0.33404158,0.00000000,0.53186784,0.43261386
-4.19909955,1.00762303,0.33103794,0.02228295,0.32316370,0.00000000,0.52388010,0.42485564
-4.19309655,0.98690576,0.33207724,0.02165042,0.31202858,0.00000000,0.51542116,0.41714368
-4.18709355,0.96644678,0.33356470,0.02100660,0.30082138,0.00000000,0.50677019,0.40972384
-4.18109055,0.94680157,0.33566831,0.02036448,0.28972563,0.00000000,0.49819099,0.40284149
-4.17508754,0.92849898,0.33854773,0.01973608,0.27891746,0.00000000,0.48992372,0.39673423
-4.16908454,0.91202754,0.34235056,0.01913219,0.26856081,0.00000000,0.48217848,0.39162579
-4.16308154,0.89782510,0.34720971,0.01856210,0.25880385,0.00000000,0.47513096,0.38772113
-4.15707854,0.88627194,0.35324154,0.01803347,0.24977656,0.00000000,0.46892015,0.38520296
-4.15107554,0.87768714,0.36054483,0.01755230,0.24158957,0.00000000,0.46364803,0.38422934
-4.14507254,0.87232786,0.36920022,0.01712291,0.23433413,0.00000000,0.45938099,0.38493237
-4.13906953,0.87039075,0.37926993,0.01674803,0.22808294,0.00000000,0.45615260,0.38741764
-4.13306653,0.87201490,0.39079750,0.01642893,0.22289178,0.00000000,0.45396738,0.39176419
-4.12706353,0.87728553,0.40380730,0.01616560,0.21880148,0.00000000,0.45280517,0.39802456
-4.12106053,0.88623758,0.41830353,0.01595688,0.21584017,0.00000000,0.45262542,0.40622483
-4.11505753,0.89885859,0.43426866,0.01580069,0.21402532,0.00000000,0.45337140,0.41636425
-4.10905453,0.91509038,0.45166133,0.01569416,0.21336544,0.00000000,0.45497358,0.42841445
-4.10305153,0.93482919,0.47041354,0.01563381,0.21386129,0.00000000,0.45735231,0.44231808
-4.09704852,0.95792416,0.49042756,0.01561561,0.21550641,0.00000000,0.46041943,0.45798696
-4.09104552,0.98417445,0.51157262,0.01563511,0.21828685,0.00000000,0.46407895,0.47529994
-4.08504252,1.01332520,0.53368179,0.01568744,0.22218024,0.00000000,0.46822690,0.49410062
-4.07903952,1.04506309,0.55654953,0.01576740,0.22715424,0.00000000,0.47275050,0.51419531
-4.07303652,1.07901203,0.57993010,0.01586937,0.23316446,0.00000000,0.47752703,0.53535165
-4.06703352,1.11472994,0.60353746,0.01598741,0.24015212,0.00000000,0.48242262,0.55729804
-4.06103052,1.15170730,0.62704686,0.01611516,0.24804170,0.00000000,0.48729140,0.57972456
-4.05502751,1.18936822,0.65009844,0.01624595,0.25673875,0.00000000,0.49197530,0.60228535
-4.04902451,1.22707461,0.67230294,0.01637276,0.26612822,0.00000000,0.49630475,0.62460285
-4.04302151,1.26413394,0.69324960,0.01648831,0.27607349,0.00000000,0.50010050,0.64627402
-4.03701851,1.29981058,0.71251598,0.01658521,0.28641628,0.00000000,0.50317662,0.66687829
-4.03101551,1.33334079,0.72967957,0.01665599,0.29697772,0.00000000,0.50534472,0.68598737
-4.02501251,1.36395086,0.74433063,0.01669339,0.30756040,0.00000000,0.50641921,0.70317636
-4.01900950,1.39087789,0.75608573,0.01669045,0.31795179,0.00000000,0.50622344,0.71803591
-4.01300650,1.41339231,0.76460145,0.01664077,0.32792858,0.00000000,0.50459634,0.73018490
-4.00700350,1.43082117,0.76958745,0.01653873,0.33726211,0.00000000,0.50139927,0.73928294
-4.00100050,1.44257117,0.77081831,0.01637966,0.34572455,0.00000000,0.49652262,0.74504236
-3.99499750,1.44815014,0.76814351,0.01616005,0.35309558,0.00000000,0.48989181,0.74723875
-3.98899450,1.44718605,0.76149495,0.01587770,0.35916936,0.00000000,0.48147222,0.74571988
-3.98299150,1.43944253,0.75089162,0.01553184,0.36376138,0.00000000,0.47127287,0.74041220
-3.97698849,1.42483003,0.73644118,0.01512321,0.36671501,0.00000000,0.45934847,0.73132489
-3.97098549,1.40341206,0.71833820,0.01465403,0.36790725,0.00000000,0.44579973,0.71855099
-3.96498249,1.37540632,0.69685932,0.01412801,0.36725360,0.00000000,0.43077191,0.70226564
-3.95897949,1.34118034,0.67235529,0.01355024,0.36471172,0.00000000,0.41445162,0.68272160
-3.95297649,1.30124222,0.64524054,0.01292704,0.36028376,0.00000000,0.39706202,0.66024206
-3.94697349,1.25622661,0.61598054,0.01226580,0.35401721,0.00000000,0.37885667,0.63521128
-3.94097049,1.20687675,0.58507758,0.01157478,0.34600435,0.00000000,0.36011233,0.60806337
-3.93496748,1.15402356,0.55305577,0.01086288,0.33638026,0.00000000,0.34112108,0.57926974
-3.92896448,1.09856240,0.52044566,0.01013940,0.32531962,0.00000000,0.32218212,0.54932595
-3.92296148,1.04142903,0.48776932,0.00941386,0.31303237,0.00000000,0.30359366,0.51873825
-3.91695848,0.98357547,0.45552636,0.00869574,0.29975864,0.00000000,0.28564523,0.48801067
-3.91095548,0.92594700,0.42418148,0.00799438,0.28576310,0.00000000,0.26861081,0.45763295
-3.90495248,0.86946113,0.39415388,0.00731875,0.27132907,0.00000000,0.25274305,0.42806994
-3.89894947,0.81498948,0.36580890,0.00667743,0.25675278,0.00000000,0.23826873,0.39975266
-3.89294647,0.76334301,0.33945210,0.00607847,0.24233788,0.00000000,0.22538573,0.37307147
-3.88694347,0.71526118,0.31532568,0.00552945,0.22839066,0.00000000,0.21426145,0.34837134
-3.88094047,0.67140520,0.29360749,0.00503740,0.21521603,0.00000000,0.20503284,0.32594932
-3.87493747,0.63235534,0.27441217,0.00460893,0.20311439,0.00000000,0.19780773,0.30605421
-3.86893447,0.59861206,0.25779446,0.00425022,0.19237953,0.00000000,0.19266763,0.28888810
-3.86293147,0.57060061,0.24375418,0.00396716,0.18329743,0.00000000,0.18967139,0.27460967
-3.85692846,0.54867839,0.23224265,0.00376539,0.17614591,0.00000000,0.18885990,0.26333886
-3.85092546,0.53314441,0.22317016,0.00365039,0.17119494,0.00000000,0.19026112,0.25516241
-3.84492246,0.52424989,0.21641406,0.00362754,0.16870735,0.00000000,0.19389540,0.25014004
-3.83891946,0.52220921,0.21182708,0.00370215,0.16893965,0.00000000,0.19978061,0.24831064
-3.83291646,0.52721009,0.20924558,0.00387942,0.17214260,0.00000000,0.20793677,0.24969811
-3.82691346,0.53942234,0.20849728,0.00416441,0.17856133,0.00000000,0.21838985,0.25431639
-3.82091046,0.55900409,0.20940828,0.00456197,0.18843454,0.00000000,0.23117451,0.26217343
-3.81490745,0.58610510,0.21180911,0.00507650,0.20199254,0.00000000,0.24633536,0.27327362
-3.80890445,0.62086642,0.21553955,0.00571184,0.21945404,0.00000000,0.26392687,0.28761865
-3.80290145,0.66341629,0.22045223,0.00647100,0.24102140,0.00000000,0.28401149,0.30520661
-3.79689845,0.71386218,0.22641493,0.00735584,0.26687442,0.00000000,0.30665625,0.32602936
-3.79089545,0.77227920,0.23331155,0.00836684,0.29716275,0.00000000,0.33192774,0.35006833
-3.78489245,0.83869545,0.24104192,0.00950272,0.33199709,0.00000000,0.35988576,0.37728895
-3.77888944,0.91307497,0.24952061,0.01076019,0.37143954,0.00000000,0.39057585,0.40763413
-3.77288644,0.99529946,0.25867487,0.01213367,0.41549354,0.00000000,0.42402106,0.44101716
-3.76688344,1.08514960,0.26844200,0.01361503,0.46409389,0.00000000,0.46021343,0.47731459
-3.76088044,1.18228765,0.27876641,0.01519344,0.51709754,0.00000000,0.49910558,0.51635966
-3.75487744,1.28624229,0.28959659,0.01685530,0.57427566,0.00000000,0.54060297,0.55793677
-3.74887444,1.39639719,0.30088229,0.01858425,0.63530768,0.00000000,0.58455722,0.60177761
-3.74287144,1.51198444,0.31257211,0.02036128,0.69977785,0.00000000,0.63076104,0.64755935
-3.73686843,1.63208369,0.32461169,0.02216497,0.76717494,0.00000000,0.67894512,0.69490526
-3.73086543,1.75562776,0.33694264,0.02397187,0.83689525,0.00000000,0.72877725,0.74338806
-3.72486243,1.88141514,0.34950220,0.02575692,0.90824933,0.00000000,0.77986386,0.79253599
-3.71885943,2.00812918,0.36222379,0.02749407,0.98047246,0.00000000,0.83175413,0.84184165
-3.71285643,2.13436370,0.37503818,0.02915685,1.05273859,0.00000000,0.88394649,0.89077318
-3.70685343,2.25865419,0.38787533,0.03071915,1.12417765,0.00000000,0.93589737,0.93878761
-3.70085043,2.37951345,0.40066664,0.03215589,1.19389549,0.00000000,0.98703193,0.98534563
-3.69484742,2.49547021,0.41334740,0.03344379,1.26099587,0.00000000,1.03675628,1.02992720
-3.68884442,2.60510927,0.42585934,0.03456208,1.32460375,0.00000000,1.08447075,1.07204737
-3.68284142,2.70711117,0.43815289,0.03549311,1.38388880,0.00000000,1.12958378,1.11127136
-3.67683842,2.80028983,0.45018910,0.03622292,1.43808835,0.00000000,1.17152566,1.14722828
-3.67083542,2.88362642,0.46194102,0.03674165,1.48652874,0.00000000,1.20976185,1.17962289
-3.66483242,2.95629793,0.47339440,0.03704389,1.52864429,0.00000000,1.24380527,1.20824462
-3.65882941,3.01769943,0.48454769,0.03712874,1.56399297,0.00000000,1.27322718,1.23297355
-3.65282641,3.06745880,0.49541135,0.03699986,1.59226832,0.00000000,1.29766638,1.25378315
-3.64682341,3.10544386,0.50600652,0.03666526,1.61330703,0.00000000,1.31683643,1.27073948
-3.64082041,3.13176135,0.51636313,0.03613702,1.62709203,0.00000000,1.33053094,1.28399709
-3.63481741,3.14674841,0.52651771,0.03543080,1.63375096,0.00000000,1.33862664,1.29379187
-3.62881441,3.15095689,0.53651092,0.03456531,1.63355024,0.00000000,1.34108458,1.30043114
-3.62281141,3.14513153,0.54638512,0.03356166,1.62688495,0.00000000,1.33794936,1.30428164
-3.61680840,3.13018306,0.55618210,0.03244266,1.61426514,0.00000000,1.32934669,1.30575584
-3.61080540,3.10715753,0.56594111,0.03123216,1.59629903,0.00000000,1.31547941,1.30529744
-3.60480240,3.07720314,0.57569735,0.02995427,1.57367380,0.00000000,1.29662220,1.30336649
-3.59879940,3.04153586,0.58548098,0.02863275,1.54713481,0.00000000,1.27311513,1.30042484
-3.59279640,3.00140520,0.59531668,0.02729040,1.51746375,0.00000000,1.24535642,1.29692251
-3.58679340,2.95806108,0.60522377,0.02594852,1.48545671,0.00000000,1.21379427,1.29328533
-3.58079040,2.91272283,0.61521672,0.02462653,1.45190261,0.00000000,1.17891825,1.28990430
-3.57478739,2.86655111,0.62530618,0.02334162,1.41756272,0.00000000,1.14125008,1.28712692
-3.56878439,2.82062324,0.63550013,0.02210861,1.38315186,0.00000000,1.10133422,1.28525053
-3.56278139,2.77591250,0.64580517,0.02093977,1.34932159,0.00000000,1.05972816,1.28451782
-3.55677839,2.73327142,0.65622788,0.01984494,1.31664590,0.00000000,1.01699269,1.28511433
-3.55077539,2.69341941,0.66677582,0.01883157,1.28560973,0.00000000,0.97368225,1.28716797
-3.54477239,2.65693460,0.67745847,0.01790491,1.25660039,0.00000000,0.93033552,1.29075019
-3.53876938,2.62424976,0.68828763,0.01706827,1.22990218,0.00000000,0.88746653,1.29587869
-3.53276638,2.59565226,0.69927756,0.01632329,1.20569429,0.00000000,0.84555634,1.30252147
-3.52676338,2.57128784,0.71044455,0.01567028,1.18405187,0.00000000,0.80504561,1.31060183
-3.52076038,2.55116785,0.72180625,0.01510847,1.16495031,0.00000000,0.76632820,1.32000422
-3.51475738,2.53517978,0.73338056,0.01463634,1.14827261,0.00000000,0.72974600,1.33058065
-3.50875438,2.52310067,0.74518430,0.01425192,1.13381941,0.00000000,0.69558517,1.34215748
-3.50275138,2.51461311,0.75723179,0.01395297,1.12132169,0.00000000,0.66407379,1.35454247
-3.49674837,2.50932330,0.76953335,0.01373719,1.11045548,0.00000000,0.63538106,1.36753180
-3.49074537,2.50678076,0.78209399,0.01360235,1.10085819,0.00000000,0.60961809,1.38091712
-3.48474237,2.50649921,0.79491231,0.01354637,1.09214611,0.00000000,0.58684006,1.39449236
-3.47873937,2.50797791,0.80797983,0.01356733,1.08393234,0.00000000,0.56704973,1.40806037
-3.47273637,2.51072298,0.82128070,0.01366346,1.07584459,0.00000000,0.55020220,1.42143914
-3.46673337,2.51426802,0.83479208,0.01383305,1.06754216,0.00000000,0.53621048,1.43446766
-3.46073037,2.51819339,0.84848507,0.01407438,1.05873145,0.00000000,0.52495186,1.44701132
-3.45472736,2.52214360,0.86232621,0.01438555,1.04917943,0.00000000,0.51627466,1.45896675
-3.44872436,2.52584207,0.87627972,0.01476437,1.03872439,0.00000000,0.51000516,1.47026601
-3.44272136,2.52910303,0.89031008,0.01520820,1.02728369,0.00000000,0.50595444,1.48088019
-3.43671836,2.53183986,0.90438517,0.01571384,1.01485801,0.00000000,0.50392483,1.49082208
-3.43071536,2.53406968,0.91847966,0.01627740,1.00153198,0.00000000,0.50371589,1.50014812
-3.42471236,2.53591403,0.93257841,0.01689425,0.98747117,0.00000000,0.50512960,1.50895920
-3.41870935,2.53759542,0.94667984,0.01755890,0.97291540,0.00000000,0.50797471,1.51740055
-3.41270635,2.53942992,0.96079888,0.01826508,0.95816883,0.00000000,0.51207014,1.52566023
-3.40670335,2.54181590,0.97496937,0.01900569,0.94358710,0.00000000,0.51724738,1.53396655
-3.40070035,2.54521928,0.98924554,0.01977293,0.92956203,0.00000000,0.52335194,1.54258393
-3.39469735,2.55015568,1.00370256,0.02055836,0.91650466,0.00000000,0.53024369,1.55180746
-3.38869435,2.55717002,1.01843576,0.02135304,0.90482722,0.00000000,0.53779649,1.56195597
-3.38269135,2.56681422,1.03355853,0.02214769,0.89492484,0.00000000,0.54589683,1.57336380
-3.37668834,2.57962373,1.04919885,0.02293285,0.88715773,0.00000000,0.55444195,1.58637116
-3.37068534,2.59609366,1.06549438,0.02369906,0.88183460,0.00000000,0.56333735,1.60131349
-3.36468234,2.61665528,1.08258634,0.02443701,0.87919803,0.00000000,0.57249396,1.61850986
-3.35867934,2.64165387,1.10061227,0.02513773,0.87941229,0.00000000,0.58182520,1.63825082
-3.35267634,2.67132845,1.11969798,0.02579273,0.88255422,0.00000000,0.59124400,1.66078599
-3.34667334,2.70579450,1.13994904,0.02639410,0.88860740,0.00000000,0.60066004,1.68631185
-3.34067034,2.74503009,1.16144217,0.02693464,0.89745990,0.00000000,0.60997739,1.71496009
-3.33466733,2.78886599,1.18421697,0.02740793,0.90890564,0.00000000,0.61909265,1.74678705
-3.32866433,2.83698036,1.20826834,0.02780839,0.92264923,0.00000000,0.62789378,1.78176461
-3.32266133,2.88889809,1.23354013,0.02813129,0.93831408,0.00000000,0.63625969,1.81977291
-3.31665833,2.94399498,1.25992016,0.02837280,0.95545343,0.00000000,0.64406063,1.86059537
-3.31065533,3.00150652,1.28723710,0.02852997,0.97356370,0.00000000,0.65115940,1.90391606
-3.30465233,3.06054117,1.31525928,0.02860072,0.99209969,0.00000000,0.65741331,1.94931986
-3.29864932,3.12009750,1.34369558,0.02858383,1.01049102,0.00000000,0.66267689,1.99629526
-3.29264632,3.17908472,1.37219848,0.02847890,1.02815896,0.00000000,0.66680509,2.04424000
-3.28664332,3.23634574,1.40036904,0.02828637,1.04453317,0.00000000,0.66965694,2.09246935
-3.28064032,3.29068222,1.42776391,0.02800742,1.05906767,0.00000000,0.67109937,2.14022688
-3.27463732,3.34088057,1.45390388,0.02764401,1.07125543,0.00000000,0.67101107,2.18669753
-3.26863432,3.38573826,1.47828389,0.02719883,1.08064108,0.00000000,0.66928619,2.23102267
-3.26263132,3.42408965,1.50038415,0.02667527,1.08683149,0.00000000,0.66583763,2.27231676
-3.25662831,3.45483070,1.51968197,0.02607737,1.08950379,0.00000000,0.66059983,2.30968534
-3.25062531,3.47694201,1.53566407,0.02540983,1.08841090,0.00000000,0.65353094,2.34224392
-3.24462231,3.48950976,1.54783901,0.02467791,1.08338435,0.00000000,0.64461421,2.36913730
-3.23861931,3.49174418,1.55574937,0.02388739,1.07433469,0.00000000,0.63385867,2.38955907
-3.23261631,3.48299538,1.55898347,0.02304452,1.06124955,0.00000000,0.62129904,2.40277059
-3.22661331,3.46276631,1.55718627,0.02215594,1.04418974,0.00000000,0.60699491,2.40811931
-3.22061031,3.43072287,1.55006927,0.02122857,1.02328372,0.00000000,0.59102932,2.40505572
-3.21460730,3.38670094,1.53741904,0.02026955,0.99872067,0.00000000,0.57350676,2.39314857
-3.20860430,3.33071054,1.51910424,0.01928611,0.97074285,0.00000000,0.55455083,2.37209797
-3.20260130,3.26293682,1.49508089,0.01828551,0.93963723,0.00000000,0.53430157,2.34174574
-3.19659830,3.18373805,1.46539568,0.01727491,0.90572704,0.00000000,0.51291257,2.30208275
-3.19059530,3.09364049,1.43018718,0.01626126,0.86936336,0.00000000,0.49054808,2.25325283
-3.18459230,2.99333012,1.38968487,0.01525128,0.83091700,0.00000000,0.46738012,2.19555302
-3.17858929,2.88364131,1.34420577,0.01425128,0.79077085,0.00000000,0.44358561,2.12942981
-3.17258629,2.76554239,1.29414898,0.01326719,0.74931284,0.00000000,0.41934371,2.05547156
-3.16658329,2.64011839,1.23998786,0.01230443,0.70692954,0.00000000,0.39483324,1.97439697
-3.16058029,2.50855112,1.18226029,0.01136789,0.66400037,0.00000000,0.37023035,1.88703999
-3.15457729,2.37209694,1.12155710,0.01046194,0.62089261,0.00000000,0.34570630,1.79433146
-3.14857429,2.23206276,1.05850906,0.00959034,0.57795686,0.00000000,0.32142545,1.69727805
-3.14257129,2.08978078,0.99377284,0.00875630,0.53552332,0.00000000,0.29754339,1.59693925
-3.13656828,1.94658270,0.92801630,0.00796243,0.49389847,0.00000000,0.27420530,1.49440305
-3.13056528,1.80377417,0.86190377,0.00721082,0.45336247,0.00000000,0.25154445,1.39076131
-3.12456228,1.66261024,0.79608165,0.00650299,0.41416702,0.00000000,0.22968089,1.28708548
-3.11855928,1.52427258,0.73116494,0.00584000,0.37653383,0.00000000,0.20872041,1.18440381
-3.11255628,1.38984934,0.66772504,0.00522241,0.34065369,0.00000000,0.18875370,1.08368050
-3.10655328,1.26031811,0.60627935,0.00465038,0.30668611,0.00000000,0.16985579,0.98579780
-3.10055028,1.13653272,0.54728285,0.00412370,0.27475959,0.00000000,0.15208579,0.89154138
-3.09454727,1.01921408,0.49112196,0.00364183,0.24497255,0.00000000,0.13548697,0.80158942
-3.08854427,0.90894540,0.43811071,0.00320396,0.21739484,0.00000000,0.12008709,0.71650570
-3.08254127,0.80617166,0.38848927,0.00280908,0.19206992,0.00000000,0.10589916,0.63673667
-3.07653827,0.71120336,0.34242483,0.00245603,0.16901756,0.00000000,0.09292244,0.56261230
-3.07053527,0.62422394,0.30001439,0.00214359,0.14823708,0.00000000,0.08114380,0.49435052
-3.06453227,0.54530070,0.26128950,0.00187048,0.12971097,0.00000000,0.07053925,0.43206477
-3.05852926,0.47439829,0.22622240,0.00163552,0.11340887,0.00000000,0.06107579,0.37577410
-3.05252626,0.41139438,0.19473334,0.00143762,0.09929166,0.00000000,0.05271333,0.32541523
-3.04652326,0.35609650,0.16669862,0.00127588,0.08731564,0.00000000,0.04540676,0.28085598
-3.04052026,0.30825957,0.14195907,0.00114967,0.07743652,0.00000000,0.03910802,0.24190935
-3.03451726,0.26760316,0.12032850,0.00105867,0.06961328,0.00000000,0.03376819,0.20834767
-3.02851426,0.23382794,0.10160195,0.00100291,0.06381139,0.00000000,0.02933936,0.17991634
-3.02251126,0.20663076,0.08556343,0.00098290,0.06000566,0.00000000,0.02577653,0.15634645
-3.01650825,0.18571768,0.07199283,0.00099956,0.05818227,0.00000000,0.02303913,0.13736617
-3.01050525,0.17081478,0.06067200,0.00105435,0.05834007,0.00000000,0.02109242,0.12271034
-3.00450225,0.16167635,0.05138986,0.00114926,0.06049089,0.00000000,0.01990852,0.11212828
-2.99849925,0.15809022,0.04394642,0.00128679,0.06465903,0.00000000,0.01946717,0.10538947
-2.99249625,0.15988042,0.03815578,0.00146999,0.07087970,0.00000000,0.01975617,0.10228730
-2.98649325,0.16690696,0.03384818,0.00170242,0.07919649,0.00000000,0.02077139,0.10264077
-2.98049025,0.17906304,0.03087105,0.00198809,0.08965806,0.00000000,0.02251661,0.10629438
-2.97448724,0.19626985,0.02908929,0.00233142,0.10231388,0.00000000,0.02500281,0.11311632
-2.96848424,0.21846939,0.02838479,0.00273718,0.11720940,0.00000000,0.02824728,0.12299525
-2.96248124,0.24561548,0.02865540,0.00321034,0.13438066,0.00000000,0.03227238,0.13583585
-2.95647824,0.27766364,0.02981338,0.00375596,0.15384865,0.00000000,0.03710398,0.15155353
-2.95047524,0.31456005,0.03178349,0.00437908,0.17561355,0.00000000,0.04276971,0.17006850
-2.94447224,0.35623030,0.03450088,0.00508450,0.19964917,0.00000000,0.04929693,0.19129958
-2.93846923,0.40256827,0.03790876,0.00587664,0.22589790,0.00000000,0.05671063,0.21515793
-2.93246623,0.45342571,0.04195612,0.00675931,0.25426623,0.00000000,0.06503114,0.24154110
-2.92646323,0.50860292,0.04659541,0.00773551,0.28462141,0.00000000,0.07427187,0.27032759
-2.92046023,0.56784100,0.05178034,0.00880721,0.31678915,0.00000000,0.08443703,0.30137213
-2.91445723,0.63081605,0.05746392,0.00997513,0.35055279,0.00000000,0.09551951,0.33450185
-2.90845423,0.69713554,0.06359667,0.01123850,0.38565397,0.00000000,0.10749894,0.36951361
-2.90245123,0.76633717,0.07012511,0.01259490,0.42179488,0.00000000,0.12034002,0.40617239
-2.89644822,0.83789031,0.07699058,0.01404007,0.45864213,0.00000000,0.13399118,0.44421102
-2.89044522,0.91120004,0.08412843,0.01556773,0.49583216,0.00000000,0.14838376,0.48333115
-2.88444222,0.98561380,0.09146756,0.01716954,0.53297812,0.00000000,0.16343161,0.52320539
-2.87843922,1.06043041,0.09893031,0.01883498,0.56967786,0.00000000,0.17903124,0.56348077
-2.87243622,1.13491132,0.10643281,0.02055142,0.60552300,0.00000000,0.19506266,0.60378315
-2.86643322,1.20829370,0.11388565,0.02230417,0.64010857,0.00000000,0.21139069,0.64372270
-2.86043022,1.27980500,0.12119502,0.02407661,0.67304295,0.00000000,0.22786699,0.68290016
-2.85442721,1.34867861,0.12826409,0.02585044,0.70395783,0.00000000,0.24433257,0.72091367
-2.84842421,1.41417005,0.13499481,0.02760596,0.73251766,0.00000000,0.26062090,0.75736619
-2.84242121,1.47557324,0.14128992,0.02932243,0.75842845,0.00000000,0.27656135,0.79187306
-2.83641821,1.53223644,0.14705520,0.03097848,0.78144541,0.00000000,0.29198311,0.82406962
-2.83041521,1.58357722,0.15220187,0.03255263,0.80137940,0.00000000,0.30671915,0.85361876
-2.82441221,1.62909630,0.15664902,0.03402373,0.81810180,0.00000000,0.32061042,0.88021801
-2.81840920,1.66838951,0.16032609,0.03537156,0.83154783,0.00000000,0.33350992,0.90360619
-2.81240620,1.70115792,0.16317511,0.03657727,0.84171816,0.00000000,0.34528656,0.92356926
-2.80640320,1.72721559,0.16515284,0.03762398,0.84867893,0.00000000,0.35582876,0.93994542
-2.80040020,1.74649494,0.16623255,0.03849719,0.85256013,0.00000000,0.36504753,0.95262908
-2.79439720,1.75904945,0.16640543,0.03918519,0.85355261,0.00000000,0.37287903,0.96157385
-2.78839420,1.76505384,0.16568152,0.03967943,0.85190378,0.00000000,0.37928653,0.96679422
-2.78239120,1.76480153,0.16409012,0.03997474,0.84791222,0.00000000,0.38426156,0.96836612
-2.77638819,1.75869963,0.16167965,0.04006950,0.84192145,0.00000000,0.38782447,0.96642607
-2.77038519,1.74726145,0.15851693,0.03996564,0.83431292,0.00000000,0.39002417,0.96116918
-2.76438219,1.73109673,0.15468588,0.03966866,0.82549855,0.00000000,0.39093716,0.95284579
-2.75837919,1.71089993,0.15028566,0.03918739,0.81591285,0.00000000,0.39066589,0.94175706
-2.75237619,1.68743647,0.14542839,0.03853377,0.80600478,0.00000000,0.38933653,0.92824929
-2.74637319,1.66152762,0.14023637,0.03772252,0.79622951,0.00000000,0.38709609,0.91270737
-2.74037019,1.63403388,0.13483904,0.03677070,0.78704003,0.00000000,0.38410916,0.89554732
-2.73436718,1.60583748,0.12936975,0.03569730,0.77887879,0.00000000,0.38055422,0.87720806
-2.72836418,1.57782410,0.12396240,0.03452266,0.77216928,0.00000000,0.37661961,0.85814263
-2.72236118,1.55086430,0.11874811,0.03326806,0.76730784,0.00000000,0.37249931,0.83880908
-2.71635818,1.52579490,0.11385213,0.03195509,0.76465553,0.00000000,0.36838862,0.81966103
-2.71035518,1.50340080,0.10939088,0.03060526,0.76453036,0.00000000,0.36447979,0.80113836
-2.70435218,1.48439761,0.10546951,0.02923943,0.76719994,0.00000000,0.36095765,0.78365801
-2.69834917,1.46941553,0.10217979,0.02787744,0.77287479,0.00000000,0.35799548,0.76760523
-2.69234617,1.45898496,0.09959855,0.02653769,0.78170248,0.00000000,0.35575107,0.75332548
-2.68634317,1.45352422,0.09778671,0.02523683,0.79376284,0.00000000,0.35436316,0.74111714
-2.68034017,1.45332985,0.09678875,0.02398949,0.80906462,0.00000000,0.35394823,0.73122533
-2.67433717,1.45856984,0.09663286,0.02280807,0.82754365,0.00000000,0.35459793,0.72383686
-2.66833417,1.46928009,0.09733141,0.02170261,0.84906278,0.00000000,0.35637704,0.71907664
-2.66233117,1.48536429,0.09888200,0.02068068,0.87341386,0.00000000,0.35932208,0.71700560
-2.65632816,1.50659735,0.10126876,0.01974743,0.90032163,0.00000000,0.36344069,0.71762012
-2.65032516,1.53263221,0.10446389,0.01890557,0.92944966,0.00000000,0.36871171,0.72085311
-2.64432216,1.56300997,0.10842939,0.01815551,0.96040810,0.00000000,0.37508602,0.72657667
-2.63831916,1.59717286,0.11311870,0.01749546,0.99276310,0.00000000,0.38248809,0.73460613
-2.63231616,1.63447962,0.11847836,0.01692167,1.02604743,0.00000000,0.39081813,0.74470551
-2.62631316,1.67422267,0.12444945,0.01642862,1.05977205,0.00000000,0.39995482,0.75659403
-2.62031016,1.71564633,0.13096871,0.01600931,1.09343794,0.00000000,0.40975850,0.76995350
-2.61430715,1.75796541,0.13796942,0.01565551,1.12654783,0.00000000,0.42007457,0.78443632
-2.60830415,1.80038343,0.14538191,0.01535804,1.15861732,0.00000000,0.43073719,0.79967376
-2.60230115,1.84210964,0.15313371,0.01510715,1.18918478,0.00000000,0.44157286,0.81528427
