energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.73936968,1.47940760,0.04946375,0.07280375,1.14310430,0.24563870,0.62416930,0.02830820,0.13942918,0.22567113
4.74537269,1.49633334,0.05038724,0.07424417,1.15033962,0.24876563,0.62710906,0.02869443,0.14006464,0.22959541
4.75137569,1.50867081,0.05106733,0.07574369,1.15509795,0.25114924,0.62814511,0.02900018,0.14049482,0.23325360
4.75737869,1.51650081,0.05149811,0.07729697,1.15756026,0.25279724,0.62739543,0.02922479,0.14073361,0.23664627
4.76338169,1.51997443,0.05167843,0.07889488,1.15793120,0.25372744,0.62500969,0.02936982,0.14079167,0.23977230
4.76938469,1.51930847,0.05161200,0.08052422,1.15643584,0.25396696,0.62116481,0.02943901,0.14067620,0.24262871
4.77538769,1.51477884,0.05130730,0.08216768,1.15331617,0.25355128,0.61605958,0.02943811,0.14039089,0.24521070
4.78139070,1.50671231,0.05077734,0.08380410,1.14882721,0.25252298,0.60990837,0.02937470,0.13993613,0.24751181
4.78739370,1.49547663,0.05003935,0.08540881,1.14323283,0.25093033,0.60293425,0.02925796,0.13930940,0.24952429
4.79339670,1.48146946,0.04911429,0.08695423,1.13680103,0.24882572,0.59536160,0.02909837,0.13850578,0.25123951
4.79939970,1.46510654,0.04802630,0.08841060,1.12979887,0.24626407,0.58740876,0.02890740,0.13751861,0.25264848
4.80540270,1.44680938,0.04680208,0.08974684,1.12248695,0.24330115,0.57928073,0.02869717,0.13634026,0.25374230
4.81140570,1.42699301,0.04547018,0.09093144,1.11511353,0.23999200,0.57116251,0.02848004,0.13496281,0.25451268
4.81740870,1.40605417,0.04406032,0.09193344,1.10790827,0.23638948,0.56321308,0.02826824,0.13337891,0.25495220
4.82341171,1.38436034,0.04260261,0.09272338,1.10107592,0.23254298,0.55556052,0.02807348,0.13158238,0.25505460
4.82941471,1.36223993,0.04112685,0.09327416,1.09478991,0.22849723,0.54829833,0.02790654,0.12956886,0.25481485
4.83541771,1.33997407,0.03966181,0.09356188,1.08918620,0.22429154,0.54148308,0.02777694,0.12733631,0.25422907
4.84142071,1.31779002,0.03823459,0.09356650,1.08435753,0.21995909,0.53513360,0.02769251,0.12488531,0.25329430
4.84742371,1.29585666,0.03686998,0.09327244,1.08034848,0.21552660,0.52923159,0.02765920,0.12221931,0.25200820
4.85342671,1.27428191,0.03558989,0.09266894,1.07715152,0.21101426,0.52372364,0.02768071,0.11934465,0.25036859
4.85942971,1.25311229,0.03441291,0.09175034,1.07470435,0.20643580,0.51852459,0.02775840,0.11627049,0.24837305
4.86543272,1.23233459,0.03335389,0.09051611,1.07288888,0.20179891,0.51352198,0.02789106,0.11300861,0.24601846
4.87143572,1.21187946,0.03242364,0.08897083,1.07153204,0.19710579,0.50858144,0.02807497,0.10957308,0.24330070
4.87743872,1.19162694,0.03162871,0.08712396,1.07040854,0.19235382,0.50355281,0.02830385,0.10597993,0.24021441
4.88344172,1.17141364,0.03097129,0.08498948,1.06924577,0.18753651,0.49827657,0.02856903,0.10224668,0.23675303
4.88944472,1.15104128,0.03044925,0.08258552,1.06773079,0.18264438,0.49259055,0.02885961,0.09839199,0.23290899
4.89544772,1.13028648,0.03005619,0.07993380,1.06551929,0.17766602,0.48633646,0.02916282,0.09443518,0.22867415
4.90145073,1.10891129,0.02978178,0.07705908,1.06224628,0.17258916,0.47936615,0.02946432,0.09039592,0.22404054
4.90745373,1.08667423,0.02961202,0.07398860,1.05753831,0.16740167,0.47154719,0.02974867,0.08629391,0.21900119
4.91345673,1.06334140,0.02952976,0.07075146,1.05102660,0.16209262,0.46276790,0.02999981,0.08214861,0.21355127
4.91945973,1.03869729,0.02951523,0.06737804,1.04236073,0.15665319,0.45294132,0.03020157,0.07797911,0.20768925
4.92546273,1.01255490,0.02954668,0.06389942,1.03122223,0.15107756,0.44200832,0.03033827,0.07380401,0.20141810
4.93146573,0.98476490,0.02960111,0.06034691,1.01733759,0.14536360,0.42993960,0.03039521,0.06964137,0.19474654
4.93746873,0.95522335,0.02965498,0.05675149,1.00048998,0.13951346,0.41673668,0.03035919,0.06550871,0.18769006
4.94347174,0.92387780,0.02968504,0.05314349,0.98052929,0.13353403,0.40243177,0.03021908,0.06142305,0.18027182
4.94947474,0.89073165,0.02966902,0.04955214,0.95737992,0.12743718,0.38708681,0.02996614,0.05740097,0.17252331
4.95547774,0.85584644,0.02958639,0.04600531,0.93104606,0.12123983,0.37079141,0.02959444,0.05345864,0.16448464
4.96148074,0.81934219,0.02941901,0.04252925,0.90161417,0.11496385,0.35366024,0.02910112,0.04961188,0.15620457
4.96748374,0.78139579,0.02915168,0.03914845,0.86925264,0.10863585,0.33582969,0.02848653,0.04587615,0.14774020
4.97348674,0.74223760,0.02877262,0.03588545,0.83420863,0.10228672,0.31745405,0.02775432,0.04226659,0.13915629
4.97948974,0.70214640,0.02827376,0.03276085,0.79680237,0.09595113,0.29870146,0.02691137,0.03879794,0.13052441
4.98549275,0.66144309,0.02765096,0.02979328,0.75741913,0.08966691,0.27974970,0.02596772,0.03548455,0.12192176
4.99149575,0.62048335,0.02690401,0.02699946,0.71649940,0.08347429,0.26078209,0.02493629,0.03234025,0.11342986
4.99749875,0.57964974,0.02603656,0.02439428,0.67452772,0.07741527,0.24198349,0.02383260,0.02937832,0.10513323
5.00350175,0.53934356,0.02505587,0.02199103,0.63202069,0.07153277,0.22353672,0.02267446,0.02661141,0.09711792
5.00950475,0.49997680,0.02397245,0.01980154,0.58951474,0.06587006,0.20561944,0.02148149,0.02405147,0.08947023
5.01550775,0.46196456,0.02279959,0.01783642,0.54755410,0.06047002,0.18840153,0.02027473,0.02170969,0.08227541
5.02151076,0.42571818,0.02155289,0.01610534,0.50667952,0.05537467,0.17204309,0.01907623,0.01959650,0.07561661
5.02751376,0.39163927,0.02024960,0.01461729,0.46741805,0.05062469,0.15669308,0.01790855,0.01772158,0.06957396
5.03351676,0.36011479,0.01890809,0.01338087,0.43027415,0.04625910,0.14248857,0.01679437,0.01609385,0.06422377
5.03951976,0.33151314,0.01754720,0.01240449,0.39572227,0.04231505,0.12955452,0.01575607,0.01472152,0.05963800
5.04552276,0.30618130,0.01618573,0.01169667,0.36420105,0.03882768,0.11800412,0.01481537,0.01361211,0.05588373
5.05152576,0.28444276,0.01484188,0.01126614,0.33610894,0.03583008,0.10793947,0.01399299,0.01277250,0.05302282
5.05752876,0.26659620,0.01353282,0.01112196,0.31180113,0.03335333,0.09945256,0.01330834,0.01220894,0.05111149
5.06353177,0.25291447,0.01227434,0.01127355,0.29158765,0.03142651,0.09262639,0.01277924,0.01192698,0.05019992
5.06953477,0.24364383,0.01108056,0.01173060,0.27573220,0.03007674,0.08753604,0.01242167,0.01193145,0.05033176
5.07553777,0.23900287,0.00996373,0.01250287,0.26445151,0.02932914,0.08424964,0.01224950,0.01222626,0.05154341
5.08154077,0.23918115,0.00893413,0.01359989,0.25791496,0.02920675,0.08282897,0.01227435,0.01281424,0.05386328
5.08754377,0.24433703,0.00800004,0.01503058,0.25624399,0.02973026,0.08332968,0.01250528,0.01369685,0.05731067
5.09354677,0.25459477,0.00716776,0.01680264,0.25951135,0.03091764,0.08580096,0.01294864,0.01487383,0.06189457
5.09954977,0.27004055,0.00644174,0.01892199,0.26773982,0.03278363,0.09028462,0.01360784,0.01634281,0.06761230
5.10555278,0.29071767,0.00582466,0.02139204,0.28090043,0.03533901,0.09681350,0.01448317,0.01809885,0.07444798
5.11155578,0.31662072,0.00531758,0.02421294,0.29891013,0.03858971,0.10540925,0.01557159,0.02013400,0.08237098
5.11755878,0.34768919,0.00492012,0.02738075,0.32162919,0.04253586,0.11607952,0.01686660,0.02243682,0.09133449
5.12356178,0.38380055,0.00463063,0.03088670,0.34885829,0.04717058,0.12881464,0.01835808,0.02499194,0.10127414
5.12956478,0.42476338,0.00444626,0.03471642,0.38033577,0.05247889,0.14358392,0.02003218,0.02777970,0.11210701
5.13556778,0.47031082,0.00436315,0.03884934,0.41573532,0.05843642,0.16033176,0.02187137,0.03077588,0.12373094
5.14157079,0.52009492,0.00437650,0.04325812,0.45466443,0.06500836,0.17897379,0.02385441,0.03395149,0.13602442
5.14757379,0.57368244,0.00448065,0.04790834,0.49666399,0.07214844,0.19939326,0.02595653,0.03727283,0.14884704
5.15357679,0.63055244,0.00466912,0.05275837,0.54120955,0.07979813,0.22143795,0.02814968,0.04070159,0.16204055
5.15957979,0.69009634,0.00493466,0.05775944,0.58771428,0.08788622,0.24491783,0.03040281,0.04419520,0.17543075
5.16558279,0.75162070,0.00526926,0.06285602,0.63553410,0.09632866,0.26960378,0.03268239,0.04770736,0.18882996
5.17158579,0.81435307,0.00566417,0.06798645,0.68397511,0.10502892,0.29522759,0.03495294,0.05118877,0.20204027
5.17758879,0.87745116,0.00610997,0.07308386,0.73230323,0.11387873,0.32148332,0.03717770,0.05458797,0.21485736
5.18359180,0.94001520,0.00659655,0.07807730,0.77975613,0.12275944,0.34803032,0.03931934,0.05785241,0.22707488
5.18959480,1.00110354,0.00711324,0.08289318,0.82555714,0.13154377,0.37449780,0.04134084,0.06092957,0.23848915
5.19559780,1.05975112,0.00764885,0.08745686,0.86893088,0.14009816,0.40049113,0.04320628,0.06376825,0.24890415
5.20160080,1.11499026,0.00819187,0.09169443,0.90912015,0.14828549,0.42559951,0.04488172,0.06631977,0.25813649
5.20760380,1.16587331,0.00873056,0.09553455,0.94540345,0.15596816,0.44940510,0.04633607,0.06853931,0.26602028
5.21360680,1.21149629,0.00925319,0.09891033,0.97711272,0.16301152,0.47149315,0.04754186,0.07038705,0.27241160
5.21960980,1.25102276,0.00974827,0.10176122,1.00365042,0.16928741,0.49146280,0.04847599,0.07182932,0.27719252
5.22561281,1.28370685,0.01020475,0.10403467,1.02450537,0.17467768,0.50893825,0.04912034,0.07283952,0.28027435
5.23161581,1.30891471,0.01061233,0.10568779,1.03926672,0.17907768,0.52357977,0.04946221,0.07339887,0.28160010
5.23761881,1.32614332,0.01096168,0.10668856,1.04763542,0.18239939,0.53509400,0.04949468,0.07349699,0.28114600
5.24362181,1.33503589,0.01124468,0.10701687,1.04943266,0.18457424,0.54324334,0.04921679,0.07313210,0.27892202
5.24962481,1.33539312,0.01145466,0.10666519,1.04460488,0.18555526,0.54785364,0.04863346,0.07231114,0.27497137
5.25562781,1.32717976,0.01158658,0.10563881,1.03322516,0.18531873,0.54882014,0.04775536,0.07104945,0.26936904
5.26163082,1.31052617,0.01163714,0.10395573,1.01549077,0.18386500,0.54611113,0.04659850,0.06937036,0.26221933
5.26763382,1.28572470,0.01160490,0.10164616,0.99171709,0.18121856,0.53976929,0.04518379,0.06730441,0.25365262
5.27363682,1.25322096,0.01149029,0.09875160,0.96232790,0.17742739,0.52991051,0.04353633,0.06488848,0.24382145
5.27963982,1.21360044,0.01129557,0.09532365,0.92784271,0.17256142,0.51672031,0.04168468,0.06216468,0.23289600
5.28564282,1.16757079,0.01102472,0.09142246,0.88886129,0.16671042,0.50044794,0.03966008,0.05917914,0.22105928
5.29164582,1.11594074,0.01068330,0.08711500,0.84604628,0.15998118,0.48139843,0.03749552,0.05598076,0.20850213
5.29764882,1.05959632,0.01027826,0.08247315,0.80010445,0.15249425,0.45992299,0.03522489,0.05261987,0.19541822
5.30365183,0.99947546,0.00981766,0.07757172,0.75176732,0.14438031,0.43640809,0.03288210,0.04914697,0.18199922
5.30965483,0.93654194,0.00931043,0.07248647,0.70177188,0.13577634,0.41126381,0.03050031,0.04561149,0.16843039
5.31565783,0.87175969,0.00876604,0.06729216,0.65084213,0.12682176,0.38491185,0.02811109,0.04206071,0.15488658
5.32166083,0.80606844,0.00819425,0.06206076,0.59967210,0.11765465,0.35777372,0.02574388,0.03853871,0.14152881
5.32766383,0.74036156,0.00760476,0.05685990,0.54891074,0.10840828,0.33025965,0.02342537,0.03508563,0.12850157
5.33366683,0.67546672,0.00700701,0.05175146,0.49914931,0.09920791,0.30275844,0.02117913,0.03173699,0.11593081
5.33966983,0.61213004,0.00640989,0.04679051,0.45091145,0.09016823,0.27562887,0.01902532,0.02852324,0.10392259
5.34567284,0.55100397,0.00582155,0.04202454,0.40464603,0.08139116,0.24919257,0.01698050,0.02546954,0.09256252
5.35167584,0.49263918,0.00524925,0.03749294,0.36072305,0.07296434,0.22372880,0.01505760,0.02259561,0.08191576
5.35767884,0.43748030,0.00469922,0.03322683,0.31943213,0.06496022,0.19947102,0.01326601,0.01991588,0.07202773
5.36368184,0.38586543,0.00417661,0.02924917,0.28098378,0.05743568,0.17660533,0.01161172,0.01743969,0.06292517
5.36968484,0.33802903,0.00368547,0.02557500,0.24551286,0.05043220,0.15527052,0.01009759,0.01517167,0.05461779
5.37568784,0.29410772,0.00322873,0.02221205,0.21308396,0.04397654,0.13555979,0.00872363,0.01311217,0.04710007
5.38169085,0.25414855,0.00280828,0.01916140,0.18369837,0.03808177,0.11752358,0.00748741,0.01125779,0.04035336
5.38769385,0.21811898,0.00242504,0.01641830,0.15730209,0.03274864,0.10117365,0.00638437,0.00960197,0.03434810
5.39369685,0.18591821,0.00207906,0.01397306,0.13379454,0.02796719,0.08648768,0.00540830,0.00813557,0.02904598
5.39969985,0.15738904,0.00176965,0.01181198,0.11303753,0.02371843,0.07341456,0.00455168,0.00684740,0.02440218
5.40570285,0.13232996,0.00149546,0.00991829,0.09486419,0.01997615,0.06187973,0.00380607,0.00572488,0.02036732
5.41170585,0.11050686,0.00125468,0.00827300,0.07908744,0.01670869,0.05179057,0.00316246,0.00475445,0.01688938
5.41770885,0.09166403,0.00104511,0.00685575,0.06550796,0.01388054,0.04304156,0.00261159,0.00392210,0.01391537
5.42371186,0.07553419,0.00086429,0.00564557,0.05392121,0.01145396,0.03551903,0.00214422,0.00321376,0.01139270
5.42971486,0.06184727,0.00070963,0.00462150,0.04412362,0.00939028,0.02910538,0.00175137,0.00261563,0.00927040
5.43571786,0.05033791,0.00057845,0.00376317,0.03591779,0.00765110,0.02368276,0.00142451,0.00211446,0.00750007
5.44172086,0.04075156,0.00046814,0.00305120,0.02911666,0.00619928,0.01913608,0.00115571,0.00169775,0.00603655
5.44772386,0.03284925,0.00037614,0.00246759,0.02354672,0.00499968,0.01535544,0.00093774,0.00135392,0.00483848
5.45372686,0.02641115,0.00030006,0.00199597,0.01905040,0.00401977,0.01223788,0.00076418,0.00107238,0.00386856
5.45972986,0.02123886,0.00023764,0.00162173,0.01548759,0.00322999,0.00968865,0.00062944,0.00084359,0.00309372
5.46573287,0.01715682,0.00018686,0.00133215,0.01273646,0.00260405,0.00762193,0.00052877,0.00065908,0.00248512
5.47173587,0.01401276,0.00014587,0.00111641,0.01069375,0.00211899,0.00596116,0.00045831,0.00051140,0.00201809
5.47773887,0.01167750,0.00011306,0.00096560,0.00927449,0.00175521,0.00463897,0.00041501,0.00039408,0.00167188
5.48374187,0.01004415,0.00008699,0.00087261,0.00841140,0.00149635,0.00359690,0.00039664,0.00030159,0.00142950
5.48974487,0.00902690,0.00006646,0.00083209,0.00805395,0.00132915,0.00278489,0.00040174,0.00022921,0.00127736
5.49574787,0.00855944,0.00005041,0.00084028,0.00816712,0.00124321,0.00216058,0.00042953,0.00017300,0.00120499
5.50175088,0.00859322,0.00003796,0.00089489,0.00873007,0.00123078,0.00168862,0.00047990,0.00012967,0.00120471
5.50775388,0.00909543,0.00002838,0.00099494,0.00973455,0.00128640,0.00133984,0.00055331,0.00009652,0.00127126
5.51375688,0.01004695,0.00002106,0.00114057,0.01118318,0.00140668,0.00109053,0.00065069,0.00007135,0.00140148
5.51975988,0.01144018,0.00001552,0.00133288,0.01308766,0.00158991,0.00092160,0.00077341,0.00005237,0.00159395
5.52576288,0.01327681,0.00001136,0.00157370,0.01546676,0.00183580,0.00081793,0.00092312,0.00003817,0.00184866
5.53176588,0.01556548,0.00000825,0.00186536,0.01834425,0.00214511,0.00076765,0.00110167,0.00002763,0.00216662
5.53776888,0.01831949,0.00000595,0.00221052,0.02174665,0.00251932,0.00076162,0.00131100,0.00001986,0.00254956
5.54377189,0.02155442,0.00000426,0.00261187,0.02570090,0.00296030,0.00079280,0.00155300,0.00001418,0.00299957
5.54977489,0.02528569,0.00000303,0.00307191,0.03023193,0.00346995,0.00085586,0.00182938,0.00001005,0.00351874
5.55577789,0.02952624,0.00000214,0.00359270,0.03536018,0.00404987,0.00094672,0.00214153,0.00000707,0.00410883
5.56178089,0.03428412,0.00000150,0.00417557,0.04109906,0.00470106,0.00106226,0.00249038,0.00000494,0.00477094
5.56778389,0.03956032,0.00000104,0.00482092,0.04745256,0.00542355,0.00119993,0.00287627,0.00000343,0.00550520
5.57378689,0.04534662,0.00000072,0.00552796,0.05441292,0.00621614,0.00135761,0.00329878,0.00000236,0.00631044
5.57978989,0.05162375,0.00000049,0.00629447,0.06195858,0.00707615,0.00153330,0.00375666,0.00000162,0.00718399
5.58579290,0.05835984,0.00000034,0.00711669,0.07005241,0.00799915,0.00172505,0.00424769,0.00000110,0.00812142
5.59179590,0.06550928,0.00000023,0.00798912,0.07864048,0.00897888,0.00193075,0.00476863,0.00000074,0.00911636
5.59779890,0.07301197,0.00000015,0.00890451,0.08765124,0.01000707,0.00214810,0.00531516,0.00000050,0.01016046
5.60380190,0.08079321,0.00000010,0.00985377,0.09699544,0.01107348,0.00237452,0.00588188,0.00000033,0.01124331
5.60980490,0.08876411,0.00000007,0.01082610,0.10656665,0.01216590,0.00260712,0.00646234,0.00000022,0.01235257
5.61580790,0.09682266,0.00000004,0.01180908,0.11624263,0.01327035,0.00284272,0.00704915,0.00000014,0.01347401
5.62181091,0.10485540,0.00000003,0.01278888,0.12588730,0.01437128,0.00307785,0.00763404,0.00000009,0.01459187
5.62781391,0.11273976,0.00000002,0.01375056,0.13535362,0.01545187,0.00330882,0.00820811,0.00000006,0.01568907
5.63381691,0.12034690,0.00000001,0.01467841,0.14448696,0.01649448,0.00353179,0.00876199,0.00000004,0.01674770
5.63981991,0.12754505,0.00000001,0.01555637,0.15312917,0.01748103,0.00374284,0.00928607,0.00000002,0.01774941
5.64582291,0.13420318,0.00000000,0.01636846,0.16112298,0.01839358,0.00393811,0.00977084,0.00000002,0.01867596
5.65182591,0.14019492,0.00000000,0.01709926,0.16831669,0.01921479,0.00411386,0.01020708,0.00000001,0.01950979
5.65782891,0.14540251,0.00000000,0.01773443,0.17456893,0.01992853,0.00426662,0.01058623,0.00000001,0.02023449
5.66383192,0.14972062,0.00000000,0.01826110,0.17975324,0.02052036,0.00439330,0.01090062,0.00000000,0.02083540
5.66983492,0.15305987,0.00000000,0.01866838,0.18376234,0.02097803,0.00449127,0.01114374,0.00000000,0.02130010
5.67583792,0.15534993,0.00000000,0.01894770,0.18651178,0.02129190,0.00455845,0.01131048,0.00000000,0.02161879
5.68184092,0.15654196,0.00000000,0.01909309,0.18794293,0.02145527,0.00459342,0.01139727,0.00000000,0.02178467
5.68784392,0.15661034,0.00000000,0.01910143,0.18802503,0.02146464,0.00459543,0.01140224,0.00000000,0.02179419
5.69384692,0.15555360,0.00000000,0.01897254,0.18675631,0.02131981,0.00456442,0.01132531,0.00000000,0.02164713
5.69984992,0.15339445,0.00000000,0.01870920,0.18416406,0.02102388,0.00450106,0.01116811,0.00000000,0.02134666
5.70585293,0.15017899,0.00000000,0.01831701,0.18030361,0.02058318,0.00440671,0.01093400,0.00000000,0.02089919
5.71185593,0.14597507,0.00000000,0.01780427,0.17525641,0.02000700,0.00428335,0.01062793,0.00000000,0.02031416
5.71785893,0.14086987,0.00000000,0.01718160,0.16912716,0.01930729,0.00413355,0.01025624,0.00000000,0.01960372
5.72386193,0.13496698,0.00000000,0.01646164,0.16204019,0.01849826,0.00396034,0.00982647,0.00000000,0.01878226
5.72986493,0.12838281,0.00000000,0.01565858,0.15413529,0.01759584,0.00376714,0.00934710,0.00000000,0.01786599
5.73586793,0.12124286,0.00000000,0.01478773,0.14556313,0.01661726,0.00355763,0.00882726,0.00000000,0.01687238
5.74187094,0.11367773,0.00000000,0.01386503,0.13648051,0.01558040,0.00333565,0.00827647,0.00000000,0.01581961
5.74787394,0.10581923,0.00000000,0.01290655,0.12704566,0.01450333,0.00310506,0.00770432,0.00000000,0.01472600
5.75387694,0.09779660,0.00000000,0.01192804,0.11741376,0.01340377,0.00286965,0.00712022,0.00000000,0.01360956
5.75987994,0.08973314,0.00000000,0.01094456,0.10773283,0.01229861,0.00263304,0.00653315,0.00000000,0.01248743
5.76588294,0.08174325,0.00000000,0.00997005,0.09814024,0.01120354,0.00239859,0.00595144,0.00000000,0.01137554
5.77188594,0.07393003,0.00000000,0.00901709,0.08875976,0.01013268,0.00216933,0.00538258,0.00000000,0.01028824
5.77788894,0.06638345,0.00000000,0.00809665,0.07969940,0.00909836,0.00194789,0.00483314,0.00000000,0.00923805
5.78389195,0.05917915,0.00000000,0.00721796,0.07104998,0.00811095,0.00173650,0.00430862,0.00000000,0.00823548
5.78989495,0.05237784,0.00000000,0.00638841,0.06288439,0.00717878,0.00153692,0.00381345,0.00000000,0.00728900
5.79589795,0.04602527,0.00000000,0.00561360,0.05525755,0.00630812,0.00135052,0.00335094,0.00000000,0.00640496
5.80190095,0.04015274,0.00000000,0.00489734,0.04820703,0.00550324,0.00117820,0.00292338,0.00000000,0.00558773
