energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.92046023,6.04177367,0.24108137,1.36567686,0.00537139,0.00000000,3.38937817,2.03444311,0.34948538,0.67603458
2.92646323,5.92429700,0.24288140,1.35114898,0.00521830,0.00000000,3.31429854,2.01131551,0.34352676,0.65822719
2.93246623,5.81721293,0.24401145,1.33946060,0.00507664,0.00000000,3.24730111,1.98942742,0.33773620,0.64153743
2.93846923,5.72106796,0.24445607,1.33059839,0.00494759,0.00000000,3.18867466,1.96882808,0.33213630,0.62611577
2.94447224,5.63605060,0.24421300,1.32444534,0.00483183,0.00000000,3.13842671,1.94948624,0.32673810,0.61207224
2.95047524,5.56205030,0.24329332,1.32079862,0.00472966,0.00000000,3.09632285,1.93131031,0.32154487,0.59948218
2.95647824,5.49872453,0.24172129,1.31939005,0.00464098,0.00000000,3.06193213,1.91417024,0.31655594,0.58839303
2.96248124,5.44556963,0.23953377,1.31990803,0.00456543,0.00000000,3.03467587,1.89791945,0.31177027,0.57883159
2.96848424,5.40199129,0.23677949,1.32201971,0.00450240,0.00000000,3.01387674,1.88241585,0.30718951,0.57081141
2.97448724,5.36737067,0.23351803,1.32539225,0.00445112,0.00000000,2.99880567,1.86754065,0.30282041,0.56433963
2.98049025,5.34112284,0.22981874,1.32971216,0.00441073,0.00000000,2.98872404,1.85321419,0.29867630,0.55942312
2.98649325,5.32274470,0.22575960,1.33470171,0.00438032,0.00000000,2.98291932,1.83940789,0.29477778,0.55607345
2.99249625,5.31185038,0.22142608,1.34013190,0.00435896,0.00000000,2.98073272,1.82615213,0.29115237,0.55431041
2.99849925,5.30819292,0.21691003,1.34583131,0.00434575,0.00000000,2.98157803,1.81353960,0.28783343,0.55416413
3.00450225,5.31167196,0.21230868,1.35169077,0.00433980,0.00000000,2.98495139,1.80172433,0.28485825,0.55567558
3.01050525,5.32232769,0.20772369,1.35766363,0.00434029,0.00000000,2.99043240,1.79091662,0.28226562,0.55889557
3.01650825,5.34032250,0.20326019,1.36376209,0.00434640,0.00000000,2.99767740,1.78137435,0.28009303,0.56388242
3.02251126,5.36591196,0.19902593,1.37004981,0.00435736,0.00000000,3.00640621,1.77339117,0.27837374,0.57069845
3.02851426,5.39940763,0.19513030,1.37663144,0.00437236,0.00000000,3.01638411,1.76728261,0.27713384,0.57940563
3.03451726,5.44113419,0.19168332,1.38363985,0.00439061,0.00000000,3.02740086,1.76337054,0.27638972,0.59006065
3.04052026,5.49138395,0.18879444,1.39122182,0.00441123,0.00000000,3.03924867,1.76196714,0.27614591,0.60270966
3.04652326,5.55037148,0.18657123,1.39952308,0.00443332,0.00000000,3.05170128,1.76335897,0.27639357,0.61738316
3.05252626,5.61819124,0.18511784,1.40867347,0.00445589,0.00000000,3.06449564,1.76779208,0.27710964,0.63409121
3.05852926,5.69478054,0.18453323,1.41877325,0.00447789,0.00000000,3.07731790,1.77545868,0.27825686,0.65281923
3.06453227,5.77989004,0.18490931,1.42988105,0.00449819,0.00000000,3.08979466,1.78648599,0.27978438,0.67352463
3.07053527,5.87306326,0.18632887,1.44200427,0.00451561,0.00000000,3.10149031,1.80092776,0.28162917,0.69613446
3.07653827,5.97362625,0.18886351,1.45509235,0.00452894,0.00000000,3.11191065,1.81875860,0.28371795,0.72054403
3.08254127,6.08068773,0.19257161,1.46903325,0.00453695,0.00000000,3.12051255,1.83987140,0.28596966,0.74661668
3.08854427,6.19314970,0.19749640,1.48365327,0.00453848,0.00000000,3.12671909,1.86407776,0.28829808,0.77418462
3.09454727,6.30972776,0.20366431,1.49872027,0.00453240,0.00000000,3.12993922,1.89111135,0.29061472,0.80305071
3.10055028,6.42898019,0.21108363,1.51395010,0.00451772,0.00000000,3.12959056,1.92063399,0.29283153,0.83299114
3.10655328,6.54934409,0.21974370,1.52901584,0.00449360,0.00000000,3.12512411,1.95224409,0.29486351,0.86375880
3.11255628,6.66917695,0.22961449,1.54355954,0.00445936,0.00000000,3.11604919,1.98548709,0.29663093,0.89508730
3.11855928,6.78680177,0.24064686,1.55720580,0.00441458,0.00000000,3.10195728,2.01986756,0.29806107,0.92669531
3.12456228,6.90055348,0.25277333,1.56957657,0.00435903,0.00000000,3.08254324,2.05486228,0.29908958,0.95829126
3.13056528,7.00882509,0.26590940,1.58030654,0.00429279,0.00000000,3.05762292,2.08993411,0.29966123,0.98957812
3.13656828,7.11011134,0.27995540,1.58905837,0.00421614,0.00000000,3.02714610,2.12454597,0.29973017,1.02025827
3.14257129,7.20304860,0.29479874,1.59553705,0.00412965,0.00000000,2.99120432,2.15817454,0.29925980,1.05003822
3.14857429,7.28644933,0.31031642,1.59950283,0.00403412,0.00000000,2.95003310,2.19032323,0.29822224,1.07863331
3.15457729,7.35933020,0.32637773,1.60078200,0.00393055,0.00000000,2.90400870,2.22053412,0.29659754,1.10577216
3.16058029,7.42093297,0.34284694,1.59927520,0.00382013,0.00000000,2.85363970,2.24839827,0.29437275,1.13120085
3.16658329,7.47073769,0.35958586,1.59496277,0.00370417,0.00000000,2.79955380,2.27356434,0.29154097,1.15468692
3.17258629,7.50846791,0.37645606,1.58790689,0.00358410,0.00000000,2.74248065,2.29574500,0.28810048,1.17602287
3.17858929,7.53408798,0.39332075,1.57825043,0.00346138,0.00000000,2.68323160,2.31472118,0.28405397,1.19502936
3.18459230,7.54779280,0.41004618,1.56621265,0.00333748,0.00000000,2.62267711,2.33034371,0.27940802,1.21155788
3.19059530,7.54999037,0.42650240,1.55208168,0.00321381,0.00000000,2.56172292,2.34253261,0.27417285,1.22549280
3.19659830,7.54127807,0.44256356,1.53620431,0.00309172,0.00000000,2.50128583,2.35127384,0.26836228,1.23675275
3.20260130,7.52241340,0.45810769,1.51897342,0.00297241,0.00000000,2.44226994,2.35661366,0.26199394,1.24529125
3.20860430,7.49428040,0.47301603,1.50081365,0.00285692,0.00000000,2.38554405,2.35865103,0.25508960,1.25109651
3.21460730,7.45785295,0.48717207,1.48216580,0.00274612,0.00000000,2.33192101,2.35752804,0.24767573,1.25419024
3.22061031,7.41415629,0.50046045,1.46347081,0.00264066,0.00000000,2.28213930,2.35341920,0.23978395,1.25462574
3.22661331,7.36422835,0.51276583,1.44515382,0.00254099,0.00000000,2.23684750,2.34651976,0.23145151,1.25248496
3.23261631,7.30908229,0.52397211,1.42760918,0.00244733,0.00000000,2.19659167,2.33703385,0.22272165,1.24787497
3.23861931,7.24967195,0.53396187,1.41118695,0.00235971,0.00000000,2.16180597,2.32516298,0.21364370,1.24092377
3.24462231,7.18686161,0.54261646,1.39618143,0.00227794,0.00000000,2.13280656,2.31109556,0.20427300,1.23177574
3.25062531,7.12140143,0.54981672,1.38282235,0.00220168,0.00000000,2.10978863,2.29499801,0.19467048,1.22058695
3.25662831,7.05390984,0.55544444,1.37126891,0.00213043,0.00000000,2.09282665,2.27700796,0.18490206,1.20752070
3.26263132,6.98486363,0.55938456,1.36160706,0.00206357,0.00000000,2.08187762,2.25723007,0.17503763,1.19274339
3.26863432,6.91459632,0.56152807,1.35384993,0.00200041,0.00000000,2.07678701,2.23573458,0.16514996,1.17642113
3.27463732,6.84330490,0.56177555,1.34794142,0.00194020,0.00000000,2.07729738,2.21255894,0.15531332,1.15871726
3.28064032,6.77106460,0.56004113,1.34376277,0.00188218,0.00000000,2.08305913,2.18771216,0.14560203,1.13979086
3.28664332,6.69785074,0.55625664,1.34114162,0.00182564,0.00000000,2.09364331,2.16118194,0.13608894,1.11979640
3.29264632,6.62356648,0.55037585,1.33986309,0.00176991,0.00000000,2.10855598,2.13294389,0.12684397,1.09888440
3.29864932,6.54807468,0.54237838,1.33968244,0.00171440,0.00000000,2.12725374,2.10297240,0.11793272,1.07720309
3.30465233,6.47123185,0.53227305,1.34033843,0.00165866,0.00000000,2.14916013,2.07125234,0.10941522,1.05490063
3.31065533,6.39292197,0.52010053,1.34156680,0.00160237,0.00000000,2.17368228,2.03779088,0.10134489,1.03212783
3.31665833,6.31308773,0.50593498,1.34311327,0.00154534,0.00000000,2.20022747,2.00262847,0.09376768,1.00904079
3.32266133,6.23175715,0.48988451,1.34474511,0.00148754,0.00000000,2.22821896,1.96584817,0.08672150,0.98580315
3.32866433,6.14906335,0.47209040,1.34626105,0.00142911,0.00000000,2.25711066,1.92758273,0.08023578,0.96258761
3.33466733,6.06525590,0.45272516,1.34749872,0.00137031,0.00000000,2.28640008,1.88801852,0.07433140,0.93957630
3.34067034,5.98070273,0.43198918,1.34833946,0.00131156,0.00000000,2.31563904,1.84739613,0.06902062,0.91695972
3.34667334,5.89588181,0.41010644,1.34871017,0.00125337,0.00000000,2.34444176,1.80600726,0.06430731,0.89493421
3.35267634,5.81136297,0.38731918,1.34858223,0.00119635,0.00000000,2.37248989,1.76418787,0.06018724,0.87369775
3.35867934,5.72778058,0.36388191,1.34796744,0.00114118,0.00000000,2.39953416,1.72230793,0.05664849,0.85344426
3.36468234,5.64579848,0.34005496,1.34691150,0.00108857,0.00000000,2.42539268,1.68075816,0.05367191,0.83435673
3.37068534,5.56606934,0.31609790,1.34548515,0.00103924,0.00000000,2.44994567,1.63993447,0.05123166,0.81659936
3.37668834,5.48919086,0.29226304,1.34377376,0.00099388,0.00000000,2.47312707,1.60022080,0.04929572,0.80030929
3.38269135,5.41566160,0.26878938,1.34186591,0.00095313,0.00000000,2.49491314,1.56197163,0.04782654,0.78558842
3.38869435,5.34583948,0.24589723,1.33984161,0.00091755,0.00000000,2.51530886,1.52549477,0.04678158,0.77249598
3.39469735,5.27990570,0.22378357,1.33776109,0.00088760,0.00000000,2.53433267,1.49103576,0.04611405,0.76104218
3.40070035,5.21783679,0.20261857,1.33565470,0.00086364,0.00000000,2.55200058,1.45876470,0.04577355,0.75118380
3.40670335,5.15938705,0.18254302,1.33351463,0.00084586,0.00000000,2.56831061,1.42876630,0.04570688,0.74282179
3.41270635,5.10408287,0.16366707,1.33128914,0.00083435,0.00000000,2.58322849,1.40103392,0.04585886,0.73580148
3.41870935,5.05123007,0.14606989,1.32887958,0.00082902,0.00000000,2.59667584,1.37546788,0.04617329,0.72991533
3.42471236,4.99993439,0.12980054,1.32614062,0.00082967,0.00000000,2.60852167,1.35187834,0.04659384,0.72490842
3.43071536,4.94913450,0.11487960,1.32288374,0.00083592,0.00000000,2.61857804,1.32999263,0.04706518,0.72048626
3.43671836,4.89764641,0.10130169,1.31888385,0.00084730,0.00000000,2.62660055,1.30946680,0.04753400,0.71632494
3.44272136,4.84421707,0.08903848,1.31388894,0.00086322,0.00000000,2.63229389,1.28990072,0.04795014,0.71208273
3.44872436,4.78758475,0.07804224,1.30763217,0.00088299,0.00000000,2.63532264,1.27085605,0.04826758,0.70741303
3.45472736,4.72654326,0.06824954,1.29984582,0.00090585,0.00000000,2.63532698,1.25187626,0.04844551,0.70197761
3.46073037,4.66000668,0.05958507,1.29027662,0.00093101,0.00000000,2.63194271,1.23250761,0.04844917,0.69545981
3.46673337,4.58707148,0.05196533,1.27870130,0.00095762,0.00000000,2.62482465,1.21232011,0.04825061,0.68757687
3.47273637,4.50707279,0.04530221,1.26494195,0.00098487,0.00000000,2.61367244,1.19092741,0.04782925,0.67809082
3.47873937,4.41963210,0.03950618,1.24888005,0.00101196,0.00000000,2.59825705,1.16800479,0.04717227,0.66681751
3.48474237,4.32469389,0.03448908,1.23046863,0.00103816,0.00000000,2.57844690,1.14330432,0.04627472,0.65363330
3.49074537,4.22254934,0.03016658,1.20974178,0.00106279,0.00000000,2.55423167,1.11666653,0.04513941,0.63847918
3.49674837,4.11384608,0.02646010,1.18682102,0.00108530,0.00000000,2.52574265,1.08802832,0.04377662,0.62136228
3.50275138,3.99958328,0.02329832,1.16191811,0.00110525,0.00000000,2.49326800,1.05742657,0.04220357,0.60235469
3.50875438,3.88109232,0.02061824,1.13533411,0.00112234,0.00000000,2.45726190,1.02499763,0.04044364,0.58158985
3.51475738,3.76000390,0.01836591,1.10745461,0.00113639,0.00000000,2.41834663,0.99097277,0.03852556,0.55925679
3.52076038,3.63820283,0.01649671,1.07874128,0.00114743,0.00000000,2.37730718,0.95566982,0.03648241,0.53559252
3.52676338,3.51777257,0.01497546,1.04972001,0.00115561,0.00000000,2.33507791,0.91948166,0.03435057,0.51087306
3.53276638,3.40093158,0.01377614,1.02096612,0.00116126,0.00000000,2.29272178,0.88286204,0.03216866,0.48540362
3.53876938,3.28996404,0.01288154,0.99308709,0.00116488,0.00000000,2.25140238,0.84630932,0.02997651,0.45950830
3.54477239,3.18714762,0.01228262,0.96670355,0.00116710,0.00000000,2.21234992,0.81034906,0.02781420,0.43351981
3.55077539,3.09468090,0.01197783,0.94242923,0.00116872,0.00000000,2.17682219,0.77551593,0.02572116,0.40776960
3.55677839,3.01461288,0.01197228,0.92085055,0.00117064,0.00000000,2.14606201,0.74233580,0.02373543,0.38257881
3.56278139,2.94877718,0.01227680,0.90250662,0.00117388,0.00000000,2.12125285,0.71130850,0.02189307,0.35825007
3.56878439,2.89873280,0.01290691,0.88787042,0.00117954,0.00000000,2.10347432,0.68289192,0.02022762,0.33506068
3.57478739,2.86571342,0.01388175,0.87733168,0.00118878,0.00000000,2.09365926,0.65748777,0.01876975,0.31325694
3.58079040,2.85058649,0.01522285,0.87118233,0.00120277,0.00000000,2.09255439,0.63542957,0.01754704,0.29304993
3.58679340,2.85382342,0.01695288,0.86960467,0.00122270,0.00000000,2.10068596,0.61697291,0.01658380,0.27461247
3.59279640,2.87548132,0.01909426,0.87266305,0.00124970,0.00000000,2.11833202,0.60228836,0.01590099,0.25807750
3.59879940,2.91519686,0.02166772,0.88029905,0.00128485,0.00000000,2.14550252,0.59145701,0.01551619,0.24353742
3.60480240,2.97219193,0.02469078,0.89233054,0.00132912,0.00000000,2.18192822,0.58446880,0.01544353,0.23104453
3.61080540,3.04529107,0.02817621,0.90845461,0.00138333,0.00000000,2.22705905,0.58122338,0.01569369,0.22061237
3.61680840,3.13294967,0.03213048,0.92825436,0.00144814,0.00000000,2.28007224,0.58153364,0.01627387,0.21221772
3.62281141,3.23329236,0.03655227,0.95120926,0.00152402,0.00000000,2.33989019,0.58513165,0.01718764,0.20580329
3.62881441,3.34416007,0.04143110,0.97670892,0.00161120,0.00000000,2.40520758,0.59167676,0.01843494,0.20128090
3.63481741,3.46316478,0.04674609,1.00406982,0.00170969,0.00000000,2.47452705,0.60076573,0.02001189,0.19853503
3.64082041,3.58775020,0.05246501,1.03255441,0.00181920,0.00000000,2.54620221,0.61194458,0.02191067,0.19742681
3.64682341,3.71525693,0.05854365,1.06139222,0.00193919,0.00000000,2.61848682,0.62472180,0.02411949,0.19779820
3.65282641,3.84299036,0.06492558,1.08980202,0.00206886,0.00000000,2.68958819,0.63858264,0.02662246,0.19947646
3.65882941,3.96828971,0.07154232,1.11701467,0.00220710,0.00000000,2.75772334,0.65300409,0.02939969,0.20227870
3.66483242,4.08859632,0.07831407,1.14229567,0.00235259,0.00000000,2.82117561,0.66747007,0.03242740,0.20601673
3.67083542,4.20151968,0.08515087,1.16496677,0.00250375,0.00000000,2.87835008,0.68148653,0.03567820,0.21050179
3.67683842,4.30489943,0.09195438,1.18442606,0.00265882,0.00000000,2.92782547,0.69459592,0.03912152,0.21554938
3.68284142,4.39686177,0.09862006,1.20016559,0.00281589,0.00000000,2.96840097,0.70639058,0.04272419,0.22098405
3.68884442,4.47586885,0.10503982,1.21178621,0.00297294,0.00000000,2.99913589,0.71652474,0.04645117,0.22664392
3.69484742,4.54075958,0.11110505,1.21900885,0.00312791,0.00000000,3.01938100,0.72472448,0.05026644,0.23238496
3.70085043,4.59078078,0.11670981,1.22168203,0.00327877,0.00000000,3.02879989,0.73079553,0.05413397,0.23808490
3.70685343,4.62560743,0.12175425,1.21978519,0.00342359,0.00000000,3.02737986,0.73462843,0.05801879,0.24364655
3.71285643,4.64535114,0.12614791,1.21342761,0.00356059,0.00000000,3.01543135,0.73620077,0.06188799,0.24900045
3.71885943,4.65055622,0.12981292,1.20284311,0.00368822,0.00000000,2.99357611,0.73557659,0.06571180,0.25410673
3.72486243,4.64218284,0.13268679,1.18838041,0.00380524,0.00000000,2.96272408,0.73290248,0.06946442,0.25895605
3.73086543,4.62157728,0.13472485,1.17048968,0.00391073,0.00000000,2.92403978,0.72840091,0.07312479,0.26356955
3.73686843,4.59042957,0.13590199,1.14970543,0.00400417,0.00000000,2.87889924,0.72236051,0.07667699,0.26799762
3.74287144,4.55071920,0.13621385,1.12662660,0.00408545,0.00000000,2.82883882,0.71512398,0.08011049,0.27231768
3.74887444,4.50465018,0.13567718,1.10189427,0.00415488,0.00000000,2.77549784,0.70707374,0.08341996,0.27663078
3.75487744,4.45457692,0.13432947,1.07616801,0.00421319,0.00000000,2.72055689,0.69861602,0.08660486,0.28105721
3.76088044,4.40292327,0.13222787,1.05010156,0.00426148,0.00000000,2.66567424,0.69016395,0.08966860,0.28573119
3.76688344,4.35209712,0.12944735,1.02431884,0.00430119,0.00000000,2.61242279,0.68212025,0.09261747,0.29079478
3.77288644,4.30440344,0.12607824,0.99939125,0.00433403,0.00000000,2.56222982,0.67486032,0.09545934,0.29639128
3.77888944,4.26195916,0.12222334,0.97581705,0.00436191,0.00000000,2.51632225,0.66871635,0.09820215,0.30265836
3.78489245,4.22661296,0.11799452,0.95400376,0.00438680,0.00000000,2.47567937,0.66396326,0.10085236,0.30972116
3.79089545,4.19987353,0.11350922,0.93425427,0.00441071,0.00000000,2.44099539,0.66080693,0.10341341,0.31768563
3.79689845,4.18284945,0.10888677,0.91675722,0.00443550,0.00000000,2.41265314,0.65937537,0.10588436,0.32663260
3.80290145,4.17620336,0.10424477,0.90158217,0.00446285,0.00000000,2.39071043,0.65971323,0.10825866,0.33661257
3.80890445,4.18012313,0.09969574,0.88867963,0.00449412,0.00000000,2.37489957,0.66177983,0.11052338,0.34764176
3.81490745,4.19431140,0.09534403,0.87788612,0.00453029,0.00000000,2.36464037,0.66545087,0.11265877,0.35969943
3.82091046,4.21799457,0.09128311,0.86893393,0.00457188,0.00000000,2.35906607,0.67052377,0.11463827,0.37272680
3.82691346,4.24995143,0.08759343,0.86146525,0.00461895,0.00000000,2.35706130,0.67672634,0.11642901,0.38662748
3.83291646,4.28856030,0.08434068,0.85504995,0.00467102,0.00000000,2.35731037,0.68372839,0.11799283,0.40126968
3.83891946,4.33186335,0.08157471,0.84920630,0.00472716,0.00000000,2.35835396,0.69115580,0.11928769,0.41648990
3.84492246,4.37764523,0.07932892,0.84342366,0.00478593,0.00000000,2.35865174,0.69860630,0.12026942,0.43209814
3.85092546,4.42352307,0.07762013,0.83718616,0.00484552,0.00000000,2.35664819,0.70566641,0.12089388,0.44788445
3.85692846,4.46704388,0.07644900,0.82999626,0.00490380,0.00000000,2.35083876,0.71192855,0.12111915,0.46362650
3.86293147,4.50578536,0.07580077,0.82139728,0.00495841,0.00000000,2.33983349,0.71700777,0.12090785,0.47909789
3.86893447,4.53745583,0.07564644,0.81099374,0.00500690,0.00000000,2.32241550,0.72055730,0.12022939,0.49407701
3.87493747,4.55998914,0.07594419,0.79846894,0.00504683,0.00000000,2.29759173,0.72228231,0.11906197,0.50835595
3.88094047,4.57163074,0.07664105,0.78359885,0.00507590,0.00000000,2.26463404,0.72195133,0.11739433,0.52174924
3.88694347,4.57101139,0.07767471,0.76626191,0.00509208,0.00000000,2.22310910,0.71940495,0.11522704,0.53410206
3.89294647,4.55720600,0.07897556,0.74644456,0.00509371,0.00000000,2.17289612,0.71456167,0.11257336,0.54529757
3.89894947,4.52977536,0.08046869,0.72424226,0.00507959,0.00000000,2.11419198,0.70742054,0.10945951,0.55526322
3.90495248,4.48878977,0.08207601,0.69985623,0.00504907,0.00000000,2.04750408,0.69806097,0.10592450,0.56397566
3.91095548,4.43483396,0.08371832,0.67358624,0.00500209,0.00000000,1.97363163,0.68663957,0.10201936,0.57146410
3.91695848,4.36899389,0.08531739,0.64581993,0.00493923,0.00000000,1.89363663,0.67338450,0.09780592,0.57781205
3.92296148,4.29282626,0.08679796,0.61701923,0.00486167,0.00000000,1.80880624,0.65858763,0.09335514,0.58315724
3.92896448,4.20831258,0.08808962,0.58770459,0.00477121,0.00000000,1.72060838,0.64259486,0.08874513,0.58768963
3.93496748,4.11779976,0.08912856,0.55843780,0.00467018,0.00000000,1.63064281,0.62579514,0.08405892,0.59164762
3.94097049,4.02392960,0.08985918,0.52980401,0.00456142,0.00000000,1.54058961,0.60860850,0.07938207,0.59531234
3.94697349,3.92955987,0.09023543,0.50239369,0.00444812,0.00000000,1.45215734,0.59147365,0.07480020,0.59900025
3.95297649,3.83767967,0.09022193,0.47678521,0.00433378,0.00000000,1.36703260,0.57483535,0.07039663,0.60305394
3.95897949,3.75132147,0.08979485,0.45352841,0.00422207,0.00000000,1.28683277,0.55913204,0.06625009,0.60783161
3.96498249,3.67347279,0.08894239,0.43312971,0.00411669,0.00000000,1.21306318,0.54478389,0.06243265,0.61369518
3.97098549,3.60698946,0.08766504,0.41603907,0.00402129,0.00000000,1.14707987,0.53218161,0.05900793,0.62099754
3.97698849,3.55451312,0.08597534,0.40263885,0.00393929,0.00000000,1.09005853,0.52167609,0.05602957,0.63006920
3.98299150,3.51839466,0.08389747,0.39323497,0.00387385,0.00000000,1.04297007,0.51356919,0.05354013,0.64120478
3.98899450,3.50062577,0.08146639,0.38805017,0.00382772,0.00000000,1.00656299,0.50810566,0.05157019,0.65464982
3.99499750,3.50278001,0.07872665,0.38721950,0.00380314,0.00000000,0.98135235,0.50546649,0.05013797,0.67058843
4.00100050,3.52596510,0.07573102,0.39078790,0.00380183,0.00000000,0.96761507,0.50576369,0.04924921,0.68913232
4.00700350,3.57078759,0.07253879,0.39870987,0.00382493,0.00000000,0.96539119,0.50903668,0.04889741,0.71031179
4.01300650,3.63733099,0.06921398,0.41085111,0.00387294,0.00000000,0.97449051,0.51525044,0.04906442,0.73406902
4.01900950,3.72514816,0.06582336,0.42699192,0.00394576,0.00000000,0.99450408,0.52429543,0.04972129,0.76025433
4.02501251,3.83326838,0.06243446,0.44683240,0.00404268,0.00000000,1.02481993,0.53598951,0.05082944,0.78862567
4.03101551,3.96021922,0.05911366,0.46999926,0.00416246,0.00000000,1.06464246,0.55008171,0.05234200,0.81885147
4.03701851,4.10406279,0.05592429,0.49605399,0.00430335,0.00000000,1.11301495,0.56625805,0.05420547,0.85051715
4.04302151,4.26244565,0.05292492,0.52450249,0.00446317,0.00000000,1.16884452,0.58414918,0.05636143,0.88313502
4.04902451,4.43266104,0.05016789,0.55480572,0.00463943,0.00000000,1.23092912,0.60333984,0.05874839,0.91615751
4.05502751,4.61172169,0.04769805,0.58639136,0.00482941,0.00000000,1.29798580,0.62337976,0.06130377,0.94899310
4.06103052,4.79644093,0.04555181,0.61866611,0.00503023,0.00000000,1.36867984,0.64379585,0.06396581,0.98102460
4.06703352,4.98351954,0.04375650,0.65102845,0.00523902,0.00000000,1.44165398,0.66410532,0.06667544,1.01162889
4.07303652,5.16963542,0.04233006,0.68288155,0.00545299,0.00000000,1.51555733,0.68382907,0.06937809,1.04019742
4.07903952,5.35153304,0.04128102,0.71364596,0.00566950,0.00000000,1.58907310,0.70250526,0.07202520,1.06615654
4.08504252,5.52610938,0.04060881,0.74277184,0.00588620,0.00000000,1.66094480,0.71970224,0.07457561,1.08898675
4.09104552,5.69049353,0.04030437,0.76975035,0.00610105,0.00000000,1.73000005,0.73503049,0.07699658,1.10824012
4.09704852,5.84211696,0.04035092,0.79412393,0.00631239,0.00000000,1.79517170,0.74815321,0.07926439,1.12355496
4.10305153,5.97877218,0.04072506,0.81549513,0.00651897,0.00000000,1.85551557,0.75879493,0.08136470,1.13466720
4.10905453,6.09865773,0.04139796,0.83353392,0.00671996,0.00000000,1.91022453,0.76674810,0.08329237,1.14141795
4.11505753,6.20040819,0.04233665,0.84798312,0.00691493,0.00000000,1.95863865,0.77187717,0.08505089,1.14375689
4.12106053,6.28310850,0.04350544,0.85866195,0.00710381,0.00000000,2.00025115,0.77412026,0.08665147,1.14174145
4.12706353,6.34629253,0.04486728,0.86546763,0.00728683,0.00000000,2.03471027,0.77348828,0.08811166,1.13553185
4.13306653,6.38992637,0.04638518,0.86837508,0.00746445,0.00000000,2.06181710,0.77006164,0.08945378,1.12538229
4.13906953,6.41437781,0.04802340,0.86743470,0.00763726,0.00000000,2.08151959,0.76398481,0.09070302,1.11162876
4.14507254,6.42037352,0.04974868,0.86276855,0.00780589,0.00000000,2.09390323,0.75545896,0.09188544,1.09467405
4.15107554,6.40894628,0.05153122,0.85456493,0.00797092,0.00000000,2.09917884,0.74473305,0.09302595,1.07497073
4.15707854,6.38137486,0.05334545,0.84307174,0.00813271,0.00000000,2.09766803,0.73209391,0.09414634,1.05300298
4.16308154,6.33911927,0.05517069,0.82858876,0.00829138,0.00000000,2.08978695,0.71785552,0.09526344,1.02926785
4.16908454,6.28375439,0.05699149,0.81145921,0.00844669,0.00000000,2.07602908,0.70234828,0.09638765,1.00425707
4.17508754,6.21690476,0.05879786,0.79206076,0.00859797,0.00000000,2.05694769,0.68590836,0.09752174,0.97843995
4.18109055,6.14018332,0.06058520,0.77079639,0.00874408,0.00000000,2.03313852,0.66886774,0.09866012,0.95224826
4.18709355,6.05513656,0.06235409,0.74808518,0.00888339,0.00000000,2.00522339,0.65154529,0.09978862,0.92606345
4.19309655,5.96319812,0.06410987,0.72435342,0.00901377,0.00000000,1.97383508,0.63423902,0.10088475,0.90020683
4.19909955,5.86565235,0.06586216,0.70002608,0.00913266,0.00000000,1.93960402,0.61721986,0.10191843,0.87493297
4.20510255,5.76360914,0.06762412,0.67551896,0.00923713,0.00000000,1.90314684,0.60072694,0.10285327,0.85042631
4.21110555,5.65799013,0.06941174,0.65123153,0.00932392,0.00000000,1.86505711,0.58496458,0.10364816,0.82680122
4.21710855,5.54952653,0.07124304,0.62754057,0.00938963,0.00000000,1.82589810,0.57010073,0.10425927,0.80410503
4.22311156,5.43876751,0.07313725,0.60479474,0.00943080,0.00000000,1.78619752,0.55626694,0.10464220,0.78232404
4.22911456,5.32609814,0.07511390,0.58330997,0.00944407,0.00000000,1.74644402,0.54355959,0.10475432,0.76139177
4.23511756,5.21176495,0.07719205,0.56336583,0.00942633,0.00000000,1.70708507,0.53204210,0.10455700,0.74119914
4.24112056,5.09590715,0.07938946,0.54520264,0.00937484,0.00000000,1.66852593,0.52174801,0.10401777,0.72160590
4.24712356,4.97859104,0.08172184,0.52901950,0.00928741,0.00000000,1.63112926,0.51268451,0.10311219,0.70245264
4.25312656,4.85984532,0.08420212,0.51497291,0.00916248,0.00000000,1.59521501,0.50483622,0.10182538,0.68357290
4.25912956,4.73969473,0.08683980,0.50317613,0.00899924,0.00000000,1.56106031,0.49816899,0.10015309,0.66480457
4.26513257,4.61818998,0.08964037,0.49369910,0.00879766,0.00000000,1.52889901,0.49263337,0.09810229,0.64600016
4.27113557,4.49543207,0.09260475,0.48656875,0.00855856,0.00000000,1.49892074,0.48816776,0.09569125,0.62703550
4.27713857,4.37158960,0.09572885,0.48176987,0.00828361,0.00000000,1.47126938,0.48470088,0.09294906,0.60781639
4.28314157,4.24690812,0.09900322,0.47924627,0.00797526,0.00000000,1.44604111,0.48215371,0.08991464,0.58828313
4.28914457,4.12171146,0.10241276,0.47890233,0.00763671,0.00000000,1.42328200,0.48044069,0.08663535,0.56841264
4.29514757,3.99639493,0.10593655,0.48060482,0.00727182,0.00000000,1.40298553,0.47947041,0.08316520,0.54821842
4.30115058,3.87141167,0.10954783,0.48418514,0.00688495,0.00000000,1.38509027,0.47914569,0.07956275,0.52774824
4.30715358,3.74725298,0.11321408,0.48944186,0.00648087,0.00000000,1.36947816,0.47936333,0.07588893,0.50708014
