energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-5.76588294,2.65414528,0.72233777,0.00000000,1.24245877,0.00000000,0.68746905,0.92981003
-5.75987994,2.60797742,0.68369850,0.00000000,1.24173578,0.00000000,0.66774295,0.89095624
-5.75387694,2.54936184,0.64309956,0.00000000,1.23401739,0.00000000,0.64539660,0.84885762
-5.74787394,2.47916778,0.60118492,0.00000000,1.21938991,0.00000000,0.62078234,0.80417808
-5.74187094,2.39841690,0.55857949,0.00000000,1.19805899,0.00000000,0.59426634,0.75758661
-5.73586793,2.30825768,0.51587345,0.00000000,1.17034449,0.00000000,0.56621920,0.70974045
-5.72986493,2.20993813,0.47360929,0.00000000,1.13667218,0.00000000,0.53700756,0.66127019
-5.72386193,2.10477749,0.43227164,0.00000000,1.09756240,0.00000000,0.50698664,0.61276700
-5.71785893,1.99413786,0.39228011,0.00000000,1.05361637,0.00000000,0.47649421,0.56477229
-5.71185593,1.87939612,0.35398509,0.00000000,1.00550030,0.00000000,0.44584564,0.51777000
-5.70585293,1.76191725,0.31766639,0.00000000,0.95392823,0.00000000,0.41533030,0.47218129
-5.69984992,1.64302922,0.28353432,0.00000000,0.89964402,0.00000000,0.38520915,0.42836175
-5.69384692,1.52400024,0.25173298,0.00000000,0.84340314,0.00000000,0.35571329,0.38660082
-5.68784392,1.40601877,0.22234526,0.00000000,0.78595496,0.00000000,0.32704354,0.34712315
-5.68184092,1.29017644,0.19539913,0.00000000,0.72802610,0.00000000,0.29937070,0.31009154
-5.67583792,1.17745441,0.17087482,0.00000000,0.67030535,0.00000000,0.27283639,0.27561132
-5.66983492,1.06871308,0.14871240,0.00000000,0.61343055,0.00000000,0.24755447,0.24373557
-5.66383192,0.96468537,0.12881946,0.00000000,0.55797781,0.00000000,0.22361260,0.21447108
-5.65782891,0.86597337,0.11107855,0.00000000,0.50445334,0.00000000,0.20107412,0.18778463
-5.65182591,0.77304842,0.09535416,0.00000000,0.45328784,0.00000000,0.17998006,0.16360940
-5.64582291,0.68625410,0.08149897,0.00000000,0.40483360,0.00000000,0.16035109,0.14185131
-5.63981991,0.60581215,0.06935943,0.00000000,0.35936401,0.00000000,0.14218958,0.12239495
-5.63381691,0.53183070,0.05878035,0.00000000,0.31707559,0.00000000,0.12548161,0.10510929
-5.62781391,0.46431448,0.04960878,0.00000000,0.27809179,0.00000000,0.11019892,0.08985274
-5.62181091,0.40317657,0.04169698,0.00000000,0.24246873,0.00000000,0.09630085,0.07647768
-5.61580790,0.34825116,0.03490465,0.00000000,0.21020211,0.00000000,0.08373617,0.06483448
-5.60980490,0.29930687,0.02910051,0.00000000,0.18123511,0.00000000,0.07244492,0.05477482
-5.60380190,0.25606022,0.02416324,0.00000000,0.15546686,0.00000000,0.06236015,0.04615447
-5.59779890,0.21818873,0.01998200,0.00000000,0.13276099,0.00000000,0.05340964,0.03883553
-5.59179590,0.18534332,0.01645649,0.00000000,0.11295418,0.00000000,0.04551743,0.03268810
-5.58579290,0.15715977,0.01349675,0.00000000,0.09586414,0.00000000,0.03860542,0.02759148
-5.57978989,0.13326878,0.01102275,0.00000000,0.08129694,0.00000000,0.03259471,0.02343496
-5.57378689,0.11330473,0.00896379,0.00000000,0.06905357,0.00000000,0.02740692,0.02011813
-5.56778389,0.09691274,0.00725781,0.00000000,0.05893537,0.00000000,0.02296531,0.01755090
-5.56178089,0.08375415,0.00585070,0.00000000,0.05074854,0.00000000,0.01919575,0.01565323
-5.55577789,0.07351049,0.00469554,0.00000000,0.04430752,0.00000000,0.01602758,0.01435448
-5.54977489,0.06588575,0.00375187,0.00000000,0.03943735,0.00000000,0.01339422,0.01359267
-5.54377189,0.06060745,0.00298501,0.00000000,0.03597507,0.00000000,0.01123371,0.01331350
-5.53776888,0.05742630,0.00236542,0.00000000,0.03377028,0.00000000,0.00948903,0.01346923
-5.53176588,0.05611500,0.00186807,0.00000000,0.03268490,0.00000000,0.00810829,0.01401752
-5.52576288,0.05646611,0.00147194,0.00000000,0.03259242,0.00000000,0.00704482,0.01492019
-5.51975988,0.05828941,0.00115950,0.00000000,0.03337666,0.00000000,0.00625713,0.01614202
-5.51375688,0.06140892,0.00091630,0.00000000,0.03493022,0.00000000,0.00570881,0.01764958
-5.50775388,0.06565984,0.00073059,0.00000000,0.03715291,0.00000000,0.00536836,0.01941020
-5.50175088,0.07088560,0.00059298,0.00000000,0.03995002,0.00000000,0.00520897,0.02139101
-5.49574787,0.07693528,0.00049619,0.00000000,0.04323088,0.00000000,0.00520838,0.02355821
-5.48974487,0.08366141,0.00043476,0.00000000,0.04690760,0.00000000,0.00534860,0.02587653
-5.48374187,0.09091860,0.00040491,0.00000000,0.05089409,0.00000000,0.00561580,0.02830895
-5.47773887,0.09856264,0.00040433,0.00000000,0.05510559,0.00000000,0.00600012,0.03081658
-5.47173587,0.10645061,0.00043205,0.00000000,0.05945851,0.00000000,0.00649560,0.03335890
-5.46573287,0.11444156,0.00048835,0.00000000,0.06387078,0.00000000,0.00710011,0.03589414
-5.45972986,0.12239804,0.00057462,0.00000000,0.06826259,0.00000000,0.00781528,0.03837996
-5.45372686,0.13018818,0.00069329,0.00000000,0.07255743,0.00000000,0.00864647,0.04077425
-5.44772386,0.13768830,0.00084778,0.00000000,0.07668356,0.00000000,0.00960275,0.04303613
-5.44172086,0.14478584,0.00104234,0.00000000,0.08057551,0.00000000,0.01069684,0.04512705
-5.43571786,0.15138243,0.00128203,0.00000000,0.08417583,0.00000000,0.01194496,0.04701185
-5.42971486,0.15739688,0.00157254,0.00000000,0.08743670,0.00000000,0.01336663,0.04865995
-5.42371186,0.16276796,0.00192013,0.00000000,0.09032151,0.00000000,0.01498443,0.05004631
-5.41770885,0.16745662,0.00233143,0.00000000,0.09280615,0.00000000,0.01682349,0.05115233
-5.41170585,0.17144771,0.00281327,0.00000000,0.09487998,0.00000000,0.01891102,0.05196658
-5.40570285,0.17475085,0.00337251,0.00000000,0.09654640,0.00000000,0.02127557,0.05248522
-5.39969985,0.17740052,0.00401574,0.00000000,0.09782301,0.00000000,0.02394622,0.05271227
-5.39369685,0.17945528,0.00474909,0.00000000,0.09874128,0.00000000,0.02695170,0.05265951
-5.38769385,0.18099611,0.00557796,0.00000000,0.09934572,0.00000000,0.03031929,0.05234618
-5.38169085,0.18212411,0.00650671,0.00000000,0.09969275,0.00000000,0.03407389,0.05179841
-5.37568784,0.18295745,0.00753848,0.00000000,0.09984917,0.00000000,0.03823691,0.05104837
-5.36968484,0.18362806,0.00867488,0.00000000,0.09989040,0.00000000,0.04282541,0.05013342
-5.36368184,0.18427799,0.00991591,0.00000000,0.09989865,0.00000000,0.04785129,0.04909491
-5.35767884,0.18505589,0.01125973,0.00000000,0.09996105,0.00000000,0.05332084,0.04797716
-5.35167584,0.18611380,0.01270274,0.00000000,0.10016796,0.00000000,0.05923445,0.04682627
-5.34567284,0.18760442,0.01423958,0.00000000,0.10061154,0.00000000,0.06558687,0.04568915
-5.33966983,0.18967909,0.01586331,0.00000000,0.10138467,0.00000000,0.07236776,0.04461258
-5.33366683,0.19248672,0.01756580,0.00000000,0.10258033,0.00000000,0.07956280,0.04364255
-5.32766383,0.19617365,0.01933813,0.00000000,0.10429142,0.00000000,0.08715519,0.04282370
-5.32166083,0.20088441,0.02117118,0.00000000,0.10661111,0.00000000,0.09512764,0.04219918
-5.31565783,0.20676354,0.02305643,0.00000000,0.10963355,0.00000000,0.10346467,0.04181054
-5.30965483,0.21395805,0.02498676,0.00000000,0.11345502,0.00000000,0.11215531,0.04169805
-5.30365183,0.22262050,0.02695745,0.00000000,0.11817518,0.00000000,0.12119577,0.04190108
-5.29764882,0.23291234,0.02896724,0.00000000,0.12389849,0.00000000,0.13059229,0.04245874
-5.29164582,0.24500722,0.03101941,0.00000000,0.13073542,0.00000000,0.14036368,0.04341056
-5.28564282,0.25909385,0.03312296,0.00000000,0.13880333,0.00000000,0.15054360,0.04479725
-5.27963982,0.27537812,0.03529364,0.00000000,0.14822693,0.00000000,0.16118216,0.04666148
-5.27363682,0.29408416,0.03755507,0.00000000,0.15913788,0.00000000,0.17234693,0.04904851
-5.26763382,0.31545402,0.03993963,0.00000000,0.17167370,0.00000000,0.18412300,0.05200679
-5.26163082,0.33974565,0.04248931,0.00000000,0.18597560,0.00000000,0.19661205,0.05558828
-5.25562781,0.36722932,0.04525627,0.00000000,0.20218539,0.00000000,0.20993037,0.05984863
-5.24962481,0.39818219,0.04830328,0.00000000,0.22044136,0.00000000,0.22420589,0.06484713
-5.24362181,0.43288122,0.05170388,0.00000000,0.24087331,0.00000000,0.23957410,0.07064633
-5.23761881,0.47159466,0.05554223,0.00000000,0.26359674,0.00000000,0.25617313,0.07731156
-5.23161581,0.51457235,0.05991268,0.00000000,0.28870667,0.00000000,0.27413816,0.08491005
-5.22561281,0.56203527,0.06491902,0.00000000,0.31627102,0.00000000,0.29359525,0.09350996
-5.21960980,0.61416463,0.07067331,0.00000000,0.34632424,0.00000000,0.31465500,0.10317919
-5.21360680,0.67109130,0.07729443,0.00000000,0.37886119,0.00000000,0.33740626,0.11398398
-5.20760380,0.73288569,0.08490608,0.00000000,0.41383187,0.00000000,0.36191020,0.12598742
-5.20160080,0.79954882,0.09363451,0.00000000,0.45113718,0.00000000,0.38819501,0.13924780
-5.19559780,0.87100486,0.10360568,0.00000000,0.49062603,0.00000000,0.41625146,0.15381684
-5.18959480,0.94709545,0.11494204,0.00000000,0.53209404,0.00000000,0.44602960,0.16973783
-5.18359180,1.02757613,0.12775886,0.00000000,0.57528401,0.00000000,0.47743671,0.18704357
-5.17758879,1.11211485,0.14216008,0.00000000,0.61988819,0.00000000,0.51033650,0.20575431
-5.17158579,1.20029271,0.15823387,0.00000000,0.66555230,0.00000000,0.54454976,0.22587543
-5.16558279,1.29160672,0.17604780,0.00000000,0.71188132,0.00000000,0.57985620,0.24739510
-5.15957979,1.38547453,0.19564389,0.00000000,0.75844670,0.00000000,0.61599755,0.27028180
-5.15357679,1.48124073,0.21703352,0.00000000,0.80479488,0.00000000,0.65268164,0.29448183
-5.14757379,1.57818466,0.24019254,0.00000000,0.85045663,0.00000000,0.68958731,0.31991677
-5.14157079,1.67552926,0.26505666,0.00000000,0.89495704,0.00000000,0.72636996,0.34648121
-5.13556778,1.77245091,0.29151751,0.00000000,0.93782573,0.00000000,0.76266751,0.37404058
-5.12956478,1.86808990,0.31941941,0.00000000,0.97860676,0.00000000,0.79810664,0.40242953
-5.12356178,1.96156148,0.34855745,0.00000000,1.01686824,0.00000000,0.83230900,0.43145089
-5.11755878,2.05196741,0.37867676,0.00000000,1.05221103,0.00000000,0.86489751,0.46087538
-5.11155578,2.13840792,0.40947360,0.00000000,1.08427646,0.00000000,0.89550239,0.49044235
-5.10555278,2.21999419,0.44059810,0.00000000,1.11275286,0.00000000,0.92376712,0.51986166
-5.09954977,2.29586130,0.47165910,0.00000000,1.13738080,0.00000000,0.94935410,0.54881683
-5.09354677,2.36518163,0.50223082,0.00000000,1.15795695,0.00000000,0.97195015,0.57696959
-5.08754377,2.42717878,0.53186158,0.00000000,1.17433651,0.00000000,0.99127180,0.60396572
-5.08154077,2.48114178,0.56008426,0.00000000,1.18643440,0.00000000,1.00707033,0.62944229
-5.07553777,2.52643943,0.58642815,0.00000000,1.19422506,0.00000000,1.01913657,0.65303595
-5.06953477,2.56253444,0.61043208,0.00000000,1.19774119,0.00000000,1.02730537,0.67439218
-5.06353177,2.58899693,0.63165802,0.00000000,1.19707122,0.00000000,1.03145969,0.69317511
-5.05752876,2.60551676,0.64970492,0.00000000,1.19235595,0.00000000,1.03153410,0.70907757
-5.05152576,2.61191410,0.66422195,0.00000000,1.18378419,0.00000000,1.02751755,0.72183083
-5.04552276,2.60814772,0.67492074,0.00000000,1.17158763,0.00000000,1.01945534,0.73121379
-5.03951976,2.59432023,0.68158592,0.00000000,1.15603511,0.00000000,1.00744995,0.73706090
-5.03351676,2.57068000,0.68408345,0.00000000,1.13742619,0.00000000,0.99166063,0.73926867
-5.02751376,2.53761916,0.68236639,0.00000000,1.11608443,0.00000000,0.97230168,0.73780024
-5.02151076,2.49566762,0.67647775,0.00000000,1.09235033,0.00000000,0.94963931,0.73268783
-5.01550775,2.44548311,0.66655017,0.00000000,1.06657413,0.00000000,0.92398702,0.72403289
-5.00950475,2.38783729,0.65280261,0.00000000,1.03910875,0.00000000,0.89569969,0.71200393
-5.00350175,2.32359866,0.63553397,0.00000000,1.01030293,0.00000000,0.86516638,0.69683220
-4.99749875,2.25371254,0.61511407,0.00000000,0.98049491,0.00000000,0.83280225,0.67880519
-4.99149575,2.17917934,0.59197240,0.00000000,0.95000674,0.00000000,0.79903973,0.65825863
-4.98549275,2.10103163,0.56658506,0.00000000,0.91913947,0.00000000,0.76431939,0.63556697
-4.97948974,2.02031131,0.53946065,0.00000000,0.88816935,0.00000000,0.72908073,0.61113318
-4.97348674,1.93804768,0.51112563,0.00000000,0.85734521,0.00000000,0.69375350,0.58537808
-4.96748374,1.85523733,0.48210979,0.00000000,0.82688697,0.00000000,0.65874959,0.55872977
-4.96148074,1.77282658,0.45293255,0.00000000,0.79698540,0.00000000,0.62445603,0.53161368
-4.95547774,1.69169717,0.42409048,0.00000000,0.76780300,0.00000000,0.59122921,0.50444342
-4.94947474,1.61265535,0.39604653,0.00000000,0.73947586,0.00000000,0.55939045,0.47761298
-4.94347174,1.53642465,0.36922136,0.00000000,0.71211644,0.00000000,0.52922306,0.45149030
-4.93746873,1.46364220,0.34398679,0.00000000,0.68581677,0.00000000,0.50097084,0.42641236
-4.93146573,1.39485819,0.32066162,0.00000000,0.66065221,0.00000000,0.47483780,0.40268181
-4.92546273,1.33053808,0.29950950,0.00000000,0.63668504,0.00000000,0.45098910,0.38056509
-4.91945973,1.27106686,0.28073900,0.00000000,0.61396796,0.00000000,0.42955282,0.36029173
-4.91345673,1.21675468,0.26450524,0.00000000,0.59254713,0.00000000,0.41062231,0.34205474
-4.90745373,1.16784314,0.25091302,0.00000000,0.57246443,0.00000000,0.39425893,0.32601177
-4.90145073,1.12451154,0.24002090,0.00000000,0.55375898,0.00000000,0.38049479,0.31228672
-4.89544772,1.08688247,0.23184596,0.00000000,0.53646769,0.00000000,0.36933531,0.30097165
-4.88944472,1.05502639,0.22636882,0.00000000,0.52062490,0.00000000,0.36076138,0.29212856
-4.88344172,1.02896477,0.22353854,0.00000000,0.50626106,0.00000000,0.35473101,0.28579116
-4.87743872,1.00867179,0.22327726,0.00000000,0.49340075,0.00000000,0.35118043,0.28196615
-4.87143572,0.99407462,0.22548434,0.00000000,0.48205999,0.00000000,0.35002462,0.28063427
-4.86543272,0.98505250,0.23003982,0.00000000,0.47224327,0.00000000,0.35115735,0.28175097
-4.85942971,0.98143513,0.23680737,0.00000000,0.46394045,0.00000000,0.35445098,0.28524681
-4.85342671,0.98300073,0.24563654,0.00000000,0.45712380,0.00000000,0.35975601,0.29102778
-4.84742371,0.98947434,0.25636458,0.00000000,0.45174548,0.00000000,0.36690091,0.29897566
-4.84142071,1.00052704,0.26881804,0.00000000,0.44773572,0.00000000,0.37569214,0.30894858
-4.83541771,1.01577648,0.28281402,0.00000000,0.44500180,0.00000000,0.38591480,0.32078202
-4.82941471,1.03478923,0.29816171,0.00000000,0.44342813,0.00000000,0.39733409,0.33429044
-4.82341171,1.05708518,0.31466384,0.00000000,0.44287740,0.00000000,0.40969756,0.34926947
-4.81740870,1.08214422,0.33211868,0.00000000,0.44319282,0.00000000,0.42273839,0.36549891
-4.81140570,1.10941501,0.35032214,0.00000000,0.44420146,0.00000000,0.43617964,0.38274647
-4.80540270,1.13832568,0.36907045,0.00000000,0.44571851,0.00000000,0.44973934,0.40077206
-4.79939970,1.16829605,0.38816288,0.00000000,0.44755225,0.00000000,0.46313629,0.41933257
-4.79339670,1.19875064,0.40740478,0.00000000,0.44950948,0.00000000,0.47609639,0.43818693
-4.78739370,1.22913190,0.42661048,0.00000000,0.45140123,0.00000000,0.48835906,0.45710108
-4.78139070,1.25891293,0.44560598,0.00000000,0.45304827,0.00000000,0.49968359,0.47585262
-4.77538769,1.28760874,0.46423116,0.00000000,0.45428627,0.00000000,0.50985493,0.49423495
-4.76938469,1.31478554,0.48234132,0.00000000,0.45497024,0.00000000,0.51868875,0.51206035
-4.76338169,1.34006734,0.49980794,0.00000000,0.45497805,0.00000000,0.52603532,0.52916215
-4.75737869,1.36313961,0.51651845,0.00000000,0.45421288,0.00000000,0.53178209,0.54539559
-4.75137569,1.38374957,0.53237510,0.00000000,0.45260439,0.00000000,0.53585478,0.56063737
-4.74537269,1.40170342,0.54729287,0.00000000,0.45010873,0.00000000,0.53821695,0.57478406
-4.73936968,1.41686062,0.56119671,0.00000000,0.44670724,0.00000000,0.53886808,0.58774935
-4.73336668,1.42912576,0.57401816,0.00000000,0.44240421,0.00000000,0.53784031,0.59946057
-4.72736368,1.43843879,0.58569181,0.00000000,0.43722366,0.00000000,0.53519405,0.60985457
-4.72136068,1.44476446,0.59615184,0.00000000,0.43120563,0.00000000,0.53101283,0.61887360
-4.71535768,1.44808172,0.60532900,0.00000000,0.42440195,0.00000000,0.52539765,0.62646136
-4.70935468,1.44837430,0.61314836,0.00000000,0.41687219,0.00000000,0.51846127,0.63255972
-4.70335168,1.44562294,0.61952819,0.00000000,0.40867966,0.00000000,0.51032278,0.63710649
-4.69734867,1.43980029,0.62438008,0.00000000,0.39988806,0.00000000,0.50110280,0.64003433
-4.69134567,1.43086874,0.62761051,0.00000000,0.39055875,0.00000000,0.49091955,0.64127119
-4.68534267,1.41878150,0.62912379,0.00000000,0.38074892,0.00000000,0.47988594,0.64074221
-4.67933967,1.40348690,0.62882637,0.00000000,0.37051069,0.00000000,0.46810798,0.63837301
-4.67333667,1.38493548,0.62663210,0.00000000,0.35989111,0.00000000,0.45568419,0.63409418
-4.66733367,1.36308951,0.62246842,0.00000000,0.34893301,0.00000000,0.44270624,0.62784680
-4.66133067,1.33793396,0.61628267,0.00000000,0.33767655,0.00000000,0.42926040,0.61958835
-4.65532766,1.30948815,0.60804840,0.00000000,0.32616130,0.00000000,0.41542967,0.60929884
-4.64932466,1.27781712,0.59777107,0.00000000,0.31442859,0.00000000,0.40129638,0.59698648
-4.64332166,1.24304159,0.58549268,0.00000000,0.30252393,0.00000000,0.38694474,0.58269258
-4.63731866,1.20534593,0.57129493,0.00000000,0.29049929,0.00000000,0.37246325,0.56649521
-4.63131566,1.16498309,0.55530066,0.00000000,0.27841493,0.00000000,0.35794666,0.54851133
-4.62531266,1.12227632,0.53767343,0.00000000,0.26634087,0.00000000,0.34349721,0.52889717
-4.61930965,1.07761720,0.51861496,0.00000000,0.25435754,0.00000000,0.32922510,0.50784672
-4.61330665,1.03146011,0.49836082,0.00000000,0.24255600,0.00000000,0.31524807,0.48558850
-4.60730365,0.98431345,0.47717422,0.00000000,0.23103731,0.00000000,0.30169022,0.46238062
-4.60130065,0.93672808,0.45533860,0.00000000,0.21991150,0.00000000,0.28868004,0.43850445
-4.59529765,0.88928370,0.43314907,0.00000000,0.20929600,0.00000000,0.27634796,0.41425737
-4.58929465,0.84257416,0.41090340,0.00000000,0.19931386,0.00000000,0.26482355,0.38994480
-4.58329165,0.79719236,0.38889305,0.00000000,0.19009179,0.00000000,0.25423267,0.36587226
-4.57728864,0.75371593,0.36739456,0.00000000,0.18175830,0.00000000,0.24469479,0.34233757
-4.57128564,0.71269434,0.34666202,0.00000000,0.17444204,0.00000000,0.23632078,0.31962394
-4.56528264,0.67463824,0.32692076,0.00000000,0.16827045,0.00000000,0.22921128,0.29799406
-4.55927964,0.64001148,0.30836283,0.00000000,0.16336876,0.00000000,0.22345588,0.27768558
-4.55327664,0.60922615,0.29114417,0.00000000,0.15985951,0.00000000,0.21913315,0.25890817
-4.54727364,0.58264060,0.27538381,0.00000000,0.15786229,0.00000000,0.21631148,0.24184208
-4.54127064,0.56056047,0.26116498,0.00000000,0.15749379,0.00000000,0.21505082,0.22663837
-4.53526763,0.54324195,0.24853782,0.00000000,0.15886798,0.00000000,0.21540483,0.21342050
-4.52926463,0.53089711,0.23752382,0.00000000,0.16209616,0.00000000,0.21742368,0.20228711
-4.52326163,0.52370025,0.22812124,0.00000000,0.16728669,0.00000000,0.22115682,0.19331572
-4.51725863,0.52179463,0.22031152,0.00000000,0.17454422,0.00000000,0.22665574,0.18656690
-4.51125563,0.52529869,0.21406595,0.00000000,0.18396822,0.00000000,0.23397624,0.18208875
-4.50525263,0.53431107,0.20935254,0.00000000,0.19565052,0.00000000,0.24318007,0.17992111
-4.49924962,0.54891367,0.20614235,0.00000000,0.20967197,0.00000000,0.25433566,0.18009930
-4.49324662,0.56917237,0.20441516,0.00000000,0.22609802,0.00000000,0.26751769,0.18265707
-4.48724362,0.59513502,0.20416420,0.00000000,0.24497333,0.00000000,0.28280556,0.18762858
-4.48124062,0.62682663,0.20539948,0.00000000,0.26631560,0.00000000,0.30028066,0.19504912
-4.47523762,0.66424210,0.20814990,0.00000000,0.29010880,0.00000000,0.32002244,0.20495479
-4.46923462,0.70733655,0.21246375,0.00000000,0.31629621,0.00000000,0.34210358,0.21738075
-4.46323162,0.75601428,0.21840784,0.00000000,0.34477364,0.00000000,0.36658439,0.23235860
-4.45722861,0.81011675,0.22606512,0.00000000,0.37538325,0.00000000,0.39350667,0.24991260
-4.45122561,0.86941075,0.23553111,0.00000000,0.40790859,0.00000000,0.42288756,0.27005529
-4.44522261,0.93357752,0.24690912,0.00000000,0.44207117,0.00000000,0.45471344,0.29278257
-4.43921961,1.00220392,0.26030453,0.00000000,0.47752920,0.00000000,0.48893444,0.31806856
-4.43321661,1.07477627,0.27581844,0.00000000,0.51387863,0.00000000,0.52545972,0.34586055
-4.42721361,1.15067790,0.29354070,0.00000000,0.55065706,0.00000000,0.56415388,0.37607429
-4.42121061,1.22919060,0.31354280,0.00000000,0.58735031,0.00000000,0.60483461,0.40858987
-4.41520760,1.30950050,0.33587063,0.00000000,0.62340190,0.00000000,0.64727168,0.44324829
-4.40920460,1.39070828,0.36053754,0.00000000,0.65822521,0.00000000,0.69118742,0.47984913
-4.40320160,1.47184354,0.38751771,0.00000000,0.69121777,0.00000000,0.73625851,0.51814917
-4.39719860,1.55188279,0.41674022,0.00000000,0.72177749,0.00000000,0.78211914,0.55786217
-4.39119560,1.62977046,0.44808395,0.00000000,0.74931998,0.00000000,0.82836518,0.59865986
-4.38519260,1.70444189,0.48137346,0.00000000,0.77329630,0.00000000,0.87455942,0.64017403
-4.37918959,1.77484755,0.51637623,0.00000000,0.79321036,0.00000000,0.92023746,0.68199977
-4.37318659,1.83997722,0.55280125,0.00000000,0.80863521,0.00000000,0.96491423,0.72369981
-4.36718359,1.89888324,0.59029929,0.00000000,0.81922734,0.00000000,1.00809086,0.76480984
-4.36118059,1.95070197,0.62846493,0.00000000,0.82473837,0.00000000,1.04926188,0.80484474
-4.35517759,1.99467243,0.66684053,0.00000000,0.82502359,0.00000000,1.08792253,0.84330570
-4.34917459,2.03015181,0.70492226,0.00000000,0.82004693,0.00000000,1.12357620,0.87968810
-4.34317159,2.05662715,0.74216806,0.00000000,0.80988195,0.00000000,1.15574202,0.91349003
-4.33716858,2.07372324,0.77800769,0.00000000,0.79470919,0.00000000,1.18396250,0.94422141
-4.33116558,2.08120660,0.81185453,0.00000000,0.77480957,0.00000000,1.20781121,0.97141349
-4.32516258,2.07898580,0.84311899,0.00000000,0.75055460,0.00000000,1.22690064,0.99462866
-4.31915958,2.06710841,0.87122323,0.00000000,0.72239364,0.00000000,1.24088997,1.01347022
-4.31315658,2.04575516,0.89561660,0.00000000,0.69083891,0.00000000,1.24949275,1.02759212
-4.30715358,2.01523171,0.91579139,0.00000000,0.65644897,0.00000000,1.25248435,1.03670807
