energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.16508254,1.98757351,0.48820728,1.30234837,0.00511419,0.18050790,0.00916230,0.41772683,0.24375939,0.00000325
0.17108554,1.94206562,0.47604642,1.27068174,0.00487743,0.17657038,0.00952985,0.41198263,0.24100419,0.00000329
0.17708854,1.90593089,0.46638465,1.24585676,0.00469703,0.17343656,0.00998705,0.40866374,0.23884114,0.00000338
0.18309155,1.87937785,0.45932447,1.22804283,0.00457498,0.17111638,0.01053289,0.40777195,0.23727021,0.00000351
0.18909455,1.86249150,0.45494602,1.21731900,0.00451274,0.16960570,0.01116531,0.40926785,0.23629869,0.00000368
0.19509755,1.85524839,0.45331119,1.21368533,0.00451121,0.16888780,0.01188126,0.41307476,0.23594320,0.00000391
0.20110055,1.85753240,0.45446731,1.21707421,0.00457083,0.16893519,0.01267667,0.41908308,0.23623106,0.00000418
0.20710355,1.86914994,0.45845010,1.22736119,0.00469160,0.16971143,0.01354654,0.42715515,0.23720077,0.00000450
0.21310655,1.88984363,0.46528561,1.24437438,0.00487307,0.17117308,0.01448497,0.43713012,0.23890155,0.00000488
0.21910955,1.91930363,0.47499088,1.26790193,0.00511441,0.17327149,0.01548522,0.44882886,0.24139194,0.00000530
0.22511256,1.95717622,0.48757343,1.29769715,0.00541435,0.17595456,0.01653979,0.46205860,0.24473739,0.00000578
0.23111556,2.00306903,0.50302934,1.33348121,0.00577119,0.17916818,0.01764043,0.47661724,0.24900693,0.00000631
0.23711856,2.05655328,0.52134025,1.37494346,0.00618277,0.18285754,0.01877828,0.49229727,0.25426917,0.00000689
0.24312156,2.11716315,0.54246939,1.42173960,0.00664642,0.18696818,0.01994387,0.50888923,0.26058770,0.00000754
0.24912456,2.18439293,0.56635710,1.47348831,0.00715891,0.19144672,0.02112727,0.52618473,0.26801614,0.00000824
0.25512756,2.25769270,0.59291605,1.52976695,0.00771641,0.19624148,0.02231814,0.54397915,0.27659324,0.00000900
0.26113057,2.33646360,0.62202679,1.59010708,0.00831447,0.20130279,0.02350586,0.56207391,0.28633819,0.00000982
0.26713357,2.42005371,0.65353394,1.65399069,0.00894795,0.20658328,0.02467966,0.58027863,0.29724656,0.00001069
0.27313657,2.50775554,0.68724355,1.72084807,0.00961104,0.21203795,0.02582877,0.59841310,0.30928703,0.00001163
0.27913957,2.59880621,0.72292198,1.79005784,0.01029726,0.21762430,0.02694255,0.61630919,0.32239934,0.00001264
0.28514257,2.69239104,0.76029668,1.86095006,0.01099952,0.22330242,0.02801073,0.63381286,0.33649347,0.00001370
0.29114557,2.78765118,0.79905893,1.93281271,0.01171017,0.22903511,0.02902357,0.65078612,0.35145033,0.00001483
0.29714857,2.88369542,0.83886879,2.00490174,0.01242114,0.23478814,0.02997209,0.66710917,0.36712391,0.00001602
0.30315158,2.97961630,0.87936208,2.07645473,0.01312406,0.24053046,0.03084829,0.68268246,0.38334492,0.00001728
0.30915458,3.07450978,0.92015924,2.14670774,0.01381042,0.24623464,0.03164537,0.69742874,0.39992568,0.00001861
0.31515758,3.16749806,0.96087572,2.21491479,0.01447182,0.25187725,0.03235791,0.71129502,0.41666627,0.00002001
0.32116058,3.25775411,1.00113336,2.28036909,0.01510012,0.25743930,0.03298211,0.72425409,0.43336130,0.00002147
0.32716358,3.34452683,1.04057239,2.34242503,0.01568773,0.26290658,0.03351587,0.73630565,0.44980736,0.00002302
0.33316658,3.42716539,1.07886326,2.40051973,0.01622780,0.26827001,0.03395896,0.74747688,0.46581034,0.00002463
0.33916958,3.50514111,1.11571767,2.45419299,0.01671444,0.27352574,0.03431302,0.75782211,0.48119260,0.00002633
0.34517259,3.57806560,1.15089842,2.50310441,0.01714292,0.27867506,0.03458157,0.76742170,0.49579930,0.00002811
0.35117559,3.64570392,1.18422719,2.54704665,0.01750984,0.28372414,0.03476994,0.77637998,0.50950369,0.00002998
0.35717859,3.70798178,1.21559012,2.58595409,0.01781324,0.28868341,0.03488511,0.78482220,0.52221104,0.00003193
0.36318159,3.76498618,1.24494069,2.61990606,0.01805265,0.29356673,0.03493551,0.79289053,0.53386095,0.00003397
0.36918459,3.81695943,1.27229989,2.64912470,0.01822917,0.29839025,0.03493075,0.80073944,0.54442791,0.00003611
0.37518759,3.86428676,1.29775362,2.67396717,0.01834539,0.30317120,0.03488132,0.80853030,0.55392018,0.00003833
0.38119060,3.90747819,1.32144749,2.69491289,0.01840531,0.30792639,0.03479824,0.81642580,0.56237698,0.00004064
0.38719360,3.94714591,1.34357956,2.71254630,0.01841423,0.31267078,0.03469272,0.82458425,0.56986427,0.00004304
0.39319660,3.98397838,1.36439115,2.72753629,0.01837857,0.31741611,0.03457581,0.83315415,0.57646931,0.00004552
0.39919960,4.01871292,1.38415670,2.74061318,0.01830565,0.32216963,0.03445809,0.84226938,0.58229445,0.00004808
0.40520260,4.05210829,1.40317289,2.75254479,0.01820351,0.32693316,0.03434939,0.85204522,0.58745048,0.00005071
0.41120560,4.08491901,1.42174793,2.76411253,0.01808062,0.33170251,0.03425860,0.86257549,0.59204997,0.00005340
0.41720860,4.11787269,1.44019140,2.77608887,0.01794572,0.33646729,0.03419354,0.87393093,0.59620109,0.00005614
0.42321161,4.15165157,1.45880518,2.78921707,0.01780758,0.34121121,0.03416089,0.88615896,0.60000217,0.00005894
0.42921461,4.18687906,1.47787581,2.80419389,0.01767477,0.34591285,0.03416625,0.89928476,0.60353733,0.00006177
0.43521761,4.22411124,1.49766848,2.82165572,0.01755559,0.35054685,0.03421420,0.91331346,0.60687351,0.00006463
0.44122061,4.26383357,1.51842263,2.84216832,0.01745782,0.35508544,0.03430855,0.92823345,0.61005892,0.00006751
0.44722361,4.30646169,1.54034917,2.86621993,0.01738875,0.35950033,0.03445246,0.94402022,0.61312296,0.00007042
0.45322661,4.35234571,1.56362897,2.89421732,0.01735502,0.36376455,0.03464878,0.96064058,0.61607757,0.00007333
0.45922961,4.40177632,1.58841228,2.92648419,0.01736259,0.36785448,0.03490025,0.97805680,0.61891982,0.00007627
0.46523262,4.45499153,1.61481868,2.96326107,0.01741675,0.37175149,0.03520971,0.99623020,0.62163539,0.00007922
0.47123562,4.51218234,1.64293712,3.00470598,0.01752209,0.37544342,0.03558033,1.01512394,0.62420286,0.00008219
0.47723862,4.57349610,1.67282564,3.05089492,0.01768247,0.37892553,0.03601566,1.03470463,0.62659813,0.00008520
0.48324162,4.63903646,1.70451035,3.10182177,0.01790101,0.38220083,0.03651968,1.05494255,0.62879893,0.00008825
0.48924462,4.70885900,1.73798360,3.15739686,0.01818009,0.38527989,0.03709668,1.07581036,0.63078882,0.00009135
0.49524762,4.78296257,1.77320102,3.21744434,0.01852123,0.38817991,0.03775113,1.09728039,0.63256053,0.00009453
0.50125063,4.86127627,1.81007772,3.28169814,0.01892508,0.39092316,0.03848736,1.11932060,0.63411836,0.00009779
0.50725363,4.94364303,1.84848374,3.34979711,0.01939133,0.39353498,0.03930915,1.14188939,0.63547939,0.00010116
0.51325663,5.02980087,1.88823916,3.42127987,0.01991857,0.39604115,0.04021938,1.16492987,0.63667363,0.00010464
0.51925963,5.11936356,1.92910939,3.49558023,0.02050424,0.39846522,0.04121947,1.18836381,0.63774282,0.00010826
0.52526263,5.21180231,1.97080115,3.57202419,0.02114446,0.40082556,0.04230896,1.21208590,0.63873832,0.00011202
0.53126563,5.30643078,2.01295981,3.64982942,0.02183400,0.40313266,0.04348500,1.23595881,0.63971797,0.00011592
0.53726863,5.40239502,2.05516875,3.72810826,0.02256620,0.40538667,0.04474199,1.25980961,0.64074239,0.00011997
0.54327164,5.49867020,2.09695102,3.80587503,0.02333292,0.40757550,0.04607129,1.28342781,0.64187083,0.00012417
0.54927464,5.59406557,2.13777397,3.88205811,0.02412461,0.40967355,0.04746103,1.30656560,0.64315696,0.00012850
0.55527764,5.68723830,2.17705692,3.95551716,0.02493037,0.41164130,0.04889609,1.32894027,0.64464490,0.00013295
0.56128064,5.77671669,2.21418194,4.02506523,0.02573809,0.41342564,0.05035827,1.35023905,0.64636575,0.00013749
0.56728364,5.86093233,2.24850753,4.08949537,0.02653468,0.41496125,0.05182658,1.37012614,0.64833473,0.00014209
0.57328664,5.93826020,2.27938486,4.14761084,0.02730634,0.41617270,0.05327772,1.38825186,0.65054941,0.00014673
0.57928964,6.00706530,2.30617595,4.19825777,0.02803888,0.41697738,0.05468674,1.40426331,0.65298871,0.00015135
0.58529265,6.06575357,2.32827295,4.24035885,0.02871813,0.41728903,0.05602773,1.41781625,0.65561310,0.00015593
0.59129565,6.11282493,2.34511778,4.27294645,0.02933028,0.41702165,0.05727471,1.42858750,0.65836569,0.00016042
0.59729865,6.14692553,2.35622107,4.29519366,0.02986237,0.41609377,0.05840253,1.43628726,0.66117422,0.00016477
0.60330165,6.16689686,2.36117953,4.30644148,0.03030264,0.41443254,0.05938772,1.44067070,0.66395372,0.00016894
0.60930465,6.17181893,2.35969081,4.30622102,0.03064097,0.41197776,0.06020943,1.44154816,0.66660977,0.00017288
0.61530765,6.16104550,2.35156509,4.29426932,0.03086919,0.40868530,0.06085019,1.43879355,0.66904199,0.00017655
0.62131066,6.13422946,2.33673284,4.27053823,0.03098134,0.40453000,0.06129659,1.43235039,0.67114761,0.00017992
0.62731366,6.09133723,2.31524835,4.23519576,0.03097395,0.39950773,0.06153981,1.42223518,0.67282492,0.00018296
0.63331666,6.03265150,2.28728885,4.18862000,0.03084609,0.39363656,0.06157597,1.40853809,0.67397638,0.00018564
0.63931966,5.95876242,2.25314933,4.13138602,0.03059945,0.38695691,0.06140635,1.39142078,0.67451129,0.00018793
0.64532266,5.87054781,2.21323337,4.06424654,0.03023825,0.37953086,0.06103726,1.37111164,0.67434789,0.00018982
0.65132566,5.76914375,2.16804057,3.98810732,0.02976912,0.37144041,0.06047992,1.34789858,0.67341489,0.00019131
0.65732866,5.65590702,2.11815110,3.90399877,0.02920090,0.36278497,0.05974996,1.32211998,0.67165237,0.00019238
0.66333167,5.53237157,2.06420839,3.81304507,0.02854429,0.35367816,0.05886692,1.29415394,0.66901218,0.00019304
0.66933467,5.40020108,2.00690069,3.71643233,0.02781157,0.34424406,0.05785352,1.26440672,0.66545790,0.00019329
0.67533767,5.26113985,1.94694239,3.61537713,0.02701617,0.33461307,0.05673485,1.23330060,0.66096444,0.00019315
0.68134067,5.11696427,1.88505597,3.51109673,0.02617231,0.32491763,0.05553750,1.20126185,0.65551746,0.00019264
0.68734367,4.96943668,1.82195528,3.40478203,0.02529458,0.31528798,0.05428869,1.16870923,0.64911270,0.00019176
0.69334667,4.82026323,1.75833081,3.29757399,0.02439751,0.30584804,0.05301532,1.13604347,0.64175534,0.00019055
0.69934967,4.67105717,1.69483723,3.19054405,0.02349526,0.29671173,0.05174318,1.10363800,0.63345953,0.00018903
0.70535268,4.52330827,1.63208367,3.08467891,0.02260124,0.28797971,0.05049614,1.07183123,0.62424805,0.00018722
0.71135568,4.37835898,1.57062671,2.98086938,0.02172779,0.27973671,0.04929545,1.04092051,0.61415224,0.00018515
0.71735868,4.23738737,1.51096601,2.87990343,0.02088601,0.27204958,0.04815924,1.01115784,0.60321215,0.00018286
0.72336168,4.10139667,1.45354246,2.78246275,0.02008547,0.26496598,0.04710203,0.98274730,0.59147687,0.00018037
0.72936468,3.97121092,1.39873841,2.68912248,0.01933411,0.25851382,0.04613448,0.95584419,0.57900501,0.00017771
0.73536768,3.84747620,1.34687963,2.60035344,0.01863817,0.25270138,0.04526325,0.93055560,0.56586521,0.00017492
0.74137069,3.73066647,1.29823859,2.51652644,0.01800207,0.24751807,0.04449104,0.90694240,0.55213666,0.00017203
0.74737369,3.62109327,1.25303849,2.43791792,0.01742847,0.24293584,0.04381669,0.88502238,0.53790941,0.00016907
0.75337669,3.51891855,1.21145762,2.36471660,0.01691831,0.23891102,0.04323550,0.86477427,0.52328452,0.00016608
0.75937969,3.42416962,1.17363367,2.29703067,0.01647084,0.23538666,0.04273961,0.84614256,0.50837388,0.00016307
0.76538269,3.33675559,1.13966756,2.23489520,0.01608382,0.23229513,0.04231849,0.82904279,0.49329961,0.00016009
0.77138569,3.25648461,1.10962659,2.17827953,0.01575356,0.22956097,0.04195947,0.81336713,0.47819314,0.00015716
0.77738869,3.18308135,1.08354659,2.12709446,0.01547522,0.22710382,0.04164837,0.79899008,0.46319371,0.00015431
0.78339170,3.11620417,1.06143312,2.08119927,0.01524287,0.22484141,0.04137014,0.78577412,0.44844661,0.00015155
0.78939470,3.05546157,1.04326163,2.04040825,0.01504983,0.22269239,0.04110943,0.77357510,0.43410085,0.00014892
0.79539770,3.00042772,1.02897670,2.00449701,0.01488881,0.22057903,0.04085127,0.76224723,0.42030663,0.00014644
0.80140070,2.95065662,1.01849048,1.97320842,0.01475220,0.21842965,0.04058159,0.75164762,0.40721249,0.00014412
0.80740370,2.90569489,1.01168066,1.94625819,0.01463228,0.21618073,0.04028772,0.74164019,0.39496234,0.00014197
0.81340670,2.86509301,1.00838828,1.92334025,0.01452145,0.21377870,0.03995886,0.73209902,0.38369241,0.00014003
0.81940970,2.82841495,1.00841567,1.90413189,0.01441251,0.21118121,0.03958636,0.72291085,0.37352840,0.00013829
0.82541271,2.79524648,1.01152498,1.88829875,0.01429879,0.20835818,0.03916402,0.71397714,0.36458275,0.00013678
0.83141571,2.76520193,1.01743761,1.87549983,0.01417443,0.20529225,0.03868821,0.70521532,0.35695240,0.00013549
0.83741871,2.73792998,1.02583500,1.86539250,0.01403445,0.20197900,0.03815793,0.69655954,0.35071696,0.00013446
0.84342171,2.71311845,1.03636100,1.85763769,0.01387495,0.19842670,0.03757479,0.68796101,0.34593757,0.00013368
0.84942471,2.69049848,1.04862610,1.85190537,0.01369316,0.19465583,0.03694288,0.67938790,0.34265641,0.00013317
0.85542771,2.66984838,1.06221365,1.84788034,0.01348752,0.19069827,0.03626863,0.67082507,0.34089705,0.00013295
0.86143072,2.65099728,1.07668806,1.84526839,0.01325767,0.18659629,0.03556053,0.66227363,0.34066555,0.00013303
0.86743372,2.63382885,1.09160484,1.84380277,0.01300443,0.18240140,0.03482889,0.65375049,0.34195235,0.00013343
0.87343672,2.61828498,1.10652234,1.84325095,0.01272975,0.17817305,0.03408553,0.64528796,0.34473491,0.00013418
0.87943972,2.60436945,1.12101453,1.84342128,0.01243662,0.17397720,0.03334352,0.63693339,0.34898091,0.00013531
0.88544272,2.59215131,1.13468463,1.84416950,0.01212891,0.16988497,0.03261679,0.62874888,0.35465190,0.00013685
0.89144572,2.58176747,1.14717862,1.84540445,0.01181124,0.16597105,0.03191990,0.62081103,0.36170720,0.00013884
0.89744872,2.57342419,1.15819813,1.84709276,0.01148885,0.16231225,0.03126770,0.61321049,0.37010773,0.00014132
0.90345173,2.56739659,1.16751193,1.84926176,0.01116735,0.15898590,0.03067508,0.60605143,0.37981964,0.00014433
0.90945473,2.56402577,1.17496529,1.85200033,0.01085262,0.15606830,0.03015667,0.59945052,0.39081724,0.00014793
0.91545773,2.56371269,1.18048647,1.85545701,0.01055058,0.15363302,0.02972659,0.59353543,0.40308523,0.00015218
0.92146073,2.56690836,1.18408998,1.85983508,0.01026702,0.15174922,0.02939822,0.58844265,0.41661973,0.00015711
0.92746373,2.57409992,1.18587600,1.86538429,0.01000748,0.15047988,0.02918390,0.58431456,0.43142808,0.00016280
0.93346673,2.58579247,1.18602594,1.87238922,0.00977706,0.14988004,0.02909466,0.58129554,0.44752721,0.00016928
0.93946973,2.60248679,1.18479404,1.88115435,0.00958032,0.14999498,0.02914002,0.57952736,0.46494057,0.00017661
0.94547274,2.62465341,1.18249524,1.89198632,0.00942116,0.15085840,0.02932763,0.57914367,0.48369361,0.00018482
0.95147574,2.65270391,1.17948995,1.90517385,0.00930276,0.15249081,0.02966307,0.58026396,0.50380805,0.00019393
0.95747874,2.68696048,1.17616611,1.92096644,0.00922749,0.15489798,0.03014952,0.58298698,0.52529515,0.00020397
0.96348174,2.72762543,1.17291970,1.93955261,0.00919691,0.15806963,0.03078756,0.58738415,0.54814827,0.00021491
0.96948474,2.77475204,1.17013433,1.96103920,0.00921171,0.16197855,0.03157492,0.59349312,0.57233535,0.00022673
0.97548774,2.82821880,1.16816127,1.98543270,0.00927177,0.16658007,0.03250630,0.60131198,0.59779146,0.00023940
0.98149075,2.88770866,1.16730069,2.01262419,0.00937615,0.17181208,0.03357330,0.61079443,0.62441235,0.00025282
0.98749375,2.95269512,1.16778532,2.04237876,0.00952317,0.17759560,0.03476431,0.62184629,0.65204908,0.00026692
0.99349675,3.02243647,1.16976724,2.07433059,0.00971048,0.18383603,0.03606465,0.63432376,0.68050450,0.00028156
0.99949975,3.09597946,1.17330863,2.10798432,0.00993510,0.19042500,0.03745666,0.64803351,0.70953187,0.00029660
1.00550275,3.17217272,1.17837685,2.14272310,0.01019361,0.19724290,0.03892001,0.66273498,0.73883581,0.00031189
1.01150575,3.24969027,1.18484428,2.17782330,0.01048218,0.20416197,0.04043207,0.67814469,0.76807585,0.00032722
1.01750875,3.32706453,1.19249270,2.21247555,0.01079671,0.21104990,0.04196839,0.69394276,0.79687255,0.00034241
1.02351176,3.40272762,1.20102212,2.24581119,0.01113299,0.21777382,0.04350328,0.70978118,0.82481597,0.00035724
1.02951476,3.47505965,1.21006346,2.27693314,0.01148676,0.22420448,0.04501050,0.72529379,0.85147627,0.00037150
1.03551776,3.54244154,1.21919441,2.30494962,0.01185388,0.23022057,0.04646393,0.74010734,0.87641592,0.00038498
1.04152076,3.60331027,1.22795762,2.32900916,0.01223041,0.23571284,0.04783835,0.75385331,0.89920311,0.00039748
1.04752376,3.65621381,1.23588028,2.34833501,0.01261269,0.24058789,0.04911014,0.76617993,0.91942551,0.00040880
1.05352676,3.69986305,1.24249393,2.36225727,0.01299745,0.24477151,0.05025803,0.77676381,0.93670397,0.00041878
1.05952976,3.73317825,1.24735376,2.37024097,0.01338184,0.24821126,0.05126368,0.78532065,0.95070525,0.00042727
1.06553277,3.75532764,1.25005626,2.37190866,0.01376346,0.25087830,0.05211227,0.79161467,0.96115342,0.00043416
1.07153577,3.76575634,1.25025456,2.36705634,0.01414039,0.25276823,0.05279288,0.79546614,0.96783921,0.00043937
1.07753877,3.76420424,1.24767079,2.35566181,0.01451119,0.25390099,0.05329880,0.79675682,0.97062696,0.00044284
1.08354177,3.75071205,1.24210505,2.33788513,0.01487481,0.25431975,0.05362760,0.79543314,0.96945896,0.00044458
1.08954477,3.72561542,1.23344075,2.31406122,0.01523061,0.25408880,0.05378114,0.79150684,0.96435697,0.00044461
1.09554777,3.68952764,1.22164631,2.28468501,0.01557824,0.25329064,0.05376537,0.78505331,0.95542102,0.00044300
1.10155078,3.64331202,1.20677349,2.25039006,0.01591757,0.25202230,0.05358995,0.77620764,0.94282567,0.00043985
1.10755378,3.58804557,1.18895258,2.21192189,0.01624861,0.25039110,0.05326782,0.76515872,0.92681403,0.00043529
1.11355678,3.52497608,1.16838497,2.17010735,0.01657143,0.24851005,0.05281460,0.75214162,0.90768995,0.00042947
1.11955978,3.45547481,1.14533380,2.12582193,0.01688602,0.24649318,0.05224797,0.73742880,0.88580889,0.00042258
1.12556278,3.38098734,1.12011320,2.07995653,0.01719227,0.24445085,0.05158695,0.72132040,0.86156795,0.00041481
1.13156578,3.30298495,1.09307682,2.03338542,0.01748985,0.24248548,0.05085121,0.70413426,0.83539563,0.00040636
1.13756878,3.22291889,1.06460623,1.98693705,0.01777816,0.24068776,0.05006040,0.68619593,0.80774174,0.00039744
1.14357179,3.14217936,1.03509985,1.94136893,0.01805631,0.23913354,0.04923350,0.66782922,0.77906782,0.00038828
1.14957479,3.06206105,1.00496268,1.89734775,0.01832305,0.23788156,0.04838831,0.64934748,0.74983859,0.00037907
1.15557779,2.98373620,0.97459728,1.85543537,0.01857683,0.23697212,0.04754097,0.63104604,0.72051436,0.00037002
1.16158079,2.90823583,0.94439623,1.81608101,0.01881578,0.23642663,0.04670568,0.61319592,0.69154477,0.00036132
1.16758379,2.83643932,0.91473598,1.77961971,0.01903775,0.23624814,0.04589441,0.59603895,0.66336360,0.00035316
1.17358679,2.76907192,0.88597229,1.74627652,0.01924038,0.23642277,0.04511692,0.57978433,0.63638483,0.00034569
1.17958979,2.70670924,0.85843687,1.71617580,0.01942116,0.23692176,0.04438069,0.56460658,0.61099945,0.00033906
1.18559280,2.64978768,0.83243519,1.68935455,0.01957755,0.23770429,0.04369110,0.55064488,0.58757308,0.00033340
1.19159580,2.59861919,0.80824504,1.66577867,0.01970702,0.23872053,0.04305165,0.53800342,0.56644387,0.00032882
1.19759880,2.55340867,0.78611560,1.64536075,0.01980721,0.23991504,0.04246417,0.52675284,0.54792057,0.00032543
1.20360180,2.51427251,0.76626673,1.62797814,0.01987598,0.24123013,0.04192921,0.51693240,0.53228038,0.00032329
1.20960480,2.48125641,0.74888814,1.61349000,0.01991155,0.24260898,0.04144627,0.50855255,0.51976650,0.00032248
1.21560780,2.45435125,0.73413832,1.60175220,0.01991255,0.24399845,0.04101415,0.50159803,0.51058512,0.00032302
1.22161081,2.43350570,0.72214294,1.59262917,0.01987814,0.24535133,0.04063121,0.49603092,0.50490179,0.00032496
1.22761381,2.41863489,0.71299290,1.58600208,0.01980804,0.24662797,0.04029555,0.49179372,0.50283734,0.00032828
1.23361681,2.40962474,0.70674178,1.58177291,0.01970262,0.24779721,0.04000522,0.48881233,0.50446332,0.00033299
1.23961981,2.40633180,0.70340310,1.57986460,0.01956286,0.24883659,0.03975822,0.48699871,0.50979729,0.00033906
1.24562281,2.40857932,0.70294747,1.58021728,0.01939043,0.24973187,0.03955261,0.48625330,0.51879830,0.00034642
1.25162581,2.41615008,0.70529985,1.58278140,0.01918766,0.25047600,0.03938637,0.48646715,0.53136278,0.00035502
1.25762881,2.42877722,0.71033754,1.58750852,0.01895745,0.25106755,0.03925739,0.48752387,0.54732157,0.00036475
1.26363182,2.44613440,0.71788887,1.59434062,0.01870331,0.25150885,0.03916328,0.48930125,0.56643816,0.00037550
1.26963482,2.46782671,0.72773334,1.60319924,0.01842923,0.25180399,0.03910127,0.49167292,0.58840891,0.00038714
1.27563782,2.49338371,0.73960324,1.61397535,0.01813960,0.25195675,0.03906808,0.49450990,0.61286534,0.00039953
1.28164082,2.52225603,0.75318715,1.62652124,0.01783914,0.25196885,0.03905982,0.49768220,0.63937891,0.00041249
1.28764382,2.55381662,0.76813544,1.64064514,0.01753277,0.25183848,0.03907190,0.50106062,0.66746852,0.00042584
1.29364682,2.58736742,0.78406790,1.65610946,0.01722551,0.25155934,0.03909911,0.50451865,0.69661047,0.00043941
1.29964982,2.62215193,0.80058326,1.67263299,0.01692239,0.25112019,0.03913563,0.50793467,0.72625113,0.00045300
1.30565283,2.65737369,0.81727061,1.68989743,0.01662830,0.25050517,0.03917524,0.51119434,0.75582171,0.00046644
1.31165583,2.69222019,0.83372224,1.70755789,0.01634792,0.24969458,0.03921153,0.51419319,0.78475479,0.00047954
1.31765883,2.72589142,0.84954750,1.72525709,0.01608564,0.24866634,0.03923818,0.51683939,0.81250208,0.00049217
1.32366183,2.75763171,0.86438715,1.74264263,0.01584547,0.24739793,0.03924933,0.51905653,0.83855249,0.00050418
1.32966483,2.78676338,0.87792758,1.75938613,0.01563099,0.24586868,0.03923997,0.52078645,0.86244998,0.00051549
1.33566783,2.81272030,0.88991417,1.77520347,0.01544528,0.24406230,0.03920628,0.52199178,0.88381003,0.00052603
1.34167084,2.83507948,0.90016321,1.78987458,0.01529095,0.24196936,0.03914604,0.52265828,0.90233409,0.00053579
1.34767384,2.85358869,0.90857171,1.80326176,0.01517012,0.23958978,0.03905893,0.52279665,0.91782118,0.00054479
1.35367684,2.86818834,0.91512442,1.81532519,0.01508439,0.23693481,0.03894680,0.52244379,0.93017585,0.00055311
1.35967984,2.87902585,0.91989779,1.82613446,0.01503495,0.23402869,0.03881380,0.52166323,0.93941209,0.00056087
1.36568284,2.88646131,0.92306030,1.83587532,0.01502253,0.23090954,0.03866646,0.52054487,0.94565267,0.00056823
1.37168584,2.89106354,0.92486906,1.84485074,0.01504751,0.22762963,0.03851357,0.51920357,0.94912391,0.00057539
1.37768884,2.89359597,0.92566266,1.85347602,0.01510993,0.22425483,0.03836601,0.51777693,0.95014587,0.00058258
1.38369185,2.89499254,0.92585029,1.86226770,0.01520955,0.22086318,0.03823634,0.51642187,0.94911829,0.00059006
1.38969485,2.89632418,0.92589754,1.87182642,0.01534589,0.21754281,0.03813839,0.51531035,0.94650278,0.00059809
1.39569785,2.89875698,0.92630934,1.88281438,0.01551820,0.21438905,0.03808662,0.51462407,0.94280212,0.00060693
1.40170085,2.90350358,0.92761049,1.89592807,0.01572556,0.21150103,0.03809552,0.51454841,0.93853745,0.00061683
1.40770385,2.91176985,0.93032482,1.91186743,0.01596674,0.20897780,0.03817881,0.51526575,0.93422438,0.00062800
1.41370685,2.92469910,0.93495344,1.93130270,0.01624029,0.20691423,0.03834878,0.51694830,0.93034923,0.00064064
1.41970985,2.94331644,0.94195331,1.95484055,0.01654441,0.20539683,0.03861550,0.51975093,0.92734643,0.00065486
1.42571286,2.96847585,0.95171689,1.98299100,0.01687689,0.20449976,0.03898616,0.52380404,0.92557817,0.00067073
1.43171586,3.00081267,0.96455369,2.01613683,0.01723506,0.20428117,0.03946454,0.52920698,0.92531733,0.00068824
1.43771886,3.04070388,0.98067482,2.05450707,0.01761572,0.20478011,0.04005047,0.53602233,0.92673442,0.00070731
1.44372186,3.08823855,1.00018108,2.09815606,0.01801502,0.20601415,0.04073960,0.54427127,0.92988931,0.00072777
1.44972486,3.14320003,1.02305525,2.14694933,0.01842843,0.20797790,0.04152323,0.55393047,0.93472807,0.00074939
1.45572786,3.20506139,1.04915912,2.20055730,0.01885072,0.21064243,0.04238841,0.56493074,0.94108505,0.00077186
1.46173087,3.27299466,1.07823549,2.25845758,0.01927590,0.21395580,0.04331819,0.57715754,0.94869028,0.00079478
1.46773387,3.34589404,1.10991503,2.31994587,0.01969732,0.21784452,0.04429206,0.59045364,0.95718165,0.00081773
1.47373687,3.42241240,1.14372808,2.38415554,0.02010769,0.22221608,0.04528663,0.60462371,0.96612138,0.00084023
1.47973987,3.50100966,1.17912076,2.45008519,0.02049926,0.22696229,0.04627638,0.61944102,0.97501603,0.00086179
1.48574287,3.58001130,1.21547479,2.51663311,0.02086391,0.23196344,0.04723455,0.63465584,0.98333901,0.00088189
1.49174587,3.65767433,1.25213032,2.58263720,0.02119346,0.23709298,0.04813417,0.65000525,0.99055460,0.00090006
1.49774887,3.73225769,1.28841057,2.64691870,0.02147983,0.24222257,0.04894904,0.66522409,0.99614231,0.00091582
1.50375188,3.80209404,1.32364739,2.70832746,0.02171534,0.24722728,0.04965476,0.68005629,0.99962045,0.00092879
1.50975488,3.86565914,1.35720635,2.76578681,0.02189303,0.25199059,0.05022966,0.69426625,1.00056785,0.00093862
1.51575788,3.92163581,1.38851036,2.81833565,0.02200688,0.25640913,0.05065564,0.70764949,0.99864279,0.00094506
1.52176088,3.96896888,1.41706059,2.86516567,0.02205211,0.26039670,0.05091889,0.72004214,0.99359832,0.00094797
1.52776388,4.00690870,1.44245379,2.90565178,0.02202543,0.26388758,0.05101038,0.73132848,0.98529333,0.00094728
1.53376688,4.03504067,1.46439502,2.93937420,0.02192519,0.26683882,0.05092622,0.74144628,0.97369905,0.00094307
1.53976988,4.05329953,1.48270544,2.96613097,0.02175154,0.26923146,0.05066774,0.75038940,0.95890081,0.00093550
1.54577289,4.06196744,1.49732460,2.98594025,0.02150645,0.27107059,0.05024141,0.75820750,0.94109507,0.00092483
1.55177589,4.06165600,1.50830731,2.99903237,0.02119378,0.27238429,0.04965854,0.76500272,0.92058217,0.00091144
