energy_ev,total_up,Mo_p_up,Mo_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,8.40216398,2.93185555,5.71084622,1.77009425,0.00641048,4.13138158,0.00000000
-4.29514757,8.28435048,2.85470255,5.63381466,1.71842339,0.00646526,4.08852484,0.00000000
-4.28914457,8.17303031,2.78223374,5.55871454,1.66727981,0.00650862,4.05028249,0.00000000
-4.28314157,8.06775697,2.71500284,5.48507270,1.61671628,0.00653966,4.01647721,0.00000000
-4.27713857,7.96808272,2.65345844,5.41247791,1.56681291,0.00655806,3.98686111,0.00000000
-4.27113557,7.87358803,2.59793738,5.34061152,1.51768259,0.00656402,3.96113197,0.00000000
-4.26513257,7.78390818,2.54866071,5.26927391,1.46947444,0.00655824,3.93895030,0.00000000
-4.25912956,7.69875648,2.50573244,5.19840556,1.42237522,0.00654186,3.91995681,0.00000000
-4.25312656,7.61794323,2.46914150,5.12810176,1.37660855,0.00651641,3.90378930,0.00000000
-4.24712356,7.54138974,2.43876671,5.05862026,1.33243199,0.00648375,3.89009829,0.00000000
-4.24112056,7.46913678,2.41438486,4.99038116,1.29013214,0.00644602,3.87856071,0.00000000
-4.23511756,7.40134675,2.39568146,4.92395890,1.25001766,0.00640556,3.86889104,0.00000000
-4.22911456,7.33829931,2.38226389,4.86006623,1.21241064,0.00636490,3.86084917,0.00000000
-4.22311156,7.28037998,2.37367621,4.79953041,1.17763645,0.00632664,3.85424473,0.00000000
-4.21710855,7.22806169,2.36941504,4.74326229,1.14601239,0.00629343,3.84893763,0.00000000
-4.21110555,7.18187936,2.36894560,4.69221911,1.11783552,0.00626794,3.84483447,0.00000000
-4.20510255,7.14239802,2.37171727,4.64736207,1.09337003,0.00625275,3.84188122,0.00000000
-4.19909955,7.11017515,2.37717767,4.60961041,1.07283472,0.00625033,3.84005223,0.00000000
-4.19309655,7.08571832,2.38478475,4.57979332,1.05639085,0.00626294,3.83933619,0.00000000
-4.18709355,7.06943973,2.39401623,4.55860180,1.04413108,0.00629264,3.83971964,0.00000000
-4.18109055,7.06160931,2.40437607,4.54654241,1.03606985,0.00634114,3.84116891,0.00000000
-4.17508754,7.06230870,2.41539799,4.54389494,1.03213566,0.00640977,3.84361164,0.00000000
-4.16908454,7.07138826,2.42664593,4.55067607,1.03216583,0.00649941,3.84691875,0.00000000
-4.16308154,7.08842993,2.43771226,4.56661094,1.03590400,0.00661043,3.85088836,0.00000000
-4.15707854,7.11271821,2.44821396,4.59111450,1.04300067,0.00674259,3.85523262,0.00000000
-4.15107554,7.14322197,2.45778809,4.62328393,1.05301714,0.00689503,3.85956872,0.00000000
-4.14507254,7.17858906,2.46608713,4.66190330,1.06543278,0.00706623,3.86341514,0.00000000
-4.13906953,7.21715564,2.47277548,4.70546115,1.07965565,0.00725397,3.86619384,0.00000000
-4.13306653,7.25697128,2.47752805,4.75218107,1.09503636,0.00745534,3.86723908,0.00000000
-4.12706353,7.29584036,2.48003178,4.80006480,1.11088476,0.00766677,3.86581301,0.00000000
-4.12106053,7.33137931,2.47999070,4.84694688,1.12648907,0.00788410,3.86112799,0.00000000
-4.11505753,7.36108849,2.47713495,4.89055931,1.14113678,0.00810266,3.85237507,0.00000000
-4.10905453,7.38243660,2.47123364,4.92860390,1.15413666,0.00831737,3.83875768,0.00000000
-4.10305153,7.39295446,2.46211128,4.95883002,1.16484100,0.00852288,3.81952935,0.00000000
-4.09704852,7.39033454,2.44966676,4.97911441,1.17266735,0.00871374,3.79403370,0.00000000
-4.09104552,7.37253184,2.43389399,4.98754018,1.17711866,0.00888458,3.76174491,0.00000000
-4.08504252,7.33786138,2.41490262,4.98247143,1.17780108,0.00903028,3.72230651,0.00000000
-4.07903952,7.28508735,2.39293709,4.96262034,1.17443861,0.00914615,3.67556639,0.00000000
-4.07303652,7.21349925,2.36839252,4.92710360,1.16688371,0.00922811,3.62160591,0.00000000
-4.06703352,7.12297062,2.34182536,4.87548554,1.15512350,0.00927288,3.56076127,0.00000000
-4.06103052,7.01399651,2.31395756,4.80780573,1.13928103,0.00927806,3.49363522,0.00000000
-4.05502751,6.88770712,2.28567259,4.72458950,1.11961141,0.00924232,3.42109824,0.00000000
-4.04902451,6.74585551,2.25800273,4.62684067,1.09649292,0.00916537,3.34427802,0.00000000
-4.04302151,6.59077921,2.23210682,4.51601630,1.07041319,0.00904810,3.26453731,0.00000000
-4.03701851,6.42533621,2.20923885,4.39398434,1.04195107,0.00889249,3.18344022,0.00000000
-4.03101551,6.25281754,2.19070786,4.26296579,1.01175485,0.00870159,3.10270817,0.00000000
-4.02501251,6.07683954,2.17783048,4.12546344,0.98051760,0.00847946,3.02416678,0.00000000
-4.01900950,5.90122029,2.17187779,3.98418027,0.94895065,0.00823098,2.94968573,0.00000000
-4.01300650,5.72984525,2.17401884,3.84193069,0.91775643,0.00796176,2.88111413,0.00000000
-4.00700350,5.56652789,2.18526329,3.70154842,0.88760167,0.00767791,2.82021397,0.00000000
-4.00100050,5.41487150,2.20640612,3.56579459,0.85909208,0.00738588,2.76859468,0.00000000
-3.99499750,5.27813810,2.23797715,3.43726994,0.83274970,0.00709226,2.72765161,0.00000000
-3.98899450,5.15913043,2.28019836,3.31833459,0.80899381,0.00680357,2.69851135,0.00000000
-3.98299150,5.06009213,2.33295146,3.21103845,0.78812612,0.00652604,2.68198642,0.00000000
-3.97698849,4.98263045,2.39575792,3.11706479,0.77032097,0.00626552,2.67854156,0.00000000
-3.97098549,4.92766484,2.46777323,3.03768911,0.75562081,0.00602724,2.68827315,0.00000000
-3.96498249,4.89540345,2.54779614,2.97375420,0.74393714,0.00581574,2.71090304,0.00000000
-3.95897949,4.88534828,2.63429349,2.92566215,0.73505683,0.00563476,2.74578701,0.00000000
-3.95297649,4.89632838,2.72543981,2.89338277,0.72865334,0.00548719,2.79193776,0.00000000
-3.94697349,4.92655911,2.81917072,2.87647746,0.72430245,0.00537502,2.84806126,0.00000000
-3.94097049,4.97372443,2.91324783,2.87413680,0.72150156,0.00529936,2.91260504,0.00000000
-3.93496748,5.03507797,3.00533284,2.88522964,0.71969184,0.00526048,2.98381602,0.00000000
-3.92896448,5.10755783,3.09306729,2.90836091,0.71828197,0.00525782,3.05980544,0.00000000
-3.92296148,5.18790974,3.17415478,2.94193519,0.71667269,0.00529011,3.13861761,0.00000000
-3.91695848,5.27281254,3.24644166,2.98422299,0.71428077,0.00535544,3.21829949,0.00000000
-3.91095548,5.35900026,3.30799266,3.03342654,0.71056167,0.00545137,3.29696779,0.00000000
-3.90495248,5.44337542,3.35715788,3.08774215,0.70502973,0.00557499,3.37287052,0.00000000
-3.89894947,5.52310839,3.39262813,3.14541670,0.69727525,0.00572309,3.44444020,0.00000000
-3.89294647,5.59571910,3.41347596,3.20479585,0.68697775,0.00589220,3.51033641,0.00000000
-3.88694347,5.65913777,3.41918081,3.26436249,0.67391508,0.00607871,3.56947607,0.00000000
-3.88094047,5.71174301,3.40963712,3.32276435,0.65796808,0.00627894,3.62105013,0.00000000
-3.87493747,5.75237659,3.38514536,3.37883024,0.63912094,0.00648919,3.66452662,0.00000000
-3.86893447,5.78033553,3.34638679,3.43157540,0.61745731,0.00670583,3.69964030,0.00000000
-3.86293147,5.79534341,3.29438345,3.48019647,0.59315270,0.00692530,3.72637004,0.00000000
-3.85692846,5.79750349,3.23044569,3.52405765,0.56646368,0.00714419,3.74490585,0.00000000
-3.85092546,5.78723777,3.15611019,3.56266979,0.53771452,0.00735917,3.75560765,0.00000000
-3.84492246,5.76521592,3.07307161,3.59566442,0.50728207,0.00756710,3.75895872,0.00000000
-3.83891946,5.73227900,2.98311156,3.62276522,0.47557966,0.00776497,3.75551661,0.00000000
-3.83291646,5.68936278,2.88802820,3.64375907,0.44304074,0.00794991,3.74586461,0.00000000
-3.82691346,5.63742504,2.78956997,3.65846910,0.41010305,0.00811922,3.73056676,0.00000000
-3.82091046,5.57738121,2.68937640,3.66673163,0.37719394,0.00827033,3.71012877,0.00000000
-3.81490745,5.51005162,2.58892835,3.66837880,0.34471734,0.00840087,3.68496742,0.00000000
-3.80890445,5.43612306,2.48950976,3.66322805,0.31304285,0.00850864,3.65538973,0.00000000
-3.80290145,5.35612619,2.39218186,3.65107913,0.28249709,0.00859165,3.62158305,0.00000000
-3.79689845,5.27042934,2.29777041,3.63171888,0.25335764,0.00864817,3.58361644,0.00000000
-3.79089545,5.17924829,2.20686558,3.60493338,0.22584935,0.00867674,3.54145275,0.00000000
-3.78489245,5.08267045,2.11983366,3.57052647,0.20014305,0.00867627,3.49497049,0.00000000
-3.77888944,4.98069120,2.03683891,3.52834335,0.17635635,0.00864602,3.44399374,0.00000000
-3.77288644,4.87325923,1.95787379,3.47829746,0.15455634,0.00858570,3.38832801,0.00000000
-3.76688344,4.76032758,1.88279505,3.42039866,0.13476368,0.00849549,3.32779950,0.00000000
-3.76088044,4.64190630,1.81136336,3.35478056,0.11695795,0.00837610,3.26229517,0.00000000
-3.75487744,4.51811317,1.74328395,3.28172482,0.10108361,0.00822877,3.19180079,0.00000000
-3.74887444,4.38921876,1.67824581,3.20168055,0.08705644,0.00805532,3.11643447,0.00000000
-3.74287144,4.25568259,1.61595734,3.11527686,0.07477005,0.00785809,3.03647332,0.00000000
-3.73686843,4.11817789,1.55617661,3.02332745,0.06410211,0.00763998,2.95237136,0.00000000
-3.73086543,3.97760290,1.49873476,2.92682610,0.05492023,0.00740437,2.86476736,0.00000000
-3.72486243,3.83507786,1.44355177,2.82693277,0.04708722,0.00715504,2.77448167,0.00000000
-3.71885943,3.69192735,1.39064386,2.72495045,0.04046556,0.00689613,2.68250210,0.00000000
-3.71285643,3.54964867,1.34012287,2.62229341,0.03492123,0.00663202,2.58995916,0.00000000
-3.70685343,3.40986778,1.29218780,2.52044796,0.03032666,0.00636720,2.49809175,0.00000000
-3.70085043,3.27428498,1.24710971,2.42092749,0.02656300,0.00610619,2.40820504,0.00000000
-3.69484742,3.14461301,1.20521090,2.32522359,0.02352166,0.00585334,2.32162238,0.00000000
-3.68884442,3.02251086,1.16684006,2.23475553,0.02110533,0.00561278,2.23963376,0.00000000
-3.68284142,2.90951669,1.13234500,2.15082057,0.01922848,0.00538824,2.16344331,0.00000000
-3.67683842,2.80698323,1.10204455,2.07454715,0.01781748,0.00518297,2.09411844,0.00000000
-3.67083542,2.71601914,1.07620147,2.00685362,0.01681053,0.00499960,2.03254321,0.00000000
-3.66483242,2.63743931,1.05499783,1.94841419,0.01615740,0.00484012,1.97937819,0.00000000
-3.65882941,2.57172672,1.03851436,1.89963397,0.01581917,0.00470578,1.93502887,0.00000000
-3.65282641,2.51900789,1.02671476,1.86063442,0.01576796,0.00459707,1.89962411,0.00000000
-3.64682341,2.47904318,1.01943595,1.83124990,0.01598680,0.00451375,1.87300581,0.00000000
-3.64082041,2.45123279,1.01638474,1.81103576,0.01646969,0.00445485,1.85473026,0.00000000
-3.63481741,2.43463800,1.01714099,1.79928764,0.01722172,0.00441873,1.84408116,0.00000000
-3.62881441,2.42801708,1.02116726,1.79507127,0.01825947,0.00440316,1.84009385,0.00000000
-3.62281141,2.42987414,1.02782425,1.79726157,0.01961148,0.00440544,1.84158942,0.00000000
-3.61680840,2.43851869,1.03639142,1.80458930,0.02131885,0.00442251,1.84721742,0.00000000
-3.61080540,2.45213340,1.04609164,1.81569330,0.02343583,0.00445108,1.85550507,0.00000000
-3.60480240,2.46884680,1.05611868,1.82917603,0.02603037,0.00448779,1.86491088,0.00000000
-3.59879940,2.48680769,1.06566627,1.84365990,0.02918445,0.00452934,1.87388029,0.00000000
-3.59279640,2.50425794,1.07395724,1.85784201,0.03299416,0.00457261,1.88090088,0.00000000
-3.58679340,2.51960026,1.08027145,1.87054472,0.03756935,0.00461482,1.88455495,0.00000000
-3.58079040,2.53145801,1.08397118,1.88076002,0.04303268,0.00465363,1.88356716,0.00000000
-3.57478739,2.53872428,1.08452289,1.88768557,0.04951808,0.00468722,1.87684547,0.00000000
-3.56878439,2.54059816,1.08151434,1.89075087,0.05716840,0.00471434,1.86351381,0.00000000
-3.56278139,2.53660651,1.07466649,1.88963252,0.06613219,0.00473436,1.84293535,0.00000000
-3.55677839,2.52661055,1.06383962,1.88425786,0.07655965,0.00474729,1.81472589,0.00000000
-3.55077539,2.51079685,1.04903362,1.87479695,0.08859762,0.00475372,1.77875694,0.00000000
-3.54477239,2.48965355,1.03038254,1.86164331,0.10238378,0.00475477,1.73514913,0.00000000
-3.53876938,2.46393280,1.00814381,1.84538446,0.11804008,0.00475203,1.68425636,0.00000000
-3.53276638,2.43460160,0.98268280,1.82676366,0.13566563,0.00474741,1.62664208,0.00000000
-3.52676338,2.40278316,0.95445352,1.80663472,0.15532923,0.00474306,1.56304888,0.00000000
-3.52076038,2.36969195,0.92397646,1.78591207,0.17706192,0.00474122,1.49436323,0.00000000
-3.51475738,2.33656534,0.89181470,1.76551858,0.20084970,0.00474406,1.42157697,0.00000000
-3.50875438,2.30459530,0.85854937,1.74633341,0.22662710,0.00475356,1.34574747,0.00000000
-3.50275138,2.27486332,0.82475567,1.72914271,0.25427164,0.00477136,1.26795815,0.00000000
-3.49674837,2.24828175,0.79098040,1.71459525,0.28359993,0.00479866,1.18928096,0.00000000
-3.49074537,2.22554416,0.75772197,1.70316523,0.31436549,0.00483611,1.11074224,0.00000000
-3.48474237,2.20708728,0.72541375,1.69512403,0.34625886,0.00488375,1.03329322,0.00000000
-3.47873937,2.19306597,0.69441125,1.69052222,0.37891002,0.00494096,0.95778575,0.00000000
-3.47273637,2.18334261,0.66498354,1.68918255,0.41189346,0.00500646,0.88495415,0.00000000
-3.46673337,2.17749106,0.63730915,1.69070443,0.44473591,0.00507832,0.81540316,0.00000000
-3.46073037,2.17481494,0.61147631,1.69447934,0.47692644,0.00515405,0.74960199,0.00000000
-3.45472736,2.17437924,0.58748730,1.69971662,0.50792904,0.00523062,0.68788422,0.00000000
-3.44872436,2.17505355,0.56526657,1.70547809,0.53719692,0.00530467,0.63045292,0.00000000
-3.44272136,2.17556468,0.54467187,1.71071994,0.56418834,0.00537254,0.57739027,0.00000000
-3.43671836,2.17455604,0.52550798,1.71433973,0.58838325,0.00543049,0.52867082,0.00000000
-3.43071536,2.17065091,0.50754190,1.71522613,0.60930001,0.00547484,0.48417745,0.00000000
-3.42471236,2.16251640,0.49051908,1.71230921,0.62651152,0.00550211,0.44371916,0.00000000
-3.41870935,2.14892524,0.47417970,1.70460863,0.63966013,0.00550915,0.40704963,0.00000000
-3.41270635,2.12881250,0.45827423,1.69127777,0.64847048,0.00549334,0.37388584,0.00000000
-3.40670335,2.10132469,0.44257788,1.67164159,0.65275977,0.00545262,0.34392589,0.00000000
-3.40070035,2.06585941,0.42690305,1.64522691,0.65244500,0.00538566,0.31686551,0.00000000
-3.39469735,2.02209380,0.41110972,1.61178373,0.64754675,0.00529185,0.29241275,0.00000000
-3.38869435,1.97000126,0.39511327,1.57129700,0.63818947,0.00517135,0.27030039,0.00000000
-3.38269135,1.90985591,0.37888970,1.52398879,0.62459812,0.00502512,0.25029617,0.00000000
-3.37668834,1.84222539,0.36247832,1.47031098,0.60709146,0.00485484,0.23221051,0.00000000
-3.37068534,1.76795284,0.34598191,1.41092945,0.58607238,0.00466288,0.21590188,0.00000000
-3.36468234,1.68812950,0.32956467,1.34670073,0.56201554,0.00445219,0.20128002,0.00000000
-3.35867934,1.60405961,0.31344816,1.27864270,0.53545317,0.00422623,0.18830710,0.00000000
-3.35267634,1.51721969,0.29790572,1.20790082,0.50695949,0.00398883,0.17699721,0.00000000
-3.34667334,1.42921422,0.28325548,1.13571168,0.47713450,0.00374407,0.16741427,0.00000000
-3.34067034,1.34172960,0.26985253,1.06336544,0.44658786,0.00349616,0.15966874,0.00000000
-3.33466733,1.25648845,0.25808030,0.99216874,0.41592337,0.00324931,0.15391328,0.00000000
-3.32866433,1.17520572,0.24834160,0.92340947,0.38572470,0.00300762,0.15033759,0.00000000
-3.32266133,1.09954782,0.24104935,0.85832429,0.35654266,0.00277499,0.14916245,0.00000000
-3.31665833,1.03109582,0.23661719,0.79806994,0.32888442,0.00255498,0.15063323,0.00000000
-3.31065533,0.97131303,0.23544995,0.74369864,0.30320488,0.00235080,0.15501267,0.00000000
-3.30465233,0.92151741,0.23793407,0.69613780,0.27990004,0.00216522,0.16257318,0.00000000
-3.29864932,0.88285842,0.24442794,0.65617414,0.25930262,0.00200050,0.17358842,0.00000000
-3.29264632,0.85629819,0.25525208,0.62444176,0.24167944,0.00185845,0.18832438,0.00000000
-3.28664332,0.84259641,0.27067925,0.60141402,0.22723061,0.00174031,0.20702971,0.00000000
-3.28064032,0.84229848,0.29092454,0.58739852,0.21609007,0.00164683,0.22992563,0.00000000
-3.27463732,0.85572646,0.31613547,0.58253504,0.20832738,0.00157825,0.25719530,0.00000000
-3.26863432,0.88297231,0.34638242,0.58679571,0.20395027,0.00153433,0.28897293,0.00000000
-3.26263132,0.92389343,0.38164957,0.59998733,0.20290788,0.00151436,0.32533290,0.00000000
-3.25662831,0.97811025,0.42182678,0.62175559,0.20509439,0.00151720,0.36627915,0.00000000
-3.25062531,1.04500629,0.46670281,0.65159097,0.21035300,0.00154131,0.41173530,0.00000000
-3.24462231,1.12373080,0.51596033,0.68883662,0.21847997,0.00158480,0.46153591,0.00000000
-3.23861931,1.21320482,0.56917334,0.73269816,0.22922895,0.00164548,0.51541951,0.00000000
-3.23261631,1.31213098,0.62580732,0.78225564,0.24231534,0.00172086,0.57302367,0.00000000
-3.22661331,1.41900788,0.68522272,0.83647797,0.25742093,0.00180827,0.63388286,0.00000000
-3.22061031,1.53214949,0.74668192,0.89423991,0.27419880,0.00190483,0.69742942,0.00000000
-3.21460730,1.64971003,0.80936017,0.95434169,0.29227855,0.00200759,0.76299799,0.00000000
-3.20860430,1.76971452,0.87236023,1.01553132,0.31127193,0.00211352,0.82983371,0.00000000
-3.20260130,1.89009499,0.93473090,1.07652941,0.33077893,0.00221960,0.89710424,0.00000000
-3.19659830,2.00873187,0.99548888,1.13605598,0.35039432,0.00232289,0.96391561,0.00000000
-3.19059530,2.12349986,1.05364361,1.19285893,0.36971457,0.00242059,1.02933163,0.00000000
-3.18459230,2.23231740,1.10822434,1.24574331,0.38834516,0.00251007,1.09239650,0.00000000
-3.17858929,2.33319821,1.15830860,1.29360070,0.40590806,0.00258899,1.15215998,0.00000000
-3.17258629,2.42430352,1.20305112,1.33543754,0.42204930,0.00265531,1.20770450,0.00000000
-3.16658329,2.50399327,1.24171223,1.37040174,0.43644634,0.00270736,1.25817338,0.00000000
-3.16058029,2.57087444,1.27368457,1.39780628,0.44881516,0.00274386,1.30279906,0.00000000
-3.15457729,2.62384491,1.29851728,1.41714911,0.45891674,0.00276400,1.34093065,0.00000000
-3.14857429,2.66213107,1.31593659,1.42812856,0.46656279,0.00276740,1.37205948,0.00000000
-3.14257129,2.68531786,1.32586206,1.43065350,0.47162041,0.00275418,1.39584202,0.00000000
-3.13656828,2.69337001,1.32841784,1.42484799,0.47401572,0.00272491,1.41211899,0.00000000
-3.13056528,2.68664364,1.32393847,1.41105011,0.47373612,0.00268063,1.42093011,0.00000000
-3.12456228,2.66588770,1.31296897,1.38980509,0.47083115,0.00262281,1.42252369,0.00000000
-3.11855928,2.63223508,1.29625912,1.36185290,0.46541199,0.00255331,1.41736065,0.00000000
-3.11255628,2.58718356,1.27475207,1.32811074,0.45764948,0.00247435,1.40611261,0.00000000
-3.10655328,2.53256708,1.24956756,1.28965109,0.44777078,0.00238845,1.38965396,0.00000000
-3.10055028,2.47051812,1.22198013,1.24767596,0.43605470,0.00229839,1.36904783,0.00000000
-3.09454727,2.40342211,1.19339289,1.20348812,0.42282591,0.00220710,1.34552630,0.00000000
-3.08854427,2.33386502,1.16530742,1.15846022,0.40844810,0.00211768,1.32046507,0.00000000
-3.08254127,2.26457542,1.13929046,1.11400253,0.39331626,0.00203326,1.29535316,0.00000000
-3.07653827,2.19836227,1.11693807,1.07153015,0.37784838,0.00195697,1.27175826,0.00000000
-3.07053527,2.13804984,1.09983801,1.03243042,0.36247660,0.00189189,1.25128841,0.00000000
-3.06453227,2.08641110,1.08953094,0.99803114,0.34763812,0.00184098,1.23555091,0.00000000
-3.05852926,2.04610094,1.08747141,0.96957035,0.33376606,0.00180703,1.22610938,0.00000000
-3.05252626,2.01959068,1.09498911,0.94816809,0.32128034,0.00179258,1.22443999,0.00000000
-3.04652326,2.00910515,1.11325152,0.93480069,0.31057891,0.00179994,1.23188793,0.00000000
-3.04052026,2.01656377,1.14322851,0.93027807,0.30202945,0.00183107,1.24962534,0.00000000
-3.03451726,2.04352718,1.18566013,0.93522454,0.29596160,0.00188761,1.27861192,0.00000000
-3.02851426,2.09115074,1.24102828,0.95006342,0.29266013,0.00197080,1.31955942,0.00000000
-3.02251126,2.16014639,1.30953347,0.97500609,0.29235888,0.00208147,1.37290135,0.00000000
-3.01650825,2.25075446,1.39107766,1.01004574,0.29523594,0.00222002,1.43876909,0.00000000
-3.01050525,2.36272657,1.48525409,1.05495629,0.30140999,0.00238639,1.51697558,0.00000000
-3.00450225,2.49532107,1.59134513,1.10929682,0.31093807,0.00258009,1.60700762,0.00000000
-2.99849925,2.64731181,1.70832885,1.17242164,0.32381478,0.00280017,1.70802760,0.00000000
-2.99249625,2.81701103,1.83489478,1.24349626,0.33997311,0.00304526,1.81888528,0.00000000
-2.98649325,3.00230654,1.96946922,1.32151905,0.35928681,0.00331357,1.93813968,0.00000000
-2.98049025,3.20071280,2.11024976,1.40534825,0.38157445,0.00360296,2.06409126,0.00000000
-2.97448724,3.40943521,2.25524867,1.49373396,0.40660499,0.00391099,2.19482354,0.00000000
-2.96848424,3.62544583,2.40234393,1.58535409,0.43410476,0.00423494,2.32825324,0.00000000
-2.96248124,3.84556848,2.54933662,1.67885326,0.46376566,0.00457196,2.46218766,0.00000000
-2.95647824,4.06657040,2.69401268,1.77288331,0.49525437,0.00491906,2.59438710,0.00000000
-2.95047524,4.28525701,2.83420683,1.86614392,0.52822203,0.00527327,2.72263040,0.00000000
-2.94447224,4.49856627,2.96786618,1.95742152,0.56231428,0.00563169,2.84478098,0.00000000
-2.93846923,4.70365838,3.09311086,2.04562498,0.59718093,0.00599156,2.95885065,0.00000000
-2.93246623,4.89799715,3.20828905,2.12981609,0.63248509,0.00635037,3.06305867,0.00000000
-2.92646323,5.07941901,3.31202392,2.20923367,0.66791107,0.00670589,3.15588345,0.00000000
-2.92046023,5.24618667,3.40325031,2.28330967,0.70317082,0.00705622,3.23610452,0.00000000
-2.91445723,5.39702449,3.48123943,2.35167654,0.73800853,0.00739983,3.30283312,0.00000000
-2.90845423,5.53113412,3.54561047,2.41416537,0.77220313,0.00773556,3.35552988,0.00000000
-2.90245123,5.64818946,3.59632858,2.47079466,0.80556860,0.00806257,3.39400895,0.00000000
-2.89644822,5.74831146,3.63368940,2.52175047,0.83795218,0.00838036,3.41842864,0.00000000
-2.89044522,5.83202419,3.65829123,2.56735870,0.86923052,0.00868867,3.42926907,0.00000000
-2.88444222,5.90019469,3.67099608,2.60805125,0.89930419,0.00898739,3.42729830,0.00000000
-2.87843922,5.95396010,3.67288200,2.64432774,0.92809088,0.00927654,3.41352865,0.00000000
-2.87243622,5.99464613,3.66518903,2.67671514,0.95551790,0.00955609,3.38916573,0.00000000
-2.86643322,6.02368154,3.64926162,2.70572743,0.98151447,0.00982592,3.35555265,0.00000000
-2.86043022,6.04251321,3.62649030,2.73182773,1.00600445,0.01008572,3.31411233,0.00000000
-2.85442721,6.05252653,3.59825544,2.75539507,1.02890012,0.01033493,3.26629069,0.00000000
-2.84842421,6.05497520,3.56587554,2.77669764,1.05009737,0.01057266,3.21350311,0.00000000
-2.84242121,6.05092377,3.53056211,2.79587398,1.06947291,0.01079765,3.15708674,0.00000000
-2.83641821,6.04120565,3.49338284,2.81292327,1.08688355,0.01100832,3.09826005,0.00000000
-2.83041521,6.02639796,3.45523390,2.82770489,1.10216788,0.01120271,3.03809124,0.00000000
-2.82441221,6.00681368,3.41682189,2.83994738,1.11515003,0.01137861,2.97747601,0.00000000
-2.81840920,5.98251042,3.37865537,2.84926580,1.12564557,0.01153359,2.91712484,0.00000000
-2.81240620,5.95331430,3.34104518,2.85518657,1.13346892,0.01166508,2.85755942,0.00000000
-2.80640320,5.91885636,3.30411265,2.85717792,1.13844200,0.01177053,2.79911740,0.00000000
-2.80040020,5.87861855,3.26780438,2.85468413,1.14040341,0.01184750,2.74196426,0.00000000
-2.79439720,5.83198592,3.23191205,2.84716151,1.13921767,0.01189378,2.68611087,0.00000000
-2.78839420,5.77830148,3.19609596,2.83411380,1.13478376,0.01190754,2.63143529,0.00000000
-2.78239120,5.71692042,3.15991065,2.81512523,1.12704262,0.01188739,2.57770714,0.00000000
-2.77638819,5.64726049,3.12283159,2.78988917,1.11598299,0.01183253,2.52461337,0.00000000
-2.77038519,5.56884628,3.08428171,2.75823105,1.10164533,0.01174276,2.47178388,0.00000000
-2.76438219,5.48134517,3.04365712,2.72012437,1.08412356,0.01161858,2.41881619,0.00000000
-2.75837919,5.38459397,3.00035139,2.67569921,1.06356457,0.01146116,2.36529828,0.00000000
-2.75237619,5.27861541,2.95377800,2.62524288,1.04016561,0.01127232,2.31082900,0.00000000
-2.74637319,5.16362473,2.90339087,2.56919312,1.01416960,0.01105453,2.25503587,0.00000000
-2.74037019,5.04002683,2.84870278,2.50812423,0.98585878,0.01081081,2.19758992,0.00000000
-2.73436718,4.90840494,2.78930169,2.44272715,0.95554705,0.01054462,2.13821777,0.00000000
-2.72836418,4.76950218,2.72486485,2.37378472,0.92357122,0.01025981,2.07671085,0.00000000
-2.72236118,4.62419758,2.65517067,2.30214333,0.89028189,0.00996043,2.01293199,0.00000000
-2.71635818,4.47347781,2.58010814,2.22868242,0.85603412,0.00965064,1.94681948,0.00000000
-2.71035518,4.31840656,2.49968363,2.15428337,0.82117837,0.00933457,1.87838878,0.00000000
-2.70435218,4.16009263,2.41402484,2.07979902,0.78605207,0.00901619,1.80773196,0.00000000
-2.69834917,3.99965831,2.32338152,2.00602528,0.75097206,0.00869919,1.73501494,0.00000000
-2.69234617,3.83820903,2.22812292,1.93367579,0.71622808,0.00838689,1.66047285,0.00000000
-2.68634317,3.67680530,2.12873170,1.86336068,0.68207759,0.00808214,1.58440335,0.00000000
-2.68034017,3.51643778,2.02579437,1.79557006,0.64874187,0.00778724,1.50715837,0.00000000
-2.67433717,3.35800603,1.91998837,1.73066296,0.61640349,0.00750393,1.42913425,0.00000000
-2.66833417,3.20230162,1.81206616,1.66886167,0.58520525,0.00723333,1.35076077,0.00000000
-2.66233117,3.04999578,1.70283681,1.61025184,0.55525031,0.00697598,1.27248934,0.00000000
-2.65632816,2.90163194,1.59314579,1.55478796,0.52660371,0.00673181,1.19478072,0.00000000
-2.65032516,2.75762335,1.48385380,1.50230402,0.49929491,0.00650025,1.11809284,0.00000000
-2.64432216,2.61825548,1.37581549,1.45252852,0.47332149,0.00628026,1.04286915,0.00000000
-2.63831916,2.48369331,1.26985904,1.40510348,0.44865354,0.00607040,0.96952788,0.00000000
-2.63231616,2.35399290,1.16676753,1.35960615,0.42523890,0.00586896,0.89845284,0.00000000
-2.62631316,2.22911684,1.06726281,1.31557282,0.40300885,0.00567403,0.82998595,0.00000000
-2.62031016,2.10895289,0.97199275,1.27252339,0.38188413,0.00548361,0.76442179,0.00000000
-2.61430715,1.99333489,0.88152214,1.22998587,0.36178107,0.00529572,0.70200445,0.00000000
-2.60830415,1.88206508,0.79632761,1.18751964,0.34261768,0.00510851,0.64292655,0.00000000
-2.60230115,1.77493679,0.71679676,1.14473651,0.32431939,0.00492034,0.58733048,0.00000000
