energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.51575788,0.45854041,0.00912363,0.00028435,0.01444041,0.11282261,0.08780553,0.43571488,0.00000000
-1.50975488,0.43878191,0.00816899,0.00025554,0.01300055,0.10901518,0.08358297,0.42083713,0.00000000
-1.50375188,0.41859838,0.00726651,0.00022801,0.01164164,0.10503765,0.07930378,0.40516944,0.00000000
-1.49774887,0.39813926,0.00642084,0.00020199,0.01037554,0.10093057,0.07499708,0.38882689,0.00000000
-1.49174587,0.37755550,0.00563541,0.00017766,0.00921204,0.09673816,0.07069055,0.37193768,0.00000000
-1.48574287,0.35699974,0.00491240,0.00015514,0.00815885,0.09250858,0.06641047,0.35464328,0.00000000
-1.47973987,0.33662663,0.00425273,0.00013450,0.00722177,0.08829396,0.06218178,0.33709817,0.00000000
-1.47373687,0.31659290,0.00365615,0.00011577,0.00640481,0.08415031,0.05802825,0.31946912,0.00000000
-1.46773387,0.29705721,0.00312137,0.00009893,0.00571044,0.08013727,0.05397255,0.30193390,0.00000000
-1.46173087,0.27817946,0.00264614,0.00008394,0.00513980,0.07631751,0.05003636,0.28467924,0.00000000
-1.45572786,0.26011957,0.00222748,0.00007071,0.00469297,0.07275595,0.04624031,0.26789809,0.00000000
-1.44972486,0.24303555,0.00186182,0.00005913,0.00436917,0.06951867,0.04260395,0.25178617,0.00000000
-1.44372186,0.22708111,0.00154517,0.00004910,0.00416697,0.06667157,0.03914555,0.23653802,0.00000000
-1.43771886,0.21240266,0.00127327,0.00004047,0.00408441,0.06427884,0.03588192,0.22234242,0.00000000
-1.43171586,0.19913590,0.00104175,0.00003312,0.00411912,0.06240121,0.03282809,0.20937765,0.00000000
-1.42571286,0.18740217,0.00084626,0.00002692,0.00426832,0.06109407,0.02999704,0.19780651,0.00000000
-1.41970985,0.17730464,0.00068255,0.00002171,0.00452882,0.06040555,0.02739934,0.18777145,0.00000000
-1.41370685,0.16892466,0.00054657,0.00001739,0.00489695,0.06037454,0.02504287,0.17938992,0.00000000
-1.40770385,0.16231824,0.00043456,0.00001383,0.00536842,0.06102889,0.02293253,0.17275017,0.00000000
-1.40170085,0.15751299,0.00034303,0.00001092,0.00593817,0.06238361,0.02107007,0.16790764,0.00000000
-1.39569785,0.15450562,0.00026884,0.00000856,0.00660020,0.06443945,0.01945390,0.16488209,0.00000000
-1.38969485,0.15326016,0.00020918,0.00000666,0.00734744,0.06718164,0.01807904,0.16365563,0.00000000
-1.38369185,0.15370696,0.00016160,0.00000514,0.00817151,0.07057912,0.01693718,0.16417169,0.00000000
-1.37768884,0.15574265,0.00012395,0.00000395,0.00906266,0.07458414,0.01601679,0.16633513,0.00000000
-1.37168584,0.15923105,0.00009438,0.00000301,0.01000967,0.07913238,0.01530331,0.17001337,0.00000000
-1.36568284,0.16400511,0.00007136,0.00000227,0.01099983,0.08414360,0.01477950,0.17503870,0.00000000
-1.35967984,0.16986987,0.00005356,0.00000171,0.01201898,0.08952282,0.01442575,0.18121165,0.00000000
-1.35367684,0.17660638,0.00003992,0.00000127,0.01305166,0.09516212,0.01422060,0.18830547,0.00000000
-1.34767384,0.18397658,0.00002953,0.00000094,0.01408130,0.10094294,0.01414122,0.19607158,0.00000000
-1.34167084,0.19172897,0.00002169,0.00000069,0.01509053,0.10673887,0.01416392,0.20424580,0.00000000
-1.33566783,0.19960493,0.00001582,0.00000050,0.01606154,0.11241891,0.01426479,0.21255537,0.00000000
-1.32966483,0.20734560,0.00001146,0.00000036,0.01697650,0.11785104,0.01442026,0.22072645,0.00000000
-1.32366183,0.21469899,0.00000824,0.00000026,0.01781802,0.12290602,0.01460767,0.22849187,0.00000000
-1.31765883,0.22142725,0.00000589,0.00000019,0.01856970,0.12746132,0.01480593,0.23559897,0.00000000
-1.31165583,0.22731369,0.00000419,0.00000013,0.01921655,0.13140497,0.01499599,0.24181729,0.00000000
-1.30565283,0.23216950,0.00000296,0.00000009,0.01974558,0.13463923,0.01516143,0.24694574,0.00000000
-1.29964982,0.23583982,0.00000210,0.00000007,0.02014615,0.13708398,0.01528890,0.25081915,0.00000000
-1.29364682,0.23820896,0.00000150,0.00000005,0.02041045,0.13867959,0.01536853,0.25331393,0.00000000
-1.28764382,0.23920468,0.00000110,0.00000003,0.02053376,0.13938923,0.01539431,0.25435259,0.00000000
-1.28164082,0.23880134,0.00000085,0.00000003,0.02051467,0.13920059,0.01536435,0.25390715,0.00000000
-1.27563782,0.23702175,0.00000073,0.00000002,0.02035523,0.13812682,0.01528113,0.25200113,0.00000000
-1.26963482,0.23393791,0.00000072,0.00000002,0.02006094,0.13620670,0.01515160,0.24871028,0.00000000
-1.26363182,0.22967043,0.00000081,0.00000002,0.01964063,0.13350420,0.01498732,0.24416199,0.00000000
-1.25762881,0.22438673,0.00000103,0.00000003,0.01910629,0.13010718,0.01480441,0.23853331,0.00000000
-1.25162581,0.21829832,0.00000140,0.00000004,0.01847276,0.12612561,0.01462356,0.23204800,0.00000000
-1.24562281,0.21165695,0.00000197,0.00000006,0.01775736,0.12168910,0.01446991,0.22497239,0.00000000
-1.23961981,0.20475012,0.00000279,0.00000008,0.01697943,0.11694412,0.01437290,0.21761046,0.00000000
-1.23361681,0.19789579,0.00000397,0.00000012,0.01615991,0.11205079,0.01436606,0.21029816,0.00000000
-1.22761381,0.19143668,0.00000563,0.00000017,0.01532074,0.10717944,0.01448678,0.20339713,0.00000000
-1.22161081,0.18573417,0.00000794,0.00000024,0.01448443,0.10250713,0.01477596,0.19728804,0.00000000
-1.21560780,0.18116178,0.00001112,0.00000033,0.01367353,0.09821397,0.01527769,0.19236347,0.00000000
-1.20960480,0.17809860,0.00001547,0.00000046,0.01291010,0.09447962,0.01603880,0.18902054,0.00000000
-1.20360180,0.17692234,0.00002137,0.00000064,0.01221531,0.09147971,0.01710836,0.18765325,0.00000000
-1.19759880,0.17800230,0.00002931,0.00000087,0.01160898,0.08938243,0.01853710,0.18864458,0.00000000
-1.19159580,0.18169205,0.00003991,0.00000119,0.01110923,0.08834523,0.02037676,0.19235823,0.00000000
-1.18559280,0.18832202,0.00005397,0.00000161,0.01073212,0.08851157,0.02267933,0.19913017,0.00000000
-1.17958979,0.19819171,0.00007245,0.00000216,0.01049136,0.09000778,0.02549624,0.20925981,0.00000000
-1.17358679,0.21156194,0.00009656,0.00000288,0.01039804,0.09294006,0.02887741,0.22300098,0.00000000
-1.16758379,0.22864680,0.00012777,0.00000381,0.01046042,0.09739156,0.03287036,0.24055279,0.00000000
-1.16158079,0.24960583,0.00016786,0.00000500,0.01068373,0.10341957,0.03751915,0.26205046,0.00000000
-1.15557779,0.27453634,0.00021894,0.00000652,0.01107000,0.11105300,0.04286342,0.28755641,0.00000000
-1.14957479,0.30346628,0.00028352,0.00000844,0.01161795,0.12029000,0.04893739,0.31705200,0.00000000
-1.14357179,0.33634794,0.00036451,0.00001085,0.01232291,0.13109603,0.05576899,0.35043017,0.00000000
-1.13756878,0.37305289,0.00046526,0.00001384,0.01317675,0.14340242,0.06337905,0.38748955,0.00000000
-1.13156578,0.41336844,0.00058961,0.00001754,0.01416795,0.15710552,0.07178070,0.42793038,0.00000000
-1.12556278,0.45699620,0.00074184,0.00002206,0.01528161,0.17206662,0.08097885,0.47135293,0.00000000
-1.11955978,0.50355285,0.00092667,0.00002755,0.01649967,0.18811282,0.09097000,0.51725869,0.00000000
-1.11355678,0.55257368,0.00114926,0.00003415,0.01780114,0.20503882,0.10174213,0.56505472,0.00000000
-1.10755378,0.60351884,0.00141509,0.00004204,0.01916237,0.22260986,0.11327489,0.61406164,0.00000000
-1.10155078,0.65578247,0.00172992,0.00005138,0.02055753,0.24056576,0.12553991,0.66352504,0.00000000
-1.09554777,0.70870473,0.00209966,0.00006234,0.02195911,0.25862607,0.13850124,0.71263060,0.00000000
-1.08954477,0.76158621,0.00253019,0.00007510,0.02333849,0.27649616,0.15211591,0.76052245,0.00000000
-1.08354177,0.81370461,0.00302718,0.00008982,0.02466666,0.29387423,0.16633445,0.80632444,0.00000000
-1.07753877,0.86433289,0.00359592,0.00010666,0.02591487,0.31045894,0.18110140,0.84916365,0.00000000
-1.07153577,0.91275841,0.00424101,0.00012575,0.02705547,0.32595744,0.19635568,0.88819525,0.00000000
-1.06553277,0.95830210,0.00496617,0.00014721,0.02806261,0.34009340,0.21203082,0.92262802,0.00000000
-1.05952976,1.00033706,0.00577392,0.00017110,0.02891300,0.35261486,0.22805497,0.95174912,0.00000000
-1.05352676,1.03830560,0.00666535,0.00019745,0.02958662,0.36330146,0.24435069,0.97494739,0.00000000
-1.04752376,1.07173414,0.00763986,0.00022625,0.03006728,0.37197070,0.26083462,0.99173394,0.00000000
-1.04152076,1.10024524,0.00869492,0.00025741,0.03034312,0.37848307,0.27741703,1.00175913,0.00000000
-1.03551776,1.12356630,0.00982593,0.00029080,0.03040698,0.38274567,0.29400130,1.00482517,0.00000000
-1.02951476,1.14153474,0.01102611,0.00032620,0.03025657,0.38471434,0.31048359,1.00089369,0.00000000
-1.02351176,1.15409941,0.01228643,0.00036337,0.02989455,0.38439401,0.32675270,0.99008794,0.00000000
-1.01750875,1.16131852,0.01359570,0.00040194,0.02932834,0.38183741,0.34269039,0.97268956,0.00000000
-1.01150575,1.16335422,0.01494070,0.00044155,0.02856989,0.37714227,0.35817221,0.94912993,0.00000000
-1.00550275,1.16046447,0.01630645,0.00048173,0.02763521,0.37044703,0.37306908,0.91997672,0.00000000
-0.99949975,1.15299265,0.01767655,0.00052200,0.02654385,0.36192544,0.38724952,0.88591606,0.00000000
-0.99349675,1.14135562,0.01903363,0.00056185,0.02531819,0.35178023,0.40058285,0.84773132,0.00000000
-0.98749375,1.12603096,0.02035992,0.00060075,0.02398275,0.34023629,0.41294300,0.80627932,0.00000000
-0.98149075,1.10754381,0.02163781,0.00063816,0.02256344,0.32753351,0.42421311,0.76246502,0.00000000
-0.97548774,1.08645418,0.02285048,0.00067361,0.02108674,0.31391977,0.43429059,0.71721579,0.00000000
-0.96948474,1.06334480,0.02398262,0.00070662,0.01957901,0.29964426,0.44309243,0.67145607,0.00000000
-0.96348174,1.03881004,0.02502100,0.00073681,0.01806577,0.28495140,0.45056043,0.62608349,0.00000000
-0.95747874,1.01344586,0.02595511,0.00076386,0.01657112,0.27007546,0.45666609,0.58194707,0.00000000
-0.95147574,0.98784086,0.02677761,0.00078756,0.01511718,0.25523621,0.46141472,0.53982802,0.00000000
-0.94547274,0.96256810,0.02748475,0.00080779,0.01372373,0.24063534,0.46484835,0.50042380,0.00000000
-0.93946973,0.93817769,0.02807661,0.00082455,0.01240787,0.22645391,0.46704726,0.46433532,0.00000000
-0.93346673,0.91518953,0.02855716,0.00083795,0.01118385,0.21285068,0.46812973,0.43205760,0.00000000
-0.92746373,0.89408622,0.02893419,0.00084822,0.01006297,0.19996112,0.46824989,0.40397372,0.00000000
-0.92146073,0.87530565,0.02921900,0.00085569,0.00905360,0.18789714,0.46759357,0.38035188,0.00000000
-0.91545773,0.85923319,0.02942594,0.00086079,0.00816127,0.17674734,0.46637216,0.36134522,0.00000000
-0.90945473,0.84619356,0.02957181,0.00086400,0.00738880,0.16657753,0.46481473,0.34699431,0.00000000
-0.90345173,0.83644232,0.02967508,0.00086587,0.00673652,0.15743166,0.46315860,0.33723173,0.00000000
-0.89744872,0.83015740,0.02975504,0.00086697,0.00620251,0.14933276,0.46163886,0.33188863,0.00000000
-0.89144572,0.82743104,0.02983086,0.00086786,0.00578283,0.14228403,0.46047726,0.33070289,0.00000000
-0.88544272,0.82826267,0.02992063,0.00086909,0.00547181,0.13627002,0.45987107,0.33332864,0.00000000
-0.87943972,0.83255335,0.03004042,0.00087112,0.00526232,0.13125774,0.45998253,0.33934703,0.00000000
-0.87343672,0.84010240,0.03020347,0.00087437,0.00514598,0.12719794,0.46092944,0.34827799,0.00000000
-0.86743372,0.85060686,0.03041940,0.00087912,0.00511349,0.12402640,0.46277747,0.35959281,0.00000000
-0.86143072,0.86366426,0.03069369,0.00088555,0.00515478,0.12166544,0.46553474,0.37272756,0.00000000
-0.85542771,0.87877906,0.03102722,0.00089370,0.00525931,0.12002549,0.46914888,0.38709700,0.00000000
-0.84942471,0.89537301,0.03141618,0.00090348,0.00541623,0.11900707,0.47350704,0.40210888,0.00000000
-0.84342171,0.91279938,0.03185204,0.00091465,0.00561463,0.11850287,0.47843874,0.41717850,0.00000000
-0.83741871,0.93036075,0.03232189,0.00092686,0.00584372,0.11840020,0.48372164,0.43174309,0.00000000
-0.83141571,0.94732989,0.03280889,0.00093964,0.00609306,0.11858362,0.48908993,0.44527579,0.00000000
-0.82541271,0.96297308,0.03329296,0.00095242,0.00635274,0.11893786,0.49424504,0.45729894,0.00000000
-0.81940970,0.97657485,0.03375167,0.00096457,0.00661357,0.11935079,0.49886804,0.46739614,0.00000000
-0.81340670,0.98746321,0.03416112,0.00097540,0.00686731,0.11971645,0.50263336,0.47522285,0.00000000
-0.80740370,0.99503416,0.03449704,0.00098423,0.00710680,0.11993811,0.50522295,0.48051507,0.00000000
-0.80140070,0.99877447,0.03473582,0.00099038,0.00732619,0.11993100,0.50634027,0.48309581,0.00000000
-0.79539770,0.99828155,0.03485553,0.00099322,0.00752105,0.11962485,0.50572353,0.48287905,0.00000000
-0.78939470,0.99327954,0.03483690,0.00099219,0.00768848,0.11896596,0.50315735,0.47987096,0.00000000
-0.78339170,0.98363083,0.03466408,0.00098685,0.00782724,0.11791879,0.49848254,0.47416841,0.00000000
-0.77738869,0.96934234,0.03432540,0.00097685,0.00793775,0.11646689,0.49160332,0.46595464,0.00000000
-0.77138569,0.95056648,0.03381375,0.00096198,0.00802213,0.11461319,0.48249189,0.45549228,0.00000000
-0.76538269,0.92759652,0.03312695,0.00094217,0.00808408,0.11237969,0.47119005,0.44311394,0.00000000
-0.75937969,0.90085671,0.03226777,0.00091748,0.00812886,0.10980629,0.45780803,0.42921063,0.00000000
-0.75337669,0.87088760,0.03124379,0.00088813,0.00816305,0.10694916,0.44252045,0.41421854,0.00000000
-0.74737369,0.83832720,0.03006711,0.00085444,0.00819434,0.10387840,0.42555998,0.39860447,0.00000000
-0.74137069,0.80388891,0.02875385,0.00081686,0.00823132,0.10067526,0.40720878,0.38285054,0.00000000
-0.73536768,0.76833710,0.02732351,0.00077594,0.00828310,0.09742894,0.38778849,0.36743861,0.00000000
-0.72936468,0.73246144,0.02579830,0.00073227,0.00835899,0.09423319,0.36764903,0.35283497,0.00000000
-0.72336168,0.69705107,0.02420230,0.00068653,0.00846815,0.09118268,0.34715702,0.33947574,0.00000000
-0.71735868,0.66286958,0.02256073,0.00063942,0.00861918,0.08836951,0.32668407,0.32775340,0.00000000
-0.71135568,0.63063171,0.02089914,0.00059163,0.00881974,0.08587973,0.30659577,0.31800499,0.00000000
-0.70535268,0.60098269,0.01924267,0.00054386,0.00907623,0.08379028,0.28724148,0.31050199,0.00000000
-0.69934967,0.57448079,0.01761546,0.00049674,0.00939341,0.08216613,0.26894558,0.30544252,0.00000000
-0.69334667,0.55158364,0.01604005,0.00045090,0.00977414,0.08105809,0.25200023,0.30294576,0.00000000
-0.68734367,0.53263857,0.01453698,0.00040686,0.01021913,0.08050104,0.23665985,0.30304882,0.00000000
-0.68134067,0.51787718,0.01312446,0.00036511,0.01072683,0.08051280,0.22313748,0.30570611,0.00000000
-0.67533767,0.50741402,0.01181816,0.00032603,0.01129329,0.08109362,0.21160275,0.31079124,0.00000000
-0.66933467,0.50124924,0.01063114,0.00028994,0.01191221,0.08222639,0.20218162,0.31810128,0.00000000
-0.66333167,0.49927483,0.00957383,0.00025708,0.01257503,0.08387733,0.19495741,0.32736332,0.00000000
-0.65732866,0.50128404,0.00865411,0.00022761,0.01327109,0.08599733,0.18997302,0.33824306,0.00000000
-0.65132566,0.50698330,0.00787746,0.00020163,0.01398792,0.08852382,0.18723402,0.35035532,0.00000000
-0.64532266,0.51600617,0.00724709,0.00017916,0.01471158,0.09138301,0.18671230,0.36327596,0.00000000
-0.63931966,0.52792858,0.00676418,0.00016017,0.01542707,0.09449250,0.18834992,0.37655499,0.00000000
-0.63331666,0.54228469,0.00642803,0.00014460,0.01611881,0.09776409,0.19206301,0.38973044,0.00000000
-0.62731366,0.55858271,0.00623620,0.00013232,0.01677107,0.10110668,0.19774532,0.40234242,0.00000000
-0.62131066,0.57632011,0.00618476,0.00012319,0.01736856,0.10442924,0.20527142,0.41394713,0.00000000
-0.61530765,0.59499772,0.00626826,0.00011702,0.01789685,0.10764355,0.21449924,0.42413014,0.00000000
-0.60930465,0.61413211,0.00647996,0.00011362,0.01834290,0.11066678,0.22527212,0.43251855,0.00000000
-0.60330165,0.63326614,0.00681176,0.00011276,0.01869544,0.11342373,0.23742009,0.43879167,0.00000000
-0.59729865,0.65197728,0.00725430,0.00011421,0.01894533,0.11584870,0.25076085,0.44268969,0.00000000
-0.59129565,0.66988376,0.00779697,0.00011774,0.01908584,0.11788688,0.26510015,0.44402024,0.00000000
-0.58529265,0.68664843,0.00842792,0.00012307,0.01911285,0.11949527,0.28023219,0.44266237,0.00000000
-0.57928964,0.70198063,0.00913409,0.00012996,0.01902487,0.12064317,0.29593986,0.43856814,0.00000000
-0.57328664,0.71563628,0.00990126,0.00013812,0.01882312,0.12131214,0.31199541,0.43176152,0.00000000
-0.56728364,0.72741649,0.01071419,0.00014730,0.01851133,0.12149559,0.32816141,0.42233495,0.00000000
-0.56128064,0.73716515,0.01155670,0.00015721,0.01809559,0.12119801,0.34419251,0.41044363,0.00000000
-0.55527764,0.74476585,0.01241194,0.00016758,0.01758407,0.12043388,0.35983793,0.39629792,0.00000000
-0.54927464,0.75013865,0.01326256,0.00017813,0.01698667,0.11922644,0.37484489,0.38015419,0.00000000
-0.54327164,0.75323693,0.01409111,0.00018861,0.01631467,0.11760627,0.38896296,0.36230466,0.00000000
-0.53726863,0.75404475,0.01488029,0.00019876,0.01558034,0.11560991,0.40194921,0.34306656,0.00000000
-0.53126563,0.75257490,0.01561344,0.00020834,0.01479649,0.11327850,0.41357418,0.32277126,0.00000000
-0.52526263,0.74886771,0.01627489,0.00021714,0.01397615,0.11065652,0.42362827,0.30175367,0.00000000
-0.51925963,0.74299080,0.01685040,0.00022497,0.01313215,0.10779071,0.43192849,0.28034244,0.00000000
-0.51325663,0.73503946,0.01732757,0.00023168,0.01227687,0.10472921,0.43832506,0.25885130,0.00000000
-0.50725363,0.72513777,0.01769622,0.00023714,0.01142192,0.10152084,0.44270771,0.23757172,0.00000000
-0.50125063,0.71343994,0.01794869,0.00024128,0.01057800,0.09821464,0.44501115,0.21676722,0.00000000
-0.49524762,0.70013184,0.01808016,0.00024407,0.00975470,0.09485965,0.44521963,0.19666932,0.00000000
-0.48924462,0.68543232,0.01808876,0.00024552,0.00896049,0.09150472,0.44337006,0.17747519,0.00000000
-0.48324162,0.66959395,0.01797571,0.00024571,0.00820263,0.08819861,0.43955373,0.15934696,0.00000000
-0.47723862,0.65290317,0.01774530,0.00024475,0.00748726,0.08499007,0.43391624,0.14241247,0.00000000
-0.47123562,0.63567943,0.01740479,0.00024282,0.00681945,0.08192795,0.42665581,0.12676734,0.00000000
-0.46523262,0.61827324,0.01696418,0.00024014,0.00620328,0.07906145,0.41801987,0.11247815,0.00000000
-0.45922961,0.60106321,0.01643598,0.00023695,0.00564200,0.07644016,0.40830001,0.09958641,0.00000000
-0.45322661,0.58445190,0.01583481,0.00023358,0.00513814,0.07411412,0.39782563,0.08811307,0.00000000
-0.44722361,0.56886066,0.01517699,0.00023035,0.00469365,0.07213383,0.38695629,0.07806345,0.00000000
-0.44122061,0.55472351,0.01448010,0.00022763,0.00431005,0.07055000,0.37607324,0.06943209,0.00000000
-0.43521761,0.54248032,0.01376244,0.00022578,0.00398849,0.06941329,0.36557025,0.06220757,0.00000000
-0.42921461,0.53256927,0.01304261,0.00022521,0.00372986,0.06877384,0.35584416,0.05637691,0.00000000
-0.42321161,0.52541890,0.01233894,0.00022630,0.00353488,0.06868066,0.34728534,0.05192953,0.00000000
-0.41720860,0.52143984,0.01166910,0.00022942,0.00340407,0.06918086,0.34026827,0.04886050,0.00000000
-0.41120560,0.52101626,0.01104961,0.00023493,0.00333783,0.07031871,0.33514260,0.04717309,0.00000000
-0.40520260,0.52449737,0.01049556,0.00024313,0.00333636,0.07213457,0.33222467,0.04688041,0.00000000
-0.39919960,0.53218877,0.01002019,0.00025431,0.00339961,0.07466365,0.33178982,0.04800630,0.00000000
-0.39319660,0.54434401,0.00963475,0.00026869,0.00352726,0.07793471,0.33406540,0.05058512,0.00000000
-0.38719360,0.56115633,0.00934822,0.00028641,0.00371863,0.08196865,0.33922478,0.05466076,0.00000000
-0.38119060,0.58275070,0.00916728,0.00030755,0.00397254,0.08677699,0.34738225,0.06028459,0.00000000
-0.37518759,0.60917645,0.00909623,0.00033211,0.00428730,0.09236046,0.35858909,0.06751268,0.00000000
-0.36918459,0.64040058,0.00913705,0.00036000,0.00466059,0.09870760,0.37283075,0.07640202,0.00000000
-0.36318159,0.67630217,0.00928947,0.00039102,0.00508937,0.10579352,0.39002524,0.08700619,0.00000000
-0.35717859,0.71666810,0.00955111,0.00042490,0.00556993,0.11357885,0.41002305,0.09937029,0.00000000
-0.35117559,0.76119045,0.00991776,0.00046125,0.00609777,0.12200905,0.43260839,0.11352557,0.00000000
-0.34517259,0.80946607,0.01038357,0.00049960,0.00666771,0.13101403,0.45750218,0.12948371,0.00000000
-0.33916958,0.86099851,0.01094142,0.00053939,0.00727389,0.14050830,0.48436663,0.14723120,0.00000000
