energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.19659830,0.54021547,0.01636066,0.03567174,0.33029870,0.20578135,0.21372823,0.05110960,0.03980091
3.20260130,0.54257880,0.01623677,0.03843110,0.33102006,0.20902974,0.21433520,0.05052353,0.03970816
3.20860430,0.54634489,0.01615451,0.04157695,0.33010678,0.21261288,0.21599729,0.04990513,0.04022827
3.21460730,0.55157804,0.01610434,0.04514872,0.32765038,0.21649739,0.21875955,0.04926766,0.04136496
3.22061031,0.55838210,0.01607804,0.04918503,0.32378520,0.22066865,0.22267953,0.04862749,0.04312095
3.22661331,0.56689024,0.01606889,0.05372149,0.31868250,0.22512880,0.22782176,0.04800357,0.04549676
3.23261631,0.57725168,0.01607168,0.05878821,0.31254298,0.22989345,0.23425103,0.04741649,0.04848930
3.23861931,0.58961630,0.01608265,0.06440723,0.30558823,0.23498751,0.24202493,0.04688754,0.05209025
3.24462231,0.60411791,0.01609941,0.07058997,0.29805140,0.24044010,0.25118587,0.04643752,0.05628435
3.25062531,0.62085693,0.01612071,0.07733477,0.29016762,0.24627902,0.26175312,0.04608552,0.06104775
3.25662831,0.63988385,0.01614620,0.08462475,0.28216463,0.25252511,0.27371544,0.04584779,0.06634648
3.26263132,0.66118418,0.01617612,0.09242607,0.27425398,0.25918669,0.28702456,0.04573657,0.07213520
3.26863432,0.68466612,0.01621103,0.10068679,0.26662346,0.26625473,0.30159013,0.04575916,0.07835630
3.27463732,0.71015178,0.01625153,0.10933633,0.25943079,0.27369887,0.31727647,0.04591716,0.08493949
3.28064032,0.73737270,0.01629798,0.11828581,0.25279920,0.28146465,0.33390147,0.04620597,0.09180196
3.28664332,0.76597026,0.01635036,0.12742920,0.24681484,0.28947241,0.35123787,0.04661463,0.09884917
3.29264632,0.79550136,0.01640811,0.13664536,0.24152631,0.29761766,0.36901698,0.04712593,0.10597625
3.29864932,0.82544933,0.01647011,0.14580097,0.23694615,0.30577348,0.38693494,0.04771688,0.11307013
3.30465233,0.85523993,0.01653476,0.15475427,0.23305433,0.31379450,0.40466128,0.04835946,0.12001223
3.31065533,0.88426192,0.01660010,0.16335950,0.22980352,0.32152269,0.42184951,0.04902170,0.12668174
3.31665833,0.91189142,0.01666407,0.17147193,0.22712580,0.32879456,0.43814945,0.04966896,0.13295929
3.32266133,0.93751901,0.01672486,0.17895327,0.22494054,0.33544956,0.45322072,0.05026536,0.13873097
3.32866433,0.96057853,0.01678124,0.18567720,0.22316309,0.34133919,0.46674671,0.05077542,0.14389246
3.33466733,0.98057604,0.01683302,0.19153485,0.22171378,0.34633660,0.47844870,0.05116563,0.14835306
3.34067034,0.99711784,0.01688148,0.19643993,0.22052682,0.35034591,0.48809906,0.05140606,0.15203961
3.34667334,1.00993581,0.01692981,0.20033330,0.21955885,0.35331098,0.49553326,0.05147181,0.15489983
3.35267634,1.01890914,0.01698349,0.20318668,0.21879639,0.35522315,0.50065983,0.05134431,0.15690517
3.35867934,1.02408105,0.01705060,0.20500537,0.21826223,0.35612733,0.50346785,0.05101243,0.15805287
3.36468234,1.02566954,0.01714208,0.20582983,0.21802012,0.35612629,0.50403156,0.05047321,0.15836714
3.37068534,1.02407162,0.01727183,0.20573584,0.21817770,0.35538269,0.50251171,0.04973239,0.15789938
3.37668834,1.01986039,0.01745669,0.20483344,0.21888748,0.35411869,0.49915351,0.04880454,0.15672739
3.38269135,1.01377487,0.01771627,0.20326444,0.22034557,0.35261309,0.49428130,0.04771290,0.15495357
3.38869435,1.00670287,0.01807263,0.20119862,0.22278837,0.35119588,0.48828982,0.04648893,0.15270218
3.39469735,0.99965706,0.01854978,0.19882879,0.22648705,0.35024038,0.48163256,0.04517145,0.15011568
3.40070035,0.99374524,0.01917303,0.19636476,0.23174004,0.35015318,0.47480753,0.04380571,0.14735037
3.40670335,0.99013553,0.01996824,0.19402655,0.23886363,0.35136203,0.46834089,0.04244205,0.14457136
3.41270635,0.99001774,0.02096086,0.19203698,0.24818086,0.35430228,0.46276907,0.04113453,0.14194720
3.41870935,0.99456214,0.02217494,0.19061400,0.26000923,0.35940200,0.45862009,0.03993935,0.13964416
3.42471236,1.00487701,0.02363202,0.18996290,0.27464724,0.36706654,0.45639459,0.03891325,0.13782062
3.43071536,1.02196653,0.02535006,0.19026888,0.29236049,0.37766281,0.45654744,0.03811184,0.13662154
3.43671836,1.04669032,0.02734225,0.19169005,0.31336760,0.39150400,0.45947049,0.03758801,0.13617330
3.44272136,1.07972614,0.02961605,0.19435128,0.33782653,0.40883511,0.46547708,0.03739032,0.13657912
3.44872436,1.12153717,0.03217213,0.19833899,0.36582182,0.42981999,0.47478895,0.03756156,0.13791520
3.45472736,1.17234500,0.03500367,0.20369726,0.39735328,0.45453023,0.48752599,0.03813737,0.14022762
3.46073037,1.23210960,0.03809567,0.21042522,0.43232670,0.48293653,0.50369930,0.03914511,0.14353030
3.46673337,1.30051704,0.04142464,0.21847597,0.47054703,0.51490281,0.52320775,0.04060285,0.14780393
3.47273637,1.37697583,0.04495849,0.22775704,0.51171464,0.55018356,0.54583833,0.04251857,0.15299597
3.47873937,1.46062221,0.04865675,0.23813250,0.55542485,0.58842454,0.57127034,0.04488968,0.15902182
3.48474237,1.55033468,0.05247112,0.24942646,0.60117121,0.62916716,0.59908333,0.04770270,0.16576696
3.49074537,1.64475759,0.05634635,0.26142814,0.64835261,0.67185637,0.62876857,0.05093331,0.17309019
3.49674837,1.74233331,0.06022142,0.27389815,0.69628418,0.71585215,0.65974384,0.05454660,0.18082775
3.50275138,1.84134231,0.06403105,0.28657588,0.74421201,0.76044432,0.69137088,0.05849771,0.18879823
3.50875438,1.93994986,0.06770743,0.29918773,0.79133113,0.80487022,0.72297522,0.06273271,0.19680816
3.51475738,2.03625815,0.07118221,0.31145586,0.83680637,0.84833496,0.75386742,0.06718981,0.20465808
3.52076038,2.12836189,0.07438856,0.32310721,0.87979555,0.89003338,0.78336518,0.07180080,0.21214877
3.52676338,2.21440569,0.07726333,0.33388236,0.91947386,0.92917317,0.81081541,0.07649279,0.21908765
3.53276638,2.29264100,0.07974923,0.34354401,0.95505887,0.96499829,0.83561549,0.08119008,0.22529496
3.53876938,2.36148060,0.08179685,0.35188465,0.98583493,0.99681183,0.85723284,0.08581626,0.23060948
3.54477239,2.41954850,0.08336652,0.35873311,1.01117601,1.02399747,0.87522205,0.09029625,0.23489372
3.55077539,2.46572330,0.08442990,0.36395990,1.03056611,1.04603868,0.88923904,0.09455849,0.23803827
3.55677839,2.49917328,0.08497129,0.36748085,1.04361611,1.06253493,0.89905140,0.09853693,0.23996521
3.56278139,2.51938188,0.08498849,0.36925922,1.05007660,1.07321437,0.90454479,0.10217289,0.24063038
3.56878439,2.52616256,0.08449327,0.36930603,1.04984582,1.07794231,0.90572505,0.10541672,0.24002454
3.57478739,2.51966248,0.08351144,0.36767858,1.04297257,1.07672534,0.90271597,0.10822907,0.23817336
3.58079040,2.50035502,0.08208242,0.36447753,1.02965395,1.06971091,0.89575300,0.11058184,0.23513613
3.58679340,2.46902159,0.08025844,0.35984239,1.01022790,1.05718250,0.88517305,0.11245871,0.23100347
3.59279640,2.42672365,0.07810328,0.35394590,0.98516117,1.03955064,0.87140115,0.11385522,0.22589402
3.59879940,2.37476633,0.07569080,0.34698742,0.95503307,1.01734018,0.85493437,0.11477844,0.21995026
3.60480240,2.31465529,0.07310299,0.33918578,0.92051598,0.99117454,0.83632400,0.11524626,0.21333375
3.61080540,2.24804883,0.07042804,0.33077182,0.88235339,0.96175756,0.81615657,0.11528627,0.20621988
3.61680840,2.17670725,0.06775802,0.32198104,0.84133652,0.92985375,0.79503474,0.11493438,0.19879242
3.62281141,2.10244159,0.06518670,0.31304661,0.79828060,0.89626781,0.77355873,0.11423326,0.19123807
3.62881441,2.02706364,0.06280719,0.30419296,0.75400159,0.86182415,0.75230907,0.11323056,0.18374116
3.63481741,1.95233923,0.06070973,0.29563030,0.70929454,0.82734712,0.73183121,0.11197723,0.17647886
3.64082041,1.87994600,0.05897957,0.28755003,0.66491409,0.79364263,0.71262261,0.11052578,0.16961672
3.64682341,1.81143702,0.05769497,0.28012133,0.62155779,0.76148162,0.69512238,0.10892876,0.16330509
3.65282641,1.74821107,0.05692542,0.27348867,0.57985273,0.73158572,0.67970393,0.10723739,0.15767608
3.65882941,1.69148977,0.05673011,0.26777053,0.54034563,0.70461527,0.66667033,0.10550048,0.15284139
3.66483242,1.64230183,0.05715658,0.26305885,0.50349635,0.68115987,0.65625252,0.10376363,0.14889091
3.67083542,1.60147392,0.05823969,0.25941942,0.46967475,0.66173123,0.64860984,0.10206872,0.14589204
3.67683842,1.56962780,0.06000087,0.25689276,0.43916066,0.64675820,0.64383277,0.10045366,0.14388970
3.68284142,1.54718269,0.06244766,0.25549556,0.41214639,0.63658376,0.64194736,0.09895247,0.14290696
3.68884442,1.53436225,0.06557350,0.25522230,0.38874133,0.63146364,0.64292093,0.09759543,0.14294619
3.69484742,1.53120497,0.06935789,0.25604706,0.36897831,0.63156618,0.64666863,0.09640953,0.14399061
3.70085043,1.53757730,0.07376678,0.25792538,0.35282089,0.63697327,0.65306049,0.09541891,0.14600616
3.70685343,1.55318841,0.07875336,0.26079595,0.34017135,0.64768199,0.66192857,0.09464535,0.14894362
3.71285643,1.57760606,0.08425900,0.26458236,0.33087880,0.66360686,0.67307400,0.09410875,0.15274074
3.71885943,1.61027284,0.09021454,0.26919463,0.32474718,0.68458245,0.68627358,0.09382747,0.15732455
3.72486243,1.65052234,0.09654182,0.27453070,0.32154285,0.71036644,0.70128592,0.09381860,0.16261353
3.73086543,1.69759501,0.10315538,0.28047794,0.32100152,0.74064305,0.71785692,0.09409800,0.16851972
3.73686843,1.75065345,0.10996433,0.28691461,0.32283469,0.77502696,0.73572464,0.09468025,0.17495069
3.74287144,1.80879704,0.11687434,0.29371152,0.32673535,0.81306779,0.75462342,0.09557833,0.18181137
3.74887444,1.87107596,0.12378969,0.30073372,0.33238318,0.85425531,0.77428744,0.09680321,0.18900554
3.75487744,1.93650452,0.13061529,0.30784250,0.33944925,0.89802546,0.79445356,0.09836321,0.19643730
3.76088044,2.00407396,0.13725863,0.31489752,0.34760044,0.94376739,0.81486368,0.10026331,0.20401209
3.76688344,2.07276462,0.14363161,0.32175909,0.35650362,0.99083136,0.83526641,0.10250438,0.21163764
3.77288644,2.14155770,0.14965215,0.32829071,0.36582973,1.03853784,0.85541840,0.10508227,0.21922463
3.77888944,2.20944639,0.15524563,0.33436155,0.37525788,1.08618749,0.87508502,0.10798706,0.22668709
3.78489245,2.27544663,0.16034599,0.33984900,0.38447941,1.13307205,0.89404082,0.11120222,0.23394272
3.79089545,2.33860732,0.16489658,0.34464117,0.39320198,1.17848596,0.91206950,0.11470397,0.24091291
3.79689845,2.39802005,0.16885078,0.34863904,0.40115366,1.22173857,0.92896369,0.11846070,0.24752283
3.80290145,2.45282845,0.17217221,0.35175853,0.40808686,1.26216658,0.94452465,0.12243270,0.25370124
3.80890445,2.50223709,0.17483492,0.35393206,0.41378205,1.29914651,0.95856192,0.12657195,0.25938050
3.81490745,2.54552003,0.17682313,0.35510981,0.41805111,1.33210698,0.97089311,0.13082234,0.26449643
3.82091046,2.58202924,0.17813110,0.35526052,0.42074024,1.36054036,0.98134412,0.13512009,0.26898844
3.82691346,2.61120266,0.17876263,0.35437185,0.42173223,1.38401364,0.98974971,0.13939446,0.27279963
3.83291646,2.63257230,0.17873079,0.35245039,0.42094794,1.40217818,0.99595482,0.14356888,0.27587726
3.83891946,2.64577209,0.17805741,0.34952125,0.41834716,1.41477808,0.99981655,0.14756229,0.27817327
3.84492246,2.65054564,0.17677279,0.34562741,0.41392840,1.42165696,1.00120693,0.15129085,0.27964508
3.85092546,2.64675357,0.17491536,0.34082870,0.40772796,1.42276288,1.00001647,0.15466988,0.28025664
3.85692846,2.63438025,0.17253142,0.33520072,0.39981810,1.41815126,0.99615835,0.15761599,0.27997955
3.86293147,2.61353967,0.16967490,0.32883353,0.39030441,1.40798558,0.98957308,0.16004946,0.27879435
3.86893447,2.58447971,0.16640714,0.32183021,0.37932245,1.39253575,0.98023350,0.16189658,0.27669184
3.87493747,2.54758463,0.16279663,0.31430531,0.36703384,1.37217400,0.96814956,0.16309198,0.27367433
3.88094047,2.50337493,0.15891855,0.30638324,0.35362179,1.34736827,0.95337276,0.16358094,0.26975676
3.88694347,2.45250411,0.15485427,0.29819642,0.33928634,1.31867309,0.93599978,0.16332136,0.26496755
3.89294647,2.39575188,0.15069049,0.28988340,0.32423931,1.28671794,0.91617482,0.16228548,0.25934913
3.89894947,2.33401328,0.14651821,0.28158658,0.30869925,1.25219336,0.89409050,0.16046115,0.25295799
3.90495248,2.26828362,0.14243129,0.27344995,0.29288637,1.21583487,0.86998696,0.15785270,0.24586431
3.91095548,2.19963908,0.13852474,0.26561634,0.27701759,1.17840512,0.84414892,0.15448118,0.23815104
3.91695848,2.12921327,0.13489261,0.25822460,0.26130198,1.14067471,0.81690077,0.15038413,0.22991247
3.92296148,2.05817023,0.13162567,0.25140651,0.24593638,1.10340210,0.78859971,0.14561470,0.22125229
3.92896448,1.98767463,0.12880877,0.24528353,0.23110154,1.06731321,0.75962704,0.14024038,0.21228122
3.93496748,1.91886007,0.12651812,0.23996349,0.21695873,1.03308151,0.73037811,0.13434107,0.20311436
3.94097049,1.85279682,0.12481850,0.23553742,0.20364689,1.00130907,0.70125122,0.12800692,0.19386826
3.94697349,1.79046032,0.12376057,0.23207650,0.19128033,0.97250957,0.67263600,0.12133579,0.18465789
3.95297649,1.73270174,0.12337839,0.22962943,0.17994708,0.94709374,0.64490188,0.11443050,0.17559374
3.95897949,1.68022216,0.12368731,0.22822031,0.16970788,0.92535796,0.61838724,0.10739610,0.16677904
3.96498249,1.63355166,0.12468235,0.22784727,0.16059584,0.90747664,0.59338964,0.10033710,0.15830733
3.97098549,1.59303435,0.12633725,0.22848179,0.15261672,0.89349862,0.57015788,0.09335491,0.15026050
3.97698849,1.55882030,0.12860415,0.23006912,0.14574996,0.88334808,0.54888603,0.08654553,0.14270726
3.98299150,1.53086483,0.13141413,0.23252947,0.13995024,0.87682978,0.52970986,0.07999754,0.13570227
3.98899450,1.50893542,0.13467849,0.23576038,0.13514975,0.87363861,0.51270580,0.07379055,0.12928582
3.99499750,1.49262585,0.13829092,0.23963981,0.13126094,0.87337313,0.49789230,0.06799397,0.12348404
4.00100050,1.48137704,0.14213035,0.24403024,0.12817981,0.87555247,0.48523358,0.06266630,0.11830973
4.00700350,1.47450353,0.14606454,0.24878323,0.12578952,0.87963591,0.47464537,0.05785471,0.11376349
4.01300650,1.47122436,0.14995412,0.25374456,0.12396434,0.88504429,0.46600229,0.05359511,0.10983528
4.01900950,1.47069668,0.15365712,0.25875948,0.12257378,0.89118220,0.45914636,0.04991238,0.10650615
4.02501251,1.47205051,0.15703359,0.26367792,0.12148669,0.89746009,0.45389607,0.04682097,0.10375005
4.03101551,1.47442280,0.15995029,0.26835936,0.12057531,0.90331516,0.45005549,0.04432556,0.10153561
4.03701851,1.47698926,0.16228514,0.27267708,0.11971911,0.90823011,0.44742294,0.04242188,0.09982773
4.04302151,1.47899224,0.16393129,0.27652170,0.11880826,0.91174907,0.44579855,0.04109749,0.09858904
4.04902451,1.47976365,0.16480056,0.27980364,0.11774659,0.91348985,0.44499061,0.04033264,0.09778087
4.05502751,1.47874177,0.16482620,0.28245456,0.11645411,0.91315229,0.44482022,0.04010092,0.09736407
4.06103052,1.47548163,0.16396478,0.28442762,0.11486886,0.91052230,0.44512421,0.04036998,0.09729931
4.06703352,1.46965864,0.16219715,0.28569674,0.11294810,0.90547181,0.44575630,0.04110200,0.09754721
4.07303652,1.46106593,0.15952844,0.28625473,0.11066893,0.89795473,0.44658662,0.04225419,0.09806806
4.07903952,1.44960589,0.15598721,0.28611065,0.10802828,0.88799954,0.44749986,0.04377918,0.09882146
4.08504252,1.43527709,0.15162363,0.28528652,0.10504230,0.87569902,0.44839238,0.04562535,0.09976579
4.09104552,1.41815762,0.14650702,0.28381362,0.10174542,0.86119807,0.44916862,0.04773728,0.10085773
4.09704852,1.39838641,0.14072275,0.28172872,0.09818890,0.84468034,0.44973733,0.05005613,0.10205180
4.10305153,1.37614379,0.13436863,0.27907037,0.09443931,0.82635462,0.45000804,0.05252019,0.10330019
4.10905453,1.35163286,0.12755119,0.27587566,0.09057675,0.80644177,0.44988810,0.05506557,0.10455274
4.11505753,1.32506276,0.12038171,0.27217748,0.08669321,0.78516305,0.44928062,0.05762697,0.10575737
4.12106053,1.29663496,0.11297254,0.26800263,0.08289087,0.76273030,0.44808371,0.06013873,0.10686066
4.12706353,1.26653321,0.10543350,0.26337070,0.07928078,0.73933847,0.44619088,0.06253589,0.10780895
4.13306653,1.23491766,0.09786878,0.25829390,0.07598153,0.71516081,0.44349285,0.06475551,0.10854961
4.13906953,1.20192315,0.09037436,0.25277769,0.07311839,0.69034658,0.43988057,0.06673801,0.10903260
4.14507254,1.16766138,0.08303587,0.24682220,0.07082250,0.66502132,0.43524924,0.06842857,0.10921215
4.15107554,1.13222647,0.07592722,0.24042427,0.06923031,0.63928925,0.42950305,0.06977848,0.10904855
4.15707854,1.09570314,0.06910967,0.23357987,0.06848303,0.61323747,0.42256038,0.07074649,0.10850982
4.16308154,1.05817649,0.06263162,0.22628685,0.06872606,0.58694126,0.41435890,0.07129988,0.10757322
4.16908454,1.01974243,0.05652876,0.21854758,0.07010825,0.56047014,0.40486038,0.07141543,0.10622656
4.17508754,0.98051773,0.05082481,0.21037146,0.07278074,0.53389393,0.39405470,0.07108002,0.10446905
4.18109055,0.94064870,0.04553254,0.20177709,0.07689538,0.50728837,0.38196284,0.07029099,0.10231183
4.18709355,0.90031774,0.04065498,0.19279383,0.08260249,0.48073989,0.36863859,0.06905612,0.09977790
4.19309655,0.85974722,0.03618696,0.18346284,0.09004789,0.45434915,0.35416886,0.06739330,0.09690170
4.19909955,0.81920018,0.03211654,0.17383739,0.09936917,0.42823314,0.33867248,0.06532977,0.09372808
4.20510255,0.77897795,0.02842653,0.16398255,0.11069108,0.40252578,0.32229762,0.06290118,0.09031096
4.21110555,0.73941457,0.02509595,0.15397424,0.12412025,0.37737711,0.30521797,0.06015027,0.08671153
4.21710855,0.70086869,0.02210128,0.14389779,0.13973919,0.35295116,0.28762779,0.05712544,0.08299618
4.22311156,0.66371314,0.01941763,0.13384607,0.15759991,0.32942279,0.26973634,0.05387909,0.07923432
4.22911456,0.62832323,0.01701970,0.12391737,0.17771729,0.30697386,0.25176168,0.05046594,0.07549602
4.23511756,0.59506424,0.01488248,0.11421324,0.20006263,0.28578901,0.23392453,0.04694138,0.07184978
4.24112056,0.56427916,0.01298193,0.10483624,0.22455760,0.26605140,0.21644220,0.04335982,0.06836039
4.24712356,0.53627729,0.01129529,0.09588802,0.25106917,0.24793891,0.19952312,0.03977325,0.06508709
4.25312656,0.51132448,0.00980140,0.08746754,0.27940578,0.23162079,0.18336208,0.03622994,0.06208198
4.25912956,0.48963553,0.00848080,0.07966972,0.30931520,0.21725522,0.16813635,0.03277340,0.05938891
4.26513257,0.47136921,0.00731576,0.07258450,0.34048442,0.20498779,0.15400293,0.02944158,0.05704266
4.27113557,0.45662613,0.00629027,0.06629618,0.37254184,0.19495090,0.14109679,0.02626635,0.05506872
4.27713857,0.44544941,0.00538991,0.06088328,0.40506202,0.18726408,0.12953026,0.02327319,0.05348332
4.28314157,0.43782809,0.00460174,0.05641854,0.43757292,0.18203509,0.11939329,0.02048123,0.05229400
4.28914457,0.43370298,0.00391416,0.05296919,0.46956570,0.17936140,0.11075451,0.01790341,0.05150042
4.29514757,0.43297432,0.00331681,0.05059734,0.50050686,0.17933204,0.10366302,0.01554688,0.05109545
4.30115058,0.43551087,0.00280042,0.04936021,0.52985234,0.18202922,0.09815039,0.01341357,0.05106651
4.30715358,0.44115958,0.00235671,0.04931037,0.55706313,0.18752964,0.09423300,0.01150083,0.05139688
4.31315658,0.44975528,0.00197833,0.05049552,0.58162186,0.19590490,0.09191420,0.00980218,0.05206714
4.31915958,0.46112967,0.00165879,0.05295812,0.60304971,0.20722102,0.09118626,0.00830805,0.05305645
4.32516258,0.47511891,0.00139243,0.05673437,0.62092280,0.22153663,0.09203188,0.00700659,0.05434368
4.33116558,0.49156944,0.00117440,0.06185296,0.63488756,0.23889982,0.09442513,0.00588438,0.05590834
4.33716858,0.51034146,0.00100067,0.06833316,0.64467419,0.25934359,0.09833179,0.00492713,0.05773115
4.34317159,0.53131007,0.00086804,0.07618263,0.65010768,0.28288002,0.10370897,0.00412031,0.05979443
4.34917459,0.55436380,0.00077415,0.08539493,0.65111589,0.30949332,0.11050422,0.00344965,0.06208206
4.35517759,0.57940080,0.00071753,0.09594671,0.64773426,0.33913214,0.11865405,0.00290164,0.06457917
4.36118059,0.60632302,0.00069762,0.10779500,0.64010684,0.37170154,0.12808209,0.00246384,0.06727161
4.36718359,0.63502879,0.00071481,0.12087461,0.62848385,0.40705513,0.13869706,0.00212518,0.07014517
4.37318659,0.66540445,0.00077046,0.13509585,0.61321550,0.44498802,0.15039082,0.00187615,0.07318462
4.37918959,0.69731578,0.00086689,0.15034283,0.59474268,0.48523109,0.16303658,0.00170890,0.07637282
4.38519260,0.73059986,0.00100745,0.16647257,0.57358468,0.52744725,0.17648770,0.00161726,0.07968968
4.39119560,0.76505829,0.00119642,0.18331490,0.55032463,0.57123017,0.19057702,0.00159676,0.08311144
4.39719860,0.80045217,0.00143904,0.20067357,0.52559305,0.61610600,0.20511728,0.00164452,0.08660993
4.40320160,0.83649978,0.00174145,0.21832841,0.50005040,0.66153835,0.21990234,0.00175915,0.09015232
4.40920460,0.87287698,0.00211057,0.23603871,0.47436902,0.70693668,0.23470964,0.00194055,0.09370097
4.41520760,0.90922083,0.00255400,0.25354773,0.44921525,0.75166815,0.24930369,0.00218974,0.09721383
4.42121061,0.94513636,0.00307992,0.27058829,0.42523217,0.79507257,0.26344063,0.00250862,0.10064506
4.42721361,0.98020621,0.00369684,0.28688921,0.40302354,0.83648020,0.27687370,0.00289966,0.10394602
4.43321661,1.01400281,0.00441344,0.30218246,0.38313930,0.87523163,0.28935952,0.00336571,0.10706665
4.43921961,1.04610254,0.00523834,0.31621063,0.36606292,0.91069905,0.30066475,0.00390961,0.10995696
4.44522261,1.07610092,0.00617980,0.32873450,0.35220082,0.94230803,0.31057307,0.00453394,0.11256875
4.45122561,1.10362830,0.00724550,0.33954041,0.34187408,0.96955869,0.31889198,0.00524072,0.11485743
4.45722861,1.12836491,0.00844219,0.34844694,0.33531241,0.99204550,0.32545921,0.00603108,0.11678377
4.46323162,1.15005453,0.00977545,0.35531073,0.33265048,1.00947444,0.33014834,0.00690500,0.11831554
4.46923462,1.16851599,0.01124940,0.36003115,0.33392649,1.02167686,0.33287345,0.00786109,0.11942893
4.47523762,1.18365183,0.01286645,0.36255348,0.33908307,1.02861919,0.33359246,0.00889635,0.12010979
4.48124062,1.19545368,0.01462708,0.36287065,0.34797036,1.03040793,0.33230907,0.01000604,0.12035437
4.48724362,1.20400398,0.01652962,0.36102319,0.36035109,1.02728954,0.32907307,0.01118362,0.12016980
4.49324662,1.20947405,0.01857019,0.35709765,0.37590781,1.01964519,0.32397920,0.01242070,0.11957419
4.49924962,1.21211852,0.02074257,0.35122345,0.39425180,1.00798041,0.31716438,0.01370712,0.11859624
4.50525263,1.21226660,0.02303820,0.34356832,0.41493384,0.99291004,0.30880358,0.01503113,0.11727459
4.51125563,1.21031043,0.02544625,0.33433251,0.43745630,0.97513895,0.29910448,0.01637957,0.11565682
4.51725863,1.20669122,0.02795368,0.32374224,0.46128658,0.95543944,0.28830110,0.01773825,0.11379819
4.52326163,1.20188381,0.03054540,0.31204236,0.48587140,0.93462601,0.27664682,0.01909223,0.11176015
4.52926463,1.19638027,0.03320449,0.29948891,0.51065158,0.91352865,0.26440687,0.02042632,0.10960872
4.53526763,1.19067325,0.03591237,0.28634153,0.53507697,0.89296551,0.25185076,0.02172549,0.10741285
4.54127064,1.18523967,0.03864907,0.27285635,0.55862103,0.87371606,0.23924490,0.02297534,0.10524265
4.54727364,1.18052523,0.04139346,0.25927929,0.58079445,0.85649575,0.22684552,0.02416258,0.10316771
4.55327664,1.17693027,0.04412349,0.24584024,0.60115746,0.84193291,0.21489236,0.02527541,0.10125546
4.55927964,1.17479731,0.04681642,0.23274813,0.61933036,0.83054885,0.20360302,0.02630388,0.09956955
4.56528264,1.17440042,0.04944904,0.22018697,0.63500170,0.82274162,0.19316831,0.02724021,0.09816844
4.57128564,1.17593672,0.05199786,0.20831306,0.64793397,0.81877410,0.18374854,0.02807893,0.09710396
4.57728864,1.17952011,0.05443929,0.19725310,0.65796651,0.81876661,0.17547088,0.02881699,0.09642005
4.58329165,1.18517716,0.05674982,0.18710345,0.66501551,0.82269424,0.16842767,0.02945373,0.09615160
4.58929465,1.19284542,0.05890624,0.17793018,0.66907130,0.83038896,0.16267570,0.02999076,0.09632340
4.59529765,1.20237393,0.06088578,0.16977002,0.67019298,0.84154636,0.15823643,0.03043170,0.09694924
4.60130065,1.21352613,0.06266640,0.16263193,0.66850089,0.85573664,0.15509703,0.03078195,0.09803116
4.60730365,1.22598508,0.06422700,0.15649924,0.66416723,0.87241963,0.15321207,0.03104828,0.09955889
4.61330665,1.23936097,0.06554778,0.15133228,0.65740558,0.89096308,0.15250600,0.03123844,0.10150951
4.61930965,1.25320088,0.06661056,0.14707128,0.64845967,0.91066386,0.15287607,0.03136082,0.10384740
4.62531266,1.26700072,0.06739921,0.14363953,0.63759231,0.93077110,0.15419578,0.03142404,0.10652449
4.63131566,1.28021914,0.06790008,0.14094670,0.62507485,0.95051072,0.15631876,0.03143666,0.10948084
4.63731866,1.29229321,0.06810245,0.13889217,0.61117779,0.96911046,0.15908291,0.03140691,0.11264561
4.64332166,1.30265544,0.06799905,0.13736843,0.59616305,0.98582456,0.16231483,0.03134260,0.11593845
4.64932466,1.31075187,0.06758643,0.13626445,0.58027800,0.99995729,0.16583441,0.03125100,0.11927126
4.65532766,1.31606046,0.06686541,0.13546884,0.56375162,1.01088465,0.16945950,0.03113892,0.12255029
4.66133067,1.31810940,0.06584139,0.13487300,0.54679266,1.01807337,0.17301058,0.03101287,0.12567862
4.66733367,1.31649445,0.06452454,0.13437398,0.52958974,1.02109670,0.17631528,0.03087920,0.12855888
4.67333667,1.31089469,0.06292989,0.13387711,0.51231300,1.01964643,0.17921269,0.03074446,0.13109610
4.67933967,1.30108605,0.06107728,0.13329835,0.49511709,1.01354077,0.18155738,0.03061563,0.13320065
4.68534267,1.28695173,0.05899109,0.13256621,0.47814490,1.00272789,0.18322289,0.03050046,0.13479112
4.69134567,1.26848913,0.05669990,0.13162332,0.46153160,0.98728499,0.18410470,0.03040766,0.13579700
4.69734867,1.24581281,0.05423590,0.13042745,0.44540849,0.96741309,0.18412255,0.03034714,0.13616105
4.70335168,1.21915304,0.05163420,0.12895213,0.42990620,0.94342771,0.18322196,0.03033003,0.13584125
4.70935468,1.18885004,0.04893202,0.12718656,0.41515684,0.91574596,0.18137499,0.03036869,0.13481222
4.71535768,1.15534389,0.04616779,0.12513517,0.40129481,0.88487045,0.17858016,0.03047646,0.13306609
4.72136068,1.11916042,0.04338018,0.12281647,0.38845615,0.85137081,0.17486152,0.03066735,0.13061265
4.72736368,1.08089361,0.04060708,0.12026150,0.37677629,0.81586347,0.17026696,0.03095557,0.12747892
4.73336668,1.04118523,0.03788469,0.11751180,0.36638634,0.77899053,0.16486574,0.03135487,0.12370808
4.73936968,1.00070243,0.03524658,0.11461698,0.35740817,0.74139851,0.15874547,0.03187786,0.11935777
