energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
3.38869435,7.55075548,0.03488279,0.31145526,0.30696237,0.88636886,0.40476354,3.34246656,2.16367692,2.75447296
3.39469735,7.71182096,0.03541017,0.32204201,0.31481567,0.89690231,0.41907310,3.41208637,2.20515312,2.81849354
3.40070035,7.83167294,0.03571270,0.33118068,0.32093865,0.90218300,0.43190427,3.46395584,2.23375005,2.86737458
3.40670335,7.90957881,0.03578681,0.33879970,0.32526860,0.90223765,0.44318417,3.49788876,2.24910469,2.90069532
3.41270635,7.94584760,0.03563447,0.34486767,0.32778596,0.89721629,0.45287261,3.51417096,2.25114570,2.91840237
3.41870935,7.94182652,0.03526322,0.34939462,0.32851480,0.88738815,0.46096177,3.51355650,2.24009411,2.92081275
3.42471236,7.89986176,0.03468580,0.35243177,0.32752172,0.87313361,0.46747478,3.49724788,2.21645429,2.90860432
3.43071536,7.82322487,0.03391979,0.35406961,0.32491311,0.85493255,0.47246342,3.46686095,2.18099545,2.88279372
3.43671836,7.71600754,0.03298693,0.35443455,0.32083101,0.83334968,0.47600480,3.42437563,2.13472475,2.84470300
3.44272136,7.58298923,0.03191238,0.35368422,0.31544769,0.80901740,0.47819763,3.37207436,2.07885301,2.79591630
3.44872436,7.42948297,0.03072384,0.35200151,0.30895920,0.78261688,0.47915791,3.31247054,2.01475488,2.73822858
3.45472736,7.26116574,0.02945064,0.34958788,0.30157822,0.75485816,0.47901450,3.24822976,1.94392490,2.67358858
3.46073037,7.08390033,0.02812273,0.34665591,0.29352656,0.72646002,0.47790473,3.18208669,1.86793171,2.60403860
3.46673337,6.90355557,0.02676981,0.34342182,0.28502748,0.69813027,0.47597017,3.11676080,1.78837197,2.53165348
3.47273637,6.72583189,0.02542035,0.34009787,0.27629841,0.67054723,0.47335280,3.05487377,1.70682600,2.45848132
3.47873937,6.55609835,0.02410086,0.33688540,0.26754420,0.64434294,0.47019164,2.99887151,1.62481668,2.38648812
3.48474237,6.39924676,0.02283517,0.33396841,0.25895115,0.62008848,0.46661989,2.95095338,1.54377300,2.31750820
3.49074537,6.25956723,0.02164390,0.33150828,0.25068218,0.59828187,0.46276270,2.91301062,1.46499920,2.25320209
3.49674837,6.14064863,0.02054407,0.32963951,0.24287311,0.57933861,0.45873538,2.88657594,1.38965037,2.19502272
3.50275138,6.04530601,0.01954890,0.32846687,0.23563026,0.56358507,0.45464218,2.87278536,1.31871472,2.14419062
3.50875438,5.97553582,0.01866773,0.32806381,0.22902937,0.55125462,0.45057545,2.87235319,1.25300251,2.10167820
3.51475738,5.93249876,0.01790612,0.32847225,0.22311576,0.54248642,0.44661514,2.88556057,1.19314155,2.06820280
3.52076038,5.91652903,0.01726606,0.32970359,0.21790558,0.53732667,0.44282849,2.91225721,1.13957844,2.04422773
3.52676338,5.92716767,0.01674632,0.33174078,0.21338824,0.53573206,0.43926991,2.95187608,1.09258507,2.02997037
3.53276638,5.96321742,0.01634289,0.33454143,0.20952950,0.53757518,0.43598097,3.00346005,1.05226934,2.02541611
3.53876938,6.02281549,0.01604943,0.33804144,0.20627530,0.54265153,0.43299034,3.06569934,1.01858926,2.03033677
3.54477239,6.10352098,0.01585783,0.34215922,0.20355600,0.55068792,0.43031384,3.13697828,0.99136940,2.04431218
3.55077539,6.20241291,0.01575869,0.34680008,0.20129073,0.56135187,0.42795448,3.21543001,0.97031894,2.06675375
3.55677839,6.31619547,0.01574186,0.35186057,0.19939185,0.57426189,0.42590251,3.29899699,0.95505031,2.09692875
3.56278139,6.44130688,0.01579690,0.35723272,0.19776914,0.58899825,0.42413565,3.38549577,0.94509789,2.13398459
3.56878439,6.57402863,0.01591347,0.36280779,0.19633365,0.60511417,0.42261937,3.47268394,0.93993620,2.17697226
3.57478739,6.71059245,0.01608167,0.36847962,0.19500110,0.62214704,0.42130750,3.55832741,0.93899701,2.22486858
3.58079040,6.84728235,0.01629232,0.37414733,0.19369465,0.63962975,0.42014303,3.64026614,0.94168535,2.27659708
3.58679340,6.98052989,0.01653717,0.37971754,0.19234708,0.65710168,0.41905928,3.71647644,0.94739398,2.33104749
3.59279640,7.10700092,0.01680897,0.38510590,0.19090238,0.67411939,0.41798149,3.78512835,0.95551653,2.38709405
3.59879940,7.22367260,0.01710159,0.39023817,0.18931655,0.69026667,0.41682870,3.84463648,0.96545917,2.44361293
3.60480240,7.32789962,0.01741001,0.39505081,0.18755798,0.70516398,0.41551615,3.89370299,0.97665097,2.49949909
3.61080540,7.41746917,0.01773028,0.39949122,0.18560721,0.71847689,0.41395790,3.93135179,0.98855310,2.55368291
3.61680840,7.49064385,0.01805953,0.40351770,0.18345618,0.72992352,0.41206994,3.95695303,1.00066681,2.60514679
3.62281141,7.54619257,0.01839583,0.40709930,0.18110728,0.73928067,0.40977331,3.97023736,1.01254063,2.65294192
3.62881441,7.58340898,0.01873820,0.41021547,0.17857197,0.74638867,0.40699760,3.97129981,1.02377646,2.69620503
3.63481741,7.60211754,0.01908655,0.41285571,0.17586928,0.75115454,0.40368425,3.96059321,1.03403494,2.73417497
3.64082041,7.60266724,0.01944162,0.41501919,0.17302423,0.75355370,0.39978991,3.93891160,1.04303982,2.76620874
3.64682341,7.58591306,0.01980498,0.41671433,0.17006620,0.75362980,0.39528945,3.90736407,1.05058149,2.79179623
3.65282641,7.55318562,0.02017901,0.41795834,0.16702731,0.75149292,0.39017873,3.86734012,1.05651938,2.81057313
3.65882941,7.50624936,0.02056690,0.41877660,0.16394095,0.74731595,0.38447679,3.82046729,1.06078332,2.82233127
3.66483242,7.44725004,0.02097262,0.41920199,0.16084037,0.74132944,0.37822746,3.76856269,1.06337350,2.82702538
3.67083542,7.37865254,0.02140092,0.41927393,0.15775745,0.73381477,0.37150036,3.71357956,1.06435918,2.82477599
3.67683842,7.30317016,0.02185722,0.41903728,0.15472162,0.72509608,0.36439108,3.65755069,1.06387583,2.81586752
3.68284142,7.22368717,0.02234756,0.41854086,0.15175891,0.71553103,0.35702058,3.60253014,1.06212077,2.80074153
3.68884442,7.14317626,0.02287843,0.41783583,0.14889125,0.70550072,0.34953380,3.55053514,1.05934728,2.77998481
3.69484742,7.06461345,0.02345654,0.41697378,0.14613587,0.69539899,0.34209740,3.50348975,1.05585722,2.75431265
3.70085043,6.99089260,0.02408862,0.41600469,0.14350488,0.68562161,0.33489678,3.46317196,1.05199231,2.72454758
3.70685343,6.92474227,0.02478105,0.41497482,0.14100505,0.67655537,0.32813233,3.43116578,1.04812420,2.69159442
3.71285643,6.86864763,0.02553958,0.41392465,0.13863770,0.66856777,0.32201502,3.40881963,1.04464365,2.65641260
3.71885943,6.82477985,0.02636885,0.41288691,0.13639882,0.66199724,0.31676139,3.39721224,1.04194906,2.61998665
3.72486243,6.79493549,0.02727210,0.41188505,0.13427931,0.65714444,0.31258817,3.39712695,1.04043457,2.58329641
3.73086543,6.78048796,0.02825074,0.41093193,0.13226538,0.65426466,0.30970636,3.40903489,1.04047827,2.54728795
3.73686843,6.78235247,0.02930402,0.41002915,0.13033915,0.65356169,0.30831527,3.43308751,1.04243067,2.51284652
3.74287144,6.80096574,0.03042876,0.40916681,0.12847932,0.65518304,0.30859629,3.46911821,1.04660385,2.48077265
3.74887444,6.83628083,0.03161911,0.40832396,0.12666204,0.65921680,0.31070684,3.51665280,1.05326152,2.45176230
3.75487744,6.88777697,0.03286652,0.40746954,0.12486182,0.66569001,0.31477440,3.57492793,1.06261030,2.42639167
3.76088044,6.95448361,0.03415971,0.40656390,0.12305256,0.67456862,0.32089098,3.64291677,1.07479254,2.40510729
3.76688344,7.03501734,0.03548483,0.40556067,0.12120854,0.68575883,0.32910810,3.71936049,1.08988061,2.38822139
3.77288644,7.12763008,0.03682574,0.40440908,0.11930552,0.69910984,0.33943244,3.80280441,1.10787313,2.37591264
3.77888944,7.23026626,0.03816442,0.40305631,0.11732167,0.71441783,0.35182249,3.89163737,1.12869303,2.36823180
3.78489245,7.34062685,0.03948146,0.40145002,0.11523853,0.73143109,0.36618621,3.98413290,1.15218763,2.36511184
3.79089545,7.45623772,0.04075668,0.39954072,0.11304176,0.74985606,0.38238000,4.07849099,1.17813075,2.36638186
3.79689845,7.57452018,0.04196980,0.39728399,0.11072179,0.76936428,0.40020911,4.17287924,1.20622692,2.37178402
3.80290145,7.69286133,0.04310118,0.39464228,0.10827427,0.78960003,0.41942963,4.26547234,1.23611757,2.38099255
3.80890445,7.80868246,0.04413250,0.39158644,0.10570037,0.81018854,0.43975214,4.35448933,1.26738926,2.39363400
3.81490745,7.91950362,0.04504749,0.38809674,0.10300683,0.83074469,0.46084703,4.43822777,1.29958369,2.40930786
3.82091046,8.02300310,0.04583257,0.38416351,0.10020584,0.85088195,0.48235159,4.51509468,1.33220940,2.42760662
3.82691346,8.11707048,0.04647740,0.37978724,0.09731479,0.87022154,0.50387854,4.58363384,1.36475480,2.44813440
3.83291646,8.19985248,0.04697529,0.37497845,0.09435573,0.88840142,0.52502600,4.64254944,1.39670230,2.47052360
3.83891946,8.26979065,0.04732352,0.36975706,0.09135484,0.90508520,0.54538850,4.69072598,1.42754296,2.49444865
3.84492246,8.32565038,0.04752349,0.36415159,0.08834170,0.91997043,0.56456870,4.72724424,1.45679121,2.51963646
3.85092546,8.36654063,0.04758068,0.35819808,0.08534844,0.93279622,0.58218942,4.75139352,1.48399906,2.54587308
3.85692846,8.39192390,0.04750444,0.35193895,0.08240893,0.94334988,0.59790534,4.76267966,1.50876922,2.57300620
3.86293147,8.40161618,0.04730769,0.34542169,0.07955782,0.95147227,0.61141411,4.76082902,1.53076637,2.60094330
3.86893447,8.39577661,0.04700639,0.33869748,0.07682966,0.95706166,0.62246610,4.74578794,1.54972617,2.62964561
3.87493747,8.37488684,0.04661888,0.33181992,0.07425794,0.96007583,0.63087243,4.71771768,1.56546133,2.65911789
3.88094047,8.33972055,0.04616522,0.32484364,0.07187421,0.96053238,0.63651085,4.67698453,1.57786444,2.68939458
3.88694347,8.29130354,0.04566632,0.31782297,0.06970715,0.95850694,0.63932911,4.62414522,1.58690734,2.72052295
3.89294647,8.23086569,0.04514311,0.31081072,0.06778179,0.95412952,0.63934564,4.55992757,1.59263688,2.75254406
3.89894947,8.15978617,0.04461567,0.30385689,0.06611871,0.94757889,0.63664745,4.48520684,1.59516737,2.78547262
3.90495248,8.07953396,0.04410243,0.29700761,0.06473332,0.93907532,0.63138531,4.40097830,1.59467000,2.81927703
3.91095548,7.99160609,0.04361939,0.29030402,0.06363529,0.92887192,0.62376644,4.30832677,1.59135989,2.85386079
3.91695848,7.89746631,0.04317949,0.28378143,0.06282801,0.91724496,0.61404516,4.20839427,1.58548151,2.88904679
3.92296148,7.79848713,0.04279207,0.27746854,0.06230826,0.90448360,0.60251175,4.10234696,1.57729336,2.92456561
3.92896448,7.69589825,0.04246252,0.27138697,0.06206597,0.89087959,0.58948038,3.99134269,1.56705284,2.96004916
3.93496748,7.59074412,0.04219211,0.26555093,0.06208425,0.87671730,0.57527652,3.87650070,1.55500244,2.99503040
3.94097049,7.48385320,0.04197800,0.25996728,0.06233950,0.86226474,0.56022452,3.75887469,1.54135788,3.02894992
3.94697349,7.37582075,0.04181345,0.25463585,0.06280184,0.84776585,0.54463604,3.63943053,1.52629935,3.06116948
3.95297649,7.26700637,0.04168821,0.24955005,0.06343568,0.83343456,0.52879984,3.51902973,1.50996603,3.09099242
3.95897949,7.15754670,0.04158909,0.24469787,0.06420060,0.81945067,0.51297336,3.39841911,1.49245464,3.11769014
3.96498249,7.04738276,0.04150072,0.24006303,0.06505228,0.80595796,0.49737650,3.27822723,1.47382178,3.14053387
3.97098549,6.93630053,0.04140634,0.23562649,0.06594382,0.79306432,0.48218775,3.15896739,1.45409006,3.15882999
3.97698849,6.82398241,0.04128875,0.23136804,0.06682697,0.78084391,0.46754270,3.04104673,1.43325753,3.17195735
3.98299150,6.71006671,0.04113128,0.22726795,0.06765369,0.76934103,0.45353499,2.92478072,1.41130968,3.17940468
3.98899450,6.59421167,0.04091868,0.22330865,0.06837754,0.75857553,0.44021918,2.81041172,1.38823316,3.18080579
3.99499750,6.47615995,0.04063811,0.21947627,0.06895520,0.74854919,0.42761556,2.69813049,1.36403018,3.17597088
4.00100050,6.35579985,0.04027980,0.21576198,0.06934785,0.73925265,0.41571617,2.58809883,1.33873263,3.16491178
4.00700350,6.23321937,0.03983782,0.21216299,0.06952239,0.73067252,0.40449175,2.48047215,1.31241475,3.14785967
4.01300650,6.10874949,0.03931046,0.20868324,0.06945253,0.72279806,0.39389900,2.37542007,1.28520344,3.12527393
4.01900950,5.98299407,0.03870051,0.20533364,0.06911952,0.71562703,0.38388777,2.27314411,1.25728545,3.09784122
4.02501251,5.85684388,0.03801532,0.20213193,0.06851269,0.70917037,0.37440762,2.17389090,1.22891077,3.06646450
4.03101551,5.73147368,0.03726660,0.19910200,0.06762964,0.70345535,0.36541347,2.07796044,1.20039188,3.03224199
4.03701851,5.60832179,0.03647000,0.19627288,0.06647611,0.69852703,0.35687001,1.98570860,1.17209873,2.99643661
4.04302151,5.48905276,0.03564451,0.19367734,0.06506555,0.69444782,0.34875463,1.89754389,1.14444963,2.96043701
4.04902451,5.37550445,0.03481165,0.19135019,0.06341837,0.69129532,0.34105893,1.81391843,1.11789837,2.92571156
4.05502751,5.26962181,0.03399459,0.18932637,0.06156104,0.68915829,0.33378864,1.73531393,1.09291830,2.89375703
4.06103052,5.17338025,0.03321702,0.18763893,0.05952486,0.68813124,0.32696218,1.66222314,1.06998403,2.86604389
4.06703352,5.08870202,0.03250215,0.18631697,0.05734468,0.68830766,0.32060803,1.59512803,1.04955179,2.84396059
4.07303652,5.01736947,0.03187160,0.18538377,0.05505756,0.68977243,0.31476117,1.53447577,1.03203935,2.82875877
4.07903952,4.96093930,0.03134432,0.18485499,0.05270134,0.69259380,0.30945881,1.48065393,1.01780666,2.82150190
4.08504252,4.92066169,0.03093571,0.18473723,0.05031335,0.69681526,0.30473590,1.43396614,1.00713807,2.82301927
4.09104552,4.89740838,0.03065679,0.18502699,0.04792918,0.70244802,0.30062051,1.39460972,1.00022722,2.83386738
4.09704852,4.89161323,0.03051357,0.18570999,0.04558165,0.70946427,0.29712968,1.36265632,0.99716523,2.85430037
4.10305153,4.90322821,0.03050670,0.18676101,0.04329994,0.71779185,0.29426566,1.33803695,0.99793295,2.88425096
4.10905453,4.93169741,0.03063122,0.18814425,0.04110899,0.72731064,0.29201319,1.32053199,1.00239764,2.92332276
4.11505753,4.97595060,0.03087666,0.18981416,0.03902915,0.73785089,0.29033753,1.30976709,1.01031441,2.97079461
4.12106053,5.03441724,0.03122736,0.19171675,0.03707601,0.74919382,0.28918381,1.30521533,1.02133236,3.02563709
4.12706353,5.10506086,0.03166295,0.19379140,0.03526055,0.76107446,0.28847733,1.30620552,1.03500526,3.08654068
4.13306653,5.18543278,0.03215908,0.19597293,0.03358945,0.77318678,0.28812514,1.31193680,1.05080634,3.15195497
4.13906953,5.27274335,0.03268834,0.19819406,0.03206562,0.78519098,0.28801857,1.32149870,1.06814665,3.22013736
4.14507254,5.36394801,0.03322129,0.20038802,0.03068884,0.79672259,0.28803670,1.33389620,1.08639618,3.28920973
4.15107554,5.45584490,0.03372751,0.20249121,0.02945659,0.80740316,0.28805057,1.34807866,1.10490690,3.35722082
4.15707854,5.54517987,0.03417681,0.20444586,0.02836486,0.81685202,0.28792794,1.36297148,1.12303672,3.42221219
4.16308154,5.62875498,0.03454033,0.20620252,0.02740910,0.82469858,0.28753830,1.37750928,1.14017345,3.48228504
4.16908454,5.70353580,0.03479163,0.20772227,0.02658503,0.83059470,0.28675800,1.39066909,1.15575763,3.53566541
4.17508754,5.76675323,0.03490760,0.20897863,0.02588956,0.83422653,0.28547514,1.40150239,1.16930351,3.58076526
4.18109055,5.81599590,0.03486932,0.20995896,0.02532153,0.83532531,0.28359416,1.40916458,1.18041706,3.61623708
4.18709355,5.84928947,0.03466266,0.21066541,0.02488239,0.83367669,0.28103973,1.41294073,1.18881060,3.64101993
4.19309655,5.86515980,0.03427873,0.21111536,0.02457674,0.82912808,0.27775998,1.41226669,1.19431335,3.65437545
4.19909955,5.86267814,0.03371404,0.21134125,0.02441280,0.82159384,0.27372881,1.40674470,1.19687757,3.65591237
4.20510255,5.84148659,0.03297058,0.21138999,0.02440264,0.81105805,0.26894728,1.39615311,1.19658017,3.64559913
4.21110555,5.80180385,0.03205552,0.21132182,0.02456230,0.79757486,0.26344401,1.38044985,1.19361982,3.62376413
4.21710855,5.74441132,0.03098083,0.21120874,0.02491178,0.78126640,0.25727457,1.35976970,1.18830981,3.59108420
4.22311156,5.67062090,0.02976273,0.21113260,0.02547477,0.76231844,0.25052002,1.33441571,1.18106697,3.54856181
4.22911456,5.58222630,0.02842098,0.21118290,0.02627834,0.74097409,0.24328454,1.30484513,1.17239716,3.49749228
4.23511756,5.48144016,0.02697805,0.21145436,0.02735233,0.71752586,0.23569235,1.27165065,1.16287796,3.43942241
4.24112056,5.37081969,0.02545829,0.21204431,0.02872868,0.69230632,0.22788403,1.23553767,1.15313917,3.37610206
4.24712356,5.25318368,0.02388706,0.21305001,0.03044051,0.66567810,0.22001235,1.19729864,1.14384182,3.30943049
4.25312656,5.13152374,0.02228985,0.21456597,0.03252114,0.63802321,0.21223780,1.15778527,1.13565627,3.24139911
4.25912956,5.00891269,0.02069152,0.21668116,0.03500288,0.60973248,0.20472393,1.11787983,1.12924011,3.17403248
4.26513257,4.88841260,0.01911556,0.21947635,0.03791573,0.58119515,0.19763259,1.07846619,1.12521642,3.10932894
4.27113557,4.77298496,0.01758349,0.22302143,0.04128597,0.55278916,0.19111936,1.04040175,1.12415295,3.04920252
4.27713857,4.66540504,0.01611436,0.22737287,0.04513468,0.52487226,0.18532904,1.00449089,1.12654259,2.99542745
4.28314157,4.56818236,0.01472439,0.23257127,0.04947619,0.49777416,0.18039149,0.97146074,1.13278578,2.94958637
4.28914457,4.48348898,0.01342674,0.23863902,0.05431659,0.47178986,0.17641790,0.94193983,1.14317506,2.91302350
4.29514757,4.41309693,0.01223138,0.24557826,0.05965225,0.44717432,0.17349739,0.91644008,1.15788229,2.88680367
4.30115058,4.35832623,0.01114513,0.25336909,0.06546855,0.42413830,0.17169430,0.89534266,1.17694880,2.87167834
4.30715358,4.32000474,0.01017171,0.26196809,0.07173871,0.40284569,0.17104597,0.87888778,1.20027890,2.86805938
4.31315658,4.29844076,0.00931199,0.27130744,0.07842296,0.38341199,0.17156128,0.86716890,1.22763698,2.87600159
4.31915958,4.29340962,0.00856418,0.28129454,0.08546806,0.36590411,0.17321983,0.86013122,1.25864857,2.89519474
4.32516258,4.30415488,0.00792420,0.29181233,0.09280719,0.35034134,0.17597200,0.85757456,1.29280550,2.92496570
4.33116558,4.32940478,0.00738599,0.30272043,0.10036031,0.33669744,0.17973975,0.85916053,1.32947534,2.96429134
4.33716858,4.36740423,0.00694186,0.31385714,0.10803502,0.32490380,0.18441830,0.86442385,1.36791506,3.01182221
4.34317159,4.41596214,0.00658286,0.32504231,0.11572801,0.31485346,0.18987860,0.87278737,1.40728891,3.06591712
4.34917459,4.47251334,0.00629916,0.33608118,0.12332690,0.30640607,0.19597070,0.88358059,1.44669007,3.12468798
4.35517759,4.53419398,0.00608034,0.34676901,0.13071268,0.29939346,0.20252770,0.89606093,1.48516559,3.18605402
4.36118059,4.59792829,0.00591574,0.35689645,0.13776254,0.29362586,0.20937054,0.90943732,1.52174408,3.24780402
4.36718359,4.66052429,0.00579476,0.36625556,0.14435303,0.28889845,0.21631312,0.92289517,1.55546499,3.30766460
4.37318659,4.71877532,0.00570706,0.37464610,0.15036350,0.28499814,0.22316785,0.93562211,1.58540872,3.36337226
4.37918959,4.76956360,0.00564285,0.38188193,0.15567959,0.28171037,0.22975136,0.94683348,1.61072614,3.41274653
4.38519260,4.80996203,0.00559302,0.38779731,0.16019679,0.27882567,0.23589003,0.95579667,1.63066646,3.45376129
4.39119560,4.83732993,0.00554933,0.39225258,0.16382370,0.27614582,0.24142531,0.96185353,1.64460209,3.48461127
4.39719860,4.84939877,0.00550450,0.39513911,0.16648505,0.27348936,0.24621842,0.96443991,1.65204942,3.50377079
4.40320160,4.84434399,0.00545234,0.39638324,0.16812419,0.27069622,0.25015433,0.96310167,1.65268435,3.51004196
4.40920460,4.82083986,0.00538774,0.39594881,0.16870505,0.26763147,0.25314474,0.95750651,1.64635195,3.50259027
4.41520760,4.77809466,0.00530674,0.39383835,0.16821338,0.26418779,0.25513003,0.94745121,1.63306946,3.48096568
4.42121061,4.71586487,0.00520649,0.39009267,0.16665725,0.26028683,0.25607993,0.93286415,1.61302271,3.44510831
4.42721361,4.63444765,0.00508523,0.38478890,0.16406675,0.25587935,0.25599307,0.91380285,1.58655583,3.39533847
4.43321661,4.53465231,0.00494222,0.37803706,0.16049295,0.25094416,0.25489525,0.89044710,1.55415483,3.33233170
4.43921961,4.41775239,0.00477767,0.36997535,0.15600617,0.24548590,0.25283667,0.86308778,1.51642594,3.25708009
4.44522261,4.28542104,0.00459262,0.36076434,0.15069351,0.23953202,0.24988821,0.83211210,1.47406957,3.17084212
4.45122561,4.13965306,0.00438880,0.35058042,0.14465599,0.23312886,0.24613704,0.79798613,1.42785146,3.07508358
4.45722861,3.98267784,0.00416858,0.33960876,0.13800520,0.22633731,0.24168166,0.76123519,1.37857229,2.97141278
4.46323162,3.81686763,0.00393473,0.32803625,0.13085971,0.21922819,0.23662683,0.72242339,1.32703733,2.86151341
4.46923462,3.64464558,0.00369038,0.31604472,0.12334149,0.21187752,0.23107859,0.68213297,1.27402762,2.74707837
4.47523762,3.46839820,0.00343883,0.30380481,0.11557234,0.20436214,0.22513951,0.64094445,1.22027399,2.62974786
4.48124062,3.29039588,0.00318342,0.29147064,0.10767051,0.19675568,0.21890465,0.59941844,1.16643512,2.51105454
4.48724362,3.11272508,0.00292746,0.27917578,0.09974773,0.18912519,0.21245823,0.55807963,1.11308051,2.39237809
4.49324662,2.93723441,0.00267409,0.26703038,0.09190665,0.18152855,0.20587125,0.51740369,1.06067887,2.27491083
4.49924962,2.76549641,0.00242621,0.25511975,0.08423885,0.17401269,0.19920001,0.47780720,1.00959229,2.15963538
4.50525263,2.59878539,0.00218640,0.24350423,0.07682332,0.16661269,0.19248580,0.43964096,0.96007600,2.04731454
4.51125563,2.43807118,0.00195688,0.23222034,0.06972560,0.15935171,0.18575535,0.40318651,0.91228337,1.93849294
4.51725863,2.28402747,0.00173948,0.22128310,0.06299747,0.15224175,0.17902227,0.36865576,0.86627541,1.83350925
4.52326163,2.13705287,0.00153562,0.21068914,0.05667708,0.14528496,0.17228914,0.33619337,0.82203395,1.73251733
4.52926463,1.99730209,0.00134633,0.20042050,0.05078965,0.13847551,0.16555006,0.30588148,0.77947738,1.63551424
4.53526763,1.86472474,0.00117222,0.19044884,0.04534845,0.13180179,0.15879357,0.27774622,0.73847794,1.54237286
4.54127064,1.73910831,0.00101357,0.18073963,0.04035609,0.12524869,0.15200559,0.25176561,0.69887932,1.45287672
4.54727364,1.62012291,0.00087031,0.17125634,0.03580604,0.11880000,0.14517235,0.22787806,0.66051364,1.36675487
4.55327664,1.50736470,0.00074212,0.16196408,0.03168421,0.11244049,0.13828290,0.20599128,0.62321690,1.28371457
4.55927964,1.40039600,0.00062841,0.15283275,0.02797059,0.10615776,0.13133125,0.18599082,0.58684203,1.20347038
4.56528264,1.29878000,0.00052842,0.14383952,0.02464077,0.09994376,0.12431800,0.16774813,0.55126926,1.12576811
4.57128564,1.20210902,0.00044125,0.13497046,0.02166747,0.09379570,0.11725133,0.15112767,0.51641322,1.05040286
4.57728864,1.11002546,0.00036589,0.12622140,0.01902179,0.08771663,0.11014730,0.13599298,0.48222692,0.97723087
4.58329165,1.02223529,0.00030128,0.11759802,0.01667434,0.08171545,0.10302973,0.12221149,0.44870268,0.90617514
4.58929465,0.93851445,0.00024635,0.10911529,0.01459620,0.07580653,0.09592937,0.10965818,0.41587015,0.83722524
4.59529765,0.85870881,0.00020004,0.10079623,0.01275958,0.07000898,0.08888271,0.09821800,0.38379213,0.77043215
4.60130065,0.78272872,0.00016129,0.09267033,0.01113837,0.06434558,0.08193050,0.08778728,0.35255846,0.70589913
4.60730365,0.71053943,0.00012915,0.08477160,0.00970848,0.05884154,0.07511593,0.07827420,0.32227874,0.64376955
4.61330665,0.64214860,0.00010269,0.07713650,0.00844803,0.05352322,0.06848287,0.06959845,0.29307436,0.58421308
4.61930965,0.57759228,0.00008109,0.06980188,0.00733737,0.04841675,0.06207407,0.06169042,0.26507051,0.52741124
4.62531266,0.51692052,0.00006358,0.06280297,0.00635909,0.04354678,0.05592945,0.05448996,0.23838853,0.47354326
4.63131566,0.46018368,0.00004951,0.05617170,0.00549782,0.03893540,0.05008472,0.04794491,0.21313916,0.42277329
4.63731866,0.40742027,0.00003829,0.04993522,0.00474013,0.03460120,0.04457018,0.04200961,0.18941683,0.37523944
4.64332166,0.35864694,0.00002941,0.04411484,0.00407426,0.03055858,0.03940987,0.03664338,0.16729535,0.33104523
4.64932466,0.31385098,0.00002243,0.03872531,0.00348995,0.02681735,0.03462108,0.03180924,0.14682500,0.29025367
4.65532766,0.27298547,0.00001699,0.03377448,0.00297823,0.02338248,0.03021418,0.02747275,0.12803105,0.25288390
4.66133067,0.23596712,0.00001278,0.02926330,0.00253116,0.02025420,0.02619267,0.02360113,0.11091357,0.21891042
4.66733367,0.20267641,0.00000955,0.02518616,0.00214176,0.01742818,0.02255365,0.02016260,0.09544848,0.18826462
4.67333667,0.17295989,0.00000709,0.02153139,0.00180378,0.01489599,0.01928835,0.01712593,0.08158950,0.16083811
4.67933967,0.14663412,0.00000523,0.01828210,0.00151160,0.01264557,0.01638290,0.01446028,0.06927095,0.13648761
4.68534267,0.12349078,0.00000383,0.01541699,0.00126014,0.01066191,0.01381924,0.01213511,0.05841094,0.11504084
4.69134567,0.10330260,0.00000279,0.01291137,0.00104480,0.00892765,0.01157597,0.01012030,0.04891495,0.09630302
4.69734867,0.08582953,0.00000202,0.01073805,0.00086136,0.00742382,0.00962932,0.00838631,0.04067938,0.08006352
4.70335168,0.07082499,0.00000145,0.00886837,0.00070599,0.00613040,0.00795400,0.00690444,0.03359512,0.06610242
4.70935468,0.05804158,0.00000103,0.00727302,0.00057516,0.00502699,0.00652403,0.00564708,0.02755073,0.05419653
4.71535768,0.04723636,0.00000073,0.00592278,0.00046570,0.00409329,0.00531345,0.00458798,0.02243537,0.04412481
4.72136068,0.03817528,0.00000052,0.00478924,0.00037470,0.00330958,0.00429694,0.00370245,0.01814120,0.03567297
4.72736368,0.03063677,0.00000036,0.00384530,0.00029955,0.00265705,0.00345030,0.00296756,0.01456541,0.02863717
4.73336668,0.02441445,0.00000025,0.00306555,0.00023791,0.00211809,0.00275083,0.00236227,0.01161170,0.02282687
4.73936968,0.01931895,0.00000018,0.00242659,0.00018771,0.00167649,0.00217758,0.00186748,0.00919133,0.01806676
4.74537269,0.01517904,0.00000012,0.00190715,0.00014712,0.00131754,0.00171152,0.00146610,0.00722379,0.01419793
4.75137569,0.01184191,0.00000008,0.00148824,0.00011452,0.00102809,0.00133563,0.00114298,0.00563704,0.01107835
4.75737869,0.00917295,0.00000006,0.00115307,0.00008855,0.00079651,0.00103486,0.00088483,0.00436749,0.00858273
4.76338169,0.00705506,0.00000004,0.00088701,0.00006799,0.00061270,0.00079609,0.00068018,0.00335973,0.00660194
4.76938469,0.00538756,0.00000003,0.00067747,0.00005185,0.00046794,0.00060804,0.00051919,0.00256605,0.00504208
4.77538769,0.00408488,0.00000002,0.00051373,0.00003926,0.00035483,0.00046109,0.00039350,0.00194586,0.00382329
