energy_ev,total_up,Au_p_up,Au_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.80540270,0.01539910,0.01382746,0.00013629,0.01173970,0.00063154,0.00078979,0.00298060,0.00077297,0.00252983
4.81140570,0.01201254,0.01074283,0.00010915,0.00917462,0.00049649,0.00061188,0.00232205,0.00060010,0.00196622
4.81740870,0.00935782,0.00830827,0.00008886,0.00716767,0.00039206,0.00047075,0.00180488,0.00046376,0.00152185
4.82341171,0.00731070,0.00640946,0.00007454,0.00562536,0.00031345,0.00035976,0.00140467,0.00035757,0.00117571
4.82941471,0.00576806,0.00495044,0.00006551,0.00447018,0.00025678,0.00027322,0.00110108,0.00027623,0.00091019
4.83541771,0.00464637,0.00385217,0.00006134,0.00363952,0.00021907,0.00020639,0.00087744,0.00021544,0.00071072
4.84142071,0.00388019,0.00305114,0.00006177,0.00308447,0.00019815,0.00015534,0.00072047,0.00017186,0.00056555
4.84742371,0.00342061,0.00249796,0.00006680,0.00276861,0.00019266,0.00011688,0.00061991,0.00014301,0.00046542
4.85342671,0.00323395,0.00215611,0.00007660,0.00266691,0.00020198,0.00008844,0.00056826,0.00012730,0.00040332
4.85942971,0.00330050,0.00200091,0.00009156,0.00276470,0.00022625,0.00006804,0.00056041,0.00012393,0.00037423
4.86543272,0.00361361,0.00201873,0.00011226,0.00305674,0.00026628,0.00005416,0.00059343,0.00013299,0.00037494
4.87143572,0.00417888,0.00220640,0.00013949,0.00354644,0.00032361,0.00004573,0.00066633,0.00015541,0.00040383
4.87743872,0.00501369,0.00257104,0.00017424,0.00424512,0.00040048,0.00004206,0.00077981,0.00019309,0.00046079
4.88344172,0.00614689,0.00313011,0.00021772,0.00517137,0.00049987,0.00004279,0.00093613,0.00024898,0.00054705
4.88944472,0.00761872,0.00391179,0.00027130,0.00635056,0.00062548,0.00004792,0.00113892,0.00032720,0.00066516
4.89544772,0.00948085,0.00495571,0.00033659,0.00781417,0.00078180,0.00005776,0.00139302,0.00043327,0.00081894
4.90145073,0.01179669,0.00631390,0.00041535,0.00959933,0.00097411,0.00007295,0.00170432,0.00057423,0.00101344
4.90745373,0.01464161,0.00805208,0.00050951,0.01174818,0.00120853,0.00009445,0.00207964,0.00075896,0.00125501
4.91345673,0.01810340,0.01025111,0.00062117,0.01430717,0.00149202,0.00012363,0.00252657,0.00099841,0.00155130
4.91945973,0.02228264,0.01300871,0.00075253,0.01732633,0.00183242,0.00016224,0.00305325,0.00130590,0.00191134
4.92546273,0.02729305,0.01644125,0.00090588,0.02085837,0.00223848,0.00021248,0.00366824,0.00169740,0.00234557
4.93146573,0.03326178,0.02068556,0.00108358,0.02495763,0.00271982,0.00027706,0.00438027,0.00219186,0.00286600
4.93746873,0.04032949,0.02590076,0.00128796,0.02967902,0.00328691,0.00035923,0.00519803,0.00281149,0.00348620
4.94347174,0.04865028,0.03226982,0.00152131,0.03507667,0.00395107,0.00046282,0.00612995,0.00358201,0.00422150
4.94947474,0.05839128,0.04000088,0.00178582,0.04120263,0.00472436,0.00059235,0.00718391,0.00453281,0.00508897
4.95547774,0.06973194,0.04932797,0.00208348,0.04810541,0.00561949,0.00075298,0.00836699,0.00569710,0.00610759
4.96148074,0.08286279,0.06051118,0.00241608,0.05582847,0.00664968,0.00095060,0.00968524,0.00711192,0.00729821
4.96748374,0.09798377,0.07383582,0.00278509,0.06440875,0.00782850,0.00119180,0.01114341,0.00881794,0.00868365
4.97348674,0.11530190,0.08961058,0.00319162,0.07387521,0.00916964,0.00148387,0.01274470,0.01085921,0.01028865
4.97948974,0.13502829,0.10816441,0.00363637,0.08424739,0.01068661,0.00183474,0.01449060,0.01328262,0.01213980
4.98549275,0.15737436,0.12984188,0.00411957,0.09553416,0.01239244,0.00225290,0.01638071,0.01613722,0.01426535
4.99149575,0.18254723,0.15499700,0.00464094,0.10773258,0.01429932,0.00274726,0.01841259,0.01947321,0.01669503
4.99749875,0.21074435,0.18398524,0.00519964,0.12082687,0.01641813,0.00332700,0.02058173,0.02334076,0.01945968
5.00350175,0.24214717,0.21715390,0.00579427,0.13478772,0.01875796,0.00400135,0.02288145,0.02778859,0.02259079
5.00950475,0.27691401,0.25483071,0.00642284,0.14957162,0.02132565,0.00477931,0.02530301,0.03286226,0.02611990
5.01550775,0.31517229,0.29731089,0.00708273,0.16512054,0.02412515,0.00566936,0.02783562,0.03860230,0.03007785
5.02151076,0.35701007,0.34484298,0.00777077,0.18136177,0.02715701,0.00667912,0.03046654,0.04504220,0.03449392
5.02751376,0.40246730,0.39761369,0.00848315,0.19820794,0.03041777,0.00781494,0.03318128,0.05220625,0.03939476
5.03351676,0.45152695,0.45573237,0.00921555,0.21555728,0.03389944,0.00908154,0.03596371,0.06010740,0.04480324
5.03951976,0.50410644,0.51921566,0.00996306,0.23329407,0.03758900,0.01048159,0.03879630,0.06874515,0.05073717
5.04552276,0.56004969,0.58797299,0.01072028,0.25128933,0.04146797,0.01201532,0.04166030,0.07810363,0.05720789
5.05152576,0.61912033,0.66179385,0.01148136,0.26940164,0.04551214,0.01368011,0.04453596,0.08814992,0.06421890
5.05752876,0.68099650,0.74033736,0.01223999,0.28747834,0.04969137,0.01547026,0.04740273,0.09883274,0.07176444
5.06353177,0.74526777,0.82312528,0.01298953,0.30535685,0.05396969,0.01737666,0.05023951,0.11008160,0.07982817
5.06953477,0.81143456,0.90953890,0.01372302,0.32286646,0.05830545,0.01938667,0.05302482,0.12180653,0.08838202
5.07553777,0.87891064,0.99882069,0.01443327,0.33983033,0.06265181,0.02148405,0.05573711,0.13389845,0.09738520
5.08154077,0.94702884,1.09008112,0.01511296,0.35606796,0.06695744,0.02364903,0.05835492,0.14623017,0.10678360
5.08754377,1.01505033,1.18231094,0.01575473,0.37139804,0.07116744,0.02585852,0.06085722,0.15865814,0.11650952
5.09354677,1.08217754,1.27439909,0.01635128,0.38564176,0.07522450,0.02808644,0.06322373,0.17102495,0.12648190
5.09954977,1.14757046,1.36515589,0.01689554,0.39862644,0.07907029,0.03030418,0.06543524,0.18316240,0.13660695
5.10555278,1.21036625,1.45334132,0.01738076,0.41018966,0.08264698,0.03248121,0.06747406,0.19489524,0.14677949
5.11155578,1.26970151,1.53769724,0.01780072,0.42018356,0.08589893,0.03458581,0.06932450,0.20604539,0.15688472
5.11755878,1.32473668,1.61698301,0.01814986,0.42847945,0.08877444,0.03658587,0.07097336,0.21643648,0.16680058
5.12356178,1.37468169,1.69001283,0.01842345,0.43497232,0.09122749,0.03844975,0.07241051,0.22589864,0.17640064
5.12956478,1.41882182,1.75569369,0.01861779,0.43958534,0.09321938,0.04014724,0.07362951,0.23427326,0.18555743
5.13556778,1.45654295,1.81306225,0.01873032,0.44227398,0.09472031,0.04165041,0.07462814,0.24141765,0.19414605
5.14157079,1.48735482,1.86131909,0.01875982,0.44302954,0.09571064,0.04293456,0.07540904,0.24720932,0.20204809
5.14757379,1.51091145,1.89985873,0.01870649,0.44188202,0.09618196,0.04397898,0.07598012,0.25154972,0.20915551
5.15357679,1.52702753,1.92829410,0.01857208,0.43890191,0.09613769,0.04476765,0.07635500,0.25436736,0.21537450
5.15957979,1.53568997,1.94647410,0.01835990,0.43420090,0.09559349,0.04528983,0.07655325,0.25562005,0.22062903
5.16558279,1.53706391,1.95449336,0.01807486,0.42793133,0.09457703,0.04554045,0.07660043,0.25529633,0.22486396
5.17158579,1.53149257,1.95269343,0.01772342,0.42028420,0.09312757,0.04552031,0.07652789,0.25341587,0.22804750
5.17758879,1.51949090,1.94165529,0.01731350,0.41148582,0.09129492,0.04523611,0.07637243,0.25002891,0.23017304
5.18359180,1.50173283,1.92218311,0.01685438,0.40179309,0.08913822,0.04470029,0.07617554,0.24521473,0.23125993
5.18959480,1.47903269,1.89527981,0.01635647,0.39148755,0.08672423,0.04393067,0.07598249,0.23907933,0.23135353
5.19559780,1.45232122,1.86211538,0.01583113,0.38086829,0.08412548,0.04294991,0.07584113,0.23175218,0.23052416
5.20160080,1.42261716,1.82398898,0.01529039,0.37024410,0.08141814,0.04178485,0.07580042,0.22338242,0.22886515
5.20760380,1.39099542,1.78228649,0.01474669,0.35992497,0.07867987,0.04046570,0.07590882,0.21413459,0.22648998
5.21360680,1.35855311,1.73843509,0.01421261,0.35021342,0.07598755,0.03902515,0.07621250,0.20418396,0.22352870
5.21960980,1.32637486,1.69385685,0.01370053,0.34139591,0.07341521,0.03749743,0.07675356,0.19371179,0.22012366
5.22561281,1.29549870,1.64992302,0.01322241,0.33373468,0.07103199,0.03591739,0.07756819,0.18290063,0.21642485
5.23161581,1.26688405,1.60791102,0.01278947,0.32746046,0.06890041,0.03431956,0.07868497,0.17192980,0.21258498
5.23761881,1.24138295,1.56896586,0.01241203,0.32276614,0.06707488,0.03273729,0.08012334,0.16097126,0.20875455
5.24362181,1.21971579,1.53406730,0.01209924,0.31980188,0.06560058,0.03120194,0.08189241,0.15018595,0.20507712
5.24962481,1.20245244,1.50400416,0.01185901,0.31867170,0.06451265,0.02974226,0.08398996,0.13972075,0.20168498
5.25562781,1.18999935,1.47935660,0.01169782,0.31943170,0.06383583,0.02838382,0.08640206,0.12970602,0.19869540
5.26163082,1.18259310,1.46048674,0.01162074,0.32208997,0.06358437,0.02714863,0.08910296,0.12025390,0.19620760
5.26763382,1.18030042,1.44753787,0.01163133,0.32660813,0.06376233,0.02605482,0.09205555,0.11145719,0.19430050
5.27363682,1.18302436,1.44044183,0.01173172,0.33290428,0.06436423,0.02511658,0.09521225,0.10338896,0.19303142
5.27963982,1.19051613,1.43893392,0.01192263,0.34085737,0.06537578,0.02434406,0.09851636,0.09610273,0.19243553
5.28564282,1.20239179,1.44257419,0.01220342,0.35031247,0.06677501,0.02374355,0.10190381,0.08963308,0.19252622
5.29164582,1.21815274,1.45077408,0.01257220,0.36108683,0.06853331,0.02331759,0.10530517,0.08399682,0.19329608
5.29764882,1.23720882,1.46282655,0.01302587,0.37297629,0.07061666,0.02306524,0.10864800,0.07919438,0.19471859
5.30365183,1.25890284,1.47793839,0.01356024,0.38576179,0.07298677,0.02298236,0.11185916,0.07521144,0.19675018
5.30965483,1.28253525,1.49526290,0.01417007,0.39921554,0.07560218,0.02306191,0.11486728,0.07202072,0.19933259
5.31565783,1.30738772,1.51393155,0.01484912,0.41310670,0.07841914,0.02329424,0.11760503,0.06958377,0.20239539
5.32166083,1.33274468,1.53308305,0.01559019,0.42720627,0.08139252,0.02366742,0.12001121,0.06785277,0.20585842
5.32766383,1.35791204,1.55188886,0.01638511,0.44129105,0.08447634,0.02416749,0.12203254,0.06677224,0.20963417
5.33366683,1.38223228,1.56957423,0.01722479,0.45514661,0.08762424,0.02477869,0.12362508,0.06628061,0.21362984
5.33966983,1.40509594,1.58543420,0.01809919,0.46856927,0.09078979,0.02548375,0.12475517,0.06631167,0.21774920
5.34567284,1.42594919,1.59884454,0.01899733,0.48136724,0.09392663,0.02626402,0.12540000,0.06679591,0.22189408
5.35167584,1.44429795,1.60926769,0.01990733,0.49336092,0.09698854,0.02709972,0.12554764,0.06766169,0.22596563
5.35767884,1.45970888,1.61625424,0.02081644,0.50438277,0.09992949,0.02797014,0.12519672,0.06883636,0.22986534
5.36368184,1.47180802,1.61944064,0.02171113,0.51427692,0.10270371,0.02885381,0.12435573,0.07024729,0.23349586
5.36968484,1.48027775,1.61854408,0.02257725,0.52289872,0.10526576,0.02972881,0.12304192,0.07182290,0.23676185
5.37568784,1.48485299,1.61335551,0.02340020,0.53011456,0.10757086,0.03057301,0.12128013,0.07349360,0.23957079
5.38169085,1.48531726,1.60373183,0.02416517,0.53580217,0.10957519,0.03136439,0.11910138,0.07519286,0.24183391
5.38769385,1.48149950,1.58958807,0.02485742,0.53985145,0.11123654,0.03208145,0.11654145,0.07685817,0.24346726
5.39369685,1.47327194,1.57089048,0.02546265,0.54216608,0.11251498,0.03270355,0.11363948,0.07843214,0.24439307
5.39969985,1.46054948,1.54765104,0.02596739,0.54266569,0.11337377,0.03321142,0.11043669,0.07986352,0.24454124
5.40570285,1.44329063,1.51992365,0.02635934,0.54128866,0.11378037,0.03358758,0.10697529,0.08110816,0.24385097
5.41170585,1.42149993,1.48780223,0.02662781,0.53799535,0.11370750,0.03381680,0.10329749,0.08212999,0.24227261
5.41770885,1.39523132,1.45142044,0.02676410,0.53277143,0.11313425,0.03388656,0.09944484,0.08290176,0.23976940
5.42371186,1.36459230,1.41095284,0.02676186,0.52563111,0.11204708,0.03378740,0.09545764,0.08340567,0.23631917
5.42971486,1.32974794,1.36661668,0.02661734,0.51661991,0.11044072,0.03351327,0.09137469,0.08363370,0.23191582
5.43571786,1.29092417,1.31867405,0.02632961,0.50581672,0.10831885,0.03306175,0.08723305,0.08358769,0.22657039
5.44172086,1.24840988,1.26743346,0.02590071,0.49333476,0.10569451,0.03243417,0.08306799,0.08327907,0.22031174
5.44772386,1.20255690,1.21325038,0.02533561,0.47932133,0.10259024,0.03163564,0.07891300,0.08272829,0.21318662
5.45372686,1.15377779,1.15652621,0.02464218,0.46395614,0.09903784,0.03067489,0.07479985,0.08196381,0.20525919
5.45972986,1.10254085,1.09770524,0.02383095,0.44744811,0.09507778,0.02956405,0.07075855,0.08102085,0.19660981
5.46573287,1.04936256,1.03726947,0.02291483,0.43003083,0.09075835,0.02831831,0.06681739,0.07993978,0.18733334
5.47173587,0.99479739,0.97573125,0.02190876,0.41195663,0.08613444,0.02695541,0.06300286,0.07876434,0.17753679
5.47773887,0.93942549,0.91362402,0.02082920,0.39348962,0.08126610,0.02549515,0.05933951,0.07753962,0.16733657
5.48374187,0.88383870,0.85149130,0.01969369,0.37489794,0.07621690,0.02395873,0.05584978,0.07631006,0.15685532
5.48974487,0.82862551,0.78987472,0.01852031,0.35644567,0.07105225,0.02236816,0.05255379,0.07511738,0.14621863
5.49574787,0.77435593,0.72930147,0.01732713,0.33838461,0.06583757,0.02074561,0.04946907,0.07399877,0.13555164
5.50175088,0.72156673,0.67027193,0.01613176,0.32094664,0.06063667,0.01911278,0.04661044,0.07298513,0.12497579
5.50775388,0.67074808,0.61324804,0.01495085,0.30433667,0.05551010,0.01749035,0.04398973,0.07209980,0.11460581
5.51375688,0.62233214,0.55864311,0.01379972,0.28872698,0.05051384,0.01589746,0.04161580,0.07135755,0.10454704
5.51975988,0.57668410,0.50681350,0.01269201,0.27425279,0.04569808,0.01435131,0.03949447,0.07076404,0.09489333
5.52576288,0.53409620,0.45805249,0.01163946,0.26100963,0.04110639,0.01286686,0.03762870,0.07031577,0.08572540
5.53176588,0.49478481,0.41258667,0.01065176,0.24905241,0.03677517,0.01145659,0.03601878,0.07000046,0.07710978
5.53776888,0.45889063,0.37057494,0.00973645,0.23839638,0.03273331,0.01013039,0.03466274,0.06979792,0.06909840
5.54377189,0.42648190,0.33210983,0.00889901,0.22901983,0.02900221,0.00889557,0.03355677,0.06968128,0.06172869
5.54977489,0.39756025,0.29722125,0.00814286,0.22086831,0.02559608,0.00775690,0.03269575,0.06961857,0.05502423
5.55577789,0.37206876,0.26588213,0.00746960,0.21386042,0.02252232,0.00671680,0.03207384,0.06957463,0.04899576
5.56178089,0.34990172,0.23801556,0.00687915,0.20789458,0.01978224,0.00577555,0.03168502,0.06951306,0.04364262
5.56778389,0.33091545,0.21350315,0.00637001,0.20285663,0.01737179,0.00493153,0.03152369,0.06939832,0.03895437
5.57378689,0.31493960,0.19219398,0.00593949,0.19862797,0.01528237,0.00418152,0.03158510,0.06919777,0.03491259
5.57978989,0.30178832,0.17391376,0.00558399,0.19509362,0.01350174,0.00352102,0.03186575,0.06888357,0.03149274
5.58579290,0.29127084,0.15847382,0.00529922,0.19215026,0.01201486,0.00294455,0.03236363,0.06843434,0.02866591
5.59179590,0.28320091,0.14567952,0.00508044,0.18971358,0.01080467,0.00244594,0.03307836,0.06783653,0.02640062
5.59779890,0.27740493,0.13533790,0.00492264,0.18772482,0.00985287,0.00201862,0.03401111,0.06708546,0.02466427
5.60380190,0.27372835,0.12726431,0.00482072,0.18615639,0.00914052,0.00165583,0.03516447,0.06618592,0.02342459
5.60980490,0.27204048,0.12128792,0.00476961,0.18501609,0.00864860,0.00135090,0.03654214,0.06515243,0.02265070
5.61580790,0.27223756,0.11725618,0.00476437,0.18435017,0.00835846,0.00109737,0.03814856,0.06400899,0.02231408
5.62181091,0.27424421,0.11503810,0.00480026,0.18424493,0.00825216,0.00088917,0.03998845,0.06278861,0.02238924
5.62781391,0.27801367,0.11452659,0.00487278,0.18482685,0.00831270,0.00072072,0.04206635,0.06153235,0.02285421
5.63381691,0.28352677,0.11563994,0.00497769,0.18626148,0.00852429,0.00058700,0.04438619,0.06028814,0.02369093
5.63981991,0.29079016,0.11832251,0.00511102,0.18875085,0.00887236,0.00048362,0.04695091,0.05910938,0.02488537
5.64582291,0.29983399,0.12254491,0.00526910,0.19252980,0.00934376,0.00040686,0.04976216,0.05805335,0.02642762
5.65182591,0.31070933,0.12830366,0.00544853,0.19786102,0.00992676,0.00035365,0.05282017,0.05717948,0.02831186
5.65782891,0.32348544,0.13562049,0.00564625,0.20502924,0.01061111,0.00032157,0.05612371,0.05654766,0.03053629
5.66383192,0.33824729,0.14454146,0.00585951,0.21433439,0.01138808,0.00030885,0.05967019,0.05621651,0.03310295
5.66983492,0.35509317,0.15513561,0.00608596,0.22608407,0.01225052,0.00031433,0.06345594,0.05624169,0.03601754
5.67583792,0.37413258,0.16749358,0.00632367,0.24058543,0.01319288,0.00033740,0.06747655,0.05667436,0.03928922
5.68184092,0.39548423,0.18172568,0.00657122,0.25813648,0.01421129,0.00037802,0.07172730,0.05755979,0.04293029
5.68784392,0.41927421,0.19795975,0.00682775,0.27901717,0.01530358,0.00043661,0.07620360,0.05893602,0.04695592
5.69384692,0.44563402,0.21633838,0.00709304,0.30348028,0.01646934,0.00051404,0.08090146,0.06083291,0.05138376
5.69984992,0.47469843,0.23701561,0.00736757,0.33174231,0.01770990,0.00061155,0.08581786,0.06327119,0.05623351
5.70585293,0.50660288,0.26015300,0.00765258,0.36397473,0.01902837,0.00073071,0.09095103,0.06626185,0.06152641
5.71185593,0.54148045,0.28591489,0.00795009,0.40029559,0.02042955,0.00087336,0.09630056,0.06980577,0.06728468
5.71785893,0.57945816,0.31446297,0.00826290,0.44076198,0.02191988,0.00104152,0.10186733,0.07389353,0.07353091
5.72386193,0.62065266,0.34595019,0.00859458,0.48536347,0.02350726,0.00123734,0.10765333,0.07850554,0.08028732
5.72986493,0.66516530,0.38051398,0.00894937,0.53401685,0.02520094,0.00146299,0.11366116,0.08361243,0.08757507
5.73586793,0.71307676,0.41826913,0.00933211,0.58656251,0.02701121,0.00172061,0.11989349,0.08917573,0.09541347
5.74187094,0.76444135,0.45930047,0.00974809,0.64276257,0.02894916,0.00201222,0.12635228,0.09514880,0.10381927
5.74787394,0.81928136,0.50365560,0.01020284,0.70230127,0.03102641,0.00233960,0.13303803,0.10147806,0.11280592
5.75387694,0.87758168,0.55133811,0.01070197,0.76478739,0.03325469,0.00270422,0.13994887,0.10810451,0.12238291
5.75987994,0.93928505,0.60230152,0.01125094,0.82975928,0.03564555,0.00310718,0.14707978,0.11496543,0.13255525
5.76588294,1.00428829,0.65644448,0.01185482,0.89669207,0.03820997,0.00354906,0.15442188,0.12199631,0.14332292
5.77188594,1.07243989,0.71360742,0.01251805,0.96500731,0.04095802,0.00402990,0.16196188,0.12913289,0.15468060
5.77788894,1.14353901,0.77357097,0.01324423,1.03408466,0.04389850,0.00454913,0.16968172,0.13631327,0.16661735
5.78389195,1.21733635,0.83605650,0.01403595,1.10327549,0.04703865,0.00510549,0.17755851,0.14348000,0.17911654
5.78989495,1.29353667,0.90072876,0.01489459,1.17191777,0.05038384,0.00569701,0.18556465,0.15058207,0.19215572
5.79589795,1.37180309,0.96720066,0.01582024,1.23935196,0.05393732,0.00632101,0.19366828,0.15757663,0.20570667
5.80190095,1.45176293,1.03504023,0.01681158,1.30493721,0.05769997,0.00697407,0.20183390,0.16443046,0.21973533
5.80790395,1.53301479,1.10377922,0.01786589,1.36806729,0.06167010,0.00765206,0.21002327,0.17112095,0.23420183
5.81390695,1.61513639,1.17292330,0.01897908,1.42818543,0.06584324,0.00835019,0.21819627,0.17763667,0.24906032
5.81990995,1.69769280,1.24196310,0.02014574,1.48479772,0.07021196,0.00906306,0.22631202,0.18397729,0.26425876
5.82591296,1.78024450,1.31038568,0.02135925,1.53748410,0.07476568,0.00978472,0.23432974,0.19015298,0.27973860
5.83191596,1.86235451,1.37768587,0.02261196,1.58590667,0.07949048,0.01050877,0.24220967,0.19618312,0.29543425
5.83791896,1.94359444,1.44337660,0.02389531,1.62981476,0.08436891,0.01122846,0.24991366,0.20209451,0.31127246
5.84392196,2.02354867,1.50699800,0.02520002,1.66904649,0.08937974,0.01193677,0.25740559,0.20791893,0.32717159
5.84992496,2.10181655,1.56812441,0.02651629,1.70352673,0.09449787,0.01262655,0.26465142,0.21369040,0.34304088
5.85592796,2.17801238,1.62636927,0.02783393,1.73326154,0.09969403,0.01329061,0.27161896,0.21944193,0.35877974
5.86193097,2.25176315,1.68138726,0.02914254,1.75832920,0.10493475,0.01392182,0.27827730,0.22520233,0.37427711
5.86793397,2.32270437,1.73287407,0.03043158,1.77886845,0.11018221,0.01451325,0.28459598,0.23099275,0.38941122
