energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.83041521,1.60680670,0.05090651,0.09478667,0.27091750,0.12170429,0.33918326,0.00000000,0.56492638,0.76932623
2.83641821,1.61498191,0.04960616,0.09457385,0.26140185,0.11800839,0.32275164,0.00000000,0.56528674,0.78908918
2.84242121,1.63542495,0.04868846,0.09510577,0.25421108,0.11533876,0.30891729,0.00000000,0.57094137,0.81467489
2.84842421,1.66741755,0.04813261,0.09630812,0.24930992,0.11365111,0.29770328,0.00000000,0.58165163,0.84563334
2.85442721,1.70998714,0.04791167,0.09809663,0.24661887,0.11288496,0.28907892,0.00000000,0.59707080,0.88138788
2.86043022,1.76192183,0.04799284,0.10037901,0.24601831,0.11296457,0.28296117,0.00000000,0.61674940,0.92124257
2.86643322,1.82179415,0.04833800,0.10305736,0.24735403,0.11380046,0.27921756,0.00000000,0.64014353,0.96439417
2.87243622,1.88799297,0.04890442,0.10603078,0.25044357,0.11529126,0.27767066,0.00000000,0.66662610,1.00994863
2.87843922,1.95876315,0.04964569,0.10919818,0.25508352,0.11732614,0.27810392,0.00000000,0.69550098,1.05694185
2.88444222,2.03225167,0.05051276,0.11246130,0.26105716,0.11978745,0.28026875,0.00000000,0.72601973,1.10436410
2.89044522,2.10655893,0.05145514,0.11572769,0.26814244,0.12255383,0.28389258,0.00000000,0.75740044,1.15118726
2.89644822,2.17979333,0.05242218,0.11891364,0.27611987,0.12550337,0.28868769,0.00000000,0.78884842,1.19639404
2.90245123,2.25012737,0.05336437,0.12194699,0.28477994,0.12851699,0.29436050,0.00000000,0.81957783,1.23900798
2.90845423,2.31585289,0.05423469,0.12476958,0.29392998,0.13148178,0.30062102,0.00000000,0.84883378,1.27812306
2.91445723,2.37543347,0.05498983,0.12733938,0.30339999,0.13429415,0.30719214,0.00000000,0.87591408,1.31293163
2.92046023,2.42755164,0.05559133,0.12963214,0.31304731,0.13686284,0.31381835,0.00000000,0.90018968,1.34274952
2.92646323,2.47114892,0.05600662,0.13164246,0.32275986,0.13911149,0.32027378,0.00000000,0.92112326,1.36703706
2.93246623,2.50545704,0.05620977,0.13338427,0.33245782,0.14098076,0.32636895,0.00000000,0.93828491,1.38541511
2.93846923,2.53001860,0.05618208,0.13489062,0.34209373,0.14242990,0.33195625,0.00000000,0.95136444,1.39767527
2.94447224,2.54469650,0.05591239,0.13621276,0.35165079,0.14343770,0.33693373,0.00000000,0.96017963,1.40378377
2.95047524,2.54967135,0.05539718,0.13741866,0.36113977,0.14400273,0.34124714,0.00000000,0.96468006,1.40387879
2.95647824,2.54542702,0.05464032,0.13859070,0.37059427,0.14414293,0.34489011,0.00000000,0.96494630,1.39826127
2.96248124,2.53272489,0.05365267,0.13982288,0.38006485,0.14389450,0.34790237,0.00000000,0.96118440,1.38737959
2.96848424,2.51256784,0.05245135,0.14121755,0.38961223,0.14331011,0.35036623,0.00000000,0.95371595,1.37180894
2.97448724,2.48615564,0.05105890,0.14288162,0.39929982,0.14245663,0.35240135,0.00000000,0.94296415,1.35222615
2.98049025,2.45483374,0.04950222,0.14492264,0.40918609,0.14141231,0.35415801,0.00000000,0.92943635,1.32938122
2.98649325,2.42003770,0.04781147,0.14744471,0.41931715,0.14026361,0.35580932,0.00000000,0.91370409,1.30406700
2.99249625,2.38323597,0.04601882,0.15054446,0.42971991,0.13910184,0.35754258,0.00000000,0.89638124,1.27708823
2.99849925,2.34587331,0.04415730,0.15430724,0.44039628,0.13801973,0.35955028,0.00000000,0.87810157,1.24923144
3.00450225,2.30931769,0.04225959,0.15880372,0.45131872,0.13710800,0.36202108,0.00000000,0.85949640,1.22123711
3.01050525,2.27481268,0.04035704,0.16408706,0.46242740,0.13645227,0.36513131,0.00000000,0.84117368,1.19377514
3.01650825,2.24343751,0.03847868,0.17019071,0.47362921,0.13613023,0.36903726,0.00000000,0.82369897,1.16742474
3.02251126,2.21607629,0.03665054,0.17712706,0.48479872,0.13620928,0.37386865,0.00000000,0.80757951,1.14265945
3.02851426,2.19339739,0.03489509,0.18488690,0.49578101,0.13674473,0.37972364,0.00000000,0.79325158,1.11983763
3.03451726,2.17584356,0.03323094,0.19343984,0.50639636,0.13777865,0.38666542,0.00000000,0.78107177,1.09919873
3.04052026,2.16363264,0.03167275,0.20273553,0.51644652,0.13933922,0.39472066,0.00000000,0.77131216,1.08086506
3.04652326,2.15676831,0.03023137,0.21270574,0.52572219,0.14144083,0.40387967,0.00000000,0.76415941,1.06484869
3.05252626,2.15505975,0.02891414,0.22326717,0.53401156,0.14408465,0.41409826,0.00000000,0.75971745,1.05106276
3.05852926,2.15814855,0.02772548,0.23432474,0.54110915,0.14725967,0.42530111,0.00000000,0.75801327,1.03933637
3.06453227,2.16554124,0.02666752,0.24577532,0.54682476,0.15094425,0.43738631,0.00000000,0.75900525,1.02943195
3.07053527,2.17664509,0.02574087,0.25751158,0.55099196,0.15510775,0.45023078,0.00000000,0.76259323,1.02106426
3.07653827,2.19080531,0.02494551,0.26942578,0.55347562,0.15971247,0.46369621,0.00000000,0.76862961,1.01391961
3.08254127,2.20734131,0.02428167,0.28141324,0.55417823,0.16471546,0.47763510,0.00000000,0.77693073,1.00767451
3.08854427,2.22558026,0.02375069,0.29337538,0.55304460,0.17007028,0.49189648,0.00000000,0.78728771,1.00201281
3.09454727,2.24488624,0.02335585,0.30522201,0.55006473,0.17572853,0.50633114,0.00000000,0.79947631,0.99664042
3.10055028,2.26468366,0.02310305,0.31687288,0.54527472,0.18164105,0.52079580,0.00000000,0.81326518,0.99129718
3.10655328,2.28447416,0.02300146,0.32825826,0.53875575,0.18775873,0.53515631,0.00000000,0.82842231,0.98576548
3.11255628,2.30384645,0.02306385,0.33931871,0.53063109,0.19403301,0.54928959,0.00000000,0.84471942,0.97987544
3.11855928,2.32247938,0.02330687,0.35000391,0.52106147,0.20041587,0.56308437,0.00000000,0.86193446,0.97350678
3.12456228,2.34013834,0.02375107,0.36027079,0.51023895,0.20685966,0.57644076,0.00000000,0.87985229,0.96658758
3.13056528,2.35666629,0.02442061,0.37008106,0.49837964,0.21331648,0.58926884,0.00000000,0.89826395,0.95909035
3.13656828,2.37197013,0.02534288,0.37939836,0.48571570,0.21973750,0.60148653,0.00000000,0.91696477,0.95102601
3.14257129,2.38600411,0.02654778,0.38818529,0.47248693,0.22607220,0.61301698,0.00000000,0.93575204,0.94243624
3.14857429,2.39875154,0.02806681,0.39640061,0.45893240,0.23226762,0.62378583,0.00000000,0.95442243,0.93338504
3.15457729,2.41020635,0.02993195,0.40399676,0.44528253,0.23826785,0.63371863,0.00000000,0.97276979,0.92394996
3.16058029,2.42035576,0.03217436,0.41091806,0.43175176,0.24401365,0.64273868,0.00000000,0.99058362,0.91421364
3.16658329,2.42916545,0.03482292,0.41709972,0.41853241,0.24944258,0.65076563,0.00000000,1.00764848,0.90425623
3.17258629,2.43656785,0.03790268,0.42246779,0.40578962,0.25448936,0.65771492,0.00000000,1.02374453,0.89414891
3.17858929,2.44245447,0.04143318,0.42694013,0.39365771,0.25908679,0.66349817,0.00000000,1.03864925,0.88394892
3.18459230,2.44667239,0.04542692,0.43042841,0.38223797,0.26316694,0.66802456,0.00000000,1.05214017,0.87369620
3.19059530,2.44902499,0.04988771,0.43284104,0.37159785,0.26666281,0.67120317,0.00000000,1.06399856,0.86341157
3.19659830,2.44927655,0.05480932,0.43408695,0.36177144,0.26951018,0.67294601,0.00000000,1.07401371,0.85309650
3.20260130,2.44716020,0.06017420,0.43407979,0.35276125,0.27164969,0.67317163,0.00000000,1.08198760,0.84273411
3.20860430,2.44238855,0.06595259,0.43274268,0.34454094,0.27302895,0.67180906,0.00000000,1.08773950,0.83229130
3.21460730,2.43466598,0.07210193,0.43001277,0.33705889,0.27360462,0.66880174,0.00000000,1.09111037,0.82172168
3.22061031,2.42370184,0.07856660,0.42584565,0.33024243,0.27334420,0.66411118,0.00000000,1.09196656,0.81096889
3.22661331,2.40922360,0.08527828,0.42021926,0.32400236,0.27222765,0.65772015,0.00000000,1.09020292,0.79997022
3.23261631,2.39098918,0.09215661,0.41313681,0.31823772,0.27024845,0.64963511,0.00000000,1.08574479,0.78866013
3.23861931,2.36879783,0.09911047,0.40462891,0.31284054,0.26741426,0.63988774,0.00000000,1.07854930,0.77697358
3.24462231,2.34249898,0.10603971,0.39475436,0.30770034,0.26374699,0.62853550,0.00000000,1.06860556,0.76484885
3.25062531,2.31199892,0.11283726,0.38359979,0.30270838,0.25928240,0.61566117,0.00000000,1.05593419,0.75223008
3.25662831,2.27726506,0.11939178,0.37127809,0.29776152,0.25406905,0.60137146,0.00000000,1.04058617,0.73906921
3.26263132,2.23832794,0.12559049,0.35792563,0.29276555,0.24816691,0.58579464,0.00000000,1.02264128,0.72532752
3.26863432,2.19528110,0.13132227,0.34369852,0.28763803,0.24164546,0.56907765,0.00000000,1.00220629,0.71097680
3.27463732,2.14827932,0.13648094,0.32876801,0.28231066,0.23458159,0.55138252,0.00000000,0.97941308,0.69600029
3.28064032,2.09753543,0.14096835,0.31331539,0.27673115,0.22705727,0.53288266,0.00000000,0.95441693,0.68039339
3.28664332,2.04331627,0.14469752,0.29752658,0.27086455,0.21915717,0.51375897,0.00000000,0.92739492,0.66416436
3.29264632,1.98593814,0.14759541,0.28158667,0.26469423,0.21096634,0.49419615,0.00000000,0.89854472,0.64733503
3.29864932,1.92576217,0.14960529,0.26567480,0.25822244,0.20256813,0.47437933,0.00000000,0.86808350,0.62994150
3.30465233,1.86318984,0.15068871,0.24995947,0.25147049,0.19404226,0.45449109,0.00000000,0.83624715,0.61203510
3.31065533,1.79865892,0.15082686,0.23459458,0.24447868,0.18546337,0.43470914,0.00000000,0.80328956,0.59368317
3.31665833,1.73263987,0.15002134,0.21971631,0.23730581,0.17689981,0.41520450,0.00000000,0.76948182,0.57497012
3.32266133,1.66563271,0.14829433,0.20544101,0.23002851,0.16841302,0.39614029,0.00000000,0.73511139,0.55599820
3.32866433,1.59816440,0.14568810,0.19186394,0.22274031,0.16005713,0.37767107,0.00000000,0.70048076,0.53688819
3.33466733,1.53078625,0.14226394,0.17905907,0.21555033,0.15187907,0.35994259,0.00000000,0.66590585,0.51777988
3.34067034,1.46407161,0.13810061,0.16707972,0.20858181,0.14391897,0.34309184,0.00000000,0.63171377,0.49883195
3.34667334,1.39861311,0.13329231,0.15595987,0.20197036,0.13621079,0.32724735,0.00000000,0.59824006,0.48022155
3.35267634,1.33501960,0.12794627,0.14571620,0.19586189,0.12878316,0.31252941,0.00000000,0.56582531,0.46214317
3.35867934,1.27391237,0.12218019,0.13635040,0.19041032,0.12166037,0.29905034,0.00000000,0.53481123,0.44480684
3.36468234,1.21592052,0.11611943,0.12785177,0.18577500,0.11486327,0.28691450,0.00000000,0.50553628,0.42843578
3.37068534,1.16167538,0.10989424,0.12019987,0.18211799,0.10841026,0.27621800,0.00000000,0.47833094,0.41326318
3.37668834,1.11180390,0.10363704,0.11336707,0.17960100,0.10231805,0.26704816,0.00000000,0.45351274,0.39952859
3.38269135,1.06692106,0.09747975,0.10732080,0.17838223,0.09660238,0.25948263,0.00000000,0.43138124,0.38747353
3.38869435,1.02762140,0.09155143,0.10202550,0.17861313,0.09127841,0.25358818,0.00000000,0.41221315,0.37733690
3.39469735,0.99446978,0.08597607,0.09744415,0.18043497,0.08636105,0.24941936,0.00000000,0.39625765,0.36934985
3.40070035,0.96799155,0.08087062,0.09353934,0.18397548,0.08186501,0.24701690,0.00000000,0.38373217,0.36373072
3.40670335,0.94866246,0.07634332,0.09027391,0.18934553,0.07780461,0.24640620,0.00000000,0.37481853,0.36067981
3.41270635,0.93689849,0.07249223,0.08761120,0.19663589,0.07419355,0.24759589,0.00000000,0.36965979,0.36037440
3.41870935,0.93304587,0.06940392,0.08551498,0.20591422,0.07104444,0.25057654,0.00000000,0.36835761,0.36296401
3.42471236,0.93737158,0.06715246,0.08394905,0.21722225,0.06836828,0.25531977,0.00000000,0.37097028,0.36856612
3.43071536,0.95005447,0.06579836,0.08287679,0.23057335,0.06617387,0.26177773,0.00000000,0.37751131,0.37726237
3.43671836,0.97117735,0.06538778,0.08226053,0.24595041,0.06446719,0.26988299,0.00000000,0.38794865,0.38909539
3.44272136,1.00072009,0.06595172,0.08206104,0.26330423,0.06325087,0.27954898,0.00000000,0.40220434,0.40406626
3.44872436,1.03855397,0.06750534,0.08223697,0.28255230,0.06252357,0.29067081,0.00000000,0.42015466,0.42213265
3.45472736,1.08443734,0.07004728,0.08274464,0.30357820,0.06227957,0.30312660,0.00000000,0.44163065,0.44320766
3.46073037,1.13801276,0.07355914,0.08353784,0.32623158,0.06250833,0.31677908,0.00000000,0.46641892,0.46715934
3.46673337,1.19880570,0.07800506,0.08456800,0.35032867,0.06319422,0.33147744,0.00000000,0.49426289,0.49381081
3.47273637,1.26622491,0.08333150,0.08578451,0.37565354,0.06431631,0.34705943,0.00000000,0.52486412,0.52294113
3.47873937,1.33956461,0.08946718,0.08713529,0.40195996,0.06584824,0.36335337,0.00000000,0.55788420,0.55428667
3.48474237,1.41800855,0.09632344,0.08856756,0.42897398,0.06775830,0.38018023,0.00000000,0.59294677,0.58754318
3.49074537,1.50063624,0.10379487,0.09002879,0.45639719,0.07000944,0.39735556,0.00000000,0.62964017,0.62236847
3.49674837,1.58643137,0.11176040,0.09146771,0.48391063,0.07255958,0.41469124,0.00000000,0.66752047,0.65838565
3.50275138,1.67429258,0.12008484,0.09283541,0.51117941,0.07536187,0.43199711,0.00000000,0.70611524,0.69518712
3.50875438,1.76304675,0.12862100,0.09408650,0.53785787,0.07836517,0.44908240,0.00000000,0.74492800,0.73233921
3.51475738,1.85146482,0.13721214,0.09518014,0.56359539,0.08151461,0.46575708,0.00000000,0.78344357,0.76938755
3.52076038,1.93828015,0.14569506,0.09608108,0.58804256,0.08475226,0.48183319,0.00000000,0.82113418,0.80586314
3.52676338,2.02220919,0.15390355,0.09676051,0.61085775,0.08801794,0.49712620,0.00000000,0.85746670,0.84128926
3.53276638,2.10197444,0.16167210,0.09719682,0.63171391,0.09125022,0.51145654,0.00000000,0.89191060,0.87518895
3.53876938,2.17632901,0.16883996,0.09737612,0.65030537,0.09438740,0.52465133,0.00000000,0.92394685,0.90709327
3.54477239,2.24408253,0.17525521,0.09729263,0.66635458,0.09736874,0.53654642,0.00000000,0.95307735,0.93654992
3.55077539,2.30412745,0.18077878,0.09694876,0.67961843,0.10013566,0.54698875,0.00000000,0.97883498,0.96313234
3.55677839,2.35546516,0.18528825,0.09635508,0.68989420,0.10263302,0.55583897,0.00000000,1.00079362,0.98644879
3.56278139,2.39723089,0.18868131,0.09553000,0.69702457,0.10481044,0.56297439,0.00000000,1.01857812,1.00615137
3.56878439,2.42871635,0.19087864,0.09449922,0.70090191,0.10662352,0.56829198,0.00000000,1.03187364,1.02194448
3.57478739,2.44938939,0.19182610,0.09329502,0.70147131,0.10803499,0.57171151,0.00000000,1.04043412,1.03359253
3.58079040,2.45890938,0.19149628,0.09195527,0.69873246,0.10901575,0.57317839,0.00000000,1.04408931,1.04092642
3.58679340,2.45713778,0.18988905,0.09052232,0.69274010,0.10954559,0.57266627,0.00000000,1.04275013,1.04384858
3.59279640,2.44414311,0.18703133,0.08904167,0.68360311,0.10961383,0.57017908,0.00000000,1.03641202,1.04233620
3.59879940,2.42019984,0.18297597,0.08756051,0.67148218,0.10921953,0.56575228,0.00000000,1.02515597,1.03644246
3.60480240,2.38578104,0.17779979,0.08612618,0.65658604,0.10837148,0.55945331,0.00000000,1.00914714,1.02629550
3.61080540,2.34154489,0.17160087,0.08478452,0.63916656,0.10708782,0.55138096,0.00000000,0.98863101,1.01209521
3.61680840,2.28831541,0.16449530,0.08357824,0.61951260,0.10539536,0.54166382,0.00000000,0.96392711,0.99410781
3.62281141,2.22705801,0.15661331,0.08254530,0.59794315,0.10332865,0.53045751,0.00000000,0.93542051,0.97265824
3.62881441,2.15885098,0.14809522,0.08171741,0.57479970,0.10092872,0.51794110,0.00000000,0.90355139,0.94812089
3.63481741,2.08485376,0.13908718,0.08111868,0.55043834,0.09824168,0.50431260,0.00000000,0.86880305,0.92090875
3.64082041,2.00627363,0.12973695,0.08076448,0.52522181,0.09531715,0.48978386,0.00000000,0.83168883,0.89146155
3.64682341,1.92433196,0.12018985,0.08066056,0.49951178,0.09220664,0.47457502,0.00000000,0.79273843,0.86023339
3.65282641,1.84023149,0.11058514,0.08080259,0.47366163,0.08896197,0.45890893,0.00000000,0.75248421,0.82768035
3.65882941,1.75512609,0.10105272,0.08117594,0.44801003,0.08563367,0.44300562,0.00000000,0.71144801,0.79424853
3.66483242,1.67009406,0.09171050,0.08175595,0.42287545,0.08226967,0.42707725,0.00000000,0.67012887,0.76036323
3.67083542,1.58611592,0.08266232,0.08250860,0.39855180,0.07891409,0.41132377,0.00000000,0.62899229,0.72641948
3.67683842,1.50405767,0.07399653,0.08339152,0.37530522,0.07560636,0.39592931,0.00000000,0.58846121,0.69277443
3.68284142,1.42465963,0.06578519,0.08435544,0.35337208,0.07238056,0.38105974,0.00000000,0.54890902,0.65974180
3.68884442,1.34853116,0.05808391,0.08534596,0.33295810,0.06926506,0.36686114,0.00000000,0.51065488,0.62758850
3.69484742,1.27615107,0.05093219,0.08630554,0.31423852,0.06628252,0.35345939,0.00000000,0.47396111,0.59653351
3.70085043,1.20787309,0.04435429,0.08717567,0.29735901,0.06345009,0.34096072,0.00000000,0.43903286,0.56674882
3.70685343,1.14393579,0.03836046,0.08789922,0.28243733,0.06077981,0.32945305,0.00000000,0.40601971,0.53836231
3.71285643,1.08447597,0.03294844,0.08842262,0.26956525,0.05827927,0.31900795,0.00000000,0.37501902,0.51146210
3.71885943,1.02954439,0.02810522,0.08869808,0.25881072,0.05595235,0.30968297,0.00000000,0.34608068,0.48610214
3.72486243,0.97912285,0.02380884,0.08868546,0.25021982,0.05379998,0.30152408,0.00000000,0.31921291,0.46230855
3.73086543,0.93314133,0.02003028,0.08835398,0.24381846,0.05182099,0.29456800,0.00000000,0.29438868,0.44008624
3.73686843,0.89149442,0.01673522,0.08768338,0.23961359,0.05001285,0.28884414,0.00000000,0.27155250,0.41942539
3.74287144,0.85405582,0.01388578,0.08666483,0.23759378,0.04837230,0.28437605,0.00000000,0.25062711,0.40030744
3.74887444,0.82069062,0.01144200,0.08530124,0.23772923,0.04689589,0.28118215,0.00000000,0.23151972,0.38271023
3.75487744,0.79126457,0.00936323,0.08360714,0.23997112,0.04558031,0.27927579,0.00000000,0.21412778,0.36661211
3.76088044,0.76565031,0.00760922,0.08160811,0.24425048,0.04442264,0.27866462,0.00000000,0.19834388,0.35199476
3.76688344,0.74373051,0.00614110,0.07933978,0.25047670,0.04342031,0.27934928,0.00000000,0.18405968,0.33884485
3.77288644,0.72539818,0.00492204,0.07684646,0.25853596,0.04257102,0.28132167,0.00000000,0.17116902,0.32715439
3.77888944,0.71055452,0.00391780,0.07417944,0.26828974,0.04187251,0.28456291,0.00000000,0.15957004,0.31692006
3.78489245,0.69910491,0.00309703,0.07139516,0.27957378,0.04132226,0.28904127,0.00000000,0.14916640,0.30814158
3.79089545,0.69095364,0.00243149,0.06855315,0.29219765,0.04091709,0.29471018,0.00000000,0.13986785,0.30081939
3.79689845,0.68599807,0.00189608,0.06571406,0.30594527,0.04065283,0.30150675,0.00000000,0.13159019,0.29495205
3.80290145,0.68412280,0.00146879,0.06293760,0.32057650,0.04052401,0.30935077,0.00000000,0.12425476,0.29053326
3.80890445,0.68519454,0.00113055,0.06028072,0.33582995,0.04052355,0.31814448,0.00000000,0.11778774,0.28754916
3.81490745,0.68905797,0.00086507,0.05779593,0.35142707,0.04064268,0.32777318,0.00000000,0.11211924,0.28597584
3.82091046,0.69553313,0.00065856,0.05552990,0.36707747,0.04087080,0.33810663,0.00000000,0.10718252,0.28577729
3.82691346,0.70441434,0.00049954,0.05352226,0.38248530,0.04119563,0.34900132,0.00000000,0.10291326,0.28690400
3.83291646,0.71547084,0.00037853,0.05180477,0.39735656,0.04160332,0.36030339,0.00000000,0.09924899,0.28929213
3.83891946,0.72844897,0.00028784,0.05040078,0.41140703,0.04207879,0.37185213,0.00000000,0.09612890,0.29286337
3.84492246,0.74307581,0.00022129,0.04932492,0.42437039,0.04260610,0.38348385,0.00000000,0.09349376,0.29752548
3.85092546,0.75906395,0.00017403,0.04858318,0.43600638,0.04316885,0.39503590,0.00000000,0.09128613,0.30317333
3.85692846,0.77611713,0.00014231,0.04817312,0.44610834,0.04375068,0.40635062,0.00000000,0.08945086,0.30969054
3.86293147,0.79393641,0.00012336,0.04808443,0.45451001,0.04433578,0.41727911,0.00000000,0.08793557,0.31695148
3.86893447,0.81222667,0.00011515,0.04829960,0.46109117,0.04490929,0.42768455,0.00000000,0.08669147,0.32482367
3.87493747,0.83070316,0.00011637,0.04879479,0.46578181,0.04545781,0.43744502,0.00000000,0.08567402,0.33317047
3.88094047,0.84909785,0.00012624,0.04954089,0.46856471,0.04596976,0.44645583,0.00000000,0.08484374,0.34185394
3.88694347,0.86716563,0.00014446,0.05050463,0.46947631,0.04643566,0.45463116,0.00000000,0.08416688,0.35073794
3.89294647,0.88469015,0.00017113,0.05164987,0.46860581,0.04684846,0.46190533,0.00000000,0.08361609,0.35969133
3.89894947,0.90148932,0.00020669,0.05293884,0.46609259,0.04720368,0.46823348,0.00000000,0.08317088,0.36859129
3.90495248,0.91742054,0.00025187,0.05433359,0.46212211,0.04749955,0.47359203,0.00000000,0.08281804,0.37732673
3.91095548,0.93238555,0.00030764,0.05579733,0.45692039,0.04773708,0.47797890,0.00000000,0.08255190,0.38580165
3.91695848,0.94633493,0.00037518,0.05729583,0.45074745,0.04792007,0.48141356,0.00000000,0.08237437,0.39393857
3.92296148,0.95927211,0.00045583,0.05879875,0.44388981,0.04805512,0.48393709,0.00000000,0.08229496,0.40168164
3.92896448,0.97125690,0.00055107,0.06028094,0.43665255,0.04815153,0.48561227,0.00000000,0.08233054,0.40899964
3.93496748,0.98240806,0.00066245,0.06172354,0.42935088,0.04822125,0.48652358,0.00000000,0.08250504,0.41588845
3.94097049,0.99290486,0.00079161,0.06311499,0.42230180,0.04827872,0.48677717,0.00000000,0.08284889,0.42237298
3.94697349,1.00298725,0.00094015,0.06445179,0.41581584,0.04834068,0.48650065,0.00000000,0.08339843,0.42850828
3.95297649,1.01295421,0.00110967,0.06573902,0.41018914,0.04842600,0.48584243,0.00000000,0.08419501,0.43437973
3.95897949,1.02316000,0.00130169,0.06699056,0.40569597,0.04855535,0.48497062,0.00000000,0.08528404,0.44010207
3.96498249,1.03400802,0.00151759,0.06822895,0.40258198,0.04875085,0.48407118,0.00000000,0.08671373,0.44581721
3.97098549,1.04594202,0.00175860,0.06948494,0.40105797,0.04903565,0.48334506,0.00000000,0.08853377,0.45169068
3.97698849,1.05943453,0.00202576,0.07079663,0.40129454,0.04943341,0.48300444,0.00000000,0.09079374,0.45790668
3.98299150,1.07497273,0.00231988,0.07220822,0.40341755,0.04996766,0.48326772,0.00000000,0.09354139,0.46466191
3.98899450,1.09304169,0.00264152,0.07376851,0.40750447,0.05066113,0.48435341,0.00000000,0.09682084,0.47215808
3.99499750,1.11410560,0.00299100,0.07552894,0.41358172,0.05153495,0.48647297,0.00000000,0.10067069,0.48059353
4.00100050,1.13858752,0.00336839,0.07754146,0.42162304,0.05260786,0.48982279,0.00000000,0.10512208,0.49015410
4.00700350,1.16684831,0.00377357,0.07985617,0.43154898,0.05389530,0.49457551,0.00000000,0.11019694,0.50100367
4.01300650,1.19916561,0.00420626,0.08251884,0.44322757,0.05540859,0.50087111,0.00000000,0.11590626,0.51327469
4.01900950,1.23571393,0.00466607,0.08556842,0.45647628,0.05715409,0.50880819,0.00000000,0.12224873,0.52705917
4.02501251,1.27654674,0.00515265,0.08903457,0.47106525,0.05913244,0.51843586,0.00000000,0.12920968,0.54240056
4.03101551,1.32158157,0.00566575,0.09293548,0.48672180,0.06133793,0.52974677,0.00000000,0.13676050,0.55928700
4.03701851,1.37058910,0.00620535,0.09727585,0.50313627,0.06375802,0.54267165,0.00000000,0.14485848,0.57764611
4.04302151,1.42318696,0.00677185,0.10204529,0.51996906,0.06637306,0.55707597,0.00000000,0.15344736,0.59734195
4.04902451,1.47883893,0.00736618,0.10721730,0.53685869,0.06915623,0.57275889,0.00000000,0.16245836,0.61817418
4.05502751,1.53685991,0.00798994,0.11274860,0.55343083,0.07207371,0.58945481,0.00000000,0.17181182,0.63987960
4.06103052,1.59642686,0.00864560,0.11857922,0.56930793,0.07508513,0.60683772,0.00000000,0.18141948,0.66213628
4.06703352,1.65659551,0.00933654,0.12463316,0.58411929,0.07814427,0.62452815,0.00000000,0.19118717,0.68457001
4.07303652,1.71632261,0.01006725,0.13081968,0.59751107,0.08119999,0.64210283,0.00000000,0.20101786,0.70676309
4.07903952,1.77449284,0.01084329,0.13703524,0.60915616,0.08419745,0.65910647,0.00000000,0.21081505,0.72826511
4.08504252,1.82994967,0.01167133,0.14316601,0.61876327,0.08707946,0.67506550,0.00000000,0.22048616,0.74860535
4.09104552,1.88152896,0.01255912,0.14909087,0.62608511,0.08978798,0.68950301,0.00000000,0.22994580,0.76730643
4.09704852,1.92809396,0.01351529,0.15468483,0.63092521,0.09226578,0.70195449,0.00000000,0.23911884,0.78389862
4.10305153,1.96857043,0.01454919,0.15982268,0.63314321,0.09445804,0.71198341,0.00000000,0.24794289,0.79793435
4.10905453,2.00198035,0.01567058,0.16438290,0.63265830,0.09631404,0.71919631,0.00000000,0.25637021,0.80900233
4.11505753,2.02747285,0.01688921,0.16825140,0.62945068,0.09778861,0.72325643,0.00000000,0.26436880,0.81674065
4.12106053,2.04435105,0.01821443,0.17132529,0.62356108,0.09884357,0.72389538,0.00000000,0.27192258,0.82084852
4.12706353,2.05209364,0.01965458,0.17351615,0.61508822,0.09944885,0.72092241,0.00000000,0.27903065,0.82109598
4.13306653,2.05037041,0.02121644,0.17475304,0.60418432,0.09958341,0.71423078,0.00000000,0.28570560,0.81733133
4.13906953,2.03905081,0.02290462,0.17498478,0.59104899,0.09923581,0.70380098,0.00000000,0.29197087,0.80948596
4.14507254,2.01820566,0.02472090,0.17418168,0.57592156,0.09840451,0.68970077,0.00000000,0.29785744,0.79757638
4.15107554,1.98810151,0.02666366,0.17233643,0.55907229,0.09709778,0.67208200,0.00000000,0.30339986,0.78170339
4.15707854,1.94918843,0.02872729,0.16946435,0.54079283,0.09533330,0.65117450,0.00000000,0.30863192,0.76204853
4.16308154,1.90208162,0.03090175,0.16560272,0.52138625,0.09313749,0.62727729,0.00000000,0.31358224,0.73886784
4.16908454,1.84753788,0.03317227,0.16080943,0.50115714,0.09054449,0.60074770,0.00000000,0.31827000,0.71248338
4.17508754,1.78642804,0.03551914,0.15516103,0.48040210,0.08759500,0.57198873,0.00000000,0.32270114,0.68327284
4.18109055,1.71970677,0.03791771,0.14875007,0.45940110,0.08433484,0.54143552,0.00000000,0.32686526,0.65165763
4.18709355,1.64838102,0.04033869,0.14168207,0.43840989,0.08081352,0.50954127,0.00000000,0.33073352,0.61809009
4.19309655,1.57347867,0.04274853,0.13407214,0.41765397,0.07708270,0.47676347,0.00000000,0.33425768,0.58304027
4.19909955,1.49601864,0.04511008,0.12604147,0.39732400,0.07319464,0.44355080,0.00000000,0.33737038,0.54698281
4.20510255,1.41698362,0.04738351,0.11771371,0.37757312,0.06920085,0.41033130,0.00000000,0.33998677,0.51038446
4.21110555,1.33729661,0.04952731,0.10921156,0.35851590,0.06515073,0.37750218,0.00000000,0.34200738,0.47369266
4.21710855,1.25780179,0.05149954,0.10065353,0.34022908,0.06109055,0.34542161,0.00000000,0.34332228,0.43732558
