energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.49194166,2.80593101,0.55475644,0.06244354,0.41041269,0.52808618,0.00401099
-0.88544272,1.52795634,2.86983035,0.56400598,0.06427483,0.42876139,0.53992618,0.00393460
-0.87943972,1.56898790,2.93938427,0.57517082,0.06642904,0.45073648,0.55149755,0.00386012
-0.87343672,1.61521998,3.01498047,0.58831028,0.06893782,0.47637585,0.56288516,0.00379033
-0.86743372,1.66670575,3.09681962,0.60343256,0.07182215,0.50564694,0.57417106,0.00372769
-0.86143072,1.72335055,3.18488450,0.62048942,0.07509071,0.53844031,0.58542800,0.00367433
-0.85542771,1.78489791,3.27891484,0.63937225,0.07873857,0.57456470,0.59671304,0.00363193
-0.84942471,1.85092019,3.37838989,0.65990971,0.08274644,0.61374423,0.60806155,0.00360167
-0.84342171,1.92081475,3.48252013,0.68186743,0.08708036,0.65561797,0.61948207,0.00358421
-0.83741871,1.99380653,3.59024960,0.70494988,0.09169202,0.69974230,0.63095227,0.00357966
-0.83141571,2.06895773,3.70026962,0.72880477,0.09651966,0.74559652,0.64241638,0.00358761
-0.82541271,2.14518479,3.81104458,0.75302983,0.10148953,0.79259161,0.65378432,0.00360715
-0.81940970,2.22128261,3.92084936,0.77718210,0.10651793,0.84008231,0.66493278,0.00363689
-0.81340670,2.29595569,4.02781795,0.80078946,0.11151363,0.88738227,0.67570810,0.00367512
-0.80740370,2.36785504,4.13000147,0.82336403,0.11638075,0.93378188,0.68593113,0.00371978
-0.80140070,2.43561981,4.22543387,0.84441714,0.12102182,0.97856824,0.69540370,0.00376867
-0.79539770,2.49792186,4.31220232,0.86347507,0.12534100,1.02104653,0.70391659,0.00381948
-0.78939470,2.55351142,4.38851950,0.88009508,0.12924722,1.06056183,0.71125840,0.00386994
-0.78339170,2.60126163,4.45279416,0.89388097,0.13265721,1.09652053,0.71722507,0.00391791
-0.77738869,2.64020995,4.50369656,0.90449734,0.13549817,1.12841019,0.72162933,0.00396148
-0.77138569,2.66959419,4.54021531,0.91168198,0.13771003,1.15581696,0.72430970,0.00399908
-0.76538269,2.68888133,4.56170243,0.91525568,0.13924719,1.17843951,0.72513844,0.00402953
-0.75937969,2.69778751,4.56790409,0.91512886,0.14007964,1.19609873,0.72402803,0.00405207
-0.75337669,2.69628806,4.55897494,0.91130488,0.14019345,1.20874272,0.72093574,0.00406646
-0.74737369,2.68461685,4.53547490,0.90387945,0.13959066,1.21644649,0.71586603,0.00407289
-0.74137069,2.66325491,4.49834820,0.89303650,0.13828847,1.21940650,0.70887077,0.00407205
-0.73536768,2.63290876,4.44888523,0.87904040,0.13631800,1.21793005,0.70004700,0.00406501
-0.72936468,2.59447945,4.38866892,0.86222498,0.13372251,1.21242014,0.68953267,0.00405320
-0.72336168,2.54902388,4.31950803,0.84297996,0.13055531,1.20335638,0.67750037,0.00403830
-0.71735868,2.49771021,4.24336044,0.82173526,0.12687746,1.19127294,0.66414954,0.00402218
-0.71135568,2.44176968,4.16225027,0.79894410,0.12275531,1.17673459,0.64969764,0.00400674
-0.70535268,2.38244709,4.07818274,0.77506564,0.11825819,1.16031209,0.63437066,0.00399384
-0.69934967,2.32095251,3.99306100,0.75054791,0.11345610,1.14255797,0.61839358,0.00398516
-0.69334667,2.25841627,3.90860882,0.72581200,0.10841777,1.12398403,0.60198135,0.00398214
-0.68734367,2.19584952,3.82630301,0.70123799,0.10320895,1.10504155,0.58533067,0.00398585
-0.68134067,2.13411197,3.74731858,0.67715338,0.09789106,1.08610517,0.56861317,0.00399693
-0.67533767,2.07388811,3.67248922,0.65382440,0.09252032,1.06746101,0.55197019,0.00401558
-0.66933467,2.01567275,3.60228467,0.63145048,0.08714709,1.04929970,0.53550934,0.00404146
-0.66333167,1.95976625,3.53680583,0.61016205,0.08181576,1.03171435,0.51930303,0.00407377
-0.65732866,1.90627921,3.47579754,0.59002160,0.07656478,1.01470348,0.50338883,0.00411121
-0.65132566,1.85514596,3.41867791,0.57102784,0.07142707,0.99817867,0.48777164,0.00415208
-0.64532266,1.80614592,3.36458255,0.55312245,0.06643055,0.98197624,0.47242736,0.00419434
-0.63931966,1.75893132,3.31242115,0.53619925,0.06159886,0.96587250,0.45730789,0.00423566
-0.63331666,1.71305968,3.26094343,0.52011499,0.05695202,0.94960139,0.44234698,0.00427361
-0.62731366,1.66802932,3.20881110,0.50470128,0.05250725,0.93287395,0.42746672,0.00430571
-0.62131066,1.62331600,3.15467218,0.48977702,0.04827964,0.91539821,0.41258414,0.00432957
-0.61530765,1.57840879,3.09723414,0.47516070,0.04428275,0.89689882,0.39761774,0.00434304
-0.60930465,1.53284376,3.03533254,0.46068201,0.04052913,0.87713536,0.38249344,0.00434428
-0.60330165,1.48623361,2.96799183,0.44619230,0.03703068,0.85591844,0.36714984,0.00433188
-0.59729865,1.43829237,2.89447605,0.43157330,0.03379892,0.83312303,0.35154245,0.00430496
-0.59129565,1.38885397,2.81432708,0.41674398,0.03084508,0.80869825,0.33564678,0.00426321
-0.58529265,1.33788424,2.72738932,0.40166516,0.02818016,0.78267357,0.31946028,0.00420693
-0.57928964,1.28548590,2.63381992,0.38634188,0.02581475,0.75516089,0.30300293,0.00413704
-0.57328664,1.23189680,2.53408480,0.37082341,0.02375894,0.72635278,0.28631675,0.00405511
-0.56728364,1.17748156,2.42894100,0.35520110,0.02202197,0.69651693,0.26946418,0.00396323
-0.56128064,1.12271736,2.31940662,0.33960422,0.02061198,0.66598723,0.25252552,0.00386405
-0.55527764,1.06817472,2.20672040,0.32419405,0.01953559,0.63515192,0.23559569,0.00376060
-0.54927464,1.01449424,2.09229277,0.30915660,0.01879756,0.60443939,0.21878033,0.00365624
-0.54327164,0.96236056,1.97765113,0.29469426,0.01840033,0.57430237,0.20219175,0.00355453
-0.53726863,0.91247463,1.86438180,0.28101683,0.01834360,0.54520115,0.18594468,0.00345910
-0.53126563,0.86552566,1.75407125,0.26833237,0.01862389,0.51758660,0.17015213,0.00337349
-0.52526263,0.82216380,1.64824919,0.25683816,0.01923414,0.49188367,0.15492164,0.00330106
-0.51925963,0.78297476,1.54833565,0.24671229,0.02016330,0.46847603,0.14035187,0.00324485
-0.51325663,0.74845729,1.45559413,0.23810605,0.02139599,0.44769241,0.12652987,0.00320744
-0.50725363,0.71900445,1.37109236,0.23113766,0.02291225,0.42979520,0.11352892,0.00319090
-0.50125063,0.69488917,1.29567195,0.22588723,0.02468734,0.41497165,0.10140709,0.00319664
-0.49524762,0.67625471,1.22992751,0.22239345,0.02669167,0.40332793,0.09020659,0.00322544
-0.48924462,0.66311025,1.17419580,0.22065198,0.02889089,0.39488627,0.07995360,0.00327732
-0.48324162,0.65533162,1.12855472,0.22061551,0.03124613,0.38958521,0.07065894,0.00335163
-0.47723862,0.65266713,1.09283169,0.22219559,0.03371442,0.38728281,0.06231909,0.00344699
-0.47123562,0.65474816,1.06662068,0.22526613,0.03624924,0.38776281,0.05491771,0.00356139
-0.46523262,0.66110396,1.04930683,0.22966827,0.03880137,0.39074318,0.04842748,0.00369221
-0.45922961,0.67118010,1.04009735,0.23521658,0.04131979,0.39588706,0.04281212,0.00383639
-0.45322661,0.68435977,1.03805722,0.24170623,0.04375284,0.40281521,0.03802850,0.00399047
-0.44722361,0.69998701,1.04214816,0.24892087,0.04604939,0.41111988,0.03402869,0.00415075
-0.44122061,0.71739090,1.05126916,0.25664081,0.04816022,0.42037916,0.03076194,0.00431344
-0.43521761,0.73590979,1.06429709,0.26465124,0.05003934,0.43017156,0.02817646,0.00447478
-0.42921461,0.75491447,1.08012558,0.27275007,0.05164532,0.44008998,0.02622086,0.00463120
-0.42321161,0.77382938,1.09770097,0.28075506,0.05294255,0.44975471,0.02484538,0.00477947
-0.41720860,0.79215091,1.11605383,0.28850994,0.05390236,0.45882477,0.02400272,0.00491678
-0.41120560,0.80946212,1.13432516,0.29588918,0.05450394,0.46700734,0.02364856,0.00504091
-0.40520260,0.82544322,1.15178626,0.30280133,0.05473505,0.47406476,0.02374176,0.00515023
-0.39919960,0.83987738,1.16785189,0.30919062,0.05459244,0.47981898,0.02424422,0.00524386
-0.39319660,0.85265180,1.18208644,0.31503687,0.05408201,0.48415327,0.02512058,0.00532159
-0.38719360,0.86375394,1.19420328,0.32035372,0.05321860,0.48701126,0.02633757,0.00538397
-0.38119060,0.87326336,1.20405756,0.32518525,0.05202557,0.48839337,0.02786341,0.00543221
-0.37518759,0.88133950,1.21163336,0.32960121,0.05053403,0.48835105,0.02966697,0.00546815
-0.36918459,0.88820626,1.21702605,0.33369110,0.04878184,0.48697905,0.03171701,0.00549417
-0.36318159,0.89413414,1.22042109,0.33755749,0.04681244,0.48440630,0.03398147,0.00551305
-0.35717859,0.89942095,1.22207049,0.34130888,0.04467344,0.48078582,0.03642690,0.00552790
-0.35117559,0.90437219,1.22226847,0.34505241,0.04241520,0.47628446,0.03901799,0.00554197
-0.34517259,0.90928195,1.22132741,0.34888707,0.04008929,0.47107270,0.04171744,0.00555851
-0.33916958,0.91441554,1.21955569,0.35289738,0.03774703,0.46531530,0.04448593,0.00558069
-0.33316658,0.91999449,1.21723815,0.35714820,0.03543799,0.45916323,0.04728244,0.00561139
-0.32716358,0.92618467,1.21462029,0.36168070,0.03320874,0.45274708,0.05006475,0.00565316
-0.32116058,0.93308811,1.21189672,0.36650974,0.03110160,0.44617240,0.05279024,0.00570806
-0.31515758,0.94073860,1.20920408,0.37162272,0.02915371,0.43951706,0.05541675,0.00577765
-0.30915458,0.94910120,1.20661849,0.37697989,0.02739618,0.43283053,0.05790371,0.00586290
-0.30315158,0.95807548,1.20415733,0.38251610,0.02585352,0.42613508,0.06021324,0.00596416
-0.29714857,0.96750205,1.20178459,0.38814373,0.02454329,0.41942871,0.06231127,0.00608123
-0.29114557,0.97717185,1.19941937,0.39375671,0.02347592,0.41268930,0.06416868,0.00621330
-0.28514257,0.98683753,1.19694641,0.39923525,0.02265477,0.40587985,0.06576220,0.00635906
-0.27913957,0.99622625,1.19422809,0.40445107,0.02207638,0.39895425,0.06707520,0.00651675
-0.27313657,1.00505312,1.19111669,0.40927295,0.02173086,0.39186325,0.06809824,0.00668423
-0.26713357,1.01303467,1.18746654,0.41357212,0.02160247,0.38456019,0.06882935,0.00685909
-0.26113057,1.01990167,1.18314509,0.41722749,0.02167036,0.37700628,0.06927406,0.00703873
-0.25512756,1.02541100,1.17804280,0.42013043,0.02190930,0.36917502,0.06944518,0.00722045
-0.24912456,1.02935610,1.17208139,0.42218902,0.02229068,0.36105571,0.06936230,0.00740158
-0.24312156,1.03157590,1.16522056,0.42333166,0.02278342,0.35265602,0.06905118,0.00757955
-0.23711856,1.03196231,1.15746342,0.42351009,0.02335498,0.34400339,0.06854296,0.00775201
-0.23111556,1.03046622,1.14886072,0.42270178,0.02397242,0.33514570,0.06787334,0.00791693
-0.22511256,1.02710234,1.13951462,0.42091189,0.02460339,0.32615102,0.06708176,0.00807264
-0.21910955,1.02195309,1.12958219,0.41817463,0.02521712,0.31710684,0.06621068,0.00821800
-0.21310655,1.01517185,1.11927918,0.41455442,0.02578534,0.30811900,0.06530505,0.00835242
-0.20710355,1.00698573,1.10888442,0.41014672,0.02628309,0.29931036,0.06441191,0.00847599
-0.20110055,0.99769817,1.09874494,0.40507858,0.02668947,0.29081957,0.06358034,0.00858956
-0.19509755,0.98769129,1.08928193,0.39950909,0.02698822,0.28279999,0.06286157,0.00869482
-0.18909455,0.97742800,1.08099714,0.39362954,0.02716812,0.27541885,0.06230946,0.00879437
-0.18309155,0.96745358,1.07447949,0.38766331,0.02722330,0.26885666,0.06198109,0.00889183
-0.17708854,0.95839657,1.07041102,0.38186535,0.02715330,0.26330684,0.06193757,0.00899184
-0.17108554,0.95096818,1.06957149,0.37652105,0.02696298,0.25897536,0.06224492,0.00910014
-0.16508254,0.94595995,1.07284050,0.37194447,0.02666226,0.25608032,0.06297495,0.00922357
-0.15907954,0.94423882,1.08119624,0.36847556,0.02626569,0.25485115,0.06420593,0.00937005
-0.15307654,0.94673914,1.09570967,0.36647625,0.02579181,0.25552722,0.06602305,0.00954847
-0.14707354,0.95445080,1.11753324,0.36632534,0.02526250,0.25835562,0.06851854,0.00976868
-0.14107054,0.96840331,1.14788342,0.36841186,0.02470209,0.26358788,0.07179120,0.01004119
-0.13506753,0.98964519,1.18801640,0.37312704,0.02413648,0.27147550,0.07594539,0.01037707
-0.12906453,1.01921892,1.23919685,0.38085473,0.02359220,0.28226418,0.08108937,0.01078760
-0.12306153,1.05813128,1.30265992,0.39196052,0.02309539,0.29618663,0.08733293,0.01128392
-0.11705853,1.10731983,1.37956712,0.40677962,0.02267092,0.31345438,0.09478428,0.01187671
-0.11105553,1.16761624,1.47095720,0.42560388,0.02234148,0.33424836,0.10354633,0.01257567
-0.10505253,1.23970747,1.57769353,0.44866833,0.02212674,0.35870900,0.11371239,0.01338915
-0.09904952,1.32409642,1.70040999,0.47613778,0.02204270,0.38692592,0.12536140,0.01432359
-0.09304652,1.42106355,1.83945772,0.50809393,0.02210109,0.41892796,0.13855298,0.01538310
-0.08704352,1.53063134,1.99485530,0.54452376,0.02230894,0.45467395,0.15332239,0.01656899
-0.08104052,1.65253369,2.16624507,0.58530982,0.02266835,0.49404488,0.16967569,0.01787941
-0.07503752,1.78619203,2.35285850,0.63022294,0.02317638,0.53683798,0.18758549,0.01930897
-0.06903452,1.93070021,2.55349299,0.67891821,0.02382510,0.58276337,0.20698731,0.02084856
-0.06303152,2.08481966,2.76650267,0.73093452,0.02460189,0.63144355,0.22777712,0.02248522
-0.05702851,2.24698621,2.98980488,0.78569820,0.02548977,0.68241619,0.24981007,0.02420217
-0.05102551,2.41532946,3.22090358,0.84253102,0.02646804,0.73514035,0.27290067,0.02597899
-0.04502251,2.58770488,3.45693021,0.90066248,0.02751287,0.78900614,0.29682466,0.02779190
-0.03901951,2.76173848,3.69470167,0.95924637,0.02859814,0.84334756,0.32132252,0.02961428
-0.03301651,2.93488301,3.93079405,1.01738119,0.02969633,0.89745831,0.34610462,0.03141727
-0.02701351,3.10448411,4.16163011,1.07413380,0.03077941,0.95060984,0.37085796,0.03317049
-0.02101051,3.26785414,4.38357749,1.12856556,0.03181984,1.00207097,0.39525434,0.03484294
-0.01500750,3.42235097,4.59305399,1.17975996,0.03279149,1.05112838,0.41895951,0.03640384
-0.00900450,3.56545850,4.78663555,1.22685059,0.03367058,1.09710677,0.44164316,0.03782369
-0.00300150,3.69486553,4.96116260,1.26904839,0.03443655,1.13938811,0.46298920,0.03907513
0.00300150,3.80853941,5.11383986,1.30566679,0.03507274,1.17742875,0.48270590,0.04013391
0.00900450,3.90479106,5.24232513,1.33614374,0.03556706,1.21077378,0.50053551,0.04097971
0.01500750,3.98232829,5.34480304,1.36005949,0.03591244,1.23906787,0.51626276,0.04159681
0.02101051,4.04029492,5.42004027,1.37714928,0.03610710,1.26206218,0.52972201,0.04197470
0.02701351,4.07829362,5.46741965,1.38731037,0.03615465,1.27961699,0.54080251,0.04210839
0.03301651,4.09639149,5.48695175,1.39060289,0.03606400,1.29170008,0.54945169,0.04199858
0.03901951,4.09510809,5.47926350,1.38724464,0.03584911,1.29838103,0.55567624,0.04165165
0.04502251,4.07538655,5.44556474,1.37759998,0.03552845,1.29982200,0.55954087,0.04107934
0.05102551,4.03854927,5.38759451,1.36216344,0.03512443,1.29626537,0.56116506,0.04029837
0.05702851,3.98624060,5.30755023,1.34153875,0.03466263,1.28801935,0.56071770,0.03932973
0.06303152,3.92035928,5.20800323,1.31641451,0.03417089,1.27544218,0.55841017,0.03819797
0.06903452,3.84298420,5.09180522,1.28753750,0.03367838,1.25892597,0.55448806,0.03693029
0.07503752,3.75629701,4.96199024,1.25568513,0.03321466,1.23888105,0.54922205,0.03555560
0.08104052,3.66250545,4.82167668,1.22163810,0.03280862,1.21572165,0.54289845,0.03410355
0.08704352,3.56377076,4.67397399,1.18615477,0.03248765,1.18985357,0.53580975,0.03260356
0.09304652,3.46214244,4.52189776,1.14994809,0.03227674,1.16166437,0.52824572,0.03108400
0.09904952,3.35950295,4.36829664,1.11366620,0.03219775,1.13151641,0.52048541,0.02957131
0.10505253,3.25752435,4.21579315,1.07787728,0.03226888,1.09974283,0.51279035,0.02808941
0.11105553,3.15763794,4.06674007,1.04305909,0.03250417,1.06664634,0.50539924,0.02665914
0.11705853,3.06101743,3.92319253,1.00959340,0.03291328,1.03250069,0.49852407,0.02529794
0.12306153,2.96857517,3.78689541,0.97776501,0.03350136,0.99755421,0.49234795,0.02401962
0.12906453,2.88097052,3.65928467,0.94776523,0.03426916,0.96203504,0.48702429,0.02283433
0.13506753,2.79862853,3.54150049,0.91969902,0.03521316,0.92615744,0.48267740,0.02174868
0.14107054,2.72176698,3.43440965,0.89359514,0.03632596,0.89012851,0.47940405,0.02076596
0.14707354,2.65042937,3.33863437,0.86941851,0.03759661,0.85415482,0.47727586,0.01988648
0.15307654,2.58452128,3.25458472,0.84708380,0.03901114,0.81844842,0.47634220,0.01910796
0.15907954,2.52384778,3.18249171,0.82646939,0.04055298,0.78323178,0.47663312,0.01842602
0.16508254,2.46814955,3.12243879,0.80743101,0.04220349,0.74874142,0.47816228,0.01783459
0.17108554,2.41713574,3.07438963,0.78981416,0.04394239,0.71523003,0.48092942,0.01732647
0.17708854,2.37051226,3.03821096,0.77346491,0.04574814,0.68296702,0.48492230,0.01689367
0.18309155,2.32800421,3.01368960,0.75823869,0.04759831,0.65223751,0.49011801,0.01652788
0.18909455,2.28937210,3.00054365,0.74400674,0.04946987,0.62334009,0.49648363,0.01622079
0.19509755,2.25442177,2.99842824,0.73066032,0.05133935,0.59658328,0.50397629,0.01596438
0.20110055,2.22300843,3.00693700,0.71811272,0.05318305,0.57228123,0.51254275,0.01575109
0.20710355,2.19503554,3.02560040,0.70629935,0.05497717,0.55074871,0.52211884,0.01557404
0.21310655,2.17044962,3.05388283,0.69517622,0.05669796,0.53229591,0.53262875,0.01542706
0.21910955,2.14923227,3.09117997,0.68471732,0.05832186,0.51722293,0.54398480,0.01530478
0.22511256,2.13139049,3.13681811,0.67491119,0.05982571,0.50581454,0.55608751,0.01520259
0.23111556,2.11694675,3.19005680,0.66575727,0.06118701,0.49833502,0.56882664,0.01511666
0.23711856,2.10592961,3.25009591,0.65726226,0.06238428,0.49502337,0.58208305,0.01504387
0.24312156,2.09836599,3.31608758,0.64943687,0.06339749,0.49608874,0.59573160,0.01498176
0.24912456,2.09427552,3.38715319,0.64229329,0.06420858,0.50170622,0.60964522,0.01492846
0.25512756,2.09366722,3.46240481,0.63584319,0.06480200,0.51201276,0.62369978,0.01488267
0.26113057,2.09653853,3.54097025,0.63009671,0.06516539,0.52710324,0.63777989,0.01484357
0.26713357,2.10287638,3.62202025,0.62506194,0.06529019,0.54702662,0.65178513,0.01481078
0.27313657,2.11265976,3.70479616,0.62074508,0.06517222,0.57178203,0.66563649,0.01478434
0.27913957,2.12586306,3.78863615,0.61715095,0.06481224,0.60131485,0.67928253,0.01476465
0.28514257,2.14245946,3.87299824,0.61428359,0.06421633,0.63551283,0.69270491,0.01475243
0.29114557,2.16242366,3.95747806,0.61214687,0.06339619,0.67420226,0.70592274,0.01474869
0.29714857,2.18573309,4.04182010,0.61074477,0.06236911,0.71714442,0.71899552,0.01475466
0.30315158,2.21236732,4.12592111,0.61008129,0.06115789,0.76403253,0.73202408,0.01477171
0.30915458,2.24230506,4.20982514,0.61015982,0.05979037,0.81448943,0.74514952,0.01480134
0.31515758,2.27551887,4.29370984,0.61098194,0.05829881,0.86806627,0.75854978,0.01484501
0.32116058,2.31196751,4.37786468,0.61254573,0.05671902,0.92424268,0.77243392,0.01490413
0.32716358,2.35158644,4.46266176,0.61484365,0.05508929,0.98242855,0.78703420,0.01497991
0.33316658,2.39427686,4.54852062,0.61786014,0.05344914,1.04196781,0.80259606,0.01507330
0.33916958,2.43989409,4.63586878,0.62156907,0.05183801,1.10214438,0.81936652,0.01518488
0.34517259,2.48823599,4.72509985,0.62593137,0.05029385,1.16219054,0.83758130,0.01531477
0.35117559,2.53903221,4.81653129,0.63089289,0.04885175,1.22129747,0.85745124,0.01546257
0.35717859,2.59193509,4.91036381,0.63638269,0.04754265,1.27862829,0.87914855,0.01562730
0.36318159,2.64651285,5.00664433,0.64231201,0.04639212,1.33333297,0.90279365,0.01580739
0.36918459,2.70224561,5.10523428,0.64857392,0.04541947,1.38456503,0.92844304,0.01600061
0.37518759,2.75852467,5.20578449,0.65504361,0.04463691,1.43149948,0.95607887,0.01620414
0.38119060,2.81465525,5.30771793,0.66157963,0.04404918,1.47335150,0.98560080,0.01641455
0.38719360,2.86986275,5.41022096,0.66802566,0.04365335,1.50939512,1.01682052,0.01662787
0.39319660,2.92330245,5.51224355,0.67421301,0.04343893,1.53898141,1.04945933,0.01683966
0.39919960,2.97407237,5.61250856,0.67996359,0.04338835,1.56155533,1.08314903,0.01704507
0.40520260,3.02122901,5.70952990,0.68509338,0.04347766,1.57667070,1.11743625,0.01723895
0.41120560,3.06380543,5.80163914,0.68941604,0.04367748,1.58400273,1.15179017,0.01741596
0.41720860,3.10083136,5.88701985,0.69274688,0.04395416,1.58335747,1.18561345,0.01757063
0.42321161,3.13135461,5.96374895,0.69490673,0.04427112,1.57467804,1.21825626,0.01769754
0.42921461,3.15446346,6.02984393,0.69572590,0.04459020,1.55804720,1.24903271,0.01779141
0.43521761,3.16930930,6.08331481,0.69504807,0.04487312,1.53368627,1.27723945,0.01784720
0.44122061,3.17512916,6.12221954,0.69273397,0.04508289,1.50195050,1.30217560,0.01786026
0.44722361,3.17126738,6.14472130,0.68866498,0.04518512,1.46332108,1.32316351,0.01782645
0.45322661,3.15719610,6.14914612,0.68274641,0.04514918,1.41839401,1.33956944,0.01774224
0.45922961,3.13253379,6.13403920,0.67491059,0.04494920,1.36786650,1.35082355,0.01760482
0.46523262,3.09706144,6.09821784,0.66511963,0.04456486,1.31252122,1.35643834,0.01741223
0.47123562,3.05073573,6.04081946,0.65336773,0.04398194,1.25320912,1.35602498,0.01716341
0.47723862,2.99369869,5.96134260,0.63968304,0.04319258,1.19083125,1.34930672,0.01685835
0.48324162,2.92628336,5.85967927,0.62412901,0.04219533,1.12632037,1.33612900,0.01649806
0.48924462,2.84901502,5.73613705,0.60680494,0.04099498,1.06062267,1.31646580,0.01608468
0.49524762,2.76260760,5.59144967,0.58784588,0.03960209,0.99468027,1.29042201,0.01562145
0.50125063,2.66795508,5.42677509,0.56742153,0.03803244,0.92941473,1.25823159,0.01511271
0.50725363,2.56611784,5.24368058,0.54573435,0.03630626,0.86571199,1.22025181,0.01456385
0.51325663,2.45830406,5.04411484,0.52301655,0.03444734,0.80440889,1.17695364,0.01398121
0.51925963,2.34584643,4.83036768,0.49952616,0.03248214,0.74628140,1.12890867,0.01337201
0.52526263,2.23017473,4.60501835,0.47554213,0.03043881,0.69203455,1.07677320,0.01274415
0.53126563,2.11278489,4.37087402,0.45135861,0.02834626,0.64229412,1.02127008,0.01210609
0.53726863,1.99520551,4.13090064,0.42727844,0.02623327,0.59759975,0.96316890,0.01146665
0.54327164,1.87896267,3.88814846,0.40360613,0.02412768,0.55839967,0.90326552,0.01083477
0.54927464,1.76554425,3.64567482,0.38064055,0.02205572,0.52504663,0.84236151,0.01021935
0.55527764,1.65636486,3.40646728,0.35866745,0.02004141,0.49779493,0.78124425,0.00962899
0.56128064,1.55273250,3.17336948,0.33795219,0.01810613,0.47679863,0.72066855,0.00907182
0.56728364,1.45581807,2.94901266,0.31873295,0.01626835,0.46211056,0.66134015,0.00855528
0.57328664,1.36662878,2.73575512,0.30121454,0.01454342,0.45368243,0.60390166,0.00808596
0.57928964,1.28598622,2.53563142,0.28556320,0.01294354,0.45136580,0.54892129,0.00766944
0.58529265,1.21450978,2.35031307,0.27190243,0.01147784,0.45491416,0.49688457,0.00731020
0.59129565,1.15260599,2.18108151,0.26031017,0.01015251,0.46398625,0.44818902,0.00701149
0.59729865,1.10046392,2.02881392,0.25081722,0.00897101,0.47815057,0.40314186,0.00677535
0.60330165,1.05805674,1.89398169,0.24340719,0.00793437,0.49689156,0.36196040,0.00660251
0.60930465,1.02514912,1.77666095,0.23801777,0.00704144,0.51961725,0.32477489,0.00649250
0.61530765,1.00131031,1.67655420,0.23454330,0.00628924,0.54566875,0.29163353,0.00644362
0.62131066,0.98593206,1.59302150,0.23283865,0.00567320,0.57433139,0.26250915,0.00645308
0.62731366,0.97825076,1.52511963,0.23272411,0.00518749,0.60484760,0.23730708,0.00651704
0.63331666,0.97737297,1.47164725,0.23399108,0.00482522,0.63643137,0.21587399,0.00663079
0.63931966,0.98230337,1.43119419,0.23640857,0.00457867,0.66828389,0.19800706,0.00678882
0.64532266,0.99197405,1.40219285,0.23972990,0.00443947,0.69961020,0.18346329,0.00698500
0.65132566,1.00527444,1.38296985,0.24369975,0.00439870,0.72963630,0.17196854,0.00721270
0.65732866,1.02108056,1.37179626,0.24806102,0.00444701,0.75762615,0.16322610,0.00746493
0.66333167,1.03828302,1.36693489,0.25256142,0.00457470,0.78289811,0.15692470,0.00773448
0.66933467,1.05581287,1.36668343,0.25695961,0.00477176,0.80484014,0.15274562,0.00801407
0.67533767,1.07266471,1.36941251,0.26103057,0.00502792,0.82292323,0.15036911,0.00829643
0.68134067,1.08791638,1.37359798,0.26457028,0.00533269,0.83671252,0.14947992,0.00857445
0.68734367,1.10074526,1.37784716,0.26739941,0.00567540,0.84587568,0.14977203,0.00884127
0.69334667,1.11044051,1.38091881,0.26936612,0.00604530,0.85018829,0.15095268,0.00909039
0.69934967,1.11641162,1.38173709,0.27034786,0.00643158,0.84953591,0.15274575,0.00931571
0.70535268,1.11819314,1.37939984,0.27025226,0.00682356,0.84391293,0.15489450,0.00951170
0.71135568,1.11544587,1.37318153,0.26901711,0.00721071,0.83341823,0.15716386,0.00967338
0.71735868,1.10795483,1.36253178,0.26660959,0.00758292,0.81824794,0.15934221,0.00979644
0.72336168,1.09562447,1.34706975,0.26302474,0.00793055,0.79868559,0.16124289,0.00987729
0.72936468,1.07847141,1.32657546,0.25828349,0.00824470,0.77509026,0.16270517,0.00991310
0.73536768,1.05661533,1.30097845,0.25243008,0.00851732,0.74788312,0.16359502,0.00990182
0.74137069,1.03026838,1.27034453,0.24552931,0.00874143,0.71753306,0.16380544,0.00984227
0.74737369,0.99972356,1.23486129,0.23766350,0.00891129,0.68454195,0.16325649,0.00973410
0.75337669,0.96534252,1.19482264,0.22892941,0.00902248,0.64943003,0.16189484,0.00957782
0.75937969,0.92754308,1.15061304,0.21943511,0.00907206,0.61272211,0.15969304,0.00937479
0.76538269,0.88678681,1.10269159,0.20929698,0.00905866,0.57493479,0.15664828,0.00912717
0.77138569,0.84356684,1.05157639,0.19863680,0.00898246,0.53656528,0.15278081,0.00883790
0.77738869,0.79839634,0.99782932,0.18757905,0.00884522,0.49808183,0.14813190,0.00851060
0.78339170,0.75179745,0.94204137,0.17624846,0.00865023,0.45991613,0.14276150,0.00814952
0.78939470,0.70429125,0.88481884,0.16476774,0.00840223,0.42245762,0.13674557,0.00775942
0.79539770,0.65638848,0.82677041,0.15325564,0.00810732,0.38604964,0.13017310,0.00734547
0.80140070,0.60858134,0.76849522,0.14182523,0.00777278,0.35098745,0.12314307,0.00691312
0.80740370,0.56133639,0.71057216,0.13058250,0.00740700,0.31751780,0.11576131,0.00646797
0.81340670,0.51508858,0.65355052,0.11962521,0.00701929,0.28583997,0.10813736,0.00601566
0.81940970,0.47023648,0.59794194,0.10904207,0.00661976,0.25610797,0.10038149,0.00556173
0.82541271,0.42713876,0.54421400,0.09891214,0.00621923,0.22843368,0.09260200,0.00511148
