energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,9.82314194,0.31380425,0.00000000,0.05463832,7.53523754,7.30917284,4.01080444
-4.29514757,9.90439346,0.31970572,0.00000000,0.05629356,7.56885062,7.32000542,4.02131469
-4.28914457,9.97500859,0.32632588,0.00000000,0.05816442,7.59008771,7.31982364,4.02364232
-4.28314157,10.03526008,0.33358254,0.00000000,0.06023484,7.59970376,7.31025278,4.01796639
-4.27713857,10.08560348,0.34137322,0.00000000,0.06248369,7.59870089,7.29305100,4.00468873
-4.27113557,10.12663928,0.34957884,0.00000000,0.06488544,7.58828096,7.27004148,3.98441152
-4.26513257,10.15907677,0.35806797,0.00000000,0.06741090,7.56979599,7.24304627,3.95791029
-4.25912956,10.18370142,0.36670173,0.00000000,0.07002811,7.54469897,7.21382464,3.92610399
-4.25312656,10.20134705,0.37533878,0.00000000,0.07270328,7.51449688,7.18401831,3.89002284
-4.24712356,10.21287336,0.38384047,0.00000000,0.07540179,7.48070735,7.15510548,3.85077544
-4.24112056,10.21914874,0.39207559,0.00000000,0.07808907,7.44482010,7.12836470,3.80951560
-4.23511756,10.22103758,0.39992470,0.00000000,0.08073147,7.40826350,7.10484920,3.76740997
-4.22911456,10.21939084,0.40728378,0.00000000,0.08329703,7.37237611,7.08537154,3.72560657
-4.22311156,10.21503820,0.41406688,0.00000000,0.08575605,7.33838292,7.07049756,3.68520481
-4.21710855,10.20877995,0.42020789,0.00000000,0.08808153,7.30737520,7.06054853,3.64722711
-4.21110555,10.20137662,0.42566113,0.00000000,0.09024941,7.28029309,7.05560974,3.61259217
-4.20510255,10.19353486,0.43040093,0.00000000,0.09223868,7.25790987,7.05554354,3.58209009
-4.19909955,10.18588821,0.43442008,0.00000000,0.09403130,7.24081682,7.06000505,3.55635942
-4.19309655,10.17897219,0.43772744,0.00000000,0.09561195,7.22940821,7.06845876,3.53586650
-4.18709355,10.17319387,0.44034464,0.00000000,0.09696779,7.22386593,7.08019456,3.52088730
-4.18109055,10.16879678,0.44230229,0.00000000,0.09808800,7.22414405,7.09434234,3.51149249
-4.17508754,10.16582298,0.44363582,0.00000000,0.09896348,7.22995398,7.10988459,3.50753632
-4.16908454,10.16407456,0.44438116,0.00000000,0.09958637,7.24075120,7.12566735,3.50865004
-4.16308154,10.16307780,0.44457061,0.00000000,0.09994982,7.25572528,7.14040992,3.51424087
-4.15707854,10.16205311,0.44422912,0.00000000,0.10004769,7.27379479,7.15271473,3.52349711
-4.15107554,10.15989432,0.44337114,0.00000000,0.09987450,7.29360900,7.16107848,3.53540021
-4.14507254,10.15516046,0.44199837,0.00000000,0.09942536,7.31355822,7.16390635,3.54874428
-4.13906953,10.14608283,0.44009838,0.00000000,0.09869617,7.33179415,7.15953069,3.56216310
-4.13306653,10.13058918,0.43764431,0.00000000,0.09768380,7.34626130,7.14623536,3.57416460
-4.12706353,10.10634619,0.43459567,0.00000000,0.09638651,7.35473999,7.12228672,3.58317211
-4.12106053,10.07081990,0.43090014,0.00000000,0.09480432,7.35490046,7.08597146,3.58757137
-4.11505753,10.02135294,0.42649630,0.00000000,0.09293944,7.34436714,7.03564093,3.58576191
-4.10905453,9.95525588,0.42131726,0.00000000,0.09079677,7.32079121,6.96976092,3.57621089
-4.10305153,9.86990933,0.41529471,0.00000000,0.08838427,7.28192890,6.88696533,3.55750747
-4.09704852,9.76287222,0.40836348,0.00000000,0.08571327,7.22572253,6.78611139,3.52841538
-4.09104552,9.63199132,0.40046615,0.00000000,0.08279874,7.15038078,6.66633384,3.48792141
-4.08504252,9.47550684,0.39155753,0.00000000,0.07965931,7.05445464,6.52709537,3.43527773
-4.07903952,9.29214864,0.38160868,0.00000000,0.07631726,6.93690558,6.36823036,3.37003618
-4.07303652,9.08121863,0.37061039,0.00000000,0.07279828,6.79716268,6.18997938,3.29207279
-4.06703352,8.84265496,0.35857578,0.00000000,0.06913110,6.63516603,5.99301229,3.20160176
-4.06103052,8.57707513,0.34554199,0.00000000,0.06534701,6.45139451,5.77843832,3.09917821
-4.05502751,8.28579594,0.33157078,0.00000000,0.06147924,6.24687673,5.54780232,2.98568974
-4.04902451,7.97082972,0.31674810,0.00000000,0.05756227,6.02318475,5.30306696,2.86233763
-4.04302151,7.63485726,0.30118262,0.00000000,0.05363107,5.78241126,5.04658171,2.73060857
-4.03701851,7.28117932,0.28500328,0.00000000,0.04972038,5.52713154,4.78103993,2.59223864
-4.03101551,6.91364929,0.26835608,0.00000000,0.04586394,5.26035216,4.50942606,2.44917138
-4.02501251,6.53659071,0.25140018,0.00000000,0.04209378,4.98544900,4.23495543,2.30351191
-4.01900950,6.15470347,0.23430361,0.00000000,0.03843967,4.70609745,3.96100934,2.15747933
-4.01300650,5.77296295,0.21723869,0.00000000,0.03492857,4.42619764,3.69106805,2.01335915
-4.00700350,5.39651629,0.20037750,0.00000000,0.03158422,4.14979754,3.42864450,1.87345758
-4.00100050,5.03057930,0.18388754,0.00000000,0.02842692,3.88101651,3.17722075,1.74005911
-3.99499750,4.68033730,0.16792762,0.00000000,0.02547337,3.62397117,2.94018893,1.61538807
-3.98899450,4.35085228,0.15264448,0.00000000,0.02273662,3.38270529,2.72079803,1.50157496
-3.98299150,4.04697765,0.13816978,0.00000000,0.02022624,3.16112452,2.52210682,1.40062732
-3.97698849,3.77328156,0.12461792,0.00000000,0.01794843,2.96293609,2.34694302,1.31440488
-3.97098549,3.53397835,0.11208451,0.00000000,0.01590632,2.79159356,2.19786804,1.24459827
-3.96498249,3.33286759,0.10064548,0.00000000,0.01410031,2.65024562,2.07714618,1.19271018
-3.95897949,3.17327928,0.09035687,0.00000000,0.01252840,2.54168824,1.98671717,1.16003809
-3.95297649,3.05802378,0.08125514,0.00000000,0.01118656,2.46831896,1.92817055,1.14765727
-3.94697349,2.98934510,0.07335795,0.00000000,0.01006908,2.43209255,1.90272069,1.15640336
-3.94097049,2.96887623,0.06666524,0.00000000,0.00916896,2.43447732,1.91118145,1.18685368
-3.93496748,2.99759594,0.06116070,0.00000000,0.00847812,2.47641186,1.95393998,1.23930723
-3.92896448,3.07578696,0.05681319,0.00000000,0.00798774,2.55826267,2.03092982,1.31376335
-3.92296148,3.20299639,0.05357836,0.00000000,0.00768835,2.67978366,2.14160374,1.40989987
-3.91695848,3.37799986,0.05140024,0.00000000,0.00757007,2.84007933,2.28490801,1.52705185
-3.91095548,3.59877195,0.05021269,0.00000000,0.00762262,3.03757374,2.45925975,1.66419241
-3.90495248,3.86246567,0.04994088,0.00000000,0.00783534,3.26998828,2.66253003,1.81991771
-3.89894947,4.16540483,0.05050255,0.00000000,0.00819724,3.53433123,2.89203529,1.99243806
-3.89294647,4.50309261,0.05180924,0.00000000,0.00869687,3.82690236,3.14454010,2.17957730
-3.88694347,4.87024003,0.05376745,0.00000000,0.00932231,4.14331554,3.41627392,2.37878266
-3.88094047,5.26081730,0.05627972,0.00000000,0.01006104,4.47854185,3.70296420,2.58714651
-3.87493747,5.66813029,0.05924570,0.00000000,0.01089991,4.82697504,3.99988761,2.80144150
-3.86893447,6.08492310,0.06256328,0.00000000,0.01182505,5.18252011,4.30194017,3.01816955
-3.86293147,6.50350663,0.06612975,0.00000000,0.01282186,5.53870454,4.60372616,3.23362445
-3.85692846,6.91591119,0.06984297,0.00000000,0.01387502,5.88881044,4.89966457,3.44396727
-3.85092546,7.31405990,0.07360271,0.00000000,0.01496853,6.22602476,5.18411057,3.64531249
-3.84492246,7.68995799,0.07731199,0.00000000,0.01608586,6.54360280,5.45148845,3.83382257
-3.83891946,8.03589175,0.08087849,0.00000000,0.01721005,6.83504002,5.69643160,4.00580725
-3.83291646,8.34462989,0.08421600,0.00000000,0.01832402,7.09424540,5.91392410,4.15782414
-3.82691346,8.60961931,0.08724580,0.00000000,0.01941076,7.31570964,6.09943833,4.28677614
-3.82091046,8.82516718,0.08989799,0.00000000,0.02045369,7.49466104,6.24906251,4.39000164
-3.81490745,8.98660125,0.09211273,0.00000000,0.02143697,7.62720229,6.35961261,4.46535333
-3.80890445,9.09040116,0.09384126,0.00000000,0.02234592,7.71042184,6.42872339,4.51126195
-3.80290145,9.13429481,0.09504673,0.00000000,0.02316733,7.74247490,6.45491423,4.52678197
-3.79689845,9.11731498,0.09570474,0.00000000,0.02388988,7.72263003,6.43762668,4.51161703
-3.79089545,9.03981383,0.09580362,0.00000000,0.02450445,7.65127929,6.37723178,4.46612379
-3.78489245,8.90343424,0.09534437,0.00000000,0.02500444,7.52991144,6.27500688,4.39129409
-3.77888944,8.71103972,0.09434032,0.00000000,0.02538597,7.36104943,6.13308299,4.28871628
-3.77288644,8.46660583,0.09281644,0.00000000,0.02564811,7.14815531,5.95436520,4.16051746
-3.76688344,8.17507853,0.09080845,0.00000000,0.02579293,6.89550683,5.74242989,4.00928955
-3.76088044,7.84220586,0.08836159,0.00000000,0.02582550,6.60805173,5.50140351,3.83800245
-3.75487744,7.47435041,0.08552926,0.00000000,0.02575380,6.29124605,5.23582842,3.64990837
-3.74887444,7.07829111,0.08237149,0.00000000,0.02558850,5.95088370,4.95052170,3.44844149
-3.74287144,6.66102230,0.07895335,0.00000000,0.02534272,5.59292442,4.65043278,3.23711713
-3.73686843,6.22955849,0.07534328,0.00000000,0.02503159,5.22332707,4.34050577,3.01943464
-3.73086543,5.79075185,0.07161153,0.00000000,0.02467181,4.84789444,4.02555141,2.79878750
-3.72486243,5.35112895,0.06782860,0.00000000,0.02428119,4.47213493,3.71013325,2.57838371
-3.71885943,4.91675168,0.06406391,0.00000000,0.02387803,4.10114533,3.39847129,2.36117903
-3.71285643,4.49310576,0.06038459,0.00000000,0.02348061,3.73951752,3.09436555,2.14982440
-3.70685343,4.08501915,0.05685447,0.00000000,0.02310661,3.39127079,2.80114077,1.94662870
-3.70085043,3.69661056,0.05353338,0.00000000,0.02277260,3.05981008,2.52161245,1.75353669
-3.69484742,3.33126741,0.05047659,0.00000000,0.02249358,2.74790916,2.25807347,1.57212164
-3.68884442,2.99165112,0.04773452,0.00000000,0.02228259,2.45771701,2.01229963,1.40359142
-3.68284142,2.67972651,0.04535274,0.00000000,0.02215045,2.19078458,1.78557184,1.24880640
-3.67683842,2.39681166,0.04337201,0.00000000,0.02210557,1.94810857,1.57871220,1.10830712
-3.67083542,2.14364377,0.04182865,0.00000000,0.02215392,1.73018859,1.39213074,0.98234941
-3.66483242,1.92045642,0.04075482,0.00000000,0.02229907,1.53709371,1.22587985,0.87094485
-3.65882941,1.72706366,0.04017907,0.00000000,0.02254244,1.36853447,1.07971296,0.77390401
-3.65282641,1.56294645,0.04012668,0.00000000,0.02288355,1.22393677,0.95314467,0.69088049
-3.64682341,1.42733732,0.04062010,0.00000000,0.02332040,1.10251413,0.84550953,0.62141368
-3.64082041,1.31929963,0.04167913,0.00000000,0.02384992,1.00333545,0.75601714,0.56496859
-3.63481741,1.23779832,0.04332111,0.00000000,0.02446844,0.92538570,0.68380169,0.52097126
-3.62881441,1.18175977,0.04556068,0.00000000,0.02517214,0.86761771,0.62796437,0.48883863
-3.62281141,1.15011885,0.04840949,0.00000000,0.02595749,0.82899366,0.58760779,0.46800214
-3.61680840,1.14185218,0.05187557,0.00000000,0.02682161,0.80851542,0.56186162,0.45792461
-3.61080540,1.15599714,0.05596245,0.00000000,0.02776255,0.80524344,0.54989954,0.45811011
-3.60480240,1.19165679,0.06066811,0.00000000,0.02877942,0.81830450,0.55094741,0.46810710
-3.59879940,1.24799164,0.06598370,0.00000000,0.02987241,0.84688895,0.56428353,0.48750517
-3.59279640,1.32419964,0.07189220,0.00000000,0.03104270,0.89023848,0.58923163,0.51592609
-3.58679340,1.41948634,0.07836704,0.00000000,0.03229216,0.94762604,0.62514775,0.55300998
-3.58079040,1.53302762,0.08537077,0.00000000,0.03362301,1.01832967,0.67140245,0.59839775
-3.57478739,1.66392764,0.09285398,0.00000000,0.03503737,1.10160212,0.72735960,0.65171098
-3.56878439,1.81117500,0.10075445,0.00000000,0.03653664,1.19663867,0.79235353,0.71253061
-3.56278139,1.97360031,0.10899671,0.00000000,0.03812103,1.30254530,0.86566603,0.78037577
-3.55677839,2.14983792,0.11749208,0.00000000,0.03978891,1.41830940,0.94650486,0.85468421
-3.55077539,2.33829503,0.12613933,0.00000000,0.04153638,1.54277534,1.03398523,0.93479575
-3.54477239,2.53713054,0.13482586,0.00000000,0.04335682,1.67462666,1.12711564,1.01993976
-3.53876938,2.74424587,0.14342955,0.00000000,0.04524060,1.81237656,1.22478936,1.10922800
-3.53276638,2.95728927,0.15182119,0.00000000,0.04717494,1.95436783,1.32578224,1.20165347
-3.52676338,3.17367449,0.15986745,0.00000000,0.04914400,2.09878301,1.42875762,1.29609583
-3.52076038,3.39061397,0.16743429,0.00000000,0.05112904,2.24366494,1.53227853,1.39133376
-3.51475738,3.60516590,0.17439069,0.00000000,0.05310884,2.38694728,1.63482697,1.48606381
-3.50875438,3.81429358,0.18061249,0.00000000,0.05506022,2.52649407,1.73482990,1.57892557
-3.50275138,4.01493517,0.18598633,0.00000000,0.05695874,2.66014696,1.83069089,1.66853209
-3.49674837,4.20408081,0.19041323,0.00000000,0.05877945,2.78577798,1.92082629,1.75350448
-3.49074537,4.37885400,0.19381196,0.00000000,0.06049770,2.90134578,2.00370447,1.83250921
-3.48474237,4.53659362,0.19612175,0.00000000,0.06208994,3.00495266,2.07788630,1.90429656
-3.47873937,4.67493299,0.19730437,0.00000000,0.06353452,3.09489977,2.14206522,1.96773844
-3.47273637,4.79187230,0.19734549,0.00000000,0.06481237,3.16973804,2.19510487,2.02186389
-3.46673337,4.88584118,0.19625505,0.00000000,0.06590755,3.22831223,2.23607270,2.06589060
-3.46073037,4.95574856,0.19406693,0.00000000,0.06680771,3.26979622,2.26426788,2.09925097
-3.45472736,5.00101765,0.19083764,0.00000000,0.06750438,3.29371792,2.27924220,2.12161151
-3.44872436,5.02160455,0.18664431,0.00000000,0.06799304,3.29997266,2.28081308,2.13288467
-3.44272136,5.01799977,0.18158203,0.00000000,0.06827312,3.28882454,2.26906791,2.13323255
-3.43671836,4.99121273,0.17576057,0.00000000,0.06834782,3.26089609,2.24435982,2.12306242
-3.43071536,4.94274024,0.16930084,0.00000000,0.06822381,3.21714648,2.20729480,2.10301407
-3.42471236,4.87452019,0.16233109,0.00000000,0.06791087,3.15883993,2.15871116,2.07393988
-3.41870935,4.78887283,0.15498310,0.00000000,0.06742144,3.08750550,2.09965200,2.03687818
-3.41270635,4.68843184,0.14738853,0.00000000,0.06677021,3.00489033,2.03133223,1.99302124
-3.40670335,4.57606810,0.13967549,0.00000000,0.06597360,2.91290835,1.95510140,1.94367911
-3.40070035,4.45480891,0.13196559,0.00000000,0.06504939,2.81358652,1.87240415,1.89024076
-3.39469735,4.32775546,0.12437138,0.00000000,0.06401627,2.70901057,1.78473967,1.83413389
-3.38869435,4.19800121,0.11699444,0.00000000,0.06289352,2.60127221,1.69362193,1.77678490
-3.38269135,4.06855365,0.10992389,0.00000000,0.06170068,2.49241927,1.60054203,1.71958023
-3.37668834,3.94226147,0.10323554,0.00000000,0.06045726,2.38441015,1.50693389,1.66383032
-3.37068534,3.82174900,0.09699149,0.00000000,0.05918248,2.27907361,1.41414431,1.61073713
-3.36468234,3.70935936,0.09124025,0.00000000,0.05789503,2.17807445,1.32340813,1.56136603
-3.35867934,3.60710744,0.08601713,0.00000000,0.05661283,2.08288565,1.23582890,1.51662279
-3.35267634,3.51664365,0.08134502,0.00000000,0.05535273,1.99476699,1.15236533,1.47723601
-3.34667334,3.43922884,0.07723535,0.00000000,0.05413026,1.91475022,1.07382338,1.44374533
-3.34067034,3.37572099,0.07368925,0.00000000,0.05295930,1.84363052,1.00085378,1.41649553
-3.33466733,3.32657343,0.07069873,0.00000000,0.05185183,1.78196412,0.93395443,1.39563653
-3.32866433,3.29184481,0.06824799,0.00000000,0.05081755,1.73007162,0.87347723,1.38112912
-3.32266133,3.27122010,0.06631471,0.00000000,0.04986363,1.68804672,0.81963846,1.37275606
-3.31665833,3.26404217,0.06487127,0.00000000,0.04899447,1.65576995,0.77253215,1.37013822
-3.31065533,3.26935295,0.06388606,0.00000000,0.04821150,1.63292695,0.73214551,1.37275522
-3.30465233,3.28594282,0.06332466,0.00000000,0.04751308,1.61903084,0.69837568,1.37996972
-3.29864932,3.31240670,0.06315106,0.00000000,0.04689456,1.61344799,0.67104706,1.39105476
-3.29264632,3.34720487,0.06332879,0.00000000,0.04634835,1.61542667,0.64992853,1.40522307
-3.28664332,3.38872632,0.06382203,0.00000000,0.04586424,1.62412756,0.63474982,1.42165740
-3.28064032,3.43535225,0.06459674,0.00000000,0.04542975,1.63865543,0.62521657,1.43954069
-3.27463732,3.48551699,0.06562161,0.00000000,0.04503063,1.65809070,0.62102344,1.45808503
-3.26863432,3.53776396,0.06686906,0.00000000,0.04465145,1.68152001,0.62186508,1.47655817
-3.26263132,3.59079401,0.06831602,0.00000000,0.04427625,1.70806445,0.62744448,1.49430660
-3.25662831,3.64350419,0.06994465,0.00000000,0.04388924,1.73690445,0.63747867,1.51077427
-3.25062531,3.69501484,0.07174284,0.00000000,0.04347542,1.76730025,0.65170160,1.52551610
-3.24462231,3.74468416,0.07370450,0.00000000,0.04302124,1.79860712,0.66986451,1.53820583
-3.23861931,3.79210934,0.07582969,0.00000000,0.04251516,1.83028473,0.69173369,1.54863794
-3.23261631,3.83711469,0.07812435,0.00000000,0.04194801,1.86190029,0.71708625,1.55672368
-3.22661331,3.87972734,0.08059991,0.00000000,0.04131335,1.89312556,0.74570410,1.56248158
-3.22061031,3.92014244,0.08327255,0.00000000,0.04060760,1.92372807,0.77736691,1.56602305
-3.21460730,3.95867973,0.08616220,0.00000000,0.03982999,1.95355718,0.81184429,1.56753410
-3.20860430,3.99573446,0.08929137,0.00000000,0.03898247,1.98252620,0.84888812,1.56725414
-3.20260130,4.03172542,0.09268371,0.00000000,0.03806936,2.01059157,0.88822544,1.56545324
-3.19659830,4.06704344,0.09636247,0.00000000,0.03709698,2.03773075,0.92955240,1.56240920
-3.19059530,4.10200331,0.10034888,0.00000000,0.03607318,2.06392019,0.97252988,1.55838565
-3.18459230,4.13680190,0.10466043,0.00000000,0.03500680,2.08911485,1.01678105,1.55361248
-3.17858929,4.17148495,0.10930930,0.00000000,0.03390719,2.11323063,1.06189104,1.54826954
-3.17258629,4.20592410,0.11430074,0.00000000,0.03278361,2.13613081,1.10740893,1.54247454
-3.16658329,4.23980537,0.11963175,0.00000000,0.03164489,2.15761726,1.15285190,1.53627559
-3.16058029,4.27262942,0.12528987,0.00000000,0.03049897,2.17742693,1.19771138,1.52964849
-3.15457729,4.30372311,0.13125234,0.00000000,0.02935267,2.19523380,1.24146088,1.52249896
-3.14857429,4.33226149,0.13748545,0.00000000,0.02821151,2.21065590,1.28356518,1.51466916
-3.14257129,4.35729852,0.14394439,0.00000000,0.02707963,2.22326707,1.32349038,1.50594802
-3.13656828,4.37780465,0.15057342,0.00000000,0.02595985,2.23261239,1.36071431,1.49608469
-3.13056528,4.39270902,0.15730641,0.00000000,0.02485378,2.23822659,1.39473705,1.48480392
-3.12456228,4.40094401,0.16406789,0.00000000,0.02376204,2.23965405,1.42509096,1.47182271
-3.11855928,4.40148985,0.17077447,0.00000000,0.02268447,2.23646944,1.45135006,1.45686705
-3.11255628,4.39341744,0.17733670,0.00000000,0.02162044,2.22829788,1.47313848,1.43968805
-3.10655328,4.37592747,0.18366122,0.00000000,0.02056911,2.21483358,1.49013788,1.42007649
-3.10055028,4.34838462,0.18965340,0.00000000,0.01952972,2.19585619,1.50209365,1.39787541
-3.09454727,4.31034577,0.19522007,0.00000000,0.01850178,2.17124426,1.50882008,1.37299010
-3.08854427,4.26158170,0.20027259,0.00000000,0.01748530,2.14098529,1.51020437,1.34539537
-3.08254127,4.20209187,0.20472990,0.00000000,0.01648091,2.10518213,1.50620961,1.31513991
-3.07653827,4.13211236,0.20852159,0.00000000,0.01548991,2.06405575,1.49687674,1.28234778
-3.07053527,4.05211702,0.21159081,0.00000000,0.01451428,2.01794423,1.48232554,1.24721724
-3.06453227,3.96281221,0.21389692,0.00000000,0.01355669,1.96729836,1.46275451,1.21001707
-3.05852926,3.86512541,0.21541766,0.00000000,0.01262035,1.91267389,1.43843962,1.17108066
-3.05252626,3.76018803,0.21615079,0.00000000,0.01170890,1.85472075,1.40973185,1.13079826
-3.04652326,3.64931287,0.21611515,0.00000000,0.01082628,1.79416965,1.37705318,1.08960759
-3.04052026,3.53396652,0.21535084,0.00000000,0.00997653,1.73181615,1.34089102,1.04798314
-3.03451726,3.41573711,0.21391868,0.00000000,0.00916364,1.66850279,1.30179088,1.00642442
-3.02851426,3.29629791,0.21189877,0.00000000,0.00839139,1.60509938,1.26034716,0.96544350
-3.02251126,3.17736727,0.20938829,0.00000000,0.00766317,1.54248198,1.21719205,0.92555204
-3.01650825,3.06066576,0.20649851,0.00000000,0.00698190,1.48151102,1.17298268,0.88724802
-3.01050525,2.94787138,0.20335112,0.00000000,0.00634989,1.42300897,1.12838674,0.85100261
-3.00450225,2.84057392,0.20007407,0.00000000,0.00576882,1.36773816,1.08406685,0.81724739
-2.99849925,2.74023005,0.19679707,0.00000000,0.00523962,1.31637945,1.04066431,0.78636223
-2.99249625,2.64812040,0.19364700,0.00000000,0.00476252,1.26951244,0.99878264,0.75866433
-2.98649325,2.56531050,0.19074327,0.00000000,0.00433707,1.22759784,0.95897176,0.73439865
-2.98049025,2.49261725,0.18819365,0.00000000,0.00396211,1.19096296,0.92171339,0.71373020
-2.97448724,2.43058244,0.18609044,0.00000000,0.00363587,1.15979084,0.88740840,0.69673859
-2.96848424,2.37945485,0.18450745,0.00000000,0.00335606,1.13411374,0.85636675,0.68341506
-2.96248124,2.33918214,0.18349774,0.00000000,0.00311989,1.11381147,0.82880059,0.67366223
-2.95647824,2.30941317,0.18309229,0.00000000,0.00292421,1.09861480,0.80482080,0.66729690
-2.95047524,2.28951116,0.18329968,0.00000000,0.00276555,1.08811418,0.78443731,0.66405559
-2.94447224,2.27857736,0.18410670,0.00000000,0.00264029,1.08177345,0.76756305,0.66360307
-2.93846923,2.27548450,0.18547988,0.00000000,0.00254466,1.07894829,0.75402152,0.66554327
-2.93246623,2.27891856,0.18736782,0.00000000,0.00247487,1.07890864,0.74355740,0.66943243
-2.92646323,2.28742727,0.18970413,0.00000000,0.00242720,1.08086428,0.73584973,0.67479381
-2.92046023,2.29947288,0.19241082,0.00000000,0.00239804,1.08399246,0.73052694,0.68113341
-2.91445723,2.31348689,0.19540191,0.00000000,0.00238395,1.08746642,0.72718296,0.68795598
-2.90845423,2.32792417,0.19858707,0.00000000,0.00238174,1.09048353,0.72539344,0.69478053
-2.90245123,2.34131386,0.20187505,0.00000000,0.00238848,1.09229178,0.72473148,0.70115481
-2.89644822,2.35230477,0.20517675,0.00000000,0.00240153,1.09221353,0.72478190,0.70666790
-2.89044522,2.35970329,0.20840776,0.00000000,0.00241855,1.08966536,0.72515356,0.71096061
-2.88444222,2.36250230,0.21149027,0.00000000,0.00243752,1.08417338,0.72548917,0.71373302
-2.87843922,2.35990010,0.21435433,0.00000000,0.00245672,1.07538341,0.72547238,0.71474915
-2.87243622,2.35130904,0.21693838,0.00000000,0.00247471,1.06306570,0.72483189,0.71383864
-2.86643322,2.33635412,0.21918923,0.00000000,0.00249031,1.04711432,0.72334293,0.71089542
-2.86043022,2.31486240,0.22106145,0.00000000,0.00250258,1.02754153,0.72082606,0.70587382
-2.85442721,2.28684452,0.22251641,0.00000000,0.00251078,1.00446776,0.71714398,0.69878250
-2.84842421,2.25247018,0.22352107,0.00000000,0.00251432,0.97810780,0.71219671,0.68967659
-2.84242121,2.21203938,0.22404665,0.00000000,0.00251276,0.94875450,0.70591585,0.67864890
-2.83641821,2.16595176,0.22406750,0.00000000,0.00250575,0.91676064,0.69825835,0.66582051
-2.83041521,2.11467582,0.22356003,0.00000000,0.00249302,0.88252032,0.68920056,0.65133167
-2.82441221,2.05872010,0.22250218,0.00000000,0.00247434,0.84645062,0.67873292,0.63533326
-2.81840920,1.99860772,0.22087310,0.00000000,0.00244954,0.80897465,0.66685577,0.61797942
-2.81240620,1.93485557,0.21865348,0.00000000,0.00241847,0.77050653,0.65357636,0.59942170
-2.80640320,1.86795873,0.21582612,0.00000000,0.00238102,0.73143892,0.63890746,0.57980477
-2.80040020,1.79838053,0.21237704,0.00000000,0.00233710,0.69213345,0.62286727,0.55926387
-2.79439720,1.72654794,0.20829677,0.00000000,0.00228669,0.65291412,0.60548055,0.53792389
-2.78839420,1.65285174,0.20358183,0.00000000,0.00222980,0.61406357,0.58678082,0.51589983
-2.78239120,1.57765065,0.19823626,0.00000000,0.00216653,0.57582202,0.56681301,0.49329840
-2.77638819,1.50127822,0.19227302,0.00000000,0.00209705,0.53838849,0.54563651,0.47022039
-2.77038519,1.42405135,0.18571508,0.00000000,0.00202164,0.50192377,0.52332790,0.44676348
-2.76438219,1.34627926,0.17859624,0.00000000,0.00194068,0.46655469,0.49998319,0.42302498
-2.75837919,1.26827175,0.17096138,0.00000000,0.00185466,0.43237907,0.47571926,0.39910441
-2.75237619,1.19034585,0.16286631,0.00000000,0.00176416,0.39947096,0.45067406,0.37510539
-2.74637319,1.11283023,0.15437699,0.00000000,0.00166988,0.36788569,0.42500583,0.35113680
-2.74037019,1.03606691,0.14556827,0.00000000,0.00157260,0.33766436,0.39889088,0.32731306
-2.73436718,0.96041020,0.13652222,0.00000000,0.00147318,0.30883760,0.37252033,0.30375347
-2.72836418,0.88622289,0.12732599,0.00000000,0.00137251,0.28142845,0.34609586,0.28058076
-2.72236118,0.81387022,0.11806956,0.00000000,0.00127154,0.25545428,0.31982466,0.25791886
-2.71635818,0.74371207,0.10884321,0.00000000,0.00117119,0.23092786,0.29391397,0.23589017
-2.71035518,0.67609395,0.09973507,0.00000000,0.00107237,0.20785761,0.26856546,0.21461247
-2.70435218,0.61133771,0.09082874,0.00000000,0.00097594,0.18624736,0.24396973,0.19419576
-2.69834917,0.54973240,0.08220122,0.00000000,0.00088271,0.16609558,0.22030133,0.17473924
-2.69234617,0.49152617,0.07392104,0.00000000,0.00079336,0.14739448,0.19771443,0.15632856
-2.68634317,0.43691951,0.06604689,0.00000000,0.00070851,0.13012906,0.17633938,0.13903364
-2.68034017,0.38606034,0.05862662,0.00000000,0.00062865,0.11427625,0.15628032,0.12290704
-2.67433717,0.33904119,0.05169671,0.00000000,0.00055413,0.09980439,0.13761383,0.10798304
-2.66833417,0.29589847,0.04528220,0.00000000,0.00048521,0.08667293,0.12038864,0.09427743
-2.66233117,0.25661385,0.03939695,0.00000000,0.00042202,0.07483258,0.10462639,0.08178794
-2.65632816,0.22111749,0.03404433,0.00000000,0.00036459,0.06422586,0.09032322,0.07049534
-2.65032516,0.18929291,0.02921822,0.00000000,0.00031283,0.05478789,0.07745213,0.06036504
-2.64432216,0.16098311,0.02490410,0.00000000,0.00026659,0.04644757,0.06596588,0.05134904
-2.63831916,0.13599749,0.02108046,0.00000000,0.00022562,0.03912898,0.05580025,0.04338826
-2.63231616,0.11411933,0.01772013,0.00000000,0.00018962,0.03275281,0.04687756,0.03641494
-2.62631316,0.09511331,0.01479172,0.00000000,0.00015826,0.02723799,0.03911012,0.03035509
-2.62031016,0.07873282,0.01226094,0.00000000,0.00013117,0.02250316,0.03240365,0.02513089
-2.61430715,0.06472674,0.01009190,0.00000000,0.00010795,0.01846814,0.02666036,0.02066285
-2.60830415,0.05284554,0.00824815,0.00000000,0.00008822,0.01505519,0.02178182,0.01687186
-2.60230115,0.04284644,0.00669373,0.00000000,0.00007159,0.01219014,0.01767128,0.01368081
