energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.79189595,10.26454012,0.44483656,1.16259534,0.03815068,0.96607519,3.96402634,5.01024961,0.52480526,2.31293916
-1.78589295,10.23982897,0.45569168,1.17059324,0.03844910,0.97225226,4.05288151,4.98386255,0.52005148,2.31410721
-1.77988994,10.21349231,0.46631063,1.17769957,0.03885422,0.97910313,4.13872836,4.95665670,0.51508446,2.31472429
-1.77388694,10.18589684,0.47644566,1.18359812,0.03935255,0.98671530,4.22032414,4.92922791,0.50998553,2.31451719
-1.76788394,10.15717018,0.48585361,1.18795903,0.03992844,0.99514452,4.29640256,4.90207693,0.50481867,2.31314172
-1.76188094,10.12722664,0.49430436,1.19045082,0.04056446,1.00441810,4.36571641,4.87560782,0.49962999,2.31019907
-1.75587794,10.09580431,0.50158862,1.19075302,0.04124185,1.01453951,4.42708201,4.85013075,0.49444825,2.30525557
-1.74987494,10.06251049,0.50752518,1.18856890,0.04194092,1.02549393,4.47942324,4.82586837,0.48928626,2.29786477
-1.74387194,10.02687184,0.51196681,1.18363751,0.04264156,1.03725440,4.52181295,4.80296461,0.48414290,2.28759080
-1.73786893,9.98838592,0.51480497,1.17574472,0.04332370,1.04978788,4.55350977,4.78149486,0.47900570,2.27403162
-1.73186593,9.94657021,0.51597284,1.16473248,0.04396773,1.06306080,4.57398841,4.76147651,0.47385381,2.25684095
-1.72586293,9.90100565,0.51544659,1.15050607,0.04455493,1.07704364,4.58296177,4.74287871,0.46866098,2.23574782
-1.71985993,9.85137182,0.51324497,1.13303902,0.04506785,1.09171408,4.58039378,4.72563070,0.46339857,2.21057262
-1.71385693,9.79747187,0.50942711,1.11237554,0.04549066,1.10705857,4.56650230,4.70962803,0.45803825,2.18123900
-1.70785393,9.73924604,0.50408883,1.08863037,0.04580940,1.12307204,4.54175201,4.69473647,0.45255435,2.14778095
-1.70185093,9.67677352,0.49735751,1.06198626,0.04601220,1.13975583,4.50683767,4.68079361,0.44692568,2.11034497
-1.69584792,9.61026324,0.48938594,1.03268929,0.04608950,1.15711403,4.46265868,4.66760839,0.44113686,2.06918726
-1.68984492,9.54003505,0.48034545,1.00104217,0.04603411,1.17514844,4.41028660,4.65495902,0.43517903,2.02466625
-1.68384192,9.46649322,0.47041866,0.96739616,0.04584128,1.19385262,4.35092710,4.64259016,0.42905005,1.97723118
-1.67783892,9.39009502,0.45979225,0.93214182,0.04550874,1.21320557,4.28587865,4.63020987,0.42275423,1.92740735
-1.67183592,9.31131691,0.44865010,0.89569906,0.04503665,1.23316549,4.21649008,4.61748740,0.41630162,1.87577901
-1.66583292,9.23062146,0.43716714,0.85850705,0.04442752,1.25366435,4.14411903,4.60405235,0.40970710,1.82297099
-1.65982991,9.14842758,0.42550424,0.82101409,0.04368616,1.27460368,4.07009347,4.58949612,0.40298920,1.76962995
-1.65382691,9.06508639,0.41380422,0.78366810,0.04281950,1.29585210,3.99567804,4.57337592,0.39616898,1.71640638
-1.64782391,8.98086471,0.40218929,0.74690767,0.04183645,1.31724505,3.92204638,4.55522183,0.38926893,1.66393809
-1.64182091,8.89593730,0.39075989,0.71115408,0.04074774,1.33858677,3.85026077,4.53454681,0.38231193,1.61283603
-1.63581791,8.81038835,0.37959484,0.67680420,0.03956573,1.35965478,3.78125916,4.51085961,0.37532055,1.56367278
-1.62981491,8.72422204,0.36875291,0.64422451,0.03830415,1.38020659,3.71584995,4.48368017,0.36831647,1.51697420
-1.62381191,8.63738130,0.35827539,0.61374598,0.03697794,1.39998858,3.65471373,4.45255687,0.36132021,1.47321413
-1.61780890,8.54977318,0.34818963,0.58565995,0.03560293,1.41874642,3.59841144,4.41708481,0.35435098,1.43281210
-1.61180590,8.46129890,0.33851318,0.56021471,0.03419562,1.43623660,3.54739742,4.37692445,0.34742683,1.39613363
-1.60580290,8.37188613,0.32925827,0.53761288,0.03277289,1.45223845,3.50203617,4.33181936,0.34056474,1.36349264
-1.59979990,8.28152117,0.32043630,0.51800926,0.03135168,1.46656581,3.46262115,4.28161241,0.33378085,1.33515536
-1.59379690,8.19027827,0.31206204,0.50150928,0.02994872,1.47907783,3.42939394,4.22625925,0.32709059,1.31134510
-1.58779390,8.09834404,0.30415736,0.48816781,0.02858016,1.48968803,3.40256243,4.16583845,0.32050869,1.29224704
-1.58179090,8.00603469,0.29675408,0.47798854,0.02726130,1.49837117,3.38231647,4.10055755,0.31404906,1.27801260
-1.57578789,7.91380482,0.28989589,0.47092367,0.02600623,1.50516736,3.36883999,4.03075458,0.30772443,1.26876276
-1.56978489,7.82224660,0.28363922,0.46687430,0.02482755,1.51018303,3.36231870,3.95689475,0.30154581,1.26458979
-1.56378189,7.73207906,0.27805290,0.46569134,0.02373605,1.51358875,3.36294287,3.87956228,0.29552177,1.26555731
-1.55777889,7.64412779,0.27321668,0.46717720,0.02274050,1.51561370,3.37090503,3.79944760,0.28965756,1.27169842
-1.55177589,7.55929574,0.26921865,0.47108839,0.02184737,1.51653712,3.38639267,3.71733018,0.28395421,1.28301204
-1.54577289,7.47852669,0.26615175,0.47713896,0.02106072,1.51667700,3.40957648,3.63405771,0.27840759,1.29945763
-1.53976988,7.40276299,0.26410940,0.48500508,0.02038207,1.51637649,3.44059464,3.55052217,0.27300761,1.32094864
-1.53376688,7.33289977,0.26318061,0.49433065,0.01981032,1.51598877,3.47953421,3.46763383,0.26773760,1.34734526
-1.52776388,7.26973780,0.26344478,0.50473386,0.01934187,1.51586089,3.52641059,3.38629395,0.26257399,1.37844686
-1.52176088,7.21393742,0.26496633,0.51581480,0.01897064,1.51631735,3.58114601,3.30736712,0.25748632,1.41398481
-1.51575788,7.16597562,0.26778962,0.52716382,0.01868829,1.51764428,3.64354851,3.23165435,0.25243765,1.45361628
-1.50975488,7.12610845,0.27193421,0.53837049,0.01848448,1.52007474,3.71329217,3.15986762,0.24738542,1.49691957
-1.50375188,7.09434043,0.27739093,0.54903287,0.01834718,1.52377595,3.78990006,3.09260685,0.24228267,1.54339147
-1.49774887,7.07040236,0.28411866,0.55876688,0.01826302,1.52883888,3.87273063,3.03033999,0.23707968,1.59244707
-1.49174587,7.05373876,0.29204234,0.56721530,0.01821777,1.53527069,3.96096861,2.97338702,0.23172583,1.64342242
-1.48574287,7.04350535,0.30105204,0.57405621,0.01819673,1.54299046,4.05362124,2.92190817,0.22617174,1.69558012
-1.47973987,7.03857706,0.31100332,0.57901050,0.01818519,1.55182814,4.14952036,2.87589698,0.22037149,1.74811801
-1.47373687,7.03756637,0.32171891,0.58184811,0.01816891,1.56152710,4.24733090,2.83517846,0.21428476,1.80018085
-1.46773387,7.03885152,0.33299162,0.58239290,0.01813455,1.57175000,4.34556605,2.79941239,0.20787888,1.85087480
-1.46173087,7.04061398,0.34458848,0.58052578,0.01807003,1.58208786,4.44260922,2.76810194,0.20113064,1.89928438
-1.45572786,7.04088396,0.35625593,0.57618619,0.01796488,1.59207203,4.53674251,2.74060737,0.19402761,1.94449154
-1.44972486,7.03759279,0.36772599,0.56937176,0.01781052,1.60118868,4.62618125,2.71616457,0.18656919,1.98559617
-1.44372186,7.02863065,0.37872308,0.56013628,0.01760049,1.60889527,4.70911395,2.69390802,0.17876704,2.02173758
-1.43771886,7.01190788,0.38897146,0.54858605,0.01733054,1.61463848,4.78374658,2.67289750,0.17064503,2.05211615
-1.43171586,6.98541804,0.39820286,0.53487480,0.01699867,1.61787292,4.84834974,2.65214786,0.16223865,2.07601448
-1.42571286,6.94730071,0.40616415,0.51919755,0.01660519,1.61807997,4.90130732,2.63066083,0.15359403,2.09281729
-1.41970985,6.89590194,0.41262471,0.50178341,0.01615253,1.61478620,4.94116475,2.60745800,0.14476639,2.10202925
-1.41370685,6.82983017,0.41738342,0.48288793,0.01564520,1.60758042,4.96667483,2.58161360,0.13581831,2.10329020
-1.40770385,6.74800578,0.42027468,0.46278514,0.01508950,1.59612905,4.97683929,2.55228601,0.12681764,2.09638698
-1.40170085,6.64970204,0.42117370,0.44175953,0.01449339,1.58018893,4.97094413,2.51874682,0.11783530,2.08126143
-1.39569785,6.53457610,0.42000042,0.42009843,0.01386616,1.55961731,4.94858678,2.48040616,0.10894314,2.05801418
-1.38969485,6.40268846,0.41672225,0.39808487,0.01321825,1.53437852,4.90969397,2.43683339,0.10021172,2.02690396
-1.38369185,6.25451011,0.41135539,0.37599115,0.01256093,1.50454708,4.85452892,2.38777218,0.09170838,1.98834238
-1.37768884,6.09091683,0.40396467,0.35407338,0.01190612,1.47030721,4.78368751,2.33314948,0.08349551,1.94288448
-1.37168584,5.91317082,0.39466199,0.33256685,0.01126609,1.43194874,4.69808330,2.27307791,0.07562911,1.89121504
-1.36568284,5.72289041,0.38360342,0.31168264,0.01065332,1.38985974,4.59892206,2.20785165,0.06815770,1.83413160
-1.35967984,5.52200901,0.37098500,0.29160511,0.01008027,1.34451613,4.48766690,2.13793601,0.06112161,1.77252453
-1.35367684,5.31272514,0.35703753,0.27249046,0.00955922,1.29646891,4.36599567,2.06395136,0.05455264,1.70735509
-1.34767384,5.09744574,0.34202047,0.25446626,0.00910213,1.24632960,4.23575277,1.98665221,0.04847399,1.63963239
-1.34167084,4.87872532,0.32621518,0.23763185,0.00872049,1.19475455,4.09889768,1.90690265,0.04290061,1.57039011
-1.33566783,4.65920352,0.30991786,0.22205940,0.00842518,1.14242888,3.95745270,1.82564915,0.03783974,1.50066397
-1.32966483,4.44154383,0.29343226,0.20779572,0.00822634,1.09005081,3.81345251,1.74389238,0.03329171,1.43147069
-1.32366183,4.22837599,0.27706262,0.19486446,0.00813324,1.03831697,3.66889766,1.66265905,0.02925085,1.36378924
-1.31765883,4.02224420,0.26110692,0.18326875,0.00815411,0.98790934,3.52571409,1.58297524,0.02570661,1.29854496
-1.31165583,3.82556293,0.24585064,0.17299405,0.00829600,0.93948417,3.38572005,1.50584211,0.02264459,1.23659675
-1.30565283,3.64058147,0.23156138,0.16401114,0.00856457,0.89366322,3.25060141,1.43221501,0.02004775,1.17872773
-1.29964982,3.46935788,0.21848411,0.15627910,0.00896394,0.85102738,3.12189555,1.36298646,0.01789739,1.12563911
-1.29364682,3.31374213,0.20683753,0.14974821,0.00949648,0.81211273,3.00098364,1.29897338,0.01617425,1.07794705
-1.28764382,3.17536804,0.19681125,0.14436271,0.01016262,0.77740858,2.88909045,1.24090856,0.01485935,1.03618223
-1.28164082,3.05565256,0.18856391,0.14006328,0.01096072,0.74735738,2.78729017,1.18943614,0.01393483,1.00079126
-1.27563782,2.95580111,0.18222215,0.13678922,0.01188688,0.72235591,2.69651680,1.14511064,0.01338461,0.97213961
-1.26963482,2.87681688,0.17788044,0.13448034,0.01293486,0.70275717,2.61757706,1.10839884,0.01319488,0.95051511
-1.26363182,2.81951227,0.17560144,0.13307839,0.01409600,0.68887248,2.55116381,1.07968373,0.01335449,0.93613153
-1.25762881,2.78452046,0.17541701,0.13252822,0.01535929,0.68097325,2.49786833,1.05926979,0.01385520,0.92913151
-1.25162581,2.77230539,0.17732958,0.13277847,0.01671137,0.67929188,2.45818966,1.04738852,0.01469173,0.92958856
-1.24562281,2.78316848,0.18131380,0.13378189,0.01813675,0.68402138,2.43253979,1.04420374,0.01586169,0.93750767
-1.23961981,2.81725131,0.18731835,0.13549542,0.01961802,0.69531361,2.42124398,1.04981577,0.01736541,0.95282447
-1.23361681,2.87453341,0.19526781,0.13787981,0.02113617,0.71327573,2.42453579,1.06426405,0.01920554,0.97540307
-1.22761381,2.95482511,0.20506447,0.14089905,0.02267097,0.73796525,2.44254707,1.08752790,0.02138659,1.00503271
-1.22161081,3.05775599,0.21659008,0.14451957,0.02420145,0.76938358,2.47529359,1.11952529,0.02391431,1.04142385
-1.21560780,3.18275957,0.22970741,0.14870924,0.02570634,0.80746863,2.52265744,1.16010959,0.02679496,1.08420397
-1.20960480,3.32905575,0.24426174,0.15343619,0.02716463,0.85208677,2.58436755,1.20906466,0.03003443,1.13291404
-1.20360180,3.49563247,0.26008215,0.15866766,0.02855606,0.90302485,2.65998009,1.26609868,0.03363733,1.18700610
-1.19759880,3.68122840,0.27698280,0.16436874,0.02986163,0.95998281,2.74886056,1.33083724,0.03760600,1.24584272
-1.19159580,3.88431863,0.29476408,0.17050119,0.03106407,1.02256761,2.85016921,1.40281635,0.04193945,1.30869900
-1.18559280,4.10310524,0.31321389,0.17702231,0.03214825,1.09028899,2.96285153,1.48147617,0.04663232,1.37476741
-1.17958979,4.33551433,0.33210898,0.18388396,0.03310147,1.16255773,3.08563519,1.56615603,0.05167392,1.44316605
-1.17358679,4.57920119,0.35121648,0.19103182,0.03391373,1.23868688,3.21703439,1.65609167,0.05704735,1.51295022
-1.16758379,4.83156453,0.37029578,0.19840483,0.03457785,1.31789615,3.35536242,1.75041517,0.06272870,1.58312737
-1.16158079,5.08977049,0.38910065,0.20593493,0.03508952,1.39931989,3.49875247,1.84815807,0.06868655,1.65267507
-1.15557779,5.35078666,0.40738183,0.21354710,0.03544725,1.48201840,3.64518653,1.94825829,0.07488163,1.72056153
-1.14957479,5.61142558,0.42489001,0.22115984,0.03565223,1.56499259,3.79253158,2.04957073,0.08126684,1.78576795
-1.14357179,5.86839693,0.44137918,0.22868588,0.03570813,1.64720155,3.93858204,2.15088183,0.08778752,1.84731182
-1.13756878,6.11836709,0.45661044,0.23603333,0.03562081,1.72758246,4.08110681,2.25092776,0.09438210,1.90427033
-1.13156578,6.35802399,0.47035601,0.24310720,0.03539807,1.80507232,4.21789927,2.34841586,0.10098309,1.95580274
-1.12556278,6.58414526,0.48240356,0.24981117,0.03504930,1.87863059,4.34682822,2.44204871,0.10751836,2.00117085
-1.11955978,6.79366717,0.49256050,0.25604968,0.03458519,1.94726200,4.46588776,2.53055018,0.11391278,2.03975652
-1.11355678,6.98375166,0.50065829,0.26173020,0.03401743,2.01003852,4.57324405,2.61269245,0.12009003,2.07107554
-1.10755378,7.15184909,0.50655646,0.26676562,0.03335841,2.06611992,4.66727722,2.68732302,0.12597464,2.09478722
-1.10155078,7.29575403,0.51014617,0.27107663,0.03262106,2.11477176,4.74661667,2.75339075,0.13149406,2.11069917
-1.09554777,7.41365221,0.51135323,0.27459408,0.03181858,2.15538054,4.81016867,2.80996991,0.13658082,2.11876729
-1.08954477,7.50415655,0.51014035,0.27726112,0.03096432,2.18746527,4.85713515,2.85628119,0.14117449,2.11909085
-1.08354177,7.56633131,0.50650848,0.27903500,0.03007164,2.21068509,4.88702339,2.89170902,0.14522353,2.11190323
-1.07753877,7.59970339,0.50049719,0.27988855,0.02915379,2.22484302,4.89964653,2.91581431,0.14868676,2.09755863
-1.07153577,7.60426081,0.49218400,0.27981122,0.02822382,2.22988562,4.89511528,2.92834237,0.15153452,2.07651567
-1.06553277,7.58043874,0.48168266,0.27880949,0.02729446,2.22589894,4.87382159,2.92922560,0.15374944,2.04931875
-1.05952976,7.52909415,0.46914041,0.27690691,0.02637802,2.21310116,4.83641558,2.91858101,0.15532662,2.01657801
-1.05352676,7.45147042,0.45473430,0.27414341,0.02548625,2.19183230,4.78377685,2.89670278,0.15627347,1.97894909
-1.04752376,7.34915396,0.43866678,0.27057425,0.02463016,2.16254181,4.71698184,2.86405027,0.15660893,1.93711346
-1.04152076,7.22402470,0.42116057,0.26626838,0.02381986,2.12577447,4.63726891,2.82123209,0.15636242,1.89176028
-1.03551776,7.07820286,0.40245315,0.26130650,0.02306433,2.08215550,4.54600247,2.76898699,0.15557223,1.84357047
-1.02951476,6.91399417,0.38279097,0.25577872,0.02237121,2.03237535,4.44463786,2.70816242,0.15428381,1.79320349
-1.02351176,6.73383552,0.36242373,0.24978213,0.02174658,1.97717471,4.33468800,2.63969169,0.15254768,1.74128715
-1.01750875,6.54024304,0.34159872,0.24341824,0.02119475,1.91733032,4.21769301,2.56457058,0.15041741,1.68841061
-1.01150575,6.33576410,0.32055567,0.23679041,0.02071805,1.85364184,4.09519343,2.48383427,0.14794752,1.63512036
-1.00550275,6.12293432,0.29952203,0.23000150,0.02031672,1.78691989,3.96870748,2.39853547,0.14519158,1.58191893
-0.99949975,5.90424045,0.27870899,0.22315171,0.01998884,1.71797551,3.83971246,2.30972423,0.14220046,1.52926591
-0.99349675,5.68208942,0.25830818,0.21633669,0.01973027,1.64761086,3.70963033,2.21843009,0.13902095,1.47758069
-0.98749375,5.45878355,0.23848930,0.20964609,0.01953481,1.57661115,3.57981692,2.12564695,0.13569480,1.42724627
-0.98149075,5.23650164,0.21939844,0.20316239,0.01939428,1.50573743,3.45155433,2.03232070,0.13225803,1.37861364
-0.97548774,5.01728523,0.20115726,0.19696018,0.01929882,1.43572025,3.32604601,1.93933986,0.12874084,1.33200593
-0.96948474,4.80302938,0.18386297,0.19110580,0.01923719,1.36725374,3.20441353,1.84752901,0.12516783,1.28772207
-0.96348174,4.59547693,0.16758885,0.18565727,0.01919721,1.30099003,3.08769461,1.75764479,0.12155862,1.24603937
-0.95747874,4.39621546,0.15238548,0.18066448,0.01916615,1.23753378,2.97684155,1.67037426,0.11792888,1.20721476
-0.95147574,4.20667588,0.13828231,0.17616965,0.01913128,1.17743676,2.87271961,1.58633503,0.11429148,1.17148475
-0.94547274,4.02813205,0.12528974,0.17220774,0.01908029,1.12119234,2.77610470,1.50607687,0.11065798,1.13906388
-0.93946973,3.86170053,0.11340129,0.16880708,0.01900183,1.06923012,2.68768024,1.43008428,0.10704005,1.11014195
-0.93346673,3.70834011,0.10259607,0.16598983,0.01888592,1.02191065,2.60803291,1.35877946,0.10345093,1.08488030
-0.92746373,3.56885079,0.09284122,0.16377236,0.01872436,0.97952039,2.53764721,1.29252545,0.09990684,1.06340743
-0.92146073,3.44387195,0.08409440,0.16216551,0.01851099,0.94226736,2.47689912,1.23162891,0.09642806,1.04581431
-0.91545773,3.33387992,0.07630620,0.16117460,0.01824196,0.91027742,2.42604903,1.17634226,0.09303986,1.03214996
-0.90945473,3.23918504,0.06942245,0.16079930,0.01791581,0.88359165,2.38523432,1.12686516,0.08977306,1.02241748
-0.90345173,3.15992870,0.06338636,0.16103325,0.01753350,0.86216504,2.35446218,1.08334502,0.08666423,1.01657111
-0.89744872,3.09608060,0.05814057,0.16186357,0.01709831,0.84586660,2.33360325,1.04587668,0.08375545,1.01451444
-0.89144572,3.04743716,0.05362895,0.16327021,0.01661569,0.83448127,2.32238663,1.01450146,0.08109382,1.01610012
-0.88544272,3.01362126,0.04979828,0.16522526,0.01609295,0.82771350,2.32039701,0.98920563,0.07873047,1.02113105
-0.87943972,2.99408421,0.04659971,0.16769235,0.01553901,0.82519285,2.32707448,0.96991873,0.07671928,1.02936323
-0.87343672,2.98811047,0.04399008,0.17062604,0.01496400,0.82648139,2.34171770,0.95651206,0.07511540,1.04051012
-0.86743372,2.99482542,0.04193305,0.17397152,0.01437887,0.83108291,2.36349073,0.94879773,0.07397342,1.05424833
-0.86143072,3.01320693,0.04040000,0.17766451,0.01379506,0.83845380,2.39143405,0.94652867,0.07334548,1.07022446
-0.85542771,3.04210055,0.03937079,0.18163156,0.01322409,0.84801542,2.42447991,0.94939995,0.07327930,1.08806291
-0.84942471,3.08023879,0.03883431,0.18579066,0.01267731,0.85916761,2.46147183,0.95705164,0.07381624,1.10737416
-0.84342171,3.12626411,0.03878880,0.19005238,0.01216558,0.87130309,2.50118832,0.96907362,0.07498936,1.12776337
-0.83741871,3.17875541,0.03924190,0.19432134,0.01169913,0.88382236,2.54237009,0.98501217,0.07682178,1.14883902
-0.83141571,3.23625750,0.04021056,0.19849815,0.01128739,0.89614865,2.58375017,1.00437854,0.07932515,1.17022112
-0.82541271,3.29731277,0.04172060,0.20248168,0.01093900,0.90774256,2.62408618,1.02665919,0.08249853,1.19154894
-0.81940970,3.36049426,0.04380600,0.20617167,0.01066175,0.91811587,2.66219334,1.05132749,0.08632749,1.21248803
-0.81340670,3.42443899,0.04650794,0.20947145,0.01046274,0.92684411,2.69697742,1.07785648,0.09078377,1.23273626
-0.80740370,3.48788046,0.04987359,0.21229087,0.01034846,0.93357752,2.72746592,1.10573210,0.09582518,1.25202892
-0.80140070,3.54967920,0.05395452,0.21454909,0.01032499,0.93804985,2.75283642,1.13446645,0.10139603,1.27014280
-0.79539770,3.60885007,0.05880496,0.21617728,0.01039819,0.94008490,2.77244073,1.16361032,0.10742802,1.28689922
-0.78939470,3.66458533,0.06447980,0.21712097,0.01057390,0.93960033,2.78582361,1.19276457,0.11384140,1.30216596
-0.78339170,3.71627254,0.07103242,0.21734209,0.01085818,0.93660871,2.79273525,1.22158965,0.12054670,1.31585834
-0.77738869,3.76350646,0.07851237,0.21682046,0.01125749,0.93121570,2.79313671,1.24981288,0.12744663,1.32793931
-0.77138569,3.80609450,0.08696301,0.21555466,0.01177888,0.92361534,2.78719787,1.27723320,0.13443837,1.33841872
-0.76538269,3.84405558,0.09641919,0.21356245,0.01243014,0.91408271,2.77528810,1.30372299,0.14141602,1.34735181
-0.75937969,3.87761231,0.10690502,0.21088033,0.01321995,0.90296418,2.75795970,1.32922718,0.14827323,1.35483698
-0.75337669,3.90717703,0.11843184,0.20756268,0.01415795,0.89066554,2.73592495,1.35375948,0.15490580,1.36101291
-0.74737369,3.93333224,0.13099644,0.20368018,0.01525479,0.87763861,2.71002776,1.37739622,0.16121435,1.36605505
-0.74137069,3.95680642,0.14457967,0.19931780,0.01652224,0.86436673,2.68121110,1.40026812,0.16710686,1.37017154
-0.73536768,3.97844620,0.15914552,0.19457236,0.01797309,0.85134972,2.65048184,1.42255033,0.17250088,1.37359848
