energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.46213600,-4.26236520,0.85777287,-0.86957926,2.89728954,-2.99067712,0.01279677,-0.01834785,0.27381597,-0.18644676,0.62259100,-0.45983978,0.62130550,-0.37496436,0.01357814,-0.01561567,0.49248138,-0.47196947
-5.33366683,4.36650033,-4.17188442,0.83494572,-0.85498094,2.82006141,-2.92660699,0.01221873,-0.01764761,0.27754667,-0.18320814,0.62077340,-0.44759748,0.62267305,-0.37206694,0.01331757,-0.01501129,0.47928409,-0.46084271
-5.32766383,4.25977936,-4.07709593,0.80997780,-0.83860560,2.73595482,-2.85807310,0.01162615,-0.01689208,0.28053498,-0.18053707,0.61754734,-0.43527390,0.62189558,-0.36991916,0.01310549,-0.01440472,0.46449102,-0.44925800
-5.32166083,4.14320104,-3.97844405,0.78308297,-0.82039772,2.64589127,-2.78543537,0.01102385,-0.01609186,0.28279810,-0.17844190,0.61301244,-0.42297540,0.61903674,-0.36849082,0.01294899,-0.01380019,0.44827136,-0.43727993
-5.31565783,4.01824846,-3.87649606,0.75452819,-0.80036890,2.55093411,-2.70914863,0.01041651,-0.01525788,0.28438127,-0.17693129,0.60731184,-0.41083332,0.61422110,-0.36774879,0.01285460,-0.01320265,0.43082312,-0.42498339
-5.30965483,3.88662848,-3.77193460,0.72462598,-0.77859784,2.45226616,-2.62975398,0.00980862,-0.01440107,0.28535644,-0.17601540,0.60062814,-0.39900186,0.60763189,-0.36765954,0.01282801,-0.01261776,0.41236874,-0.41245236
-5.30365183,3.75023220,-3.66554519,0.69372541,-0.75522756,2.35116322,-2.54786718,0.00920448,-0.01353215,0.28581985,-0.17570666,0.59317786,-0.38765456,0.59950656,-0.36819113,0.01287391,-0.01205185,0.39315000,-0.39977836
-5.29764882,3.61108872,-3.55819934,0.66220191,-0.73046004,2.24896400,-2.46416457,0.00860814,-0.01266137,0.28588868,-0.17602017,0.58520452,-0.37697987,0.59013047,-0.36931474,0.01299574,-0.01151183,0.37342237,-0.38705840
-5.29164582,3.47131402,-3.45083406,0.63044641,-0.70454859,2.14703797,-2.37936722,0.00802341,-0.01179833,0.28569694,-0.17697359,0.57697072,-0.36717553,0.57982882,-0.37100540,0.01319552,-0.01100514,0.35344898,-0.37439270
-5.28564282,3.33305706,-3.34442850,0.59885431,-0.67778849,2.04675216,-2.29422395,0.00745383,-0.01095179,0.28539058,-0.17858654,0.56874948,-0.35844237,0.56895719,-0.37324223,0.01347375,-0.01053965,0.33349464,-0.36188221
-5.27963982,3.19844527,-3.23997874,0.56781470,-0.65050610,1.94943842,-2.20949382,0.00690260,-0.01012953,0.28512240,-0.18087953,0.56081527,-0.35097745,0.55789116,-0.37600789,0.01382926,-0.01012354,0.31381993,-0.34962599
-5.27363682,3.06953183,-3.13847170,0.53770041,-0.62304726,1.85636234,-2.12592880,0.00637260,-0.00933830,0.28504662,-0.18387238,0.55343510,-0.34496689,0.54701534,-0.37928739,0.01425923,-0.00976515,0.29467574,-0.33771863
-5.26763382,2.94824679,-3.04085912,0.50885915,-0.59576523,1.76869511,-2.04425725,0.00586633,-0.00858376,0.28531364,-0.18758238,0.54686023,-0.34057878,0.53671244,-0.38306642,0.01475919,-0.00947287,0.27629846,-0.32624781
-5.26163082,2.83635398,-2.94803267,0.48160627,-0.56900891,1.68748939,-1.96516868,0.00538590,-0.00787042,0.28606508,-0.19202203,0.54131860,-0.33795628,0.52735271,-0.38732918,0.01532311,-0.00925490,0.25890584,-0.31529200
-5.25562781,2.73541525,-2.86080096,0.45621920,-0.54311164,1.61365992,-1.88930027,0.00493300,-0.00720173,0.28742933,-0.19719670,0.53700859,-0.33721131,0.51928421,-0.39205598,0.01594358,-0.00911910,0.24269393,-0.30491860
-5.24962481,2.64676299,-2.77986946,0.43293392,-0.51838111,1.54796939,-1.81722554,0.00450890,-0.00658007,0.28951787,-0.20310219,0.53409417,-0.33841902,0.51282423,-0.39722070,0.01661202,-0.00907276,0.22783477,-0.29518241
-5.24362181,2.57148163,-2.70582390,0.41194316,-0.49509073,1.49101979,-1.74944539,0.00411445,-0.00600687,0.29242235,-0.20972250,0.53270169,-0.34161339,0.50825220,-0.40278841,0.01731895,-0.00912239,0.21447521,-0.28612468
-5.23761881,2.51039794,-2.63911782,0.39339660,-0.47347263,1.44324914,-1.68638168,0.00375006,-0.00548265,0.29621256,-0.21702778,0.53291825,-0.34678406,0.50580416,-0.40871320,0.01805436,-0.00927346,0.20273654,-0.27777260
-5.23161581,2.46407980,-2.58006463,0.37740257,-0.45371258,1.40493313,-1.62837350,0.00341576,-0.00500715,0.30093535,-0.22497278,0.53479177,-0.35387458,0.50566888,-0.41493661,0.01880801,-0.00953016,0.19271490,-0.27013946
-5.22561281,2.43284235,-2.52883451,0.36403108,-0.43594683,1.37619118,-1.57567592,0.00311120,-0.00457940,0.30661439,-0.23349579,0.53833243,-0.36278224,0.50798567,-0.42138666,0.01956983,-0.00989524,0.18448236,-0.26322534
-5.21960980,2.41676038,-2.48545623,0.35331787,-0.42026093,1.35699592,-1.52846135,0.00283569,-0.00419788,0.31325071,-0.24251835,0.54351538,-0.37335953,0.51284362,-0.42797770,0.02033027,-0.01036970,0.17808843,-0.25701836
-5.21360680,2.41568531,-2.44982380,0.34526893,-0.40669037,1.34718529,-1.48682320,0.00258826,-0.00386056,0.32082388,-0.25194565,0.55028436,-0.38541710,0.52028227,-0.43461127,0.02108066,-0.01095269,0.17356180,-0.25149644
-5.20760380,2.42926528,-2.42170772,0.33986525,-0.39522296,1.34647633,-1.45078165,0.00236769,-0.00356501,0.32929368,-0.26166777,0.55855594,-0.39872839,0.53029328,-0.44117775,0.02181347,-0.01164128,0.17091218,-0.24662954
-5.20160080,2.45696667,-2.40077039,0.33706726,-0.38580274,1.35447962,-1.42029120,0.00217259,-0.00330852,0.33860215,-0.27156176,0.56822396,-0.41303561,0.54282301,-0.44755918,0.02252256,-0.01243042,0.17013196,-0.24238216
-5.19559780,2.49809569,-2.38658514,0.33681883,-0.37833508,1.37071372,-1.39524978,0.00200140,-0.00308814,0.34867576,-0.28149449,0.57916399,-0.42805690,0.55777557,-0.45363280,0.02320333,-0.01331285,0.17119762,-0.23871611
-5.18959480,2.55181895,-2.37865813,0.33905023,-0.37269284,1.39461890,-1.37550893,0.00185251,-0.00290076,0.35942765,-0.29132622,0.59123731,-0.44349460,0.57501638,-0.45927547,0.02385280,-0.01427915,0.17407073,-0.23559339
-5.18359180,2.61718212,-2.37645227,0.34368025,-0.36872312,1.42556972,-1.36088480,0.00172425,-0.00274318,0.37075976,-0.30091477,0.60429439,-0.45904413,0.59437567,-0.46436861,0.02446960,-0.01531778,0.17869850,-0.23297897
-5.17758879,2.69312634,-2.37941226,0.35061713,-0.36625449,1.46288640,-1.35116939,0.00161495,-0.00261214,0.38256478,-0.31012010,0.61817759,-0.47440332,0.61565216,-0.46880356,0.02505385,-0.01641530,0.18501389,-0.23084338
-5.17158579,2.77850237,-2.38698971,0.35975844,-0.36510422,1.50584482,-1.34614173,0.00152297,-0.00250440,0.39472796,-0.31880914,0.63272309,-0.48928181,0.63861654,-0.47248703,0.02560704,-0.01755657,0.19293531,-0.22916508
-5.16558279,2.87208291,-2.39866732,0.37099000,-0.36508544,1.55368557,-1.34557863,0.00144675,-0.00241675,0.40712859,-0.32686072,0.64776207,-0.50341008,0.66301499,-0.47534636,0.02613175,-0.01872510,0.20236600,-0.22793220
-5.15957979,2.97257374,-2.41398107,0.38418412,-0.36601376,1.60562225,-1.34926431,0.00138477,-0.00234608,0.41964145,-0.33417022,0.66312131,-0.51654797,0.68857259,-0.47733435,0.02663140,-0.01990341,0.21319329,-0.22714389
-5.15357679,3.07862457,-2.43253944,0.39919737,-0.36771332,1.66084967,-1.35699888,0.00133561,-0.00228938,0.43213805,-0.34065389,0.67862324,-0.52849206,0.71499681,-0.47843338,0.02710992,-0.02107350,0.22528785,-0.22681092
-5.14757379,3.18884075,-2.45403885,0.41586832,-0.37002199,1.71855238,-1.36860503,0.00129793,-0.00224381,0.44448796,-0.34625256,0.69408603,-0.53908196,0.74198122,-0.47865855,0.02757150,-0.02221732,0.23850317,-0.22695560
-5.14157079,3.30179678,-2.47827437,0.43401556,-0.37279564,1.77791405,-1.38393277,0.00127050,-0.00220671,0.45656012,-0.35093453,0.70932358,-0.54820489,0.76920954,-0.47805960,0.02802028,-0.02331729,0.25267546,-0.22761103
-5.13556778,3.41605248,-2.50514544,0.45343635,-0.37591123,1.83812808,-1.40286194,0.00125214,-0.00217562,0.46822450,-0.35469750,0.72414611,-0.55579865,0.79636014,-0.47672160,0.02846009,-0.02435684,0.26762418,-0.22881953
-5.12956478,3.53017258,-2.53465595,0.47390627,-0.37926894,1.89840970,-1.42530239,0.00124175,-0.00214836,0.47935386,-0.35756944,0.73836127,-0.56185269,0.82311104,-0.47476410,0.02889435,-0.02532085,0.28315328,-0.23063054
-5.12356178,3.64274993,-2.56690871,0.49518022,-0.38279304,1.95800958,-1.45119177,0.00123832,-0.00212298,0.48982600,-0.35960831,0.75177625,-0.56640725,0.84914559,-0.47233887,0.02932589,-0.02619620,0.29905333,-0.23309778
-5.11755878,3.75243226,-2.60209440,0.51699471,-0.38643171,2.01622881,-1.48049096,0.00124086,-0.00209783,0.49952625,-0.36090062,0.76420084,-0.56955063,0.87415862,-0.46962619,0.02975700,-0.02697213,0.31510458,-0.23627610
-5.11155578,3.85795194,-2.64047546,0.53907178,-0.39015588,2.07243480,-1.51317747,0.00124846,-0.00207156,0.50835030,-0.36155874,0.77545161,-0.57141461,0.89786315,-0.46682982,0.03018944,-0.02764056,0.33108087,-0.24021782
-5.10555278,3.95815775,-2.68236552,0.56112440,-0.39395712,2.12607740,-1.54923695,0.00126026,-0.00204312,0.51620734,-0.36171729,0.78535713,-0.57216832,0.91999727,-0.46417073,0.03062462,-0.02819636,0.34675440,-0.24496903
-5.09954977,4.05204739,-2.72810525,0.58286313,-0.39784484,2.17670471,-1.58865342,0.00127544,-0.00201175,0.52302316,-0.36152845,0.79376398,-0.57201067,0.94033117,-0.46187999,0.03106377,-0.02863747,0.36190116,-0.25056585
-5.09354677,4.13879892,-2.77803586,0.60400396,-0.40184294,2.22397725,-1.63139859,0.00129323,-0.00197702,0.52874347,-0.36115651,0.80054357,-0.57116181,0.95867376,-0.46019081,0.03150817,-0.02896490,0.37630677,-0.25703086
-5.08754377,4.21779938,-2.83247139,0.62427672,-0.40598610,2.26767991,-1.67742094,0.00131293,-0.00193874,0.53333677,-0.36077189,0.80559905,-0.56985382,0.97487887,-0.45933027,0.03195947,-0.02918270,0.38977256,-0.26436992
-5.08154077,4.28866871,-2.89167119,0.64343388,-0.41031599,2.30773047,-1.72663521,0.00133390,-0.00189700,0.53679698,-0.36054477,0.80887233,-0.56832117,0.98885025,-0.45951100,0.03241986,-0.02929772,0.40212150,-0.27256956
-5.07553777,4.35127701,-2.95581413,0.66125903,-0.41487762,2.34418387,-1.77891294,0.00135555,-0.00185210,0.53914545,-0.36063861,0.81035042,-0.56679125,1.00054549,-0.46092301,0.03289234,-0.02931936,0.41320375,-0.28159512
-5.06953477,4.40575367,-3.02497566,0.67757466,-0.41971593,2.37723164,-1.83407471,0.00137739,-0.00180454,0.54043213,-0.36120390,0.81007095,-0.56547549,1.00997813,-0.46372623,0.03338085,-0.02925919,0.42290147,-0.29138965
-5.06353177,4.45248703,-3.09910934,0.69224873,-0.42487300,2.40719588,-1.89188454,0.00139900,-0.00175497,0.54073596,-0.36237232,0.80812623,-0.56456130,1.01721802,-0.46804382,0.03389035,-0.02913054,0.43113262,-0.30187385
-5.05752876,4.49211380,-3.17803360,0.70519952,-0.43038592,2.43451770,-1.95204714,0.00142003,-0.00170413,0.54016405,-0.36425152,0.80466557,-0.56420537,1.02238967,-0.47395686,0.03442676,-0.02894804,0.43785347,-0.31294703
-5.05152576,4.52549807,-3.26142482,0.71639851,-0.43628546,2.45974024,-2.01420801,0.00144023,-0.00165286,0.53885000,-0.36692093,0.79989556,-0.56452845,1.02566853,-0.48150030,0.03499685,-0.02872716,0.44305979,-0.32448903
-5.04552276,4.55370003,-3.34881715,0.72587092,-0.44259555,2.48348660,-2.07795692,0.00145940,-0.00160201,0.53695091,-0.37042855,0.79407815,-0.56561192,1.02727526,-0.49066066,0.03560796,-0.02848371,0.44678633,-0.33636318
-5.03951976,4.57793561,-3.43960935,0.73369392,-0.44933375,2.50643359,-2.14283440,0.00147743,-0.00155245,0.53464358,-0.37478909,0.78752619,-0.56749627,1.02746824,-0.50137550,0.03626763,-0.02823344,0.44910493,-0.34842020
-5.03351676,4.59952824,-3.53307844,0.73999238,-0.45651236,2.52928213,-2.20834130,0.00149426,-0.00150499,0.53211961,-0.37998333,0.78059687,-0.57018146,1.02653455,-0.51353465,0.03698314,-0.02799160,0.45012095,-0.36050276
-5.02751376,4.61985480,-3.62839960,0.74493246,-0.46414036,2.55272563,-2.27395082,0.00150987,-0.00146042,0.52957991,-0.38595896,0.77368270,-0.57362921,1.02477970,-0.52698336,0.03776097,-0.02777264,0.44996847,-0.37245072
-5.02151076,4.64028808,-3.72467151,0.74871325,-0.47222579,2.57741770,-2.33912259,0.00152427,-0.00141942,0.52722856,-0.39263278,0.76720073,-0.57776702,1.02251678,-0.54152710,0.03860623,-0.02758989,0.44880422,-0.38410665
-5.01550775,4.66213818,-3.82094585,0.75155687,-0.48077836,2.60394055,-2.40331801,0.00153748,-0.00138262,0.52526638,-0.39989407,0.76157996,-0.58249367,1.02005527,-0.55693801,0.03952208,-0.02745540,0.44680079,-0.39532143
-5.00950475,4.68659563,-3.91625948,0.75369761,-0.48981220,2.63277570,-2.46601603,0.00154952,-0.00135055,0.52388452,-0.40760926,0.75724775,-0.58768598,1.01769015,-0.57296257,0.04050918,-0.02737976,0.44413912,-0.40595970
-5.00350175,4.71467873,-4.00966770,0.75537056,-0.49934821,2.66427811,-2.52672851,0.00156038,-0.00132368,0.52325812,-0.41562741,0.75461535,-0.59320636,1.01569175,-0.58933036,0.04156517,-0.02737209,0.44100094,-0.41590475
-4.99749875,4.74718761,-4.10027679,0.75680052,-0.50941603,2.69865517,-2.58501434,0.00157003,-0.00130237,0.52354050,-0.42378653,0.75406349,-0.59891088,1.01429678,-0.60576354,0.04268434,-0.02743996,0.43756135,-0.42506275
-4.99149575,4.78466701,-4.18727420,0.75819151,-0.52005511,2.73595148,-2.64049141,0.00157838,-0.00128694,0.52485802,-0.43192029,0.75592823,-0.60465734,1.01370086,-0.62198650,0.04385738,-0.02758949,0.43398182,-0.43336589
-4.98549275,4.82737963,-4.26995465,0.75971770,-0.53131482,2.77604002,-2.69284573,0.00158530,-0.00127762,0.52730574,-0.43986491,0.76048796,-0.61031306,1.01405303,-0.63773553,0.04507127,-0.02782538,0.43040417,-0.44077436
-4.97948974,4.87529103,-4.34774090,0.76151603,-0.54325344,2.81862038,-2.74183728,0.00159063,-0.00127462,0.53094417,-0.44746597,0.76795180,-0.61576189,1.01545207,-0.65276786,0.04630939,-0.02815098,0.42694554,-0.44727698
-4.97348674,4.92806697,-4.42019801,0.76368096,-0.55593592,2.86322404,-2.78730205,0.00159414,-0.00127809,0.53579716,-0.45458477,0.77845019,-0.62091015,1.01794519,-0.66686993,0.04755184,-0.02856841,0.42369474,-0.45289040
-4.96748374,4.98508306,-4.48704045,0.76626160,-0.56943039,2.90922656,-2.82915025,0.00159558,-0.00128814,0.54185093,-0.46110404,0.79202785,-0.62569139,1.02152859,-0.67986435,0.04877584,-0.02907865,0.42070997,-0.45765691
-4.96148074,5.04544630,-4.54813174,0.76926119,-0.58380361,2.95586619,-2.86736081,0.00159466,-0.00130486,0.54905448,-0.46693279,0.80863959,-0.63006950,1.02615019,-0.69161547,0.04995643,-0.02968154,0.41801810,-0.46164086
-4.95547774,5.10802758,-4.60347687,0.77263908,-0.59911546,3.00226819,-2.90197250,0.00159111,-0.00132826,0.55732111,-0.47200998,0.82814917,-0.63404032,1.03171398,-0.70203313,0.05106716,-0.03037585,0.41561539,-0.46492402
-4.94947474,5.17150344,-4.65320800,0.77631479,-0.61541279,3.04747377,-2.93307224,0.00158466,-0.00135833,0.56653113,-0.47630708,0.85033128,-0.63763167,1.03808603,-0.71107475,0.05208105,-0.03115929,0.41346963,-0.46759992
-4.94347174,5.23440543,-4.69756463,0.78017401,-0.63272303,3.09047261,-2.96078136,0.00157504,-0.00139499,0.57653571,-0.47982920,0.87487679,-0.64090183,1.04510149,-0.71874544,0.05297144,-0.03202846,0.41152349,-0.46976765
-4.93746873,5.29517464,-4.73686931,0.78407604,-0.65104775,3.13023739,-2.98524078,0.00156207,-0.00143807,0.58716148,-0.48261507,0.90140090,-0.64393666,1.05257254,-0.72509642,0.05371305,-0.03297876,0.40969887,-0.47152533
-4.93146573,5.35221914,-4.77150081,0.78786218,-0.67035690,3.16575916,-3.00659592,0.00154560,-0.00148732,0.59821605,-0.48473553,0.92945410,-0.64684558,1.06029665,-0.73022175,0.05428284,-0.03400439,0.40790203,-0.47296378
-4.92546273,5.40397171,-4.80186608,0.79136454,-0.69058388,3.19608188,-3.02498250,0.00152556,-0.00154236,0.60949391,-0.48629101,0.95853555,-0.64975672,1.06806485,-0.73425356,0.05466092,-0.03509816,0.40602917,-0.47416053
-4.91945973,5.44894547,-4.82837306,0.79441481,-0.71162195,3.22033483,-3.04051404,0.00150198,-0.00160269,0.62078275,-0.48740783,0.98810824,-0.65281138,1.07566964,-0.73735615,0.05483127,-0.03625146,0.40397220,-0.47517478
-4.91345673,5.48578495,-4.85140575,0.79685232,-0.73332231,3.23776149,-3.05327188,0.00147495,-0.00166767,0.63186980,-0.48823368,1.01761549,-0.65615832,1.08291221,-0.73971906,0.05478238,-0.03745416,0.40162440,-0.47604345
-4.90745373,5.51331046,-4.87130297,0.79853109,-0.75549407,3.24774379,-3.06329837,0.00144468,-0.00173651,0.64254798,-0.48893234,1.04649803,-0.65994795,1.08960865,-0.74154971,0.05450764,-0.03869458,0.39888562,-0.47677858
-4.90145073,5.53055414,-4.88834198,0.79932547,-0.77790628,3.24982065,-3.07059358,0.00141145,-0.00180826,0.65262171,-0.48967796,1.07421101,-0.66432690,1.09559485,-0.74306551,0.05400562,-0.03995947,0.39566696,-0.47736627
-4.89544772,5.53678605,-4.90272765,0.79913398,-0.80029204,3.24370022,-3.07511579,0.00137561,-0.00188182,0.66191203,-0.49064909,1.10024026,-0.66943289,1.10073017,-0.74448618,0.05328003,-0.04123403,0.39189451,-0.47776726
-4.88944472,5.53152977,-4.91458751,0.79788148,-0.82235457,3.22926533,-3.07678555,0.00133759,-0.00195599,0.67026098,-0.49202259,1.12411703,-0.67539043,1.10489950,-0.74602623,0.05233959,-0.04250211,0.38751218,-0.47791897
-4.88344172,5.51456685,-4.92397255,0.79551939,-0.84377506,3.20657209,-3.07549300,0.00129784,-0.00202941,0.67753496,-0.49396775,1.14543080,-0.68230714,1.10801393,-0.74788794,0.05119767,-0.04374628,0.38248346,-0.47773906
-4.87743872,5.48593065,-4.93086337,0.79202427,-0.86422201,3.17584187,-3.07110792,0.00125687,-0.00210065,0.68362707,-0.49664072,1.16383948,-0.69027088,1.11001005,-0.75025510,0.04987176,-0.04494820,0.37679207,-0.47713013
-4.87143572,5.44589013,-4.93518075,0.78739493,-0.88336147,3.13744718,-3.06349179,0.00121518,-0.00216823,0.68845835,-0.50017939,1.17907680,-0.69934778,1.11084802,-0.75328749,0.04838281,-0.04608886,0.37044167,-0.47598532
-4.86543272,5.39492511,-4.93679971,0.78164836,-0.90086793,3.09189246,-3.05251086,0.00117326,-0.00223067,0.69197788,-0.50469899,1.19095653,-0.70958085,1.11050870,-0.75711638,0.04675449,-0.04714902,0.36345449,-0.47419455
-4.85942971,5.33369453,-4.93556569,0.77481497,-0.91643513,3.03979064,-3.03804959,0.00113157,-0.00228648,0.69416190,-0.51028835,1.19937367,-0.72098949,1.10899005,-0.76184104,0.04501239,-0.04810964,0.35586929,-0.47165088
-4.85342671,5.26299995,-4.93131167,0.76693356,-0.92978631,2.98183711,-3.02002328,0.00109053,-0.00233428,0.69501202,-0.51700702,1.20430261,-0.73356945,1.10630323,-0.76752620,0.04318316,-0.04895234,0.34773867,-0.46825667
-4.84742371,5.18374653,-4.92387487,0.75804634,-0.94068354,2.91878224,-2.99838926,0.00105048,-0.00237280,0.69455269,-0.52488334,1.20579252,-0.74729339,1.10246862,-0.77420066,0.04129376,-0.04965995,0.33912592,-0.46392927
-4.84142071,5.09690382,-4.91311204,0.74819471,-0.94893534,2.85140414,-2.97315594,0.00101172,-0.00240091,0.69282811,-0.53391344,1.20396049,-0.76211187,1.09751213,-0.78185689,0.03937068,-0.05021697,0.33010179,-0.45860571
-4.83541771,5.00346861,-4.89891238,0.73741583,-0.95440267,2.78048298,-2.94438906,0.00097446,-0.00241771,0.68989888,-0.54406118,1.19898283,-0.77795470,1.09146222,-0.79045166,0.03743932,-0.05061003,0.32074125,-0.45224645
-4.82941471,4.90443204,-4.88120747,0.72574057,-0.95700257,2.70677816,-2.91221501,0.00093883,-0.00242250,0.68583849,-0.55525913,1.19108509,-0.79473265,1.08434757,-0.79990763,0.03552340,-0.05082837,0.31112046,-0.44483766
-4.82341171,4.80075236,-4.85997794,0.71319280,-0.95670972,2.63100949,-2.87682109,0.00090489,-0.00241485,0.68072995,-0.56741051,1.18053145,-0.81233941,1.07619591,-0.81011593,0.03364460,-0.05086418,0.30131421,-0.43639227
-4.81740870,4.69333479,-4.83525671,0.69979028,-0.95355560,2.55384306,-2.83845269,0.00087264,-0.00239457,0.67466273,-0.58039197,1.16761398,-0.83065393,1.06703386,-0.82093957,0.03182221,-0.05071287,0.29139390,-0.42694959
-4.81140570,4.58301906,-4.80712923,0.68554693,-0.94762562,2.47588231,-2.79740792,0.00084204,-0.00236179,0.66773005,-0.59405733,1.15264235,-0.84954297,1.05688777,-0.83221765,0.03007303,-0.05037328,0.28142610,-0.41657361
-4.80540270,4.47057460,-4.77573100,0.67047644,-0.93905421,2.39766437,-2.75402998,0.00081298,-0.00231685,0.66002670,-0.60824190,1.13593429,-0.86886395,1.04578556,-0.84377032,0.02841127,-0.04984774,0.27147183,-0.40535030
-4.79939970,4.35670299,-4.74124307,0.65459688,-0.92801840,2.31966146,-2.70869790,0.00078536,-0.00226037,0.65164738,-0.62276756,1.11780721,-0.88846806,1.03375928,-0.85540429,0.02684866,-0.04914204,0.26158644,-0.39338389
-4.79339670,4.24204655,-4.70388613,0.63793598,-0.91473014,2.24228673,-2.66181637,0.00075906,-0.00219322,0.64268554,-0.63744812,1.09857118,-0.90820358,1.02084800,-0.86691877,0.02539459,-0.04826531,0.25182015,-0.38079260
-4.78739370,4.12720173,-4.66391387,0.62053666,-0.89942792,2.16590361,-2.61380510,0.00073398,-0.00211644,0.63323259,-0.65209495,1.07852320,-0.92791932,1.00710096,-0.87811168,0.02405629,-0.04722976,0.24221895,-0.36770403
-4.78139070,4.01273531,-4.62160630,0.60246236,-0.88236798,2.09083777,-2.56508852,0.00071007,-0.00203125,0.62337747,-0.66652266,1.05794288,-0.94746805,0.99258034,-0.88878583,0.02283911,-0.04605034,0.23282597,-0.35425042
-4.77538769,3.89920180,-4.57726325,0.58380172,-0.86381575,2.01739025,-2.51608610,0.00068732,-0.00193902,0.61320639,-0.68055446,1.03708927,-0.96670981,0.97736357,-0.89875495,0.02174675,-0.04474431,0.22368293,-0.34056421
