energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.49735557,0.00314504,0.02409595,0.14476292,0.25491590,0.00726252,0.15234115,0.10392537,0.01249450
-4.63131566,0.51178642,0.00275409,0.02567944,0.14944398,0.27218588,0.00743276,0.15069039,0.10122229,0.01163479
-4.62531266,0.53609292,0.00240319,0.02787526,0.15690859,0.29442346,0.00779974,0.15186925,0.10072775,0.01102117
-4.61930965,0.57028229,0.00209193,0.03070609,0.16716361,0.32167370,0.00836971,0.15583430,0.10240732,0.01064522
-4.61330665,0.61425928,0.00181928,0.03419040,0.18018484,0.35391959,0.00914810,0.16251407,0.10621248,0.01049681
-4.60730365,0.66782148,0.00158365,0.03834153,0.19591611,0.39107635,0.01013923,0.17181054,0.11208143,0.01056435
-4.60130065,0.73065476,0.00138299,0.04316664,0.21426839,0.43298633,0.01134613,0.18360067,0.11993958,0.01083505
-4.59529765,0.80232951,0.00121497,0.04866556,0.23511923,0.47941513,0.01277014,0.19773785,0.12969976,0.01129507
-4.58929465,0.88229832,0.00107697,0.05482972,0.25831257,0.53004925,0.01441061,0.21405356,0.14126243,0.01192970
-4.58329165,0.96989580,0.00096629,0.06164104,0.28365924,0.58449563,0.01626450,0.23235918,0.15451585,0.01272344
-4.57728864,1.06434115,0.00088013,0.06907107,0.31093817,0.64228350,0.01832604,0.25244824,0.16933648,0.01366009
-4.57128564,1.16474389,0.00081572,0.07708022,0.33989850,0.70286873,0.02058644,0.27409893,0.18558976,0.01472286
-4.56528264,1.27011335,0.00077036,0.08561742,0.37026270,0.76564080,0.02303360,0.29707718,0.20313118,0.01589440
-4.55927964,1.37937190,0.00074147,0.09462004,0.40173069,0.82993252,0.02565197,0.32114011,0.22180799,0.01715697
-4.55327664,1.49137191,0.00072663,0.10401424,0.43398489,0.89503217,0.02842253,0.34603990,0.24146135,0.01849251
-4.54727364,1.60491622,0.00072358,0.11371579,0.46669624,0.96019795,0.03132278,0.37152806,0.26192904,0.01988279
-4.54127064,1.71878144,0.00073029,0.12363124,0.49953092,1.02467418,0.03432702,0.39735972,0.28304853,0.02130962
-4.53526763,1.83174352,0.00074493,0.13365961,0.53215747,1.08770882,0.03740663,0.42329817,0.30466042,0.02275500
-4.52926463,1.94260438,0.00076592,0.14369439,0.56425433,1.14857147,0.04053054,0.44911909,0.32661203,0.02420136
-4.52326163,2.05021877,0.00079187,0.15362588,0.59551715,1.20657126,0.04366581,0.47461450,0.34876085,0.02563180
-4.51725863,2.15352002,0.00082167,0.16334375,0.62566577,1.26107380,0.04677827,0.49959618,0.37097775,0.02703031
-4.51125563,2.25154355,0.00085440,0.17273973,0.65445050,1.31151649,0.04983326,0.52389836,0.39314966,0.02838199
-4.50525263,2.34344709,0.00088937,0.18171027,0.68165739,1.35742145,0.05279640,0.54737955,0.41518152,0.02967330
-4.49924962,2.42852658,0.00092611,0.19015915,0.70711215,1.39840547,0.05563436,0.56992343,0.43699726,0.03089219
-4.49324662,2.50622700,0.00096432,0.19799981,0.73068270,1.43418664,0.05831558,0.59143869,0.45853968,0.03202828
-4.48724362,2.57614762,0.00100391,0.20515731,0.75228002,1.46458727,0.06081097,0.61185787,0.47976926,0.03307295
-4.48124062,2.63804146,0.00104491,0.21156998,0.77185734,1.48953309,0.06309449,0.63113527,0.50066169,0.03401942
-4.47523762,2.69180909,0.00108750,0.21719040,0.78940774,1.50904873,0.06514363,0.64924394,0.52120436,0.03486270
-4.46923462,2.73748699,0.00113196,0.22198602,0.80496016,1.52324986,0.06693973,0.66617207,0.54139189,0.03559958
-4.46323162,2.77523140,0.00117862,0.22593911,0.81857416,1.53233246,0.06846827,0.68191884,0.56122096,0.03622850
-4.45722861,2.80529844,0.00122788,0.22904625,0.83033355,1.53655967,0.06971884,0.69649008,0.58068466,0.03674943
-4.45122561,2.82802154,0.00128012,0.23131727,0.84033931,1.53624706,0.07068515,0.70989384,0.59976689,0.03716366
-4.44522261,2.84378763,0.00133568,0.23277388,0.84870222,1.53174706,0.07136483,0.72213631,0.61843691,0.03747360
-4.43921961,2.85301316,0.00139486,0.23344794,0.85553532,1.52343322,0.07175917,0.73321809,0.63664475,0.03768254
-4.43321661,2.85612136,0.00145787,0.23337947,0.86094694,1.51168523,0.07187273,0.74313122,0.65431751,0.03779445
-4.42721361,2.85352171,0.00152480,0.23261464,0.86503432,1.49687520,0.07171295,0.75185700,0.67135713,0.03781368
-4.42121061,2.84559283,0.00159564,0.23120373,0.86787833,1.47935590,0.07128975,0.75936477,0.68763964,0.03774481
-4.41520760,2.83266930,0.00167026,0.22919919,0.86953945,1.45945134,0.07061503,0.76561167,0.70301628,0.03759242
-4.40920460,2.81503306,0.00174841,0.22665394,0.87005518,1.43745002,0.06970232,0.77054352,0.71731623,0.03736094
-4.40320160,2.79290953,0.00182976,0.22361981,0.86943899,1.41360097,0.06856634,0.77409648,0.73035118,0.03705454
-4.39719860,2.76646842,0.00191394,0.22014644,0.86768080,1.38811248,0.06722270,0.77619978,0.74192127,0.03667702
-4.39119560,2.73582882,0.00200057,0.21628032,0.86474896,1.36115345,0.06568764,0.77677907,0.75182234,0.03623179
-4.38519260,2.70106808,0.00208936,0.21206429,0.86059345,1.33285699,0.06397776,0.77576033,0.75985399,0.03572190
-4.37918959,2.66223359,0.00218014,0.20753725,0.85515028,1.30332578,0.06210992,0.77307414,0.76582805,0.03515006
-4.37318659,2.61935671,0.00227299,0.20273415,0.84834659,1.27263882,0.06010110,0.76866017,0.76957698,0.03451875
-4.36718359,2.57246778,0.00236833,0.19768617,0.84010643,1.24085901,0.05796832,0.76247145,0.77096172,0.03383032
-4.36118059,2.52161111,0.00246699,0.19242108,0.83035662,1.20804083,0.05572865,0.75447854,0.76987863,0.03308718
-4.35517759,2.46685934,0.00257039,0.18696369,0.81903264,1.17423790,0.05339918,0.74467311,0.76626503,0.03229190
-4.34917459,2.40832589,0.00268058,0.18133635,0.80608408,1.13950974,0.05099698,0.73307101,0.76010310,0.03144742
-4.34317159,2.34617525,0.00280037,0.17555946,0.79147954,1.10392734,0.04853914,0.71971453,0.75142191,0.03055720
-4.33716858,2.28063019,0.00293342,0.16965196,0.77521067,1.06757744,0.04604273,0.70467394,0.74029754,0.02962536
-4.33116558,2.21197586,0.00308432,0.16363177,0.75729526,1.03056506,0.04352477,0.68804804,0.72685125,0.02865684
-4.32516258,2.14056053,0.00325862,0.15751614,0.73777924,0.99301452,0.04100216,0.66996395,0.71124593,0.02765746
-4.31915958,2.06679304,0.00346286,0.15132201,0.71673764,0.95506866,0.03849158,0.65057595,0.69368095,0.02663399
-4.31315658,1.99113725,0.00370457,0.14506619,0.69427437,0.91688675,0.03600944,0.63006349,0.67438578,0.02559418
-4.30715358,1.91410379,0.00399219,0.13876562,0.67052100,0.87864101,0.03357166,0.60862852,0.65361275,0.02454673
-4.30115058,1.83623968,0.00433498,0.13243745,0.64563463,0.84051221,0.03119358,0.58649203,0.63162937,0.02350117
-4.29514757,1.75811634,0.00474284,0.12609918,0.61979482,0.80268465,0.02888976,0.56389010,0.60871044,0.02246779
-4.28914457,1.68031662,0.00522614,0.11976868,0.59319997,0.76534085,0.02667381,0.54106940,0.58513052,0.02145740
-4.28314157,1.60342133,0.00579539,0.11346430,0.56606299,0.72865624,0.02455820,0.51828233,0.56115695,0.02048117
-4.27713857,1.52799589,0.00646100,0.10720484,0.53860675,0.69279432,0.02255409,0.49578186,0.53704368,0.01955032
-4.27113557,1.45457766,0.00723281,0.10100955,0.51105915,0.65790240,0.02067118,0.47381627,0.51302617,0.01867585
-4.26513257,1.38366416,0.00811974,0.09489808,0.48364817,0.62410818,0.01891753,0.45262377,0.48931737,0.01786826
-4.25912956,1.31570270,0.00912933,0.08889039,0.45659691,0.59151737,0.01729946,0.43242720,0.46610485,0.01713719
-4.25312656,1.25108153,0.01026721,0.08300666,0.43011883,0.56021229,0.01582146,0.41342895,0.44354904,0.01649114
-4.24712356,1.19012281,0.01153670,0.07726705,0.40441330,0.53025163,0.01448608,0.39580615,0.42178259,0.01593717
-4.24112056,1.13307730,0.01293830,0.07169152,0.37966145,0.50167105,0.01329396,0.37970635,0.40091045,0.01548059
-4.23511756,1.08012108,0.01446927,0.06629958,0.35602266,0.47448480,0.01224380,0.36524381,0.38101085,0.01512479
-4.22911456,1.03135401,0.01612330,0.06110994,0.33363151,0.44868790,0.01133243,0.35249646,0.36213679,0.01487100
-4.22311156,0.98680022,0.01789024,0.05614019,0.31259545,0.42425899,0.01055485,0.34150386,0.34431794,0.01471820
-4.21710855,0.94641028,0.01975589,0.05140652,0.29299329,0.40116343,0.00990442,0.33226600,0.32756286,0.01466308
-4.21110555,0.91006527,0.02170204,0.04692333,0.27487436,0.37935658,0.00937297,0.32474344,0.31186137,0.01470003
-4.20510255,0.87758249,0.02370654,0.04270299,0.25825860,0.35878715,0.00895103,0.31885840,0.29718701,0.01482127
-4.19909955,0.84872279,0.02574360,0.03875560,0.24313742,0.33940034,0.00862803,0.31449736,0.28349951,0.01501704
-4.19309655,0.82319946,0.02778421,0.03508882,0.22947550,0.32114080,0.00839255,0.31151464,0.27074730,0.01527585
-4.18709355,0.80068842,0.02979678,0.03170776,0.21721325,0.30395532,0.00823262,0.30973739,0.25886991,0.01558480
-4.18109055,0.78083960,0.03174783,0.02861505,0.20627009,0.28779514,0.00813598,0.30897152,0.24780048,0.01593001
-4.17508754,0.76328924,0.03360288,0.02581092,0.19654828,0.27261797,0.00809040,0.30900852,0.23746811,0.01629705
-4.16908454,0.74767279,0.03532744,0.02329342,0.18793725,0.25838968,0.00808395,0.30963307,0.22780035,0.01667141
-4.16308154,0.73363803,0.03688799,0.02105871,0.18031829,0.24508572,0.00810530,0.31063089,0.21872550,0.01703901
-4.15707854,0.72085810,0.03825306,0.01910144,0.17356929,0.23269230,0.00814397,0.31179674,0.21017499,0.01738668
-4.15107554,0.70904385,0.03939424,0.01741516,0.16756957,0.22120727,0.00819059,0.31294217,0.20208560,0.01770264
-4.14507254,0.69795503,0.04028710,0.01599282,0.16220435,0.21064090,0.00823710,0.31390263,0.19440154,0.01797688
-4.13906953,0.68741007,0.04091209,0.01482724,0.15736892,0.20101641,0.00827690,0.31454360,0.18707629,0.01820157
-4.13306653,0.67729363,0.04125516,0.01391153,0.15297214,0.19237024,0.00830500,0.31476556,0.18007416,0.01837128
-4.12706353,0.66756183,0.04130826,0.01323956,0.14893928,0.18475224,0.00831801,0.31450736,0.17337145,0.01848317
-4.12106053,0.65824469,0.04106967,0.01280633,0.14521396,0.17822540,0.00831425,0.31374798,0.16695714,0.01853706
-4.11505753,0.64944560,0.04054400,0.01260822,0.14175926,0.17286540,0.00829359,0.31250642,0.16083307,0.01853538
-4.10905453,0.64133764,0.03974206,0.01264317,0.13855777,0.16875971,0.00825743,0.31083984,0.15501358,0.01848303
-4.10305153,0.63415692,0.03868044,0.01291081,0.13561080,0.16600626,0.00820846,0.30883986,0.14952448,0.01838709
-4.09704852,0.62819298,0.03738094,0.01341234,0.13293670,0.16471174,0.00815051,0.30662730,0.14440159,0.01825646
-4.09104552,0.62377664,0.03586981,0.01415040,0.13056829,0.16498923,0.00808829,0.30434556,0.13968862,0.01810145
-4.08504252,0.62126571,0.03417686,0.01512878,0.12854974,0.16695550,0.00802708,0.30215283,0.13543471,0.01793328
-4.07903952,0.62102905,0.03233444,0.01635197,0.12693289,0.17072776,0.00797247,0.30021375,0.13169158,0.01776349
-4.07303652,0.62342970,0.03037645,0.01782468,0.12577322,0.17641996,0.00793002,0.29869059,0.12851044,0.01760344
-4.06703352,0.62880773,0.02833726,0.01955124,0.12512566,0.18413878,0.00790500,0.29773461,0.12593888,0.01746377
-4.06103052,0.63746348,0.02625075,0.02153491,0.12504054,0.19397941,0.00790206,0.29747794,0.12401777,0.01735385
-4.05502751,0.64964198,0.02414938,0.02377721,0.12555963,0.20602114,0.00792502,0.29802627,0.12277842,0.01728137
-4.04902451,0.66551923,0.02206341,0.02627716,0.12671270,0.22032314,0.00797662,0.29945283,0.12224007,0.01725194
-4.04302151,0.68519083,0.02002019,0.02903064,0.12851458,0.23692042,0.00805838,0.30179384,0.12240791,0.01726885
-4.03701851,0.70866368,0.01804372,0.03202971,0.13096296,0.25582018,0.00817044,0.30504569,0.12327162,0.01733289
-4.03101551,0.73585095,0.01615425,0.03526211,0.13403690,0.27699890,0.00831159,0.30916399,0.12480463,0.01744226
-4.02501251,0.76657076,0.01436812,0.03871084,0.13769628,0.30040011,0.00847918,0.31406444,0.12696409,0.01759269
-4.01900950,0.80054864,0.01269772,0.04235388,0.14188207,0.32593328,0.00866926,0.31962560,0.12969154,0.01777759
-4.01300650,0.83742359,0.01115160,0.04616420,0.14651753,0.35347364,0.00887665,0.32569333,0.13291424,0.01798830
-4.00700350,0.87675791,0.00973472,0.05010982,0.15151014,0.38286339,0.00909519,0.33208677,0.13654724,0.01821449
-4.00100050,0.91805009,0.00844872,0.05415427,0.15675445,0.41391400,0.00931786,0.33860552,0.14049588,0.01844461
-3.99499750,0.96075052,0.00729238,0.05825714,0.16213538,0.44640989,0.00953713,0.34503773,0.14465886,0.01866633
-3.98899450,1.00427945,0.00626198,0.06237489,0.16753221,0.48011326,0.00974516,0.35116878,0.14893150,0.01886713
-3.98299150,1.04804637,0.00535185,0.06646193,0.17282280,0.51477001,0.00993416,0.35679007,0.15320923,0.01903475
-3.97698849,1.09147024,0.00455476,0.07047175,0.17788807,0.55011659,0.01009660,0.36170761,0.15739112,0.01915780
-3.97098549,1.13399969,0.00386242,0.07435829,0.18261651,0.58588758,0.01022557,0.36575007,0.16138322,0.01922614
-3.96498249,1.17513247,0.00326586,0.07807730,0.18690846,0.62182366,0.01031494,0.36877590,0.16510169,0.01923137
-3.95897949,1.21443334,0.00275582,0.08158781,0.19068017,0.65767986,0.01035966,0.37067924,0.16847545,0.01916713
-3.95297649,1.25154985,0.00232306,0.08485348,0.19386728,0.69323355,0.01035588,0.37139444,0.17144847,0.01902937
-3.94697349,1.28622525,0.00195868,0.08784387,0.19642781,0.72829206,0.01030109,0.37089900,0.17398134,0.01881653
-3.94097049,1.31830817,0.00165423,0.09053557,0.19834436,0.76269959,0.01019420,0.36921490,0.17605229,0.01852957
-3.93496748,1.34775875,0.00140201,0.09291305,0.19962552,0.79634298,0.01003557,0.36640819,0.17765757,0.01817195
-3.92896448,1.37465090,0.00119507,0.09496927,0.20030652,0.82915640,0.00982693,0.36258706,0.17881118,0.01774951
-3.92296148,1.39917084,0.00102735,0.09670596,0.20044899,0.86112453,0.00957135,0.35789842,0.17954395,0.01727022
-3.91695848,1.42161184,0.00089370,0.09813359,0.20013989,0.89228410,0.00927310,0.35252320,0.17990212,0.01674393
-3.91095548,1.44236555,0.00078987,0.09927093,0.19948973,0.92272393,0.00893748,0.34667053,0.17994546,0.01618200
-3.90495248,1.46191015,0.00071255,0.10014440,0.19863001,0.95258322,0.00857061,0.34057121,0.17974496,0.01559691
-3.89894947,1.48079590,0.00065927,0.10078698,0.19771012,0.98204816,0.00817926,0.33447058,0.17938027,0.01500184
-3.89294647,1.49962852,0.00062837,0.10123695,0.19689372,1.01134710,0.00777059,0.32862110,0.17893698,0.01441025
-3.88694347,1.51905095,0.00061898,0.10153641,0.19635473,1.04074420,0.00735197,0.32327498,0.17850379,0.01383548
-3.88094047,1.53972416,0.00063091,0.10172960,0.19627303,1.07053185,0.00693072,0.31867694,0.17816971,0.01329031
-3.87493747,1.56230744,0.00066462,0.10186124,0.19683003,1.10102201,0.00651395,0.31505746,0.17802138,0.01278665
-3.86893447,1.58743880,0.00072111,0.10197482,0.19820415,1.13253662,0.00610837,0.31262657,0.17814053,0.01233516
-3.86293147,1.61571592,0.00080187,0.10211097,0.20056632,1.16539739,0.00572015,0.31156838,0.17860173,0.01194505
-3.85692846,1.64767797,0.00090876,0.10230599,0.20407562,1.19991510,0.00535477,0.31203642,0.17947032,0.01162382
-3.85092546,1.68378889,0.00104399,0.10259061,0.20887501,1.23637860,0.00501697,0.31414977,0.18080076,0.01137710
-3.84492246,1.72442210,0.00120993,0.10298894,0.21508737,1.27504386,0.00471068,0.31799017,0.18263518,0.01120862
-3.83891946,1.76984713,0.00140908,0.10351780,0.22281175,1.31612306,0.00443897,0.32359995,0.18500231,0.01112010
-3.83291646,1.82021820,0.00164393,0.10418629,0.23211996,1.35977418,0.00420407,0.33098083,0.18791676,0.01111129
-3.82691346,1.87556490,0.00191684,0.10499569,0.24305348,1.40609105,0.00400737,0.34009359,0.19137851,0.01118005
-3.82091046,1.93578514,0.00222987,0.10593965,0.25562085,1.45509428,0.00384948,0.35085844,0.19537277,0.01132242
-3.81490745,2.00064034,0.00258472,0.10700470,0.26979542,1.50672313,0.00373026,0.36315627,0.19987012,0.01153282
-3.80890445,2.06975312,0.00298254,0.10817095,0.28551372,1.56082874,0.00364889,0.37683051,0.20482685,0.01180415
-3.80290145,2.14260740,0.00342380,0.10941297,0.30267441,1.61716882,0.00360390,0.39168969,0.21018558,0.01212804
-3.79689845,2.21855120,0.00390815,0.11070083,0.32113788,1.67540408,0.00359331,0.40751065,0.21587615,0.01249508
-3.79089545,2.29680202,0.00443432,0.11200123,0.34072667,1.73509684,0.00361463,0.42404239,0.22181666,0.01289500
-3.78489245,2.37645518,0.00500002,0.11327861,0.36122675,1.79571181,0.00366495,0.44101037,0.22791480,0.01331694
-3.77888944,2.45649497,0.00560185,0.11449627,0.38238978,1.85661957,0.00374101,0.45812150,0.23406934,0.01374971
-3.77288644,2.53580892,0.00623523,0.11561745,0.40393629,1.91710276,0.00383924,0.47506948,0.24017181,0.01418199
-3.76688344,2.61320500,0.00689447,0.11660619,0.42556002,1.97636524,0.00395586,0.49154061,0.24610844,0.01460261
-3.76088044,2.68743186,0.00757269,0.11742824,0.44693329,2.03354431,0.00408687,0.50721998,0.25176218,0.01500075
-3.75487744,2.75720197,0.00826201,0.11805164,0.46771332,2.08772591,0.00422818,0.52179789,0.25701498,0.01536617
-3.74887444,2.82121731,0.00895356,0.11844738,0.48754961,2.13796274,0.00437562,0.53497640,0.26175008,0.01568941
-3.74287144,2.87819736,0.00963775,0.11858970,0.50609205,2.18329506,0.00452502,0.54647593,0.26585455,0.01596196
-3.73686843,2.92690882,0.01030439,0.11845648,0.52299963,2.22277366,0.00467227,0.55604173,0.26922178,0.01617640
-3.73086543,2.96619632,0.01094297,0.11802943,0.53794954,2.25548454,0.00481342,0.56345007,0.27175397,0.01632659
-3.72486243,2.99501348,0.01154294,0.11729423,0.55064639,2.28057462,0.00494469,0.56851396,0.27336471,0.01640771
-3.71885943,3.01245320,0.01209398,0.11624064,0.56083109,2.29727753,0.00506262,0.57108821,0.27398124,0.01641639
-3.71285643,3.01777630,0.01258629,0.11486262,0.56828930,2.30493881,0.00516412,0.57107378,0.27354672,0.01635072
-3.70685343,3.01043740,0.01301089,0.11315840,0.57285879,2.30303931,0.00524655,0.56842104,0.27202211,0.01621031
-3.70085043,2.99010693,0.01335992,0.11113054,0.57443569,2.29121599,0.00530784,0.56313199,0.26938771,0.01599621
-3.69484742,2.95668835,0.01362686,0.10878606,0.57297910,2.26927910,0.00534652,0.55526123,0.26564441,0.01571095
-3.68884442,2.91032956,0.01380673,0.10613649,0.56851391,2.23722493,0.00536186,0.54491562,0.26081430,0.01535840
-3.68284142,2.85142795,0.01389631,0.10319795,0.56113167,2.19524343,0.00535390,0.53225252,0.25494091,0.01494370
-3.67683842,2.78062844,0.01389416,0.09999117,0.55098927,2.14372017,0.00532355,0.51747678,0.24808875,0.01447314
-3.67083542,2.69881435,0.01380074,0.09654143,0.53830561,2.08323242,0.00527266,0.50083629,0.24034236,0.01395397
-3.66483242,2.60709121,0.01361836,0.09287844,0.52335612,2.01453927,0.00520402,0.48261644,0.23180478,0.01339429
-3.65882941,2.50676383,0.01335111,0.08903612,0.50646543,1.93856605,0.00512147,0.46313339,0.22259543,0.01280283
-3.65282641,2.39930724,0.01300470,0.08505220,0.48799837,1.85638361,0.00502992,0.44272657,0.21284753,0.01218875
-3.64682341,2.28633265,0.01258631,0.08096779,0.46834963,1.76918299,0.00493532,0.42175042,0.20270512,0.01156147
-3.64082041,2.16954930,0.01210433,0.07682671,0.44793247,1.67824676,0.00484476,0.40056582,0.19231966,0.01093042
-3.63481741,2.05072380,0.01156812,0.07267474,0.42716683,1.58491771,0.00476638,0.37953130,0.18184652,0.01030490
-3.62881441,1.93163825,0.01098767,0.06855884,0.40646739,1.49056641,0.00470943,0.35899437,0.17144125,0.00969385
-3.62281141,1.81404867,0.01037339,0.06452614,0.38623183,1.39655859,0.00468418,0.33928334,0.16125598,0.00910567
-3.61680840,1.69964513,0.00973574,0.06062304,0.36682997,1.30422373,0.00470192,0.32069968,0.15143582,0.00854809
-3.61080540,1.59001492,0.00908498,0.05689417,0.34859389,1.21482572,0.00477482,0.30351130,0.14211563,0.00802802
-3.60480240,1.48660998,0.00843092,0.05338151,0.33180959,1.12953677,0.00491588,0.28794686,0.13341701,0.00755141
-3.59879940,1.39071930,0.00778268,0.05012344,0.31671029,1.04941507,0.00513874,0.27419136,0.12544584,0.00712319
-3.59279640,1.30344724,0.00714851,0.04715402,0.30347164,0.97538707,0.00545753,0.26238297,0.11829024,0.00674719
-3.58679340,1.22569799,0.00653563,0.04450235,0.29220902,0.90823434,0.00588659,0.25261128,0.11201912,0.00642612
-3.58079040,1.15816637,0.00595015,0.04219205,0.28297674,0.84858547,0.00644023,0.24491689,0.10668125,0.00616155
-3.57478739,1.10133484,0.00539700,0.04024100,0.27576937,0.79691269,0.00713238,0.23929244,0.10230498,0.00595395
