energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-0.21910955,5.54311582,0.25949990,0.39537036,0.12436077,1.30290607,0.78359316,2.98450404,1.07468089,0.00002866
-0.21310655,5.55375810,0.25576881,0.39693959,0.12167350,1.29003867,0.78244715,3.02484995,1.06844660,0.00002764
-0.20710355,5.56364443,0.25201534,0.39906973,0.11896356,1.27474654,0.78068222,3.06479167,1.06346764,0.00002686
-0.20110055,5.57190750,0.24828416,0.40163518,0.11626503,1.25729683,0.77839384,3.10331902,1.05970265,0.00002628
-0.19509755,5.57768079,0.24462125,0.40450704,0.11360828,1.23799264,0.77568372,3.13941629,1.05709337,0.00002588
-0.18909455,5.58012261,0.24107267,0.40755729,0.11101927,1.21716231,0.77265530,3.17209172,1.05556498,0.00002565
-0.18309155,5.57844131,0.23768321,0.41066279,0.10851899,1.19514821,0.76940936,3.20040802,1.05502739,0.00002556
-0.17708854,5.57192063,0.23449497,0.41370911,0.10612319,1.17229580,0.76603983,3.22351265,1.05537745,0.00002560
-0.17108554,5.55994449,0.23154587,0.41659389,0.10384216,1.14894320,0.76263013,3.24066677,1.05650212,0.00002574
-0.16508254,5.54201973,0.22886814,0.41922982,0.10168084,1.12541171,0.75925007,3.25127145,1.05828231,0.00002598
-0.15907954,5.51779595,0.22648698,0.42154686,0.09963903,1.10199760,0.75595352,3.25488994,1.06059738,0.00002629
-0.15307654,5.48708093,0.22441927,0.42349389,0.09771177,1.07896538,0.75277690,3.25126474,1.06332974,0.00002668
-0.14707354,5.44985090,0.22267255,0.42503966,0.09588988,1.05654260,0.74973844,3.24032846,1.06636959,0.00002712
-0.14107054,5.40625436,0.22124424,0.42617292,0.09416057,1.03491622,0.74683834,3.22220768,1.06961904,0.00002762
-0.13506753,5.35660920,0.22012115,0.42690199,0.09250819,1.01423062,0.74405955,3.19721937,1.07299575,0.00002816
-0.12906453,5.30139247,0.21927936,0.42725357,0.09091497,0.99458695,0.74136919,3.16585960,1.07643537,0.00002875
-0.12306153,5.24122303,0.21868439,0.42727104,0.08936179,0.97604379,0.73872048,3.12878484,1.07989278,0.00002937
-0.11705853,5.17683743,0.21829187,0.42701214,0.08782898,0.95861890,0.73605493,3.08678646,1.08334197,0.00003004
-0.11105553,5.10905992,0.21804840,0.42654634,0.08629701,0.94229182,0.73330469,3.04075938,1.08677428,0.00003073
-0.10505253,5.03876767,0.21789289,0.42595173,0.08474722,0.92700723,0.73039500,2.99166608,1.09019537,0.00003146
-0.09904952,4.96685290,0.21775810,0.42531177,0.08316237,0.91267872,0.72724647,2.94049769,1.09362071,0.00003222
-0.09304652,4.89418351,0.21757251,0.42471176,0.08152716,0.89919302,0.72377722,2.88823387,1.09707003,0.00003301
-0.08704352,4.82156435,0.21726232,0.42423530,0.07982864,0.88641437,0.71990475,2.83580329,1.10056114,0.00003383
-0.08104052,4.74970102,0.21675360,0.42396077,0.07805650,0.87418909,0.71554758,2.78404677,1.10410326,0.00003468
-0.07503752,4.67916830,0.21597448,0.42395780,0.07620329,0.86235020,0.71062671,2.73368486,1.10769057,0.00003554
-0.06903452,4.61038495,0.21485733,0.42428408,0.07426448,0.85072211,0.70506679,2.68529142,1.11129632,0.00003642
-0.06303152,4.54359646,0.21334085,0.42498234,0.07223854,0.83912528,0.69879729,2.63927475,1.11486803,0.00003731
-0.05702851,4.47886710,0.21137194,0.42607773,0.07012680,0.82738098,0.69175364,2.59586725,1.11832412,0.00003820
-0.05102551,4.41608180,0.20890742,0.42757578,0.06793339,0.81531599,0.68387839,2.55512410,1.12155244,0.00003910
-0.04502251,4.35495836,0.20591541,0.42946077,0.06566504,0.80276731,0.67512259,2.51693133,1.12441087,0.00003999
-0.03901951,4.29506947,0.20237644,0.43169496,0.06333088,0.78958686,0.66544735,2.48102278,1.12673008,0.00004088
-0.03301651,4.23587391,0.19828415,0.43421843,0.06094219,0.77564598,0.65482558,2.44700522,1.12831865,0.00004175
-0.02701351,4.17675548,0.19364569,0.43694985,0.05851221,0.76083985,0.64324405,2.41439043,1.12897026,0.00004262
-0.02101051,4.11706777,0.18848176,0.43978801,0.05605587,0.74509148,0.63070547,2.38263243,1.12847266,0.00004348
-0.01500750,4.05618270,0.18282618,0.44261431,0.05358959,0.72835536,0.61723073,2.35116822,1.12661832,0.00004435
-0.00900450,3.99354028,0.17672528,0.44529605,0.05113104,0.71062040,0.60286101,2.31945960,1.12321593,0.00004524
-0.00300150,3.92869696,0.17023687,0.44769047,0.04869896,0.69191222,0.58765963,2.28703410,1.11810249,0.00004617
0.00300150,3.86137000,0.16342896,0.44964944,0.04631297,0.67229441,0.57171353,2.25352269,1.11115523,0.00004716
0.00900450,3.79147542,0.15637826,0.45102470,0.04399335,0.65186881,0.55513415,2.21869237,1.10230284,0.00004824
0.01500750,3.71915726,0.14916847,0.45167335,0.04176090,0.63077464,0.53805752,2.18247174,1.09153541,0.00004946
0.02101051,3.64480654,0.14188845,0.45146344,0.03963670,0.60918634,0.52064357,2.14496834,1.07891240,0.00005085
0.02701351,3.56906849,0.13463027,0.45027942,0.03764195,0.58731025,0.50307436,2.10647668,1.06456846,0.00005246
0.03301651,3.49283755,0.12748723,0.44802720,0.03579770,0.56538008,0.48555145,2.06747655,1.04871640,0.00005435
0.03901951,3.41724001,0.12055190,0.44463857,0.03412462,0.54365127,0.46829219,2.02862159,1.03164731,0.00005658
0.04502251,3.34360481,0.11391421,0.44007479,0.03264273,0.52239453,0.45152519,1.99071874,1.01372753,0.00005920
0.05102551,3.27342387,0.10765965,0.43432922,0.03137110,0.50188859,0.43548504,1.95469949,0.99539263,0.00006228
0.05702851,3.20830335,0.10186756,0.42742871,0.03032753,0.48241258,0.42040645,1.92158427,0.97713836,0.00006588
0.06303152,3.14990821,0.09660971,0.41943391,0.02952821,0.46423828,0.40651814,1.89244179,0.95950897,0.00007006
0.06903452,3.09990234,0.09194897,0.41043824,0.02898737,0.44762250,0.39403660,1.86834504,0.94308317,0.00007489
0.07503752,3.05988688,0.08793834,0.40056574,0.02871698,0.43279997,0.38316009,1.85032615,0.92845827,0.00008040
0.08104052,3.03133945,0.08462013,0.38996782,0.02872639,0.41997690,0.37406308,1.83933195,0.91623288,0.00008666
0.08704352,3.01555682,0.08202552,0.37881906,0.02902203,0.40932564,0.36689143,1.83618224,0.90698894,0.00009369
0.09304652,3.01360326,0.08017431,0.36731224,0.02960719,0.40098038,0.36175843,1.84153253,0.90127352,0.00010153
0.09904952,3.02626686,0.07907497,0.35565288,0.03048179,0.39503434,0.35874190,1.85584262,0.89958115,0.00011020
0.10505253,3.05402530,0.07872498,0.34405334,0.03164227,0.39153818,0.35788250,1.87935240,0.90233707,0.00011970
0.11105553,3.09702238,0.07911136,0.33272696,0.03308147,0.39049991,0.35918321,1.91206559,0.90988230,0.00013003
0.11705853,3.15505598,0.08021146,0.32188216,0.03478869,0.39188612,0.36260997,1.95374199,0.92246066,0.00014117
0.12306153,3.22757788,0.08199387,0.31171697,0.03674976,0.39562443,0.36809354,2.00389838,0.94020856,0.00015310
0.12906453,3.31370504,0.08441953,0.30241393,0.03894723,0.40160699,0.37553229,2.06181799,0.96314762,0.00016576
0.13506753,3.41224178,0.08744291,0.29413562,0.04136062,0.40969485,0.38479588,2.12656795,0.99118070,0.00017911
0.14107054,3.52171194,0.09101327,0.28702089,0.04396674,0.41972302,0.39572965,2.19702408,1.02409128,0.00019308
0.14707354,3.64039945,0.09507591,0.28118176,0.04674012,0.43150587,0.40815942,2.27190194,1.06154641,0.00020759
0.15307654,3.76639589,0.09957346,0.27670126,0.04965347,0.44484277,0.42189663,2.34979312,1.10310314,0.00022257
0.15907954,3.89765305,0.10444702,0.27363186,0.05267818,0.45952362,0.43674347,2.42920524,1.14821838,0.00023792
0.16508254,4.03203878,0.10963730,0.27199481,0.05578486,0.47533419,0.45249794,2.50860455,1.19626172,0.00025354
0.17108554,4.16739393,0.11508561,0.27178017,0.05894393,0.49206106,0.46895853,2.58645933,1.24653112,0.00026935
0.17708854,4.30158858,0.12073466,0.27294760,0.06212615,0.50949587,0.48592846,2.66128290,1.29827073,0.00028524
0.18309155,4.43257572,0.12652930,0.27542773,0.06530320,0.52743906,0.50321934,2.73167470,1.35069052,0.00030111
0.18909455,4.55844054,0.13241701,0.27912428,0.06844817,0.54570275,0.52065410,2.79635800,1.40298686,0.00031687
0.19509755,4.67744402,0.13834826,0.28391662,0.07153605,0.56411288,0.53806917,2.85421324,1.45436359,0.00033243
0.20110055,4.78805942,0.14427666,0.28966304,0.07454412,0.58251051,0.55531592,2.90430573,1.50405271,0.00034769
0.20710355,4.88900091,0.15015899,0.29620435,0.07745224,0.60075242,0.57226125,2.94590705,1.55133404,0.00036259
0.21310655,4.97924355,0.15595506,0.30336805,0.08024316,0.61871096,0.58878752,2.97850939,1.59555321,0.00037704
0.21910955,5.05803456,0.16162744,0.31097276,0.08290259,0.63627320,0.60479177,3.00183266,1.63613732,0.00039098
0.22511256,5.12489577,0.16714113,0.31883304,0.08541928,0.65333965,0.62018437,3.01582421,1.67260777,0.00040436
0.23111556,5.17961797,0.17246306,0.32676439,0.08778491,0.66982253,0.63488730,3.02065147,1.70458989,0.00041714
0.23711856,5.22224759,0.17756173,0.33458828,0.08999400,0.68564371,0.64883204,3.01668799,1.73181899,0.00042929
0.24312156,5.25306712,0.18240666,0.34213730,0.09204363,0.70073268,0.66195746,3.00449371,1.75414287,0.00044077
0.24912456,5.27257024,0.18696804,0.34926003,0.09393310,0.71502444,0.67420766,2.98479047,1.77152066,0.00045158
0.25512756,5.28143332,0.19121641,0.35582570,0.09566364,0.72845768,0.68553013,2.95843385,1.78401834,0.00046173
0.26113057,5.28048468,0.19512245,0.36172843,0.09723794,0.74097334,0.69587426,2.92638278,1.79180110,0.00047122
0.26713357,5.27067312,0.19865695,0.36689084,0.09865983,0.75251370,0.70519043,2.88966802,1.79512309,0.00048008
0.27313657,5.25303726,0.20179096,0.37126706,0.09993379,0.76302208,0.71342977,2.84936110,1.79431508,0.00048835
0.27913957,5.22867672,0.20449613,0.37484488,0.10106471,0.77244333,0.72054468,2.80654460,1.78977057,0.00049609
0.28514257,5.19872638,0.20674525,0.37764703,0.10205752,0.78072502,0.72649012,2.76228509,1.78193099,0.00050335
0.29114557,5.16433414,0.20851293,0.37973150,0.10291699,0.78781949,0.73122570,2.71760928,1.77127063,0.00051022
0.29714857,5.12664278,0.20977656,0.38119090,0.10364762,0.79368644,0.73471844,2.67348412,1.75828179,0.00051681
0.30315158,5.08677573,0.21051720,0.38215083,0.10425358,0.79829624,0.73694611,2.63080107,1.74346069,0.00052321
0.30915458,5.04582649,0.21072075,0.38276721,0.10473872,0.80163352,0.73790091,2.59036454,1.72729442,0.00052955
0.31515758,5.00485111,0.21037893,0.38322286,0.10510667,0.80370096,0.73759329,2.55288419,1.71024937,0.00053598
0.32116058,4.96486273,0.20949031,0.38372305,0.10536107,0.80452290,0.73605565,2.51897082,1.69276117,0.00054265
0.32716358,4.92682733,0.20806119,0.38449058,0.10550565,0.80414864,0.73334558,2.48913492,1.67522624,0.00054972
0.33316658,4.89165951,0.20610621,0.38576002,0.10554454,0.80265495,0.72954844,2.46378749,1.65799493,0.00055736
0.33916958,4.86021733,0.20364879,0.38777173,0.10548238,0.80014764,0.72477887,2.44324208,1.64136619,0.00056575
0.34517259,4.83329540,0.20072109,0.39076546,0.10532448,0.79676190,0.71918119,2.42771753,1.62558355,0.00057507
0.35117559,4.81161558,0.19736381,0.39497386,0.10507687,0.79266127,0.71292832,2.41734071,1.61083235,0.00058548
0.35717859,4.79581496,0.19362542,0.40061608,0.10474632,0.78803506,0.70621920,2.41214889,1.59723796,0.00059714
0.36318159,4.78643128,0.18956118,0.40789156,0.10434021,0.78309419,0.69927477,2.41209129,1.58486505,0.00061020
0.36918459,4.78388617,0.18523170,0.41697423,0.10386630,0.77806572,0.69233239,2.41703007,1.57371767,0.00062479
0.37518759,4.78846699,0.18070125,0.42800722,0.10333246,0.77318588,0.68563902,2.42674063,1.56374028,0.00064100
0.38119060,4.80030851,0.17603587,0.44109835,0.10274630,0.76869222,0.67944329,2.44091172,1.55481971,0.00065888
0.38719360,4.81937563,0.17130132,0.45631639,0.10211472,0.76481494,0.67398684,2.45914584,1.54678817,0.00067847
0.39319660,4.84544866,0.16656093,0.47368830,0.10144351,0.76176803,0.66949532,2.48096046,1.53942739,0.00069974
0.39919960,4.87811280,0.16187364,0.49319753,0.10073691,0.75974044,0.66616931,2.50579077,1.53247414,0.00072263
0.40520260,4.91675296,0.15729204,0.51478338,0.09999722,0.75888792,0.66417591,2.53299448,1.52562708,0.00074703
0.41120560,4.96055538,0.15286081,0.53834151,0.09922455,0.75932589,0.66364104,2.56185918,1.51855509,0.00077279
0.41720860,5.00851672,0.14861540,0.56372551,0.09841667,0.76112374,0.66464320,2.59161265,1.51090704,0.00079970
0.42321161,5.05946118,0.14458114,0.59074962,0.09756893,0.76430095,0.66720883,2.62143626,1.50232282,0.00082752
0.42921461,5.11206569,0.14077284,0.61919228,0.09667448,0.76882535,0.67130965,2.65048139,1.49244554,0.00085598
0.43521761,5.16489259,0.13719478,0.64880059,0.09572452,0.77461348,0.67686212,2.67788862,1.48093445,0.00088478
0.44122061,5.21642905,0.13384125,0.67929541,0.09470881,0.78153334,0.68372917,2.70280923,1.46747816,0.00091359
0.44722361,5.26513175,0.13069745,0.71037696,0.09361625,0.78940935,0.69172417,2.72442821,1.45180772,0.00094208
0.45322661,5.30947518,0.12774085,0.74173072,0.09243561,0.79802930,0.70061698,2.74198816,1.43370903,0.00096991
0.45922961,5.34800164,0.12494281,0.77303338,0.09115638,0.80715315,0.71014199,2.75481292,1.41303385,0.00099675
0.46523262,5.37937079,0.12227044,0.80395873,0.08976955,0.81652311,0.72000765,2.76233009,1.38970900,0.00102230
0.47123562,5.40240672,0.11968864,0.83418328,0.08826849,0.82587468,0.72990727,2.76409150,1.36374321,0.00104626
0.47723862,5.41614041,0.11716216,0.86339151,0.08664970,0.83494822,0.73953057,2.75979054,1.33523117,0.00106838
0.48324162,5.41984577,0.11465751,0.89128052,0.08491351,0.84350025,0.74857547,2.74927582,1.30435450,0.00108845
0.48924462,5.41306779,0.11214489,0.91756423,0.08306454,0.85131424,0.75675969,2.73256020,1.27137954,0.00110630
0.49524762,5.39564140,0.10959970,0.94197690,0.08111209,0.85821033,0.76383155,2.70982505,1.23665183,0.00112181
0.50125063,5.36770049,0.10700389,0.96427616,0.07907024,0.86405337,0.76957964,2.68141918,1.20058754,0.00113490
0.50725363,5.32967654,0.10434681,0.98424550,0.07695776,0.86875913,0.77384083,2.64785255,1.16366212,0.00114556
0.51325663,5.28228704,0.10162582,1.00169628,0.07479775,0.87229833,0.77650636,2.60978481,1.12639654,0.00115380
0.51925963,5.22651413,0.09884637,1.01646951,0.07261714,0.87469823,0.77752575,2.56800905,1.08934174,0.00115970
0.52526263,5.16357443,0.09602177,1.02843726,0.07044587,0.87604186,0.77690831,2.52343117,1.05306184,0.00116336
0.53126563,5.09488116,0.09317255,1.03750398,0.06831602,0.87646478,0.77472229,2.47704555,1.01811683,0.00116493
0.53726863,5.02200010,0.09032552,1.04360765,0.06626074,0.87614970,0.77109169,2.42990791,0.98504543,0.00116459
0.54327164,4.94660107,0.08751255,1.04672083,0.06431310,0.87531898,0.76619088,2.38310592,0.95434873,0.00116251
0.54927464,4.87040661,0.08476919,1.04685162,0.06250492,0.87422561,0.76023730,2.33772884,0.92647540,0.00115892
0.55527764,4.79513988,0.08213315,1.04404438,0.06086563,0.87314276,0.75348257,2.29483683,0.90180884,0.00115403
0.56128064,4.72247343,0.07964270,1.03838023,0.05942121,0.87235258,0.74620238,2.25543109,0.88065694,0.00114807
0.56728364,4.65398066,0.07733520,1.02997717,0.05819323,0.87213463,0.73868565,2.22042572,0.86324467,0.00114128
0.57328664,4.59109158,0.07524562,1.01898959,0.05719804,0.87275435,0.73122331,2.19062204,0.84970984,0.00113385
0.57928964,4.53505415,0.07340534,1.00560723,0.05644626,0.87445210,0.72409731,2.16668637,0.84010213,0.00112603
0.58529265,4.48690237,0.07184108,0.99005331,0.05594240,0.87743318,0.71757017,2.14913176,0.83438527,0.00111800
0.59129565,4.44743207,0.07057412,0.97258173,0.05568476,0.88185924,0.71187552,2.13830432,0.83244242,0.00110996
0.59729865,4.41718483,0.06961978,0.95347346,0.05566561,0.88784124,0.70721005,2.13437453,0.83408419,0.00110209
0.60330165,4.39644030,0.06898722,0.93303192,0.05587154,0.89543446,0.70372695,2.13733374,0.83905908,0.00109456
0.60930465,4.38521701,0.06867947,0.91157749,0.05628413,0.90463549,0.70153135,2.14699583,0.84706582,0.00108753
0.61530765,4.38328101,0.06869369,0.88944136,0.05688066,0.91538141,0.70067761,2.16300414,0.85776691,0.00108115
0.62131066,4.39016204,0.06902172,0.86695869,0.05763510,0.92755116,0.70116865,2.18484306,0.87080278,0.00107555
0.62731366,4.40517607,0.06965072,0.84446156,0.05851911,0.94096899,0.70295728,2.21185405,0.88580585,0.00107087
0.63331666,4.42745329,0.07056399,0.82227170,0.05950311,0.95540977,0.70594930,2.24325543,0.90241394,0.00106722
0.63931966,4.45597024,0.07174176,0.80069358,0.06055733,0.97060607,0.71000839,2.27816508,0.92028224,0.00106473
0.64532266,4.48958488,0.07316215,0.78000785,0.06165281,0.98625664,0.71496232,2.31562549,0.93909339,0.00106350
0.65132566,4.52707306,0.07480189,0.76046566,0.06276229,1.00203591,0.72061033,2.35463001,0.95856523,0.00106363
0.65732866,4.56716528,0.07663715,0.74228397,0.06386098,1.01760424,0.72673137,2.39414970,0.97845593,0.00106523
0.66333167,4.60858240,0.07864413,0.72564202,0.06492708,1.03261841,0.73309272,2.43315970,0.99856631,0.00106838
0.66933467,4.65006933,0.08079957,0.71067929,0.06594224,1.04674210,0.73945883,2.47066448,1.01873946,0.00107315
0.67533767,4.69042568,0.08308107,0.69749479,0.06689173,1.05965584,0.74559988,2.50572116,1.03885779,0.00107962
0.68134067,4.72853278,0.08546737,0.68614787,0.06776450,1.07106618,0.75129988,2.53746040,1.05883789,0.00108784
0.68734367,4.76337668,0.08793836,0.67666043,0.06855301,1.08071370,0.75636396,2.56510435,1.07862370,0.00109784
0.69334667,4.79406672,0.09047508,0.66902032,0.06925296,1.08837976,0.76062464,2.58798133,1.09817863,0.00110966
0.69934967,4.81984979,0.09305965,0.66318594,0.06986298,1.09389159,0.76394692,2.60553710,1.11747713,0.00112330
0.70535268,4.84012034,0.09567508,0.65909151,0.07038412,1.09712587,0.76623204,2.61734269,1.13649652,0.00113876
0.71135568,4.85442638,0.09830511,0.65665303,0.07081943,1.09801058,0.76741988,2.62309872,1.15520966,0.00115600
0.71735868,4.86247180,0.10093414,0.65577437,0.07117346,1.09652520,0.76748995,2.62263662,1.17357894,0.00117500
0.72336168,4.86411539,0.10354703,0.65635325,0.07145190,1.09269950,0.76646097,2.61591663,1.19155216,0.00119570
0.72936468,4.85936679,0.10612918,0.65828685,0.07166114,1.08661078,0.76438924,2.60302323,1.20906032,0.00121805
0.73536768,4.84837971,0.10866649,0.66147662,0.07180798,1.07838007,0.76136569,2.58415793,1.22601770,0.00124197
0.74137069,4.83144250,0.11114547,0.66583207,0.07189947,1.06816725,0.75751197,2.55962996,1.24232391,0.00126741
0.74737369,4.80896637,0.11355345,0.67127328,0.07194266,1.05616536,0.75297553,2.52984499,1.25786780,0.00129430
0.75337669,4.78147101,0.11587872,0.67773206,0.07194460,1.04259445,0.74792403,2.49529229,1.27253276,0.00132257
0.75937969,4.74956797,0.11811074,0.68515152,0.07191226,1.02769493,0.74253904,2.45653033,1.28620300,0.00135216
0.76538269,4.71394156,0.12024034,0.69348412,0.07185253,1.01172079,0.73700942,2.41417140,1.29877016,0.00138301
0.77138569,4.67532752,0.12225981,0.70268838,0.07177222,0.99493277,0.73152440,2.36886525,1.31013976,0.00141508
0.77738869,4.63448974,0.12416303,0.71272423,0.07167812,0.97759168,0.72626664,2.32128220,1.32023689,0.00144830
0.78339170,4.59219535,0.12594538,0.72354749,0.07157694,0.95995190,0.72140544,2.27209590,1.32901084,0.00148260
0.78939470,4.54918891,0.12760365,0.73510366,0.07147531,0.94225527,0.71709022,2.22196638,1.33643818,0.00151792
0.79539770,4.50616642,0.12913583,0.74732164,0.07137973,0.92472554,0.71344472,2.17152354,1.34252429,0.00155416
0.80140070,4.46375032,0.13054081,0.76010759,0.07129652,0.90756333,0.71056177,2.12135177,1.34730314,0.00159121
0.80740370,4.42246656,0.13181808,0.77333973,0.07123175,0.89094193,0.70849923,2.07197614,1.35083564,0.00162891
0.81340670,4.38272504,0.13296734,0.78686422,0.07119116,0.87500384,0.70727696,2.02385076,1.35320675,0.00166707
0.81940970,4.34480463,0.13398815,0.80049282,0.07118012,0.85985844,0.70687521,1.97734961,1.35452162,0.00170549
0.82541271,4.30884384,0.13487970,0.81400252,0.07120361,0.84558059,0.70723447,1.93276062,1.35490131,0.00174387
0.83141571,4.27483813,0.13564057,0.82713739,0.07126625,0.83221049,0.70825690,1.89028288,1.35447840,0.00178192
0.83741871,4.24264413,0.13626865,0.83961275,0.07137236,0.81975466,0.70980928,1.85002749,1.35339293,0.00181930
0.84342171,4.21199111,0.13676121,0.85112169,0.07152606,0.80818813,0.71172757,1.81202194,1.35178890,0.00185562
0.84942471,4.18249915,0.13711508,0.86134353,0.07173140,0.79745772,0.71382275,1.77621764,1.34981149,0.00189050
0.85542771,4.15370310,0.13732690,0.86995409,0.07199253,0.78748631,0.71588792,1.74250051,1.34760508,0.00192354
0.86143072,4.12508116,0.13739358,0.87663712,0.07231379,0.77817779,0.71770615,1.71070370,1.34531197,0.00195436
0.86743372,4.09608603,0.13731270,0.88109633,0.07269987,0.76942271,0.71905897,1.68062188,1.34307142,0.00198257
0.87343672,4.06617698,0.13708299,0.88306743,0.07315574,0.76110395,0.71973484,1.65202624,1.34101896,0.00200785
0.87943972,4.03485037,0.13670469,0.88232932,0.07368666,0.75310248,0.71953735,1.62467914,1.33928532,0.00202992
0.88544272,4.00166676,0.13617991,0.87871403,0.07429797,0.74530259,0.71829270,1.59834761,1.33799473,0.00204856
0.89144572,3.96627257,0.13551278,0.87211451,0.07499475,0.73759655,0.71585600,1.57281491,1.33726232,0.00206362
0.89744872,3.92841493,0.13470942,0.86249005,0.07578136,0.72988819,0.71211618,1.54788935,1.33719027,0.00207501
0.90345173,3.88794852,0.13377776,0.84986886,0.07666094,0.72209551,0.70699916,1.52341005,1.33786266,0.00208273
0.90945473,3.84483419,0.13272712,0.83434770,0.07763466,0.71415196,0.70046929,1.49924930,1.33933917,0.00208682
0.91545773,3.79912952,0.13156763,0.81608856,0.07870104,0.70600657,0.69252889,1.47531164,1.34164788,0.00208740
0.92146073,3.75097219,0.13030947,0.79531258,0.07985523,0.69762298,0.68321607,1.45152993,1.34477752,0.00208462
0.92746373,3.70055774,0.12896213,0.77229166,0.08108830,0.68897746,0.67260108,1.42785891,1.34866996,0.00207866
0.93346673,3.64811357,0.12753348,0.74733811,0.08238670,0.68005629,0.66078131,1.40426710,1.35321339,0.00206974
0.93946973,3.59387140,0.12602902,0.72079316,0.08373184,0.67085275,0.64787558,1.38072781,1.35823721,0.00205803
0.94547274,3.53804073,0.12445119,0.69301477,0.08509995,0.66136403,0.63401782,1.35721019,1.36350915,0.00204372
0.95147574,3.48078543,0.12279888,0.66436552,0.08646217,0.65158837,0.61935076,1.33367132,1.36873534,0.00202696
0.95747874,3.42220561,0.12106723,0.63520127,0.08778497,0.64152276,0.60402000,1.31005010,1.37356385,0.00200787
0.96348174,3.36232636,0.11924762,0.60586101,0.08903088,0.63116136,0.58816863,1.28626362,1.37759190,0.00198651
0.96948474,3.30109452,0.11732807,0.57665843,0.09015951,0.62049487,0.57193296,1.26220654,1.38037685,0.00196291
0.97548774,3.23838379,0.11529385,0.54787554,0.09112887,0.60951082,0.55543924,1.23775353,1.38145062,0.00193706
0.98149075,3.17400807,0.11312846,0.51975846,0.09189693,0.59819483,0.53880167,1.21276490,1.38033716,0.00190892
0.98749375,3.10774211,0.11081474,0.49251539,0.09242326,0.58653261,0.52212157,1.18709503,1.37657208,0.00187844
0.99349675,3.03934802,0.10833619,0.46631672,0.09267086,0.57451272,0.50548772,1.16060307,1.36972359,0.00184555
0.99949975,2.96860583,0.10567837,0.44129692,0.09260787,0.56212957,0.48897753,1.13316513,1.35941364,0.00181021
1.00550275,2.89534588,0.10283026,0.41755800,0.09220927,0.54938663,0.47265903,1.10468732,1.34533803,0.00177243
1.01150575,2.81948074,0.09978551,0.39517409,0.09145830,0.53629939,0.45659330,1.07511842,1.32728444,0.00173222
1.01750875,2.74103448,0.09654357,0.37419665,0.09034762,0.52289800,0.44083708,1.04446161,1.30514734,0.00168969
1.02351176,2.66016720,0.09311050,0.35466007,0.08888021,0.50922915,0.42544538,1.01278424,1.27893880,0.00164503
1.02951476,2.57719321,0.08949945,0.33658704,0.08706973,0.49535723,0.41047390,0.98022492,1.24879466,0.00159848
1.03551776,2.49259153,0.08573087,0.31999351,0.08494059,0.48136461,0.39598101,0.94699761,1.21497563,0.00155039
1.04152076,2.40700823,0.08183228,0.30489290,0.08252749,0.46735094,0.38202925,0.91339216,1.17786314,0.00150119
1.04752376,2.32125013,0.07783774,0.29129938,0.07987462,0.45343175,0.36868636,0.87977133,1.13795032,0.00145137
1.05352676,2.23627057,0.07378691,0.27923008,0.07703445,0.43973623,0.35602567,0.84656436,1.09582825,0.00140150
1.05952976,2.15314772,0.06972396,0.26870624,0.07406624,0.42640448,0.34412609,0.81425741,1.05216853,0.00135221
1.06553277,2.07305700,0.06569611,0.25975328,0.07103423,0.41358443,0.33307165,0.78338124,1.00770265,0.00130416
1.07153577,1.99723872,0.06175220,0.25239999,0.06800577,0.40142861,0.32295077,0.75449683,0.96319945,0.00125804
1.07753877,1.92696288,0.05794103,0.24667684,0.06504926,0.39009094,0.31385527,0.72817954,0.91944145,0.00121452
1.08354177,1.86349262,0.05430983,0.24261369,0.06223219,0.37972378,0.30587926,0.70500255,0.87720130,0.00117427
1.08954477,1.80804813,0.05090276,0.24023714,0.05961922,0.37047532,0.29911809,0.68552026,0.83721915,0.00113794
1.09554777,1.76177237,0.04775963,0.23956762,0.05727039,0.36248740,0.29366719,0.67025228,0.80018178,0.00110611
1.10155078,1.72570001,0.04491477,0.24061647,0.05523965,0.35589387,0.28962107,0.65966880,0.76670443,0.00107930
1.10755378,1.70073063,0.04239618,0.24338322,0.05357354,0.35081943,0.28707232,0.65417753,0.73731560,0.00105796
1.11355678,1.68760697,0.04022498,0.24785328,0.05231026,0.34737886,0.28611070,0.65411303,0.71244538,0.00104247
1.11955978,1.68689871,0.03841514,0.25399601,0.05147902,0.34567673,0.28682225,0.65972832,0.69241744,0.00103311
1.12556278,1.69899212,0.03697349,0.26176358,0.05109974,0.34580728,0.28928840,0.67118935,0.67744477,0.00103008
1.13156578,1.72408553,0.03590005,0.27109030,0.05118303,0.34785451,0.29358505,0.68857209,0.66762897,0.00103348
1.13756878,1.76219036,0.03518854,0.28189290,0.05173048,0.35189235,0.29978162,0.71186252,0.66296308,0.00104335
1.14357179,1.81313744,0.03482717,0.29407139,0.05273522,0.35798473,0.30793997,0.74095916,0.66333734,0.00105965
1.14957479,1.87658806,0.03479953,0.30751069,0.05418266,0.36618550,0.31811335,0.77567813,0.66854779,0.00108225
1.15557779,1.95204893,0.03508562,0.32208282,0.05605140,0.37653825,0.33034518,0.81576044,0.67830702,0.00111097
1.16158079,2.03889043,0.03566295,0.33764969,0.05831433,0.38907571,0.34466790,0.86088106,0.69225681,0.00114558
