energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.12706353,1.79378580,-3.38974227,0.01278722,-0.00635055,0.22819975,-1.44015508,0.66355149,-2.49859033,0.73830732,-1.36205555,0.63890838,-0.53430536,0.00000000,-0.00000000
-4.12106053,1.84063438,-3.34069544,0.01204805,-0.00627235,0.23134307,-1.42011053,0.66991940,-2.45280124,0.77493537,-1.35018245,0.64528325,-0.52493308,0.00000000,-0.00000000
-4.11505753,1.88834551,-3.28616554,0.01129943,-0.00618344,0.23457961,-1.39825238,0.67699608,-2.40088085,0.81164055,-1.33758775,0.65204262,-0.51379118,0.00000000,-0.00000000
-4.10905453,1.93575680,-3.22717989,0.01055132,-0.00608992,0.23778585,-1.37488892,0.68446322,-2.34383089,0.84775430,-1.32439923,0.65890954,-0.50123627,0.00000000,-0.00000000
-4.10305153,1.98163249,-3.16482147,0.00981318,-0.00599810,0.24083020,-1.35033248,0.69198452,-2.28270869,0.88258172,-1.31073798,0.66557740,-0.48766156,0.00000000,-0.00000000
-4.09704852,2.02469802,-3.10018921,0.00909379,-0.00591424,0.24357600,-1.32488881,0.69921195,-2.21859568,0.91541993,-1.29671163,0.67172014,-0.47348172,0.00000000,-0.00000000
-4.09104552,2.06367843,-3.03435861,0.00840101,-0.00584433,0.24588527,-1.29884713,0.70579334,-2.15256556,0.94557802,-1.28240862,0.67700377,-0.45911723,0.00000000,-0.00000000
-4.08504252,2.09733889,-2.96834413,0.00774165,-0.00579386,0.24762281,-1.27247123,0.71138130,-2.08565331,0.97239769,-1.26789351,0.68109860,-0.44497846,0.00000000,-0.00000000
-4.07903952,2.12452562,-2.90306485,0.00712137,-0.00576755,0.24866068,-1.24599191,0.71564276,-2.01882605,0.99527372,-1.25320372,0.68369162,-0.43145045,0.00000000,-0.00000000
-4.07303652,2.14420534,-2.83931451,0.00654458,-0.00576924,0.24888272,-1.21960100,0.71826899,-1.95295683,1.01367331,-1.23834744,0.68449851,-0.41887878,0.00000000,-0.00000000
-4.06703352,2.15550126,-2.77773693,0.00601442,-0.00580163,0.24818889,-1.19344702,0.71898521,-1.88880225,1.02715344,-1.22330313,0.68327460,-0.40755719,0.00000000,-0.00000000
-4.06103052,2.15772404,-2.71880769,0.00553279,-0.00586622,0.24649924,-1.16763258,0.71755968,-1.82698462,1.03537536,-1.20802009,0.67982435,-0.39771740,0.00000000,-0.00000000
-4.05502751,2.15039603,-2.66282247,0.00510039,-0.00596321,0.24375731,-1.14221362,0.71381137,-1.76797923,1.03811563,-1.19242034,0.67400882,-0.38952151,0.00000000,-0.00000000
-4.04902451,2.13326780,-2.60989233,0.00471678,-0.00609144,0.23993260,-1.11720020,0.70761605,-1.71210707,1.03527307,-1.17640151,0.66575089,-0.38305725,0.00000000,-0.00000000
-4.04302151,2.10632627,-2.55994598,0.00438054,-0.00624842,0.23502226,-1.09255900,0.69891045,-1.65953323,1.02687139,-1.15984056,0.65503799,-0.37833619,0.00000000,-0.00000000
-4.03701851,2.06979395,-2.51273887,0.00408936,-0.00643042,0.22905165,-1.06821716,0.68769413,-1.61027077,1.01305741,-1.14259825,0.64192226,-0.37529510,0.00000000,-0.00000000
-4.03101551,2.02411988,-2.46786860,0.00384019,-0.00663252,0.22207384,-1.04406752,0.67402919,-1.56418996,0.99409511,-1.12452422,0.62651823,-0.37380006,0.00000000,-0.00000000
-4.02501251,1.96996252,-2.42479598,0.00362939,-0.00684882,0.21416812,-1.01997484,0.65803771,-1.52103230,0.97035569,-1.10546242,0.60899836,-0.37365349,0.00000000,-0.00000000
-4.01900950,1.90816601,-2.38287107,0.00345292,-0.00707264,0.20543754,-0.99578293,0.63989721,-1.48042873,0.94230448,-1.08525692,0.58958648,-0.37460341,0.00000000,-0.00000000
-4.01300650,1.83973092,-2.34136309,0.00330643,-0.00729669,0.19600557,-0.97132247,0.61983444,-1.44192130,0.91048518,-1.06375787,0.56854989,-0.37635475,0.00000000,-0.00000000
-4.00700350,1.76578122,-2.29949312,0.00318545,-0.00751338,0.18601220,-0.94641916,0.59811769,-1.40498733,0.87550236,-1.04082749,0.54619033,-0.37858221,0.00000000,-0.00000000
-4.00100050,1.68752907,-2.25646848,0.00308554,-0.00771504,0.17560951,-0.92090213,0.57504831,-1.36906508,0.83800313,-1.01634604,0.52283437,-0.38094395,0.00000000,-0.00000000
-3.99499750,1.60623918,-2.21151733,0.00300234,-0.00789425,0.16495704,-0.89461210,0.55095163,-1.33357999,0.79865865,-0.99021752,0.49882379,-0.38309575,0.00000000,-0.00000000
-3.98899450,1.52319427,-2.16392239,0.00293179,-0.00804400,0.15421712,-0.86740926,0.52616786,-1.29797036,0.75814656,-0.96237498,0.47450627,-0.38470495,0.00000000,-0.00000000
-3.98299150,1.43966302,-2.11305237,0.00287010,-0.00815803,0.14355037,-0.83918048,0.50104324,-1.26171150,0.71713464,-0.93278535,0.45022676,-0.38546365,0.00000000,-0.00000000
-3.97698849,1.35687160,-2.05838998,0.00281392,-0.00823097,0.13311151,-0.80984548,0.47592186,-1.22433749,0.67626661,-0.90145341,0.42631995,-0.38510062,0.00000000,-0.00000000
-3.97098549,1.27597954,-1.99955544,0.00276036,-0.00825857,0.12304578,-0.77936200,0.45113826,-1.18545973,0.63615020,-0.86842492,0.40310383,-0.38339154,0.00000000,-0.00000000
-3.96498249,1.19806057,-1.93632454,0.00270700,-0.00823777,0.11348579,-0.74772946,0.42701115,-1.14478152,0.59734782,-0.83378860,0.38087459,-0.38016713,0.00000000,-0.00000000
-3.95897949,1.12408831,-1.86864069,0.00265196,-0.00816684,0.10454919,-0.71499113,0.40383808,-1.10210842,0.56036982,-0.79767686,0.35990280,-0.37531905,0.00000000,-0.00000000
-3.95297649,1.05492690,-1.79662040,0.00259386,-0.00804540,0.09633696,-0.68123464,0.38189127,-1.05735397,0.52567032,-0.76026514,0.34043087,-0.36880322,0.00000000,-0.00000000
-3.94697349,0.99132613,-1.72055216,0.00253183,-0.00787439,0.08893241,-0.64659077,0.36141444,-1.01054069,0.49364533,-0.72176986,0.32267155,-0.36064068,0.00000000,-0.00000000
-3.94097049,0.93392044,-1.64088883,0.00246546,-0.00765599,0.08240081,-0.61123066,0.34262054,-0.96179669,0.46463289,-0.68244485,0.30680740,-0.35091601,0.00000000,-0.00000000
-3.93496748,0.88323130,-1.55823400,0.00239476,-0.00739355,0.07678966,-0.57536133,0.32569027,-0.91134810,0.43891487,-0.64257650,0.29299104,-0.33977348,0.00000000,-0.00000000
-3.92896448,0.83967207,-1.47332298,0.00232012,-0.00709144,0.07212943,-0.53922005,0.31077123,-0.85950781,0.41672001,-0.60247770,0.28134601,-0.32741120,0.00000000,-0.00000000
-3.92296148,0.80355493,-1.38699946,0.00224222,-0.00675481,0.06843476,-0.50306739,0.29797767,-0.80666144,0.39822789,-0.56248064,0.27196797,-0.31407357,0.00000000,-0.00000000
-3.91695848,0.77509889,-1.30018877,0.00216199,-0.00638946,0.06570592,-0.46717958,0.28739057,-0.75325102,0.38357348,-0.52292907,0.26492628,-0.30004248,0.00000000,-0.00000000
-3.91095548,0.75443877,-1.21386915,0.00208051,-0.00600163,0.06393058,-0.43184044,0.27905819,-0.69975746,0.37285190,-0.48416991,0.26026572,-0.28562768,0.00000000,-0.00000000
-3.90495248,0.74163439,-1.12904210,0.00199894,-0.00559773,0.06308574,-0.39733305,0.27299689,-0.64668256,0.36612328,-0.44654495,0.25800832,-0.27115660,0.00000000,-0.00000000
-3.89894947,0.73667982,-1.04670330,0.00191847,-0.00518417,0.06313965,-0.36393186,0.26919234,-0.59453142,0.36341745,-0.41038264,0.25815535,-0.25696435,0.00000000,-0.00000000
-3.89294647,0.73951241,-0.96781496,0.00184025,-0.00476721,0.06405384,-0.33189524,0.26760103,-0.54379599,0.36473836,-0.37599052,0.26068926,-0.24338384,0.00000000,-0.00000000
-3.88694347,0.75002152,-0.89328092,0.00176531,-0.00435270,0.06578500,-0.30145897,0.26815223,-0.49494048,0.37006817,-0.34364853,0.26557579,-0.23073687,0.00000000,-0.00000000
-3.88094047,0.76805668,-0.82392516,0.00169454,-0.00394604,0.06828684,-0.27283079,0.27075031,-0.44838905,0.37937087,-0.31360332,0.27276610,-0.21932602,0.00000000,-0.00000000
-3.87493747,0.79343521,-0.76047439,0.00162864,-0.00355197,0.07151177,-0.24618635,0.27527753,-0.40451622,0.39259550,-0.28606396,0.28219889,-0.20942784,0.00000000,-0.00000000
-3.86893447,0.82594908,-0.70354526,0.00156814,-0.00317459,0.07541231,-0.22166640,0.28159726,-0.36364016,0.40967879,-0.26119898,0.29380265,-0.20128746,0.00000000,-0.00000000
-3.86293147,0.86537087,-0.65363622,0.00151330,-0.00281725,0.07994234,-0.19937553,0.28955756,-0.32601893,0.43054724,-0.23913490,0.30749774,-0.19511453,0.00000000,-0.00000000
-3.85692846,0.91145863,-0.61112398,0.00146421,-0.00248253,0.08505805,-0.17938220,0.29899501,-0.29184957,0.45511851,-0.21995615,0.32319838,-0.19108081,0.00000000,-0.00000000
-3.85092546,0.96395932,-0.57626460,0.00142076,-0.00217231,0.09071856,-0.16172011,0.30973878,-0.26126977,0.48330199,-0.20370641,0.34081436,-0.18931908,0.00000000,-0.00000000
-3.84492246,1.02261066,-0.54919840,0.00138266,-0.00188777,0.09688617,-0.14639071,0.32161465,-0.23436180,0.51499857,-0.19039109,0.36025241,-0.18992350,0.00000000,-0.00000000
-3.83891946,1.08714103,-0.52995855,0.00134949,-0.00162943,0.10352627,-0.13336654,0.33444884,-0.21115831,0.55009934,-0.17998081,0.38141701,-0.19295113,0.00000000,-0.00000000
-3.83291646,1.15726723,-0.51848236,0.00132075,-0.00139728,0.11060689,-0.12259541,0.34807150,-0.19164945,0.58848329,-0.17241579,0.40421061,-0.19842462,0.00000000,-0.00000000
-3.82691346,1.23269004,-0.51462473,0.00129587,-0.00119080,0.11809776,-0.11400499,0.36231959,-0.17579090,0.63001387,-0.16761069,0.42853310,-0.20633568,0.00000000,-0.00000000
-3.82091046,1.31308747,-0.51817297,0.00127428,-0.00100909,0.12596920,-0.10750762,0.37703902,-0.16351221,0.67453457,-0.16545980,0.45428052,-0.21664922,0.00000000,-0.00000000
-3.81490745,1.39810591,-0.52886211,0.00125548,-0.00085096,0.13419050,-0.10300511,0.39208590,-0.15472506,0.72186350,-0.16584229,0.48134310,-0.22930789,0.00000000,-0.00000000
-3.80890445,1.48734962,-0.54638997,0.00123903,-0.00071499,0.14272822,-0.10039338,0.40732691,-0.14933095,0.77178730,-0.16862726,0.50960245,-0.24423680,0.00000000,-0.00000000
-3.80290145,1.58036894,-0.57043134,0.00122462,-0.00059963,0.15154426,-0.09956654,0.42263861,-0.14722789,0.82405460,-0.17367834,0.53892842,-0.26134806,0.00000000,-0.00000000
-3.79689845,1.67664806,-0.60065046,0.00121209,-0.00050327,0.16059391,-0.10042051,0.43790592,-0.14831594,0.87836952,-0.18085772,0.56917546,-0.28054502,0.00000000,-0.00000000
-3.79089545,1.77559330,-0.63671122,0.00120147,-0.00042430,0.16982404,-0.10285580,0.45301985,-0.15250111,0.93438559,-0.19002935,0.60017900,-0.30172590,0.00000000,-0.00000000
-3.78489245,1.87652270,-0.67828469,0.00119297,-0.00036116,0.17917144,-0.10677945,0.46787459,-0.15969773,0.99170070,-0.20106121,0.63175211,-0.32478654,0.00000000,-0.00000000
-3.77888944,1.97865820,-0.72505351,0.00118696,-0.00031240,0.18856164,-0.11210617,0.48236437,-0.16982894,1.04985353,-0.21382657,0.66368258,-0.34962223,0.00000000,-0.00000000
-3.77288644,2.08112122,-0.77671291,0.00118402,-0.00027666,0.19790811,-0.11875842,0.49638028,-0.18282553,1.10832219,-0.22820414,0.69573105,-0.37612835,0.00000000,-0.00000000
-3.76688344,2.18293280,-0.83296839,0.00118486,-0.00025275,0.20711222,-0.12666565,0.50980737,-0.19862306,1.16652521,-0.24407727,0.72763022,-0.40419982,0.00000000,-0.00000000
-3.76088044,2.28301866,-0.89353013,0.00119034,-0.00023962,0.21606376,-0.13576273,0.52252234,-0.21715758,1.22382563,-0.26133203,0.75908548,-0.43372936,0.00000000,-0.00000000
-3.75487744,2.38022006,-0.95810441,0.00120137,-0.00023634,0.22464235,-0.14598755,0.53439210,-0.23835998,1.27953803,-0.27985450,0.78977716,-0.46460455,0.00000000,-0.00000000
-3.74887444,2.47331031,-1.02638256,0.00121894,-0.00024214,0.23271948,-0.15727810,0.54527341,-0.26214952,1.33293893,-0.29952736,0.81936435,-0.49670393,0.00000000,-0.00000000
-3.74287144,2.56101682,-1.09802820,0.00124400,-0.00025638,0.24016137,-0.16956914,0.55501364,-0.28842672,1.38328012,-0.32022598,0.84749039,-0.52989239,0.00000000,-0.00000000
-3.73686843,2.64204811,-1.17266352,0.00127745,-0.00027850,0.24683242,-0.18278855,0.56345295,-0.31706613,1.42980472,-0.34181435,0.87378975,-0.56401603,0.00000000,-0.00000000
-3.73086543,2.71512498,-1.24985551,0.00132005,-0.00030801,0.25259914,-0.19685387,0.57042754,-0.34790939,1.47176548,-0.36414103,0.89789620,-0.59889695,0.00000000,-0.00000000
-3.72486243,2.77901440,-1.32910336,0.00137240,-0.00034449,0.25733448,-0.21166892,0.57577408,-0.38075898,1.50844459,-0.38703564,0.91945175,-0.63432841,0.00000000,-0.00000000
-3.71885943,2.83256480,-1.40982795,0.00143487,-0.00038754,0.26092220,-0.22712110,0.57933500,-0.41537326,1.53917415,-0.41030591,0.93811618,-0.67007070,0.00000000,-0.00000000
-3.71285643,2.87474120,-1.49136443,0.00150757,-0.00043673,0.26326123,-0.24307926,0.58096437,-0.45146301,1.56335641,-0.43373591,0.95357654,-0.70584820,0.00000000,-0.00000000
-3.70685343,2.90465834,-1.57295893,0.00159029,-0.00049162,0.26426971,-0.25939260,0.58053405,-0.48868995,1.58048292,-0.45708539,0.96555623,-0.74134800,0.00000000,-0.00000000
-3.70085043,2.92161031,-1.65377000,0.00168249,-0.00055172,0.26388849,-0.27589057,0.57793972,-0.52666747,1.59015154,-0.48009072,0.97382324,-0.77622037,0.00000000,-0.00000000
-3.69484742,2.92509523,-1.73287529,0.00178328,-0.00061643,0.26208396,-0.29238404,0.57310651,-0.56496377,1.59208056,-0.50246730,0.97819721,-0.81008142,0.00000000,-0.00000000
-3.68884442,2.91483365,-1.80928377,0.00189144,-0.00068511,0.25884997,-0.30866762,0.56599369,-0.60310739,1.58611926,-0.52391364,0.97855478,-0.84251792,0.00000000,-0.00000000
-3.68284142,2.89077991,-1.88195323,0.00200539,-0.00075698,0.25420887,-0.32452315,0.55659840,-0.64059518,1.57225425,-0.54411693,0.97483336,-0.87309437,0.00000000,-0.00000000
-3.67683842,2.85312583,-1.94981271,0.00212327,-0.00083117,0.24821142,-0.33972439,0.54495797,-0.67690237,1.55061148,-0.56276005,0.96703279,-0.90136217,0.00000000,-0.00000000
-3.67083542,2.80229666,-2.01178905,0.00224292,-0.00090671,0.24093579,-0.35404245,0.53115079,-0.71149451,1.52145358,-0.57952962,0.95521520,-0.92687051,0.00000000,-0.00000000
-3.66483242,2.73893955,-2.06683654,0.00236199,-0.00098255,0.23248547,-0.36725206,0.51529561,-0.74384078,1.48517293,-0.59412490,0.93950297,-0.94917876,0.00000000,-0.00000000
-3.65882941,2.66390517,-2.11396825,0.00247798,-0.00105756,0.22298638,-0.37913808,0.49754941,-0.77342818,1.44228060,-0.60626698,0.92007497,-0.96786963,0.00000000,-0.00000000
-3.65282641,2.57822352,-2.15228779,0.00258830,-0.00113054,0.21258323,-0.38950214,0.47810379,-0.79977592,1.39339189,-0.61570801,0.89716143,-0.98256274,0.00000000,-0.00000000
-3.64682341,2.48307498,-2.18101969,0.00269037,-0.00120029,0.20143535,-0.39816901,0.45718021,-0.82244944,1.33920891,-0.62223979,0.87103762,-0.99292775,0.00000000,-0.00000000
-3.64082041,2.37975819,-2.19953719,0.00278168,-0.00126561,0.18971215,-0.40499232,0.43502428,-0.84107340,1.28050137,-0.62570147,0.84201665,-0.99869662,0.00000000,-0.00000000
-3.63481741,2.26965601,-2.20738569,0.00285990,-0.00132535,0.17758840,-0.40985935,0.41189937,-0.85534295,1.21808604,-0.62598586,0.81044194,-0.99967428,0.00000000,-0.00000000
-3.62881441,2.15420117,-2.20430090,0.00292294,-0.00137842,0.16523970,-0.41269472,0.38807986,-0.86503289,1.15280604,-0.62304398,0.77667932,-0.99574720,0.00000000,-0.00000000
-3.62281141,2.03484281,-2.19022063,0.00296903,-0.00142388,0.15283806,-0.41346262,0.36384440,-0.87000419,1.08551061,-0.61688770,0.74110940,-0.98688945,0.00000000,-0.00000000
-3.61680840,1.91301522,-2.16528968,0.00299675,-0.00146092,0.14054800,-0.41216759,0.33946933,-0.87020761,1.01703623,-0.60759029,0.70412025,-0.97316593,0.00000000,-0.00000000
-3.61080540,1.79010972,-2.12985745,0.00300514,-0.00148893,0.12852318,-0.40885377,0.31522266,-0.86568419,0.94818953,-0.59528475,0.66610061,-0.95473267,0.00000000,-0.00000000
-3.60480240,1.66745038,-2.08446860,0.00299366,-0.00150753,0.11690365,-0.40360268,0.29135879,-0.85656284,0.87973264,-0.58016015,0.62743383,-0.93183402,0.00000000,-0.00000000
-3.59879940,1.54627407,-2.02984712,0.00296225,-0.00151657,0.10581382,-0.39652965,0.26811398,-0.84305485,0.81237122,-0.56245607,0.58849257,-0.90479711,0.00000000,-0.00000000
-3.59279640,1.42771511,-1.96687473,0.00291135,-0.00151617,0.09536116,-0.38777911,0.24570292,-0.82544594,0.74674531,-0.54245546,0.54963433,-0.87402367,0.00000000,-0.00000000
-3.58679340,1.31279446,-1.89656467,0.00284181,-0.00150672,0.08563551,-0.37751904,0.22431618,-0.80408608,0.68342313,-0.52047620,0.51119775,-0.83997969,0.00000000,-0.00000000
-3.58079040,1.20241318,-1.82003217,0.00275495,-0.00148889,0.07670909,-0.36593484,0.20411868,-0.77937764,0.62289753,-0.49686189,0.47349972,-0.80318336,0.00000000,-0.00000000
-3.57478739,1.09734990,-1.73846307,0.00265242,-0.00146362,0.06863703,-0.35322288,0.18524907,-0.75176248,0.56558508,-0.47197220,0.43683317,-0.76419194,0.00000000,-0.00000000
-3.56878439,0.99826169,-1.65308196,0.00253625,-0.00143211,0.06145823,-0.33958427,0.16781988,-0.72170859,0.51182734,-0.44617322,0.40146557,-0.72358793,0.00000000,-0.00000000
-3.56278139,0.90568774,-1.56512121,0.00240868,-0.00139580,0.05519670,-0.32521886,0.15191837,-0.68969677,0.46189398,-0.41982827,0.36763795,-0.68196539,0.00000000,-0.00000000
-3.55677839,0.82005540,-1.47579216,0.00227218,-0.00135633,0.04986294,-0.31031993,0.13760788,-0.65620802,0.41598734,-0.39328948,0.33556442,-0.63991664,0.00000000,-0.00000000
-3.55077539,0.74168773,-1.38625942,0.00212930,-0.00131555,0.04545546,-0.29506968,0.12492961,-0.62171204,0.37424811,-0.36689042,0.30543224,-0.59802000,0.00000000,-0.00000000
-3.54477239,0.67081219,-1.29761917,0.00198269,-0.00127542,0.04196231,-0.27963572,0.11390457,-0.58665720,0.33676156,-0.34094006,0.27740222,-0.55682892,0.00000000,-0.00000000
-3.53876938,0.60756995,-1.21088177,0.00183497,-0.00123801,0.03936245,-0.26416854,0.10453572,-0.55146233,0.30356421,-0.31571809,0.25160947,-0.51686264,0.00000000,-0.00000000
-3.53276638,0.55202530,-1.12695907,0.00168870,-0.00120546,0.03762698,-0.24880005,0.09681007,-0.51651043,0.27465036,-0.29147178,0.22816451,-0.47859871,0.00000000,-0.00000000
-3.52676338,0.50417495,-1.04665627,0.00154634,-0.00117990,0.03672016,-0.23364312,0.09070077,-0.48214423,0.24997848,-0.26841422,0.20715469,-0.44246733,0.00000000,-0.00000000
-3.52076038,0.46395688,-0.97066810,0.00141018,-0.00116343,0.03660020,-0.21879196,0.08616901,-0.44866378,0.22947710,-0.24672392,0.18864588,-0.40884753,0.00000000,-0.00000000
-3.51475738,0.43125871,-0.89957878,0.00128239,-0.00115806,0.03721987,-0.20432322,0.08316589,-0.41632562,0.21305018,-0.22654562,0.17268430,-0.37806495,0.00000000,-0.00000000
-3.50875438,0.40592541,-0.83386519,0.00116494,-0.00116564,0.03852686,-0.19029771,0.08163410,-0.38534359,0.20058180,-0.20799201,0.15929871,-0.35039124,0.00000000,-0.00000000
-3.50275138,0.38776634,-0.77390250,0.00105961,-0.00118786,0.04046411,-0.17676238,0.08150944,-0.35589067,0.19194022,-0.19114632,0.14850261,-0.32604462,0.00000000,-0.00000000
-3.49674837,0.37656182,-0.71997169,0.00096804,-0.00122614,0.04296997,-0.16375255,0.08272238,-0.32810197,0.18698139,-0.17606540,0.14029667,-0.30519157,0.00000000,-0.00000000
-3.49074537,0.37206906,-0.67226803,0.00089167,-0.00128162,0.04597838,-0.15129419,0.08519945,-0.30207811,0.18555177,-0.16278311,0.13467116,-0.28794915,0.00000000,-0.00000000
-3.48474237,0.37402772,-0.63091013,0.00083185,-0.00135511,0.04941914,-0.13940599,0.08886469,-0.27788914,0.18749086,-0.15131389,0.13160831,-0.27438802,0.00000000,-0.00000000
-3.47873937,0.38216516,-0.59594896,0.00078979,-0.00144706,0.05321823,-0.12810129,0.09364116,-0.25557845,0.19263321,-0.14165626,0.13108478,-0.26453564,0.00000000,-0.00000000
-3.47273637,0.39620141,-0.56737644,0.00076659,-0.00155748,0.05729839,-0.11738961,0.09945238,-0.23516665,0.20081035,-0.13379612,0.13307376,-0.25837980,0.00000000,-0.00000000
-3.46673337,0.41585396,-0.54513336,0.00076332,-0.00168597,0.06157985,-0.10727789,0.10622395,-0.21665515,0.21185239,-0.12770984,0.13754701,-0.25587209,0.00000000,-0.00000000
-3.46073037,0.44084231,-0.52911659,0.00078094,-0.00183166,0.06598132,-0.09777142,0.11388514,-0.20002948,0.22558975,-0.12336691,0.14447652,-0.25693148,0.00000000,-0.00000000
-3.45472736,0.47089240,-0.51918545,0.00082039,-0.00199322,0.07042128,-0.08887433,0.12237045,-0.18526221,0.24185476,-0.12073230,0.15383581,-0.26144783,0.00000000,-0.00000000
-3.44872436,0.50574071,-0.51516736,0.00088253,-0.00216885,0.07481938,-0.08058987,0.13162118,-0.17231546,0.26048335,-0.11976835,0.16560080,-0.26928540,0.00000000,-0.00000000
-3.44272136,0.54513795,-0.51686291,0.00096817,-0.00235630,0.07909817,-0.07292049,0.14158677,-0.16114315,0.28131677,-0.12043637,0.17975018,-0.28028635,0.00000000,-0.00000000
-3.43671836,0.58885221,-0.52405048,0.00107803,-0.00255290,0.08318487,-0.06586768,0.15222604,-0.15169286,0.30420337,-0.12269782,0.19626516,-0.29427435,0.00000000,-0.00000000
-3.43071536,0.63667145,-0.53649053,0.00121272,-0.00275561,0.08701325,-0.05943179,0.16350798,-0.14390754,0.32900027,-0.12651513,0.21512870,-0.31105813,0.00000000,-0.00000000
-3.42471236,0.68840495,-0.55392966,0.00137270,-0.00296106,0.09052548,-0.05361181,0.17541226,-0.13772695,0.35557496,-0.13185225,0.23632407,-0.33043512,0.00000000,-0.00000000
-3.41870935,0.74388376,-0.57610454,0.00155824,-0.00316563,0.09367383,-0.04840516,0.18792916,-0.13308908,0.38380662,-0.13867489,0.25983285,-0.35219515,0.00000000,-0.00000000
-3.41270635,0.80295982,-0.60274556,0.00176938,-0.00336557,0.09642228,-0.04380752,0.20105904,-0.12993135,0.41358714,-0.14695045,0.28563225,-0.37612397,0.00000000,-0.00000000
-3.40670335,0.86550371,-0.63358026,0.00200587,-0.00355705,0.09874770,-0.03981283,0.21481117,-0.12819181,0.44482167,-0.15664761,0.31369205,-0.40200665,0.00000000,-0.00000000
-3.40070035,0.93140087,-0.66833629,0.00226716,-0.00373627,0.10064072,-0.03641328,0.22920197,-0.12781020,0.47742854,-0.16773571,0.34397097,-0.42963073,0.00000000,-0.00000000
-3.39469735,1.00054646,-0.70674380,0.00255230,-0.00389961,0.10210621,-0.03359945,0.24425274,-0.12872887,0.51133866,-0.18018371,0.37641280,-0.45878878,0.00000000,-0.00000000
-3.38869435,1.07283877,-0.74853692,0.00285997,-0.00404367,0.10316315,-0.03136048,0.25998688,-0.13089355,0.54649401,-0.19395893,0.41094235,-0.48928051,0.00000000,-0.00000000
-3.38269135,1.14817153,-0.79345432,0.00318840,-0.00416544,0.10384414,-0.02968432,0.27642661,-0.13425385,0.58284560,-0.20902539,0.44746146,-0.52091400,0.00000000,-0.00000000
-3.37668834,1.22642519,-0.84123856,0.00353541,-0.00426234,0.10419424,-0.02855794,0.29358960,-0.13876351,0.62035054,-0.22534198,0.48584520,-0.55350616,0.00000000,-0.00000000
-3.37068534,1.30745785,-0.89163419,0.00389836,-0.00433235,0.10426949,-0.02796753,0.31148532,-0.14438033,0.65896857,-0.24286023,0.52593852,-0.58688228,0.00000000,-0.00000000
-3.36468234,1.39109587,-0.94438462,0.00427420,-0.00437402,0.10413483,-0.02789861,0.33011155,-0.15106564,0.69865799,-0.26152209,0.56755365,-0.62087458,0.00000000,-0.00000000
-3.35867934,1.47712500,-0.99922785,0.00465950,-0.00438656,0.10386182,-0.02833616,0.34945105,-0.15878355,0.73937122,-0.28125744,0.61046829,-0.65532002,0.00000000,-0.00000000
-3.35267634,1.56528232,-1.05589121,0.00505047,-0.00436984,0.10352593,-0.02926448,0.36946874,-0.16749962,0.78105015,-0.30198179,0.65442501,-0.69005728,0.00000000,-0.00000000
-3.34667334,1.65524952,-1.11408558,0.00544305,-0.00432441,0.10320378,-0.03066709,0.39010939,-0.17717940,0.82362150,-0.32359399,0.69913180,-0.72492332,0.00000000,-0.00000000
-3.34067034,1.74664811,-1.17349937,0.00583294,-0.00425144,0.10297028,-0.03252644,0.41129608,-0.18778655,0.86699246,-0.34597441,0.74426407,-0.75974961,0.00000000,-0.00000000
-3.33466733,1.83903676,-1.23379273,0.00621572,-0.00415272,0.10289584,-0.03482357,0.43292947,-0.19928089,0.91104675,-0.36898339,0.78946806,-0.79435843,0.00000000,-0.00000000
-3.32866433,1.93191138,-1.29459266,0.00658691,-0.00403058,0.10304377,-0.03753765,0.45488809,-0.21161630,0.95564154,-0.39246045,0.83436572,-0.82855957,0.00000000,-0.00000000
-3.32266133,2.02470786,-1.35548939,0.00694208,-0.00388781,0.10346800,-0.04064559,0.47702947,-0.22473884,1.00060517,-0.41622416,0.87856089,-0.86214769,0.00000000,-0.00000000
-3.31665833,2.11680782,-1.41603465,0.00727689,-0.00372761,0.10421119,-0.04412154,0.49919232,-0.23858494,1.04573613,-0.44007287,0.92164674,-0.89490076,0.00000000,-0.00000000
-3.31065533,2.20754724,-1.47574212,0.00758726,-0.00355343,0.10530330,-0.04793658,0.52119961,-0.25308014,1.09080334,-0.46378640,0.96321426,-0.92657974,0.00000000,-0.00000000
-3.30465233,2.29622781,-1.53409055,0.00786935,-0.00336894,0.10676073,-0.05205847,0.54286247,-0.26813826,1.13554782,-0.48712862,1.00286136,-0.95692977,0.00000000,-0.00000000
-3.29864932,2.38213080,-1.59052963,0.00811974,-0.00317790,0.10858606,-0.05645149,0.56398472,-0.28366126,1.17968591,-0.50985112,1.04020254,-0.98568297,0.00000000,-0.00000000
-3.29264632,2.46453297,-1.64448872,0.00833539,-0.00298407,0.11076829,-0.06107666,0.58436804,-0.29953985,1.22291391,-0.53169764,1.07487852,-1.01256290,0.00000000,-0.00000000
-3.28664332,2.54272411,-1.69538825,0.00851379,-0.00279116,0.11328371,-0.06589200,0.60381738,-0.31565499,1.26491432,-0.55240949,1.10656559,-1.03729054,0.00000000,-0.00000000
