energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.32266133,1.07576494,1.22561368,0.02591046,0.04472263,0.19800349,0.53230064,0.29788980,0.08457122,0.15809751
3.32866433,1.13821762,1.32925757,0.02842129,0.04546067,0.20286582,0.54249374,0.31110483,0.09120445,0.17111245
3.33466733,1.20759541,1.43664153,0.03116461,0.04648614,0.20901525,0.55546190,0.32604073,0.09820063,0.18530761
3.34067034,1.28276811,1.54650987,0.03411606,0.04774671,0.21623644,0.57064654,0.34235600,0.10544068,0.20053854
3.34667334,1.36250562,1.65749297,0.03724625,0.04918539,0.22430639,0.58747056,0.35968847,0.11279642,0.21664283
3.35267634,1.44549693,1.76813065,0.04052085,0.05074226,0.23299866,0.60535198,0.37766274,0.12013317,0.23344154
3.35867934,1.53037143,1.87689963,0.04390094,0.05235636,0.24208735,0.62371702,0.39589810,0.12731288,0.25074116
3.36468234,1.61572232,1.98224432,0.04734344,0.05396768,0.25135082,0.64201210,0.41401661,0.13419730,0.26833615
3.37068534,1.70013180,2.08261031,0.05080176,0.05551903,0.26057516,0.65971490,0.43165124,0.14065148,0.28601212
3.37668834,1.78219754,2.17647943,0.05422657,0.05695788,0.26955730,0.67634391,0.44845386,0.14654724,0.30354952
3.38269135,1.86055994,2.26240555,0.05756677,0.05823804,0.27810790,0.69146666,0.46410281,0.15176654,0.32072781
3.38869435,1.93392952,2.33904970,0.06077055,0.05932110,0.28605378,0.70470641,0.47830983,0.15620471,0.33733009
3.39469735,2.00111369,2.40521352,0.06378655,0.06017761,0.29324015,0.71574722,0.49082619,0.15977323,0.35314785
3.40070035,2.06104214,2.45986960,0.06656513,0.06078786,0.29953240,0.72433737,0.50144776,0.16240216,0.36798594
3.40670335,2.11278999,2.50218785,0.06905964,0.06114237,0.30481754,0.73029128,0.51001884,0.16404191,0.38166730
3.41270635,2.15559793,2.53155666,0.07122764,0.06124200,0.30900529,0.73348967,0.51643470,0.16466443,0.39403759
3.41870935,2.18888854,2.54759812,0.07303209,0.06109756,0.31202868,0.73387829,0.52064258,0.16426366,0.40496915
3.42471236,2.21227817,2.55017664,0.07444246,0.06072918,0.31384438,0.73146516,0.52264130,0.16285527,0.41436441
3.43071536,2.22558378,2.53940057,0.07543556,0.06016521,0.31443238,0.72631651,0.52247929,0.16047572,0.42215839
3.43671836,2.22882443,2.51561680,0.07599630,0.05944094,0.31379545,0.71855144,0.52025127,0.15718066,0.42832028
3.44272136,2.22221718,2.47939834,0.07611816,0.05859696,0.31195799,0.70833564,0.51609365,0.15304272,0.43285387
3.44872436,2.20616744,2.43152555,0.07580335,0.05767739,0.30896459,0.69587430,0.51017881,0.14814890,0.43579689
3.45472736,2.18125415,2.37296155,0.07506281,0.05672807,0.30487810,0.68140436,0.50270848,0.14259747,0.43721913
3.46073037,2.14821010,2.30482288,0.07391586,0.05579463,0.29977746,0.66518653,0.49390652,0.13649483,0.43721959
3.46673337,2.10789820,2.22834643,0.07238959,0.05492075,0.29375518,0.64749718,0.48401133,0.12995213,0.43592251
3.47273637,2.06128463,2.14485406,0.07051805,0.05414641,0.28691470,0.62862047,0.47326822,0.12308200,0.43347271
3.47873937,2.00940967,2.05571611,0.06834121,0.05350649,0.27936762,0.60884096,0.46192196,0.11599549,0.43003014
3.48474237,1.95335765,1.96231523,0.06590375,0.05302956,0.27123094,0.58843698,0.45020988,0.10879926,0.42576418
3.49074537,1.89422681,1.86601182,0.06325376,0.05273696,0.26262441,0.56767497,0.43835564,0.10159312,0.42084774
3.49674837,1.83310049,1.76811234,0.06044134,0.05264230,0.25366811,0.54680494,0.42656398,0.09446808,0.41545140
3.50275138,1.77102053,1.66984146,0.05751723,0.05275118,0.24448030,0.52605731,0.41501653,0.08750483,0.40973805
3.50875438,1.70896381,1.57231887,0.05453145,0.05306138,0.23517566,0.50564105,0.40386882,0.08077273,0.40385797
3.51475738,1.64782280,1.47654142,0.05153207,0.05356327,0.22586395,0.48574322,0.39324845,0.07432930,0.39794482
3.52076038,1.58839049,1.38337090,0.04856407,0.05424055,0.21664912,0.46652993,0.38325458,0.06822014,0.39211247
3.52676338,1.53135018,1.29352750,0.04566840,0.05507127,0.20762889,0.44814831,0.37395848,0.06247928,0.38645292
3.53276638,1.47727003,1.20758879,0.04288125,0.05602898,0.19889471,0.43072965,0.36540511,0.05712987,0.38103533
3.53876938,1.42660241,1.12599389,0.04023349,0.05708408,0.19053212,0.41439313,0.35761566,0.05218515,0.37590603
3.54477239,1.37968759,1.04905204,0.03775037,0.05820518,0.18262144,0.39925009,0.35059069,0.04764959,0.37108974
3.55077539,1.33676123,0.97695505,0.03545139,0.05936056,0.17523854,0.38540833,0.34431382,0.04352021,0.36659158
3.55677839,1.29796509,0.90979255,0.03335042,0.06051956,0.16845585,0.37297618,0.33875575,0.03978785,0.36239993
3.56278139,1.26336006,0.84756923,0.03145595,0.06165381,0.16234320,0.36206605,0.33387827,0.03643857,0.35849000
3.56878439,1.23294090,0.79022306,0.02977153,0.06273844,0.15696868,0.35279704,0.32963826,0.03345481,0.35482778
3.57478739,1.20665159,0.73764366,0.02829632,0.06375298,0.15239911,0.34529656,0.32599138,0.03081662,0.35137427
3.58079040,1.18440072,0.68968988,0.02702573,0.06468215,0.14870037,0.33970050,0.32289536,0.02850255,0.34808983
3.58679340,1.16607609,0.64620593,0.02595212,0.06551633,0.14593724,0.33615212,0.32031271,0.02649056,0.34493831
3.59279640,1.15155791,0.60703544,0.02506552,0.06625184,0.14417291,0.33479950,0.31821291,0.02475860,0.34189098
3.59879940,1.14072997,0.57203301,0.02435435,0.06689089,0.14346805,0.33579154,0.31657383,0.02328513,0.33892989
3.60480240,1.13348849,0.54107283,0.02380612,0.06744133,0.14387956,0.33927294,0.31538254,0.02204940,0.33605060
3.61080540,1.12974835,0.51405440,0.02340801,0.06791617,0.14545893,0.34537807,0.31463543,0.02103165,0.33326421
3.61680840,1.12944647,0.49090515,0.02314744,0.06833283,0.14825039,0.35422422,0.31433770,0.02021316,0.33059844
3.62281141,1.13254231,0.47158010,0.02301249,0.06871226,0.15228887,0.36590468,0.31450224,0.01957619,0.32809784
3.62881441,1.13901575,0.45605896,0.02299224,0.06907792,0.15759793,0.38048171,0.31514804,0.01910390,0.32582297
3.63481741,1.14886230,0.44434064,0.02307699,0.06945461,0.16418770,0.39798018,0.31629819,0.01878018,0.32384858
3.64082041,1.16208613,0.43643597,0.02325834,0.06986730,0.17205305,0.41838204,0.31797754,0.01858954,0.32226090
3.64682341,1.17869126,0.43235872,0.02352919,0.07033995,0.18117198,0.44162198,0.32021016,0.01851690,0.32115396
3.65282641,1.19867134,0.43211572,0.02388362,0.07089431,0.19150438,0.46758474,0.32301671,0.01854753,0.32062516
3.65882941,1.22199861,0.43569641,0.02431663,0.07154892,0.20299132,0.49610404,0.32641185,0.01866693,0.32077027
3.66483242,1.24861260,0.44306250,0.02482391,0.07231815,0.21555473,0.52696359,0.33040176,0.01886082,0.32167800
3.67083542,1.27840918,0.45413817,0.02540145,0.07321145,0.22909778,0.55989984,0.33498191,0.01911515,0.32342433
3.67683842,1.31123058,0.46880146,0.02604517,0.07423276,0.24350573,0.59460679,0.34013518,0.01941617,0.32606703
3.68284142,1.34685703,0.48687722,0.02675052,0.07538014,0.25864745,0.63074242,0.34583045,0.01975053,0.32964048
3.68884442,1.38500057,0.50813216,0.02751213,0.07664566,0.27437740,0.66793666,0.35202168,0.02010546,0.33415121
3.69484742,1.42530152,0.53227223,0.02832342,0.07801543,0.29053819,0.70580052,0.35864763,0.02046891,0.33957432
3.70085043,1.46732802,0.55894283,0.02917640,0.07946991,0.30696356,0.74393604,0.36563217,0.02082976,0.34585116
3.70685343,1.51057896,0.58773175,0.03006143,0.08098435,0.32348173,0.78194659,0.37288531,0.02117799,0.35288838
3.71285643,1.55449043,0.61817503,0.03096717,0.08252946,0.33991897,0.81944722,0.38030485,0.02150485,0.36055858
3.71885943,1.59844566,0.64976570,0.03188060,0.08407217,0.35610342,0.85607455,0.38777866,0.02180305,0.36870252
3.72486243,1.64178824,0.68196506,0.03278713,0.08557651,0.37186886,0.89149582,0.39518753,0.02206680,0.37713305
3.73086543,1.68383821,0.71421607,0.03367092,0.08700459,0.38705847,0.92541684,0.40240852,0.02229197,0.38564052
3.73686843,1.72391056,0.74595862,0.03451519,0.08831763,0.40152842,0.95758849,0.40931855,0.02247603,0.39399948
3.74287144,1.76133522,0.77664566,0.03530270,0.08947692,0.41515107,0.98781157,0.41579837,0.02261811,0.40197654
3.74887444,1.79547794,0.80575986,0.03601626,0.09044487,0.42781787,1.01593990,0.42173637,0.02271888,0.40933889
3.75487744,1.82576084,0.83282972,0.03663933,0.09118598,0.43944161,1.04188150,0.42703236,0.02278043,0.41586306
3.76088044,1.85168178,0.85744449,0.03715654,0.09166772,0.44995815,1.06559795,0.43160103,0.02280616,0.42134370
3.76688344,1.87283158,0.87926704,0.03755432,0.09186132,0.45932735,1.08710191,0.43537484,0.02280054,0.42560162
3.77288644,1.88890800,0.89804409,0.03782136,0.09174254,0.46753332,1.10645290,0.43830625,0.02276893,0.42849090
3.77888944,1.89972579,0.91361302,0.03794910,0.09129224,0.47458376,1.12375147,0.44036918,0.02271729,0.42990458
3.78489245,1.90522213,0.92590498,0.03793205,0.09049689,0.48050856,1.13913207,0.44155954,0.02265200,0.42977866
3.79089545,1.90545702,0.93494399,0.03776798,0.08934886,0.48535749,1.15275464,0.44189474,0.02257954,0.42809411
3.79689845,1.90060850,0.94084199,0.03745807,0.08784671,0.48919717,1.16479534,0.44141227,0.02250626,0.42487691
3.80290145,1.89096277,0.94379001,0.03700679,0.08599521,0.49210741,1.17543664,0.44016727,0.02243813,0.42019600
3.80890445,1.87689965,0.94404604,0.03642177,0.08380528,0.49417688,1.18485716,0.43822933,0.02238050,0.41415929
3.81490745,1.85887409,0.94191992,0.03571346,0.08129377,0.49549853,1.19322152,0.43567850,0.02233791,0.40690803
3.82091046,1.83739461,0.93775640,0.03489470,0.07848310,0.49616473,1.20067070,0.43260087,0.02231387,0.39860979
3.82691346,1.81299986,0.93191711,0.03398027,0.07540081,0.49626251,1.20731328,0.42908387,0.02231073,0.38945042
3.83291646,1.78623455,0.92476245,0.03298626,0.07207888,0.49586908,1.21321800,0.42521152,0.02232953,0.37962564
3.83891946,1.75762611,0.91663462,0.03192956,0.06855311,0.49504789,1.21840803,0.42106003,0.02236996,0.36933243
3.84492246,1.72766338,0.90784261,0.03082722,0.06486223,0.49384546,1.22285743,0.41669390,0.02243031,0.35876103
3.85092546,1.69677862,0.89865014,0.02969596,0.06104711,0.49228923,1.22649004,0.41216280,0.02250749,0.34808765
3.85692846,1.66533384,0.88926736,0.02855168,0.05714986,0.49038661,1.22918110,0.40749951,0.02259711,0.33746856
3.86293147,1.63361223,0.87984665,0.02740909,0.05321291,0.48812523,1.23076184,0.40271889,0.02269364,0.32703561
3.86893447,1.60181536,0.87048308,0.02628142,0.04927816,0.48547464,1.23102679,0.39781827,0.02279058,0.31689350
3.87493747,1.57006609,0.86121926,0.02518023,0.04538615,0.48238925,1.22974404,0.39277887,0.02288078,0.30711885
3.88094047,1.53841719,0.85205467,0.02411544,0.04157536,0.47881251,1.22666776,0.38756865,0.02295668,0.29776099
3.88694347,1.50686498,0.84295862,0.02309533,0.03788152,0.47468207,1.22155277,0.38214594,0.02301074,0.28884437
3.89294647,1.47536726,0.83388644,0.02212672,0.03433715,0.46993574,1.21417041,0.37646413,0.02303583,0.28037235
3.89894947,1.44386431,0.82479776,0.02121527,0.03097120,0.46451784,1.20432498,0.37047677,0.02302565,0.27233204
3.90495248,1.41230165,0.81567589,0.02036575,0.02780874,0.45838560,1.19186986,0.36414294,0.02297521,0.26469988
3.91095548,1.38065307,0.80654718,0.01958242,0.02487095,0.45151528,1.17672252,0.35743258,0.02288120,0.25744746
3.91695848,1.34894250,0.79749912,0.01886940,0.02217511,0.44390752,1.15887740,0.35033129,0.02274245,0.25054734
3.92296148,1.31726317,0.78869617,0.01823098,0.01973479,0.43559160,1.13841589,0.34284444,0.02256026,0.24397835
3.92896448,1.28579288,0.78039214,0.01767201,0.01756005,0.42662841,1.11551276,0.33500020,0.02233868,0.23773008
3.93496748,1.25480415,0.77293828,0.01719806,0.01565782,0.41711162,1.09043842,0.32685135,0.02208470,0.23180637
3.94097049,1.22466857,0.76678644,0.01681562,0.01403221,0.40716721,1.06355660,0.31847559,0.02180833,0.22622748
3.94697349,1.19585480,0.76248670,0.01653213,0.01268492,0.39695108,1.03531761,0.30997448,0.02152259,0.22103090
3.95297649,1.16892006,0.76067929,0.01635596,0.01161564,0.38664485,1.00624696,0.30147080,0.02124332,0.21627071
3.95897949,1.14449539,0.76208072,0.01629625,0.01082230,0.37645008,0.97692997,0.29310461,0.02098891,0.21201568
3.96498249,1.12326513,0.76746453,0.01636260,0.01030143,0.36658103,0.94799294,0.28502809,0.02077986,0.20834606
3.97098549,1.10594160,0.77763688,0.01656475,0.01004828,0.35725640,0.92008152,0.27739947,0.02063828,0.20534941
3.97698849,1.09323600,0.79340803,0.01691210,0.01005697,0.34869035,0.89383742,0.27037630,0.02058718,0.20311565
3.98299150,1.08582682,0.81556032,0.01741320,0.01032048,0.34108333,0.86987430,0.26410846,0.02064979,0.20173164
3.98899450,1.08432732,0.84481392,0.01807520,0.01083058,0.33461305,0.84875417,0.25873117,0.02084871,0.20127563
3.99499750,1.08925348,0.88179165,0.01890324,0.01157767,0.32942622,0.83096504,0.25435846,0.02120507,0.20181184
4.00100050,1.10099388,0.92698398,0.01989992,0.01255053,0.32563124,0.81690112,0.25107737,0.02173763,0.20338548
4.00700350,1.11978307,0.98071590,0.02106474,0.01373608,0.32329242,0.80684628,0.24894319,0.02246196,0.20601852
4.01300650,1.14567963,1.04311697,0.02239364,0.01511907,0.32242591,0.80096147,0.24797590,0.02338960,0.20970644
4.01900950,1.17854991,1.11409585,0.02387865,0.01668181,0.32299750,0.79927681,0.24815819,0.02452732,0.21441601
4.02501251,1.21805856,1.19332093,0.02550759,0.01840395,0.32492264,0.80168835,0.24943488,0.02587652,0.22008437
4.03101551,1.26366613,1.28020789,0.02726398,0.02026229,0.32806833,0.80796003,0.25171398,0.02743272,0.22661940
4.03701851,1.31463427,1.37391550,0.02912707,0.02223076,0.33225718,0.81773026,0.25486926,0.02918523,0.23390132
4.04302151,1.37003839,1.47335006,0.03107202,0.02428043,0.33727312,0.83052320,0.25874420,0.03111707,0.24178550
4.04902451,1.42878754,1.57717923,0.03307027,0.02637975,0.34286887,0.84576395,0.26315718,0.03320497,0.25010635
4.05502751,1.48965071,1.68385498,0.03509006,0.02849488,0.34877439,0.86279725,0.26790763,0.03541970,0.25868205
4.06103052,1.55128892,1.79164560,0.03709706,0.03059020,0.35470641,0.88090863,0.27278287,0.03772657,0.26731998
4.06703352,1.61229169,1.89867588,0.03905521,0.03262895,0.36037825,0.89934741,0.27756534,0.04008612,0.27582251
4.07303652,1.67121678,2.00297434,0.04092763,0.03457400,0.36550969,0.91735049,0.28203995,0.04245507,0.28399298
4.07903952,1.72663151,2.10252603,0.04267755,0.03638868,0.36983643,0.93416607,0.28600114,0.04478734,0.29164155
4.08504252,1.77715422,2.19532915,0.04426937,0.03803779,0.37311874,0.94907643,0.28925947,0.04703533,0.29859066
4.09104552,1.82149433,2.27945314,0.04566967,0.03948844,0.37514894,0.96141888,0.29164735,0.04915119,0.30467992
4.09704852,1.85848927,2.35309630,0.04684819,0.04071110,0.37575747,0.97060433,0.29302381,0.05108824,0.30977021
4.10305153,1.88713716,2.41464038,0.04777873,0.04168040,0.37481726,0.97613274,0.29327812,0.05280231,0.31374685
4.10905453,1.90662375,2.46270006,0.04843991,0.04237594,0.37224640,0.97760503,0.29233209,0.05425308,0.31652171
4.11505753,1.91634286,2.49616508,0.04881585,0.04278294,0.36800894,0.97473126,0.29014108,0.05540530,0.31803431
4.12106053,1.91590957,2.51423340,0.04889656,0.04289264,0.36211392,0.96733490,0.28669373,0.05622987,0.31825179
4.12706353,1.90516581,2.51643392,0.04867827,0.04270262,0.35461283,0.95535316,0.28201047,0.05670472,0.31716800
4.13306653,1.88417838,2.50263781,0.04816342,0.04221682,0.34559559,0.93883374,0.27614097,0.05681543,0.31480166
4.13906953,1.85322966,2.47305819,0.04736054,0.04144538,0.33518531,0.91792817,0.26916067,0.05655565,0.31119376
4.14507254,1.81280171,2.42823815,0.04628388,0.04040429,0.32353233,0.89288228,0.26116670,0.05592723,0.30640455
4.15107554,1.76355464,2.36902800,0.04495292,0.03911475,0.31080752,0.86402429,0.25227326,0.05493998,0.30051005
4.15707854,1.70630034,2.29655268,0.04339160,0.03760255,0.29719554,0.83175115,0.24260686,0.05361136,0.29359854
4.16308154,1.64197291,2.21217129,0.04162760,0.03589709,0.28288807,0.79651377,0.23230152,0.05196573,0.28576700
4.16908454,1.57159702,2.11743027,0.03969141,0.03403050,0.26807754,0.75880161,0.22149423,0.05003349,0.27711780
4.17508754,1.49625567,2.01401272,0.03761537,0.03203662,0.25295135,0.71912749,0.21032080,0.04785008,0.26775574
4.18109055,1.41705858,1.90368586,0.03543274,0.02994999,0.23768705,0.67801294,0.19891219,0.04545475,0.25778552
4.18709355,1.33511239,1.78824888,0.03317681,0.02780485,0.22244838,0.63597462,0.18739162,0.04288938,0.24730971
4.19309655,1.25149359,1.66948336,0.03087997,0.02563426,0.20738234,0.59351225,0.17587218,0.04019716,0.23642727
4.19909955,1.16722509,1.54910772,0.02857306,0.02346930,0.19261730,0.55109828,0.16445531,0.03742145,0.22523255
4.20510255,1.08325684,1.42873758,0.02628459,0.02133840,0.17826204,0.50916946,0.15322988,0.03460457,0.21381477
4.21110555,1.00045086,1.30985278,0.02404036,0.01926677,0.16440573,0.46812047,0.14227187,0.03178682,0.20225788
4.21710855,0.91957071,1.19377186,0.02186297,0.01727610,0.15111864,0.42829955,0.13164464,0.02900557,0.19064074
4.22311156,0.84127536,1.08163438,0.01977165,0.01538426,0.13845340,0.39000603,0.12139960,0.02629462,0.17903745
4.22911456,0.76611696,0.97439070,0.01778212,0.01360531,0.12644681,0.35348970,0.11157719,0.02368363,0.16751787
4.23511756,0.69454234,0.87279910,0.01590665,0.01194946,0.11512186,0.31895170,0.10220807,0.02119786,0.15614810
4.24112056,0.62689733,0.77742931,0.01415415,0.01042336,0.10448993,0.28654680,0.09331451,0.01885797,0.14499094
4.24712356,0.56343372,0.68867149,0.01253041,0.00903028,0.09455297,0.25638669,0.08491165,0.01668012,0.13410625
4.25312656,0.50431784,0.60674986,0.01103837,0.00777051,0.08530562,0.22854417,0.07700886,0.01467613,0.12355118
4.25912956,0.44964050,0.53173955,0.00967852,0.00664176,0.07673710,0.20305784,0.06961088,0.01285378,0.11338031
4.26513257,0.39942748,0.46358579,0.00844919,0.00563956,0.06883296,0.17993708,0.06271892,0.01121724,0.10364558
4.27113557,0.35365032,0.40212424,0.00734703,0.00475775,0.06157646,0.15916718,0.05633153,0.00976757,0.09439617
4.27713857,0.31223681,0.34710164,0.00636730,0.00398882,0.05494978,0.14071427,0.05044533,0.00850316,0.08567833
4.28314157,0.27508091,0.29819586,0.00550432,0.00332441,0.04893496,0.12453000,0.04505566,0.00742036,0.07753511
4.28914457,0.24205194,0.25503478,0.00475174,0.00275559,0.04351455,0.11055581,0.04015696,0.00651387,0.07000615
4.29514757,0.21300273,0.21721348,0.00410290,0.00227322,0.03867218,0.09872659,0.03574319,0.00577731,0.06312748
4.30115058,0.18777669,0.18430938,0.00355105,0.00186824,0.03439284,0.08897382,0.03180805,0.00520356,0.05693137
4.30715358,0.16621367,0.15589526,0.00308957,0.00153183,0.03066319,0.08122800,0.02834521,0.00478511,0.05144627
4.31315658,0.14815479,0.13154987,0.00271217,0.00125563,0.02747161,0.07542035,0.02534841,0.00451434,0.04669677
4.31915958,0.13344590,0.11086650,0.00241298,0.00103185,0.02480833,0.07148400,0.02281164,0.00438367,0.04270365
4.32516258,0.12194011,0.09345932,0.00218663,0.00085332,0.02266542,0.06935437,0.02072916,0.00438566,0.03948391
4.33116558,0.11349918,0.07896793,0.00202832,0.00071356,0.02103676,0.06896912,0.01909557,0.00451303,0.03705086
4.33716858,0.10799401,0.06706017,0.00193378,0.00060679,0.01991805,0.07026759,0.01790583,0.00475858,0.03541411
4.34317159,0.10530421,0.05743354,0.00189928,0.00052788,0.01930669,0.07318990,0.01715527,0.00511511,0.03457950
4.34917459,0.10531707,0.04981546,0.00192155,0.00047236,0.01920177,0.07767581,0.01683952,0.00557523,0.03454896
4.35517759,0.10792585,0.04396267,0.00199770,0.00043632,0.01960392,0.08366352,0.01695444,0.00613122,0.03532029
4.36118059,0.11302777,0.03965984,0.00212513,0.00041641,0.02051530,0.09108860,0.01749608,0.00677481,0.03688670
4.36718359,0.12052178,0.03671784,0.00230143,0.00040973,0.02193952,0.09988315,0.01846048,0.00749699,0.03923643
4.37318659,0.13030627,0.03497175,0.00252427,0.00041380,0.02388157,0.10997542,0.01984362,0.00828789,0.04235220
4.37918959,0.14227713,0.03427870,0.00279129,0.00042647,0.02634795,0.12128994,0.02164133,0.00913666,0.04621066
4.38519260,0.15632614,0.03451593,0.00309997,0.00044593,0.02934668,0.13374844,0.02384921,0.01003136,0.05078194
4.39119560,0.17234008,0.03557892,0.00344761,0.00047059,0.03288763,0.14727147,0.02646269,0.01095903,0.05602928
4.39719860,0.19020072,0.03737994,0.00383123,0.00049911,0.03698276,0.16178087,0.02947719,0.01190571,0.06190886
4.40320160,0.20978571,0.03984692,0.00424751,0.00053034,0.04164671,0.17720306,0.03288833,0.01285665,0.06836998
4.40920460,0.23097069,0.04292279,0.00469281,0.00056330,0.04689734,0.19347300,0.03669242,0.01379647,0.07535554
4.41520760,0.25363249,0.04656531,0.00516322,0.00059719,0.05275654,0.21053876,0.04088694,0.01470949,0.08280293
4.42121061,0.27765344,0.05074733,0.00565454,0.00063139,0.05925107,0.22836641,0.04547135,0.01558011,0.09064542
4.42721361,0.30292661,0.05545754,0.00616246,0.00066544,0.06641343,0.24694494,0.05044788,0.01639314,0.09881395
4.43321661,0.32936186,0.06070157,0.00668261,0.00069908,0.07428274,0.26629092,0.05582247,0.01713428,0.10723943
4.43921961,0.35689225,0.06650340,0.00721076,0.00073224,0.08290548,0.28645250,0.06160581,0.01779055,0.11585532
4.44522261,0.38548055,0.07290693,0.00774296,0.00076506,0.09233595,0.30751229,0.06781419,0.01835071,0.12460057
4.45122561,0.41512521,0.07997754,0.00827575,0.00079794,0.10263643,0.32958877,0.07447039,0.01880564,0.13342267
4.45722861,0.44586547,0.08780358,0.00880630,0.00083149,0.11387684,0.35283586,0.08160420,0.01914872,0.14228070
4.46323162,0.47778489,0.09649734,0.00933264,0.00086660,0.12613371,0.37744028,0.08925276,0.01937609,0.15114816
4.46923462,0.51101298,0.10619564,0.00985375,0.00090441,0.13948856,0.40361650,0.09746033,0.01948682,0.16001543
4.47523762,0.54572422,0.11705945,0.01036975,0.00094632,0.15402541,0.43159923,0.10627761,0.01948302,0.16889165
4.48124062,0.58213438,0.12927268,0.01088192,0.00099397,0.16982740,0.46163330,0.11576052,0.01936982,0.17780575
4.48724362,0.62049365,0.14303967,0.01139274,0.00104927,0.18697270,0.49396132,0.12596822,0.01915526,0.18680660
4.49324662,0.66107660,0.15858144,0.01190586,0.00111432,0.20552953,0.52880927,0.13696059,0.01885002,0.19596205
4.49924962,0.70416905,0.17613042,0.01242599,0.00119139,0.22555062,0.56637060,0.14879502,0.01846717,0.20535676
4.50525263,0.75005219,0.19592380,0.01295874,0.00128292,0.24706720,0.60678957,0.16152271,0.01802166,0.21508895
4.51125563,0.79898424,0.21819534,0.01351034,0.00139144,0.27008272,0.65014442,0.17518443,0.01752992,0.22526591
4.51725863,0.85118065,0.24316597,0.01408741,0.00151953,0.29456673,0.69643138,0.18980611,0.01700930,0.23599850
4.52326163,0.90679345,0.27103314,0.01469656,0.00166978,0.32044919,0.74555047,0.20539431,0.01647747,0.24739487
4.52926463,0.96589073,0.30195947,0.01534404,0.00184471,0.34761553,0.79729385,0.22193178,0.01595189,0.25955345
4.53526763,1.02843761,0.33606088,0.01603532,0.00204676,0.37590293,0.85133776,0.23937352,0.01544926,0.27255578
4.54127064,1.09427945,0.37339484,0.01677471,0.00227823,0.40509801,0.90723871,0.25764337,0.01498493,0.28645928
4.54727364,1.16312867,0.41394912,0.01756495,0.00254125,0.43493645,0.96443454,0.27663160,0.01457252,0.30129044
4.55327664,1.23455601,0.45763176,0.01840690,0.00283774,0.46510449,1.02225077,0.29619354,0.01422346,0.31703889
4.55927964,1.30798710,0.50426276,0.01929920,0.00316945,0.49524273,1.07991227,0.31614956,0.01394674,0.33365248
4.56528264,1.38270508,0.55356810,0.02023811,0.00353790,0.52495209,1.13656023,0.33628645,0.01374867,0.35103397
4.57128564,1.45785935,0.60517664,0.02121734,0.00394445,0.55380186,1.19127382,0.35636034,0.01363275,0.36903936
4.57728864,1.53248077,0.65862036,0.02222807,0.00439034,0.58133975,1.24309607,0.37610107,0.01359976,0.38747829
4.58329165,1.60550291,0.71333821,0.02325900,0.00487668,0.60710357,1.29106274,0.39521806,0.01364777,0.40611640
4.58929465,1.67578866,0.76868381,0.02429655,0.00540456,0.63063404,1.33423320,0.41340730,0.01377241,0.42467979
4.59529765,1.74216152,0.82393701,0.02532516,0.00597507,0.65148843,1.37172186,0.43035952,0.01396711,0.44286156
4.60130065,1.80344013,0.87831908,0.02632769,0.00658937,0.66925425,1.40272887,0.44576895,0.01422348,0.46032998
4.60730365,1.85847487,0.93101118,0.02728589,0.00724873,0.68356255,1.42656855,0.45934258,0.01453171,0.47673826
4.61330665,1.90618483,0.98117555,0.02818097,0.00795452,0.69410025,1.44269423,0.47080930,0.01488101,0.49173543
4.61930965,1.94559360,1.02797862,0.02899414,0.00870823,0.70062075,1.45071842,0.47992876,0.01526006,0.50497785
4.62531266,1.97586229,1.07061526,0.02970726,0.00951143,0.70295261,1.45042717,0.48649937,0.01565746,0.51614091
4.63131566,1.99631828,1.10833303,0.03030342,0.01036566,0.70100572,1.44178807,0.49036521,0.01606213,0.52493036
4.63731866,2.00647836,1.14045555,0.03076751,0.01127232,0.69477467,1.42495143,0.49142147,0.01646371,0.53109288
4.64332166,2.00606530,1.16640382,0.03108677,0.01223248,0.68433934,1.40024464,0.48961820,0.01685282,0.53442519
4.64932466,1.99501691,1.18571464,0.03125116,0.01324671,0.66986246,1.36815999,0.48496219,0.01722130,0.53478156
4.65532766,1.97348754,1.19805519,0.03125377,0.01431477,0.65158454,1.32933662,0.47751694,0.01756239,0.53207916
4.66133067,1.94184167,1.20323314,0.03109101,0.01543540,0.62981612,1.28453739,0.46740064,0.01787075,0.52630113
4.66733367,1.90064018,1.20120179,0.03076272,0.01660597,0.60492803,1.23462196,0.45478238,0.01814246,0.51749726
4.67333667,1.85061993,1.19206011,0.03027220,0.01782228,0.57733976,1.18051723,0.43987669,0.01837492,0.50578223
4.67933967,1.79266773,1.17604761,0.02962601,0.01907824,0.54750686,1.12318658,0.42293665,0.01856667,0.49133153
4.68534267,1.72778989,1.15353434,0.02883381,0.02036572,0.51590753,1.06359928,0.40424599,0.01871719,0.47437529
4.69134567,1.65707887,1.12500669,0.02790793,0.02167439,0.48302917,1.00270138,0.38411040,0.01882666,0.45519039
4.69734867,1.58167850,1.09104949,0.02686303,0.02299167,0.44935547,0.94138921,0.36284855,0.01889566,0.43409115
4.70335168,1.50274934,1.05232548,0.02571556,0.02430278,0.41535424,0.88048659,0.34078307,0.01892499,0.41141909
4.70935468,1.42143564,1.00955309,0.02448325,0.02559093,0.38146672,0.82072634,0.31823195,0.01891537,0.38753221
