energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-4.30115058,2.39280145,0.80893427,0.00000000,2.05685613,1.20270970,0.01141439,0.60905720
-4.29514757,2.40255131,0.83177042,0.00000000,2.11583146,1.21112940,0.01121693,0.60392620
-4.28914457,2.40924512,0.85458513,0.00000000,2.17103619,1.21901497,0.01103552,0.59778998
-4.28314157,2.41243512,0.87724840,0.00000000,2.22138901,1.22640521,0.01085844,0.59044752
-4.27713857,2.41177180,0.89964152,0.00000000,2.26595048,1.23334995,0.01067536,0.58173764
-4.27113557,2.40702077,0.92166215,0.00000000,2.30395823,1.23991086,0.01047755,0.57154536
-4.26513257,2.39807625,0.94322871,0.00000000,2.33485559,1.24616232,0.01025807,0.55980677
-4.25912956,2.38497044,0.96428400,0.00000000,2.35831245,1.25219222,0.01001185,0.54651212
-4.25312656,2.36787850,0.98479785,0.00000000,2.37423751,1.25810249,0.00973571,0.53170725
-4.24712356,2.34711880,1.00476856,0.00000000,2.38278163,1.26400927,0.00942837,0.51549310
-4.24112056,2.32314847,1.02422302,0.00000000,2.38433225,1.27004253,0.00909032,0.49802368
-4.23511756,2.29655456,1.04321565,0.00000000,2.37949958,1.27634513,0.00872376,0.47950239
-4.22911456,2.26804097,1.06182606,0.00000000,2.36909527,1.28307124,0.00833240,0.46017696
-4.22311156,2.23841204,1.08015573,0.00000000,2.35410498,1.29038419,0.00792128,0.44033334
-4.21710855,2.20855343,1.09832389,0.00000000,2.33565628,1.29845388,0.00749659,0.42028867
-4.21110555,2.17941120,1.11646287,0.00000000,2.31498358,1.30745384,0.00706542,0.40038374
-4.20510255,2.15197000,1.13471329,0.00000000,2.29339170,1.31755823,0.00663559,0.38097508
-4.19909955,2.12723126,1.15321937,0.00000000,2.27221975,1.32893889,0.00621540,0.36242720
-4.19309655,2.10619216,1.17212467,0.00000000,2.25280676,1.34176272,0.00581346,0.34510486
-4.18709355,2.08982599,1.19156844,0.00000000,2.23646006,1.35618940,0.00543850,0.32936588
-4.18109055,2.07906430,1.21168271,0.00000000,2.22442747,1.37236966,0.00509922,0.31555438
-4.17508754,2.07478107,1.23259020,0.00000000,2.21787344,1.39044395,0.00480413,0.30399467
-4.16908454,2.07777878,1.25440297,0.00000000,2.21785942,1.41054146,0.00456144,0.29498572
-4.16308154,2.08877617,1.27722150,0.00000000,2.22532806,1.43277923,0.00437893,0.28879617
-4.15707854,2.10839712,1.30113407,0.00000000,2.24109067,1.45726108,0.00426384,0.28565982
-4.15107554,2.13716023,1.32621604,0.00000000,2.26581719,1.48407604,0.00422280,0.28577155
-4.14507254,2.17546846,1.35252866,0.00000000,2.30002772,1.51329579,0.00426169,0.28928354
-4.13906953,2.22359822,1.38011702,0.00000000,2.34408480,1.54497101,0.00438558,0.29630157
-4.13306653,2.28168765,1.40900699,0.00000000,2.39818572,1.57912622,0.00459854,0.30688168
-4.12706353,2.34972376,1.43920082,0.00000000,2.46235419,1.61575309,0.00490360,0.32102677
-4.12106053,2.42752877,1.47067150,0.00000000,2.53643139,1.65480218,0.00530254,0.33868361
-4.11505753,2.51474586,1.50335589,0.00000000,2.62006641,1.69617358,0.00579579,0.35973999
-4.10905453,2.61082529,1.53714704,0.00000000,2.71270670,1.73970662,0.00638228,0.38402249
-4.10305153,2.71501189,1.57188620,0.00000000,2.81358939,1.78516950,0.00705928,0.41129491
-4.09704852,2.82633528,1.60735501,0.00000000,2.92173484,1.83224960,0.00782229,0.44125772
-4.09104552,2.94360430,1.64326886,0.00000000,3.03594369,1.88054537,0.00866492,0.47354879
-4.08504252,3.06540731,1.67927203,0.00000000,3.15479912,1.92956083,0.00957889,0.50774562
-4.07903952,3.19011965,1.71493553,0.00000000,3.27667571,1.97870362,0.01055393,0.54336948
-4.07303652,3.31591968,1.74975828,0.00000000,3.39975630,2.02728743,0.01157790,0.57989145
-4.06703352,3.44081421,1.78317236,0.00000000,3.52205770,2.07453961,0.01263688,0.61674067
-4.06103052,3.56267374,1.81455252,0.00000000,3.64146595,2.11961418,0.01371536,0.65331471
-4.05502751,3.67927747,1.84323014,0.00000000,3.75578088,2.16161054,0.01479652,0.68899191
-4.04902451,3.78836722,1.86851150,0.00000000,3.86276930,2.19959745,0.01586256,0.72314563
-4.04302151,3.88770886,1.88969978,0.00000000,3.96022567,2.23264182,0.01689512,0.75515991
-4.03701851,3.97515944,1.90612004,0.00000000,4.04603800,2.25984116,0.01787574,0.78444610
-4.03101551,4.04873731,1.91714610,0.00000000,4.11825669,2.28035855,0.01878637,0.81045998
-4.02501251,4.10669245,1.92222816,0.00000000,4.17516330,2.29345844,0.01960989,0.83271857
-4.01900950,4.14757384,1.92091959,0.00000000,4.21533608,2.29854165,0.02033066,0.85081616
-4.01300650,4.17029068,1.91290161,0.00000000,4.23770906,2.29517779,0.02093498,0.86443861
-4.00700350,4.17416436,1.89800442,0.00000000,4.24162159,2.28313328,0.02141160,0.87337558
-4.00100050,4.15896844,1.87622349,0.00000000,4.22685545,2.26239351,0.02175205,0.87752977
-3.99499750,4.12495435,1.84772999,0.00000000,4.19365749,2.23317772,0.02195098,0.87692304
-3.98899450,4.07286124,1.81287463,0.00000000,4.14274599,2.19594559,0.02200632,0.87169876
-3.98299150,4.00390898,1.77218445,0.00000000,4.07530013,2.15139508,0.02191938,0.86212044
-3.97698849,3.91977433,1.72635259,0.00000000,3.99293240,2.10045114,0.02169481,0.84856644
-3.97098549,3.82255084,1.67622136,0.00000000,3.89764513,2.04424580,0.02134040,0.83152114
-3.96498249,3.71469415,1.62275918,0.00000000,3.79177252,1.98409021,0.02086686,0.81156257
-3.95897949,3.59895457,1.56703256,0.00000000,3.67791086,1.92143967,0.02028740,0.78934719
-3.95297649,3.47829986,1.51017425,0.00000000,3.55883973,1.85785325,0.01961730,0.76559232
-3.94697349,3.35583107,1.45334901,0.00000000,3.43743766,1.79494933,0.01887339,0.74105678
-3.94097049,3.23469485,1.39771849,0.00000000,3.31659575,1.73435905,0.01807351,0.71652043
-3.93496748,3.11799535,1.34440667,0.00000000,3.19913286,1.67767927,0.01723593,0.69276342
-3.92896448,3.00870908,1.29446747,0.00000000,3.08771566,1.62642686,0.01637882,0.67054566
-3.92296148,2.90960530,1.24885542,0.00000000,2.98478657,1.58199588,0.01551972,0.65058716
-3.91695848,2.82317464,1.20840084,0.00000000,2.89250202,1.54561896,0.01467510,0.63354981
-3.91095548,2.75156768,1.17378996,0.00000000,2.81268279,1.51833403,0.01385995,0.62002105
-3.90495248,2.69654501,1.14555063,0.00000000,2.74677765,1.50095724,0.01308751,0.61049969
-3.89894947,2.65943959,1.12404374,0.00000000,2.69584063,1.49406257,0.01236901,0.60538424
-3.89294647,2.64113171,1.10946032,0.00000000,2.66052179,1.49796840,0.01171361,0.60496389
-3.88694347,2.64203643,1.10182377,0.00000000,2.64107050,1.51273104,0.01112829,0.60941220
-3.88094047,2.66210313,1.10099698,0.00000000,2.63735007,1.53814504,0.01061794,0.61878361
-3.87493747,2.70082612,1.10669328,0.00000000,2.64886195,1.57374980,0.01018548,0.63301266
-3.86893447,2.75726558,1.11849069,0.00000000,2.67477766,1.61884210,0.00983201,0.65191608
-3.86293147,2.83007759,1.13584847,0.00000000,2.71397643,1.67249389,0.00955705,0.67519736
-3.85692846,2.91755208,1.15812523,0.00000000,2.76508664,1.73357474,0.00935876,0.70245406
-3.85092546,3.01765766,1.18459776,0.00000000,2.82652940,1.80077823,0.00923426,0.73318748
-3.84492246,3.12809208,1.21448005,0.00000000,2.89656261,1.87265187,0.00917983,0.76681466
-3.83891946,3.24633734,1.24694185,0.00000000,2.97332441,1.94762959,0.00919123,0.80268240
-3.83291646,3.36971833,1.28112650,0.00000000,3.05487511,2.02406647,0.00926387,0.84008323
-3.82691346,3.49546393,1.31616772,0.00000000,3.13923697,2.10027493,0.00939308,0.87827276
-3.82091046,3.62076953,1.35120516,0.00000000,3.22443163,2.17456185,0.00957421,0.91648822
-3.81490745,3.74285973,1.38539892,0.00000000,3.30851497,2.24526579,0.00980281,0.95396755
-3.80890445,3.85905004,1.41794273,0.00000000,3.38960955,2.31079374,0.01007471,0.98996864
-3.80290145,3.96680630,1.44807626,0.00000000,3.46593469,2.36965668,0.01038602,1.02378804
-3.79689845,4.06380023,1.47509622,0.00000000,3.53583432,2.42050289,0.01073316,1.05477848
-3.79089545,4.14795996,1.49836671,0.00000000,3.59780255,2.46214853,0.01111280,1.08236469
-3.78489245,4.21751388,1.51732847,0.00000000,3.65050704,2.49360432,0.01152181,1.10605682
-3.77888944,4.27102655,1.53150728,0.00000000,3.69280981,2.51409775,0.01195713,1.12546096
-3.77288644,4.30742560,1.54052108,0.00000000,3.72378520,2.52308999,0.01241564,1.14028643
-3.76688344,4.32601846,1.54408597,0.00000000,3.74273453,2.52028680,0.01289405,1.15034941
-3.76088044,4.32649862,1.54202057,0.00000000,3.74919699,2.50564313,0.01338876,1.15557300
-3.75487744,4.30894092,1.53424867,0.00000000,3.74295609,2.47936102,0.01389567,1.15598359
-3.74887444,4.27378630,1.52079993,0.00000000,3.72404136,2.44188080,0.01441016,1.15170396
-3.74287144,4.22181651,1.50180836,0.00000000,3.69272476,2.39386575,0.01492690,1.14294348
-3.73686843,4.15411996,1.47750847,0.00000000,3.64951174,2.33618088,0.01543990,1.12998591
-3.73086543,4.07205015,1.44822911,0.00000000,3.59512681,2.26986619,0.01594239,1.11317563
-3.72486243,3.97717842,1.41438494,0.00000000,3.53049397,2.19610570,0.01642696,1.09290298
-3.71885943,3.87124304,1.37646574,0.00000000,3.45671235,2.11619311,0.01688559,1.06958943
-3.71285643,3.75609660,1.33502395,0.00000000,3.37502787,2.03149538,0.01730982,1.04367342
-3.70685343,3.63365396,1.29066049,0.00000000,3.28680165,1.94341560,0.01769091,1.01559742
-3.70085043,3.50584247,1.24400976,0.00000000,3.19347627,1.85335633,0.01802014,0.98579683
-3.69484742,3.37455623,1.19572391,0.00000000,3.09654106,1.76268469,0.01828905,0.95469102
-3.68884442,3.24161574,1.14645723,0.00000000,2.99749734,1.67270037,0.01848970,0.92267668
-3.68284142,3.10873396,1.09685099,0.00000000,2.89782496,1.58460742,0.01861508,0.89012369
-3.67683842,2.97748930,1.04751943,0.00000000,2.79895088,1.49949070,0.01865931,0.85737304
-3.67083542,2.84930574,0.99903716,0.00000000,2.70222091,1.41829737,0.01861801,0.82473688
-3.66483242,2.72544003,0.95192850,0.00000000,2.60887514,1.34182390,0.01848849,0.79249995
-3.65882941,2.60697521,0.90665896,0.00000000,2.52002763,1.27070854,0.01827004,0.76092222
-3.65282641,2.49482008,0.86362896,0.00000000,2.43665066,1.20542923,0.01796397,0.73024193
-3.64682341,2.38971333,0.82317006,0.00000000,2.35956368,1.14630654,0.01757380,0.70067883
-3.64082041,2.29223171,0.78554335,0.00000000,2.28942690,1.09351120,0.01710519,0.67243693
-3.63481741,2.20280091,0.75094009,0.00000000,2.22673923,1.04707572,0.01656591,0.64570655
-3.62881441,2.12170853,0.71948429,0.00000000,2.17184034,1.00690921,0.01596571,0.62066534
-3.62281141,2.04911801,0.69123683,0.00000000,2.12491637,0.97281486,0.01531609,0.59747813
-3.61680840,1.98508303,0.66620099,0.00000000,2.08600868,0.94450925,0.01463009,0.57629570
-3.61080540,1.92956173,0.64432888,0.00000000,2.05502529,0.92164268,0.01392196,0.55725236
-3.60480240,1.88243044,0.62552840,0.00000000,2.03175421,0.90381988,0.01320681,0.54046278
-3.59879940,1.84349657,0.60967052,0.00000000,2.01587837,0.89062040,0.01250034,0.52601818
-3.59279640,1.81251068,0.59659651,0.00000000,2.00699147,0.88161801,0.01181839,0.51398225
-3.58679340,1.78917755,0.58612483,0.00000000,2.00461436,0.87639863,0.01117669,0.50438719
-3.58079040,1.77316649,0.57805759,0.00000000,2.00821164,0.87457628,0.01059050,0.49723023
-3.57478739,1.76412080,0.57218637,0.00000000,2.01720806,0.87580670,0.01007434,0.49247084
-3.56878439,1.76166659,0.56829747,0.00000000,2.03100459,0.87979838,0.00964171,0.49002907
-3.56278139,1.76542106,0.56617643,0.00000000,2.04899400,0.88632074,0.00930495,0.48978512
-3.55677839,1.77500031,0.56561204,0.00000000,2.07057590,0.89520943,0.00907501,0.49158027
-3.55077539,1.79002666,0.56639991,0.00000000,2.09517118,0.90636875,0.00896136,0.49521930
-3.54477239,1.81013566,0.56834558,0.00000000,2.12223596,0.91977123,0.00897191,0.50047430
-3.53876938,1.83498266,0.57126760,0.00000000,2.15127502,0.93545461,0.00911296,0.50708983
-3.53276638,1.86424888,0.57500043,0.00000000,2.18185469,0.95351642,0.00938920,0.51478912
-3.52676338,1.89764692,0.57939741,0.00000000,2.21361536,0.97410641,0.00980372,0.52328129
-3.52076038,1.93492561,0.58433383,0.00000000,2.24628324,0.99741729,0.01035803,0.53226911
-3.51475738,1.97587402,0.58971016,0.00000000,2.27968139,1.02367410,0.01105214,0.54145713
-3.50875438,2.02032435,0.59545526,0.00000000,2.31373959,1.05312260,0.01188462,0.55055975
-3.50275138,2.06815379,0.60152970,0.00000000,2.34850277,1.08601703,0.01285268,0.55930904
-3.49674837,2.11928482,0.60792872,0.00000000,2.38413737,1.12260778,0.01395225,0.56746186
-3.49074537,2.17368409,0.61468496,0.00000000,2.42093523,1.16312914,0.01517809,0.57480610
-3.48474237,2.23135953,0.62187046,0.00000000,2.45931434,1.20778768,0.01652386,0.58116584
-3.47873937,2.29235575,0.62959783,0.00000000,2.49981593,1.25675130,0.01798224,0.58640506
-3.47273637,2.35674761,0.63802037,0.00000000,2.54309750,1.31013953,0.01954504,0.59043005
-3.46673337,2.42463204,0.64733080,0.00000000,2.58992134,1.36801501,0.02120325,0.59319020
-3.46073037,2.49611833,0.65775857,0.00000000,2.64113845,1.43037655,0.02294721,0.59467741
-3.45472736,2.57131700,0.66956569,0.00000000,2.69766795,1.49715379,0.02476664,0.59492392
-3.44872436,2.65032771,0.68304090,0.00000000,2.76047218,1.56820362,0.02665077,0.59399902
-3.44272136,2.73322643,0.69849240,0.00000000,2.83052805,1.64330840,0.02858842,0.59200451
-3.43671836,2.82005263,0.71623928,0.00000000,2.90879541,1.72217599,0.03056804,0.58906933
-3.43071536,2.91079665,0.73660174,0.00000000,2.99618343,1.80444165,0.03257784,0.58534354
-3.42471236,3.00538800,0.75989058,0.00000000,3.09351599,1.88967159,0.03460576,0.58099191
-3.41870935,3.10368506,0.78639610,0.00000000,3.20149740,1.97736818,0.03663961,0.57618742
-3.41270635,3.20546646,0.81637693,0.00000000,3.32067949,2.06697666,0.03866705,0.57110487
-3.40670335,3.31042471,0.85004904,0.00000000,3.45143146,2.15789299,0.04067562,0.56591487
-3.40070035,3.41816218,0.88757537,0.00000000,3.59391343,2.24947282,0.04265282,0.56077839
-3.39469735,3.52818962,0.92905633,0.00000000,3.74805455,2.34104109,0.04458609,0.55584204
-3.38869435,3.63992737,0.97452157,0.00000000,3.91353660,2.43190213,0.04646289,0.55123412
-3.38269135,3.75270894,1.02392317,0.00000000,4.08978344,2.52134981,0.04827071,0.54706155
-3.37668834,3.86578703,1.07713056,0.00000000,4.27595664,2.60867749,0.04999715,0.54340776
-3.37068534,3.97834160,1.13392721,0.00000000,4.47095747,2.69318759,0.05162999,0.54033139
-3.36468234,4.08948977,1.19400934,0.00000000,4.67343512,2.77420036,0.05315728,0.53786583
-3.35867934,4.19829726,1.25698663,0.00000000,4.88180103,2.85106184,0.05456748,0.53601952
-3.35267634,4.30379092,1.32238499,0.00000000,5.09424887,2.92315077,0.05584954,0.53477693
-3.34667334,4.40497241,1.38965143,0.00000000,5.30877998,2.98988454,0.05699314,0.53410010
-3.34067034,4.50083247,1.45816103,0.00000000,5.52323359,3.05072409,0.05798875,0.53393067
-3.33466733,4.59036581,1.52722581,0.00000000,5.73532161,3.10517800,0.05882793,0.53419228
-3.32866433,4.67258652,1.59610566,0.00000000,5.94266720,3.15280586,0.05950342,0.53479333
-3.32266133,4.74654380,1.66402093,0.00000000,6.14284677,3.19322107,0.06000938,0.53562995
-3.31665833,4.81133803,1.73016664,0.00000000,6.33343461,3.22609357,0.06034154,0.53658909
-3.31065533,4.86613697,1.79372800,0.00000000,6.51204951,3.25115232,0.06049737,0.53755180
-3.30465233,4.91019219,1.85389690,0.00000000,6.67640252,3.26818812,0.06047618,0.53839646
-3.29864932,4.94285523,1.90988902,0.00000000,6.82434482,3.27705667,0.06027925,0.53900207
-3.29264632,4.96359346,1.96096101,0.00000000,6.95391465,3.27768206,0.05990984,0.53925132
-3.28664332,4.97200514,2.00642731,0.00000000,7.06338197,3.27006057,0.05937319,0.53903368
-3.28064032,4.96783326,2.04567597,0.00000000,7.15128966,3.25426480,0.05867647,0.53824806
-3.27463732,4.95097765,2.07818294,0.00000000,7.21648966,3.23044785,0.05782867,0.53680537
-3.26863432,4.92150481,2.10352433,0.00000000,7.25817292,3.19884723,0.05684037,0.53463051
-3.26263132,4.87965473,2.12138599,0.00000000,7.27589174,3.15978827,0.05572360,0.53166413
-3.25662831,4.82584447,2.13157019,0.00000000,7.26957345,3.11368647,0.05449149,0.52786379
-3.25062531,4.76066765,2.13399898,0.00000000,7.23952460,3.06104855,0.05315798,0.52320468
-3.24462231,4.68488981,2.12871405,0.00000000,7.18642521,3.00247166,0.05173750,0.51767985
-3.23861931,4.59943932,2.11587325,0.00000000,7.11131298,2.93864051,0.05024462,0.51129995
-3.23261631,4.50539379,2.09574371,0.00000000,7.01555769,2.87032205,0.04869367,0.50409250
-3.22661331,4.40396230,2.06869216,0.00000000,6.90082665,2.79835765,0.04709845,0.49610081
-3.22061031,4.29646360,2.03517263,0.00000000,6.76904230,2.72365261,0.04547195,0.48738256
-3.21460730,4.18430113,1.99571228,0.00000000,6.62233339,2.64716311,0.04382606,0.47800823
-3.20860430,4.06893529,1.95089605,0.00000000,6.46298156,2.56988079,0.04217143,0.46805927
-3.20260130,3.95185396,1.90135061,0.00000000,6.29336517,2.49281531,0.04051734,0.45762633
-3.19659830,3.83454203,1.84772846,0.00000000,6.11590236,2.41697532,0.03887166,0.44680744
-3.19059530,3.71845102,1.79069282,0.00000000,5.93299526,2.34334825,0.03724084,0.43570637
-3.18459230,3.60496956,1.73090363,0.00000000,5.74697722,2.27287975,0.03563006,0.42443100
-3.17858929,3.49539564,1.66900531,0.00000000,5.56006445,2.20645317,0.03404334,0.41309191
-3.17258629,3.39091143,1.60561645,0.00000000,5.37431358,2.14486999,0.03248371,0.40180112
-3.16658329,3.29256127,1.54132149,0.00000000,5.19158596,2.08883165,0.03095350,0.39067092
-3.16058029,3.20123347,1.47666460,0.00000000,5.01351941,2.03892358,0.02945451,0.37981279
-3.15457729,3.11764616,1.41214538,0.00000000,4.84150776,1.99560198,0.02798828,0.36933637
-3.14857429,3.04233778,1.34821642,0.00000000,4.67668824,1.95918382,0.02655627,0.35934846
-3.14257129,2.97566200,1.28528226,0.00000000,4.51993649,1.92984045,0.02516011,0.34995197
-3.13656828,2.91778739,1.22369947,0.00000000,4.37186877,1.90759526,0.02380164,0.34124477
-3.13056528,2.86870171,1.16377771,0.00000000,4.23285090,1.89232538,0.02248309,0.33331854
-3.12456228,2.82822055,1.10578121,0.00000000,4.10301308,1.88376758,0.02120705,0.32625756
-3.11855928,2.79600014,1.04993064,0.00000000,3.98227003,1.88152811,0.01997646,0.32013746
-3.11255628,2.77155396,0.99640523,0.00000000,3.87034535,1.88509633,0.01879455,0.31502401
-3.10655328,2.75427254,0.94534476,0.00000000,3.76679952,1.89386161,0.01766471,0.31097213
-3.10055028,2.74344608,0.89685176,0.00000000,3.67106040,1.90713295,0.01659033,0.30802495
-3.09454727,2.73828904,0.85099369,0.00000000,3.58245535,1.92416058,0.01557464,0.30621333
-3.08854427,2.73796605,0.80780517,0.00000000,3.50024409,1.94415881,0.01462056,0.30555566
-3.08254127,2.74161842,0.76729050,0.00000000,3.42365125,1.96632930,0.01373048,0.30605814
-3.07653827,2.74839018,0.72942637,0.00000000,3.35189762,1.98988372,0.01290612,0.30771563
-3.07053527,2.75745307,0.69416497,0.00000000,3.28422926,2.01406512,0.01214846,0.31051297
-3.06453227,2.76802958,0.66143749,0.00000000,3.21994353,2.03816717,0.01145757,0.31442686
-3.05852926,2.77941315,0.63115795,0.00000000,3.15841133,2.06155057,0.01083264,0.31942823
-3.05252626,2.79098519,0.60322741,0.00000000,3.09909476,2.08365608,0.01027194,0.32548493
-3.04652326,2.80222811,0.57753844,0.00000000,3.04156000,2.10401393,0.00977287,0.33256483
-3.04052026,2.81273431,0.55397965,0.00000000,2.98548489,2.12224936,0.00933208,0.34063887
-3.03451726,2.82221073,0.53244018,0.00000000,2.93066134,2.13808442,0.00894555,0.34968417
-3.02851426,2.83047926,0.51281398,0.00000000,2.87699270,2.15133623,0.00860876,0.35968675
-3.02251126,2.83747305,0.49500357,0.00000000,2.82448657,2.16191220,0.00831685,0.37064384
-3.01650825,2.84322923,0.47892326,0.00000000,2.77324365,2.16980274,0.00806481,0.38256549
-3.01050525,2.84787867,0.46450159,0.00000000,2.72344338,2.17507222,0.00784762,0.39547529
-3.00450225,2.85163329,0.45168281,0.00000000,2.67532748,2.17784887,0.00766046,0.40941010
-2.99849925,2.85477182,0.44042753,0.00000000,2.62918214,2.17831440,0.00749885,0.42441865
-2.99249625,2.85762477,0.43071227,0.00000000,2.58531998,2.17669410,0.00735875,0.44055909
-2.98649325,2.86055931,0.42252821,0.00000000,2.54406274,2.17324790,0.00723666,0.45789530
-2.98049025,2.86396477,0.41587896,0.00000000,2.50572546,2.16826302,0.00712972,0.47649233
-2.97448724,2.86823942,0.41077778,0.00000000,2.47060285,2.16204844,0.00703572,0.49641094
-2.96848424,2.87377898,0.40724415,0.00000000,2.43895835,2.15493128,0.00695311,0.51770161
-2.96248124,2.88096718,0.40530007,0.00000000,2.41101616,2.14725520,0.00688099,0.54039824
-2.95647824,2.89016865,0.40496625,0.00000000,2.38695644,2.13938039,0.00681905,0.56451202
-2.95047524,2.90172399,0.40625836,0.00000000,2.36691344,2.13168495,0.00676755,0.59002561
-2.94447224,2.91594719,0.40918360,0.00000000,2.35097641,2.12456702,0.00672722,0.61688828
-2.93846923,2.93312497,0.41373772,0.00000000,2.33919296,2.11844722,0.00669922,0.64501215
-2.93246623,2.95351779,0.41990265,0.00000000,2.33157427,2.11377073,0.00668504,0.67426993
-2.92646323,2.97736215,0.42764483,0.00000000,2.32810171,2.11100834,0.00668647,0.70449437
-2.92046023,3.00487367,0.43691430,0.00000000,2.32873432,2.11065619,0.00670556,0.73547967
-2.91445723,3.03625060,0.44764448,0.00000000,2.33341657,2.11323342,0.00674452,0.76698468
-2.90845423,3.07167710,0.45975270,0.00000000,2.34208591,2.11927771,0.00680578,0.79873816
-2.90245123,3.11132611,0.47314139,0.00000000,2.35467976,2.12933839,0.00689191,0.83044558
-2.89644822,3.15536116,0.48769972,0.00000000,2.37114146,2.14396718,0.00700564,0.86179756
-2.89044522,3.20393702,0.50330567,0.00000000,2.39142500,2.16370669,0.00714985,0.89247927
-2.88444222,3.25719890,0.51982829,0.00000000,2.41549839,2.18907705,0.00732758,0.92218061
-2.87843922,3.31527997,0.53713020,0.00000000,2.44334540,2.22056099,0.00754196,0.95060654
-2.87243622,3.37829734,0.55506991,0.00000000,2.47496598,2.25858808,0.00779624,0.97748717
-2.86643322,3.44634649,0.57350415,0.00000000,2.51037513,2.30351865,0.00809374,1.00258709
-2.86043022,3.51949435,0.59228992,0.00000000,2.54960060,2.35562816,0.00843773,1.02571344
-2.85442721,3.59777131,0.61128643,0.00000000,2.59267955,2.41509262,0.00883138,1.04672245
-2.84842421,3.68116270,0.63035665,0.00000000,2.63965445,2.48197585,0.00927762,1.06552410
-2.84242121,3.76959992,0.64936875,0.00000000,2.69056860,2.55621916,0.00977902,1.08208460
-2.83641821,3.86295216,0.66819735,0.00000000,2.74546158,2.63763403,0.01033763,1.09642686
-2.83041521,3.96101896,0.68672466,0.00000000,2.80436493,2.72589833,0.01095481,1.10862864
-2.82441221,4.06352443,0.70484162,0.00000000,2.86729859,2.82055632,0.01163107,1.11881888
-2.81840920,4.17011361,0.72244907,0.00000000,2.93426821,2.92102284,0.01236592,1.12717209
-2.81240620,4.28035159,0.73945904,0.00000000,3.00526375,3.02659161,0.01315778,1.13390142
-2.80640320,4.39372572,0.75579622,0.00000000,3.08025950,3.13644772,0.01400381,1.13925055
-2.80040020,4.50965132,0.77139960,0.00000000,3.15921556,3.24968400,0.01489992,1.14348493
-2.79439720,4.62748089,0.78622417,0.00000000,3.24208074,3.36532095,0.01584073,1.14688279
-2.78839420,4.74651682,0.80024278,0.00000000,3.32879682,3.48232947,0.01681967,1.14972622
-2.78239120,4.86602713,0.81344788,0.00000000,3.41930351,3.59965599,0.01782902,1.15229276
-2.77638819,4.98526383,0.82585311,0.00000000,3.51354395,3.71624867,0.01886014,1.15484774
-2.77038519,5.10348280,0.83749453,0.00000000,3.61146987,3.83108403,0.01990366,1.15763767
-2.76438219,5.21996445,0.84843124,0.00000000,3.71304581,3.94319260,0.02094972,1.16088467
-2.75837919,5.33403368,0.85874535,0.00000000,3.81825152,4.05168256,0.02198830,1.16478213
-2.75237619,5.44507797,0.86854094,0.00000000,3.92708180,4.15576011,0.02300948,1.16949152
-2.74637319,5.55256220,0.87794202,0.00000000,4.03954298,4.25474549,0.02400374,1.17514021
-2.74037019,5.65603899,0.88708928,0.00000000,4.15564555,4.34808371,0.02496229,1.18182021
-2.73436718,5.75515351,0.89613560,0.00000000,4.27539237,4.43534924,0.02587722,1.18958762
-2.72836418,5.84964201,0.90524042,0.00000000,4.39876253,4.51624415,0.02674178,1.19846259
-2.72236118,5.93932365,0.91456299,0.00000000,4.52569098,4.59058981,0.02755046,1.20842961
-2.71635818,6.02408584,0.92425471,0.00000000,4.65604444,4.65831222,0.02829903,1.21943804
-2.71035518,6.10386359,0.93445088,0.00000000,4.78959478,4.71942189,0.02898459,1.23140272
-2.70435218,6.17861404,0.94526211,0.00000000,4.92599100,4.77398930,0.02960543,1.24420463
-2.69834917,6.24828767,0.95676592,0.00000000,5.06473154,4.82211741,0.03016086,1.25769172
-2.69234617,6.31279830,0.96899879,0.00000000,5.20513890,4.86391309,0.03065108,1.27167991
-2.68634317,6.37199395,0.98194936,0.00000000,5.34633856,4.89945921,0.03107688,1.28595454
-2.68034017,6.42563115,0.99555304,0.00000000,5.48724437,4.92878965,0.03143942,1.30027234
-2.67433717,6.47335473,1.00968849,0.00000000,5.62655220,4.95186884,0.03173994,1.31436426
-2.66833417,6.51468554,1.02417645,0.00000000,5.76274384,4.96857771,0.03197960,1.32793927
-2.66233117,6.54901748,1.03878097,0.00000000,5.89410206,4.97870725,0.03215922,1.34068940
-2.65632816,6.57562514,1.05321335,0.00000000,6.01873781,4.98196046,0.03227927,1.35229602
-2.65032516,6.59368240,1.06713871,0.00000000,6.13462953,4.97796310,0.03233971,1.36243745
-2.64432216,6.60229176,1.08018515,0.00000000,6.23967381,4.96628263,0.03234016,1.37079776
-2.63831916,6.60052316,1.09195500,0.00000000,6.33174615,4.94645460,0.03227994,1.37707661
-2.63231616,6.58746055,1.10203809,0.00000000,6.40876951,4.91801489,0.03215832,1.38099979
-2.62631316,6.56225363,1.11002610,0.00000000,6.46878795,4.88053573,0.03197480,1.38232997
-2.62031016,6.52417180,1.11552768,0.00000000,6.51004207,4.83366329,0.03172942,1.38087730
-2.61430715,6.47265700,1.11818349,0.00000000,6.53104254,4.77715429,0.03142316,1.37650912
-2.60830415,6.40737203,1.11768038,0.00000000,6.53063800,4.71090909,0.03105827,1.36915840
-2.60230115,6.32824117,1.11376420,0.00000000,6.50807362,4.63499903,0.03063861,1.35883013
