energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,S_s_up,S_p_up
-5.78989495,0.00000597,0.00000004,0.00000049,0.00000458,0.00000026,0.00000093,0.00000005,0.00000275
-5.78389195,0.00000902,0.00000006,0.00000074,0.00000691,0.00000039,0.00000140,0.00000007,0.00000415
-5.77788894,0.00001352,0.00000009,0.00000111,0.00001035,0.00000058,0.00000209,0.00000011,0.00000622
-5.77188594,0.00002011,0.00000013,0.00000165,0.00001540,0.00000086,0.00000311,0.00000016,0.00000926
-5.76588294,0.00002970,0.00000019,0.00000244,0.00002275,0.00000128,0.00000460,0.00000023,0.00001368
-5.75987994,0.00004356,0.00000028,0.00000357,0.00003336,0.00000187,0.00000674,0.00000034,0.00002005
-5.75387694,0.00006342,0.00000041,0.00000520,0.00004857,0.00000273,0.00000982,0.00000050,0.00002920
-5.74787394,0.00009167,0.00000060,0.00000752,0.00007020,0.00000394,0.00001419,0.00000072,0.00004221
-5.74187094,0.00013157,0.00000086,0.00001079,0.00010075,0.00000566,0.00002037,0.00000104,0.00006058
-5.73586793,0.00018746,0.00000122,0.00001537,0.00014356,0.00000806,0.00002902,0.00000148,0.00008631
-5.72986493,0.00026518,0.00000172,0.00002174,0.00020307,0.00001140,0.00004106,0.00000209,0.00012210
-5.72386193,0.00037244,0.00000242,0.00003053,0.00028521,0.00001602,0.00005766,0.00000293,0.00017148
-5.71785893,0.00051931,0.00000338,0.00004258,0.00039768,0.00002233,0.00008040,0.00000409,0.00023910
-5.71185593,0.00071891,0.00000467,0.00005894,0.00055053,0.00003092,0.00011131,0.00000566,0.00033100
-5.70585293,0.00098808,0.00000642,0.00008101,0.00075665,0.00004250,0.00015298,0.00000778,0.00045493
-5.69984992,0.00134829,0.00000877,0.00011054,0.00103247,0.00005799,0.00020876,0.00001062,0.00062078
-5.69384692,0.00182659,0.00001187,0.00014975,0.00139872,0.00007856,0.00028282,0.00001438,0.00084100
-5.68784392,0.00245681,0.00001597,0.00020142,0.00188129,0.00010567,0.00038040,0.00001935,0.00113116
-5.68184092,0.00328074,0.00002133,0.00026897,0.00251218,0.00014112,0.00050798,0.00002584,0.00151051
-5.67583792,0.00434955,0.00002828,0.00035659,0.00333055,0.00018710,0.00067349,0.00003425,0.00200261
-5.66983492,0.00572516,0.00003722,0.00046936,0.00438380,0.00024628,0.00088651,0.00004509,0.00263596
-5.66383192,0.00748174,0.00004864,0.00061336,0.00572869,0.00032187,0.00115853,0.00005893,0.00344471
-5.65782891,0.00970709,0.00006311,0.00079578,0.00743242,0.00041763,0.00150317,0.00007646,0.00446928
-5.65182591,0.01250397,0.00008130,0.00102505,0.00957360,0.00053801,0.00193635,0.00009849,0.00575698
-5.64582291,0.01599114,0.00010397,0.00131089,0.01224307,0.00068813,0.00247647,0.00012597,0.00736249
-5.63981991,0.02030411,0.00013202,0.00166442,0.01554446,0.00087382,0.00314455,0.00015996,0.00934818
-5.63381691,0.02559539,0.00016642,0.00209811,0.01959436,0.00110170,0.00396425,0.00020166,0.01178426
-5.62781391,0.03203420,0.00020829,0.00262582,0.02452204,0.00137907,0.00496184,0.00025242,0.01474862
-5.62181091,0.03980528,0.00025883,0.00326269,0.03046861,0.00171394,0.00616601,0.00031369,0.01832630
-5.61580790,0.04910698,0.00031933,0.00402494,0.03758538,0.00211493,0.00760758,0.00038706,0.02260859
-5.60980490,0.06014817,0.00039115,0.00492965,0.04603156,0.00259113,0.00931908,0.00047417,0.02769159
-5.60380190,0.07314412,0.00047569,0.00599441,0.05597098,0.00315196,0.01133406,0.00057674,0.03367436
-5.59779890,0.08831116,0.00057436,0.00723689,0.06756795,0.00380692,0.01368631,0.00069651,0.04065641
-5.59179590,0.10586014,0.00068855,0.00867426,0.08098214,0.00456536,0.01640889,0.00083516,0.04873471
-5.58579290,0.12598880,0.00081955,0.01032261,0.09636261,0.00543613,0.01953295,0.00099430,0.05800013
-5.57978989,0.14887309,0.00096852,0.01219618,0.11384105,0.00642727,0.02308640,0.00117538,0.06853348
-5.57378689,0.17465773,0.00113640,0.01430661,0.13352432,0.00754561,0.02709255,0.00137960,0.08040113
-5.56778389,0.20344625,0.00132391,0.01666212,0.15548669,0.00879635,0.03156856,0.00160788,0.09365043
-5.56178089,0.23529104,0.00153140,0.01926662,0.17976190,0.01018271,0.03652396,0.00186076,0.10830505
-5.55577789,0.27018360,0.00175885,0.02211898,0.20633553,0.01170554,0.04195922,0.00213831,0.12436056
-5.54977489,0.30804579,0.00200580,0.02521223,0.23513788,0.01336296,0.04786446,0.00244012,0.14178033
-5.54377189,0.34872244,0.00227129,0.02853295,0.26603810,0.01515014,0.05421833,0.00276519,0.16049210
-5.53776888,0.39197592,0.00255383,0.03206084,0.29883961,0.01705906,0.06098733,0.00311192,0.18038551
-5.53176588,0.43748328,0.00285140,0.03576842,0.33327762,0.01907849,0.06812537,0.00347812,0.20131068
-5.52576288,0.48483629,0.00316142,0.03962103,0.36901877,0.02119403,0.07557386,0.00386095,0.22307829
-5.51975988,0.53354480,0.00348083,0.04357712,0.40566340,0.02338829,0.08326234,0.00425703,0.24546103
-5.51375688,0.58304366,0.00380604,0.04758873,0.44275063,0.02564123,0.09110957,0.00466243,0.26819684
-5.50775388,0.63270323,0.00413311,0.05160241,0.47976614,0.02793066,0.09902520,0.00507281,0.29099368
-5.50175088,0.68184335,0.00445776,0.05556031,0.51615283,0.03023284,0.10691193,0.00548351,0.31353600
-5.49574787,0.72975040,0.00477552,0.05940163,0.55132395,0.03252320,0.11466814,0.00588965,0.33549256
-5.48974487,0.77569698,0.00508183,0.06306419,0.58467833,0.03477718,0.12219086,0.00628634,0.35652554
-5.48374187,0.81896341,0.00537220,0.06648624,0.61561735,0.03697106,0.12937900,0.00666881,0.37630048
-5.47773887,0.85886026,0.00564235,0.06960836,0.64356282,0.03908286,0.13613661,0.00703255,0.39449666
-5.47173587,0.89475088,0.00588834,0.07237532,0.66797512,0.04109314,0.14237615,0.00737350,0.41081756
-5.46573287,0.92607285,0.00610669,0.07473792,0.68837087,0.04298578,0.14802151,0.00768819,0.42500085
-5.45972986,0.95235739,0.00629455,0.07665467,0.70433921,0.04474859,0.15301060,0.00797385,0.43682740
-5.45372686,0.97324572,0.00644973,0.07809318,0.71555603,0.04637374,0.15729742,0.00822850,0.44612895
-5.44772386,0.98850153,0.00657084,0.07903133,0.72179544,0.04785803,0.16085349,0.00845100,0.45279396
-5.44172086,0.99801880,0.00665724,0.07945799,0.72293789,0.04920293,0.16366846,0.00864110,0.45677142
-5.43571786,1.00182477,0.00670916,0.07937338,0.71897457,0.05041435,0.16574998,0.00879938,0.45807237
-5.42971486,1.00007768,0.00672755,0.07878901,0.71000789,0.05150225,0.16712269,0.00892716,0.45676898
-5.42371186,0.99305950,0.00671412,0.07772716,0.69624803,0.05248002,0.16782645,0.00902647,0.45299141
-5.41770885,0.98116403,0.00667117,0.07622002,0.67800562,0.05336368,0.16791395,0.00909983,0.44692245
-5.41170585,0.96488100,0.00660156,0.07430844,0.65568111,0.05417100,0.16744768,0.00915014,0.43879037
-5.40570285,0.94477706,0.00650847,0.07204041,0.62975125,0.05492054,0.16649658,0.00918044,0.42886019
-5.39969985,0.92147464,0.00639536,0.06946936,0.60075329,0.05563068,0.16513246,0.00919381,0.41742408
-5.39369685,0.89562984,0.00626574,0.06665225,0.56926779,0.05631872,0.16342646,0.00919310,0.40479114
-5.38769385,0.86791045,0.00612308,0.06364778,0.53590067,0.05700012,0.16144570,0.00918084,0.39127722
-5.38169085,0.83897510,0.00597064,0.06051452,0.50126547,0.05768788,0.15925038,0.00915907,0.37719527
-5.37568784,0.80945475,0.00581140,0.05730922,0.46596633,0.05839217,0.15689137,0.00912926,0.36284656
-5.36968484,0.77993700,0.00564791,0.05408536,0.43058256,0.05912013,0.15440861,0.00909226,0.34851328
-5.36368184,0.75095399,0.00548231,0.05089195,0.39565515,0.05987606,0.15183022,0.00904828,0.33445264
-5.35767884,0.72297421,0.00531625,0.04777259,0.36167571,0.06066166,0.14917246,0.00899698,0.32089278
-5.35167584,0.69639822,0.00515088,0.04476487,0.32907802,0.06147665,0.14644051,0.00893754,0.30803035
-5.34567284,0.67155813,0.00498696,0.04190013,0.29823235,0.06231950,0.14362999,0.00886879,0.29602988
-5.33966983,0.64872056,0.00482483,0.03920343,0.26944237,0.06318825,0.14072918,0.00878945,0.28502468
-5.33366683,0.62809242,0.00466454,0.03669391,0.24294457,0.06408144,0.13772168,0.00869828,0.27511903
-5.32766383,0.60982889,0.00450596,0.03438522,0.21890986,0.06499909,0.13458951,0.00859435,0.26639143
-5.32166083,0.59404291,0.00434884,0.03228634,0.19744699,0.06594346,0.13131636,0.00847729,0.25889849
-5.31565783,0.58081536,0.00419300,0.03040228,0.17860745,0.06691989,0.12789084,0.00834752,0.25267934
-5.30965483,0.57020533,0.00403835,0.02873510,0.16239138,0.06793732,0.12430954,0.00820651,0.24775991
-5.30365183,0.56225990,0.00388506,0.02728475,0.14875413,0.06900873,0.12057989,0.00805697,0.24415726
-5.29764882,0.55702284,0.00373364,0.02605003,0.13761314,0.07015132,0.11672243,0.00790309,0.24188331
-5.29164582,0.55454211,0.00358501,0.02502945,0.12885482,0.07138648,0.11277265,0.00775065,0.24094826
-5.28564282,0.55487585,0.00344054,0.02422195,0.12234117,0.07273961,0.10878219,0.00760719,0.24136323
-5.27963982,0.55809703,0.00330212,0.02362762,0.11791606,0.07423981,0.10481938,0.00748206,0.24314249
-5.27363682,0.56429661,0.00317214,0.02324826,0.11541097,0.07591937,0.10096915,0.00738649,0.24630502
-5.26763382,0.57358575,0.00305350,0.02308779,0.11465027,0.07781331,0.09733234,0.00733355,0.25087572
-5.26163082,0.58609708,0.00294961,0.02315261,0.11545593,0.07995886,0.09402435,0.00733815,0.25688625
-5.25562781,0.60198541,0.00286427,0.02345186,0.11765180,0.08239496,0.09117331,0.00741687,0.26437570
-5.24962481,0.62142815,0.00280168,0.02399750,0.12106747,0.08516186,0.08891772,0.00758792,0.27339117
-5.24362181,0.64462562,0.00276631,0.02480441,0.12554183,0.08830082,0.08740370,0.00787084,0.28398830
-5.23761881,0.67180123,0.00276286,0.02589033,0.13092636,0.09185393,0.08678183,0.00828635,0.29623191
-5.23161581,0.70320185,0.00279608,0.02727583,0.13708824,0.09586394,0.08720373,0.00885605,0.31019661
-5.22561281,0.73909789,0.00287071,0.02898407,0.14391323,0.10037434,0.08881835,0.00960205,0.32596748
-5.21960980,0.77978324,0.00299136,0.03104067,0.15130848,0.10542931,0.09176810,0.01054667,0.34364053
-5.21360680,0.82557471,0.00316235,0.03347344,0.15920503,0.11107377,0.09618483,0.01171199,0.36332308
-5.20760380,0.87681073,0.00338762,0.03631203,0.16756011,0.11735337,0.10218574,0.01311940,0.38513372
-5.20160080,0.93384902,0.00367055,0.03958763,0.17635915,0.12431442,0.10986932,0.01478921,0.40920182
-5.19559780,0.99706311,0.00401389,0.04333260,0.18561729,0.13200359,0.11931144,0.01674010,0.43566648
-5.18959480,1.06683756,0.00441961,0.04758001,0.19538046,0.14046756,0.13056161,0.01898867,0.46467477
-5.18359180,1.14356184,0.00488882,0.05236327,0.20572577,0.14975248,0.14363970,0.02154902,0.49637939
-5.17758879,1.22762293,0.00542164,0.05771566,0.21676126,0.15990320,0.15853307,0.02443232,0.53093553
-5.17158579,1.31939695,0.00601719,0.06366991,0.22862485,0.17096243,0.17519449,0.02764642,0.56849728
-5.16558279,1.41924001,0.00667349,0.07025783,0.24148242,0.18296976,0.19354083,0.03119563,0.60921354
-5.15957979,1.52747875,0.00738750,0.07750985,0.25552507,0.19596060,0.21345275,0.03508049,0.65322361
-5.15357679,1.64440092,0.00815509,0.08545467,0.27096535,0.20996517,0.23477552,0.03929771,0.70065274
-5.14757379,1.77024637,0.00897114,0.09411894,0.28803273,0.22500745,0.25732105,0.04384020,0.75160783
-5.14157079,1.90519896,0.00982961,0.10352686,0.30696805,0.24110431,0.28087116,0.04869724,0.80617329
-5.13556778,2.04937931,0.01072363,0.11369983,0.32801717,0.25826474,0.30518213,0.05385470,0.86440748
-5.12956478,2.20283885,0.01164571,0.12465601,0.35142385,0.27648920,0.32999034,0.05929548,0.92633956
-5.12356178,2.36555483,0.01258787,0.13640985,0.37742190,0.29576917,0.35501895,0.06499987,0.99196697
-5.11755878,2.53742626,0.01354184,0.14897145,0.40622671,0.31608684,0.37998537,0.07094611,1.06125342
-5.11155578,2.71827042,0.01449926,0.16234576,0.43802643,0.33741481,0.40460919,0.07711089,1.13412727
-5.10555278,2.90781938,0.01545187,0.17653165,0.47297276,0.35971597,0.42862024,0.08346981,1.21048020
-5.09954977,3.10571633,0.01639171,0.19152073,0.51117177,0.38294324,0.45176643,0.08999788,1.29016602
-5.09354677,3.31151100,0.01731127,0.20729597,0.55267486,0.40703929,0.47382095,0.09666984,1.37299933
-5.08754377,3.52465398,0.01820362,0.22383017,0.59747022,0.43193614,0.49458848,0.10346040,1.45875394
-5.08154077,3.74448977,0.01906252,0.24108421,0.64547507,0.45755456,0.51390998,0.11034436,1.54716096
-5.07553777,3.97024845,0.01988248,0.25900535,0.69652908,0.48380333,0.53166593,0.11729653,1.63790643
-5.06953477,4.20103641,0.02065875,0.27752544,0.75038928,0.51057832,0.54777764,0.12429153,1.73062860
-5.06353177,4.43582670,0.02138734,0.29655935,0.80672687,0.53776152,0.56220666,0.13130348,1.82491501
-5.05752876,4.67344962,0.02206490,0.31600364,0.86512629,0.56521998,0.57495229,0.13830555,1.92029958
-5.05152576,4.91258491,0.02268871,0.33573565,0.92508677,0.59280491,0.58604723,0.14526944,2.01626009
-5.04552276,5.15175647,0.02325649,0.35561318,0.98602676,0.62035099,0.59555173,0.15216488,2.11221646
-5.03951976,5.38933110,0.02376633,0.37547485,1.04729118,0.64767604,0.60354650,0.15895916,2.20753030
-5.03351676,5.62352232,0.02421656,0.39514124,1.10816177,0.67458124,0.61012482,0.16561670,2.30150621
-5.02751376,5.85240057,0.02460564,0.41441686,1.16787021,0.70085193,0.61538437,0.17209890,2.39339515
-5.02151076,6.07391057,0.02493208,0.43309311,1.22561397,0.72625929,0.61941920,0.17836409,2.48240055
-5.01550775,6.28589633,0.02519438,0.45095205,1.28057440,0.75056269,0.62231242,0.18436781,2.56768698
-5.00950475,6.48613405,0.02539103,0.46777094,1.33193667,0.77351299,0.62412994,0.19006332,2.64839200
-5.00350175,6.67237253,0.02552049,0.48332749,1.37891076,0.79485666,0.62491579,0.19540248,2.72364065
-4.99749875,6.84238030,0.02558131,0.49740566,1.42075301,0.81434056,0.62468915,0.20033684,2.79256282
-4.99149575,6.99399827,0.02557216,0.50980164,1.45678723,0.83171747,0.62344338,0.20481909,2.85431279
-4.98549275,7.12519616,0.02549199,0.52032998,1.48642472,0.84675195,0.62114702,0.20880467,2.90809057
-4.97948974,7.23413096,0.02534018,0.52882948,1.50918239,0.85922654,0.61774664,0.21225358,2.95316429
-4.97348674,7.31920496,0.02511665,0.53516862,1.52469816,0.86894797,0.61317155,0.21513232,2.98889291
-4.96748374,7.37912136,0.02482210,0.53925035,1.53274315,0.87575313,0.60733972,0.21741580,3.01474828
-4.96148074,7.41293499,0.02445808,0.54101595,1.53323010,0.87951464,0.60016489,0.21908913,3.03033586
-4.95547774,7.42009609,0.02402719,0.54044782,1.52621765,0.88014576,0.59156413,0.22014938,3.03541302
-4.94947474,7.40048519,0.02353318,0.53757114,1.51191042,0.87760438,0.58146559,0.22060691,3.02990432
-4.94347174,7.35443762,0.02298103,0.53245422,1.49065486,0.87189610,0.56981582,0.22048646,3.01391290
-4.93746873,7.28275635,0.02237705,0.52520769,1.46293099,0.86307612,0.55658640,0.21982779,2.98772752
-4.93146573,7.18671245,0.02172887,0.51598241,1.42934057,0.85124987,0.54177937,0.21868580,2.95182475
-4.92546273,7.06803290,0.02104548,0.50496633,1.39059201,0.83657246,0.52543119,0.21713017,2.90686610
-4.91945973,6.92887588,0.02033716,0.49238034,1.34748278,0.81924683,0.50761517,0.21524447,2.85369002
-4.91345673,6.77179413,0.01961546,0.47847338,1.30087985,0.79952075,0.48844207,0.21312465,2.79329883
-4.90745373,6.59968740,0.01889310,0.46351688,1.25169897,0.77768263,0.46805910,0.21087709,2.72684089
-4.90145073,6.41574516,0.01818390,0.44779878,1.20088344,0.75405632,0.44664718,0.20861616,2.65558847
-4.89544772,6.22338143,0.01750260,0.43161738,1.14938314,0.72899513,0.42441690,0.20646133,2.58091182
-4.88944472,6.02616320,0.01686481,0.41527508,1.09813423,0.70287494,0.40160326,0.20453402,2.50425027
-4.88344172,5.82773467,0.01628676,0.39907226,1.04804034,0.67608695,0.37845948,0.20295418,2.42708108
-4.87743872,5.63173922,0.01578521,0.38330141,0.99995541,0.64902985,0.35525038,0.20183682,2.35088685
-4.87143572,5.44174114,0.01537720,0.36824165,0.95466867,0.62210193,0.33224539,0.20128850,2.27712260
-4.86543272,5.26114922,0.01507987,0.35415365,0.91289201,0.59569309,0.30971177,0.20140400,2.20718325
-4.85942971,5.09314411,0.01491018,0.34127516,0.87524971,0.57017707,0.28790811,0.20226324,2.14237249
-4.85342671,4.94061118,0.01488470,0.32981703,0.84227076,0.54590397,0.26707848,0.20392862,2.08387390
-4.84742371,4.80608071,0.01501929,0.31995985,0.81438365,0.52319334,0.24744734,0.20644275,2.03272514
-4.84142071,4.69167655,0.01532876,0.31185123,0.79191352,0.50232793,0.22921540,0.20982690,1.98979584
-4.83541771,4.59907473,0.01582662,0.30560367,0.77508162,0.48354829,0.21255649,0.21407990,1.95576980
-4.82941471,4.52947281,0.01652466,0.30129303,0.76400682,0.46704832,0.19761538,0.21917790,1.93113206
-4.82341171,4.48357059,0.01743265,0.29895769,0.75870914,0.45297193,0.18450673,0.22507469,1.91616095
-4.81740870,4.46156277,0.01855805,0.29859826,0.75911497,0.44141087,0.17331487,0.23170273,1.91092555
-4.81140570,4.46314352,0.01990562,0.30017792,0.76506392,0.43240375,0.16409451,0.23897483,1.91528835
-4.80540270,4.48752284,0.02147729,0.30362351,0.77631710,0.42593646,0.15687220,0.24678639,1.92891320
-4.79939970,4.53345435,0.02327189,0.30882707,0.79256669,0.42194369,0.15164838,0.25501811,1.95127817
-4.79339670,4.59927375,0.02528508,0.31564818,0.81344653,0.42031188,0.14840000,0.26353911,1.98169304
-4.78739370,4.68294711,0.02750938,0.32391685,0.83854381,0.42088322,0.14708349,0.27221025,2.01932086
-4.78139070,4.78212779,0.02993421,0.33343705,0.86741138,0.42346087,0.14763801,0.28088768,2.06320310
-4.77538769,4.89422062,0.03254620,0.34399082,0.89958073,0.42781499,0.14998886,0.28942637,2.11228758
-4.76938469,5.01645178,0.03532946,0.35534292,0.93457525,0.43368973,0.15405092,0.29768349,2.16545855
-4.76338169,5.14594265,0.03826609,0.36724593,0.97192360,0.44081075,0.15973207,0.30552174,2.22156809
-4.75737869,5.27978574,0.04133674,0.37944575,1.01117279,0.44889312,0.16693640,0.31281224,2.27946788
-4.75137569,5.41512050,0.04452123,0.39168731,1.05190063,0.45764943,0.17556725,0.31943710,2.33804063
-4.74537269,5.54920709,0.04779931,0.40372038,1.09372724,0.46679781,0.18552982,0.32529164,2.39622997
-4.73936968,5.67949584,0.05115135,0.41530533,1.13632500,0.47606952,0.19673346,0.33028607,2.45306828
-4.73336668,5.80369012,0.05455913,0.42621864,1.17942671,0.48521606,0.20909339,0.33434668,2.50770121
-4.72736368,5.91980079,0.05800647,0.43625795,1.22283138,0.49401528,0.22253181,0.33741666,2.55940831
-4.72136068,6.02619012,0.06147990,0.44524649,1.26640735,0.50227659,0.23697848,0.33945634,2.60761898
-4.71535768,6.12160372,0.06496911,0.45303676,1.31009234,0.50984473,0.25237048,0.34044310,2.65192312
-4.70935468,6.20518915,0.06846736,0.45951315,1.35389028,0.51660229,0.26865138,0.34037085,2.69207601
-4.70335168,6.27650041,0.07197163,0.46459363,1.39786479,0.52247065,0.28576959,0.33924921,2.72799727
-4.69734867,6.33548807,0.07548261,0.46823021,1.44212935,0.52740948,0.30367617,0.33710236,2.75976376
-4.69134567,6.38247536,0.07900459,0.47040820,1.48683442,0.53141466,0.32232190,0.33396782,2.78759674
-4.68534267,6.41812110,0.08254503,0.47114447,1.53215194,0.53451497,0.34165399,0.32989493,2.81184365
-4.67933967,6.44337102,0.08611407,0.47048452,1.57825762,0.53676747,0.36161239,0.32494336,2.83295526
-4.67333667,6.45939955,0.08972382,0.46849875,1.62531206,0.53825198,0.38212595,0.31918156,2.85145914
-4.66733367,6.46754460,0.09338759,0.46527795,1.67344122,0.53906484,0.40310864,0.31268526,2.86793056
-4.66133067,6.46923822,0.09711899,0.46092832,1.72271745,0.53931232,0.42445608,0.30553602,2.88296201
-4.65532766,6.46593628,0.10093102,0.45556630,1.77314197,0.53910393,0.44604250,0.29781993,2.89713272
-4.64932466,6.45905032,0.10483515,0.44931333,1.82462977,0.53854604,0.46771856,0.28962640,2.91097956
-4.64332166,6.44988451,0.10884037,0.44229098,1.87699784,0.53773609,0.48931001,0.28104715,2.92497051
-4.63731866,6.43958044,0.11295243,0.43461654,1.92995757,0.53675754,0.51061754,0.27217525,2.93948186
-4.63131566,6.42907206,0.11717302,0.42639933,1.98311183,0.53567598,0.53141789,0.26310444,2.95478011
-4.62531266,6.41905236,0.12149921,0.41773791,2.03595712,0.53453638,0.55146623,0.25392839,2.97100925
-4.61930965,6.40995277,0.12592290,0.40871816,2.08789094,0.53336161,0.57049997,0.24474015,2.98818375
-4.61330665,6.40193563,0.13043050,0.39941244,2.13822420,0.53215226,0.58824375,0.23563163,3.00618749
-4.60730365,6.39489933,0.13500271,0.38987964,2.18619820,0.53088763,0.60441563,0.22669299,3.02477828
-4.60130065,6.38849497,0.13961447,0.38016616,2.23100561,0.52952781,0.61873421,0.21801211,3.04359759
-4.59529765,6.38215307,0.14423502,0.37030755,2.27181456,0.52801661,0.63092639,0.20967384,3.06218474
-4.58929465,6.37511820,0.14882819,0.36033080,2.30779464,0.52628519,0.64073553,0.20175926,3.07999467
-4.58329165,6.36648927,0.15335271,0.35025694,2.33814396,0.52425609,0.64792970,0.19434472,3.09641821
-4.57728864,6.35526320,0.15776277,0.34010379,2.36211583,0.52184737,0.65230949,0.18750077,3.11080385
-4.57128564,6.34037942,0.16200868,0.32988874,2.37904405,0.51897677,0.65371520,0.18129097,3.12248000
-4.56528264,6.32076328,0.16603765,0.31963118,2.38836573,0.51556548,0.65203309,0.17577055,3.13077666
-4.55927964,6.29536649,0.16979470,0.30935466,2.38964074,0.51154159,0.64720019,0.17098509,3.13504581
-4.55327664,6.26320320,0.17322384,0.29908848,2.38256708,0.50684285,0.63920773,0.16696905,3.13467984
-4.54727364,6.22338083,0.17626917,0.28886876,2.36699176,0.50141890,0.62810273,0.16374452,3.12912752
-4.54127064,6.17512528,0.17887633,0.27873889,2.34291684,0.49523279,0.61398795,0.16132001,3.11790735
-4.53526763,6.11780041,0.18099397,0.26874950,2.31050073,0.48826191,0.59701991,0.15968948,3.10061823
-4.52926463,6.05092241,0.18257530,0.25895786,2.27005509,0.48049835,0.57740524,0.15883171,3.07694756
-4.52326163,5.97416957,0.18357977,0.24942702,2.22203754,0.47194887,0.55539553,0.15871002,3.04667700
-4.51725863,5.88738857,0.18397484,0.24022467,2.16704103,0.46263446,0.53128070,0.15927252,3.00968630
-4.51125563,5.79059813,0.18373760,0.23142188,2.10578043,0.45258981,0.50538136,0.16045278,2.96595556
-4.50525263,5.68399114,0.18285647,0.22309200,2.03907715,0.44186256,0.47804045,0.16217115,2.91556626
-4.49924962,5.56793595,0.18133274,0.21530968,1.96784263,0.43051272,0.44961433,0.16433658,2.85870146
-4.49324662,5.44297762,0.17918191,0.20815021,1.89306126,0.41861206,0.42046395,0.16684901,2.79564534
