energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.57728864,1.71505059,-1.71504849,0.11780241,-0.11780242,0.12496515,-0.12496481,0.36758711,-0.36758550,0.00000000,-0.00000000,0.50152939,-0.50152862,0.01553443,-0.01553445,0.11006852,-0.11006838,0.47065768,-0.47065729
4.58329165,1.77822455,-1.77822224,0.11723077,-0.11723079,0.13470836,-0.13470795,0.41908842,-0.41908659,0.00000000,-0.00000000,0.52596429,-0.52596343,0.01565451,-0.01565453,0.11376926,-0.11376909,0.48314335,-0.48314292
4.58929465,1.84999938,-1.84999687,0.11655081,-0.11655085,0.14621554,-0.14621507,0.47687561,-0.47687357,0.00000000,-0.00000000,0.55344773,-0.55344678,0.01574508,-0.01574510,0.11834197,-0.11834177,0.49745892,-0.49745845
4.59529765,1.93073054,-1.93072779,0.11580479,-0.11580485,0.15949980,-0.15949927,0.54085531,-0.54085307,0.00000000,-0.00000000,0.58404985,-0.58404881,0.01580987,-0.01580990,0.12381281,-0.12381258,0.51372952,-0.51372900
4.60130065,2.02072796,-2.02072496,0.11503702,-0.11503709,0.17454800,-0.17454740,0.61082407,-0.61082163,0.00000000,-0.00000000,0.61783055,-0.61782941,0.01585409,-0.01585412,0.13019577,-0.13019552,0.53207753,-0.53207695
4.60730365,2.12020367,-2.12020041,0.11429151,-0.11429158,0.19131623,-0.19131558,0.68645214,-0.68644952,0.00000000,-0.00000000,0.65482268,-0.65482143,0.01588404,-0.01588407,0.13748930,-0.13748902,0.55260850,-0.55260787
4.61330665,2.22921984,-2.22921630,0.11360959,-0.11360966,0.20972610,-0.20972539,0.76727049,-0.76726771,0.00000000,-0.00000000,0.69501531,-0.69501396,0.01590670,-0.01590674,0.14567331,-0.14567300,0.57539680,-0.57539609
4.61930965,2.34763999,-2.34763618,0.11302763,-0.11302770,0.22966170,-0.22966094,0.85266199,-0.85265908,0.00000000,-0.00000000,0.73833786,-0.73833641,0.01592931,-0.01592934,0.15470668,-0.15470634,0.60047176,-0.60047099
4.62531266,2.47508620,-2.47508211,0.11257490,-0.11257498,0.25096780,-0.25096700,0.94185766,-0.94185464,0.00000000,-0.00000000,0.78464601,-0.78464446,0.01595887,-0.01595891,0.16452539,-0.16452503,0.62780520,-0.62780435
4.63131566,2.61090470,-2.61090035,0.11227178,-0.11227186,0.27344931,-0.27344847,1.03393867,-1.03393559,0.00000000,-0.00000000,0.83371020,-0.83370855,0.01600180,-0.01600184,0.17504142,-0.17504103,0.65730074,-0.65729982
4.63731866,2.75414227,-2.75413769,0.11212829,-0.11212836,0.29687214,-0.29687127,1.12784471,-1.12784160,0.00000000,-0.00000000,0.88520743,-0.88520570,0.01606350,-0.01606353,0.18614254,-0.18614213,0.68878581,-0.68878482
4.64332166,2.90353503,-2.90353025,0.11214316,-0.11214323,0.32096555,-0.32096467,1.22238873,-1.22238563,0.00000000,-0.00000000,0.93871701,-0.93871521,0.01614802,-0.01614805,0.19769309,-0.19769267,0.72200679,-0.72200573
4.64932466,3.05751110,-3.05750618,0.11230347,-0.11230353,0.34542613,-0.34542524,1.31627815,-1.31627512,0.00000000,-0.00000000,0.99372052,-0.99371867,0.01625784,-0.01625788,0.20953578,-0.20953535,0.75662764,-0.75662653
4.65532766,3.21420757,-3.21420257,0.11258479,-0.11258485,0.36992318,-0.36992229,1.40814191,-1.40813899,0.00000000,-0.00000000,1.04960629,-1.04960440,0.01639372,-0.01639375,0.22149446,-0.22149403,0.79223245,-0.79223129
4.66133067,3.37150185,-3.37149684,0.11295196,-0.11295202,0.39410552,-0.39410466,1.49656271,-1.49655995,0.00000000,-0.00000000,1.10567836,-1.10567646,0.01655455,-0.01655458,0.23337791,-0.23337749,0.82833174,-0.82833056
4.66733367,3.52705653,-3.52705158,0.11336043,-0.11336048,0.41760947,-0.41760864,1.58011333,-1.58011078,0.00000000,-0.00000000,1.16116967,-1.16116779,0.01673743,-0.01673746,0.24498452,-0.24498410,0.86437271,-0.86437153
4.67333667,3.67837638,-3.67837159,0.11375803,-0.11375808,0.44006777,-0.44006698,1.65739561,-1.65739331,0.00000000,-0.00000000,1.21525907,-1.21525724,0.01693774,-0.01693777,0.25610759,-0.25610719,0.89975285,-0.89975169
4.67933967,3.82287551,-3.82287097,0.11408722,-0.11408728,0.46111910,-0.46111837,1.72708069,-1.72707869,0.00000000,-0.00000000,1.26709157,-1.26708982,0.01714936,-0.01714939,0.26654136,-0.26654099,0.93383674,-0.93383561
4.68534267,3.95795197,-3.95794776,0.11428764,-0.11428769,0.48041794,-0.48041728,1.78794872,-1.78794706,0.00000000,-0.00000000,1.31580098,-1.31579933,0.01736487,-0.01736490,0.27608721,-0.27608687,0.96597511,-0.96597406
4.69134567,4.08106703,-4.08106325,0.11429876,-0.11429882,0.49764432,-0.49764373,1.83892641,-1.83892513,0.00000000,-0.00000000,1.36053409,-1.36053257,0.01757592,-0.01757595,0.28456003,-0.28455973,0.99552581,-0.99552484
4.69734867,4.18982585,-4.18982258,0.11406267,-0.11406274,0.51251305,-0.51251256,1.87912078,-1.87911989,0.00000000,-0.00000000,1.40047553,-1.40047419,0.01777356,-0.01777359,0.29179446,-0.29179421,1.02187541,-1.02187456
4.70335168,4.28205639,-4.28205370,0.11352673,-0.11352680,0.52478226,-0.52478187,1.90784762,-1.90784715,0.00000000,-0.00000000,1.43487222,-1.43487107,0.01794863,-0.01794866,0.29765066,-0.29765046,1.04446097,-1.04446025
4.70935468,4.35588317,-4.35588114,0.11264599,-0.11264607,0.53426064,-0.53426034,1.92465345,-1.92465340,0.00000000,-0.00000000,1.46305643,-1.46305550,0.01809218,-0.01809221,0.30201943,-0.30201928,1.06279072,-1.06279016
4.71535768,4.40979322,-4.40979189,0.11138530,-0.11138539,0.54081334,-0.54081315,1.92932996,-1.92933034,0.00000000,-0.00000000,1.48446674,-1.48446605,0.01819582,-0.01819585,0.30482653,-0.30482644,1.07646310,-1.07646271
4.72136068,4.44269129,-4.44269070,0.10972098,-0.10972108,0.54436620,-0.54436612,1.92192052,-1.92192130,0.00000000,-0.00000000,1.49866595,-1.49866551,0.01825211,-0.01825214,0.30603588,-0.30603584,1.08518308,-1.08518287
4.72736368,4.45394235,-4.45394250,0.10764199,-0.10764211,0.54490814,-0.54490816,1.90271831,-1.90271949,0.00000000,-0.00000000,1.50535531,-1.50535512,0.01825486,-0.01825490,0.30565159,-0.30565161,1.08877529,-1.08877526
4.73336668,4.44339972,-4.44340062,0.10515056,-0.10515069,0.54249163,-0.54249176,1.87225653,-1.87225807,0.00000000,-0.00000000,1.50438464,-1.50438472,0.01819945,-0.01819948,0.30371878,-0.30371885,1.08719326,-1.08719342
4.73936968,4.41141778,-4.41141941,0.10226220,-0.10226234,0.53723138,-0.53723161,1.83129098,-1.83129287,0.00000000,-0.00000000,1.49575800,-1.49575835,0.01808299,-0.01808303,0.30032294,-0.30032306,1.08052448,-1.08052483
4.74537269,4.35884884,-4.35885116,0.09900528,-0.09900543,0.52930104,-0.52930135,1.78077611,-1.78077828,0.00000000,-0.00000000,1.47963468,-1.47963527,0.01790452,-0.01790456,0.29558812,-0.29558828,1.06899094,-1.06899146
4.75137569,4.28702433,-4.28702728,0.09541997,-0.09542013,0.51892831,-0.51892870,1.72183536,-1.72183779,0.00000000,-0.00000000,1.45632555,-1.45632639,0.01766503,-0.01766507,0.28967381,-0.28967401,1.05294513,-1.05294581
4.75737869,4.19772109,-4.19772458,0.09155680,-0.09155697,0.50638848,-0.50638893,1.65572752,-1.65573014,0.00000000,-0.00000000,1.42628510,-1.42628616,0.01736752,-0.01736756,0.28277069,-0.28277092,1.03286171,-1.03286253
4.76338169,4.09311391,-4.09311787,0.08747487,-0.08747504,0.49199676,-0.49199727,1.58381006,-1.58381283,0.00000000,-0.00000000,1.39009920,-1.39010046,0.01701688,-0.01701692,0.27509539,-0.27509564,1.00932500,-1.00932593
4.76938469,3.97571620,-3.97572052,0.08323968,-0.08323986,0.47609951,-0.47610005,1.50750127,-1.50750413,0.00000000,-0.00000000,1.34846932,-1.34847074,0.01661980,-0.01661984,0.26688442,-0.26688469,0.98301274,-0.98301376
4.77538769,3.84831058,-3.84831515,0.07892091,-0.07892108,0.45906481,-0.45906539,1.42824234,-1.42824525,0.00000000,-0.00000000,1.30219357,-1.30219514,0.01618451,-0.01618455,0.25838750,-0.25838777,0.95467686,-0.95467793
4.78139070,3.71387200,-3.71387670,0.07458998,-0.07459015,0.44127264,-0.44127323,1.34746085,-1.34746374,0.00000000,-0.00000000,1.25214537,-1.25214703,0.01572059,-0.01572063,0.24986046,-0.24986072,0.92512163,-0.92512272
4.78739370,3.57548572,-3.57549044,0.07031775,-0.07031792,0.42310484,-0.42310542,1.26653666,-1.26653949,0.00000000,-0.00000000,1.19925018,-1.19925191,0.01523861,-0.01523866,0.24155796,-0.24155820,0.89518026,-0.89518135
4.79339670,3.43626298,-3.43626760,0.06617222,-0.06617239,0.40493534,-0.40493590,1.18677125,-1.18677398,0.00000000,-0.00000000,1.14446142,-1.14446318,0.01474987,-0.01474991,0.23372630,-0.23372651,0.86569056,-0.86569160
4.79939970,3.29925692,-3.29926131,0.06221651,-0.06221666,0.38712083,-0.38712136,1.10936114,-1.10936373,0.00000000,-0.00000000,1.08873593,-1.08873769,0.01426596,-0.01426600,0.22659639,-0.22659656,0.83747052,-0.83747149
4.80540270,3.16738149,-3.16738556,0.05850697,-0.05850711,0.36999211,-0.36999260,1.03537598,-1.03537840,0.00000000,-0.00000000,1.03300999,-1.03301172,0.01379848,-0.01379852,0.22037730,-0.22037743,0.81129481,-0.81129567
4.81140570,3.04333595,-3.04333959,0.05509172,-0.05509185,0.35384643,-0.35384687,0.96574148,-0.96574369,0.00000000,-0.00000000,0.97817656,-0.97817821,0.01335862,-0.01335865,0.21525042,-0.21525050,0.78787275,-0.78787348
4.81740870,2.92953720,-2.92954033,0.05200942,-0.05200954,0.33894096,-0.33894134,0.90122740,-0.90122938,0.00000000,-0.00000000,0.92506422,-0.92506578,0.01295688,-0.01295691,0.21136444,-0.21136446,0.76782878,-0.76782935
4.82341171,2.82806224,-2.82806479,0.04928847,-0.04928857,0.32548758,-0.32548788,0.84244053,-0.84244227,0.00000000,-0.00000000,0.87441882,-0.87442026,0.01260270,-0.01260273,0.20883139,-0.20883136,0.75168590,-0.75168628
4.82941471,2.74060245,-2.74060436,0.04694653,-0.04694661,0.31364913,-0.31364936,0.78982238,-0.78982387,0.00000000,-0.00000000,0.82688789,-0.82688918,0.01230428,-0.01230431,0.20772379,-0.20772369,0.73985273,-0.73985292
4.83541771,2.66843121,-2.66843244,0.04499042,-0.04499048,0.30353725,-0.30353741,0.74365141,-0.74365263,0.00000000,-0.00000000,0.78300863,-0.78300975,0.01206828,-0.01206830,0.20807296,-0.20807281,0.73261476,-0.73261474
4.84142071,2.61238584,-2.61238637,0.04341638,-0.04341643,0.29521177,-0.29521185,0.70404935,-0.70405032,0.00000000,-0.00000000,0.74319958,-0.74320054,0.01189970,-0.01189972,0.20986875,-0.20986853,0.73012976,-0.73012953
4.84742371,2.57286444,-2.57286427,0.04221065,-0.04221069,0.28868176,-0.28868177,0.67099131,-0.67099203,0.00000000,-0.00000000,0.70775628,-0.70775706,0.01180181,-0.01180183,0.21306043,-0.21306016,0.73242792,-0.73242749
4.85342671,2.54983759,-2.54983673,0.04135030,-0.04135032,0.28390810,-0.28390804,0.64431908,-0.64431957,0.00000000,-0.00000000,0.67685086,-0.67685146,0.01177611,-0.01177613,0.21755906,-0.21755873,0.73941632,-0.73941569
4.85942971,2.54287429,-2.54287278,0.04080435,-0.04080437,0.28080760,-0.28080747,0.62375735,-0.62375762,0.00000000,-0.00000000,0.65053563,-0.65053605,0.01182237,-0.01182238,0.22324094,-0.22324056,0.75088768,-0.75088685
4.86543272,2.55118122,-2.55117910,0.04053511,-0.04053511,0.27925834,-0.27925815,0.60893214,-0.60893221,0.00000000,-0.00000000,0.62875040,-0.62875064,0.01193871,-0.01193872,0.22995230,-0.22995188,0.76653301,-0.76653201
4.87143572,2.57365342,-2.57365074,0.04049961,-0.04049961,0.27910624,-0.27910600,0.59939114,-0.59939104,0.00000000,-0.00000000,0.61133311,-0.61133320,0.01212183,-0.01212184,0.23751494,-0.23751449,0.78595757,-0.78595641
4.87743872,2.60893433,-2.60893115,0.04065121,-0.04065120,0.28017247,-0.28017219,0.59462533,-0.59462508,0.00000000,-0.00000000,0.59803350,-0.59803344,0.01236717,-0.01236717,0.24573269,-0.24573222,0.80869929,-0.80869800
4.88344172,2.65548263,-2.65547903,0.04094122,-0.04094120,0.28226149,-0.28226117,0.59409133,-0.59409094,0.00000000,-0.00000000,0.58852899,-0.58852880,0.01266916,-0.01266916,0.25439836,-0.25439787,0.83424914,-0.83424773
4.88944472,2.71164277,-2.71163881,0.04132051,-0.04132049,0.28516935,-0.28516900,0.59723388,-0.59723339,0.00000000,-0.00000000,0.58244233,-0.58244202,0.01302151,-0.01302151,0.26330102,-0.26330052,0.86207209,-0.86207058
4.89544772,2.77571609,-2.77571185,0.04174110,-0.04174108,0.28869199,-0.28869163,0.60350802,-0.60350745,0.00000000,-0.00000000,0.57936014,-0.57935974,0.01341751,-0.01341751,0.27223329,-0.27223280,0.89162806,-0.89162648
4.90145073,2.84602938,-2.84602493,0.04215763,-0.04215761,0.29263319,-0.29263281,0.61240003,-0.61239940,0.00000000,-0.00000000,0.57885169,-0.57885122,0.01385024,-0.01385023,0.28099829,-0.28099781,0.92239168,-0.92239005
4.90745373,2.92099753,-2.92099292,0.04252863,-0.04252862,0.29681176,-0.29681138,0.62344687,-0.62344619,0.00000000,-0.00000000,0.58048707,-0.58048654,0.01431289,-0.01431289,0.28941597,-0.28941550,0.95386996,-0.95386830
4.91345673,2.99917755,-2.99917284,0.04281770,-0.04281769,0.30106785,-0.30106747,0.63625323,-0.63625252,0.00000000,-0.00000000,0.58385404,-0.58385348,0.01479897,-0.01479897,0.29732860,-0.29732816,0.98561711,-0.98561544
4.91945973,3.07931143,-3.07930667,0.04299434,-0.04299434,0.30526793,-0.30526755,0.65050572,-0.65050499,0.00000000,-0.00000000,0.58857295,-0.58857237,0.01530247,-0.01530247,0.30460517,-0.30460476,1.01724582,-1.01724414
4.92546273,3.16035592,-3.16035115,0.04303462,-0.04303463,0.30930838,-0.30930801,0.66598371,-0.66598297,0.00000000,-0.00000000,0.59430908,-0.59430849,0.01581799,-0.01581799,0.31114443,-0.31114405,1.04843446,-1.04843280
4.93146573,3.24149810,-3.24149334,0.04292154,-0.04292155,0.31311756,-0.31311721,0.68256624,-0.68256548,0.00000000,-0.00000000,0.60078200,-0.60078141,0.01634084,-0.01634084,0.31687649,-0.31687615,1.07893014,-1.07892849
4.93746873,3.32215621,-3.32215149,0.04264509,-0.04264512,0.31665620,-0.31665585,0.70023474,-0.70023396,0.00000000,-0.00000000,0.60777163,-0.60777104,0.01686701,-0.01686701,0.32176307,-0.32176276,1.10854736,-1.10854574
4.94347174,3.40196623,-3.40196155,0.04220213,-0.04220217,0.31991620,-0.31991586,0.71907133,-0.71907052,0.00000000,-0.00000000,0.61512084,-0.61512027,0.01739314,-0.01739315,0.32579612,-0.32579584,1.13716279,-1.13716120
4.94947474,3.48075528,-3.48075065,0.04159591,-0.04159595,0.32291801,-0.32291769,0.73925258,-0.73925173,0.00000000,-0.00000000,0.62273469,-0.62273413,0.01791644,-0.01791644,0.32899521,-0.32899496,1.16470642,-1.16470488
4.95547774,3.55850391,-3.55849933,0.04083545,-0.04083549,0.32570663,-0.32570632,0.76103876,-0.76103786,0.00000000,-0.00000000,0.63057628,-0.63057573,0.01843452,-0.01843452,0.33140367,-0.33140346,1.19114993,-1.19114842
4.96148074,3.63529963,-3.63529510,0.03993467,-0.03993472,0.32834650,-0.32834619,0.78475898,-0.78475800,0.00000000,-0.00000000,0.63865976,-0.63865923,0.01894524,-0.01894524,0.33308382,-0.33308364,1.21649298,-1.21649151
4.96748374,3.71128488,-3.71128040,0.03891148,-0.03891154,0.33091564,-0.33091532,0.81079240,-0.81079133,0.00000000,-0.00000000,0.64704084,-0.64704031,0.01944653,-0.01944654,0.33411151,-0.33411136,1.24074849,-1.24074707
4.97348674,3.78660263,-3.78659820,0.03778666,-0.03778673,0.33349920,-0.33349888,0.83954628,-0.83954510,0.00000000,-0.00000000,0.65580530,-0.65580477,0.01993621,-0.01993622,0.33457027,-0.33457015,1.26392792,-1.26392654
4.97948974,3.86134309,-3.86133873,0.03658280,-0.03658287,0.33618293,-0.33618261,0.87143151,-0.87143019,0.00000000,-0.00000000,0.66505625,-0.66505572,0.02041180,-0.02041181,0.33454550,-0.33454539,1.28602729,-1.28602598
4.98549275,3.93549476,-3.93549048,0.03532319,-0.03532325,0.33904671,-0.33904638,0.90683642,-0.90683495,0.00000000,-0.00000000,0.67490075,-0.67490021,0.02087039,-0.02087040,0.33411886,-0.33411877,1.30701522,-1.30701397
4.99149575,4.00890282,-4.00889863,0.03403079,-0.03403085,0.34215850,-0.34215816,0.94610001,-0.94609838,0.00000000,-0.00000000,0.68543644,-0.68543589,0.02130855,-0.02130856,0.33336333,-0.33336325,1.32682331,-1.32682213
4.99749875,4.08123729,-4.08123323,0.03272737,-0.03272743,0.34556910,-0.34556875,0.98948550,-0.98948369,0.00000000,-0.00000000,0.69673890,-0.69673833,0.02172224,-0.02172225,0.33233899,-0.33233893,1.34533975,-1.34533866
5.00350175,4.15197288,-4.15196899,0.03143270,-0.03143276,0.34930775,-0.34930739,1.03715543,-1.03715344,0.00000000,-0.00000000,0.70885031,-0.70884972,0.02210683,-0.02210684,0.33108993,-0.33108988,1.36240639,-1.36240540
5.00950475,4.22038166,-4.22037798,0.03016397,-0.03016403,0.35337886,-0.35337849,1.08914932,-1.08914715,0.00000000,-0.00000000,0.72176998,-0.72176938,0.02245714,-0.02245716,0.32964217,-0.32964214,1.37781931,-1.37781844
5.01550775,4.28553884,-4.28553544,0.02893540,-0.02893546,0.35775996,-0.35775959,1.14536517,-1.14536283,0.00000000,-0.00000000,0.73544713,-0.73544651,0.02276754,-0.02276757,0.32800293,-0.32800292,1.39133291,-1.39133218
5.02151076,4.34634143,-4.34633837,0.02775802,-0.02775808,0.36240094,-0.36240057,1.20554566,-1.20554316,0.00000000,-0.00000000,0.74977629,-0.74977566,0.02303212,-0.02303214,0.32616093,-0.32616093,1.40266716,-1.40266660
5.02751376,4.40153860,-4.40153595,0.02663968,-0.02663973,0.36722453,-0.36722416,1.26927001,-1.26926738,0.00000000,-0.00000000,0.76459553,-0.76459490,0.02324482,-0.02324485,0.32408788,-0.32408790,1.41151751,-1.41151712
5.03351676,4.44977214,-4.44976996,0.02558519,-0.02558524,0.37212800,-0.37212764,1.33595236,-1.33594962,0.00000000,-0.00000000,0.77968755,-0.77968694,0.02339971,-0.02339974,0.32174093,-0.32174097,1.41756678,-1.41756659
5.03951976,4.48962479,-4.48962316,0.02459670,-0.02459675,0.37698607,-0.37698573,1.40484703,-1.40484423,0.00000000,-0.00000000,0.79478371,-0.79478312,0.02349116,-0.02349120,0.31906587,-0.31906593,1.42049847,-1.42049849
5.04552276,4.51967414,-4.51967311,0.02367412,-0.02367417,0.38165466,-0.38165434,1.47506108,-1.47505826,0.00000000,-0.00000000,0.80957067,-0.80957012,0.02351414,-0.02351419,0.31600087,-0.31600097,1.42001057,-1.42001083
5.05152576,4.53854922,-4.53854887,0.02281573,-0.02281577,0.38597560,-0.38597532,1.54557411,-1.54557131,0.00000000,-0.00000000,0.82369960,-0.82369910,0.02346437,-0.02346441,0.31248066,-0.31248079,1.41582934,-1.41582984
5.05752876,4.54498739,-4.54498775,0.02201877,-0.02201881,0.38978193,-0.38978169,1.61526494,-1.61526222,0.00000000,-0.00000000,0.83679737,-0.83679694,0.02333856,-0.02333861,0.30844068,-0.30844084,1.40772218,-1.40772294
5.06353177,4.53788872,-4.53788984,0.02128015,-0.02128018,0.39290359,-0.39290340,1.68294465,-1.68294207,0.00000000,-0.00000000,0.84847957,-0.84847923,0.02313460,-0.02313466,0.30382122,-0.30382141,1.39550919,-1.39551020
5.06953477,4.51636578,-4.51636767,0.02059705,-0.02059708,0.39517341,-0.39517327,1.74739481,-1.74739241,0.00000000,-0.00000000,0.85836452,-0.85836428,0.02285169,-0.02285175,0.29857117,-0.29857140,1.37907287,-1.37907413
5.07553777,4.47978666,-4.47978935,0.01996759,-0.01996761,0.39643306,-0.39643298,1.80740975,-1.80740759,0.00000000,-0.00000000,0.86608809,-0.86608797,0.02249040,-0.02249046,0.29265137,-0.29265164,1.35836565,-1.35836717
5.08154077,4.42780981,-4.42781329,0.01939134,-0.01939136,0.39653882,-0.39653881,1.86184125,-1.86183938,0.00000000,-0.00000000,0.87131841,-0.87131842,0.02205276,-0.02205283,0.28603730,-0.28603761,1.33341509,-1.33341684
5.08754377,4.36040930,-4.36041355,0.01886980,-0.01886982,0.39536693,-0.39536699,1.90964385,-1.90964232,0.00000000,-0.00000000,0.87377014,-0.87377028,0.02154226,-0.02154233,0.27872106,-0.27872141,1.30432651,-1.30432849
5.09354677,4.27788995,-4.27789493,0.01840673,-0.01840675,0.39281841,-0.39281854,1.94991883,-1.94991766,0.00000000,-0.00000000,0.87321759,-0.87321788,0.02096378,-0.02096386,0.27071266,-0.27071305,1.27128333,-1.27128552
5.09954977,4.18089175,-4.18089742,0.01800837,-0.01800838,0.38882301,-0.38882322,1.98195484,-1.98195406,0.00000000,-0.00000000,0.86950612,-0.86950656,0.02032356,-0.02032364,0.26204052,-0.26204094,1.23454493,-1.23454731
5.10555278,4.07038383,-4.07039011,0.01768349,-0.01768350,0.38334239,-0.38334268,2.00526331,-2.00526293,0.00000000,-0.00000000,0.86256146,-0.86256205,0.01962903,-0.01962911,0.25275125,-0.25275170,1.19444246,-1.19444500
5.11155578,3.94764812,-3.94765494,0.01744337,-0.01744337,0.37637217,-0.37637253,2.01960661,-2.01960664,0.00000000,-0.00000000,0.85239630,-0.85239703,0.01888867,-0.01888875,0.24290872,-0.24290919,1.15137263,-1.15137531
5.11755878,3.81425349,-3.81426074,0.01730154,-0.01730154,0.36794293,-0.36794336,2.02501752,-2.02501794,0.00000000,-0.00000000,0.83911400,-0.83911487,0.01811186,-0.01811194,0.23259257,-0.23259307,1.10578984,-1.10579262
5.12356178,3.67202119,-3.67202879,0.01727350,-0.01727349,0.35812002,-0.35812051,2.02180868,-2.02180947,0.00000000,-0.00000000,0.82290911,-0.82291011,0.01730863,-0.01730871,0.22189616,-0.22189668,1.05819682,-1.05819967
5.12956478,3.52298276,-3.52299060,0.01737619,-0.01737617,0.34700226,-0.34700281,2.01057111,-2.01057224,0.00000000,-0.00000000,0.80406458,-0.80406567,0.01648950,-0.01648958,0.21092409,-0.21092461,1.00913410,-1.00913699
5.13556778,3.36933159,-3.36933954,0.01762743,-0.01762741,0.33471944,-0.33472005,1.99216149,-1.99216290,0.00000000,-0.00000000,0.78294561,-0.78294680,0.01566520,-0.01566527,0.19978941,-0.19978994,0.95916858,-0.95917148
5.14157079,3.21336955,-3.21337751,0.01804527,-0.01804524,0.32142887,-0.32142952,1.96767827,-1.96767991,0.00000000,-0.00000000,0.75999050,-0.75999176,0.01484647,-0.01484654,0.18861063,-0.18861116,0.90888140,-0.90888428
5.14757379,3.05745026,-3.05745812,0.01864721,-0.01864716,0.30731089,-0.30731158,1.93842723,-1.93842903,0.00000000,-0.00000000,0.73569850,-0.73569980,0.01404382,-0.01404389,0.17750863,-0.17750915,0.85885544,-0.85885826
5.15357679,2.90392053,-2.90392816,0.01944943,-0.01944937,0.29256374,-0.29256444,1.90587776,-1.90587965,0.00000000,-0.00000000,0.71061526,-0.71061657,0.01326729,-0.01326736,0.16660346,-0.16660397,0.80966264,-0.80966538
5.15957979,2.75506150,-2.75506881,0.02046598,-0.02046592,0.27739774,-0.27739846,1.87161134,-1.87161325,0.00000000,-0.00000000,0.68531632,-0.68531762,0.01252625,-0.01252632,0.15601137,-0.15601187,0.76185156,-0.76185419
5.16558279,2.61303142,-2.61303831,0.02170802,-0.02170794,0.26202926,-0.26202998,1.83726431,-1.83726616,0.00000000,-0.00000000,0.66038927,-0.66039053,0.01182919,-0.01182925,0.14584188,-0.14584235,0.71593534,-0.71593784
5.17158579,2.47981137,-2.47981775,0.02318302,-0.02318293,0.24667438,-0.24667509,1.80446730,-1.80446901,0.00000000,-0.00000000,0.63641523,-0.63641642,0.01118351,-0.01118357,0.13619513,-0.13619557,0.67238039,-0.67238273
5.17758879,2.35715586,-2.35716165,0.02489420,-0.02489410,0.23154286,-0.23154355,1.77478374,-1.77478525,0.00000000,-0.00000000,0.61395037,-0.61395147,0.01059540,-0.01059545,0.12715956,-0.12715997,0.63159613,-0.63159830
5.18359180,2.24654962,-2.24655478,0.02683998,-0.02683987,0.21683231,-0.21683298,1.74965023,-1.74965147,0.00000000,-0.00000000,0.59350822,-0.59350921,0.01006966,-0.01006970,0.11880993,-0.11881030,0.59392614,-0.59392813
5.18959480,2.14917219,-2.14917667,0.02901363,-0.02901351,0.20272302,-0.20272365,1.73032120,-1.73032212,0.00000000,-0.00000000,0.57554346,-0.57554432,0.00960962,-0.00960966,0.11120575,-0.11120609,0.55964088,-0.55964268
5.19559780,2.06587134,-2.06587510,0.03140317,-0.03140304,0.18937343,-0.18937402,1.71782037,-1.71782093,0.00000000,-0.00000000,0.56043779,-0.56043851,0.00921708,-0.00921712,0.10439021,-0.10439051,0.52893233,-0.52893393
5.20160080,1.99714652,-1.99714957,0.03399140,-0.03399127,0.17691663,-0.17691718,1.71290119,-1.71290137,0.00000000,-0.00000000,0.54848861,-0.54848917,0.00889227,-0.00889230,0.09838949,-0.09838975,0.50191078,-0.50191218
5.20760380,1.94314304,-1.94314537,0.03675628,-0.03675613,0.16545778,-0.16545828,1.71601799,-1.71601777,0.00000000,-0.00000000,0.53990080,-0.53990120,0.00863384,-0.00863387,0.09321267,-0.09321289,0.47860382,-0.47860503
5.21360680,1.90365726,-1.90365890,0.03967148,-0.03967133,0.15507263,-0.15507307,1.72730921,-1.72730860,0.00000000,-0.00000000,0.53478204,-0.53478228,0.00843897,-0.00843900,0.08885210,-0.08885228,0.45895781,-0.45895883
5.21960980,1.87815304,-1.87815403,0.04270727,-0.04270711,0.14580713,-0.14580752,1.74659346,-1.74659248,0.00000000,-0.00000000,0.53314193,-0.53314200,0.00830342,-0.00830345,0.08528419,-0.08528434,0.44284166,-0.44284251
5.22561281,1.86578895,-1.86578934,0.04583156,-0.04583140,0.13767817,-0.13767850,1.77337873,-1.77337740,0.00000000,-0.00000000,0.53489478,-0.53489471,0.00822171,-0.00822173,0.08247078,-0.08247089,0.43005295,-0.43005363
5.23161581,1.86545553,-1.86545538,0.04901121,-0.04901105,0.13067517,-0.13067545,1.80688429,-1.80688267,0.00000000,-0.00000000,0.53986616,-0.53986595,0.00818727,-0.00818729,0.08036081,-0.08036089,0.42032616,-0.42032669
5.23761881,1.87582139,-1.87582078,0.05221348,-0.05221332,0.12476273,-0.12476296,1.84607447,-1.84607261,0.00000000,-0.00000000,0.54780277,-0.54780243,0.00819265,-0.00819266,0.07889243,-0.07889248,0.41334285,-0.41334326
5.24362181,1.89538660,-1.89538561,0.05540756,-0.05540741,0.11988388,-0.11988406,1.88970278,-1.88970075,0.00000000,-0.00000000,0.55838526,-0.55838481,0.00822979,-0.00822980,0.07799537,-0.07799540,0.40874334,-0.40874365
