energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.73186593,2.54951788,0.34800919,1.39526927,0.00859557,0.03399253,0.00599205,0.15533335,0.26349687,0.80605976
-1.72586293,2.47374897,0.33479442,1.34733020,0.00864512,0.03228589,0.00579574,0.15169096,0.25698636,0.78551695
-1.71985993,2.38805177,0.32081409,1.29456711,0.00863415,0.03053995,0.00557638,0.14735372,0.24920621,0.76147268
-1.71385693,2.29322905,0.30613209,1.23747191,0.00856271,0.02876389,0.00533642,0.14236230,0.24025497,0.73416110
-1.70785393,2.19027460,0.29083189,1.17662600,0.00843216,0.02696827,0.00507869,0.13677127,0.23025365,0.70388487
-1.70185093,2.08034644,0.27501516,1.11268503,0.00824510,0.02516475,0.00480630,0.13064758,0.21934224,0.67100661
-1.69584792,1.96473401,0.25879947,1.04636080,0.00800530,0.02336582,0.00452259,0.12406858,0.20767560,0.63593828
-1.68984492,1.84482108,0.24231516,0.97840150,0.00771756,0.02158444,0.00423099,0.11711972,0.19541892,0.59912893
-1.68384192,1.72204609,0.22570165,0.90957093,0.00738753,0.01983362,0.00393498,0.10989199,0.18274305,0.56105144
-1.67783892,1.59786195,0.20910333,0.84062797,0.00702154,0.01812612,0.00363797,0.10247925,0.16981978,0.52218883
-1.67183592,1.47369701,0.19266542,0.77230704,0.00662638,0.01647401,0.00334322,0.09497563,0.15681740,0.48302091
-1.66583292,1.35091891,0.17652981,0.70530047,0.00620913,0.01488837,0.00305377,0.08747298,0.14389652,0.44401164
-1.65982991,1.23080273,0.16083132,0.64024336,0.00577687,0.01337906,0.00277237,0.08005860,0.13120659,0.40559781
-1.65382691,1.11450446,0.14569432,0.57770150,0.00533655,0.01195444,0.00250145,0.07281329,0.11888292,0.36817943
-1.64782391,1.00304064,0.13123005,0.51816266,0.00489480,0.01062131,0.00224307,0.06580970,0.10704451,0.33211209
-1.64182091,0.89727447,0.11753457,0.46203127,0.00445774,0.00938479,0.00199890,0.05911121,0.09579255,0.29770137
-1.63581791,0.79790852,0.10468749,0.40962659,0.00403088,0.00824835,0.00177022,0.05277112,0.08520974,0.26519957
-1.62981491,0.70548368,0.09275142,0.36118397,0.00361902,0.00721389,0.00155791,0.04683231,0.07536026,0.23480445
-1.62381191,0.62038381,0.08177210,0.31685902,0.00322618,0.00628186,0.00136251,0.04132734,0.06629039,0.20665998
-1.61780890,0.54284538,0.07177923,0.27673406,0.00285558,0.00545142,0.00118419,0.03627883,0.05802966,0.18085881
-1.61180590,0.47297109,0.06278773,0.24082649,0.00250964,0.00472063,0.00102283,0.03170015,0.05059246,0.15744618
-1.60580290,0.41074641,0.05479947,0.20909844,0.00219000,0.00408671,0.00087803,0.02759640,0.04397991,0.13642493
-1.59979990,0.35605808,0.04780534,0.18146705,0.00189758,0.00354619,0.00074918,0.02396545,0.03818194,0.11776133
-1.59379690,0.30871351,0.04178734,0.15781508,0.00163262,0.00309519,0.00063550,0.02079920,0.03317950,0.10139124
-1.58779390,0.26845995,0.03672085,0.13800105,0.00139482,0.00272958,0.00053607,0.01808476,0.02894662,0.08722645
-1.58179090,0.23500286,0.03257675,0.12186880,0.00118335,0.00244515,0.00044988,0.01580567,0.02545247,0.07516083
-1.57578789,0.20802242,0.02932334,0.10925581,0.00099702,0.00223777,0.00037585,0.01394297,0.02266308,0.06507605
-1.56978489,0.18718797,0.02692808,0.10000028,0.00083431,0.00210347,0.00031293,0.01247625,0.02054293,0.05684665
-1.56378189,0.17216969,0.02535895,0.09394661,0.00069350,0.00203853,0.00026005,0.01138442,0.01905611,0.05034440
-1.55777889,0.16264745,0.02458543,0.09094924,0.00057272,0.00203947,0.00021617,0.01064639,0.01816722,0.04544186
-1.55177589,0.15831669,0.02457918,0.09087489,0.00047005,0.00210309,0.00018035,0.01024154,0.01784194,0.04201495
-1.54577289,0.15889146,0.02531422,0.09360313,0.00038356,0.00222637,0.00015168,0.01015000,0.01804724,0.03994476
-1.53976988,0.16410475,0.02676686,0.09902552,0.00031135,0.00240646,0.00012935,0.01035278,0.01875134,0.03911854
-1.53376688,0.17370650,0.02891518,0.10704346,0.00025162,0.00264053,0.00011266,0.01083171,0.01992341,0.03942996
-1.52776388,0.18745957,0.03173837,0.11756493,0.00020270,0.00292570,0.00010098,0.01156929,0.02153306,0.04077873
-1.52176088,0.20513429,0.03521566,0.13050042,0.00016302,0.00325893,0.00009376,0.01254842,0.02354974,0.04306985
-1.51575788,0.22650197,0.03932527,0.14575837,0.00013119,0.00363688,0.00009056,0.01375205,0.02594200,0.04621238
-1.50975488,0.25132797,0.04404315,0.16324031,0.00010594,0.00405584,0.00009101,0.01516286,0.02867681,0.05011817
-1.50375188,0.27936482,0.04934177,0.18283611,0.00008618,0.00451163,0.00009483,0.01676285,0.03171887,0.05470049
-1.49774887,0.31034593,0.05518898,0.20441958,0.00007094,0.00499957,0.00010179,0.01853307,0.03503007,0.05987269
-1.49174587,0.34398039,0.06154700,0.22784470,0.00005939,0.00551441,0.00011173,0.02045330,0.03856913,0.06554716
-1.48574287,0.37994914,0.06837166,0.25294279,0.00005086,0.00605039,0.00012455,0.02250199,0.04229137,0.07163456
-1.47973987,0.41790309,0.07561183,0.27952074,0.00004475,0.00660127,0.00014019,0.02465610,0.04614880,0.07804342
-1.47373687,0.45746315,0.08320932,0.30736061,0.00004058,0.00716043,0.00015863,0.02689128,0.05009043,0.08468021
-1.46773387,0.49822266,0.09109903,0.33622062,0.00003798,0.00772098,0.00017990,0.02918203,0.05406279,0.09144982
-1.46173087,0.53975193,0.09920953,0.36583760,0.00003665,0.00827597,0.00020407,0.03150212,0.05801079,0.09825658
-1.45572786,0.58160514,0.10746408,0.39593102,0.00003637,0.00881858,0.00023124,0.03382504,0.06187870,0.10500563
-1.44972486,0.62332925,0.11578198,0.42620836,0.00003698,0.00934233,0.00026155,0.03612464,0.06561143,0.11160473
-1.44372186,0.66447466,0.12408030,0.45637182,0.00003841,0.00984134,0.00029520,0.03837586,0.06915586,0.11796635
-1.43771886,0.70460735,0.13227593,0.48612614,0.00004062,0.01031058,0.00033244,0.04055551,0.07246227,0.12401003
-1.43171586,0.74332190,0.14028788,0.51518722,0.00004365,0.01074611,0.00037358,0.04264310,0.07548582,0.12966476
-1.42571286,0.78025499,0.14803972,0.54329118,0.00004760,0.01114533,0.00041899,0.04462173,0.07818800,0.13487146
-1.41970985,0.81509865,0.15546208,0.57020363,0.00005262,0.01150713,0.00046913,0.04647885,0.08053785,0.13958528
-1.41370685,0.84761270,0.16249515,0.59572857,0.00005892,0.01183211,0.00052455,0.04820707,0.08251321,0.14377762
-1.40770385,0.87763579,0.16909093,0.61971657,0.00006678,0.01212264,0.00058588,0.04980473,0.08410150,0.14743792
-1.40170085,0.90509430,0.17521532,0.64207171,0.00007656,0.01238290,0.00065387,0.05127647,0.08530042,0.15057486
-1.39569785,0.93000864,0.18084968,0.66275703,0.00008866,0.01261892,0.00072934,0.05263350,0.08611820,0.15321707
-1.38969485,0.95249637,0.18599204,0.68179782,0.00010356,0.01283840,0.00081321,0.05389374,0.08657358,0.15541324
-1.38369185,0.97277184,0.19065752,0.69928271,0.00012182,0.01305060,0.00090648,0.05508167,0.08669539,0.15723151
-1.37768884,0.99114197,0.19487830,0.71536212,0.00014406,0.01326609,0.00101019,0.05622800,0.08652178,0.15875821
-1.37168584,1.00799816,0.19870268,0.73024403,0.00017097,0.01349642,0.00112541,0.05736905,0.08609916,0.16009591
-1.36568284,1.02380431,0.20219357,0.74418701,0.00020328,0.01375376,0.00125320,0.05854589,0.08548078,0.16136075
-1.35967984,1.03908131,0.20542619,0.75749068,0.00024180,0.01405047,0.00139454,0.05980327,0.08472509,0.16267929
-1.35367684,1.05438827,0.20848515,0.77048381,0.00028735,0.01439862,0.00155030,0.06118834,0.08389392,0.16418469
-1.34767384,1.07030122,0.21146098,0.78351048,0.00034077,0.01480955,0.00172117,0.06274921,0.08305042,0.16601259
-1.34167084,1.08739013,0.21444632,0.79691488,0.00040291,0.01529333,0.00190759,0.06453341,0.08225709,0.16829662
-1.33566783,1.10619494,0.21753176,0.81102535,0.00047459,0.01585831,0.00210971,0.06658628,0.08157370,0.17116386
-1.32966483,1.12720198,0.22080167,0.82613846,0.00055654,0.01651063,0.00232729,0.06894935,0.08105533,0.17473028
-1.32366183,1.15082152,0.22433025,0.84250388,0.00064944,0.01725391,0.00255965,0.07165885,0.08075066,0.17909637
-1.31765883,1.17736796,0.22817785,0.86031090,0.00075381,0.01808887,0.00280566,0.07474434,0.08070035,0.18434317
-1.31165583,1.20704340,0.23238790,0.87967737,0.00087004,0.01901312,0.00306365,0.07822757,0.08093586,0.19052891
-1.30565283,1.23992576,0.23698459,0.90064177,0.00099829,0.02002108,0.00333144,0.08212158,0.08147857,0.19768627
-1.29964982,1.27596220,0.24197148,0.92315900,0.00113850,0.02110392,0.00360629,0.08643023,0.08233931,0.20582057
-1.29364682,1.31496842,0.24733107,0.94710025,0.00129035,0.02224978,0.00388499,0.09114803,0.08351829,0.21490891
-1.28764382,1.35663412,0.25302551,0.97225727,0.00145324,0.02344396,0.00416386,0.09626045,0.08500554,0.22490044
-1.28164082,1.40053467,0.25899833,0.99835085,0.00162625,0.02466935,0.00443883,0.10174455,0.08678173,0.23571757
-1.27563782,1.44614865,0.26517722,1.02504341,0.00180815,0.02590695,0.00470554,0.10757011,0.08881937,0.24725849
-1.26963482,1.49288057,0.27147769,1.05195506,0.00199742,0.02713643,0.00495946,0.11370112,0.09108444,0.25940052
-1.26363182,1.54008784,0.27780741,1.07868247,0.00219224,0.02833690,0.00519601,0.12009747,0.09353824,0.27200454
-1.25762881,1.58711077,0.28407113,1.10481957,0.00239053,0.02948760,0.00541068,0.12671700,0.09613953,0.28492010
-1.25162581,1.63330412,0.29017568,1.12997907,0.00258999,0.03056873,0.00559924,0.13351763,0.09884669,0.29799117
-1.24562281,1.67806861,0.29603509,1.15381360,0.00278818,0.03156217,0.00575780,0.14045948,0.10161999,0.31106215
-1.23961981,1.72088080,0.30157522,1.17603530,0.00298255,0.03245228,0.00588303,0.14750695,0.10442377,0.32398402
-1.23361681,1.76131963,0.30673789,1.19643270,0.00317051,0.03322651,0.00597220,0.15463058,0.10722836,0.33662023
-1.22761381,1.79908818,0.31148409,1.21488391,0.00334958,0.03387597,0.00602337,0.16180853,0.11001177,0.34885211
-1.22161081,1.83402937,0.31579620,1.23136527,0.00351737,0.03439589,0.00603539,0.16902768,0.11276095,0.36058351
-1.21560780,1.86613459,0.31967896,1.24595480,0.00367176,0.03478585,0.00600799,0.17628423,0.11547267,0.37174444
-1.20960480,1.89554461,0.32315926,1.25883015,0.00381091,0.03504993,0.00594181,0.18358364,0.11815380,0.38229349
-1.20360180,1.92254255,0.32628460,1.27026102,0.00393333,0.03519660,0.00583833,0.19094005,0.12082103,0.39221891
-1.19759880,1.94753905,0.32912041,1.28059622,0.00403798,0.03523847,0.00569987,0.19837502,0.12350016,0.40153819
-1.19159580,1.97105015,0.33174626,1.29024599,0.00412425,0.03519191,0.00552950,0.20591575,0.12622470,0.41029625
-1.18559280,1.99366903,0.33425125,1.29966040,0.00419201,0.03507645,0.00533092,0.21359273,0.12903402,0.41856212
-1.17958979,2.01603268,0.33672875,1.30930481,0.00424159,0.03491407,0.00510838,0.22143696,0.13197114,0.42642440
-1.17358679,2.03878524,0.33927081,1.31963360,0.00427374,0.03472842,0.00486648,0.22947695,0.13508009,0.43398558
-1.16758379,2.06253972,0.34196250,1.33106357,0.00428963,0.03454394,0.00461008,0.23773548,0.13840309,0.44135550
-1.16158079,2.08783996,0.34487647,1.34394817,0.00429074,0.03438495,0.00434411,0.24622639,0.14197762,0.44864420
-1.15557779,2.11512473,0.34806801,1.35855411,0.00427880,0.03427476,0.00407346,0.25495156,0.14583354,0.45595463
-1.14957479,2.14469576,0.35157091,1.37504129,0.00425569,0.03423483,0.00380283,0.26389815,0.14999035,0.46337538
-1.14357179,2.17669133,0.35539425,1.39344735,0.00422338,0.03428400,0.00353661,0.27303645,0.15445480,0.47097386
-1.13756878,2.21106679,0.35952030,1.41367744,0.00418377,0.03443782,0.00327879,0.28231820,0.15921893,0.47879036
-1.13156578,2.24758309,0.36390362,1.43549998,0.00413866,0.03470801,0.00303288,0.29167580,0.16425861,0.48683310
-1.12556278,2.28580387,0.36847152,1.45854854,0.00408965,0.03510214,0.00280187,0.30102223,0.16953278,0.49507477
-1.11955978,2.32510172,0.37312564,1.48233004,0.00403805,0.03562336,0.00258819,0.31025196,0.17498336,0.50345052
-1.11355678,2.36467309,0.37774478,1.50623876,0.00398487,0.03627039,0.00239369,0.31924260,0.18053593,0.51185777
-1.10755378,2.40356182,0.38218878,1.52957589,0.00393074,0.03703765,0.00221972,0.32785757,0.18610112,0.52015776
-1.10155078,2.44068993,0.38630328,1.55157355,0.00387597,0.03791556,0.00206708,0.33594946,0.19157680,0.52817891
-1.09554777,2.47489494,0.38992519,1.57142259,0.00382051,0.03889091,0.00193617,0.34336410,0.19685082,0.53572179
-1.08954477,2.50497188,0.39288864,1.58830284,0.00376403,0.03994746,0.00182695,0.34994521,0.20180445,0.54256574
-1.08354177,2.52971864,0.39503120,1.60141459,0.00370593,0.04106655,0.00173913,0.35553941,0.20631620,0.54847671
-1.07753877,2.54798260,0.39620013,1.61001029,0.00364546,0.04222780,0.00167216,0.36000143,0.21026600,0.55321607
-1.07153577,2.55870696,0.39625837,1.61342480,0.00358175,0.04340983,0.00162537,0.36319929,0.21353954,0.55655011
-1.06553277,2.56097470,0.39509018,1.61110349,0.00351396,0.04459104,0.00159805,0.36501934,0.21603257,0.55825983
-1.05952976,2.55404884,0.39260614,1.60262680,0.00344132,0.04575030,0.00158954,0.36537083,0.21765512,0.55815056
-1.05352676,2.53740710,0.38874735,1.58773051,0.00336323,0.04686765,0.00159928,0.36418988,0.21833530,0.55606109
-1.04752376,2.51077005,0.38348880,1.56632113,0.00327933,0.04792494,0.00162696,0.36144271,0.21802265,0.55187188
-1.04152076,2.47412162,0.37684160,1.53848576,0.00318961,0.04890634,0.00167253,0.35712805,0.21669089,0.54551210
-1.03551776,2.42772135,0.36885429,1.50449636,0.00309439,0.04979882,0.00173635,0.35127839,0.21433991,0.53696505
-1.02951476,2.37210807,0.35961297,1.46480836,0.00299441,0.05059252,0.00181918,0.34396038,0.21099701,0.52627195
-1.02351176,2.30809517,0.34924039,1.42005376,0.00289084,0.05128103,0.00192231,0.33527406,0.20671723,0.51353376
-1.01750875,2.23675759,0.33789398,1.37102925,0.00278524,0.05186156,0.00204760,0.32535111,0.20158291,0.49891110
-1.01150575,2.15941135,0.32576298,1.31867978,0.00267957,0.05233504,0.00219750,0.31435213,0.19570239,0.48262218
-1.00550275,2.07758634,0.31306470,1.26407828,0.00257616,0.05270614,0.00237514,0.30246314,0.18920791,0.46493894
-0.99949975,1.99299345,0.30004002,1.20840225,0.00247762,0.05298318,0.00258433,0.28989128,0.18225288,0.44618147
-0.99349675,1.90748711,0.28694834,1.15290805,0.00238681,0.05317799,0.00282957,0.27686002,0.17500851,0.42671098
-0.98749375,1.82302440,0.27406201,1.09890345,0.00230675,0.05330574,0.00311606,0.26360396,0.16766003,0.40692154
-0.98149075,1.74162192,0.26166049,1.04771932,0.00224050,0.05338458,0.00344962,0.25036347,0.16040247,0.38723099
-0.97548774,1.66531133,0.25002429,1.00068099,0.00219113,0.05343534,0.00383669,0.23737914,0.15343630,0.36807112
-0.96948474,1.59609474,0.23942879,0.95907979,0.00216158,0.05348107,0.00428416,0.22488647,0.14696286,0.34987768
-0.96348174,1.53590058,0.23013821,0.92414521,0.00215457,0.05354654,0.00479927,0.21311073,0.14117986,0.33308030
-0.95747874,1.48654083,0.22239961,0.89701813,0.00217252,0.05365764,0.00538943,0.20226215,0.13627692,0.31809266
-0.95147574,1.44967006,0.21643717,0.87872529,0.00221745,0.05384071,0.00606198,0.19253154,0.13243122,0.30530316
-0.94547274,1.42674693,0.21244682,0.87015525,0.00229090,0.05412178,0.00682390,0.18408642,0.12980348,0.29506617
-0.93946973,1.41899859,0.21059119,0.87203620,0.00239384,0.05452579,0.00768157,0.17706768,0.12853410,0.28769422
-0.93346673,1.42738831,0.21099518,0.88491576,0.00252661,0.05507565,0.00864037,0.17158684,0.12873970,0.28345094
-0.92746373,1.45258705,0.21374194,0.90914311,0.00268888,0.05579141,0.00970435,0.16772380,0.13051001,0.28254514
-0.92146073,1.49494931,0.21886965,0.94485386,0.00287960,0.05668928,0.01087587,0.16552536,0.13390513,0.28512596
-0.91545773,1.55449399,0.22636904,0.99195802,0.00309698,0.05778077,0.01215522,0.16500417,0.13895330,0.29127912
-0.90945473,1.63089091,0.23618171,1.05013174,0.00333847,0.05907188,0.01354028,0.16613843,0.14564915,0.30102437
-0.90345173,1.72345386,0.24819952,1.11881317,0.00360082,0.06056238,0.01502623,0.16887218,0.15395256,0.31431426
-0.89744872,1.83114073,0.26226504,1.19720332,0.00388010,0.06224527,0.01660530,0.17311625,0.16378812,0.33103409
-0.89144572,1.95256176,0.27817309,1.28427213,0.00417174,0.06410638,0.01826662,0.17874983,0.17504531,0.35100333
-0.88544272,2.08599629,0.29567367,1.37877062,0.00447070,0.06612434,0.01999615,0.18562280,0.18757951,0.37397836
-0.87943972,2.22941865,0.31447601,1.47924915,0.00477147,0.06827062,0.02177673,0.19355863,0.20121379,0.39965660
-0.87343672,2.38053327,0.33425395,1.58408208,0.00506830,0.07051003,0.02358825,0.20235807,0.21574157,0.42768217
-0.86743372,2.53681897,0.35465255,1.69149880,0.00535531,0.07280137,0.02540794,0.21180330,0.23093028,0.45765280
-0.86143072,2.69558174,0.37529574,1.79962055,0.00562664,0.07509850,0.02721078,0.22166284,0.24652575,0.48912818
-0.85542771,2.85401518,0.39579494,1.90650252,0.00587664,0.07735149,0.02897008,0.23169681,0.26225755,0.52163944
-0.84942471,3.00926707,0.41575831,2.01018007,0.00610002,0.07950816,0.03065809,0.24166260,0.27784500,0.55469959
-0.84342171,3.15851024,0.43480049,2.10871782,0.00629203,0.08151569,0.03224672,0.25132082,0.29300378,0.58781481
-0.83741871,3.29901560,0.45255235,2.20026009,0.00644861,0.08332231,0.03370840,0.26044121,0.30745298,0.62049610
-0.83141571,3.42822464,0.46867058,2.28308079,0.00656651,0.08487914,0.03501681,0.26880854,0.32092233,0.65227102
-0.82541271,3.54381897,0.48284659,2.35563105,0.00664339,0.08614182,0.03614779,0.27622809,0.33315935,0.68269521
-0.81940970,3.64378399,0.49481450,2.41658266,0.00667790,0.08707220,0.03708009,0.28253063,0.34393623,0.71136305
-0.81340670,3.72646427,0.50435782,2.46486545,0.00666974,0.08763969,0.03779609,0.28757671,0.35305613,0.73791728
-0.80740370,3.79060821,0.51131463,2.49969729,0.00661964,0.08782246,0.03828241,0.29126004,0.36035862,0.76205711
-0.80140070,3.83540007,0.51558102,2.52060506,0.00652932,0.08760828,0.03853045,0.29350979,0.36572409,0.78354436
-0.79539770,3.86047800,0.51711254,2.52743601,0.00640144,0.08699504,0.03853666,0.29429187,0.36907686,0.80220760
-0.78939470,3.86593726,0.51592393,2.52035877,0.00623951,0.08599092,0.03830276,0.29360889,0.37038696,0.81794385
-0.78339170,3.85231850,0.51208677,2.49985408,0.00604771,0.08461417,0.03783573,0.29149904,0.36967033,0.83071796
-0.77738869,3.82058152,0.50572555,2.46669559,0.00583078,0.08289255,0.03714764,0.28803379,0.36698768,0.84055964
-0.77138569,3.77206583,0.49701212,2.42192169,0.00559386,0.08086240,0.03625528,0.28331453,0.36244174,0.84755817
-0.76538269,3.70843973,0.48615893,2.36679937,0.00534225,0.07856755,0.03517970,0.27746836,0.35617329,0.85185525
-0.75937969,3.63164001,0.47341134,2.30278193,0.00508132,0.07605778,0.03394558,0.27064316,0.34835606,0.85363620
-0.75337669,3.54380505,0.45903932,2.23146211,0.00481627,0.07338737,0.03258048,0.26300215,0.33919063,0.85311995
-0.74737369,3.44720396,0.44332897,2.15452254,0.00455201,0.07061327,0.03111405,0.25471820,0.32889768,0.85054833
-0.74137069,3.34416472,0.42657416,2.07368560,0.00429300,0.06779346,0.02957722,0.24596809,0.31771094,0.84617515
-0.73536768,3.23700402,0.40906866,1.99066433,0.00404317,0.06498516,0.02800130,0.23692698,0.30586998,0.84025562
-0.72936468,3.12796146,0.39109895,1.90711619,0.00380581,0.06224322,0.02641717,0.22776325,0.29361317,0.83303648
-0.72336168,3.01914023,0.37293798,1.82460124,0.00358350,0.05961860,0.02485451,0.21863397,0.28117112,0.82474740
-0.71735868,2.91245621,0.35484012,1.74454575,0.00337812,0.05715704,0.02334105,0.20968100,0.26876082,0.81559382
-0.71135568,2.80959681,0.33703716,1.66821236,0.00319082,0.05489790,0.02190201,0.20102805,0.25658055,0.80575174
-0.70535268,2.71199032,0.31973562,1.59667724,0.00302209,0.05287331,0.02055951,0.19277848,0.24480581,0.79536430
-0.69934967,2.62078632,0.30311521,1.53081458,0.00287174,0.05110756,0.01933221,0.18501416,0.23358630,0.78454043
-0.69334667,2.53684694,0.28732831,1.47128842,0.00273905,0.04961664,0.01823504,0.17779511,0.22304400,0.77335542
-0.68734367,2.46074849,0.27250045,1.41855157,0.00262281,0.04840823,0.01727896,0.17116004,0.21327228,0.76185329
-0.68134067,2.39279265,0.25873155,1.37285108,0.00252141,0.04748179,0.01647098,0.16512763,0.20433603,0.75005060
-0.67533767,2.33302598,0.24609776,1.33423965,0.00243297,0.04682895,0.01581416,0.15969845,0.19627269,0.73794167
-0.66933467,2.28126663,0.23465372,1.30259222,0.00235543,0.04643411,0.01530777,0.15485741,0.18909411,0.72550460
