energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.94797399,3.38552564,0.00329440,0.11616843,0.29972597,1.79005215,0.15105957,0.00000000,0.62629376,1.48851234
-1.94197099,3.35564294,0.00366817,0.11669638,0.30025387,1.79568594,0.15012989,0.00000000,0.61138007,1.45444588
-1.93596798,3.31103960,0.00405962,0.11648900,0.29919041,1.79114951,0.14851238,0.00000000,0.59439469,1.41621997
-1.92996498,3.25227983,0.00446496,0.11553703,0.29655388,1.77652116,0.14621260,0.00000000,0.57553094,1.37432074
-1.92396198,3.18023427,0.00487967,0.11384787,0.29239918,1.75210780,0.14325089,0.00000000,0.55501917,1.32930024
-1.91795898,3.09605609,0.00529865,0.11144528,0.28681559,1.71843448,0.13966183,0.00000000,0.53312058,1.28176417
-1.91195598,3.00114774,0.00571626,0.10836854,0.27992339,1.67622662,0.13549324,0.00000000,0.51012002,1.23235805
-1.90595298,2.89712006,0.00612651,0.10467102,0.27186964,1.62638583,0.13080482,0.00000000,0.48631817,1.18175209
-1.89994997,2.78574547,0.00652317,0.10041837,0.26282320,1.56996043,0.12566648,0.00000000,0.46202337,1.13062576
-1.89394697,2.66890750,0.00690000,0.09568622,0.25296930,1.50811223,0.12015636,0.00000000,0.43754347,1.07965239
-1.88794397,2.54854910,0.00725090,0.09055771,0.24250385,1.44208098,0.11435876,0.00000000,0.41317814,1.02948484
-1.88194097,2.42662168,0.00757017,0.08512081,0.23162776,1.37314813,0.10836195,0.00000000,0.38921180,0.98074247
-1.87593797,2.30503734,0.00785269,0.07946560,0.22054154,1.30260139,0.10225609,0.00000000,0.36590766,0.93400032
-1.86993497,2.18562582,0.00809410,0.07368169,0.20944032,1.23170148,0.09613113,0.00000000,0.34350290,0.88978063
-1.86393197,2.07009782,0.00829102,0.06785576,0.19850950,1.16165224,0.09007503,0.00000000,0.32220525,0.84854711
-1.85792896,1.96001556,0.00844118,0.06206937,0.18792115,1.09357498,0.08417213,0.00000000,0.30219106,0.81070203
-1.85192596,1.85677115,0.00854349,0.05639718,0.17783122,1.02848762,0.07850186,0.00000000,0.28360472,0.77658598
-1.84592296,1.76157277,0.00859820,0.05090552,0.16837760,0.96728894,0.07313771,0.00000000,0.26655948,0.74648021
-1.83991996,1.67543810,0.00860684,0.04565135,0.15967898,0.91074786,0.06814656,0.00000000,0.25113950,0.72061100
-1.83391696,1.59919433,0.00857222,0.04068169,0.15183446,0.85949749,0.06358824,0.00000000,0.23740276,0.69915560
-1.82791396,1.53348350,0.00849838,0.03603342,0.14492384,0.81403337,0.05951542,0.00000000,0.22538489,0.68224927
-1.82191096,1.47877184,0.00839042,0.03173348,0.13900834,0.77471530,0.05597367,0.00000000,0.21510327,0.66999254
-1.81590795,1.43536173,0.00825435,0.02779938,0.13413179,0.74177194,0.05300178,0.00000000,0.20656138,0.66245832
-1.80990495,1.40340485,0.00809689,0.02423994,0.13032200,0.71530744,0.05063208,0.00000000,0.19975306,0.65969808
-1.80390195,1.38291537,0.00792523,0.02105628,0.12759227,0.69530939,0.04889100,0.00000000,0.19466634,0.66174670
-1.79789895,1.37378215,0.00774678,0.01824294,0.12594286,0.68165750,0.04779955,0.00000000,0.19128671,0.66862559
-1.79189595,1.37577919,0.00756889,0.01578903,0.12536243,0.67413240,0.04737382,0.00000000,0.18959960,0.68034380
-1.78589295,1.38857405,0.00739860,0.01367941,0.12582922,0.67242456,0.04762544,0.00000000,0.18959209,0.69689716
-1.77988994,1.41173416,0.00724242,0.01189587,0.12731218,0.67614284,0.04856200,0.00000000,0.19125353,0.71826533
-1.77388694,1.44473126,0.00710607,0.01041818,0.12977178,0.68482299,0.05018731,0.00000000,0.19457536,0.74440721
-1.76788394,1.48694456,0.00699427,0.00922504,0.13316076,0.69793616,0.05250157,0.00000000,0.19955002,0.77525492
-1.76188094,1.53766331,0.00691065,0.00829491,0.13742466,0.71489760,0.05550148,0.00000000,0.20616904,0.81070683
-1.75587794,1.59608956,0.00685757,0.00760668,0.14250228,0.73507602,0.05918010,0.00000000,0.21442052,0.85062028
-1.74987494,1.66134210,0.00683609,0.00714020,0.14832614,0.75780378,0.06352673,0.00000000,0.22428621,0.89480445
-1.74387194,1.73246215,0.00684596,0.00687663,0.15482294,0.78238809,0.06852659,0.00000000,0.23573821,0.94301399
-1.73786893,1.80842164,0.00688562,0.00679867,0.16191404,0.80812357,0.07416042,0.00000000,0.24873567,0.99494401
-1.73186593,1.88813436,0.00695229,0.00689069,0.16951603,0.83430595,0.08040401,0.00000000,0.26322164,1.05022677
-1.72586293,1.97047031,0.00704212,0.00713870,0.17754147,0.86024682,0.08722770,0.00000000,0.27912016,1.10843060
-1.71985993,2.05427300,0.00715030,0.00753030,0.18589964,0.88528923,0.09459578,0.00000000,0.29633400,1.16906122
-1.71385693,2.13837955,0.00727127,0.00805447,0.19449746,0.90882356,0.10246598,0.00000000,0.31474293,1.23156568
-1.70785393,2.22164284,0.00739894,0.00870144,0.20324047,0.93030313,0.11078898,0.00000000,0.33420297,1.29533891
-1.70185093,2.30295513,0.00752688,0.00946240,0.21203381,0.94925897,0.11950803,0.00000000,0.35454638,1.35973279
-1.69584792,2.38127216,0.00764858,0.01032929,0.22078336,0.96531291,0.12855871,0.00000000,0.37558283,1.42406761
-1.68984492,2.45563673,0.00775766,0.01129460,0.22939673,0.97818857,0.13786892,0.00000000,0.39710150,1.48764552
-1.68384192,2.52520089,0.00784808,0.01235115,0.23778437,0.98771933,0.14735909,0.00000000,0.41887425,1.54976566
-1.67783892,2.58924579,0.00791436,0.01349190,0.24586060,0.99385301,0.15694274,0.00000000,0.44065982,1.60974049
-1.67183592,2.64719834,0.00795173,0.01470985,0.25354461,0.99665287,0.16652730,0.00000000,0.46220893,1.66691277
-1.66583292,2.69864406,0.00795626,0.01599794,0.26076148,0.99629464,0.17601537,0.00000000,0.48327019,1.72067266
-1.65982991,2.74333563,0.00792502,0.01734900,0.26744311,0.99305970,0.18530619,0.00000000,0.50359665,1.77047435
-1.65382691,2.78119682,0.00785610,0.01875572,0.27352928,0.98732460,0.19429760,0.00000000,0.52295278,1.81585164
-1.64782391,2.81232161,0.00774864,0.02021071,0.27896854,0.97954727,0.20288813,0.00000000,0.54112158,1.85643183
-1.64182091,2.83696867,0.00760289,0.02170651,0.28371918,0.97025043,0.21097942,0.00000000,0.55791169,1.89194734
-1.63581791,2.85555126,0.00742008,0.02323567,0.28775021,0.96000300,0.21847864,0.00000000,0.57316403,1.92224464
-1.62981491,2.86862301,0.00720240,0.02479081,0.29104218,0.94940005,0.22530103,0.00000000,0.58675776,1.94728986
-1.62381191,2.87685979,0.00695288,0.02636466,0.29358798,0.93904234,0.23137228,0.00000000,0.59861524,1.96717081
-1.61780890,2.88103844,0.00667528,0.02795011,0.29539348,0.92951598,0.23663070,0.00000000,0.60870573,1.98209510
-1.61180590,2.88201271,0.00637391,0.02954022,0.29647788,0.92137321,0.24102904,0.00000000,0.61704753,1.99238419
-1.60580290,2.88068717,0.00605349,0.03112820,0.29687389,0.91511476,0.24453583,0.00000000,0.62370836,1.99846338
-1.59979990,2.87798971,0.00571899,0.03270736,0.29662744,0.91117459,0.24713627,0.00000000,0.62880400,2.00084794
-1.59379690,2.87484327,0.00537548,0.03427105,0.29579704,0.90990730,0.24883246,0.00000000,0.63249487,2.00012567
-1.58779390,2.87213772,0.00502796,0.03581253,0.29445266,0.91157858,0.24964297,0.00000000,0.63498085,1.99693645
-1.58179090,2.87070244,0.00468122,0.03732487,0.29267417,0.91635901,0.24960198,0.00000000,0.63649436,1.99194942
-1.57578789,2.87128055,0.00433974,0.03880082,0.29054921,0.92432104,0.24875764,0.00000000,0.63729188,1.98583865
-1.56978489,2.87450550,0.00400757,0.04023269,0.28817077,0.93543938,0.24717014,0.00000000,0.63764431,1.97925829
-1.56378189,2.88088086,0.00368826,0.04161227,0.28563429,0.94959437,0.24490933,0.00000000,0.63782649,1.97281807
-1.55777889,2.89076396,0.00338480,0.04293076,0.28303454,0.96657826,0.24205215,0.00000000,0.63810631,1.96706043
-1.55177589,2.90435425,0.00309960,0.04417877,0.28046234,0.98610400,0.23867992,0.00000000,0.63873400,1.96244009
-1.54577289,2.92168671,0.00283451,0.04534638,0.27800133,1.00781624,0.23487579,0.00000000,0.63993186,1.95930718
-1.53976988,2.94263096,0.00259079,0.04642321,0.27572484,1.03130401,0.23072228,0.00000000,0.64188514,1.95789465
-1.53376688,2.96689617,0.00236917,0.04739863,0.27369309,1.05611485,0.22629923,0.00000000,0.64473434,1.95831060
-1.52776388,2.99404200,0.00216992,0.04826201,0.27195091,1.08176974,0.22168212,0.00000000,0.64856940,1.96053609
-1.52176088,3.02349517,0.00199288,0.04900295,0.27052603,1.10777867,0.21694088,0.00000000,0.65342598,1.96442831
-1.51575788,3.05457149,0.00183757,0.04961167,0.26942807,1.13365613,0.21213915,0.00000000,0.65928414,1.96972939
-1.50975488,3.08650248,0.00170321,0.05007935,0.26864835,1.15893633,0.20733415,0.00000000,0.66606935,1.97608014
-1.50375188,3.11846588,0.00158888,0.05039847,0.26816058,1.18318776,0.20257683,0.00000000,0.67365601,1.98303841
-1.49774887,3.14961872,0.00149349,0.05056319,0.26792229,1.20602647,0.19791255,0.00000000,0.68187308,1.99010103
-1.49174587,3.17913198,0.00141594,0.05056969,0.26787713,1.22712806,0.19338191,0.00000000,0.69051186,1.99672850
-1.48574287,3.20622523,0.00135513,0.05041639,0.26795783,1.24623773,0.18902180,0.00000000,0.69933532,2.00237125
-1.47973987,3.23019998,0.00131003,0.05010422,0.26808978,1.26317824,0.18486650,0.00000000,0.70808875,2.00649625
-1.47373687,3.25047021,0.00127971,0.04963673,0.26819500,1.27785557,0.18094866,0.00000000,0.71651117,2.00861289
-1.46773387,3.26658893,0.00126338,0.04902012,0.26819636,1.29026178,0.17730021,0.00000000,0.72434705,2.00829695
-1.46173087,3.27826939,0.00126044,0.04826323,0.26802190,1.30047528,0.17395291,0.00000000,0.73135776,2.00521168
-1.45572786,3.28540018,0.00127043,0.04737739,0.26760892,1.30865808,0.17093867,0.00000000,0.73733241,1.99912500
-1.44972486,3.28805335,0.00129313,0.04637620,0.26690783,1.31505021,0.16828955,0.00000000,0.74209738,1.98992244
-1.44372186,3.28648520,0.00132848,0.04527525,0.26588540,1.31996130,0.16603739,0.00000000,0.74552448,1.97761500
-1.43771886,3.28112976,0.00137663,0.04409174,0.26452730,1.32375951,0.16421314,0.00000000,0.74753706,1.96234207
-1.43171586,3.27258494,0.00143791,0.04284407,0.26283996,1.32685824,0.16284602,0.00000000,0.74811421,1.94436911
-1.42571286,3.26159216,0.00151286,0.04155141,0.26085135,1.32970072,0.16196244,0.00000000,0.74729257,1.92408050
-1.41970985,3.24901009,0.00160217,0.04023320,0.25861090,1.33274331,0.16158487,0.00000000,0.74516603,1.90196786
-1.41370685,3.23578371,0.00170675,0.03890872,0.25618843,1.33643786,0.16173071,0.00000000,0.74188306,1.87861444
-1.40770385,3.22290980,0.00182765,0.03759661,0.25367208,1.34121381,0.16241127,0.00000000,0.73764213,1.85467616
-1.40170085,3.21140029,0.00196611,0.03631446,0.25116547,1.34746082,0.16363096,0.00000000,0.73268516,1.83086015
-1.39569785,3.20224496,0.00212354,0.03507841,0.24878398,1.35551245,0.16538669,0.00000000,0.72728942,1.80790157
-1.38969485,3.19637478,0.00230150,0.03390285,0.24665051,1.36563163,0.16766762,0.00000000,0.72175817,1.78653946
-1.38369185,3.19462733,0.00250171,0.03280016,0.24489076,1.37799856,0.17045522,0.00000000,0.71641035,1.76749239
-1.37768884,3.19771547,0.00272606,0.03178046,0.24362826,1.39270140,0.17372370,0.00000000,0.71156976,1.75143481
-1.37168584,3.20620036,0.00297655,0.03085156,0.24297936,1.40973035,0.17744069,0.00000000,0.70755398,1.73897456
-1.36568284,3.22046962,0.00325532,0.03001886,0.24304841,1.42897522,0.18156829,0.00000000,0.70466350,1.73063237
-1.35967984,3.24072139,0.00356456,0.02928540,0.24392329,1.45022673,0.18606430,0.00000000,0.70317131,1.72682382
-1.35367684,3.26695463,0.00390655,0.02865192,0.24567150,1.47318140,0.19088352,0.00000000,0.70331338,1.72784419
-1.34767384,3.29896598,0.00428356,0.02811703,0.24833702,1.49745000,0.19597924,0.00000000,0.70528013,1.73385677
-1.34167084,3.33635309,0.00469781,0.02767742,0.25193801,1.52256918,0.20130462,0.00000000,0.70920935,1.74488485
-1.33566783,3.37852439,0.00515140,0.02732810,0.25646562,1.54801586,0.20681396,0.00000000,0.71518067,1.76080768
-1.32966483,3.42471490,0.00564625,0.02706272,0.26188374,1.57322390,0.21246382,0.00000000,0.72321181,1.78136068
-1.32366183,3.47400765,0.00618397,0.02687389,0.26812999,1.59760247,0.21821387,0.00000000,0.73325675,1.80613994
-1.31765883,3.52536013,0.00676581,0.02675354,0.27511774,1.62055547,0.22402751,0.00000000,0.74520590,1.83461100
-1.31165583,3.57763499,0.00739252,0.02669327,0.28273928,1.64150137,0.22987208,0.00000000,0.75888837,1.86612193
-1.30565283,3.62963421,0.00806426,0.02668472,0.29086983,1.65989282,0.23571891,0.00000000,0.77407630,1.89992033
-1.29964982,3.68013583,0.00878048,0.02671992,0.29937253,1.67523540,0.24154294,0.00000000,0.79049118,1.93517395
-1.29364682,3.72793207,0.00953982,0.02679165,0.30810392,1.68710493,0.24732223,0.00000000,0.80781202,1.97099448
-1.28764382,3.77186799,0.01033999,0.02689372,0.31692001,1.69516278,0.25303718,0.00000000,0.82568520,2.00646363
-1.28164082,3.81087916,0.01117770,0.02702124,0.32568244,1.69916878,0.25866968,0.00000000,0.84373564,2.04066095
-1.27563782,3.84402741,0.01204860,0.02717081,0.33426469,1.69899122,0.26420225,0.00000000,0.86157898,2.07269223
-1.26963482,3.87053330,0.01294721,0.02734072,0.34255792,1.69461374,0.26961714,0.00000000,0.87883432,2.10171761
-1.26363182,3.88980406,0.01386694,0.02753098,0.35047634,1.68613883,0.27489559,0.00000000,0.89513710,2.12697827
-1.25762881,3.90145606,0.01480007,0.02774340,0.35796173,1.67378779,0.28001730,0.00000000,0.91015144,2.14782055
-1.25162581,3.90533052,0.01573786,0.02798146,0.36498707,1.65789716,0.28496003,0.00000000,0.92358175,2.16371668
-1.24562281,3.90150205,0.01667065,0.02825023,0.37155892,1.63891159,0.28969961,0.00000000,0.93518268,2.17428097
-1.23961981,3.89027914,0.01758799,0.02855616,0.37771854,1.61737349,0.29421009,0.00000000,0.94476741,2.17928100
-1.23361681,3.87219650,0.01847888,0.02890680,0.38354170,1.59390945,0.29846431,0.00000000,0.95221350,2.17864296
-1.22761381,3.84799927,0.01933198,0.02931049,0.38913704,1.56921401,0.30243468,0.00000000,0.95746630,2.17245124
-1.22161081,3.81861951,0.02013593,0.02977602,0.39464306,1.54403115,0.30609417,0.00000000,0.96053963,2.16094191
-1.21560780,3.78514567,0.02087963,0.03031224,0.40022387,1.51913392,0.30941753,0.00000000,0.96151370,2.14449069
-1.20960480,3.74878610,0.02155258,0.03092764,0.40606379,1.49530292,0.31238262,0.00000000,0.96053040,2.12359575
-1.20360180,3.71082797,0.02214520,0.03163003,0.41236094,1.47330420,0.31497168,0.00000000,0.95778622,2.09885634
-1.19759880,3.67259313,0.02264920,0.03242616,0.41932009,1.45386725,0.31717271,0.00000000,0.95352308,2.07094803
-1.19159580,3.63539262,0.02305783,0.03332140,0.42714504,1.43766374,0.31898060,0.00000000,0.94801762,2.04059596
-1.18559280,3.60048168,0.02336619,0.03431955,0.43603078,1.42528763,0.32039813,0.00000000,0.94156944,2.00854727
-1.17958979,3.56901699,0.02357142,0.03542261,0.44615559,1.41723743,0.32143669,0.00000000,0.93448881,1.97554382
-1.17358679,3.54201792,0.02367287,0.03663075,0.45767362,1.41390095,0.32211671,0.00000000,0.92708462,1.94229670
-1.16758379,3.52033318,0.02367215,0.03794225,0.47070794,1.41554329,0.32246778,0.00000000,0.91965288,1.90946337
-1.16158079,3.50461434,0.02357320,0.03935357,0.48534459,1.42229824,0.32252834,0.00000000,0.91246648,1.87762847
-1.15557779,3.49529700,0.02338212,0.04085953,0.50162754,1.43416358,0.32234511,0.00000000,0.90576646,1.84728901
-1.14957479,3.49259036,0.02310712,0.04245344,0.51955507,1.45100031,0.32197218,0.00000000,0.89975528,1.81884422
-1.14357179,3.49647533,0.02275821,0.04412735,0.53907750,1.47253601,0.32146974,0.00000000,0.89459208,1.79259055
-1.13756878,3.50671115,0.02234695,0.04587233,0.56009641,1.49837204,0.32090260,0.00000000,0.89039015,1.76872131
-1.13156578,3.52284988,0.02188610,0.04767864,0.58246543,1.52799458,0.32033856,0.00000000,0.88721641,1.74733102
-1.12556278,3.54425804,0.02138923,0.04953603,0.60599257,1.56078891,0.31984651,0.00000000,0.88509290,1.72842363
-1.11955978,3.57014414,0.02087034,0.05143386,0.63044396,1.59605674,0.31949454,0.00000000,0.88399987,1.71192398
-1.11355678,3.59959083,0.02034341,0.05336125,0.65554896,1.63303569,0.31934798,0.00000000,0.88388024,1.69769164
-1.10755378,3.63159013,0.01982202,0.05530713,0.68100638,1.67092060,0.31946743,0.00000000,0.88464505,1.68553621
-1.10155078,3.66508014,0.01931899,0.05726024,0.70649170,1.70888560,0.31990689,0.00000000,0.88617947,1.67523314
-1.09554777,3.69898169,0.01884597,0.05920909,0.73166490,1.74610650,0.32071198,0.00000000,0.88834910,1.66653918
-1.08954477,3.73223344,0.01841321,0.06114175,0.75617878,1.78178257,0.32191832,0.00000000,0.89100621,1.65920670
-1.08354177,3.76382412,0.01802927,0.06304580,0.77968739,1.81515700,0.32355007,0.00000000,0.89399553,1.65299614
-1.07753877,3.79282079,0.01770082,0.06490810,0.80185437,1.84553551,0.32561877,0.00000000,0.89715959,1.64768631
-1.07153577,3.81839230,0.01743256,0.06671462,0.82236086,1.87230245,0.32812235,0.00000000,0.90034334,1.64308198
-1.06553277,3.83982739,0.01722709,0.06845038,0.84091285,1.89493399,0.33104454,0.00000000,0.90339795,1.63901883
-1.05952976,3.85654722,0.01708495,0.07009935,0.85724769,1.91300802,0.33435454,0.00000000,0.90618395,1.63536574
-1.05352676,3.86811229,0.01700465,0.07164451,0.87113960,1.92621075,0.33800711,0.00000000,0.90857356,1.63202469
-1.04752376,3.87422407,0.01698276,0.07306797,0.88240414,1.93433975,0.34194306,0.00000000,0.91045247,1.62892854
-1.04152076,3.87472191,0.01701409,0.07435122,0.89090147,1.93730378,0.34609011,0.00000000,0.91172110,1.62603716
-1.03551776,3.86957571,0.01709186,0.07547553,0.89653839,1.93511935,0.35036420,0.00000000,0.91229540,1.62333243
-1.02951476,3.85887527,0.01720794,0.07642235,0.89926925,1.92790466,0.35467125,0.00000000,0.91210742,1.62081246
-1.02351176,3.84281709,0.01735308,0.07717390,0.89909559,1.91587099,0.35890921,0.00000000,0.91110563,1.61848569
-1.01750875,3.82168937,0.01751724,0.07771378,0.89606476,1.89931219,0.36297050,0.00000000,0.90925508,1.61636502
-1.01150575,3.79585590,0.01768987,0.07802757,0.89026751,1.87859272,0.36674475,0.00000000,0.90653739,1.61446259
-1.00550275,3.76573967,0.01786018,0.07810349,0.88183466,1.85413464,0.37012163,0.00000000,0.90295065,1.61278518
-0.99949975,3.73180656,0.01801751,0.07793293,0.87093301,1.82640404,0.37299386,0.00000000,0.89850905,1.61133047
-0.99349675,3.69454963,0.01815158,0.07751095,0.85776058,1.79589739,0.37526008,0.00000000,0.89324226,1.61008434
-0.98749375,3.65447431,0.01825282,0.07683664,0.84254138,1.76312808,0.37682770,0.00000000,0.88719460,1.60901894
-0.98149075,3.61208475,0.01831259,0.07591332,0.82551977,1.72861363,0.37761541,0.00000000,0.88042374,1.60809169
-0.97548774,3.56787151,0.01832346,0.07474864,0.80695465,1.69286363,0.37755538,0.00000000,0.87299907,1.60724504
-0.96948474,3.52230064,0.01827937,0.07335441,0.78711360,1.65636891,0.37659497,0.00000000,0.86499972,1.60640677
-0.96348174,3.47580435,0.01817583,0.07174636,0.76626710,1.61959185,0.37469801,0.00000000,0.85651216,1.60549092
-0.95747874,3.42877331,0.01801000,0.06994371,0.74468304,1.58295823,0.37184546,0.00000000,0.84762758,1.60439918
-0.95147574,3.38155071,0.01778074,0.06796862,0.72262159,1.54685048,0.36803564,0.00000000,0.83843905,1.60302263
-0.94547274,3.33442820,0.01748866,0.06584555,0.70033068,1.51160260,0.36328377,0.00000000,0.82903873,1.60124401
-0.93946973,3.28764381,0.01713608,0.06360056,0.67804211,1.47749664,0.35762121,0.00000000,0.81951508,1.59894036
-0.93346673,3.24138199,0.01672690,0.06126059,0.65596843,1.44476086,0.35109413,0.00000000,0.80995048,1.59598608
-0.92746373,3.19577581,0.01626655,0.05885276,0.63430067,1.41356947,0.34376195,0.00000000,0.80041915,1.59225659
-0.92146073,3.15091134,0.01576177,0.05640373,0.61320699,1.38404385,0.33569555,0.00000000,0.79098576,1.58763249
-0.91545773,3.10683418,0.01522051,0.05393914,0.59283220,1.35625536,0.32697527,0.00000000,0.78170462,1.58200413
-0.90945473,3.06355802,0.01465165,0.05148313,0.57329812,1.33022932,0.31768895,0.00000000,0.77261964,1.57527683
-0.90345173,3.02107485,0.01406486,0.04905801,0.55470487,1.30595026,0.30793001,0.00000000,0.76376500,1.56737624
-0.89744872,2.97936669,0.01347041,0.04668405,0.53713271,1.28336806,0.29779564,0.00000000,0.75516654,1.55825408
-0.89144572,2.93841813,0.01287894,0.04437935,0.52064465,1.26240494,0.28738513,0.00000000,0.74684373,1.54789375
-0.88544272,2.89822940,0.01230131,0.04215988,0.50528935,1.24296283,0.27679851,0.00000000,0.73881223,1.53631571
