energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.48761500,0.35578492,0.03778588,0.00494473,0.20748848,0.73580043,1.58019964
-0.88544272,2.51594418,0.36468401,0.03870133,0.00493492,0.21066183,0.75556280,1.59013101
-0.87943972,2.54039815,0.37357759,0.03959153,0.00490940,0.21370281,0.77415145,1.59728794
-0.87343672,2.56166844,0.38252449,0.04046111,0.00487069,0.21663661,0.79154989,1.60222885
-0.86743372,2.58054047,0.39160359,0.04131564,0.00482164,0.21949556,0.80776557,1.60556607
-0.86143072,2.59786412,0.40090847,0.04216122,0.00476537,0.22231682,0.82282609,1.60794694
-0.85542771,2.61452338,0.41054211,0.04300415,0.00470514,0.22514015,0.83677532,1.61003415
-0.84942471,2.63140595,0.42061151,0.04385058,0.00464422,0.22800574,0.84966947,1.61248604
-0.84342171,2.64937357,0.43122266,0.04470608,0.00458582,0.23095223,0.86157329,1.61593729
-0.83741871,2.66923412,0.44247563,0.04557542,0.00453298,0.23401484,0.87255639,1.62098063
-0.83141571,2.69171599,0.45446015,0.04646224,0.00448844,0.23722379,0.88268973,1.62815012
-0.82541271,2.71744548,0.46725144,0.04736884,0.00445460,0.24060291,0.89204236,1.63790640
-0.81940970,2.74692776,0.48090662,0.04829603,0.00443346,0.24416849,0.90067840,1.65062423
-0.81340670,2.78053175,0.49546146,0.04924299,0.00442653,0.24792844,0.90865432,1.66658270
-0.80740370,2.81847917,0.51092780,0.05020725,0.00443483,0.25188163,0.91601656,1.68595836
-0.80140070,2.86083815,0.52729141,0.05118469,0.00445887,0.25601765,0.92279959,1.70882121
-0.79539770,2.90752124,0.54451055,0.05216966,0.00449866,0.26031676,0.92902441,1.73513393
-0.78939470,2.95828811,0.56251506,0.05315507,0.00455371,0.26475017,0.93469759,1.76475404
-0.78339170,3.01275250,0.58120626,0.05413261,0.00462308,0.26928061,0.93981090,1.79743913
-0.77738869,3.07039357,0.60045753,0.05509300,0.00470544,0.27386330,0.94434164,1.83285486
-0.77138569,3.13057104,0.62011564,0.05602625,0.00479910,0.27844703,0.94825361,1.87058562
-0.76538269,3.19254393,0.64000289,0.05692195,0.00490213,0.28297575,0.95149880,1.91014742
-0.75937969,3.25549230,0.65992004,0.05776963,0.00501240,0.28739023,0.95401974,1.95100279
-0.75337669,3.31854138,0.67964999,0.05855907,0.00512766,0.29163008,0.95575248,1.99257713
-0.74737369,3.38078747,0.69896226,0.05928062,0.00524566,0.29563584,0.95663007,2.03427613
-0.74137069,3.44132483,0.71761798,0.05992549,0.00536419,0.29935127,0.95658637,2.07550367
-0.73536768,3.49927270,0.73537559,0.06048607,0.00548122,0.30272563,0.95556017,2.11567970
-0.72936468,3.55380172,0.75199678,0.06095617,0.00559488,0.30571586,0.95349920,2.15425753
-0.72336168,3.60415882,0.76725284,0.06133118,0.00570361,0.30828878,0.95036405,2.19073996
-0.71735868,3.64968981,0.78093097,0.06160828,0.00580617,0.31042287,0.94613163,2.22469369
-0.71135568,3.68985895,0.79284045,0.06178649,0.00590169,0.31210982,0.94079810,2.25576171
-0.70535268,3.72426470,0.80281854,0.06186675,0.00598968,0.31335564,0.93438103,2.28367292
-0.69934967,3.75265129,0.81073582,0.06185189,0.00607007,0.31418128,0.92692069,2.30824907
-0.69334667,3.77491553,0.81650069,0.06174655,0.00614318,0.31462265,0.91848044,2.32940838
-0.68734367,3.79110870,0.82006309,0.06155706,0.00620973,0.31473011,0.90914609,2.34716600
-0.68134067,3.80143339,0.82141707,0.06129125,0.00627076,0.31456727,0.89902428,2.36163120
-0.67533767,3.80623549,0.82060218,0.06095826,0.00632765,0.31420930,0.88824012,2.37300132
-0.66933467,3.80599151,0.81770354,0.06056825,0.00638202,0.31374058,0.87693391,2.38155291
-0.66333167,3.80129175,0.81285071,0.06013215,0.00643571,0.31325200,0.86525738,2.38763021
-0.65732866,3.79282011,0.80621518,0.05966134,0.00649066,0.31283778,0.85336957,2.39163160
-0.65132566,3.78133106,0.79800663,0.05916735,0.00654892,0.31259216,0.84143241,2.39399438
-0.64532266,3.76762496,0.78846806,0.05866156,0.00661248,0.31260594,0.82960650,2.39517877
-0.63931966,3.75252261,0.77787003,0.05815495,0.00668333,0.31296315,0.81804708,2.39565155
-0.63331666,3.73684007,0.76650400,0.05765779,0.00676328,0.31373789,0.80690050,2.39587021
-0.62731366,3.72136489,0.75467520,0.05717947,0.00685401,0.31499164,0.79630129,2.39626817
-0.62131066,3.70683454,0.74269517,0.05672829,0.00695693,0.31677105,0.78637008,2.39724184
-0.61530765,3.69391821,0.73087429,0.05631135,0.00707322,0.31910644,0.77721223,2.39913999
-0.60930465,3.68320234,0.71951449,0.05593448,0.00720380,0.32201099,0.76891743,2.40225584
-0.60330165,3.67518071,0.70890245,0.05560220,0.00734925,0.32548075,0.76156009,2.40682231
-0.59729865,3.67024910,0.69930349,0.05531776,0.00750989,0.32949542,0.75520042,2.41301033
-0.59129565,3.66870467,0.69095634,0.05508325,0.00768572,0.33401985,0.74988623,2.42093045
-0.58529265,3.67074974,0.68406892,0.05489968,0.00787646,0.33900629,0.74565503,2.43063714
-0.57928964,3.67649937,0.67881522,0.05476715,0.00808157,0.34439699,0.74253641,2.44213578
-0.57328664,3.68599210,0.67533330,0.05468501,0.00830025,0.35012737,0.74055442,2.45539135
-0.56728364,3.69920279,0.67372439,0.05465208,0.00853146,0.35612922,0.73972972,2.47033846
-0.56128064,3.71605652,0.67405305,0.05466674,0.00877396,0.36233392,0.74008120,2.48689175
-0.55527764,3.73644252,0.67634820,0.05472718,0.00902631,0.36867551,0.74162710,2.50495596
-0.54927464,3.76022680,0.68060487,0.05483144,0.00928688,0.37509327,0.74438528,2.52443481
-0.54327164,3.78726285,0.68678659,0.05497755,0.00955391,0.38153384,0.74837260,2.54523821
-0.53726863,3.81739930,0.69482802,0.05516354,0.00982545,0.38795257,0.75360354,2.56728703
-0.53126563,3.85048418,0.70463795,0.05538745,0.01009943,0.39431425,0.76008791,2.59051519
-0.52526263,3.88636546,0.71610215,0.05564727,0.01037364,0.40059296,0.76782785,2.61486903
-0.51925963,3.92488804,0.72908627,0.05594081,0.01064576,0.40677121,0.77681435,2.64030383
-0.51325663,3.96588735,0.74343844,0.05626567,0.01091337,0.41283847,0.78702347,2.66677798
-0.50725363,4.00918048,0.75899169,0.05661897,0.01117397,0.41878907,0.79841249,2.69424517
-0.50125063,4.05455554,0.77556607,0.05699731,0.01142503,0.42461982,0.81091645,2.72264536
-0.49524762,4.10176046,0.79297060,0.05739653,0.01166398,0.43032732,0.82444521,2.75189528
-0.48924462,4.15049231,0.81100505,0.05781166,0.01188831,0.43590538,0.83888138,2.78187932
-0.48324162,4.20038830,0.82946163,0.05823678,0.01209559,0.44134259,0.85407943,2.81244168
-0.47723862,4.25101964,0.84812676,0.05866500,0.01228357,0.44662030,0.86986606,2.84338045
-0.47123562,4.30188907,0.86678299,0.05908849,0.01245019,0.45171113,0.88604207,2.87444441
-0.46523262,4.35243271,0.88521112,0.05949856,0.01259367,0.45657822,0.90238569,2.90533300
-0.45922961,4.40202683,0.90319268,0.05988578,0.01271260,0.46117515,0.91865730,2.93569969
-0.45322661,4.44999934,0.92051267,0.06024024,0.01280597,0.46544674,0.93460557,2.96515889
-0.44722361,4.49564599,0.93696272,0.06055179,0.01287323,0.46933063,0.94997461,2.99329617
-0.44122061,4.53825065,0.95234454,0.06081035,0.01291431,0.47275954,0.96451196,3.01968157
-0.43521761,4.57710892,0.96647357,0.06100630,0.01292967,0.47566419,0.97797713,3.04388523
-0.42921461,4.61155394,0.97918272,0.06113084,0.01292030,0.47797672,0.99015020,3.06549487
-0.42321161,4.64098340,0.99032622,0.06117632,0.01288765,0.47963436,1.00084021,3.08413418
-0.41720860,4.66488642,0.99978315,0.06113669,0.01283368,0.48058330,1.00989293,3.09948131
-0.41120560,4.68286903,1.00746072,0.06100776,0.01276074,0.48078247,1.01719767,3.11128660
-0.40520260,4.69467704,1.01329707,0.06078753,0.01267153,0.48020697,1.02269283,3.11938871
-0.39919960,4.70021529,1.01726344,0.06047639,0.01256902,0.47885120,1.02636992,3.12372835
-0.39319660,4.69956221,1.01936555,0.06007729,0.01245633,0.47673121,1.02827596,3.12435903
-0.38719360,4.69297906,1.01964424,0.05959583,0.01233670,0.47388641,1.02851406,3.12145422
-0.38119060,4.68091319,1.01817518,0.05904023,0.01221332,0.47038034,1.02724214,3.11531054
-0.37518759,4.66399510,1.01506763,0.05842124,0.01208931,0.46630049,1.02466998,3.10634668
-0.36918459,4.64302910,1.01046237,0.05775197,0.01196762,0.46175718,1.02105444,3.09509806
-0.36318159,4.61897777,1.00452878,0.05704764,0.01185097,0.45688143,1.01669322,3.08220701
-0.35717859,4.59294044,0.99746114,0.05632519,0.01174181,0.45182189,1.01191724,3.06840897
-0.35117559,4.56612620,0.98947419,0.05560294,0.01164229,0.44674092,1.00708180,3.05451460
-0.34517259,4.53982217,0.98079830,0.05490011,0.01155425,0.44180990,1.00255690,3.04138856
-0.33916958,4.51535778,0.97167404,0.05423631,0.01147924,0.43720397,0.99871687,3.02992530
-0.33316658,4.49406598,0.96234658,0.05363104,0.01141850,0.43309630,0.99592957,3.02102246
-0.32716358,4.47724260,0.95305991,0.05310313,0.01137304,0.42965216,0.99454551,3.01555277
-0.32116058,4.46610493,0.94405112,0.05267024,0.01134364,0.42702298,0.99488702,3.01433520
-0.31515758,4.46175082,0.93554475,0.05234831,0.01133088,0.42534051,0.99723796,3.01810616
-0.30915458,4.46511972,0.92774756,0.05215114,0.01133519,0.42471152,1.00183402,3.02749195
-0.30315158,4.47695693,0.92084366,0.05208993,0.01135687,0.42521306,1.00885410,3.04298320
-0.29714857,4.49778240,0.91499024,0.05217292,0.01139608,0.42688857,1.01841282,3.06491251
-0.29114557,4.52786545,0.91031398,0.05240517,0.01145287,0.42974502,1.03055476,3.09343611
-0.28514257,4.56720651,0.90690825,0.05278827,0.01152714,0.43375120,1.04525026,3.12852045
-0.27913957,4.61552678,0.90483122,0.05332033,0.01161863,0.43883732,1.06239342,3.16993448
-0.27313657,4.67226666,0.90410481,0.05399594,0.01172689,0.44489588,1.08180215,3.21724823
-0.26713357,4.73659325,0.90471469,0.05480623,0.01185122,0.45178397,1.10322058,3.26983793
-0.26113057,4.80741710,0.90661116,0.05573914,0.01199064,0.45932685,1.12632378,3.32689779
-0.25512756,4.88341783,0.90971094,0.05677959,0.01214384,0.46732274,1.15072477,3.38745845
-0.24912456,4.96307802,0.91389988,0.05790994,0.01230916,0.47554865,1.17598374,3.45041126
-0.24312156,5.04472420,0.91903627,0.05911033,0.01248455,0.48376713,1.20161908,3.51453804
-0.23711856,5.12657367,0.92495484,0.06035920,0.01266757,0.49173359,1.22712013,3.57854498
-0.23111556,5.20678537,0.93147117,0.06163374,0.01285540,0.49920396,1.25196101,3.64109972
-0.22511256,5.28351288,0.93838634,0.06291048,0.01304491,0.50594244,1.27561516,3.70086998
-0.21910955,5.35495769,0.94549173,0.06416577,0.01323264,0.51172890,1.29757004,3.75656249
-0.21310655,5.41942045,0.95257369,0.06537630,0.01341497,0.51636579,1.31734140,3.80696055
-0.20710355,5.47534852,0.95941804,0.06651954,0.01358814,0.51968422,1.33448657,3.85095885
-0.20110055,5.52137784,0.96581416,0.06757425,0.01374839,0.52154889,1.34861627,3.88759421
-0.19509755,5.55636776,0.97155871,0.06852077,0.01389208,0.52186188,1.35940451,3.91607123
-0.18909455,5.57942767,0.97645878,0.06934140,0.01401578,0.52056490,1.36659613,3.93578176
-0.18309155,5.58993465,0.98033462,0.07002061,0.01411641,0.51764019,1.37001177,3.94631792
-0.17708854,5.58754199,0.98302175,0.07054525,0.01419133,0.51310990,1.36955027,3.94747819
-0.17108554,5.57217847,0.98437268,0.07090467,0.01423841,0.50703411,1.36518818,3.93926672
-0.16508254,5.54403920,0.98425825,0.07109081,0.01425610,0.49950751,1.35697691,3.92188626
-0.15907954,5.50356869,0.98256856,0.07109815,0.01424350,0.49065504,1.34503740,3.89572528
-0.15307654,5.45143744,0.97921376,0.07092376,0.01420032,0.48062665,1.32955288,3.86134018
-0.14707354,5.38851348,0.97412458,0.07056718,0.01412689,0.46959144,1.31076007,3.81943356
-0.14107054,5.31583018,0.96725280,0.07003034,0.01402413,0.45773142,1.28893925,3.77082974
-0.13506753,5.23455214,0.95857160,0.06931744,0.01389346,0.44523526,1.26440370,3.71644857
-0.12906453,5.14594042,0.94807588,0.06843482,0.01373676,0.43229219,1.23748908,3.65727889
-0.12306153,5.05131867,0.93578249,0.06739080,0.01355622,0.41908630,1.20854308,3.59435238
-0.11705853,4.95204128,0.92173031,0.06619551,0.01335431,0.40579159,1.17791581,3.52871905
-0.11105553,4.84946454,0.90598026,0.06486076,0.01313362,0.39256766,1.14595131,3.46142492
-0.10505253,4.74492161,0.88861501,0.06339979,0.01289679,0.37955645,1.11298030,3.39349261
-0.09904952,4.63970168,0.86973848,0.06182718,0.01264641,0.36687992,1.07931447,3.32590523
-0.09304652,4.53503371,0.84947495,0.06015857,0.01238496,0.35463878,1.04524236,3.25959374
-0.08704352,4.43207456,0.82796785,0.05841050,0.01211475,0.34291212,1.01102677,3.19542779
-0.08104052,4.33190142,0.80537814,0.05660022,0.01183788,0.33175805,0.97690367,3.13421003
-0.07503752,4.23550816,0.78188225,0.05474540,0.01155623,0.32121520,0.94308250,3.07667341
-0.06903452,4.14380494,0.75766967,0.05286401,0.01127142,0.31130475,0.90974759,3.02348129
-0.06303152,4.05762068,0.73294016,0.05097398,0.01098492,0.30203323,0.87706058,2.97522972
-0.05702851,3.97770753,0.70790073,0.04909309,0.01069798,0.29339555,0.84516347,2.93245143
-0.05102551,3.90474681,0.68276235,0.04723868,0.01041176,0.28537838,0.81418219,2.89562106
-0.04502251,3.83935570,0.65773663,0.04542744,0.01012734,0.27796354,0.78423035,2.86516090
-0.03901951,3.78209411,0.63303243,0.04367527,0.00984581,0.27113135,0.75541298,2.84144699
-0.03301651,3.73347128,0.60885263,0.04199707,0.00956831,0.26486385,0.72783007,2.82481476
-0.02701351,3.69395166,0.58539107,0.04040662,0.00929610,0.25914760,0.70157977,2.81556420
-0.02101051,3.66395977,0.56282983,0.03891644,0.00903064,0.25397624,0.67676109,2.81396416
-0.01500750,3.64388403,0.54133689,0.03753773,0.00877359,0.24935242,0.65347609,2.82025560
-0.00900450,3.63407927,0.52106429,0.03628034,0.00852687,0.24528942,0.63183143,2.83465390
-0.00300150,3.63486825,0.50214672,0.03515274,0.00829273,0.24181202,0.61193939,2.85735010
0.00300150,3.64654215,0.48470076,0.03416205,0.00807368,0.23895708,0.59391829,2.88851129
0.00900450,3.66936024,0.46882459,0.03331414,0.00787258,0.23677337,0.57789241,2.92828029
0.01500750,3.70354915,0.45459828,0.03261368,0.00769255,0.23532106,0.56399147,2.97677490
0.02101051,3.74930166,0.44208447,0.03206427,0.00753703,0.23467070,0.55234974,3.03408686
0.02701351,3.80677557,0.43132957,0.03166859,0.00740967,0.23490172,0.54310479,3.10028075
0.03301651,3.87609247,0.42236516,0.03142853,0.00731437,0.23610068,0.53639608,3.17539305
0.03901951,3.95733667,0.41520963,0.03134534,0.00725515,0.23835907,0.53236326,3.25943142
0.04502251,4.05055427,0.40986994,0.03141978,0.00723616,0.24177097,0.53114433,3.35237422
0.05102551,4.15575215,0.40634316,0.03165225,0.00726155,0.24643038,0.53287362,3.45417035
0.05702851,4.27289678,0.40461799,0.03204287,0.00733546,0.25242852,0.53767962,3.56473910
0.06303152,4.40191268,0.40467579,0.03259161,0.00746189,0.25985094,0.54568259,3.68397005
0.06903452,4.54268019,0.40649135,0.03329825,0.00764466,0.26877464,0.55699204,3.81172274
0.07503752,4.69503231,0.41003298,0.03416247,0.00788727,0.27926520,0.57170390,3.94782589
0.08104052,4.85875059,0.41526222,0.03518376,0.00819286,0.29137405,0.58989765,4.09207598
0.08704352,5.03355988,0.42213292,0.03636136,0.00856408,0.30513583,0.61163308,4.24423521
0.09304652,5.21912200,0.43058990,0.03769413,0.00900304,0.32056605,0.63694703,4.40402859
0.09904952,5.41502863,0.44056718,0.03918044,0.00951118,0.33765903,0.66585007,4.57114037
0.10505253,5.62079368,0.45198600,0.04081798,0.01008923,0.35638619,0.69832313,4.74520995
0.11105553,5.83584574,0.46475275,0.04260354,0.01073708,0.37669484,0.73431436,4.92582748
0.11705853,6.05952106,0.47875708,0.04453287,0.01145380,0.39850747,0.77373628,5.11252956
0.12306153,6.29105796,0.49387028,0.04660046,0.01223752,0.42172152,0.81646332,5.30479549
0.12906453,6.52959314,0.50994425,0.04879936,0.01308544,0.44620986,0.86233005,5.50204444
0.13506753,6.77416072,0.52681125,0.05112103,0.01399381,0.47182181,0.91113012,5.70363401
0.14107054,7.02369444,0.54428446,0.05355526,0.01495792,0.49838485,0.96261612,5.90886059
0.14707354,7.27703345,0.56215956,0.05609005,0.01597218,0.52570684,1.01650035,6.11696179
0.15307654,7.53293190,0.58021738,0.05871161,0.01703012,0.55357893,1.07245675,6.32712104
0.15907954,7.79007225,0.59822751,0.06140443,0.01812449,0.58177888,1.13012384,6.53847447
0.16508254,8.04708210,0.61595284,0.06415134,0.01924736,0.61007490,1.18910873,6.75011989
0.17108554,8.30255389,0.63315487,0.06693369,0.02039023,0.63822975,1.24899219,6.96112753
0.17708854,8.55506691,0.64959957,0.06973157,0.02154412,0.66600520,1.30933455,7.17055223
0.18309155,8.80321068,0.66506347,0.07252409,0.02269977,0.69316645,1.36968244,7.37744645
0.18909455,9.04560872,0.67933978,0.07528967,0.02384776,0.71948674,1.42957615,7.58087355
0.19509755,9.28094181,0.69224426,0.07800646,0.02497863,0.74475170,1.48855737,7.77992084
0.20110055,9.50796952,0.70362034,0.08065268,0.02608309,0.76876352,1.54617729,7.97371160
0.20710355,9.72554943,0.71334356,0.08320704,0.02715214,0.79134480,1.60200461,8.16141574
0.21310655,9.93265301,0.72132479,0.08564920,0.02817720,0.81234186,1.65563348,8.34225858
0.21910955,10.12837762,0.72751224,0.08796011,0.02915030,0.83162759,1.70669103,8.51552744
0.22511256,10.31195433,0.73189220,0.09012245,0.03006411,0.84910352,1.75484428,8.68057576
0.23111556,10.48275120,0.73448827,0.09212097,0.03091217,0.86470137,1.79980630,8.83682491
0.23711856,10.64027210,0.73535942,0.09394279,0.03168885,0.87838358,1.84134142,8.98376336
0.24312156,10.78415121,0.73459665,0.09557762,0.03238953,0.89014324,1.87926920,9.12094379
0.24912456,10.91414353,0.73231880,0.09701799,0.03301060,0.90000307,1.91346711,9.24797798
0.25512756,11.03011190,0.72866733,0.09825925,0.03354946,0.90801356,1.94387175,9.36453014
0.26113057,11.13201111,0.72380063,0.09929967,0.03400460,0.91425038,1.97047845,9.47030869
0.26713357,11.21986973,0.71788797,0.10014028,0.03437553,0.91881098,1.99333920,9.56505728
0.27313657,11.29377039,0.71110330,0.10078474,0.03466275,0.92181051,2.01255892,9.64854505
0.27913957,11.35382934,0.70361936,0.10123903,0.03486769,0.92337725,2.02828996,9.72055691
0.28514257,11.40017603,0.69560210,0.10151118,0.03499261,0.92364756,2.04072510,9.78088408
0.29114557,11.43293348,0.68720569,0.10161079,0.03504053,0.92276061,2.05008906,9.82931534
0.29714857,11.45220027,0.67856836,0.10154865,0.03501506,0.92085300,2.05662877,9.86562950
0.30315158,11.45803486,0.66980908,0.10133618,0.03492032,0.91805356,2.06060278,9.88958942
0.30915458,11.45044304,0.66102509,0.10098500,0.03476072,0.91447847,2.06227011,9.90093801
0.31515758,11.42936890,0.65229047,0.10050642,0.03454090,0.91022684,2.06187888,9.89939652
0.32116058,11.39469015,0.64365561,0.09991098,0.03426550,0.90537715,2.05965537,9.88466537
0.32716358,11.34621788,0.63514752,0.09920804,0.03393906,0.89998449,2.05579376,9.85642787
0.33316658,11.28370113,0.62677099,0.09840547,0.03356590,0.89407882,2.05044724,9.81435662
0.33916958,11.20683628,0.61851039,0.09750942,0.03314994,0.88766438,2.04372069,9.75812294
0.34517259,11.11528103,0.61033202,0.09652412,0.03269468,0.88072029,2.03566557,9.68740874
0.35117559,11.00867260,0.60218696,0.09545190,0.03220309,0.87320221,2.02627708,9.60192092
0.35717859,10.88664947,0.59401415,0.09429320,0.03167757,0.86504518,2.01549408,9.50140748
0.36318159,10.74887597,0.58574369,0.09304679,0.03111997,0.85616741,2.00320153,9.38567494
0.36918459,10.59506865,0.57730019,0.09170999,0.03053157,0.84647485,1.98923581,9.25460635
0.37518759,10.42502324,0.56860604,0.09027902,0.02991319,0.83586643,1.97339241,9.10817903
0.38119060,10.23864125,0.55958455,0.08874943,0.02926520,0.82423962,1.95543594,8.94648124
0.38719360,10.03595483,0.55016287,0.08711651,0.02858770,0.81149620,1.93511205,8.76972703
0.39319660,9.81714880,0.54027459,0.08537581,0.02788060,0.79754784,1.91216063,8.57826848
0.39919960,9.58257895,0.52986204,0.08352358,0.02714380,0.78232138,1.88632993,8.37260467
0.40520260,9.33278555,0.51887818,0.08155723,0.02637731,0.76576348,1.85739081,8.15338693
0.41120560,9.06850173,0.50728814,0.07947577,0.02558143,0.74784452,1.82515066,7.92142002
0.41720860,8.79065601,0.49507038,0.07728013,0.02475688,0.72856157,1.78946618,7.67765907
0.42321161,8.50036915,0.48221739,0.07497344,0.02390494,0.70794034,1.75025472,7.42320245
0.42921461,8.19894526,0.46873617,0.07256124,0.02302758,0.68603605,1.70750334,7.15928061
0.43521761,7.88785755,0.45464821,0.07005158,0.02212752,0.66293318,1.66127555,6.88724156
0.44122061,7.56872931,0.43998928,0.06745500,0.02120831,0.63874423,1.61171503,6.60853324
0.44722361,7.24331080,0.42480887,0.06478444,0.02027432,0.61360747,1.55904657,6.32468360
0.45322661,6.91345283,0.40916935,0.06205508,0.01933074,0.58768396,1.50357381,6.03727895
0.45922961,6.58107800,0.39314494,0.05928401,0.01838354,0.56115371,1.44567409,5.74794128
0.46523262,6.24815029,0.37682044,0.05648993,0.01743932,0.53421152,1.38579058,5.45830520
0.47123562,5.91664405,0.36028976,0.05369272,0.01650522,0.50706231,1.32442185,5.16999501
0.47723862,5.58851306,0.34365424,0.05091296,0.01558875,0.47991636,1.26210951,4.88460251
0.48324162,5.26566033,0.32702095,0.04817149,0.01469760,0.45298448,1.19942428,4.60366582
0.48924462,4.94990933,0.31050067,0.04548886,0.01383941,0.42647340,1.13695091,4.32864970
0.49524762,4.64297702,0.29420587,0.04288483,0.01302160,0.40058132,1.07527281,4.06092733
0.50125063,4.34644931,0.27824859,0.04037792,0.01225110,0.37549387,1.01495665,3.80176406
0.50725363,4.06175899,0.26273828,0.03798492,0.01153418,0.35138062,0.95653768,3.55230291
0.51325663,3.79016672,0.24777954,0.03572050,0.01087624,0.32839195,0.90050617,3.31355215
0.51925963,3.53274508,0.23347000,0.03359688,0.01028166,0.30665666,0.84729554,3.08637495
0.52526263,3.29036611,0.21989822,0.03162355,0.00975361,0.28628005,0.79727246,2.87148116
0.53126563,3.06369232,0.20714175,0.02980709,0.00929401,0.26734276,0.75072931,2.66942141
0.53726863,2.85317165,0.19526541,0.02815106,0.00890344,0.24990009,0.70787915,2.48058367
0.54327164,2.65903628,0.18431980,0.02665601,0.00858112,0.23398201,0.66885345,2.30519229
0.54927464,2.48130565,0.17434022,0.02531953,0.00832498,0.21959377,0.63370241,2.14330987
0.55527764,2.31979365,0.16534588,0.02413648,0.00813169,0.20671709,0.60239799,1.99484196
0.56128064,2.17412017,0.15733965,0.02309918,0.00799681,0.19531178,0.57483937,1.85954481
0.56728364,2.04372681,0.15030824,0.02219778,0.00791497,0.18531801,0.55086059,1.73703607
0.57328664,1.92789669,0.14422286,0.02142066,0.00788000,0.17665887,0.53024012,1.62680865
0.57928964,1.82577796,0.13904046,0.02075485,0.00788521,0.16924340,0.51271188,1.52824732
0.58529265,1.73641068,0.13470532,0.02018652,0.00792360,0.16296986,0.49797728,1.44064809
0.59129565,1.65875638,0.13115119,0.01970151,0.00798812,0.15772922,0.48571790,1.36323974
0.59729865,1.59172954,0.12830375,0.01928576,0.00807187,0.15340879,0.47560814,1.29520718
0.60330165,1.53423019,0.12608334,0.01892586,0.00816840,0.14989580,0.46732753,1.23571599
0.60930465,1.48517667,0.12440788,0.01860945,0.00827188,0.14708091,0.46057219,1.18393729
0.61530765,1.44353736,0.12319590,0.01832564,0.00837729,0.14486154,0.45506489,1.13907249
0.62131066,1.40836053,0.12236945,0.01806530,0.00848057,0.14314480,0.45056368,1.10037671
0.62731366,1.37880118,0.12185687,0.01782138,0.00857877,0.14185010,0.44686841,1.06718038
0.63331666,1.35414396,0.12159527,0.01758900,0.00867006,0.14091116,0.44382533,1.03890818
0.63931966,1.33382128,0.12153262,0.01736558,0.00875382,0.14027750,0.44132944,1.01509450
0.64532266,1.31742618,0.12162934,0.01715085,0.00883055,0.13991536,0.43932472,0.99539515
0.65132566,1.30471931,0.12185937,0.01694670,0.00890185,0.13980786,0.43780231,0.97959460
0.65732866,1.29562995,0.12221062,0.01675707,0.00897030,0.13995466,0.43679681,0.96760873
0.66333167,1.29025107,0.12268487,0.01658770,0.00903934,0.14037090,0.43638113,0.95948298
0.66933467,1.28882881,0.12329706,0.01644581,0.00911304,0.14108573,0.43665993,0.95538601
0.67533767,1.29174674,0.12407407,0.01633980,0.00919598,0.14214021,0.43776232,0.95559915
0.68134067,1.29950573,0.12505303,0.01627886,0.00929302,0.14358502,0.43983403,0.96050221
0.68734367,1.31270026,0.12627923,0.01627261,0.00940907,0.14547775,0.44302949,0.97055622
0.69334667,1.33199225,0.12780378,0.01633067,0.00954893,0.14788016,0.44750418,0.98628373
0.69934967,1.35808326,0.12968110,0.01646237,0.00971706,0.15085537,0.45340755,1.00824770
0.70535268,1.39168647,0.13196629,0.01667631,0.00991741,0.15446513,0.46087679,1.03702953
0.71135568,1.43349913,0.13471266,0.01698011,0.01015327,0.15876733,0.47003162,1.07320733
0.71735868,1.48417685,0.13796929,0.01738014,0.01042714,0.16381377,0.48097031,1.11733508
0.72336168,1.54431027,0.14177896,0.01788122,0.01074066,0.16964830,0.49376687,1.16992344
0.72936468,1.61440514,0.14617621,0.01848655,0.01109450,0.17630538,0.50846943,1.23142290
0.73536768,1.69486616,0.15118596,0.01919749,0.01148835,0.18380908,0.52509986,1.30220979
0.74137069,1.78598517,0.15682243,0.02001357,0.01192095,0.19217262,0.54365434,1.38257548
0.74737369,1.88793376,0.16308844,0.02093243,0.01239009,0.20139825,0.56410484,1.47271901
0.75337669,2.00076042,0.16997531,0.02194989,0.01289270,0.21147766,0.58640129,1.57274329
0.75937969,2.12439203,0.17746300,0.02306004,0.01342494,0.22239277,0.61047434,1.68265475
0.76538269,2.25863941,0.18552076,0.02425535,0.01398233,0.23411682,0.63623837,1.80236611
0.77138569,2.40320632,0.19410813,0.02552691,0.01455988,0.24661575,0.66359476,1.93170204
0.77738869,2.55770148,0.20317625,0.02686458,0.01515228,0.25984979,0.69243510,2.07040711
0.78339170,2.72165269,0.21266944,0.02825733,0.01575402,0.27377511,0.72264433,2.21815547
0.78939470,2.89452226,0.22252701,0.02969345,0.01635961,0.28834553,0.75410360,2.37456144
0.79539770,3.07572303,0.23268519,0.03116087,0.01696376,0.30351411,0.78669278,2.53919056
0.80140070,3.26463386,0.24307917,0.03264749,0.01756150,0.31923463,0.82029253,2.71157008
0.80740370,3.46061385,0.25364507,0.03414146,0.01814839,0.33546279,0.85478588,2.89119835
0.81340670,3.66301455,0.26432187,0.03563149,0.01872061,0.35215710,0.89005920,3.07755250
0.81940970,3.87118925,0.27505317,0.03710713,0.01927509,0.36927941,0.92600264,3.27009378
0.82541271,4.08449900,0.28578862,0.03855900,0.01980955,0.38679499,0.96250988,3.46827034
