energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,1.00822348,0.06177195,0.00048822,0.51298882,0.51312411,0.33530628,0.00000000
-2.59029515,0.95604473,0.05933316,0.00045925,0.50033591,0.47513197,0.32801410,0.00000000
-2.58429215,0.90830390,0.05709107,0.00043337,0.48843754,0.44063088,0.32129699,0.00000000
-2.57828914,0.86471297,0.05502187,0.00041038,0.47733225,0.40939080,0.31508436,0.00000000
-2.57228614,0.82498797,0.05310466,0.00039004,0.46705129,0.38118585,0.30930839,0.00000000
-2.56628314,0.78885414,0.05132137,0.00037214,0.45761816,0.35579786,0.30390553,0.00000000
-2.56028014,0.75605071,0.04965658,0.00035646,0.44904888,0.33301940,0.29881798,0.00000000
-2.55427714,0.72633517,0.04809742,0.00034278,0.44135294,0.31265626,0.29399510,0.00000000
-2.54827414,0.69948690,0.04663349,0.00033092,0.43453488,0.29452942,0.28939468,0.00000000
-2.54227114,0.67531019,0.04525677,0.00032068,0.42859603,0.27847637,0.28498399,0.00000000
-2.53626813,0.65363637,0.04396162,0.00031192,0.42353648,0.26435198,0.28074058,0.00000000
-2.53026513,0.63432499,0.04274476,0.00030447,0.41935685,0.25202865,0.27665266,0.00000000
-2.52426213,0.61726394,0.04160538,0.00029823,0.41605956,0.24139603,0.27271913,0.00000000
-2.51825913,0.60236843,0.04054512,0.00029308,0.41364972,0.23236013,0.26894903,0.00000000
-2.51225613,0.58957886,0.03956816,0.00028895,0.41213511,0.22484192,0.26536054,0.00000000
-2.50625313,0.57885759,0.03868133,0.00028578,0.41152556,0.21877557,0.26197947,0.00000000
-2.50025013,0.57018493,0.03789408,0.00028355,0.41183153,0.21410630,0.25883730,0.00000000
-2.49424712,0.56355434,0.03721865,0.00028223,0.41306212,0.21078806,0.25596892,0.00000000
-2.48824412,0.55896740,0.03667003,0.00028183,0.41522268,0.20878115,0.25341006,0.00000000
-2.48224112,0.55642869,0.03626605,0.00028236,0.41831225,0.20804990,0.25119478,0.00000000
-2.47623812,0.55594104,0.03602745,0.00028387,0.42232113,0.20856055,0.24935295,0.00000000
-2.47023512,0.55750154,0.03597789,0.00028639,0.42722889,0.21027958,0.24790811,0.00000000
-2.46423212,0.56109849,0.03614401,0.00028998,0.43300305,0.21317238,0.24687566,0.00000000
-2.45822911,0.56670973,0.03655546,0.00029469,0.43959866,0.21720265,0.24626178,0.00000000
-2.45222611,0.57430229,0.03724487,0.00030061,0.44695893,0.22233220,0.24606286,0.00000000
-2.44622311,0.58383361,0.03824781,0.00030781,0.45501702,0.22852154,0.24626585,0.00000000
-2.44022011,0.59525402,0.03960265,0.00031638,0.46369879,0.23573089,0.24684917,0.00000000
-2.43421711,0.60851044,0.04135023,0.00032640,0.47292651,0.24392168,0.24778443,0.00000000
-2.42821411,0.62355085,0.04353347,0.00033798,0.48262320,0.25305832,0.24903862,0.00000000
-2.42221111,0.64032912,0.04619669,0.00035123,0.49271718,0.26311014,0.25057680,0.00000000
-2.41620810,0.65880982,0.04938474,0.00036626,0.50314668,0.27405317,0.25236490,0.00000000
-2.41020510,0.67897227,0.05314181,0.00038319,0.51386382,0.28587171,0.25437262,0.00000000
-2.40420210,0.70081360,0.05751001,0.00040214,0.52483771,0.29855933,0.25657604,0.00000000
-2.39819910,0.72435021,0.06252761,0.00042322,0.53605632,0.31211936,0.25895989,0.00000000
-2.39219610,0.74961739,0.06822709,0.00044654,0.54752679,0.32656450,0.26151914,0.00000000
-2.38619310,0.77666700,0.07463290,0.00047218,0.55927410,0.34191571,0.26425991,0.00000000
-2.38019010,0.80556302,0.08175916,0.00050022,0.57133796,0.35820023,0.26719965,0.00000000
-2.37418709,0.83637536,0.08960728,0.00053067,0.58376817,0.37544899,0.27036638,0.00000000
-2.36818409,0.86917217,0.09816366,0.00056353,0.59661861,0.39369336,0.27379722,0.00000000
-2.36218109,0.90401113,0.10739764,0.00059873,0.60994023,0.41296166,0.27753632,0.00000000
-2.35617809,0.94093039,0.11725976,0.00063615,0.62377364,0.43327550,0.28163220,0.00000000
-2.35017509,0.97993989,0.12768057,0.00067560,0.63814166,0.45464636,0.28613479,0.00000000
-2.34417209,1.02101364,0.13857005,0.00071682,0.65304253,0.47707271,0.29109240,0.00000000
-2.33816908,1.06408376,0.14981779,0.00075947,0.66844428,0.50053773,0.29654873,0.00000000
-2.33216608,1.10903677,0.16129404,0.00080317,0.68428079,0.52500814,0.30254033,0.00000000
-2.32616308,1.15571259,0.17285157,0.00084744,0.70044981,0.55043396,0.30909435,0.00000000
-2.32016008,1.20390638,0.18432851,0.00089178,0.71681332,0.57674959,0.31622709,0.00000000
-2.31415708,1.25337338,0.19555195,0.00093562,0.73320022,0.60387576,0.32394310,0.00000000
-2.30815408,1.30383627,0.20634238,0.00097839,0.74941129,0.63172263,0.33223512,0.00000000
-2.30215108,1.35499490,0.21651861,0.00101949,0.76522622,0.66019347,0.34108454,0.00000000
-2.29614807,1.40653740,0.22590321,0.00105835,0.78041222,0.68918875,0.35046261,0.00000000
-2.29014507,1.45815218,0.23432807,0.00109444,0.79473372,0.71861031,0.36033202,0.00000000
-2.28414207,1.50953966,0.24163994,0.00112726,0.80796258,0.74836504,0.37064872,0.00000000
-2.27813907,1.56042306,0.24770564,0.00115640,0.81988813,0.77836793,0.38136401,0.00000000
-2.27213607,1.61055723,0.25241671,0.00118153,0.83032633,0.80854392,0.39242639,0.00000000
-2.26613307,1.65973482,0.25569336,0.00120243,0.83912766,0.83882834,0.40378331,0.00000000
-2.26013007,1.70778931,0.25748734,0.00121898,0.84618293,0.86916592,0.41538254,0.00000000
-2.25412706,1.75459449,0.25778381,0.00123119,0.85142698,0.89950805,0.42717301,0.00000000
-2.24812406,1.80006046,0.25660195,0.00123917,0.85483981,0.92980864,0.43910524,0.00000000
-2.24212106,1.84412621,0.25399440,0.00124314,0.85644536,0.96001854,0.45113117,0.00000000
-2.23611806,1.88674945,0.25004551,0.00124340,0.85630776,0.99007912,0.46320365,0.00000000
-2.23011506,1.92789431,0.24486849,0.00124036,0.85452571,1.01991527,0.47527539,0.00000000
-2.22411206,1.96751784,0.23860161,0.00123446,0.85122510,1.04942839,0.48729782,0.00000000
-2.21810905,2.00555630,0.23140373,0.00122619,0.84655067,1.07848997,0.49921963,0.00000000
-2.21210605,2.04191242,0.22344912,0.00121608,0.84065706,1.10693632,0.51098552,0.00000000
-2.20610305,2.07644450,0.21492218,0.00120463,0.83369998,1.13456487,0.52253499,0.00000000
-2.20010005,2.10895839,0.20601189,0.00119231,0.82582810,1.16113263,0.53380142,0.00000000
-2.19409705,2.13920301,0.19690651,0.00117957,0.81717598,1.18635701,0.54471156,0.00000000
-2.18809405,2.16686993,0.18778860,0.00116678,0.80785861,1.20991918,0.55518550,0.00000000
-2.18209105,2.19159731,0.17883047,0.00115424,0.79796776,1.23147012,0.56513700,0.00000000
-2.17608804,2.21297795,0.17019032,0.00114217,0.78757018,1.25063901,0.57447445,0.00000000
-2.17008504,2.23057137,0.16200909,0.00113072,0.77670783,1.26704376,0.58310212,0.00000000
-2.16408204,2.24391907,0.15440798,0.00111993,0.76539972,1.28030327,0.59092193,0.00000000
-2.15807904,2.25256235,0.14748685,0.00110976,0.75364539,1.29005072,0.59783535,0.00000000
-2.15207604,2.25606159,0.14132322,0.00110011,0.74142949,1.29594736,0.60374564,0.00000000
-2.14607304,2.25401602,0.13597206,0.00109082,0.72872705,1.29769601,0.60856009,0.00000000
-2.14007004,2.24608282,0.13146614,0.00108166,0.71550920,1.29505374,0.61219227,0.00000000
-2.13406703,2.23199466,0.12781691,0.00107239,0.70174869,1.28784289,0.61456427,0.00000000
-2.12806403,2.21157459,0.12501588,0.00106274,0.68742500,1.27596004,0.61560867,0.00000000
-2.12206103,2.18474770,0.12303626,0.00105243,0.67252863,1.25938241,0.61527041,0.00000000
-2.11605803,2.15154891,0.12183498,0.00104121,0.65706440,1.23817151,0.61350836,0.00000000
-2.11005503,2.11212662,0.12135487,0.00102883,0.64105357,1.21247364,0.61029668,0.00000000
-2.10405203,2.06674219,0.12152696,0.00101509,0.62453479,1.18251761,0.60562588,0.00000000
-2.09804902,2.01576525,0.12227295,0.00099985,0.60756376,1.14860951,0.59950366,0.00000000
-2.09204602,1.95966539,0.12350757,0.00098301,0.59021200,1.11112501,0.59195546,0.00000000
-2.08604302,1.89900058,0.12514110,0.00096452,0.57256453,1.07049957,0.58302476,0.00000000
-2.08004002,1.83440301,0.12708170,0.00094440,0.55471706,1.02721695,0.57277314,0.00000000
-2.07403702,1.76656309,0.12923771,0.00092273,0.53677260,0.98179665,0.56128003,0.00000000
-2.06803402,1.69621233,0.13151981,0.00089965,0.51883797,0.93478081,0.54864219,0.00000000
-2.06203102,1.62410580,0.13384303,0.00087533,0.50102027,0.88672102,0.53497289,0.00000000
-2.05602801,1.55100496,0.13612856,0.00085001,0.48342369,0.83816565,0.52040072,0.00000000
-2.05002501,1.47766141,0.13830537,0.00082395,0.46614668,0.78964812,0.50506808,0.00000000
-2.04402201,1.40480205,0.14031152,0.00079744,0.44927970,0.74167639,0.48912934,0.00000000
-2.03801901,1.33311619,0.14209537,0.00077078,0.43290363,0.69472408,0.47274862,0.00000000
-2.03201601,1.26324490,0.14361635,0.00074430,0.41708892,0.64922329,0.45609729,0.00000000
-2.02601301,1.19577264,0.14484572,0.00071830,0.40189541,0.60555937,0.43935120,0.00000000
-2.02001001,1.13122161,0.14576689,0.00069308,0.38737293,0.56406746,0.42268778,0.00000000
-2.01400700,1.07004845,0.14637572,0.00066892,0.37356253,0.52503103,0.40628301,0.00000000
-2.00800400,1.01264350,0.14668056,0.00064607,0.36049836,0.48868203,0.39030847,0.00000000
-2.00200100,0.95933237,0.14670218,0.00062474,0.34820999,0.45520266,0.37492850,0.00000000
-1.99599800,0.91037950,0.14647367,0.00060512,0.33672524,0.42472845,0.36029762,0.00000000
-1.98999500,0.86599350,0.14604017,0.00058736,0.32607326,0.39735253,0.34655835,0.00000000
-1.98399200,0.82633398,0.14545856,0.00057156,0.31628774,0.37313060,0.33383940,0.00000000
-1.97798899,0.79151924,0.14479719,0.00055782,0.30741016,0.35208657,0.32225443,0.00000000
-1.97198599,0.76163463,0.14413538,0.00054616,0.29949293,0.33421836,0.31190128,0.00000000
-1.96598299,0.73674083,0.14356293,0.00053662,0.29260209,0.31950368,0.30286162,0.00000000
-1.95997999,0.71688180,0.14317942,0.00052920,0.28681963,0.30790554,0.29520115,0.00000000
-1.95397699,0.70209173,0.14309328,0.00052388,0.28224504,0.29937706,0.28897008,0.00000000
-1.94797399,0.69240061,0.14342064,0.00052062,0.27899604,0.29386556,0.28420378,0.00000000
-1.94197099,0.68783792,0.14428375,0.00051941,0.27720827,0.29131560,0.28092364,0.00000000
-1.93596798,0.68843427,0.14580902,0.00052021,0.27703390,0.29167083,0.27913782,0.00000000
-1.92996498,0.69422057,0.14812466,0.00052298,0.27863888,0.29487468,0.27884183,0.00000000
-1.92396198,0.70522478,0.15135774,0.00052769,0.28219901,0.30086965,0.28001898,0.00000000
-1.91795898,0.72146617,0.15563089,0.00053431,0.28789466,0.30959554,0.28264032,0.00000000
-1.91195598,0.74294739,0.16105845,0.00054279,0.29590437,0.32098647,0.28666442,0.00000000
-1.90595298,0.76964467,0.16774242,0.00055311,0.30639733,0.33496703,0.29203668,0.00000000
-1.89994997,0.80149662,0.17576803,0.00056519,0.31952501,0.35144778,0.29868846,0.00000000
-1.89394697,0.83839228,0.18519939,0.00057899,0.33541236,0.37032040,0.30653597,0.00000000
-1.88794397,0.88015925,0.19607510,0.00059440,0.35414869,0.39145285,0.31547920,0.00000000
-1.88194097,0.92655251,0.20840430,0.00061129,0.37577881,0.41468484,0.32540090,0.00000000
-1.87593797,0.97724491,0.22216314,0.00062953,0.40029474,0.43982413,0.33616595,0.00000000
-1.86993497,1.03182004,0.23729215,0.00064891,0.42762859,0.46664378,0.34762106,0.00000000
-1.86393197,1.08976809,0.25369437,0.00066920,0.45764676,0.49488087,0.35959522,0.00000000
-1.85792896,1.15048550,0.27123479,0.00069013,0.49014616,0.52423677,0.37190079,0.00000000
-1.85192596,1.21327851,0.28974095,0.00071139,0.52485251,0.55437916,0.38433539,0.00000000
-1.84592296,1.27737099,0.30900490,0.00073263,0.56142123,0.58494595,0.39668470,0.00000000
-1.83991996,1.34191650,0.32878656,0.00075347,0.59944078,0.61555084,0.40872596,0.00000000
-1.83391696,1.40601421,0.34881837,0.00077351,0.63843875,0.64579061,0.42023229,0.00000000
-1.82791396,1.46872834,0.36881119,0.00079234,0.67789045,0.67525373,0.43097750,0.00000000
-1.82191096,1.52911024,0.38846125,0.00080954,0.71722989,0.70352998,0.44074143,0.00000000
-1.81590795,1.58622247,0.40745782,0.00082471,0.75586272,0.73022075,0.44931538,0.00000000
-1.80990495,1.63916365,0.42549154,0.00083746,0.79318075,0.75494947,0.45650765,0.00000000
-1.80390195,1.68709315,0.44226283,0.00084744,0.82857756,0.77737173,0.46214868,0.00000000
-1.79789895,1.72925449,0.45749026,0.00085434,0.86146457,0.79718462,0.46609584,0.00000000
-1.79189595,1.76499645,0.47091840,0.00085791,0.89128687,0.81413481,0.46823739,0.00000000
-1.78589295,1.79379085,0.48232486,0.00085795,0.91753832,0.82802508,0.46849570,0.00000000
-1.77988994,1.81524632,0.49152633,0.00085434,0.93977525,0.83871883,0.46682931,0.00000000
-1.77388694,1.82911737,0.49838319,0.00084701,0.95762823,0.84614256,0.46323399,0.00000000
-1.76788394,1.83530854,0.50280272,0.00083599,0.97081140,0.85028604,0.45774258,0.00000000
-1.76188094,1.83387334,0.50474063,0.00082136,0.97912910,0.85120036,0.45042373,0.00000000
-1.75587794,1.82500821,0.50420102,0.00080327,0.98247965,0.84899382,0.44137954,0.00000000
-1.74987494,1.80904191,0.50123470,0.00078194,0.98085591,0.84382602,0.43074226,0.00000000
-1.74387194,1.78642078,0.49593611,0.00075765,0.97434311,0.83590037,0.41867012,0.00000000
-1.73786893,1.75769075,0.48843892,0.00073071,0.96311373,0.82545552,0.40534254,0.00000000
-1.73186593,1.72347690,0.47891058,0.00070149,0.94742001,0.81275599,0.39095492,0.00000000
-1.72586293,1.68446157,0.46754615,0.00067035,0.92758435,0.79808254,0.37571310,0.00000000
-1.71985993,1.64136191,0.45456162,0.00063771,0.90398813,0.78172272,0.35982782,0.00000000
-1.71385693,1.59490798,0.44018707,0.00060397,0.87705939,0.76396195,0.34350935,0.00000000
-1.70785393,1.54582205,0.42465995,0.00056953,0.84726000,0.74507549,0.32696242,0.00000000
-1.70185093,1.49480002,0.40821871,0.00053479,0.81507268,0.72532165,0.31038162,0.00000000
-1.69584792,1.44249551,0.39109711,0.00050011,0.78098849,0.70493631,0.29394741,0.00000000
-1.68984492,1.38950699,0.37351918,0.00046582,0.74549509,0.68412905,0.27782286,0.00000000
-1.68384192,1.33636830,0.35569520,0.00043225,0.70906616,0.66308076,0.26215112,0.00000000
-1.67783892,1.28354251,0.33781853,0.00039965,0.67215222,0.64194278,0.24705369,0.00000000
-1.67183592,1.23141922,0.32006353,0.00036827,0.63517304,0.62083736,0.23262948,0.00000000
-1.66583292,1.18031481,0.30258427,0.00033828,0.59851169,0.59985946,0.21895465,0.00000000
-1.65982991,1.13047549,0.28551423,0.00030983,0.56251027,0.57907936,0.20608312,0.00000000
-1.65382691,1.08208264,0.26896665,0.00028304,0.52746729,0.55854615,0.19404782,0.00000000
-1.64782391,1.03525989,0.25303551,0.00025798,0.49363647,0.53829164,0.18286236,0.00000000
-1.64182091,0.99008145,0.23779692,0.00023466,0.46122697,0.51833450,0.17252334,0.00000000
-1.63581791,0.94658114,0.22331086,0.00021311,0.43040468,0.49868441,0.16301286,0.00000000
-1.62981491,0.90476169,0.20962298,0.00019329,0.40129454,0.47934594,0.15430138,0.00000000
-1.62381191,0.86460368,0.19676649,0.00017515,0.37398349,0.46032203,0.14635073,0.00000000
-1.61780890,0.82607395,0.18476384,0.00015863,0.34852402,0.44161700,0.13911713,0.00000000
-1.61180590,0.78913304,0.17362834,0.00014365,0.32493807,0.42323885,0.13255420,0.00000000
-1.60580290,0.75374141,0.16336535,0.00013010,0.30322095,0.40520085,0.12661575,0.00000000
-1.59979990,0.71986436,0.15397339,0.00011789,0.28334545,0.38752253,0.12125843,0.00000000
-1.59379690,0.68747562,0.14544480,0.00010692,0.26526569,0.37022989,0.11644400,0.00000000
-1.58779390,0.65655952,0.13776621,0.00009709,0.24892087,0.35335505,0.11214123,0.00000000
-1.58179090,0.62711184,0.13091883,0.00008828,0.23423869,0.33693539,0.10832743,0.00000000
-1.57578789,0.59913959,0.12487853,0.00008041,0.22113849,0.32101216,0.10498941,0.00000000
-1.56978489,0.57265977,0.11961592,0.00007340,0.20953409,0.30562892,0.10212409,0.00000000
-1.56378189,0.54769734,0.11509634,0.00006714,0.19933631,0.29082965,0.09973844,0.00000000
-1.55777889,0.52428274,0.11128001,0.00006159,0.19045521,0.27665692,0.09784914,0.00000000
-1.55177589,0.50244900,0.10812229,0.00005668,0.18280211,0.26315000,0.09648158,0.00000000
-1.54577289,0.48222889,0.10557415,0.00005235,0.17629135,0.25034320,0.09566861,0.00000000
-1.53976988,0.46365207,0.10358284,0.00004856,0.17084191,0.23826444,0.09544884,0.00000000
-1.53376688,0.44674265,0.10209283,0.00004529,0.16637889,0.22693408,0.09586467,0.00000000
-1.52776388,0.43151709,0.10104702,0.00004251,0.16283487,0.21636416,0.09696013,0.00000000
-1.52176088,0.41798272,0.10038806,0.00004021,0.16015109,0.20655805,0.09877858,0.00000000
-1.51575788,0.40613677,0.10005992,0.00003837,0.15827858,0.19751039,0.10136041,0.00000000
-1.50975488,0.39596601,0.10000949,0.00003701,0.15717904,0.18920752,0.10474077,0.00000000
-1.50375188,0.38744703,0.10018821,0.00003611,0.15682559,0.18162819,0.10894746,0.00000000
-1.49774887,0.38054691,0.10055359,0.00003571,0.15720323,0.17474449,0.11399906,0.00000000
-1.49174587,0.37522438,0.10107057,0.00003581,0.15830892,0.16852316,0.11990335,0.00000000
-1.48574287,0.37143127,0.10171264,0.00003644,0.16015138,0.16292692,0.12665609,0.00000000
-1.47973987,0.36911418,0.10246256,0.00003764,0.16275045,0.15791595,0.13424020,0.00000000
-1.47373687,0.36821613,0.10331281,0.00003942,0.16613589,0.15344933,0.14262535,0.00000000
-1.46773387,0.36867833,0.10426549,0.00004185,0.17034588,0.14948650,0.15176798,0.00000000
-1.46173087,0.37044167,0.10533189,0.00004496,0.17542493,0.14598858,0.16161176,0.00000000
-1.45572786,0.37344809,0.10653161,0.00004883,0.18142148,0.14291950,0.17208843,0.00000000
-1.44972486,0.37764171,0.10789130,0.00005351,0.18838512,0.14024698,0.18311893,0.00000000
-1.44372186,0.38296960,0.10944310,0.00005908,0.19636367,0.13794328,0.19461496,0.00000000
-1.43771886,0.38938232,0.11122283,0.00006564,0.20540010,0.13598572,0.20648064,0.00000000
-1.43171586,0.39683415,0.11326811,0.00007329,0.21552950,0.13435696,0.21861448,0.00000000
-1.42571286,0.40528308,0.11561636,0.00008213,0.22677640,0.13304507,0.23091138,0.00000000
-1.41970985,0.41469062,0.11830293,0.00009229,0.23915219,0.13204336,0.24326472,0.00000000
-1.41370685,0.42502137,0.12135931,0.00010389,0.25265327,0.13135004,0.25556851,0.00000000
-1.40770385,0.43624252,0.12481162,0.00011707,0.26725956,0.13096770,0.26771946,0.00000000
-1.40170085,0.44832331,0.12867939,0.00013197,0.28293376,0.13090268,0.27961898,0.00000000
-1.39569785,0.46123433,0.13297458,0.00014873,0.29962121,0.13116424,0.29117514,0.00000000
-1.38969485,0.47494691,0.13770102,0.00016747,0.31725033,0.13176376,0.30230444,0.00000000
-1.38369185,0.48943245,0.14285408,0.00018833,0.33573366,0.13271384,0.31293354,0.00000000
-1.37768884,0.50466168,0.14842068,0.00021140,0.35496929,0.13402731,0.32300073,0.00000000
-1.37168584,0.52060401,0.15437947,0.00023677,0.37484260,0.13571640,0.33245731,0.00000000
-1.36568284,0.53722676,0.16070122,0.00026449,0.39522819,0.13779178,0.34126877,0.00000000
-1.35967984,0.55449435,0.16734931,0.00029456,0.41599172,0.14026178,0.34941563,0.00000000
-1.35367684,0.57236748,0.17428023,0.00032697,0.43699170,0.14313164,0.35689418,0.00000000
-1.34767384,0.59080217,0.18144413,0.00036161,0.45808103,0.14640288,0.36371679,0.00000000
-1.34167084,0.60974887,0.18878529,0.00039834,0.47910818,0.15007279,0.36991185,0.00000000
-1.33566783,0.62915146,0.19624257,0.00043697,0.49991817,0.15413416,0.37552340,0.00000000
-1.32966483,0.64894636,0.20374979,0.00047720,0.52035315,0.15857500,0.38061019,0.00000000
-1.32366183,0.66906174,0.21123614,0.00051871,0.54025292,0.16337864,0.38524432,0.00000000
-1.31765883,0.68941695,0.21862663,0.00056108,0.55945535,0.16852391,0.38950936,0.00000000
-1.31165583,0.70992225,0.22584255,0.00060386,0.57779691,0.17398552,0.39349804,0.00000000
-1.30565283,0.73047895,0.23280222,0.00064651,0.59511354,0.17973468,0.39730940,0.00000000
-1.29964982,0.75098007,0.23942186,0.00068848,0.61124196,0.18573988,0.40104565,0.00000000
-1.29364682,0.77131162,0.24561678,0.00072915,0.62602158,0.19196788,0.40480876,0.00000000
-1.28764382,0.79135447,0.25130283,0.00076791,0.63929714,0.19838477,0.40869690,0.00000000
-1.28164082,0.81098695,0.25639823,0.00080413,0.65092208,0.20495727,0.41280093,0.00000000
-1.27563782,0.83008807,0.26082563,0.00083721,0.66076258,0.21165396,0.41720109,0.00000000
-1.26963482,0.84854133,0.26451435,0.00086657,0.66870218,0.21844669,0.42196406,0.00000000
-1.26363182,0.86623899,0.26740288,0.00089168,0.67464673,0.22531183,0.42714063,0.00000000
-1.25762881,0.88308662,0.26944131,0.00091208,0.67852953,0.23223146,0.43276401,0.00000000
-1.25162581,0.89900766,0.27059367,0.00092740,0.68031613,0.23919447,0.43884899,0.00000000
-1.24562281,0.91394789,0.27084007,0.00093735,0.68000866,0.24619726,0.44539198,0.00000000
-1.23961981,0.92787933,0.27017838,0.00094179,0.67764921,0.25324430,0.45237193,0.00000000
-1.23361681,0.94080344,0.26862545,0.00094065,0.67332193,0.26034822,0.45975217,0.00000000
-1.22761381,0.95275330,0.26621764,0.00093400,0.66715376,0.26752949,0.46748292,0.00000000
-1.22161081,0.96379455,0.26301073,0.00092204,0.65931329,0.27481569,0.47550444,0.00000000
-1.21560780,0.97402490,0.25907896,0.00090508,0.65000800,0.28224022,0.48375053,0.00000000
-1.20960480,0.98357204,0.25451347,0.00088353,0.63947960,0.28984069,0.49215223,0.00000000
-1.20360180,0.99259003,0.24941995,0.00085790,0.62799780,0.29765668,0.50064134,0.00000000
-1.19759880,1.00125410,0.24391574,0.00082880,0.61585261,0.30572733,0.50915358,0.00000000
-1.19159580,1.00975413,0.23812641,0.00079688,0.60334562,0.31408851,0.51763114,0.00000000
-1.18559280,1.01828689,0.23218213,0.00076284,0.59078051,0.32276985,0.52602445,0.00000000
-1.17958979,1.02704749,0.22621380,0.00072742,0.57845338,0.33179178,0.53429292,0.00000000
-1.17358679,1.03622036,0.22034931,0.00069136,0.56664335,0.34116263,0.54240474,0.00000000
-1.16758379,1.04597016,0.21470997,0.00065537,0.55560378,0.35087605,0.55033555,0.00000000
-1.16158079,1.05643317,0.20940740,0.00062017,0.54555474,0.36090876,0.55806630,0.00000000
-1.15557779,1.06770950,0.20454089,0.00058638,0.53667688,0.37121904,0.56558025,0.00000000
-1.14957479,1.07985667,0.20019542,0.00055459,0.52910712,0.38174578,0.57285946,0.00000000
-1.14357179,1.09288475,0.19644039,0.00052531,0.52293627,0.39240837,0.57988101,0.00000000
-1.13756878,1.10675359,0.19332903,0.00049898,0.51820865,0.40310754,0.58661334,0.00000000
-1.13156578,1.12137218,0.19089848,0.00047594,0.51492369,0.41372699,0.59301292,0.00000000
-1.12556278,1.13660025,0.18917056,0.00045644,0.51303927,0.42413596,0.59902165,0.00000000
-1.11955978,1.15225212,0.18815297,0.00044063,0.51247662,0.43419250,0.60456529,0.00000000
-1.11355678,1.16810265,0.18784098,0.00042861,0.51312652,0.44374755,0.60955304,0.00000000
-1.10755378,1.18389502,0.18821932,0.00042036,0.51485622,0.45264941,0.61387848,0.00000000
-1.10155078,1.19934997,0.18926421,0.00041580,0.51751695,0.46074858,0.61742191,0.00000000
-1.09554777,1.21417609,0.19094538,0.00041477,0.52095141,0.46790271,0.62005405,0.00000000
-1.08954477,1.22808066,0.19322794,0.00041706,0.52500094,0.47398142,0.62164091,0.00000000
-1.08354177,1.24078055,0.19607397,0.00042241,0.52951212,0.47887073,0.62204967,0.00000000
-1.07753877,1.25201266,0.19944387,0.00043050,0.53434241,0.48247704,0.62115523,0.00000000
-1.07153577,1.26154341,0.20329726,0.00044099,0.53936471,0.48473024,0.61884703,0.00000000
-1.06553277,1.26917693,0.20759354,0.00045350,0.54447069,0.48558607,0.61503583,0.00000000
-1.05952976,1.27476160,0.21229214,0.00046764,0.54957290,0.48502740,0.60966006,0.00000000
-1.05352676,1.27819465,0.21735243,0.00048303,0.55460570,0.48306460,0.60269119,0.00000000
-1.04752376,1.27942487,0.22273340,0.00049925,0.55952508,0.47973485,0.59413805,0.00000000
-1.04152076,1.27845323,0.22839328,0.00051591,0.56430755,0.47510054,0.58404964,0.00000000
-1.03551776,1.27533165,0.23428904,0.00053264,0.56894836,0.46924686,0.57251625,0.00000000
-1.02951476,1.27016010,0.24037607,0.00054906,0.57345917,0.46227874,0.55966889,0.00000000
-1.02351176,1.26308220,0.24660792,0.00056483,0.57786553,0.45431724,0.54567694,0.00000000
-1.01750875,1.25427974,0.25293640,0.00057963,0.58220426,0.44549570,0.53074417,0.00000000
-1.01150575,1.24396653,0.25931186,0.00059318,0.58652101,0.43595577,0.51510324,0.00000000
-1.00550275,1.23238171,0.26568393,0.00060524,0.59086810,0.42584356,0.49900897,0.00000000
-0.99949975,1.21978310,0.27200251,0.00061559,0.59530281,0.41530599,0.48273073,0.00000000
-0.99349675,1.20644080,0.27821910,0.00062407,0.59988619,0.40448755,0.46654422,0.00000000
-0.98749375,1.19263122,0.28428841,0.00063056,0.60468233,0.39352759,0.45072313,0.00000000
-0.98149075,1.17863183,0.29017013,0.00063497,0.60975812,0.38255808,0.43553088,0.00000000
-0.97548774,1.16471669,0.29583079,0.00063728,0.61518351,0.37170207,0.42121300,0.00000000
-0.96948474,1.15115273,0.30124560,0.00063752,0.62103202,0.36107256,0.40799027,0.00000000
-0.96348174,1.13819687,0.30640016,0.00063573,0.62738153,0.35077195,0.39605300,0.00000000
-0.95747874,1.12609375,0.31129187,0.00063204,0.63431507,0.34089195,0.38555663,0.00000000
-0.95147574,1.11507407,0.31593109,0.00062658,0.64192162,0.33151373,0.37661871,0.00000000
-0.94547274,1.10535316,0.32034166,0.00061956,0.65029661,0.32270832,0.36931740,0.00000000
-0.93946973,1.09712987,0.32456112,0.00061120,0.65954219,0.31453716,0.36369144,0.00000000
-0.93346673,1.09058529,0.32864010,0.00060173,0.66976699,0.30705256,0.35974144,0.00000000
-0.92746373,1.08588145,0.33264136,0.00059144,0.68108537,0.30029816,0.35743251,0.00000000
-0.92146073,1.08315955,0.33663808,0.00058059,0.69361613,0.29430918,0.35669786,0.00000000
-0.91545773,1.08253799,0.34071170,0.00056949,0.70748061,0.28911250,0.35744326,0.00000000
-0.90945473,1.08410990,0.34494926,0.00055840,0.72280033,0.28472649,0.35955216,0.00000000
-0.90345173,1.08794043,0.34944041,0.00054761,0.73969413,0.28116068,0.36289103,0.00000000
-0.89744872,1.09406379,0.35427423,0.00053736,0.75827489,0.27841526,0.36731494,0.00000000
